,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,1.0,0-1-1-1-82-36
515,sequence_19402,43.0,sequence_19347,58.9,1.0,0-1-1-1-82-36
775,sequence_20054,49.0,sequence_19347,58.9,1.0,0-1-1-1-82-36
95,sequence_53082,55.0,sequence_19511,62.4,1.0,0-1-1-1-130-28
355,sequence_19402,43.0,sequence_19511,62.4,1.0,0-1-1-1-130-28
615,sequence_20054,49.0,sequence_19511,62.4,1.0,0-1-1-1-130-28
112,sequence_53082,55.0,sequence_19445,45.5,1.0,0-1-1-1-214-17
372,sequence_19402,43.0,sequence_19445,45.5,1.0,0-1-1-1-214-17
632,sequence_20054,49.0,sequence_19445,45.5,1.0,0-1-1-1-214-17
228,sequence_53082,55.0,sequence_19351,60.9,1.0,0-1-1-1-80-28
488,sequence_19402,43.0,sequence_19351,60.9,1.0,0-1-1-1-80-28
748,sequence_20054,49.0,sequence_19351,60.9,1.0,0-1-1-1-80-28
96,sequence_53082,55.0,sequence_53065,44.8,1.0,0-0-0-0-43-14
356,sequence_19402,43.0,sequence_53065,44.8,1.0,0-0-0-0-43-14
616,sequence_20054,49.0,sequence_53065,44.8,1.0,0-0-0-0-43-14
153,sequence_53082,55.0,sequence_19426,56.3,1.0,0-0-0-0-88-32
413,sequence_19402,43.0,sequence_19426,56.3,1.0,0-0-0-0-88-32
673,sequence_20054,49.0,sequence_19426,56.3,1.0,0-0-0-0-88-32
235,sequence_53082,55.0,sequence_19517,61.6,1.0,0-0-0-0-129-30
495,sequence_19402,43.0,sequence_19517,61.6,1.0,0-0-0-0-129-30
755,sequence_20054,49.0,sequence_19517,61.6,1.0,0-0-0-0-129-30
70,sequence_53082,55.0,sequence_19410,49.9,1.0,0-0-0-0-21-9
330,sequence_19402,43.0,sequence_19410,49.9,1.0,0-0-0-0-21-9
590,sequence_20054,49.0,sequence_19410,49.9,1.0,0-0-0-0-21-9
21,sequence_53082,55.0,sequence_19447,51.0,1.0,0-0-0-0-105-9
281,sequence_19402,43.0,sequence_19447,51.0,1.0,0-0-0-0-105-9
541,sequence_20054,49.0,sequence_19447,51.0,1.0,0-0-0-0-105-9
57,sequence_53082,55.0,sequence_20040,47.2,1.0,0-0-0-0-154-10
317,sequence_19402,43.0,sequence_20040,47.2,1.0,0-0-0-0-154-10
577,sequence_20054,49.0,sequence_20040,47.2,1.0,0-0-0-0-154-10
67,sequence_53082,55.0,sequence_19526,49.3,1.0,0-0-0-0-239-23
327,sequence_19402,43.0,sequence_19526,49.3,1.0,0-0-0-0-239-23
587,sequence_20054,49.0,sequence_19526,49.3,1.0,0-0-0-0-239-23
158,sequence_53082,55.0,sequence_19437,46.7,1.0,0-0-0-0-222-12
418,sequence_19402,43.0,sequence_19437,46.7,1.0,0-0-0-0-222-12
678,sequence_20054,49.0,sequence_19437,46.7,1.0,0-0-0-0-222-12
152,sequence_53082,55.0,sequence_19529,48.8,1.0,0-0-0-0-250-21
412,sequence_19402,43.0,sequence_19529,48.8,1.0,0-0-0-0-250-21
672,sequence_20054,49.0,sequence_19529,48.8,1.0,0-0-0-0-250-21
199,sequence_53082,55.0,sequence_19470,61.0,1.0,0-0-0-0-110-30
459,sequence_19402,43.0,sequence_19470,61.0,1.0,0-0-0-0-110-30
719,sequence_20054,49.0,sequence_19470,61.0,1.0,0-0-0-0-110-30
223,sequence_53082,55.0,sequence_19472,59.9,1.0,0-0-0-0-190-2
483,sequence_19402,43.0,sequence_19472,59.9,1.0,0-0-0-0-190-2
743,sequence_20054,49.0,sequence_19472,59.9,1.0,0-0-0-0-190-2
113,sequence_53082,55.0,sequence_19403,50.9,1.0,0-1-1-1-179-28
373,sequence_19402,43.0,sequence_19403,50.9,1.0,0-1-1-1-179-28
633,sequence_20054,49.0,sequence_19403,50.9,1.0,0-1-1-1-179-28
85,sequence_53082,55.0,sequence_20062,57.9,1.0,0-0-0-0-49-29
345,sequence_19402,43.0,sequence_20062,57.9,1.0,0-0-0-0-49-29
605,sequence_20054,49.0,sequence_20062,57.9,1.0,0-0-0-0-49-29
125,sequence_53082,55.0,sequence_19429,50.9,1.0,0-1-1-1-242-17
385,sequence_19402,43.0,sequence_19429,50.9,1.0,0-1-1-1-242-17
645,sequence_20054,49.0,sequence_19429,50.9,1.0,0-1-1-1-242-17
171,sequence_53082,55.0,sequence_19524,46.4,1.0,0-0-0-0-240-5
431,sequence_19402,43.0,sequence_19524,46.4,1.0,0-0-0-0-240-5
691,sequence_20054,49.0,sequence_19524,46.4,1.0,0-0-0-0-240-5
208,sequence_53082,55.0,sequence_19459,59.2,1.0,0-1-1-1-152-28
468,sequence_19402,43.0,sequence_19459,59.2,1.0,0-1-1-1-152-28
728,sequence_20054,49.0,sequence_19459,59.2,1.0,0-1-1-1-152-28
227,sequence_53082,55.0,sequence_19478,60.1,1.0,0-0-0-0-9-33
487,sequence_19402,43.0,sequence_19478,60.1,1.0,0-0-0-0-9-33
747,sequence_20054,49.0,sequence_19478,60.1,1.0,0-0-0-0-9-33
131,sequence_53082,55.0,sequence_19467,64.4,1.0,0-0-0-0-125-32
391,sequence_19402,43.0,sequence_19467,64.4,1.0,0-0-0-0-125-32
651,sequence_20054,49.0,sequence_19467,64.4,1.0,0-0-0-0-125-32
100,sequence_53082,55.0,sequence_20057,51.9,1.0,0-0-0-0-153-19
360,sequence_19402,43.0,sequence_20057,51.9,1.0,0-0-0-0-153-19
620,sequence_20054,49.0,sequence_20057,51.9,1.0,0-0-0-0-153-19
59,sequence_53082,55.0,sequence_19432,51.0,1.0,0-0-0-0-210-1
319,sequence_19402,43.0,sequence_19432,51.0,1.0,0-0-0-0-210-1
579,sequence_20054,49.0,sequence_19432,51.0,1.0,0-0-0-0-210-1
16,sequence_53082,55.0,sequence_53062,49.1,1.0,0-1-1-1-74-37
276,sequence_19402,43.0,sequence_53062,49.1,1.0,0-1-1-1-74-37
536,sequence_20054,49.0,sequence_53062,49.1,1.0,0-1-1-1-74-37
220,sequence_53082,55.0,sequence_19353,64.3,1.0,0-0-0-0-54-32
480,sequence_19402,43.0,sequence_19353,64.3,1.0,0-0-0-0-54-32
740,sequence_20054,49.0,sequence_19353,64.3,1.0,0-0-0-0-54-32
89,sequence_53082,55.0,sequence_19422,46.6,1.0,0-0-0-0-235-21
349,sequence_19402,43.0,sequence_19422,46.6,1.0,0-0-0-0-235-21
609,sequence_20054,49.0,sequence_19422,46.6,1.0,0-0-0-0-235-21
82,sequence_53082,55.0,sequence_19378,52.4,1.0,0-0-0-0-175-12
342,sequence_19402,43.0,sequence_19378,52.4,1.0,0-0-0-0-175-12
602,sequence_20054,49.0,sequence_19378,52.4,1.0,0-0-0-0-175-12
189,sequence_53082,55.0,sequence_19452,44.2,1.0,0-0-0-0-251-26
449,sequence_19402,43.0,sequence_19452,44.2,1.0,0-0-0-0-251-26
709,sequence_20054,49.0,sequence_19452,44.2,1.0,0-0-0-0-251-26
19,sequence_53082,55.0,sequence_19417,47.9,1.0,0-0-0-0-223-5
279,sequence_19402,43.0,sequence_19417,47.9,1.0,0-0-0-0-223-5
539,sequence_20054,49.0,sequence_19417,47.9,1.0,0-0-0-0-223-5
48,sequence_53082,55.0,sequence_19497,54.9,1.0,0-0-0-0-56-30
308,sequence_19402,43.0,sequence_19497,54.9,1.0,0-0-0-0-56-30
568,sequence_20054,49.0,sequence_19497,54.9,1.0,0-0-0-0-56-30
93,sequence_53082,55.0,sequence_19488,51.3,1.0,0-0-0-0-231-11
353,sequence_19402,43.0,sequence_19488,51.3,1.0,0-0-0-0-231-11
613,sequence_20054,49.0,sequence_19488,51.3,1.0,0-0-0-0-231-11
258,sequence_53082,55.0,sequence_19380,48.1,1.0,0-1-1-1-51-37
518,sequence_19402,43.0,sequence_19380,48.1,1.0,0-1-1-1-51-37
778,sequence_20054,49.0,sequence_19380,48.1,1.0,0-1-1-1-51-37
2,sequence_53082,55.0,sequence_20048,39.8,1.0,0-0-0-0-200-5
262,sequence_19402,43.0,sequence_20048,39.8,1.0,0-0-0-0-200-5
522,sequence_20054,49.0,sequence_20048,39.8,1.0,0-0-0-0-200-5
0,sequence_53082,55.0,sequence_19402,43.0,1.0,0-0-0-0-187-16
521,sequence_20054,49.0,sequence_19402,43.0,1.0,0-0-0-0-187-16
122,sequence_53082,55.0,sequence_20073,51.0,1.0,0-0-0-0-109-19
382,sequence_19402,43.0,sequence_20073,51.0,1.0,0-0-0-0-109-19
642,sequence_20054,49.0,sequence_20073,51.0,1.0,0-0-0-0-109-19
195,sequence_53082,55.0,sequence_19424,50.9,1.0,0-0-0-0-135-9
455,sequence_19402,43.0,sequence_19424,50.9,1.0,0-0-0-0-135-9
715,sequence_20054,49.0,sequence_19424,50.9,1.0,0-0-0-0-135-9
170,sequence_53082,55.0,sequence_20066,49.9,1.0,0-0-0-0-186-10
430,sequence_19402,43.0,sequence_20066,49.9,1.0,0-0-0-0-186-10
690,sequence_20054,49.0,sequence_20066,49.9,1.0,0-0-0-0-186-10
45,sequence_53082,55.0,sequence_19446,39.5,1.0,0-0-0-0-249-13
305,sequence_19402,43.0,sequence_19446,39.5,1.0,0-0-0-0-249-13
565,sequence_20054,49.0,sequence_19446,39.5,1.0,0-0-0-0-249-13
250,sequence_53082,55.0,sequence_53098,42.0,1.0,0-0-0-0-60-35
510,sequence_19402,43.0,sequence_53098,42.0,1.0,0-0-0-0-60-35
770,sequence_20054,49.0,sequence_53098,42.0,1.0,0-0-0-0-60-35
13,sequence_53082,55.0,sequence_19523,50.8,1.0,0-0-0-0-212-1
273,sequence_19402,43.0,sequence_19523,50.8,1.0,0-0-0-0-212-1
533,sequence_20054,49.0,sequence_19523,50.8,1.0,0-0-0-0-212-1
241,sequence_53082,55.0,sequence_53083,51.0,1.0,0-1-1-1-15-0
501,sequence_19402,43.0,sequence_53083,51.0,1.0,0-1-1-1-15-0
761,sequence_20054,49.0,sequence_53083,51.0,1.0,0-1-1-1-15-0
103,sequence_53082,55.0,sequence_19389,44.0,1.0,0-0-0-0-221-5
363,sequence_19402,43.0,sequence_19389,44.0,1.0,0-0-0-0-221-5
623,sequence_20054,49.0,sequence_19389,44.0,1.0,0-0-0-0-221-5
212,sequence_53082,55.0,sequence_19480,62.8,1.0,0-0-0-0-120-30
472,sequence_19402,43.0,sequence_19480,62.8,1.0,0-0-0-0-120-30
732,sequence_20054,49.0,sequence_19480,62.8,1.0,0-0-0-0-120-30
164,sequence_53082,55.0,sequence_19489,49.1,1.0,0-0-0-0-201-1
424,sequence_19402,43.0,sequence_19489,49.1,1.0,0-0-0-0-201-1
684,sequence_20054,49.0,sequence_19489,49.1,1.0,0-0-0-0-201-1
78,sequence_53082,55.0,sequence_20051,42.5,1.0,0-0-0-0-215-5
338,sequence_19402,43.0,sequence_20051,42.5,1.0,0-0-0-0-215-5
598,sequence_20054,49.0,sequence_20051,42.5,1.0,0-0-0-0-215-5
242,sequence_53082,55.0,sequence_53088,48.0,1.0,0-0-0-0-85-35
502,sequence_19402,43.0,sequence_53088,48.0,1.0,0-0-0-0-85-35
762,sequence_20054,49.0,sequence_53088,48.0,1.0,0-0-0-0-85-35
91,sequence_53082,55.0,sequence_19431,50.5,1.0,0-0-0-0-197-20
351,sequence_19402,43.0,sequence_19431,50.5,1.0,0-0-0-0-197-20
611,sequence_20054,49.0,sequence_19431,50.5,1.0,0-0-0-0-197-20
182,sequence_53082,55.0,sequence_20053,54.7,1.0,0-0-0-0-122-34
442,sequence_19402,43.0,sequence_20053,54.7,1.0,0-0-0-0-122-34
702,sequence_20054,49.0,sequence_20053,54.7,1.0,0-0-0-0-122-34
114,sequence_53082,55.0,sequence_19428,49.3,1.0,0-0-0-0-81-25
374,sequence_19402,43.0,sequence_19428,49.3,1.0,0-0-0-0-81-25
634,sequence_20054,49.0,sequence_19428,49.3,1.0,0-0-0-0-81-25
22,sequence_53082,55.0,sequence_53079,47.8,1.0,0-0-0-0-236-21
282,sequence_19402,43.0,sequence_53079,47.8,1.0,0-0-0-0-236-21
542,sequence_20054,49.0,sequence_53079,47.8,1.0,0-0-0-0-236-21
72,sequence_53082,55.0,sequence_19439,49.5,1.0,0-0-0-0-147-26
332,sequence_19402,43.0,sequence_19439,49.5,1.0,0-0-0-0-147-26
592,sequence_20054,49.0,sequence_19439,49.5,1.0,0-0-0-0-147-26
49,sequence_53082,55.0,sequence_19490,52.9,1.0,0-0-0-0-259-21
309,sequence_19402,43.0,sequence_19490,52.9,1.0,0-0-0-0-259-21
569,sequence_20054,49.0,sequence_19490,52.9,1.0,0-0-0-0-259-21
166,sequence_53082,55.0,sequence_19408,51.1,1.0,0-0-0-0-103-22
426,sequence_19402,43.0,sequence_19408,51.1,1.0,0-0-0-0-103-22
686,sequence_20054,49.0,sequence_19408,51.1,1.0,0-0-0-0-103-22
126,sequence_53082,55.0,sequence_19416,49.4,1.0,0-0-0-0-176-9
386,sequence_19402,43.0,sequence_19416,49.4,1.0,0-0-0-0-176-9
646,sequence_20054,49.0,sequence_19416,49.4,1.0,0-0-0-0-176-9
30,sequence_53082,55.0,sequence_19430,45.7,1.0,0-0-0-0-255-26
290,sequence_19402,43.0,sequence_19430,45.7,1.0,0-0-0-0-255-26
550,sequence_20054,49.0,sequence_19430,45.7,1.0,0-0-0-0-255-26
194,sequence_53082,55.0,sequence_19398,46.2,1.0,0-0-0-0-224-21
454,sequence_19402,43.0,sequence_19398,46.2,1.0,0-0-0-0-224-21
714,sequence_20054,49.0,sequence_19398,46.2,1.0,0-0-0-0-224-21
204,sequence_53082,55.0,sequence_19360,63.5,1.0,0-0-0-0-62-34
464,sequence_19402,43.0,sequence_19360,63.5,1.0,0-0-0-0-62-34
724,sequence_20054,49.0,sequence_19360,63.5,1.0,0-0-0-0-62-34
1,sequence_53082,55.0,sequence_20054,49.0,1.0,0-0-0-0-226-10
261,sequence_19402,43.0,sequence_20054,49.0,1.0,0-0-0-0-226-10
145,sequence_53082,55.0,sequence_19469,50.5,1.0,0-0-0-0-104-15
405,sequence_19402,43.0,sequence_19469,50.5,1.0,0-0-0-0-104-15
665,sequence_20054,49.0,sequence_19469,50.5,1.0,0-0-0-0-104-15
253,sequence_53082,55.0,sequence_53099,53.0,1.0,0-1-1-1-22-0
513,sequence_19402,43.0,sequence_53099,53.0,1.0,0-1-1-1-22-0
773,sequence_20054,49.0,sequence_53099,53.0,1.0,0-1-1-1-22-0
74,sequence_53082,55.0,sequence_19451,51.0,1.0,0-0-0-0-66-34
334,sequence_19402,43.0,sequence_19451,51.0,1.0,0-0-0-0-66-34
594,sequence_20054,49.0,sequence_19451,51.0,1.0,0-0-0-0-66-34
37,sequence_53082,55.0,sequence_19506,49.3,1.0,0-0-0-0-247-21
297,sequence_19402,43.0,sequence_19506,49.3,1.0,0-0-0-0-247-21
557,sequence_20054,49.0,sequence_19506,49.3,1.0,0-0-0-0-247-21
123,sequence_53082,55.0,sequence_19442,47.4,1.0,0-0-0-0-108-13
383,sequence_19402,43.0,sequence_19442,47.4,1.0,0-0-0-0-108-13
643,sequence_20054,49.0,sequence_19442,47.4,1.0,0-0-0-0-108-13
252,sequence_53082,55.0,sequence_53084,39.0,1.0,0-1-1-1-93-0
512,sequence_19402,43.0,sequence_53084,39.0,1.0,0-1-1-1-93-0
772,sequence_20054,49.0,sequence_53084,39.0,1.0,0-1-1-1-93-0
154,sequence_53082,55.0,sequence_19491,48.8,1.0,0-0-0-0-258-16
414,sequence_19402,43.0,sequence_19491,48.8,1.0,0-0-0-0-258-16
674,sequence_20054,49.0,sequence_19491,48.8,1.0,0-0-0-0-258-16
136,sequence_53082,55.0,sequence_53069,50.9,1.0,0-0-0-0-5-3
396,sequence_19402,43.0,sequence_53069,50.9,1.0,0-0-0-0-5-3
656,sequence_20054,49.0,sequence_53069,50.9,1.0,0-0-0-0-5-3
34,sequence_53082,55.0,sequence_20072,48.7,1.0,0-0-0-0-47-7
294,sequence_19402,43.0,sequence_20072,48.7,1.0,0-0-0-0-47-7
554,sequence_20054,49.0,sequence_20072,48.7,1.0,0-0-0-0-47-7
84,sequence_53082,55.0,sequence_19433,50.1,1.0,0-0-0-0-225-11
344,sequence_19402,43.0,sequence_19433,50.1,1.0,0-0-0-0-225-11
604,sequence_20054,49.0,sequence_19433,50.1,1.0,0-0-0-0-225-11
52,sequence_53082,55.0,sequence_19405,48.7,1.0,0-0-0-0-143-22
312,sequence_19402,43.0,sequence_19405,48.7,1.0,0-0-0-0-143-22
572,sequence_20054,49.0,sequence_19405,48.7,1.0,0-0-0-0-143-22
64,sequence_53082,55.0,sequence_19392,50.5,1.0,0-0-0-0-195-23
324,sequence_19402,43.0,sequence_19392,50.5,1.0,0-0-0-0-195-23
584,sequence_20054,49.0,sequence_19392,50.5,1.0,0-0-0-0-195-23
231,sequence_53082,55.0,sequence_19482,59.3,1.0,0-0-0-0-139-31
491,sequence_19402,43.0,sequence_19482,59.3,1.0,0-0-0-0-139-31
751,sequence_20054,49.0,sequence_19482,59.3,1.0,0-0-0-0-139-31
155,sequence_53082,55.0,sequence_19421,53.0,1.0,0-0-0-0-185-20
415,sequence_19402,43.0,sequence_19421,53.0,1.0,0-0-0-0-185-20
675,sequence_20054,49.0,sequence_19421,53.0,1.0,0-0-0-0-185-20
71,sequence_53082,55.0,sequence_19390,46.3,1.0,0-0-0-0-178-11
331,sequence_19402,43.0,sequence_19390,46.3,1.0,0-0-0-0-178-11
591,sequence_20054,49.0,sequence_19390,46.3,1.0,0-0-0-0-178-11
10,sequence_53082,55.0,sequence_19453,47.3,1.0,0-0-0-0-183-26
270,sequence_19402,43.0,sequence_19453,47.3,1.0,0-0-0-0-183-26
530,sequence_20054,49.0,sequence_19453,47.3,1.0,0-0-0-0-183-26
3,sequence_53082,55.0,sequence_20036,52.9,1.0,0-0-0-0-24-10
263,sequence_19402,43.0,sequence_20036,52.9,1.0,0-0-0-0-24-10
523,sequence_20054,49.0,sequence_20036,52.9,1.0,0-0-0-0-24-10
180,sequence_53082,55.0,sequence_53067,40.9,1.0,0-0-0-0-164-4
440,sequence_19402,43.0,sequence_53067,40.9,1.0,0-0-0-0-164-4
700,sequence_20054,49.0,sequence_53067,40.9,1.0,0-0-0-0-164-4
101,sequence_53082,55.0,sequence_19438,56.1,1.0,0-0-0-0-76-32
361,sequence_19402,43.0,sequence_19438,56.1,1.0,0-0-0-0-76-32
621,sequence_20054,49.0,sequence_19438,56.1,1.0,0-0-0-0-76-32
4,sequence_53082,55.0,sequence_19525,48.8,1.0,0-0-0-0-173-1
264,sequence_19402,43.0,sequence_19525,48.8,1.0,0-0-0-0-173-1
524,sequence_20054,49.0,sequence_19525,48.8,1.0,0-0-0-0-173-1
29,sequence_53082,55.0,sequence_53059,47.1,1.0,0-0-0-0-115-3
289,sequence_19402,43.0,sequence_53059,47.1,1.0,0-0-0-0-115-3
549,sequence_20054,49.0,sequence_53059,47.1,1.0,0-0-0-0-115-3
40,sequence_53082,55.0,sequence_19498,63.2,1.0,0-0-0-0-50-34
300,sequence_19402,43.0,sequence_19498,63.2,1.0,0-0-0-0-50-34
560,sequence_20054,49.0,sequence_19498,63.2,1.0,0-0-0-0-50-34
56,sequence_53082,55.0,sequence_19354,60.0,1.0,0-0-0-0-68-9
316,sequence_19402,43.0,sequence_19354,60.0,1.0,0-0-0-0-68-9
576,sequence_20054,49.0,sequence_19354,60.0,1.0,0-0-0-0-68-9
148,sequence_53082,55.0,sequence_19457,43.6,1.0,0-0-0-0-198-20
408,sequence_19402,43.0,sequence_19457,43.6,1.0,0-0-0-0-198-20
668,sequence_20054,49.0,sequence_19457,43.6,1.0,0-0-0-0-198-20
168,sequence_53082,55.0,sequence_19372,49.2,1.0,0-0-0-0-230-23
428,sequence_19402,43.0,sequence_19372,49.2,1.0,0-0-0-0-230-23
688,sequence_20054,49.0,sequence_19372,49.2,1.0,0-0-0-0-230-23
190,sequence_53082,55.0,sequence_19407,49.2,1.0,0-0-0-0-10-25
450,sequence_19402,43.0,sequence_19407,49.2,1.0,0-0-0-0-10-25
710,sequence_20054,49.0,sequence_19407,49.2,1.0,0-0-0-0-10-25
201,sequence_53082,55.0,sequence_19366,60.0,1.0,0-0-0-0-79-30
461,sequence_19402,43.0,sequence_19366,60.0,1.0,0-0-0-0-79-30
721,sequence_20054,49.0,sequence_19366,60.0,1.0,0-0-0-0-79-30
196,sequence_53082,55.0,sequence_20037,57.8,1.0,0-0-0-0-48-34
456,sequence_19402,43.0,sequence_20037,57.8,1.0,0-0-0-0-48-34
716,sequence_20054,49.0,sequence_20037,57.8,1.0,0-0-0-0-48-34
