,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
39,sequence_53082,55.0,sequence_19530,45.6,1.0,0-0-0-0-246-16
299,sequence_19402,43.0,sequence_19530,45.6,1.0,0-0-0-0-246-16
559,sequence_20054,49.0,sequence_19530,45.6,1.0,0-0-0-0-246-16
179,sequence_53082,55.0,sequence_19456,48.0,1.0,0-0-0-0-229-20
439,sequence_19402,43.0,sequence_19456,48.0,1.0,0-0-0-0-229-20
699,sequence_20054,49.0,sequence_19456,48.0,1.0,0-0-0-0-229-20
47,sequence_53082,55.0,sequence_20043,46.6,1.0,0-1-1-1-58-24
307,sequence_19402,43.0,sequence_20043,46.6,1.0,0-1-1-1-58-24
567,sequence_20054,49.0,sequence_20043,46.6,1.0,0-1-1-1-58-24
185,sequence_53082,55.0,sequence_20047,49.9,1.0,0-0-0-0-4-34
445,sequence_19402,43.0,sequence_20047,49.9,1.0,0-0-0-0-4-34
705,sequence_20054,49.0,sequence_20047,49.9,1.0,0-0-0-0-4-34
135,sequence_53082,55.0,sequence_19435,51.4,1.0,0-0-0-0-241-20
395,sequence_19402,43.0,sequence_19435,51.4,1.0,0-0-0-0-241-20
655,sequence_20054,49.0,sequence_19435,51.4,1.0,0-0-0-0-241-20
42,sequence_53082,55.0,sequence_19386,50.7,1.0,0-0-0-0-134-2
302,sequence_19402,43.0,sequence_19386,50.7,1.0,0-0-0-0-134-2
562,sequence_20054,49.0,sequence_19386,50.7,1.0,0-0-0-0-134-2
238,sequence_53082,55.0,sequence_19411,58.0,1.0,0-0-0-0-39-34
498,sequence_19402,43.0,sequence_19411,58.0,1.0,0-0-0-0-39-34
758,sequence_20054,49.0,sequence_19411,58.0,1.0,0-0-0-0-39-34
200,sequence_53082,55.0,sequence_19364,57.1,1.0,0-0-0-0-2-33
460,sequence_19402,43.0,sequence_19364,57.1,1.0,0-0-0-0-2-33
720,sequence_20054,49.0,sequence_19364,57.1,1.0,0-0-0-0-2-33
142,sequence_53082,55.0,sequence_19387,47.7,1.0,0-0-0-0-0-18
402,sequence_19402,43.0,sequence_19387,47.7,1.0,0-0-0-0-0-18
662,sequence_20054,49.0,sequence_19387,47.7,1.0,0-0-0-0-0-18
210,sequence_53082,55.0,sequence_19465,62.9,1.0,0-0-0-0-94-32
470,sequence_19402,43.0,sequence_19465,62.9,1.0,0-0-0-0-94-32
730,sequence_20054,49.0,sequence_19465,62.9,1.0,0-0-0-0-94-32
90,sequence_53082,55.0,sequence_19495,58.9,1.0,0-0-0-0-196-1
350,sequence_19402,43.0,sequence_19495,58.9,1.0,0-0-0-0-196-1
610,sequence_20054,49.0,sequence_19495,58.9,1.0,0-0-0-0-196-1
117,sequence_53082,55.0,sequence_19521,53.0,1.0,0-1-1-1-206-6
377,sequence_19402,43.0,sequence_19521,53.0,1.0,0-1-1-1-206-6
637,sequence_20054,49.0,sequence_19521,53.0,1.0,0-1-1-1-206-6
107,sequence_53082,55.0,sequence_20076,55.7,1.0,0-0-0-0-59-7
367,sequence_19402,43.0,sequence_20076,55.7,1.0,0-0-0-0-59-7
627,sequence_20054,49.0,sequence_20076,55.7,1.0,0-0-0-0-59-7
111,sequence_53082,55.0,sequence_19492,58.5,1.0,0-0-0-0-177-30
371,sequence_19402,43.0,sequence_19492,58.5,1.0,0-0-0-0-177-30
631,sequence_20054,49.0,sequence_19492,58.5,1.0,0-0-0-0-177-30
186,sequence_53082,55.0,sequence_19528,47.1,1.0,0-0-0-0-218-21
446,sequence_19402,43.0,sequence_19528,47.1,1.0,0-0-0-0-218-21
706,sequence_20054,49.0,sequence_19528,47.1,1.0,0-0-0-0-218-21
211,sequence_53082,55.0,sequence_19476,62.2,1.0,0-0-0-0-127-31
471,sequence_19402,43.0,sequence_19476,62.2,1.0,0-0-0-0-127-31
731,sequence_20054,49.0,sequence_19476,62.2,1.0,0-0-0-0-127-31
86,sequence_53082,55.0,sequence_19393,53.7,1.0,0-0-0-0-156-34
346,sequence_19402,43.0,sequence_19393,53.7,1.0,0-0-0-0-156-34
606,sequence_20054,49.0,sequence_19393,53.7,1.0,0-0-0-0-156-34
214,sequence_53082,55.0,sequence_19464,62.2,1.0,0-0-0-0-149-30
474,sequence_19402,43.0,sequence_19464,62.2,1.0,0-0-0-0-149-30
734,sequence_20054,49.0,sequence_19464,62.2,1.0,0-0-0-0-149-30
62,sequence_53082,55.0,sequence_19505,42.4,1.0,0-0-0-0-181-5
322,sequence_19402,43.0,sequence_19505,42.4,1.0,0-0-0-0-181-5
582,sequence_20054,49.0,sequence_19505,42.4,1.0,0-0-0-0-181-5
144,sequence_53082,55.0,sequence_19448,46.3,1.0,0-0-0-0-124-13
404,sequence_19402,43.0,sequence_19448,46.3,1.0,0-0-0-0-124-13
664,sequence_20054,49.0,sequence_19448,46.3,1.0,0-0-0-0-124-13
218,sequence_53082,55.0,sequence_19471,60.0,1.0,0-0-0-0-55-29
478,sequence_19402,43.0,sequence_19471,60.0,1.0,0-0-0-0-55-29
738,sequence_20054,49.0,sequence_19471,60.0,1.0,0-0-0-0-55-29
38,sequence_53082,55.0,sequence_20064,47.3,1.0,0-1-1-1-254-27
298,sequence_19402,43.0,sequence_20064,47.3,1.0,0-1-1-1-254-27
558,sequence_20054,49.0,sequence_20064,47.3,1.0,0-1-1-1-254-27
256,sequence_53082,55.0,sequence_19379,50.3,1.0,0-1-1-1-31-36
516,sequence_19402,43.0,sequence_19379,50.3,1.0,0-1-1-1-31-36
776,sequence_20054,49.0,sequence_19379,50.3,1.0,0-1-1-1-31-36
115,sequence_53082,55.0,sequence_19377,50.3,1.0,0-0-0-0-243-16
375,sequence_19402,43.0,sequence_19377,50.3,1.0,0-0-0-0-243-16
635,sequence_20054,49.0,sequence_19377,50.3,1.0,0-0-0-0-243-16
257,sequence_53082,55.0,sequence_19348,46.7,1.0,0-1-1-1-126-37
517,sequence_19402,43.0,sequence_19348,46.7,1.0,0-1-1-1-126-37
777,sequence_20054,49.0,sequence_19348,46.7,1.0,0-1-1-1-126-37
66,sequence_53082,55.0,sequence_20056,56.9,1.0,0-1-1-1-100-28
326,sequence_19402,43.0,sequence_20056,56.9,1.0,0-1-1-1-100-28
586,sequence_20054,49.0,sequence_20056,56.9,1.0,0-1-1-1-100-28
121,sequence_53082,55.0,sequence_53080,50.4,1.0,0-0-0-0-8-3
381,sequence_19402,43.0,sequence_53080,50.4,1.0,0-0-0-0-8-3
641,sequence_20054,49.0,sequence_53080,50.4,1.0,0-0-0-0-8-3
32,sequence_53082,55.0,sequence_19369,47.9,1.0,0-1-1-1-157-6
292,sequence_19402,43.0,sequence_19369,47.9,1.0,0-1-1-1-157-6
552,sequence_20054,49.0,sequence_19369,47.9,1.0,0-1-1-1-157-6
106,sequence_53082,55.0,sequence_19420,40.6,1.0,0-0-0-0-98-12
366,sequence_19402,43.0,sequence_19420,40.6,1.0,0-0-0-0-98-12
626,sequence_20054,49.0,sequence_19420,40.6,1.0,0-0-0-0-98-12
162,sequence_53082,55.0,sequence_19395,49.7,1.0,0-0-0-0-119-23
422,sequence_19402,43.0,sequence_19395,49.7,1.0,0-0-0-0-119-23
682,sequence_20054,49.0,sequence_19395,49.7,1.0,0-0-0-0-119-23
181,sequence_53082,55.0,sequence_19502,59.9,1.0,0-0-0-0-65-30
441,sequence_19402,43.0,sequence_19502,59.9,1.0,0-0-0-0-65-30
701,sequence_20054,49.0,sequence_19502,59.9,1.0,0-0-0-0-65-30
55,sequence_53082,55.0,sequence_19409,51.1,1.0,0-0-0-0-67-11
315,sequence_19402,43.0,sequence_19409,51.1,1.0,0-0-0-0-67-11
575,sequence_20054,49.0,sequence_19409,51.1,1.0,0-0-0-0-67-11
160,sequence_53082,55.0,sequence_19501,57.2,1.0,0-0-0-0-29-25
420,sequence_19402,43.0,sequence_19501,57.2,1.0,0-0-0-0-29-25
680,sequence_20054,49.0,sequence_19501,57.2,1.0,0-0-0-0-29-25
75,sequence_53082,55.0,sequence_20041,48.5,1.0,0-0-0-0-191-12
335,sequence_19402,43.0,sequence_20041,48.5,1.0,0-0-0-0-191-12
595,sequence_20054,49.0,sequence_20041,48.5,1.0,0-0-0-0-191-12
87,sequence_53082,55.0,sequence_20065,46.5,1.0,0-0-0-0-182-10
347,sequence_19402,43.0,sequence_20065,46.5,1.0,0-0-0-0-182-10
607,sequence_20054,49.0,sequence_20065,46.5,1.0,0-0-0-0-182-10
119,sequence_53082,55.0,sequence_19412,55.3,1.0,0-0-0-0-46-18
379,sequence_19402,43.0,sequence_19412,55.3,1.0,0-0-0-0-46-18
639,sequence_20054,49.0,sequence_19412,55.3,1.0,0-0-0-0-46-18
7,sequence_53082,55.0,sequence_19477,61.5,1.0,0-0-0-0-112-18
267,sequence_19402,43.0,sequence_19477,61.5,1.0,0-0-0-0-112-18
527,sequence_20054,49.0,sequence_19477,61.5,1.0,0-0-0-0-112-18
33,sequence_53082,55.0,sequence_53064,48.4,1.0,0-0-0-0-53-4
293,sequence_19402,43.0,sequence_53064,48.4,1.0,0-0-0-0-53-4
553,sequence_20054,49.0,sequence_53064,48.4,1.0,0-0-0-0-53-4
133,sequence_53082,55.0,sequence_19396,43.1,1.0,0-0-0-0-63-12
393,sequence_19402,43.0,sequence_19396,43.1,1.0,0-0-0-0-63-12
653,sequence_20054,49.0,sequence_19396,43.1,1.0,0-0-0-0-63-12
177,sequence_53082,55.0,sequence_53073,53.8,1.0,0-0-0-0-37-3
437,sequence_19402,43.0,sequence_53073,53.8,1.0,0-0-0-0-37-3
697,sequence_20054,49.0,sequence_53073,53.8,1.0,0-0-0-0-37-3
169,sequence_53082,55.0,sequence_19507,46.0,1.0,0-0-0-0-227-23
429,sequence_19402,43.0,sequence_19507,46.0,1.0,0-0-0-0-227-23
689,sequence_20054,49.0,sequence_19507,46.0,1.0,0-0-0-0-227-23
221,sequence_53082,55.0,sequence_19461,61.2,1.0,0-1-1-1-168-28
481,sequence_19402,43.0,sequence_19461,61.2,1.0,0-1-1-1-168-28
741,sequence_20054,49.0,sequence_19461,61.2,1.0,0-1-1-1-168-28
167,sequence_53082,55.0,sequence_53076,46.3,1.0,0-1-1-1-211-28
427,sequence_19402,43.0,sequence_53076,46.3,1.0,0-1-1-1-211-28
687,sequence_20054,49.0,sequence_53076,46.3,1.0,0-1-1-1-211-28
31,sequence_53082,55.0,sequence_20052,42.9,1.0,0-0-0-0-141-10
291,sequence_19402,43.0,sequence_20052,42.9,1.0,0-0-0-0-141-10
551,sequence_20054,49.0,sequence_20052,42.9,1.0,0-0-0-0-141-10
23,sequence_53082,55.0,sequence_20042,49.4,1.0,0-0-0-0-194-8
283,sequence_19402,43.0,sequence_20042,49.4,1.0,0-0-0-0-194-8
543,sequence_20054,49.0,sequence_20042,49.4,1.0,0-0-0-0-194-8
165,sequence_53082,55.0,sequence_19440,48.5,1.0,0-0-0-0-146-22
425,sequence_19402,43.0,sequence_19440,48.5,1.0,0-0-0-0-146-22
685,sequence_20054,49.0,sequence_19440,48.5,1.0,0-0-0-0-146-22
109,sequence_53082,55.0,sequence_19399,47.5,1.0,0-0-0-0-216-16
369,sequence_19402,43.0,sequence_19399,47.5,1.0,0-0-0-0-216-16
629,sequence_20054,49.0,sequence_19399,47.5,1.0,0-0-0-0-216-16
46,sequence_53082,55.0,sequence_20063,48.9,1.0,0-0-0-0-169-19
306,sequence_19402,43.0,sequence_20063,48.9,1.0,0-0-0-0-169-19
566,sequence_20054,49.0,sequence_20063,48.9,1.0,0-0-0-0-169-19
92,sequence_53082,55.0,sequence_20058,54.9,1.0,0-0-0-0-180-19
352,sequence_19402,43.0,sequence_20058,54.9,1.0,0-0-0-0-180-19
612,sequence_20054,49.0,sequence_20058,54.9,1.0,0-0-0-0-180-19
213,sequence_53082,55.0,sequence_19463,62.7,1.0,0-1-1-1-121-28
473,sequence_19402,43.0,sequence_19463,62.7,1.0,0-1-1-1-121-28
733,sequence_20054,49.0,sequence_19463,62.7,1.0,0-1-1-1-121-28
130,sequence_53082,55.0,sequence_20059,52.3,1.0,0-0-0-0-95-7
390,sequence_19402,43.0,sequence_20059,52.3,1.0,0-0-0-0-95-7
650,sequence_20054,49.0,sequence_20059,52.3,1.0,0-0-0-0-95-7
97,sequence_53082,55.0,sequence_53074,48.3,1.0,0-0-0-0-12-3
357,sequence_19402,43.0,sequence_53074,48.3,1.0,0-0-0-0-12-3
617,sequence_20054,49.0,sequence_53074,48.3,1.0,0-0-0-0-12-3
27,sequence_53082,55.0,sequence_53085,51.2,1.0,0-0-0-0-78-31
287,sequence_19402,43.0,sequence_53085,51.2,1.0,0-0-0-0-78-31
547,sequence_20054,49.0,sequence_53085,51.2,1.0,0-0-0-0-78-31
28,sequence_53082,55.0,sequence_19509,50.6,1.0,0-0-0-0-159-1
288,sequence_19402,43.0,sequence_19509,50.6,1.0,0-0-0-0-159-1
548,sequence_20054,49.0,sequence_19509,50.6,1.0,0-0-0-0-159-1
25,sequence_53082,55.0,sequence_19425,56.9,1.0,0-0-0-0-87-25
285,sequence_19402,43.0,sequence_19425,56.9,1.0,0-0-0-0-87-25
545,sequence_20054,49.0,sequence_19425,56.9,1.0,0-0-0-0-87-25
9,sequence_53082,55.0,sequence_19500,51.2,1.0,0-0-0-0-75-15
269,sequence_19402,43.0,sequence_19500,51.2,1.0,0-0-0-0-75-15
529,sequence_20054,49.0,sequence_19500,51.2,1.0,0-0-0-0-75-15
178,sequence_53082,55.0,sequence_20034,52.0,1.0,0-1-1-1-111-24
438,sequence_19402,43.0,sequence_20034,52.0,1.0,0-1-1-1-111-24
698,sequence_20054,49.0,sequence_20034,52.0,1.0,0-1-1-1-111-24
236,sequence_53082,55.0,sequence_19520,58.7,1.0,0-0-0-0-41-29
496,sequence_19402,43.0,sequence_19520,58.7,1.0,0-0-0-0-41-29
756,sequence_20054,49.0,sequence_19520,58.7,1.0,0-0-0-0-41-29
105,sequence_53082,55.0,sequence_20068,50.6,1.0,0-0-0-0-13-10
365,sequence_19402,43.0,sequence_20068,50.6,1.0,0-0-0-0-13-10
625,sequence_20054,49.0,sequence_20068,50.6,1.0,0-0-0-0-13-10
143,sequence_53082,55.0,sequence_53061,50.6,1.0,0-1-1-1-18-28
403,sequence_19402,43.0,sequence_53061,50.6,1.0,0-1-1-1-18-28
663,sequence_20054,49.0,sequence_53061,50.6,1.0,0-1-1-1-18-28
140,sequence_53082,55.0,sequence_19516,51.9,1.0,0-0-0-0-3-33
400,sequence_19402,43.0,sequence_19516,51.9,1.0,0-0-0-0-3-33
660,sequence_20054,49.0,sequence_19516,51.9,1.0,0-0-0-0-3-33
225,sequence_53082,55.0,sequence_19362,61.0,1.0,0-0-0-0-84-18
485,sequence_19402,43.0,sequence_19362,61.0,1.0,0-0-0-0-84-18
745,sequence_20054,49.0,sequence_19362,61.0,1.0,0-0-0-0-84-18
15,sequence_53082,55.0,sequence_20069,53.4,1.0,0-0-0-0-148-19
275,sequence_19402,43.0,sequence_20069,53.4,1.0,0-0-0-0-148-19
535,sequence_20054,49.0,sequence_20069,53.4,1.0,0-0-0-0-148-19
146,sequence_53082,55.0,sequence_19449,54.3,1.0,0-0-0-0-102-34
406,sequence_19402,43.0,sequence_19449,54.3,1.0,0-0-0-0-102-34
666,sequence_20054,49.0,sequence_19449,54.3,1.0,0-0-0-0-102-34
229,sequence_53082,55.0,sequence_19460,61.0,1.0,0-1-1-1-203-27
489,sequence_19402,43.0,sequence_19460,61.0,1.0,0-1-1-1-203-27
749,sequence_20054,49.0,sequence_19460,61.0,1.0,0-1-1-1-203-27
193,sequence_53082,55.0,sequence_19487,55.9,1.0,0-0-0-0-237-11
453,sequence_19402,43.0,sequence_19487,55.9,1.0,0-0-0-0-237-11
713,sequence_20054,49.0,sequence_19487,55.9,1.0,0-0-0-0-237-11
176,sequence_53082,55.0,sequence_19484,52.0,1.0,0-1-1-1-260-28
436,sequence_19402,43.0,sequence_19484,52.0,1.0,0-1-1-1-260-28
696,sequence_20054,49.0,sequence_19484,52.0,1.0,0-1-1-1-260-28
98,sequence_53082,55.0,sequence_20050,47.9,1.0,0-0-0-0-90-22
358,sequence_19402,43.0,sequence_20050,47.9,1.0,0-0-0-0-90-22
618,sequence_20054,49.0,sequence_20050,47.9,1.0,0-0-0-0-90-22
157,sequence_53082,55.0,sequence_19368,56.2,1.0,0-0-0-0-38-18
417,sequence_19402,43.0,sequence_19368,56.2,1.0,0-0-0-0-38-18
677,sequence_20054,49.0,sequence_19368,56.2,1.0,0-0-0-0-38-18
187,sequence_53082,55.0,sequence_19455,44.5,1.0,0-0-0-0-252-26
447,sequence_19402,43.0,sequence_19455,44.5,1.0,0-0-0-0-252-26
707,sequence_20054,49.0,sequence_19455,44.5,1.0,0-0-0-0-252-26
209,sequence_53082,55.0,sequence_19481,63.1,1.0,0-0-0-0-64-29
469,sequence_19402,43.0,sequence_19481,63.1,1.0,0-0-0-0-64-29
729,sequence_20054,49.0,sequence_19481,63.1,1.0,0-0-0-0-64-29
184,sequence_53082,55.0,sequence_19365,53.0,1.0,0-0-0-0-35-25
444,sequence_19402,43.0,sequence_19365,53.0,1.0,0-0-0-0-35-25
704,sequence_20054,49.0,sequence_19365,53.0,1.0,0-0-0-0-35-25
14,sequence_53082,55.0,sequence_53078,43.3,1.0,0-0-0-0-150-3
274,sequence_19402,43.0,sequence_53078,43.3,1.0,0-0-0-0-150-3
534,sequence_20054,49.0,sequence_53078,43.3,1.0,0-0-0-0-150-3
137,sequence_53082,55.0,sequence_19418,47.2,1.0,0-0-0-0-234-5
397,sequence_19402,43.0,sequence_19418,47.2,1.0,0-0-0-0-234-5
657,sequence_20054,49.0,sequence_19418,47.2,1.0,0-0-0-0-234-5
163,sequence_53082,55.0,sequence_19510,47.8,1.0,0-0-0-0-244-21
423,sequence_19402,43.0,sequence_19510,47.8,1.0,0-0-0-0-244-21
683,sequence_20054,49.0,sequence_19510,47.8,1.0,0-0-0-0-244-21
197,sequence_53082,55.0,sequence_53058,51.2,1.0,0-0-0-0-45-8
457,sequence_19402,43.0,sequence_53058,51.2,1.0,0-0-0-0-45-8
717,sequence_20054,49.0,sequence_53058,51.2,1.0,0-0-0-0-45-8
249,sequence_53082,55.0,sequence_53072,47.0,1.0,0-1-1-1-44-0
509,sequence_19402,43.0,sequence_53072,47.0,1.0,0-1-1-1-44-0
769,sequence_20054,49.0,sequence_53072,47.0,1.0,0-1-1-1-44-0
99,sequence_53082,55.0,sequence_19515,50.4,1.0,0-0-0-0-174-2
359,sequence_19402,43.0,sequence_19515,50.4,1.0,0-0-0-0-174-2
619,sequence_20054,49.0,sequence_19515,50.4,1.0,0-0-0-0-174-2
58,sequence_53082,55.0,sequence_19370,51.7,1.0,0-1-1-1-208-6
318,sequence_19402,43.0,sequence_19370,51.7,1.0,0-1-1-1-208-6
578,sequence_20054,49.0,sequence_19370,51.7,1.0,0-1-1-1-208-6
8,sequence_53082,55.0,sequence_19363,54.6,1.0,0-0-0-0-170-2
268,sequence_19402,43.0,sequence_19363,54.6,1.0,0-0-0-0-170-2
528,sequence_20054,49.0,sequence_19363,54.6,1.0,0-0-0-0-170-2
149,sequence_53082,55.0,sequence_19466,56.9,1.0,0-0-0-0-162-31
409,sequence_19402,43.0,sequence_19466,56.9,1.0,0-0-0-0-162-31
669,sequence_20054,49.0,sequence_19466,56.9,1.0,0-0-0-0-162-31
127,sequence_53082,55.0,sequence_20055,46.3,1.0,0-0-0-0-204-10
387,sequence_19402,43.0,sequence_20055,46.3,1.0,0-0-0-0-204-10
647,sequence_20054,49.0,sequence_20055,46.3,1.0,0-0-0-0-204-10
134,sequence_53082,55.0,sequence_19527,50.1,1.0,0-0-0-0-207-23
394,sequence_19402,43.0,sequence_19527,50.1,1.0,0-0-0-0-207-23
654,sequence_20054,49.0,sequence_19527,50.1,1.0,0-0-0-0-207-23
215,sequence_53082,55.0,sequence_19359,59.3,1.0,0-0-0-0-116-30
475,sequence_19402,43.0,sequence_19359,59.3,1.0,0-0-0-0-116-30
735,sequence_20054,49.0,sequence_19359,59.3,1.0,0-0-0-0-116-30
102,sequence_53082,55.0,sequence_19486,54.2,1.0,0-0-0-0-192-1
362,sequence_19402,43.0,sequence_19486,54.2,1.0,0-0-0-0-192-1
622,sequence_20054,49.0,sequence_19486,54.2,1.0,0-0-0-0-192-1
232,sequence_53082,55.0,sequence_19518,61.6,1.0,0-0-0-0-77-34
492,sequence_19402,43.0,sequence_19518,61.6,1.0,0-0-0-0-77-34
752,sequence_20054,49.0,sequence_19518,61.6,1.0,0-0-0-0-77-34
259,sequence_53082,55.0,sequence_19401,47.4,1.0,0-1-1-1-97-36
519,sequence_19402,43.0,sequence_19401,47.4,1.0,0-1-1-1-97-36
