,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
779,sequence_20054,49.0,sequence_19401,47.4,1.0,0-1-1-1-97-36
183,sequence_53082,55.0,sequence_19355,58.8,1.0,0-0-0-0-132-22
443,sequence_19402,43.0,sequence_19355,58.8,1.0,0-0-0-0-132-22
703,sequence_20054,49.0,sequence_19355,58.8,1.0,0-0-0-0-132-22
233,sequence_53082,55.0,sequence_19356,59.0,1.0,0-0-0-0-73-30
493,sequence_19402,43.0,sequence_19356,59.0,1.0,0-0-0-0-73-30
753,sequence_20054,49.0,sequence_19356,59.0,1.0,0-0-0-0-73-30
73,sequence_53082,55.0,sequence_20071,44.9,1.0,0-0-0-0-96-7
333,sequence_19402,43.0,sequence_20071,44.9,1.0,0-0-0-0-96-7
593,sequence_20054,49.0,sequence_20071,44.9,1.0,0-0-0-0-96-7
11,sequence_53082,55.0,sequence_53075,51.6,1.0,0-0-0-0-19-3
271,sequence_19402,43.0,sequence_53075,51.6,1.0,0-0-0-0-19-3
531,sequence_20054,49.0,sequence_53075,51.6,1.0,0-0-0-0-19-3
198,sequence_53082,55.0,sequence_19458,62.9,1.0,0-1-1-1-188-27
458,sequence_19402,43.0,sequence_19458,62.9,1.0,0-1-1-1-188-27
718,sequence_20054,49.0,sequence_19458,62.9,1.0,0-1-1-1-188-27
12,sequence_53082,55.0,sequence_19522,45.4,1.0,0-0-0-0-256-21
272,sequence_19402,43.0,sequence_19522,45.4,1.0,0-0-0-0-256-21
532,sequence_20054,49.0,sequence_19522,45.4,1.0,0-0-0-0-256-21
226,sequence_53082,55.0,sequence_19349,58.9,1.0,0-1-1-1-155-27
486,sequence_19402,43.0,sequence_19349,58.9,1.0,0-1-1-1-155-27
746,sequence_20054,49.0,sequence_19349,58.9,1.0,0-1-1-1-155-27
5,sequence_53082,55.0,sequence_20061,45.0,1.0,0-0-0-0-17-33
265,sequence_19402,43.0,sequence_20061,45.0,1.0,0-0-0-0-17-33
525,sequence_20054,49.0,sequence_20061,45.0,1.0,0-0-0-0-17-33
24,sequence_53082,55.0,sequence_19419,53.3,1.0,0-0-0-0-209-20
284,sequence_19402,43.0,sequence_19419,53.3,1.0,0-0-0-0-209-20
544,sequence_20054,49.0,sequence_19419,53.3,1.0,0-0-0-0-209-20
108,sequence_53082,55.0,sequence_20070,51.8,1.0,0-0-0-0-89-8
368,sequence_19402,43.0,sequence_20070,51.8,1.0,0-0-0-0-89-8
628,sequence_20054,49.0,sequence_20070,51.8,1.0,0-0-0-0-89-8
202,sequence_53082,55.0,sequence_19361,55.6,1.0,0-0-0-0-138-31
462,sequence_19402,43.0,sequence_19361,55.6,1.0,0-0-0-0-138-31
722,sequence_20054,49.0,sequence_19361,55.6,1.0,0-0-0-0-138-31
248,sequence_53082,55.0,sequence_53068,36.0,1.0,0-0-0-0-32-35
508,sequence_19402,43.0,sequence_53068,36.0,1.0,0-0-0-0-32-35
768,sequence_20054,49.0,sequence_53068,36.0,1.0,0-0-0-0-32-35
161,sequence_53082,55.0,sequence_20074,47.1,1.0,0-0-0-0-133-19
421,sequence_19402,43.0,sequence_20074,47.1,1.0,0-0-0-0-133-19
681,sequence_20054,49.0,sequence_20074,47.1,1.0,0-0-0-0-133-19
173,sequence_53082,55.0,sequence_19485,58.0,1.0,0-0-0-0-219-1
433,sequence_19402,43.0,sequence_19485,58.0,1.0,0-0-0-0-219-1
693,sequence_20054,49.0,sequence_19485,58.0,1.0,0-0-0-0-219-1
219,sequence_53082,55.0,sequence_19475,59.1,1.0,0-0-0-0-167-31
479,sequence_19402,43.0,sequence_19475,59.1,1.0,0-0-0-0-167-31
739,sequence_20054,49.0,sequence_19475,59.1,1.0,0-0-0-0-167-31
51,sequence_53082,55.0,sequence_19406,53.8,1.0,0-0-0-0-42-9
311,sequence_19402,43.0,sequence_19406,53.8,1.0,0-0-0-0-42-9
571,sequence_20054,49.0,sequence_19406,53.8,1.0,0-0-0-0-42-9
234,sequence_53082,55.0,sequence_19503,60.0,1.0,0-0-0-0-30-29
494,sequence_19402,43.0,sequence_19503,60.0,1.0,0-0-0-0-30-29
754,sequence_20054,49.0,sequence_19503,60.0,1.0,0-0-0-0-30-29
77,sequence_53082,55.0,sequence_20035,52.5,1.0,0-0-0-0-52-8
337,sequence_19402,43.0,sequence_20035,52.5,1.0,0-0-0-0-52-8
597,sequence_20054,49.0,sequence_20035,52.5,1.0,0-0-0-0-52-8
216,sequence_53082,55.0,sequence_19350,60.1,1.0,0-1-1-1-118-28
476,sequence_19402,43.0,sequence_19350,60.1,1.0,0-1-1-1-118-28
736,sequence_20054,49.0,sequence_19350,60.1,1.0,0-1-1-1-118-28
222,sequence_53082,55.0,sequence_19483,60.6,1.0,0-0-0-0-86-29
482,sequence_19402,43.0,sequence_19483,60.6,1.0,0-0-0-0-86-29
742,sequence_20054,49.0,sequence_19483,60.6,1.0,0-0-0-0-86-29
20,sequence_53082,55.0,sequence_19391,46.8,1.0,0-0-0-0-172-11
280,sequence_19402,43.0,sequence_19391,46.8,1.0,0-0-0-0-172-11
540,sequence_20054,49.0,sequence_19391,46.8,1.0,0-0-0-0-172-11
17,sequence_53082,55.0,sequence_20060,52.6,1.0,0-0-0-0-6-33
277,sequence_19402,43.0,sequence_20060,52.6,1.0,0-0-0-0-6-33
537,sequence_20054,49.0,sequence_20060,52.6,1.0,0-0-0-0-6-33
88,sequence_53082,55.0,sequence_19383,50.5,1.0,0-0-0-0-99-13
348,sequence_19402,43.0,sequence_19383,50.5,1.0,0-0-0-0-99-13
608,sequence_20054,49.0,sequence_19383,50.5,1.0,0-0-0-0-99-13
69,sequence_53082,55.0,sequence_19443,48.0,1.0,0-0-0-0-166-13
329,sequence_19402,43.0,sequence_19443,48.0,1.0,0-0-0-0-166-13
589,sequence_20054,49.0,sequence_19443,48.0,1.0,0-0-0-0-166-13
18,sequence_53082,55.0,sequence_53066,39.2,1.0,0-0-0-0-189-4
278,sequence_19402,43.0,sequence_53066,39.2,1.0,0-0-0-0-189-4
538,sequence_20054,49.0,sequence_53066,39.2,1.0,0-0-0-0-189-4
239,sequence_53082,55.0,sequence_19513,61.0,1.0,0-0-0-0-70-32
499,sequence_19402,43.0,sequence_19513,61.0,1.0,0-0-0-0-70-32
759,sequence_20054,49.0,sequence_19513,61.0,1.0,0-0-0-0-70-32
41,sequence_53082,55.0,sequence_19504,50.6,1.0,0-1-1-1-199-17
301,sequence_19402,43.0,sequence_19504,50.6,1.0,0-1-1-1-199-17
561,sequence_20054,49.0,sequence_19504,50.6,1.0,0-1-1-1-199-17
260,sequence_19402,43.0,sequence_53082,55.0,1.0,0-1-1-1-34-0
520,sequence_20054,49.0,sequence_53082,55.0,1.0,0-1-1-1-34-0
44,sequence_53082,55.0,sequence_19404,51.3,1.0,0-1-1-1-57-24
304,sequence_19402,43.0,sequence_19404,51.3,1.0,0-1-1-1-57-24
564,sequence_20054,49.0,sequence_19404,51.3,1.0,0-1-1-1-57-24
156,sequence_53082,55.0,sequence_19514,53.0,1.0,0-0-0-0-184-15
416,sequence_19402,43.0,sequence_19514,53.0,1.0,0-0-0-0-184-15
676,sequence_20054,49.0,sequence_19514,53.0,1.0,0-0-0-0-184-15
172,sequence_53082,55.0,sequence_19414,54.7,1.0,0-0-0-0-71-25
432,sequence_19402,43.0,sequence_19414,54.7,1.0,0-0-0-0-71-25
692,sequence_20054,49.0,sequence_19414,54.7,1.0,0-0-0-0-71-25
138,sequence_53082,55.0,sequence_20075,54.9,1.0,0-0-0-0-14-8
398,sequence_19402,43.0,sequence_20075,54.9,1.0,0-0-0-0-14-8
658,sequence_20054,49.0,sequence_20075,54.9,1.0,0-0-0-0-14-8
207,sequence_53082,55.0,sequence_19473,60.6,1.0,0-0-0-0-151-30
467,sequence_19402,43.0,sequence_19473,60.6,1.0,0-0-0-0-151-30
727,sequence_20054,49.0,sequence_19473,60.6,1.0,0-0-0-0-151-30
60,sequence_53082,55.0,sequence_19371,49.0,1.0,0-0-0-0-248-5
320,sequence_19402,43.0,sequence_19371,49.0,1.0,0-0-0-0-248-5
580,sequence_20054,49.0,sequence_19371,49.0,1.0,0-0-0-0-248-5
245,sequence_53082,55.0,sequence_53086,40.0,1.0,0-0-0-0-136-35
505,sequence_19402,43.0,sequence_53086,40.0,1.0,0-0-0-0-136-35
765,sequence_20054,49.0,sequence_53086,40.0,1.0,0-0-0-0-136-35
247,sequence_53082,55.0,sequence_19400,43.0,1.0,0-0-0-0-140-16
507,sequence_19402,43.0,sequence_19400,43.0,1.0,0-0-0-0-140-16
767,sequence_20054,49.0,sequence_19400,43.0,1.0,0-0-0-0-140-16
159,sequence_53082,55.0,sequence_20044,48.4,1.0,0-0-0-0-26-7
419,sequence_19402,43.0,sequence_20044,48.4,1.0,0-0-0-0-26-7
679,sequence_20054,49.0,sequence_20044,48.4,1.0,0-0-0-0-26-7
53,sequence_53082,55.0,sequence_19382,52.0,1.0,0-0-0-0-23-22
313,sequence_19402,43.0,sequence_19382,52.0,1.0,0-0-0-0-23-22
573,sequence_20054,49.0,sequence_19382,52.0,1.0,0-0-0-0-23-22
43,sequence_53082,55.0,sequence_19519,50.3,1.0,0-0-0-0-83-15
303,sequence_19402,43.0,sequence_19519,50.3,1.0,0-0-0-0-83-15
563,sequence_20054,49.0,sequence_19519,50.3,1.0,0-0-0-0-83-15
35,sequence_53082,55.0,sequence_20038,49.1,1.0,0-0-0-0-161-2
295,sequence_19402,43.0,sequence_20038,49.1,1.0,0-0-0-0-161-2
555,sequence_20054,49.0,sequence_20038,49.1,1.0,0-0-0-0-161-2
141,sequence_53082,55.0,sequence_19512,54.4,1.0,0-1-1-1-137-28
401,sequence_19402,43.0,sequence_19512,54.4,1.0,0-1-1-1-137-28
661,sequence_20054,49.0,sequence_19512,54.4,1.0,0-1-1-1-137-28
116,sequence_53082,55.0,sequence_19427,53.8,1.0,0-0-0-0-142-18
376,sequence_19402,43.0,sequence_19427,53.8,1.0,0-0-0-0-142-18
636,sequence_20054,49.0,sequence_19427,53.8,1.0,0-0-0-0-142-18
61,sequence_53082,55.0,sequence_19434,48.0,1.0,0-0-0-0-253-20
321,sequence_19402,43.0,sequence_19434,48.0,1.0,0-0-0-0-253-20
581,sequence_20054,49.0,sequence_19434,48.0,1.0,0-0-0-0-253-20
120,sequence_53082,55.0,sequence_19508,49.5,1.0,0-0-0-0-233-21
380,sequence_19402,43.0,sequence_19508,49.5,1.0,0-0-0-0-233-21
640,sequence_20054,49.0,sequence_19508,49.5,1.0,0-0-0-0-233-21
192,sequence_53082,55.0,sequence_19499,53.3,1.0,0-0-0-0-113-23
452,sequence_19402,43.0,sequence_19499,53.3,1.0,0-0-0-0-113-23
712,sequence_20054,49.0,sequence_19499,53.3,1.0,0-0-0-0-113-23
151,sequence_53082,55.0,sequence_19454,43.1,1.0,0-0-0-0-193-1
411,sequence_19402,43.0,sequence_19454,43.1,1.0,0-0-0-0-193-1
671,sequence_20054,49.0,sequence_19454,43.1,1.0,0-0-0-0-193-1
65,sequence_53082,55.0,sequence_19357,58.5,1.0,0-0-0-0-33-32
325,sequence_19402,43.0,sequence_19357,58.5,1.0,0-0-0-0-33-32
585,sequence_20054,49.0,sequence_19357,58.5,1.0,0-0-0-0-33-32
63,sequence_53082,55.0,sequence_53070,45.7,1.0,0-0-0-0-217-11
323,sequence_19402,43.0,sequence_53070,45.7,1.0,0-0-0-0-217-11
583,sequence_20054,49.0,sequence_53070,45.7,1.0,0-0-0-0-217-11
191,sequence_53082,55.0,sequence_19444,50.7,1.0,0-0-0-0-117-25
451,sequence_19402,43.0,sequence_19444,50.7,1.0,0-0-0-0-117-25
711,sequence_20054,49.0,sequence_19444,50.7,1.0,0-0-0-0-117-25
224,sequence_53082,55.0,sequence_19462,63.2,1.0,0-1-1-1-158-27
484,sequence_19402,43.0,sequence_19462,63.2,1.0,0-1-1-1-158-27
744,sequence_20054,49.0,sequence_19462,63.2,1.0,0-1-1-1-158-27
50,sequence_53082,55.0,sequence_19376,53.0,1.0,0-0-0-0-220-11
310,sequence_19402,43.0,sequence_19376,53.0,1.0,0-0-0-0-220-11
570,sequence_20054,49.0,sequence_19376,53.0,1.0,0-0-0-0-220-11
36,sequence_53082,55.0,sequence_20039,52.6,1.0,0-0-0-0-61-8
296,sequence_19402,43.0,sequence_20039,52.6,1.0,0-0-0-0-61-8
556,sequence_20054,49.0,sequence_20039,52.6,1.0,0-0-0-0-61-8
80,sequence_53082,55.0,sequence_19394,45.4,1.0,0-0-0-0-238-16
340,sequence_19402,43.0,sequence_19394,45.4,1.0,0-0-0-0-238-16
600,sequence_20054,49.0,sequence_19394,45.4,1.0,0-0-0-0-238-16
81,sequence_53082,55.0,sequence_19374,50.7,1.0,0-0-0-0-213-11
341,sequence_19402,43.0,sequence_19374,50.7,1.0,0-0-0-0-213-11
601,sequence_20054,49.0,sequence_19374,50.7,1.0,0-0-0-0-213-11
118,sequence_53082,55.0,sequence_20045,48.8,1.0,0-0-0-0-72-19
378,sequence_19402,43.0,sequence_20045,48.8,1.0,0-0-0-0-72-19
638,sequence_20054,49.0,sequence_20045,48.8,1.0,0-0-0-0-72-19
251,sequence_53082,55.0,sequence_53052,55.0,1.0,0-1-1-1-11-0
511,sequence_19402,43.0,sequence_53052,55.0,1.0,0-1-1-1-11-0
771,sequence_20054,49.0,sequence_53052,55.0,1.0,0-1-1-1-11-0
129,sequence_53082,55.0,sequence_20049,43.9,1.0,0-0-0-0-92-8
389,sequence_19402,43.0,sequence_20049,43.9,1.0,0-0-0-0-92-8
649,sequence_20054,49.0,sequence_20049,43.9,1.0,0-0-0-0-92-8
79,sequence_53082,55.0,sequence_19397,49.6,1.0,0-0-0-0-131-12
339,sequence_19402,43.0,sequence_19397,49.6,1.0,0-0-0-0-131-12
599,sequence_20054,49.0,sequence_19397,49.6,1.0,0-0-0-0-131-12
174,sequence_53082,55.0,sequence_19384,50.8,1.0,0-0-0-0-7-9
434,sequence_19402,43.0,sequence_19384,50.8,1.0,0-0-0-0-7-9
694,sequence_20054,49.0,sequence_19384,50.8,1.0,0-0-0-0-7-9
124,sequence_53082,55.0,sequence_53077,43.5,1.0,0-1-1-1-257-0
384,sequence_19402,43.0,sequence_53077,43.5,1.0,0-1-1-1-257-0
644,sequence_20054,49.0,sequence_53077,43.5,1.0,0-1-1-1-257-0
68,sequence_53082,55.0,sequence_20046,47.4,1.0,0-0-0-0-27-8
328,sequence_19402,43.0,sequence_20046,47.4,1.0,0-0-0-0-27-8
588,sequence_20054,49.0,sequence_20046,47.4,1.0,0-0-0-0-27-8
237,sequence_53082,55.0,sequence_19385,58.2,1.0,0-0-0-0-28-34
497,sequence_19402,43.0,sequence_19385,58.2,1.0,0-0-0-0-28-34
757,sequence_20054,49.0,sequence_19385,58.2,1.0,0-0-0-0-28-34
246,sequence_53082,55.0,sequence_53087,52.0,1.0,0-1-1-1-91-0
506,sequence_19402,43.0,sequence_53087,52.0,1.0,0-1-1-1-91-0
766,sequence_20054,49.0,sequence_53087,52.0,1.0,0-1-1-1-91-0
76,sequence_53082,55.0,sequence_19415,52.8,1.0,0-0-0-0-25-18
336,sequence_19402,43.0,sequence_19415,52.8,1.0,0-0-0-0-25-18
596,sequence_20054,49.0,sequence_19415,52.8,1.0,0-0-0-0-25-18
128,sequence_53082,55.0,sequence_19388,48.4,1.0,0-0-0-0-163-9
388,sequence_19402,43.0,sequence_19388,48.4,1.0,0-0-0-0-163-9
648,sequence_20054,49.0,sequence_19388,48.4,1.0,0-0-0-0-163-9
188,sequence_53082,55.0,sequence_19479,60.8,1.0,0-0-0-0-20-33
448,sequence_19402,43.0,sequence_19479,60.8,1.0,0-0-0-0-20-33
708,sequence_20054,49.0,sequence_19479,60.8,1.0,0-0-0-0-20-33
203,sequence_53082,55.0,sequence_19358,59.1,1.0,0-0-0-0-165-2
463,sequence_19402,43.0,sequence_19358,59.1,1.0,0-0-0-0-165-2
723,sequence_20054,49.0,sequence_19358,59.1,1.0,0-0-0-0-165-2
6,sequence_53082,55.0,sequence_19496,48.3,1.0,0-0-0-0-205-12
266,sequence_19402,43.0,sequence_19496,48.3,1.0,0-0-0-0-205-12
526,sequence_20054,49.0,sequence_19496,48.3,1.0,0-0-0-0-205-12
104,sequence_53082,55.0,sequence_19468,54.8,1.0,0-0-0-0-123-15
364,sequence_19402,43.0,sequence_19468,54.8,1.0,0-0-0-0-123-15
624,sequence_20054,49.0,sequence_19468,54.8,1.0,0-0-0-0-123-15
243,sequence_53082,55.0,sequence_19381,50.0,1.0,0-1-1-1-144-37
503,sequence_19402,43.0,sequence_19381,50.0,1.0,0-1-1-1-144-37
763,sequence_20054,49.0,sequence_19381,50.0,1.0,0-1-1-1-144-37
132,sequence_53082,55.0,sequence_19373,53.1,1.0,0-0-0-0-202-11
392,sequence_19402,43.0,sequence_19373,53.1,1.0,0-0-0-0-202-11
652,sequence_20054,49.0,sequence_19373,53.1,1.0,0-0-0-0-202-11
230,sequence_53082,55.0,sequence_19352,58.5,1.0,0-0-0-0-107-32
490,sequence_19402,43.0,sequence_19352,58.5,1.0,0-0-0-0-107-32
750,sequence_20054,49.0,sequence_19352,58.5,1.0,0-0-0-0-107-32
110,sequence_53082,55.0,sequence_19436,46.4,1.0,0-0-0-0-245-20
370,sequence_19402,43.0,sequence_19436,46.4,1.0,0-0-0-0-245-20
630,sequence_20054,49.0,sequence_19436,46.4,1.0,0-0-0-0-245-20
147,sequence_53082,55.0,sequence_53063,44.0,1.0,0-0-0-0-40-14
407,sequence_19402,43.0,sequence_53063,44.0,1.0,0-0-0-0-40-14
667,sequence_20054,49.0,sequence_53063,44.0,1.0,0-0-0-0-40-14
175,sequence_53082,55.0,sequence_19493,50.4,1.0,0-0-0-0-232-21
435,sequence_19402,43.0,sequence_19493,50.4,1.0,0-0-0-0-232-21
695,sequence_20054,49.0,sequence_19493,50.4,1.0,0-0-0-0-232-21
240,sequence_53082,55.0,sequence_19413,58.7,1.0,0-0-0-0-16-34
500,sequence_19402,43.0,sequence_19413,58.7,1.0,0-0-0-0-16-34
760,sequence_20054,49.0,sequence_19413,58.7,1.0,0-0-0-0-16-34
139,sequence_53082,55.0,sequence_19423,61.2,1.0,0-0-0-0-128-32
399,sequence_19402,43.0,sequence_19423,61.2,1.0,0-0-0-0-128-32
659,sequence_20054,49.0,sequence_19423,61.2,1.0,0-0-0-0-128-32
206,sequence_53082,55.0,sequence_53060,47.9,1.0,0-0-0-0-106-3
466,sequence_19402,43.0,sequence_53060,47.9,1.0,0-0-0-0-106-3
726,sequence_20054,49.0,sequence_53060,47.9,1.0,0-0-0-0-106-3
217,sequence_53082,55.0,sequence_19367,61.0,1.0,0-0-0-0-36-29
477,sequence_19402,43.0,sequence_19367,61.0,1.0,0-0-0-0-36-29
737,sequence_20054,49.0,sequence_19367,61.0,1.0,0-0-0-0-36-29
26,sequence_53082,55.0,sequence_19450,46.0,1.0,0-0-0-0-114-18
286,sequence_19402,43.0,sequence_19450,46.0,1.0,0-0-0-0-114-18
546,sequence_20054,49.0,sequence_19450,46.0,1.0,0-0-0-0-114-18
83,sequence_53082,55.0,sequence_19441,49.0,1.0,0-0-0-0-160-13
343,sequence_19402,43.0,sequence_19441,49.0,1.0,0-0-0-0-160-13
603,sequence_20054,49.0,sequence_19441,49.0,1.0,0-0-0-0-160-13
150,sequence_53082,55.0,sequence_19494,60.0,1.0,0-0-0-0-228-30
410,sequence_19402,43.0,sequence_19494,60.0,1.0,0-0-0-0-228-30
670,sequence_20054,49.0,sequence_19494,60.0,1.0,0-0-0-0-228-30
244,sequence_53082,55.0,sequence_53081,53.0,1.0,0-1-1-1-69-0
504,sequence_19402,43.0,sequence_53081,53.0,1.0,0-1-1-1-69-0
764,sequence_20054,49.0,sequence_53081,53.0,1.0,0-1-1-1-69-0
205,sequence_53082,55.0,sequence_19474,64.4,1.0,0-0-0-0-101-29
465,sequence_19402,43.0,sequence_19474,64.4,1.0,0-0-0-0-101-29
725,sequence_20054,49.0,sequence_19474,64.4,1.0,0-0-0-0-101-29
254,sequence_53082,55.0,sequence_53056,52.0,1.0,0-1-1-1-1-0
514,sequence_19402,43.0,sequence_53056,52.0,1.0,0-1-1-1-1-0
774,sequence_20054,49.0,sequence_53056,52.0,1.0,0-1-1-1-1-0
54,sequence_53082,55.0,sequence_20067,50.8,1.0,0-0-0-0-145-19
314,sequence_19402,43.0,sequence_20067,50.8,1.0,0-0-0-0-145-19
574,sequence_20054,49.0,sequence_20067,50.8,1.0,0-0-0-0-145-19
94,sequence_53082,55.0,sequence_19375,49.9,1.0,0-0-0-0-171-12
354,sequence_19402,43.0,sequence_19375,49.9,1.0,0-0-0-0-171-12
614,sequence_20054,49.0,sequence_19375,49.9,1.0,0-0-0-0-171-12
