,secuencia,affinity-0.5,affinity-0.55,affinity-0.6000000000000001,affinity-0.6500000000000001,affinity-0.7000000000000002,affinity-0.7500000000000002,affinity-0.8000000000000003,affinity-0.8500000000000003,affinity-0.9000000000000004,affinity-0.9500000000000004
0,sequence_53082,0,0,0,0,0,0,0,0,0,0
1,sequence_19402,16,17,17,16,16,16,17,17,16,16
2,sequence_20054,7,9,8,7,7,7,8,9,8,14
3,sequence_20048,3,3,3,3,3,3,3,3,3,3
4,sequence_20036,7,14,8,7,7,7,8,14,13,13
5,sequence_19525,14,15,15,14,14,14,15,15,14,14
6,sequence_20061,27,14,14,28,28,28,14,14,13,13
7,sequence_19496,12,12,12,12,12,12,12,12,11,11
8,sequence_19477,4,4,26,4,25,25,4,4,4,4
9,sequence_19363,1,1,1,1,1,1,1,1,1,1
10,sequence_19500,15,16,16,15,15,15,16,16,15,15
11,sequence_19453,22,24,23,22,22,22,24,25,23,10
12,sequence_53075,2,2,2,2,2,2,2,2,2,2
13,sequence_19522,19,20,20,19,19,19,20,21,18,19
14,sequence_19523,14,15,15,14,14,14,15,19,14,14
15,sequence_53078,2,2,2,2,2,2,2,2,2,2
16,sequence_20069,17,18,18,17,17,17,18,18,17,17
17,sequence_53062,29,30,32,31,31,31,32,33,32,29
18,sequence_20060,27,14,14,28,28,28,14,14,13,13
19,sequence_53066,20,22,21,20,20,20,22,23,21,21
20,sequence_19417,3,3,3,3,3,3,3,3,3,3
21,sequence_19391,11,11,11,11,11,11,11,11,10,10
22,sequence_19447,6,7,7,6,6,6,7,7,6,7
23,sequence_53079,19,20,20,19,19,19,20,21,18,19
24,sequence_20042,10,5,5,10,10,10,5,5,19,5
25,sequence_19419,18,19,19,18,18,18,19,20,19,18
26,sequence_19425,21,23,22,21,21,21,23,24,22,22
27,sequence_19450,6,7,7,6,6,6,7,7,6,7
28,sequence_53085,25,28,27,26,26,26,28,32,31,28
29,sequence_19509,14,15,15,14,14,14,15,15,14,14
30,sequence_53059,2,2,2,2,2,2,2,2,2,2
31,sequence_19430,22,24,23,22,22,22,24,25,23,10
32,sequence_20052,7,14,8,7,7,7,8,14,13,13
33,sequence_19369,8,8,9,8,8,8,9,8,7,8
34,sequence_53064,20,22,21,20,20,20,22,23,21,21
35,sequence_20072,4,4,4,4,4,4,4,4,4,4
36,sequence_20038,1,1,1,1,1,1,1,1,1,1
37,sequence_20039,10,5,5,10,10,10,5,5,29,5
38,sequence_19506,19,20,20,19,19,19,20,21,18,19
39,sequence_20064,23,25,24,23,23,23,25,26,24,23
40,sequence_19530,16,17,17,16,16,16,17,17,16,16
41,sequence_19498,28,29,30,29,29,29,30,31,30,27
42,sequence_19504,8,8,9,8,8,8,9,8,7,8
43,sequence_19386,1,1,1,1,1,1,1,1,1,1
44,sequence_19519,15,16,16,15,15,15,16,16,15,15
45,sequence_19404,8,8,9,8,8,8,9,8,7,8
46,sequence_19446,13,13,13,13,13,13,13,13,12,12
47,sequence_20063,17,18,18,17,17,17,18,18,17,17
48,sequence_20043,5,6,6,5,5,5,6,6,5,6
49,sequence_19497,25,28,27,26,26,26,28,30,29,24
50,sequence_19490,19,20,20,19,19,19,20,21,18,19
51,sequence_19376,11,11,11,11,11,11,11,11,10,10
52,sequence_19406,6,7,7,6,6,6,7,7,6,7
53,sequence_19405,26,21,28,27,27,27,21,22,20,20
54,sequence_19382,15,21,16,15,15,15,21,22,20,20
55,sequence_20067,17,18,18,17,17,17,18,18,17,17
56,sequence_19409,11,11,11,11,11,11,11,30,29,10
57,sequence_19354,6,7,7,6,6,6,7,7,6,7
58,sequence_20040,7,9,8,7,7,7,8,9,8,14
59,sequence_19370,8,8,9,8,8,8,9,8,7,8
60,sequence_19432,14,9,15,14,14,14,15,9,8,14
61,sequence_19371,3,3,3,3,3,3,3,3,3,3
62,sequence_19434,18,19,19,18,18,18,19,20,19,18
63,sequence_19505,3,3,3,3,3,3,3,3,3,3
64,sequence_53070,11,11,11,11,11,11,11,11,10,10
65,sequence_19392,18,19,19,18,18,18,19,20,19,18
66,sequence_19357,26,27,28,27,27,27,29,30,29,26
67,sequence_20056,24,26,25,24,24,24,26,28,26,25
68,sequence_19526,9,10,10,9,9,9,10,10,9,9
69,sequence_20046,10,5,5,10,10,10,5,5,29,5
70,sequence_19443,13,13,13,13,13,13,13,13,12,12
71,sequence_19410,6,7,7,6,6,6,7,7,6,7
72,sequence_19390,11,11,11,11,11,11,11,11,10,10
73,sequence_19439,22,24,23,22,22,22,24,25,23,12
74,sequence_20071,4,4,4,4,4,4,4,4,4,4
75,sequence_19451,28,29,30,29,29,29,30,31,30,27
76,sequence_20041,12,12,12,12,12,12,12,12,11,11
77,sequence_19415,12,12,12,12,12,12,12,12,11,11
78,sequence_20035,10,5,5,10,10,10,5,5,29,5
79,sequence_20051,20,22,21,20,20,20,22,23,21,21
80,sequence_19397,12,12,12,12,12,12,12,12,11,11
81,sequence_19394,16,17,17,16,16,16,17,17,16,16
82,sequence_19374,11,11,11,11,11,11,11,11,10,10
83,sequence_19378,12,12,12,12,12,12,12,12,11,11
84,sequence_19441,13,13,13,13,13,13,13,13,12,12
85,sequence_19433,11,9,11,11,11,11,11,9,8,10
86,sequence_20062,2,14,14,25,2,2,14,14,13,13
87,sequence_19393,28,29,30,29,29,29,30,31,30,27
88,sequence_20065,7,15,8,7,7,7,8,15,14,14
89,sequence_19383,13,13,13,13,13,13,13,13,12,12
90,sequence_19422,19,20,20,19,19,19,20,21,18,19
91,sequence_19495,14,15,15,14,14,14,15,15,14,14
92,sequence_19431,18,19,19,18,18,18,19,20,8,18
93,sequence_20058,17,18,18,17,17,17,18,18,17,17
94,sequence_19488,9,10,10,9,9,9,10,10,9,9
95,sequence_19375,12,12,12,12,12,12,12,12,11,11
96,sequence_19511,24,26,25,24,24,24,26,28,26,25
97,sequence_53065,20,22,21,20,20,20,22,23,21,21
98,sequence_53074,2,2,2,2,2,2,2,2,2,2
99,sequence_20050,17,21,18,17,17,17,21,22,20,20
100,sequence_19515,1,1,1,1,1,1,1,1,1,1
101,sequence_20057,17,18,18,17,17,17,18,18,17,17
102,sequence_19438,26,29,28,27,27,27,29,31,28,27
103,sequence_19486,14,15,15,14,14,14,15,15,14,14
104,sequence_19389,3,3,3,3,3,3,3,3,3,3
105,sequence_19468,15,16,16,15,15,15,16,16,15,15
106,sequence_20068,7,14,14,25,7,7,14,14,13,13
107,sequence_19420,12,12,12,12,12,12,12,12,11,11
108,sequence_20076,4,14,14,4,4,4,14,14,13,13
109,sequence_20070,10,5,5,10,10,10,5,27,25,24
110,sequence_19399,16,17,17,16,16,16,17,17,16,16
111,sequence_19436,18,19,19,18,18,18,19,20,19,18
112,sequence_19492,18,19,19,18,18,18,19,20,19,18
113,sequence_19445,8,8,9,8,8,8,9,8,7,8
114,sequence_19403,29,30,32,31,31,31,32,33,32,29
115,sequence_19428,21,23,22,21,21,21,23,24,22,22
116,sequence_19377,16,17,17,16,16,16,17,17,16,16
117,sequence_19427,6,7,7,6,6,6,7,7,6,7
118,sequence_19521,31,32,33,32,32,32,33,34,33,30
119,sequence_20045,17,18,18,17,17,17,18,18,17,17
120,sequence_19412,6,7,7,6,6,6,7,7,6,7
121,sequence_19508,19,20,20,19,19,19,20,21,18,19
122,sequence_53080,2,2,2,2,2,2,2,2,2,2
123,sequence_20073,17,18,18,17,17,17,18,18,17,17
124,sequence_19442,13,13,13,13,13,13,13,13,12,12
125,sequence_53077,0,0,0,0,0,0,0,0,0,0
126,sequence_19429,8,8,9,8,8,8,9,8,7,8
127,sequence_19416,6,7,7,6,6,6,7,7,6,7
128,sequence_20055,7,9,8,7,7,7,8,9,8,14
129,sequence_19388,6,7,7,6,6,6,7,7,6,7
130,sequence_20049,10,5,5,10,10,10,5,5,19,5
131,sequence_20059,4,4,4,4,4,4,4,4,4,4
132,sequence_19467,26,7,26,27,25,25,29,19,28,7
133,sequence_19373,11,11,11,11,11,11,11,11,19,10
134,sequence_19396,12,12,12,12,12,12,12,12,11,11
135,sequence_19527,9,10,10,9,9,9,10,10,9,9
136,sequence_19435,18,19,19,18,18,18,19,20,19,18
137,sequence_53069,2,2,2,2,2,2,2,2,2,2
138,sequence_19418,3,3,3,3,3,3,3,3,3,3
139,sequence_20075,25,28,27,26,26,26,28,5,29,5
140,sequence_19423,26,29,28,27,27,27,29,31,28,27
141,sequence_19516,27,27,29,28,28,28,27,29,28,26
142,sequence_19512,24,26,25,24,24,24,26,28,26,25
143,sequence_19387,27,7,29,28,28,28,7,7,6,7
144,sequence_53061,5,6,6,5,5,5,6,6,5,6
145,sequence_19448,13,13,13,13,13,13,13,13,12,12
146,sequence_19469,15,16,16,15,15,15,16,16,15,15
147,sequence_19449,28,29,30,29,29,29,30,31,30,27
148,sequence_53063,13,13,13,13,13,13,13,13,12,12
149,sequence_19457,18,9,19,18,18,18,19,9,8,18
150,sequence_19466,25,28,27,26,26,26,28,19,25,24
151,sequence_19494,18,19,19,18,18,18,19,20,19,18
152,sequence_19454,14,9,15,14,14,14,15,9,8,14
153,sequence_19529,19,20,20,19,19,19,20,21,18,19
154,sequence_19426,26,9,28,27,27,27,29,9,8,26
155,sequence_19491,16,17,17,16,16,16,17,17,16,16
156,sequence_19421,18,19,19,18,18,18,19,20,19,18
157,sequence_19514,15,16,16,15,15,15,16,16,15,15
158,sequence_19368,12,12,12,12,12,12,12,12,11,11
159,sequence_19437,12,12,12,12,12,12,12,12,11,11
160,sequence_20044,4,4,4,4,4,4,4,4,4,4
161,sequence_19501,21,23,22,21,21,21,23,24,22,22
162,sequence_20074,17,18,18,17,17,17,18,18,17,17
163,sequence_19395,9,10,10,9,9,9,10,10,9,9
164,sequence_19510,19,20,20,19,19,19,20,21,18,19
165,sequence_19489,14,15,15,14,14,14,15,15,14,14
166,sequence_19440,13,21,13,13,13,13,21,22,20,20
167,sequence_19408,3,21,3,3,3,3,21,22,20,20
168,sequence_53076,24,26,25,24,24,24,26,28,26,25
169,sequence_19372,9,10,10,9,9,9,10,10,9,9
170,sequence_19507,9,10,10,9,9,9,10,10,9,9
171,sequence_20066,7,14,14,7,7,7,14,14,13,13
172,sequence_19524,3,3,3,3,3,3,3,3,3,3
173,sequence_19414,21,23,22,21,21,21,23,24,22,22
174,sequence_19485,14,15,15,14,14,14,15,15,14,14
175,sequence_19384,6,7,7,6,6,6,7,7,6,7
176,sequence_19493,19,20,20,19,19,19,20,21,18,19
177,sequence_19484,24,26,25,24,24,24,26,28,26,25
178,sequence_53073,2,2,2,2,2,2,2,2,2,2
179,sequence_20034,5,6,6,5,5,5,6,6,5,6
180,sequence_19456,18,19,19,18,18,18,19,20,19,18
181,sequence_53067,20,22,21,20,20,20,22,23,21,21
182,sequence_19502,10,27,27,10,10,10,27,27,25,24
183,sequence_20053,28,14,14,29,29,29,14,14,13,13
184,sequence_19355,3,21,3,3,3,3,21,22,20,20
185,sequence_19365,21,23,22,21,21,21,23,24,22,22
186,sequence_20047,10,14,14,10,10,10,14,14,13,13
187,sequence_19528,19,20,20,19,19,19,20,21,18,19
188,sequence_19455,22,24,23,22,22,22,24,25,23,18
189,sequence_19479,27,27,29,28,28,28,27,29,27,26
190,sequence_19452,22,24,23,22,22,22,24,25,23,10
191,sequence_19407,21,23,22,21,21,21,23,24,22,22
192,sequence_19444,21,23,22,21,21,21,23,24,22,22
193,sequence_19499,9,10,10,9,9,9,10,10,9,9
194,sequence_19487,11,11,11,11,11,11,11,11,10,10
195,sequence_19398,19,20,20,19,19,19,20,21,18,19
196,sequence_19424,6,7,7,6,6,6,7,7,6,7
197,sequence_20037,28,29,30,29,29,29,30,31,30,27
198,sequence_53058,25,28,27,26,26,26,28,30,29,5
199,sequence_19458,23,25,24,23,23,23,25,26,24,23
200,sequence_19470,25,28,27,26,26,26,28,30,29,24
201,sequence_19364,27,29,29,28,28,28,30,31,30,27
202,sequence_19366,10,5,5,10,10,10,5,30,29,5
203,sequence_19361,21,23,22,21,21,21,23,24,22,22
204,sequence_19358,1,1,1,1,1,1,1,1,1,1
205,sequence_19360,28,29,30,29,29,29,30,31,30,27
206,sequence_19474,28,27,30,25,29,29,27,29,27,26
207,sequence_53060,2,2,2,2,2,2,2,2,2,2
208,sequence_19473,25,28,27,26,26,26,28,27,25,24
209,sequence_19459,24,26,25,24,24,24,26,28,26,25
210,sequence_19481,27,27,29,25,28,28,27,29,27,26
211,sequence_19465,26,28,28,27,27,27,29,19,28,26
212,sequence_19476,28,27,26,25,25,25,27,19,27,26
213,sequence_19480,25,27,27,25,26,26,27,27,25,24
214,sequence_19463,24,26,25,24,24,24,26,28,26,25
215,sequence_19464,25,28,27,26,26,26,28,27,25,24
216,sequence_19359,25,28,27,26,26,26,28,27,25,24
217,sequence_19350,24,26,25,24,24,24,26,28,26,25
218,sequence_19367,28,27,30,25,29,29,27,29,27,26
219,sequence_19471,14,27,15,25,14,14,27,29,28,26
220,sequence_19475,25,28,26,26,25,25,28,27,25,24
221,sequence_19353,26,29,28,27,27,27,29,31,28,27
222,sequence_19461,24,26,25,24,24,24,26,28,26,25
223,sequence_19483,27,27,26,25,25,25,27,29,27,26
224,sequence_19472,1,1,1,1,1,1,1,1,1,1
225,sequence_19462,23,25,24,23,23,23,25,26,24,23
226,sequence_19362,28,29,26,29,25,25,30,31,30,27
227,sequence_19349,23,25,24,23,23,23,25,26,24,23
228,sequence_19478,27,27,29,28,28,28,27,29,27,26
229,sequence_19351,24,26,25,24,24,24,26,28,26,25
230,sequence_19460,23,25,24,23,23,23,25,26,24,23
231,sequence_19352,25,28,27,26,26,26,28,30,29,24
232,sequence_19482,21,23,22,21,21,21,23,24,22,22
233,sequence_19518,28,29,30,29,29,29,30,31,30,27
234,sequence_19356,25,28,27,26,26,26,28,30,29,5
235,sequence_19503,27,27,29,25,28,28,27,29,27,26
236,sequence_19517,25,28,27,26,26,26,28,27,25,24
237,sequence_19520,27,27,29,25,28,28,27,29,27,26
238,sequence_19385,28,29,30,29,29,29,30,31,30,27
239,sequence_19411,28,29,30,29,29,29,30,31,30,27
240,sequence_19513,26,29,28,27,27,27,29,19,28,27
241,sequence_19413,28,29,30,29,29,29,30,31,30,27
242,sequence_53083,0,0,0,0,0,0,0,0,0,0
243,sequence_53088,30,31,31,30,30,30,31,32,31,28
244,sequence_19381,29,30,32,31,31,31,32,33,32,29
245,sequence_53081,0,0,0,0,0,0,0,0,0,0
246,sequence_53086,30,31,31,30,30,30,31,32,31,28
247,sequence_53087,0,0,0,0,0,0,0,0,0,0
248,sequence_19400,16,17,17,16,16,16,17,17,16,16
249,sequence_53068,30,31,31,30,30,30,31,32,31,28
250,sequence_53072,0,0,0,0,0,0,0,0,0,0
251,sequence_53098,30,31,31,30,30,30,31,32,31,28
252,sequence_53052,0,0,0,0,0,0,0,0,0,0
253,sequence_53084,0,0,0,0,0,0,0,0,0,0
254,sequence_53099,31,32,33,32,32,32,33,34,33,30
255,sequence_53056,0,0,0,0,0,0,0,0,0,0
256,sequence_19347,31,32,33,32,32,32,33,34,33,30
257,sequence_19379,31,32,33,32,32,32,33,34,33,30
258,sequence_19348,29,30,32,31,31,31,32,33,32,29
259,sequence_19380,29,30,32,31,31,31,32,33,32,29
260,sequence_19401,31,32,33,32,32,32,33,34,33,30
