,secuencia,aglomerative-2,aglomerative-3,aglomerative-4,aglomerative-5,aglomerative-6,aglomerative-7,aglomerative-8,aglomerative-9,aglomerative-10,aglomerative-11,aglomerative-12,aglomerative-13,aglomerative-14,aglomerative-15,aglomerative-16,aglomerative-17,aglomerative-18,aglomerative-19,aglomerative-20,aglomerative-21,aglomerative-22,aglomerative-23,aglomerative-24,aglomerative-25,aglomerative-26,aglomerative-27,aglomerative-28,aglomerative-29
0,sequence_47787,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,17,17,17,17,8,8,8,8,8,8,8,3
1,sequence_47684,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,7,7,7,7,7,3,1,1,1,1,0,17
2,sequence_47789,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,17,17,17,17,8,8,8,8,8,8,8,3
3,sequence_47790,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,17,17,17,17,8,8,8,8,8,8,8,3
4,sequence_47781,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,10,10,10,10,22,22,22,22,22,22,22
5,sequence_47777,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,10,10,10,10,22,22,22,22,22,22,22
6,sequence_47779,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,10,10,10,10,22,22,22,22,22,22,22
7,sequence_47784,1,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,3,3,1,0,11,24,24,24,24,24
8,sequence_47786,0,1,0,2,0,1,0,2,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,sequence_47782,0,1,0,4,4,4,1,1,1,1,0,3,1,1,0,13,13,13,13,13,13,13,13,13,13,13,13,13
10,sequence_47772,0,1,0,4,4,4,1,1,1,1,0,5,5,5,5,5,5,5,2,0,21,21,21,21,21,21,21,21
11,sequence_47795,0,1,0,2,0,1,0,3,3,3,3,1,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
12,sequence_47776,0,1,0,4,4,4,1,1,1,1,0,5,5,5,5,5,5,5,2,0,21,21,21,21,21,21,21,21
13,sequence_47685,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,7,7,7,7,7,3,1,1,1,1,0,17
14,sequence_47679,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
15,sequence_47695,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,7,7,7,7,7,3,1,1,1,1,0,17
16,sequence_47710,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,7,7,7,7,7,3,1,1,1,1,0,28
17,sequence_47686,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,7,7,7,7,7,3,1,1,1,1,0,17
18,sequence_47778,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,10,10,10,10,22,22,22,22,22,22,22
19,sequence_47780,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,10,10,10,10,22,22,22,22,22,22,22
20,sequence_47785,0,1,0,4,4,4,1,1,1,1,0,3,1,1,0,13,13,13,13,13,13,13,13,13,13,13,13,13
21,sequence_47803,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,17,17,17,17,8,8,8,8,8,8,8,3
22,sequence_47663,1,0,1,1,1,0,4,4,4,4,1,0,8,8,8,8,8,8,8,8,3,1,0,11,11,11,11,11
23,sequence_47757,1,0,1,1,1,0,4,4,4,4,1,0,8,8,8,8,8,8,8,8,3,1,0,11,11,11,11,11
24,sequence_47783,1,0,3,3,3,3,3,8,8,8,8,8,3,3,3,3,1,0,5,2,2,2,2,0,5,5,5,5
25,sequence_47796,1,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,3,3,1,0,11,24,24,24,24,24
26,sequence_47750,0,1,0,4,4,4,1,1,1,1,0,5,5,5,5,5,5,5,2,0,17,17,17,17,17,17,17,8
27,sequence_47760,0,1,0,2,0,6,6,6,6,6,6,6,6,6,6,2,2,2,0,5,5,5,5,2,0,6,6,6
28,sequence_47773,0,1,0,4,4,4,1,1,1,1,0,5,5,5,5,5,5,5,2,0,21,21,21,21,21,21,21,21
29,sequence_47768,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,18,18,18,18,18,18,18,18,18,18,18
30,sequence_47771,0,1,0,4,4,4,1,1,1,1,0,5,5,5,5,5,5,5,2,0,21,21,21,21,21,21,21,21
31,sequence_47681,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
32,sequence_47696,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,7,7,7,7,7,3,1,1,1,1,0,17
33,sequence_47680,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
34,sequence_47673,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
35,sequence_47700,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
36,sequence_47689,1,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,3,3,1,0,3,3,3,3,3,1
37,sequence_47683,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
38,sequence_47697,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,7,7,7,7,7,3,1,1,1,1,0,17
39,sequence_47678,0,1,0,4,4,4,1,1,1,1,0,5,5,5,5,5,5,5,2,0,17,17,17,17,17,17,17,8
40,sequence_47682,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
41,sequence_47724,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
42,sequence_47806,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,18,18,18,18,18,18,18,18,18,18,18
43,sequence_47807,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,10,10,10,10,22,22,22,22,22,22,22
44,sequence_47804,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,10,10,10,10,22,22,22,22,22,22,22
45,sequence_47800,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,10,10,10,10,22,22,22,22,22,22,22
46,sequence_47799,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,10,10,10,10,22,22,22,22,22,22,22
47,sequence_47664,1,0,1,1,1,0,4,4,4,4,1,0,8,8,8,8,8,8,8,8,3,1,0,11,11,11,11,11
48,sequence_47666,1,0,1,1,1,0,4,4,4,4,1,0,8,8,8,8,8,8,8,8,3,1,0,12,12,12,12,12
49,sequence_47671,1,0,1,1,1,0,4,4,4,4,1,0,13,13,13,6,6,6,6,6,6,6,6,6,6,2,2,2
50,sequence_47727,1,0,3,3,3,3,3,8,8,8,8,8,3,3,3,3,1,0,5,2,2,2,2,0,5,5,5,5
51,sequence_47756,1,0,3,3,3,3,3,8,8,8,8,8,3,3,3,3,1,0,19,19,19,19,19,19,19,19,19,19
52,sequence_47775,1,0,3,3,3,3,3,8,8,8,8,8,3,3,3,3,1,0,5,2,2,2,2,0,5,5,5,5
53,sequence_47730,1,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,3,3,1,0,3,3,3,3,3,1
54,sequence_47758,1,0,1,1,1,0,4,4,4,4,1,0,8,8,8,8,8,8,8,8,3,1,0,11,11,11,11,11
55,sequence_47797,1,0,3,3,3,3,3,8,8,8,8,8,3,3,3,3,1,0,5,2,2,2,2,0,5,5,5,5
56,sequence_47798,1,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,3,3,1,0,11,24,24,24,24,24
57,sequence_47751,0,1,0,4,4,4,1,1,1,1,0,5,5,5,5,5,5,5,2,0,17,17,17,17,17,17,17,8
58,sequence_47741,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
59,sequence_47743,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
60,sequence_47752,0,1,0,4,4,4,1,1,1,1,0,3,1,1,0,16,16,16,16,16,16,16,16,16,16,16,16,16
61,sequence_47745,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
62,sequence_47747,0,1,0,4,4,4,1,1,1,1,0,3,1,1,0,16,16,16,16,16,16,16,16,16,16,16,16,16
63,sequence_47748,1,0,1,1,1,0,4,4,4,4,1,0,8,8,8,8,8,8,8,8,3,1,0,12,12,12,12,12
64,sequence_47749,0,1,0,4,4,4,1,1,1,1,0,3,1,1,0,16,16,16,16,16,16,16,16,16,16,16,16,16
65,sequence_47744,0,1,0,4,4,4,1,1,1,1,0,3,1,1,0,16,16,16,16,16,16,16,16,16,16,16,16,16
66,sequence_47721,0,1,0,4,4,4,1,1,1,1,0,5,5,5,5,5,5,5,2,0,17,17,17,17,17,17,17,8
67,sequence_47759,0,1,0,4,4,4,1,1,1,1,0,5,5,5,5,5,5,5,2,0,17,17,17,17,17,17,17,8
68,sequence_47774,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,18,18,18,18,18,18,18,18,18,18,18
69,sequence_47770,0,1,0,4,4,4,1,1,1,1,0,3,1,1,0,13,13,13,13,13,13,13,13,13,13,13,13,13
70,sequence_47713,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
71,sequence_47738,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
72,sequence_47769,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,18,18,18,18,18,18,18,18,18,18,18
73,sequence_47702,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
74,sequence_47672,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
75,sequence_47705,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
76,sequence_47694,0,1,0,2,0,1,0,2,2,0,11,11,11,11,11,11,11,11,11,11,11,11,23,23,23,23,23,23
77,sequence_47691,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
78,sequence_47701,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
79,sequence_47706,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
80,sequence_47675,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,4,4,4,4,4,4,4
81,sequence_47698,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
82,sequence_47688,1,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,3,3,1,0,3,3,3,3,3,1
83,sequence_47704,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
84,sequence_47708,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
85,sequence_47709,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
86,sequence_47677,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
87,sequence_47692,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
88,sequence_47703,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
89,sequence_47707,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
90,sequence_47762,0,2,2,0,5,5,5,5,5,2,2,2,2,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15
91,sequence_47765,0,2,2,0,5,5,5,5,5,2,2,2,2,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15
92,sequence_47767,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,18,18,18,18,18,18,18,18,18,18,18
93,sequence_47812,0,2,2,0,5,5,5,5,5,2,2,2,2,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15
94,sequence_47761,0,2,2,0,5,5,5,5,5,2,2,2,2,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15
95,sequence_47764,0,2,2,0,5,5,5,5,5,2,2,2,2,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15
96,sequence_47763,0,2,2,0,2,2,2,0,9,9,4,4,4,4,1,1,0,18,18,18,18,18,18,18,18,18,18,18
97,sequence_47699,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
98,sequence_47687,1,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,3,3,1,0,3,3,3,3,3,1
99,sequence_47693,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
100,sequence_47690,1,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,3,3,1,0,3,3,3,3,3,1
101,sequence_47712,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
102,sequence_47714,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,27,27
103,sequence_47725,0,2,2,0,2,2,2,0,0,5,5,12,12,12,12,12,12,12,12,12,12,12,12,5,2,0,1,0
104,sequence_47669,1,0,1,1,1,0,4,4,4,4,1,0,13,13,13,6,6,6,6,6,6,6,6,6,6,2,2,2
105,sequence_47668,1,0,1,1,1,0,4,4,4,4,1,0,13,13,13,6,6,6,6,6,6,6,6,6,6,2,2,2
106,sequence_47670,1,0,1,1,1,0,4,4,4,4,1,0,8,8,8,8,8,8,8,8,3,1,0,12,12,12,12,12
107,sequence_47665,1,0,1,1,1,0,4,4,4,4,1,0,8,8,8,8,8,8,8,8,3,1,0,12,12,12,12,12
108,sequence_47661,1,0,1,1,1,0,4,4,4,4,1,0,8,8,8,8,8,8,8,8,3,1,0,12,12,12,12,12
109,sequence_47667,1,0,1,1,1,0,4,4,4,4,1,0,8,8,8,8,8,8,8,8,3,1,0,12,12,12,12,12
110,sequence_47726,1,0,3,3,3,3,3,8,8,8,8,8,3,3,3,3,1,0,5,2,2,2,2,0,5,5,5,5
111,sequence_47734,1,0,3,3,3,3,3,8,8,8,8,8,3,3,3,3,1,0,5,2,2,2,2,0,5,5,5,5
112,sequence_47811,1,0,3,3,3,3,3,8,8,8,8,8,3,3,3,3,1,0,19,19,19,19,19,19,19,19,19,19
113,sequence_47662,1,0,3,3,3,3,3,8,8,8,8,8,3,3,3,3,1,0,19,19,19,19,19,19,19,19,19,19
114,sequence_47731,1,0,3,3,3,3,3,8,8,8,8,8,3,3,3,3,1,0,5,2,2,2,2,0,25,25,25,25
115,sequence_47733,1,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,3,3,1,0,3,3,3,3,3,1
116,sequence_47732,1,0,3,3,3,3,3,8,8,8,8,8,3,3,3,3,1,0,5,2,2,2,2,0,5,5,5,5
117,sequence_47755,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
118,sequence_47746,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
119,sequence_47754,0,1,0,4,4,4,1,1,1,1,0,3,1,1,0,16,16,16,16,16,16,16,16,16,16,16,16,16
120,sequence_47753,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
121,sequence_47740,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,4,4,4,4,4,4,4
122,sequence_47742,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
123,sequence_47715,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
124,sequence_47718,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
125,sequence_47717,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
126,sequence_47720,1,0,1,1,1,0,4,4,4,4,1,0,8,8,8,8,8,8,8,8,3,1,0,12,12,12,12,12
127,sequence_47716,0,1,0,4,4,4,1,1,1,1,0,3,1,1,0,16,16,16,16,16,16,16,16,16,16,16,16,16
128,sequence_47719,0,1,0,4,4,4,1,1,1,1,0,3,1,1,0,16,16,16,16,16,16,16,16,16,16,16,16,16
129,sequence_47723,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
130,sequence_47722,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
131,sequence_47674,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
132,sequence_47676,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
133,sequence_47711,0,2,2,0,2,2,2,0,0,10,10,10,10,10,10,10,10,4,4,4,4,10,10,10,10,10,10,10
134,sequence_47739,0,2,2,0,5,5,5,5,5,2,2,2,2,0,4,4,4,1,1,1,0,7,7,7,7,7,7,7
135,sequence_47735,0,1,0,2,0,6,6,6,6,6,6,6,6,6,6,2,2,2,0,5,5,5,5,2,0,26,26,26
136,sequence_47793,0,1,0,2,0,1,0,2,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
137,sequence_47801,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,17,17,17,17,8,8,8,8,8,8,8,3
138,sequence_47805,0,1,0,2,0,1,0,2,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
139,sequence_47802,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,17,17,17,17,8,8,8,8,8,8,8,3
140,sequence_47794,0,1,0,2,0,1,0,2,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
141,sequence_47728,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,7,7,7,7,7,3,1,1,1,1,0,17
142,sequence_47808,0,1,0,2,0,6,6,6,6,6,6,6,6,6,6,2,2,2,0,5,5,5,5,2,0,6,6,6
143,sequence_47792,0,1,0,2,0,1,0,2,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
144,sequence_47791,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,17,17,17,17,8,8,8,8,8,8,8,3
145,sequence_47788,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,17,17,17,17,8,8,8,8,8,8,8,3
146,sequence_47729,0,1,0,2,0,1,0,2,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
147,sequence_47809,0,1,0,2,0,6,6,6,6,6,6,6,6,6,6,2,2,2,0,20,20,20,20,20,20,20,20,20
148,sequence_47737,0,1,0,2,0,6,6,6,6,6,6,6,6,6,6,2,2,2,0,20,20,20,20,20,20,20,20,20
149,sequence_47810,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,17,17,17,17,8,8,8,8,8,8,8,3
150,sequence_47766,0,1,0,2,0,1,0,3,3,3,3,1,0,2,2,0,17,17,17,17,8,8,8,8,8,8,8,3
151,sequence_47736,0,1,0,2,0,6,6,6,6,6,6,6,6,6,6,2,2,2,0,5,5,5,5,2,0,6,6,6
