id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,87.6259
sequence_47787,5.0,sequence_47789,10.0,41.90859999999999
sequence_47787,5.0,sequence_47790,9.0,57.4833
sequence_47787,5.0,sequence_47781,12.0,91.2214
sequence_47787,5.0,sequence_47777,11.0,85.28020000000001
sequence_47787,5.0,sequence_47779,11.0,85.28020000000001
sequence_47787,5.0,sequence_47784,21.0,128.1807
sequence_47787,5.0,sequence_47786,18.0,83.9591
sequence_47787,5.0,sequence_47782,17.0,83.9591
sequence_47787,5.0,sequence_47772,12.0,38.0043
sequence_47787,5.0,sequence_47795,7.0,90.1764
sequence_47787,5.0,sequence_47776,9.0,181.0343
sequence_47787,5.0,sequence_47685,24.0,93.3753
sequence_47787,5.0,sequence_47679,44.0,172.9061
sequence_47787,5.0,sequence_47695,52.0,88.5194
sequence_47787,5.0,sequence_47710,43.0,125.6302
sequence_47787,5.0,sequence_47686,22.0,129.53449999999998
sequence_47787,5.0,sequence_47778,26.0,127.1888
sequence_47787,5.0,sequence_47780,23.0,127.18879999999999
sequence_47787,5.0,sequence_47785,25.0,96.01919999999998
sequence_47787,5.0,sequence_47803,12.0,42.802099999999996
sequence_47787,5.0,sequence_47663,36.0,188.8274
sequence_47787,5.0,sequence_47757,36.0,183.078
sequence_47787,5.0,sequence_47783,24.5,282.4833
sequence_47787,5.0,sequence_47796,20.0,154.49439999999998
sequence_47787,5.0,sequence_47750,25.0,92.9016
sequence_47787,5.0,sequence_47760,26.0,318.63570000000004
sequence_47787,5.0,sequence_47773,19.0,79.9129
sequence_47787,5.0,sequence_47768,17.0,123.28450000000001
sequence_47787,5.0,sequence_47771,18.0,54.110600000000005
sequence_47787,5.0,sequence_47681,44.0,178.65550000000002
sequence_47787,5.0,sequence_47696,47.0,94.2688
sequence_47787,5.0,sequence_47680,73.0,321.8773
sequence_47787,5.0,sequence_47673,65.5,210.9104
sequence_47787,5.0,sequence_47700,65.0,496.97040000000004
sequence_47787,5.0,sequence_47689,52.0,216.70010000000002
sequence_47787,5.0,sequence_47683,75.0,363.78589999999997
sequence_47787,5.0,sequence_47697,55.5,130.428
sequence_47787,5.0,sequence_47678,37.0,167.53879999999998
sequence_47787,5.0,sequence_47682,53.0,214.81470000000002
sequence_47787,5.0,sequence_47724,48.0,248.37470000000002
sequence_47787,5.0,sequence_47806,73.0,451.2531
sequence_47787,5.0,sequence_47807,42.0,296.5325
sequence_47787,5.0,sequence_47804,23.0,122.33290000000001
sequence_47787,5.0,sequence_47800,20.0,134.02349999999998
sequence_47787,5.0,sequence_47799,24.0,128.08229999999998
sequence_47787,5.0,sequence_47664,32.0,194.5768
sequence_47787,5.0,sequence_47666,69.0,369.86170000000004
sequence_47787,5.0,sequence_47671,36.0,263.9425
sequence_47787,5.0,sequence_47727,45.0,320.4876
sequence_47787,5.0,sequence_47756,37.0,337.38059999999996
sequence_47787,5.0,sequence_47775,23.0,463.5176
sequence_47787,5.0,sequence_47730,35.0,192.49869999999999
sequence_47787,5.0,sequence_47758,22.0,209.39170000000001
sequence_47787,5.0,sequence_47797,27.0,276.7339
sequence_47787,5.0,sequence_47798,23.0,180.80809999999997
sequence_47787,5.0,sequence_47751,34.0,98.651
sequence_47787,5.0,sequence_47741,102.0,178.1818
sequence_47787,5.0,sequence_47743,63.0,327.153
sequence_47787,5.0,sequence_47752,67.0,159.4162
sequence_47787,5.0,sequence_47745,83.0,336.8067
sequence_47787,5.0,sequence_47747,72.0,347.69679999999994
sequence_47787,5.0,sequence_47748,79.0,364.1123
sequence_47787,5.0,sequence_47749,81.0,290.0422
sequence_47787,5.0,sequence_47744,69.0,314.1368
sequence_47787,5.0,sequence_47721,40.0,127.33789999999999
sequence_47787,5.0,sequence_47759,36.0,126.44439999999999
sequence_47787,5.0,sequence_47774,21.0,159.4437
sequence_47787,5.0,sequence_47770,25.0,301.14809999999994
sequence_47787,5.0,sequence_47713,51.0,199.5261
sequence_47787,5.0,sequence_47738,55.0,178.1818
sequence_47787,5.0,sequence_47769,25.0,165.19310000000002
sequence_47787,5.0,sequence_47702,69.0,502.7198
sequence_47787,5.0,sequence_47672,76.0,184.5967
sequence_47787,5.0,sequence_47705,71.0,321.6855
sequence_47787,5.0,sequence_47694,51.0,259.40880000000004
sequence_47787,5.0,sequence_47691,40.0,173.7996
sequence_47787,5.0,sequence_47701,63.0,645.9416
sequence_47787,5.0,sequence_47706,77.0,514.6022
sequence_47787,5.0,sequence_47675,57.0,433.6425
sequence_47787,5.0,sequence_47698,56.0,173.7996
sequence_47787,5.0,sequence_47688,90.0,264.35810000000004
sequence_47787,5.0,sequence_47704,98.0,687.8502
sequence_47787,5.0,sequence_47708,111.0,556.5108
sequence_47787,5.0,sequence_47709,119.0,401.79019999999997
sequence_47787,5.0,sequence_47677,103.0,401.79019999999997
sequence_47787,5.0,sequence_47692,87.5,209.9588
sequence_47787,5.0,sequence_47703,95.0,538.879
sequence_47787,5.0,sequence_47707,79.0,407.5396
sequence_47787,5.0,sequence_47762,127.0,479.8367
sequence_47787,5.0,sequence_47765,118.0,622.8667
sequence_47787,5.0,sequence_47767,105.0,534.4347
sequence_47787,5.0,sequence_47812,121.0,468.14610000000005
sequence_47787,5.0,sequence_47761,120.0,473.8955
sequence_47787,5.0,sequence_47764,118.0,489.4904
sequence_47787,5.0,sequence_47763,122.0,506.6286
sequence_47787,5.0,sequence_47699,62.0,209.9588
sequence_47787,5.0,sequence_47687,92.0,214.38709999999998
sequence_47787,5.0,sequence_47693,64.0,364.6794
sequence_47787,5.0,sequence_47690,63.0,258.6087
sequence_47787,5.0,sequence_47712,49.0,215.71269999999998
sequence_47787,5.0,sequence_47714,51.0,198.5745
sequence_47787,5.0,sequence_47725,57.0,243.5188
sequence_47787,5.0,sequence_47669,32.0,307.2355
sequence_47787,5.0,sequence_47668,48.0,344.34630000000004
sequence_47787,5.0,sequence_47670,97.0,244.2717
sequence_47787,5.0,sequence_47665,50.0,242.2348
sequence_47787,5.0,sequence_47661,52.0,232.5811
sequence_47787,5.0,sequence_47667,86.0,396.17539999999997
sequence_47787,5.0,sequence_47726,120.0,358.4919
sequence_47787,5.0,sequence_47734,110.0,368.1456
sequence_47787,5.0,sequence_47811,24.0,299.3763
sequence_47787,5.0,sequence_47662,28.0,343.13
sequence_47787,5.0,sequence_47731,32.0,298.3227
sequence_47787,5.0,sequence_47733,25.0,198.24810000000002
sequence_47787,5.0,sequence_47732,30.0,314.7382
sequence_47787,5.0,sequence_47755,100.0,166.4912
sequence_47787,5.0,sequence_47746,94.0,342.5561
sequence_47787,5.0,sequence_47754,70.0,198.7256
sequence_47787,5.0,sequence_47753,74.0,187.8355
sequence_47787,5.0,sequence_47740,158.0,249.5523
sequence_47787,5.0,sequence_47742,108.0,220.0904
sequence_47787,5.0,sequence_47715,101.0,212.61809999999997
sequence_47787,5.0,sequence_47718,81.0,206.8687
sequence_47787,5.0,sequence_47717,66.0,361.5893
sequence_47787,5.0,sequence_47720,80.0,398.54859999999996
sequence_47787,5.0,sequence_47716,84.0,211.29699999999997
sequence_47787,5.0,sequence_47719,66.0,382.13309999999996
sequence_47787,5.0,sequence_47723,69.0,280.6296
sequence_47787,5.0,sequence_47722,75.0,206.8687
sequence_47787,5.0,sequence_47674,38.0,216.65980000000002
sequence_47787,5.0,sequence_47676,56.0,252.81900000000002
sequence_47787,5.0,sequence_47711,57.0,258.5729
sequence_47787,5.0,sequence_47739,35.0,220.0904
sequence_47787,5.0,sequence_47735,55.0,302.7945
sequence_47787,5.0,sequence_47793,16.0,85.9545
sequence_47787,5.0,sequence_47801,4.0,0.8934999999999995
sequence_47787,5.0,sequence_47805,22.0,86.848
sequence_47787,5.0,sequence_47802,4.0,6.642899999999999
sequence_47787,5.0,sequence_47794,18.0,92.59740000000001
sequence_47787,5.0,sequence_47728,12.0,38.0043
sequence_47787,5.0,sequence_47808,4.0,99.59710000000001
sequence_47787,5.0,sequence_47792,12.0,52.034400000000005
sequence_47787,5.0,sequence_47791,4.0,33.9201
sequence_47787,5.0,sequence_47788,5.0,5.7494
sequence_47787,5.0,sequence_47729,34.0,90.0387
sequence_47787,5.0,sequence_47809,10.0,151.63150000000002
sequence_47787,5.0,sequence_47737,27.0,189.63580000000002
sequence_47787,5.0,sequence_47810,5.57,17.0271
sequence_47787,5.0,sequence_47766,4.19,11.8111
sequence_47787,5.0,sequence_47736,19.0,137.6014
sequence_47684,23.0,sequence_47787,5.0,87.6259
sequence_47684,23.0,sequence_47789,10.0,129.53449999999998
sequence_47684,23.0,sequence_47790,9.0,145.1092
sequence_47684,23.0,sequence_47781,12.0,178.84730000000002
sequence_47684,23.0,sequence_47777,11.0,172.9061
sequence_47684,23.0,sequence_47779,11.0,172.9061
sequence_47684,23.0,sequence_47784,21.0,215.8066
sequence_47684,23.0,sequence_47786,18.0,171.585
sequence_47684,23.0,sequence_47782,17.0,171.585
sequence_47684,23.0,sequence_47772,12.0,125.6302
sequence_47684,23.0,sequence_47795,7.0,177.8023
sequence_47684,23.0,sequence_47776,9.0,268.66020000000003
sequence_47684,23.0,sequence_47685,24.0,5.7494
sequence_47684,23.0,sequence_47679,44.0,85.28020000000001
sequence_47684,23.0,sequence_47695,52.0,0.8934999999999995
sequence_47684,23.0,sequence_47710,43.0,38.0043
sequence_47684,23.0,sequence_47686,22.0,41.90859999999999
sequence_47684,23.0,sequence_47778,26.0,214.81470000000002
sequence_47684,23.0,sequence_47780,23.0,214.8147
sequence_47684,23.0,sequence_47785,25.0,183.64509999999999
sequence_47684,23.0,sequence_47803,12.0,130.428
sequence_47684,23.0,sequence_47663,36.0,200.4447
sequence_47684,23.0,sequence_47757,36.0,194.6953
sequence_47684,23.0,sequence_47783,24.5,370.1092
sequence_47684,23.0,sequence_47796,20.0,242.1203
sequence_47684,23.0,sequence_47750,25.0,104.5189
sequence_47684,23.0,sequence_47760,26.0,231.0098
sequence_47684,23.0,sequence_47773,19.0,167.53879999999998
sequence_47684,23.0,sequence_47768,17.0,210.9104
sequence_47684,23.0,sequence_47771,18.0,141.7365
sequence_47684,23.0,sequence_47681,44.0,91.0296
sequence_47684,23.0,sequence_47696,47.0,6.642899999999999
sequence_47684,23.0,sequence_47680,73.0,234.25140000000002
sequence_47684,23.0,sequence_47673,65.5,123.28450000000001
sequence_47684,23.0,sequence_47700,65.0,409.34450000000004
sequence_47684,23.0,sequence_47689,52.0,129.0742
sequence_47684,23.0,sequence_47683,75.0,276.15999999999997
sequence_47684,23.0,sequence_47697,55.5,42.802099999999996
sequence_47684,23.0,sequence_47678,37.0,79.9129
sequence_47684,23.0,sequence_47682,53.0,127.1888
sequence_47684,23.0,sequence_47724,48.0,160.7488
sequence_47684,23.0,sequence_47806,73.0,538.879
sequence_47684,23.0,sequence_47807,42.0,384.15840000000003
sequence_47684,23.0,sequence_47804,23.0,209.9588
sequence_47684,23.0,sequence_47800,20.0,221.6494
sequence_47684,23.0,sequence_47799,24.0,215.70819999999998
sequence_47684,23.0,sequence_47664,32.0,206.19410000000002
sequence_47684,23.0,sequence_47666,69.0,381.47900000000004
sequence_47684,23.0,sequence_47671,36.0,275.5598
sequence_47684,23.0,sequence_47727,45.0,332.1049
sequence_47684,23.0,sequence_47756,37.0,348.99789999999996
sequence_47684,23.0,sequence_47775,23.0,551.1435
sequence_47684,23.0,sequence_47730,35.0,204.11599999999999
sequence_47684,23.0,sequence_47758,22.0,221.00900000000001
sequence_47684,23.0,sequence_47797,27.0,364.3598
sequence_47684,23.0,sequence_47798,23.0,268.43399999999997
sequence_47684,23.0,sequence_47751,34.0,110.2683
sequence_47684,23.0,sequence_47741,102.0,189.7991
sequence_47684,23.0,sequence_47743,63.0,338.7703
sequence_47684,23.0,sequence_47752,67.0,171.0335
sequence_47684,23.0,sequence_47745,83.0,348.424
sequence_47684,23.0,sequence_47747,72.0,359.31409999999994
sequence_47684,23.0,sequence_47748,79.0,375.7296
sequence_47684,23.0,sequence_47749,81.0,301.6595
sequence_47684,23.0,sequence_47744,69.0,325.7541
sequence_47684,23.0,sequence_47721,40.0,120.1138
sequence_47684,23.0,sequence_47759,36.0,121.0073
sequence_47684,23.0,sequence_47774,21.0,247.0696
sequence_47684,23.0,sequence_47770,25.0,388.77399999999994
sequence_47684,23.0,sequence_47713,51.0,211.1434
sequence_47684,23.0,sequence_47738,55.0,189.7991
sequence_47684,23.0,sequence_47769,25.0,252.81900000000002
sequence_47684,23.0,sequence_47702,69.0,415.0939
sequence_47684,23.0,sequence_47672,76.0,96.9708
sequence_47684,23.0,sequence_47705,71.0,234.0596
sequence_47684,23.0,sequence_47694,51.0,171.7829
sequence_47684,23.0,sequence_47691,40.0,86.17370000000001
sequence_47684,23.0,sequence_47701,63.0,558.3157
sequence_47684,23.0,sequence_47706,77.0,426.97630000000004
sequence_47684,23.0,sequence_47675,57.0,346.0166
sequence_47684,23.0,sequence_47698,56.0,86.17370000000001
sequence_47684,23.0,sequence_47688,90.0,176.7322
sequence_47684,23.0,sequence_47704,98.0,600.2243
sequence_47684,23.0,sequence_47708,111.0,468.88489999999996
sequence_47684,23.0,sequence_47709,119.0,314.16429999999997
sequence_47684,23.0,sequence_47677,103.0,314.16429999999997
sequence_47684,23.0,sequence_47692,87.5,122.3329
sequence_47684,23.0,sequence_47703,95.0,451.2531
sequence_47684,23.0,sequence_47707,79.0,319.9137
sequence_47684,23.0,sequence_47762,127.0,567.4626
sequence_47684,23.0,sequence_47765,118.0,710.4925999999999
sequence_47684,23.0,sequence_47767,105.0,522.8174
sequence_47684,23.0,sequence_47812,121.0,555.7719999999999
sequence_47684,23.0,sequence_47761,120.0,561.5214
sequence_47684,23.0,sequence_47764,118.0,577.1163
sequence_47684,23.0,sequence_47763,122.0,495.0113
sequence_47684,23.0,sequence_47699,62.0,122.33290000000001
sequence_47684,23.0,sequence_47687,92.0,126.76119999999999
sequence_47684,23.0,sequence_47693,64.0,277.0535
sequence_47684,23.0,sequence_47690,63.0,170.98279999999997
sequence_47684,23.0,sequence_47712,49.0,128.0868
sequence_47684,23.0,sequence_47714,51.0,210.1918
sequence_47684,23.0,sequence_47725,57.0,155.8929
sequence_47684,23.0,sequence_47669,32.0,318.8528
sequence_47684,23.0,sequence_47668,48.0,355.96360000000004
sequence_47684,23.0,sequence_47670,97.0,255.889
sequence_47684,23.0,sequence_47665,50.0,253.8521
sequence_47684,23.0,sequence_47661,52.0,244.19840000000002
sequence_47684,23.0,sequence_47667,86.0,407.79269999999997
sequence_47684,23.0,sequence_47726,120.0,370.1092
sequence_47684,23.0,sequence_47734,110.0,379.7629
sequence_47684,23.0,sequence_47811,24.0,387.0022
sequence_47684,23.0,sequence_47662,28.0,354.7473
sequence_47684,23.0,sequence_47731,32.0,309.94
sequence_47684,23.0,sequence_47733,25.0,209.86540000000002
sequence_47684,23.0,sequence_47732,30.0,326.3555
sequence_47684,23.0,sequence_47755,100.0,178.1085
sequence_47684,23.0,sequence_47746,94.0,354.1734
sequence_47684,23.0,sequence_47754,70.0,210.3429
sequence_47684,23.0,sequence_47753,74.0,199.4528
sequence_47684,23.0,sequence_47740,158.0,261.1696
sequence_47684,23.0,sequence_47742,108.0,231.7077
sequence_47684,23.0,sequence_47715,101.0,205.394
sequence_47684,23.0,sequence_47718,81.0,199.6446
sequence_47684,23.0,sequence_47717,66.0,354.36519999999996
sequence_47684,23.0,sequence_47720,80.0,391.32449999999994
sequence_47684,23.0,sequence_47716,84.0,204.0729
sequence_47684,23.0,sequence_47719,66.0,374.90899999999993
sequence_47684,23.0,sequence_47723,69.0,193.0037
sequence_47684,23.0,sequence_47722,75.0,199.64460000000003
sequence_47684,23.0,sequence_47674,38.0,129.03390000000002
sequence_47684,23.0,sequence_47676,56.0,165.19310000000002
sequence_47684,23.0,sequence_47711,57.0,170.947
sequence_47684,23.0,sequence_47739,35.0,231.7077
sequence_47684,23.0,sequence_47735,55.0,215.16860000000003
sequence_47684,23.0,sequence_47793,16.0,173.5804
sequence_47684,23.0,sequence_47801,4.0,88.5194
sequence_47684,23.0,sequence_47805,22.0,174.47390000000001
sequence_47684,23.0,sequence_47802,4.0,94.2688
sequence_47684,23.0,sequence_47794,18.0,180.2233
sequence_47684,23.0,sequence_47728,12.0,49.6216
sequence_47684,23.0,sequence_47808,4.0,87.97980000000001
sequence_47684,23.0,sequence_47792,12.0,139.6603
sequence_47684,23.0,sequence_47791,4.0,121.54599999999999
sequence_47684,23.0,sequence_47788,5.0,93.3753
sequence_47684,23.0,sequence_47729,34.0,101.656
sequence_47684,23.0,sequence_47809,10.0,140.01420000000002
sequence_47684,23.0,sequence_47737,27.0,102.00990000000002
sequence_47684,23.0,sequence_47810,5.57,70.59880000000001
sequence_47684,23.0,sequence_47766,4.19,75.8148
sequence_47684,23.0,sequence_47736,19.0,49.975500000000004
sequence_47789,10.0,sequence_47787,5.0,41.90859999999999
sequence_47789,10.0,sequence_47684,23.0,129.53449999999998
sequence_47789,10.0,sequence_47790,9.0,46.7645
sequence_47789,10.0,sequence_47781,12.0,133.13
sequence_47789,10.0,sequence_47777,11.0,127.1888
sequence_47789,10.0,sequence_47779,11.0,127.18879999999999
sequence_47789,10.0,sequence_47784,21.0,170.08929999999998
sequence_47789,10.0,sequence_47786,18.0,125.8677
sequence_47789,10.0,sequence_47782,17.0,125.86769999999999
sequence_47789,10.0,sequence_47772,12.0,79.9129
sequence_47789,10.0,sequence_47795,7.0,132.08499999999998
sequence_47789,10.0,sequence_47776,9.0,222.9429
sequence_47789,10.0,sequence_47685,24.0,135.2839
sequence_47789,10.0,sequence_47679,44.0,214.81470000000002
sequence_47789,10.0,sequence_47695,52.0,130.428
sequence_47789,10.0,sequence_47710,43.0,167.53879999999998
sequence_47789,10.0,sequence_47686,22.0,87.6259
sequence_47789,10.0,sequence_47778,26.0,85.28020000000001
sequence_47789,10.0,sequence_47780,23.0,85.28020000000001
sequence_47789,10.0,sequence_47785,25.0,54.110600000000005
sequence_47789,10.0,sequence_47803,12.0,0.8934999999999995
sequence_47789,10.0,sequence_47663,36.0,230.736
sequence_47789,10.0,sequence_47757,36.0,224.98659999999998
sequence_47789,10.0,sequence_47783,24.5,271.7645
sequence_47789,10.0,sequence_47796,20.0,196.40299999999996
sequence_47789,10.0,sequence_47750,25.0,134.8102
sequence_47789,10.0,sequence_47760,26.0,360.5443
sequence_47789,10.0,sequence_47773,19.0,38.0043
sequence_47789,10.0,sequence_47768,17.0,165.19310000000002
sequence_47789,10.0,sequence_47771,18.0,96.0192
sequence_47789,10.0,sequence_47681,44.0,220.5641
sequence_47789,10.0,sequence_47696,47.0,136.1774
sequence_47789,10.0,sequence_47680,73.0,332.5961
sequence_47789,10.0,sequence_47673,65.5,252.81900000000002
sequence_47789,10.0,sequence_47700,65.0,538.879
sequence_47789,10.0,sequence_47689,52.0,258.6087
sequence_47789,10.0,sequence_47683,75.0,321.8773
sequence_47789,10.0,sequence_47697,55.5,88.5194
sequence_47789,10.0,sequence_47678,37.0,125.6302
sequence_47789,10.0,sequence_47682,53.0,172.9061
sequence_47789,10.0,sequence_47724,48.0,206.4661
sequence_47789,10.0,sequence_47806,73.0,409.34450000000004
sequence_47789,10.0,sequence_47807,42.0,254.62390000000002
sequence_47789,10.0,sequence_47804,23.0,80.4243
sequence_47789,10.0,sequence_47800,20.0,92.1149
sequence_47789,10.0,sequence_47799,24.0,86.17370000000001
sequence_47789,10.0,sequence_47664,32.0,236.48539999999997
sequence_47789,10.0,sequence_47666,69.0,411.7703
sequence_47789,10.0,sequence_47671,36.0,305.8511
sequence_47789,10.0,sequence_47727,45.0,309.7688
sequence_47789,10.0,sequence_47756,37.0,326.66179999999997
sequence_47789,10.0,sequence_47775,23.0,452.7988
sequence_47789,10.0,sequence_47730,35.0,234.40729999999996
sequence_47789,10.0,sequence_47758,22.0,251.3003
sequence_47789,10.0,sequence_47797,27.0,318.6425
sequence_47789,10.0,sequence_47798,23.0,170.08929999999998
sequence_47789,10.0,sequence_47751,34.0,140.5596
sequence_47789,10.0,sequence_47741,102.0,220.0904
sequence_47789,10.0,sequence_47743,63.0,369.0616
sequence_47789,10.0,sequence_47752,67.0,201.3248
sequence_47789,10.0,sequence_47745,83.0,378.71529999999996
sequence_47789,10.0,sequence_47747,72.0,389.6053999999999
sequence_47789,10.0,sequence_47748,79.0,406.0209
sequence_47789,10.0,sequence_47749,81.0,331.95079999999996
sequence_47789,10.0,sequence_47744,69.0,356.0454
sequence_47789,10.0,sequence_47721,40.0,85.4293
sequence_47789,10.0,sequence_47759,36.0,84.5358
sequence_47789,10.0,sequence_47774,21.0,117.5351
sequence_47789,10.0,sequence_47770,25.0,259.2395
sequence_47789,10.0,sequence_47713,51.0,241.43470000000002
sequence_47789,10.0,sequence_47738,55.0,220.0904
sequence_47789,10.0,sequence_47769,25.0,123.28450000000001
sequence_47789,10.0,sequence_47702,69.0,544.6284
sequence_47789,10.0,sequence_47672,76.0,226.5053
sequence_47789,10.0,sequence_47705,71.0,363.5941
sequence_47789,10.0,sequence_47694,51.0,301.3174
sequence_47789,10.0,sequence_47691,40.0,215.70819999999998
sequence_47789,10.0,sequence_47701,63.0,656.6604
sequence_47789,10.0,sequence_47706,77.0,525.3209999999999
sequence_47789,10.0,sequence_47675,57.0,444.36129999999997
sequence_47789,10.0,sequence_47698,56.0,215.70819999999998
sequence_47789,10.0,sequence_47688,90.0,253.6393
sequence_47789,10.0,sequence_47704,98.0,645.9416
sequence_47789,10.0,sequence_47708,111.0,514.6022
sequence_47789,10.0,sequence_47709,119.0,359.8816
sequence_47789,10.0,sequence_47677,103.0,359.8816
sequence_47789,10.0,sequence_47692,87.5,168.05020000000002
sequence_47789,10.0,sequence_47703,95.0,496.97040000000004
sequence_47789,10.0,sequence_47707,79.0,365.631
sequence_47789,10.0,sequence_47762,127.0,437.9281
sequence_47789,10.0,sequence_47765,118.0,580.9581000000001
sequence_47789,10.0,sequence_47767,105.0,492.52610000000004
sequence_47789,10.0,sequence_47812,121.0,426.23750000000007
sequence_47789,10.0,sequence_47761,120.0,431.9869
sequence_47789,10.0,sequence_47764,118.0,447.58180000000004
sequence_47789,10.0,sequence_47763,122.0,464.72
sequence_47789,10.0,sequence_47699,62.0,168.05020000000002
sequence_47789,10.0,sequence_47687,92.0,172.4785
sequence_47789,10.0,sequence_47693,64.0,322.7708
sequence_47789,10.0,sequence_47690,63.0,216.70010000000002
sequence_47789,10.0,sequence_47712,49.0,173.8041
sequence_47789,10.0,sequence_47714,51.0,156.6659
sequence_47789,10.0,sequence_47725,57.0,201.61020000000002
sequence_47789,10.0,sequence_47669,32.0,349.1441
sequence_47789,10.0,sequence_47668,48.0,386.2549
sequence_47789,10.0,sequence_47670,97.0,286.1803
sequence_47789,10.0,sequence_47665,50.0,284.1434
sequence_47789,10.0,sequence_47661,52.0,274.48969999999997
sequence_47789,10.0,sequence_47667,86.0,385.4566
sequence_47789,10.0,sequence_47726,120.0,347.7731
sequence_47789,10.0,sequence_47734,110.0,357.4268
sequence_47789,10.0,sequence_47811,24.0,288.6575
sequence_47789,10.0,sequence_47662,28.0,332.4112
sequence_47789,10.0,sequence_47731,32.0,340.2313
sequence_47789,10.0,sequence_47733,25.0,240.1567
sequence_47789,10.0,sequence_47732,30.0,356.6468
sequence_47789,10.0,sequence_47755,100.0,208.3998
sequence_47789,10.0,sequence_47746,94.0,384.4647
sequence_47789,10.0,sequence_47754,70.0,240.6342
sequence_47789,10.0,sequence_47753,74.0,229.7441
sequence_47789,10.0,sequence_47740,158.0,291.46090000000004
sequence_47789,10.0,sequence_47742,108.0,178.1818
sequence_47789,10.0,sequence_47715,101.0,170.7095
sequence_47789,10.0,sequence_47718,81.0,164.9601
sequence_47789,10.0,sequence_47717,66.0,319.6807
sequence_47789,10.0,sequence_47720,80.0,356.64
sequence_47789,10.0,sequence_47716,84.0,169.3884
sequence_47789,10.0,sequence_47719,66.0,340.2245
sequence_47789,10.0,sequence_47723,69.0,238.721
sequence_47789,10.0,sequence_47722,75.0,164.9601
sequence_47789,10.0,sequence_47674,38.0,258.5684
sequence_47789,10.0,sequence_47676,56.0,210.9104
sequence_47789,10.0,sequence_47711,57.0,216.6643
sequence_47789,10.0,sequence_47739,35.0,178.1818
sequence_47789,10.0,sequence_47735,55.0,260.8859
sequence_47789,10.0,sequence_47793,16.0,127.8631
sequence_47789,10.0,sequence_47801,4.0,42.802099999999996
sequence_47789,10.0,sequence_47805,22.0,128.7566
sequence_47789,10.0,sequence_47802,4.0,48.55149999999999
sequence_47789,10.0,sequence_47794,18.0,132.719
sequence_47789,10.0,sequence_47728,12.0,79.9129
sequence_47789,10.0,sequence_47808,4.0,141.5057
sequence_47789,10.0,sequence_47792,12.0,93.943
sequence_47789,10.0,sequence_47791,4.0,75.8287
sequence_47789,10.0,sequence_47788,5.0,47.657999999999994
sequence_47789,10.0,sequence_47729,34.0,131.94729999999998
sequence_47789,10.0,sequence_47809,10.0,193.5401
sequence_47789,10.0,sequence_47737,27.0,231.5444
sequence_47789,10.0,sequence_47810,5.57,58.9357
sequence_47789,10.0,sequence_47766,4.19,53.71969999999999
sequence_47789,10.0,sequence_47736,19.0,179.51
sequence_47790,9.0,sequence_47787,5.0,57.4833
sequence_47790,9.0,sequence_47684,23.0,145.1092
sequence_47790,9.0,sequence_47789,10.0,46.7645
sequence_47790,9.0,sequence_47781,12.0,148.7047
sequence_47790,9.0,sequence_47777,11.0,142.7635
sequence_47790,9.0,sequence_47779,11.0,142.7635
sequence_47790,9.0,sequence_47784,21.0,185.664
sequence_47790,9.0,sequence_47786,18.0,141.4424
sequence_47790,9.0,sequence_47782,17.0,141.4424
sequence_47790,9.0,sequence_47772,12.0,95.4876
sequence_47790,9.0,sequence_47795,7.0,147.6597
sequence_47790,9.0,sequence_47776,9.0,238.51760000000002
sequence_47790,9.0,sequence_47685,24.0,139.3598
sequence_47790,9.0,sequence_47679,44.0,230.3894
sequence_47790,9.0,sequence_47695,52.0,146.0027
sequence_47790,9.0,sequence_47710,43.0,183.1135
sequence_47790,9.0,sequence_47686,22.0,134.3904
sequence_47790,9.0,sequence_47778,26.0,132.0447
