id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47790,9.0,sequence_47780,23.0,132.0447
sequence_47790,9.0,sequence_47785,25.0,100.8751
sequence_47790,9.0,sequence_47803,12.0,47.658
sequence_47790,9.0,sequence_47663,36.0,246.3107
sequence_47790,9.0,sequence_47757,36.0,240.5613
sequence_47790,9.0,sequence_47783,24.5,225.0
sequence_47790,9.0,sequence_47796,20.0,211.97769999999997
sequence_47790,9.0,sequence_47750,25.0,150.38490000000002
sequence_47790,9.0,sequence_47760,26.0,376.119
sequence_47790,9.0,sequence_47773,19.0,84.7688
sequence_47790,9.0,sequence_47768,17.0,180.7678
sequence_47790,9.0,sequence_47771,18.0,111.59389999999999
sequence_47790,9.0,sequence_47681,44.0,224.64
sequence_47790,9.0,sequence_47696,47.0,140.2533
sequence_47790,9.0,sequence_47680,73.0,379.3606
sequence_47790,9.0,sequence_47673,65.5,268.39369999999997
sequence_47790,9.0,sequence_47700,65.0,554.4537
sequence_47790,9.0,sequence_47689,52.0,274.1834
sequence_47790,9.0,sequence_47683,75.0,368.6418
sequence_47790,9.0,sequence_47697,55.5,135.28390000000002
sequence_47790,9.0,sequence_47678,37.0,172.3947
sequence_47790,9.0,sequence_47682,53.0,219.6706
sequence_47790,9.0,sequence_47724,48.0,253.2306
sequence_47790,9.0,sequence_47806,73.0,456.10900000000004
sequence_47790,9.0,sequence_47807,42.0,301.38840000000005
sequence_47790,9.0,sequence_47804,23.0,127.1888
sequence_47790,9.0,sequence_47800,20.0,138.8794
sequence_47790,9.0,sequence_47799,24.0,132.9382
sequence_47790,9.0,sequence_47664,32.0,240.56130000000002
sequence_47790,9.0,sequence_47666,69.0,427.345
sequence_47790,9.0,sequence_47671,36.0,321.4258
sequence_47790,9.0,sequence_47727,45.0,263.0043
sequence_47790,9.0,sequence_47756,37.0,279.8973
sequence_47790,9.0,sequence_47775,23.0,406.03430000000003
sequence_47790,9.0,sequence_47730,35.0,249.98199999999997
sequence_47790,9.0,sequence_47758,22.0,266.875
sequence_47790,9.0,sequence_47797,27.0,271.878
sequence_47790,9.0,sequence_47798,23.0,185.664
sequence_47790,9.0,sequence_47751,34.0,144.6355
sequence_47790,9.0,sequence_47741,102.0,235.6651
sequence_47790,9.0,sequence_47743,63.0,384.6363
sequence_47790,9.0,sequence_47752,67.0,216.8995
sequence_47790,9.0,sequence_47745,83.0,394.28999999999996
sequence_47790,9.0,sequence_47747,72.0,405.1800999999999
sequence_47790,9.0,sequence_47748,79.0,421.5956
sequence_47790,9.0,sequence_47749,81.0,347.52549999999997
sequence_47790,9.0,sequence_47744,69.0,371.6201
sequence_47790,9.0,sequence_47721,40.0,132.1938
sequence_47790,9.0,sequence_47759,36.0,131.3003
sequence_47790,9.0,sequence_47774,21.0,164.2996
sequence_47790,9.0,sequence_47770,25.0,306.00399999999996
sequence_47790,9.0,sequence_47713,51.0,257.0094
sequence_47790,9.0,sequence_47738,55.0,235.6651
sequence_47790,9.0,sequence_47769,25.0,170.049
sequence_47790,9.0,sequence_47702,69.0,548.7043
sequence_47790,9.0,sequence_47672,76.0,230.5812
sequence_47790,9.0,sequence_47705,71.0,367.66999999999996
sequence_47790,9.0,sequence_47694,51.0,305.3933
sequence_47790,9.0,sequence_47691,40.0,219.78410000000002
sequence_47790,9.0,sequence_47701,63.0,703.4249
sequence_47790,9.0,sequence_47706,77.0,572.0854999999999
sequence_47790,9.0,sequence_47675,57.0,491.12579999999997
sequence_47790,9.0,sequence_47698,56.0,219.78410000000002
sequence_47790,9.0,sequence_47688,90.0,269.214
sequence_47790,9.0,sequence_47704,98.0,692.7061
sequence_47790,9.0,sequence_47708,111.0,561.3667
sequence_47790,9.0,sequence_47709,119.0,406.6461
sequence_47790,9.0,sequence_47677,103.0,406.6461
sequence_47790,9.0,sequence_47692,87.5,214.81470000000002
sequence_47790,9.0,sequence_47703,95.0,543.7349
sequence_47790,9.0,sequence_47707,79.0,412.39549999999997
sequence_47790,9.0,sequence_47762,127.0,484.69259999999997
sequence_47790,9.0,sequence_47765,118.0,627.7226
sequence_47790,9.0,sequence_47767,105.0,539.2906
sequence_47790,9.0,sequence_47812,121.0,473.00200000000007
sequence_47790,9.0,sequence_47761,120.0,478.7514
sequence_47790,9.0,sequence_47764,118.0,494.34630000000004
sequence_47790,9.0,sequence_47763,122.0,511.4845
sequence_47790,9.0,sequence_47699,62.0,214.81470000000002
sequence_47790,9.0,sequence_47687,92.0,219.243
sequence_47790,9.0,sequence_47693,64.0,369.5353
sequence_47790,9.0,sequence_47690,63.0,263.4646
sequence_47790,9.0,sequence_47712,49.0,220.5686
sequence_47790,9.0,sequence_47714,51.0,203.4304
sequence_47790,9.0,sequence_47725,57.0,248.37470000000002
sequence_47790,9.0,sequence_47669,32.0,353.22
sequence_47790,9.0,sequence_47668,48.0,390.3308
sequence_47790,9.0,sequence_47670,97.0,290.25620000000004
sequence_47790,9.0,sequence_47665,50.0,288.2193
sequence_47790,9.0,sequence_47661,52.0,278.5656
sequence_47790,9.0,sequence_47667,86.0,401.0313
sequence_47790,9.0,sequence_47726,120.0,301.0086
sequence_47790,9.0,sequence_47734,110.0,310.6623
sequence_47790,9.0,sequence_47811,24.0,241.893
sequence_47790,9.0,sequence_47662,28.0,285.6467
sequence_47790,9.0,sequence_47731,32.0,293.4668
sequence_47790,9.0,sequence_47733,25.0,244.2326
sequence_47790,9.0,sequence_47732,30.0,309.8823
sequence_47790,9.0,sequence_47755,100.0,212.4757
sequence_47790,9.0,sequence_47746,94.0,388.5405999999999
sequence_47790,9.0,sequence_47754,70.0,244.7101
sequence_47790,9.0,sequence_47753,74.0,233.82
sequence_47790,9.0,sequence_47740,158.0,244.6964
sequence_47790,9.0,sequence_47742,108.0,224.9463
sequence_47790,9.0,sequence_47715,101.0,217.474
sequence_47790,9.0,sequence_47718,81.0,211.7246
sequence_47790,9.0,sequence_47717,66.0,366.4452
sequence_47790,9.0,sequence_47720,80.0,403.4045
sequence_47790,9.0,sequence_47716,84.0,216.1529
sequence_47790,9.0,sequence_47719,66.0,386.989
sequence_47790,9.0,sequence_47723,69.0,285.4855
sequence_47790,9.0,sequence_47722,75.0,211.7246
sequence_47790,9.0,sequence_47674,38.0,262.6443
sequence_47790,9.0,sequence_47676,56.0,257.6749
sequence_47790,9.0,sequence_47711,57.0,263.4288
sequence_47790,9.0,sequence_47739,35.0,224.9463
sequence_47790,9.0,sequence_47735,55.0,307.6504
sequence_47790,9.0,sequence_47793,16.0,143.43779999999998
sequence_47790,9.0,sequence_47801,4.0,58.3768
sequence_47790,9.0,sequence_47805,22.0,144.33129999999997
sequence_47790,9.0,sequence_47802,4.0,52.627399999999994
sequence_47790,9.0,sequence_47794,18.0,136.79489999999998
sequence_47790,9.0,sequence_47728,12.0,95.4876
sequence_47790,9.0,sequence_47808,4.0,157.0804
sequence_47790,9.0,sequence_47792,12.0,109.5177
sequence_47790,9.0,sequence_47791,4.0,91.40339999999999
sequence_47790,9.0,sequence_47788,5.0,51.7339
sequence_47790,9.0,sequence_47729,34.0,147.522
sequence_47790,9.0,sequence_47809,10.0,209.1148
sequence_47790,9.0,sequence_47737,27.0,247.1191
sequence_47790,9.0,sequence_47810,5.57,74.5104
sequence_47790,9.0,sequence_47766,4.19,69.2944
sequence_47790,9.0,sequence_47736,19.0,195.0847
sequence_47781,12.0,sequence_47787,5.0,91.2214
sequence_47781,12.0,sequence_47684,23.0,178.84730000000002
sequence_47781,12.0,sequence_47789,10.0,133.13
sequence_47781,12.0,sequence_47790,9.0,148.7047
sequence_47781,12.0,sequence_47777,11.0,5.941200000000002
sequence_47781,12.0,sequence_47779,11.0,5.941200000000002
sequence_47781,12.0,sequence_47784,21.0,128.1807
sequence_47781,12.0,sequence_47786,18.0,83.9591
sequence_47781,12.0,sequence_47782,17.0,83.9591
sequence_47781,12.0,sequence_47772,12.0,129.22570000000002
sequence_47781,12.0,sequence_47795,7.0,181.39780000000002
sequence_47781,12.0,sequence_47776,9.0,272.2557
sequence_47781,12.0,sequence_47685,24.0,184.5967
sequence_47781,12.0,sequence_47679,44.0,93.56710000000001
sequence_47781,12.0,sequence_47695,52.0,179.7408
sequence_47781,12.0,sequence_47710,43.0,216.85160000000002
sequence_47781,12.0,sequence_47686,22.0,220.7559
sequence_47781,12.0,sequence_47778,26.0,47.8498
sequence_47781,12.0,sequence_47780,23.0,47.8498
sequence_47781,12.0,sequence_47785,25.0,79.01939999999999
sequence_47781,12.0,sequence_47803,12.0,134.02349999999998
sequence_47781,12.0,sequence_47663,36.0,188.8274
sequence_47781,12.0,sequence_47757,36.0,183.078
sequence_47781,12.0,sequence_47783,24.5,282.48330000000004
sequence_47781,12.0,sequence_47796,20.0,154.49439999999998
sequence_47781,12.0,sequence_47750,25.0,184.123
sequence_47781,12.0,sequence_47760,26.0,409.85710000000006
sequence_47781,12.0,sequence_47773,19.0,171.1343
sequence_47781,12.0,sequence_47768,17.0,43.9455
sequence_47781,12.0,sequence_47771,18.0,113.1194
sequence_47781,12.0,sequence_47681,44.0,99.3165
sequence_47781,12.0,sequence_47696,47.0,185.49020000000002
sequence_47781,12.0,sequence_47680,73.0,242.53830000000002
sequence_47781,12.0,sequence_47673,65.5,131.5714
sequence_47781,12.0,sequence_47700,65.0,417.6314
sequence_47781,12.0,sequence_47689,52.0,216.70010000000002
sequence_47781,12.0,sequence_47683,75.0,272.5645
sequence_47781,12.0,sequence_47697,55.5,221.6494
sequence_47781,12.0,sequence_47678,37.0,258.7602
sequence_47781,12.0,sequence_47682,53.0,135.47570000000002
sequence_47781,12.0,sequence_47724,48.0,169.03570000000002
sequence_47781,12.0,sequence_47806,73.0,371.9141
sequence_47781,12.0,sequence_47807,42.0,217.19350000000003
sequence_47781,12.0,sequence_47804,23.0,54.4927
sequence_47781,12.0,sequence_47800,20.0,42.802099999999996
sequence_47781,12.0,sequence_47799,24.0,48.743300000000005
sequence_47781,12.0,sequence_47664,32.0,194.5768
sequence_47781,12.0,sequence_47666,69.0,369.86170000000004
sequence_47781,12.0,sequence_47671,36.0,263.9425
sequence_47781,12.0,sequence_47727,45.0,320.48760000000004
sequence_47781,12.0,sequence_47756,37.0,337.3806000000001
sequence_47781,12.0,sequence_47775,23.0,463.5176
sequence_47781,12.0,sequence_47730,35.0,192.49869999999999
sequence_47781,12.0,sequence_47758,22.0,209.39170000000001
sequence_47781,12.0,sequence_47797,27.0,276.7339
sequence_47781,12.0,sequence_47798,23.0,180.80809999999997
sequence_47781,12.0,sequence_47751,34.0,189.8724
sequence_47781,12.0,sequence_47741,102.0,98.84280000000001
sequence_47781,12.0,sequence_47743,63.0,235.9316
sequence_47781,12.0,sequence_47752,67.0,182.7974
sequence_47781,12.0,sequence_47745,83.0,245.5853
sequence_47781,12.0,sequence_47747,72.0,347.6968
sequence_47781,12.0,sequence_47748,79.0,364.1123
sequence_47781,12.0,sequence_47749,81.0,273.04240000000004
sequence_47781,12.0,sequence_47744,69.0,314.1368
sequence_47781,12.0,sequence_47721,40.0,218.5593
sequence_47781,12.0,sequence_47759,36.0,217.6658
sequence_47781,12.0,sequence_47774,21.0,91.6035
sequence_47781,12.0,sequence_47770,25.0,301.1481
sequence_47781,12.0,sequence_47713,51.0,120.18710000000002
sequence_47781,12.0,sequence_47738,55.0,98.84280000000001
sequence_47781,12.0,sequence_47769,25.0,85.8541
sequence_47781,12.0,sequence_47702,69.0,423.3808
sequence_47781,12.0,sequence_47672,76.0,105.25770000000001
sequence_47781,12.0,sequence_47705,71.0,242.3465
sequence_47781,12.0,sequence_47694,51.0,350.63020000000006
sequence_47781,12.0,sequence_47691,40.0,105.9594
sequence_47781,12.0,sequence_47701,63.0,566.6026
sequence_47781,12.0,sequence_47706,77.0,435.2632
sequence_47781,12.0,sequence_47675,57.0,354.3035
sequence_47781,12.0,sequence_47698,56.0,105.9594
sequence_47781,12.0,sequence_47688,90.0,264.35810000000004
sequence_47781,12.0,sequence_47704,98.0,596.6288
sequence_47781,12.0,sequence_47708,111.0,465.2894
sequence_47781,12.0,sequence_47709,119.0,310.5688
sequence_47781,12.0,sequence_47677,103.0,310.5688
sequence_47781,12.0,sequence_47692,87.5,142.11860000000001
sequence_47781,12.0,sequence_47703,95.0,459.54
sequence_47781,12.0,sequence_47707,79.0,328.2006
sequence_47781,12.0,sequence_47762,127.0,400.4977
sequence_47781,12.0,sequence_47765,118.0,543.5277
sequence_47781,12.0,sequence_47767,105.0,455.0957
sequence_47781,12.0,sequence_47812,121.0,388.80710000000005
sequence_47781,12.0,sequence_47761,120.0,394.5565
sequence_47781,12.0,sequence_47764,118.0,410.1514
sequence_47781,12.0,sequence_47763,122.0,427.2896
sequence_47781,12.0,sequence_47699,62.0,142.11860000000001
sequence_47781,12.0,sequence_47687,92.0,214.3871
sequence_47781,12.0,sequence_47693,64.0,273.458
sequence_47781,12.0,sequence_47690,63.0,258.6087
sequence_47781,12.0,sequence_47712,49.0,147.8725
sequence_47781,12.0,sequence_47714,51.0,130.7343
sequence_47781,12.0,sequence_47725,57.0,175.67860000000002
sequence_47781,12.0,sequence_47669,32.0,307.2355
sequence_47781,12.0,sequence_47668,48.0,344.34630000000004
sequence_47781,12.0,sequence_47670,97.0,244.2717
sequence_47781,12.0,sequence_47665,50.0,242.2348
sequence_47781,12.0,sequence_47661,52.0,232.5811
sequence_47781,12.0,sequence_47667,86.0,396.17539999999997
sequence_47781,12.0,sequence_47726,120.0,358.49190000000004
sequence_47781,12.0,sequence_47734,110.0,368.14560000000006
sequence_47781,12.0,sequence_47811,24.0,299.3763
sequence_47781,12.0,sequence_47662,28.0,343.13000000000005
sequence_47781,12.0,sequence_47731,32.0,298.3227
sequence_47781,12.0,sequence_47733,25.0,198.24810000000002
sequence_47781,12.0,sequence_47732,30.0,314.7382
sequence_47781,12.0,sequence_47755,100.0,122.0322
sequence_47781,12.0,sequence_47746,94.0,251.3347
sequence_47781,12.0,sequence_47754,70.0,222.1068
sequence_47781,12.0,sequence_47753,74.0,119.9953
sequence_47781,12.0,sequence_47740,158.0,170.2133
sequence_47781,12.0,sequence_47742,108.0,140.7514
sequence_47781,12.0,sequence_47715,101.0,133.2791
sequence_47781,12.0,sequence_47718,81.0,139.0285
sequence_47781,12.0,sequence_47717,66.0,270.3679
sequence_47781,12.0,sequence_47720,80.0,398.5486
sequence_47781,12.0,sequence_47716,84.0,211.297
sequence_47781,12.0,sequence_47719,66.0,382.1331
sequence_47781,12.0,sequence_47723,69.0,212.7894
sequence_47781,12.0,sequence_47722,75.0,139.0285
sequence_47781,12.0,sequence_47674,38.0,137.3208
sequence_47781,12.0,sequence_47676,56.0,173.48000000000002
sequence_47781,12.0,sequence_47711,57.0,179.2339
sequence_47781,12.0,sequence_47739,35.0,140.7514
sequence_47781,12.0,sequence_47735,55.0,223.45550000000003
sequence_47781,12.0,sequence_47793,16.0,109.33570000000002
sequence_47781,12.0,sequence_47801,4.0,92.1149
sequence_47781,12.0,sequence_47805,22.0,110.22920000000002
sequence_47781,12.0,sequence_47802,4.0,97.8643
sequence_47781,12.0,sequence_47794,18.0,115.97860000000001
sequence_47781,12.0,sequence_47728,12.0,129.22570000000002
sequence_47781,12.0,sequence_47808,4.0,190.81850000000003
sequence_47781,12.0,sequence_47792,12.0,143.25580000000002
sequence_47781,12.0,sequence_47791,4.0,57.301300000000005
sequence_47781,12.0,sequence_47788,5.0,96.9708
sequence_47781,12.0,sequence_47729,34.0,181.26010000000002
sequence_47781,12.0,sequence_47809,10.0,242.85290000000003
sequence_47781,12.0,sequence_47737,27.0,280.85720000000003
sequence_47781,12.0,sequence_47810,5.57,108.2485
sequence_47781,12.0,sequence_47766,4.19,103.0325
sequence_47781,12.0,sequence_47736,19.0,228.82280000000003
sequence_47777,11.0,sequence_47787,5.0,85.28020000000001
sequence_47777,11.0,sequence_47684,23.0,172.9061
sequence_47777,11.0,sequence_47789,10.0,127.1888
sequence_47777,11.0,sequence_47790,9.0,142.7635
sequence_47777,11.0,sequence_47781,12.0,5.941200000000002
sequence_47777,11.0,sequence_47779,11.0,11.882400000000004
sequence_47777,11.0,sequence_47784,21.0,134.1219
sequence_47777,11.0,sequence_47786,18.0,78.0179
sequence_47777,11.0,sequence_47782,17.0,89.90030000000002
sequence_47777,11.0,sequence_47772,12.0,123.28450000000001
sequence_47777,11.0,sequence_47795,7.0,175.4566
sequence_47777,11.0,sequence_47776,9.0,266.3145
sequence_47777,11.0,sequence_47685,24.0,178.65550000000002
sequence_47777,11.0,sequence_47679,44.0,87.6259
sequence_47777,11.0,sequence_47695,52.0,173.7996
sequence_47777,11.0,sequence_47710,43.0,210.9104
sequence_47777,11.0,sequence_47686,22.0,214.81470000000002
sequence_47777,11.0,sequence_47778,26.0,41.90859999999999
sequence_47777,11.0,sequence_47780,23.0,53.791
sequence_47777,11.0,sequence_47785,25.0,84.9606
sequence_47777,11.0,sequence_47803,12.0,128.0823
sequence_47777,11.0,sequence_47663,36.0,194.7686
sequence_47777,11.0,sequence_47757,36.0,189.0192
sequence_47777,11.0,sequence_47783,24.5,288.4245
sequence_47777,11.0,sequence_47796,20.0,160.43560000000002
sequence_47777,11.0,sequence_47750,25.0,178.1818
sequence_47777,11.0,sequence_47760,26.0,403.9159000000001
sequence_47777,11.0,sequence_47773,19.0,165.19310000000002
sequence_47777,11.0,sequence_47768,17.0,38.0043
sequence_47777,11.0,sequence_47771,18.0,107.1782
sequence_47777,11.0,sequence_47681,44.0,93.3753
sequence_47777,11.0,sequence_47696,47.0,179.549
sequence_47777,11.0,sequence_47680,73.0,236.5971
sequence_47777,11.0,sequence_47673,65.5,125.6302
sequence_47777,11.0,sequence_47700,65.0,411.6902
sequence_47777,11.0,sequence_47689,52.0,222.6413
sequence_47777,11.0,sequence_47683,75.0,278.5057
sequence_47777,11.0,sequence_47697,55.5,215.7082
sequence_47777,11.0,sequence_47678,37.0,252.81900000000002
sequence_47777,11.0,sequence_47682,53.0,129.53449999999998
sequence_47777,11.0,sequence_47724,48.0,163.09449999999998
sequence_47777,11.0,sequence_47806,73.0,365.9729
sequence_47777,11.0,sequence_47807,42.0,211.2523
sequence_47777,11.0,sequence_47804,23.0,48.551500000000004
sequence_47777,11.0,sequence_47800,20.0,48.743300000000005
sequence_47777,11.0,sequence_47799,24.0,54.6845
sequence_47777,11.0,sequence_47664,32.0,200.51800000000003
sequence_47777,11.0,sequence_47666,69.0,375.8029
sequence_47777,11.0,sequence_47671,36.0,269.8837
sequence_47777,11.0,sequence_47727,45.0,326.4288
sequence_47777,11.0,sequence_47756,37.0,343.32180000000005
sequence_47777,11.0,sequence_47775,23.0,469.4588
sequence_47777,11.0,sequence_47730,35.0,198.43990000000002
sequence_47777,11.0,sequence_47758,22.0,215.3329
sequence_47777,11.0,sequence_47797,27.0,282.6751
sequence_47777,11.0,sequence_47798,23.0,186.7493
sequence_47777,11.0,sequence_47751,34.0,183.9312
sequence_47777,11.0,sequence_47741,102.0,104.784
sequence_47777,11.0,sequence_47743,63.0,241.8728
sequence_47777,11.0,sequence_47752,67.0,176.8562
sequence_47777,11.0,sequence_47745,83.0,251.5265
sequence_47777,11.0,sequence_47747,72.0,353.63800000000003
sequence_47777,11.0,sequence_47748,79.0,370.0535
sequence_47777,11.0,sequence_47749,81.0,278.9836
sequence_47777,11.0,sequence_47744,69.0,320.078
sequence_47777,11.0,sequence_47721,40.0,212.6181
sequence_47777,11.0,sequence_47759,36.0,211.7246
sequence_47777,11.0,sequence_47774,21.0,85.6623
sequence_47777,11.0,sequence_47770,25.0,307.0893
sequence_47777,11.0,sequence_47713,51.0,114.2459
sequence_47777,11.0,sequence_47738,55.0,92.9016
sequence_47777,11.0,sequence_47769,25.0,79.9129
sequence_47777,11.0,sequence_47702,69.0,417.4396
sequence_47777,11.0,sequence_47672,76.0,99.3165
sequence_47777,11.0,sequence_47705,71.0,236.4053
sequence_47777,11.0,sequence_47694,51.0,344.689
sequence_47777,11.0,sequence_47691,40.0,111.90060000000001
sequence_47777,11.0,sequence_47701,63.0,560.6614
sequence_47777,11.0,sequence_47706,77.0,429.322
sequence_47777,11.0,sequence_47675,57.0,348.3623
sequence_47777,11.0,sequence_47698,56.0,100.01820000000001
sequence_47777,11.0,sequence_47688,90.0,270.2993
sequence_47777,11.0,sequence_47704,98.0,602.5699999999999
sequence_47777,11.0,sequence_47708,111.0,471.2306
sequence_47777,11.0,sequence_47709,119.0,316.51
sequence_47777,11.0,sequence_47677,103.0,316.51
sequence_47777,11.0,sequence_47692,87.5,148.0598
sequence_47777,11.0,sequence_47703,95.0,453.5988
sequence_47777,11.0,sequence_47707,79.0,322.25939999999997
sequence_47777,11.0,sequence_47762,127.0,394.55649999999997
sequence_47777,11.0,sequence_47765,118.0,537.5865
sequence_47777,11.0,sequence_47767,105.0,449.1545
sequence_47777,11.0,sequence_47812,121.0,382.8659
sequence_47777,11.0,sequence_47761,120.0,388.6153
sequence_47777,11.0,sequence_47764,118.0,404.2102
sequence_47777,11.0,sequence_47763,122.0,421.34839999999997
sequence_47777,11.0,sequence_47699,62.0,136.1774
sequence_47777,11.0,sequence_47687,92.0,220.3283
sequence_47777,11.0,sequence_47693,64.0,279.3992
sequence_47777,11.0,sequence_47690,63.0,264.5499
sequence_47777,11.0,sequence_47712,49.0,141.9313
sequence_47777,11.0,sequence_47714,51.0,124.7931
sequence_47777,11.0,sequence_47725,57.0,169.7374
sequence_47777,11.0,sequence_47669,32.0,313.1767
sequence_47777,11.0,sequence_47668,48.0,350.2875
sequence_47777,11.0,sequence_47670,97.0,250.21290000000002
sequence_47777,11.0,sequence_47665,50.0,248.17600000000002
sequence_47777,11.0,sequence_47661,52.0,238.52230000000003
sequence_47777,11.0,sequence_47667,86.0,402.1166
sequence_47777,11.0,sequence_47726,120.0,364.4331
sequence_47777,11.0,sequence_47734,110.0,374.08680000000004
sequence_47777,11.0,sequence_47811,24.0,305.3175
sequence_47777,11.0,sequence_47662,28.0,349.07120000000003
sequence_47777,11.0,sequence_47731,32.0,304.26390000000004
sequence_47777,11.0,sequence_47733,25.0,204.1893
sequence_47777,11.0,sequence_47732,30.0,320.6794
sequence_47777,11.0,sequence_47755,100.0,116.09100000000001
sequence_47777,11.0,sequence_47746,94.0,257.2759
sequence_47777,11.0,sequence_47754,70.0,216.16559999999998
sequence_47777,11.0,sequence_47753,74.0,114.0541
sequence_47777,11.0,sequence_47740,158.0,176.1545
sequence_47777,11.0,sequence_47742,108.0,146.6926
sequence_47777,11.0,sequence_47715,101.0,139.2203
sequence_47777,11.0,sequence_47718,81.0,144.9697
sequence_47777,11.0,sequence_47717,66.0,276.3091
sequence_47777,11.0,sequence_47720,80.0,404.4898
sequence_47777,11.0,sequence_47716,84.0,217.2382
sequence_47777,11.0,sequence_47719,66.0,388.0743
sequence_47777,11.0,sequence_47723,69.0,206.84820000000002
sequence_47777,11.0,sequence_47722,75.0,133.0873
sequence_47777,11.0,sequence_47674,38.0,131.3796
sequence_47777,11.0,sequence_47676,56.0,167.53879999999998
sequence_47777,11.0,sequence_47711,57.0,173.29269999999997
sequence_47777,11.0,sequence_47739,35.0,134.8102
sequence_47777,11.0,sequence_47735,55.0,217.5143
sequence_47777,11.0,sequence_47793,16.0,103.39450000000001
sequence_47777,11.0,sequence_47801,4.0,86.17370000000001
sequence_47777,11.0,sequence_47805,22.0,104.28800000000001
sequence_47777,11.0,sequence_47802,4.0,91.9231
sequence_47777,11.0,sequence_47794,18.0,110.0374
sequence_47777,11.0,sequence_47728,12.0,123.28450000000001
sequence_47777,11.0,sequence_47808,4.0,184.87730000000002
sequence_47777,11.0,sequence_47792,12.0,137.3146
sequence_47777,11.0,sequence_47791,4.0,51.3601
sequence_47777,11.0,sequence_47788,5.0,91.0296
sequence_47777,11.0,sequence_47729,34.0,175.3189
sequence_47777,11.0,sequence_47809,10.0,236.91170000000002
sequence_47777,11.0,sequence_47737,27.0,274.91600000000005
sequence_47777,11.0,sequence_47810,5.57,102.30730000000001
sequence_47777,11.0,sequence_47766,4.19,97.0913
sequence_47777,11.0,sequence_47736,19.0,222.88160000000002
sequence_47779,11.0,sequence_47787,5.0,85.28020000000001
sequence_47779,11.0,sequence_47684,23.0,172.9061
sequence_47779,11.0,sequence_47789,10.0,127.18879999999999
sequence_47779,11.0,sequence_47790,9.0,142.7635
sequence_47779,11.0,sequence_47781,12.0,5.941200000000002
sequence_47779,11.0,sequence_47777,11.0,11.882400000000004
sequence_47779,11.0,sequence_47784,21.0,122.2395
sequence_47779,11.0,sequence_47786,18.0,89.90030000000002
sequence_47779,11.0,sequence_47782,17.0,78.0179
sequence_47779,11.0,sequence_47772,12.0,123.28450000000001
sequence_47779,11.0,sequence_47795,7.0,175.4566
sequence_47779,11.0,sequence_47776,9.0,266.3145
sequence_47779,11.0,sequence_47685,24.0,178.65550000000002
sequence_47779,11.0,sequence_47679,44.0,99.5083
sequence_47779,11.0,sequence_47695,52.0,173.7996
sequence_47779,11.0,sequence_47710,43.0,210.9104
sequence_47779,11.0,sequence_47686,22.0,214.8147
sequence_47779,11.0,sequence_47778,26.0,53.791
sequence_47779,11.0,sequence_47780,23.0,41.90859999999999
sequence_47779,11.0,sequence_47785,25.0,73.0782
sequence_47779,11.0,sequence_47803,12.0,128.08229999999998
sequence_47779,11.0,sequence_47663,36.0,182.8862
sequence_47779,11.0,sequence_47757,36.0,177.1368
sequence_47779,11.0,sequence_47783,24.5,276.5421
sequence_47779,11.0,sequence_47796,20.0,148.5532
sequence_47779,11.0,sequence_47750,25.0,178.1818
sequence_47779,11.0,sequence_47760,26.0,403.9159000000001
sequence_47779,11.0,sequence_47773,19.0,165.1931
sequence_47779,11.0,sequence_47768,17.0,49.886700000000005
sequence_47779,11.0,sequence_47771,18.0,107.1782
sequence_47779,11.0,sequence_47681,44.0,105.2577
sequence_47779,11.0,sequence_47696,47.0,179.549
sequence_47779,11.0,sequence_47680,73.0,248.47950000000003
sequence_47779,11.0,sequence_47673,65.5,137.51260000000002
sequence_47779,11.0,sequence_47700,65.0,423.5726
sequence_47779,11.0,sequence_47689,52.0,210.7589
sequence_47779,11.0,sequence_47683,75.0,278.50570000000005
sequence_47779,11.0,sequence_47697,55.5,215.70819999999998
