id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47779,11.0,sequence_47678,37.0,252.819
sequence_47779,11.0,sequence_47682,53.0,141.4169
sequence_47779,11.0,sequence_47724,48.0,174.9769
sequence_47779,11.0,sequence_47806,73.0,377.8553
sequence_47779,11.0,sequence_47807,42.0,223.1347
sequence_47779,11.0,sequence_47804,23.0,60.43390000000001
sequence_47779,11.0,sequence_47800,20.0,48.743300000000005
sequence_47779,11.0,sequence_47799,24.0,42.802099999999996
sequence_47779,11.0,sequence_47664,32.0,188.6356
sequence_47779,11.0,sequence_47666,69.0,363.9205
sequence_47779,11.0,sequence_47671,36.0,258.0013
sequence_47779,11.0,sequence_47727,45.0,314.5464
sequence_47779,11.0,sequence_47756,37.0,331.4394
sequence_47779,11.0,sequence_47775,23.0,457.57640000000004
sequence_47779,11.0,sequence_47730,35.0,186.5575
sequence_47779,11.0,sequence_47758,22.0,203.4505
sequence_47779,11.0,sequence_47797,27.0,270.7927
sequence_47779,11.0,sequence_47798,23.0,174.8669
sequence_47779,11.0,sequence_47751,34.0,183.9312
sequence_47779,11.0,sequence_47741,102.0,92.9016
sequence_47779,11.0,sequence_47743,63.0,241.8728
sequence_47779,11.0,sequence_47752,67.0,176.8562
sequence_47779,11.0,sequence_47745,83.0,251.5265
sequence_47779,11.0,sequence_47747,72.0,341.75559999999996
sequence_47779,11.0,sequence_47748,79.0,358.1711
sequence_47779,11.0,sequence_47749,81.0,267.1012
sequence_47779,11.0,sequence_47744,69.0,308.1956
sequence_47779,11.0,sequence_47721,40.0,212.61809999999997
sequence_47779,11.0,sequence_47759,36.0,211.72459999999998
sequence_47779,11.0,sequence_47774,21.0,97.5447
sequence_47779,11.0,sequence_47770,25.0,295.2069
sequence_47779,11.0,sequence_47713,51.0,126.12830000000001
sequence_47779,11.0,sequence_47738,55.0,104.784
sequence_47779,11.0,sequence_47769,25.0,91.7953
sequence_47779,11.0,sequence_47702,69.0,429.322
sequence_47779,11.0,sequence_47672,76.0,111.19890000000001
sequence_47779,11.0,sequence_47705,71.0,248.2877
sequence_47779,11.0,sequence_47694,51.0,344.689
sequence_47779,11.0,sequence_47691,40.0,100.01820000000001
sequence_47779,11.0,sequence_47701,63.0,572.5438
sequence_47779,11.0,sequence_47706,77.0,441.2044
sequence_47779,11.0,sequence_47675,57.0,360.2447
sequence_47779,11.0,sequence_47698,56.0,111.90060000000001
sequence_47779,11.0,sequence_47688,90.0,258.4169
sequence_47779,11.0,sequence_47704,98.0,602.57
sequence_47779,11.0,sequence_47708,111.0,471.2306
sequence_47779,11.0,sequence_47709,119.0,316.51
sequence_47779,11.0,sequence_47677,103.0,316.51
sequence_47779,11.0,sequence_47692,87.5,136.1774
sequence_47779,11.0,sequence_47703,95.0,465.4812
sequence_47779,11.0,sequence_47707,79.0,334.1418
sequence_47779,11.0,sequence_47762,127.0,406.4389
sequence_47779,11.0,sequence_47765,118.0,549.4689000000001
sequence_47779,11.0,sequence_47767,105.0,461.0369
sequence_47779,11.0,sequence_47812,121.0,394.74830000000003
sequence_47779,11.0,sequence_47761,120.0,400.4977
sequence_47779,11.0,sequence_47764,118.0,416.0926
sequence_47779,11.0,sequence_47763,122.0,433.2308
sequence_47779,11.0,sequence_47699,62.0,148.0598
sequence_47779,11.0,sequence_47687,92.0,208.4459
sequence_47779,11.0,sequence_47693,64.0,279.3992
sequence_47779,11.0,sequence_47690,63.0,252.66750000000002
sequence_47779,11.0,sequence_47712,49.0,153.81369999999998
sequence_47779,11.0,sequence_47714,51.0,136.6755
sequence_47779,11.0,sequence_47725,57.0,181.6198
sequence_47779,11.0,sequence_47669,32.0,301.2943
sequence_47779,11.0,sequence_47668,48.0,338.4051
sequence_47779,11.0,sequence_47670,97.0,238.3305
sequence_47779,11.0,sequence_47665,50.0,236.2936
sequence_47779,11.0,sequence_47661,52.0,226.6399
sequence_47779,11.0,sequence_47667,86.0,390.2342
sequence_47779,11.0,sequence_47726,120.0,352.5507
sequence_47779,11.0,sequence_47734,110.0,362.2044
sequence_47779,11.0,sequence_47811,24.0,293.43510000000003
sequence_47779,11.0,sequence_47662,28.0,337.1888
sequence_47779,11.0,sequence_47731,32.0,292.3815
sequence_47779,11.0,sequence_47733,25.0,192.30689999999998
sequence_47779,11.0,sequence_47732,30.0,308.797
sequence_47779,11.0,sequence_47755,100.0,116.09100000000001
sequence_47779,11.0,sequence_47746,94.0,257.2759
sequence_47779,11.0,sequence_47754,70.0,216.16559999999998
sequence_47779,11.0,sequence_47753,74.0,125.9365
sequence_47779,11.0,sequence_47740,158.0,164.27210000000002
sequence_47779,11.0,sequence_47742,108.0,134.8102
sequence_47779,11.0,sequence_47715,101.0,127.33789999999999
sequence_47779,11.0,sequence_47718,81.0,133.0873
sequence_47779,11.0,sequence_47717,66.0,276.3091
sequence_47779,11.0,sequence_47720,80.0,392.60740000000004
sequence_47779,11.0,sequence_47716,84.0,205.3558
sequence_47779,11.0,sequence_47719,66.0,376.19190000000003
sequence_47779,11.0,sequence_47723,69.0,218.7306
sequence_47779,11.0,sequence_47722,75.0,144.9697
sequence_47779,11.0,sequence_47674,38.0,143.262
sequence_47779,11.0,sequence_47676,56.0,179.4212
sequence_47779,11.0,sequence_47711,57.0,185.1751
sequence_47779,11.0,sequence_47739,35.0,146.6926
sequence_47779,11.0,sequence_47735,55.0,229.3967
sequence_47779,11.0,sequence_47793,16.0,103.39450000000001
sequence_47779,11.0,sequence_47801,4.0,86.17370000000001
sequence_47779,11.0,sequence_47805,22.0,104.28800000000001
sequence_47779,11.0,sequence_47802,4.0,91.9231
sequence_47779,11.0,sequence_47794,18.0,110.03740000000002
sequence_47779,11.0,sequence_47728,12.0,123.28450000000001
sequence_47779,11.0,sequence_47808,4.0,184.87730000000002
sequence_47779,11.0,sequence_47792,12.0,137.3146
sequence_47779,11.0,sequence_47791,4.0,51.3601
sequence_47779,11.0,sequence_47788,5.0,91.0296
sequence_47779,11.0,sequence_47729,34.0,175.3189
sequence_47779,11.0,sequence_47809,10.0,236.91170000000002
sequence_47779,11.0,sequence_47737,27.0,274.91600000000005
sequence_47779,11.0,sequence_47810,5.57,102.30730000000001
sequence_47779,11.0,sequence_47766,4.19,97.0913
sequence_47779,11.0,sequence_47736,19.0,222.88160000000002
sequence_47784,21.0,sequence_47787,5.0,128.1807
sequence_47784,21.0,sequence_47684,23.0,215.8066
sequence_47784,21.0,sequence_47789,10.0,170.08929999999998
sequence_47784,21.0,sequence_47790,9.0,185.664
sequence_47784,21.0,sequence_47781,12.0,128.1807
sequence_47784,21.0,sequence_47777,11.0,134.1219
sequence_47784,21.0,sequence_47779,11.0,122.2395
sequence_47784,21.0,sequence_47786,18.0,212.1398
sequence_47784,21.0,sequence_47782,17.0,44.22160000000001
sequence_47784,21.0,sequence_47772,12.0,166.185
sequence_47784,21.0,sequence_47795,7.0,218.3571
sequence_47784,21.0,sequence_47776,9.0,309.21500000000003
sequence_47784,21.0,sequence_47685,24.0,221.556
sequence_47784,21.0,sequence_47679,44.0,221.7478
sequence_47784,21.0,sequence_47695,52.0,216.70010000000002
sequence_47784,21.0,sequence_47710,43.0,253.8109
sequence_47784,21.0,sequence_47686,22.0,257.7152
sequence_47784,21.0,sequence_47778,26.0,176.0305
sequence_47784,21.0,sequence_47780,23.0,164.1481
sequence_47784,21.0,sequence_47785,25.0,132.9785
sequence_47784,21.0,sequence_47803,12.0,170.98279999999997
sequence_47784,21.0,sequence_47663,36.0,60.646699999999996
sequence_47784,21.0,sequence_47757,36.0,54.8973
sequence_47784,21.0,sequence_47783,24.5,154.3026
sequence_47784,21.0,sequence_47796,20.0,26.313699999999997
sequence_47784,21.0,sequence_47750,25.0,221.0823
sequence_47784,21.0,sequence_47760,26.0,446.81640000000004
sequence_47784,21.0,sequence_47773,19.0,208.09359999999998
sequence_47784,21.0,sequence_47768,17.0,172.1262
sequence_47784,21.0,sequence_47771,18.0,167.07850000000002
sequence_47784,21.0,sequence_47681,44.0,227.49720000000002
sequence_47784,21.0,sequence_47696,47.0,222.4495
sequence_47784,21.0,sequence_47680,73.0,370.719
sequence_47784,21.0,sequence_47673,65.5,259.75210000000004
sequence_47784,21.0,sequence_47700,65.0,545.8121
sequence_47784,21.0,sequence_47689,52.0,88.5194
sequence_47784,21.0,sequence_47683,75.0,400.7452
sequence_47784,21.0,sequence_47697,55.5,258.6087
sequence_47784,21.0,sequence_47678,37.0,295.7195
sequence_47784,21.0,sequence_47682,53.0,263.65639999999996
sequence_47784,21.0,sequence_47724,48.0,297.2164
sequence_47784,21.0,sequence_47806,73.0,500.09479999999996
sequence_47784,21.0,sequence_47807,42.0,345.3742
sequence_47784,21.0,sequence_47804,23.0,182.6734
sequence_47784,21.0,sequence_47800,20.0,170.98279999999997
sequence_47784,21.0,sequence_47799,24.0,165.0416
sequence_47784,21.0,sequence_47664,32.0,66.39609999999999
sequence_47784,21.0,sequence_47666,69.0,241.681
sequence_47784,21.0,sequence_47671,36.0,135.7618
sequence_47784,21.0,sequence_47727,45.0,192.3069
sequence_47784,21.0,sequence_47756,37.0,209.1999
sequence_47784,21.0,sequence_47775,23.0,335.3369
sequence_47784,21.0,sequence_47730,35.0,64.318
sequence_47784,21.0,sequence_47758,22.0,81.211
sequence_47784,21.0,sequence_47797,27.0,148.5532
sequence_47784,21.0,sequence_47798,23.0,52.627399999999994
sequence_47784,21.0,sequence_47751,34.0,226.8317
sequence_47784,21.0,sequence_47741,102.0,215.1411
sequence_47784,21.0,sequence_47743,63.0,364.1123
sequence_47784,21.0,sequence_47752,67.0,154.5677
sequence_47784,21.0,sequence_47745,83.0,373.7660000000001
sequence_47784,21.0,sequence_47747,72.0,252.3471
sequence_47784,21.0,sequence_47748,79.0,235.9316
sequence_47784,21.0,sequence_47749,81.0,327.00149999999996
sequence_47784,21.0,sequence_47744,69.0,285.9071
sequence_47784,21.0,sequence_47721,40.0,255.5186
sequence_47784,21.0,sequence_47759,36.0,254.62509999999997
sequence_47784,21.0,sequence_47774,21.0,219.7842
sequence_47784,21.0,sequence_47770,25.0,272.9184
sequence_47784,21.0,sequence_47713,51.0,248.36780000000002
sequence_47784,21.0,sequence_47738,55.0,227.0235
sequence_47784,21.0,sequence_47769,25.0,214.0348
sequence_47784,21.0,sequence_47702,69.0,551.5615
sequence_47784,21.0,sequence_47672,76.0,233.43840000000003
sequence_47784,21.0,sequence_47705,71.0,370.5272
sequence_47784,21.0,sequence_47694,51.0,222.4495
sequence_47784,21.0,sequence_47691,40.0,210.7589
sequence_47784,21.0,sequence_47701,63.0,694.7833
sequence_47784,21.0,sequence_47706,77.0,563.4439
sequence_47784,21.0,sequence_47675,57.0,482.48420000000004
sequence_47784,21.0,sequence_47698,56.0,234.14010000000002
sequence_47784,21.0,sequence_47688,90.0,136.1774
sequence_47784,21.0,sequence_47704,98.0,724.8095000000001
sequence_47784,21.0,sequence_47708,111.0,593.4701
sequence_47784,21.0,sequence_47709,119.0,438.7495
sequence_47784,21.0,sequence_47677,103.0,438.7495
sequence_47784,21.0,sequence_47692,87.5,246.91810000000004
sequence_47784,21.0,sequence_47703,95.0,587.7207
sequence_47784,21.0,sequence_47707,79.0,456.3813
sequence_47784,21.0,sequence_47762,127.0,528.6784
sequence_47784,21.0,sequence_47765,118.0,671.7084
sequence_47784,21.0,sequence_47767,105.0,583.2764
sequence_47784,21.0,sequence_47812,121.0,516.9878
sequence_47784,21.0,sequence_47761,120.0,522.7372
sequence_47784,21.0,sequence_47764,118.0,538.3321
sequence_47784,21.0,sequence_47763,122.0,555.4703
sequence_47784,21.0,sequence_47699,62.0,270.2993
sequence_47784,21.0,sequence_47687,92.0,174.64960000000002
sequence_47784,21.0,sequence_47693,64.0,401.63870000000003
sequence_47784,21.0,sequence_47690,63.0,130.428
sequence_47784,21.0,sequence_47712,49.0,276.0532
sequence_47784,21.0,sequence_47714,51.0,258.91499999999996
sequence_47784,21.0,sequence_47725,57.0,303.8593
sequence_47784,21.0,sequence_47669,32.0,179.0548
sequence_47784,21.0,sequence_47668,48.0,216.1656
sequence_47784,21.0,sequence_47670,97.0,116.091
sequence_47784,21.0,sequence_47665,50.0,114.05409999999999
sequence_47784,21.0,sequence_47661,52.0,104.40039999999999
sequence_47784,21.0,sequence_47667,86.0,267.9947
sequence_47784,21.0,sequence_47726,120.0,230.3112
sequence_47784,21.0,sequence_47734,110.0,239.9649
sequence_47784,21.0,sequence_47811,24.0,171.1956
sequence_47784,21.0,sequence_47662,28.0,214.9493
sequence_47784,21.0,sequence_47731,32.0,170.142
sequence_47784,21.0,sequence_47733,25.0,70.06739999999999
sequence_47784,21.0,sequence_47732,30.0,186.5575
sequence_47784,21.0,sequence_47755,100.0,226.8317
sequence_47784,21.0,sequence_47746,94.0,379.5154
sequence_47784,21.0,sequence_47754,70.0,126.75710000000001
sequence_47784,21.0,sequence_47753,74.0,248.17600000000002
sequence_47784,21.0,sequence_47740,158.0,286.51160000000004
sequence_47784,21.0,sequence_47742,108.0,257.04970000000003
sequence_47784,21.0,sequence_47715,101.0,249.5774
sequence_47784,21.0,sequence_47718,81.0,243.82800000000003
sequence_47784,21.0,sequence_47717,66.0,398.54859999999996
sequence_47784,21.0,sequence_47720,80.0,270.3679
sequence_47784,21.0,sequence_47716,84.0,171.5595
sequence_47784,21.0,sequence_47719,66.0,286.78340000000003
sequence_47784,21.0,sequence_47723,69.0,340.9701
sequence_47784,21.0,sequence_47722,75.0,267.2092
sequence_47784,21.0,sequence_47674,38.0,265.5015
sequence_47784,21.0,sequence_47676,56.0,301.6607
sequence_47784,21.0,sequence_47711,57.0,307.41459999999995
sequence_47784,21.0,sequence_47739,35.0,268.9321
sequence_47784,21.0,sequence_47735,55.0,351.63620000000003
sequence_47784,21.0,sequence_47793,16.0,214.13520000000003
sequence_47784,21.0,sequence_47801,4.0,129.0742
sequence_47784,21.0,sequence_47805,22.0,215.02870000000001
sequence_47784,21.0,sequence_47802,4.0,134.8236
sequence_47784,21.0,sequence_47794,18.0,220.77810000000002
sequence_47784,21.0,sequence_47728,12.0,166.185
sequence_47784,21.0,sequence_47808,4.0,227.7778
sequence_47784,21.0,sequence_47792,12.0,180.2151
sequence_47784,21.0,sequence_47791,4.0,162.10080000000002
sequence_47784,21.0,sequence_47788,5.0,133.9301
sequence_47784,21.0,sequence_47729,34.0,218.2194
sequence_47784,21.0,sequence_47809,10.0,279.8122
sequence_47784,21.0,sequence_47737,27.0,317.8165
sequence_47784,21.0,sequence_47810,5.57,145.2078
sequence_47784,21.0,sequence_47766,4.19,139.9918
sequence_47784,21.0,sequence_47736,19.0,265.7821
sequence_47786,18.0,sequence_47787,5.0,83.9591
sequence_47786,18.0,sequence_47684,23.0,171.585
sequence_47786,18.0,sequence_47789,10.0,125.8677
sequence_47786,18.0,sequence_47790,9.0,141.4424
sequence_47786,18.0,sequence_47781,12.0,83.9591
sequence_47786,18.0,sequence_47777,11.0,78.0179
sequence_47786,18.0,sequence_47779,11.0,89.90030000000002
sequence_47786,18.0,sequence_47784,21.0,212.1398
sequence_47786,18.0,sequence_47782,17.0,167.9182
sequence_47786,18.0,sequence_47772,12.0,121.96340000000001
sequence_47786,18.0,sequence_47795,7.0,174.1355
sequence_47786,18.0,sequence_47776,9.0,264.9934
sequence_47786,18.0,sequence_47685,24.0,177.33440000000002
sequence_47786,18.0,sequence_47679,44.0,165.6438
sequence_47786,18.0,sequence_47695,52.0,172.4785
sequence_47786,18.0,sequence_47710,43.0,209.5893
sequence_47786,18.0,sequence_47686,22.0,213.49360000000001
sequence_47786,18.0,sequence_47778,26.0,119.92649999999999
sequence_47786,18.0,sequence_47780,23.0,131.8089
sequence_47786,18.0,sequence_47785,25.0,162.9785
sequence_47786,18.0,sequence_47803,12.0,126.7612
sequence_47786,18.0,sequence_47663,36.0,272.7865
sequence_47786,18.0,sequence_47757,36.0,267.0371
sequence_47786,18.0,sequence_47783,24.5,366.4424
sequence_47786,18.0,sequence_47796,20.0,238.45350000000002
sequence_47786,18.0,sequence_47750,25.0,176.8607
sequence_47786,18.0,sequence_47760,26.0,402.5948000000001
sequence_47786,18.0,sequence_47773,19.0,163.872
sequence_47786,18.0,sequence_47768,17.0,116.0222
sequence_47786,18.0,sequence_47771,18.0,121.06989999999999
sequence_47786,18.0,sequence_47681,44.0,171.39319999999998
sequence_47786,18.0,sequence_47696,47.0,178.2279
sequence_47786,18.0,sequence_47680,73.0,314.615
sequence_47786,18.0,sequence_47673,65.5,203.6481
sequence_47786,18.0,sequence_47700,65.0,489.7081
sequence_47786,18.0,sequence_47689,52.0,300.6592
sequence_47786,18.0,sequence_47683,75.0,356.5236
sequence_47786,18.0,sequence_47697,55.5,214.3871
sequence_47786,18.0,sequence_47678,37.0,251.49790000000002
sequence_47786,18.0,sequence_47682,53.0,207.55239999999998
sequence_47786,18.0,sequence_47724,48.0,241.11239999999998
sequence_47786,18.0,sequence_47806,73.0,443.9908
sequence_47786,18.0,sequence_47807,42.0,289.2702
sequence_47786,18.0,sequence_47804,23.0,115.0706
sequence_47786,18.0,sequence_47800,20.0,126.7612
sequence_47786,18.0,sequence_47799,24.0,132.70239999999998
sequence_47786,18.0,sequence_47664,32.0,278.5359
sequence_47786,18.0,sequence_47666,69.0,453.8208
sequence_47786,18.0,sequence_47671,36.0,347.90160000000003
sequence_47786,18.0,sequence_47727,45.0,404.4467
sequence_47786,18.0,sequence_47756,37.0,421.3397
sequence_47786,18.0,sequence_47775,23.0,547.4767
sequence_47786,18.0,sequence_47730,35.0,276.4578
sequence_47786,18.0,sequence_47758,22.0,293.3508
sequence_47786,18.0,sequence_47797,27.0,360.69300000000004
sequence_47786,18.0,sequence_47798,23.0,264.7672
sequence_47786,18.0,sequence_47751,34.0,182.6101
sequence_47786,18.0,sequence_47741,102.0,182.80190000000002
sequence_47786,18.0,sequence_47743,63.0,319.89070000000004
sequence_47786,18.0,sequence_47752,67.0,243.3753
sequence_47786,18.0,sequence_47745,83.0,329.5444
sequence_47786,18.0,sequence_47747,72.0,431.6559
sequence_47786,18.0,sequence_47748,79.0,448.07140000000004
sequence_47786,18.0,sequence_47749,81.0,357.00149999999996
sequence_47786,18.0,sequence_47744,69.0,398.09590000000003
sequence_47786,18.0,sequence_47721,40.0,211.297
sequence_47786,18.0,sequence_47759,36.0,210.4035
sequence_47786,18.0,sequence_47774,21.0,152.1814
sequence_47786,18.0,sequence_47770,25.0,385.1072
sequence_47786,18.0,sequence_47713,51.0,192.2638
sequence_47786,18.0,sequence_47738,55.0,170.9195
sequence_47786,18.0,sequence_47769,25.0,157.93079999999998
sequence_47786,18.0,sequence_47702,69.0,495.4575
sequence_47786,18.0,sequence_47672,76.0,177.33440000000002
sequence_47786,18.0,sequence_47705,71.0,314.4232
sequence_47786,18.0,sequence_47694,51.0,266.6711
sequence_47786,18.0,sequence_47691,40.0,189.9185
sequence_47786,18.0,sequence_47701,63.0,638.6793
sequence_47786,18.0,sequence_47706,77.0,507.3399
sequence_47786,18.0,sequence_47675,57.0,426.3802
sequence_47786,18.0,sequence_47698,56.0,166.53730000000002
sequence_47786,18.0,sequence_47688,90.0,348.3172
sequence_47786,18.0,sequence_47704,98.0,680.5879
sequence_47786,18.0,sequence_47708,111.0,549.2484999999999
sequence_47786,18.0,sequence_47709,119.0,394.5279
sequence_47786,18.0,sequence_47677,103.0,394.5279
sequence_47786,18.0,sequence_47692,87.5,226.0777
sequence_47786,18.0,sequence_47703,95.0,531.6167
sequence_47786,18.0,sequence_47707,79.0,400.27729999999997
sequence_47786,18.0,sequence_47762,127.0,472.57439999999997
sequence_47786,18.0,sequence_47765,118.0,615.6044
sequence_47786,18.0,sequence_47767,105.0,527.1724
sequence_47786,18.0,sequence_47812,121.0,460.8838
sequence_47786,18.0,sequence_47761,120.0,466.6332
sequence_47786,18.0,sequence_47764,118.0,482.2281
sequence_47786,18.0,sequence_47763,122.0,499.36629999999997
sequence_47786,18.0,sequence_47699,62.0,202.69650000000001
sequence_47786,18.0,sequence_47687,92.0,298.3462
sequence_47786,18.0,sequence_47693,64.0,357.4171
sequence_47786,18.0,sequence_47690,63.0,342.56780000000003
sequence_47786,18.0,sequence_47712,49.0,208.4504
sequence_47786,18.0,sequence_47714,51.0,191.3122
sequence_47786,18.0,sequence_47725,57.0,236.25650000000002
sequence_47786,18.0,sequence_47669,32.0,391.19460000000004
sequence_47786,18.0,sequence_47668,48.0,428.3054
sequence_47786,18.0,sequence_47670,97.0,328.23080000000004
sequence_47786,18.0,sequence_47665,50.0,326.1939
sequence_47786,18.0,sequence_47661,52.0,316.5402
sequence_47786,18.0,sequence_47667,86.0,480.1345
sequence_47786,18.0,sequence_47726,120.0,442.451
sequence_47786,18.0,sequence_47734,110.0,452.10470000000004
sequence_47786,18.0,sequence_47811,24.0,383.33540000000005
sequence_47786,18.0,sequence_47662,28.0,427.08910000000003
sequence_47786,18.0,sequence_47731,32.0,382.2818
sequence_47786,18.0,sequence_47733,25.0,282.2072
sequence_47786,18.0,sequence_47732,30.0,398.69730000000004
sequence_47786,18.0,sequence_47755,100.0,182.6101
sequence_47786,18.0,sequence_47746,94.0,335.29380000000003
sequence_47786,18.0,sequence_47754,70.0,282.6847
sequence_47786,18.0,sequence_47753,74.0,180.57319999999999
sequence_47786,18.0,sequence_47740,158.0,254.1724
sequence_47786,18.0,sequence_47742,108.0,224.7105
sequence_47786,18.0,sequence_47715,101.0,217.2382
sequence_47786,18.0,sequence_47718,81.0,222.9876
sequence_47786,18.0,sequence_47717,66.0,354.327
sequence_47786,18.0,sequence_47720,80.0,482.5077
sequence_47786,18.0,sequence_47716,84.0,295.2561
sequence_47786,18.0,sequence_47719,66.0,466.0922
sequence_47786,18.0,sequence_47723,69.0,273.3673
sequence_47786,18.0,sequence_47722,75.0,199.6064
sequence_47786,18.0,sequence_47674,38.0,209.39749999999998
sequence_47786,18.0,sequence_47676,56.0,245.55669999999998
sequence_47786,18.0,sequence_47711,57.0,251.31059999999997
sequence_47786,18.0,sequence_47739,35.0,212.8281
sequence_47786,18.0,sequence_47735,55.0,295.5322
sequence_47786,18.0,sequence_47793,16.0,25.37660000000001
sequence_47786,18.0,sequence_47801,4.0,84.85260000000001
sequence_47786,18.0,sequence_47805,22.0,26.27010000000001
sequence_47786,18.0,sequence_47802,4.0,90.602
sequence_47786,18.0,sequence_47794,18.0,32.01950000000001
sequence_47786,18.0,sequence_47728,12.0,121.96340000000001
sequence_47786,18.0,sequence_47808,4.0,183.55620000000002
sequence_47786,18.0,sequence_47792,12.0,59.29670000000001
sequence_47786,18.0,sequence_47791,4.0,50.039
sequence_47786,18.0,sequence_47788,5.0,89.7085
sequence_47786,18.0,sequence_47729,34.0,97.30100000000002
sequence_47786,18.0,sequence_47809,10.0,158.89380000000003
sequence_47786,18.0,sequence_47737,27.0,196.89810000000003
sequence_47786,18.0,sequence_47810,5.57,100.98620000000001
sequence_47786,18.0,sequence_47766,4.19,95.7702
sequence_47786,18.0,sequence_47736,19.0,221.56050000000002
sequence_47782,17.0,sequence_47787,5.0,83.9591
sequence_47782,17.0,sequence_47684,23.0,171.585
sequence_47782,17.0,sequence_47789,10.0,125.86769999999999
sequence_47782,17.0,sequence_47790,9.0,141.4424
sequence_47782,17.0,sequence_47781,12.0,83.9591
sequence_47782,17.0,sequence_47777,11.0,89.90030000000002
sequence_47782,17.0,sequence_47779,11.0,78.0179
sequence_47782,17.0,sequence_47784,21.0,44.22160000000001
sequence_47782,17.0,sequence_47786,18.0,167.9182
sequence_47782,17.0,sequence_47772,12.0,121.96340000000001
sequence_47782,17.0,sequence_47795,7.0,174.1355
sequence_47782,17.0,sequence_47776,9.0,264.9934
sequence_47782,17.0,sequence_47685,24.0,177.33440000000002
sequence_47782,17.0,sequence_47679,44.0,177.52620000000002
sequence_47782,17.0,sequence_47695,52.0,172.4785
sequence_47782,17.0,sequence_47710,43.0,209.5893
sequence_47782,17.0,sequence_47686,22.0,213.4936
sequence_47782,17.0,sequence_47778,26.0,131.8089
sequence_47782,17.0,sequence_47780,23.0,119.92649999999999
sequence_47782,17.0,sequence_47785,25.0,88.75689999999999
sequence_47782,17.0,sequence_47803,12.0,126.76119999999999
sequence_47782,17.0,sequence_47663,36.0,104.8683
sequence_47782,17.0,sequence_47757,36.0,99.11890000000001
sequence_47782,17.0,sequence_47783,24.5,198.5242
sequence_47782,17.0,sequence_47796,20.0,70.5353
sequence_47782,17.0,sequence_47750,25.0,176.8607
sequence_47782,17.0,sequence_47760,26.0,402.5948000000001
sequence_47782,17.0,sequence_47773,19.0,163.87199999999999
sequence_47782,17.0,sequence_47768,17.0,127.90460000000002
sequence_47782,17.0,sequence_47771,18.0,122.8569
sequence_47782,17.0,sequence_47681,44.0,183.2756
sequence_47782,17.0,sequence_47696,47.0,178.2279
sequence_47782,17.0,sequence_47680,73.0,326.4974
sequence_47782,17.0,sequence_47673,65.5,215.53050000000002
sequence_47782,17.0,sequence_47700,65.0,501.5905
sequence_47782,17.0,sequence_47689,52.0,132.741
sequence_47782,17.0,sequence_47683,75.0,356.5236
sequence_47782,17.0,sequence_47697,55.5,214.38709999999998
sequence_47782,17.0,sequence_47678,37.0,251.4979
sequence_47782,17.0,sequence_47682,53.0,219.4348
sequence_47782,17.0,sequence_47724,48.0,252.9948
sequence_47782,17.0,sequence_47806,73.0,455.8732
sequence_47782,17.0,sequence_47807,42.0,301.1526
sequence_47782,17.0,sequence_47804,23.0,138.4518
sequence_47782,17.0,sequence_47800,20.0,126.7612
sequence_47782,17.0,sequence_47799,24.0,120.82
sequence_47782,17.0,sequence_47664,32.0,110.61770000000001
sequence_47782,17.0,sequence_47666,69.0,285.9026
sequence_47782,17.0,sequence_47671,36.0,179.98340000000002
sequence_47782,17.0,sequence_47727,45.0,236.5285
sequence_47782,17.0,sequence_47756,37.0,253.4215
sequence_47782,17.0,sequence_47775,23.0,379.5585
sequence_47782,17.0,sequence_47730,35.0,108.53960000000001
sequence_47782,17.0,sequence_47758,22.0,125.43260000000001
sequence_47782,17.0,sequence_47797,27.0,192.77480000000003
