id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47782,17.0,sequence_47798,23.0,96.849
sequence_47782,17.0,sequence_47751,34.0,182.6101
sequence_47782,17.0,sequence_47741,102.0,170.9195
sequence_47782,17.0,sequence_47743,63.0,319.89070000000004
sequence_47782,17.0,sequence_47752,67.0,110.3461
sequence_47782,17.0,sequence_47745,83.0,329.5444
sequence_47782,17.0,sequence_47747,72.0,263.7377
sequence_47782,17.0,sequence_47748,79.0,280.15319999999997
sequence_47782,17.0,sequence_47749,81.0,282.7799
sequence_47782,17.0,sequence_47744,69.0,241.6855
sequence_47782,17.0,sequence_47721,40.0,211.29699999999997
sequence_47782,17.0,sequence_47759,36.0,210.40349999999998
sequence_47782,17.0,sequence_47774,21.0,175.5626
sequence_47782,17.0,sequence_47770,25.0,228.6968
sequence_47782,17.0,sequence_47713,51.0,204.14620000000002
sequence_47782,17.0,sequence_47738,55.0,182.80190000000002
sequence_47782,17.0,sequence_47769,25.0,169.8132
sequence_47782,17.0,sequence_47702,69.0,507.3399
sequence_47782,17.0,sequence_47672,76.0,189.2168
sequence_47782,17.0,sequence_47705,71.0,326.3056
sequence_47782,17.0,sequence_47694,51.0,266.6711
sequence_47782,17.0,sequence_47691,40.0,166.53730000000002
sequence_47782,17.0,sequence_47701,63.0,650.5617
sequence_47782,17.0,sequence_47706,77.0,519.2223
sequence_47782,17.0,sequence_47675,57.0,438.2626
sequence_47782,17.0,sequence_47698,56.0,189.9185
sequence_47782,17.0,sequence_47688,90.0,180.399
sequence_47782,17.0,sequence_47704,98.0,680.5879
sequence_47782,17.0,sequence_47708,111.0,549.2484999999999
sequence_47782,17.0,sequence_47709,119.0,394.5279
sequence_47782,17.0,sequence_47677,103.0,394.5279
sequence_47782,17.0,sequence_47692,87.5,202.69650000000001
sequence_47782,17.0,sequence_47703,95.0,543.4991
sequence_47782,17.0,sequence_47707,79.0,412.1597
sequence_47782,17.0,sequence_47762,127.0,484.4568
sequence_47782,17.0,sequence_47765,118.0,627.4868
sequence_47782,17.0,sequence_47767,105.0,539.0548
sequence_47782,17.0,sequence_47812,121.0,472.7662
sequence_47782,17.0,sequence_47761,120.0,478.5156
sequence_47782,17.0,sequence_47764,118.0,494.1105
sequence_47782,17.0,sequence_47763,122.0,511.2487
sequence_47782,17.0,sequence_47699,62.0,226.0777
sequence_47782,17.0,sequence_47687,92.0,130.428
sequence_47782,17.0,sequence_47693,64.0,357.4171
sequence_47782,17.0,sequence_47690,63.0,174.64960000000002
sequence_47782,17.0,sequence_47712,49.0,231.83159999999998
sequence_47782,17.0,sequence_47714,51.0,214.6934
sequence_47782,17.0,sequence_47725,57.0,259.6377
sequence_47782,17.0,sequence_47669,32.0,223.2764
sequence_47782,17.0,sequence_47668,48.0,260.3872
sequence_47782,17.0,sequence_47670,97.0,160.3126
sequence_47782,17.0,sequence_47665,50.0,158.2757
sequence_47782,17.0,sequence_47661,52.0,148.622
sequence_47782,17.0,sequence_47667,86.0,312.21630000000005
sequence_47782,17.0,sequence_47726,120.0,274.5328
sequence_47782,17.0,sequence_47734,110.0,284.1865
sequence_47782,17.0,sequence_47811,24.0,215.4172
sequence_47782,17.0,sequence_47662,28.0,259.1709
sequence_47782,17.0,sequence_47731,32.0,214.36360000000002
sequence_47782,17.0,sequence_47733,25.0,114.28900000000002
sequence_47782,17.0,sequence_47732,30.0,230.77910000000003
sequence_47782,17.0,sequence_47755,100.0,182.6101
sequence_47782,17.0,sequence_47746,94.0,335.29380000000003
sequence_47782,17.0,sequence_47754,70.0,138.14770000000001
sequence_47782,17.0,sequence_47753,74.0,203.9544
sequence_47782,17.0,sequence_47740,158.0,242.29
sequence_47782,17.0,sequence_47742,108.0,212.8281
sequence_47782,17.0,sequence_47715,101.0,205.3558
sequence_47782,17.0,sequence_47718,81.0,199.6064
sequence_47782,17.0,sequence_47717,66.0,354.327
sequence_47782,17.0,sequence_47720,80.0,314.58950000000004
sequence_47782,17.0,sequence_47716,84.0,127.33789999999999
sequence_47782,17.0,sequence_47719,66.0,298.17400000000004
sequence_47782,17.0,sequence_47723,69.0,296.74850000000004
sequence_47782,17.0,sequence_47722,75.0,222.9876
sequence_47782,17.0,sequence_47674,38.0,221.2799
sequence_47782,17.0,sequence_47676,56.0,257.4391
sequence_47782,17.0,sequence_47711,57.0,263.193
sequence_47782,17.0,sequence_47739,35.0,224.7105
sequence_47782,17.0,sequence_47735,55.0,307.4146
sequence_47782,17.0,sequence_47793,16.0,169.91360000000003
sequence_47782,17.0,sequence_47801,4.0,84.85260000000001
sequence_47782,17.0,sequence_47805,22.0,170.80710000000002
sequence_47782,17.0,sequence_47802,4.0,90.602
sequence_47782,17.0,sequence_47794,18.0,176.55650000000003
sequence_47782,17.0,sequence_47728,12.0,121.96340000000001
sequence_47782,17.0,sequence_47808,4.0,183.55620000000002
sequence_47782,17.0,sequence_47792,12.0,135.9935
sequence_47782,17.0,sequence_47791,4.0,117.8792
sequence_47782,17.0,sequence_47788,5.0,89.7085
sequence_47782,17.0,sequence_47729,34.0,173.9978
sequence_47782,17.0,sequence_47809,10.0,235.59060000000002
sequence_47782,17.0,sequence_47737,27.0,273.59490000000005
sequence_47782,17.0,sequence_47810,5.57,100.98620000000001
sequence_47782,17.0,sequence_47766,4.19,95.7702
sequence_47782,17.0,sequence_47736,19.0,221.56050000000002
sequence_47772,12.0,sequence_47787,5.0,38.0043
sequence_47772,12.0,sequence_47684,23.0,125.6302
sequence_47772,12.0,sequence_47789,10.0,79.9129
sequence_47772,12.0,sequence_47790,9.0,95.4876
sequence_47772,12.0,sequence_47781,12.0,129.22570000000002
sequence_47772,12.0,sequence_47777,11.0,123.28450000000001
sequence_47772,12.0,sequence_47779,11.0,123.28450000000001
sequence_47772,12.0,sequence_47784,21.0,166.185
sequence_47772,12.0,sequence_47786,18.0,121.96340000000001
sequence_47772,12.0,sequence_47782,17.0,121.96340000000001
sequence_47772,12.0,sequence_47795,7.0,128.1807
sequence_47772,12.0,sequence_47776,9.0,143.03
sequence_47772,12.0,sequence_47685,24.0,131.3796
sequence_47772,12.0,sequence_47679,44.0,210.9104
sequence_47772,12.0,sequence_47695,52.0,124.7367
sequence_47772,12.0,sequence_47710,43.0,161.8475
sequence_47772,12.0,sequence_47686,22.0,167.53879999999998
sequence_47772,12.0,sequence_47778,26.0,165.19310000000002
sequence_47772,12.0,sequence_47780,23.0,165.1931
sequence_47772,12.0,sequence_47785,25.0,134.02349999999998
sequence_47772,12.0,sequence_47803,12.0,79.01939999999999
sequence_47772,12.0,sequence_47663,36.0,226.8317
sequence_47772,12.0,sequence_47757,36.0,221.0823
sequence_47772,12.0,sequence_47783,24.5,320.4876
sequence_47772,12.0,sequence_47796,20.0,139.8713
sequence_47772,12.0,sequence_47750,25.0,54.8973
sequence_47772,12.0,sequence_47760,26.0,280.6314
sequence_47772,12.0,sequence_47773,19.0,41.90859999999999
sequence_47772,12.0,sequence_47768,17.0,85.28020000000001
sequence_47772,12.0,sequence_47771,18.0,16.1063
sequence_47772,12.0,sequence_47681,44.0,216.65980000000002
sequence_47772,12.0,sequence_47696,47.0,130.4861
sequence_47772,12.0,sequence_47680,73.0,359.88160000000005
sequence_47772,12.0,sequence_47673,65.5,172.9061
sequence_47772,12.0,sequence_47700,65.0,458.9661
sequence_47772,12.0,sequence_47689,52.0,252.9174
sequence_47772,12.0,sequence_47683,75.0,401.79019999999997
sequence_47772,12.0,sequence_47697,55.5,166.6453
sequence_47772,12.0,sequence_47678,37.0,129.53449999999998
sequence_47772,12.0,sequence_47682,53.0,252.81900000000002
sequence_47772,12.0,sequence_47724,48.0,286.379
sequence_47772,12.0,sequence_47806,73.0,413.2488
sequence_47772,12.0,sequence_47807,42.0,281.9094
sequence_47772,12.0,sequence_47804,23.0,158.55020000000002
sequence_47772,12.0,sequence_47800,20.0,170.24079999999998
sequence_47772,12.0,sequence_47799,24.0,164.2996
sequence_47772,12.0,sequence_47664,32.0,232.5811
sequence_47772,12.0,sequence_47666,69.0,331.8574
sequence_47772,12.0,sequence_47671,36.0,225.9382
sequence_47772,12.0,sequence_47727,45.0,358.4919
sequence_47772,12.0,sequence_47756,37.0,375.3849
sequence_47772,12.0,sequence_47775,23.0,425.51329999999996
sequence_47772,12.0,sequence_47730,35.0,177.87560000000002
sequence_47772,12.0,sequence_47758,22.0,194.7686
sequence_47772,12.0,sequence_47797,27.0,262.11080000000004
sequence_47772,12.0,sequence_47798,23.0,166.18499999999997
sequence_47772,12.0,sequence_47751,34.0,60.6467
sequence_47772,12.0,sequence_47741,102.0,140.1775
sequence_47772,12.0,sequence_47743,63.0,289.14869999999996
sequence_47772,12.0,sequence_47752,67.0,121.4119
sequence_47772,12.0,sequence_47745,83.0,298.8024
sequence_47772,12.0,sequence_47747,72.0,309.6925
sequence_47772,12.0,sequence_47748,79.0,326.10799999999995
sequence_47772,12.0,sequence_47749,81.0,252.03789999999998
sequence_47772,12.0,sequence_47744,69.0,276.1325
sequence_47772,12.0,sequence_47721,40.0,89.33359999999999
sequence_47772,12.0,sequence_47759,36.0,88.4401
sequence_47772,12.0,sequence_47774,21.0,121.4394
sequence_47772,12.0,sequence_47770,25.0,263.14379999999994
sequence_47772,12.0,sequence_47713,51.0,161.5218
sequence_47772,12.0,sequence_47738,55.0,140.1775
sequence_47772,12.0,sequence_47769,25.0,127.1888
sequence_47772,12.0,sequence_47702,69.0,464.7155
sequence_47772,12.0,sequence_47672,76.0,222.601
sequence_47772,12.0,sequence_47705,71.0,359.68980000000005
sequence_47772,12.0,sequence_47694,51.0,295.6261
sequence_47772,12.0,sequence_47691,40.0,210.01690000000002
sequence_47772,12.0,sequence_47701,63.0,607.9373
sequence_47772,12.0,sequence_47706,77.0,476.5979
sequence_47772,12.0,sequence_47675,57.0,395.6382
sequence_47772,12.0,sequence_47698,56.0,210.01690000000002
sequence_47772,12.0,sequence_47688,90.0,300.5754
sequence_47772,12.0,sequence_47704,98.0,649.8459
sequence_47772,12.0,sequence_47708,111.0,518.5065
sequence_47772,12.0,sequence_47709,119.0,387.1671
sequence_47772,12.0,sequence_47677,103.0,363.78589999999997
sequence_47772,12.0,sequence_47692,87.5,246.1761
sequence_47772,12.0,sequence_47703,95.0,500.8747
sequence_47772,12.0,sequence_47707,79.0,369.5353
sequence_47772,12.0,sequence_47762,127.0,441.8324
sequence_47772,12.0,sequence_47765,118.0,584.8624
sequence_47772,12.0,sequence_47767,105.0,496.4304
sequence_47772,12.0,sequence_47812,121.0,430.1418
sequence_47772,12.0,sequence_47761,120.0,435.8912
sequence_47772,12.0,sequence_47764,118.0,451.4861
sequence_47772,12.0,sequence_47763,122.0,468.6243
sequence_47772,12.0,sequence_47699,62.0,246.17610000000002
sequence_47772,12.0,sequence_47687,92.0,250.6044
sequence_47772,12.0,sequence_47693,64.0,400.89669999999995
sequence_47772,12.0,sequence_47690,63.0,294.82599999999996
sequence_47772,12.0,sequence_47712,49.0,251.93
sequence_47772,12.0,sequence_47714,51.0,234.7918
sequence_47772,12.0,sequence_47725,57.0,279.73609999999996
sequence_47772,12.0,sequence_47669,32.0,343.4528
sequence_47772,12.0,sequence_47668,48.0,306.342
sequence_47772,12.0,sequence_47670,97.0,206.2674
sequence_47772,12.0,sequence_47665,50.0,204.2305
sequence_47772,12.0,sequence_47661,52.0,194.5768
sequence_47772,12.0,sequence_47667,86.0,358.1711
sequence_47772,12.0,sequence_47726,120.0,320.4876
sequence_47772,12.0,sequence_47734,110.0,330.1413
sequence_47772,12.0,sequence_47811,24.0,337.38059999999996
sequence_47772,12.0,sequence_47662,28.0,381.1343
sequence_47772,12.0,sequence_47731,32.0,283.69960000000003
sequence_47772,12.0,sequence_47733,25.0,183.625
sequence_47772,12.0,sequence_47732,30.0,300.11510000000004
sequence_47772,12.0,sequence_47755,100.0,128.4869
sequence_47772,12.0,sequence_47746,94.0,304.55179999999996
sequence_47772,12.0,sequence_47754,70.0,160.72129999999999
sequence_47772,12.0,sequence_47753,74.0,149.8312
sequence_47772,12.0,sequence_47740,158.0,211.548
sequence_47772,12.0,sequence_47742,108.0,182.0861
sequence_47772,12.0,sequence_47715,101.0,174.61379999999997
sequence_47772,12.0,sequence_47718,81.0,168.8644
sequence_47772,12.0,sequence_47717,66.0,323.585
sequence_47772,12.0,sequence_47720,80.0,360.54429999999996
sequence_47772,12.0,sequence_47716,84.0,173.29269999999997
sequence_47772,12.0,sequence_47719,66.0,344.12879999999996
sequence_47772,12.0,sequence_47723,69.0,242.6253
sequence_47772,12.0,sequence_47722,75.0,168.8644
sequence_47772,12.0,sequence_47674,38.0,178.65550000000002
sequence_47772,12.0,sequence_47676,56.0,214.81470000000002
sequence_47772,12.0,sequence_47711,57.0,220.5686
sequence_47772,12.0,sequence_47739,35.0,182.0861
sequence_47772,12.0,sequence_47735,55.0,264.7902
sequence_47772,12.0,sequence_47793,16.0,123.9588
sequence_47772,12.0,sequence_47801,4.0,37.1108
sequence_47772,12.0,sequence_47805,22.0,123.0653
sequence_47772,12.0,sequence_47802,4.0,42.8602
sequence_47772,12.0,sequence_47794,18.0,130.6017
sequence_47772,12.0,sequence_47728,12.0,76.0086
sequence_47772,12.0,sequence_47808,4.0,137.6014
sequence_47772,12.0,sequence_47792,12.0,90.0387
sequence_47772,12.0,sequence_47791,4.0,71.92439999999999
sequence_47772,12.0,sequence_47788,5.0,43.7537
sequence_47772,12.0,sequence_47729,34.0,128.043
sequence_47772,12.0,sequence_47809,10.0,189.63580000000002
sequence_47772,12.0,sequence_47737,27.0,227.64010000000002
sequence_47772,12.0,sequence_47810,5.57,55.031400000000005
sequence_47772,12.0,sequence_47766,4.19,49.8154
sequence_47772,12.0,sequence_47736,19.0,175.6057
sequence_47795,7.0,sequence_47787,5.0,90.1764
sequence_47795,7.0,sequence_47684,23.0,177.8023
sequence_47795,7.0,sequence_47789,10.0,132.08499999999998
sequence_47795,7.0,sequence_47790,9.0,147.6597
sequence_47795,7.0,sequence_47781,12.0,181.39780000000002
sequence_47795,7.0,sequence_47777,11.0,175.4566
sequence_47795,7.0,sequence_47779,11.0,175.4566
sequence_47795,7.0,sequence_47784,21.0,218.3571
sequence_47795,7.0,sequence_47786,18.0,174.1355
sequence_47795,7.0,sequence_47782,17.0,174.1355
sequence_47795,7.0,sequence_47772,12.0,128.1807
sequence_47795,7.0,sequence_47776,9.0,271.2107
sequence_47795,7.0,sequence_47685,24.0,183.5517
sequence_47795,7.0,sequence_47679,44.0,263.0825
sequence_47795,7.0,sequence_47695,52.0,178.69580000000002
sequence_47795,7.0,sequence_47710,43.0,215.8066
sequence_47795,7.0,sequence_47686,22.0,219.71089999999998
sequence_47795,7.0,sequence_47778,26.0,217.36520000000002
sequence_47795,7.0,sequence_47780,23.0,217.3652
sequence_47795,7.0,sequence_47785,25.0,186.19559999999998
sequence_47795,7.0,sequence_47803,12.0,132.9785
sequence_47795,7.0,sequence_47663,36.0,279.0038
sequence_47795,7.0,sequence_47757,36.0,273.25440000000003
sequence_47795,7.0,sequence_47783,24.5,372.6597
sequence_47795,7.0,sequence_47796,20.0,244.6708
sequence_47795,7.0,sequence_47750,25.0,183.078
sequence_47795,7.0,sequence_47760,26.0,408.8121
sequence_47795,7.0,sequence_47773,19.0,170.08929999999998
sequence_47795,7.0,sequence_47768,17.0,213.4609
sequence_47795,7.0,sequence_47771,18.0,144.287
sequence_47795,7.0,sequence_47681,44.0,268.8319
sequence_47795,7.0,sequence_47696,47.0,184.44520000000003
sequence_47795,7.0,sequence_47680,73.0,412.05370000000005
sequence_47795,7.0,sequence_47673,65.5,301.08680000000004
sequence_47795,7.0,sequence_47700,65.0,587.1468
sequence_47795,7.0,sequence_47689,52.0,306.8765
sequence_47795,7.0,sequence_47683,75.0,453.96229999999997
sequence_47795,7.0,sequence_47697,55.5,220.6044
sequence_47795,7.0,sequence_47678,37.0,257.7152
sequence_47795,7.0,sequence_47682,53.0,304.9911
sequence_47795,7.0,sequence_47724,48.0,338.5511
sequence_47795,7.0,sequence_47806,73.0,541.4295
sequence_47795,7.0,sequence_47807,42.0,386.7089
sequence_47795,7.0,sequence_47804,23.0,212.5093
sequence_47795,7.0,sequence_47800,20.0,224.1999
sequence_47795,7.0,sequence_47799,24.0,218.25869999999998
sequence_47795,7.0,sequence_47664,32.0,284.7532
sequence_47795,7.0,sequence_47666,69.0,460.03810000000004
sequence_47795,7.0,sequence_47671,36.0,354.1189
sequence_47795,7.0,sequence_47727,45.0,410.664
sequence_47795,7.0,sequence_47756,37.0,427.557
sequence_47795,7.0,sequence_47775,23.0,553.694
sequence_47795,7.0,sequence_47730,35.0,282.67510000000004
sequence_47795,7.0,sequence_47758,22.0,299.5681
sequence_47795,7.0,sequence_47797,27.0,366.9103
sequence_47795,7.0,sequence_47798,23.0,270.9845
sequence_47795,7.0,sequence_47751,34.0,188.8274
sequence_47795,7.0,sequence_47741,102.0,268.3582
sequence_47795,7.0,sequence_47743,63.0,417.32939999999996
sequence_47795,7.0,sequence_47752,67.0,249.5926
sequence_47795,7.0,sequence_47745,83.0,426.9831
sequence_47795,7.0,sequence_47747,72.0,437.8732
sequence_47795,7.0,sequence_47748,79.0,454.28869999999995
sequence_47795,7.0,sequence_47749,81.0,380.2186
sequence_47795,7.0,sequence_47744,69.0,404.3132
sequence_47795,7.0,sequence_47721,40.0,217.5143
sequence_47795,7.0,sequence_47759,36.0,216.62079999999997
sequence_47795,7.0,sequence_47774,21.0,249.6201
sequence_47795,7.0,sequence_47770,25.0,391.32449999999994
sequence_47795,7.0,sequence_47713,51.0,289.7025
sequence_47795,7.0,sequence_47738,55.0,268.3582
sequence_47795,7.0,sequence_47769,25.0,255.36950000000002
sequence_47795,7.0,sequence_47702,69.0,592.8962
sequence_47795,7.0,sequence_47672,76.0,274.7731
sequence_47795,7.0,sequence_47705,71.0,411.8619
sequence_47795,7.0,sequence_47694,51.0,349.58520000000004
sequence_47795,7.0,sequence_47691,40.0,263.976
sequence_47795,7.0,sequence_47701,63.0,736.118
sequence_47795,7.0,sequence_47706,77.0,604.7786
sequence_47795,7.0,sequence_47675,57.0,523.8189
sequence_47795,7.0,sequence_47698,56.0,263.976
sequence_47795,7.0,sequence_47688,90.0,354.53450000000004
sequence_47795,7.0,sequence_47704,98.0,778.0265999999999
sequence_47795,7.0,sequence_47708,111.0,646.6872
sequence_47795,7.0,sequence_47709,119.0,491.96659999999997
sequence_47795,7.0,sequence_47677,103.0,491.96659999999997
sequence_47795,7.0,sequence_47692,87.5,300.1352
sequence_47795,7.0,sequence_47703,95.0,629.0554
sequence_47795,7.0,sequence_47707,79.0,497.716
sequence_47795,7.0,sequence_47762,127.0,570.0131
sequence_47795,7.0,sequence_47765,118.0,713.0431
sequence_47795,7.0,sequence_47767,105.0,624.6111
sequence_47795,7.0,sequence_47812,121.0,558.3225
sequence_47795,7.0,sequence_47761,120.0,564.0719
sequence_47795,7.0,sequence_47764,118.0,579.6668
sequence_47795,7.0,sequence_47763,122.0,596.805
sequence_47795,7.0,sequence_47699,62.0,300.13520000000005
sequence_47795,7.0,sequence_47687,92.0,304.5635
sequence_47795,7.0,sequence_47693,64.0,454.8558
sequence_47795,7.0,sequence_47690,63.0,348.7851
sequence_47795,7.0,sequence_47712,49.0,305.8891
sequence_47795,7.0,sequence_47714,51.0,288.7509
sequence_47795,7.0,sequence_47725,57.0,333.6952
sequence_47795,7.0,sequence_47669,32.0,397.41190000000006
sequence_47795,7.0,sequence_47668,48.0,434.5227
sequence_47795,7.0,sequence_47670,97.0,334.4481
sequence_47795,7.0,sequence_47665,50.0,332.4112
sequence_47795,7.0,sequence_47661,52.0,322.75750000000005
sequence_47795,7.0,sequence_47667,86.0,486.3518
sequence_47795,7.0,sequence_47726,120.0,448.6683
sequence_47795,7.0,sequence_47734,110.0,458.322
sequence_47795,7.0,sequence_47811,24.0,389.55269999999996
sequence_47795,7.0,sequence_47662,28.0,433.3064
sequence_47795,7.0,sequence_47731,32.0,388.4991
sequence_47795,7.0,sequence_47733,25.0,288.4245
sequence_47795,7.0,sequence_47732,30.0,404.91460000000006
sequence_47795,7.0,sequence_47755,100.0,256.6676
sequence_47795,7.0,sequence_47746,94.0,432.73249999999996
sequence_47795,7.0,sequence_47754,70.0,288.902
sequence_47795,7.0,sequence_47753,74.0,278.01189999999997
sequence_47795,7.0,sequence_47740,158.0,339.7287
sequence_47795,7.0,sequence_47742,108.0,310.2668
sequence_47795,7.0,sequence_47715,101.0,302.79449999999997
sequence_47795,7.0,sequence_47718,81.0,297.0451
sequence_47795,7.0,sequence_47717,66.0,451.7657
sequence_47795,7.0,sequence_47720,80.0,488.72499999999997
sequence_47795,7.0,sequence_47716,84.0,301.47339999999997
sequence_47795,7.0,sequence_47719,66.0,472.30949999999996
sequence_47795,7.0,sequence_47723,69.0,370.80600000000004
sequence_47795,7.0,sequence_47722,75.0,297.04510000000005
sequence_47795,7.0,sequence_47674,38.0,306.8362
sequence_47795,7.0,sequence_47676,56.0,342.9954
sequence_47795,7.0,sequence_47711,57.0,348.7493
sequence_47795,7.0,sequence_47739,35.0,310.2668
sequence_47795,7.0,sequence_47735,55.0,392.97090000000003
sequence_47795,7.0,sequence_47793,16.0,176.1309
sequence_47795,7.0,sequence_47801,4.0,91.0699
sequence_47795,7.0,sequence_47805,22.0,177.0244
sequence_47795,7.0,sequence_47802,4.0,96.8193
sequence_47795,7.0,sequence_47794,18.0,182.7738
sequence_47795,7.0,sequence_47728,12.0,128.1807
sequence_47795,7.0,sequence_47808,4.0,189.7735
sequence_47795,7.0,sequence_47792,12.0,142.2108
sequence_47795,7.0,sequence_47791,4.0,124.09649999999999
sequence_47795,7.0,sequence_47788,5.0,95.9258
sequence_47795,7.0,sequence_47729,34.0,180.2151
sequence_47795,7.0,sequence_47809,10.0,241.80790000000002
sequence_47795,7.0,sequence_47737,27.0,279.8122
sequence_47795,7.0,sequence_47810,5.57,107.2035
sequence_47795,7.0,sequence_47766,4.19,101.9875
sequence_47795,7.0,sequence_47736,19.0,227.7778
sequence_47776,9.0,sequence_47787,5.0,181.0343
sequence_47776,9.0,sequence_47684,23.0,268.66020000000003
sequence_47776,9.0,sequence_47789,10.0,222.9429
sequence_47776,9.0,sequence_47790,9.0,238.51760000000002
sequence_47776,9.0,sequence_47781,12.0,272.2557
sequence_47776,9.0,sequence_47777,11.0,266.3145
sequence_47776,9.0,sequence_47779,11.0,266.3145
sequence_47776,9.0,sequence_47784,21.0,309.21500000000003
sequence_47776,9.0,sequence_47786,18.0,264.9934
sequence_47776,9.0,sequence_47782,17.0,264.9934
sequence_47776,9.0,sequence_47772,12.0,143.03
sequence_47776,9.0,sequence_47795,7.0,271.2107
sequence_47776,9.0,sequence_47685,24.0,274.4096
sequence_47776,9.0,sequence_47679,44.0,353.94040000000007
sequence_47776,9.0,sequence_47695,52.0,267.7667
sequence_47776,9.0,sequence_47710,43.0,304.8775
sequence_47776,9.0,sequence_47686,22.0,310.5688
sequence_47776,9.0,sequence_47778,26.0,308.2231
sequence_47776,9.0,sequence_47780,23.0,308.2231
sequence_47776,9.0,sequence_47785,25.0,277.0535
sequence_47776,9.0,sequence_47803,12.0,222.0494
sequence_47776,9.0,sequence_47663,36.0,369.86170000000004
sequence_47776,9.0,sequence_47757,36.0,364.1123
sequence_47776,9.0,sequence_47783,24.5,463.5176
sequence_47776,9.0,sequence_47796,20.0,282.9013
sequence_47776,9.0,sequence_47750,25.0,197.9273
sequence_47776,9.0,sequence_47760,26.0,423.6614
sequence_47776,9.0,sequence_47773,19.0,184.9386
sequence_47776,9.0,sequence_47768,17.0,228.3102
sequence_47776,9.0,sequence_47771,18.0,159.1363
sequence_47776,9.0,sequence_47681,44.0,359.68980000000005
sequence_47776,9.0,sequence_47696,47.0,273.5161
sequence_47776,9.0,sequence_47680,73.0,502.9116
sequence_47776,9.0,sequence_47673,65.5,315.9361
sequence_47776,9.0,sequence_47700,65.0,315.9361
sequence_47776,9.0,sequence_47689,52.0,395.9474
sequence_47776,9.0,sequence_47683,75.0,544.8202
sequence_47776,9.0,sequence_47697,55.5,309.6753
sequence_47776,9.0,sequence_47678,37.0,272.5645
sequence_47776,9.0,sequence_47682,53.0,395.84900000000005
sequence_47776,9.0,sequence_47724,48.0,429.40900000000005
sequence_47776,9.0,sequence_47806,73.0,270.2188
sequence_47776,9.0,sequence_47807,42.0,424.9394
sequence_47776,9.0,sequence_47804,23.0,301.5802
sequence_47776,9.0,sequence_47800,20.0,313.2708
sequence_47776,9.0,sequence_47799,24.0,307.32959999999997
sequence_47776,9.0,sequence_47664,32.0,375.6111
sequence_47776,9.0,sequence_47666,69.0,474.8874
sequence_47776,9.0,sequence_47671,36.0,368.9682
sequence_47776,9.0,sequence_47727,45.0,501.52189999999996
sequence_47776,9.0,sequence_47756,37.0,518.4149
sequence_47776,9.0,sequence_47775,23.0,282.4833
sequence_47776,9.0,sequence_47730,35.0,320.9056
sequence_47776,9.0,sequence_47758,22.0,337.79859999999996
sequence_47776,9.0,sequence_47797,27.0,405.1408
sequence_47776,9.0,sequence_47798,23.0,309.215
sequence_47776,9.0,sequence_47751,34.0,203.6767
sequence_47776,9.0,sequence_47741,102.0,283.2075
sequence_47776,9.0,sequence_47743,63.0,432.1787
sequence_47776,9.0,sequence_47752,67.0,264.44190000000003
sequence_47776,9.0,sequence_47745,83.0,441.8324
sequence_47776,9.0,sequence_47747,72.0,452.72249999999997
sequence_47776,9.0,sequence_47748,79.0,469.138
sequence_47776,9.0,sequence_47749,81.0,395.0679
sequence_47776,9.0,sequence_47744,69.0,419.1625
sequence_47776,9.0,sequence_47721,40.0,232.36360000000002
sequence_47776,9.0,sequence_47759,36.0,231.4701
sequence_47776,9.0,sequence_47774,21.0,264.4694
sequence_47776,9.0,sequence_47770,25.0,406.1737999999999
sequence_47776,9.0,sequence_47713,51.0,304.5518
sequence_47776,9.0,sequence_47738,55.0,283.2075
sequence_47776,9.0,sequence_47769,25.0,270.2188
sequence_47776,9.0,sequence_47702,69.0,321.6855
sequence_47776,9.0,sequence_47672,76.0,365.63100000000003
sequence_47776,9.0,sequence_47705,71.0,502.7198
sequence_47776,9.0,sequence_47694,51.0,438.65610000000004
sequence_47776,9.0,sequence_47691,40.0,353.04690000000005
sequence_47776,9.0,sequence_47701,63.0,464.9073
