id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47776,9.0,sequence_47706,77.0,333.5679
sequence_47776,9.0,sequence_47675,57.0,538.6682
sequence_47776,9.0,sequence_47698,56.0,353.04690000000005
sequence_47776,9.0,sequence_47688,90.0,443.60540000000003
sequence_47776,9.0,sequence_47704,98.0,506.81589999999994
sequence_47776,9.0,sequence_47708,111.0,375.4765
sequence_47776,9.0,sequence_47709,119.0,530.1971
sequence_47776,9.0,sequence_47677,103.0,506.81589999999994
sequence_47776,9.0,sequence_47692,87.5,389.2061
sequence_47776,9.0,sequence_47703,95.0,357.8447
sequence_47776,9.0,sequence_47707,79.0,226.5053
sequence_47776,9.0,sequence_47762,127.0,298.8024
sequence_47776,9.0,sequence_47765,118.0,441.8324
sequence_47776,9.0,sequence_47767,105.0,353.4004
sequence_47776,9.0,sequence_47812,121.0,287.1118
sequence_47776,9.0,sequence_47761,120.0,292.8612
sequence_47776,9.0,sequence_47764,118.0,308.4561
sequence_47776,9.0,sequence_47763,122.0,325.5943
sequence_47776,9.0,sequence_47699,62.0,389.2061
sequence_47776,9.0,sequence_47687,92.0,393.6344
sequence_47776,9.0,sequence_47693,64.0,543.9267
sequence_47776,9.0,sequence_47690,63.0,437.856
sequence_47776,9.0,sequence_47712,49.0,394.9599999999999
sequence_47776,9.0,sequence_47714,51.0,377.82179999999994
sequence_47776,9.0,sequence_47725,57.0,422.76610000000005
sequence_47776,9.0,sequence_47669,32.0,486.4828
sequence_47776,9.0,sequence_47668,48.0,449.37199999999996
sequence_47776,9.0,sequence_47670,97.0,349.29740000000004
sequence_47776,9.0,sequence_47665,50.0,347.2605
sequence_47776,9.0,sequence_47661,52.0,337.6068
sequence_47776,9.0,sequence_47667,86.0,501.2011
sequence_47776,9.0,sequence_47726,120.0,463.5176
sequence_47776,9.0,sequence_47734,110.0,473.1713
sequence_47776,9.0,sequence_47811,24.0,480.4106
sequence_47776,9.0,sequence_47662,28.0,524.1643
sequence_47776,9.0,sequence_47731,32.0,426.7296
sequence_47776,9.0,sequence_47733,25.0,326.655
sequence_47776,9.0,sequence_47732,30.0,443.1451
sequence_47776,9.0,sequence_47755,100.0,271.51689999999996
sequence_47776,9.0,sequence_47746,94.0,447.5818
sequence_47776,9.0,sequence_47754,70.0,303.7513
sequence_47776,9.0,sequence_47753,74.0,292.8612
sequence_47776,9.0,sequence_47740,158.0,354.578
sequence_47776,9.0,sequence_47742,108.0,325.11609999999996
sequence_47776,9.0,sequence_47715,101.0,317.6438
sequence_47776,9.0,sequence_47718,81.0,311.8944
sequence_47776,9.0,sequence_47717,66.0,466.615
sequence_47776,9.0,sequence_47720,80.0,503.5743
sequence_47776,9.0,sequence_47716,84.0,316.3227
sequence_47776,9.0,sequence_47719,66.0,487.1587999999999
sequence_47776,9.0,sequence_47723,69.0,385.6553
sequence_47776,9.0,sequence_47722,75.0,311.8944
sequence_47776,9.0,sequence_47674,38.0,321.6855
sequence_47776,9.0,sequence_47676,56.0,357.8447
sequence_47776,9.0,sequence_47711,57.0,363.5986
sequence_47776,9.0,sequence_47739,35.0,325.1161
sequence_47776,9.0,sequence_47735,55.0,407.8202
sequence_47776,9.0,sequence_47793,16.0,266.98879999999997
sequence_47776,9.0,sequence_47801,4.0,180.14079999999998
sequence_47776,9.0,sequence_47805,22.0,266.09529999999995
sequence_47776,9.0,sequence_47802,4.0,185.8902
sequence_47776,9.0,sequence_47794,18.0,273.6317
sequence_47776,9.0,sequence_47728,12.0,219.0386
sequence_47776,9.0,sequence_47808,4.0,280.6314
sequence_47776,9.0,sequence_47792,12.0,233.0687
sequence_47776,9.0,sequence_47791,4.0,214.9544
sequence_47776,9.0,sequence_47788,5.0,186.7837
sequence_47776,9.0,sequence_47729,34.0,271.073
sequence_47776,9.0,sequence_47809,10.0,332.6658
sequence_47776,9.0,sequence_47737,27.0,370.6701
sequence_47776,9.0,sequence_47810,5.57,198.0614
sequence_47776,9.0,sequence_47766,4.19,192.8454
sequence_47776,9.0,sequence_47736,19.0,318.6357
sequence_47685,24.0,sequence_47787,5.0,93.3753
sequence_47685,24.0,sequence_47684,23.0,5.7494
sequence_47685,24.0,sequence_47789,10.0,135.2839
sequence_47685,24.0,sequence_47790,9.0,139.3598
sequence_47685,24.0,sequence_47781,12.0,184.5967
sequence_47685,24.0,sequence_47777,11.0,178.65550000000002
sequence_47685,24.0,sequence_47779,11.0,178.65550000000002
sequence_47685,24.0,sequence_47784,21.0,221.556
sequence_47685,24.0,sequence_47786,18.0,177.33440000000002
sequence_47685,24.0,sequence_47782,17.0,177.33440000000002
sequence_47685,24.0,sequence_47772,12.0,131.3796
sequence_47685,24.0,sequence_47795,7.0,183.5517
sequence_47685,24.0,sequence_47776,9.0,274.4096
sequence_47685,24.0,sequence_47679,44.0,91.0296
sequence_47685,24.0,sequence_47695,52.0,6.642899999999999
sequence_47685,24.0,sequence_47710,43.0,43.7537
sequence_47685,24.0,sequence_47686,22.0,47.657999999999994
sequence_47685,24.0,sequence_47778,26.0,220.5641
sequence_47685,24.0,sequence_47780,23.0,220.5641
sequence_47685,24.0,sequence_47785,25.0,189.3945
sequence_47685,24.0,sequence_47803,12.0,136.1774
sequence_47685,24.0,sequence_47663,36.0,206.19410000000002
sequence_47685,24.0,sequence_47757,36.0,200.4447
sequence_47685,24.0,sequence_47783,24.5,364.35980000000006
sequence_47685,24.0,sequence_47796,20.0,247.86970000000002
sequence_47685,24.0,sequence_47750,25.0,110.2683
sequence_47685,24.0,sequence_47760,26.0,236.75920000000002
sequence_47685,24.0,sequence_47773,19.0,173.2882
sequence_47685,24.0,sequence_47768,17.0,216.65980000000002
sequence_47685,24.0,sequence_47771,18.0,147.48590000000002
sequence_47685,24.0,sequence_47681,44.0,85.28020000000001
sequence_47685,24.0,sequence_47696,47.0,0.8934999999999995
sequence_47685,24.0,sequence_47680,73.0,240.0008
sequence_47685,24.0,sequence_47673,65.5,129.03390000000002
sequence_47685,24.0,sequence_47700,65.0,415.0939
sequence_47685,24.0,sequence_47689,52.0,134.8236
sequence_47685,24.0,sequence_47683,75.0,281.90939999999995
sequence_47685,24.0,sequence_47697,55.5,48.55149999999999
sequence_47685,24.0,sequence_47678,37.0,85.66229999999999
sequence_47685,24.0,sequence_47682,53.0,132.9382
sequence_47685,24.0,sequence_47724,48.0,166.4982
sequence_47685,24.0,sequence_47806,73.0,544.6284
sequence_47685,24.0,sequence_47807,42.0,389.9078
sequence_47685,24.0,sequence_47804,23.0,215.70819999999998
sequence_47685,24.0,sequence_47800,20.0,227.3988
sequence_47685,24.0,sequence_47799,24.0,221.4576
sequence_47685,24.0,sequence_47664,32.0,200.4447
sequence_47685,24.0,sequence_47666,69.0,387.2284
sequence_47685,24.0,sequence_47671,36.0,281.30920000000003
sequence_47685,24.0,sequence_47727,45.0,326.35550000000006
sequence_47685,24.0,sequence_47756,37.0,343.24850000000004
sequence_47685,24.0,sequence_47775,23.0,545.3941000000001
sequence_47685,24.0,sequence_47730,35.0,209.86540000000002
sequence_47685,24.0,sequence_47758,22.0,226.7584
sequence_47685,24.0,sequence_47797,27.0,358.6104
sequence_47685,24.0,sequence_47798,23.0,274.1834
sequence_47685,24.0,sequence_47751,34.0,104.5189
sequence_47685,24.0,sequence_47741,102.0,195.5485
sequence_47685,24.0,sequence_47743,63.0,344.5197
sequence_47685,24.0,sequence_47752,67.0,176.7829
sequence_47685,24.0,sequence_47745,83.0,354.1734
sequence_47685,24.0,sequence_47747,72.0,365.0635
sequence_47685,24.0,sequence_47748,79.0,381.47900000000004
sequence_47685,24.0,sequence_47749,81.0,307.4089
sequence_47685,24.0,sequence_47744,69.0,331.50350000000003
sequence_47685,24.0,sequence_47721,40.0,125.8632
sequence_47685,24.0,sequence_47759,36.0,126.7567
sequence_47685,24.0,sequence_47774,21.0,252.819
sequence_47685,24.0,sequence_47770,25.0,394.5234
sequence_47685,24.0,sequence_47713,51.0,216.89280000000002
sequence_47685,24.0,sequence_47738,55.0,195.5485
sequence_47685,24.0,sequence_47769,25.0,258.5684
sequence_47685,24.0,sequence_47702,69.0,409.34450000000004
sequence_47685,24.0,sequence_47672,76.0,91.22140000000002
sequence_47685,24.0,sequence_47705,71.0,228.3102
sequence_47685,24.0,sequence_47694,51.0,166.0335
sequence_47685,24.0,sequence_47691,40.0,80.4243
sequence_47685,24.0,sequence_47701,63.0,564.0651
sequence_47685,24.0,sequence_47706,77.0,432.72569999999996
sequence_47685,24.0,sequence_47675,57.0,351.766
sequence_47685,24.0,sequence_47698,56.0,80.4243
sequence_47685,24.0,sequence_47688,90.0,182.4816
sequence_47685,24.0,sequence_47704,98.0,605.9737
sequence_47685,24.0,sequence_47708,111.0,474.63429999999994
sequence_47685,24.0,sequence_47709,119.0,319.91369999999995
sequence_47685,24.0,sequence_47677,103.0,319.91369999999995
sequence_47685,24.0,sequence_47692,87.5,128.08229999999998
sequence_47685,24.0,sequence_47703,95.0,457.0025
sequence_47685,24.0,sequence_47707,79.0,325.6631
sequence_47685,24.0,sequence_47762,127.0,573.212
sequence_47685,24.0,sequence_47765,118.0,716.242
sequence_47685,24.0,sequence_47767,105.0,528.5668000000001
sequence_47685,24.0,sequence_47812,121.0,561.5214
sequence_47685,24.0,sequence_47761,120.0,567.2708
sequence_47685,24.0,sequence_47764,118.0,582.8657000000001
sequence_47685,24.0,sequence_47763,122.0,500.7607
sequence_47685,24.0,sequence_47699,62.0,128.08229999999998
sequence_47685,24.0,sequence_47687,92.0,132.51059999999998
sequence_47685,24.0,sequence_47693,64.0,282.80289999999997
sequence_47685,24.0,sequence_47690,63.0,176.73219999999998
sequence_47685,24.0,sequence_47712,49.0,133.8362
sequence_47685,24.0,sequence_47714,51.0,215.94119999999998
sequence_47685,24.0,sequence_47725,57.0,161.64229999999998
sequence_47685,24.0,sequence_47669,32.0,313.10339999999997
sequence_47685,24.0,sequence_47668,48.0,350.2142
sequence_47685,24.0,sequence_47670,97.0,250.13960000000003
sequence_47685,24.0,sequence_47665,50.0,248.10270000000003
sequence_47685,24.0,sequence_47661,52.0,238.449
sequence_47685,24.0,sequence_47667,86.0,413.5421
sequence_47685,24.0,sequence_47726,120.0,364.35980000000006
sequence_47685,24.0,sequence_47734,110.0,374.0135000000001
sequence_47685,24.0,sequence_47811,24.0,381.2528000000001
sequence_47685,24.0,sequence_47662,28.0,348.9979000000001
sequence_47685,24.0,sequence_47731,32.0,304.1906
sequence_47685,24.0,sequence_47733,25.0,204.11599999999999
sequence_47685,24.0,sequence_47732,30.0,320.6061
sequence_47685,24.0,sequence_47755,100.0,172.3591
sequence_47685,24.0,sequence_47746,94.0,348.424
sequence_47685,24.0,sequence_47754,70.0,204.5935
sequence_47685,24.0,sequence_47753,74.0,193.7034
sequence_47685,24.0,sequence_47740,158.0,255.4202
sequence_47685,24.0,sequence_47742,108.0,237.4571
sequence_47685,24.0,sequence_47715,101.0,211.14339999999999
sequence_47685,24.0,sequence_47718,81.0,205.394
sequence_47685,24.0,sequence_47717,66.0,360.1146
sequence_47685,24.0,sequence_47720,80.0,397.0739
sequence_47685,24.0,sequence_47716,84.0,209.82229999999998
sequence_47685,24.0,sequence_47719,66.0,380.6583999999999
sequence_47685,24.0,sequence_47723,69.0,198.7531
sequence_47685,24.0,sequence_47722,75.0,205.394
sequence_47685,24.0,sequence_47674,38.0,123.28450000000001
sequence_47685,24.0,sequence_47676,56.0,170.9425
sequence_47685,24.0,sequence_47711,57.0,176.69639999999998
sequence_47685,24.0,sequence_47739,35.0,237.4571
sequence_47685,24.0,sequence_47735,55.0,220.918
sequence_47685,24.0,sequence_47793,16.0,179.3298
sequence_47685,24.0,sequence_47801,4.0,94.2688
sequence_47685,24.0,sequence_47805,22.0,180.2233
sequence_47685,24.0,sequence_47802,4.0,88.5194
sequence_47685,24.0,sequence_47794,18.0,174.47390000000001
sequence_47685,24.0,sequence_47728,12.0,55.371
sequence_47685,24.0,sequence_47808,4.0,93.7292
sequence_47685,24.0,sequence_47792,12.0,145.40970000000002
sequence_47685,24.0,sequence_47791,4.0,127.2954
sequence_47685,24.0,sequence_47788,5.0,87.6259
sequence_47685,24.0,sequence_47729,34.0,107.40540000000001
sequence_47685,24.0,sequence_47809,10.0,145.76360000000003
sequence_47685,24.0,sequence_47737,27.0,107.75930000000001
sequence_47685,24.0,sequence_47810,5.57,76.3482
sequence_47685,24.0,sequence_47766,4.19,81.5642
sequence_47685,24.0,sequence_47736,19.0,55.724900000000005
sequence_47679,44.0,sequence_47787,5.0,172.9061
sequence_47679,44.0,sequence_47684,23.0,85.28020000000001
sequence_47679,44.0,sequence_47789,10.0,214.81470000000002
sequence_47679,44.0,sequence_47790,9.0,230.3894
sequence_47679,44.0,sequence_47781,12.0,93.56710000000001
sequence_47679,44.0,sequence_47777,11.0,87.6259
sequence_47679,44.0,sequence_47779,11.0,99.5083
sequence_47679,44.0,sequence_47784,21.0,221.7478
sequence_47679,44.0,sequence_47786,18.0,165.6438
sequence_47679,44.0,sequence_47782,17.0,177.52620000000002
sequence_47679,44.0,sequence_47772,12.0,210.9104
sequence_47679,44.0,sequence_47795,7.0,263.0825
sequence_47679,44.0,sequence_47776,9.0,353.94040000000007
sequence_47679,44.0,sequence_47685,24.0,91.0296
sequence_47679,44.0,sequence_47695,52.0,86.17370000000001
sequence_47679,44.0,sequence_47710,43.0,123.28450000000001
sequence_47679,44.0,sequence_47686,22.0,127.1888
sequence_47679,44.0,sequence_47778,26.0,129.53449999999998
sequence_47679,44.0,sequence_47780,23.0,141.4169
sequence_47679,44.0,sequence_47785,25.0,172.5865
sequence_47679,44.0,sequence_47803,12.0,215.7082
sequence_47679,44.0,sequence_47663,36.0,206.38590000000002
sequence_47679,44.0,sequence_47757,36.0,200.6365
sequence_47679,44.0,sequence_47783,24.5,376.0504
sequence_47679,44.0,sequence_47796,20.0,248.06150000000002
sequence_47679,44.0,sequence_47750,25.0,189.7991
sequence_47679,44.0,sequence_47760,26.0,316.29
sequence_47679,44.0,sequence_47773,19.0,252.81900000000002
sequence_47679,44.0,sequence_47768,17.0,125.6302
sequence_47679,44.0,sequence_47771,18.0,194.8041
sequence_47679,44.0,sequence_47681,44.0,5.7494
sequence_47679,44.0,sequence_47696,47.0,91.9231
sequence_47679,44.0,sequence_47680,73.0,148.9712
sequence_47679,44.0,sequence_47673,65.5,38.0043
sequence_47679,44.0,sequence_47700,65.0,324.0643
sequence_47679,44.0,sequence_47689,52.0,135.0154
sequence_47679,44.0,sequence_47683,75.0,190.8798
sequence_47679,44.0,sequence_47697,55.5,128.0823
sequence_47679,44.0,sequence_47678,37.0,165.19310000000002
sequence_47679,44.0,sequence_47682,53.0,41.90859999999999
sequence_47679,44.0,sequence_47724,48.0,75.46859999999998
sequence_47679,44.0,sequence_47806,73.0,453.5988
sequence_47679,44.0,sequence_47807,42.0,298.8782
sequence_47679,44.0,sequence_47804,23.0,136.1774
sequence_47679,44.0,sequence_47800,20.0,136.3692
sequence_47679,44.0,sequence_47799,24.0,142.31040000000002
sequence_47679,44.0,sequence_47664,32.0,212.13530000000003
sequence_47679,44.0,sequence_47666,69.0,387.4202
sequence_47679,44.0,sequence_47671,36.0,281.501
sequence_47679,44.0,sequence_47727,45.0,338.0461
sequence_47679,44.0,sequence_47756,37.0,354.93910000000005
sequence_47679,44.0,sequence_47775,23.0,557.0847000000001
sequence_47679,44.0,sequence_47730,35.0,210.05720000000002
sequence_47679,44.0,sequence_47758,22.0,226.9502
sequence_47679,44.0,sequence_47797,27.0,370.301
sequence_47679,44.0,sequence_47798,23.0,274.3752
sequence_47679,44.0,sequence_47751,34.0,195.5485
sequence_47679,44.0,sequence_47741,102.0,116.4013
sequence_47679,44.0,sequence_47743,63.0,253.4901
sequence_47679,44.0,sequence_47752,67.0,188.4735
sequence_47679,44.0,sequence_47745,83.0,263.1438
sequence_47679,44.0,sequence_47747,72.0,365.25530000000003
sequence_47679,44.0,sequence_47748,79.0,381.6708
sequence_47679,44.0,sequence_47749,81.0,290.6009
sequence_47679,44.0,sequence_47744,69.0,331.6953
sequence_47679,44.0,sequence_47721,40.0,205.394
sequence_47679,44.0,sequence_47759,36.0,206.28750000000002
sequence_47679,44.0,sequence_47774,21.0,173.28820000000002
sequence_47679,44.0,sequence_47770,25.0,394.7152
sequence_47679,44.0,sequence_47713,51.0,125.8632
sequence_47679,44.0,sequence_47738,55.0,104.5189
sequence_47679,44.0,sequence_47769,25.0,167.53879999999998
sequence_47679,44.0,sequence_47702,69.0,329.8137
sequence_47679,44.0,sequence_47672,76.0,11.690600000000002
sequence_47679,44.0,sequence_47705,71.0,148.7794
sequence_47679,44.0,sequence_47694,51.0,257.0631
sequence_47679,44.0,sequence_47691,40.0,24.274700000000003
sequence_47679,44.0,sequence_47701,63.0,473.0355
sequence_47679,44.0,sequence_47706,77.0,341.6961
sequence_47679,44.0,sequence_47675,57.0,260.7364
sequence_47679,44.0,sequence_47698,56.0,12.392299999999999
sequence_47679,44.0,sequence_47688,90.0,182.6734
sequence_47679,44.0,sequence_47704,98.0,514.9440999999999
sequence_47679,44.0,sequence_47708,111.0,383.6047
sequence_47679,44.0,sequence_47709,119.0,228.8841
sequence_47679,44.0,sequence_47677,103.0,228.8841
sequence_47679,44.0,sequence_47692,87.5,60.433899999999994
sequence_47679,44.0,sequence_47703,95.0,365.9729
sequence_47679,44.0,sequence_47707,79.0,234.63349999999997
sequence_47679,44.0,sequence_47762,127.0,482.1824
sequence_47679,44.0,sequence_47765,118.0,625.2123999999999
sequence_47679,44.0,sequence_47767,105.0,437.5372
sequence_47679,44.0,sequence_47812,121.0,470.49179999999996
sequence_47679,44.0,sequence_47761,120.0,476.2412
sequence_47679,44.0,sequence_47764,118.0,491.8361
sequence_47679,44.0,sequence_47763,122.0,409.73109999999997
sequence_47679,44.0,sequence_47699,62.0,48.551500000000004
sequence_47679,44.0,sequence_47687,92.0,132.70239999999998
sequence_47679,44.0,sequence_47693,64.0,191.77329999999998
sequence_47679,44.0,sequence_47690,63.0,176.92399999999998
sequence_47679,44.0,sequence_47712,49.0,54.30539999999999
sequence_47679,44.0,sequence_47714,51.0,136.4104
sequence_47679,44.0,sequence_47725,57.0,82.11149999999999
sequence_47679,44.0,sequence_47669,32.0,324.794
sequence_47679,44.0,sequence_47668,48.0,361.9048
sequence_47679,44.0,sequence_47670,97.0,261.83020000000005
sequence_47679,44.0,sequence_47665,50.0,259.79330000000004
sequence_47679,44.0,sequence_47661,52.0,250.13960000000003
sequence_47679,44.0,sequence_47667,86.0,413.7339
sequence_47679,44.0,sequence_47726,120.0,376.0504
sequence_47679,44.0,sequence_47734,110.0,385.70410000000004
sequence_47679,44.0,sequence_47811,24.0,392.9434
sequence_47679,44.0,sequence_47662,28.0,360.68850000000003
sequence_47679,44.0,sequence_47731,32.0,315.88120000000004
sequence_47679,44.0,sequence_47733,25.0,215.8066
sequence_47679,44.0,sequence_47732,30.0,332.2967
sequence_47679,44.0,sequence_47755,100.0,127.70830000000001
sequence_47679,44.0,sequence_47746,94.0,268.8932
sequence_47679,44.0,sequence_47754,70.0,227.78289999999998
sequence_47679,44.0,sequence_47753,74.0,125.6714
sequence_47679,44.0,sequence_47740,158.0,187.7718
sequence_47679,44.0,sequence_47742,108.0,158.3099
sequence_47679,44.0,sequence_47715,101.0,131.9962
sequence_47679,44.0,sequence_47718,81.0,137.7456
sequence_47679,44.0,sequence_47717,66.0,269.085
sequence_47679,44.0,sequence_47720,80.0,397.2657
sequence_47679,44.0,sequence_47716,84.0,210.01409999999998
sequence_47679,44.0,sequence_47719,66.0,380.8502
sequence_47679,44.0,sequence_47723,69.0,119.2223
sequence_47679,44.0,sequence_47722,75.0,125.8632
sequence_47679,44.0,sequence_47674,38.0,43.7537
sequence_47679,44.0,sequence_47676,56.0,79.9129
sequence_47679,44.0,sequence_47711,57.0,85.6668
sequence_47679,44.0,sequence_47739,35.0,146.4275
sequence_47679,44.0,sequence_47735,55.0,129.8884
sequence_47679,44.0,sequence_47793,16.0,191.0204
sequence_47679,44.0,sequence_47801,4.0,173.7996
sequence_47679,44.0,sequence_47805,22.0,191.9139
sequence_47679,44.0,sequence_47802,4.0,179.549
sequence_47679,44.0,sequence_47794,18.0,197.6633
sequence_47679,44.0,sequence_47728,12.0,134.9018
sequence_47679,44.0,sequence_47808,4.0,173.26000000000002
sequence_47679,44.0,sequence_47792,12.0,224.94050000000001
sequence_47679,44.0,sequence_47791,4.0,138.986
sequence_47679,44.0,sequence_47788,5.0,178.65550000000002
sequence_47679,44.0,sequence_47729,34.0,186.9362
sequence_47679,44.0,sequence_47809,10.0,225.29440000000002
sequence_47679,44.0,sequence_47737,27.0,187.29010000000002
sequence_47679,44.0,sequence_47810,5.57,155.87900000000002
sequence_47679,44.0,sequence_47766,4.19,161.09500000000003
sequence_47679,44.0,sequence_47736,19.0,135.25570000000002
sequence_47695,52.0,sequence_47787,5.0,88.5194
sequence_47695,52.0,sequence_47684,23.0,0.8934999999999995
sequence_47695,52.0,sequence_47789,10.0,130.428
sequence_47695,52.0,sequence_47790,9.0,146.0027
sequence_47695,52.0,sequence_47781,12.0,179.7408
sequence_47695,52.0,sequence_47777,11.0,173.7996
sequence_47695,52.0,sequence_47779,11.0,173.7996
sequence_47695,52.0,sequence_47784,21.0,216.70010000000002
sequence_47695,52.0,sequence_47786,18.0,172.4785
sequence_47695,52.0,sequence_47782,17.0,172.4785
sequence_47695,52.0,sequence_47772,12.0,124.7367
sequence_47695,52.0,sequence_47795,7.0,178.69580000000002
sequence_47695,52.0,sequence_47776,9.0,267.7667
sequence_47695,52.0,sequence_47685,24.0,6.642899999999999
sequence_47695,52.0,sequence_47679,44.0,86.17370000000001
sequence_47695,52.0,sequence_47710,43.0,37.1108
sequence_47695,52.0,sequence_47686,22.0,42.802099999999996
sequence_47695,52.0,sequence_47778,26.0,215.7082
sequence_47695,52.0,sequence_47780,23.0,215.70819999999998
sequence_47695,52.0,sequence_47785,25.0,184.53859999999997
sequence_47695,52.0,sequence_47803,12.0,129.53449999999998
sequence_47695,52.0,sequence_47663,36.0,201.33820000000003
sequence_47695,52.0,sequence_47757,36.0,195.5888
sequence_47695,52.0,sequence_47783,24.5,371.0027
sequence_47695,52.0,sequence_47796,20.0,241.2268
sequence_47695,52.0,sequence_47750,25.0,103.6254
sequence_47695,52.0,sequence_47760,26.0,230.1163
sequence_47695,52.0,sequence_47773,19.0,166.6453
sequence_47695,52.0,sequence_47768,17.0,210.01690000000002
sequence_47695,52.0,sequence_47771,18.0,140.843
sequence_47695,52.0,sequence_47681,44.0,91.9231
sequence_47695,52.0,sequence_47696,47.0,5.7494
sequence_47695,52.0,sequence_47680,73.0,235.1449
sequence_47695,52.0,sequence_47673,65.5,122.391
sequence_47695,52.0,sequence_47700,65.0,408.451
sequence_47695,52.0,sequence_47689,52.0,128.1807
sequence_47695,52.0,sequence_47683,75.0,277.0535
sequence_47695,52.0,sequence_47697,55.5,41.90859999999999
sequence_47695,52.0,sequence_47678,37.0,79.01939999999999
sequence_47695,52.0,sequence_47682,53.0,128.0823
sequence_47695,52.0,sequence_47724,48.0,161.64229999999998
sequence_47695,52.0,sequence_47806,73.0,537.9855
sequence_47695,52.0,sequence_47807,42.0,383.2649
sequence_47695,52.0,sequence_47804,23.0,209.0653
sequence_47695,52.0,sequence_47800,20.0,220.7559
sequence_47695,52.0,sequence_47799,24.0,214.8147
sequence_47695,52.0,sequence_47664,32.0,207.0876
sequence_47695,52.0,sequence_47666,69.0,380.5855
sequence_47695,52.0,sequence_47671,36.0,274.6663
sequence_47695,52.0,sequence_47727,45.0,332.9984
sequence_47695,52.0,sequence_47756,37.0,349.8914
sequence_47695,52.0,sequence_47775,23.0,550.25
sequence_47695,52.0,sequence_47730,35.0,203.2225
sequence_47695,52.0,sequence_47758,22.0,220.1155
sequence_47695,52.0,sequence_47797,27.0,363.46630000000005
sequence_47695,52.0,sequence_47798,23.0,267.54049999999995
sequence_47695,52.0,sequence_47751,34.0,109.3748
sequence_47695,52.0,sequence_47741,102.0,188.9056
sequence_47695,52.0,sequence_47743,63.0,337.8768
sequence_47695,52.0,sequence_47752,67.0,170.14
sequence_47695,52.0,sequence_47745,83.0,347.53049999999996
sequence_47695,52.0,sequence_47747,72.0,358.4206
sequence_47695,52.0,sequence_47748,79.0,374.8361
sequence_47695,52.0,sequence_47749,81.0,300.76599999999996
sequence_47695,52.0,sequence_47744,69.0,324.8606
sequence_47695,52.0,sequence_47721,40.0,119.2203
sequence_47695,52.0,sequence_47759,36.0,120.1138
sequence_47695,52.0,sequence_47774,21.0,246.17610000000002
sequence_47695,52.0,sequence_47770,25.0,387.8804999999999
sequence_47695,52.0,sequence_47713,51.0,210.24990000000003
sequence_47695,52.0,sequence_47738,55.0,188.9056
sequence_47695,52.0,sequence_47769,25.0,251.9255
sequence_47695,52.0,sequence_47702,69.0,414.2004
sequence_47695,52.0,sequence_47672,76.0,97.8643
sequence_47695,52.0,sequence_47705,71.0,234.9531
sequence_47695,52.0,sequence_47694,51.0,170.88940000000002
sequence_47695,52.0,sequence_47691,40.0,85.28020000000001
sequence_47695,52.0,sequence_47701,63.0,557.4222
sequence_47695,52.0,sequence_47706,77.0,426.0828
sequence_47695,52.0,sequence_47675,57.0,345.12309999999997
sequence_47695,52.0,sequence_47698,56.0,85.28020000000001
sequence_47695,52.0,sequence_47688,90.0,175.83870000000002
sequence_47695,52.0,sequence_47704,98.0,599.3308
sequence_47695,52.0,sequence_47708,111.0,467.99139999999994
sequence_47695,52.0,sequence_47709,119.0,313.27079999999995
sequence_47695,52.0,sequence_47677,103.0,313.27079999999995
sequence_47695,52.0,sequence_47692,87.5,121.43939999999999
sequence_47695,52.0,sequence_47703,95.0,450.3596
sequence_47695,52.0,sequence_47707,79.0,319.0202
sequence_47695,52.0,sequence_47762,127.0,566.5690999999999
sequence_47695,52.0,sequence_47765,118.0,709.5991
sequence_47695,52.0,sequence_47767,105.0,521.9239
sequence_47695,52.0,sequence_47812,121.0,554.8784999999999
sequence_47695,52.0,sequence_47761,120.0,560.6279
