id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47695,52.0,sequence_47764,118.0,576.2228
sequence_47695,52.0,sequence_47763,122.0,494.1178
sequence_47695,52.0,sequence_47699,62.0,121.4394
sequence_47695,52.0,sequence_47687,92.0,125.86769999999999
sequence_47695,52.0,sequence_47693,64.0,276.15999999999997
sequence_47695,52.0,sequence_47690,63.0,170.08929999999998
sequence_47695,52.0,sequence_47712,49.0,127.1933
sequence_47695,52.0,sequence_47714,51.0,209.2983
sequence_47695,52.0,sequence_47725,57.0,154.9994
sequence_47695,52.0,sequence_47669,32.0,317.9593
sequence_47695,52.0,sequence_47668,48.0,355.0701
sequence_47695,52.0,sequence_47670,97.0,254.99550000000002
sequence_47695,52.0,sequence_47665,50.0,252.95860000000002
sequence_47695,52.0,sequence_47661,52.0,243.30490000000003
sequence_47695,52.0,sequence_47667,86.0,406.8992
sequence_47695,52.0,sequence_47726,120.0,369.21569999999997
sequence_47695,52.0,sequence_47734,110.0,378.8694
sequence_47695,52.0,sequence_47811,24.0,387.8957
sequence_47695,52.0,sequence_47662,28.0,355.6408
sequence_47695,52.0,sequence_47731,32.0,309.04650000000004
sequence_47695,52.0,sequence_47733,25.0,208.9719
sequence_47695,52.0,sequence_47732,30.0,325.462
sequence_47695,52.0,sequence_47755,100.0,177.21499999999997
sequence_47695,52.0,sequence_47746,94.0,353.2799
sequence_47695,52.0,sequence_47754,70.0,209.44939999999997
sequence_47695,52.0,sequence_47753,74.0,198.5593
sequence_47695,52.0,sequence_47740,158.0,260.2761
sequence_47695,52.0,sequence_47742,108.0,230.81419999999997
sequence_47695,52.0,sequence_47715,101.0,204.5005
sequence_47695,52.0,sequence_47718,81.0,198.7511
sequence_47695,52.0,sequence_47717,66.0,353.47169999999994
sequence_47695,52.0,sequence_47720,80.0,390.4309999999999
sequence_47695,52.0,sequence_47716,84.0,203.1794
sequence_47695,52.0,sequence_47719,66.0,374.0155
sequence_47695,52.0,sequence_47723,69.0,192.1102
sequence_47695,52.0,sequence_47722,75.0,198.7511
sequence_47695,52.0,sequence_47674,38.0,128.1404
sequence_47695,52.0,sequence_47676,56.0,164.2996
sequence_47695,52.0,sequence_47711,57.0,170.05349999999999
sequence_47695,52.0,sequence_47739,35.0,230.8142
sequence_47695,52.0,sequence_47735,55.0,214.2751
sequence_47695,52.0,sequence_47793,16.0,174.47390000000001
sequence_47695,52.0,sequence_47801,4.0,87.6259
sequence_47695,52.0,sequence_47805,22.0,173.5804
sequence_47695,52.0,sequence_47802,4.0,93.3753
sequence_47695,52.0,sequence_47794,18.0,181.1168
sequence_47695,52.0,sequence_47728,12.0,50.515100000000004
sequence_47695,52.0,sequence_47808,4.0,88.8733
sequence_47695,52.0,sequence_47792,12.0,140.55380000000002
sequence_47695,52.0,sequence_47791,4.0,122.43950000000001
sequence_47695,52.0,sequence_47788,5.0,94.2688
sequence_47695,52.0,sequence_47729,34.0,102.54950000000001
sequence_47695,52.0,sequence_47809,10.0,140.9077
sequence_47695,52.0,sequence_47737,27.0,102.9034
sequence_47695,52.0,sequence_47810,5.57,71.4923
sequence_47695,52.0,sequence_47766,4.19,76.70830000000001
sequence_47695,52.0,sequence_47736,19.0,50.869
sequence_47710,43.0,sequence_47787,5.0,125.6302
sequence_47710,43.0,sequence_47684,23.0,38.0043
sequence_47710,43.0,sequence_47789,10.0,167.53879999999998
sequence_47710,43.0,sequence_47790,9.0,183.1135
sequence_47710,43.0,sequence_47781,12.0,216.85160000000002
sequence_47710,43.0,sequence_47777,11.0,210.9104
sequence_47710,43.0,sequence_47779,11.0,210.9104
sequence_47710,43.0,sequence_47784,21.0,253.8109
sequence_47710,43.0,sequence_47786,18.0,209.5893
sequence_47710,43.0,sequence_47782,17.0,209.5893
sequence_47710,43.0,sequence_47772,12.0,161.8475
sequence_47710,43.0,sequence_47795,7.0,215.8066
sequence_47710,43.0,sequence_47776,9.0,304.8775
sequence_47710,43.0,sequence_47685,24.0,43.7537
sequence_47710,43.0,sequence_47679,44.0,123.28450000000001
sequence_47710,43.0,sequence_47695,52.0,37.1108
sequence_47710,43.0,sequence_47686,22.0,79.9129
sequence_47710,43.0,sequence_47778,26.0,252.81900000000002
sequence_47710,43.0,sequence_47780,23.0,252.819
sequence_47710,43.0,sequence_47785,25.0,221.64939999999999
sequence_47710,43.0,sequence_47803,12.0,166.6453
sequence_47710,43.0,sequence_47663,36.0,238.449
sequence_47710,43.0,sequence_47757,36.0,232.6996
sequence_47710,43.0,sequence_47783,24.5,408.1135
sequence_47710,43.0,sequence_47796,20.0,278.3376
sequence_47710,43.0,sequence_47750,25.0,140.7362
sequence_47710,43.0,sequence_47760,26.0,267.2271
sequence_47710,43.0,sequence_47773,19.0,203.7561
sequence_47710,43.0,sequence_47768,17.0,247.1277
sequence_47710,43.0,sequence_47771,18.0,177.9538
sequence_47710,43.0,sequence_47681,44.0,129.03390000000002
sequence_47710,43.0,sequence_47696,47.0,42.8602
sequence_47710,43.0,sequence_47680,73.0,272.25570000000005
sequence_47710,43.0,sequence_47673,65.5,159.5018
sequence_47710,43.0,sequence_47700,65.0,445.56179999999995
sequence_47710,43.0,sequence_47689,52.0,165.29149999999998
sequence_47710,43.0,sequence_47683,75.0,314.16429999999997
sequence_47710,43.0,sequence_47697,55.5,79.01939999999999
sequence_47710,43.0,sequence_47678,37.0,116.13019999999999
sequence_47710,43.0,sequence_47682,53.0,165.19310000000002
sequence_47710,43.0,sequence_47724,48.0,198.7531
sequence_47710,43.0,sequence_47806,73.0,575.0962999999999
sequence_47710,43.0,sequence_47807,42.0,420.3757
sequence_47710,43.0,sequence_47804,23.0,246.17610000000002
sequence_47710,43.0,sequence_47800,20.0,257.8667
sequence_47710,43.0,sequence_47799,24.0,251.9255
sequence_47710,43.0,sequence_47664,32.0,244.19840000000002
sequence_47710,43.0,sequence_47666,69.0,417.6963
sequence_47710,43.0,sequence_47671,36.0,237.5555
sequence_47710,43.0,sequence_47727,45.0,370.1092
sequence_47710,43.0,sequence_47756,37.0,387.0022
sequence_47710,43.0,sequence_47775,23.0,587.3607999999999
sequence_47710,43.0,sequence_47730,35.0,240.3333
sequence_47710,43.0,sequence_47758,22.0,257.22630000000004
sequence_47710,43.0,sequence_47797,27.0,400.57710000000003
sequence_47710,43.0,sequence_47798,23.0,304.6513
sequence_47710,43.0,sequence_47751,34.0,146.4856
sequence_47710,43.0,sequence_47741,102.0,226.0164
sequence_47710,43.0,sequence_47743,63.0,374.9876
sequence_47710,43.0,sequence_47752,67.0,207.2508
sequence_47710,43.0,sequence_47745,83.0,384.6413
sequence_47710,43.0,sequence_47747,72.0,395.53139999999996
sequence_47710,43.0,sequence_47748,79.0,411.94689999999997
sequence_47710,43.0,sequence_47749,81.0,337.8768
sequence_47710,43.0,sequence_47744,69.0,361.9714
sequence_47710,43.0,sequence_47721,40.0,156.3311
sequence_47710,43.0,sequence_47759,36.0,157.2246
sequence_47710,43.0,sequence_47774,21.0,283.2869
sequence_47710,43.0,sequence_47770,25.0,424.9912999999999
sequence_47710,43.0,sequence_47713,51.0,247.3607
sequence_47710,43.0,sequence_47738,55.0,226.0164
sequence_47710,43.0,sequence_47769,25.0,289.0363
sequence_47710,43.0,sequence_47702,69.0,451.3112
sequence_47710,43.0,sequence_47672,76.0,123.09270000000001
sequence_47710,43.0,sequence_47705,71.0,272.0639
sequence_47710,43.0,sequence_47694,51.0,208.0002
sequence_47710,43.0,sequence_47691,40.0,122.391
sequence_47710,43.0,sequence_47701,63.0,594.533
sequence_47710,43.0,sequence_47706,77.0,439.8124
sequence_47710,43.0,sequence_47675,57.0,382.23389999999995
sequence_47710,43.0,sequence_47698,56.0,122.391
sequence_47710,43.0,sequence_47688,90.0,212.9495
sequence_47710,43.0,sequence_47704,98.0,636.4415999999999
sequence_47710,43.0,sequence_47708,111.0,481.72099999999995
sequence_47710,43.0,sequence_47709,119.0,327.00039999999996
sequence_47710,43.0,sequence_47677,103.0,350.38159999999993
sequence_47710,43.0,sequence_47692,87.5,158.5502
sequence_47710,43.0,sequence_47703,95.0,487.4704
sequence_47710,43.0,sequence_47707,79.0,332.7498
sequence_47710,43.0,sequence_47762,127.0,603.6799
sequence_47710,43.0,sequence_47765,118.0,746.7099
sequence_47710,43.0,sequence_47767,105.0,559.0346999999999
sequence_47710,43.0,sequence_47812,121.0,591.9893
sequence_47710,43.0,sequence_47761,120.0,597.7387
sequence_47710,43.0,sequence_47764,118.0,613.3335999999999
sequence_47710,43.0,sequence_47763,122.0,531.2285999999999
sequence_47710,43.0,sequence_47699,62.0,158.55020000000002
sequence_47710,43.0,sequence_47687,92.0,162.9785
sequence_47710,43.0,sequence_47693,64.0,313.27079999999995
sequence_47710,43.0,sequence_47690,63.0,207.20009999999996
sequence_47710,43.0,sequence_47712,49.0,164.3041
sequence_47710,43.0,sequence_47714,51.0,246.40910000000002
sequence_47710,43.0,sequence_47725,57.0,192.1102
sequence_47710,43.0,sequence_47669,32.0,280.84850000000006
sequence_47710,43.0,sequence_47668,48.0,317.9593
sequence_47710,43.0,sequence_47670,97.0,268.7251
sequence_47710,43.0,sequence_47665,50.0,290.0694
sequence_47710,43.0,sequence_47661,52.0,280.4157
sequence_47710,43.0,sequence_47667,86.0,444.01
sequence_47710,43.0,sequence_47726,120.0,406.3265
sequence_47710,43.0,sequence_47734,110.0,415.98019999999997
sequence_47710,43.0,sequence_47811,24.0,425.00649999999996
sequence_47710,43.0,sequence_47662,28.0,392.7516
sequence_47710,43.0,sequence_47731,32.0,346.1573
sequence_47710,43.0,sequence_47733,25.0,246.08270000000002
sequence_47710,43.0,sequence_47732,30.0,362.57280000000003
sequence_47710,43.0,sequence_47755,100.0,214.3258
sequence_47710,43.0,sequence_47746,94.0,390.3907
sequence_47710,43.0,sequence_47754,70.0,246.56019999999998
sequence_47710,43.0,sequence_47753,74.0,235.6701
sequence_47710,43.0,sequence_47740,158.0,297.38689999999997
sequence_47710,43.0,sequence_47742,108.0,267.92499999999995
sequence_47710,43.0,sequence_47715,101.0,241.61129999999997
sequence_47710,43.0,sequence_47718,81.0,235.8619
sequence_47710,43.0,sequence_47717,66.0,390.5825
sequence_47710,43.0,sequence_47720,80.0,427.54179999999997
sequence_47710,43.0,sequence_47716,84.0,240.29019999999997
sequence_47710,43.0,sequence_47719,66.0,411.12629999999996
sequence_47710,43.0,sequence_47723,69.0,229.221
sequence_47710,43.0,sequence_47722,75.0,235.8619
sequence_47710,43.0,sequence_47674,38.0,165.25119999999998
sequence_47710,43.0,sequence_47676,56.0,201.41039999999998
sequence_47710,43.0,sequence_47711,57.0,207.16429999999997
sequence_47710,43.0,sequence_47739,35.0,267.925
sequence_47710,43.0,sequence_47735,55.0,251.3859
sequence_47710,43.0,sequence_47793,16.0,211.5847
sequence_47710,43.0,sequence_47801,4.0,124.7367
sequence_47710,43.0,sequence_47805,22.0,210.69119999999998
sequence_47710,43.0,sequence_47802,4.0,130.4861
sequence_47710,43.0,sequence_47794,18.0,218.2276
sequence_47710,43.0,sequence_47728,12.0,87.6259
sequence_47710,43.0,sequence_47808,4.0,125.9841
sequence_47710,43.0,sequence_47792,12.0,177.6646
sequence_47710,43.0,sequence_47791,4.0,159.5503
sequence_47710,43.0,sequence_47788,5.0,131.3796
sequence_47710,43.0,sequence_47729,34.0,139.6603
sequence_47710,43.0,sequence_47809,10.0,178.01850000000002
sequence_47710,43.0,sequence_47737,27.0,140.01420000000002
sequence_47710,43.0,sequence_47810,5.57,108.6031
sequence_47710,43.0,sequence_47766,4.19,113.8191
sequence_47710,43.0,sequence_47736,19.0,87.9798
sequence_47686,22.0,sequence_47787,5.0,129.53449999999998
sequence_47686,22.0,sequence_47684,23.0,41.90859999999999
sequence_47686,22.0,sequence_47789,10.0,87.6259
sequence_47686,22.0,sequence_47790,9.0,134.3904
sequence_47686,22.0,sequence_47781,12.0,220.7559
sequence_47686,22.0,sequence_47777,11.0,214.81470000000002
sequence_47686,22.0,sequence_47779,11.0,214.8147
sequence_47686,22.0,sequence_47784,21.0,257.7152
sequence_47686,22.0,sequence_47786,18.0,213.49360000000001
sequence_47686,22.0,sequence_47782,17.0,213.4936
sequence_47686,22.0,sequence_47772,12.0,167.53879999999998
sequence_47686,22.0,sequence_47795,7.0,219.71089999999998
sequence_47686,22.0,sequence_47776,9.0,310.5688
sequence_47686,22.0,sequence_47685,24.0,47.657999999999994
sequence_47686,22.0,sequence_47679,44.0,127.1888
sequence_47686,22.0,sequence_47695,52.0,42.802099999999996
sequence_47686,22.0,sequence_47710,43.0,79.9129
sequence_47686,22.0,sequence_47778,26.0,172.9061
sequence_47686,22.0,sequence_47780,23.0,172.9061
sequence_47686,22.0,sequence_47785,25.0,141.7365
sequence_47686,22.0,sequence_47803,12.0,88.5194
sequence_47686,22.0,sequence_47663,36.0,242.3533
sequence_47686,22.0,sequence_47757,36.0,236.60389999999998
sequence_47686,22.0,sequence_47783,24.5,359.3904
sequence_47686,22.0,sequence_47796,20.0,284.02889999999996
sequence_47686,22.0,sequence_47750,25.0,146.4275
sequence_47686,22.0,sequence_47760,26.0,272.9184
sequence_47686,22.0,sequence_47773,19.0,125.6302
sequence_47686,22.0,sequence_47768,17.0,252.81900000000002
sequence_47686,22.0,sequence_47771,18.0,183.6451
sequence_47686,22.0,sequence_47681,44.0,132.9382
sequence_47686,22.0,sequence_47696,47.0,48.55149999999999
sequence_47686,22.0,sequence_47680,73.0,244.97019999999998
sequence_47686,22.0,sequence_47673,65.5,165.19310000000002
sequence_47686,22.0,sequence_47700,65.0,451.2531
sequence_47686,22.0,sequence_47689,52.0,170.98279999999997
sequence_47686,22.0,sequence_47683,75.0,234.2514
sequence_47686,22.0,sequence_47697,55.5,0.8934999999999995
sequence_47686,22.0,sequence_47678,37.0,38.0043
sequence_47686,22.0,sequence_47682,53.0,85.28020000000001
sequence_47686,22.0,sequence_47724,48.0,118.84020000000001
sequence_47686,22.0,sequence_47806,73.0,496.97040000000004
sequence_47686,22.0,sequence_47807,42.0,342.24980000000005
sequence_47686,22.0,sequence_47804,23.0,168.05020000000002
sequence_47686,22.0,sequence_47800,20.0,179.7408
sequence_47686,22.0,sequence_47799,24.0,173.7996
sequence_47686,22.0,sequence_47664,32.0,248.1027
sequence_47686,22.0,sequence_47666,69.0,423.3876
sequence_47686,22.0,sequence_47671,36.0,317.4684
sequence_47686,22.0,sequence_47727,45.0,321.3861
sequence_47686,22.0,sequence_47756,37.0,338.27909999999997
sequence_47686,22.0,sequence_47775,23.0,540.4247
sequence_47686,22.0,sequence_47730,35.0,246.02459999999996
sequence_47686,22.0,sequence_47758,22.0,262.9176
sequence_47686,22.0,sequence_47797,27.0,406.2684
sequence_47686,22.0,sequence_47798,23.0,257.7152
sequence_47686,22.0,sequence_47751,34.0,152.1769
sequence_47686,22.0,sequence_47741,102.0,231.7077
sequence_47686,22.0,sequence_47743,63.0,380.6789
sequence_47686,22.0,sequence_47752,67.0,212.9421
sequence_47686,22.0,sequence_47745,83.0,390.33259999999996
sequence_47686,22.0,sequence_47747,72.0,401.2226999999999
sequence_47686,22.0,sequence_47748,79.0,417.6382
sequence_47686,22.0,sequence_47749,81.0,343.56809999999996
sequence_47686,22.0,sequence_47744,69.0,367.6627
sequence_47686,22.0,sequence_47721,40.0,78.2052
sequence_47686,22.0,sequence_47759,36.0,79.09870000000001
sequence_47686,22.0,sequence_47774,21.0,205.161
sequence_47686,22.0,sequence_47770,25.0,346.8654
sequence_47686,22.0,sequence_47713,51.0,253.05200000000002
sequence_47686,22.0,sequence_47738,55.0,231.7077
sequence_47686,22.0,sequence_47769,25.0,210.9104
sequence_47686,22.0,sequence_47702,69.0,457.0025
sequence_47686,22.0,sequence_47672,76.0,138.8794
sequence_47686,22.0,sequence_47705,71.0,275.9682
sequence_47686,22.0,sequence_47694,51.0,213.6915
sequence_47686,22.0,sequence_47691,40.0,128.08229999999998
sequence_47686,22.0,sequence_47701,63.0,569.0345
sequence_47686,22.0,sequence_47706,77.0,437.69509999999997
sequence_47686,22.0,sequence_47675,57.0,356.73539999999997
sequence_47686,22.0,sequence_47698,56.0,128.08229999999998
sequence_47686,22.0,sequence_47688,90.0,166.0134
sequence_47686,22.0,sequence_47704,98.0,558.3157
sequence_47686,22.0,sequence_47708,111.0,426.9763
sequence_47686,22.0,sequence_47709,119.0,272.2557
sequence_47686,22.0,sequence_47677,103.0,272.2557
sequence_47686,22.0,sequence_47692,87.5,80.4243
sequence_47686,22.0,sequence_47703,95.0,409.34450000000004
sequence_47686,22.0,sequence_47707,79.0,278.00509999999997
sequence_47686,22.0,sequence_47762,127.0,525.554
sequence_47686,22.0,sequence_47765,118.0,668.584
sequence_47686,22.0,sequence_47767,105.0,480.90880000000004
sequence_47686,22.0,sequence_47812,121.0,513.8634
sequence_47686,22.0,sequence_47761,120.0,519.6128
sequence_47686,22.0,sequence_47764,118.0,535.2077
sequence_47686,22.0,sequence_47763,122.0,453.1027
sequence_47686,22.0,sequence_47699,62.0,80.4243
sequence_47686,22.0,sequence_47687,92.0,84.85260000000001
sequence_47686,22.0,sequence_47693,64.0,235.14489999999998
sequence_47686,22.0,sequence_47690,63.0,129.0742
sequence_47686,22.0,sequence_47712,49.0,86.17819999999999
sequence_47686,22.0,sequence_47714,51.0,168.28320000000002
sequence_47686,22.0,sequence_47725,57.0,113.98429999999999
sequence_47686,22.0,sequence_47669,32.0,360.7614
sequence_47686,22.0,sequence_47668,48.0,397.8722
sequence_47686,22.0,sequence_47670,97.0,297.7976
sequence_47686,22.0,sequence_47665,50.0,295.7607
sequence_47686,22.0,sequence_47661,52.0,286.10699999999997
sequence_47686,22.0,sequence_47667,86.0,397.0739
sequence_47686,22.0,sequence_47726,120.0,359.3904
sequence_47686,22.0,sequence_47734,110.0,369.0441
sequence_47686,22.0,sequence_47811,24.0,376.28340000000003
sequence_47686,22.0,sequence_47662,28.0,344.0285
sequence_47686,22.0,sequence_47731,32.0,351.8486
sequence_47686,22.0,sequence_47733,25.0,251.774
sequence_47686,22.0,sequence_47732,30.0,368.2641
sequence_47686,22.0,sequence_47755,100.0,220.0171
sequence_47686,22.0,sequence_47746,94.0,396.082
sequence_47686,22.0,sequence_47754,70.0,252.2515
sequence_47686,22.0,sequence_47753,74.0,241.3614
sequence_47686,22.0,sequence_47740,158.0,303.07820000000004
sequence_47686,22.0,sequence_47742,108.0,189.7991
sequence_47686,22.0,sequence_47715,101.0,163.48540000000003
sequence_47686,22.0,sequence_47718,81.0,157.736
sequence_47686,22.0,sequence_47717,66.0,312.4566
sequence_47686,22.0,sequence_47720,80.0,349.41589999999997
sequence_47686,22.0,sequence_47716,84.0,162.16430000000003
sequence_47686,22.0,sequence_47719,66.0,333.00039999999996
sequence_47686,22.0,sequence_47723,69.0,151.0951
sequence_47686,22.0,sequence_47722,75.0,157.736
sequence_47686,22.0,sequence_47674,38.0,170.9425
sequence_47686,22.0,sequence_47676,56.0,123.28450000000001
sequence_47686,22.0,sequence_47711,57.0,129.0384
sequence_47686,22.0,sequence_47739,35.0,189.7991
sequence_47686,22.0,sequence_47735,55.0,173.26000000000002
sequence_47686,22.0,sequence_47793,16.0,215.489
sequence_47686,22.0,sequence_47801,4.0,130.428
sequence_47686,22.0,sequence_47805,22.0,216.3825
sequence_47686,22.0,sequence_47802,4.0,136.1774
sequence_47686,22.0,sequence_47794,18.0,220.3449
sequence_47686,22.0,sequence_47728,12.0,91.5302
sequence_47686,22.0,sequence_47808,4.0,129.8884
sequence_47686,22.0,sequence_47792,12.0,181.56889999999999
sequence_47686,22.0,sequence_47791,4.0,163.4546
sequence_47686,22.0,sequence_47788,5.0,135.2839
sequence_47686,22.0,sequence_47729,34.0,143.56459999999998
sequence_47686,22.0,sequence_47809,10.0,181.9228
sequence_47686,22.0,sequence_47737,27.0,143.9185
sequence_47686,22.0,sequence_47810,5.57,112.5074
sequence_47686,22.0,sequence_47766,4.19,117.7234
sequence_47686,22.0,sequence_47736,19.0,91.88409999999999
sequence_47778,26.0,sequence_47787,5.0,127.1888
sequence_47778,26.0,sequence_47684,23.0,214.81470000000002
sequence_47778,26.0,sequence_47789,10.0,85.28020000000001
sequence_47778,26.0,sequence_47790,9.0,132.0447
sequence_47778,26.0,sequence_47781,12.0,47.8498
sequence_47778,26.0,sequence_47777,11.0,41.90859999999999
sequence_47778,26.0,sequence_47779,11.0,53.791
sequence_47778,26.0,sequence_47784,21.0,176.0305
sequence_47778,26.0,sequence_47786,18.0,119.92649999999999
sequence_47778,26.0,sequence_47782,17.0,131.8089
sequence_47778,26.0,sequence_47772,12.0,165.19310000000002
sequence_47778,26.0,sequence_47795,7.0,217.36520000000002
sequence_47778,26.0,sequence_47776,9.0,308.2231
sequence_47778,26.0,sequence_47685,24.0,220.5641
sequence_47778,26.0,sequence_47679,44.0,129.53449999999998
sequence_47778,26.0,sequence_47695,52.0,215.7082
sequence_47778,26.0,sequence_47710,43.0,252.81900000000002
sequence_47778,26.0,sequence_47686,22.0,172.9061
sequence_47778,26.0,sequence_47780,23.0,11.882400000000004
sequence_47778,26.0,sequence_47785,25.0,43.052
sequence_47778,26.0,sequence_47803,12.0,86.17370000000001
sequence_47778,26.0,sequence_47663,36.0,236.67719999999997
sequence_47778,26.0,sequence_47757,36.0,230.9278
sequence_47778,26.0,sequence_47783,24.5,277.70570000000004
sequence_47778,26.0,sequence_47796,20.0,202.3442
sequence_47778,26.0,sequence_47750,25.0,220.0904
sequence_47778,26.0,sequence_47760,26.0,445.82450000000006
sequence_47778,26.0,sequence_47773,19.0,123.28450000000001
sequence_47778,26.0,sequence_47768,17.0,79.9129
sequence_47778,26.0,sequence_47771,18.0,149.08679999999998
sequence_47778,26.0,sequence_47681,44.0,135.2839
sequence_47778,26.0,sequence_47696,47.0,221.4576
sequence_47778,26.0,sequence_47680,73.0,247.3159
sequence_47778,26.0,sequence_47673,65.5,167.53879999999998
sequence_47778,26.0,sequence_47700,65.0,453.5988
sequence_47778,26.0,sequence_47689,52.0,264.5499
sequence_47778,26.0,sequence_47683,75.0,236.5971
sequence_47778,26.0,sequence_47697,55.5,173.7996
sequence_47778,26.0,sequence_47678,37.0,210.9104
sequence_47778,26.0,sequence_47682,53.0,87.6259
sequence_47778,26.0,sequence_47724,48.0,121.1859
sequence_47778,26.0,sequence_47806,73.0,324.0643
sequence_47778,26.0,sequence_47807,42.0,169.3437
sequence_47778,26.0,sequence_47804,23.0,6.642899999999999
sequence_47778,26.0,sequence_47800,20.0,6.8347000000000016
sequence_47778,26.0,sequence_47799,24.0,12.775900000000004
sequence_47778,26.0,sequence_47664,32.0,242.4266
sequence_47778,26.0,sequence_47666,69.0,417.7115
sequence_47778,26.0,sequence_47671,36.0,311.79229999999995
sequence_47778,26.0,sequence_47727,45.0,315.71000000000004
sequence_47778,26.0,sequence_47756,37.0,332.60300000000007
sequence_47778,26.0,sequence_47775,23.0,458.74
sequence_47778,26.0,sequence_47730,35.0,240.3485
sequence_47778,26.0,sequence_47758,22.0,257.2415
sequence_47778,26.0,sequence_47797,27.0,324.5837
sequence_47778,26.0,sequence_47798,23.0,176.03050000000002
sequence_47778,26.0,sequence_47751,34.0,225.8398
sequence_47778,26.0,sequence_47741,102.0,146.6926
sequence_47778,26.0,sequence_47743,63.0,283.78139999999996
sequence_47778,26.0,sequence_47752,67.0,218.7648
sequence_47778,26.0,sequence_47745,83.0,293.43510000000003
sequence_47778,26.0,sequence_47747,72.0,395.5466
sequence_47778,26.0,sequence_47748,79.0,411.96209999999996
sequence_47778,26.0,sequence_47749,81.0,320.8922
sequence_47778,26.0,sequence_47744,69.0,361.98659999999995
sequence_47778,26.0,sequence_47721,40.0,170.7095
sequence_47778,26.0,sequence_47759,36.0,169.816
sequence_47778,26.0,sequence_47774,21.0,43.7537
sequence_47778,26.0,sequence_47770,25.0,265.1807
sequence_47778,26.0,sequence_47713,51.0,156.15449999999998
sequence_47778,26.0,sequence_47738,55.0,134.8102
sequence_47778,26.0,sequence_47769,25.0,38.0043
sequence_47778,26.0,sequence_47702,69.0,459.3482
sequence_47778,26.0,sequence_47672,76.0,141.2251
sequence_47778,26.0,sequence_47705,71.0,278.3139
sequence_47778,26.0,sequence_47694,51.0,386.59760000000006
sequence_47778,26.0,sequence_47691,40.0,153.8092
sequence_47778,26.0,sequence_47701,63.0,571.3802000000001
sequence_47778,26.0,sequence_47706,77.0,440.0408
sequence_47778,26.0,sequence_47675,57.0,359.0811
sequence_47778,26.0,sequence_47698,56.0,141.92680000000001
sequence_47778,26.0,sequence_47688,90.0,259.58050000000003
sequence_47778,26.0,sequence_47704,98.0,560.6614
sequence_47778,26.0,sequence_47708,111.0,429.322
sequence_47778,26.0,sequence_47709,119.0,274.6014
sequence_47778,26.0,sequence_47677,103.0,274.6014
sequence_47778,26.0,sequence_47692,87.5,106.15120000000002
sequence_47778,26.0,sequence_47703,95.0,411.6902
sequence_47778,26.0,sequence_47707,79.0,280.3508
sequence_47778,26.0,sequence_47762,127.0,352.6479
sequence_47778,26.0,sequence_47765,118.0,495.6779
sequence_47778,26.0,sequence_47767,105.0,407.2459
sequence_47778,26.0,sequence_47812,121.0,340.95730000000003
sequence_47778,26.0,sequence_47761,120.0,346.7067
sequence_47778,26.0,sequence_47764,118.0,362.3016
sequence_47778,26.0,sequence_47763,122.0,379.4398
sequence_47778,26.0,sequence_47699,62.0,94.2688
sequence_47778,26.0,sequence_47687,92.0,178.41970000000003
sequence_47778,26.0,sequence_47693,64.0,237.49060000000003
sequence_47778,26.0,sequence_47690,63.0,222.6413
sequence_47778,26.0,sequence_47712,49.0,100.02269999999999
sequence_47778,26.0,sequence_47714,51.0,82.88449999999999
sequence_47778,26.0,sequence_47725,57.0,127.8288
sequence_47778,26.0,sequence_47669,32.0,355.08529999999996
sequence_47778,26.0,sequence_47668,48.0,392.1961
sequence_47778,26.0,sequence_47670,97.0,292.12149999999997
sequence_47778,26.0,sequence_47665,50.0,290.0846
sequence_47778,26.0,sequence_47661,52.0,280.4309
