id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47778,26.0,sequence_47667,86.0,391.3978
sequence_47778,26.0,sequence_47726,120.0,353.71430000000004
sequence_47778,26.0,sequence_47734,110.0,363.36800000000005
sequence_47778,26.0,sequence_47811,24.0,294.5987
sequence_47778,26.0,sequence_47662,28.0,338.35240000000005
sequence_47778,26.0,sequence_47731,32.0,346.1725
sequence_47778,26.0,sequence_47733,25.0,246.09789999999998
sequence_47778,26.0,sequence_47732,30.0,362.588
sequence_47778,26.0,sequence_47755,100.0,157.9996
sequence_47778,26.0,sequence_47746,94.0,299.18449999999996
sequence_47778,26.0,sequence_47754,70.0,258.0742
sequence_47778,26.0,sequence_47753,74.0,155.96269999999998
sequence_47778,26.0,sequence_47740,158.0,218.06310000000002
sequence_47778,26.0,sequence_47742,108.0,104.784
sequence_47778,26.0,sequence_47715,101.0,97.3117
sequence_47778,26.0,sequence_47718,81.0,103.06110000000001
sequence_47778,26.0,sequence_47717,66.0,234.40050000000002
sequence_47778,26.0,sequence_47720,80.0,362.5812
sequence_47778,26.0,sequence_47716,84.0,175.32960000000003
sequence_47778,26.0,sequence_47719,66.0,346.1657
sequence_47778,26.0,sequence_47723,69.0,164.9396
sequence_47778,26.0,sequence_47722,75.0,91.17869999999999
sequence_47778,26.0,sequence_47674,38.0,173.2882
sequence_47778,26.0,sequence_47676,56.0,125.6302
sequence_47778,26.0,sequence_47711,57.0,131.3841
sequence_47778,26.0,sequence_47739,35.0,92.9016
sequence_47778,26.0,sequence_47735,55.0,175.6057
sequence_47778,26.0,sequence_47793,16.0,145.3031
sequence_47778,26.0,sequence_47801,4.0,128.0823
sequence_47778,26.0,sequence_47805,22.0,146.1966
sequence_47778,26.0,sequence_47802,4.0,133.83169999999998
sequence_47778,26.0,sequence_47794,18.0,150.159
sequence_47778,26.0,sequence_47728,12.0,165.19310000000002
sequence_47778,26.0,sequence_47808,4.0,226.78590000000003
sequence_47778,26.0,sequence_47792,12.0,179.22320000000002
sequence_47778,26.0,sequence_47791,4.0,93.2687
sequence_47778,26.0,sequence_47788,5.0,132.9382
sequence_47778,26.0,sequence_47729,34.0,217.22750000000002
sequence_47778,26.0,sequence_47809,10.0,278.82030000000003
sequence_47778,26.0,sequence_47737,27.0,316.82460000000003
sequence_47778,26.0,sequence_47810,5.57,144.2159
sequence_47778,26.0,sequence_47766,4.19,138.9999
sequence_47778,26.0,sequence_47736,19.0,264.7902
sequence_47780,23.0,sequence_47787,5.0,127.18879999999999
sequence_47780,23.0,sequence_47684,23.0,214.8147
sequence_47780,23.0,sequence_47789,10.0,85.28020000000001
sequence_47780,23.0,sequence_47790,9.0,132.0447
sequence_47780,23.0,sequence_47781,12.0,47.8498
sequence_47780,23.0,sequence_47777,11.0,53.791
sequence_47780,23.0,sequence_47779,11.0,41.90859999999999
sequence_47780,23.0,sequence_47784,21.0,164.1481
sequence_47780,23.0,sequence_47786,18.0,131.8089
sequence_47780,23.0,sequence_47782,17.0,119.92649999999999
sequence_47780,23.0,sequence_47772,12.0,165.1931
sequence_47780,23.0,sequence_47795,7.0,217.3652
sequence_47780,23.0,sequence_47776,9.0,308.2231
sequence_47780,23.0,sequence_47685,24.0,220.5641
sequence_47780,23.0,sequence_47679,44.0,141.4169
sequence_47780,23.0,sequence_47695,52.0,215.70819999999998
sequence_47780,23.0,sequence_47710,43.0,252.819
sequence_47780,23.0,sequence_47686,22.0,172.9061
sequence_47780,23.0,sequence_47778,26.0,11.882400000000004
sequence_47780,23.0,sequence_47785,25.0,31.1696
sequence_47780,23.0,sequence_47803,12.0,86.17370000000001
sequence_47780,23.0,sequence_47663,36.0,224.7948
sequence_47780,23.0,sequence_47757,36.0,219.0454
sequence_47780,23.0,sequence_47783,24.5,265.8233
sequence_47780,23.0,sequence_47796,20.0,190.46179999999998
sequence_47780,23.0,sequence_47750,25.0,220.0904
sequence_47780,23.0,sequence_47760,26.0,445.82450000000006
sequence_47780,23.0,sequence_47773,19.0,123.28450000000001
sequence_47780,23.0,sequence_47768,17.0,91.7953
sequence_47780,23.0,sequence_47771,18.0,149.08679999999998
sequence_47780,23.0,sequence_47681,44.0,147.1663
sequence_47780,23.0,sequence_47696,47.0,221.4576
sequence_47780,23.0,sequence_47680,73.0,259.1983
sequence_47780,23.0,sequence_47673,65.5,179.4212
sequence_47780,23.0,sequence_47700,65.0,465.4812
sequence_47780,23.0,sequence_47689,52.0,252.66750000000002
sequence_47780,23.0,sequence_47683,75.0,236.5971
sequence_47780,23.0,sequence_47697,55.5,173.7996
sequence_47780,23.0,sequence_47678,37.0,210.9104
sequence_47780,23.0,sequence_47682,53.0,99.5083
sequence_47780,23.0,sequence_47724,48.0,133.06830000000002
sequence_47780,23.0,sequence_47806,73.0,335.9467
sequence_47780,23.0,sequence_47807,42.0,181.22610000000003
sequence_47780,23.0,sequence_47804,23.0,18.525300000000005
sequence_47780,23.0,sequence_47800,20.0,6.8347000000000016
sequence_47780,23.0,sequence_47799,24.0,0.8934999999999995
sequence_47780,23.0,sequence_47664,32.0,230.5442
sequence_47780,23.0,sequence_47666,69.0,405.82910000000004
sequence_47780,23.0,sequence_47671,36.0,299.9099
sequence_47780,23.0,sequence_47727,45.0,303.8276
sequence_47780,23.0,sequence_47756,37.0,320.7206
sequence_47780,23.0,sequence_47775,23.0,446.85760000000005
sequence_47780,23.0,sequence_47730,35.0,228.46609999999998
sequence_47780,23.0,sequence_47758,22.0,245.3591
sequence_47780,23.0,sequence_47797,27.0,312.7013
sequence_47780,23.0,sequence_47798,23.0,164.1481
sequence_47780,23.0,sequence_47751,34.0,225.8398
sequence_47780,23.0,sequence_47741,102.0,134.8102
sequence_47780,23.0,sequence_47743,63.0,283.78139999999996
sequence_47780,23.0,sequence_47752,67.0,218.7648
sequence_47780,23.0,sequence_47745,83.0,293.43510000000003
sequence_47780,23.0,sequence_47747,72.0,383.66420000000005
sequence_47780,23.0,sequence_47748,79.0,400.0797
sequence_47780,23.0,sequence_47749,81.0,309.00980000000004
sequence_47780,23.0,sequence_47744,69.0,350.1042
sequence_47780,23.0,sequence_47721,40.0,170.7095
sequence_47780,23.0,sequence_47759,36.0,169.816
sequence_47780,23.0,sequence_47774,21.0,55.636100000000006
sequence_47780,23.0,sequence_47770,25.0,253.2983
sequence_47780,23.0,sequence_47713,51.0,168.0369
sequence_47780,23.0,sequence_47738,55.0,146.6926
sequence_47780,23.0,sequence_47769,25.0,49.886700000000005
sequence_47780,23.0,sequence_47702,69.0,471.2306
sequence_47780,23.0,sequence_47672,76.0,153.10750000000002
sequence_47780,23.0,sequence_47705,71.0,290.1963
sequence_47780,23.0,sequence_47694,51.0,386.5976
sequence_47780,23.0,sequence_47691,40.0,141.92680000000001
sequence_47780,23.0,sequence_47701,63.0,583.2626
sequence_47780,23.0,sequence_47706,77.0,451.92319999999995
sequence_47780,23.0,sequence_47675,57.0,370.9635
sequence_47780,23.0,sequence_47698,56.0,153.8092
sequence_47780,23.0,sequence_47688,90.0,247.6981
sequence_47780,23.0,sequence_47704,98.0,560.6614
sequence_47780,23.0,sequence_47708,111.0,429.322
sequence_47780,23.0,sequence_47709,119.0,274.6014
sequence_47780,23.0,sequence_47677,103.0,274.6014
sequence_47780,23.0,sequence_47692,87.5,94.2688
sequence_47780,23.0,sequence_47703,95.0,423.5726
sequence_47780,23.0,sequence_47707,79.0,292.2332
sequence_47780,23.0,sequence_47762,127.0,364.5303
sequence_47780,23.0,sequence_47765,118.0,507.56030000000004
sequence_47780,23.0,sequence_47767,105.0,419.1283
sequence_47780,23.0,sequence_47812,121.0,352.83970000000005
sequence_47780,23.0,sequence_47761,120.0,358.58910000000003
sequence_47780,23.0,sequence_47764,118.0,374.184
sequence_47780,23.0,sequence_47763,122.0,391.3222
sequence_47780,23.0,sequence_47699,62.0,106.15120000000002
sequence_47780,23.0,sequence_47687,92.0,166.53730000000002
sequence_47780,23.0,sequence_47693,64.0,237.49060000000003
sequence_47780,23.0,sequence_47690,63.0,210.7589
sequence_47780,23.0,sequence_47712,49.0,111.9051
sequence_47780,23.0,sequence_47714,51.0,94.76689999999999
sequence_47780,23.0,sequence_47725,57.0,139.71120000000002
sequence_47780,23.0,sequence_47669,32.0,343.2029
sequence_47780,23.0,sequence_47668,48.0,380.3137
sequence_47780,23.0,sequence_47670,97.0,280.2391
sequence_47780,23.0,sequence_47665,50.0,278.20219999999995
sequence_47780,23.0,sequence_47661,52.0,268.5485
sequence_47780,23.0,sequence_47667,86.0,379.5154
sequence_47780,23.0,sequence_47726,120.0,341.8319
sequence_47780,23.0,sequence_47734,110.0,351.48560000000003
sequence_47780,23.0,sequence_47811,24.0,282.71630000000005
sequence_47780,23.0,sequence_47662,28.0,326.47
sequence_47780,23.0,sequence_47731,32.0,334.2901
sequence_47780,23.0,sequence_47733,25.0,234.21549999999996
sequence_47780,23.0,sequence_47732,30.0,350.7056
sequence_47780,23.0,sequence_47755,100.0,157.9996
sequence_47780,23.0,sequence_47746,94.0,299.1845
sequence_47780,23.0,sequence_47754,70.0,258.0742
sequence_47780,23.0,sequence_47753,74.0,167.8451
sequence_47780,23.0,sequence_47740,158.0,206.1807
sequence_47780,23.0,sequence_47742,108.0,92.9016
sequence_47780,23.0,sequence_47715,101.0,85.4293
sequence_47780,23.0,sequence_47718,81.0,91.17869999999999
sequence_47780,23.0,sequence_47717,66.0,234.40050000000002
sequence_47780,23.0,sequence_47720,80.0,350.6988
sequence_47780,23.0,sequence_47716,84.0,163.4472
sequence_47780,23.0,sequence_47719,66.0,334.2833
sequence_47780,23.0,sequence_47723,69.0,176.822
sequence_47780,23.0,sequence_47722,75.0,103.06110000000001
sequence_47780,23.0,sequence_47674,38.0,185.1706
sequence_47780,23.0,sequence_47676,56.0,137.51260000000002
sequence_47780,23.0,sequence_47711,57.0,143.2665
sequence_47780,23.0,sequence_47739,35.0,104.784
sequence_47780,23.0,sequence_47735,55.0,187.48810000000003
sequence_47780,23.0,sequence_47793,16.0,145.3031
sequence_47780,23.0,sequence_47801,4.0,128.08229999999998
sequence_47780,23.0,sequence_47805,22.0,146.1966
sequence_47780,23.0,sequence_47802,4.0,133.83169999999998
sequence_47780,23.0,sequence_47794,18.0,150.159
sequence_47780,23.0,sequence_47728,12.0,165.1931
sequence_47780,23.0,sequence_47808,4.0,226.7859
sequence_47780,23.0,sequence_47792,12.0,179.22320000000002
sequence_47780,23.0,sequence_47791,4.0,93.2687
sequence_47780,23.0,sequence_47788,5.0,132.9382
sequence_47780,23.0,sequence_47729,34.0,217.22750000000002
sequence_47780,23.0,sequence_47809,10.0,278.82030000000003
sequence_47780,23.0,sequence_47737,27.0,316.82460000000003
sequence_47780,23.0,sequence_47810,5.57,144.21589999999998
sequence_47780,23.0,sequence_47766,4.19,138.9999
sequence_47780,23.0,sequence_47736,19.0,264.7902
sequence_47785,25.0,sequence_47787,5.0,96.01919999999998
sequence_47785,25.0,sequence_47684,23.0,183.64509999999999
sequence_47785,25.0,sequence_47789,10.0,54.110600000000005
sequence_47785,25.0,sequence_47790,9.0,100.8751
sequence_47785,25.0,sequence_47781,12.0,79.01939999999999
sequence_47785,25.0,sequence_47777,11.0,84.9606
sequence_47785,25.0,sequence_47779,11.0,73.0782
sequence_47785,25.0,sequence_47784,21.0,132.9785
sequence_47785,25.0,sequence_47786,18.0,162.9785
sequence_47785,25.0,sequence_47782,17.0,88.75689999999999
sequence_47785,25.0,sequence_47772,12.0,134.02349999999998
sequence_47785,25.0,sequence_47795,7.0,186.19559999999998
sequence_47785,25.0,sequence_47776,9.0,277.0535
sequence_47785,25.0,sequence_47685,24.0,189.3945
sequence_47785,25.0,sequence_47679,44.0,172.5865
sequence_47785,25.0,sequence_47695,52.0,184.53859999999997
sequence_47785,25.0,sequence_47710,43.0,221.64939999999999
sequence_47785,25.0,sequence_47686,22.0,141.7365
sequence_47785,25.0,sequence_47778,26.0,43.052
sequence_47785,25.0,sequence_47780,23.0,31.1696
sequence_47785,25.0,sequence_47803,12.0,55.00410000000001
sequence_47785,25.0,sequence_47663,36.0,193.6252
sequence_47785,25.0,sequence_47757,36.0,187.8758
sequence_47785,25.0,sequence_47783,24.5,234.65370000000004
sequence_47785,25.0,sequence_47796,20.0,159.29219999999998
sequence_47785,25.0,sequence_47750,25.0,188.92079999999999
sequence_47785,25.0,sequence_47760,26.0,414.6549
sequence_47785,25.0,sequence_47773,19.0,92.1149
sequence_47785,25.0,sequence_47768,17.0,122.9649
sequence_47785,25.0,sequence_47771,18.0,117.9172
sequence_47785,25.0,sequence_47681,44.0,178.33589999999998
sequence_47785,25.0,sequence_47696,47.0,190.288
sequence_47785,25.0,sequence_47680,73.0,290.36789999999996
sequence_47785,25.0,sequence_47673,65.5,210.5908
sequence_47785,25.0,sequence_47700,65.0,496.6508
sequence_47785,25.0,sequence_47689,52.0,221.49790000000002
sequence_47785,25.0,sequence_47683,75.0,267.7667
sequence_47785,25.0,sequence_47697,55.5,142.63
sequence_47785,25.0,sequence_47678,37.0,179.7408
sequence_47785,25.0,sequence_47682,53.0,130.6779
sequence_47785,25.0,sequence_47724,48.0,164.2379
sequence_47785,25.0,sequence_47806,73.0,367.1163
sequence_47785,25.0,sequence_47807,42.0,212.3957
sequence_47785,25.0,sequence_47804,23.0,49.694900000000004
sequence_47785,25.0,sequence_47800,20.0,38.0043
sequence_47785,25.0,sequence_47799,24.0,32.0631
sequence_47785,25.0,sequence_47664,32.0,199.3746
sequence_47785,25.0,sequence_47666,69.0,374.6595
sequence_47785,25.0,sequence_47671,36.0,268.7403
sequence_47785,25.0,sequence_47727,45.0,272.658
sequence_47785,25.0,sequence_47756,37.0,289.55100000000004
sequence_47785,25.0,sequence_47775,23.0,415.68800000000005
sequence_47785,25.0,sequence_47730,35.0,197.29649999999998
sequence_47785,25.0,sequence_47758,22.0,214.1895
sequence_47785,25.0,sequence_47797,27.0,281.5317
sequence_47785,25.0,sequence_47798,23.0,132.9785
sequence_47785,25.0,sequence_47751,34.0,194.6702
sequence_47785,25.0,sequence_47741,102.0,165.9798
sequence_47785,25.0,sequence_47743,63.0,314.951
sequence_47785,25.0,sequence_47752,67.0,187.5952
sequence_47785,25.0,sequence_47745,83.0,324.6047
sequence_47785,25.0,sequence_47747,72.0,352.4946
sequence_47785,25.0,sequence_47748,79.0,368.91010000000006
sequence_47785,25.0,sequence_47749,81.0,277.8402
sequence_47785,25.0,sequence_47744,69.0,318.93460000000005
sequence_47785,25.0,sequence_47721,40.0,139.5399
sequence_47785,25.0,sequence_47759,36.0,138.6464
sequence_47785,25.0,sequence_47774,21.0,86.8057
sequence_47785,25.0,sequence_47770,25.0,222.1287
sequence_47785,25.0,sequence_47713,51.0,199.2065
sequence_47785,25.0,sequence_47738,55.0,177.8622
sequence_47785,25.0,sequence_47769,25.0,81.0563
sequence_47785,25.0,sequence_47702,69.0,502.4002
sequence_47785,25.0,sequence_47672,76.0,184.27710000000002
sequence_47785,25.0,sequence_47705,71.0,321.3659
sequence_47785,25.0,sequence_47694,51.0,355.428
sequence_47785,25.0,sequence_47691,40.0,161.5976
sequence_47785,25.0,sequence_47701,63.0,614.4322
sequence_47785,25.0,sequence_47706,77.0,483.0928
sequence_47785,25.0,sequence_47675,57.0,402.1331
sequence_47785,25.0,sequence_47698,56.0,184.97879999999998
sequence_47785,25.0,sequence_47688,90.0,216.5285
sequence_47785,25.0,sequence_47704,98.0,591.831
sequence_47785,25.0,sequence_47708,111.0,460.4916
sequence_47785,25.0,sequence_47709,119.0,305.771
sequence_47785,25.0,sequence_47677,103.0,305.771
sequence_47785,25.0,sequence_47692,87.5,113.93960000000001
sequence_47785,25.0,sequence_47703,95.0,454.7422
sequence_47785,25.0,sequence_47707,79.0,323.4028
sequence_47785,25.0,sequence_47762,127.0,395.6999
sequence_47785,25.0,sequence_47765,118.0,538.7299
sequence_47785,25.0,sequence_47767,105.0,450.2979
sequence_47785,25.0,sequence_47812,121.0,384.00930000000005
sequence_47785,25.0,sequence_47761,120.0,389.75870000000003
sequence_47785,25.0,sequence_47764,118.0,405.35360000000003
sequence_47785,25.0,sequence_47763,122.0,422.4918
sequence_47785,25.0,sequence_47699,62.0,137.32080000000002
sequence_47785,25.0,sequence_47687,92.0,135.3677
sequence_47785,25.0,sequence_47693,64.0,268.66020000000003
sequence_47785,25.0,sequence_47690,63.0,179.5893
sequence_47785,25.0,sequence_47712,49.0,143.0747
sequence_47785,25.0,sequence_47714,51.0,125.9365
sequence_47785,25.0,sequence_47725,57.0,170.88080000000002
sequence_47785,25.0,sequence_47669,32.0,312.03329999999994
sequence_47785,25.0,sequence_47668,48.0,349.1441
sequence_47785,25.0,sequence_47670,97.0,249.06949999999998
sequence_47785,25.0,sequence_47665,50.0,247.03259999999997
sequence_47785,25.0,sequence_47661,52.0,237.3789
sequence_47785,25.0,sequence_47667,86.0,348.3458
sequence_47785,25.0,sequence_47726,120.0,310.6623000000001
sequence_47785,25.0,sequence_47734,110.0,320.31600000000003
sequence_47785,25.0,sequence_47811,24.0,251.54670000000004
sequence_47785,25.0,sequence_47662,28.0,295.3004
sequence_47785,25.0,sequence_47731,32.0,303.1205
sequence_47785,25.0,sequence_47733,25.0,203.04589999999996
sequence_47785,25.0,sequence_47732,30.0,319.536
sequence_47785,25.0,sequence_47755,100.0,177.6704
sequence_47785,25.0,sequence_47746,94.0,330.3541
sequence_47785,25.0,sequence_47754,70.0,226.9046
sequence_47785,25.0,sequence_47753,74.0,199.0147
sequence_47785,25.0,sequence_47740,158.0,237.3503
sequence_47785,25.0,sequence_47742,108.0,124.0712
sequence_47785,25.0,sequence_47715,101.0,116.5989
sequence_47785,25.0,sequence_47718,81.0,110.8495
sequence_47785,25.0,sequence_47717,66.0,265.57009999999997
sequence_47785,25.0,sequence_47720,80.0,319.5292
sequence_47785,25.0,sequence_47716,84.0,132.2776
sequence_47785,25.0,sequence_47719,66.0,303.1137
sequence_47785,25.0,sequence_47723,69.0,207.9916
sequence_47785,25.0,sequence_47722,75.0,134.2307
sequence_47785,25.0,sequence_47674,38.0,216.34019999999998
sequence_47785,25.0,sequence_47676,56.0,168.6822
sequence_47785,25.0,sequence_47711,57.0,174.43609999999998
sequence_47785,25.0,sequence_47739,35.0,135.9536
sequence_47785,25.0,sequence_47735,55.0,218.6577
sequence_47785,25.0,sequence_47793,16.0,164.97390000000001
sequence_47785,25.0,sequence_47801,4.0,96.91269999999999
sequence_47785,25.0,sequence_47805,22.0,165.8674
sequence_47785,25.0,sequence_47802,4.0,102.6621
sequence_47785,25.0,sequence_47794,18.0,169.8298
sequence_47785,25.0,sequence_47728,12.0,134.02349999999998
sequence_47785,25.0,sequence_47808,4.0,195.6163
sequence_47785,25.0,sequence_47792,12.0,148.05360000000002
sequence_47785,25.0,sequence_47791,4.0,112.9395
sequence_47785,25.0,sequence_47788,5.0,101.76859999999999
sequence_47785,25.0,sequence_47729,34.0,186.05790000000002
sequence_47785,25.0,sequence_47809,10.0,247.65070000000003
sequence_47785,25.0,sequence_47737,27.0,285.65500000000003
sequence_47785,25.0,sequence_47810,5.57,113.04629999999999
sequence_47785,25.0,sequence_47766,4.19,107.83029999999998
sequence_47785,25.0,sequence_47736,19.0,233.6206
sequence_47803,12.0,sequence_47787,5.0,42.802099999999996
sequence_47803,12.0,sequence_47684,23.0,130.428
sequence_47803,12.0,sequence_47789,10.0,0.8934999999999995
sequence_47803,12.0,sequence_47790,9.0,47.658
sequence_47803,12.0,sequence_47781,12.0,134.02349999999998
sequence_47803,12.0,sequence_47777,11.0,128.0823
sequence_47803,12.0,sequence_47779,11.0,128.08229999999998
sequence_47803,12.0,sequence_47784,21.0,170.98279999999997
sequence_47803,12.0,sequence_47786,18.0,126.7612
sequence_47803,12.0,sequence_47782,17.0,126.76119999999999
sequence_47803,12.0,sequence_47772,12.0,79.01939999999999
sequence_47803,12.0,sequence_47795,7.0,132.9785
sequence_47803,12.0,sequence_47776,9.0,222.0494
sequence_47803,12.0,sequence_47685,24.0,136.1774
sequence_47803,12.0,sequence_47679,44.0,215.7082
sequence_47803,12.0,sequence_47695,52.0,129.53449999999998
sequence_47803,12.0,sequence_47710,43.0,166.6453
sequence_47803,12.0,sequence_47686,22.0,88.5194
sequence_47803,12.0,sequence_47778,26.0,86.17370000000001
sequence_47803,12.0,sequence_47780,23.0,86.17370000000001
sequence_47803,12.0,sequence_47785,25.0,55.00410000000001
sequence_47803,12.0,sequence_47663,36.0,231.62949999999998
sequence_47803,12.0,sequence_47757,36.0,225.88009999999997
sequence_47803,12.0,sequence_47783,24.5,272.658
sequence_47803,12.0,sequence_47796,20.0,195.50949999999997
sequence_47803,12.0,sequence_47750,25.0,133.9167
sequence_47803,12.0,sequence_47760,26.0,359.6508
sequence_47803,12.0,sequence_47773,19.0,37.1108
sequence_47803,12.0,sequence_47768,17.0,164.2996
sequence_47803,12.0,sequence_47771,18.0,95.1257
sequence_47803,12.0,sequence_47681,44.0,221.4576
sequence_47803,12.0,sequence_47696,47.0,135.2839
sequence_47803,12.0,sequence_47680,73.0,333.4896
sequence_47803,12.0,sequence_47673,65.5,251.9255
sequence_47803,12.0,sequence_47700,65.0,537.9855
sequence_47803,12.0,sequence_47689,52.0,257.7152
sequence_47803,12.0,sequence_47683,75.0,322.7708
sequence_47803,12.0,sequence_47697,55.5,87.6259
sequence_47803,12.0,sequence_47678,37.0,124.7367
sequence_47803,12.0,sequence_47682,53.0,173.7996
sequence_47803,12.0,sequence_47724,48.0,207.3596
sequence_47803,12.0,sequence_47806,73.0,408.451
sequence_47803,12.0,sequence_47807,42.0,253.7304
sequence_47803,12.0,sequence_47804,23.0,79.5308
sequence_47803,12.0,sequence_47800,20.0,91.2214
sequence_47803,12.0,sequence_47799,24.0,85.28020000000001
sequence_47803,12.0,sequence_47664,32.0,237.3789
sequence_47803,12.0,sequence_47666,69.0,410.8768
sequence_47803,12.0,sequence_47671,36.0,304.95759999999996
sequence_47803,12.0,sequence_47727,45.0,310.6623
sequence_47803,12.0,sequence_47756,37.0,327.5553
sequence_47803,12.0,sequence_47775,23.0,451.9053
sequence_47803,12.0,sequence_47730,35.0,233.51379999999997
sequence_47803,12.0,sequence_47758,22.0,250.40679999999998
sequence_47803,12.0,sequence_47797,27.0,317.749
sequence_47803,12.0,sequence_47798,23.0,169.1958
sequence_47803,12.0,sequence_47751,34.0,139.6661
sequence_47803,12.0,sequence_47741,102.0,219.19689999999997
sequence_47803,12.0,sequence_47743,63.0,368.1681
sequence_47803,12.0,sequence_47752,67.0,200.43130000000002
sequence_47803,12.0,sequence_47745,83.0,377.82179999999994
sequence_47803,12.0,sequence_47747,72.0,388.71189999999996
sequence_47803,12.0,sequence_47748,79.0,405.12739999999997
sequence_47803,12.0,sequence_47749,81.0,331.05729999999994
sequence_47803,12.0,sequence_47744,69.0,355.15189999999996
sequence_47803,12.0,sequence_47721,40.0,84.5358
sequence_47803,12.0,sequence_47759,36.0,83.6423
sequence_47803,12.0,sequence_47774,21.0,116.6416
sequence_47803,12.0,sequence_47770,25.0,258.346
sequence_47803,12.0,sequence_47713,51.0,240.5412
sequence_47803,12.0,sequence_47738,55.0,219.1969
sequence_47803,12.0,sequence_47769,25.0,122.391
sequence_47803,12.0,sequence_47702,69.0,543.7348999999999
sequence_47803,12.0,sequence_47672,76.0,227.3988
sequence_47803,12.0,sequence_47705,71.0,364.4876
sequence_47803,12.0,sequence_47694,51.0,300.4239
sequence_47803,12.0,sequence_47691,40.0,214.8147
sequence_47803,12.0,sequence_47701,63.0,655.7669
sequence_47803,12.0,sequence_47706,77.0,524.4275
sequence_47803,12.0,sequence_47675,57.0,443.46779999999995
sequence_47803,12.0,sequence_47698,56.0,214.8147
sequence_47803,12.0,sequence_47688,90.0,252.7458
sequence_47803,12.0,sequence_47704,98.0,645.0481
sequence_47803,12.0,sequence_47708,111.0,513.7086999999999
sequence_47803,12.0,sequence_47709,119.0,358.98810000000003
sequence_47803,12.0,sequence_47677,103.0,358.9881
sequence_47803,12.0,sequence_47692,87.5,167.1567
sequence_47803,12.0,sequence_47703,95.0,496.0769
sequence_47803,12.0,sequence_47707,79.0,364.73749999999995
sequence_47803,12.0,sequence_47762,127.0,437.03459999999995
sequence_47803,12.0,sequence_47765,118.0,580.0646
sequence_47803,12.0,sequence_47767,105.0,491.6326
sequence_47803,12.0,sequence_47812,121.0,425.34400000000005
sequence_47803,12.0,sequence_47761,120.0,431.0934
sequence_47803,12.0,sequence_47764,118.0,446.6883
sequence_47803,12.0,sequence_47763,122.0,463.8265
sequence_47803,12.0,sequence_47699,62.0,167.1567
sequence_47803,12.0,sequence_47687,92.0,171.585
sequence_47803,12.0,sequence_47693,64.0,321.8773
sequence_47803,12.0,sequence_47690,63.0,215.8066
sequence_47803,12.0,sequence_47712,49.0,172.9106
sequence_47803,12.0,sequence_47714,51.0,155.7724
sequence_47803,12.0,sequence_47725,57.0,200.7167
sequence_47803,12.0,sequence_47669,32.0,348.25059999999996
sequence_47803,12.0,sequence_47668,48.0,385.3614
sequence_47803,12.0,sequence_47670,97.0,285.28679999999997
sequence_47803,12.0,sequence_47665,50.0,283.24989999999997
sequence_47803,12.0,sequence_47661,52.0,273.59619999999995
sequence_47803,12.0,sequence_47667,86.0,384.5631
sequence_47803,12.0,sequence_47726,120.0,346.8796
sequence_47803,12.0,sequence_47734,110.0,356.5333
sequence_47803,12.0,sequence_47811,24.0,289.551
sequence_47803,12.0,sequence_47662,28.0,333.3047
sequence_47803,12.0,sequence_47731,32.0,339.3378
sequence_47803,12.0,sequence_47733,25.0,239.26319999999998
sequence_47803,12.0,sequence_47732,30.0,355.7533
sequence_47803,12.0,sequence_47755,100.0,207.5063
sequence_47803,12.0,sequence_47746,94.0,383.5712
sequence_47803,12.0,sequence_47754,70.0,239.7407
sequence_47803,12.0,sequence_47753,74.0,228.8506
sequence_47803,12.0,sequence_47740,158.0,290.5674
sequence_47803,12.0,sequence_47742,108.0,177.2883
sequence_47803,12.0,sequence_47715,101.0,169.816
