id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47803,12.0,sequence_47718,81.0,164.0666
sequence_47803,12.0,sequence_47717,66.0,318.7872
sequence_47803,12.0,sequence_47720,80.0,355.74649999999997
sequence_47803,12.0,sequence_47716,84.0,168.4949
sequence_47803,12.0,sequence_47719,66.0,339.33099999999996
sequence_47803,12.0,sequence_47723,69.0,237.8275
sequence_47803,12.0,sequence_47722,75.0,164.0666
sequence_47803,12.0,sequence_47674,38.0,257.6749
sequence_47803,12.0,sequence_47676,56.0,210.01690000000002
sequence_47803,12.0,sequence_47711,57.0,215.7708
sequence_47803,12.0,sequence_47739,35.0,177.2883
sequence_47803,12.0,sequence_47735,55.0,259.9924
sequence_47803,12.0,sequence_47793,16.0,128.7566
sequence_47803,12.0,sequence_47801,4.0,41.90859999999999
sequence_47803,12.0,sequence_47805,22.0,127.8631
sequence_47803,12.0,sequence_47802,4.0,47.657999999999994
sequence_47803,12.0,sequence_47794,18.0,133.61249999999998
sequence_47803,12.0,sequence_47728,12.0,80.8064
sequence_47803,12.0,sequence_47808,4.0,142.3992
sequence_47803,12.0,sequence_47792,12.0,94.8365
sequence_47803,12.0,sequence_47791,4.0,76.7222
sequence_47803,12.0,sequence_47788,5.0,48.55149999999999
sequence_47803,12.0,sequence_47729,34.0,132.8408
sequence_47803,12.0,sequence_47809,10.0,194.4336
sequence_47803,12.0,sequence_47737,27.0,232.4379
sequence_47803,12.0,sequence_47810,5.57,59.82919999999999
sequence_47803,12.0,sequence_47766,4.19,54.61319999999999
sequence_47803,12.0,sequence_47736,19.0,180.4035
sequence_47663,36.0,sequence_47787,5.0,188.8274
sequence_47663,36.0,sequence_47684,23.0,200.4447
sequence_47663,36.0,sequence_47789,10.0,230.736
sequence_47663,36.0,sequence_47790,9.0,246.3107
sequence_47663,36.0,sequence_47781,12.0,188.8274
sequence_47663,36.0,sequence_47777,11.0,194.7686
sequence_47663,36.0,sequence_47779,11.0,182.8862
sequence_47663,36.0,sequence_47784,21.0,60.646699999999996
sequence_47663,36.0,sequence_47786,18.0,272.7865
sequence_47663,36.0,sequence_47782,17.0,104.8683
sequence_47663,36.0,sequence_47772,12.0,226.8317
sequence_47663,36.0,sequence_47795,7.0,279.0038
sequence_47663,36.0,sequence_47776,9.0,369.86170000000004
sequence_47663,36.0,sequence_47685,24.0,206.19410000000002
sequence_47663,36.0,sequence_47679,44.0,206.38590000000002
sequence_47663,36.0,sequence_47695,52.0,201.33820000000003
sequence_47663,36.0,sequence_47710,43.0,238.449
sequence_47663,36.0,sequence_47686,22.0,242.3533
sequence_47663,36.0,sequence_47778,26.0,236.67719999999997
sequence_47663,36.0,sequence_47780,23.0,224.7948
sequence_47663,36.0,sequence_47785,25.0,193.6252
sequence_47663,36.0,sequence_47803,12.0,231.62949999999998
sequence_47663,36.0,sequence_47757,36.0,5.7494
sequence_47663,36.0,sequence_47783,24.5,214.9493
sequence_47663,36.0,sequence_47796,20.0,86.96039999999999
sequence_47663,36.0,sequence_47750,25.0,171.9344
sequence_47663,36.0,sequence_47760,26.0,431.45450000000005
sequence_47663,36.0,sequence_47773,19.0,268.7403
sequence_47663,36.0,sequence_47768,17.0,232.7729
sequence_47663,36.0,sequence_47771,18.0,227.72520000000003
sequence_47663,36.0,sequence_47681,44.0,212.13530000000003
sequence_47663,36.0,sequence_47696,47.0,207.0876
sequence_47663,36.0,sequence_47680,73.0,355.3571
sequence_47663,36.0,sequence_47673,65.5,244.39020000000002
sequence_47663,36.0,sequence_47700,65.0,530.4502
sequence_47663,36.0,sequence_47689,52.0,73.15750000000001
sequence_47663,36.0,sequence_47683,75.0,385.3833
sequence_47663,36.0,sequence_47697,55.5,243.2468
sequence_47663,36.0,sequence_47678,37.0,280.3576
sequence_47663,36.0,sequence_47682,53.0,248.2945
sequence_47663,36.0,sequence_47724,48.0,281.8545
sequence_47663,36.0,sequence_47806,73.0,560.7415
sequence_47663,36.0,sequence_47807,42.0,406.0209
sequence_47663,36.0,sequence_47804,23.0,243.3201
sequence_47663,36.0,sequence_47800,20.0,231.62949999999998
sequence_47663,36.0,sequence_47799,24.0,225.6883
sequence_47663,36.0,sequence_47664,32.0,5.7494
sequence_47663,36.0,sequence_47666,69.0,181.0343
sequence_47663,36.0,sequence_47671,36.0,75.1151
sequence_47663,36.0,sequence_47727,45.0,176.94500000000002
sequence_47663,36.0,sequence_47756,37.0,160.05200000000002
sequence_47663,36.0,sequence_47775,23.0,395.9836
sequence_47663,36.0,sequence_47730,35.0,48.95609999999999
sequence_47663,36.0,sequence_47758,22.0,32.0631
sequence_47663,36.0,sequence_47797,27.0,209.1999
sequence_47663,36.0,sequence_47798,23.0,113.27409999999999
sequence_47663,36.0,sequence_47751,34.0,177.68380000000002
sequence_47663,36.0,sequence_47741,102.0,165.9932
sequence_47663,36.0,sequence_47743,63.0,314.96439999999996
sequence_47663,36.0,sequence_47752,67.0,105.41980000000001
sequence_47663,36.0,sequence_47745,83.0,324.6181
sequence_47663,36.0,sequence_47747,72.0,203.19920000000002
sequence_47663,36.0,sequence_47748,79.0,186.7837
sequence_47663,36.0,sequence_47749,81.0,277.8536
sequence_47663,36.0,sequence_47744,69.0,236.75920000000002
sequence_47663,36.0,sequence_47721,40.0,240.15669999999997
sequence_47663,36.0,sequence_47759,36.0,239.26319999999998
sequence_47663,36.0,sequence_47774,21.0,280.4309
sequence_47663,36.0,sequence_47770,25.0,333.56510000000003
sequence_47663,36.0,sequence_47713,51.0,187.7211
sequence_47663,36.0,sequence_47738,55.0,177.87560000000002
sequence_47663,36.0,sequence_47769,25.0,274.68149999999997
sequence_47663,36.0,sequence_47702,69.0,536.1996
sequence_47663,36.0,sequence_47672,76.0,218.07650000000004
sequence_47663,36.0,sequence_47705,71.0,355.1653
sequence_47663,36.0,sequence_47694,51.0,207.0876
sequence_47663,36.0,sequence_47691,40.0,195.39700000000002
sequence_47663,36.0,sequence_47701,63.0,679.4214
sequence_47663,36.0,sequence_47706,77.0,548.082
sequence_47663,36.0,sequence_47675,57.0,467.12230000000005
sequence_47663,36.0,sequence_47698,56.0,218.77820000000003
sequence_47663,36.0,sequence_47688,90.0,120.81550000000001
sequence_47663,36.0,sequence_47704,98.0,709.4476
sequence_47663,36.0,sequence_47708,111.0,578.1082
sequence_47663,36.0,sequence_47709,119.0,423.3876
sequence_47663,36.0,sequence_47677,103.0,423.3876
sequence_47663,36.0,sequence_47692,87.5,231.55620000000005
sequence_47663,36.0,sequence_47703,95.0,572.3588
sequence_47663,36.0,sequence_47707,79.0,441.0194
sequence_47663,36.0,sequence_47762,127.0,544.0403
sequence_47663,36.0,sequence_47765,118.0,687.0703000000001
sequence_47663,36.0,sequence_47767,105.0,643.9231
sequence_47663,36.0,sequence_47812,121.0,543.8485000000001
sequence_47663,36.0,sequence_47761,120.0,538.0991
sequence_47663,36.0,sequence_47764,118.0,553.694
sequence_47663,36.0,sequence_47763,122.0,616.117
sequence_47663,36.0,sequence_47699,62.0,254.93740000000003
sequence_47663,36.0,sequence_47687,92.0,159.28770000000003
sequence_47663,36.0,sequence_47693,64.0,386.27680000000004
sequence_47663,36.0,sequence_47690,63.0,115.0661
sequence_47663,36.0,sequence_47712,49.0,260.6913
sequence_47663,36.0,sequence_47714,51.0,198.2683
sequence_47663,36.0,sequence_47725,57.0,288.49739999999997
sequence_47663,36.0,sequence_47669,32.0,118.40809999999999
sequence_47663,36.0,sequence_47668,48.0,155.5189
sequence_47663,36.0,sequence_47670,97.0,55.444300000000005
sequence_47663,36.0,sequence_47665,50.0,53.4074
sequence_47663,36.0,sequence_47661,52.0,43.7537
sequence_47663,36.0,sequence_47667,86.0,207.348
sequence_47663,36.0,sequence_47726,120.0,214.9493
sequence_47663,36.0,sequence_47734,110.0,224.603
sequence_47663,36.0,sequence_47811,24.0,198.05630000000002
sequence_47663,36.0,sequence_47662,28.0,154.3026
sequence_47663,36.0,sequence_47731,32.0,154.7801
sequence_47663,36.0,sequence_47733,25.0,54.705499999999994
sequence_47663,36.0,sequence_47732,30.0,171.1956
sequence_47663,36.0,sequence_47755,100.0,177.68380000000002
sequence_47663,36.0,sequence_47746,94.0,330.3675
sequence_47663,36.0,sequence_47754,70.0,77.60920000000002
sequence_47663,36.0,sequence_47753,74.0,199.02810000000002
sequence_47663,36.0,sequence_47740,158.0,237.36370000000002
sequence_47663,36.0,sequence_47742,108.0,207.9018
sequence_47663,36.0,sequence_47715,101.0,234.2155
sequence_47663,36.0,sequence_47718,81.0,228.4661
sequence_47663,36.0,sequence_47717,66.0,383.1867
sequence_47663,36.0,sequence_47720,80.0,255.006
sequence_47663,36.0,sequence_47716,84.0,156.1976
sequence_47663,36.0,sequence_47719,66.0,271.42150000000004
sequence_47663,36.0,sequence_47723,69.0,325.6082
sequence_47663,36.0,sequence_47722,75.0,251.8473
sequence_47663,36.0,sequence_47674,38.0,250.13960000000003
sequence_47663,36.0,sequence_47676,56.0,286.2988
sequence_47663,36.0,sequence_47711,57.0,292.05269999999996
sequence_47663,36.0,sequence_47739,35.0,219.7842
sequence_47663,36.0,sequence_47735,55.0,336.27430000000004
sequence_47663,36.0,sequence_47793,16.0,274.7819
sequence_47663,36.0,sequence_47801,4.0,189.7209
sequence_47663,36.0,sequence_47805,22.0,275.6754
sequence_47663,36.0,sequence_47802,4.0,195.4703
sequence_47663,36.0,sequence_47794,18.0,281.4248
sequence_47663,36.0,sequence_47728,12.0,150.8231
sequence_47663,36.0,sequence_47808,4.0,288.4245
sequence_47663,36.0,sequence_47792,12.0,240.86180000000002
sequence_47663,36.0,sequence_47791,4.0,222.7475
sequence_47663,36.0,sequence_47788,5.0,194.5768
sequence_47663,36.0,sequence_47729,34.0,202.85750000000002
sequence_47663,36.0,sequence_47809,10.0,340.4589
sequence_47663,36.0,sequence_47737,27.0,302.4546
sequence_47663,36.0,sequence_47810,5.57,205.8545
sequence_47663,36.0,sequence_47766,4.19,200.6385
sequence_47663,36.0,sequence_47736,19.0,250.42020000000002
sequence_47757,36.0,sequence_47787,5.0,183.078
sequence_47757,36.0,sequence_47684,23.0,194.6953
sequence_47757,36.0,sequence_47789,10.0,224.98659999999998
sequence_47757,36.0,sequence_47790,9.0,240.5613
sequence_47757,36.0,sequence_47781,12.0,183.078
sequence_47757,36.0,sequence_47777,11.0,189.0192
sequence_47757,36.0,sequence_47779,11.0,177.1368
sequence_47757,36.0,sequence_47784,21.0,54.8973
sequence_47757,36.0,sequence_47786,18.0,267.0371
sequence_47757,36.0,sequence_47782,17.0,99.11890000000001
sequence_47757,36.0,sequence_47772,12.0,221.0823
sequence_47757,36.0,sequence_47795,7.0,273.25440000000003
sequence_47757,36.0,sequence_47776,9.0,364.1123
sequence_47757,36.0,sequence_47685,24.0,200.4447
sequence_47757,36.0,sequence_47679,44.0,200.6365
sequence_47757,36.0,sequence_47695,52.0,195.5888
sequence_47757,36.0,sequence_47710,43.0,232.6996
sequence_47757,36.0,sequence_47686,22.0,236.60389999999998
sequence_47757,36.0,sequence_47778,26.0,230.9278
sequence_47757,36.0,sequence_47780,23.0,219.0454
sequence_47757,36.0,sequence_47785,25.0,187.8758
sequence_47757,36.0,sequence_47803,12.0,225.88009999999997
sequence_47757,36.0,sequence_47663,36.0,5.7494
sequence_47757,36.0,sequence_47783,24.5,209.1999
sequence_47757,36.0,sequence_47796,20.0,81.211
sequence_47757,36.0,sequence_47750,25.0,166.185
sequence_47757,36.0,sequence_47760,26.0,425.7051
sequence_47757,36.0,sequence_47773,19.0,262.9909
sequence_47757,36.0,sequence_47768,17.0,227.0235
sequence_47757,36.0,sequence_47771,18.0,221.97580000000002
sequence_47757,36.0,sequence_47681,44.0,206.38590000000002
sequence_47757,36.0,sequence_47696,47.0,201.33820000000003
sequence_47757,36.0,sequence_47680,73.0,349.6077
sequence_47757,36.0,sequence_47673,65.5,238.6408
sequence_47757,36.0,sequence_47700,65.0,524.7008
sequence_47757,36.0,sequence_47689,52.0,67.4081
sequence_47757,36.0,sequence_47683,75.0,379.63390000000004
sequence_47757,36.0,sequence_47697,55.5,237.49739999999997
sequence_47757,36.0,sequence_47678,37.0,274.6082
sequence_47757,36.0,sequence_47682,53.0,242.5451
sequence_47757,36.0,sequence_47724,48.0,276.1051
sequence_47757,36.0,sequence_47806,73.0,554.9921
sequence_47757,36.0,sequence_47807,42.0,400.27149999999995
sequence_47757,36.0,sequence_47804,23.0,237.5707
sequence_47757,36.0,sequence_47800,20.0,225.88009999999997
sequence_47757,36.0,sequence_47799,24.0,219.9389
sequence_47757,36.0,sequence_47664,32.0,11.4988
sequence_47757,36.0,sequence_47666,69.0,186.7837
sequence_47757,36.0,sequence_47671,36.0,80.86449999999999
sequence_47757,36.0,sequence_47727,45.0,171.1956
sequence_47757,36.0,sequence_47756,37.0,154.3026
sequence_47757,36.0,sequence_47775,23.0,390.2342
sequence_47757,36.0,sequence_47730,35.0,43.2067
sequence_47757,36.0,sequence_47758,22.0,26.313699999999997
sequence_47757,36.0,sequence_47797,27.0,203.4505
sequence_47757,36.0,sequence_47798,23.0,107.5247
sequence_47757,36.0,sequence_47751,34.0,171.9344
sequence_47757,36.0,sequence_47741,102.0,160.24380000000002
sequence_47757,36.0,sequence_47743,63.0,309.215
sequence_47757,36.0,sequence_47752,67.0,99.6704
sequence_47757,36.0,sequence_47745,83.0,318.86870000000005
sequence_47757,36.0,sequence_47747,72.0,197.4498
sequence_47757,36.0,sequence_47748,79.0,181.0343
sequence_47757,36.0,sequence_47749,81.0,272.1042
sequence_47757,36.0,sequence_47744,69.0,231.0098
sequence_47757,36.0,sequence_47721,40.0,234.40729999999996
sequence_47757,36.0,sequence_47759,36.0,233.51379999999997
sequence_47757,36.0,sequence_47774,21.0,274.6815
sequence_47757,36.0,sequence_47770,25.0,327.8157
sequence_47757,36.0,sequence_47713,51.0,193.47050000000002
sequence_47757,36.0,sequence_47738,55.0,172.1262
sequence_47757,36.0,sequence_47769,25.0,268.9321
sequence_47757,36.0,sequence_47702,69.0,530.4502
sequence_47757,36.0,sequence_47672,76.0,212.32710000000003
sequence_47757,36.0,sequence_47705,71.0,349.4159
sequence_47757,36.0,sequence_47694,51.0,201.33820000000003
sequence_47757,36.0,sequence_47691,40.0,189.6476
sequence_47757,36.0,sequence_47701,63.0,673.672
sequence_47757,36.0,sequence_47706,77.0,542.3326
sequence_47757,36.0,sequence_47675,57.0,461.3729000000001
sequence_47757,36.0,sequence_47698,56.0,213.0288
sequence_47757,36.0,sequence_47688,90.0,115.0661
sequence_47757,36.0,sequence_47704,98.0,703.6982
sequence_47757,36.0,sequence_47708,111.0,572.3588
sequence_47757,36.0,sequence_47709,119.0,417.6382
sequence_47757,36.0,sequence_47677,103.0,417.6382
sequence_47757,36.0,sequence_47692,87.5,225.8068
sequence_47757,36.0,sequence_47703,95.0,566.6093999999999
sequence_47757,36.0,sequence_47707,79.0,435.27
sequence_47757,36.0,sequence_47762,127.0,549.7897
sequence_47757,36.0,sequence_47765,118.0,692.8196999999999
sequence_47757,36.0,sequence_47767,105.0,638.1737
sequence_47757,36.0,sequence_47812,121.0,538.0991
sequence_47757,36.0,sequence_47761,120.0,543.8485000000001
sequence_47757,36.0,sequence_47764,118.0,559.4434
sequence_47757,36.0,sequence_47763,122.0,610.3676
sequence_47757,36.0,sequence_47699,62.0,249.188
sequence_47757,36.0,sequence_47687,92.0,153.5383
sequence_47757,36.0,sequence_47693,64.0,380.5274
sequence_47757,36.0,sequence_47690,63.0,109.3167
sequence_47757,36.0,sequence_47712,49.0,254.9419
sequence_47757,36.0,sequence_47714,51.0,204.0177
sequence_47757,36.0,sequence_47725,57.0,282.748
sequence_47757,36.0,sequence_47669,32.0,124.15749999999998
sequence_47757,36.0,sequence_47668,48.0,161.26829999999998
sequence_47757,36.0,sequence_47670,97.0,61.1937
sequence_47757,36.0,sequence_47665,50.0,59.1568
sequence_47757,36.0,sequence_47661,52.0,49.5031
sequence_47757,36.0,sequence_47667,86.0,213.0974
sequence_47757,36.0,sequence_47726,120.0,209.1999
sequence_47757,36.0,sequence_47734,110.0,218.85360000000003
sequence_47757,36.0,sequence_47811,24.0,192.3069
sequence_47757,36.0,sequence_47662,28.0,160.05200000000002
sequence_47757,36.0,sequence_47731,32.0,149.0307
sequence_47757,36.0,sequence_47733,25.0,48.9561
sequence_47757,36.0,sequence_47732,30.0,165.4462
sequence_47757,36.0,sequence_47755,100.0,171.9344
sequence_47757,36.0,sequence_47746,94.0,324.6181
sequence_47757,36.0,sequence_47754,70.0,71.8598
sequence_47757,36.0,sequence_47753,74.0,193.27870000000001
sequence_47757,36.0,sequence_47740,158.0,231.61430000000001
sequence_47757,36.0,sequence_47742,108.0,202.1524
sequence_47757,36.0,sequence_47715,101.0,228.46609999999998
sequence_47757,36.0,sequence_47718,81.0,222.7167
sequence_47757,36.0,sequence_47717,66.0,377.43729999999994
sequence_47757,36.0,sequence_47720,80.0,249.2566
sequence_47757,36.0,sequence_47716,84.0,150.44819999999999
sequence_47757,36.0,sequence_47719,66.0,265.6721
sequence_47757,36.0,sequence_47723,69.0,319.8588
sequence_47757,36.0,sequence_47722,75.0,246.09789999999998
sequence_47757,36.0,sequence_47674,38.0,244.39020000000002
sequence_47757,36.0,sequence_47676,56.0,280.5494
sequence_47757,36.0,sequence_47711,57.0,286.3033
sequence_47757,36.0,sequence_47739,35.0,214.0348
sequence_47757,36.0,sequence_47735,55.0,330.5249
sequence_47757,36.0,sequence_47793,16.0,269.0325
sequence_47757,36.0,sequence_47801,4.0,183.9715
sequence_47757,36.0,sequence_47805,22.0,269.92600000000004
sequence_47757,36.0,sequence_47802,4.0,189.72090000000003
sequence_47757,36.0,sequence_47794,18.0,275.6754
sequence_47757,36.0,sequence_47728,12.0,145.0737
sequence_47757,36.0,sequence_47808,4.0,282.67510000000004
sequence_47757,36.0,sequence_47792,12.0,235.1124
sequence_47757,36.0,sequence_47791,4.0,216.99810000000002
sequence_47757,36.0,sequence_47788,5.0,188.8274
sequence_47757,36.0,sequence_47729,34.0,197.1081
sequence_47757,36.0,sequence_47809,10.0,334.70950000000005
sequence_47757,36.0,sequence_47737,27.0,296.7052
sequence_47757,36.0,sequence_47810,5.57,200.1051
sequence_47757,36.0,sequence_47766,4.19,194.88909999999998
sequence_47757,36.0,sequence_47736,19.0,244.6708
sequence_47783,24.5,sequence_47787,5.0,282.4833
sequence_47783,24.5,sequence_47684,23.0,370.1092
sequence_47783,24.5,sequence_47789,10.0,271.7645
sequence_47783,24.5,sequence_47790,9.0,225.0
sequence_47783,24.5,sequence_47781,12.0,282.48330000000004
sequence_47783,24.5,sequence_47777,11.0,288.4245
sequence_47783,24.5,sequence_47779,11.0,276.5421
sequence_47783,24.5,sequence_47784,21.0,154.3026
sequence_47783,24.5,sequence_47786,18.0,366.4424
sequence_47783,24.5,sequence_47782,17.0,198.5242
sequence_47783,24.5,sequence_47772,12.0,320.4876
sequence_47783,24.5,sequence_47795,7.0,372.6597
sequence_47783,24.5,sequence_47776,9.0,463.5176
sequence_47783,24.5,sequence_47685,24.0,364.35980000000006
sequence_47783,24.5,sequence_47679,44.0,376.0504
sequence_47783,24.5,sequence_47695,52.0,371.0027
sequence_47783,24.5,sequence_47710,43.0,408.1135
sequence_47783,24.5,sequence_47686,22.0,359.3904
sequence_47783,24.5,sequence_47778,26.0,277.70570000000004
sequence_47783,24.5,sequence_47780,23.0,265.8233
sequence_47783,24.5,sequence_47785,25.0,234.65370000000004
sequence_47783,24.5,sequence_47803,12.0,272.658
sequence_47783,24.5,sequence_47663,36.0,214.9493
sequence_47783,24.5,sequence_47757,36.0,209.1999
sequence_47783,24.5,sequence_47796,20.0,180.61630000000002
sequence_47783,24.5,sequence_47750,25.0,375.3849
sequence_47783,24.5,sequence_47760,26.0,601.119
sequence_47783,24.5,sequence_47773,19.0,309.7688
sequence_47783,24.5,sequence_47768,17.0,326.4288
sequence_47783,24.5,sequence_47771,18.0,321.3811
sequence_47783,24.5,sequence_47681,44.0,370.30100000000004
sequence_47783,24.5,sequence_47696,47.0,365.2533000000001
sequence_47783,24.5,sequence_47680,73.0,525.0216
sequence_47783,24.5,sequence_47673,65.5,414.0547
sequence_47783,24.5,sequence_47700,65.0,700.1147000000001
sequence_47783,24.5,sequence_47689,52.0,242.822
sequence_47783,24.5,sequence_47683,75.0,502.42040000000003
sequence_47783,24.5,sequence_47697,55.5,360.2839
sequence_47783,24.5,sequence_47678,37.0,397.3947
sequence_47783,24.5,sequence_47682,53.0,365.33160000000004
sequence_47783,24.5,sequence_47724,48.0,398.89160000000004
sequence_47783,24.5,sequence_47806,73.0,601.77
sequence_47783,24.5,sequence_47807,42.0,447.04940000000005
sequence_47783,24.5,sequence_47804,23.0,284.34860000000003
sequence_47783,24.5,sequence_47800,20.0,272.658
sequence_47783,24.5,sequence_47799,24.0,266.71680000000003
sequence_47783,24.5,sequence_47664,32.0,209.1999
sequence_47783,24.5,sequence_47666,69.0,395.9836
sequence_47783,24.5,sequence_47671,36.0,290.0644
sequence_47783,24.5,sequence_47727,45.0,38.0043
sequence_47783,24.5,sequence_47756,37.0,54.8973
sequence_47783,24.5,sequence_47775,23.0,181.0343
sequence_47783,24.5,sequence_47730,35.0,218.62060000000002
sequence_47783,24.5,sequence_47758,22.0,235.5136
sequence_47783,24.5,sequence_47797,27.0,58.376799999999996
sequence_47783,24.5,sequence_47798,23.0,154.30259999999998
sequence_47783,24.5,sequence_47751,34.0,369.6355000000001
sequence_47783,24.5,sequence_47741,102.0,369.44370000000004
sequence_47783,24.5,sequence_47743,63.0,518.4149
sequence_47783,24.5,sequence_47752,67.0,308.87030000000004
sequence_47783,24.5,sequence_47745,83.0,528.0686000000001
sequence_47783,24.5,sequence_47747,72.0,406.64970000000005
sequence_47783,24.5,sequence_47748,79.0,390.2342
sequence_47783,24.5,sequence_47749,81.0,481.30410000000006
sequence_47783,24.5,sequence_47744,69.0,440.2097
sequence_47783,24.5,sequence_47721,40.0,357.1938
sequence_47783,24.5,sequence_47759,36.0,356.3003
sequence_47783,24.5,sequence_47774,21.0,321.4594
sequence_47783,24.5,sequence_47770,25.0,374.59360000000004
sequence_47783,24.5,sequence_47713,51.0,402.67040000000003
sequence_47783,24.5,sequence_47738,55.0,381.3261
sequence_47783,24.5,sequence_47769,25.0,315.71000000000004
sequence_47783,24.5,sequence_47702,69.0,694.3653
sequence_47783,24.5,sequence_47672,76.0,376.2422
sequence_47783,24.5,sequence_47705,71.0,513.331
sequence_47783,24.5,sequence_47694,51.0,365.2533
sequence_47783,24.5,sequence_47691,40.0,353.56270000000006
sequence_47783,24.5,sequence_47701,63.0,849.0859
sequence_47783,24.5,sequence_47706,77.0,717.7465
sequence_47783,24.5,sequence_47675,57.0,636.7868
sequence_47783,24.5,sequence_47698,56.0,376.94390000000004
sequence_47783,24.5,sequence_47688,90.0,226.35380000000004
sequence_47783,24.5,sequence_47704,98.0,826.4847
sequence_47783,24.5,sequence_47708,111.0,695.1453
sequence_47783,24.5,sequence_47709,119.0,540.4247
sequence_47783,24.5,sequence_47677,103.0,540.4247
sequence_47783,24.5,sequence_47692,87.5,348.59330000000006
sequence_47783,24.5,sequence_47703,95.0,689.3959
sequence_47783,24.5,sequence_47707,79.0,558.0565
sequence_47783,24.5,sequence_47762,127.0,630.3536
sequence_47783,24.5,sequence_47765,118.0,773.3836000000001
sequence_47783,24.5,sequence_47767,105.0,684.9516000000001
sequence_47783,24.5,sequence_47812,121.0,618.663
sequence_47783,24.5,sequence_47761,120.0,624.4124
sequence_47783,24.5,sequence_47764,118.0,640.0073
sequence_47783,24.5,sequence_47763,122.0,657.1455000000001
sequence_47783,24.5,sequence_47699,62.0,371.97450000000003
sequence_47783,24.5,sequence_47687,92.0,276.32480000000004
sequence_47783,24.5,sequence_47693,64.0,503.31390000000005
sequence_47783,24.5,sequence_47690,63.0,232.10320000000002
sequence_47783,24.5,sequence_47712,49.0,377.7284
sequence_47783,24.5,sequence_47714,51.0,360.5902
sequence_47783,24.5,sequence_47725,57.0,405.53450000000004
sequence_47783,24.5,sequence_47669,32.0,321.8586
sequence_47783,24.5,sequence_47668,48.0,358.9694
sequence_47783,24.5,sequence_47670,97.0,258.89480000000003
sequence_47783,24.5,sequence_47665,50.0,256.8579
sequence_47783,24.5,sequence_47661,52.0,247.20420000000001
sequence_47783,24.5,sequence_47667,86.0,369.6699
sequence_47783,24.5,sequence_47726,120.0,76.0086
sequence_47783,24.5,sequence_47734,110.0,85.6623
sequence_47783,24.5,sequence_47811,24.0,16.893
sequence_47783,24.5,sequence_47662,28.0,60.646699999999996
sequence_47783,24.5,sequence_47731,32.0,112.79660000000001
sequence_47783,24.5,sequence_47733,25.0,212.8712
sequence_47783,24.5,sequence_47732,30.0,96.3811
sequence_47783,24.5,sequence_47755,100.0,369.6355
sequence_47783,24.5,sequence_47746,94.0,522.3192
sequence_47783,24.5,sequence_47754,70.0,269.56090000000006
sequence_47783,24.5,sequence_47753,74.0,390.97980000000007
sequence_47783,24.5,sequence_47740,158.0,378.475
sequence_47783,24.5,sequence_47742,108.0,358.72490000000005
sequence_47783,24.5,sequence_47715,101.0,351.25260000000003
sequence_47783,24.5,sequence_47718,81.0,345.50320000000005
sequence_47783,24.5,sequence_47717,66.0,500.2238
sequence_47783,24.5,sequence_47720,80.0,372.04310000000004
sequence_47783,24.5,sequence_47716,84.0,273.23470000000003
sequence_47783,24.5,sequence_47719,66.0,388.45860000000005
sequence_47783,24.5,sequence_47723,69.0,442.6453
sequence_47783,24.5,sequence_47722,75.0,368.8844
sequence_47783,24.5,sequence_47674,38.0,408.30530000000005
sequence_47783,24.5,sequence_47676,56.0,403.33590000000004
sequence_47783,24.5,sequence_47711,57.0,409.0898
sequence_47783,24.5,sequence_47739,35.0,370.6073
sequence_47783,24.5,sequence_47735,55.0,453.31140000000005
sequence_47783,24.5,sequence_47793,16.0,368.43780000000004
sequence_47783,24.5,sequence_47801,4.0,283.3768
sequence_47783,24.5,sequence_47805,22.0,369.33130000000006
