id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47783,24.5,sequence_47802,4.0,277.6274000000001
sequence_47783,24.5,sequence_47794,18.0,361.79490000000004
sequence_47783,24.5,sequence_47728,12.0,320.4876
sequence_47783,24.5,sequence_47808,4.0,382.0804
sequence_47783,24.5,sequence_47792,12.0,334.5177
sequence_47783,24.5,sequence_47791,4.0,316.40340000000003
sequence_47783,24.5,sequence_47788,5.0,276.73390000000006
sequence_47783,24.5,sequence_47729,34.0,372.522
sequence_47783,24.5,sequence_47809,10.0,434.1148
sequence_47783,24.5,sequence_47737,27.0,472.1191
sequence_47783,24.5,sequence_47810,5.57,299.5104
sequence_47783,24.5,sequence_47766,4.19,294.2944
sequence_47783,24.5,sequence_47736,19.0,420.0847
sequence_47796,20.0,sequence_47787,5.0,154.49439999999998
sequence_47796,20.0,sequence_47684,23.0,242.1203
sequence_47796,20.0,sequence_47789,10.0,196.40299999999996
sequence_47796,20.0,sequence_47790,9.0,211.97769999999997
sequence_47796,20.0,sequence_47781,12.0,154.49439999999998
sequence_47796,20.0,sequence_47777,11.0,160.43560000000002
sequence_47796,20.0,sequence_47779,11.0,148.5532
sequence_47796,20.0,sequence_47784,21.0,26.313699999999997
sequence_47796,20.0,sequence_47786,18.0,238.45350000000002
sequence_47796,20.0,sequence_47782,17.0,70.5353
sequence_47796,20.0,sequence_47772,12.0,139.8713
sequence_47796,20.0,sequence_47795,7.0,244.6708
sequence_47796,20.0,sequence_47776,9.0,282.9013
sequence_47796,20.0,sequence_47685,24.0,247.86970000000002
sequence_47796,20.0,sequence_47679,44.0,248.06150000000002
sequence_47796,20.0,sequence_47695,52.0,241.2268
sequence_47796,20.0,sequence_47710,43.0,278.3376
sequence_47796,20.0,sequence_47686,22.0,284.02889999999996
sequence_47796,20.0,sequence_47778,26.0,202.3442
sequence_47796,20.0,sequence_47780,23.0,190.46179999999998
sequence_47796,20.0,sequence_47785,25.0,159.29219999999998
sequence_47796,20.0,sequence_47803,12.0,195.50949999999997
sequence_47796,20.0,sequence_47663,36.0,86.96039999999999
sequence_47796,20.0,sequence_47757,36.0,81.211
sequence_47796,20.0,sequence_47783,24.5,180.61630000000002
sequence_47796,20.0,sequence_47750,25.0,194.7686
sequence_47796,20.0,sequence_47760,26.0,420.5027
sequence_47796,20.0,sequence_47773,19.0,181.77989999999997
sequence_47796,20.0,sequence_47768,17.0,145.8125
sequence_47796,20.0,sequence_47771,18.0,140.7648
sequence_47796,20.0,sequence_47681,44.0,253.8109
sequence_47796,20.0,sequence_47696,47.0,246.9762
sequence_47796,20.0,sequence_47680,73.0,397.0327
sequence_47796,20.0,sequence_47673,65.5,233.4384
sequence_47796,20.0,sequence_47700,65.0,519.4984000000001
sequence_47796,20.0,sequence_47689,52.0,113.0461
sequence_47796,20.0,sequence_47683,75.0,427.0589
sequence_47796,20.0,sequence_47697,55.5,283.1354
sequence_47796,20.0,sequence_47678,37.0,269.4058
sequence_47796,20.0,sequence_47682,53.0,289.9701
sequence_47796,20.0,sequence_47724,48.0,323.53009999999995
sequence_47796,20.0,sequence_47806,73.0,473.7810999999999
sequence_47796,20.0,sequence_47807,42.0,319.0605
sequence_47796,20.0,sequence_47804,23.0,207.2001
sequence_47796,20.0,sequence_47800,20.0,195.50949999999997
sequence_47796,20.0,sequence_47799,24.0,189.5683
sequence_47796,20.0,sequence_47664,32.0,92.70979999999999
sequence_47796,20.0,sequence_47666,69.0,215.3673
sequence_47796,20.0,sequence_47671,36.0,109.4481
sequence_47796,20.0,sequence_47727,45.0,218.62060000000002
sequence_47796,20.0,sequence_47756,37.0,235.5136
sequence_47796,20.0,sequence_47775,23.0,309.0232
sequence_47796,20.0,sequence_47730,35.0,38.0043
sequence_47796,20.0,sequence_47758,22.0,54.8973
sequence_47796,20.0,sequence_47797,27.0,122.2395
sequence_47796,20.0,sequence_47798,23.0,26.313699999999997
sequence_47796,20.0,sequence_47751,34.0,200.51800000000003
sequence_47796,20.0,sequence_47741,102.0,188.8274
sequence_47796,20.0,sequence_47743,63.0,337.79859999999996
sequence_47796,20.0,sequence_47752,67.0,128.25400000000002
sequence_47796,20.0,sequence_47745,83.0,347.45230000000004
sequence_47796,20.0,sequence_47747,72.0,226.03340000000003
sequence_47796,20.0,sequence_47748,79.0,209.61790000000002
sequence_47796,20.0,sequence_47749,81.0,300.6878
sequence_47796,20.0,sequence_47744,69.0,259.59340000000003
sequence_47796,20.0,sequence_47721,40.0,229.20489999999998
sequence_47796,20.0,sequence_47759,36.0,228.3114
sequence_47796,20.0,sequence_47774,21.0,193.4705
sequence_47796,20.0,sequence_47770,25.0,246.6047
sequence_47796,20.0,sequence_47713,51.0,222.0541
sequence_47796,20.0,sequence_47738,55.0,200.70980000000003
sequence_47796,20.0,sequence_47769,25.0,187.72109999999998
sequence_47796,20.0,sequence_47702,69.0,525.2478000000001
sequence_47796,20.0,sequence_47672,76.0,259.75210000000004
sequence_47796,20.0,sequence_47705,71.0,396.84090000000003
sequence_47796,20.0,sequence_47694,51.0,246.9762
sequence_47796,20.0,sequence_47691,40.0,235.2856
sequence_47796,20.0,sequence_47701,63.0,668.4696
sequence_47796,20.0,sequence_47706,77.0,537.1302000000001
sequence_47796,20.0,sequence_47675,57.0,456.17050000000006
sequence_47796,20.0,sequence_47698,56.0,258.66679999999997
sequence_47796,20.0,sequence_47688,90.0,160.70409999999998
sequence_47796,20.0,sequence_47704,98.0,698.4958
sequence_47796,20.0,sequence_47708,111.0,567.1564000000001
sequence_47796,20.0,sequence_47709,119.0,412.43580000000003
sequence_47796,20.0,sequence_47677,103.0,412.43580000000003
sequence_47796,20.0,sequence_47692,87.5,271.4448
sequence_47796,20.0,sequence_47703,95.0,561.407
sequence_47796,20.0,sequence_47707,79.0,430.06759999999997
sequence_47796,20.0,sequence_47762,127.0,502.36469999999997
sequence_47796,20.0,sequence_47765,118.0,645.3947
sequence_47796,20.0,sequence_47767,105.0,556.9626999999999
sequence_47796,20.0,sequence_47812,121.0,490.67409999999995
sequence_47796,20.0,sequence_47761,120.0,496.4235
sequence_47796,20.0,sequence_47764,118.0,512.0183999999999
sequence_47796,20.0,sequence_47763,122.0,529.1565999999999
sequence_47796,20.0,sequence_47699,62.0,294.826
sequence_47796,20.0,sequence_47687,92.0,199.1763
sequence_47796,20.0,sequence_47693,64.0,426.1654
sequence_47796,20.0,sequence_47690,63.0,154.9547
sequence_47796,20.0,sequence_47712,49.0,300.5799
sequence_47796,20.0,sequence_47714,51.0,283.44169999999997
sequence_47796,20.0,sequence_47725,57.0,328.38599999999997
sequence_47796,20.0,sequence_47669,32.0,203.5815
sequence_47796,20.0,sequence_47668,48.0,189.8519
sequence_47796,20.0,sequence_47670,97.0,89.7773
sequence_47796,20.0,sequence_47665,50.0,87.7404
sequence_47796,20.0,sequence_47661,52.0,78.0867
sequence_47796,20.0,sequence_47667,86.0,241.68099999999998
sequence_47796,20.0,sequence_47726,120.0,203.9975
sequence_47796,20.0,sequence_47734,110.0,213.65120000000002
sequence_47796,20.0,sequence_47811,24.0,197.5093
sequence_47796,20.0,sequence_47662,28.0,241.263
sequence_47796,20.0,sequence_47731,32.0,143.8283
sequence_47796,20.0,sequence_47733,25.0,43.7537
sequence_47796,20.0,sequence_47732,30.0,160.24380000000002
sequence_47796,20.0,sequence_47755,100.0,200.51800000000003
sequence_47796,20.0,sequence_47746,94.0,353.2017
sequence_47796,20.0,sequence_47754,70.0,100.44340000000003
sequence_47796,20.0,sequence_47753,74.0,221.8623
sequence_47796,20.0,sequence_47740,158.0,260.1979
sequence_47796,20.0,sequence_47742,108.0,230.736
sequence_47796,20.0,sequence_47715,101.0,223.2637
sequence_47796,20.0,sequence_47718,81.0,217.51430000000002
sequence_47796,20.0,sequence_47717,66.0,372.2348999999999
sequence_47796,20.0,sequence_47720,80.0,244.0542
sequence_47796,20.0,sequence_47716,84.0,145.2458
sequence_47796,20.0,sequence_47719,66.0,260.4697
sequence_47796,20.0,sequence_47723,69.0,314.6564
sequence_47796,20.0,sequence_47722,75.0,240.8955
sequence_47796,20.0,sequence_47674,38.0,239.18780000000004
sequence_47796,20.0,sequence_47676,56.0,275.347
sequence_47796,20.0,sequence_47711,57.0,281.10089999999997
sequence_47796,20.0,sequence_47739,35.0,242.6184
sequence_47796,20.0,sequence_47735,55.0,325.3225
sequence_47796,20.0,sequence_47793,16.0,240.44890000000004
sequence_47796,20.0,sequence_47801,4.0,153.6009
sequence_47796,20.0,sequence_47805,22.0,239.55540000000002
sequence_47796,20.0,sequence_47802,4.0,159.3503
sequence_47796,20.0,sequence_47794,18.0,247.09180000000003
sequence_47796,20.0,sequence_47728,12.0,192.49869999999999
sequence_47796,20.0,sequence_47808,4.0,254.0915
sequence_47796,20.0,sequence_47792,12.0,206.5288
sequence_47796,20.0,sequence_47791,4.0,188.41450000000003
sequence_47796,20.0,sequence_47788,5.0,160.24380000000002
sequence_47796,20.0,sequence_47729,34.0,244.5331
sequence_47796,20.0,sequence_47809,10.0,306.1259
sequence_47796,20.0,sequence_47737,27.0,344.1302
sequence_47796,20.0,sequence_47810,5.57,171.5215
sequence_47796,20.0,sequence_47766,4.19,166.3055
sequence_47796,20.0,sequence_47736,19.0,292.0958
sequence_47750,25.0,sequence_47787,5.0,92.9016
sequence_47750,25.0,sequence_47684,23.0,104.5189
sequence_47750,25.0,sequence_47789,10.0,134.8102
sequence_47750,25.0,sequence_47790,9.0,150.38490000000002
sequence_47750,25.0,sequence_47781,12.0,184.123
sequence_47750,25.0,sequence_47777,11.0,178.1818
sequence_47750,25.0,sequence_47779,11.0,178.1818
sequence_47750,25.0,sequence_47784,21.0,221.0823
sequence_47750,25.0,sequence_47786,18.0,176.8607
sequence_47750,25.0,sequence_47782,17.0,176.8607
sequence_47750,25.0,sequence_47772,12.0,54.8973
sequence_47750,25.0,sequence_47795,7.0,183.078
sequence_47750,25.0,sequence_47776,9.0,197.9273
sequence_47750,25.0,sequence_47685,24.0,110.2683
sequence_47750,25.0,sequence_47679,44.0,189.7991
sequence_47750,25.0,sequence_47695,52.0,103.6254
sequence_47750,25.0,sequence_47710,43.0,140.7362
sequence_47750,25.0,sequence_47686,22.0,146.4275
sequence_47750,25.0,sequence_47778,26.0,220.0904
sequence_47750,25.0,sequence_47780,23.0,220.0904
sequence_47750,25.0,sequence_47785,25.0,188.92079999999999
sequence_47750,25.0,sequence_47803,12.0,133.9167
sequence_47750,25.0,sequence_47663,36.0,171.9344
sequence_47750,25.0,sequence_47757,36.0,166.185
sequence_47750,25.0,sequence_47783,24.5,375.3849
sequence_47750,25.0,sequence_47796,20.0,194.7686
sequence_47750,25.0,sequence_47760,26.0,259.5201
sequence_47750,25.0,sequence_47773,19.0,96.8059
sequence_47750,25.0,sequence_47768,17.0,140.1775
sequence_47750,25.0,sequence_47771,18.0,71.0036
sequence_47750,25.0,sequence_47681,44.0,195.5485
sequence_47750,25.0,sequence_47696,47.0,109.3748
sequence_47750,25.0,sequence_47680,73.0,338.7703
sequence_47750,25.0,sequence_47673,65.5,151.7948
sequence_47750,25.0,sequence_47700,65.0,437.85480000000007
sequence_47750,25.0,sequence_47689,52.0,231.80610000000001
sequence_47750,25.0,sequence_47683,75.0,380.6789
sequence_47750,25.0,sequence_47697,55.5,145.534
sequence_47750,25.0,sequence_47678,37.0,108.4232
sequence_47750,25.0,sequence_47682,53.0,231.7077
sequence_47750,25.0,sequence_47724,48.0,265.2677
sequence_47750,25.0,sequence_47806,73.0,468.1461
sequence_47750,25.0,sequence_47807,42.0,336.8067
sequence_47750,25.0,sequence_47804,23.0,213.4475
sequence_47750,25.0,sequence_47800,20.0,225.1381
sequence_47750,25.0,sequence_47799,24.0,219.19689999999997
sequence_47750,25.0,sequence_47664,32.0,177.68380000000002
sequence_47750,25.0,sequence_47666,69.0,276.9601
sequence_47750,25.0,sequence_47671,36.0,171.0409
sequence_47750,25.0,sequence_47727,45.0,337.38059999999996
sequence_47750,25.0,sequence_47756,37.0,320.4876
sequence_47750,25.0,sequence_47775,23.0,480.4106
sequence_47750,25.0,sequence_47730,35.0,156.7643
sequence_47750,25.0,sequence_47758,22.0,139.8713
sequence_47750,25.0,sequence_47797,27.0,317.0081
sequence_47750,25.0,sequence_47798,23.0,221.08229999999998
sequence_47750,25.0,sequence_47751,34.0,5.7494
sequence_47750,25.0,sequence_47741,102.0,85.28020000000001
sequence_47750,25.0,sequence_47743,63.0,234.2514
sequence_47750,25.0,sequence_47752,67.0,66.5146
sequence_47750,25.0,sequence_47745,83.0,243.90509999999998
sequence_47750,25.0,sequence_47747,72.0,254.79519999999997
sequence_47750,25.0,sequence_47748,79.0,271.2107
sequence_47750,25.0,sequence_47749,81.0,197.14059999999998
sequence_47750,25.0,sequence_47744,69.0,221.2352
sequence_47750,25.0,sequence_47721,40.0,68.22229999999999
sequence_47750,25.0,sequence_47759,36.0,67.3288
sequence_47750,25.0,sequence_47774,21.0,176.3367
sequence_47750,25.0,sequence_47770,25.0,318.0410999999999
sequence_47750,25.0,sequence_47713,51.0,106.62450000000001
sequence_47750,25.0,sequence_47738,55.0,85.28020000000001
sequence_47750,25.0,sequence_47769,25.0,182.0861
sequence_47750,25.0,sequence_47702,69.0,443.60420000000005
sequence_47750,25.0,sequence_47672,76.0,201.48970000000003
sequence_47750,25.0,sequence_47705,71.0,338.5785
sequence_47750,25.0,sequence_47694,51.0,274.51480000000004
sequence_47750,25.0,sequence_47691,40.0,188.9056
sequence_47750,25.0,sequence_47701,63.0,586.826
sequence_47750,25.0,sequence_47706,77.0,455.48660000000007
sequence_47750,25.0,sequence_47675,57.0,374.52689999999996
sequence_47750,25.0,sequence_47698,56.0,188.9056
sequence_47750,25.0,sequence_47688,90.0,279.46410000000003
sequence_47750,25.0,sequence_47704,98.0,628.7346
sequence_47750,25.0,sequence_47708,111.0,497.3952
sequence_47750,25.0,sequence_47709,119.0,366.0558
sequence_47750,25.0,sequence_47677,103.0,342.67459999999994
sequence_47750,25.0,sequence_47692,87.5,225.0648
sequence_47750,25.0,sequence_47703,95.0,479.76340000000005
sequence_47750,25.0,sequence_47707,79.0,348.42400000000004
sequence_47750,25.0,sequence_47762,127.0,462.9437
sequence_47750,25.0,sequence_47765,118.0,605.9736999999999
sequence_47750,25.0,sequence_47767,105.0,551.3276999999999
sequence_47750,25.0,sequence_47812,121.0,451.2531
sequence_47750,25.0,sequence_47761,120.0,457.0025
sequence_47750,25.0,sequence_47764,118.0,472.59740000000005
sequence_47750,25.0,sequence_47763,122.0,523.5215999999999
sequence_47750,25.0,sequence_47699,62.0,225.0648
sequence_47750,25.0,sequence_47687,92.0,229.49309999999997
sequence_47750,25.0,sequence_47693,64.0,379.7854
sequence_47750,25.0,sequence_47690,63.0,273.7147
sequence_47750,25.0,sequence_47712,49.0,230.8187
sequence_47750,25.0,sequence_47714,51.0,179.8945
sequence_47750,25.0,sequence_47725,57.0,258.62480000000005
sequence_47750,25.0,sequence_47669,32.0,288.5555
sequence_47750,25.0,sequence_47668,48.0,251.4447
sequence_47750,25.0,sequence_47670,97.0,151.3701
sequence_47750,25.0,sequence_47665,50.0,149.3332
sequence_47750,25.0,sequence_47661,52.0,139.67950000000002
sequence_47750,25.0,sequence_47667,86.0,303.2738
sequence_47750,25.0,sequence_47726,120.0,299.3763
sequence_47750,25.0,sequence_47734,110.0,309.03
sequence_47750,25.0,sequence_47811,24.0,358.4919
sequence_47750,25.0,sequence_47662,28.0,326.23699999999997
sequence_47750,25.0,sequence_47731,32.0,262.5883
sequence_47750,25.0,sequence_47733,25.0,162.51370000000003
sequence_47750,25.0,sequence_47732,30.0,279.0038
sequence_47750,25.0,sequence_47755,100.0,73.58959999999999
sequence_47750,25.0,sequence_47746,94.0,249.65449999999998
sequence_47750,25.0,sequence_47754,70.0,105.82399999999998
sequence_47750,25.0,sequence_47753,74.0,94.9339
sequence_47750,25.0,sequence_47740,158.0,156.6507
sequence_47750,25.0,sequence_47742,108.0,127.18879999999999
sequence_47750,25.0,sequence_47715,101.0,153.5025
sequence_47750,25.0,sequence_47718,81.0,147.7531
sequence_47750,25.0,sequence_47717,66.0,302.47369999999995
sequence_47750,25.0,sequence_47720,80.0,339.43299999999994
sequence_47750,25.0,sequence_47716,84.0,152.1814
sequence_47750,25.0,sequence_47719,66.0,323.0174999999999
sequence_47750,25.0,sequence_47723,69.0,221.514
sequence_47750,25.0,sequence_47722,75.0,147.75310000000002
sequence_47750,25.0,sequence_47674,38.0,157.5442
sequence_47750,25.0,sequence_47676,56.0,193.7034
sequence_47750,25.0,sequence_47711,57.0,199.4573
sequence_47750,25.0,sequence_47739,35.0,127.1888
sequence_47750,25.0,sequence_47735,55.0,243.6789
sequence_47750,25.0,sequence_47793,16.0,178.8561
sequence_47750,25.0,sequence_47801,4.0,92.0081
sequence_47750,25.0,sequence_47805,22.0,177.9626
sequence_47750,25.0,sequence_47802,4.0,97.7575
sequence_47750,25.0,sequence_47794,18.0,185.49900000000002
sequence_47750,25.0,sequence_47728,12.0,54.8973
sequence_47750,25.0,sequence_47808,4.0,192.4987
sequence_47750,25.0,sequence_47792,12.0,144.936
sequence_47750,25.0,sequence_47791,4.0,126.82169999999999
sequence_47750,25.0,sequence_47788,5.0,98.651
sequence_47750,25.0,sequence_47729,34.0,106.9317
sequence_47750,25.0,sequence_47809,10.0,244.53310000000002
sequence_47750,25.0,sequence_47737,27.0,206.52880000000002
sequence_47750,25.0,sequence_47810,5.57,109.92869999999999
sequence_47750,25.0,sequence_47766,4.19,104.7127
sequence_47750,25.0,sequence_47736,19.0,154.4944
sequence_47760,26.0,sequence_47787,5.0,318.63570000000004
sequence_47760,26.0,sequence_47684,23.0,231.0098
sequence_47760,26.0,sequence_47789,10.0,360.5443
sequence_47760,26.0,sequence_47790,9.0,376.119
sequence_47760,26.0,sequence_47781,12.0,409.85710000000006
sequence_47760,26.0,sequence_47777,11.0,403.9159000000001
sequence_47760,26.0,sequence_47779,11.0,403.9159000000001
sequence_47760,26.0,sequence_47784,21.0,446.81640000000004
sequence_47760,26.0,sequence_47786,18.0,402.5948000000001
sequence_47760,26.0,sequence_47782,17.0,402.5948000000001
sequence_47760,26.0,sequence_47772,12.0,280.6314
sequence_47760,26.0,sequence_47795,7.0,408.8121
sequence_47760,26.0,sequence_47776,9.0,423.6614
sequence_47760,26.0,sequence_47685,24.0,236.75920000000002
sequence_47760,26.0,sequence_47679,44.0,316.29
sequence_47760,26.0,sequence_47695,52.0,230.1163
sequence_47760,26.0,sequence_47710,43.0,267.2271
sequence_47760,26.0,sequence_47686,22.0,272.9184
sequence_47760,26.0,sequence_47778,26.0,445.82450000000006
sequence_47760,26.0,sequence_47780,23.0,445.82450000000006
sequence_47760,26.0,sequence_47785,25.0,414.6549
sequence_47760,26.0,sequence_47803,12.0,359.6508
sequence_47760,26.0,sequence_47663,36.0,431.45450000000005
sequence_47760,26.0,sequence_47757,36.0,425.7051
sequence_47760,26.0,sequence_47783,24.5,601.119
sequence_47760,26.0,sequence_47796,20.0,420.5027
sequence_47760,26.0,sequence_47750,25.0,259.5201
sequence_47760,26.0,sequence_47773,19.0,322.53999999999996
sequence_47760,26.0,sequence_47768,17.0,365.9116
sequence_47760,26.0,sequence_47771,18.0,296.73769999999996
sequence_47760,26.0,sequence_47681,44.0,322.0394
sequence_47760,26.0,sequence_47696,47.0,235.8657
sequence_47760,26.0,sequence_47680,73.0,465.26120000000003
sequence_47760,26.0,sequence_47673,65.5,278.2857
sequence_47760,26.0,sequence_47700,65.0,564.3457000000001
sequence_47760,26.0,sequence_47689,52.0,358.297
sequence_47760,26.0,sequence_47683,75.0,507.1698
sequence_47760,26.0,sequence_47697,55.5,272.0249
sequence_47760,26.0,sequence_47678,37.0,234.91410000000002
sequence_47760,26.0,sequence_47682,53.0,358.1986
sequence_47760,26.0,sequence_47724,48.0,324.6386
sequence_47760,26.0,sequence_47806,73.0,693.8802000000001
sequence_47760,26.0,sequence_47807,42.0,562.5408
sequence_47760,26.0,sequence_47804,23.0,439.1816
sequence_47760,26.0,sequence_47800,20.0,450.8722
sequence_47760,26.0,sequence_47799,24.0,444.93100000000004
sequence_47760,26.0,sequence_47664,32.0,437.2039000000001
sequence_47760,26.0,sequence_47666,69.0,536.4802
sequence_47760,26.0,sequence_47671,36.0,430.56100000000004
sequence_47760,26.0,sequence_47727,45.0,563.1147
sequence_47760,26.0,sequence_47756,37.0,580.0077
sequence_47760,26.0,sequence_47775,23.0,706.1447000000001
sequence_47760,26.0,sequence_47730,35.0,382.4984
sequence_47760,26.0,sequence_47758,22.0,399.3914
sequence_47760,26.0,sequence_47797,27.0,542.7422
sequence_47760,26.0,sequence_47798,23.0,446.8164
sequence_47760,26.0,sequence_47751,34.0,265.2695
sequence_47760,26.0,sequence_47741,102.0,344.8003
sequence_47760,26.0,sequence_47743,63.0,493.7715
sequence_47760,26.0,sequence_47752,67.0,326.03470000000004
sequence_47760,26.0,sequence_47745,83.0,503.4252
sequence_47760,26.0,sequence_47747,72.0,514.3153
sequence_47760,26.0,sequence_47748,79.0,530.7308
sequence_47760,26.0,sequence_47749,81.0,456.6607
sequence_47760,26.0,sequence_47744,69.0,480.75530000000003
sequence_47760,26.0,sequence_47721,40.0,275.115
sequence_47760,26.0,sequence_47759,36.0,276.00849999999997
sequence_47760,26.0,sequence_47774,21.0,402.07079999999996
sequence_47760,26.0,sequence_47770,25.0,543.7751999999999
sequence_47760,26.0,sequence_47713,51.0,366.1446000000001
sequence_47760,26.0,sequence_47738,55.0,344.8003
sequence_47760,26.0,sequence_47769,25.0,407.8202
sequence_47760,26.0,sequence_47702,69.0,570.0951
sequence_47760,26.0,sequence_47672,76.0,327.98060000000004
sequence_47760,26.0,sequence_47705,71.0,465.06940000000003
sequence_47760,26.0,sequence_47694,51.0,401.00570000000005
sequence_47760,26.0,sequence_47691,40.0,315.3965
sequence_47760,26.0,sequence_47701,63.0,713.3169
sequence_47760,26.0,sequence_47706,77.0,581.9775
sequence_47760,26.0,sequence_47675,57.0,501.01779999999997
sequence_47760,26.0,sequence_47698,56.0,315.3965
sequence_47760,26.0,sequence_47688,90.0,405.95500000000004
sequence_47760,26.0,sequence_47704,98.0,755.2255
sequence_47760,26.0,sequence_47708,111.0,623.8860999999999
sequence_47760,26.0,sequence_47709,119.0,492.5467
sequence_47760,26.0,sequence_47677,103.0,469.16549999999995
sequence_47760,26.0,sequence_47692,87.5,351.5557
sequence_47760,26.0,sequence_47703,95.0,606.2543000000001
sequence_47760,26.0,sequence_47707,79.0,474.9149
sequence_47760,26.0,sequence_47762,127.0,722.4638
sequence_47760,26.0,sequence_47765,118.0,865.4938
sequence_47760,26.0,sequence_47767,105.0,610.6986
sequence_47760,26.0,sequence_47812,121.0,710.7732000000001
sequence_47760,26.0,sequence_47761,120.0,716.5226
sequence_47760,26.0,sequence_47764,118.0,732.1175000000001
sequence_47760,26.0,sequence_47763,122.0,638.5047000000001
sequence_47760,26.0,sequence_47699,62.0,351.5557
sequence_47760,26.0,sequence_47687,92.0,355.984
sequence_47760,26.0,sequence_47693,64.0,506.2763
sequence_47760,26.0,sequence_47690,63.0,400.2056
sequence_47760,26.0,sequence_47712,49.0,345.8018
sequence_47760,26.0,sequence_47714,51.0,439.41459999999995
sequence_47760,26.0,sequence_47725,57.0,317.99570000000006
sequence_47760,26.0,sequence_47669,32.0,548.0756
sequence_47760,26.0,sequence_47668,48.0,510.9648000000001
sequence_47760,26.0,sequence_47670,97.0,410.89020000000005
sequence_47760,26.0,sequence_47665,50.0,408.8533
sequence_47760,26.0,sequence_47661,52.0,399.19960000000003
sequence_47760,26.0,sequence_47667,86.0,562.7938999999999
sequence_47760,26.0,sequence_47726,120.0,525.1104
sequence_47760,26.0,sequence_47734,110.0,534.7641
sequence_47760,26.0,sequence_47811,24.0,618.012
sequence_47760,26.0,sequence_47662,28.0,585.7571
sequence_47760,26.0,sequence_47731,32.0,488.3224
sequence_47760,26.0,sequence_47733,25.0,388.2478
sequence_47760,26.0,sequence_47732,30.0,504.7379
sequence_47760,26.0,sequence_47755,100.0,333.1097
sequence_47760,26.0,sequence_47746,94.0,509.1746
sequence_47760,26.0,sequence_47754,70.0,365.3441
sequence_47760,26.0,sequence_47753,74.0,354.454
sequence_47760,26.0,sequence_47740,158.0,416.1708
sequence_47760,26.0,sequence_47742,108.0,386.70889999999997
sequence_47760,26.0,sequence_47715,101.0,360.3952
sequence_47760,26.0,sequence_47718,81.0,354.6458
sequence_47760,26.0,sequence_47717,66.0,509.3664
sequence_47760,26.0,sequence_47720,80.0,546.3257
sequence_47760,26.0,sequence_47716,84.0,359.0741
sequence_47760,26.0,sequence_47719,66.0,529.9101999999999
sequence_47760,26.0,sequence_47723,69.0,280.8849
sequence_47760,26.0,sequence_47722,75.0,354.6458
sequence_47760,26.0,sequence_47674,38.0,284.0351
sequence_47760,26.0,sequence_47676,56.0,320.1943
sequence_47760,26.0,sequence_47711,57.0,314.4404
sequence_47760,26.0,sequence_47739,35.0,386.7089
sequence_47760,26.0,sequence_47735,55.0,270.2188
sequence_47760,26.0,sequence_47793,16.0,404.59020000000004
sequence_47760,26.0,sequence_47801,4.0,317.7422
sequence_47760,26.0,sequence_47805,22.0,403.6967
sequence_47760,26.0,sequence_47802,4.0,323.4916
sequence_47760,26.0,sequence_47794,18.0,411.23310000000004
sequence_47760,26.0,sequence_47728,12.0,280.6314
sequence_47760,26.0,sequence_47808,4.0,219.0386
sequence_47760,26.0,sequence_47792,12.0,370.67010000000005
sequence_47760,26.0,sequence_47791,4.0,352.55580000000003
sequence_47760,26.0,sequence_47788,5.0,324.3851
sequence_47760,26.0,sequence_47729,34.0,332.6658
sequence_47760,26.0,sequence_47809,10.0,271.073
sequence_47760,26.0,sequence_47737,27.0,233.0687
sequence_47760,26.0,sequence_47810,5.57,301.6086
sequence_47760,26.0,sequence_47766,4.19,306.82460000000003
sequence_47760,26.0,sequence_47736,19.0,181.0343
sequence_47773,19.0,sequence_47787,5.0,79.9129
