id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47773,19.0,sequence_47684,23.0,167.53879999999998
sequence_47773,19.0,sequence_47789,10.0,38.0043
sequence_47773,19.0,sequence_47790,9.0,84.7688
sequence_47773,19.0,sequence_47781,12.0,171.1343
sequence_47773,19.0,sequence_47777,11.0,165.19310000000002
sequence_47773,19.0,sequence_47779,11.0,165.1931
sequence_47773,19.0,sequence_47784,21.0,208.09359999999998
sequence_47773,19.0,sequence_47786,18.0,163.872
sequence_47773,19.0,sequence_47782,17.0,163.87199999999999
sequence_47773,19.0,sequence_47772,12.0,41.90859999999999
sequence_47773,19.0,sequence_47795,7.0,170.08929999999998
sequence_47773,19.0,sequence_47776,9.0,184.9386
sequence_47773,19.0,sequence_47685,24.0,173.2882
sequence_47773,19.0,sequence_47679,44.0,252.81900000000002
sequence_47773,19.0,sequence_47695,52.0,166.6453
sequence_47773,19.0,sequence_47710,43.0,203.7561
sequence_47773,19.0,sequence_47686,22.0,125.6302
sequence_47773,19.0,sequence_47778,26.0,123.28450000000001
sequence_47773,19.0,sequence_47780,23.0,123.28450000000001
sequence_47773,19.0,sequence_47785,25.0,92.1149
sequence_47773,19.0,sequence_47803,12.0,37.1108
sequence_47773,19.0,sequence_47663,36.0,268.7403
sequence_47773,19.0,sequence_47757,36.0,262.9909
sequence_47773,19.0,sequence_47783,24.5,309.7688
sequence_47773,19.0,sequence_47796,20.0,181.77989999999997
sequence_47773,19.0,sequence_47750,25.0,96.8059
sequence_47773,19.0,sequence_47760,26.0,322.53999999999996
sequence_47773,19.0,sequence_47768,17.0,127.1888
sequence_47773,19.0,sequence_47771,18.0,58.0149
sequence_47773,19.0,sequence_47681,44.0,258.5684
sequence_47773,19.0,sequence_47696,47.0,172.3947
sequence_47773,19.0,sequence_47680,73.0,370.6004
sequence_47773,19.0,sequence_47673,65.5,214.81470000000002
sequence_47773,19.0,sequence_47700,65.0,500.8747
sequence_47773,19.0,sequence_47689,52.0,294.82599999999996
sequence_47773,19.0,sequence_47683,75.0,359.8816
sequence_47773,19.0,sequence_47697,55.5,124.7367
sequence_47773,19.0,sequence_47678,37.0,87.6259
sequence_47773,19.0,sequence_47682,53.0,210.9104
sequence_47773,19.0,sequence_47724,48.0,244.4704
sequence_47773,19.0,sequence_47806,73.0,371.3402
sequence_47773,19.0,sequence_47807,42.0,240.0008
sequence_47773,19.0,sequence_47804,23.0,116.6416
sequence_47773,19.0,sequence_47800,20.0,128.3322
sequence_47773,19.0,sequence_47799,24.0,122.391
sequence_47773,19.0,sequence_47664,32.0,274.48969999999997
sequence_47773,19.0,sequence_47666,69.0,373.76599999999996
sequence_47773,19.0,sequence_47671,36.0,267.8468
sequence_47773,19.0,sequence_47727,45.0,347.7731
sequence_47773,19.0,sequence_47756,37.0,364.66610000000003
sequence_47773,19.0,sequence_47775,23.0,414.79449999999997
sequence_47773,19.0,sequence_47730,35.0,219.7842
sequence_47773,19.0,sequence_47758,22.0,236.67719999999997
sequence_47773,19.0,sequence_47797,27.0,304.0194
sequence_47773,19.0,sequence_47798,23.0,155.4662
sequence_47773,19.0,sequence_47751,34.0,102.55529999999999
sequence_47773,19.0,sequence_47741,102.0,182.0861
sequence_47773,19.0,sequence_47743,63.0,331.05729999999994
sequence_47773,19.0,sequence_47752,67.0,163.3205
sequence_47773,19.0,sequence_47745,83.0,340.7109999999999
sequence_47773,19.0,sequence_47747,72.0,351.6011
sequence_47773,19.0,sequence_47748,79.0,368.0165999999999
sequence_47773,19.0,sequence_47749,81.0,293.94649999999996
sequence_47773,19.0,sequence_47744,69.0,318.0410999999999
sequence_47773,19.0,sequence_47721,40.0,47.425
sequence_47773,19.0,sequence_47759,36.0,46.5315
sequence_47773,19.0,sequence_47774,21.0,79.5308
sequence_47773,19.0,sequence_47770,25.0,221.2352
sequence_47773,19.0,sequence_47713,51.0,203.43040000000002
sequence_47773,19.0,sequence_47738,55.0,182.0861
sequence_47773,19.0,sequence_47769,25.0,85.28020000000001
sequence_47773,19.0,sequence_47702,69.0,506.6241
sequence_47773,19.0,sequence_47672,76.0,264.5096
sequence_47773,19.0,sequence_47705,71.0,401.5984
sequence_47773,19.0,sequence_47694,51.0,337.5347
sequence_47773,19.0,sequence_47691,40.0,251.9255
sequence_47773,19.0,sequence_47701,63.0,618.6560999999999
sequence_47773,19.0,sequence_47706,77.0,487.31669999999997
sequence_47773,19.0,sequence_47675,57.0,406.35699999999997
sequence_47773,19.0,sequence_47698,56.0,251.9255
sequence_47773,19.0,sequence_47688,90.0,289.8566
sequence_47773,19.0,sequence_47704,98.0,607.9373
sequence_47773,19.0,sequence_47708,111.0,476.5979
sequence_47773,19.0,sequence_47709,119.0,345.2585
sequence_47773,19.0,sequence_47677,103.0,321.8773
sequence_47773,19.0,sequence_47692,87.5,204.26749999999998
sequence_47773,19.0,sequence_47703,95.0,458.9661
sequence_47773,19.0,sequence_47707,79.0,327.6267
sequence_47773,19.0,sequence_47762,127.0,399.9238
sequence_47773,19.0,sequence_47765,118.0,542.9538
sequence_47773,19.0,sequence_47767,105.0,454.5218
sequence_47773,19.0,sequence_47812,121.0,388.2332
sequence_47773,19.0,sequence_47761,120.0,393.98260000000005
sequence_47773,19.0,sequence_47764,118.0,409.5775
sequence_47773,19.0,sequence_47763,122.0,426.71569999999997
sequence_47773,19.0,sequence_47699,62.0,204.26749999999998
sequence_47773,19.0,sequence_47687,92.0,208.69580000000002
sequence_47773,19.0,sequence_47693,64.0,358.9881
sequence_47773,19.0,sequence_47690,63.0,252.9174
sequence_47773,19.0,sequence_47712,49.0,210.0214
sequence_47773,19.0,sequence_47714,51.0,192.8832
sequence_47773,19.0,sequence_47725,57.0,237.8275
sequence_47773,19.0,sequence_47669,32.0,385.3614
sequence_47773,19.0,sequence_47668,48.0,348.25059999999996
sequence_47773,19.0,sequence_47670,97.0,248.176
sequence_47773,19.0,sequence_47665,50.0,246.13909999999998
sequence_47773,19.0,sequence_47661,52.0,236.48539999999997
sequence_47773,19.0,sequence_47667,86.0,347.45230000000004
sequence_47773,19.0,sequence_47726,120.0,309.7688
sequence_47773,19.0,sequence_47734,110.0,319.4225
sequence_47773,19.0,sequence_47811,24.0,326.66179999999997
sequence_47773,19.0,sequence_47662,28.0,370.4155
sequence_47773,19.0,sequence_47731,32.0,325.6082
sequence_47773,19.0,sequence_47733,25.0,225.53359999999998
sequence_47773,19.0,sequence_47732,30.0,342.0237
sequence_47773,19.0,sequence_47755,100.0,170.3955
sequence_47773,19.0,sequence_47746,94.0,346.46039999999994
sequence_47773,19.0,sequence_47754,70.0,202.6299
sequence_47773,19.0,sequence_47753,74.0,191.7398
sequence_47773,19.0,sequence_47740,158.0,253.4566
sequence_47773,19.0,sequence_47742,108.0,140.1775
sequence_47773,19.0,sequence_47715,101.0,132.7052
sequence_47773,19.0,sequence_47718,81.0,126.9558
sequence_47773,19.0,sequence_47717,66.0,281.6764
sequence_47773,19.0,sequence_47720,80.0,318.6357
sequence_47773,19.0,sequence_47716,84.0,131.3841
sequence_47773,19.0,sequence_47719,66.0,302.2202
sequence_47773,19.0,sequence_47723,69.0,200.7167
sequence_47773,19.0,sequence_47722,75.0,126.9558
sequence_47773,19.0,sequence_47674,38.0,220.5641
sequence_47773,19.0,sequence_47676,56.0,172.9061
sequence_47773,19.0,sequence_47711,57.0,178.66
sequence_47773,19.0,sequence_47739,35.0,140.1775
sequence_47773,19.0,sequence_47735,55.0,222.88160000000002
sequence_47773,19.0,sequence_47793,16.0,165.8674
sequence_47773,19.0,sequence_47801,4.0,79.01939999999999
sequence_47773,19.0,sequence_47805,22.0,164.97390000000001
sequence_47773,19.0,sequence_47802,4.0,84.7688
sequence_47773,19.0,sequence_47794,18.0,170.7233
sequence_47773,19.0,sequence_47728,12.0,117.9172
sequence_47773,19.0,sequence_47808,4.0,179.51
sequence_47773,19.0,sequence_47792,12.0,131.94729999999998
sequence_47773,19.0,sequence_47791,4.0,113.833
sequence_47773,19.0,sequence_47788,5.0,85.66229999999999
sequence_47773,19.0,sequence_47729,34.0,169.95159999999998
sequence_47773,19.0,sequence_47809,10.0,231.5444
sequence_47773,19.0,sequence_47737,27.0,269.5487
sequence_47773,19.0,sequence_47810,5.57,96.94
sequence_47773,19.0,sequence_47766,4.19,91.72399999999999
sequence_47773,19.0,sequence_47736,19.0,217.5143
sequence_47768,17.0,sequence_47787,5.0,123.28450000000001
sequence_47768,17.0,sequence_47684,23.0,210.9104
sequence_47768,17.0,sequence_47789,10.0,165.19310000000002
sequence_47768,17.0,sequence_47790,9.0,180.7678
sequence_47768,17.0,sequence_47781,12.0,43.9455
sequence_47768,17.0,sequence_47777,11.0,38.0043
sequence_47768,17.0,sequence_47779,11.0,49.886700000000005
sequence_47768,17.0,sequence_47784,21.0,172.1262
sequence_47768,17.0,sequence_47786,18.0,116.0222
sequence_47768,17.0,sequence_47782,17.0,127.90460000000002
sequence_47768,17.0,sequence_47772,12.0,85.28020000000001
sequence_47768,17.0,sequence_47795,7.0,213.4609
sequence_47768,17.0,sequence_47776,9.0,228.3102
sequence_47768,17.0,sequence_47685,24.0,216.65980000000002
sequence_47768,17.0,sequence_47679,44.0,125.6302
sequence_47768,17.0,sequence_47695,52.0,210.01690000000002
sequence_47768,17.0,sequence_47710,43.0,247.1277
sequence_47768,17.0,sequence_47686,22.0,252.81900000000002
sequence_47768,17.0,sequence_47778,26.0,79.9129
sequence_47768,17.0,sequence_47780,23.0,91.7953
sequence_47768,17.0,sequence_47785,25.0,122.9649
sequence_47768,17.0,sequence_47803,12.0,164.2996
sequence_47768,17.0,sequence_47663,36.0,232.7729
sequence_47768,17.0,sequence_47757,36.0,227.0235
sequence_47768,17.0,sequence_47783,24.5,326.4288
sequence_47768,17.0,sequence_47796,20.0,145.8125
sequence_47768,17.0,sequence_47750,25.0,140.1775
sequence_47768,17.0,sequence_47760,26.0,365.9116
sequence_47768,17.0,sequence_47773,19.0,127.1888
sequence_47768,17.0,sequence_47771,18.0,69.1739
sequence_47768,17.0,sequence_47681,44.0,131.3796
sequence_47768,17.0,sequence_47696,47.0,215.7663
sequence_47768,17.0,sequence_47680,73.0,274.6014
sequence_47768,17.0,sequence_47673,65.5,87.6259
sequence_47768,17.0,sequence_47700,65.0,373.6859
sequence_47768,17.0,sequence_47689,52.0,258.8586
sequence_47768,17.0,sequence_47683,75.0,316.51
sequence_47768,17.0,sequence_47697,55.5,251.9255
sequence_47768,17.0,sequence_47678,37.0,214.81470000000002
sequence_47768,17.0,sequence_47682,53.0,167.53879999999998
sequence_47768,17.0,sequence_47724,48.0,201.09879999999998
sequence_47768,17.0,sequence_47806,73.0,327.9686
sequence_47768,17.0,sequence_47807,42.0,196.62919999999997
sequence_47768,17.0,sequence_47804,23.0,84.7688
sequence_47768,17.0,sequence_47800,20.0,84.9606
sequence_47768,17.0,sequence_47799,24.0,90.9018
sequence_47768,17.0,sequence_47664,32.0,238.52230000000003
sequence_47768,17.0,sequence_47666,69.0,337.7986
sequence_47768,17.0,sequence_47671,36.0,231.8794
sequence_47768,17.0,sequence_47727,45.0,364.4331
sequence_47768,17.0,sequence_47756,37.0,381.3261
sequence_47768,17.0,sequence_47775,23.0,431.45450000000005
sequence_47768,17.0,sequence_47730,35.0,183.8168
sequence_47768,17.0,sequence_47758,22.0,200.70980000000003
sequence_47768,17.0,sequence_47797,27.0,268.052
sequence_47768,17.0,sequence_47798,23.0,172.12619999999998
sequence_47768,17.0,sequence_47751,34.0,145.9269
sequence_47768,17.0,sequence_47741,102.0,66.7797
sequence_47768,17.0,sequence_47743,63.0,203.8685
sequence_47768,17.0,sequence_47752,67.0,138.8519
sequence_47768,17.0,sequence_47745,83.0,213.5222
sequence_47768,17.0,sequence_47747,72.0,315.6337
sequence_47768,17.0,sequence_47748,79.0,332.04920000000004
sequence_47768,17.0,sequence_47749,81.0,240.9793
sequence_47768,17.0,sequence_47744,69.0,282.07370000000003
sequence_47768,17.0,sequence_47721,40.0,174.6138
sequence_47768,17.0,sequence_47759,36.0,173.7203
sequence_47768,17.0,sequence_47774,21.0,47.658
sequence_47768,17.0,sequence_47770,25.0,269.085
sequence_47768,17.0,sequence_47713,51.0,76.2416
sequence_47768,17.0,sequence_47738,55.0,54.8973
sequence_47768,17.0,sequence_47769,25.0,41.90859999999999
sequence_47768,17.0,sequence_47702,69.0,379.4353
sequence_47768,17.0,sequence_47672,76.0,137.32080000000002
sequence_47768,17.0,sequence_47705,71.0,274.4096
sequence_47768,17.0,sequence_47694,51.0,380.9063
sequence_47768,17.0,sequence_47691,40.0,148.1179
sequence_47768,17.0,sequence_47701,63.0,522.6571
sequence_47768,17.0,sequence_47706,77.0,391.3177
sequence_47768,17.0,sequence_47675,57.0,310.358
sequence_47768,17.0,sequence_47698,56.0,136.2355
sequence_47768,17.0,sequence_47688,90.0,306.5166
sequence_47768,17.0,sequence_47704,98.0,564.5657
sequence_47768,17.0,sequence_47708,111.0,433.2263
sequence_47768,17.0,sequence_47709,119.0,301.88689999999997
sequence_47768,17.0,sequence_47677,103.0,278.5057
sequence_47768,17.0,sequence_47692,87.5,184.2771
sequence_47768,17.0,sequence_47703,95.0,415.5945
sequence_47768,17.0,sequence_47707,79.0,284.25509999999997
sequence_47768,17.0,sequence_47762,127.0,356.55219999999997
sequence_47768,17.0,sequence_47765,118.0,499.58219999999994
sequence_47768,17.0,sequence_47767,105.0,411.1502
sequence_47768,17.0,sequence_47812,121.0,344.86159999999995
sequence_47768,17.0,sequence_47761,120.0,350.611
sequence_47768,17.0,sequence_47764,118.0,366.2059
sequence_47768,17.0,sequence_47763,122.0,383.34409999999997
sequence_47768,17.0,sequence_47699,62.0,172.3947
sequence_47768,17.0,sequence_47687,92.0,256.5456
sequence_47768,17.0,sequence_47693,64.0,315.6165
sequence_47768,17.0,sequence_47690,63.0,300.7672
sequence_47768,17.0,sequence_47712,49.0,178.1486
sequence_47768,17.0,sequence_47714,51.0,161.0104
sequence_47768,17.0,sequence_47725,57.0,205.9547
sequence_47768,17.0,sequence_47669,32.0,349.394
sequence_47768,17.0,sequence_47668,48.0,312.2832
sequence_47768,17.0,sequence_47670,97.0,212.20860000000002
sequence_47768,17.0,sequence_47665,50.0,210.17170000000002
sequence_47768,17.0,sequence_47661,52.0,200.51800000000003
sequence_47768,17.0,sequence_47667,86.0,364.1123
sequence_47768,17.0,sequence_47726,120.0,326.4288
sequence_47768,17.0,sequence_47734,110.0,336.08250000000004
sequence_47768,17.0,sequence_47811,24.0,343.32180000000005
sequence_47768,17.0,sequence_47662,28.0,387.07550000000003
sequence_47768,17.0,sequence_47731,32.0,289.6408
sequence_47768,17.0,sequence_47733,25.0,189.56620000000004
sequence_47768,17.0,sequence_47732,30.0,306.0563
sequence_47768,17.0,sequence_47755,100.0,78.08670000000001
sequence_47768,17.0,sequence_47746,94.0,219.2716
sequence_47768,17.0,sequence_47754,70.0,178.16129999999998
sequence_47768,17.0,sequence_47753,74.0,76.0498
sequence_47768,17.0,sequence_47740,158.0,138.1502
sequence_47768,17.0,sequence_47742,108.0,108.6883
sequence_47768,17.0,sequence_47715,101.0,101.216
sequence_47768,17.0,sequence_47718,81.0,106.96539999999999
sequence_47768,17.0,sequence_47717,66.0,238.3048
sequence_47768,17.0,sequence_47720,80.0,366.4855
sequence_47768,17.0,sequence_47716,84.0,179.2339
sequence_47768,17.0,sequence_47719,66.0,350.07
sequence_47768,17.0,sequence_47723,69.0,168.84390000000002
sequence_47768,17.0,sequence_47722,75.0,95.083
sequence_47768,17.0,sequence_47674,38.0,93.3753
sequence_47768,17.0,sequence_47676,56.0,129.53449999999998
sequence_47768,17.0,sequence_47711,57.0,135.28839999999997
sequence_47768,17.0,sequence_47739,35.0,96.8059
sequence_47768,17.0,sequence_47735,55.0,179.51
sequence_47768,17.0,sequence_47793,16.0,141.3988
sequence_47768,17.0,sequence_47801,4.0,122.391
sequence_47768,17.0,sequence_47805,22.0,140.5053
sequence_47768,17.0,sequence_47802,4.0,128.1404
sequence_47768,17.0,sequence_47794,18.0,148.0417
sequence_47768,17.0,sequence_47728,12.0,161.2888
sequence_47768,17.0,sequence_47808,4.0,222.88160000000002
sequence_47768,17.0,sequence_47792,12.0,175.3189
sequence_47768,17.0,sequence_47791,4.0,89.3644
sequence_47768,17.0,sequence_47788,5.0,129.03390000000002
sequence_47768,17.0,sequence_47729,34.0,213.3232
sequence_47768,17.0,sequence_47809,10.0,274.91600000000005
sequence_47768,17.0,sequence_47737,27.0,312.9203
sequence_47768,17.0,sequence_47810,5.57,140.3116
sequence_47768,17.0,sequence_47766,4.19,135.0956
sequence_47768,17.0,sequence_47736,19.0,260.8859
sequence_47771,18.0,sequence_47787,5.0,54.110600000000005
sequence_47771,18.0,sequence_47684,23.0,141.7365
sequence_47771,18.0,sequence_47789,10.0,96.0192
sequence_47771,18.0,sequence_47790,9.0,111.59389999999999
sequence_47771,18.0,sequence_47781,12.0,113.1194
sequence_47771,18.0,sequence_47777,11.0,107.1782
sequence_47771,18.0,sequence_47779,11.0,107.1782
sequence_47771,18.0,sequence_47784,21.0,167.07850000000002
sequence_47771,18.0,sequence_47786,18.0,121.06989999999999
sequence_47771,18.0,sequence_47782,17.0,122.8569
sequence_47771,18.0,sequence_47772,12.0,16.1063
sequence_47771,18.0,sequence_47795,7.0,144.287
sequence_47771,18.0,sequence_47776,9.0,159.1363
sequence_47771,18.0,sequence_47685,24.0,147.48590000000002
sequence_47771,18.0,sequence_47679,44.0,194.8041
sequence_47771,18.0,sequence_47695,52.0,140.843
sequence_47771,18.0,sequence_47710,43.0,177.9538
sequence_47771,18.0,sequence_47686,22.0,183.6451
sequence_47771,18.0,sequence_47778,26.0,149.08679999999998
sequence_47771,18.0,sequence_47780,23.0,149.08679999999998
sequence_47771,18.0,sequence_47785,25.0,117.9172
sequence_47771,18.0,sequence_47803,12.0,95.1257
sequence_47771,18.0,sequence_47663,36.0,227.72520000000003
sequence_47771,18.0,sequence_47757,36.0,221.97580000000002
sequence_47771,18.0,sequence_47783,24.5,321.3811
sequence_47771,18.0,sequence_47796,20.0,140.7648
sequence_47771,18.0,sequence_47750,25.0,71.0036
sequence_47771,18.0,sequence_47760,26.0,296.73769999999996
sequence_47771,18.0,sequence_47773,19.0,58.0149
sequence_47771,18.0,sequence_47768,17.0,69.1739
sequence_47771,18.0,sequence_47681,44.0,200.55349999999999
sequence_47771,18.0,sequence_47696,47.0,146.5924
sequence_47771,18.0,sequence_47680,73.0,343.7753
sequence_47771,18.0,sequence_47673,65.5,156.7998
sequence_47771,18.0,sequence_47700,65.0,442.8598
sequence_47771,18.0,sequence_47689,52.0,253.8109
sequence_47771,18.0,sequence_47683,75.0,385.6839
sequence_47771,18.0,sequence_47697,55.5,182.7516
sequence_47771,18.0,sequence_47678,37.0,145.6408
sequence_47771,18.0,sequence_47682,53.0,236.71269999999998
sequence_47771,18.0,sequence_47724,48.0,270.2727
sequence_47771,18.0,sequence_47806,73.0,397.1425
sequence_47771,18.0,sequence_47807,42.0,265.8031
sequence_47771,18.0,sequence_47804,23.0,142.44389999999999
sequence_47771,18.0,sequence_47800,20.0,154.1345
sequence_47771,18.0,sequence_47799,24.0,148.1933
sequence_47771,18.0,sequence_47664,32.0,233.4746
sequence_47771,18.0,sequence_47666,69.0,332.7509
sequence_47771,18.0,sequence_47671,36.0,226.8317
sequence_47771,18.0,sequence_47727,45.0,359.3854
sequence_47771,18.0,sequence_47756,37.0,376.27840000000003
sequence_47771,18.0,sequence_47775,23.0,426.4068
sequence_47771,18.0,sequence_47730,35.0,178.76910000000004
sequence_47771,18.0,sequence_47758,22.0,195.6621
sequence_47771,18.0,sequence_47797,27.0,263.0043
sequence_47771,18.0,sequence_47798,23.0,167.0785
sequence_47771,18.0,sequence_47751,34.0,76.753
sequence_47771,18.0,sequence_47741,102.0,124.0712
sequence_47771,18.0,sequence_47743,63.0,273.0424
sequence_47771,18.0,sequence_47752,67.0,122.3054
sequence_47771,18.0,sequence_47745,83.0,282.6961
sequence_47771,18.0,sequence_47747,72.0,310.586
sequence_47771,18.0,sequence_47748,79.0,327.00149999999996
sequence_47771,18.0,sequence_47749,81.0,235.9316
sequence_47771,18.0,sequence_47744,69.0,277.026
sequence_47771,18.0,sequence_47721,40.0,105.4399
sequence_47771,18.0,sequence_47759,36.0,104.5464
sequence_47771,18.0,sequence_47774,21.0,105.33309999999999
sequence_47771,18.0,sequence_47770,25.0,264.0373
sequence_47771,18.0,sequence_47713,51.0,145.4155
sequence_47771,18.0,sequence_47738,55.0,124.0712
sequence_47771,18.0,sequence_47769,25.0,111.08249999999998
sequence_47771,18.0,sequence_47702,69.0,448.6092
sequence_47771,18.0,sequence_47672,76.0,206.49470000000002
sequence_47771,18.0,sequence_47705,71.0,343.5835
sequence_47771,18.0,sequence_47694,51.0,311.7324
sequence_47771,18.0,sequence_47691,40.0,193.9106
sequence_47771,18.0,sequence_47701,63.0,591.831
sequence_47771,18.0,sequence_47706,77.0,460.49159999999995
sequence_47771,18.0,sequence_47675,57.0,379.53189999999995
sequence_47771,18.0,sequence_47698,56.0,193.9106
sequence_47771,18.0,sequence_47688,90.0,301.4689
sequence_47771,18.0,sequence_47704,98.0,633.7396
sequence_47771,18.0,sequence_47708,111.0,502.4002
sequence_47771,18.0,sequence_47709,119.0,371.0608
sequence_47771,18.0,sequence_47677,103.0,347.6796
sequence_47771,18.0,sequence_47692,87.5,230.0698
sequence_47771,18.0,sequence_47703,95.0,484.7684
sequence_47771,18.0,sequence_47707,79.0,353.429
sequence_47771,18.0,sequence_47762,127.0,425.7261
sequence_47771,18.0,sequence_47765,118.0,568.7561
sequence_47771,18.0,sequence_47767,105.0,480.3241
sequence_47771,18.0,sequence_47812,121.0,414.03549999999996
sequence_47771,18.0,sequence_47761,120.0,419.7849
sequence_47771,18.0,sequence_47764,118.0,435.3798
sequence_47771,18.0,sequence_47763,122.0,452.518
sequence_47771,18.0,sequence_47699,62.0,230.0698
sequence_47771,18.0,sequence_47687,92.0,251.4979
sequence_47771,18.0,sequence_47693,64.0,384.7904
sequence_47771,18.0,sequence_47690,63.0,295.7195
sequence_47771,18.0,sequence_47712,49.0,235.82369999999997
sequence_47771,18.0,sequence_47714,51.0,218.6855
sequence_47771,18.0,sequence_47725,57.0,263.6298
sequence_47771,18.0,sequence_47669,32.0,344.3463
sequence_47771,18.0,sequence_47668,48.0,307.2355
sequence_47771,18.0,sequence_47670,97.0,207.1609
sequence_47771,18.0,sequence_47665,50.0,205.124
sequence_47771,18.0,sequence_47661,52.0,195.4703
sequence_47771,18.0,sequence_47667,86.0,359.06460000000004
sequence_47771,18.0,sequence_47726,120.0,321.3811
sequence_47771,18.0,sequence_47734,110.0,331.0348
sequence_47771,18.0,sequence_47811,24.0,338.2741
sequence_47771,18.0,sequence_47662,28.0,382.0278
sequence_47771,18.0,sequence_47731,32.0,284.5931
sequence_47771,18.0,sequence_47733,25.0,184.51850000000002
sequence_47771,18.0,sequence_47732,30.0,301.0086
sequence_47771,18.0,sequence_47755,100.0,112.3806
sequence_47771,18.0,sequence_47746,94.0,288.44550000000004
sequence_47771,18.0,sequence_47754,70.0,161.6148
sequence_47771,18.0,sequence_47753,74.0,133.7249
sequence_47771,18.0,sequence_47740,158.0,195.4417
sequence_47771,18.0,sequence_47742,108.0,165.9798
sequence_47771,18.0,sequence_47715,101.0,158.5075
sequence_47771,18.0,sequence_47718,81.0,152.7581
sequence_47771,18.0,sequence_47717,66.0,307.4787
sequence_47771,18.0,sequence_47720,80.0,361.43780000000004
sequence_47771,18.0,sequence_47716,84.0,174.18619999999999
sequence_47771,18.0,sequence_47719,66.0,345.02230000000003
sequence_47771,18.0,sequence_47723,69.0,226.519
sequence_47771,18.0,sequence_47722,75.0,152.75809999999998
sequence_47771,18.0,sequence_47674,38.0,162.54919999999998
sequence_47771,18.0,sequence_47676,56.0,198.70839999999998
sequence_47771,18.0,sequence_47711,57.0,204.46229999999997
sequence_47771,18.0,sequence_47739,35.0,165.97979999999998
sequence_47771,18.0,sequence_47735,55.0,248.6839
sequence_47771,18.0,sequence_47793,16.0,123.06530000000001
sequence_47771,18.0,sequence_47801,4.0,53.2171
sequence_47771,18.0,sequence_47805,22.0,122.1718
sequence_47771,18.0,sequence_47802,4.0,58.966499999999996
sequence_47771,18.0,sequence_47794,18.0,129.7082
sequence_47771,18.0,sequence_47728,12.0,92.1149
sequence_47771,18.0,sequence_47808,4.0,153.70770000000002
sequence_47771,18.0,sequence_47792,12.0,106.14500000000001
sequence_47771,18.0,sequence_47791,4.0,71.0309
sequence_47771,18.0,sequence_47788,5.0,59.86
sequence_47771,18.0,sequence_47729,34.0,144.1493
sequence_47771,18.0,sequence_47809,10.0,205.74210000000002
sequence_47771,18.0,sequence_47737,27.0,243.74640000000002
sequence_47771,18.0,sequence_47810,5.57,71.13770000000001
sequence_47771,18.0,sequence_47766,4.19,65.9217
sequence_47771,18.0,sequence_47736,19.0,191.71200000000002
sequence_47681,44.0,sequence_47787,5.0,178.65550000000002
sequence_47681,44.0,sequence_47684,23.0,91.0296
sequence_47681,44.0,sequence_47789,10.0,220.5641
sequence_47681,44.0,sequence_47790,9.0,224.64
sequence_47681,44.0,sequence_47781,12.0,99.3165
sequence_47681,44.0,sequence_47777,11.0,93.3753
sequence_47681,44.0,sequence_47779,11.0,105.2577
sequence_47681,44.0,sequence_47784,21.0,227.49720000000002
sequence_47681,44.0,sequence_47786,18.0,171.39319999999998
sequence_47681,44.0,sequence_47782,17.0,183.2756
sequence_47681,44.0,sequence_47772,12.0,216.65980000000002
sequence_47681,44.0,sequence_47795,7.0,268.8319
sequence_47681,44.0,sequence_47776,9.0,359.68980000000005
sequence_47681,44.0,sequence_47685,24.0,85.28020000000001
sequence_47681,44.0,sequence_47679,44.0,5.7494
sequence_47681,44.0,sequence_47695,52.0,91.9231
sequence_47681,44.0,sequence_47710,43.0,129.03390000000002
sequence_47681,44.0,sequence_47686,22.0,132.9382
sequence_47681,44.0,sequence_47778,26.0,135.2839
sequence_47681,44.0,sequence_47780,23.0,147.1663
