id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47681,44.0,sequence_47785,25.0,178.33589999999998
sequence_47681,44.0,sequence_47803,12.0,221.4576
sequence_47681,44.0,sequence_47663,36.0,212.13530000000003
sequence_47681,44.0,sequence_47757,36.0,206.38590000000002
sequence_47681,44.0,sequence_47783,24.5,370.30100000000004
sequence_47681,44.0,sequence_47796,20.0,253.8109
sequence_47681,44.0,sequence_47750,25.0,195.5485
sequence_47681,44.0,sequence_47760,26.0,322.0394
sequence_47681,44.0,sequence_47773,19.0,258.5684
sequence_47681,44.0,sequence_47768,17.0,131.3796
sequence_47681,44.0,sequence_47771,18.0,200.55349999999999
sequence_47681,44.0,sequence_47696,47.0,86.17370000000001
sequence_47681,44.0,sequence_47680,73.0,154.7206
sequence_47681,44.0,sequence_47673,65.5,43.7537
sequence_47681,44.0,sequence_47700,65.0,329.8137
sequence_47681,44.0,sequence_47689,52.0,140.7648
sequence_47681,44.0,sequence_47683,75.0,196.6292
sequence_47681,44.0,sequence_47697,55.5,133.83169999999998
sequence_47681,44.0,sequence_47678,37.0,170.9425
sequence_47681,44.0,sequence_47682,53.0,47.657999999999994
sequence_47681,44.0,sequence_47724,48.0,81.21799999999999
sequence_47681,44.0,sequence_47806,73.0,459.3482
sequence_47681,44.0,sequence_47807,42.0,304.62760000000003
sequence_47681,44.0,sequence_47804,23.0,141.92680000000001
sequence_47681,44.0,sequence_47800,20.0,142.11860000000001
sequence_47681,44.0,sequence_47799,24.0,148.0598
sequence_47681,44.0,sequence_47664,32.0,206.38590000000002
sequence_47681,44.0,sequence_47666,69.0,393.16960000000006
sequence_47681,44.0,sequence_47671,36.0,287.2504
sequence_47681,44.0,sequence_47727,45.0,332.29670000000004
sequence_47681,44.0,sequence_47756,37.0,349.1897
sequence_47681,44.0,sequence_47775,23.0,551.3353000000001
sequence_47681,44.0,sequence_47730,35.0,215.8066
sequence_47681,44.0,sequence_47758,22.0,232.69960000000003
sequence_47681,44.0,sequence_47797,27.0,364.5516
sequence_47681,44.0,sequence_47798,23.0,280.1246
sequence_47681,44.0,sequence_47751,34.0,189.7991
sequence_47681,44.0,sequence_47741,102.0,122.1507
sequence_47681,44.0,sequence_47743,63.0,259.2395
sequence_47681,44.0,sequence_47752,67.0,194.22289999999998
sequence_47681,44.0,sequence_47745,83.0,268.8932
sequence_47681,44.0,sequence_47747,72.0,371.00469999999996
sequence_47681,44.0,sequence_47748,79.0,387.4202
sequence_47681,44.0,sequence_47749,81.0,296.3503
sequence_47681,44.0,sequence_47744,69.0,337.4447
sequence_47681,44.0,sequence_47721,40.0,211.14339999999999
sequence_47681,44.0,sequence_47759,36.0,212.0369
sequence_47681,44.0,sequence_47774,21.0,179.0376
sequence_47681,44.0,sequence_47770,25.0,400.46459999999996
sequence_47681,44.0,sequence_47713,51.0,131.61260000000001
sequence_47681,44.0,sequence_47738,55.0,110.2683
sequence_47681,44.0,sequence_47769,25.0,173.2882
sequence_47681,44.0,sequence_47702,69.0,324.0643
sequence_47681,44.0,sequence_47672,76.0,5.941200000000002
sequence_47681,44.0,sequence_47705,71.0,143.03
sequence_47681,44.0,sequence_47694,51.0,251.3137
sequence_47681,44.0,sequence_47691,40.0,18.525300000000005
sequence_47681,44.0,sequence_47701,63.0,478.7849
sequence_47681,44.0,sequence_47706,77.0,347.4455
sequence_47681,44.0,sequence_47675,57.0,266.4858
sequence_47681,44.0,sequence_47698,56.0,6.642899999999999
sequence_47681,44.0,sequence_47688,90.0,188.4228
sequence_47681,44.0,sequence_47704,98.0,520.6935
sequence_47681,44.0,sequence_47708,111.0,389.3541
sequence_47681,44.0,sequence_47709,119.0,234.6335
sequence_47681,44.0,sequence_47677,103.0,234.6335
sequence_47681,44.0,sequence_47692,87.5,66.1833
sequence_47681,44.0,sequence_47703,95.0,371.7223
sequence_47681,44.0,sequence_47707,79.0,240.38289999999998
sequence_47681,44.0,sequence_47762,127.0,487.9318
sequence_47681,44.0,sequence_47765,118.0,630.9617999999999
sequence_47681,44.0,sequence_47767,105.0,443.2866
sequence_47681,44.0,sequence_47812,121.0,476.2412
sequence_47681,44.0,sequence_47761,120.0,481.99060000000003
sequence_47681,44.0,sequence_47764,118.0,497.5855
sequence_47681,44.0,sequence_47763,122.0,415.4805
sequence_47681,44.0,sequence_47699,62.0,54.3009
sequence_47681,44.0,sequence_47687,92.0,138.4518
sequence_47681,44.0,sequence_47693,64.0,197.5227
sequence_47681,44.0,sequence_47690,63.0,182.6734
sequence_47681,44.0,sequence_47712,49.0,60.054799999999986
sequence_47681,44.0,sequence_47714,51.0,142.15980000000002
sequence_47681,44.0,sequence_47725,57.0,87.86089999999999
sequence_47681,44.0,sequence_47669,32.0,319.0446
sequence_47681,44.0,sequence_47668,48.0,356.1554
sequence_47681,44.0,sequence_47670,97.0,256.0808
sequence_47681,44.0,sequence_47665,50.0,254.0439
sequence_47681,44.0,sequence_47661,52.0,244.39020000000002
sequence_47681,44.0,sequence_47667,86.0,419.4833
sequence_47681,44.0,sequence_47726,120.0,370.30100000000004
sequence_47681,44.0,sequence_47734,110.0,379.95470000000006
sequence_47681,44.0,sequence_47811,24.0,387.1940000000001
sequence_47681,44.0,sequence_47662,28.0,354.93910000000005
sequence_47681,44.0,sequence_47731,32.0,310.1318
sequence_47681,44.0,sequence_47733,25.0,210.05720000000002
sequence_47681,44.0,sequence_47732,30.0,326.5473
sequence_47681,44.0,sequence_47755,100.0,121.9589
sequence_47681,44.0,sequence_47746,94.0,263.1438
sequence_47681,44.0,sequence_47754,70.0,222.0335
sequence_47681,44.0,sequence_47753,74.0,119.922
sequence_47681,44.0,sequence_47740,158.0,182.0224
sequence_47681,44.0,sequence_47742,108.0,164.0593
sequence_47681,44.0,sequence_47715,101.0,137.7456
sequence_47681,44.0,sequence_47718,81.0,143.495
sequence_47681,44.0,sequence_47717,66.0,274.8344
sequence_47681,44.0,sequence_47720,80.0,403.01509999999996
sequence_47681,44.0,sequence_47716,84.0,215.76350000000002
sequence_47681,44.0,sequence_47719,66.0,386.5996
sequence_47681,44.0,sequence_47723,69.0,124.9717
sequence_47681,44.0,sequence_47722,75.0,131.6126
sequence_47681,44.0,sequence_47674,38.0,38.0043
sequence_47681,44.0,sequence_47676,56.0,85.66229999999999
sequence_47681,44.0,sequence_47711,57.0,91.41619999999999
sequence_47681,44.0,sequence_47739,35.0,152.1769
sequence_47681,44.0,sequence_47735,55.0,135.6378
sequence_47681,44.0,sequence_47793,16.0,196.7698
sequence_47681,44.0,sequence_47801,4.0,179.549
sequence_47681,44.0,sequence_47805,22.0,197.6633
sequence_47681,44.0,sequence_47802,4.0,173.7996
sequence_47681,44.0,sequence_47794,18.0,191.9139
sequence_47681,44.0,sequence_47728,12.0,140.65120000000002
sequence_47681,44.0,sequence_47808,4.0,179.00940000000003
sequence_47681,44.0,sequence_47792,12.0,230.68990000000002
sequence_47681,44.0,sequence_47791,4.0,144.7354
sequence_47681,44.0,sequence_47788,5.0,172.9061
sequence_47681,44.0,sequence_47729,34.0,192.68560000000002
sequence_47681,44.0,sequence_47809,10.0,231.04380000000003
sequence_47681,44.0,sequence_47737,27.0,193.03950000000003
sequence_47681,44.0,sequence_47810,5.57,161.6284
sequence_47681,44.0,sequence_47766,4.19,166.8444
sequence_47681,44.0,sequence_47736,19.0,141.0051
sequence_47696,47.0,sequence_47787,5.0,94.2688
sequence_47696,47.0,sequence_47684,23.0,6.642899999999999
sequence_47696,47.0,sequence_47789,10.0,136.1774
sequence_47696,47.0,sequence_47790,9.0,140.2533
sequence_47696,47.0,sequence_47781,12.0,185.49020000000002
sequence_47696,47.0,sequence_47777,11.0,179.549
sequence_47696,47.0,sequence_47779,11.0,179.549
sequence_47696,47.0,sequence_47784,21.0,222.4495
sequence_47696,47.0,sequence_47786,18.0,178.2279
sequence_47696,47.0,sequence_47782,17.0,178.2279
sequence_47696,47.0,sequence_47772,12.0,130.4861
sequence_47696,47.0,sequence_47795,7.0,184.44520000000003
sequence_47696,47.0,sequence_47776,9.0,273.5161
sequence_47696,47.0,sequence_47685,24.0,0.8934999999999995
sequence_47696,47.0,sequence_47679,44.0,91.9231
sequence_47696,47.0,sequence_47695,52.0,5.7494
sequence_47696,47.0,sequence_47710,43.0,42.8602
sequence_47696,47.0,sequence_47686,22.0,48.55149999999999
sequence_47696,47.0,sequence_47778,26.0,221.4576
sequence_47696,47.0,sequence_47780,23.0,221.4576
sequence_47696,47.0,sequence_47785,25.0,190.288
sequence_47696,47.0,sequence_47803,12.0,135.2839
sequence_47696,47.0,sequence_47663,36.0,207.0876
sequence_47696,47.0,sequence_47757,36.0,201.33820000000003
sequence_47696,47.0,sequence_47783,24.5,365.2533000000001
sequence_47696,47.0,sequence_47796,20.0,246.9762
sequence_47696,47.0,sequence_47750,25.0,109.3748
sequence_47696,47.0,sequence_47760,26.0,235.8657
sequence_47696,47.0,sequence_47773,19.0,172.3947
sequence_47696,47.0,sequence_47768,17.0,215.7663
sequence_47696,47.0,sequence_47771,18.0,146.5924
sequence_47696,47.0,sequence_47681,44.0,86.17370000000001
sequence_47696,47.0,sequence_47680,73.0,240.8943
sequence_47696,47.0,sequence_47673,65.5,128.1404
sequence_47696,47.0,sequence_47700,65.0,414.2004
sequence_47696,47.0,sequence_47689,52.0,133.9301
sequence_47696,47.0,sequence_47683,75.0,282.80289999999997
sequence_47696,47.0,sequence_47697,55.5,47.657999999999994
sequence_47696,47.0,sequence_47678,37.0,84.7688
sequence_47696,47.0,sequence_47682,53.0,133.83169999999998
sequence_47696,47.0,sequence_47724,48.0,167.3917
sequence_47696,47.0,sequence_47806,73.0,543.7348999999999
sequence_47696,47.0,sequence_47807,42.0,389.0143
sequence_47696,47.0,sequence_47804,23.0,214.8147
sequence_47696,47.0,sequence_47800,20.0,226.50529999999998
sequence_47696,47.0,sequence_47799,24.0,220.5641
sequence_47696,47.0,sequence_47664,32.0,201.33820000000003
sequence_47696,47.0,sequence_47666,69.0,386.33490000000006
sequence_47696,47.0,sequence_47671,36.0,280.4157
sequence_47696,47.0,sequence_47727,45.0,327.2490000000001
sequence_47696,47.0,sequence_47756,37.0,344.14200000000005
sequence_47696,47.0,sequence_47775,23.0,544.5006000000001
sequence_47696,47.0,sequence_47730,35.0,208.9719
sequence_47696,47.0,sequence_47758,22.0,225.8649
sequence_47696,47.0,sequence_47797,27.0,357.7169
sequence_47696,47.0,sequence_47798,23.0,273.2899
sequence_47696,47.0,sequence_47751,34.0,103.6254
sequence_47696,47.0,sequence_47741,102.0,194.655
sequence_47696,47.0,sequence_47743,63.0,343.6262
sequence_47696,47.0,sequence_47752,67.0,175.88940000000002
sequence_47696,47.0,sequence_47745,83.0,353.2799
sequence_47696,47.0,sequence_47747,72.0,364.16999999999996
sequence_47696,47.0,sequence_47748,79.0,380.5855
sequence_47696,47.0,sequence_47749,81.0,306.5154
sequence_47696,47.0,sequence_47744,69.0,330.61
sequence_47696,47.0,sequence_47721,40.0,124.96969999999999
sequence_47696,47.0,sequence_47759,36.0,125.8632
sequence_47696,47.0,sequence_47774,21.0,251.9255
sequence_47696,47.0,sequence_47770,25.0,393.62989999999996
sequence_47696,47.0,sequence_47713,51.0,215.9993
sequence_47696,47.0,sequence_47738,55.0,194.655
sequence_47696,47.0,sequence_47769,25.0,257.6749
sequence_47696,47.0,sequence_47702,69.0,408.451
sequence_47696,47.0,sequence_47672,76.0,92.1149
sequence_47696,47.0,sequence_47705,71.0,229.2037
sequence_47696,47.0,sequence_47694,51.0,165.14000000000001
sequence_47696,47.0,sequence_47691,40.0,79.5308
sequence_47696,47.0,sequence_47701,63.0,563.1716
sequence_47696,47.0,sequence_47706,77.0,431.83219999999994
sequence_47696,47.0,sequence_47675,57.0,350.8725
sequence_47696,47.0,sequence_47698,56.0,79.5308
sequence_47696,47.0,sequence_47688,90.0,181.5881
sequence_47696,47.0,sequence_47704,98.0,605.0801999999999
sequence_47696,47.0,sequence_47708,111.0,473.7407999999999
sequence_47696,47.0,sequence_47709,119.0,319.02019999999993
sequence_47696,47.0,sequence_47677,103.0,319.02019999999993
sequence_47696,47.0,sequence_47692,87.5,127.18879999999999
sequence_47696,47.0,sequence_47703,95.0,456.109
sequence_47696,47.0,sequence_47707,79.0,324.76959999999997
sequence_47696,47.0,sequence_47762,127.0,572.3185
sequence_47696,47.0,sequence_47765,118.0,715.3485000000001
sequence_47696,47.0,sequence_47767,105.0,527.6732999999999
sequence_47696,47.0,sequence_47812,121.0,560.6279
sequence_47696,47.0,sequence_47761,120.0,566.3773
sequence_47696,47.0,sequence_47764,118.0,581.9721999999999
sequence_47696,47.0,sequence_47763,122.0,499.86719999999997
sequence_47696,47.0,sequence_47699,62.0,127.18879999999999
sequence_47696,47.0,sequence_47687,92.0,131.6171
sequence_47696,47.0,sequence_47693,64.0,281.90939999999995
sequence_47696,47.0,sequence_47690,63.0,175.8387
sequence_47696,47.0,sequence_47712,49.0,132.94269999999997
sequence_47696,47.0,sequence_47714,51.0,215.0477
sequence_47696,47.0,sequence_47725,57.0,160.7488
sequence_47696,47.0,sequence_47669,32.0,312.2099
sequence_47696,47.0,sequence_47668,48.0,349.3207
sequence_47696,47.0,sequence_47670,97.0,249.2461
sequence_47696,47.0,sequence_47665,50.0,247.2092
sequence_47696,47.0,sequence_47661,52.0,237.5555
sequence_47696,47.0,sequence_47667,86.0,412.6486
sequence_47696,47.0,sequence_47726,120.0,363.46630000000005
sequence_47696,47.0,sequence_47734,110.0,373.12000000000006
sequence_47696,47.0,sequence_47811,24.0,382.14630000000005
sequence_47696,47.0,sequence_47662,28.0,349.8914000000001
sequence_47696,47.0,sequence_47731,32.0,303.2971
sequence_47696,47.0,sequence_47733,25.0,203.2225
sequence_47696,47.0,sequence_47732,30.0,319.71260000000007
sequence_47696,47.0,sequence_47755,100.0,171.4656
sequence_47696,47.0,sequence_47746,94.0,347.53049999999996
sequence_47696,47.0,sequence_47754,70.0,203.7
sequence_47696,47.0,sequence_47753,74.0,192.80989999999997
sequence_47696,47.0,sequence_47740,158.0,254.5267
sequence_47696,47.0,sequence_47742,108.0,236.5636
sequence_47696,47.0,sequence_47715,101.0,210.2499
sequence_47696,47.0,sequence_47718,81.0,204.5005
sequence_47696,47.0,sequence_47717,66.0,359.2211
sequence_47696,47.0,sequence_47720,80.0,396.18039999999996
sequence_47696,47.0,sequence_47716,84.0,208.9288
sequence_47696,47.0,sequence_47719,66.0,379.7648999999999
sequence_47696,47.0,sequence_47723,69.0,197.85959999999997
sequence_47696,47.0,sequence_47722,75.0,204.5005
sequence_47696,47.0,sequence_47674,38.0,122.391
sequence_47696,47.0,sequence_47676,56.0,170.04899999999998
sequence_47696,47.0,sequence_47711,57.0,175.8029
sequence_47696,47.0,sequence_47739,35.0,236.5636
sequence_47696,47.0,sequence_47735,55.0,220.0245
sequence_47696,47.0,sequence_47793,16.0,180.2233
sequence_47696,47.0,sequence_47801,4.0,93.3753
sequence_47696,47.0,sequence_47805,22.0,179.3298
sequence_47696,47.0,sequence_47802,4.0,87.6259
sequence_47696,47.0,sequence_47794,18.0,175.36740000000003
sequence_47696,47.0,sequence_47728,12.0,56.264500000000005
sequence_47696,47.0,sequence_47808,4.0,94.6227
sequence_47696,47.0,sequence_47792,12.0,146.3032
sequence_47696,47.0,sequence_47791,4.0,128.1889
sequence_47696,47.0,sequence_47788,5.0,88.5194
sequence_47696,47.0,sequence_47729,34.0,108.2989
sequence_47696,47.0,sequence_47809,10.0,146.6571
sequence_47696,47.0,sequence_47737,27.0,108.65280000000001
sequence_47696,47.0,sequence_47810,5.57,77.2417
sequence_47696,47.0,sequence_47766,4.19,82.4577
sequence_47696,47.0,sequence_47736,19.0,56.6184
sequence_47680,73.0,sequence_47787,5.0,321.8773
sequence_47680,73.0,sequence_47684,23.0,234.25140000000002
sequence_47680,73.0,sequence_47789,10.0,332.5961
sequence_47680,73.0,sequence_47790,9.0,379.3606
sequence_47680,73.0,sequence_47781,12.0,242.53830000000002
sequence_47680,73.0,sequence_47777,11.0,236.5971
sequence_47680,73.0,sequence_47779,11.0,248.47950000000003
sequence_47680,73.0,sequence_47784,21.0,370.719
sequence_47680,73.0,sequence_47786,18.0,314.615
sequence_47680,73.0,sequence_47782,17.0,326.4974
sequence_47680,73.0,sequence_47772,12.0,359.88160000000005
sequence_47680,73.0,sequence_47795,7.0,412.05370000000005
sequence_47680,73.0,sequence_47776,9.0,502.9116
sequence_47680,73.0,sequence_47685,24.0,240.0008
sequence_47680,73.0,sequence_47679,44.0,148.9712
sequence_47680,73.0,sequence_47695,52.0,235.1449
sequence_47680,73.0,sequence_47710,43.0,272.25570000000005
sequence_47680,73.0,sequence_47686,22.0,244.97019999999998
sequence_47680,73.0,sequence_47778,26.0,247.3159
sequence_47680,73.0,sequence_47780,23.0,259.1983
sequence_47680,73.0,sequence_47785,25.0,290.36789999999996
sequence_47680,73.0,sequence_47803,12.0,333.4896
sequence_47680,73.0,sequence_47663,36.0,355.3571
sequence_47680,73.0,sequence_47757,36.0,349.6077
sequence_47680,73.0,sequence_47783,24.5,525.0216
sequence_47680,73.0,sequence_47796,20.0,397.0327
sequence_47680,73.0,sequence_47750,25.0,338.7703
sequence_47680,73.0,sequence_47760,26.0,465.26120000000003
sequence_47680,73.0,sequence_47773,19.0,370.6004
sequence_47680,73.0,sequence_47768,17.0,274.6014
sequence_47680,73.0,sequence_47771,18.0,343.7753
sequence_47680,73.0,sequence_47681,44.0,154.7206
sequence_47680,73.0,sequence_47696,47.0,240.8943
sequence_47680,73.0,sequence_47673,65.5,186.9755
sequence_47680,73.0,sequence_47700,65.0,473.0355
sequence_47680,73.0,sequence_47689,52.0,283.9866
sequence_47680,73.0,sequence_47683,75.0,308.6612
sequence_47680,73.0,sequence_47697,55.5,245.86369999999997
sequence_47680,73.0,sequence_47678,37.0,282.9745
sequence_47680,73.0,sequence_47682,53.0,159.69
sequence_47680,73.0,sequence_47724,48.0,193.25
sequence_47680,73.0,sequence_47806,73.0,571.3802000000001
sequence_47680,73.0,sequence_47807,42.0,416.6596
sequence_47680,73.0,sequence_47804,23.0,253.9588
sequence_47680,73.0,sequence_47800,20.0,254.1506
sequence_47680,73.0,sequence_47799,24.0,260.0918
sequence_47680,73.0,sequence_47664,32.0,361.1065
sequence_47680,73.0,sequence_47666,69.0,536.3914
sequence_47680,73.0,sequence_47671,36.0,430.4722
sequence_47680,73.0,sequence_47727,45.0,487.0173
sequence_47680,73.0,sequence_47756,37.0,503.9103
sequence_47680,73.0,sequence_47775,23.0,706.0559000000001
sequence_47680,73.0,sequence_47730,35.0,359.0284
sequence_47680,73.0,sequence_47758,22.0,375.9214
sequence_47680,73.0,sequence_47797,27.0,519.2722
sequence_47680,73.0,sequence_47798,23.0,423.3464
sequence_47680,73.0,sequence_47751,34.0,344.5197
sequence_47680,73.0,sequence_47741,102.0,265.37250000000006
sequence_47680,73.0,sequence_47743,63.0,402.46130000000005
sequence_47680,73.0,sequence_47752,67.0,337.4447
sequence_47680,73.0,sequence_47745,83.0,412.115
sequence_47680,73.0,sequence_47747,72.0,514.2265
sequence_47680,73.0,sequence_47748,79.0,530.642
sequence_47680,73.0,sequence_47749,81.0,439.5721
sequence_47680,73.0,sequence_47744,69.0,480.66650000000004
sequence_47680,73.0,sequence_47721,40.0,323.17539999999997
sequence_47680,73.0,sequence_47759,36.0,324.0689
sequence_47680,73.0,sequence_47774,21.0,291.0696
sequence_47680,73.0,sequence_47770,25.0,512.4966
sequence_47680,73.0,sequence_47713,51.0,274.8344
sequence_47680,73.0,sequence_47738,55.0,253.4901
sequence_47680,73.0,sequence_47769,25.0,285.3202
sequence_47680,73.0,sequence_47702,69.0,478.7849
sequence_47680,73.0,sequence_47672,76.0,160.6618
sequence_47680,73.0,sequence_47705,71.0,297.75059999999996
sequence_47680,73.0,sequence_47694,51.0,406.03430000000003
sequence_47680,73.0,sequence_47691,40.0,173.24589999999998
sequence_47680,73.0,sequence_47701,63.0,324.0643
sequence_47680,73.0,sequence_47706,77.0,192.7249
sequence_47680,73.0,sequence_47675,57.0,111.7652
sequence_47680,73.0,sequence_47698,56.0,161.3635
sequence_47680,73.0,sequence_47688,90.0,331.6446
sequence_47680,73.0,sequence_47704,98.0,632.7255
sequence_47680,73.0,sequence_47708,111.0,501.3861
sequence_47680,73.0,sequence_47709,119.0,346.6655
sequence_47680,73.0,sequence_47677,103.0,346.6655
sequence_47680,73.0,sequence_47692,87.5,178.21529999999996
sequence_47680,73.0,sequence_47703,95.0,483.7543
sequence_47680,73.0,sequence_47707,79.0,352.4149
sequence_47680,73.0,sequence_47762,127.0,599.9638
sequence_47680,73.0,sequence_47765,118.0,742.9938
sequence_47680,73.0,sequence_47767,105.0,555.3186000000001
sequence_47680,73.0,sequence_47812,121.0,588.2732
sequence_47680,73.0,sequence_47761,120.0,594.0226
sequence_47680,73.0,sequence_47764,118.0,609.6175000000001
sequence_47680,73.0,sequence_47763,122.0,527.5125
sequence_47680,73.0,sequence_47699,62.0,166.33289999999997
sequence_47680,73.0,sequence_47687,92.0,250.48379999999997
sequence_47680,73.0,sequence_47693,64.0,309.5547
sequence_47680,73.0,sequence_47690,63.0,294.70540000000005
sequence_47680,73.0,sequence_47712,49.0,172.08679999999998
sequence_47680,73.0,sequence_47714,51.0,254.1918
sequence_47680,73.0,sequence_47725,57.0,199.89289999999997
sequence_47680,73.0,sequence_47669,32.0,473.76519999999994
sequence_47680,73.0,sequence_47668,48.0,510.876
sequence_47680,73.0,sequence_47670,97.0,410.8014
sequence_47680,73.0,sequence_47665,50.0,408.7645
sequence_47680,73.0,sequence_47661,52.0,399.1108
sequence_47680,73.0,sequence_47667,86.0,562.7051
sequence_47680,73.0,sequence_47726,120.0,525.0216
sequence_47680,73.0,sequence_47734,110.0,534.6753
sequence_47680,73.0,sequence_47811,24.0,541.9146
sequence_47680,73.0,sequence_47662,28.0,509.6597
sequence_47680,73.0,sequence_47731,32.0,464.8524
sequence_47680,73.0,sequence_47733,25.0,364.77779999999996
sequence_47680,73.0,sequence_47732,30.0,481.26789999999994
sequence_47680,73.0,sequence_47755,100.0,276.67949999999996
sequence_47680,73.0,sequence_47746,94.0,417.86440000000005
sequence_47680,73.0,sequence_47754,70.0,376.7541
sequence_47680,73.0,sequence_47753,74.0,274.6426
sequence_47680,73.0,sequence_47740,158.0,336.743
sequence_47680,73.0,sequence_47742,108.0,276.0913
sequence_47680,73.0,sequence_47715,101.0,249.7776
sequence_47680,73.0,sequence_47718,81.0,255.527
sequence_47680,73.0,sequence_47717,66.0,386.8664
sequence_47680,73.0,sequence_47720,80.0,515.0471
sequence_47680,73.0,sequence_47716,84.0,327.7955
sequence_47680,73.0,sequence_47719,66.0,498.63159999999993
sequence_47680,73.0,sequence_47723,69.0,237.00369999999998
sequence_47680,73.0,sequence_47722,75.0,243.64459999999997
sequence_47680,73.0,sequence_47674,38.0,192.7249
sequence_47680,73.0,sequence_47676,56.0,197.6943
sequence_47680,73.0,sequence_47711,57.0,203.44819999999999
sequence_47680,73.0,sequence_47739,35.0,264.20889999999997
sequence_47680,73.0,sequence_47735,55.0,247.6698
sequence_47680,73.0,sequence_47793,16.0,339.9916
sequence_47680,73.0,sequence_47801,4.0,322.7708
sequence_47680,73.0,sequence_47805,22.0,340.8851
sequence_47680,73.0,sequence_47802,4.0,328.5202
sequence_47680,73.0,sequence_47794,18.0,346.6345
sequence_47680,73.0,sequence_47728,12.0,283.87300000000005
sequence_47680,73.0,sequence_47808,4.0,322.23120000000006
sequence_47680,73.0,sequence_47792,12.0,373.9117
sequence_47680,73.0,sequence_47791,4.0,287.9572
sequence_47680,73.0,sequence_47788,5.0,327.6267
sequence_47680,73.0,sequence_47729,34.0,335.9074
sequence_47680,73.0,sequence_47809,10.0,374.2656
sequence_47680,73.0,sequence_47737,27.0,336.2613
sequence_47680,73.0,sequence_47810,5.57,304.85020000000003
sequence_47680,73.0,sequence_47766,4.19,310.06620000000004
sequence_47680,73.0,sequence_47736,19.0,284.2269
sequence_47673,65.5,sequence_47787,5.0,210.9104
sequence_47673,65.5,sequence_47684,23.0,123.28450000000001
sequence_47673,65.5,sequence_47789,10.0,252.81900000000002
sequence_47673,65.5,sequence_47790,9.0,268.39369999999997
sequence_47673,65.5,sequence_47781,12.0,131.5714
sequence_47673,65.5,sequence_47777,11.0,125.6302
sequence_47673,65.5,sequence_47779,11.0,137.51260000000002
sequence_47673,65.5,sequence_47784,21.0,259.75210000000004
sequence_47673,65.5,sequence_47786,18.0,203.6481
sequence_47673,65.5,sequence_47782,17.0,215.53050000000002
sequence_47673,65.5,sequence_47772,12.0,172.9061
sequence_47673,65.5,sequence_47795,7.0,301.08680000000004
sequence_47673,65.5,sequence_47776,9.0,315.9361
sequence_47673,65.5,sequence_47685,24.0,129.03390000000002
sequence_47673,65.5,sequence_47679,44.0,38.0043
sequence_47673,65.5,sequence_47695,52.0,122.391
sequence_47673,65.5,sequence_47710,43.0,159.5018
sequence_47673,65.5,sequence_47686,22.0,165.19310000000002
sequence_47673,65.5,sequence_47778,26.0,167.53879999999998
sequence_47673,65.5,sequence_47780,23.0,179.4212
sequence_47673,65.5,sequence_47785,25.0,210.5908
sequence_47673,65.5,sequence_47803,12.0,251.9255
sequence_47673,65.5,sequence_47663,36.0,244.39020000000002
sequence_47673,65.5,sequence_47757,36.0,238.6408
sequence_47673,65.5,sequence_47783,24.5,414.0547
sequence_47673,65.5,sequence_47796,20.0,233.4384
sequence_47673,65.5,sequence_47750,25.0,151.7948
sequence_47673,65.5,sequence_47760,26.0,278.2857
sequence_47673,65.5,sequence_47773,19.0,214.81470000000002
sequence_47673,65.5,sequence_47768,17.0,87.6259
sequence_47673,65.5,sequence_47771,18.0,156.7998
sequence_47673,65.5,sequence_47681,44.0,43.7537
sequence_47673,65.5,sequence_47696,47.0,128.1404
sequence_47673,65.5,sequence_47680,73.0,186.9755
sequence_47673,65.5,sequence_47700,65.0,286.06
sequence_47673,65.5,sequence_47689,52.0,171.23270000000002
sequence_47673,65.5,sequence_47683,75.0,228.8841
