id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47673,65.5,sequence_47697,55.5,164.2996
sequence_47673,65.5,sequence_47678,37.0,127.1888
sequence_47673,65.5,sequence_47682,53.0,79.9129
sequence_47673,65.5,sequence_47724,48.0,113.4729
sequence_47673,65.5,sequence_47806,73.0,415.5945
sequence_47673,65.5,sequence_47807,42.0,284.25509999999997
sequence_47673,65.5,sequence_47804,23.0,172.3947
sequence_47673,65.5,sequence_47800,20.0,172.5865
sequence_47673,65.5,sequence_47799,24.0,178.52769999999998
sequence_47673,65.5,sequence_47664,32.0,250.13960000000003
sequence_47673,65.5,sequence_47666,69.0,349.4159
sequence_47673,65.5,sequence_47671,36.0,243.49670000000003
sequence_47673,65.5,sequence_47727,45.0,376.0504
sequence_47673,65.5,sequence_47756,37.0,392.9434
sequence_47673,65.5,sequence_47775,23.0,519.0804
sequence_47673,65.5,sequence_47730,35.0,195.4341
sequence_47673,65.5,sequence_47758,22.0,212.32710000000003
sequence_47673,65.5,sequence_47797,27.0,355.6779
sequence_47673,65.5,sequence_47798,23.0,259.7521
sequence_47673,65.5,sequence_47751,34.0,157.5442
sequence_47673,65.5,sequence_47741,102.0,78.397
sequence_47673,65.5,sequence_47743,63.0,215.4858
sequence_47673,65.5,sequence_47752,67.0,150.4692
sequence_47673,65.5,sequence_47745,83.0,225.1395
sequence_47673,65.5,sequence_47747,72.0,327.251
sequence_47673,65.5,sequence_47748,79.0,343.66650000000004
sequence_47673,65.5,sequence_47749,81.0,252.5966
sequence_47673,65.5,sequence_47744,69.0,293.69100000000003
sequence_47673,65.5,sequence_47721,40.0,167.3897
sequence_47673,65.5,sequence_47759,36.0,168.28320000000002
sequence_47673,65.5,sequence_47774,21.0,135.28390000000002
sequence_47673,65.5,sequence_47770,25.0,356.7109
sequence_47673,65.5,sequence_47713,51.0,87.8589
sequence_47673,65.5,sequence_47738,55.0,66.5146
sequence_47673,65.5,sequence_47769,25.0,129.53449999999998
sequence_47673,65.5,sequence_47702,69.0,291.8094
sequence_47673,65.5,sequence_47672,76.0,49.694900000000004
sequence_47673,65.5,sequence_47705,71.0,186.7837
sequence_47673,65.5,sequence_47694,51.0,293.2804
sequence_47673,65.5,sequence_47691,40.0,60.492000000000004
sequence_47673,65.5,sequence_47701,63.0,435.0312
sequence_47673,65.5,sequence_47706,77.0,303.6918
sequence_47673,65.5,sequence_47675,57.0,222.7321
sequence_47673,65.5,sequence_47698,56.0,48.6096
sequence_47673,65.5,sequence_47688,90.0,218.89069999999998
sequence_47673,65.5,sequence_47704,98.0,476.9398
sequence_47673,65.5,sequence_47708,111.0,345.6004
sequence_47673,65.5,sequence_47709,119.0,214.261
sequence_47673,65.5,sequence_47677,103.0,190.8798
sequence_47673,65.5,sequence_47692,87.5,96.65119999999999
sequence_47673,65.5,sequence_47703,95.0,327.9686
sequence_47673,65.5,sequence_47707,79.0,196.62919999999997
sequence_47673,65.5,sequence_47762,127.0,444.17810000000003
sequence_47673,65.5,sequence_47765,118.0,587.2081000000001
sequence_47673,65.5,sequence_47767,105.0,399.5329
sequence_47673,65.5,sequence_47812,121.0,432.4875
sequence_47673,65.5,sequence_47761,120.0,438.2369
sequence_47673,65.5,sequence_47764,118.0,453.8318
sequence_47673,65.5,sequence_47763,122.0,371.72679999999997
sequence_47673,65.5,sequence_47699,62.0,84.7688
sequence_47673,65.5,sequence_47687,92.0,168.91969999999998
sequence_47673,65.5,sequence_47693,64.0,227.99059999999997
sequence_47673,65.5,sequence_47690,63.0,213.1413
sequence_47673,65.5,sequence_47712,49.0,90.52269999999999
sequence_47673,65.5,sequence_47714,51.0,172.6277
sequence_47673,65.5,sequence_47725,57.0,118.32879999999999
sequence_47673,65.5,sequence_47669,32.0,361.0113
sequence_47673,65.5,sequence_47668,48.0,323.9005
sequence_47673,65.5,sequence_47670,97.0,223.82590000000005
sequence_47673,65.5,sequence_47665,50.0,221.78900000000004
sequence_47673,65.5,sequence_47661,52.0,212.13530000000003
sequence_47673,65.5,sequence_47667,86.0,375.7296
sequence_47673,65.5,sequence_47726,120.0,338.0461
sequence_47673,65.5,sequence_47734,110.0,347.69980000000004
sequence_47673,65.5,sequence_47811,24.0,430.94770000000005
sequence_47673,65.5,sequence_47662,28.0,398.69280000000003
sequence_47673,65.5,sequence_47731,32.0,301.2581
sequence_47673,65.5,sequence_47733,25.0,201.18350000000004
sequence_47673,65.5,sequence_47732,30.0,317.6736
sequence_47673,65.5,sequence_47755,100.0,89.70400000000001
sequence_47673,65.5,sequence_47746,94.0,230.8889
sequence_47673,65.5,sequence_47754,70.0,189.77859999999998
sequence_47673,65.5,sequence_47753,74.0,87.6671
sequence_47673,65.5,sequence_47740,158.0,149.7675
sequence_47673,65.5,sequence_47742,108.0,120.3056
sequence_47673,65.5,sequence_47715,101.0,93.9919
sequence_47673,65.5,sequence_47718,81.0,99.7413
sequence_47673,65.5,sequence_47717,66.0,231.08069999999998
sequence_47673,65.5,sequence_47720,80.0,359.2614
sequence_47673,65.5,sequence_47716,84.0,172.00979999999998
sequence_47673,65.5,sequence_47719,66.0,342.8459
sequence_47673,65.5,sequence_47723,69.0,81.21799999999999
sequence_47673,65.5,sequence_47722,75.0,87.8589
sequence_47673,65.5,sequence_47674,38.0,5.7494
sequence_47673,65.5,sequence_47676,56.0,41.90859999999999
sequence_47673,65.5,sequence_47711,57.0,47.66249999999999
sequence_47673,65.5,sequence_47739,35.0,108.4232
sequence_47673,65.5,sequence_47735,55.0,91.88409999999999
sequence_47673,65.5,sequence_47793,16.0,229.0247
sequence_47673,65.5,sequence_47801,4.0,210.01690000000002
sequence_47673,65.5,sequence_47805,22.0,228.1312
sequence_47673,65.5,sequence_47802,4.0,215.7663
sequence_47673,65.5,sequence_47794,18.0,235.6676
sequence_47673,65.5,sequence_47728,12.0,172.9061
sequence_47673,65.5,sequence_47808,4.0,211.26430000000002
sequence_47673,65.5,sequence_47792,12.0,262.9448
sequence_47673,65.5,sequence_47791,4.0,176.9903
sequence_47673,65.5,sequence_47788,5.0,216.65980000000002
sequence_47673,65.5,sequence_47729,34.0,224.94050000000001
sequence_47673,65.5,sequence_47809,10.0,263.29870000000005
sequence_47673,65.5,sequence_47737,27.0,225.29440000000002
sequence_47673,65.5,sequence_47810,5.57,193.88330000000002
sequence_47673,65.5,sequence_47766,4.19,199.09930000000003
sequence_47673,65.5,sequence_47736,19.0,173.26000000000002
sequence_47700,65.0,sequence_47787,5.0,496.97040000000004
sequence_47700,65.0,sequence_47684,23.0,409.34450000000004
sequence_47700,65.0,sequence_47789,10.0,538.879
sequence_47700,65.0,sequence_47790,9.0,554.4537
sequence_47700,65.0,sequence_47781,12.0,417.6314
sequence_47700,65.0,sequence_47777,11.0,411.6902
sequence_47700,65.0,sequence_47779,11.0,423.5726
sequence_47700,65.0,sequence_47784,21.0,545.8121
sequence_47700,65.0,sequence_47786,18.0,489.7081
sequence_47700,65.0,sequence_47782,17.0,501.5905
sequence_47700,65.0,sequence_47772,12.0,458.9661
sequence_47700,65.0,sequence_47795,7.0,587.1468
sequence_47700,65.0,sequence_47776,9.0,315.9361
sequence_47700,65.0,sequence_47685,24.0,415.0939
sequence_47700,65.0,sequence_47679,44.0,324.0643
sequence_47700,65.0,sequence_47695,52.0,408.451
sequence_47700,65.0,sequence_47710,43.0,445.56179999999995
sequence_47700,65.0,sequence_47686,22.0,451.2531
sequence_47700,65.0,sequence_47778,26.0,453.5988
sequence_47700,65.0,sequence_47780,23.0,465.4812
sequence_47700,65.0,sequence_47785,25.0,496.6508
sequence_47700,65.0,sequence_47803,12.0,537.9855
sequence_47700,65.0,sequence_47663,36.0,530.4502
sequence_47700,65.0,sequence_47757,36.0,524.7008
sequence_47700,65.0,sequence_47783,24.5,700.1147000000001
sequence_47700,65.0,sequence_47796,20.0,519.4984000000001
sequence_47700,65.0,sequence_47750,25.0,437.85480000000007
sequence_47700,65.0,sequence_47760,26.0,564.3457000000001
sequence_47700,65.0,sequence_47773,19.0,500.8747
sequence_47700,65.0,sequence_47768,17.0,373.6859
sequence_47700,65.0,sequence_47771,18.0,442.8598
sequence_47700,65.0,sequence_47681,44.0,329.8137
sequence_47700,65.0,sequence_47696,47.0,414.2004
sequence_47700,65.0,sequence_47680,73.0,473.0355
sequence_47700,65.0,sequence_47673,65.5,286.06
sequence_47700,65.0,sequence_47689,52.0,457.29269999999997
sequence_47700,65.0,sequence_47683,75.0,514.9440999999999
sequence_47700,65.0,sequence_47697,55.5,450.3596
sequence_47700,65.0,sequence_47678,37.0,413.2488
sequence_47700,65.0,sequence_47682,53.0,365.9729
sequence_47700,65.0,sequence_47724,48.0,399.5329
sequence_47700,65.0,sequence_47806,73.0,129.53449999999998
sequence_47700,65.0,sequence_47807,42.0,284.25509999999997
sequence_47700,65.0,sequence_47804,23.0,458.4547
sequence_47700,65.0,sequence_47800,20.0,458.6465
sequence_47700,65.0,sequence_47799,24.0,464.5877
sequence_47700,65.0,sequence_47664,32.0,536.1996
sequence_47700,65.0,sequence_47666,69.0,349.4159
sequence_47700,65.0,sequence_47671,36.0,529.5567
sequence_47700,65.0,sequence_47727,45.0,662.1104
sequence_47700,65.0,sequence_47756,37.0,679.0034
sequence_47700,65.0,sequence_47775,23.0,519.0804
sequence_47700,65.0,sequence_47730,35.0,481.4941
sequence_47700,65.0,sequence_47758,22.0,498.38710000000003
sequence_47700,65.0,sequence_47797,27.0,641.7379000000001
sequence_47700,65.0,sequence_47798,23.0,545.8121
sequence_47700,65.0,sequence_47751,34.0,443.60420000000005
sequence_47700,65.0,sequence_47741,102.0,364.45700000000005
sequence_47700,65.0,sequence_47743,63.0,501.54580000000004
sequence_47700,65.0,sequence_47752,67.0,436.52920000000006
sequence_47700,65.0,sequence_47745,83.0,511.19950000000006
sequence_47700,65.0,sequence_47747,72.0,613.311
sequence_47700,65.0,sequence_47748,79.0,629.7265
sequence_47700,65.0,sequence_47749,81.0,538.6566
sequence_47700,65.0,sequence_47744,69.0,579.751
sequence_47700,65.0,sequence_47721,40.0,453.4497
sequence_47700,65.0,sequence_47759,36.0,454.3432
sequence_47700,65.0,sequence_47774,21.0,421.3439
sequence_47700,65.0,sequence_47770,25.0,642.7709
sequence_47700,65.0,sequence_47713,51.0,373.9189
sequence_47700,65.0,sequence_47738,55.0,352.57460000000003
sequence_47700,65.0,sequence_47769,25.0,415.5945
sequence_47700,65.0,sequence_47702,69.0,5.7494
sequence_47700,65.0,sequence_47672,76.0,335.75489999999996
sequence_47700,65.0,sequence_47705,71.0,186.7837
sequence_47700,65.0,sequence_47694,51.0,579.3404
sequence_47700,65.0,sequence_47691,40.0,346.55199999999996
sequence_47700,65.0,sequence_47701,63.0,148.9712
sequence_47700,65.0,sequence_47706,77.0,303.6918
sequence_47700,65.0,sequence_47675,57.0,508.7921
sequence_47700,65.0,sequence_47698,56.0,334.6696
sequence_47700,65.0,sequence_47688,90.0,504.9507
sequence_47700,65.0,sequence_47704,98.0,190.8798
sequence_47700,65.0,sequence_47708,111.0,345.6004
sequence_47700,65.0,sequence_47709,119.0,500.32099999999997
sequence_47700,65.0,sequence_47677,103.0,476.9398
sequence_47700,65.0,sequence_47692,87.5,382.71119999999996
sequence_47700,65.0,sequence_47703,95.0,41.90859999999999
sequence_47700,65.0,sequence_47707,79.0,196.62919999999997
sequence_47700,65.0,sequence_47762,127.0,158.1181
sequence_47700,65.0,sequence_47765,118.0,301.1481
sequence_47700,65.0,sequence_47767,105.0,113.4729
sequence_47700,65.0,sequence_47812,121.0,146.4275
sequence_47700,65.0,sequence_47761,120.0,152.1769
sequence_47700,65.0,sequence_47764,118.0,167.77179999999998
sequence_47700,65.0,sequence_47763,122.0,85.6668
sequence_47700,65.0,sequence_47699,62.0,370.8288
sequence_47700,65.0,sequence_47687,92.0,454.9797
sequence_47700,65.0,sequence_47693,64.0,514.0506
sequence_47700,65.0,sequence_47690,63.0,499.20129999999995
sequence_47700,65.0,sequence_47712,49.0,376.5827
sequence_47700,65.0,sequence_47714,51.0,458.6877
sequence_47700,65.0,sequence_47725,57.0,404.3888
sequence_47700,65.0,sequence_47669,32.0,647.0713000000001
sequence_47700,65.0,sequence_47668,48.0,609.9605
sequence_47700,65.0,sequence_47670,97.0,509.8859
sequence_47700,65.0,sequence_47665,50.0,488.5416
sequence_47700,65.0,sequence_47661,52.0,498.19530000000003
sequence_47700,65.0,sequence_47667,86.0,375.7296
sequence_47700,65.0,sequence_47726,120.0,624.1061
sequence_47700,65.0,sequence_47734,110.0,614.4524
sequence_47700,65.0,sequence_47811,24.0,717.0077
sequence_47700,65.0,sequence_47662,28.0,684.7528
sequence_47700,65.0,sequence_47731,32.0,587.3181000000001
sequence_47700,65.0,sequence_47733,25.0,487.24350000000004
sequence_47700,65.0,sequence_47732,30.0,603.7336
sequence_47700,65.0,sequence_47755,100.0,375.764
sequence_47700,65.0,sequence_47746,94.0,516.9489000000001
sequence_47700,65.0,sequence_47754,70.0,475.83860000000004
sequence_47700,65.0,sequence_47753,74.0,373.7271
sequence_47700,65.0,sequence_47740,158.0,435.82750000000004
sequence_47700,65.0,sequence_47742,108.0,406.36560000000003
sequence_47700,65.0,sequence_47715,101.0,380.0519
sequence_47700,65.0,sequence_47718,81.0,385.80129999999997
sequence_47700,65.0,sequence_47717,66.0,517.1406999999999
sequence_47700,65.0,sequence_47720,80.0,645.3214
sequence_47700,65.0,sequence_47716,84.0,458.0698
sequence_47700,65.0,sequence_47719,66.0,628.9059
sequence_47700,65.0,sequence_47723,69.0,367.278
sequence_47700,65.0,sequence_47722,75.0,373.9189
sequence_47700,65.0,sequence_47674,38.0,291.8094
sequence_47700,65.0,sequence_47676,56.0,327.9686
sequence_47700,65.0,sequence_47711,57.0,333.72249999999997
sequence_47700,65.0,sequence_47739,35.0,394.4832
sequence_47700,65.0,sequence_47735,55.0,377.9441
sequence_47700,65.0,sequence_47793,16.0,515.0847
sequence_47700,65.0,sequence_47801,4.0,496.0769
sequence_47700,65.0,sequence_47805,22.0,514.1912
sequence_47700,65.0,sequence_47802,4.0,501.8263
sequence_47700,65.0,sequence_47794,18.0,521.7276
sequence_47700,65.0,sequence_47728,12.0,458.9661
sequence_47700,65.0,sequence_47808,4.0,497.3243
sequence_47700,65.0,sequence_47792,12.0,549.0048
sequence_47700,65.0,sequence_47791,4.0,463.0503
sequence_47700,65.0,sequence_47788,5.0,502.7198
sequence_47700,65.0,sequence_47729,34.0,511.0005
sequence_47700,65.0,sequence_47809,10.0,549.3587
sequence_47700,65.0,sequence_47737,27.0,511.35440000000006
sequence_47700,65.0,sequence_47810,5.57,479.9433
sequence_47700,65.0,sequence_47766,4.19,485.15930000000003
sequence_47700,65.0,sequence_47736,19.0,459.32000000000005
sequence_47689,52.0,sequence_47787,5.0,216.70010000000002
sequence_47689,52.0,sequence_47684,23.0,129.0742
sequence_47689,52.0,sequence_47789,10.0,258.6087
sequence_47689,52.0,sequence_47790,9.0,274.1834
sequence_47689,52.0,sequence_47781,12.0,216.70010000000002
sequence_47689,52.0,sequence_47777,11.0,222.6413
sequence_47689,52.0,sequence_47779,11.0,210.7589
sequence_47689,52.0,sequence_47784,21.0,88.5194
sequence_47689,52.0,sequence_47786,18.0,300.6592
sequence_47689,52.0,sequence_47782,17.0,132.741
sequence_47689,52.0,sequence_47772,12.0,252.9174
sequence_47689,52.0,sequence_47795,7.0,306.8765
sequence_47689,52.0,sequence_47776,9.0,395.9474
sequence_47689,52.0,sequence_47685,24.0,134.8236
sequence_47689,52.0,sequence_47679,44.0,135.0154
sequence_47689,52.0,sequence_47695,52.0,128.1807
sequence_47689,52.0,sequence_47710,43.0,165.29149999999998
sequence_47689,52.0,sequence_47686,22.0,170.98279999999997
sequence_47689,52.0,sequence_47778,26.0,264.5499
sequence_47689,52.0,sequence_47780,23.0,252.66750000000002
sequence_47689,52.0,sequence_47785,25.0,221.49790000000002
sequence_47689,52.0,sequence_47803,12.0,257.7152
sequence_47689,52.0,sequence_47663,36.0,73.15750000000001
sequence_47689,52.0,sequence_47757,36.0,67.4081
sequence_47689,52.0,sequence_47783,24.5,242.822
sequence_47689,52.0,sequence_47796,20.0,113.0461
sequence_47689,52.0,sequence_47750,25.0,231.80610000000001
sequence_47689,52.0,sequence_47760,26.0,358.297
sequence_47689,52.0,sequence_47773,19.0,294.82599999999996
sequence_47689,52.0,sequence_47768,17.0,258.8586
sequence_47689,52.0,sequence_47771,18.0,253.8109
sequence_47689,52.0,sequence_47681,44.0,140.7648
sequence_47689,52.0,sequence_47696,47.0,133.9301
sequence_47689,52.0,sequence_47680,73.0,283.9866
sequence_47689,52.0,sequence_47673,65.5,171.23270000000002
sequence_47689,52.0,sequence_47700,65.0,457.29269999999997
sequence_47689,52.0,sequence_47683,75.0,314.0128
sequence_47689,52.0,sequence_47697,55.5,170.08929999999998
sequence_47689,52.0,sequence_47678,37.0,207.20009999999996
sequence_47689,52.0,sequence_47682,53.0,176.92399999999998
sequence_47689,52.0,sequence_47724,48.0,210.48399999999998
sequence_47689,52.0,sequence_47806,73.0,586.8272
sequence_47689,52.0,sequence_47807,42.0,432.10659999999996
sequence_47689,52.0,sequence_47804,23.0,269.4058
sequence_47689,52.0,sequence_47800,20.0,257.7152
sequence_47689,52.0,sequence_47799,24.0,251.774
sequence_47689,52.0,sequence_47664,32.0,78.90690000000001
sequence_47689,52.0,sequence_47666,69.0,252.40480000000002
sequence_47689,52.0,sequence_47671,36.0,146.4856
sequence_47689,52.0,sequence_47727,45.0,204.8177
sequence_47689,52.0,sequence_47756,37.0,221.71070000000003
sequence_47689,52.0,sequence_47775,23.0,422.0693
sequence_47689,52.0,sequence_47730,35.0,75.0418
sequence_47689,52.0,sequence_47758,22.0,91.9348
sequence_47689,52.0,sequence_47797,27.0,235.2856
sequence_47689,52.0,sequence_47798,23.0,139.3598
sequence_47689,52.0,sequence_47751,34.0,237.5555
sequence_47689,52.0,sequence_47741,102.0,225.8649
sequence_47689,52.0,sequence_47743,63.0,374.8361
sequence_47689,52.0,sequence_47752,67.0,165.2915
sequence_47689,52.0,sequence_47745,83.0,384.48980000000006
sequence_47689,52.0,sequence_47747,72.0,263.0709
sequence_47689,52.0,sequence_47748,79.0,246.6554
sequence_47689,52.0,sequence_47749,81.0,337.7253
sequence_47689,52.0,sequence_47744,69.0,296.6309
sequence_47689,52.0,sequence_47721,40.0,247.40099999999998
sequence_47689,52.0,sequence_47759,36.0,248.29449999999997
sequence_47689,52.0,sequence_47774,21.0,306.5166
sequence_47689,52.0,sequence_47770,25.0,359.6508
sequence_47689,52.0,sequence_47713,51.0,259.0916
sequence_47689,52.0,sequence_47738,55.0,237.7473
sequence_47689,52.0,sequence_47769,25.0,300.7672
sequence_47689,52.0,sequence_47702,69.0,463.0421
sequence_47689,52.0,sequence_47672,76.0,146.70600000000002
sequence_47689,52.0,sequence_47705,71.0,283.7948
sequence_47689,52.0,sequence_47694,51.0,133.9301
sequence_47689,52.0,sequence_47691,40.0,122.2395
sequence_47689,52.0,sequence_47701,63.0,606.2638999999999
sequence_47689,52.0,sequence_47706,77.0,474.92449999999997
sequence_47689,52.0,sequence_47675,57.0,393.9648
sequence_47689,52.0,sequence_47698,56.0,145.6207
sequence_47689,52.0,sequence_47688,90.0,47.658
sequence_47689,52.0,sequence_47704,98.0,636.2900999999999
sequence_47689,52.0,sequence_47708,111.0,504.9507
sequence_47689,52.0,sequence_47709,119.0,350.2301
sequence_47689,52.0,sequence_47677,103.0,350.2301
sequence_47689,52.0,sequence_47692,87.5,158.39870000000002
sequence_47689,52.0,sequence_47703,95.0,499.20129999999995
sequence_47689,52.0,sequence_47707,79.0,367.8619
sequence_47689,52.0,sequence_47762,127.0,615.4108
sequence_47689,52.0,sequence_47765,118.0,758.4408
sequence_47689,52.0,sequence_47767,105.0,570.7656
sequence_47689,52.0,sequence_47812,121.0,603.7202
sequence_47689,52.0,sequence_47761,120.0,609.4696
sequence_47689,52.0,sequence_47764,118.0,625.0645
sequence_47689,52.0,sequence_47763,122.0,542.9594999999999
sequence_47689,52.0,sequence_47699,62.0,181.7799
sequence_47689,52.0,sequence_47687,92.0,86.1302
sequence_47689,52.0,sequence_47693,64.0,313.1193
sequence_47689,52.0,sequence_47690,63.0,41.90859999999999
sequence_47689,52.0,sequence_47712,49.0,187.53379999999999
sequence_47689,52.0,sequence_47714,51.0,269.6388
sequence_47689,52.0,sequence_47725,57.0,215.3399
sequence_47689,52.0,sequence_47669,32.0,189.7786
sequence_47689,52.0,sequence_47668,48.0,226.8894
sequence_47689,52.0,sequence_47670,97.0,126.8148
sequence_47689,52.0,sequence_47665,50.0,124.7779
sequence_47689,52.0,sequence_47661,52.0,115.1242
sequence_47689,52.0,sequence_47667,86.0,278.7185
sequence_47689,52.0,sequence_47726,120.0,241.03500000000003
sequence_47689,52.0,sequence_47734,110.0,250.6887
sequence_47689,52.0,sequence_47811,24.0,259.71500000000003
sequence_47689,52.0,sequence_47662,28.0,227.4601
sequence_47689,52.0,sequence_47731,32.0,180.86579999999998
sequence_47689,52.0,sequence_47733,25.0,80.79119999999999
sequence_47689,52.0,sequence_47732,30.0,197.2813
sequence_47689,52.0,sequence_47755,100.0,237.5555
sequence_47689,52.0,sequence_47746,94.0,390.23920000000004
sequence_47689,52.0,sequence_47754,70.0,137.48090000000002
sequence_47689,52.0,sequence_47753,74.0,258.8998
sequence_47689,52.0,sequence_47740,158.0,297.2354
sequence_47689,52.0,sequence_47742,108.0,267.7735
sequence_47689,52.0,sequence_47715,101.0,241.4598
sequence_47689,52.0,sequence_47718,81.0,235.71040000000002
sequence_47689,52.0,sequence_47717,66.0,390.4309999999999
sequence_47689,52.0,sequence_47720,80.0,262.25030000000004
sequence_47689,52.0,sequence_47716,84.0,163.4419
sequence_47689,52.0,sequence_47719,66.0,278.6658
sequence_47689,52.0,sequence_47723,69.0,252.45069999999998
sequence_47689,52.0,sequence_47722,75.0,259.09159999999997
sequence_47689,52.0,sequence_47674,38.0,176.9821
sequence_47689,52.0,sequence_47676,56.0,213.1413
sequence_47689,52.0,sequence_47711,57.0,218.8952
sequence_47689,52.0,sequence_47739,35.0,279.6559
sequence_47689,52.0,sequence_47735,55.0,263.1168
sequence_47689,52.0,sequence_47793,16.0,302.6546
sequence_47689,52.0,sequence_47801,4.0,215.8066
sequence_47689,52.0,sequence_47805,22.0,301.76110000000006
sequence_47689,52.0,sequence_47802,4.0,221.556
sequence_47689,52.0,sequence_47794,18.0,309.2975
sequence_47689,52.0,sequence_47728,12.0,178.69580000000002
sequence_47689,52.0,sequence_47808,4.0,217.054
sequence_47689,52.0,sequence_47792,12.0,268.7345
sequence_47689,52.0,sequence_47791,4.0,250.6202
sequence_47689,52.0,sequence_47788,5.0,222.4495
sequence_47689,52.0,sequence_47729,34.0,230.73020000000002
sequence_47689,52.0,sequence_47809,10.0,269.0884
sequence_47689,52.0,sequence_47737,27.0,231.0841
sequence_47689,52.0,sequence_47810,5.57,199.673
sequence_47689,52.0,sequence_47766,4.19,204.889
sequence_47689,52.0,sequence_47736,19.0,179.0497
sequence_47683,75.0,sequence_47787,5.0,363.78589999999997
sequence_47683,75.0,sequence_47684,23.0,276.15999999999997
sequence_47683,75.0,sequence_47789,10.0,321.8773
sequence_47683,75.0,sequence_47790,9.0,368.6418
sequence_47683,75.0,sequence_47781,12.0,272.5645
sequence_47683,75.0,sequence_47777,11.0,278.5057
sequence_47683,75.0,sequence_47779,11.0,278.50570000000005
sequence_47683,75.0,sequence_47784,21.0,400.7452
sequence_47683,75.0,sequence_47786,18.0,356.5236
sequence_47683,75.0,sequence_47782,17.0,356.5236
sequence_47683,75.0,sequence_47772,12.0,401.79019999999997
sequence_47683,75.0,sequence_47795,7.0,453.96229999999997
sequence_47683,75.0,sequence_47776,9.0,544.8202
sequence_47683,75.0,sequence_47685,24.0,281.90939999999995
sequence_47683,75.0,sequence_47679,44.0,190.8798
sequence_47683,75.0,sequence_47695,52.0,277.0535
sequence_47683,75.0,sequence_47710,43.0,314.16429999999997
sequence_47683,75.0,sequence_47686,22.0,234.2514
sequence_47683,75.0,sequence_47778,26.0,236.5971
sequence_47683,75.0,sequence_47780,23.0,236.5971
sequence_47683,75.0,sequence_47785,25.0,267.7667
sequence_47683,75.0,sequence_47803,12.0,322.7708
sequence_47683,75.0,sequence_47663,36.0,385.3833
sequence_47683,75.0,sequence_47757,36.0,379.63390000000004
sequence_47683,75.0,sequence_47783,24.5,502.42040000000003
sequence_47683,75.0,sequence_47796,20.0,427.0589
sequence_47683,75.0,sequence_47750,25.0,380.6789
sequence_47683,75.0,sequence_47760,26.0,507.1698
sequence_47683,75.0,sequence_47773,19.0,359.8816
sequence_47683,75.0,sequence_47768,17.0,316.51
sequence_47683,75.0,sequence_47771,18.0,385.6839
sequence_47683,75.0,sequence_47681,44.0,196.6292
sequence_47683,75.0,sequence_47696,47.0,282.80289999999997
sequence_47683,75.0,sequence_47680,73.0,308.6612
sequence_47683,75.0,sequence_47673,65.5,228.8841
sequence_47683,75.0,sequence_47700,65.0,514.9440999999999
sequence_47683,75.0,sequence_47689,52.0,314.0128
sequence_47683,75.0,sequence_47697,55.5,235.14489999999998
sequence_47683,75.0,sequence_47678,37.0,272.2557
sequence_47683,75.0,sequence_47682,53.0,148.9712
sequence_47683,75.0,sequence_47724,48.0,182.5312
sequence_47683,75.0,sequence_47806,73.0,560.6614
sequence_47683,75.0,sequence_47807,42.0,405.9408
sequence_47683,75.0,sequence_47804,23.0,243.24
sequence_47683,75.0,sequence_47800,20.0,231.5494
sequence_47683,75.0,sequence_47799,24.0,237.49060000000003
sequence_47683,75.0,sequence_47664,32.0,391.1327
sequence_47683,75.0,sequence_47666,69.0,566.4176
sequence_47683,75.0,sequence_47671,36.0,460.4984
sequence_47683,75.0,sequence_47727,45.0,464.41610000000003
sequence_47683,75.0,sequence_47756,37.0,481.30910000000006
sequence_47683,75.0,sequence_47775,23.0,683.4547
sequence_47683,75.0,sequence_47730,35.0,389.0546
sequence_47683,75.0,sequence_47758,22.0,405.9476
