id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47683,75.0,sequence_47797,27.0,549.2984
sequence_47683,75.0,sequence_47798,23.0,400.7452
sequence_47683,75.0,sequence_47751,34.0,386.4282999999999
sequence_47683,75.0,sequence_47741,102.0,295.3987
sequence_47683,75.0,sequence_47743,63.0,432.48750000000007
sequence_47683,75.0,sequence_47752,67.0,379.3533
sequence_47683,75.0,sequence_47745,83.0,156.0812
sequence_47683,75.0,sequence_47747,72.0,258.19269999999995
sequence_47683,75.0,sequence_47748,79.0,274.6082
sequence_47683,75.0,sequence_47749,81.0,183.5383
sequence_47683,75.0,sequence_47744,69.0,224.6327
sequence_47683,75.0,sequence_47721,40.0,312.4566
sequence_47683,75.0,sequence_47759,36.0,313.3501
sequence_47683,75.0,sequence_47774,21.0,280.3508
sequence_47683,75.0,sequence_47770,25.0,203.8354
sequence_47683,75.0,sequence_47713,51.0,316.743
sequence_47683,75.0,sequence_47738,55.0,295.39869999999996
sequence_47683,75.0,sequence_47769,25.0,274.6014
sequence_47683,75.0,sequence_47702,69.0,520.6935
sequence_47683,75.0,sequence_47672,76.0,202.5704
sequence_47683,75.0,sequence_47705,71.0,339.6592
sequence_47683,75.0,sequence_47694,51.0,447.9429
sequence_47683,75.0,sequence_47691,40.0,203.2721
sequence_47683,75.0,sequence_47701,63.0,632.7255
sequence_47683,75.0,sequence_47706,77.0,501.3861
sequence_47683,75.0,sequence_47675,57.0,420.4264
sequence_47683,75.0,sequence_47698,56.0,203.27209999999997
sequence_47683,75.0,sequence_47688,90.0,309.0434
sequence_47683,75.0,sequence_47704,98.0,324.0643
sequence_47683,75.0,sequence_47708,111.0,192.7249
sequence_47683,75.0,sequence_47709,119.0,38.0043
sequence_47683,75.0,sequence_47677,103.0,38.0043
sequence_47683,75.0,sequence_47692,87.5,155.61409999999998
sequence_47683,75.0,sequence_47703,95.0,473.0355
sequence_47683,75.0,sequence_47707,79.0,341.6961
sequence_47683,75.0,sequence_47762,127.0,589.245
sequence_47683,75.0,sequence_47765,118.0,732.2749999999999
sequence_47683,75.0,sequence_47767,105.0,544.5998
sequence_47683,75.0,sequence_47812,121.0,577.5544
sequence_47683,75.0,sequence_47761,120.0,583.3038
sequence_47683,75.0,sequence_47764,118.0,598.8987
sequence_47683,75.0,sequence_47763,122.0,516.7937
sequence_47683,75.0,sequence_47699,62.0,155.61409999999998
sequence_47683,75.0,sequence_47687,92.0,227.8826
sequence_47683,75.0,sequence_47693,64.0,0.8934999999999995
sequence_47683,75.0,sequence_47690,63.0,272.1042
sequence_47683,75.0,sequence_47712,49.0,161.368
sequence_47683,75.0,sequence_47714,51.0,243.473
sequence_47683,75.0,sequence_47725,57.0,189.17409999999998
sequence_47683,75.0,sequence_47669,32.0,503.79139999999995
sequence_47683,75.0,sequence_47668,48.0,540.9022
sequence_47683,75.0,sequence_47670,97.0,440.8276
sequence_47683,75.0,sequence_47665,50.0,438.7907
sequence_47683,75.0,sequence_47661,52.0,429.137
sequence_47683,75.0,sequence_47667,86.0,540.1039000000001
sequence_47683,75.0,sequence_47726,120.0,502.42040000000003
sequence_47683,75.0,sequence_47734,110.0,512.0741
sequence_47683,75.0,sequence_47811,24.0,519.3134
sequence_47683,75.0,sequence_47662,28.0,487.05850000000004
sequence_47683,75.0,sequence_47731,32.0,494.8786
sequence_47683,75.0,sequence_47733,25.0,394.804
sequence_47683,75.0,sequence_47732,30.0,511.2941
sequence_47683,75.0,sequence_47755,100.0,318.58809999999994
sequence_47683,75.0,sequence_47746,94.0,161.8306
sequence_47683,75.0,sequence_47754,70.0,418.6627
sequence_47683,75.0,sequence_47753,74.0,316.5512
sequence_47683,75.0,sequence_47740,158.0,366.76919999999996
sequence_47683,75.0,sequence_47742,108.0,253.4901
sequence_47683,75.0,sequence_47715,101.0,227.1764
sequence_47683,75.0,sequence_47718,81.0,232.92579999999998
sequence_47683,75.0,sequence_47717,66.0,364.2652
sequence_47683,75.0,sequence_47720,80.0,206.3859
sequence_47683,75.0,sequence_47716,84.0,305.1943
sequence_47683,75.0,sequence_47719,66.0,189.97039999999998
sequence_47683,75.0,sequence_47723,69.0,226.2849
sequence_47683,75.0,sequence_47722,75.0,232.92579999999998
sequence_47683,75.0,sequence_47674,38.0,234.6335
sequence_47683,75.0,sequence_47676,56.0,186.9755
sequence_47683,75.0,sequence_47711,57.0,192.7294
sequence_47683,75.0,sequence_47739,35.0,253.4901
sequence_47683,75.0,sequence_47735,55.0,236.95100000000002
sequence_47683,75.0,sequence_47793,16.0,381.9002
sequence_47683,75.0,sequence_47801,4.0,364.6794
sequence_47683,75.0,sequence_47805,22.0,382.7937
sequence_47683,75.0,sequence_47802,4.0,370.42879999999997
sequence_47683,75.0,sequence_47794,18.0,386.7561
sequence_47683,75.0,sequence_47728,12.0,325.78159999999997
sequence_47683,75.0,sequence_47808,4.0,364.1398
sequence_47683,75.0,sequence_47792,12.0,415.8203
sequence_47683,75.0,sequence_47791,4.0,329.8658
sequence_47683,75.0,sequence_47788,5.0,369.53529999999995
sequence_47683,75.0,sequence_47729,34.0,377.816
sequence_47683,75.0,sequence_47809,10.0,416.1742
sequence_47683,75.0,sequence_47737,27.0,378.1699
sequence_47683,75.0,sequence_47810,5.57,346.75879999999995
sequence_47683,75.0,sequence_47766,4.19,351.97479999999996
sequence_47683,75.0,sequence_47736,19.0,326.1355
sequence_47697,55.5,sequence_47787,5.0,130.428
sequence_47697,55.5,sequence_47684,23.0,42.802099999999996
sequence_47697,55.5,sequence_47789,10.0,88.5194
sequence_47697,55.5,sequence_47790,9.0,135.28390000000002
sequence_47697,55.5,sequence_47781,12.0,221.6494
sequence_47697,55.5,sequence_47777,11.0,215.7082
sequence_47697,55.5,sequence_47779,11.0,215.70819999999998
sequence_47697,55.5,sequence_47784,21.0,258.6087
sequence_47697,55.5,sequence_47786,18.0,214.3871
sequence_47697,55.5,sequence_47782,17.0,214.38709999999998
sequence_47697,55.5,sequence_47772,12.0,166.6453
sequence_47697,55.5,sequence_47795,7.0,220.6044
sequence_47697,55.5,sequence_47776,9.0,309.6753
sequence_47697,55.5,sequence_47685,24.0,48.55149999999999
sequence_47697,55.5,sequence_47679,44.0,128.0823
sequence_47697,55.5,sequence_47695,52.0,41.90859999999999
sequence_47697,55.5,sequence_47710,43.0,79.01939999999999
sequence_47697,55.5,sequence_47686,22.0,0.8934999999999995
sequence_47697,55.5,sequence_47778,26.0,173.7996
sequence_47697,55.5,sequence_47780,23.0,173.7996
sequence_47697,55.5,sequence_47785,25.0,142.63
sequence_47697,55.5,sequence_47803,12.0,87.6259
sequence_47697,55.5,sequence_47663,36.0,243.2468
sequence_47697,55.5,sequence_47757,36.0,237.49739999999997
sequence_47697,55.5,sequence_47783,24.5,360.2839
sequence_47697,55.5,sequence_47796,20.0,283.1354
sequence_47697,55.5,sequence_47750,25.0,145.534
sequence_47697,55.5,sequence_47760,26.0,272.0249
sequence_47697,55.5,sequence_47773,19.0,124.7367
sequence_47697,55.5,sequence_47768,17.0,251.9255
sequence_47697,55.5,sequence_47771,18.0,182.7516
sequence_47697,55.5,sequence_47681,44.0,133.83169999999998
sequence_47697,55.5,sequence_47696,47.0,47.657999999999994
sequence_47697,55.5,sequence_47680,73.0,245.86369999999997
sequence_47697,55.5,sequence_47673,65.5,164.2996
sequence_47697,55.5,sequence_47700,65.0,450.3596
sequence_47697,55.5,sequence_47689,52.0,170.08929999999998
sequence_47697,55.5,sequence_47683,75.0,235.14489999999998
sequence_47697,55.5,sequence_47678,37.0,37.1108
sequence_47697,55.5,sequence_47682,53.0,86.17370000000001
sequence_47697,55.5,sequence_47724,48.0,119.7337
sequence_47697,55.5,sequence_47806,73.0,496.0769
sequence_47697,55.5,sequence_47807,42.0,341.35630000000003
sequence_47697,55.5,sequence_47804,23.0,167.1567
sequence_47697,55.5,sequence_47800,20.0,178.84730000000002
sequence_47697,55.5,sequence_47799,24.0,172.9061
sequence_47697,55.5,sequence_47664,32.0,248.9962
sequence_47697,55.5,sequence_47666,69.0,422.4941
sequence_47697,55.5,sequence_47671,36.0,316.57489999999996
sequence_47697,55.5,sequence_47727,45.0,322.2796
sequence_47697,55.5,sequence_47756,37.0,339.1726
sequence_47697,55.5,sequence_47775,23.0,539.5312
sequence_47697,55.5,sequence_47730,35.0,245.13109999999998
sequence_47697,55.5,sequence_47758,22.0,262.0241
sequence_47697,55.5,sequence_47797,27.0,405.3749
sequence_47697,55.5,sequence_47798,23.0,256.82169999999996
sequence_47697,55.5,sequence_47751,34.0,151.2834
sequence_47697,55.5,sequence_47741,102.0,230.81419999999997
sequence_47697,55.5,sequence_47743,63.0,379.7854
sequence_47697,55.5,sequence_47752,67.0,212.04860000000002
sequence_47697,55.5,sequence_47745,83.0,389.43909999999994
sequence_47697,55.5,sequence_47747,72.0,400.32919999999996
sequence_47697,55.5,sequence_47748,79.0,416.74469999999997
sequence_47697,55.5,sequence_47749,81.0,342.67459999999994
sequence_47697,55.5,sequence_47744,69.0,366.76919999999996
sequence_47697,55.5,sequence_47721,40.0,77.3117
sequence_47697,55.5,sequence_47759,36.0,78.2052
sequence_47697,55.5,sequence_47774,21.0,204.26749999999998
sequence_47697,55.5,sequence_47770,25.0,345.9719
sequence_47697,55.5,sequence_47713,51.0,252.1585
sequence_47697,55.5,sequence_47738,55.0,230.8142
sequence_47697,55.5,sequence_47769,25.0,210.01690000000002
sequence_47697,55.5,sequence_47702,69.0,456.109
sequence_47697,55.5,sequence_47672,76.0,139.7729
sequence_47697,55.5,sequence_47705,71.0,276.8617
sequence_47697,55.5,sequence_47694,51.0,212.798
sequence_47697,55.5,sequence_47691,40.0,127.18879999999999
sequence_47697,55.5,sequence_47701,63.0,568.141
sequence_47697,55.5,sequence_47706,77.0,436.80159999999995
sequence_47697,55.5,sequence_47675,57.0,355.84189999999995
sequence_47697,55.5,sequence_47698,56.0,127.18879999999999
sequence_47697,55.5,sequence_47688,90.0,165.1199
sequence_47697,55.5,sequence_47704,98.0,557.4222
sequence_47697,55.5,sequence_47708,111.0,426.08279999999996
sequence_47697,55.5,sequence_47709,119.0,271.3622
sequence_47697,55.5,sequence_47677,103.0,271.3622
sequence_47697,55.5,sequence_47692,87.5,79.5308
sequence_47697,55.5,sequence_47703,95.0,408.451
sequence_47697,55.5,sequence_47707,79.0,277.11159999999995
sequence_47697,55.5,sequence_47762,127.0,524.6605
sequence_47697,55.5,sequence_47765,118.0,667.6905
sequence_47697,55.5,sequence_47767,105.0,480.0153
sequence_47697,55.5,sequence_47812,121.0,512.9698999999999
sequence_47697,55.5,sequence_47761,120.0,518.7193
sequence_47697,55.5,sequence_47764,118.0,534.3142
sequence_47697,55.5,sequence_47763,122.0,452.2092
sequence_47697,55.5,sequence_47699,62.0,79.5308
sequence_47697,55.5,sequence_47687,92.0,83.9591
sequence_47697,55.5,sequence_47693,64.0,234.2514
sequence_47697,55.5,sequence_47690,63.0,128.1807
sequence_47697,55.5,sequence_47712,49.0,85.28469999999999
sequence_47697,55.5,sequence_47714,51.0,167.3897
sequence_47697,55.5,sequence_47725,57.0,113.0908
sequence_47697,55.5,sequence_47669,32.0,359.86789999999996
sequence_47697,55.5,sequence_47668,48.0,396.9787
sequence_47697,55.5,sequence_47670,97.0,296.90409999999997
sequence_47697,55.5,sequence_47665,50.0,294.8672
sequence_47697,55.5,sequence_47661,52.0,285.2135
sequence_47697,55.5,sequence_47667,86.0,396.1804
sequence_47697,55.5,sequence_47726,120.0,358.4969
sequence_47697,55.5,sequence_47734,110.0,368.1506
sequence_47697,55.5,sequence_47811,24.0,377.1769
sequence_47697,55.5,sequence_47662,28.0,344.922
sequence_47697,55.5,sequence_47731,32.0,350.9551
sequence_47697,55.5,sequence_47733,25.0,250.88049999999998
sequence_47697,55.5,sequence_47732,30.0,367.37059999999997
sequence_47697,55.5,sequence_47755,100.0,219.1236
sequence_47697,55.5,sequence_47746,94.0,395.1885
sequence_47697,55.5,sequence_47754,70.0,251.358
sequence_47697,55.5,sequence_47753,74.0,240.4679
sequence_47697,55.5,sequence_47740,158.0,302.1847
sequence_47697,55.5,sequence_47742,108.0,188.9056
sequence_47697,55.5,sequence_47715,101.0,162.5919
sequence_47697,55.5,sequence_47718,81.0,156.8425
sequence_47697,55.5,sequence_47717,66.0,311.56309999999996
sequence_47697,55.5,sequence_47720,80.0,348.52239999999995
sequence_47697,55.5,sequence_47716,84.0,161.2708
sequence_47697,55.5,sequence_47719,66.0,332.1069
sequence_47697,55.5,sequence_47723,69.0,150.20159999999998
sequence_47697,55.5,sequence_47722,75.0,156.8425
sequence_47697,55.5,sequence_47674,38.0,170.04899999999998
sequence_47697,55.5,sequence_47676,56.0,122.391
sequence_47697,55.5,sequence_47711,57.0,128.1449
sequence_47697,55.5,sequence_47739,35.0,188.9056
sequence_47697,55.5,sequence_47735,55.0,172.3665
sequence_47697,55.5,sequence_47793,16.0,216.3825
sequence_47697,55.5,sequence_47801,4.0,129.53449999999998
sequence_47697,55.5,sequence_47805,22.0,215.489
sequence_47697,55.5,sequence_47802,4.0,135.2839
sequence_47697,55.5,sequence_47794,18.0,221.2384
sequence_47697,55.5,sequence_47728,12.0,92.4237
sequence_47697,55.5,sequence_47808,4.0,130.7819
sequence_47697,55.5,sequence_47792,12.0,182.4624
sequence_47697,55.5,sequence_47791,4.0,164.3481
sequence_47697,55.5,sequence_47788,5.0,136.1774
sequence_47697,55.5,sequence_47729,34.0,144.4581
sequence_47697,55.5,sequence_47809,10.0,182.8163
sequence_47697,55.5,sequence_47737,27.0,144.812
sequence_47697,55.5,sequence_47810,5.57,113.4009
sequence_47697,55.5,sequence_47766,4.19,118.6169
sequence_47697,55.5,sequence_47736,19.0,92.77759999999999
sequence_47678,37.0,sequence_47787,5.0,167.53879999999998
sequence_47678,37.0,sequence_47684,23.0,79.9129
sequence_47678,37.0,sequence_47789,10.0,125.6302
sequence_47678,37.0,sequence_47790,9.0,172.3947
sequence_47678,37.0,sequence_47781,12.0,258.7602
sequence_47678,37.0,sequence_47777,11.0,252.81900000000002
sequence_47678,37.0,sequence_47779,11.0,252.819
sequence_47678,37.0,sequence_47784,21.0,295.7195
sequence_47678,37.0,sequence_47786,18.0,251.49790000000002
sequence_47678,37.0,sequence_47782,17.0,251.4979
sequence_47678,37.0,sequence_47772,12.0,129.53449999999998
sequence_47678,37.0,sequence_47795,7.0,257.7152
sequence_47678,37.0,sequence_47776,9.0,272.5645
sequence_47678,37.0,sequence_47685,24.0,85.66229999999999
sequence_47678,37.0,sequence_47679,44.0,165.19310000000002
sequence_47678,37.0,sequence_47695,52.0,79.01939999999999
sequence_47678,37.0,sequence_47710,43.0,116.13019999999999
sequence_47678,37.0,sequence_47686,22.0,38.0043
sequence_47678,37.0,sequence_47778,26.0,210.9104
sequence_47678,37.0,sequence_47780,23.0,210.9104
sequence_47678,37.0,sequence_47785,25.0,179.7408
sequence_47678,37.0,sequence_47803,12.0,124.7367
sequence_47678,37.0,sequence_47663,36.0,280.3576
sequence_47678,37.0,sequence_47757,36.0,274.6082
sequence_47678,37.0,sequence_47783,24.5,397.3947
sequence_47678,37.0,sequence_47796,20.0,269.4058
sequence_47678,37.0,sequence_47750,25.0,108.4232
sequence_47678,37.0,sequence_47760,26.0,234.91410000000002
sequence_47678,37.0,sequence_47773,19.0,87.6259
sequence_47678,37.0,sequence_47768,17.0,214.81470000000002
sequence_47678,37.0,sequence_47771,18.0,145.6408
sequence_47678,37.0,sequence_47681,44.0,170.9425
sequence_47678,37.0,sequence_47696,47.0,84.7688
sequence_47678,37.0,sequence_47680,73.0,282.9745
sequence_47678,37.0,sequence_47673,65.5,127.1888
sequence_47678,37.0,sequence_47700,65.0,413.2488
sequence_47678,37.0,sequence_47689,52.0,207.20009999999996
sequence_47678,37.0,sequence_47683,75.0,272.2557
sequence_47678,37.0,sequence_47697,55.5,37.1108
sequence_47678,37.0,sequence_47682,53.0,123.28450000000001
sequence_47678,37.0,sequence_47724,48.0,156.8445
sequence_47678,37.0,sequence_47806,73.0,458.9661
sequence_47678,37.0,sequence_47807,42.0,327.6267
sequence_47678,37.0,sequence_47804,23.0,204.26749999999998
sequence_47678,37.0,sequence_47800,20.0,215.9581
sequence_47678,37.0,sequence_47799,24.0,210.01690000000002
sequence_47678,37.0,sequence_47664,32.0,286.10699999999997
sequence_47678,37.0,sequence_47666,69.0,385.38329999999996
sequence_47678,37.0,sequence_47671,36.0,279.4641
sequence_47678,37.0,sequence_47727,45.0,359.3904
sequence_47678,37.0,sequence_47756,37.0,376.28340000000003
sequence_47678,37.0,sequence_47775,23.0,502.4204
sequence_47678,37.0,sequence_47730,35.0,231.4015
sequence_47678,37.0,sequence_47758,22.0,248.29449999999997
sequence_47678,37.0,sequence_47797,27.0,391.6453
sequence_47678,37.0,sequence_47798,23.0,243.09210000000002
sequence_47678,37.0,sequence_47751,34.0,114.17259999999999
sequence_47678,37.0,sequence_47741,102.0,193.7034
sequence_47678,37.0,sequence_47743,63.0,342.67459999999994
sequence_47678,37.0,sequence_47752,67.0,174.9378
sequence_47678,37.0,sequence_47745,83.0,352.3282999999999
sequence_47678,37.0,sequence_47747,72.0,363.2184
sequence_47678,37.0,sequence_47748,79.0,379.6338999999999
sequence_47678,37.0,sequence_47749,81.0,305.56379999999996
sequence_47678,37.0,sequence_47744,69.0,329.6583999999999
sequence_47678,37.0,sequence_47721,40.0,40.200900000000004
sequence_47678,37.0,sequence_47759,36.0,41.09440000000001
sequence_47678,37.0,sequence_47774,21.0,167.1567
sequence_47678,37.0,sequence_47770,25.0,308.86109999999996
sequence_47678,37.0,sequence_47713,51.0,215.04770000000002
sequence_47678,37.0,sequence_47738,55.0,193.7034
sequence_47678,37.0,sequence_47769,25.0,172.9061
sequence_47678,37.0,sequence_47702,69.0,418.9982
sequence_47678,37.0,sequence_47672,76.0,176.8837
sequence_47678,37.0,sequence_47705,71.0,313.97249999999997
sequence_47678,37.0,sequence_47694,51.0,249.90879999999999
sequence_47678,37.0,sequence_47691,40.0,164.2996
sequence_47678,37.0,sequence_47701,63.0,531.0301999999999
sequence_47678,37.0,sequence_47706,77.0,399.69079999999997
sequence_47678,37.0,sequence_47675,57.0,318.73109999999997
sequence_47678,37.0,sequence_47698,56.0,164.2996
sequence_47678,37.0,sequence_47688,90.0,202.2307
sequence_47678,37.0,sequence_47704,98.0,520.3114
sequence_47678,37.0,sequence_47708,111.0,388.972
sequence_47678,37.0,sequence_47709,119.0,257.63259999999997
sequence_47678,37.0,sequence_47677,103.0,234.2514
sequence_47678,37.0,sequence_47692,87.5,116.6416
sequence_47678,37.0,sequence_47703,95.0,371.3402
sequence_47678,37.0,sequence_47707,79.0,240.0008
sequence_47678,37.0,sequence_47762,127.0,487.54970000000003
sequence_47678,37.0,sequence_47765,118.0,630.5797000000001
sequence_47678,37.0,sequence_47767,105.0,442.9045
sequence_47678,37.0,sequence_47812,121.0,475.8591
sequence_47678,37.0,sequence_47761,120.0,481.60850000000005
sequence_47678,37.0,sequence_47764,118.0,497.2034
sequence_47678,37.0,sequence_47763,122.0,415.09839999999997
sequence_47678,37.0,sequence_47699,62.0,116.6416
sequence_47678,37.0,sequence_47687,92.0,121.0699
sequence_47678,37.0,sequence_47693,64.0,271.3622
sequence_47678,37.0,sequence_47690,63.0,165.29149999999998
sequence_47678,37.0,sequence_47712,49.0,122.3955
sequence_47678,37.0,sequence_47714,51.0,204.5005
sequence_47678,37.0,sequence_47725,57.0,150.20159999999998
sequence_47678,37.0,sequence_47669,32.0,396.9787
sequence_47678,37.0,sequence_47668,48.0,359.86789999999996
sequence_47678,37.0,sequence_47670,97.0,259.7933
sequence_47678,37.0,sequence_47665,50.0,257.7564
sequence_47678,37.0,sequence_47661,52.0,248.1027
sequence_47678,37.0,sequence_47667,86.0,359.06960000000004
sequence_47678,37.0,sequence_47726,120.0,321.3861
sequence_47678,37.0,sequence_47734,110.0,331.0398
sequence_47678,37.0,sequence_47811,24.0,414.2877
sequence_47678,37.0,sequence_47662,28.0,382.0328
sequence_47678,37.0,sequence_47731,32.0,337.2255
sequence_47678,37.0,sequence_47733,25.0,237.15089999999998
sequence_47678,37.0,sequence_47732,30.0,353.641
sequence_47678,37.0,sequence_47755,100.0,182.0128
sequence_47678,37.0,sequence_47746,94.0,358.07769999999994
sequence_47678,37.0,sequence_47754,70.0,214.2472
sequence_47678,37.0,sequence_47753,74.0,203.3571
sequence_47678,37.0,sequence_47740,158.0,265.0739
sequence_47678,37.0,sequence_47742,108.0,151.7948
sequence_47678,37.0,sequence_47715,101.0,125.48110000000001
sequence_47678,37.0,sequence_47718,81.0,119.7317
sequence_47678,37.0,sequence_47717,66.0,274.4523
sequence_47678,37.0,sequence_47720,80.0,311.41159999999996
sequence_47678,37.0,sequence_47716,84.0,124.16000000000001
sequence_47678,37.0,sequence_47719,66.0,294.99609999999996
sequence_47678,37.0,sequence_47723,69.0,113.0908
sequence_47678,37.0,sequence_47722,75.0,119.7317
sequence_47678,37.0,sequence_47674,38.0,132.9382
sequence_47678,37.0,sequence_47676,56.0,85.28020000000001
sequence_47678,37.0,sequence_47711,57.0,91.0341
sequence_47678,37.0,sequence_47739,35.0,151.7948
sequence_47678,37.0,sequence_47735,55.0,135.25570000000002
sequence_47678,37.0,sequence_47793,16.0,253.4933
sequence_47678,37.0,sequence_47801,4.0,166.6453
sequence_47678,37.0,sequence_47805,22.0,252.59980000000002
sequence_47678,37.0,sequence_47802,4.0,172.3947
sequence_47678,37.0,sequence_47794,18.0,258.3492
sequence_47678,37.0,sequence_47728,12.0,129.53449999999998
sequence_47678,37.0,sequence_47808,4.0,167.8927
sequence_47678,37.0,sequence_47792,12.0,219.57319999999999
sequence_47678,37.0,sequence_47791,4.0,201.4589
sequence_47678,37.0,sequence_47788,5.0,173.2882
sequence_47678,37.0,sequence_47729,34.0,181.56889999999999
sequence_47678,37.0,sequence_47809,10.0,219.9271
sequence_47678,37.0,sequence_47737,27.0,181.9228
sequence_47678,37.0,sequence_47810,5.57,150.51170000000002
sequence_47678,37.0,sequence_47766,4.19,155.7277
sequence_47678,37.0,sequence_47736,19.0,129.8884
sequence_47682,53.0,sequence_47787,5.0,214.81470000000002
sequence_47682,53.0,sequence_47684,23.0,127.1888
sequence_47682,53.0,sequence_47789,10.0,172.9061
sequence_47682,53.0,sequence_47790,9.0,219.6706
sequence_47682,53.0,sequence_47781,12.0,135.47570000000002
sequence_47682,53.0,sequence_47777,11.0,129.53449999999998
sequence_47682,53.0,sequence_47779,11.0,141.4169
sequence_47682,53.0,sequence_47784,21.0,263.65639999999996
sequence_47682,53.0,sequence_47786,18.0,207.55239999999998
sequence_47682,53.0,sequence_47782,17.0,219.4348
sequence_47682,53.0,sequence_47772,12.0,252.81900000000002
sequence_47682,53.0,sequence_47795,7.0,304.9911
sequence_47682,53.0,sequence_47776,9.0,395.84900000000005
sequence_47682,53.0,sequence_47685,24.0,132.9382
sequence_47682,53.0,sequence_47679,44.0,41.90859999999999
sequence_47682,53.0,sequence_47695,52.0,128.0823
sequence_47682,53.0,sequence_47710,43.0,165.19310000000002
sequence_47682,53.0,sequence_47686,22.0,85.28020000000001
sequence_47682,53.0,sequence_47778,26.0,87.6259
sequence_47682,53.0,sequence_47780,23.0,99.5083
sequence_47682,53.0,sequence_47785,25.0,130.6779
sequence_47682,53.0,sequence_47803,12.0,173.7996
sequence_47682,53.0,sequence_47663,36.0,248.2945
sequence_47682,53.0,sequence_47757,36.0,242.5451
sequence_47682,53.0,sequence_47783,24.5,365.33160000000004
sequence_47682,53.0,sequence_47796,20.0,289.9701
sequence_47682,53.0,sequence_47750,25.0,231.7077
sequence_47682,53.0,sequence_47760,26.0,358.1986
sequence_47682,53.0,sequence_47773,19.0,210.9104
sequence_47682,53.0,sequence_47768,17.0,167.53879999999998
sequence_47682,53.0,sequence_47771,18.0,236.71269999999998
sequence_47682,53.0,sequence_47681,44.0,47.657999999999994
sequence_47682,53.0,sequence_47696,47.0,133.83169999999998
sequence_47682,53.0,sequence_47680,73.0,159.69
sequence_47682,53.0,sequence_47673,65.5,79.9129
sequence_47682,53.0,sequence_47700,65.0,365.9729
sequence_47682,53.0,sequence_47689,52.0,176.92399999999998
sequence_47682,53.0,sequence_47683,75.0,148.9712
sequence_47682,53.0,sequence_47697,55.5,86.17370000000001
sequence_47682,53.0,sequence_47678,37.0,123.28450000000001
sequence_47682,53.0,sequence_47724,48.0,33.559999999999995
sequence_47682,53.0,sequence_47806,73.0,411.6902
sequence_47682,53.0,sequence_47807,42.0,256.9696
sequence_47682,53.0,sequence_47804,23.0,94.2688
sequence_47682,53.0,sequence_47800,20.0,94.4606
sequence_47682,53.0,sequence_47799,24.0,100.40180000000001
sequence_47682,53.0,sequence_47664,32.0,254.0439
sequence_47682,53.0,sequence_47666,69.0,429.3288
sequence_47682,53.0,sequence_47671,36.0,323.40959999999995
sequence_47682,53.0,sequence_47727,45.0,327.32730000000004
sequence_47682,53.0,sequence_47756,37.0,344.22030000000007
sequence_47682,53.0,sequence_47775,23.0,546.3659
sequence_47682,53.0,sequence_47730,35.0,251.9658
sequence_47682,53.0,sequence_47758,22.0,268.8588
sequence_47682,53.0,sequence_47797,27.0,412.2096
sequence_47682,53.0,sequence_47798,23.0,263.6564
sequence_47682,53.0,sequence_47751,34.0,237.4571
sequence_47682,53.0,sequence_47741,102.0,158.3099
sequence_47682,53.0,sequence_47743,63.0,295.39869999999996
sequence_47682,53.0,sequence_47752,67.0,230.3821
sequence_47682,53.0,sequence_47745,83.0,305.05240000000003
sequence_47682,53.0,sequence_47747,72.0,407.1639
sequence_47682,53.0,sequence_47748,79.0,423.57939999999996
sequence_47682,53.0,sequence_47749,81.0,332.5095
sequence_47682,53.0,sequence_47744,69.0,373.60389999999995
sequence_47682,53.0,sequence_47721,40.0,163.48540000000003
sequence_47682,53.0,sequence_47759,36.0,164.37890000000002
sequence_47682,53.0,sequence_47774,21.0,131.3796
sequence_47682,53.0,sequence_47770,25.0,352.8066
