id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47682,53.0,sequence_47713,51.0,167.77179999999998
sequence_47682,53.0,sequence_47738,55.0,146.4275
sequence_47682,53.0,sequence_47769,25.0,125.6302
sequence_47682,53.0,sequence_47702,69.0,371.7223
sequence_47682,53.0,sequence_47672,76.0,53.599199999999996
sequence_47682,53.0,sequence_47705,71.0,190.688
sequence_47682,53.0,sequence_47694,51.0,298.97170000000006
sequence_47682,53.0,sequence_47691,40.0,66.1833
sequence_47682,53.0,sequence_47701,63.0,483.7543
sequence_47682,53.0,sequence_47706,77.0,352.4149
sequence_47682,53.0,sequence_47675,57.0,271.4552
sequence_47682,53.0,sequence_47698,56.0,54.3009
sequence_47682,53.0,sequence_47688,90.0,171.9546
sequence_47682,53.0,sequence_47704,98.0,473.0355
sequence_47682,53.0,sequence_47708,111.0,341.6961
sequence_47682,53.0,sequence_47709,119.0,186.9755
sequence_47682,53.0,sequence_47677,103.0,186.9755
sequence_47682,53.0,sequence_47692,87.5,18.525300000000005
sequence_47682,53.0,sequence_47703,95.0,324.0643
sequence_47682,53.0,sequence_47707,79.0,192.7249
sequence_47682,53.0,sequence_47762,127.0,440.2738
sequence_47682,53.0,sequence_47765,118.0,583.3037999999999
sequence_47682,53.0,sequence_47767,105.0,395.6286
sequence_47682,53.0,sequence_47812,121.0,428.5832
sequence_47682,53.0,sequence_47761,120.0,434.3326
sequence_47682,53.0,sequence_47764,118.0,449.9275
sequence_47682,53.0,sequence_47763,122.0,367.8225
sequence_47682,53.0,sequence_47699,62.0,6.642899999999999
sequence_47682,53.0,sequence_47687,92.0,90.79380000000002
sequence_47682,53.0,sequence_47693,64.0,149.8647
sequence_47682,53.0,sequence_47690,63.0,135.0154
sequence_47682,53.0,sequence_47712,49.0,12.396799999999994
sequence_47682,53.0,sequence_47714,51.0,94.5018
sequence_47682,53.0,sequence_47725,57.0,40.20289999999999
sequence_47682,53.0,sequence_47669,32.0,366.70259999999996
sequence_47682,53.0,sequence_47668,48.0,403.8134
sequence_47682,53.0,sequence_47670,97.0,303.7388
sequence_47682,53.0,sequence_47665,50.0,301.7019
sequence_47682,53.0,sequence_47661,52.0,292.0482
sequence_47682,53.0,sequence_47667,86.0,403.0151
sequence_47682,53.0,sequence_47726,120.0,365.33160000000004
sequence_47682,53.0,sequence_47734,110.0,374.98530000000005
sequence_47682,53.0,sequence_47811,24.0,382.2246
sequence_47682,53.0,sequence_47662,28.0,349.96970000000005
sequence_47682,53.0,sequence_47731,32.0,357.7898
sequence_47682,53.0,sequence_47733,25.0,257.7152
sequence_47682,53.0,sequence_47732,30.0,374.2053
sequence_47682,53.0,sequence_47755,100.0,169.6169
sequence_47682,53.0,sequence_47746,94.0,310.80179999999996
sequence_47682,53.0,sequence_47754,70.0,269.6915
sequence_47682,53.0,sequence_47753,74.0,167.57999999999998
sequence_47682,53.0,sequence_47740,158.0,229.68040000000002
sequence_47682,53.0,sequence_47742,108.0,116.4013
sequence_47682,53.0,sequence_47715,101.0,90.08760000000001
sequence_47682,53.0,sequence_47718,81.0,95.83700000000002
sequence_47682,53.0,sequence_47717,66.0,227.1764
sequence_47682,53.0,sequence_47720,80.0,355.3571
sequence_47682,53.0,sequence_47716,84.0,168.1055
sequence_47682,53.0,sequence_47719,66.0,338.9416
sequence_47682,53.0,sequence_47723,69.0,77.3137
sequence_47682,53.0,sequence_47722,75.0,83.9546
sequence_47682,53.0,sequence_47674,38.0,85.66229999999999
sequence_47682,53.0,sequence_47676,56.0,38.0043
sequence_47682,53.0,sequence_47711,57.0,43.758199999999995
sequence_47682,53.0,sequence_47739,35.0,104.5189
sequence_47682,53.0,sequence_47735,55.0,87.97980000000001
sequence_47682,53.0,sequence_47793,16.0,232.929
sequence_47682,53.0,sequence_47801,4.0,215.7082
sequence_47682,53.0,sequence_47805,22.0,233.8225
sequence_47682,53.0,sequence_47802,4.0,221.4576
sequence_47682,53.0,sequence_47794,18.0,237.7849
sequence_47682,53.0,sequence_47728,12.0,176.81040000000002
sequence_47682,53.0,sequence_47808,4.0,215.16860000000003
sequence_47682,53.0,sequence_47792,12.0,266.8491
sequence_47682,53.0,sequence_47791,4.0,180.8946
sequence_47682,53.0,sequence_47788,5.0,220.5641
sequence_47682,53.0,sequence_47729,34.0,228.84480000000002
sequence_47682,53.0,sequence_47809,10.0,267.20300000000003
sequence_47682,53.0,sequence_47737,27.0,229.19870000000003
sequence_47682,53.0,sequence_47810,5.57,197.7876
sequence_47682,53.0,sequence_47766,4.19,203.0036
sequence_47682,53.0,sequence_47736,19.0,177.1643
sequence_47724,48.0,sequence_47787,5.0,248.37470000000002
sequence_47724,48.0,sequence_47684,23.0,160.7488
sequence_47724,48.0,sequence_47789,10.0,206.4661
sequence_47724,48.0,sequence_47790,9.0,253.2306
sequence_47724,48.0,sequence_47781,12.0,169.03570000000002
sequence_47724,48.0,sequence_47777,11.0,163.09449999999998
sequence_47724,48.0,sequence_47779,11.0,174.9769
sequence_47724,48.0,sequence_47784,21.0,297.2164
sequence_47724,48.0,sequence_47786,18.0,241.11239999999998
sequence_47724,48.0,sequence_47782,17.0,252.9948
sequence_47724,48.0,sequence_47772,12.0,286.379
sequence_47724,48.0,sequence_47795,7.0,338.5511
sequence_47724,48.0,sequence_47776,9.0,429.40900000000005
sequence_47724,48.0,sequence_47685,24.0,166.4982
sequence_47724,48.0,sequence_47679,44.0,75.46859999999998
sequence_47724,48.0,sequence_47695,52.0,161.64229999999998
sequence_47724,48.0,sequence_47710,43.0,198.7531
sequence_47724,48.0,sequence_47686,22.0,118.84020000000001
sequence_47724,48.0,sequence_47778,26.0,121.1859
sequence_47724,48.0,sequence_47780,23.0,133.06830000000002
sequence_47724,48.0,sequence_47785,25.0,164.2379
sequence_47724,48.0,sequence_47803,12.0,207.3596
sequence_47724,48.0,sequence_47663,36.0,281.8545
sequence_47724,48.0,sequence_47757,36.0,276.1051
sequence_47724,48.0,sequence_47783,24.5,398.89160000000004
sequence_47724,48.0,sequence_47796,20.0,323.53009999999995
sequence_47724,48.0,sequence_47750,25.0,265.2677
sequence_47724,48.0,sequence_47760,26.0,324.6386
sequence_47724,48.0,sequence_47773,19.0,244.4704
sequence_47724,48.0,sequence_47768,17.0,201.09879999999998
sequence_47724,48.0,sequence_47771,18.0,270.2727
sequence_47724,48.0,sequence_47681,44.0,81.21799999999999
sequence_47724,48.0,sequence_47696,47.0,167.3917
sequence_47724,48.0,sequence_47680,73.0,193.25
sequence_47724,48.0,sequence_47673,65.5,113.4729
sequence_47724,48.0,sequence_47700,65.0,399.5329
sequence_47724,48.0,sequence_47689,52.0,210.48399999999998
sequence_47724,48.0,sequence_47683,75.0,182.5312
sequence_47724,48.0,sequence_47697,55.5,119.7337
sequence_47724,48.0,sequence_47678,37.0,156.8445
sequence_47724,48.0,sequence_47682,53.0,33.559999999999995
sequence_47724,48.0,sequence_47806,73.0,445.2502
sequence_47724,48.0,sequence_47807,42.0,290.5296
sequence_47724,48.0,sequence_47804,23.0,127.8288
sequence_47724,48.0,sequence_47800,20.0,128.0206
sequence_47724,48.0,sequence_47799,24.0,133.9618
sequence_47724,48.0,sequence_47664,32.0,287.6039
sequence_47724,48.0,sequence_47666,69.0,462.88879999999995
sequence_47724,48.0,sequence_47671,36.0,356.9696
sequence_47724,48.0,sequence_47727,45.0,360.88730000000004
sequence_47724,48.0,sequence_47756,37.0,377.7803
sequence_47724,48.0,sequence_47775,23.0,579.9259000000001
sequence_47724,48.0,sequence_47730,35.0,285.5258
sequence_47724,48.0,sequence_47758,22.0,302.4188
sequence_47724,48.0,sequence_47797,27.0,445.7696
sequence_47724,48.0,sequence_47798,23.0,297.2164
sequence_47724,48.0,sequence_47751,34.0,271.0171
sequence_47724,48.0,sequence_47741,102.0,191.8699
sequence_47724,48.0,sequence_47743,63.0,328.9587
sequence_47724,48.0,sequence_47752,67.0,263.9421
sequence_47724,48.0,sequence_47745,83.0,338.6124
sequence_47724,48.0,sequence_47747,72.0,440.72389999999996
sequence_47724,48.0,sequence_47748,79.0,457.1394
sequence_47724,48.0,sequence_47749,81.0,366.06949999999995
sequence_47724,48.0,sequence_47744,69.0,407.1639
sequence_47724,48.0,sequence_47721,40.0,197.0454
sequence_47724,48.0,sequence_47759,36.0,197.9389
sequence_47724,48.0,sequence_47774,21.0,164.9396
sequence_47724,48.0,sequence_47770,25.0,386.3666
sequence_47724,48.0,sequence_47713,51.0,201.3318
sequence_47724,48.0,sequence_47738,55.0,179.9875
sequence_47724,48.0,sequence_47769,25.0,159.1902
sequence_47724,48.0,sequence_47702,69.0,405.2823
sequence_47724,48.0,sequence_47672,76.0,87.1592
sequence_47724,48.0,sequence_47705,71.0,224.248
sequence_47724,48.0,sequence_47694,51.0,332.5317
sequence_47724,48.0,sequence_47691,40.0,99.74329999999999
sequence_47724,48.0,sequence_47701,63.0,517.3143
sequence_47724,48.0,sequence_47706,77.0,385.9749
sequence_47724,48.0,sequence_47675,57.0,305.0152
sequence_47724,48.0,sequence_47698,56.0,87.86089999999999
sequence_47724,48.0,sequence_47688,90.0,205.5146
sequence_47724,48.0,sequence_47704,98.0,506.5955
sequence_47724,48.0,sequence_47708,111.0,375.2561
sequence_47724,48.0,sequence_47709,119.0,220.5355
sequence_47724,48.0,sequence_47677,103.0,220.5355
sequence_47724,48.0,sequence_47692,87.5,52.0853
sequence_47724,48.0,sequence_47703,95.0,357.6243
sequence_47724,48.0,sequence_47707,79.0,226.2849
sequence_47724,48.0,sequence_47762,127.0,473.8338
sequence_47724,48.0,sequence_47765,118.0,616.8638000000001
sequence_47724,48.0,sequence_47767,105.0,362.0686
sequence_47724,48.0,sequence_47812,121.0,462.14320000000004
sequence_47724,48.0,sequence_47761,120.0,467.89259999999996
sequence_47724,48.0,sequence_47764,118.0,483.4875
sequence_47724,48.0,sequence_47763,122.0,389.8747
sequence_47724,48.0,sequence_47699,62.0,40.20289999999999
sequence_47724,48.0,sequence_47687,92.0,124.3538
sequence_47724,48.0,sequence_47693,64.0,183.4247
sequence_47724,48.0,sequence_47690,63.0,168.5754
sequence_47724,48.0,sequence_47712,49.0,34.449
sequence_47724,48.0,sequence_47714,51.0,128.0618
sequence_47724,48.0,sequence_47725,57.0,6.642899999999999
sequence_47724,48.0,sequence_47669,32.0,400.2626
sequence_47724,48.0,sequence_47668,48.0,437.3734
sequence_47724,48.0,sequence_47670,97.0,337.2988
sequence_47724,48.0,sequence_47665,50.0,335.26189999999997
sequence_47724,48.0,sequence_47661,52.0,325.6082
sequence_47724,48.0,sequence_47667,86.0,436.5751
sequence_47724,48.0,sequence_47726,120.0,398.89160000000004
sequence_47724,48.0,sequence_47734,110.0,408.54530000000005
sequence_47724,48.0,sequence_47811,24.0,415.78460000000007
sequence_47724,48.0,sequence_47662,28.0,383.52970000000005
sequence_47724,48.0,sequence_47731,32.0,391.3498
sequence_47724,48.0,sequence_47733,25.0,291.2752
sequence_47724,48.0,sequence_47732,30.0,407.7653
sequence_47724,48.0,sequence_47755,100.0,203.1769
sequence_47724,48.0,sequence_47746,94.0,344.3618
sequence_47724,48.0,sequence_47754,70.0,303.25149999999996
sequence_47724,48.0,sequence_47753,74.0,201.14
sequence_47724,48.0,sequence_47740,158.0,263.2404
sequence_47724,48.0,sequence_47742,108.0,149.9613
sequence_47724,48.0,sequence_47715,101.0,123.6476
sequence_47724,48.0,sequence_47718,81.0,129.397
sequence_47724,48.0,sequence_47717,66.0,260.7364
sequence_47724,48.0,sequence_47720,80.0,388.9171
sequence_47724,48.0,sequence_47716,84.0,201.6655
sequence_47724,48.0,sequence_47719,66.0,372.5016
sequence_47724,48.0,sequence_47723,69.0,43.7537
sequence_47724,48.0,sequence_47722,75.0,117.51459999999999
sequence_47724,48.0,sequence_47674,38.0,119.22229999999999
sequence_47724,48.0,sequence_47676,56.0,71.5643
sequence_47724,48.0,sequence_47711,57.0,65.8104
sequence_47724,48.0,sequence_47739,35.0,138.0789
sequence_47724,48.0,sequence_47735,55.0,54.41980000000001
sequence_47724,48.0,sequence_47793,16.0,266.48900000000003
sequence_47724,48.0,sequence_47801,4.0,249.2682
sequence_47724,48.0,sequence_47805,22.0,267.3825
sequence_47724,48.0,sequence_47802,4.0,255.01760000000002
sequence_47724,48.0,sequence_47794,18.0,271.3449
sequence_47724,48.0,sequence_47728,12.0,210.37040000000002
sequence_47724,48.0,sequence_47808,4.0,181.60860000000002
sequence_47724,48.0,sequence_47792,12.0,300.4091
sequence_47724,48.0,sequence_47791,4.0,214.4546
sequence_47724,48.0,sequence_47788,5.0,254.1241
sequence_47724,48.0,sequence_47729,34.0,262.4048
sequence_47724,48.0,sequence_47809,10.0,233.64300000000003
sequence_47724,48.0,sequence_47737,27.0,195.63870000000003
sequence_47724,48.0,sequence_47810,5.57,231.3476
sequence_47724,48.0,sequence_47766,4.19,236.5636
sequence_47724,48.0,sequence_47736,19.0,143.60430000000002
sequence_47806,73.0,sequence_47787,5.0,451.2531
sequence_47806,73.0,sequence_47684,23.0,538.879
sequence_47806,73.0,sequence_47789,10.0,409.34450000000004
sequence_47806,73.0,sequence_47790,9.0,456.10900000000004
sequence_47806,73.0,sequence_47781,12.0,371.9141
sequence_47806,73.0,sequence_47777,11.0,365.9729
sequence_47806,73.0,sequence_47779,11.0,377.8553
sequence_47806,73.0,sequence_47784,21.0,500.09479999999996
sequence_47806,73.0,sequence_47786,18.0,443.9908
sequence_47806,73.0,sequence_47782,17.0,455.8732
sequence_47806,73.0,sequence_47772,12.0,413.2488
sequence_47806,73.0,sequence_47795,7.0,541.4295
sequence_47806,73.0,sequence_47776,9.0,270.2188
sequence_47806,73.0,sequence_47685,24.0,544.6284
sequence_47806,73.0,sequence_47679,44.0,453.5988
sequence_47806,73.0,sequence_47695,52.0,537.9855
sequence_47806,73.0,sequence_47710,43.0,575.0962999999999
sequence_47806,73.0,sequence_47686,22.0,496.97040000000004
sequence_47806,73.0,sequence_47778,26.0,324.0643
sequence_47806,73.0,sequence_47780,23.0,335.9467
sequence_47806,73.0,sequence_47785,25.0,367.1163
sequence_47806,73.0,sequence_47803,12.0,408.451
sequence_47806,73.0,sequence_47663,36.0,560.7415
sequence_47806,73.0,sequence_47757,36.0,554.9921
sequence_47806,73.0,sequence_47783,24.5,601.77
sequence_47806,73.0,sequence_47796,20.0,473.7810999999999
sequence_47806,73.0,sequence_47750,25.0,468.1461
sequence_47806,73.0,sequence_47760,26.0,693.8802000000001
sequence_47806,73.0,sequence_47773,19.0,371.3402
sequence_47806,73.0,sequence_47768,17.0,327.9686
sequence_47806,73.0,sequence_47771,18.0,397.1425
sequence_47806,73.0,sequence_47681,44.0,459.3482
sequence_47806,73.0,sequence_47696,47.0,543.7348999999999
sequence_47806,73.0,sequence_47680,73.0,571.3802000000001
sequence_47806,73.0,sequence_47673,65.5,415.5945
sequence_47806,73.0,sequence_47700,65.0,129.53449999999998
sequence_47806,73.0,sequence_47689,52.0,586.8272
sequence_47806,73.0,sequence_47683,75.0,560.6614
sequence_47806,73.0,sequence_47697,55.5,496.0769
sequence_47806,73.0,sequence_47678,37.0,458.9661
sequence_47806,73.0,sequence_47682,53.0,411.6902
sequence_47806,73.0,sequence_47724,48.0,445.2502
sequence_47806,73.0,sequence_47807,42.0,154.7206
sequence_47806,73.0,sequence_47804,23.0,328.92019999999997
sequence_47806,73.0,sequence_47800,20.0,329.11199999999997
sequence_47806,73.0,sequence_47799,24.0,335.0532
sequence_47806,73.0,sequence_47664,32.0,566.4909
sequence_47806,73.0,sequence_47666,69.0,379.7072
sequence_47806,73.0,sequence_47671,36.0,559.848
sequence_47806,73.0,sequence_47727,45.0,639.7743
sequence_47806,73.0,sequence_47756,37.0,656.6673000000001
sequence_47806,73.0,sequence_47775,23.0,420.73570000000007
sequence_47806,73.0,sequence_47730,35.0,511.7854
sequence_47806,73.0,sequence_47758,22.0,528.6784
sequence_47806,73.0,sequence_47797,27.0,596.0206000000001
sequence_47806,73.0,sequence_47798,23.0,447.4674
sequence_47806,73.0,sequence_47751,34.0,473.89549999999997
sequence_47806,73.0,sequence_47741,102.0,394.7483
sequence_47806,73.0,sequence_47743,63.0,531.8371
sequence_47806,73.0,sequence_47752,67.0,466.8205
sequence_47806,73.0,sequence_47745,83.0,541.4908
sequence_47806,73.0,sequence_47747,72.0,643.6023
sequence_47806,73.0,sequence_47748,79.0,660.0178
sequence_47806,73.0,sequence_47749,81.0,568.9478999999999
sequence_47806,73.0,sequence_47744,69.0,610.0423
sequence_47806,73.0,sequence_47721,40.0,418.76520000000005
sequence_47806,73.0,sequence_47759,36.0,417.87170000000003
sequence_47806,73.0,sequence_47774,21.0,291.8094
sequence_47806,73.0,sequence_47770,25.0,513.2364
sequence_47806,73.0,sequence_47713,51.0,404.2102
sequence_47806,73.0,sequence_47738,55.0,382.86589999999995
sequence_47806,73.0,sequence_47769,25.0,286.06
sequence_47806,73.0,sequence_47702,69.0,135.2839
sequence_47806,73.0,sequence_47672,76.0,465.28940000000006
sequence_47806,73.0,sequence_47705,71.0,316.31820000000005
sequence_47806,73.0,sequence_47694,51.0,708.8749
sequence_47806,73.0,sequence_47691,40.0,476.0865
sequence_47806,73.0,sequence_47701,63.0,247.3159
sequence_47806,73.0,sequence_47706,77.0,402.0365
sequence_47806,73.0,sequence_47675,57.0,607.1368
sequence_47806,73.0,sequence_47698,56.0,464.2041
sequence_47806,73.0,sequence_47688,90.0,581.8578
sequence_47806,73.0,sequence_47704,98.0,236.5971
sequence_47806,73.0,sequence_47708,111.0,391.3177
sequence_47806,73.0,sequence_47709,119.0,546.0382999999999
sequence_47806,73.0,sequence_47677,103.0,522.6571
sequence_47806,73.0,sequence_47692,87.5,428.4285
sequence_47806,73.0,sequence_47703,95.0,87.6259
sequence_47806,73.0,sequence_47707,79.0,242.3465
sequence_47806,73.0,sequence_47762,127.0,28.5836
sequence_47806,73.0,sequence_47765,118.0,171.6136
sequence_47806,73.0,sequence_47767,105.0,83.1816
sequence_47806,73.0,sequence_47812,121.0,16.893
sequence_47806,73.0,sequence_47761,120.0,22.6424
sequence_47806,73.0,sequence_47764,118.0,38.2373
sequence_47806,73.0,sequence_47763,122.0,55.375499999999995
sequence_47806,73.0,sequence_47699,62.0,416.54609999999997
sequence_47806,73.0,sequence_47687,92.0,500.697
sequence_47806,73.0,sequence_47693,64.0,559.7679
sequence_47806,73.0,sequence_47690,63.0,544.9186
sequence_47806,73.0,sequence_47712,49.0,422.29999999999995
sequence_47806,73.0,sequence_47714,51.0,405.16179999999997
sequence_47806,73.0,sequence_47725,57.0,450.10609999999997
sequence_47806,73.0,sequence_47669,32.0,677.3625999999999
sequence_47806,73.0,sequence_47668,48.0,640.2518
sequence_47806,73.0,sequence_47670,97.0,540.1772000000001
sequence_47806,73.0,sequence_47665,50.0,518.8329
sequence_47806,73.0,sequence_47661,52.0,528.4866
sequence_47806,73.0,sequence_47667,86.0,353.3935
sequence_47806,73.0,sequence_47726,120.0,601.77
sequence_47806,73.0,sequence_47734,110.0,592.1163
sequence_47806,73.0,sequence_47811,24.0,618.663
sequence_47806,73.0,sequence_47662,28.0,662.4167
sequence_47806,73.0,sequence_47731,32.0,617.6094
sequence_47806,73.0,sequence_47733,25.0,517.5347999999999
sequence_47806,73.0,sequence_47732,30.0,634.0249
sequence_47806,73.0,sequence_47755,100.0,406.0553
sequence_47806,73.0,sequence_47746,94.0,547.2402
sequence_47806,73.0,sequence_47754,70.0,506.12989999999996
sequence_47806,73.0,sequence_47753,74.0,404.0184
sequence_47806,73.0,sequence_47740,158.0,466.11879999999996
sequence_47806,73.0,sequence_47742,108.0,352.8397
sequence_47806,73.0,sequence_47715,101.0,345.36740000000003
sequence_47806,73.0,sequence_47718,81.0,351.1168
sequence_47806,73.0,sequence_47717,66.0,482.4562
sequence_47806,73.0,sequence_47720,80.0,610.6369
sequence_47806,73.0,sequence_47716,84.0,423.38530000000003
sequence_47806,73.0,sequence_47719,66.0,594.2214
sequence_47806,73.0,sequence_47723,69.0,412.9953
sequence_47806,73.0,sequence_47722,75.0,339.2344
sequence_47806,73.0,sequence_47674,38.0,421.3439
sequence_47806,73.0,sequence_47676,56.0,373.6859
sequence_47806,73.0,sequence_47711,57.0,379.4398
sequence_47806,73.0,sequence_47739,35.0,340.9573
sequence_47806,73.0,sequence_47735,55.0,423.6614
sequence_47806,73.0,sequence_47793,16.0,469.3674
sequence_47806,73.0,sequence_47801,4.0,450.3596
sequence_47806,73.0,sequence_47805,22.0,468.47389999999996
sequence_47806,73.0,sequence_47802,4.0,456.109
sequence_47806,73.0,sequence_47794,18.0,474.2233
sequence_47806,73.0,sequence_47728,12.0,489.2574
sequence_47806,73.0,sequence_47808,4.0,550.8502
sequence_47806,73.0,sequence_47792,12.0,503.2875
sequence_47806,73.0,sequence_47791,4.0,417.33299999999997
sequence_47806,73.0,sequence_47788,5.0,457.0025
sequence_47806,73.0,sequence_47729,34.0,541.2918
sequence_47806,73.0,sequence_47809,10.0,602.8846000000001
sequence_47806,73.0,sequence_47737,27.0,640.8889
sequence_47806,73.0,sequence_47810,5.57,468.28020000000004
sequence_47806,73.0,sequence_47766,4.19,463.0642
sequence_47806,73.0,sequence_47736,19.0,588.8545
sequence_47807,42.0,sequence_47787,5.0,296.5325
sequence_47807,42.0,sequence_47684,23.0,384.15840000000003
sequence_47807,42.0,sequence_47789,10.0,254.62390000000002
sequence_47807,42.0,sequence_47790,9.0,301.38840000000005
sequence_47807,42.0,sequence_47781,12.0,217.19350000000003
sequence_47807,42.0,sequence_47777,11.0,211.2523
sequence_47807,42.0,sequence_47779,11.0,223.1347
sequence_47807,42.0,sequence_47784,21.0,345.3742
sequence_47807,42.0,sequence_47786,18.0,289.2702
sequence_47807,42.0,sequence_47782,17.0,301.1526
sequence_47807,42.0,sequence_47772,12.0,281.9094
sequence_47807,42.0,sequence_47795,7.0,386.7089
sequence_47807,42.0,sequence_47776,9.0,424.9394
sequence_47807,42.0,sequence_47685,24.0,389.9078
sequence_47807,42.0,sequence_47679,44.0,298.8782
sequence_47807,42.0,sequence_47695,52.0,383.2649
sequence_47807,42.0,sequence_47710,43.0,420.3757
sequence_47807,42.0,sequence_47686,22.0,342.24980000000005
sequence_47807,42.0,sequence_47778,26.0,169.3437
sequence_47807,42.0,sequence_47780,23.0,181.22610000000003
sequence_47807,42.0,sequence_47785,25.0,212.3957
sequence_47807,42.0,sequence_47803,12.0,253.7304
sequence_47807,42.0,sequence_47663,36.0,406.0209
sequence_47807,42.0,sequence_47757,36.0,400.27149999999995
sequence_47807,42.0,sequence_47783,24.5,447.04940000000005
sequence_47807,42.0,sequence_47796,20.0,319.0605
sequence_47807,42.0,sequence_47750,25.0,336.8067
sequence_47807,42.0,sequence_47760,26.0,562.5408
sequence_47807,42.0,sequence_47773,19.0,240.0008
sequence_47807,42.0,sequence_47768,17.0,196.62919999999997
sequence_47807,42.0,sequence_47771,18.0,265.8031
sequence_47807,42.0,sequence_47681,44.0,304.62760000000003
sequence_47807,42.0,sequence_47696,47.0,389.0143
sequence_47807,42.0,sequence_47680,73.0,416.6596
sequence_47807,42.0,sequence_47673,65.5,284.25509999999997
sequence_47807,42.0,sequence_47700,65.0,284.25509999999997
sequence_47807,42.0,sequence_47689,52.0,432.10659999999996
sequence_47807,42.0,sequence_47683,75.0,405.9408
sequence_47807,42.0,sequence_47697,55.5,341.35630000000003
sequence_47807,42.0,sequence_47678,37.0,327.6267
sequence_47807,42.0,sequence_47682,53.0,256.9696
sequence_47807,42.0,sequence_47724,48.0,290.5296
sequence_47807,42.0,sequence_47806,73.0,154.7206
sequence_47807,42.0,sequence_47804,23.0,174.1996
sequence_47807,42.0,sequence_47800,20.0,174.3914
sequence_47807,42.0,sequence_47799,24.0,180.3326
sequence_47807,42.0,sequence_47664,32.0,411.7703
sequence_47807,42.0,sequence_47666,69.0,248.3678
sequence_47807,42.0,sequence_47671,36.0,428.5086
sequence_47807,42.0,sequence_47727,45.0,485.05370000000005
sequence_47807,42.0,sequence_47756,37.0,501.9467
sequence_47807,42.0,sequence_47775,23.0,575.4563
sequence_47807,42.0,sequence_47730,35.0,357.0648
sequence_47807,42.0,sequence_47758,22.0,373.9578
sequence_47807,42.0,sequence_47797,27.0,441.30000000000007
sequence_47807,42.0,sequence_47798,23.0,292.7468
sequence_47807,42.0,sequence_47751,34.0,342.5561
sequence_47807,42.0,sequence_47741,102.0,263.4089
sequence_47807,42.0,sequence_47743,63.0,400.4977
sequence_47807,42.0,sequence_47752,67.0,335.48109999999997
sequence_47807,42.0,sequence_47745,83.0,410.15139999999997
sequence_47807,42.0,sequence_47747,72.0,512.2629
sequence_47807,42.0,sequence_47748,79.0,528.6784
sequence_47807,42.0,sequence_47749,81.0,437.60849999999994
sequence_47807,42.0,sequence_47744,69.0,478.7029
sequence_47807,42.0,sequence_47721,40.0,287.4258
sequence_47807,42.0,sequence_47759,36.0,286.53229999999996
sequence_47807,42.0,sequence_47774,21.0,160.47
sequence_47807,42.0,sequence_47770,25.0,381.897
sequence_47807,42.0,sequence_47713,51.0,272.8708
sequence_47807,42.0,sequence_47738,55.0,251.5265
sequence_47807,42.0,sequence_47769,25.0,154.7206
sequence_47807,42.0,sequence_47702,69.0,290.0045
sequence_47807,42.0,sequence_47672,76.0,310.5688
sequence_47807,42.0,sequence_47705,71.0,161.5976
sequence_47807,42.0,sequence_47694,51.0,554.1543
sequence_47807,42.0,sequence_47691,40.0,321.3659
sequence_47807,42.0,sequence_47701,63.0,402.0365
sequence_47807,42.0,sequence_47706,77.0,556.7571
sequence_47807,42.0,sequence_47675,57.0,475.7974
sequence_47807,42.0,sequence_47698,56.0,309.4835
sequence_47807,42.0,sequence_47688,90.0,427.1372
sequence_47807,42.0,sequence_47704,98.0,391.3177
sequence_47807,42.0,sequence_47708,111.0,546.0382999999999
sequence_47807,42.0,sequence_47709,119.0,391.3177
sequence_47807,42.0,sequence_47677,103.0,391.3177
sequence_47807,42.0,sequence_47692,87.5,273.7079
sequence_47807,42.0,sequence_47703,95.0,242.3465
sequence_47807,42.0,sequence_47707,79.0,397.0671
sequence_47807,42.0,sequence_47762,127.0,183.30419999999998
