id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47807,42.0,sequence_47765,118.0,326.3342
sequence_47807,42.0,sequence_47767,105.0,237.9022
sequence_47807,42.0,sequence_47812,121.0,171.6136
sequence_47807,42.0,sequence_47761,120.0,177.363
sequence_47807,42.0,sequence_47764,118.0,192.9579
sequence_47807,42.0,sequence_47763,122.0,210.09609999999998
sequence_47807,42.0,sequence_47699,62.0,261.8255
sequence_47807,42.0,sequence_47687,92.0,345.9764
sequence_47807,42.0,sequence_47693,64.0,405.0473
sequence_47807,42.0,sequence_47690,63.0,390.198
sequence_47807,42.0,sequence_47712,49.0,267.57939999999996
sequence_47807,42.0,sequence_47714,51.0,250.4412
sequence_47807,42.0,sequence_47725,57.0,295.3855
sequence_47807,42.0,sequence_47669,32.0,522.642
sequence_47807,42.0,sequence_47668,48.0,508.9124
sequence_47807,42.0,sequence_47670,97.0,408.8378
sequence_47807,42.0,sequence_47665,50.0,387.4935
sequence_47807,42.0,sequence_47661,52.0,397.1472
sequence_47807,42.0,sequence_47667,86.0,222.0541
sequence_47807,42.0,sequence_47726,120.0,470.4306
sequence_47807,42.0,sequence_47734,110.0,460.7769
sequence_47807,42.0,sequence_47811,24.0,463.9424
sequence_47807,42.0,sequence_47662,28.0,507.69610000000006
sequence_47807,42.0,sequence_47731,32.0,462.88880000000006
sequence_47807,42.0,sequence_47733,25.0,362.8142
sequence_47807,42.0,sequence_47732,30.0,479.3043
sequence_47807,42.0,sequence_47755,100.0,274.7159
sequence_47807,42.0,sequence_47746,94.0,415.9008
sequence_47807,42.0,sequence_47754,70.0,374.79049999999995
sequence_47807,42.0,sequence_47753,74.0,272.679
sequence_47807,42.0,sequence_47740,158.0,334.7794
sequence_47807,42.0,sequence_47742,108.0,221.50029999999998
sequence_47807,42.0,sequence_47715,101.0,214.02800000000002
sequence_47807,42.0,sequence_47718,81.0,219.7774
sequence_47807,42.0,sequence_47717,66.0,351.1168
sequence_47807,42.0,sequence_47720,80.0,479.2975
sequence_47807,42.0,sequence_47716,84.0,292.0459
sequence_47807,42.0,sequence_47719,66.0,462.882
sequence_47807,42.0,sequence_47723,69.0,281.6559
sequence_47807,42.0,sequence_47722,75.0,207.895
sequence_47807,42.0,sequence_47674,38.0,290.0045
sequence_47807,42.0,sequence_47676,56.0,242.3465
sequence_47807,42.0,sequence_47711,57.0,248.10039999999998
sequence_47807,42.0,sequence_47739,35.0,209.6179
sequence_47807,42.0,sequence_47735,55.0,292.322
sequence_47807,42.0,sequence_47793,16.0,314.6468
sequence_47807,42.0,sequence_47801,4.0,295.639
sequence_47807,42.0,sequence_47805,22.0,313.75329999999997
sequence_47807,42.0,sequence_47802,4.0,301.3884
sequence_47807,42.0,sequence_47794,18.0,319.5027
sequence_47807,42.0,sequence_47728,12.0,334.5368
sequence_47807,42.0,sequence_47808,4.0,396.12960000000004
sequence_47807,42.0,sequence_47792,12.0,348.56690000000003
sequence_47807,42.0,sequence_47791,4.0,262.6124
sequence_47807,42.0,sequence_47788,5.0,302.2819
sequence_47807,42.0,sequence_47729,34.0,386.57120000000003
sequence_47807,42.0,sequence_47809,10.0,448.16400000000004
sequence_47807,42.0,sequence_47737,27.0,486.16830000000004
sequence_47807,42.0,sequence_47810,5.57,313.5596
sequence_47807,42.0,sequence_47766,4.19,308.34360000000004
sequence_47807,42.0,sequence_47736,19.0,434.13390000000004
sequence_47804,23.0,sequence_47787,5.0,122.33290000000001
sequence_47804,23.0,sequence_47684,23.0,209.9588
sequence_47804,23.0,sequence_47789,10.0,80.4243
sequence_47804,23.0,sequence_47790,9.0,127.1888
sequence_47804,23.0,sequence_47781,12.0,54.4927
sequence_47804,23.0,sequence_47777,11.0,48.551500000000004
sequence_47804,23.0,sequence_47779,11.0,60.43390000000001
sequence_47804,23.0,sequence_47784,21.0,182.6734
sequence_47804,23.0,sequence_47786,18.0,115.0706
sequence_47804,23.0,sequence_47782,17.0,138.4518
sequence_47804,23.0,sequence_47772,12.0,158.55020000000002
sequence_47804,23.0,sequence_47795,7.0,212.5093
sequence_47804,23.0,sequence_47776,9.0,301.5802
sequence_47804,23.0,sequence_47685,24.0,215.70819999999998
sequence_47804,23.0,sequence_47679,44.0,136.1774
sequence_47804,23.0,sequence_47695,52.0,209.0653
sequence_47804,23.0,sequence_47710,43.0,246.17610000000002
sequence_47804,23.0,sequence_47686,22.0,168.05020000000002
sequence_47804,23.0,sequence_47778,26.0,6.642899999999999
sequence_47804,23.0,sequence_47780,23.0,18.525300000000005
sequence_47804,23.0,sequence_47785,25.0,49.694900000000004
sequence_47804,23.0,sequence_47803,12.0,79.5308
sequence_47804,23.0,sequence_47663,36.0,243.3201
sequence_47804,23.0,sequence_47757,36.0,237.5707
sequence_47804,23.0,sequence_47783,24.5,284.34860000000003
sequence_47804,23.0,sequence_47796,20.0,207.2001
sequence_47804,23.0,sequence_47750,25.0,213.4475
sequence_47804,23.0,sequence_47760,26.0,439.1816
sequence_47804,23.0,sequence_47773,19.0,116.6416
sequence_47804,23.0,sequence_47768,17.0,84.7688
sequence_47804,23.0,sequence_47771,18.0,142.44389999999999
sequence_47804,23.0,sequence_47681,44.0,141.92680000000001
sequence_47804,23.0,sequence_47696,47.0,214.8147
sequence_47804,23.0,sequence_47680,73.0,253.9588
sequence_47804,23.0,sequence_47673,65.5,172.3947
sequence_47804,23.0,sequence_47700,65.0,458.4547
sequence_47804,23.0,sequence_47689,52.0,269.4058
sequence_47804,23.0,sequence_47683,75.0,243.24
sequence_47804,23.0,sequence_47697,55.5,167.1567
sequence_47804,23.0,sequence_47678,37.0,204.26749999999998
sequence_47804,23.0,sequence_47682,53.0,94.2688
sequence_47804,23.0,sequence_47724,48.0,127.8288
sequence_47804,23.0,sequence_47806,73.0,328.92019999999997
sequence_47804,23.0,sequence_47807,42.0,174.1996
sequence_47804,23.0,sequence_47800,20.0,11.690600000000002
sequence_47804,23.0,sequence_47799,24.0,17.631800000000005
sequence_47804,23.0,sequence_47664,32.0,249.0695
sequence_47804,23.0,sequence_47666,69.0,422.5674
sequence_47804,23.0,sequence_47671,36.0,316.6482
sequence_47804,23.0,sequence_47727,45.0,322.35290000000003
sequence_47804,23.0,sequence_47756,37.0,339.2459
sequence_47804,23.0,sequence_47775,23.0,463.59590000000003
sequence_47804,23.0,sequence_47730,35.0,245.2044
sequence_47804,23.0,sequence_47758,22.0,262.0974
sequence_47804,23.0,sequence_47797,27.0,329.43960000000004
sequence_47804,23.0,sequence_47798,23.0,180.88639999999998
sequence_47804,23.0,sequence_47751,34.0,219.19689999999997
sequence_47804,23.0,sequence_47741,102.0,151.5485
sequence_47804,23.0,sequence_47743,63.0,288.6373
sequence_47804,23.0,sequence_47752,67.0,212.12189999999998
sequence_47804,23.0,sequence_47745,83.0,298.291
sequence_47804,23.0,sequence_47747,72.0,400.4025
sequence_47804,23.0,sequence_47748,79.0,416.818
sequence_47804,23.0,sequence_47749,81.0,325.74809999999997
sequence_47804,23.0,sequence_47744,69.0,366.8425
sequence_47804,23.0,sequence_47721,40.0,164.0666
sequence_47804,23.0,sequence_47759,36.0,163.1731
sequence_47804,23.0,sequence_47774,21.0,37.1108
sequence_47804,23.0,sequence_47770,25.0,270.03659999999996
sequence_47804,23.0,sequence_47713,51.0,161.0104
sequence_47804,23.0,sequence_47738,55.0,139.6661
sequence_47804,23.0,sequence_47769,25.0,42.8602
sequence_47804,23.0,sequence_47702,69.0,464.2041
sequence_47804,23.0,sequence_47672,76.0,147.868
sequence_47804,23.0,sequence_47705,71.0,284.9568
sequence_47804,23.0,sequence_47694,51.0,379.9547
sequence_47804,23.0,sequence_47691,40.0,158.6651
sequence_47804,23.0,sequence_47701,63.0,576.2361
sequence_47804,23.0,sequence_47706,77.0,444.89669999999995
sequence_47804,23.0,sequence_47675,57.0,363.93699999999995
sequence_47804,23.0,sequence_47698,56.0,135.2839
sequence_47804,23.0,sequence_47688,90.0,264.4364
sequence_47804,23.0,sequence_47704,98.0,565.5173
sequence_47804,23.0,sequence_47708,111.0,434.17789999999997
sequence_47804,23.0,sequence_47709,119.0,279.45730000000003
sequence_47804,23.0,sequence_47677,103.0,279.4573
sequence_47804,23.0,sequence_47692,87.5,111.00710000000001
sequence_47804,23.0,sequence_47703,95.0,416.54609999999997
sequence_47804,23.0,sequence_47707,79.0,285.20669999999996
sequence_47804,23.0,sequence_47762,127.0,357.50379999999996
sequence_47804,23.0,sequence_47765,118.0,500.5338
sequence_47804,23.0,sequence_47767,105.0,412.10179999999997
sequence_47804,23.0,sequence_47812,121.0,345.8132
sequence_47804,23.0,sequence_47761,120.0,351.5626
sequence_47804,23.0,sequence_47764,118.0,367.15749999999997
sequence_47804,23.0,sequence_47763,122.0,384.29569999999995
sequence_47804,23.0,sequence_47699,62.0,87.6259
sequence_47804,23.0,sequence_47687,92.0,183.2756
sequence_47804,23.0,sequence_47693,64.0,242.3465
sequence_47804,23.0,sequence_47690,63.0,227.4972
sequence_47804,23.0,sequence_47712,49.0,93.37979999999999
sequence_47804,23.0,sequence_47714,51.0,76.2416
sequence_47804,23.0,sequence_47725,57.0,121.1859
sequence_47804,23.0,sequence_47669,32.0,359.9412
sequence_47804,23.0,sequence_47668,48.0,397.052
sequence_47804,23.0,sequence_47670,97.0,296.9774
sequence_47804,23.0,sequence_47665,50.0,294.9405
sequence_47804,23.0,sequence_47661,52.0,285.28679999999997
sequence_47804,23.0,sequence_47667,86.0,396.2537
sequence_47804,23.0,sequence_47726,120.0,358.5702
sequence_47804,23.0,sequence_47734,110.0,368.2239
sequence_47804,23.0,sequence_47811,24.0,301.2416
sequence_47804,23.0,sequence_47662,28.0,344.99530000000004
sequence_47804,23.0,sequence_47731,32.0,351.02840000000003
sequence_47804,23.0,sequence_47733,25.0,250.9538
sequence_47804,23.0,sequence_47732,30.0,367.44390000000004
sequence_47804,23.0,sequence_47755,100.0,151.3567
sequence_47804,23.0,sequence_47746,94.0,304.0404
sequence_47804,23.0,sequence_47754,70.0,251.43130000000002
sequence_47804,23.0,sequence_47753,74.0,149.3198
sequence_47804,23.0,sequence_47740,158.0,222.91899999999998
sequence_47804,23.0,sequence_47742,108.0,109.63990000000001
sequence_47804,23.0,sequence_47715,101.0,102.1676
sequence_47804,23.0,sequence_47718,81.0,107.917
sequence_47804,23.0,sequence_47717,66.0,239.25639999999999
sequence_47804,23.0,sequence_47720,80.0,367.4371
sequence_47804,23.0,sequence_47716,84.0,180.1855
sequence_47804,23.0,sequence_47719,66.0,351.0216
sequence_47804,23.0,sequence_47723,69.0,158.2967
sequence_47804,23.0,sequence_47722,75.0,84.5358
sequence_47804,23.0,sequence_47674,38.0,178.14409999999998
sequence_47804,23.0,sequence_47676,56.0,130.4861
sequence_47804,23.0,sequence_47711,57.0,136.24
sequence_47804,23.0,sequence_47739,35.0,97.7575
sequence_47804,23.0,sequence_47735,55.0,180.4616
sequence_47804,23.0,sequence_47793,16.0,140.44719999999998
sequence_47804,23.0,sequence_47801,4.0,121.4394
sequence_47804,23.0,sequence_47805,22.0,139.5537
sequence_47804,23.0,sequence_47802,4.0,127.18879999999999
sequence_47804,23.0,sequence_47794,18.0,145.3031
sequence_47804,23.0,sequence_47728,12.0,160.3372
sequence_47804,23.0,sequence_47808,4.0,221.93
sequence_47804,23.0,sequence_47792,12.0,174.3673
sequence_47804,23.0,sequence_47791,4.0,88.41279999999999
sequence_47804,23.0,sequence_47788,5.0,128.08229999999998
sequence_47804,23.0,sequence_47729,34.0,212.3716
sequence_47804,23.0,sequence_47809,10.0,273.9644
sequence_47804,23.0,sequence_47737,27.0,311.9687
sequence_47804,23.0,sequence_47810,5.57,139.36
sequence_47804,23.0,sequence_47766,4.19,134.144
sequence_47804,23.0,sequence_47736,19.0,259.9343
sequence_47800,20.0,sequence_47787,5.0,134.02349999999998
sequence_47800,20.0,sequence_47684,23.0,221.6494
sequence_47800,20.0,sequence_47789,10.0,92.1149
sequence_47800,20.0,sequence_47790,9.0,138.8794
sequence_47800,20.0,sequence_47781,12.0,42.802099999999996
sequence_47800,20.0,sequence_47777,11.0,48.743300000000005
sequence_47800,20.0,sequence_47779,11.0,48.743300000000005
sequence_47800,20.0,sequence_47784,21.0,170.98279999999997
sequence_47800,20.0,sequence_47786,18.0,126.7612
sequence_47800,20.0,sequence_47782,17.0,126.7612
sequence_47800,20.0,sequence_47772,12.0,170.24079999999998
sequence_47800,20.0,sequence_47795,7.0,224.1999
sequence_47800,20.0,sequence_47776,9.0,313.2708
sequence_47800,20.0,sequence_47685,24.0,227.3988
sequence_47800,20.0,sequence_47679,44.0,136.3692
sequence_47800,20.0,sequence_47695,52.0,220.7559
sequence_47800,20.0,sequence_47710,43.0,257.8667
sequence_47800,20.0,sequence_47686,22.0,179.7408
sequence_47800,20.0,sequence_47778,26.0,6.8347000000000016
sequence_47800,20.0,sequence_47780,23.0,6.8347000000000016
sequence_47800,20.0,sequence_47785,25.0,38.0043
sequence_47800,20.0,sequence_47803,12.0,91.2214
sequence_47800,20.0,sequence_47663,36.0,231.62949999999998
sequence_47800,20.0,sequence_47757,36.0,225.88009999999997
sequence_47800,20.0,sequence_47783,24.5,272.658
sequence_47800,20.0,sequence_47796,20.0,195.50949999999997
sequence_47800,20.0,sequence_47750,25.0,225.1381
sequence_47800,20.0,sequence_47760,26.0,450.8722
sequence_47800,20.0,sequence_47773,19.0,128.3322
sequence_47800,20.0,sequence_47768,17.0,84.9606
sequence_47800,20.0,sequence_47771,18.0,154.1345
sequence_47800,20.0,sequence_47681,44.0,142.11860000000001
sequence_47800,20.0,sequence_47696,47.0,226.50529999999998
sequence_47800,20.0,sequence_47680,73.0,254.1506
sequence_47800,20.0,sequence_47673,65.5,172.5865
sequence_47800,20.0,sequence_47700,65.0,458.6465
sequence_47800,20.0,sequence_47689,52.0,257.7152
sequence_47800,20.0,sequence_47683,75.0,231.5494
sequence_47800,20.0,sequence_47697,55.5,178.84730000000002
sequence_47800,20.0,sequence_47678,37.0,215.9581
sequence_47800,20.0,sequence_47682,53.0,94.4606
sequence_47800,20.0,sequence_47724,48.0,128.0206
sequence_47800,20.0,sequence_47806,73.0,329.11199999999997
sequence_47800,20.0,sequence_47807,42.0,174.3914
sequence_47800,20.0,sequence_47804,23.0,11.690600000000002
sequence_47800,20.0,sequence_47799,24.0,5.941200000000002
sequence_47800,20.0,sequence_47664,32.0,237.37890000000002
sequence_47800,20.0,sequence_47666,69.0,410.8768
sequence_47800,20.0,sequence_47671,36.0,304.95759999999996
sequence_47800,20.0,sequence_47727,45.0,310.6623
sequence_47800,20.0,sequence_47756,37.0,327.5553
sequence_47800,20.0,sequence_47775,23.0,451.9053
sequence_47800,20.0,sequence_47730,35.0,233.51379999999997
sequence_47800,20.0,sequence_47758,22.0,250.40679999999998
sequence_47800,20.0,sequence_47797,27.0,317.749
sequence_47800,20.0,sequence_47798,23.0,169.1958
sequence_47800,20.0,sequence_47751,34.0,230.8875
sequence_47800,20.0,sequence_47741,102.0,139.8579
sequence_47800,20.0,sequence_47743,63.0,276.9467
sequence_47800,20.0,sequence_47752,67.0,223.8125
sequence_47800,20.0,sequence_47745,83.0,286.60040000000004
sequence_47800,20.0,sequence_47747,72.0,388.7119
sequence_47800,20.0,sequence_47748,79.0,405.1274
sequence_47800,20.0,sequence_47749,81.0,314.0575
sequence_47800,20.0,sequence_47744,69.0,355.1519
sequence_47800,20.0,sequence_47721,40.0,175.7572
sequence_47800,20.0,sequence_47759,36.0,174.8637
sequence_47800,20.0,sequence_47774,21.0,48.8014
sequence_47800,20.0,sequence_47770,25.0,258.346
sequence_47800,20.0,sequence_47713,51.0,161.2022
sequence_47800,20.0,sequence_47738,55.0,139.8579
sequence_47800,20.0,sequence_47769,25.0,43.052
sequence_47800,20.0,sequence_47702,69.0,464.3959
sequence_47800,20.0,sequence_47672,76.0,148.0598
sequence_47800,20.0,sequence_47705,71.0,285.1486
sequence_47800,20.0,sequence_47694,51.0,391.6453
sequence_47800,20.0,sequence_47691,40.0,146.9745
sequence_47800,20.0,sequence_47701,63.0,576.4278999999999
sequence_47800,20.0,sequence_47706,77.0,445.08849999999995
sequence_47800,20.0,sequence_47675,57.0,364.1288
sequence_47800,20.0,sequence_47698,56.0,146.9745
sequence_47800,20.0,sequence_47688,90.0,252.7458
sequence_47800,20.0,sequence_47704,98.0,553.8267
sequence_47800,20.0,sequence_47708,111.0,422.4873
sequence_47800,20.0,sequence_47709,119.0,267.7667
sequence_47800,20.0,sequence_47677,103.0,267.7667
sequence_47800,20.0,sequence_47692,87.5,99.3165
sequence_47800,20.0,sequence_47703,95.0,416.73789999999997
sequence_47800,20.0,sequence_47707,79.0,285.39849999999996
sequence_47800,20.0,sequence_47762,127.0,357.69559999999996
sequence_47800,20.0,sequence_47765,118.0,500.7256
sequence_47800,20.0,sequence_47767,105.0,412.29359999999997
sequence_47800,20.0,sequence_47812,121.0,346.005
sequence_47800,20.0,sequence_47761,120.0,351.7544
sequence_47800,20.0,sequence_47764,118.0,367.34929999999997
sequence_47800,20.0,sequence_47763,122.0,384.48749999999995
sequence_47800,20.0,sequence_47699,62.0,99.3165
sequence_47800,20.0,sequence_47687,92.0,171.585
sequence_47800,20.0,sequence_47693,64.0,230.6559
sequence_47800,20.0,sequence_47690,63.0,215.8066
sequence_47800,20.0,sequence_47712,49.0,105.07039999999999
sequence_47800,20.0,sequence_47714,51.0,87.93220000000001
sequence_47800,20.0,sequence_47725,57.0,132.8765
sequence_47800,20.0,sequence_47669,32.0,348.2506
sequence_47800,20.0,sequence_47668,48.0,385.3614
sequence_47800,20.0,sequence_47670,97.0,285.2868
sequence_47800,20.0,sequence_47665,50.0,283.2499
sequence_47800,20.0,sequence_47661,52.0,273.5962
sequence_47800,20.0,sequence_47667,86.0,384.5631
sequence_47800,20.0,sequence_47726,120.0,346.8796
sequence_47800,20.0,sequence_47734,110.0,356.5333
sequence_47800,20.0,sequence_47811,24.0,289.551
sequence_47800,20.0,sequence_47662,28.0,333.3047
sequence_47800,20.0,sequence_47731,32.0,339.3378
sequence_47800,20.0,sequence_47733,25.0,239.2632
sequence_47800,20.0,sequence_47732,30.0,355.7533
sequence_47800,20.0,sequence_47755,100.0,163.0473
sequence_47800,20.0,sequence_47746,94.0,292.3498
sequence_47800,20.0,sequence_47754,70.0,263.1219
sequence_47800,20.0,sequence_47753,74.0,161.0104
sequence_47800,20.0,sequence_47740,158.0,211.22840000000002
sequence_47800,20.0,sequence_47742,108.0,97.9493
sequence_47800,20.0,sequence_47715,101.0,90.477
sequence_47800,20.0,sequence_47718,81.0,96.2264
sequence_47800,20.0,sequence_47717,66.0,227.5658
sequence_47800,20.0,sequence_47720,80.0,355.74649999999997
sequence_47800,20.0,sequence_47716,84.0,168.4949
sequence_47800,20.0,sequence_47719,66.0,339.331
sequence_47800,20.0,sequence_47723,69.0,169.98729999999998
sequence_47800,20.0,sequence_47722,75.0,96.2264
sequence_47800,20.0,sequence_47674,38.0,178.33589999999998
sequence_47800,20.0,sequence_47676,56.0,130.6779
sequence_47800,20.0,sequence_47711,57.0,136.4318
sequence_47800,20.0,sequence_47739,35.0,97.9493
sequence_47800,20.0,sequence_47735,55.0,180.6534
sequence_47800,20.0,sequence_47793,16.0,152.1378
sequence_47800,20.0,sequence_47801,4.0,133.13
sequence_47800,20.0,sequence_47805,22.0,151.2443
sequence_47800,20.0,sequence_47802,4.0,138.87939999999998
sequence_47800,20.0,sequence_47794,18.0,156.9937
sequence_47800,20.0,sequence_47728,12.0,172.0278
sequence_47800,20.0,sequence_47808,4.0,233.62060000000002
sequence_47800,20.0,sequence_47792,12.0,186.0579
sequence_47800,20.0,sequence_47791,4.0,100.1034
sequence_47800,20.0,sequence_47788,5.0,139.77289999999996
sequence_47800,20.0,sequence_47729,34.0,224.06220000000002
sequence_47800,20.0,sequence_47809,10.0,285.65500000000003
sequence_47800,20.0,sequence_47737,27.0,323.65930000000003
sequence_47800,20.0,sequence_47810,5.57,151.0506
sequence_47800,20.0,sequence_47766,4.19,145.8346
sequence_47800,20.0,sequence_47736,19.0,271.6249
sequence_47799,24.0,sequence_47787,5.0,128.08229999999998
sequence_47799,24.0,sequence_47684,23.0,215.70819999999998
sequence_47799,24.0,sequence_47789,10.0,86.17370000000001
sequence_47799,24.0,sequence_47790,9.0,132.9382
sequence_47799,24.0,sequence_47781,12.0,48.743300000000005
sequence_47799,24.0,sequence_47777,11.0,54.6845
sequence_47799,24.0,sequence_47779,11.0,42.802099999999996
sequence_47799,24.0,sequence_47784,21.0,165.0416
sequence_47799,24.0,sequence_47786,18.0,132.70239999999998
sequence_47799,24.0,sequence_47782,17.0,120.82
sequence_47799,24.0,sequence_47772,12.0,164.2996
sequence_47799,24.0,sequence_47795,7.0,218.25869999999998
sequence_47799,24.0,sequence_47776,9.0,307.32959999999997
sequence_47799,24.0,sequence_47685,24.0,221.4576
sequence_47799,24.0,sequence_47679,44.0,142.31040000000002
sequence_47799,24.0,sequence_47695,52.0,214.8147
sequence_47799,24.0,sequence_47710,43.0,251.9255
sequence_47799,24.0,sequence_47686,22.0,173.7996
sequence_47799,24.0,sequence_47778,26.0,12.775900000000004
sequence_47799,24.0,sequence_47780,23.0,0.8934999999999995
sequence_47799,24.0,sequence_47785,25.0,32.0631
sequence_47799,24.0,sequence_47803,12.0,85.28020000000001
sequence_47799,24.0,sequence_47663,36.0,225.6883
sequence_47799,24.0,sequence_47757,36.0,219.9389
sequence_47799,24.0,sequence_47783,24.5,266.71680000000003
sequence_47799,24.0,sequence_47796,20.0,189.5683
sequence_47799,24.0,sequence_47750,25.0,219.19689999999997
sequence_47799,24.0,sequence_47760,26.0,444.93100000000004
sequence_47799,24.0,sequence_47773,19.0,122.391
sequence_47799,24.0,sequence_47768,17.0,90.9018
sequence_47799,24.0,sequence_47771,18.0,148.1933
sequence_47799,24.0,sequence_47681,44.0,148.0598
sequence_47799,24.0,sequence_47696,47.0,220.5641
sequence_47799,24.0,sequence_47680,73.0,260.0918
sequence_47799,24.0,sequence_47673,65.5,178.52769999999998
sequence_47799,24.0,sequence_47700,65.0,464.5877
sequence_47799,24.0,sequence_47689,52.0,251.774
sequence_47799,24.0,sequence_47683,75.0,237.49060000000003
sequence_47799,24.0,sequence_47697,55.5,172.9061
sequence_47799,24.0,sequence_47678,37.0,210.01690000000002
sequence_47799,24.0,sequence_47682,53.0,100.40180000000001
sequence_47799,24.0,sequence_47724,48.0,133.9618
sequence_47799,24.0,sequence_47806,73.0,335.0532
sequence_47799,24.0,sequence_47807,42.0,180.3326
sequence_47799,24.0,sequence_47804,23.0,17.631800000000005
sequence_47799,24.0,sequence_47800,20.0,5.941200000000002
sequence_47799,24.0,sequence_47664,32.0,231.43769999999998
sequence_47799,24.0,sequence_47666,69.0,404.9356
sequence_47799,24.0,sequence_47671,36.0,299.0164
sequence_47799,24.0,sequence_47727,45.0,304.72110000000004
sequence_47799,24.0,sequence_47756,37.0,321.6141
sequence_47799,24.0,sequence_47775,23.0,445.96410000000003
sequence_47799,24.0,sequence_47730,35.0,227.5726
sequence_47799,24.0,sequence_47758,22.0,244.4656
sequence_47799,24.0,sequence_47797,27.0,311.80780000000004
sequence_47799,24.0,sequence_47798,23.0,163.2546
sequence_47799,24.0,sequence_47751,34.0,224.9463
sequence_47799,24.0,sequence_47741,102.0,133.9167
sequence_47799,24.0,sequence_47743,63.0,282.8879
sequence_47799,24.0,sequence_47752,67.0,217.87130000000002
sequence_47799,24.0,sequence_47745,83.0,292.5416
sequence_47799,24.0,sequence_47747,72.0,382.77070000000003
sequence_47799,24.0,sequence_47748,79.0,399.18620000000004
sequence_47799,24.0,sequence_47749,81.0,308.1163
sequence_47799,24.0,sequence_47744,69.0,349.21070000000003
sequence_47799,24.0,sequence_47721,40.0,169.816
sequence_47799,24.0,sequence_47759,36.0,168.9225
sequence_47799,24.0,sequence_47774,21.0,54.7426
sequence_47799,24.0,sequence_47770,25.0,252.40480000000002
sequence_47799,24.0,sequence_47713,51.0,167.14339999999999
sequence_47799,24.0,sequence_47738,55.0,145.7991
sequence_47799,24.0,sequence_47769,25.0,48.9932
sequence_47799,24.0,sequence_47702,69.0,470.33709999999996
sequence_47799,24.0,sequence_47672,76.0,154.001
sequence_47799,24.0,sequence_47705,71.0,291.08979999999997
sequence_47799,24.0,sequence_47694,51.0,385.7041
sequence_47799,24.0,sequence_47691,40.0,141.0333
sequence_47799,24.0,sequence_47701,63.0,582.3691
sequence_47799,24.0,sequence_47706,77.0,451.02969999999993
sequence_47799,24.0,sequence_47675,57.0,370.07
sequence_47799,24.0,sequence_47698,56.0,152.91570000000002
sequence_47799,24.0,sequence_47688,90.0,246.80460000000002
sequence_47799,24.0,sequence_47704,98.0,559.7679
sequence_47799,24.0,sequence_47708,111.0,428.4285
sequence_47799,24.0,sequence_47709,119.0,273.7079
sequence_47799,24.0,sequence_47677,103.0,273.7079
sequence_47799,24.0,sequence_47692,87.5,93.3753
sequence_47799,24.0,sequence_47703,95.0,422.6791
sequence_47799,24.0,sequence_47707,79.0,291.3397
sequence_47799,24.0,sequence_47762,127.0,363.6368
sequence_47799,24.0,sequence_47765,118.0,506.6668
sequence_47799,24.0,sequence_47767,105.0,418.2348
sequence_47799,24.0,sequence_47812,121.0,351.94620000000003
sequence_47799,24.0,sequence_47761,120.0,357.6956
sequence_47799,24.0,sequence_47764,118.0,373.2905
sequence_47799,24.0,sequence_47763,122.0,390.4287
sequence_47799,24.0,sequence_47699,62.0,105.2577
sequence_47799,24.0,sequence_47687,92.0,165.6438
sequence_47799,24.0,sequence_47693,64.0,236.5971
sequence_47799,24.0,sequence_47690,63.0,209.86540000000002
sequence_47799,24.0,sequence_47712,49.0,111.01159999999999
sequence_47799,24.0,sequence_47714,51.0,93.8734
sequence_47799,24.0,sequence_47725,57.0,138.8177
sequence_47799,24.0,sequence_47669,32.0,342.3094
sequence_47799,24.0,sequence_47668,48.0,379.42019999999997
sequence_47799,24.0,sequence_47670,97.0,279.3456
sequence_47799,24.0,sequence_47665,50.0,277.3087
