id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47799,24.0,sequence_47661,52.0,267.655
sequence_47799,24.0,sequence_47667,86.0,378.62190000000004
sequence_47799,24.0,sequence_47726,120.0,340.9384
sequence_47799,24.0,sequence_47734,110.0,350.5921
sequence_47799,24.0,sequence_47811,24.0,283.6098
sequence_47799,24.0,sequence_47662,28.0,327.36350000000004
sequence_47799,24.0,sequence_47731,32.0,333.39660000000003
sequence_47799,24.0,sequence_47733,25.0,233.32199999999997
sequence_47799,24.0,sequence_47732,30.0,349.81210000000004
sequence_47799,24.0,sequence_47755,100.0,157.1061
sequence_47799,24.0,sequence_47746,94.0,298.291
sequence_47799,24.0,sequence_47754,70.0,257.1807
sequence_47799,24.0,sequence_47753,74.0,166.95159999999998
sequence_47799,24.0,sequence_47740,158.0,205.28719999999998
sequence_47799,24.0,sequence_47742,108.0,92.0081
sequence_47799,24.0,sequence_47715,101.0,84.5358
sequence_47799,24.0,sequence_47718,81.0,90.28519999999999
sequence_47799,24.0,sequence_47717,66.0,233.507
sequence_47799,24.0,sequence_47720,80.0,349.8053
sequence_47799,24.0,sequence_47716,84.0,162.5537
sequence_47799,24.0,sequence_47719,66.0,333.3898
sequence_47799,24.0,sequence_47723,69.0,175.92849999999999
sequence_47799,24.0,sequence_47722,75.0,102.1676
sequence_47799,24.0,sequence_47674,38.0,184.2771
sequence_47799,24.0,sequence_47676,56.0,136.6191
sequence_47799,24.0,sequence_47711,57.0,142.373
sequence_47799,24.0,sequence_47739,35.0,103.8905
sequence_47799,24.0,sequence_47735,55.0,186.5946
sequence_47799,24.0,sequence_47793,16.0,146.1966
sequence_47799,24.0,sequence_47801,4.0,127.18879999999999
sequence_47799,24.0,sequence_47805,22.0,145.3031
sequence_47799,24.0,sequence_47802,4.0,132.9382
sequence_47799,24.0,sequence_47794,18.0,151.05249999999998
sequence_47799,24.0,sequence_47728,12.0,166.08659999999998
sequence_47799,24.0,sequence_47808,4.0,227.6794
sequence_47799,24.0,sequence_47792,12.0,180.1167
sequence_47799,24.0,sequence_47791,4.0,94.1622
sequence_47799,24.0,sequence_47788,5.0,133.83169999999998
sequence_47799,24.0,sequence_47729,34.0,218.12100000000004
sequence_47799,24.0,sequence_47809,10.0,279.71380000000005
sequence_47799,24.0,sequence_47737,27.0,317.71810000000005
sequence_47799,24.0,sequence_47810,5.57,145.1094
sequence_47799,24.0,sequence_47766,4.19,139.89339999999999
sequence_47799,24.0,sequence_47736,19.0,265.68370000000004
sequence_47664,32.0,sequence_47787,5.0,194.5768
sequence_47664,32.0,sequence_47684,23.0,206.19410000000002
sequence_47664,32.0,sequence_47789,10.0,236.48539999999997
sequence_47664,32.0,sequence_47790,9.0,240.56130000000002
sequence_47664,32.0,sequence_47781,12.0,194.5768
sequence_47664,32.0,sequence_47777,11.0,200.51800000000003
sequence_47664,32.0,sequence_47779,11.0,188.6356
sequence_47664,32.0,sequence_47784,21.0,66.39609999999999
sequence_47664,32.0,sequence_47786,18.0,278.5359
sequence_47664,32.0,sequence_47782,17.0,110.61770000000001
sequence_47664,32.0,sequence_47772,12.0,232.5811
sequence_47664,32.0,sequence_47795,7.0,284.7532
sequence_47664,32.0,sequence_47776,9.0,375.6111
sequence_47664,32.0,sequence_47685,24.0,200.4447
sequence_47664,32.0,sequence_47679,44.0,212.13530000000003
sequence_47664,32.0,sequence_47695,52.0,207.0876
sequence_47664,32.0,sequence_47710,43.0,244.19840000000002
sequence_47664,32.0,sequence_47686,22.0,248.1027
sequence_47664,32.0,sequence_47778,26.0,242.4266
sequence_47664,32.0,sequence_47780,23.0,230.5442
sequence_47664,32.0,sequence_47785,25.0,199.3746
sequence_47664,32.0,sequence_47803,12.0,237.3789
sequence_47664,32.0,sequence_47663,36.0,5.7494
sequence_47664,32.0,sequence_47757,36.0,11.4988
sequence_47664,32.0,sequence_47783,24.5,209.1999
sequence_47664,32.0,sequence_47796,20.0,92.70979999999999
sequence_47664,32.0,sequence_47750,25.0,177.68380000000002
sequence_47664,32.0,sequence_47760,26.0,437.2039000000001
sequence_47664,32.0,sequence_47773,19.0,274.48969999999997
sequence_47664,32.0,sequence_47768,17.0,238.52230000000003
sequence_47664,32.0,sequence_47771,18.0,233.4746
sequence_47664,32.0,sequence_47681,44.0,206.38590000000002
sequence_47664,32.0,sequence_47696,47.0,201.33820000000003
sequence_47664,32.0,sequence_47680,73.0,361.1065
sequence_47664,32.0,sequence_47673,65.5,250.13960000000003
sequence_47664,32.0,sequence_47700,65.0,536.1996
sequence_47664,32.0,sequence_47689,52.0,78.90690000000001
sequence_47664,32.0,sequence_47683,75.0,391.1327
sequence_47664,32.0,sequence_47697,55.5,248.9962
sequence_47664,32.0,sequence_47678,37.0,286.10699999999997
sequence_47664,32.0,sequence_47682,53.0,254.0439
sequence_47664,32.0,sequence_47724,48.0,287.6039
sequence_47664,32.0,sequence_47806,73.0,566.4909
sequence_47664,32.0,sequence_47807,42.0,411.7703
sequence_47664,32.0,sequence_47804,23.0,249.0695
sequence_47664,32.0,sequence_47800,20.0,237.37890000000002
sequence_47664,32.0,sequence_47799,24.0,231.43769999999998
sequence_47664,32.0,sequence_47666,69.0,186.7837
sequence_47664,32.0,sequence_47671,36.0,80.86449999999999
sequence_47664,32.0,sequence_47727,45.0,171.1956
sequence_47664,32.0,sequence_47756,37.0,154.3026
sequence_47664,32.0,sequence_47775,23.0,390.2342
sequence_47664,32.0,sequence_47730,35.0,54.705499999999994
sequence_47664,32.0,sequence_47758,22.0,37.8125
sequence_47664,32.0,sequence_47797,27.0,203.4505
sequence_47664,32.0,sequence_47798,23.0,119.02349999999998
sequence_47664,32.0,sequence_47751,34.0,171.9344
sequence_47664,32.0,sequence_47741,102.0,171.7426
sequence_47664,32.0,sequence_47743,63.0,320.71379999999994
sequence_47664,32.0,sequence_47752,67.0,111.16920000000002
sequence_47664,32.0,sequence_47745,83.0,330.3675
sequence_47664,32.0,sequence_47747,72.0,208.94860000000003
sequence_47664,32.0,sequence_47748,79.0,192.53310000000002
sequence_47664,32.0,sequence_47749,81.0,283.603
sequence_47664,32.0,sequence_47744,69.0,242.50860000000003
sequence_47664,32.0,sequence_47721,40.0,245.90609999999998
sequence_47664,32.0,sequence_47759,36.0,245.0126
sequence_47664,32.0,sequence_47774,21.0,286.1803
sequence_47664,32.0,sequence_47770,25.0,339.3145
sequence_47664,32.0,sequence_47713,51.0,193.47050000000002
sequence_47664,32.0,sequence_47738,55.0,183.62500000000003
sequence_47664,32.0,sequence_47769,25.0,280.4309
sequence_47664,32.0,sequence_47702,69.0,530.4502
sequence_47664,32.0,sequence_47672,76.0,212.32710000000003
sequence_47664,32.0,sequence_47705,71.0,349.4159
sequence_47664,32.0,sequence_47694,51.0,201.33820000000003
sequence_47664,32.0,sequence_47691,40.0,189.6476
sequence_47664,32.0,sequence_47701,63.0,685.1708
sequence_47664,32.0,sequence_47706,77.0,553.8314
sequence_47664,32.0,sequence_47675,57.0,472.8717
sequence_47664,32.0,sequence_47698,56.0,213.0288
sequence_47664,32.0,sequence_47688,90.0,126.56490000000002
sequence_47664,32.0,sequence_47704,98.0,715.197
sequence_47664,32.0,sequence_47708,111.0,583.8576
sequence_47664,32.0,sequence_47709,119.0,429.137
sequence_47664,32.0,sequence_47677,103.0,429.137
sequence_47664,32.0,sequence_47692,87.5,237.30560000000003
sequence_47664,32.0,sequence_47703,95.0,578.1082
sequence_47664,32.0,sequence_47707,79.0,446.7688
sequence_47664,32.0,sequence_47762,127.0,549.7897
sequence_47664,32.0,sequence_47765,118.0,692.8197
sequence_47664,32.0,sequence_47767,105.0,649.6724999999999
sequence_47664,32.0,sequence_47812,121.0,549.5979
sequence_47664,32.0,sequence_47761,120.0,543.8485000000001
sequence_47664,32.0,sequence_47764,118.0,559.4434
sequence_47664,32.0,sequence_47763,122.0,621.8664
sequence_47664,32.0,sequence_47699,62.0,260.6868
sequence_47664,32.0,sequence_47687,92.0,165.0371
sequence_47664,32.0,sequence_47693,64.0,392.0262
sequence_47664,32.0,sequence_47690,63.0,120.81550000000001
sequence_47664,32.0,sequence_47712,49.0,266.4407
sequence_47664,32.0,sequence_47714,51.0,204.0177
sequence_47664,32.0,sequence_47725,57.0,294.2468
sequence_47664,32.0,sequence_47669,32.0,112.6587
sequence_47664,32.0,sequence_47668,48.0,149.7695
sequence_47664,32.0,sequence_47670,97.0,49.694900000000004
sequence_47664,32.0,sequence_47665,50.0,47.658
sequence_47664,32.0,sequence_47661,52.0,38.0043
sequence_47664,32.0,sequence_47667,86.0,213.0974
sequence_47664,32.0,sequence_47726,120.0,209.1999
sequence_47664,32.0,sequence_47734,110.0,218.8536
sequence_47664,32.0,sequence_47811,24.0,192.3069
sequence_47664,32.0,sequence_47662,28.0,148.5532
sequence_47664,32.0,sequence_47731,32.0,149.0307
sequence_47664,32.0,sequence_47733,25.0,48.95609999999999
sequence_47664,32.0,sequence_47732,30.0,165.4462
sequence_47664,32.0,sequence_47755,100.0,171.9344
sequence_47664,32.0,sequence_47746,94.0,324.6181
sequence_47664,32.0,sequence_47754,70.0,71.8598
sequence_47664,32.0,sequence_47753,74.0,193.27870000000001
sequence_47664,32.0,sequence_47740,158.0,231.61430000000004
sequence_47664,32.0,sequence_47742,108.0,213.6512
sequence_47664,32.0,sequence_47715,101.0,239.96489999999997
sequence_47664,32.0,sequence_47718,81.0,234.2155
sequence_47664,32.0,sequence_47717,66.0,388.9360999999999
sequence_47664,32.0,sequence_47720,80.0,260.7554
sequence_47664,32.0,sequence_47716,84.0,161.947
sequence_47664,32.0,sequence_47719,66.0,277.1709
sequence_47664,32.0,sequence_47723,69.0,331.35760000000005
sequence_47664,32.0,sequence_47722,75.0,257.5967
sequence_47664,32.0,sequence_47674,38.0,244.39020000000002
sequence_47664,32.0,sequence_47676,56.0,292.0482
sequence_47664,32.0,sequence_47711,57.0,297.8021
sequence_47664,32.0,sequence_47739,35.0,225.5336
sequence_47664,32.0,sequence_47735,55.0,342.0237
sequence_47664,32.0,sequence_47793,16.0,280.53130000000004
sequence_47664,32.0,sequence_47801,4.0,195.4703
sequence_47664,32.0,sequence_47805,22.0,281.4248
sequence_47664,32.0,sequence_47802,4.0,189.7209
sequence_47664,32.0,sequence_47794,18.0,275.6754
sequence_47664,32.0,sequence_47728,12.0,156.57250000000002
sequence_47664,32.0,sequence_47808,4.0,294.1739
sequence_47664,32.0,sequence_47792,12.0,246.6112
sequence_47664,32.0,sequence_47791,4.0,228.49689999999998
sequence_47664,32.0,sequence_47788,5.0,188.8274
sequence_47664,32.0,sequence_47729,34.0,208.60690000000002
sequence_47664,32.0,sequence_47809,10.0,346.2083
sequence_47664,32.0,sequence_47737,27.0,308.204
sequence_47664,32.0,sequence_47810,5.57,211.6039
sequence_47664,32.0,sequence_47766,4.19,206.3879
sequence_47664,32.0,sequence_47736,19.0,256.1696
sequence_47666,69.0,sequence_47787,5.0,369.86170000000004
sequence_47666,69.0,sequence_47684,23.0,381.47900000000004
sequence_47666,69.0,sequence_47789,10.0,411.7703
sequence_47666,69.0,sequence_47790,9.0,427.345
sequence_47666,69.0,sequence_47781,12.0,369.86170000000004
sequence_47666,69.0,sequence_47777,11.0,375.8029
sequence_47666,69.0,sequence_47779,11.0,363.9205
sequence_47666,69.0,sequence_47784,21.0,241.681
sequence_47666,69.0,sequence_47786,18.0,453.8208
sequence_47666,69.0,sequence_47782,17.0,285.9026
sequence_47666,69.0,sequence_47772,12.0,331.8574
sequence_47666,69.0,sequence_47795,7.0,460.03810000000004
sequence_47666,69.0,sequence_47776,9.0,474.8874
sequence_47666,69.0,sequence_47685,24.0,387.2284
sequence_47666,69.0,sequence_47679,44.0,387.4202
sequence_47666,69.0,sequence_47695,52.0,380.5855
sequence_47666,69.0,sequence_47710,43.0,417.6963
sequence_47666,69.0,sequence_47686,22.0,423.3876
sequence_47666,69.0,sequence_47778,26.0,417.7115
sequence_47666,69.0,sequence_47780,23.0,405.82910000000004
sequence_47666,69.0,sequence_47785,25.0,374.6595
sequence_47666,69.0,sequence_47803,12.0,410.8768
sequence_47666,69.0,sequence_47663,36.0,181.0343
sequence_47666,69.0,sequence_47757,36.0,186.7837
sequence_47666,69.0,sequence_47783,24.5,395.9836
sequence_47666,69.0,sequence_47796,20.0,215.3673
sequence_47666,69.0,sequence_47750,25.0,276.9601
sequence_47666,69.0,sequence_47760,26.0,536.4802
sequence_47666,69.0,sequence_47773,19.0,373.76599999999996
sequence_47666,69.0,sequence_47768,17.0,337.7986
sequence_47666,69.0,sequence_47771,18.0,332.7509
sequence_47666,69.0,sequence_47681,44.0,393.16960000000006
sequence_47666,69.0,sequence_47696,47.0,386.33490000000006
sequence_47666,69.0,sequence_47680,73.0,536.3914
sequence_47666,69.0,sequence_47673,65.5,349.4159
sequence_47666,69.0,sequence_47700,65.0,349.4159
sequence_47666,69.0,sequence_47689,52.0,252.40480000000002
sequence_47666,69.0,sequence_47683,75.0,566.4176
sequence_47666,69.0,sequence_47697,55.5,422.4941
sequence_47666,69.0,sequence_47678,37.0,385.38329999999996
sequence_47666,69.0,sequence_47682,53.0,429.3288
sequence_47666,69.0,sequence_47724,48.0,462.88879999999995
sequence_47666,69.0,sequence_47806,73.0,379.7072
sequence_47666,69.0,sequence_47807,42.0,248.3678
sequence_47666,69.0,sequence_47804,23.0,422.5674
sequence_47666,69.0,sequence_47800,20.0,410.8768
sequence_47666,69.0,sequence_47799,24.0,404.9356
sequence_47666,69.0,sequence_47664,32.0,186.7837
sequence_47666,69.0,sequence_47671,36.0,180.14079999999998
sequence_47666,69.0,sequence_47727,45.0,357.9793
sequence_47666,69.0,sequence_47756,37.0,341.08630000000005
sequence_47666,69.0,sequence_47775,23.0,501.00930000000005
sequence_47666,69.0,sequence_47730,35.0,177.363
sequence_47666,69.0,sequence_47758,22.0,160.47
sequence_47666,69.0,sequence_47797,27.0,337.6068
sequence_47666,69.0,sequence_47798,23.0,241.68099999999998
sequence_47666,69.0,sequence_47751,34.0,282.70950000000005
sequence_47666,69.0,sequence_47741,102.0,271.01890000000003
sequence_47666,69.0,sequence_47743,63.0,419.9901
sequence_47666,69.0,sequence_47752,67.0,210.4455
sequence_47666,69.0,sequence_47745,83.0,429.64380000000006
sequence_47666,69.0,sequence_47747,72.0,308.22490000000005
sequence_47666,69.0,sequence_47748,79.0,291.8094
sequence_47666,69.0,sequence_47749,81.0,382.8793
sequence_47666,69.0,sequence_47744,69.0,341.7849
sequence_47666,69.0,sequence_47721,40.0,345.1824
sequence_47666,69.0,sequence_47759,36.0,344.2889
sequence_47666,69.0,sequence_47774,21.0,385.4566
sequence_47666,69.0,sequence_47770,25.0,438.59080000000006
sequence_47666,69.0,sequence_47713,51.0,292.7468
sequence_47666,69.0,sequence_47738,55.0,282.9013
sequence_47666,69.0,sequence_47769,25.0,379.7072
sequence_47666,69.0,sequence_47702,69.0,355.1653
sequence_47666,69.0,sequence_47672,76.0,399.11080000000004
sequence_47666,69.0,sequence_47705,71.0,250.13960000000003
sequence_47666,69.0,sequence_47694,51.0,386.33490000000006
sequence_47666,69.0,sequence_47691,40.0,374.64430000000004
sequence_47666,69.0,sequence_47701,63.0,498.38710000000003
sequence_47666,69.0,sequence_47706,77.0,653.1077
sequence_47666,69.0,sequence_47675,57.0,572.148
sequence_47666,69.0,sequence_47698,56.0,398.0255
sequence_47666,69.0,sequence_47688,90.0,300.06280000000004
sequence_47666,69.0,sequence_47704,98.0,528.4133
sequence_47666,69.0,sequence_47708,111.0,683.1339
sequence_47666,69.0,sequence_47709,119.0,551.7945
sequence_47666,69.0,sequence_47677,103.0,528.4133
sequence_47666,69.0,sequence_47692,87.5,410.80350000000004
sequence_47666,69.0,sequence_47703,95.0,391.3245
sequence_47666,69.0,sequence_47707,79.0,546.0450999999999
sequence_47666,69.0,sequence_47762,127.0,363.006
sequence_47666,69.0,sequence_47765,118.0,506.03600000000006
sequence_47666,69.0,sequence_47767,105.0,462.88879999999995
sequence_47666,69.0,sequence_47812,121.0,362.8142
sequence_47666,69.0,sequence_47761,120.0,357.0648
sequence_47666,69.0,sequence_47764,118.0,372.6597
sequence_47666,69.0,sequence_47763,122.0,435.08269999999993
sequence_47666,69.0,sequence_47699,62.0,434.1847
sequence_47666,69.0,sequence_47687,92.0,338.535
sequence_47666,69.0,sequence_47693,64.0,565.5241000000001
sequence_47666,69.0,sequence_47690,63.0,294.3134
sequence_47666,69.0,sequence_47712,49.0,439.9386
sequence_47666,69.0,sequence_47714,51.0,377.5156
sequence_47666,69.0,sequence_47725,57.0,467.74469999999997
sequence_47666,69.0,sequence_47669,32.0,297.6554
sequence_47666,69.0,sequence_47668,48.0,260.5446
sequence_47666,69.0,sequence_47670,97.0,160.47
sequence_47666,69.0,sequence_47665,50.0,139.1257
sequence_47666,69.0,sequence_47661,52.0,148.7794
sequence_47666,69.0,sequence_47667,86.0,26.313699999999997
sequence_47666,69.0,sequence_47726,120.0,319.975
sequence_47666,69.0,sequence_47734,110.0,310.3213
sequence_47666,69.0,sequence_47811,24.0,379.0906
sequence_47666,69.0,sequence_47662,28.0,335.3369
sequence_47666,69.0,sequence_47731,32.0,283.187
sequence_47666,69.0,sequence_47733,25.0,183.1124
sequence_47666,69.0,sequence_47732,30.0,299.6025
sequence_47666,69.0,sequence_47755,100.0,282.70950000000005
sequence_47666,69.0,sequence_47746,94.0,435.39320000000004
sequence_47666,69.0,sequence_47754,70.0,182.63490000000002
sequence_47666,69.0,sequence_47753,74.0,304.0538
sequence_47666,69.0,sequence_47740,158.0,342.3894
sequence_47666,69.0,sequence_47742,108.0,312.9275
sequence_47666,69.0,sequence_47715,101.0,339.2412
sequence_47666,69.0,sequence_47718,81.0,333.4918
sequence_47666,69.0,sequence_47717,66.0,488.21239999999995
sequence_47666,69.0,sequence_47720,80.0,360.0317
sequence_47666,69.0,sequence_47716,84.0,261.2233
sequence_47666,69.0,sequence_47719,66.0,376.4472
sequence_47666,69.0,sequence_47723,69.0,430.6339
sequence_47666,69.0,sequence_47722,75.0,356.873
sequence_47666,69.0,sequence_47674,38.0,355.1653
sequence_47666,69.0,sequence_47676,56.0,391.3245
sequence_47666,69.0,sequence_47711,57.0,397.0784
sequence_47666,69.0,sequence_47739,35.0,324.80989999999997
sequence_47666,69.0,sequence_47735,55.0,441.29999999999995
sequence_47666,69.0,sequence_47793,16.0,455.81620000000004
sequence_47666,69.0,sequence_47801,4.0,368.9682
sequence_47666,69.0,sequence_47805,22.0,454.9227000000001
sequence_47666,69.0,sequence_47802,4.0,374.71760000000006
sequence_47666,69.0,sequence_47794,18.0,462.45910000000003
sequence_47666,69.0,sequence_47728,12.0,331.8574
sequence_47666,69.0,sequence_47808,4.0,469.4588
sequence_47666,69.0,sequence_47792,12.0,421.89610000000005
sequence_47666,69.0,sequence_47791,4.0,403.78180000000003
sequence_47666,69.0,sequence_47788,5.0,375.6111
sequence_47666,69.0,sequence_47729,34.0,383.8918
sequence_47666,69.0,sequence_47809,10.0,521.4932
sequence_47666,69.0,sequence_47737,27.0,483.4889
sequence_47666,69.0,sequence_47810,5.57,386.8888
sequence_47666,69.0,sequence_47766,4.19,381.6728
sequence_47666,69.0,sequence_47736,19.0,431.4545
sequence_47671,36.0,sequence_47787,5.0,263.9425
sequence_47671,36.0,sequence_47684,23.0,275.5598
sequence_47671,36.0,sequence_47789,10.0,305.8511
sequence_47671,36.0,sequence_47790,9.0,321.4258
sequence_47671,36.0,sequence_47781,12.0,263.9425
sequence_47671,36.0,sequence_47777,11.0,269.8837
sequence_47671,36.0,sequence_47779,11.0,258.0013
sequence_47671,36.0,sequence_47784,21.0,135.7618
sequence_47671,36.0,sequence_47786,18.0,347.90160000000003
sequence_47671,36.0,sequence_47782,17.0,179.98340000000002
sequence_47671,36.0,sequence_47772,12.0,225.9382
sequence_47671,36.0,sequence_47795,7.0,354.1189
sequence_47671,36.0,sequence_47776,9.0,368.9682
sequence_47671,36.0,sequence_47685,24.0,281.30920000000003
sequence_47671,36.0,sequence_47679,44.0,281.501
sequence_47671,36.0,sequence_47695,52.0,274.6663
sequence_47671,36.0,sequence_47710,43.0,237.5555
sequence_47671,36.0,sequence_47686,22.0,317.4684
sequence_47671,36.0,sequence_47778,26.0,311.79229999999995
sequence_47671,36.0,sequence_47780,23.0,299.9099
sequence_47671,36.0,sequence_47785,25.0,268.7403
sequence_47671,36.0,sequence_47803,12.0,304.95759999999996
sequence_47671,36.0,sequence_47663,36.0,75.1151
sequence_47671,36.0,sequence_47757,36.0,80.86449999999999
sequence_47671,36.0,sequence_47783,24.5,290.0644
sequence_47671,36.0,sequence_47796,20.0,109.4481
sequence_47671,36.0,sequence_47750,25.0,171.0409
sequence_47671,36.0,sequence_47760,26.0,430.56100000000004
sequence_47671,36.0,sequence_47773,19.0,267.8468
sequence_47671,36.0,sequence_47768,17.0,231.8794
sequence_47671,36.0,sequence_47771,18.0,226.8317
sequence_47671,36.0,sequence_47681,44.0,287.2504
sequence_47671,36.0,sequence_47696,47.0,280.4157
sequence_47671,36.0,sequence_47680,73.0,430.4722
sequence_47671,36.0,sequence_47673,65.5,243.49670000000003
sequence_47671,36.0,sequence_47700,65.0,529.5567
sequence_47671,36.0,sequence_47689,52.0,146.4856
sequence_47671,36.0,sequence_47683,75.0,460.4984
sequence_47671,36.0,sequence_47697,55.5,316.57489999999996
sequence_47671,36.0,sequence_47678,37.0,279.4641
sequence_47671,36.0,sequence_47682,53.0,323.40959999999995
sequence_47671,36.0,sequence_47724,48.0,356.9696
sequence_47671,36.0,sequence_47806,73.0,559.848
sequence_47671,36.0,sequence_47807,42.0,428.5086
sequence_47671,36.0,sequence_47804,23.0,316.6482
sequence_47671,36.0,sequence_47800,20.0,304.95759999999996
sequence_47671,36.0,sequence_47799,24.0,299.0164
sequence_47671,36.0,sequence_47664,32.0,80.86449999999999
sequence_47671,36.0,sequence_47666,69.0,180.14079999999998
sequence_47671,36.0,sequence_47727,45.0,252.0601
sequence_47671,36.0,sequence_47756,37.0,235.1671
sequence_47671,36.0,sequence_47775,23.0,395.0901
sequence_47671,36.0,sequence_47730,35.0,71.4438
sequence_47671,36.0,sequence_47758,22.0,54.5508
sequence_47671,36.0,sequence_47797,27.0,231.6876
sequence_47671,36.0,sequence_47798,23.0,135.7618
sequence_47671,36.0,sequence_47751,34.0,176.7903
sequence_47671,36.0,sequence_47741,102.0,165.0997
sequence_47671,36.0,sequence_47743,63.0,314.0709
sequence_47671,36.0,sequence_47752,67.0,104.5263
sequence_47671,36.0,sequence_47745,83.0,323.72460000000007
sequence_47671,36.0,sequence_47747,72.0,202.3057
sequence_47671,36.0,sequence_47748,79.0,185.8902
sequence_47671,36.0,sequence_47749,81.0,276.9601
sequence_47671,36.0,sequence_47744,69.0,235.8657
sequence_47671,36.0,sequence_47721,40.0,239.26319999999998
sequence_47671,36.0,sequence_47759,36.0,238.36969999999997
sequence_47671,36.0,sequence_47774,21.0,279.5374
sequence_47671,36.0,sequence_47770,25.0,332.6716
sequence_47671,36.0,sequence_47713,51.0,186.82760000000002
sequence_47671,36.0,sequence_47738,55.0,176.9821
sequence_47671,36.0,sequence_47769,25.0,273.788
sequence_47671,36.0,sequence_47702,69.0,535.3061
sequence_47671,36.0,sequence_47672,76.0,281.30920000000003
sequence_47671,36.0,sequence_47705,71.0,430.2804
sequence_47671,36.0,sequence_47694,51.0,280.4157
sequence_47671,36.0,sequence_47691,40.0,268.7251
sequence_47671,36.0,sequence_47701,63.0,678.5279
sequence_47671,36.0,sequence_47706,77.0,523.8072999999999
sequence_47671,36.0,sequence_47675,57.0,466.22880000000004
sequence_47671,36.0,sequence_47698,56.0,292.10630000000003
sequence_47671,36.0,sequence_47688,90.0,194.1436
sequence_47671,36.0,sequence_47704,98.0,708.5541000000001
sequence_47671,36.0,sequence_47708,111.0,553.8335
sequence_47671,36.0,sequence_47709,119.0,422.4941
sequence_47671,36.0,sequence_47677,103.0,422.4941
sequence_47671,36.0,sequence_47692,87.5,304.88430000000005
sequence_47671,36.0,sequence_47703,95.0,571.4653
sequence_47671,36.0,sequence_47707,79.0,416.74469999999997
sequence_47671,36.0,sequence_47762,127.0,543.1468
sequence_47671,36.0,sequence_47765,118.0,686.1768
sequence_47671,36.0,sequence_47767,105.0,643.0296
sequence_47671,36.0,sequence_47812,121.0,542.955
sequence_47671,36.0,sequence_47761,120.0,537.2056
sequence_47671,36.0,sequence_47764,118.0,552.8004999999999
sequence_47671,36.0,sequence_47763,122.0,615.2235
sequence_47671,36.0,sequence_47699,62.0,328.2655
sequence_47671,36.0,sequence_47687,92.0,232.6158
sequence_47671,36.0,sequence_47693,64.0,459.60490000000004
sequence_47671,36.0,sequence_47690,63.0,188.3942
sequence_47671,36.0,sequence_47712,49.0,334.0194
sequence_47671,36.0,sequence_47714,51.0,271.5964
sequence_47671,36.0,sequence_47725,57.0,361.8255
sequence_47671,36.0,sequence_47669,32.0,117.51459999999999
sequence_47671,36.0,sequence_47668,48.0,80.40379999999999
sequence_47671,36.0,sequence_47670,97.0,31.169600000000003
sequence_47671,36.0,sequence_47665,50.0,52.5139
sequence_47671,36.0,sequence_47661,52.0,42.8602
sequence_47671,36.0,sequence_47667,86.0,206.4545
sequence_47671,36.0,sequence_47726,120.0,214.0558
sequence_47671,36.0,sequence_47734,110.0,223.7095
sequence_47671,36.0,sequence_47811,24.0,273.1714
sequence_47671,36.0,sequence_47662,28.0,229.41770000000002
sequence_47671,36.0,sequence_47731,32.0,177.2678
sequence_47671,36.0,sequence_47733,25.0,77.19319999999999
sequence_47671,36.0,sequence_47732,30.0,193.6833
sequence_47671,36.0,sequence_47755,100.0,176.7903
sequence_47671,36.0,sequence_47746,94.0,329.47400000000005
sequence_47671,36.0,sequence_47754,70.0,76.71570000000001
sequence_47671,36.0,sequence_47753,74.0,198.1346
sequence_47671,36.0,sequence_47740,158.0,236.4702
sequence_47671,36.0,sequence_47742,108.0,207.0083
sequence_47671,36.0,sequence_47715,101.0,233.322
sequence_47671,36.0,sequence_47718,81.0,227.57260000000002
