id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47671,36.0,sequence_47717,66.0,382.29319999999996
sequence_47671,36.0,sequence_47720,80.0,254.1125
sequence_47671,36.0,sequence_47716,84.0,155.3041
sequence_47671,36.0,sequence_47719,66.0,270.528
sequence_47671,36.0,sequence_47723,69.0,324.7147
sequence_47671,36.0,sequence_47722,75.0,250.9538
sequence_47671,36.0,sequence_47674,38.0,249.2461
sequence_47671,36.0,sequence_47676,56.0,285.4053
sequence_47671,36.0,sequence_47711,57.0,291.1592
sequence_47671,36.0,sequence_47739,35.0,218.89069999999998
sequence_47671,36.0,sequence_47735,55.0,335.3808
sequence_47671,36.0,sequence_47793,16.0,349.89700000000005
sequence_47671,36.0,sequence_47801,4.0,263.049
sequence_47671,36.0,sequence_47805,22.0,349.00350000000003
sequence_47671,36.0,sequence_47802,4.0,268.7984
sequence_47671,36.0,sequence_47794,18.0,356.5399
sequence_47671,36.0,sequence_47728,12.0,225.9382
sequence_47671,36.0,sequence_47808,4.0,363.5396
sequence_47671,36.0,sequence_47792,12.0,315.9769
sequence_47671,36.0,sequence_47791,4.0,297.86260000000004
sequence_47671,36.0,sequence_47788,5.0,269.69190000000003
sequence_47671,36.0,sequence_47729,34.0,277.9726
sequence_47671,36.0,sequence_47809,10.0,415.574
sequence_47671,36.0,sequence_47737,27.0,377.5697
sequence_47671,36.0,sequence_47810,5.57,280.9696
sequence_47671,36.0,sequence_47766,4.19,275.7536
sequence_47671,36.0,sequence_47736,19.0,325.5353
sequence_47727,45.0,sequence_47787,5.0,320.4876
sequence_47727,45.0,sequence_47684,23.0,332.1049
sequence_47727,45.0,sequence_47789,10.0,309.7688
sequence_47727,45.0,sequence_47790,9.0,263.0043
sequence_47727,45.0,sequence_47781,12.0,320.48760000000004
sequence_47727,45.0,sequence_47777,11.0,326.4288
sequence_47727,45.0,sequence_47779,11.0,314.5464
sequence_47727,45.0,sequence_47784,21.0,192.3069
sequence_47727,45.0,sequence_47786,18.0,404.4467
sequence_47727,45.0,sequence_47782,17.0,236.5285
sequence_47727,45.0,sequence_47772,12.0,358.4919
sequence_47727,45.0,sequence_47795,7.0,410.664
sequence_47727,45.0,sequence_47776,9.0,501.52189999999996
sequence_47727,45.0,sequence_47685,24.0,326.35550000000006
sequence_47727,45.0,sequence_47679,44.0,338.0461
sequence_47727,45.0,sequence_47695,52.0,332.9984
sequence_47727,45.0,sequence_47710,43.0,370.1092
sequence_47727,45.0,sequence_47686,22.0,321.3861
sequence_47727,45.0,sequence_47778,26.0,315.71000000000004
sequence_47727,45.0,sequence_47780,23.0,303.8276
sequence_47727,45.0,sequence_47785,25.0,272.658
sequence_47727,45.0,sequence_47803,12.0,310.6623
sequence_47727,45.0,sequence_47663,36.0,176.94500000000002
sequence_47727,45.0,sequence_47757,36.0,171.1956
sequence_47727,45.0,sequence_47783,24.5,38.0043
sequence_47727,45.0,sequence_47796,20.0,218.62060000000002
sequence_47727,45.0,sequence_47750,25.0,337.38059999999996
sequence_47727,45.0,sequence_47760,26.0,563.1147
sequence_47727,45.0,sequence_47773,19.0,347.7731
sequence_47727,45.0,sequence_47768,17.0,364.4331
sequence_47727,45.0,sequence_47771,18.0,359.3854
sequence_47727,45.0,sequence_47681,44.0,332.29670000000004
sequence_47727,45.0,sequence_47696,47.0,327.2490000000001
sequence_47727,45.0,sequence_47680,73.0,487.0173
sequence_47727,45.0,sequence_47673,65.5,376.0504
sequence_47727,45.0,sequence_47700,65.0,662.1104
sequence_47727,45.0,sequence_47689,52.0,204.8177
sequence_47727,45.0,sequence_47683,75.0,464.41610000000003
sequence_47727,45.0,sequence_47697,55.5,322.2796
sequence_47727,45.0,sequence_47678,37.0,359.3904
sequence_47727,45.0,sequence_47682,53.0,327.32730000000004
sequence_47727,45.0,sequence_47724,48.0,360.88730000000004
sequence_47727,45.0,sequence_47806,73.0,639.7743
sequence_47727,45.0,sequence_47807,42.0,485.05370000000005
sequence_47727,45.0,sequence_47804,23.0,322.35290000000003
sequence_47727,45.0,sequence_47800,20.0,310.6623
sequence_47727,45.0,sequence_47799,24.0,304.72110000000004
sequence_47727,45.0,sequence_47664,32.0,171.1956
sequence_47727,45.0,sequence_47666,69.0,357.9793
sequence_47727,45.0,sequence_47671,36.0,252.0601
sequence_47727,45.0,sequence_47756,37.0,16.893
sequence_47727,45.0,sequence_47775,23.0,219.0386
sequence_47727,45.0,sequence_47730,35.0,180.61630000000002
sequence_47727,45.0,sequence_47758,22.0,197.5093
sequence_47727,45.0,sequence_47797,27.0,96.3811
sequence_47727,45.0,sequence_47798,23.0,192.30689999999998
sequence_47727,45.0,sequence_47751,34.0,331.63120000000004
sequence_47727,45.0,sequence_47741,102.0,331.4394
sequence_47727,45.0,sequence_47743,63.0,480.41060000000004
sequence_47727,45.0,sequence_47752,67.0,270.866
sequence_47727,45.0,sequence_47745,83.0,490.0643
sequence_47727,45.0,sequence_47747,72.0,368.6454
sequence_47727,45.0,sequence_47748,79.0,352.22990000000004
sequence_47727,45.0,sequence_47749,81.0,443.2998
sequence_47727,45.0,sequence_47744,69.0,402.20539999999994
sequence_47727,45.0,sequence_47721,40.0,319.1895
sequence_47727,45.0,sequence_47759,36.0,318.296
sequence_47727,45.0,sequence_47774,21.0,359.4637
sequence_47727,45.0,sequence_47770,25.0,412.59790000000004
sequence_47727,45.0,sequence_47713,51.0,364.66610000000003
sequence_47727,45.0,sequence_47738,55.0,343.32180000000005
sequence_47727,45.0,sequence_47769,25.0,353.71430000000004
sequence_47727,45.0,sequence_47702,69.0,656.3610000000001
sequence_47727,45.0,sequence_47672,76.0,338.2379
sequence_47727,45.0,sequence_47705,71.0,475.3267000000001
sequence_47727,45.0,sequence_47694,51.0,327.249
sequence_47727,45.0,sequence_47691,40.0,315.55840000000006
sequence_47727,45.0,sequence_47701,63.0,811.0816
sequence_47727,45.0,sequence_47706,77.0,679.7421999999999
sequence_47727,45.0,sequence_47675,57.0,598.7825
sequence_47727,45.0,sequence_47698,56.0,338.93960000000004
sequence_47727,45.0,sequence_47688,90.0,188.34950000000003
sequence_47727,45.0,sequence_47704,98.0,788.4804
sequence_47727,45.0,sequence_47708,111.0,657.1410000000001
sequence_47727,45.0,sequence_47709,119.0,502.42040000000003
sequence_47727,45.0,sequence_47677,103.0,502.42040000000003
sequence_47727,45.0,sequence_47692,87.5,310.58900000000006
sequence_47727,45.0,sequence_47703,95.0,651.3916
sequence_47727,45.0,sequence_47707,79.0,520.0522000000001
sequence_47727,45.0,sequence_47762,127.0,668.3579
sequence_47727,45.0,sequence_47765,118.0,811.3879
sequence_47727,45.0,sequence_47767,105.0,722.9559
sequence_47727,45.0,sequence_47812,121.0,656.6673000000001
sequence_47727,45.0,sequence_47761,120.0,662.4167
sequence_47727,45.0,sequence_47764,118.0,678.0116
sequence_47727,45.0,sequence_47763,122.0,695.1498
sequence_47727,45.0,sequence_47699,62.0,333.97020000000003
sequence_47727,45.0,sequence_47687,92.0,238.32050000000004
sequence_47727,45.0,sequence_47693,64.0,465.30960000000005
sequence_47727,45.0,sequence_47690,63.0,194.09890000000001
sequence_47727,45.0,sequence_47712,49.0,339.7241
sequence_47727,45.0,sequence_47714,51.0,322.58590000000004
sequence_47727,45.0,sequence_47725,57.0,367.53020000000004
sequence_47727,45.0,sequence_47669,32.0,283.85429999999997
sequence_47727,45.0,sequence_47668,48.0,320.9651
sequence_47727,45.0,sequence_47670,97.0,220.8905
sequence_47727,45.0,sequence_47665,50.0,218.8536
sequence_47727,45.0,sequence_47661,52.0,209.1999
sequence_47727,45.0,sequence_47667,86.0,331.66560000000004
sequence_47727,45.0,sequence_47726,120.0,38.0043
sequence_47727,45.0,sequence_47734,110.0,47.658
sequence_47727,45.0,sequence_47811,24.0,54.8973
sequence_47727,45.0,sequence_47662,28.0,22.6424
sequence_47727,45.0,sequence_47731,32.0,74.79230000000001
sequence_47727,45.0,sequence_47733,25.0,174.8669
sequence_47727,45.0,sequence_47732,30.0,58.376799999999996
sequence_47727,45.0,sequence_47755,100.0,331.63120000000004
sequence_47727,45.0,sequence_47746,94.0,484.31489999999997
sequence_47727,45.0,sequence_47754,70.0,231.55660000000003
sequence_47727,45.0,sequence_47753,74.0,352.9755
sequence_47727,45.0,sequence_47740,158.0,340.47069999999997
sequence_47727,45.0,sequence_47742,108.0,320.7206
sequence_47727,45.0,sequence_47715,101.0,313.24830000000003
sequence_47727,45.0,sequence_47718,81.0,307.49890000000005
sequence_47727,45.0,sequence_47717,66.0,462.2195
sequence_47727,45.0,sequence_47720,80.0,334.03880000000004
sequence_47727,45.0,sequence_47716,84.0,235.23040000000003
sequence_47727,45.0,sequence_47719,66.0,350.45430000000005
sequence_47727,45.0,sequence_47723,69.0,404.641
sequence_47727,45.0,sequence_47722,75.0,330.8801
sequence_47727,45.0,sequence_47674,38.0,370.30100000000004
sequence_47727,45.0,sequence_47676,56.0,365.33160000000004
sequence_47727,45.0,sequence_47711,57.0,371.0855
sequence_47727,45.0,sequence_47739,35.0,332.60300000000007
sequence_47727,45.0,sequence_47735,55.0,415.30710000000005
sequence_47727,45.0,sequence_47793,16.0,406.44210000000004
sequence_47727,45.0,sequence_47801,4.0,321.3811
sequence_47727,45.0,sequence_47805,22.0,407.33560000000006
sequence_47727,45.0,sequence_47802,4.0,315.6317000000001
sequence_47727,45.0,sequence_47794,18.0,399.79920000000004
sequence_47727,45.0,sequence_47728,12.0,282.4833
sequence_47727,45.0,sequence_47808,4.0,420.0847
sequence_47727,45.0,sequence_47792,12.0,372.522
sequence_47727,45.0,sequence_47791,4.0,354.40770000000003
sequence_47727,45.0,sequence_47788,5.0,314.73820000000006
sequence_47727,45.0,sequence_47729,34.0,334.5177
sequence_47727,45.0,sequence_47809,10.0,472.1191
sequence_47727,45.0,sequence_47737,27.0,434.1148
sequence_47727,45.0,sequence_47810,5.57,337.5147
sequence_47727,45.0,sequence_47766,4.19,332.2987
sequence_47727,45.0,sequence_47736,19.0,382.0804
sequence_47756,37.0,sequence_47787,5.0,337.38059999999996
sequence_47756,37.0,sequence_47684,23.0,348.99789999999996
sequence_47756,37.0,sequence_47789,10.0,326.66179999999997
sequence_47756,37.0,sequence_47790,9.0,279.8973
sequence_47756,37.0,sequence_47781,12.0,337.3806000000001
sequence_47756,37.0,sequence_47777,11.0,343.32180000000005
sequence_47756,37.0,sequence_47779,11.0,331.4394
sequence_47756,37.0,sequence_47784,21.0,209.1999
sequence_47756,37.0,sequence_47786,18.0,421.3397
sequence_47756,37.0,sequence_47782,17.0,253.4215
sequence_47756,37.0,sequence_47772,12.0,375.3849
sequence_47756,37.0,sequence_47795,7.0,427.557
sequence_47756,37.0,sequence_47776,9.0,518.4149
sequence_47756,37.0,sequence_47685,24.0,343.24850000000004
sequence_47756,37.0,sequence_47679,44.0,354.93910000000005
sequence_47756,37.0,sequence_47695,52.0,349.8914
sequence_47756,37.0,sequence_47710,43.0,387.0022
sequence_47756,37.0,sequence_47686,22.0,338.27909999999997
sequence_47756,37.0,sequence_47778,26.0,332.60300000000007
sequence_47756,37.0,sequence_47780,23.0,320.7206
sequence_47756,37.0,sequence_47785,25.0,289.55100000000004
sequence_47756,37.0,sequence_47803,12.0,327.5553
sequence_47756,37.0,sequence_47663,36.0,160.05200000000002
sequence_47756,37.0,sequence_47757,36.0,154.3026
sequence_47756,37.0,sequence_47783,24.5,54.8973
sequence_47756,37.0,sequence_47796,20.0,235.5136
sequence_47756,37.0,sequence_47750,25.0,320.4876
sequence_47756,37.0,sequence_47760,26.0,580.0077
sequence_47756,37.0,sequence_47773,19.0,364.66610000000003
sequence_47756,37.0,sequence_47768,17.0,381.3261
sequence_47756,37.0,sequence_47771,18.0,376.27840000000003
sequence_47756,37.0,sequence_47681,44.0,349.1897
sequence_47756,37.0,sequence_47696,47.0,344.14200000000005
sequence_47756,37.0,sequence_47680,73.0,503.9103
sequence_47756,37.0,sequence_47673,65.5,392.9434
sequence_47756,37.0,sequence_47700,65.0,679.0034
sequence_47756,37.0,sequence_47689,52.0,221.71070000000003
sequence_47756,37.0,sequence_47683,75.0,481.30910000000006
sequence_47756,37.0,sequence_47697,55.5,339.1726
sequence_47756,37.0,sequence_47678,37.0,376.28340000000003
sequence_47756,37.0,sequence_47682,53.0,344.22030000000007
sequence_47756,37.0,sequence_47724,48.0,377.7803
sequence_47756,37.0,sequence_47806,73.0,656.6673000000001
sequence_47756,37.0,sequence_47807,42.0,501.9467
sequence_47756,37.0,sequence_47804,23.0,339.2459
sequence_47756,37.0,sequence_47800,20.0,327.5553
sequence_47756,37.0,sequence_47799,24.0,321.6141
sequence_47756,37.0,sequence_47664,32.0,154.3026
sequence_47756,37.0,sequence_47666,69.0,341.08630000000005
sequence_47756,37.0,sequence_47671,36.0,235.1671
sequence_47756,37.0,sequence_47727,45.0,16.893
sequence_47756,37.0,sequence_47775,23.0,235.9316
sequence_47756,37.0,sequence_47730,35.0,197.5093
sequence_47756,37.0,sequence_47758,22.0,180.61630000000002
sequence_47756,37.0,sequence_47797,27.0,113.2741
sequence_47756,37.0,sequence_47798,23.0,209.1999
sequence_47756,37.0,sequence_47751,34.0,314.73820000000006
sequence_47756,37.0,sequence_47741,102.0,314.5464
sequence_47756,37.0,sequence_47743,63.0,463.5176
sequence_47756,37.0,sequence_47752,67.0,253.973
sequence_47756,37.0,sequence_47745,83.0,473.17130000000003
sequence_47756,37.0,sequence_47747,72.0,351.7524
sequence_47756,37.0,sequence_47748,79.0,335.3369
sequence_47756,37.0,sequence_47749,81.0,426.40680000000003
sequence_47756,37.0,sequence_47744,69.0,385.31239999999997
sequence_47756,37.0,sequence_47721,40.0,336.0825
sequence_47756,37.0,sequence_47759,36.0,335.189
sequence_47756,37.0,sequence_47774,21.0,376.35670000000005
sequence_47756,37.0,sequence_47770,25.0,429.4909
sequence_47756,37.0,sequence_47713,51.0,347.7731
sequence_47756,37.0,sequence_47738,55.0,326.4288
sequence_47756,37.0,sequence_47769,25.0,370.6073
sequence_47756,37.0,sequence_47702,69.0,673.254
sequence_47756,37.0,sequence_47672,76.0,355.13090000000005
sequence_47756,37.0,sequence_47705,71.0,492.21970000000005
sequence_47756,37.0,sequence_47694,51.0,344.142
sequence_47756,37.0,sequence_47691,40.0,332.45140000000004
sequence_47756,37.0,sequence_47701,63.0,827.9746
sequence_47756,37.0,sequence_47706,77.0,696.6351999999999
sequence_47756,37.0,sequence_47675,57.0,615.6754999999999
sequence_47756,37.0,sequence_47698,56.0,355.8326
sequence_47756,37.0,sequence_47688,90.0,205.2425
sequence_47756,37.0,sequence_47704,98.0,805.3734
sequence_47756,37.0,sequence_47708,111.0,674.0340000000001
sequence_47756,37.0,sequence_47709,119.0,519.3134
sequence_47756,37.0,sequence_47677,103.0,519.3134
sequence_47756,37.0,sequence_47692,87.5,327.482
sequence_47756,37.0,sequence_47703,95.0,668.2846
sequence_47756,37.0,sequence_47707,79.0,536.9452000000001
sequence_47756,37.0,sequence_47762,127.0,651.4649000000001
sequence_47756,37.0,sequence_47765,118.0,794.4948999999999
sequence_47756,37.0,sequence_47767,105.0,739.8489000000001
sequence_47756,37.0,sequence_47812,121.0,639.7743
sequence_47756,37.0,sequence_47761,120.0,645.5237000000001
sequence_47756,37.0,sequence_47764,118.0,661.1186
sequence_47756,37.0,sequence_47763,122.0,712.0428
sequence_47756,37.0,sequence_47699,62.0,350.8632
sequence_47756,37.0,sequence_47687,92.0,255.21350000000007
sequence_47756,37.0,sequence_47693,64.0,482.2026
sequence_47756,37.0,sequence_47690,63.0,210.99190000000004
sequence_47756,37.0,sequence_47712,49.0,356.61710000000005
sequence_47756,37.0,sequence_47714,51.0,305.6929
sequence_47756,37.0,sequence_47725,57.0,384.4232
sequence_47756,37.0,sequence_47669,32.0,266.9613
sequence_47756,37.0,sequence_47668,48.0,304.0721
sequence_47756,37.0,sequence_47670,97.0,203.9975
sequence_47756,37.0,sequence_47665,50.0,201.9606
sequence_47756,37.0,sequence_47661,52.0,192.3069
sequence_47756,37.0,sequence_47667,86.0,314.7726
sequence_47756,37.0,sequence_47726,120.0,54.8973
sequence_47756,37.0,sequence_47734,110.0,64.551
sequence_47756,37.0,sequence_47811,24.0,38.0043
sequence_47756,37.0,sequence_47662,28.0,5.7494
sequence_47756,37.0,sequence_47731,32.0,91.68530000000001
sequence_47756,37.0,sequence_47733,25.0,191.75990000000002
sequence_47756,37.0,sequence_47732,30.0,75.2698
sequence_47756,37.0,sequence_47755,100.0,314.7382
sequence_47756,37.0,sequence_47746,94.0,467.4219
sequence_47756,37.0,sequence_47754,70.0,214.66360000000003
sequence_47756,37.0,sequence_47753,74.0,336.08250000000004
sequence_47756,37.0,sequence_47740,158.0,323.5777
sequence_47756,37.0,sequence_47742,108.0,303.8276
sequence_47756,37.0,sequence_47715,101.0,330.1413
sequence_47756,37.0,sequence_47718,81.0,324.3919
sequence_47756,37.0,sequence_47717,66.0,479.11249999999995
sequence_47756,37.0,sequence_47720,80.0,350.9318
sequence_47756,37.0,sequence_47716,84.0,252.12340000000006
sequence_47756,37.0,sequence_47719,66.0,367.3473
sequence_47756,37.0,sequence_47723,69.0,421.534
sequence_47756,37.0,sequence_47722,75.0,347.7731
sequence_47756,37.0,sequence_47674,38.0,387.1940000000001
sequence_47756,37.0,sequence_47676,56.0,382.2246
sequence_47756,37.0,sequence_47711,57.0,387.97850000000005
sequence_47756,37.0,sequence_47739,35.0,315.71000000000004
sequence_47756,37.0,sequence_47735,55.0,432.2001
sequence_47756,37.0,sequence_47793,16.0,423.3351
sequence_47756,37.0,sequence_47801,4.0,338.2741
sequence_47756,37.0,sequence_47805,22.0,424.22860000000003
sequence_47756,37.0,sequence_47802,4.0,332.52470000000005
sequence_47756,37.0,sequence_47794,18.0,416.69220000000007
sequence_47756,37.0,sequence_47728,12.0,299.3763
sequence_47756,37.0,sequence_47808,4.0,436.9777
sequence_47756,37.0,sequence_47792,12.0,389.41499999999996
sequence_47756,37.0,sequence_47791,4.0,371.3007
sequence_47756,37.0,sequence_47788,5.0,331.63120000000004
sequence_47756,37.0,sequence_47729,34.0,351.4107
sequence_47756,37.0,sequence_47809,10.0,489.01210000000003
sequence_47756,37.0,sequence_47737,27.0,451.0078
sequence_47756,37.0,sequence_47810,5.57,354.4077
sequence_47756,37.0,sequence_47766,4.19,349.19169999999997
sequence_47756,37.0,sequence_47736,19.0,398.97339999999997
sequence_47775,23.0,sequence_47787,5.0,463.5176
sequence_47775,23.0,sequence_47684,23.0,551.1435
sequence_47775,23.0,sequence_47789,10.0,452.7988
sequence_47775,23.0,sequence_47790,9.0,406.03430000000003
sequence_47775,23.0,sequence_47781,12.0,463.5176
sequence_47775,23.0,sequence_47777,11.0,469.4588
sequence_47775,23.0,sequence_47779,11.0,457.57640000000004
sequence_47775,23.0,sequence_47784,21.0,335.3369
sequence_47775,23.0,sequence_47786,18.0,547.4767
sequence_47775,23.0,sequence_47782,17.0,379.5585
sequence_47775,23.0,sequence_47772,12.0,425.51329999999996
sequence_47775,23.0,sequence_47795,7.0,553.694
sequence_47775,23.0,sequence_47776,9.0,282.4833
sequence_47775,23.0,sequence_47685,24.0,545.3941000000001
sequence_47775,23.0,sequence_47679,44.0,557.0847000000001
sequence_47775,23.0,sequence_47695,52.0,550.25
sequence_47775,23.0,sequence_47710,43.0,587.3607999999999
sequence_47775,23.0,sequence_47686,22.0,540.4247
sequence_47775,23.0,sequence_47778,26.0,458.74
sequence_47775,23.0,sequence_47780,23.0,446.85760000000005
sequence_47775,23.0,sequence_47785,25.0,415.68800000000005
sequence_47775,23.0,sequence_47803,12.0,451.9053
sequence_47775,23.0,sequence_47663,36.0,395.9836
sequence_47775,23.0,sequence_47757,36.0,390.2342
sequence_47775,23.0,sequence_47783,24.5,181.0343
sequence_47775,23.0,sequence_47796,20.0,309.0232
sequence_47775,23.0,sequence_47750,25.0,480.4106
sequence_47775,23.0,sequence_47760,26.0,706.1447000000001
sequence_47775,23.0,sequence_47773,19.0,414.79449999999997
sequence_47775,23.0,sequence_47768,17.0,431.45450000000005
sequence_47775,23.0,sequence_47771,18.0,426.4068
sequence_47775,23.0,sequence_47681,44.0,551.3353000000001
sequence_47775,23.0,sequence_47696,47.0,544.5006000000001
sequence_47775,23.0,sequence_47680,73.0,706.0559000000001
sequence_47775,23.0,sequence_47673,65.5,519.0804
sequence_47775,23.0,sequence_47700,65.0,519.0804
sequence_47775,23.0,sequence_47689,52.0,422.0693
sequence_47775,23.0,sequence_47683,75.0,683.4547
sequence_47775,23.0,sequence_47697,55.5,539.5312
sequence_47775,23.0,sequence_47678,37.0,502.4204
sequence_47775,23.0,sequence_47682,53.0,546.3659
sequence_47775,23.0,sequence_47724,48.0,579.9259000000001
sequence_47775,23.0,sequence_47806,73.0,420.73570000000007
sequence_47775,23.0,sequence_47807,42.0,575.4563
sequence_47775,23.0,sequence_47804,23.0,463.59590000000003
sequence_47775,23.0,sequence_47800,20.0,451.9053
sequence_47775,23.0,sequence_47799,24.0,445.96410000000003
sequence_47775,23.0,sequence_47664,32.0,390.2342
sequence_47775,23.0,sequence_47666,69.0,501.00930000000005
sequence_47775,23.0,sequence_47671,36.0,395.0901
sequence_47775,23.0,sequence_47727,45.0,219.0386
sequence_47775,23.0,sequence_47756,37.0,235.9316
sequence_47775,23.0,sequence_47730,35.0,347.02750000000003
sequence_47775,23.0,sequence_47758,22.0,363.9205
sequence_47775,23.0,sequence_47797,27.0,186.78369999999998
sequence_47775,23.0,sequence_47798,23.0,282.7095
sequence_47775,23.0,sequence_47751,34.0,474.66120000000006
sequence_47775,23.0,sequence_47741,102.0,474.4694
sequence_47775,23.0,sequence_47743,63.0,623.4406
sequence_47775,23.0,sequence_47752,67.0,413.896
sequence_47775,23.0,sequence_47745,83.0,633.0943
sequence_47775,23.0,sequence_47747,72.0,511.6754
sequence_47775,23.0,sequence_47748,79.0,495.2599
sequence_47775,23.0,sequence_47749,81.0,586.3298
sequence_47775,23.0,sequence_47744,69.0,545.2354
sequence_47775,23.0,sequence_47721,40.0,462.21950000000004
sequence_47775,23.0,sequence_47759,36.0,461.326
sequence_47775,23.0,sequence_47774,21.0,426.4851
sequence_47775,23.0,sequence_47770,25.0,479.61930000000007
sequence_47775,23.0,sequence_47713,51.0,507.6961
sequence_47775,23.0,sequence_47738,55.0,486.3518
sequence_47775,23.0,sequence_47769,25.0,420.73570000000007
sequence_47775,23.0,sequence_47702,69.0,513.331
sequence_47775,23.0,sequence_47672,76.0,557.2765
sequence_47775,23.0,sequence_47705,71.0,694.3653
sequence_47775,23.0,sequence_47694,51.0,544.5006000000001
sequence_47775,23.0,sequence_47691,40.0,532.8100000000001
sequence_47775,23.0,sequence_47701,63.0,668.0516
sequence_47775,23.0,sequence_47706,77.0,536.7121999999999
sequence_47775,23.0,sequence_47675,57.0,741.8125
sequence_47775,23.0,sequence_47698,56.0,556.1912
sequence_47775,23.0,sequence_47688,90.0,405.60110000000003
sequence_47775,23.0,sequence_47704,98.0,645.4504000000001
sequence_47775,23.0,sequence_47708,111.0,514.111
sequence_47775,23.0,sequence_47709,119.0,668.8316
sequence_47775,23.0,sequence_47677,103.0,645.4504000000001
sequence_47775,23.0,sequence_47692,87.5,527.8406
sequence_47775,23.0,sequence_47703,95.0,508.36160000000007
sequence_47775,23.0,sequence_47707,79.0,377.02220000000005
sequence_47775,23.0,sequence_47762,127.0,449.3193
sequence_47775,23.0,sequence_47765,118.0,592.3493000000001
sequence_47775,23.0,sequence_47767,105.0,503.91730000000007
sequence_47775,23.0,sequence_47812,121.0,437.62870000000004
sequence_47775,23.0,sequence_47761,120.0,443.3781
sequence_47775,23.0,sequence_47764,118.0,458.97300000000007
sequence_47775,23.0,sequence_47763,122.0,476.11120000000005
sequence_47775,23.0,sequence_47699,62.0,551.2218
sequence_47775,23.0,sequence_47687,92.0,455.5721000000001
sequence_47775,23.0,sequence_47693,64.0,682.5612000000001
sequence_47775,23.0,sequence_47690,63.0,411.3505
sequence_47775,23.0,sequence_47712,49.0,556.9757
sequence_47775,23.0,sequence_47714,51.0,539.8375
sequence_47775,23.0,sequence_47725,57.0,584.7818
sequence_47775,23.0,sequence_47669,32.0,501.1059
sequence_47775,23.0,sequence_47668,48.0,463.9951
sequence_47775,23.0,sequence_47670,97.0,363.9205
sequence_47775,23.0,sequence_47665,50.0,361.8836
sequence_47775,23.0,sequence_47661,52.0,352.22990000000004
sequence_47775,23.0,sequence_47667,86.0,474.6956
sequence_47775,23.0,sequence_47726,120.0,181.0343
sequence_47775,23.0,sequence_47734,110.0,190.688
sequence_47775,23.0,sequence_47811,24.0,197.9273
sequence_47775,23.0,sequence_47662,28.0,241.681
sequence_47775,23.0,sequence_47731,32.0,241.2035
sequence_47775,23.0,sequence_47733,25.0,341.2781
sequence_47775,23.0,sequence_47732,30.0,224.78799999999998
sequence_47775,23.0,sequence_47755,100.0,474.6612
sequence_47775,23.0,sequence_47746,94.0,627.3449
sequence_47775,23.0,sequence_47754,70.0,374.58660000000003
sequence_47775,23.0,sequence_47753,74.0,496.00550000000004
sequence_47775,23.0,sequence_47740,158.0,483.5007
sequence_47775,23.0,sequence_47742,108.0,463.7506
sequence_47775,23.0,sequence_47715,101.0,456.27830000000006
sequence_47775,23.0,sequence_47718,81.0,450.5289
sequence_47775,23.0,sequence_47717,66.0,605.2495
sequence_47775,23.0,sequence_47720,80.0,477.0688
sequence_47775,23.0,sequence_47716,84.0,378.26040000000006
sequence_47775,23.0,sequence_47719,66.0,493.4843000000001
sequence_47775,23.0,sequence_47723,69.0,547.671
sequence_47775,23.0,sequence_47722,75.0,473.91010000000006
sequence_47775,23.0,sequence_47674,38.0,513.331
sequence_47775,23.0,sequence_47676,56.0,508.36160000000007
sequence_47775,23.0,sequence_47711,57.0,514.1155
sequence_47775,23.0,sequence_47739,35.0,475.63300000000004
sequence_47775,23.0,sequence_47735,55.0,558.3371
