id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47775,23.0,sequence_47793,16.0,549.4721000000001
sequence_47775,23.0,sequence_47801,4.0,462.6241
sequence_47775,23.0,sequence_47805,22.0,548.5786
sequence_47775,23.0,sequence_47802,4.0,456.8747000000001
sequence_47775,23.0,sequence_47794,18.0,542.8292
sequence_47775,23.0,sequence_47728,12.0,501.52189999999996
sequence_47775,23.0,sequence_47808,4.0,563.1147
sequence_47775,23.0,sequence_47792,12.0,515.552
sequence_47775,23.0,sequence_47791,4.0,497.43770000000006
sequence_47775,23.0,sequence_47788,5.0,457.7682000000001
sequence_47775,23.0,sequence_47729,34.0,553.5563
sequence_47775,23.0,sequence_47809,10.0,615.1491
sequence_47775,23.0,sequence_47737,27.0,653.1533999999999
sequence_47775,23.0,sequence_47810,5.57,480.5447
sequence_47775,23.0,sequence_47766,4.19,475.3287
sequence_47775,23.0,sequence_47736,19.0,601.1189999999999
sequence_47730,35.0,sequence_47787,5.0,192.49869999999999
sequence_47730,35.0,sequence_47684,23.0,204.11599999999999
sequence_47730,35.0,sequence_47789,10.0,234.40729999999996
sequence_47730,35.0,sequence_47790,9.0,249.98199999999997
sequence_47730,35.0,sequence_47781,12.0,192.49869999999999
sequence_47730,35.0,sequence_47777,11.0,198.43990000000002
sequence_47730,35.0,sequence_47779,11.0,186.5575
sequence_47730,35.0,sequence_47784,21.0,64.318
sequence_47730,35.0,sequence_47786,18.0,276.4578
sequence_47730,35.0,sequence_47782,17.0,108.53960000000001
sequence_47730,35.0,sequence_47772,12.0,177.87560000000002
sequence_47730,35.0,sequence_47795,7.0,282.67510000000004
sequence_47730,35.0,sequence_47776,9.0,320.9056
sequence_47730,35.0,sequence_47685,24.0,209.86540000000002
sequence_47730,35.0,sequence_47679,44.0,210.05720000000002
sequence_47730,35.0,sequence_47695,52.0,203.2225
sequence_47730,35.0,sequence_47710,43.0,240.3333
sequence_47730,35.0,sequence_47686,22.0,246.02459999999996
sequence_47730,35.0,sequence_47778,26.0,240.3485
sequence_47730,35.0,sequence_47780,23.0,228.46609999999998
sequence_47730,35.0,sequence_47785,25.0,197.29649999999998
sequence_47730,35.0,sequence_47803,12.0,233.51379999999997
sequence_47730,35.0,sequence_47663,36.0,48.95609999999999
sequence_47730,35.0,sequence_47757,36.0,43.2067
sequence_47730,35.0,sequence_47783,24.5,218.62060000000002
sequence_47730,35.0,sequence_47796,20.0,38.0043
sequence_47730,35.0,sequence_47750,25.0,156.7643
sequence_47730,35.0,sequence_47760,26.0,382.4984
sequence_47730,35.0,sequence_47773,19.0,219.7842
sequence_47730,35.0,sequence_47768,17.0,183.8168
sequence_47730,35.0,sequence_47771,18.0,178.76910000000004
sequence_47730,35.0,sequence_47681,44.0,215.8066
sequence_47730,35.0,sequence_47696,47.0,208.9719
sequence_47730,35.0,sequence_47680,73.0,359.0284
sequence_47730,35.0,sequence_47673,65.5,195.4341
sequence_47730,35.0,sequence_47700,65.0,481.4941
sequence_47730,35.0,sequence_47689,52.0,75.0418
sequence_47730,35.0,sequence_47683,75.0,389.0546
sequence_47730,35.0,sequence_47697,55.5,245.13109999999998
sequence_47730,35.0,sequence_47678,37.0,231.4015
sequence_47730,35.0,sequence_47682,53.0,251.9658
sequence_47730,35.0,sequence_47724,48.0,285.5258
sequence_47730,35.0,sequence_47806,73.0,511.7854
sequence_47730,35.0,sequence_47807,42.0,357.0648
sequence_47730,35.0,sequence_47804,23.0,245.2044
sequence_47730,35.0,sequence_47800,20.0,233.51379999999997
sequence_47730,35.0,sequence_47799,24.0,227.5726
sequence_47730,35.0,sequence_47664,32.0,54.705499999999994
sequence_47730,35.0,sequence_47666,69.0,177.363
sequence_47730,35.0,sequence_47671,36.0,71.4438
sequence_47730,35.0,sequence_47727,45.0,180.61630000000002
sequence_47730,35.0,sequence_47756,37.0,197.5093
sequence_47730,35.0,sequence_47775,23.0,347.02750000000003
sequence_47730,35.0,sequence_47758,22.0,16.893
sequence_47730,35.0,sequence_47797,27.0,160.24380000000002
sequence_47730,35.0,sequence_47798,23.0,64.318
sequence_47730,35.0,sequence_47751,34.0,162.51370000000003
sequence_47730,35.0,sequence_47741,102.0,150.8231
sequence_47730,35.0,sequence_47743,63.0,299.79429999999996
sequence_47730,35.0,sequence_47752,67.0,90.24970000000002
sequence_47730,35.0,sequence_47745,83.0,309.44800000000004
sequence_47730,35.0,sequence_47747,72.0,188.02910000000003
sequence_47730,35.0,sequence_47748,79.0,171.61360000000002
sequence_47730,35.0,sequence_47749,81.0,262.6835
sequence_47730,35.0,sequence_47744,69.0,221.58910000000003
sequence_47730,35.0,sequence_47721,40.0,191.20059999999998
sequence_47730,35.0,sequence_47759,36.0,190.3071
sequence_47730,35.0,sequence_47774,21.0,231.47480000000002
sequence_47730,35.0,sequence_47770,25.0,284.60900000000004
sequence_47730,35.0,sequence_47713,51.0,184.0498
sequence_47730,35.0,sequence_47738,55.0,162.70550000000003
sequence_47730,35.0,sequence_47769,25.0,225.72539999999998
sequence_47730,35.0,sequence_47702,69.0,487.24350000000004
sequence_47730,35.0,sequence_47672,76.0,221.7478
sequence_47730,35.0,sequence_47705,71.0,358.83660000000003
sequence_47730,35.0,sequence_47694,51.0,208.9719
sequence_47730,35.0,sequence_47691,40.0,197.2813
sequence_47730,35.0,sequence_47701,63.0,630.4653000000001
sequence_47730,35.0,sequence_47706,77.0,499.1259
sequence_47730,35.0,sequence_47675,57.0,418.16620000000006
sequence_47730,35.0,sequence_47698,56.0,220.6625
sequence_47730,35.0,sequence_47688,90.0,122.6998
sequence_47730,35.0,sequence_47704,98.0,660.4915000000001
sequence_47730,35.0,sequence_47708,111.0,529.1521
sequence_47730,35.0,sequence_47709,119.0,374.4315
sequence_47730,35.0,sequence_47677,103.0,374.4315
sequence_47730,35.0,sequence_47692,87.5,233.44050000000001
sequence_47730,35.0,sequence_47703,95.0,523.4027
sequence_47730,35.0,sequence_47707,79.0,392.0633
sequence_47730,35.0,sequence_47762,127.0,540.369
sequence_47730,35.0,sequence_47765,118.0,683.399
sequence_47730,35.0,sequence_47767,105.0,594.967
sequence_47730,35.0,sequence_47812,121.0,528.6784
sequence_47730,35.0,sequence_47761,120.0,534.4278
sequence_47730,35.0,sequence_47764,118.0,550.0227
sequence_47730,35.0,sequence_47763,122.0,567.1609
sequence_47730,35.0,sequence_47699,62.0,256.82169999999996
sequence_47730,35.0,sequence_47687,92.0,161.172
sequence_47730,35.0,sequence_47693,64.0,388.16110000000003
sequence_47730,35.0,sequence_47690,63.0,116.95039999999999
sequence_47730,35.0,sequence_47712,49.0,262.5756
sequence_47730,35.0,sequence_47714,51.0,245.4374
sequence_47730,35.0,sequence_47725,57.0,290.3817
sequence_47730,35.0,sequence_47669,32.0,165.5772
sequence_47730,35.0,sequence_47668,48.0,151.8476
sequence_47730,35.0,sequence_47670,97.0,51.773
sequence_47730,35.0,sequence_47665,50.0,49.7361
sequence_47730,35.0,sequence_47661,52.0,40.0824
sequence_47730,35.0,sequence_47667,86.0,203.67669999999998
sequence_47730,35.0,sequence_47726,120.0,165.9932
sequence_47730,35.0,sequence_47734,110.0,175.64690000000002
sequence_47730,35.0,sequence_47811,24.0,235.5136
sequence_47730,35.0,sequence_47662,28.0,203.2587
sequence_47730,35.0,sequence_47731,32.0,105.824
sequence_47730,35.0,sequence_47733,25.0,5.7494
sequence_47730,35.0,sequence_47732,30.0,122.2395
sequence_47730,35.0,sequence_47755,100.0,162.51370000000003
sequence_47730,35.0,sequence_47746,94.0,315.1974
sequence_47730,35.0,sequence_47754,70.0,62.43910000000002
sequence_47730,35.0,sequence_47753,74.0,183.858
sequence_47730,35.0,sequence_47740,158.0,222.1936
sequence_47730,35.0,sequence_47742,108.0,192.7317
sequence_47730,35.0,sequence_47715,101.0,185.2594
sequence_47730,35.0,sequence_47718,81.0,179.51000000000002
sequence_47730,35.0,sequence_47717,66.0,334.2306
sequence_47730,35.0,sequence_47720,80.0,206.0499
sequence_47730,35.0,sequence_47716,84.0,107.2415
sequence_47730,35.0,sequence_47719,66.0,222.46540000000002
sequence_47730,35.0,sequence_47723,69.0,276.6521
sequence_47730,35.0,sequence_47722,75.0,202.8912
sequence_47730,35.0,sequence_47674,38.0,201.18350000000004
sequence_47730,35.0,sequence_47676,56.0,237.34269999999998
sequence_47730,35.0,sequence_47711,57.0,243.09659999999997
sequence_47730,35.0,sequence_47739,35.0,204.6141
sequence_47730,35.0,sequence_47735,55.0,287.3182
sequence_47730,35.0,sequence_47793,16.0,278.45320000000004
sequence_47730,35.0,sequence_47801,4.0,191.6052
sequence_47730,35.0,sequence_47805,22.0,277.5597
sequence_47730,35.0,sequence_47802,4.0,197.3546
sequence_47730,35.0,sequence_47794,18.0,285.09610000000004
sequence_47730,35.0,sequence_47728,12.0,154.49439999999998
sequence_47730,35.0,sequence_47808,4.0,292.0958
sequence_47730,35.0,sequence_47792,12.0,244.5331
sequence_47730,35.0,sequence_47791,4.0,226.41880000000003
sequence_47730,35.0,sequence_47788,5.0,198.24810000000002
sequence_47730,35.0,sequence_47729,34.0,206.5288
sequence_47730,35.0,sequence_47809,10.0,344.1302
sequence_47730,35.0,sequence_47737,27.0,306.1259
sequence_47730,35.0,sequence_47810,5.57,209.5258
sequence_47730,35.0,sequence_47766,4.19,204.3098
sequence_47730,35.0,sequence_47736,19.0,254.0915
sequence_47758,22.0,sequence_47787,5.0,209.39170000000001
sequence_47758,22.0,sequence_47684,23.0,221.00900000000001
sequence_47758,22.0,sequence_47789,10.0,251.3003
sequence_47758,22.0,sequence_47790,9.0,266.875
sequence_47758,22.0,sequence_47781,12.0,209.39170000000001
sequence_47758,22.0,sequence_47777,11.0,215.3329
sequence_47758,22.0,sequence_47779,11.0,203.4505
sequence_47758,22.0,sequence_47784,21.0,81.211
sequence_47758,22.0,sequence_47786,18.0,293.3508
sequence_47758,22.0,sequence_47782,17.0,125.43260000000001
sequence_47758,22.0,sequence_47772,12.0,194.7686
sequence_47758,22.0,sequence_47795,7.0,299.5681
sequence_47758,22.0,sequence_47776,9.0,337.79859999999996
sequence_47758,22.0,sequence_47685,24.0,226.7584
sequence_47758,22.0,sequence_47679,44.0,226.9502
sequence_47758,22.0,sequence_47695,52.0,220.1155
sequence_47758,22.0,sequence_47710,43.0,257.22630000000004
sequence_47758,22.0,sequence_47686,22.0,262.9176
sequence_47758,22.0,sequence_47778,26.0,257.2415
sequence_47758,22.0,sequence_47780,23.0,245.3591
sequence_47758,22.0,sequence_47785,25.0,214.1895
sequence_47758,22.0,sequence_47803,12.0,250.40679999999998
sequence_47758,22.0,sequence_47663,36.0,32.0631
sequence_47758,22.0,sequence_47757,36.0,26.313699999999997
sequence_47758,22.0,sequence_47783,24.5,235.5136
sequence_47758,22.0,sequence_47796,20.0,54.8973
sequence_47758,22.0,sequence_47750,25.0,139.8713
sequence_47758,22.0,sequence_47760,26.0,399.3914
sequence_47758,22.0,sequence_47773,19.0,236.67719999999997
sequence_47758,22.0,sequence_47768,17.0,200.70980000000003
sequence_47758,22.0,sequence_47771,18.0,195.6621
sequence_47758,22.0,sequence_47681,44.0,232.69960000000003
sequence_47758,22.0,sequence_47696,47.0,225.8649
sequence_47758,22.0,sequence_47680,73.0,375.9214
sequence_47758,22.0,sequence_47673,65.5,212.32710000000003
sequence_47758,22.0,sequence_47700,65.0,498.38710000000003
sequence_47758,22.0,sequence_47689,52.0,91.9348
sequence_47758,22.0,sequence_47683,75.0,405.9476
sequence_47758,22.0,sequence_47697,55.5,262.0241
sequence_47758,22.0,sequence_47678,37.0,248.29449999999997
sequence_47758,22.0,sequence_47682,53.0,268.8588
sequence_47758,22.0,sequence_47724,48.0,302.4188
sequence_47758,22.0,sequence_47806,73.0,528.6784
sequence_47758,22.0,sequence_47807,42.0,373.9578
sequence_47758,22.0,sequence_47804,23.0,262.0974
sequence_47758,22.0,sequence_47800,20.0,250.40679999999998
sequence_47758,22.0,sequence_47799,24.0,244.4656
sequence_47758,22.0,sequence_47664,32.0,37.8125
sequence_47758,22.0,sequence_47666,69.0,160.47
sequence_47758,22.0,sequence_47671,36.0,54.5508
sequence_47758,22.0,sequence_47727,45.0,197.5093
sequence_47758,22.0,sequence_47756,37.0,180.61630000000002
sequence_47758,22.0,sequence_47775,23.0,363.9205
sequence_47758,22.0,sequence_47730,35.0,16.893
sequence_47758,22.0,sequence_47797,27.0,177.1368
sequence_47758,22.0,sequence_47798,23.0,81.211
sequence_47758,22.0,sequence_47751,34.0,145.6207
sequence_47758,22.0,sequence_47741,102.0,133.9301
sequence_47758,22.0,sequence_47743,63.0,282.9013
sequence_47758,22.0,sequence_47752,67.0,73.3567
sequence_47758,22.0,sequence_47745,83.0,292.55500000000006
sequence_47758,22.0,sequence_47747,72.0,171.1361
sequence_47758,22.0,sequence_47748,79.0,154.7206
sequence_47758,22.0,sequence_47749,81.0,245.79049999999998
sequence_47758,22.0,sequence_47744,69.0,204.6961
sequence_47758,22.0,sequence_47721,40.0,208.09359999999998
sequence_47758,22.0,sequence_47759,36.0,207.2001
sequence_47758,22.0,sequence_47774,21.0,248.3678
sequence_47758,22.0,sequence_47770,25.0,301.502
sequence_47758,22.0,sequence_47713,51.0,167.1568
sequence_47758,22.0,sequence_47738,55.0,145.8125
sequence_47758,22.0,sequence_47769,25.0,242.6184
sequence_47758,22.0,sequence_47702,69.0,504.1365
sequence_47758,22.0,sequence_47672,76.0,238.6408
sequence_47758,22.0,sequence_47705,71.0,375.7296
sequence_47758,22.0,sequence_47694,51.0,225.8649
sequence_47758,22.0,sequence_47691,40.0,214.17430000000002
sequence_47758,22.0,sequence_47701,63.0,647.3583
sequence_47758,22.0,sequence_47706,77.0,516.0189
sequence_47758,22.0,sequence_47675,57.0,435.05920000000003
sequence_47758,22.0,sequence_47698,56.0,237.5555
sequence_47758,22.0,sequence_47688,90.0,139.5928
sequence_47758,22.0,sequence_47704,98.0,677.3845
sequence_47758,22.0,sequence_47708,111.0,546.0451
sequence_47758,22.0,sequence_47709,119.0,391.3245
sequence_47758,22.0,sequence_47677,103.0,391.3245
sequence_47758,22.0,sequence_47692,87.5,250.33350000000002
sequence_47758,22.0,sequence_47703,95.0,540.2957
sequence_47758,22.0,sequence_47707,79.0,408.95629999999994
sequence_47758,22.0,sequence_47762,127.0,523.476
sequence_47758,22.0,sequence_47765,118.0,666.506
sequence_47758,22.0,sequence_47767,105.0,611.86
sequence_47758,22.0,sequence_47812,121.0,511.7854
sequence_47758,22.0,sequence_47761,120.0,517.5348
sequence_47758,22.0,sequence_47764,118.0,533.1297
sequence_47758,22.0,sequence_47763,122.0,584.0539
sequence_47758,22.0,sequence_47699,62.0,273.7147
sequence_47758,22.0,sequence_47687,92.0,178.065
sequence_47758,22.0,sequence_47693,64.0,405.0541
sequence_47758,22.0,sequence_47690,63.0,133.84339999999997
sequence_47758,22.0,sequence_47712,49.0,279.46860000000004
sequence_47758,22.0,sequence_47714,51.0,228.5444
sequence_47758,22.0,sequence_47725,57.0,307.2747
sequence_47758,22.0,sequence_47669,32.0,148.6842
sequence_47758,22.0,sequence_47668,48.0,134.9546
sequence_47758,22.0,sequence_47670,97.0,34.88
sequence_47758,22.0,sequence_47665,50.0,32.8431
sequence_47758,22.0,sequence_47661,52.0,23.1894
sequence_47758,22.0,sequence_47667,86.0,186.7837
sequence_47758,22.0,sequence_47726,120.0,182.88620000000003
sequence_47758,22.0,sequence_47734,110.0,192.53990000000002
sequence_47758,22.0,sequence_47811,24.0,218.62060000000002
sequence_47758,22.0,sequence_47662,28.0,186.3657
sequence_47758,22.0,sequence_47731,32.0,122.717
sequence_47758,22.0,sequence_47733,25.0,22.642400000000002
sequence_47758,22.0,sequence_47732,30.0,139.1325
sequence_47758,22.0,sequence_47755,100.0,145.6207
sequence_47758,22.0,sequence_47746,94.0,298.30440000000004
sequence_47758,22.0,sequence_47754,70.0,45.54610000000002
sequence_47758,22.0,sequence_47753,74.0,166.965
sequence_47758,22.0,sequence_47740,158.0,205.3006
sequence_47758,22.0,sequence_47742,108.0,175.8387
sequence_47758,22.0,sequence_47715,101.0,202.1524
sequence_47758,22.0,sequence_47718,81.0,196.40300000000002
sequence_47758,22.0,sequence_47717,66.0,351.12359999999995
sequence_47758,22.0,sequence_47720,80.0,222.9429
sequence_47758,22.0,sequence_47716,84.0,124.1345
sequence_47758,22.0,sequence_47719,66.0,239.35840000000002
sequence_47758,22.0,sequence_47723,69.0,293.5451
sequence_47758,22.0,sequence_47722,75.0,219.7842
sequence_47758,22.0,sequence_47674,38.0,218.0765
sequence_47758,22.0,sequence_47676,56.0,254.2357
sequence_47758,22.0,sequence_47711,57.0,259.9896
sequence_47758,22.0,sequence_47739,35.0,187.72109999999998
sequence_47758,22.0,sequence_47735,55.0,304.21119999999996
sequence_47758,22.0,sequence_47793,16.0,295.3462
sequence_47758,22.0,sequence_47801,4.0,208.4982
sequence_47758,22.0,sequence_47805,22.0,294.45270000000005
sequence_47758,22.0,sequence_47802,4.0,214.2476
sequence_47758,22.0,sequence_47794,18.0,301.9891
sequence_47758,22.0,sequence_47728,12.0,171.3874
sequence_47758,22.0,sequence_47808,4.0,308.9888
sequence_47758,22.0,sequence_47792,12.0,261.4261
sequence_47758,22.0,sequence_47791,4.0,243.3118
sequence_47758,22.0,sequence_47788,5.0,215.1411
sequence_47758,22.0,sequence_47729,34.0,223.42180000000002
sequence_47758,22.0,sequence_47809,10.0,361.02320000000003
sequence_47758,22.0,sequence_47737,27.0,323.01890000000003
sequence_47758,22.0,sequence_47810,5.57,226.4188
sequence_47758,22.0,sequence_47766,4.19,221.2028
sequence_47758,22.0,sequence_47736,19.0,270.9845
sequence_47797,27.0,sequence_47787,5.0,276.7339
sequence_47797,27.0,sequence_47684,23.0,364.3598
sequence_47797,27.0,sequence_47789,10.0,318.6425
sequence_47797,27.0,sequence_47790,9.0,271.878
sequence_47797,27.0,sequence_47781,12.0,276.7339
sequence_47797,27.0,sequence_47777,11.0,282.6751
sequence_47797,27.0,sequence_47779,11.0,270.7927
sequence_47797,27.0,sequence_47784,21.0,148.5532
sequence_47797,27.0,sequence_47786,18.0,360.69300000000004
sequence_47797,27.0,sequence_47782,17.0,192.77480000000003
sequence_47797,27.0,sequence_47772,12.0,262.11080000000004
sequence_47797,27.0,sequence_47795,7.0,366.9103
sequence_47797,27.0,sequence_47776,9.0,405.1408
sequence_47797,27.0,sequence_47685,24.0,358.6104
sequence_47797,27.0,sequence_47679,44.0,370.301
sequence_47797,27.0,sequence_47695,52.0,363.46630000000005
sequence_47797,27.0,sequence_47710,43.0,400.57710000000003
sequence_47797,27.0,sequence_47686,22.0,406.2684
sequence_47797,27.0,sequence_47778,26.0,324.5837
sequence_47797,27.0,sequence_47780,23.0,312.7013
sequence_47797,27.0,sequence_47785,25.0,281.5317
sequence_47797,27.0,sequence_47803,12.0,317.749
sequence_47797,27.0,sequence_47663,36.0,209.1999
sequence_47797,27.0,sequence_47757,36.0,203.4505
sequence_47797,27.0,sequence_47783,24.5,58.376799999999996
sequence_47797,27.0,sequence_47796,20.0,122.2395
sequence_47797,27.0,sequence_47750,25.0,317.0081
sequence_47797,27.0,sequence_47760,26.0,542.7422
sequence_47797,27.0,sequence_47773,19.0,304.0194
sequence_47797,27.0,sequence_47768,17.0,268.052
sequence_47797,27.0,sequence_47771,18.0,263.0043
sequence_47797,27.0,sequence_47681,44.0,364.5516
sequence_47797,27.0,sequence_47696,47.0,357.7169
sequence_47797,27.0,sequence_47680,73.0,519.2722
sequence_47797,27.0,sequence_47673,65.5,355.6779
sequence_47797,27.0,sequence_47700,65.0,641.7379000000001
sequence_47797,27.0,sequence_47689,52.0,235.2856
sequence_47797,27.0,sequence_47683,75.0,549.2984
sequence_47797,27.0,sequence_47697,55.5,405.3749
sequence_47797,27.0,sequence_47678,37.0,391.6453
sequence_47797,27.0,sequence_47682,53.0,412.2096
sequence_47797,27.0,sequence_47724,48.0,445.7696
sequence_47797,27.0,sequence_47806,73.0,596.0206000000001
sequence_47797,27.0,sequence_47807,42.0,441.30000000000007
sequence_47797,27.0,sequence_47804,23.0,329.43960000000004
sequence_47797,27.0,sequence_47800,20.0,317.749
sequence_47797,27.0,sequence_47799,24.0,311.80780000000004
sequence_47797,27.0,sequence_47664,32.0,203.4505
sequence_47797,27.0,sequence_47666,69.0,337.6068
sequence_47797,27.0,sequence_47671,36.0,231.6876
sequence_47797,27.0,sequence_47727,45.0,96.3811
sequence_47797,27.0,sequence_47756,37.0,113.2741
sequence_47797,27.0,sequence_47775,23.0,186.78369999999998
sequence_47797,27.0,sequence_47730,35.0,160.24380000000002
sequence_47797,27.0,sequence_47758,22.0,177.1368
sequence_47797,27.0,sequence_47798,23.0,148.5532
sequence_47797,27.0,sequence_47751,34.0,311.25870000000003
sequence_47797,27.0,sequence_47741,102.0,311.06690000000003
sequence_47797,27.0,sequence_47743,63.0,460.0381
sequence_47797,27.0,sequence_47752,67.0,250.49349999999998
sequence_47797,27.0,sequence_47745,83.0,469.69180000000006
sequence_47797,27.0,sequence_47747,72.0,348.27290000000005
sequence_47797,27.0,sequence_47748,79.0,331.8574
sequence_47797,27.0,sequence_47749,81.0,422.9273
sequence_47797,27.0,sequence_47744,69.0,381.8329
sequence_47797,27.0,sequence_47721,40.0,351.4444
sequence_47797,27.0,sequence_47759,36.0,350.5509
sequence_47797,27.0,sequence_47774,21.0,315.71000000000004
sequence_47797,27.0,sequence_47770,25.0,368.84420000000006
sequence_47797,27.0,sequence_47713,51.0,344.29359999999997
sequence_47797,27.0,sequence_47738,55.0,322.9493
sequence_47797,27.0,sequence_47769,25.0,309.96060000000006
sequence_47797,27.0,sequence_47702,69.0,635.9885
sequence_47797,27.0,sequence_47672,76.0,370.4928
sequence_47797,27.0,sequence_47705,71.0,507.58160000000004
sequence_47797,27.0,sequence_47694,51.0,357.7169
sequence_47797,27.0,sequence_47691,40.0,346.0263
sequence_47797,27.0,sequence_47701,63.0,790.7091
sequence_47797,27.0,sequence_47706,77.0,659.3697
sequence_47797,27.0,sequence_47675,57.0,578.41
sequence_47797,27.0,sequence_47698,56.0,369.4075
sequence_47797,27.0,sequence_47688,90.0,282.9436
sequence_47797,27.0,sequence_47704,98.0,820.7353
sequence_47797,27.0,sequence_47708,111.0,689.3959
sequence_47797,27.0,sequence_47709,119.0,534.6753
sequence_47797,27.0,sequence_47677,103.0,534.6753
sequence_47797,27.0,sequence_47692,87.5,393.6843
sequence_47797,27.0,sequence_47703,95.0,683.6465000000001
sequence_47797,27.0,sequence_47707,79.0,552.3071
sequence_47797,27.0,sequence_47762,127.0,624.6042
sequence_47797,27.0,sequence_47765,118.0,767.6342
sequence_47797,27.0,sequence_47767,105.0,679.2022
sequence_47797,27.0,sequence_47812,121.0,612.9136000000001
sequence_47797,27.0,sequence_47761,120.0,618.663
sequence_47797,27.0,sequence_47764,118.0,634.2579000000001
sequence_47797,27.0,sequence_47763,122.0,651.3960999999999
sequence_47797,27.0,sequence_47699,62.0,417.06550000000004
sequence_47797,27.0,sequence_47687,92.0,321.4158
sequence_47797,27.0,sequence_47693,64.0,548.4049
sequence_47797,27.0,sequence_47690,63.0,277.1942
sequence_47797,27.0,sequence_47712,49.0,422.81940000000003
sequence_47797,27.0,sequence_47714,51.0,405.6812
sequence_47797,27.0,sequence_47725,57.0,450.6255
sequence_47797,27.0,sequence_47669,32.0,314.3222
sequence_47797,27.0,sequence_47668,48.0,300.5926
sequence_47797,27.0,sequence_47670,97.0,200.51800000000003
sequence_47797,27.0,sequence_47665,50.0,198.48110000000003
sequence_47797,27.0,sequence_47661,52.0,188.8274
sequence_47797,27.0,sequence_47667,86.0,363.9205
sequence_47797,27.0,sequence_47726,120.0,81.75800000000001
sequence_47797,27.0,sequence_47734,110.0,91.4117
sequence_47797,27.0,sequence_47811,24.0,75.2698
sequence_47797,27.0,sequence_47662,28.0,119.02349999999998
sequence_47797,27.0,sequence_47731,32.0,54.41980000000001
sequence_47797,27.0,sequence_47733,25.0,154.4944
sequence_47797,27.0,sequence_47732,30.0,38.0043
sequence_47797,27.0,sequence_47755,100.0,311.25870000000003
sequence_47797,27.0,sequence_47746,94.0,463.9424
sequence_47797,27.0,sequence_47754,70.0,211.1841
sequence_47797,27.0,sequence_47753,74.0,332.603
sequence_47797,27.0,sequence_47740,158.0,320.0982
sequence_47797,27.0,sequence_47742,108.0,352.9755
sequence_47797,27.0,sequence_47715,101.0,345.5032
sequence_47797,27.0,sequence_47718,81.0,339.75380000000007
sequence_47797,27.0,sequence_47717,66.0,494.47439999999995
sequence_47797,27.0,sequence_47720,80.0,366.29370000000006
sequence_47797,27.0,sequence_47716,84.0,267.48530000000005
sequence_47797,27.0,sequence_47719,66.0,382.7092
sequence_47797,27.0,sequence_47723,69.0,436.89590000000004
sequence_47797,27.0,sequence_47722,75.0,363.135
sequence_47797,27.0,sequence_47674,38.0,349.92850000000004
sequence_47797,27.0,sequence_47676,56.0,397.58650000000006
sequence_47797,27.0,sequence_47711,57.0,403.34040000000005
sequence_47797,27.0,sequence_47739,35.0,364.85790000000003
sequence_47797,27.0,sequence_47735,55.0,447.56200000000007
sequence_47797,27.0,sequence_47793,16.0,362.6884
sequence_47797,27.0,sequence_47801,4.0,275.84040000000005
sequence_47797,27.0,sequence_47805,22.0,361.79490000000004
sequence_47797,27.0,sequence_47802,4.0,270.09100000000007
sequence_47797,27.0,sequence_47794,18.0,357.83250000000004
sequence_47797,27.0,sequence_47728,12.0,314.7382
sequence_47797,27.0,sequence_47808,4.0,376.331
sequence_47797,27.0,sequence_47792,12.0,328.7683
sequence_47797,27.0,sequence_47791,4.0,310.654
sequence_47797,27.0,sequence_47788,5.0,270.9845
sequence_47797,27.0,sequence_47729,34.0,366.7726
sequence_47797,27.0,sequence_47809,10.0,428.3654
sequence_47797,27.0,sequence_47737,27.0,466.3697
sequence_47797,27.0,sequence_47810,5.57,293.761
sequence_47797,27.0,sequence_47766,4.19,288.545
sequence_47797,27.0,sequence_47736,19.0,414.3353
