id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47798,23.0,sequence_47787,5.0,180.80809999999997
sequence_47798,23.0,sequence_47684,23.0,268.43399999999997
sequence_47798,23.0,sequence_47789,10.0,170.08929999999998
sequence_47798,23.0,sequence_47790,9.0,185.664
sequence_47798,23.0,sequence_47781,12.0,180.80809999999997
sequence_47798,23.0,sequence_47777,11.0,186.7493
sequence_47798,23.0,sequence_47779,11.0,174.8669
sequence_47798,23.0,sequence_47784,21.0,52.627399999999994
sequence_47798,23.0,sequence_47786,18.0,264.7672
sequence_47798,23.0,sequence_47782,17.0,96.849
sequence_47798,23.0,sequence_47772,12.0,166.18499999999997
sequence_47798,23.0,sequence_47795,7.0,270.9845
sequence_47798,23.0,sequence_47776,9.0,309.215
sequence_47798,23.0,sequence_47685,24.0,274.1834
sequence_47798,23.0,sequence_47679,44.0,274.3752
sequence_47798,23.0,sequence_47695,52.0,267.54049999999995
sequence_47798,23.0,sequence_47710,43.0,304.6513
sequence_47798,23.0,sequence_47686,22.0,257.7152
sequence_47798,23.0,sequence_47778,26.0,176.03050000000002
sequence_47798,23.0,sequence_47780,23.0,164.1481
sequence_47798,23.0,sequence_47785,25.0,132.9785
sequence_47798,23.0,sequence_47803,12.0,169.1958
sequence_47798,23.0,sequence_47663,36.0,113.27409999999999
sequence_47798,23.0,sequence_47757,36.0,107.5247
sequence_47798,23.0,sequence_47783,24.5,154.30259999999998
sequence_47798,23.0,sequence_47796,20.0,26.313699999999997
sequence_47798,23.0,sequence_47750,25.0,221.08229999999998
sequence_47798,23.0,sequence_47760,26.0,446.8164
sequence_47798,23.0,sequence_47773,19.0,155.4662
sequence_47798,23.0,sequence_47768,17.0,172.12619999999998
sequence_47798,23.0,sequence_47771,18.0,167.0785
sequence_47798,23.0,sequence_47681,44.0,280.1246
sequence_47798,23.0,sequence_47696,47.0,273.2899
sequence_47798,23.0,sequence_47680,73.0,423.3464
sequence_47798,23.0,sequence_47673,65.5,259.7521
sequence_47798,23.0,sequence_47700,65.0,545.8121
sequence_47798,23.0,sequence_47689,52.0,139.3598
sequence_47798,23.0,sequence_47683,75.0,400.7452
sequence_47798,23.0,sequence_47697,55.5,256.82169999999996
sequence_47798,23.0,sequence_47678,37.0,243.09210000000002
sequence_47798,23.0,sequence_47682,53.0,263.6564
sequence_47798,23.0,sequence_47724,48.0,297.2164
sequence_47798,23.0,sequence_47806,73.0,447.4674
sequence_47798,23.0,sequence_47807,42.0,292.7468
sequence_47798,23.0,sequence_47804,23.0,180.88639999999998
sequence_47798,23.0,sequence_47800,20.0,169.1958
sequence_47798,23.0,sequence_47799,24.0,163.2546
sequence_47798,23.0,sequence_47664,32.0,119.02349999999998
sequence_47798,23.0,sequence_47666,69.0,241.68099999999998
sequence_47798,23.0,sequence_47671,36.0,135.7618
sequence_47798,23.0,sequence_47727,45.0,192.30689999999998
sequence_47798,23.0,sequence_47756,37.0,209.1999
sequence_47798,23.0,sequence_47775,23.0,282.7095
sequence_47798,23.0,sequence_47730,35.0,64.318
sequence_47798,23.0,sequence_47758,22.0,81.211
sequence_47798,23.0,sequence_47797,27.0,148.5532
sequence_47798,23.0,sequence_47751,34.0,226.8317
sequence_47798,23.0,sequence_47741,102.0,215.1411
sequence_47798,23.0,sequence_47743,63.0,364.11229999999995
sequence_47798,23.0,sequence_47752,67.0,154.5677
sequence_47798,23.0,sequence_47745,83.0,373.766
sequence_47798,23.0,sequence_47747,72.0,252.3471
sequence_47798,23.0,sequence_47748,79.0,235.9316
sequence_47798,23.0,sequence_47749,81.0,327.0015
sequence_47798,23.0,sequence_47744,69.0,285.9071
sequence_47798,23.0,sequence_47721,40.0,202.8912
sequence_47798,23.0,sequence_47759,36.0,201.9977
sequence_47798,23.0,sequence_47774,21.0,167.15679999999998
sequence_47798,23.0,sequence_47770,25.0,220.291
sequence_47798,23.0,sequence_47713,51.0,248.3678
sequence_47798,23.0,sequence_47738,55.0,227.0235
sequence_47798,23.0,sequence_47769,25.0,161.4074
sequence_47798,23.0,sequence_47702,69.0,551.5615
sequence_47798,23.0,sequence_47672,76.0,286.06579999999997
sequence_47798,23.0,sequence_47705,71.0,423.1546
sequence_47798,23.0,sequence_47694,51.0,273.2899
sequence_47798,23.0,sequence_47691,40.0,261.59929999999997
sequence_47798,23.0,sequence_47701,63.0,694.7833
sequence_47798,23.0,sequence_47706,77.0,563.4439
sequence_47798,23.0,sequence_47675,57.0,482.48420000000004
sequence_47798,23.0,sequence_47698,56.0,284.9805
sequence_47798,23.0,sequence_47688,90.0,134.3904
sequence_47798,23.0,sequence_47704,98.0,672.1821
sequence_47798,23.0,sequence_47708,111.0,540.8427
sequence_47798,23.0,sequence_47709,119.0,386.12210000000005
sequence_47798,23.0,sequence_47677,103.0,386.12210000000005
sequence_47798,23.0,sequence_47692,87.5,245.1311
sequence_47798,23.0,sequence_47703,95.0,535.0933
sequence_47798,23.0,sequence_47707,79.0,403.75390000000004
sequence_47798,23.0,sequence_47762,127.0,476.05100000000004
sequence_47798,23.0,sequence_47765,118.0,619.081
sequence_47798,23.0,sequence_47767,105.0,530.649
sequence_47798,23.0,sequence_47812,121.0,464.3604
sequence_47798,23.0,sequence_47761,120.0,470.10980000000006
sequence_47798,23.0,sequence_47764,118.0,485.7047
sequence_47798,23.0,sequence_47763,122.0,502.8429
sequence_47798,23.0,sequence_47699,62.0,268.5123
sequence_47798,23.0,sequence_47687,92.0,172.8626
sequence_47798,23.0,sequence_47693,64.0,399.85170000000005
sequence_47798,23.0,sequence_47690,63.0,128.641
sequence_47798,23.0,sequence_47712,49.0,274.26619999999997
sequence_47798,23.0,sequence_47714,51.0,257.128
sequence_47798,23.0,sequence_47725,57.0,302.0723
sequence_47798,23.0,sequence_47669,32.0,229.8952
sequence_47798,23.0,sequence_47668,48.0,216.16559999999998
sequence_47798,23.0,sequence_47670,97.0,116.09100000000001
sequence_47798,23.0,sequence_47665,50.0,114.0541
sequence_47798,23.0,sequence_47661,52.0,104.40039999999999
sequence_47798,23.0,sequence_47667,86.0,215.3673
sequence_47798,23.0,sequence_47726,120.0,177.68380000000002
sequence_47798,23.0,sequence_47734,110.0,187.3375
sequence_47798,23.0,sequence_47811,24.0,171.1956
sequence_47798,23.0,sequence_47662,28.0,214.9493
sequence_47798,23.0,sequence_47731,32.0,170.142
sequence_47798,23.0,sequence_47733,25.0,70.06739999999999
sequence_47798,23.0,sequence_47732,30.0,186.5575
sequence_47798,23.0,sequence_47755,100.0,226.8317
sequence_47798,23.0,sequence_47746,94.0,379.5154
sequence_47798,23.0,sequence_47754,70.0,126.75710000000001
sequence_47798,23.0,sequence_47753,74.0,248.17600000000004
sequence_47798,23.0,sequence_47740,158.0,286.5116
sequence_47798,23.0,sequence_47742,108.0,204.4223
sequence_47798,23.0,sequence_47715,101.0,196.95000000000002
sequence_47798,23.0,sequence_47718,81.0,191.2006
sequence_47798,23.0,sequence_47717,66.0,345.9212
sequence_47798,23.0,sequence_47720,80.0,217.7405
sequence_47798,23.0,sequence_47716,84.0,118.9321
sequence_47798,23.0,sequence_47719,66.0,234.156
sequence_47798,23.0,sequence_47723,69.0,288.34270000000004
sequence_47798,23.0,sequence_47722,75.0,214.5818
sequence_47798,23.0,sequence_47674,38.0,265.5015
sequence_47798,23.0,sequence_47676,56.0,249.0333
sequence_47798,23.0,sequence_47711,57.0,254.78719999999998
sequence_47798,23.0,sequence_47739,35.0,216.30470000000003
sequence_47798,23.0,sequence_47735,55.0,299.00880000000006
sequence_47798,23.0,sequence_47793,16.0,266.7626
sequence_47798,23.0,sequence_47801,4.0,179.91459999999998
sequence_47798,23.0,sequence_47805,22.0,265.86910000000006
sequence_47798,23.0,sequence_47802,4.0,185.664
sequence_47798,23.0,sequence_47794,18.0,271.6185
sequence_47798,23.0,sequence_47728,12.0,218.81239999999997
sequence_47798,23.0,sequence_47808,4.0,280.4052
sequence_47798,23.0,sequence_47792,12.0,232.84250000000003
sequence_47798,23.0,sequence_47791,4.0,214.72820000000002
sequence_47798,23.0,sequence_47788,5.0,186.5575
sequence_47798,23.0,sequence_47729,34.0,270.84680000000003
sequence_47798,23.0,sequence_47809,10.0,332.43960000000004
sequence_47798,23.0,sequence_47737,27.0,370.4439
sequence_47798,23.0,sequence_47810,5.57,197.8352
sequence_47798,23.0,sequence_47766,4.19,192.61919999999998
sequence_47798,23.0,sequence_47736,19.0,318.4095
sequence_47751,34.0,sequence_47787,5.0,98.651
sequence_47751,34.0,sequence_47684,23.0,110.2683
sequence_47751,34.0,sequence_47789,10.0,140.5596
sequence_47751,34.0,sequence_47790,9.0,144.6355
sequence_47751,34.0,sequence_47781,12.0,189.8724
sequence_47751,34.0,sequence_47777,11.0,183.9312
sequence_47751,34.0,sequence_47779,11.0,183.9312
sequence_47751,34.0,sequence_47784,21.0,226.8317
sequence_47751,34.0,sequence_47786,18.0,182.6101
sequence_47751,34.0,sequence_47782,17.0,182.6101
sequence_47751,34.0,sequence_47772,12.0,60.6467
sequence_47751,34.0,sequence_47795,7.0,188.8274
sequence_47751,34.0,sequence_47776,9.0,203.6767
sequence_47751,34.0,sequence_47685,24.0,104.5189
sequence_47751,34.0,sequence_47679,44.0,195.5485
sequence_47751,34.0,sequence_47695,52.0,109.3748
sequence_47751,34.0,sequence_47710,43.0,146.4856
sequence_47751,34.0,sequence_47686,22.0,152.1769
sequence_47751,34.0,sequence_47778,26.0,225.8398
sequence_47751,34.0,sequence_47780,23.0,225.8398
sequence_47751,34.0,sequence_47785,25.0,194.6702
sequence_47751,34.0,sequence_47803,12.0,139.6661
sequence_47751,34.0,sequence_47663,36.0,177.68380000000002
sequence_47751,34.0,sequence_47757,36.0,171.9344
sequence_47751,34.0,sequence_47783,24.5,369.6355000000001
sequence_47751,34.0,sequence_47796,20.0,200.51800000000003
sequence_47751,34.0,sequence_47750,25.0,5.7494
sequence_47751,34.0,sequence_47760,26.0,265.2695
sequence_47751,34.0,sequence_47773,19.0,102.55529999999999
sequence_47751,34.0,sequence_47768,17.0,145.9269
sequence_47751,34.0,sequence_47771,18.0,76.753
sequence_47751,34.0,sequence_47681,44.0,189.7991
sequence_47751,34.0,sequence_47696,47.0,103.6254
sequence_47751,34.0,sequence_47680,73.0,344.5197
sequence_47751,34.0,sequence_47673,65.5,157.5442
sequence_47751,34.0,sequence_47700,65.0,443.60420000000005
sequence_47751,34.0,sequence_47689,52.0,237.5555
sequence_47751,34.0,sequence_47683,75.0,386.4282999999999
sequence_47751,34.0,sequence_47697,55.5,151.2834
sequence_47751,34.0,sequence_47678,37.0,114.17259999999999
sequence_47751,34.0,sequence_47682,53.0,237.4571
sequence_47751,34.0,sequence_47724,48.0,271.0171
sequence_47751,34.0,sequence_47806,73.0,473.89549999999997
sequence_47751,34.0,sequence_47807,42.0,342.5561
sequence_47751,34.0,sequence_47804,23.0,219.19689999999997
sequence_47751,34.0,sequence_47800,20.0,230.8875
sequence_47751,34.0,sequence_47799,24.0,224.9463
sequence_47751,34.0,sequence_47664,32.0,171.9344
sequence_47751,34.0,sequence_47666,69.0,282.70950000000005
sequence_47751,34.0,sequence_47671,36.0,176.7903
sequence_47751,34.0,sequence_47727,45.0,331.63120000000004
sequence_47751,34.0,sequence_47756,37.0,314.73820000000006
sequence_47751,34.0,sequence_47775,23.0,474.66120000000006
sequence_47751,34.0,sequence_47730,35.0,162.51370000000003
sequence_47751,34.0,sequence_47758,22.0,145.6207
sequence_47751,34.0,sequence_47797,27.0,311.25870000000003
sequence_47751,34.0,sequence_47798,23.0,226.8317
sequence_47751,34.0,sequence_47741,102.0,91.0296
sequence_47751,34.0,sequence_47743,63.0,240.0008
sequence_47751,34.0,sequence_47752,67.0,72.26400000000001
sequence_47751,34.0,sequence_47745,83.0,249.65449999999998
sequence_47751,34.0,sequence_47747,72.0,260.54459999999995
sequence_47751,34.0,sequence_47748,79.0,276.9601
sequence_47751,34.0,sequence_47749,81.0,202.89
sequence_47751,34.0,sequence_47744,69.0,226.9846
sequence_47751,34.0,sequence_47721,40.0,73.9717
sequence_47751,34.0,sequence_47759,36.0,73.0782
sequence_47751,34.0,sequence_47774,21.0,182.0861
sequence_47751,34.0,sequence_47770,25.0,323.79049999999995
sequence_47751,34.0,sequence_47713,51.0,112.37389999999999
sequence_47751,34.0,sequence_47738,55.0,91.0296
sequence_47751,34.0,sequence_47769,25.0,187.8355
sequence_47751,34.0,sequence_47702,69.0,437.85480000000007
sequence_47751,34.0,sequence_47672,76.0,195.74030000000002
sequence_47751,34.0,sequence_47705,71.0,332.82910000000004
sequence_47751,34.0,sequence_47694,51.0,268.7654
sequence_47751,34.0,sequence_47691,40.0,183.1562
sequence_47751,34.0,sequence_47701,63.0,592.5754000000001
sequence_47751,34.0,sequence_47706,77.0,461.236
sequence_47751,34.0,sequence_47675,57.0,380.2763
sequence_47751,34.0,sequence_47698,56.0,183.1562
sequence_47751,34.0,sequence_47688,90.0,285.2135
sequence_47751,34.0,sequence_47704,98.0,634.4839999999999
sequence_47751,34.0,sequence_47708,111.0,503.14459999999997
sequence_47751,34.0,sequence_47709,119.0,371.80519999999996
sequence_47751,34.0,sequence_47677,103.0,348.424
sequence_47751,34.0,sequence_47692,87.5,230.81419999999997
sequence_47751,34.0,sequence_47703,95.0,485.5128
sequence_47751,34.0,sequence_47707,79.0,354.1734
sequence_47751,34.0,sequence_47762,127.0,468.69309999999996
sequence_47751,34.0,sequence_47765,118.0,611.7230999999999
sequence_47751,34.0,sequence_47767,105.0,557.0771
sequence_47751,34.0,sequence_47812,121.0,457.0025
sequence_47751,34.0,sequence_47761,120.0,462.7519
sequence_47751,34.0,sequence_47764,118.0,478.34680000000003
sequence_47751,34.0,sequence_47763,122.0,529.271
sequence_47751,34.0,sequence_47699,62.0,230.81419999999997
sequence_47751,34.0,sequence_47687,92.0,235.2425
sequence_47751,34.0,sequence_47693,64.0,385.53479999999996
sequence_47751,34.0,sequence_47690,63.0,279.4641
sequence_47751,34.0,sequence_47712,49.0,236.5681
sequence_47751,34.0,sequence_47714,51.0,185.64389999999997
sequence_47751,34.0,sequence_47725,57.0,264.3742
sequence_47751,34.0,sequence_47669,32.0,282.8061
sequence_47751,34.0,sequence_47668,48.0,245.69529999999997
sequence_47751,34.0,sequence_47670,97.0,145.6207
sequence_47751,34.0,sequence_47665,50.0,143.5838
sequence_47751,34.0,sequence_47661,52.0,133.9301
sequence_47751,34.0,sequence_47667,86.0,309.0232
sequence_47751,34.0,sequence_47726,120.0,293.6269000000001
sequence_47751,34.0,sequence_47734,110.0,303.28060000000005
sequence_47751,34.0,sequence_47811,24.0,352.74250000000006
sequence_47751,34.0,sequence_47662,28.0,320.48760000000004
sequence_47751,34.0,sequence_47731,32.0,256.8389
sequence_47751,34.0,sequence_47733,25.0,156.7643
sequence_47751,34.0,sequence_47732,30.0,273.25440000000003
sequence_47751,34.0,sequence_47755,100.0,67.8402
sequence_47751,34.0,sequence_47746,94.0,243.90509999999998
sequence_47751,34.0,sequence_47754,70.0,100.0746
sequence_47751,34.0,sequence_47753,74.0,89.18449999999999
sequence_47751,34.0,sequence_47740,158.0,150.9013
sequence_47751,34.0,sequence_47742,108.0,132.9382
sequence_47751,34.0,sequence_47715,101.0,159.25189999999998
sequence_47751,34.0,sequence_47718,81.0,153.5025
sequence_47751,34.0,sequence_47717,66.0,308.2231
sequence_47751,34.0,sequence_47720,80.0,345.1824
sequence_47751,34.0,sequence_47716,84.0,157.93079999999998
sequence_47751,34.0,sequence_47719,66.0,328.7668999999999
sequence_47751,34.0,sequence_47723,69.0,227.2634
sequence_47751,34.0,sequence_47722,75.0,153.5025
sequence_47751,34.0,sequence_47674,38.0,151.7948
sequence_47751,34.0,sequence_47676,56.0,199.4528
sequence_47751,34.0,sequence_47711,57.0,205.2067
sequence_47751,34.0,sequence_47739,35.0,132.9382
sequence_47751,34.0,sequence_47735,55.0,249.4283
sequence_47751,34.0,sequence_47793,16.0,184.6055
sequence_47751,34.0,sequence_47801,4.0,97.7575
sequence_47751,34.0,sequence_47805,22.0,183.712
sequence_47751,34.0,sequence_47802,4.0,92.0081
sequence_47751,34.0,sequence_47794,18.0,179.74960000000002
sequence_47751,34.0,sequence_47728,12.0,60.6467
sequence_47751,34.0,sequence_47808,4.0,198.24810000000002
sequence_47751,34.0,sequence_47792,12.0,150.68540000000002
sequence_47751,34.0,sequence_47791,4.0,132.5711
sequence_47751,34.0,sequence_47788,5.0,92.9016
sequence_47751,34.0,sequence_47729,34.0,112.68110000000001
sequence_47751,34.0,sequence_47809,10.0,250.28250000000003
sequence_47751,34.0,sequence_47737,27.0,212.27820000000003
sequence_47751,34.0,sequence_47810,5.57,115.67809999999999
sequence_47751,34.0,sequence_47766,4.19,110.46209999999999
sequence_47751,34.0,sequence_47736,19.0,160.24380000000002
sequence_47741,102.0,sequence_47787,5.0,178.1818
sequence_47741,102.0,sequence_47684,23.0,189.7991
sequence_47741,102.0,sequence_47789,10.0,220.0904
sequence_47741,102.0,sequence_47790,9.0,235.6651
sequence_47741,102.0,sequence_47781,12.0,98.84280000000001
sequence_47741,102.0,sequence_47777,11.0,104.784
sequence_47741,102.0,sequence_47779,11.0,92.9016
sequence_47741,102.0,sequence_47784,21.0,215.1411
sequence_47741,102.0,sequence_47786,18.0,182.80190000000002
sequence_47741,102.0,sequence_47782,17.0,170.9195
sequence_47741,102.0,sequence_47772,12.0,140.1775
sequence_47741,102.0,sequence_47795,7.0,268.3582
sequence_47741,102.0,sequence_47776,9.0,283.2075
sequence_47741,102.0,sequence_47685,24.0,195.5485
sequence_47741,102.0,sequence_47679,44.0,116.4013
sequence_47741,102.0,sequence_47695,52.0,188.9056
sequence_47741,102.0,sequence_47710,43.0,226.0164
sequence_47741,102.0,sequence_47686,22.0,231.7077
sequence_47741,102.0,sequence_47778,26.0,146.6926
sequence_47741,102.0,sequence_47780,23.0,134.8102
sequence_47741,102.0,sequence_47785,25.0,165.9798
sequence_47741,102.0,sequence_47803,12.0,219.19689999999997
sequence_47741,102.0,sequence_47663,36.0,165.9932
sequence_47741,102.0,sequence_47757,36.0,160.24380000000002
sequence_47741,102.0,sequence_47783,24.5,369.44370000000004
sequence_47741,102.0,sequence_47796,20.0,188.8274
sequence_47741,102.0,sequence_47750,25.0,85.28020000000001
sequence_47741,102.0,sequence_47760,26.0,344.8003
sequence_47741,102.0,sequence_47773,19.0,182.0861
sequence_47741,102.0,sequence_47768,17.0,66.7797
sequence_47741,102.0,sequence_47771,18.0,124.0712
sequence_47741,102.0,sequence_47681,44.0,122.1507
sequence_47741,102.0,sequence_47696,47.0,194.655
sequence_47741,102.0,sequence_47680,73.0,265.37250000000006
sequence_47741,102.0,sequence_47673,65.5,78.397
sequence_47741,102.0,sequence_47700,65.0,364.45700000000005
sequence_47741,102.0,sequence_47689,52.0,225.8649
sequence_47741,102.0,sequence_47683,75.0,295.3987
sequence_47741,102.0,sequence_47697,55.5,230.81419999999997
sequence_47741,102.0,sequence_47678,37.0,193.7034
sequence_47741,102.0,sequence_47682,53.0,158.3099
sequence_47741,102.0,sequence_47724,48.0,191.8699
sequence_47741,102.0,sequence_47806,73.0,394.7483
sequence_47741,102.0,sequence_47807,42.0,263.4089
sequence_47741,102.0,sequence_47804,23.0,151.5485
sequence_47741,102.0,sequence_47800,20.0,139.8579
sequence_47741,102.0,sequence_47799,24.0,133.9167
sequence_47741,102.0,sequence_47664,32.0,171.7426
sequence_47741,102.0,sequence_47666,69.0,271.01890000000003
sequence_47741,102.0,sequence_47671,36.0,165.0997
sequence_47741,102.0,sequence_47727,45.0,331.4394
sequence_47741,102.0,sequence_47756,37.0,314.5464
sequence_47741,102.0,sequence_47775,23.0,474.4694
sequence_47741,102.0,sequence_47730,35.0,150.8231
sequence_47741,102.0,sequence_47758,22.0,133.9301
sequence_47741,102.0,sequence_47797,27.0,311.06690000000003
sequence_47741,102.0,sequence_47798,23.0,215.1411
sequence_47741,102.0,sequence_47751,34.0,91.0296
sequence_47741,102.0,sequence_47743,63.0,148.9712
sequence_47741,102.0,sequence_47752,67.0,83.95460000000001
sequence_47741,102.0,sequence_47745,83.0,158.6249
sequence_47741,102.0,sequence_47747,72.0,248.85399999999998
sequence_47741,102.0,sequence_47748,79.0,265.2695
sequence_47741,102.0,sequence_47749,81.0,174.1996
sequence_47741,102.0,sequence_47744,69.0,215.294
sequence_47741,102.0,sequence_47721,40.0,153.5025
sequence_47741,102.0,sequence_47759,36.0,152.60899999999998
sequence_47741,102.0,sequence_47774,21.0,114.4377
sequence_47741,102.0,sequence_47770,25.0,312.09990000000005
sequence_47741,102.0,sequence_47713,51.0,33.2267
sequence_47741,102.0,sequence_47738,55.0,11.882400000000004
sequence_47741,102.0,sequence_47769,25.0,108.6883
sequence_47741,102.0,sequence_47702,69.0,370.20640000000003
sequence_47741,102.0,sequence_47672,76.0,128.0919
sequence_47741,102.0,sequence_47705,71.0,265.1807
sequence_47741,102.0,sequence_47694,51.0,359.795
sequence_47741,102.0,sequence_47691,40.0,115.1242
sequence_47741,102.0,sequence_47701,63.0,513.4282000000001
sequence_47741,102.0,sequence_47706,77.0,382.08880000000005
sequence_47741,102.0,sequence_47675,57.0,301.1291
sequence_47741,102.0,sequence_47698,56.0,127.0066
sequence_47741,102.0,sequence_47688,90.0,273.5229
sequence_47741,102.0,sequence_47704,98.0,543.4544000000001
sequence_47741,102.0,sequence_47708,111.0,412.115
sequence_47741,102.0,sequence_47709,119.0,280.77560000000005
sequence_47741,102.0,sequence_47677,103.0,257.3944
sequence_47741,102.0,sequence_47692,87.5,151.2834
sequence_47741,102.0,sequence_47703,95.0,406.36560000000003
sequence_47741,102.0,sequence_47707,79.0,275.0262
sequence_47741,102.0,sequence_47762,127.0,389.54589999999996
sequence_47741,102.0,sequence_47765,118.0,532.5758999999999
sequence_47741,102.0,sequence_47767,105.0,477.9299
sequence_47741,102.0,sequence_47812,121.0,377.8553
sequence_47741,102.0,sequence_47761,120.0,383.6047
sequence_47741,102.0,sequence_47764,118.0,399.19960000000003
sequence_47741,102.0,sequence_47763,122.0,450.12379999999996
sequence_47741,102.0,sequence_47699,62.0,163.1658
sequence_47741,102.0,sequence_47687,92.0,223.5519
sequence_47741,102.0,sequence_47693,64.0,294.5052
sequence_47741,102.0,sequence_47690,63.0,267.7735
sequence_47741,102.0,sequence_47712,49.0,168.9197
sequence_47741,102.0,sequence_47714,51.0,117.99549999999999
sequence_47741,102.0,sequence_47725,57.0,196.72580000000002
sequence_47741,102.0,sequence_47669,32.0,282.61429999999996
sequence_47741,102.0,sequence_47668,48.0,245.50349999999997
sequence_47741,102.0,sequence_47670,97.0,145.4289
sequence_47741,102.0,sequence_47665,50.0,143.392
sequence_47741,102.0,sequence_47661,52.0,133.7383
sequence_47741,102.0,sequence_47667,86.0,297.3326
sequence_47741,102.0,sequence_47726,120.0,293.43510000000003
sequence_47741,102.0,sequence_47734,110.0,303.0888
sequence_47741,102.0,sequence_47811,24.0,352.5507
sequence_47741,102.0,sequence_47662,28.0,320.2958
sequence_47741,102.0,sequence_47731,32.0,256.6471
sequence_47741,102.0,sequence_47733,25.0,156.5725
sequence_47741,102.0,sequence_47732,30.0,273.06260000000003
sequence_47741,102.0,sequence_47755,100.0,23.1894
sequence_47741,102.0,sequence_47746,94.0,164.3743
sequence_47741,102.0,sequence_47754,70.0,123.264
sequence_47741,102.0,sequence_47753,74.0,33.0349
sequence_47741,102.0,sequence_47740,158.0,71.3705
sequence_47741,102.0,sequence_47742,108.0,41.90859999999999
sequence_47741,102.0,sequence_47715,101.0,68.22229999999999
sequence_47741,102.0,sequence_47718,81.0,73.9717
sequence_47741,102.0,sequence_47717,66.0,217.19349999999997
sequence_47741,102.0,sequence_47720,80.0,333.4918
sequence_47741,102.0,sequence_47716,84.0,146.2402
sequence_47741,102.0,sequence_47719,66.0,317.0763
sequence_47741,102.0,sequence_47723,69.0,159.615
sequence_47741,102.0,sequence_47722,75.0,85.8541
sequence_47741,102.0,sequence_47674,38.0,84.1464
sequence_47741,102.0,sequence_47676,56.0,120.3056
sequence_47741,102.0,sequence_47711,57.0,126.0595
sequence_47741,102.0,sequence_47739,35.0,53.791
sequence_47741,102.0,sequence_47735,55.0,170.2811
sequence_47741,102.0,sequence_47793,16.0,196.29610000000002
sequence_47741,102.0,sequence_47801,4.0,177.2883
sequence_47741,102.0,sequence_47805,22.0,195.4026
sequence_47741,102.0,sequence_47802,4.0,183.0377
sequence_47741,102.0,sequence_47794,18.0,202.93900000000002
sequence_47741,102.0,sequence_47728,12.0,140.1775
sequence_47741,102.0,sequence_47808,4.0,277.7789
sequence_47741,102.0,sequence_47792,12.0,230.21620000000001
sequence_47741,102.0,sequence_47791,4.0,144.26170000000002
sequence_47741,102.0,sequence_47788,5.0,183.9312
sequence_47741,102.0,sequence_47729,34.0,192.2119
sequence_47741,102.0,sequence_47809,10.0,329.8133
sequence_47741,102.0,sequence_47737,27.0,291.809
sequence_47741,102.0,sequence_47810,5.57,195.2089
sequence_47741,102.0,sequence_47766,4.19,189.99290000000002
sequence_47741,102.0,sequence_47736,19.0,239.77460000000002
sequence_47743,63.0,sequence_47787,5.0,327.153
sequence_47743,63.0,sequence_47684,23.0,338.7703
sequence_47743,63.0,sequence_47789,10.0,369.0616
sequence_47743,63.0,sequence_47790,9.0,384.6363
sequence_47743,63.0,sequence_47781,12.0,235.9316
sequence_47743,63.0,sequence_47777,11.0,241.8728
sequence_47743,63.0,sequence_47779,11.0,241.8728
sequence_47743,63.0,sequence_47784,21.0,364.1123
sequence_47743,63.0,sequence_47786,18.0,319.89070000000004
sequence_47743,63.0,sequence_47782,17.0,319.89070000000004
sequence_47743,63.0,sequence_47772,12.0,289.14869999999996
sequence_47743,63.0,sequence_47795,7.0,417.32939999999996
sequence_47743,63.0,sequence_47776,9.0,432.1787
sequence_47743,63.0,sequence_47685,24.0,344.5197
