id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47743,63.0,sequence_47679,44.0,253.4901
sequence_47743,63.0,sequence_47695,52.0,337.8768
sequence_47743,63.0,sequence_47710,43.0,374.9876
sequence_47743,63.0,sequence_47686,22.0,380.6789
sequence_47743,63.0,sequence_47778,26.0,283.78139999999996
sequence_47743,63.0,sequence_47780,23.0,283.78139999999996
sequence_47743,63.0,sequence_47785,25.0,314.951
sequence_47743,63.0,sequence_47803,12.0,368.1681
sequence_47743,63.0,sequence_47663,36.0,314.96439999999996
sequence_47743,63.0,sequence_47757,36.0,309.215
sequence_47743,63.0,sequence_47783,24.5,518.4149
sequence_47743,63.0,sequence_47796,20.0,337.79859999999996
sequence_47743,63.0,sequence_47750,25.0,234.2514
sequence_47743,63.0,sequence_47760,26.0,493.7715
sequence_47743,63.0,sequence_47773,19.0,331.05729999999994
sequence_47743,63.0,sequence_47768,17.0,203.8685
sequence_47743,63.0,sequence_47771,18.0,273.0424
sequence_47743,63.0,sequence_47681,44.0,259.2395
sequence_47743,63.0,sequence_47696,47.0,343.6262
sequence_47743,63.0,sequence_47680,73.0,402.46130000000005
sequence_47743,63.0,sequence_47673,65.5,215.4858
sequence_47743,63.0,sequence_47700,65.0,501.54580000000004
sequence_47743,63.0,sequence_47689,52.0,374.8361
sequence_47743,63.0,sequence_47683,75.0,432.48750000000007
sequence_47743,63.0,sequence_47697,55.5,379.7854
sequence_47743,63.0,sequence_47678,37.0,342.67459999999994
sequence_47743,63.0,sequence_47682,53.0,295.39869999999996
sequence_47743,63.0,sequence_47724,48.0,328.9587
sequence_47743,63.0,sequence_47806,73.0,531.8371
sequence_47743,63.0,sequence_47807,42.0,400.4977
sequence_47743,63.0,sequence_47804,23.0,288.6373
sequence_47743,63.0,sequence_47800,20.0,276.9467
sequence_47743,63.0,sequence_47799,24.0,282.8879
sequence_47743,63.0,sequence_47664,32.0,320.71379999999994
sequence_47743,63.0,sequence_47666,69.0,419.9901
sequence_47743,63.0,sequence_47671,36.0,314.0709
sequence_47743,63.0,sequence_47727,45.0,480.41060000000004
sequence_47743,63.0,sequence_47756,37.0,463.5176
sequence_47743,63.0,sequence_47775,23.0,623.4406
sequence_47743,63.0,sequence_47730,35.0,299.79429999999996
sequence_47743,63.0,sequence_47758,22.0,282.9013
sequence_47743,63.0,sequence_47797,27.0,460.0381
sequence_47743,63.0,sequence_47798,23.0,364.11229999999995
sequence_47743,63.0,sequence_47751,34.0,240.0008
sequence_47743,63.0,sequence_47741,102.0,148.9712
sequence_47743,63.0,sequence_47752,67.0,232.92579999999998
sequence_47743,63.0,sequence_47745,83.0,276.4063
sequence_47743,63.0,sequence_47747,72.0,397.8252
sequence_47743,63.0,sequence_47748,79.0,414.24069999999995
sequence_47743,63.0,sequence_47749,81.0,323.1708
sequence_47743,63.0,sequence_47744,69.0,364.2652
sequence_47743,63.0,sequence_47721,40.0,302.47369999999995
sequence_47743,63.0,sequence_47759,36.0,301.5802
sequence_47743,63.0,sequence_47774,21.0,251.5265
sequence_47743,63.0,sequence_47770,25.0,461.0711
sequence_47743,63.0,sequence_47713,51.0,170.31550000000001
sequence_47743,63.0,sequence_47738,55.0,148.9712
sequence_47743,63.0,sequence_47769,25.0,245.7771
sequence_47743,63.0,sequence_47702,69.0,507.2952
sequence_47743,63.0,sequence_47672,76.0,265.1807
sequence_47743,63.0,sequence_47705,71.0,402.2695
sequence_47743,63.0,sequence_47694,51.0,508.76619999999997
sequence_47743,63.0,sequence_47691,40.0,264.0954
sequence_47743,63.0,sequence_47701,63.0,650.517
sequence_47743,63.0,sequence_47706,77.0,519.1776
sequence_47743,63.0,sequence_47675,57.0,438.2179
sequence_47743,63.0,sequence_47698,56.0,264.0954
sequence_47743,63.0,sequence_47688,90.0,422.4941
sequence_47743,63.0,sequence_47704,98.0,680.5432000000001
sequence_47743,63.0,sequence_47708,111.0,549.2038
sequence_47743,63.0,sequence_47709,119.0,417.86440000000005
sequence_47743,63.0,sequence_47677,103.0,394.4832
sequence_47743,63.0,sequence_47692,87.5,300.2546
sequence_47743,63.0,sequence_47703,95.0,543.4544000000001
sequence_47743,63.0,sequence_47707,79.0,412.115
sequence_47743,63.0,sequence_47762,127.0,526.6347
sequence_47743,63.0,sequence_47765,118.0,669.6646999999999
sequence_47743,63.0,sequence_47767,105.0,615.0187
sequence_47743,63.0,sequence_47812,121.0,514.9440999999999
sequence_47743,63.0,sequence_47761,120.0,520.6935
sequence_47743,63.0,sequence_47764,118.0,536.2884
sequence_47743,63.0,sequence_47763,122.0,587.2126
sequence_47743,63.0,sequence_47699,62.0,300.2546
sequence_47743,63.0,sequence_47687,92.0,372.5231
sequence_47743,63.0,sequence_47693,64.0,431.59400000000005
sequence_47743,63.0,sequence_47690,63.0,416.74469999999997
sequence_47743,63.0,sequence_47712,49.0,306.0085
sequence_47743,63.0,sequence_47714,51.0,255.08429999999998
sequence_47743,63.0,sequence_47725,57.0,333.81460000000004
sequence_47743,63.0,sequence_47669,32.0,431.5854999999999
sequence_47743,63.0,sequence_47668,48.0,394.4746999999999
sequence_47743,63.0,sequence_47670,97.0,294.40009999999995
sequence_47743,63.0,sequence_47665,50.0,292.36319999999995
sequence_47743,63.0,sequence_47661,52.0,282.70949999999993
sequence_47743,63.0,sequence_47667,86.0,446.30379999999997
sequence_47743,63.0,sequence_47726,120.0,442.4063
sequence_47743,63.0,sequence_47734,110.0,452.06
sequence_47743,63.0,sequence_47811,24.0,501.5219
sequence_47743,63.0,sequence_47662,28.0,469.267
sequence_47743,63.0,sequence_47731,32.0,405.6183
sequence_47743,63.0,sequence_47733,25.0,305.54369999999994
sequence_47743,63.0,sequence_47732,30.0,422.0338
sequence_47743,63.0,sequence_47755,100.0,172.1606
sequence_47743,63.0,sequence_47746,94.0,282.1557
sequence_47743,63.0,sequence_47754,70.0,272.2352
sequence_47743,63.0,sequence_47753,74.0,150.81629999999998
sequence_47743,63.0,sequence_47740,158.0,220.3417
sequence_47743,63.0,sequence_47742,108.0,190.8798
sequence_47743,63.0,sequence_47715,101.0,217.19349999999997
sequence_47743,63.0,sequence_47718,81.0,222.94289999999995
sequence_47743,63.0,sequence_47717,66.0,68.22229999999999
sequence_47743,63.0,sequence_47720,80.0,482.46299999999997
sequence_47743,63.0,sequence_47716,84.0,295.21139999999997
sequence_47743,63.0,sequence_47719,66.0,466.0475
sequence_47743,63.0,sequence_47723,69.0,296.7038
sequence_47743,63.0,sequence_47722,75.0,222.9429
sequence_47743,63.0,sequence_47674,38.0,221.23520000000002
sequence_47743,63.0,sequence_47676,56.0,257.3944
sequence_47743,63.0,sequence_47711,57.0,263.1483
sequence_47743,63.0,sequence_47739,35.0,190.8798
sequence_47743,63.0,sequence_47735,55.0,307.36990000000003
sequence_47743,63.0,sequence_47793,16.0,345.2673
sequence_47743,63.0,sequence_47801,4.0,326.2595
sequence_47743,63.0,sequence_47805,22.0,344.3738
sequence_47743,63.0,sequence_47802,4.0,332.0089
sequence_47743,63.0,sequence_47794,18.0,351.91020000000003
sequence_47743,63.0,sequence_47728,12.0,289.14869999999996
sequence_47743,63.0,sequence_47808,4.0,426.7501
sequence_47743,63.0,sequence_47792,12.0,379.1874
sequence_47743,63.0,sequence_47791,4.0,293.2329
sequence_47743,63.0,sequence_47788,5.0,332.9024
sequence_47743,63.0,sequence_47729,34.0,341.18309999999997
sequence_47743,63.0,sequence_47809,10.0,478.7845
sequence_47743,63.0,sequence_47737,27.0,440.78020000000004
sequence_47743,63.0,sequence_47810,5.57,344.1801
sequence_47743,63.0,sequence_47766,4.19,338.9641
sequence_47743,63.0,sequence_47736,19.0,388.74580000000003
sequence_47752,67.0,sequence_47787,5.0,159.4162
sequence_47752,67.0,sequence_47684,23.0,171.0335
sequence_47752,67.0,sequence_47789,10.0,201.3248
sequence_47752,67.0,sequence_47790,9.0,216.8995
sequence_47752,67.0,sequence_47781,12.0,182.7974
sequence_47752,67.0,sequence_47777,11.0,176.8562
sequence_47752,67.0,sequence_47779,11.0,176.8562
sequence_47752,67.0,sequence_47784,21.0,154.5677
sequence_47752,67.0,sequence_47786,18.0,243.3753
sequence_47752,67.0,sequence_47782,17.0,110.3461
sequence_47752,67.0,sequence_47772,12.0,121.4119
sequence_47752,67.0,sequence_47795,7.0,249.5926
sequence_47752,67.0,sequence_47776,9.0,264.44190000000003
sequence_47752,67.0,sequence_47685,24.0,176.7829
sequence_47752,67.0,sequence_47679,44.0,188.4735
sequence_47752,67.0,sequence_47695,52.0,170.14
sequence_47752,67.0,sequence_47710,43.0,207.2508
sequence_47752,67.0,sequence_47686,22.0,212.9421
sequence_47752,67.0,sequence_47778,26.0,218.7648
sequence_47752,67.0,sequence_47780,23.0,218.7648
sequence_47752,67.0,sequence_47785,25.0,187.5952
sequence_47752,67.0,sequence_47803,12.0,200.43130000000002
sequence_47752,67.0,sequence_47663,36.0,105.41980000000001
sequence_47752,67.0,sequence_47757,36.0,99.6704
sequence_47752,67.0,sequence_47783,24.5,308.87030000000004
sequence_47752,67.0,sequence_47796,20.0,128.25400000000002
sequence_47752,67.0,sequence_47750,25.0,66.5146
sequence_47752,67.0,sequence_47760,26.0,326.03470000000004
sequence_47752,67.0,sequence_47773,19.0,163.3205
sequence_47752,67.0,sequence_47768,17.0,138.8519
sequence_47752,67.0,sequence_47771,18.0,122.3054
sequence_47752,67.0,sequence_47681,44.0,194.22289999999998
sequence_47752,67.0,sequence_47696,47.0,175.88940000000002
sequence_47752,67.0,sequence_47680,73.0,337.4447
sequence_47752,67.0,sequence_47673,65.5,150.4692
sequence_47752,67.0,sequence_47700,65.0,436.52920000000006
sequence_47752,67.0,sequence_47689,52.0,165.2915
sequence_47752,67.0,sequence_47683,75.0,379.3533
sequence_47752,67.0,sequence_47697,55.5,212.04860000000002
sequence_47752,67.0,sequence_47678,37.0,174.9378
sequence_47752,67.0,sequence_47682,53.0,230.3821
sequence_47752,67.0,sequence_47724,48.0,263.9421
sequence_47752,67.0,sequence_47806,73.0,466.8205
sequence_47752,67.0,sequence_47807,42.0,335.48109999999997
sequence_47752,67.0,sequence_47804,23.0,212.12189999999998
sequence_47752,67.0,sequence_47800,20.0,223.8125
sequence_47752,67.0,sequence_47799,24.0,217.87130000000002
sequence_47752,67.0,sequence_47664,32.0,111.16920000000002
sequence_47752,67.0,sequence_47666,69.0,210.4455
sequence_47752,67.0,sequence_47671,36.0,104.5263
sequence_47752,67.0,sequence_47727,45.0,270.866
sequence_47752,67.0,sequence_47756,37.0,253.973
sequence_47752,67.0,sequence_47775,23.0,413.896
sequence_47752,67.0,sequence_47730,35.0,90.24970000000002
sequence_47752,67.0,sequence_47758,22.0,73.3567
sequence_47752,67.0,sequence_47797,27.0,250.49349999999998
sequence_47752,67.0,sequence_47798,23.0,154.5677
sequence_47752,67.0,sequence_47751,34.0,72.26400000000001
sequence_47752,67.0,sequence_47741,102.0,83.95460000000001
sequence_47752,67.0,sequence_47743,63.0,232.92579999999998
sequence_47752,67.0,sequence_47745,83.0,242.5795
sequence_47752,67.0,sequence_47747,72.0,188.2806
sequence_47752,67.0,sequence_47748,79.0,204.6961
sequence_47752,67.0,sequence_47749,81.0,195.815
sequence_47752,67.0,sequence_47744,69.0,154.7206
sequence_47752,67.0,sequence_47721,40.0,134.7369
sequence_47752,67.0,sequence_47759,36.0,133.8434
sequence_47752,67.0,sequence_47774,21.0,175.0111
sequence_47752,67.0,sequence_47770,25.0,251.52649999999997
sequence_47752,67.0,sequence_47713,51.0,105.2989
sequence_47752,67.0,sequence_47738,55.0,83.9546
sequence_47752,67.0,sequence_47769,25.0,180.7605
sequence_47752,67.0,sequence_47702,69.0,442.27860000000004
sequence_47752,67.0,sequence_47672,76.0,200.16410000000002
sequence_47752,67.0,sequence_47705,71.0,337.2529
sequence_47752,67.0,sequence_47694,51.0,275.84040000000005
sequence_47752,67.0,sequence_47691,40.0,187.57999999999998
sequence_47752,67.0,sequence_47701,63.0,585.5004
sequence_47752,67.0,sequence_47706,77.0,454.16100000000006
sequence_47752,67.0,sequence_47675,57.0,373.20129999999995
sequence_47752,67.0,sequence_47698,56.0,187.57999999999998
sequence_47752,67.0,sequence_47688,90.0,212.9495
sequence_47752,67.0,sequence_47704,98.0,627.409
sequence_47752,67.0,sequence_47708,111.0,496.0696
sequence_47752,67.0,sequence_47709,119.0,364.73019999999997
sequence_47752,67.0,sequence_47677,103.0,341.34899999999993
sequence_47752,67.0,sequence_47692,87.5,223.73919999999998
sequence_47752,67.0,sequence_47703,95.0,478.43780000000004
sequence_47752,67.0,sequence_47707,79.0,347.0984
sequence_47752,67.0,sequence_47762,127.0,461.61809999999997
sequence_47752,67.0,sequence_47765,118.0,604.6480999999999
sequence_47752,67.0,sequence_47767,105.0,550.0020999999999
sequence_47752,67.0,sequence_47812,121.0,449.9275
sequence_47752,67.0,sequence_47761,120.0,455.6769
sequence_47752,67.0,sequence_47764,118.0,471.27180000000004
sequence_47752,67.0,sequence_47763,122.0,522.1959999999999
sequence_47752,67.0,sequence_47699,62.0,223.73919999999998
sequence_47752,67.0,sequence_47687,92.0,162.9785
sequence_47752,67.0,sequence_47693,64.0,378.4598
sequence_47752,67.0,sequence_47690,63.0,207.20010000000002
sequence_47752,67.0,sequence_47712,49.0,229.4931
sequence_47752,67.0,sequence_47714,51.0,178.56889999999999
sequence_47752,67.0,sequence_47725,57.0,257.29920000000004
sequence_47752,67.0,sequence_47669,32.0,222.0409
sequence_47752,67.0,sequence_47668,48.0,184.93009999999998
sequence_47752,67.0,sequence_47670,97.0,84.8555
sequence_47752,67.0,sequence_47665,50.0,82.8186
sequence_47752,67.0,sequence_47661,52.0,73.1649
sequence_47752,67.0,sequence_47667,86.0,236.75920000000002
sequence_47752,67.0,sequence_47726,120.0,232.8617
sequence_47752,67.0,sequence_47734,110.0,242.5154
sequence_47752,67.0,sequence_47811,24.0,291.9773
sequence_47752,67.0,sequence_47662,28.0,259.7224
sequence_47752,67.0,sequence_47731,32.0,196.07369999999997
sequence_47752,67.0,sequence_47733,25.0,95.99910000000001
sequence_47752,67.0,sequence_47732,30.0,212.48919999999998
sequence_47752,67.0,sequence_47755,100.0,72.264
sequence_47752,67.0,sequence_47746,94.0,248.32889999999998
sequence_47752,67.0,sequence_47754,70.0,39.3094
sequence_47752,67.0,sequence_47753,74.0,93.6083
sequence_47752,67.0,sequence_47740,158.0,155.32510000000002
sequence_47752,67.0,sequence_47742,108.0,125.8632
sequence_47752,67.0,sequence_47715,101.0,152.1769
sequence_47752,67.0,sequence_47718,81.0,146.4275
sequence_47752,67.0,sequence_47717,66.0,301.14809999999994
sequence_47752,67.0,sequence_47720,80.0,272.91839999999996
sequence_47752,67.0,sequence_47716,84.0,85.6668
sequence_47752,67.0,sequence_47719,66.0,256.50289999999995
sequence_47752,67.0,sequence_47723,69.0,220.1884
sequence_47752,67.0,sequence_47722,75.0,146.4275
sequence_47752,67.0,sequence_47674,38.0,156.21859999999998
sequence_47752,67.0,sequence_47676,56.0,192.3778
sequence_47752,67.0,sequence_47711,57.0,198.13170000000002
sequence_47752,67.0,sequence_47739,35.0,125.8632
sequence_47752,67.0,sequence_47735,55.0,242.35330000000002
sequence_47752,67.0,sequence_47793,16.0,245.37070000000003
sequence_47752,67.0,sequence_47801,4.0,158.5227
sequence_47752,67.0,sequence_47805,22.0,244.47720000000004
sequence_47752,67.0,sequence_47802,4.0,164.27210000000002
sequence_47752,67.0,sequence_47794,18.0,252.01360000000003
sequence_47752,67.0,sequence_47728,12.0,121.4119
sequence_47752,67.0,sequence_47808,4.0,259.0133
sequence_47752,67.0,sequence_47792,12.0,211.4506
sequence_47752,67.0,sequence_47791,4.0,193.3363
sequence_47752,67.0,sequence_47788,5.0,165.1656
sequence_47752,67.0,sequence_47729,34.0,173.4463
sequence_47752,67.0,sequence_47809,10.0,311.0477
sequence_47752,67.0,sequence_47737,27.0,273.0434
sequence_47752,67.0,sequence_47810,5.57,176.4433
sequence_47752,67.0,sequence_47766,4.19,171.2273
sequence_47752,67.0,sequence_47736,19.0,221.00900000000001
sequence_47745,83.0,sequence_47787,5.0,336.8067
sequence_47745,83.0,sequence_47684,23.0,348.424
sequence_47745,83.0,sequence_47789,10.0,378.71529999999996
sequence_47745,83.0,sequence_47790,9.0,394.28999999999996
sequence_47745,83.0,sequence_47781,12.0,245.5853
sequence_47745,83.0,sequence_47777,11.0,251.5265
sequence_47745,83.0,sequence_47779,11.0,251.5265
sequence_47745,83.0,sequence_47784,21.0,373.7660000000001
sequence_47745,83.0,sequence_47786,18.0,329.5444
sequence_47745,83.0,sequence_47782,17.0,329.5444
sequence_47745,83.0,sequence_47772,12.0,298.8024
sequence_47745,83.0,sequence_47795,7.0,426.9831
sequence_47745,83.0,sequence_47776,9.0,441.8324
sequence_47745,83.0,sequence_47685,24.0,354.1734
sequence_47745,83.0,sequence_47679,44.0,263.1438
sequence_47745,83.0,sequence_47695,52.0,347.53049999999996
sequence_47745,83.0,sequence_47710,43.0,384.6413
sequence_47745,83.0,sequence_47686,22.0,390.33259999999996
sequence_47745,83.0,sequence_47778,26.0,293.43510000000003
sequence_47745,83.0,sequence_47780,23.0,293.43510000000003
sequence_47745,83.0,sequence_47785,25.0,324.6047
sequence_47745,83.0,sequence_47803,12.0,377.82179999999994
sequence_47745,83.0,sequence_47663,36.0,324.6181
sequence_47745,83.0,sequence_47757,36.0,318.86870000000005
sequence_47745,83.0,sequence_47783,24.5,528.0686000000001
sequence_47745,83.0,sequence_47796,20.0,347.45230000000004
sequence_47745,83.0,sequence_47750,25.0,243.90509999999998
sequence_47745,83.0,sequence_47760,26.0,503.4252
sequence_47745,83.0,sequence_47773,19.0,340.7109999999999
sequence_47745,83.0,sequence_47768,17.0,213.5222
sequence_47745,83.0,sequence_47771,18.0,282.6961
sequence_47745,83.0,sequence_47681,44.0,268.8932
sequence_47745,83.0,sequence_47696,47.0,353.2799
sequence_47745,83.0,sequence_47680,73.0,412.115
sequence_47745,83.0,sequence_47673,65.5,225.1395
sequence_47745,83.0,sequence_47700,65.0,511.19950000000006
sequence_47745,83.0,sequence_47689,52.0,384.48980000000006
sequence_47745,83.0,sequence_47683,75.0,156.0812
sequence_47745,83.0,sequence_47697,55.5,389.43909999999994
sequence_47745,83.0,sequence_47678,37.0,352.3282999999999
sequence_47745,83.0,sequence_47682,53.0,305.05240000000003
sequence_47745,83.0,sequence_47724,48.0,338.6124
sequence_47745,83.0,sequence_47806,73.0,541.4908
sequence_47745,83.0,sequence_47807,42.0,410.15139999999997
sequence_47745,83.0,sequence_47804,23.0,298.291
sequence_47745,83.0,sequence_47800,20.0,286.60040000000004
sequence_47745,83.0,sequence_47799,24.0,292.5416
sequence_47745,83.0,sequence_47664,32.0,330.3675
sequence_47745,83.0,sequence_47666,69.0,429.64380000000006
sequence_47745,83.0,sequence_47671,36.0,323.72460000000007
sequence_47745,83.0,sequence_47727,45.0,490.0643
sequence_47745,83.0,sequence_47756,37.0,473.17130000000003
sequence_47745,83.0,sequence_47775,23.0,633.0943
sequence_47745,83.0,sequence_47730,35.0,309.44800000000004
sequence_47745,83.0,sequence_47758,22.0,292.55500000000006
sequence_47745,83.0,sequence_47797,27.0,469.69180000000006
sequence_47745,83.0,sequence_47798,23.0,373.766
sequence_47745,83.0,sequence_47751,34.0,249.65449999999998
sequence_47745,83.0,sequence_47741,102.0,158.6249
sequence_47745,83.0,sequence_47743,63.0,276.4063
sequence_47745,83.0,sequence_47752,67.0,242.5795
sequence_47745,83.0,sequence_47747,72.0,121.4189
sequence_47745,83.0,sequence_47748,79.0,137.83440000000002
sequence_47745,83.0,sequence_47749,81.0,46.7645
sequence_47745,83.0,sequence_47744,69.0,87.8589
sequence_47745,83.0,sequence_47721,40.0,312.1273999999999
sequence_47745,83.0,sequence_47759,36.0,311.23389999999995
sequence_47745,83.0,sequence_47774,21.0,261.1802
sequence_47745,83.0,sequence_47770,25.0,184.66479999999999
sequence_47745,83.0,sequence_47713,51.0,179.9692
sequence_47745,83.0,sequence_47738,55.0,158.6249
sequence_47745,83.0,sequence_47769,25.0,255.4308
sequence_47745,83.0,sequence_47702,69.0,516.9489000000001
sequence_47745,83.0,sequence_47672,76.0,274.8344
sequence_47745,83.0,sequence_47705,71.0,411.9232
sequence_47745,83.0,sequence_47694,51.0,518.4199
sequence_47745,83.0,sequence_47691,40.0,273.7491
sequence_47745,83.0,sequence_47701,63.0,660.1707
sequence_47745,83.0,sequence_47706,77.0,528.8313
sequence_47745,83.0,sequence_47675,57.0,447.87159999999994
sequence_47745,83.0,sequence_47698,56.0,273.7491
sequence_47745,83.0,sequence_47688,90.0,432.1478
sequence_47745,83.0,sequence_47704,98.0,404.1369
sequence_47745,83.0,sequence_47708,111.0,272.7975
sequence_47745,83.0,sequence_47709,119.0,141.4581
sequence_47745,83.0,sequence_47677,103.0,118.0769
sequence_47745,83.0,sequence_47692,87.5,309.9083
sequence_47745,83.0,sequence_47703,95.0,553.1081
sequence_47745,83.0,sequence_47707,79.0,421.7687
sequence_47745,83.0,sequence_47762,127.0,536.2883999999999
sequence_47745,83.0,sequence_47765,118.0,679.3183999999999
sequence_47745,83.0,sequence_47767,105.0,624.6723999999999
sequence_47745,83.0,sequence_47812,121.0,524.5978
sequence_47745,83.0,sequence_47761,120.0,530.3471999999999
sequence_47745,83.0,sequence_47764,118.0,545.9421
sequence_47745,83.0,sequence_47763,122.0,596.8662999999999
sequence_47745,83.0,sequence_47699,62.0,309.9083
sequence_47745,83.0,sequence_47687,92.0,382.1768
sequence_47745,83.0,sequence_47693,64.0,155.1877
sequence_47745,83.0,sequence_47690,63.0,426.39840000000004
sequence_47745,83.0,sequence_47712,49.0,315.6622
sequence_47745,83.0,sequence_47714,51.0,264.738
sequence_47745,83.0,sequence_47725,57.0,343.4683
sequence_47745,83.0,sequence_47669,32.0,441.2392
sequence_47745,83.0,sequence_47668,48.0,404.1284
sequence_47745,83.0,sequence_47670,97.0,304.0538
sequence_47745,83.0,sequence_47665,50.0,302.0169
sequence_47745,83.0,sequence_47661,52.0,292.3632
sequence_47745,83.0,sequence_47667,86.0,455.95750000000004
sequence_47745,83.0,sequence_47726,120.0,452.06000000000006
sequence_47745,83.0,sequence_47734,110.0,461.7137
sequence_47745,83.0,sequence_47811,24.0,511.17560000000003
sequence_47745,83.0,sequence_47662,28.0,478.9207
sequence_47745,83.0,sequence_47731,32.0,415.272
sequence_47745,83.0,sequence_47733,25.0,315.1974
sequence_47745,83.0,sequence_47732,30.0,431.68750000000006
sequence_47745,83.0,sequence_47755,100.0,181.8143
sequence_47745,83.0,sequence_47746,94.0,5.7494
sequence_47745,83.0,sequence_47754,70.0,281.8889
sequence_47745,83.0,sequence_47753,74.0,160.47
sequence_47745,83.0,sequence_47740,158.0,229.99540000000002
sequence_47745,83.0,sequence_47742,108.0,200.5335
sequence_47745,83.0,sequence_47715,101.0,226.8472
sequence_47745,83.0,sequence_47718,81.0,232.59660000000002
sequence_47745,83.0,sequence_47717,66.0,344.62859999999995
sequence_47745,83.0,sequence_47720,80.0,206.05669999999998
sequence_47745,83.0,sequence_47716,84.0,304.8651
sequence_47745,83.0,sequence_47719,66.0,189.64119999999997
sequence_47745,83.0,sequence_47723,69.0,306.35749999999996
sequence_47745,83.0,sequence_47722,75.0,232.59659999999997
sequence_47745,83.0,sequence_47674,38.0,230.8889
sequence_47745,83.0,sequence_47676,56.0,267.0481
sequence_47745,83.0,sequence_47711,57.0,272.802
sequence_47745,83.0,sequence_47739,35.0,200.5335
sequence_47745,83.0,sequence_47735,55.0,317.0236
sequence_47745,83.0,sequence_47793,16.0,354.92099999999994
sequence_47745,83.0,sequence_47801,4.0,335.91319999999996
sequence_47745,83.0,sequence_47805,22.0,354.0275
sequence_47745,83.0,sequence_47802,4.0,341.6626
sequence_47745,83.0,sequence_47794,18.0,361.5639
sequence_47745,83.0,sequence_47728,12.0,298.8024
sequence_47745,83.0,sequence_47808,4.0,436.4038
sequence_47745,83.0,sequence_47792,12.0,388.8411
sequence_47745,83.0,sequence_47791,4.0,302.8866
sequence_47745,83.0,sequence_47788,5.0,342.5561
sequence_47745,83.0,sequence_47729,34.0,350.8367999999999
sequence_47745,83.0,sequence_47809,10.0,488.43819999999994
sequence_47745,83.0,sequence_47737,27.0,450.4339
sequence_47745,83.0,sequence_47810,5.57,353.8338
sequence_47745,83.0,sequence_47766,4.19,348.6178
sequence_47745,83.0,sequence_47736,19.0,398.3995
sequence_47747,72.0,sequence_47787,5.0,347.69679999999994
sequence_47747,72.0,sequence_47684,23.0,359.31409999999994
sequence_47747,72.0,sequence_47789,10.0,389.6053999999999
sequence_47747,72.0,sequence_47790,9.0,405.1800999999999
sequence_47747,72.0,sequence_47781,12.0,347.6968
sequence_47747,72.0,sequence_47777,11.0,353.63800000000003
sequence_47747,72.0,sequence_47779,11.0,341.75559999999996
sequence_47747,72.0,sequence_47784,21.0,252.3471
sequence_47747,72.0,sequence_47786,18.0,431.6559
sequence_47747,72.0,sequence_47782,17.0,263.7377
sequence_47747,72.0,sequence_47772,12.0,309.6925
sequence_47747,72.0,sequence_47795,7.0,437.8732
sequence_47747,72.0,sequence_47776,9.0,452.72249999999997
sequence_47747,72.0,sequence_47685,24.0,365.0635
sequence_47747,72.0,sequence_47679,44.0,365.25530000000003
sequence_47747,72.0,sequence_47695,52.0,358.4206
sequence_47747,72.0,sequence_47710,43.0,395.53139999999996
sequence_47747,72.0,sequence_47686,22.0,401.2226999999999
sequence_47747,72.0,sequence_47778,26.0,395.5466
sequence_47747,72.0,sequence_47780,23.0,383.66420000000005
sequence_47747,72.0,sequence_47785,25.0,352.4946
sequence_47747,72.0,sequence_47803,12.0,388.71189999999996
sequence_47747,72.0,sequence_47663,36.0,203.19920000000002
sequence_47747,72.0,sequence_47757,36.0,197.4498
sequence_47747,72.0,sequence_47783,24.5,406.64970000000005
sequence_47747,72.0,sequence_47796,20.0,226.03340000000003
