id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47747,72.0,sequence_47750,25.0,254.79519999999997
sequence_47747,72.0,sequence_47760,26.0,514.3153
sequence_47747,72.0,sequence_47773,19.0,351.6011
sequence_47747,72.0,sequence_47768,17.0,315.6337
sequence_47747,72.0,sequence_47771,18.0,310.586
sequence_47747,72.0,sequence_47681,44.0,371.00469999999996
sequence_47747,72.0,sequence_47696,47.0,364.16999999999996
sequence_47747,72.0,sequence_47680,73.0,514.2265
sequence_47747,72.0,sequence_47673,65.5,327.251
sequence_47747,72.0,sequence_47700,65.0,613.311
sequence_47747,72.0,sequence_47689,52.0,263.0709
sequence_47747,72.0,sequence_47683,75.0,258.19269999999995
sequence_47747,72.0,sequence_47697,55.5,400.32919999999996
sequence_47747,72.0,sequence_47678,37.0,363.2184
sequence_47747,72.0,sequence_47682,53.0,407.1639
sequence_47747,72.0,sequence_47724,48.0,440.72389999999996
sequence_47747,72.0,sequence_47806,73.0,643.6023
sequence_47747,72.0,sequence_47807,42.0,512.2629
sequence_47747,72.0,sequence_47804,23.0,400.4025
sequence_47747,72.0,sequence_47800,20.0,388.7119
sequence_47747,72.0,sequence_47799,24.0,382.77070000000003
sequence_47747,72.0,sequence_47664,32.0,208.94860000000003
sequence_47747,72.0,sequence_47666,69.0,308.22490000000005
sequence_47747,72.0,sequence_47671,36.0,202.3057
sequence_47747,72.0,sequence_47727,45.0,368.6454
sequence_47747,72.0,sequence_47756,37.0,351.7524
sequence_47747,72.0,sequence_47775,23.0,511.6754
sequence_47747,72.0,sequence_47730,35.0,188.02910000000003
sequence_47747,72.0,sequence_47758,22.0,171.1361
sequence_47747,72.0,sequence_47797,27.0,348.27290000000005
sequence_47747,72.0,sequence_47798,23.0,252.3471
sequence_47747,72.0,sequence_47751,34.0,260.54459999999995
sequence_47747,72.0,sequence_47741,102.0,248.85399999999998
sequence_47747,72.0,sequence_47743,63.0,397.8252
sequence_47747,72.0,sequence_47752,67.0,188.2806
sequence_47747,72.0,sequence_47745,83.0,121.4189
sequence_47747,72.0,sequence_47748,79.0,16.41550000000001
sequence_47747,72.0,sequence_47749,81.0,74.6544
sequence_47747,72.0,sequence_47744,69.0,33.559999999999995
sequence_47747,72.0,sequence_47721,40.0,323.0174999999999
sequence_47747,72.0,sequence_47759,36.0,322.12399999999997
sequence_47747,72.0,sequence_47774,21.0,363.2917
sequence_47747,72.0,sequence_47770,25.0,130.3659
sequence_47747,72.0,sequence_47713,51.0,282.0807
sequence_47747,72.0,sequence_47738,55.0,260.7364
sequence_47747,72.0,sequence_47769,25.0,357.54229999999995
sequence_47747,72.0,sequence_47702,69.0,619.0604000000001
sequence_47747,72.0,sequence_47672,76.0,376.9459
sequence_47747,72.0,sequence_47705,71.0,514.0346999999999
sequence_47747,72.0,sequence_47694,51.0,397.001
sequence_47747,72.0,sequence_47691,40.0,352.4794
sequence_47747,72.0,sequence_47701,63.0,762.2822000000001
sequence_47747,72.0,sequence_47706,77.0,630.9428
sequence_47747,72.0,sequence_47675,57.0,549.9831
sequence_47747,72.0,sequence_47698,56.0,375.8606
sequence_47747,72.0,sequence_47688,90.0,310.7289
sequence_47747,72.0,sequence_47704,98.0,506.2484
sequence_47747,72.0,sequence_47708,111.0,374.909
sequence_47747,72.0,sequence_47709,119.0,243.56959999999998
sequence_47747,72.0,sequence_47677,103.0,220.18839999999997
sequence_47747,72.0,sequence_47692,87.5,388.6386
sequence_47747,72.0,sequence_47703,95.0,655.2196
sequence_47747,72.0,sequence_47707,79.0,523.8802000000001
sequence_47747,72.0,sequence_47762,127.0,638.3998999999999
sequence_47747,72.0,sequence_47765,118.0,781.4298999999999
sequence_47747,72.0,sequence_47767,105.0,726.7838999999999
sequence_47747,72.0,sequence_47812,121.0,626.7093
sequence_47747,72.0,sequence_47761,120.0,632.4586999999999
sequence_47747,72.0,sequence_47764,118.0,648.0536
sequence_47747,72.0,sequence_47763,122.0,698.9777999999999
sequence_47747,72.0,sequence_47699,62.0,412.0198
sequence_47747,72.0,sequence_47687,92.0,316.37010000000004
sequence_47747,72.0,sequence_47693,64.0,257.2992
sequence_47747,72.0,sequence_47690,63.0,304.97950000000003
sequence_47747,72.0,sequence_47712,49.0,417.77369999999996
sequence_47747,72.0,sequence_47714,51.0,366.8495
sequence_47747,72.0,sequence_47725,57.0,445.5798
sequence_47747,72.0,sequence_47669,32.0,319.8203
sequence_47747,72.0,sequence_47668,48.0,282.7095
sequence_47747,72.0,sequence_47670,97.0,182.63490000000002
sequence_47747,72.0,sequence_47665,50.0,180.598
sequence_47747,72.0,sequence_47661,52.0,170.94430000000003
sequence_47747,72.0,sequence_47667,86.0,334.53860000000003
sequence_47747,72.0,sequence_47726,120.0,330.64110000000005
sequence_47747,72.0,sequence_47734,110.0,340.2948
sequence_47747,72.0,sequence_47811,24.0,389.7567
sequence_47747,72.0,sequence_47662,28.0,357.5018
sequence_47747,72.0,sequence_47731,32.0,293.8531
sequence_47747,72.0,sequence_47733,25.0,193.7785
sequence_47747,72.0,sequence_47732,30.0,310.26860000000005
sequence_47747,72.0,sequence_47755,100.0,260.5446
sequence_47747,72.0,sequence_47746,94.0,127.16829999999999
sequence_47747,72.0,sequence_47754,70.0,160.47
sequence_47747,72.0,sequence_47753,74.0,281.8889
sequence_47747,72.0,sequence_47740,158.0,320.22450000000003
sequence_47747,72.0,sequence_47742,108.0,290.7626
sequence_47747,72.0,sequence_47715,101.0,317.0763
sequence_47747,72.0,sequence_47718,81.0,311.32689999999997
sequence_47747,72.0,sequence_47717,66.0,466.0475
sequence_47747,72.0,sequence_47720,80.0,84.6378
sequence_47747,72.0,sequence_47716,84.0,239.0584
sequence_47747,72.0,sequence_47719,66.0,68.22229999999999
sequence_47747,72.0,sequence_47723,69.0,408.46899999999994
sequence_47747,72.0,sequence_47722,75.0,334.70809999999994
sequence_47747,72.0,sequence_47674,38.0,333.0004
sequence_47747,72.0,sequence_47676,56.0,369.15959999999995
sequence_47747,72.0,sequence_47711,57.0,374.9135
sequence_47747,72.0,sequence_47739,35.0,302.645
sequence_47747,72.0,sequence_47735,55.0,419.13509999999997
sequence_47747,72.0,sequence_47793,16.0,433.6513
sequence_47747,72.0,sequence_47801,4.0,346.8033
sequence_47747,72.0,sequence_47805,22.0,432.7578
sequence_47747,72.0,sequence_47802,4.0,352.55269999999996
sequence_47747,72.0,sequence_47794,18.0,440.29419999999993
sequence_47747,72.0,sequence_47728,12.0,309.6925
sequence_47747,72.0,sequence_47808,4.0,447.2939
sequence_47747,72.0,sequence_47792,12.0,399.73119999999994
sequence_47747,72.0,sequence_47791,4.0,381.6169
sequence_47747,72.0,sequence_47788,5.0,353.4462
sequence_47747,72.0,sequence_47729,34.0,361.7269
sequence_47747,72.0,sequence_47809,10.0,499.3283
sequence_47747,72.0,sequence_47737,27.0,461.32399999999996
sequence_47747,72.0,sequence_47810,5.57,364.72389999999996
sequence_47747,72.0,sequence_47766,4.19,359.50789999999995
sequence_47747,72.0,sequence_47736,19.0,409.28959999999995
sequence_47748,79.0,sequence_47787,5.0,364.1123
sequence_47748,79.0,sequence_47684,23.0,375.7296
sequence_47748,79.0,sequence_47789,10.0,406.0209
sequence_47748,79.0,sequence_47790,9.0,421.5956
sequence_47748,79.0,sequence_47781,12.0,364.1123
sequence_47748,79.0,sequence_47777,11.0,370.0535
sequence_47748,79.0,sequence_47779,11.0,358.1711
sequence_47748,79.0,sequence_47784,21.0,235.9316
sequence_47748,79.0,sequence_47786,18.0,448.07140000000004
sequence_47748,79.0,sequence_47782,17.0,280.15319999999997
sequence_47748,79.0,sequence_47772,12.0,326.10799999999995
sequence_47748,79.0,sequence_47795,7.0,454.28869999999995
sequence_47748,79.0,sequence_47776,9.0,469.138
sequence_47748,79.0,sequence_47685,24.0,381.47900000000004
sequence_47748,79.0,sequence_47679,44.0,381.6708
sequence_47748,79.0,sequence_47695,52.0,374.8361
sequence_47748,79.0,sequence_47710,43.0,411.94689999999997
sequence_47748,79.0,sequence_47686,22.0,417.6382
sequence_47748,79.0,sequence_47778,26.0,411.96209999999996
sequence_47748,79.0,sequence_47780,23.0,400.0797
sequence_47748,79.0,sequence_47785,25.0,368.91010000000006
sequence_47748,79.0,sequence_47803,12.0,405.12739999999997
sequence_47748,79.0,sequence_47663,36.0,186.7837
sequence_47748,79.0,sequence_47757,36.0,181.0343
sequence_47748,79.0,sequence_47783,24.5,390.2342
sequence_47748,79.0,sequence_47796,20.0,209.61790000000002
sequence_47748,79.0,sequence_47750,25.0,271.2107
sequence_47748,79.0,sequence_47760,26.0,530.7308
sequence_47748,79.0,sequence_47773,19.0,368.0165999999999
sequence_47748,79.0,sequence_47768,17.0,332.04920000000004
sequence_47748,79.0,sequence_47771,18.0,327.00149999999996
sequence_47748,79.0,sequence_47681,44.0,387.4202
sequence_47748,79.0,sequence_47696,47.0,380.5855
sequence_47748,79.0,sequence_47680,73.0,530.642
sequence_47748,79.0,sequence_47673,65.5,343.66650000000004
sequence_47748,79.0,sequence_47700,65.0,629.7265
sequence_47748,79.0,sequence_47689,52.0,246.6554
sequence_47748,79.0,sequence_47683,75.0,274.6082
sequence_47748,79.0,sequence_47697,55.5,416.74469999999997
sequence_47748,79.0,sequence_47678,37.0,379.6338999999999
sequence_47748,79.0,sequence_47682,53.0,423.57939999999996
sequence_47748,79.0,sequence_47724,48.0,457.1394
sequence_47748,79.0,sequence_47806,73.0,660.0178
sequence_47748,79.0,sequence_47807,42.0,528.6784
sequence_47748,79.0,sequence_47804,23.0,416.818
sequence_47748,79.0,sequence_47800,20.0,405.1274
sequence_47748,79.0,sequence_47799,24.0,399.18620000000004
sequence_47748,79.0,sequence_47664,32.0,192.53310000000002
sequence_47748,79.0,sequence_47666,69.0,291.8094
sequence_47748,79.0,sequence_47671,36.0,185.8902
sequence_47748,79.0,sequence_47727,45.0,352.22990000000004
sequence_47748,79.0,sequence_47756,37.0,335.3369
sequence_47748,79.0,sequence_47775,23.0,495.2599
sequence_47748,79.0,sequence_47730,35.0,171.61360000000002
sequence_47748,79.0,sequence_47758,22.0,154.7206
sequence_47748,79.0,sequence_47797,27.0,331.8574
sequence_47748,79.0,sequence_47798,23.0,235.9316
sequence_47748,79.0,sequence_47751,34.0,276.9601
sequence_47748,79.0,sequence_47741,102.0,265.2695
sequence_47748,79.0,sequence_47743,63.0,414.24069999999995
sequence_47748,79.0,sequence_47752,67.0,204.6961
sequence_47748,79.0,sequence_47745,83.0,137.83440000000002
sequence_47748,79.0,sequence_47747,72.0,16.41550000000001
sequence_47748,79.0,sequence_47749,81.0,91.0699
sequence_47748,79.0,sequence_47744,69.0,49.975500000000004
sequence_47748,79.0,sequence_47721,40.0,339.43299999999994
sequence_47748,79.0,sequence_47759,36.0,338.5395
sequence_47748,79.0,sequence_47774,21.0,379.70719999999994
sequence_47748,79.0,sequence_47770,25.0,146.78140000000002
sequence_47748,79.0,sequence_47713,51.0,298.4962
sequence_47748,79.0,sequence_47738,55.0,277.1519
sequence_47748,79.0,sequence_47769,25.0,373.9578
sequence_47748,79.0,sequence_47702,69.0,635.4759
sequence_47748,79.0,sequence_47672,76.0,393.3614
sequence_47748,79.0,sequence_47705,71.0,530.4502
sequence_47748,79.0,sequence_47694,51.0,380.58549999999997
sequence_47748,79.0,sequence_47691,40.0,368.8949
sequence_47748,79.0,sequence_47701,63.0,778.6977
sequence_47748,79.0,sequence_47706,77.0,647.3583000000001
sequence_47748,79.0,sequence_47675,57.0,566.3986
sequence_47748,79.0,sequence_47698,56.0,392.27610000000004
sequence_47748,79.0,sequence_47688,90.0,294.3134
sequence_47748,79.0,sequence_47704,98.0,522.6639
sequence_47748,79.0,sequence_47708,111.0,391.3245
sequence_47748,79.0,sequence_47709,119.0,259.9851
sequence_47748,79.0,sequence_47677,103.0,236.60389999999998
sequence_47748,79.0,sequence_47692,87.5,405.05410000000006
sequence_47748,79.0,sequence_47703,95.0,671.6351
sequence_47748,79.0,sequence_47707,79.0,540.2957
sequence_47748,79.0,sequence_47762,127.0,654.8154
sequence_47748,79.0,sequence_47765,118.0,797.8453999999999
sequence_47748,79.0,sequence_47767,105.0,743.1994
sequence_47748,79.0,sequence_47812,121.0,643.1248
sequence_47748,79.0,sequence_47761,120.0,648.8742
sequence_47748,79.0,sequence_47764,118.0,664.4691
sequence_47748,79.0,sequence_47763,122.0,715.3933
sequence_47748,79.0,sequence_47699,62.0,428.4353
sequence_47748,79.0,sequence_47687,92.0,332.78560000000004
sequence_47748,79.0,sequence_47693,64.0,273.7147
sequence_47748,79.0,sequence_47690,63.0,288.564
sequence_47748,79.0,sequence_47712,49.0,434.18919999999997
sequence_47748,79.0,sequence_47714,51.0,383.265
sequence_47748,79.0,sequence_47725,57.0,461.9953
sequence_47748,79.0,sequence_47669,32.0,303.4048
sequence_47748,79.0,sequence_47668,48.0,266.294
sequence_47748,79.0,sequence_47670,97.0,166.2194
sequence_47748,79.0,sequence_47665,50.0,164.1825
sequence_47748,79.0,sequence_47661,52.0,154.52880000000002
sequence_47748,79.0,sequence_47667,86.0,318.1231
sequence_47748,79.0,sequence_47726,120.0,314.2256
sequence_47748,79.0,sequence_47734,110.0,323.8793
sequence_47748,79.0,sequence_47811,24.0,373.3412
sequence_47748,79.0,sequence_47662,28.0,341.0863
sequence_47748,79.0,sequence_47731,32.0,277.4376
sequence_47748,79.0,sequence_47733,25.0,177.363
sequence_47748,79.0,sequence_47732,30.0,293.8531
sequence_47748,79.0,sequence_47755,100.0,276.9601
sequence_47748,79.0,sequence_47746,94.0,143.58380000000002
sequence_47748,79.0,sequence_47754,70.0,176.8855
sequence_47748,79.0,sequence_47753,74.0,298.3044
sequence_47748,79.0,sequence_47740,158.0,336.64
sequence_47748,79.0,sequence_47742,108.0,307.17810000000003
sequence_47748,79.0,sequence_47715,101.0,333.4918
sequence_47748,79.0,sequence_47718,81.0,327.74240000000003
sequence_47748,79.0,sequence_47717,66.0,482.46299999999997
sequence_47748,79.0,sequence_47720,80.0,68.22229999999999
sequence_47748,79.0,sequence_47716,84.0,255.47390000000001
sequence_47748,79.0,sequence_47719,66.0,84.6378
sequence_47748,79.0,sequence_47723,69.0,424.8845
sequence_47748,79.0,sequence_47722,75.0,351.12359999999995
sequence_47748,79.0,sequence_47674,38.0,349.41589999999997
sequence_47748,79.0,sequence_47676,56.0,385.5751
sequence_47748,79.0,sequence_47711,57.0,391.329
sequence_47748,79.0,sequence_47739,35.0,319.0605
sequence_47748,79.0,sequence_47735,55.0,435.55060000000003
sequence_47748,79.0,sequence_47793,16.0,450.06680000000006
sequence_47748,79.0,sequence_47801,4.0,363.2188
sequence_47748,79.0,sequence_47805,22.0,449.17330000000004
sequence_47748,79.0,sequence_47802,4.0,368.9682
sequence_47748,79.0,sequence_47794,18.0,456.7097
sequence_47748,79.0,sequence_47728,12.0,326.10799999999995
sequence_47748,79.0,sequence_47808,4.0,463.70939999999996
sequence_47748,79.0,sequence_47792,12.0,416.1467
sequence_47748,79.0,sequence_47791,4.0,398.03240000000005
sequence_47748,79.0,sequence_47788,5.0,369.86170000000004
sequence_47748,79.0,sequence_47729,34.0,378.14239999999995
sequence_47748,79.0,sequence_47809,10.0,515.7438
sequence_47748,79.0,sequence_47737,27.0,477.7395
sequence_47748,79.0,sequence_47810,5.57,381.13939999999997
sequence_47748,79.0,sequence_47766,4.19,375.92339999999996
sequence_47748,79.0,sequence_47736,19.0,425.7051
sequence_47749,81.0,sequence_47787,5.0,290.0422
sequence_47749,81.0,sequence_47684,23.0,301.6595
sequence_47749,81.0,sequence_47789,10.0,331.95079999999996
sequence_47749,81.0,sequence_47790,9.0,347.52549999999997
sequence_47749,81.0,sequence_47781,12.0,273.04240000000004
sequence_47749,81.0,sequence_47777,11.0,278.9836
sequence_47749,81.0,sequence_47779,11.0,267.1012
sequence_47749,81.0,sequence_47784,21.0,327.00149999999996
sequence_47749,81.0,sequence_47786,18.0,357.00149999999996
sequence_47749,81.0,sequence_47782,17.0,282.7799
sequence_47749,81.0,sequence_47772,12.0,252.03789999999998
sequence_47749,81.0,sequence_47795,7.0,380.2186
sequence_47749,81.0,sequence_47776,9.0,395.0679
sequence_47749,81.0,sequence_47685,24.0,307.4089
sequence_47749,81.0,sequence_47679,44.0,290.6009
sequence_47749,81.0,sequence_47695,52.0,300.76599999999996
sequence_47749,81.0,sequence_47710,43.0,337.8768
sequence_47749,81.0,sequence_47686,22.0,343.56809999999996
sequence_47749,81.0,sequence_47778,26.0,320.8922
sequence_47749,81.0,sequence_47780,23.0,309.00980000000004
sequence_47749,81.0,sequence_47785,25.0,277.8402
sequence_47749,81.0,sequence_47803,12.0,331.05729999999994
sequence_47749,81.0,sequence_47663,36.0,277.8536
sequence_47749,81.0,sequence_47757,36.0,272.1042
sequence_47749,81.0,sequence_47783,24.5,481.30410000000006
sequence_47749,81.0,sequence_47796,20.0,300.6878
sequence_47749,81.0,sequence_47750,25.0,197.14059999999998
sequence_47749,81.0,sequence_47760,26.0,456.6607
sequence_47749,81.0,sequence_47773,19.0,293.94649999999996
sequence_47749,81.0,sequence_47768,17.0,240.9793
sequence_47749,81.0,sequence_47771,18.0,235.9316
sequence_47749,81.0,sequence_47681,44.0,296.3503
sequence_47749,81.0,sequence_47696,47.0,306.5154
sequence_47749,81.0,sequence_47680,73.0,439.5721
sequence_47749,81.0,sequence_47673,65.5,252.5966
sequence_47749,81.0,sequence_47700,65.0,538.6566
sequence_47749,81.0,sequence_47689,52.0,337.7253
sequence_47749,81.0,sequence_47683,75.0,183.5383
sequence_47749,81.0,sequence_47697,55.5,342.67459999999994
sequence_47749,81.0,sequence_47678,37.0,305.56379999999996
sequence_47749,81.0,sequence_47682,53.0,332.5095
sequence_47749,81.0,sequence_47724,48.0,366.06949999999995
sequence_47749,81.0,sequence_47806,73.0,568.9478999999999
sequence_47749,81.0,sequence_47807,42.0,437.60849999999994
sequence_47749,81.0,sequence_47804,23.0,325.74809999999997
sequence_47749,81.0,sequence_47800,20.0,314.0575
sequence_47749,81.0,sequence_47799,24.0,308.1163
sequence_47749,81.0,sequence_47664,32.0,283.603
sequence_47749,81.0,sequence_47666,69.0,382.8793
sequence_47749,81.0,sequence_47671,36.0,276.9601
sequence_47749,81.0,sequence_47727,45.0,443.2998
sequence_47749,81.0,sequence_47756,37.0,426.40680000000003
sequence_47749,81.0,sequence_47775,23.0,586.3298
sequence_47749,81.0,sequence_47730,35.0,262.6835
sequence_47749,81.0,sequence_47758,22.0,245.79049999999998
sequence_47749,81.0,sequence_47797,27.0,422.9273
sequence_47749,81.0,sequence_47798,23.0,327.0015
sequence_47749,81.0,sequence_47751,34.0,202.89
sequence_47749,81.0,sequence_47741,102.0,174.1996
sequence_47749,81.0,sequence_47743,63.0,323.1708
sequence_47749,81.0,sequence_47752,67.0,195.815
sequence_47749,81.0,sequence_47745,83.0,46.7645
sequence_47749,81.0,sequence_47747,72.0,74.6544
sequence_47749,81.0,sequence_47748,79.0,91.0699
sequence_47749,81.0,sequence_47744,69.0,41.09440000000001
sequence_47749,81.0,sequence_47721,40.0,265.36289999999997
sequence_47749,81.0,sequence_47759,36.0,264.46939999999995
sequence_47749,81.0,sequence_47774,21.0,288.6373
sequence_47749,81.0,sequence_47770,25.0,137.90030000000002
sequence_47749,81.0,sequence_47713,51.0,207.4263
sequence_47749,81.0,sequence_47738,55.0,186.082
sequence_47749,81.0,sequence_47769,25.0,282.88789999999995
sequence_47749,81.0,sequence_47702,69.0,544.4060000000001
sequence_47749,81.0,sequence_47672,76.0,302.29150000000004
sequence_47749,81.0,sequence_47705,71.0,439.38030000000003
sequence_47749,81.0,sequence_47694,51.0,471.6554
sequence_47749,81.0,sequence_47691,40.0,277.825
sequence_47749,81.0,sequence_47701,63.0,687.6278
sequence_47749,81.0,sequence_47706,77.0,556.2884
sequence_47749,81.0,sequence_47675,57.0,475.3287
sequence_47749,81.0,sequence_47698,56.0,301.20619999999997
sequence_47749,81.0,sequence_47688,90.0,385.3833
sequence_47749,81.0,sequence_47704,98.0,431.59400000000005
sequence_47749,81.0,sequence_47708,111.0,300.2546
sequence_47749,81.0,sequence_47709,119.0,168.9152
sequence_47749,81.0,sequence_47677,103.0,145.534
sequence_47749,81.0,sequence_47692,87.5,313.98420000000004
sequence_47749,81.0,sequence_47703,95.0,580.5652
sequence_47749,81.0,sequence_47707,79.0,449.2258
sequence_47749,81.0,sequence_47762,127.0,563.7455
sequence_47749,81.0,sequence_47765,118.0,706.7755
sequence_47749,81.0,sequence_47767,105.0,652.1295
sequence_47749,81.0,sequence_47812,121.0,552.0549
sequence_47749,81.0,sequence_47761,120.0,557.8043
sequence_47749,81.0,sequence_47764,118.0,573.3992000000001
sequence_47749,81.0,sequence_47763,122.0,624.3234
sequence_47749,81.0,sequence_47699,62.0,337.36539999999997
sequence_47749,81.0,sequence_47687,92.0,335.4123
sequence_47749,81.0,sequence_47693,64.0,182.64479999999998
sequence_47749,81.0,sequence_47690,63.0,379.63390000000004
sequence_47749,81.0,sequence_47712,49.0,343.11929999999995
sequence_47749,81.0,sequence_47714,51.0,292.19509999999997
sequence_47749,81.0,sequence_47725,57.0,370.92539999999997
sequence_47749,81.0,sequence_47669,32.0,394.4747
sequence_47749,81.0,sequence_47668,48.0,357.3639
sequence_47749,81.0,sequence_47670,97.0,257.2893
sequence_47749,81.0,sequence_47665,50.0,255.2524
sequence_47749,81.0,sequence_47661,52.0,245.5987
sequence_47749,81.0,sequence_47667,86.0,409.19300000000004
sequence_47749,81.0,sequence_47726,120.0,405.29550000000006
sequence_47749,81.0,sequence_47734,110.0,414.9492
sequence_47749,81.0,sequence_47811,24.0,464.41110000000003
sequence_47749,81.0,sequence_47662,28.0,432.1562
sequence_47749,81.0,sequence_47731,32.0,368.5075
sequence_47749,81.0,sequence_47733,25.0,268.4329
sequence_47749,81.0,sequence_47732,30.0,384.923
sequence_47749,81.0,sequence_47755,100.0,185.8902
sequence_47749,81.0,sequence_47746,94.0,52.5139
sequence_47749,81.0,sequence_47754,70.0,235.12439999999998
sequence_47749,81.0,sequence_47753,74.0,207.2345
sequence_47749,81.0,sequence_47740,158.0,245.57010000000002
sequence_47749,81.0,sequence_47742,108.0,216.1082
sequence_47749,81.0,sequence_47715,101.0,242.4219
sequence_47749,81.0,sequence_47718,81.0,236.6725
sequence_47749,81.0,sequence_47717,66.0,391.39309999999995
sequence_47749,81.0,sequence_47720,80.0,159.29219999999998
sequence_47749,81.0,sequence_47716,84.0,258.1006
sequence_47749,81.0,sequence_47719,66.0,142.87669999999997
sequence_47749,81.0,sequence_47723,69.0,333.8145999999999
sequence_47749,81.0,sequence_47722,75.0,260.05369999999994
sequence_47749,81.0,sequence_47674,38.0,258.346
sequence_47749,81.0,sequence_47676,56.0,294.50519999999995
sequence_47749,81.0,sequence_47711,57.0,300.2591
sequence_47749,81.0,sequence_47739,35.0,227.99059999999997
sequence_47749,81.0,sequence_47735,55.0,344.48069999999996
sequence_47749,81.0,sequence_47793,16.0,358.9969
sequence_47749,81.0,sequence_47801,4.0,289.14869999999996
sequence_47749,81.0,sequence_47805,22.0,358.1034
sequence_47749,81.0,sequence_47802,4.0,294.8981
sequence_47749,81.0,sequence_47794,18.0,365.63980000000004
sequence_47749,81.0,sequence_47728,12.0,252.03789999999998
sequence_47749,81.0,sequence_47808,4.0,389.6393
sequence_47749,81.0,sequence_47792,12.0,342.0766
sequence_47749,81.0,sequence_47791,4.0,306.9625
sequence_47749,81.0,sequence_47788,5.0,295.7916
sequence_47749,81.0,sequence_47729,34.0,304.0723
sequence_47749,81.0,sequence_47809,10.0,441.6737
sequence_47749,81.0,sequence_47737,27.0,403.6694
sequence_47749,81.0,sequence_47810,5.57,307.0693
sequence_47749,81.0,sequence_47766,4.19,301.8533
sequence_47749,81.0,sequence_47736,19.0,351.635
sequence_47744,69.0,sequence_47787,5.0,314.1368
sequence_47744,69.0,sequence_47684,23.0,325.7541
sequence_47744,69.0,sequence_47789,10.0,356.0454
sequence_47744,69.0,sequence_47790,9.0,371.6201
sequence_47744,69.0,sequence_47781,12.0,314.1368
sequence_47744,69.0,sequence_47777,11.0,320.078
sequence_47744,69.0,sequence_47779,11.0,308.1956
sequence_47744,69.0,sequence_47784,21.0,285.9071
sequence_47744,69.0,sequence_47786,18.0,398.09590000000003
sequence_47744,69.0,sequence_47782,17.0,241.6855
sequence_47744,69.0,sequence_47772,12.0,276.1325
sequence_47744,69.0,sequence_47795,7.0,404.3132
sequence_47744,69.0,sequence_47776,9.0,419.1625
sequence_47744,69.0,sequence_47685,24.0,331.50350000000003
sequence_47744,69.0,sequence_47679,44.0,331.6953
sequence_47744,69.0,sequence_47695,52.0,324.8606
sequence_47744,69.0,sequence_47710,43.0,361.9714
sequence_47744,69.0,sequence_47686,22.0,367.6627
sequence_47744,69.0,sequence_47778,26.0,361.98659999999995
sequence_47744,69.0,sequence_47780,23.0,350.1042
sequence_47744,69.0,sequence_47785,25.0,318.93460000000005
sequence_47744,69.0,sequence_47803,12.0,355.15189999999996
sequence_47744,69.0,sequence_47663,36.0,236.75920000000002
sequence_47744,69.0,sequence_47757,36.0,231.0098
sequence_47744,69.0,sequence_47783,24.5,440.2097
sequence_47744,69.0,sequence_47796,20.0,259.59340000000003
sequence_47744,69.0,sequence_47750,25.0,221.2352
sequence_47744,69.0,sequence_47760,26.0,480.75530000000003
sequence_47744,69.0,sequence_47773,19.0,318.0410999999999
sequence_47744,69.0,sequence_47768,17.0,282.07370000000003
sequence_47744,69.0,sequence_47771,18.0,277.026
sequence_47744,69.0,sequence_47681,44.0,337.4447
sequence_47744,69.0,sequence_47696,47.0,330.61
sequence_47744,69.0,sequence_47680,73.0,480.66650000000004
sequence_47744,69.0,sequence_47673,65.5,293.69100000000003
sequence_47744,69.0,sequence_47700,65.0,579.751
sequence_47744,69.0,sequence_47689,52.0,296.6309
sequence_47744,69.0,sequence_47683,75.0,224.6327
