id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47744,69.0,sequence_47697,55.5,366.76919999999996
sequence_47744,69.0,sequence_47678,37.0,329.6583999999999
sequence_47744,69.0,sequence_47682,53.0,373.60389999999995
sequence_47744,69.0,sequence_47724,48.0,407.1639
sequence_47744,69.0,sequence_47806,73.0,610.0423
sequence_47744,69.0,sequence_47807,42.0,478.7029
sequence_47744,69.0,sequence_47804,23.0,366.8425
sequence_47744,69.0,sequence_47800,20.0,355.1519
sequence_47744,69.0,sequence_47799,24.0,349.21070000000003
sequence_47744,69.0,sequence_47664,32.0,242.50860000000003
sequence_47744,69.0,sequence_47666,69.0,341.7849
sequence_47744,69.0,sequence_47671,36.0,235.8657
sequence_47744,69.0,sequence_47727,45.0,402.20539999999994
sequence_47744,69.0,sequence_47756,37.0,385.31239999999997
sequence_47744,69.0,sequence_47775,23.0,545.2354
sequence_47744,69.0,sequence_47730,35.0,221.58910000000003
sequence_47744,69.0,sequence_47758,22.0,204.6961
sequence_47744,69.0,sequence_47797,27.0,381.8329
sequence_47744,69.0,sequence_47798,23.0,285.9071
sequence_47744,69.0,sequence_47751,34.0,226.9846
sequence_47744,69.0,sequence_47741,102.0,215.294
sequence_47744,69.0,sequence_47743,63.0,364.2652
sequence_47744,69.0,sequence_47752,67.0,154.7206
sequence_47744,69.0,sequence_47745,83.0,87.8589
sequence_47744,69.0,sequence_47747,72.0,33.559999999999995
sequence_47744,69.0,sequence_47748,79.0,49.975500000000004
sequence_47744,69.0,sequence_47749,81.0,41.09440000000001
sequence_47744,69.0,sequence_47721,40.0,289.4574999999999
sequence_47744,69.0,sequence_47759,36.0,288.56399999999996
sequence_47744,69.0,sequence_47774,21.0,329.73169999999993
sequence_47744,69.0,sequence_47770,25.0,96.8059
sequence_47744,69.0,sequence_47713,51.0,248.5207
sequence_47744,69.0,sequence_47738,55.0,227.1764
sequence_47744,69.0,sequence_47769,25.0,323.9823
sequence_47744,69.0,sequence_47702,69.0,585.5004
sequence_47744,69.0,sequence_47672,76.0,343.3859
sequence_47744,69.0,sequence_47705,71.0,480.4747
sequence_47744,69.0,sequence_47694,51.0,430.561
sequence_47744,69.0,sequence_47691,40.0,318.9194
sequence_47744,69.0,sequence_47701,63.0,728.7222
sequence_47744,69.0,sequence_47706,77.0,597.3828000000001
sequence_47744,69.0,sequence_47675,57.0,516.4231
sequence_47744,69.0,sequence_47698,56.0,342.3006
sequence_47744,69.0,sequence_47688,90.0,344.2889
sequence_47744,69.0,sequence_47704,98.0,472.6884
sequence_47744,69.0,sequence_47708,111.0,341.34900000000005
sequence_47744,69.0,sequence_47709,119.0,210.0096
sequence_47744,69.0,sequence_47677,103.0,186.6284
sequence_47744,69.0,sequence_47692,87.5,355.0786
sequence_47744,69.0,sequence_47703,95.0,621.6596
sequence_47744,69.0,sequence_47707,79.0,490.3202
sequence_47744,69.0,sequence_47762,127.0,604.8399
sequence_47744,69.0,sequence_47765,118.0,747.8698999999999
sequence_47744,69.0,sequence_47767,105.0,693.2239
sequence_47744,69.0,sequence_47812,121.0,593.1493
sequence_47744,69.0,sequence_47761,120.0,598.8987
sequence_47744,69.0,sequence_47764,118.0,614.4936
sequence_47744,69.0,sequence_47763,122.0,665.4177999999999
sequence_47744,69.0,sequence_47699,62.0,378.4598
sequence_47744,69.0,sequence_47687,92.0,294.3179
sequence_47744,69.0,sequence_47693,64.0,223.73919999999998
sequence_47744,69.0,sequence_47690,63.0,338.53950000000003
sequence_47744,69.0,sequence_47712,49.0,384.21369999999996
sequence_47744,69.0,sequence_47714,51.0,333.2895
sequence_47744,69.0,sequence_47725,57.0,412.0198
sequence_47744,69.0,sequence_47669,32.0,353.38030000000003
sequence_47744,69.0,sequence_47668,48.0,316.2695
sequence_47744,69.0,sequence_47670,97.0,216.19490000000002
sequence_47744,69.0,sequence_47665,50.0,214.15800000000002
sequence_47744,69.0,sequence_47661,52.0,204.50430000000003
sequence_47744,69.0,sequence_47667,86.0,368.09860000000003
sequence_47744,69.0,sequence_47726,120.0,364.2011
sequence_47744,69.0,sequence_47734,110.0,373.85479999999995
sequence_47744,69.0,sequence_47811,24.0,423.31669999999997
sequence_47744,69.0,sequence_47662,28.0,391.06179999999995
sequence_47744,69.0,sequence_47731,32.0,327.4131
sequence_47744,69.0,sequence_47733,25.0,227.3385
sequence_47744,69.0,sequence_47732,30.0,343.8286
sequence_47744,69.0,sequence_47755,100.0,226.9846
sequence_47744,69.0,sequence_47746,94.0,93.6083
sequence_47744,69.0,sequence_47754,70.0,194.02999999999997
sequence_47744,69.0,sequence_47753,74.0,248.32889999999998
sequence_47744,69.0,sequence_47740,158.0,286.66450000000003
sequence_47744,69.0,sequence_47742,108.0,257.2026
sequence_47744,69.0,sequence_47715,101.0,283.5163
sequence_47744,69.0,sequence_47718,81.0,277.7669
sequence_47744,69.0,sequence_47717,66.0,432.4875
sequence_47744,69.0,sequence_47720,80.0,118.1978
sequence_47744,69.0,sequence_47716,84.0,217.00619999999998
sequence_47744,69.0,sequence_47719,66.0,101.78229999999999
sequence_47744,69.0,sequence_47723,69.0,374.909
sequence_47744,69.0,sequence_47722,75.0,301.14809999999994
sequence_47744,69.0,sequence_47674,38.0,299.4404
sequence_47744,69.0,sequence_47676,56.0,335.5996
sequence_47744,69.0,sequence_47711,57.0,341.3535
sequence_47744,69.0,sequence_47739,35.0,269.085
sequence_47744,69.0,sequence_47735,55.0,385.5751
sequence_47744,69.0,sequence_47793,16.0,400.09130000000005
sequence_47744,69.0,sequence_47801,4.0,313.2433
sequence_47744,69.0,sequence_47805,22.0,399.19780000000003
sequence_47744,69.0,sequence_47802,4.0,318.9927
sequence_47744,69.0,sequence_47794,18.0,406.7342
sequence_47744,69.0,sequence_47728,12.0,276.1325
sequence_47744,69.0,sequence_47808,4.0,413.7339
sequence_47744,69.0,sequence_47792,12.0,366.1712
sequence_47744,69.0,sequence_47791,4.0,348.0569
sequence_47744,69.0,sequence_47788,5.0,319.88620000000003
sequence_47744,69.0,sequence_47729,34.0,328.16689999999994
sequence_47744,69.0,sequence_47809,10.0,465.76829999999995
sequence_47744,69.0,sequence_47737,27.0,427.764
sequence_47744,69.0,sequence_47810,5.57,331.1639
sequence_47744,69.0,sequence_47766,4.19,325.9479
sequence_47744,69.0,sequence_47736,19.0,375.7296
sequence_47721,40.0,sequence_47787,5.0,127.33789999999999
sequence_47721,40.0,sequence_47684,23.0,120.1138
sequence_47721,40.0,sequence_47789,10.0,85.4293
sequence_47721,40.0,sequence_47790,9.0,132.1938
sequence_47721,40.0,sequence_47781,12.0,218.5593
sequence_47721,40.0,sequence_47777,11.0,212.6181
sequence_47721,40.0,sequence_47779,11.0,212.61809999999997
sequence_47721,40.0,sequence_47784,21.0,255.5186
sequence_47721,40.0,sequence_47786,18.0,211.297
sequence_47721,40.0,sequence_47782,17.0,211.29699999999997
sequence_47721,40.0,sequence_47772,12.0,89.33359999999999
sequence_47721,40.0,sequence_47795,7.0,217.5143
sequence_47721,40.0,sequence_47776,9.0,232.36360000000002
sequence_47721,40.0,sequence_47685,24.0,125.8632
sequence_47721,40.0,sequence_47679,44.0,205.394
sequence_47721,40.0,sequence_47695,52.0,119.2203
sequence_47721,40.0,sequence_47710,43.0,156.3311
sequence_47721,40.0,sequence_47686,22.0,78.2052
sequence_47721,40.0,sequence_47778,26.0,170.7095
sequence_47721,40.0,sequence_47780,23.0,170.7095
sequence_47721,40.0,sequence_47785,25.0,139.5399
sequence_47721,40.0,sequence_47803,12.0,84.5358
sequence_47721,40.0,sequence_47663,36.0,240.15669999999997
sequence_47721,40.0,sequence_47757,36.0,234.40729999999996
sequence_47721,40.0,sequence_47783,24.5,357.1938
sequence_47721,40.0,sequence_47796,20.0,229.20489999999998
sequence_47721,40.0,sequence_47750,25.0,68.22229999999999
sequence_47721,40.0,sequence_47760,26.0,275.115
sequence_47721,40.0,sequence_47773,19.0,47.425
sequence_47721,40.0,sequence_47768,17.0,174.6138
sequence_47721,40.0,sequence_47771,18.0,105.4399
sequence_47721,40.0,sequence_47681,44.0,211.14339999999999
sequence_47721,40.0,sequence_47696,47.0,124.96969999999999
sequence_47721,40.0,sequence_47680,73.0,323.17539999999997
sequence_47721,40.0,sequence_47673,65.5,167.3897
sequence_47721,40.0,sequence_47700,65.0,453.4497
sequence_47721,40.0,sequence_47689,52.0,247.40099999999998
sequence_47721,40.0,sequence_47683,75.0,312.4566
sequence_47721,40.0,sequence_47697,55.5,77.3117
sequence_47721,40.0,sequence_47678,37.0,40.200900000000004
sequence_47721,40.0,sequence_47682,53.0,163.48540000000003
sequence_47721,40.0,sequence_47724,48.0,197.0454
sequence_47721,40.0,sequence_47806,73.0,418.76520000000005
sequence_47721,40.0,sequence_47807,42.0,287.4258
sequence_47721,40.0,sequence_47804,23.0,164.0666
sequence_47721,40.0,sequence_47800,20.0,175.7572
sequence_47721,40.0,sequence_47799,24.0,169.816
sequence_47721,40.0,sequence_47664,32.0,245.90609999999998
sequence_47721,40.0,sequence_47666,69.0,345.1824
sequence_47721,40.0,sequence_47671,36.0,239.26319999999998
sequence_47721,40.0,sequence_47727,45.0,319.1895
sequence_47721,40.0,sequence_47756,37.0,336.0825
sequence_47721,40.0,sequence_47775,23.0,462.21950000000004
sequence_47721,40.0,sequence_47730,35.0,191.20059999999998
sequence_47721,40.0,sequence_47758,22.0,208.09359999999998
sequence_47721,40.0,sequence_47797,27.0,351.4444
sequence_47721,40.0,sequence_47798,23.0,202.8912
sequence_47721,40.0,sequence_47751,34.0,73.9717
sequence_47721,40.0,sequence_47741,102.0,153.5025
sequence_47721,40.0,sequence_47743,63.0,302.47369999999995
sequence_47721,40.0,sequence_47752,67.0,134.7369
sequence_47721,40.0,sequence_47745,83.0,312.1273999999999
sequence_47721,40.0,sequence_47747,72.0,323.0174999999999
sequence_47721,40.0,sequence_47748,79.0,339.43299999999994
sequence_47721,40.0,sequence_47749,81.0,265.36289999999997
sequence_47721,40.0,sequence_47744,69.0,289.4574999999999
sequence_47721,40.0,sequence_47759,36.0,0.8934999999999995
sequence_47721,40.0,sequence_47774,21.0,126.9558
sequence_47721,40.0,sequence_47770,25.0,268.6602
sequence_47721,40.0,sequence_47713,51.0,174.8468
sequence_47721,40.0,sequence_47738,55.0,153.5025
sequence_47721,40.0,sequence_47769,25.0,132.7052
sequence_47721,40.0,sequence_47702,69.0,459.1991
sequence_47721,40.0,sequence_47672,76.0,217.0846
sequence_47721,40.0,sequence_47705,71.0,354.1734
sequence_47721,40.0,sequence_47694,51.0,290.1097
sequence_47721,40.0,sequence_47691,40.0,204.5005
sequence_47721,40.0,sequence_47701,63.0,571.2311
sequence_47721,40.0,sequence_47706,77.0,439.8917
sequence_47721,40.0,sequence_47675,57.0,358.93199999999996
sequence_47721,40.0,sequence_47698,56.0,204.5005
sequence_47721,40.0,sequence_47688,90.0,242.4316
sequence_47721,40.0,sequence_47704,98.0,560.5123
sequence_47721,40.0,sequence_47708,111.0,429.1729
sequence_47721,40.0,sequence_47709,119.0,297.8335
sequence_47721,40.0,sequence_47677,103.0,274.4523
sequence_47721,40.0,sequence_47692,87.5,156.8425
sequence_47721,40.0,sequence_47703,95.0,411.54110000000003
sequence_47721,40.0,sequence_47707,79.0,280.2017
sequence_47721,40.0,sequence_47762,127.0,447.3488
sequence_47721,40.0,sequence_47765,118.0,590.3788
sequence_47721,40.0,sequence_47767,105.0,483.10540000000003
sequence_47721,40.0,sequence_47812,121.0,435.65819999999997
sequence_47721,40.0,sequence_47761,120.0,441.4076
sequence_47721,40.0,sequence_47764,118.0,457.00249999999994
sequence_47721,40.0,sequence_47763,122.0,455.2993
sequence_47721,40.0,sequence_47699,62.0,156.8425
sequence_47721,40.0,sequence_47687,92.0,161.2708
sequence_47721,40.0,sequence_47693,64.0,311.56309999999996
sequence_47721,40.0,sequence_47690,63.0,205.4924
sequence_47721,40.0,sequence_47712,49.0,162.5964
sequence_47721,40.0,sequence_47714,51.0,164.2996
sequence_47721,40.0,sequence_47725,57.0,190.40249999999997
sequence_47721,40.0,sequence_47669,32.0,356.77779999999996
sequence_47721,40.0,sequence_47668,48.0,319.667
sequence_47721,40.0,sequence_47670,97.0,219.5924
sequence_47721,40.0,sequence_47665,50.0,217.5555
sequence_47721,40.0,sequence_47661,52.0,207.90179999999998
sequence_47721,40.0,sequence_47667,86.0,318.8687
sequence_47721,40.0,sequence_47726,120.0,281.1852
sequence_47721,40.0,sequence_47734,110.0,290.83889999999997
sequence_47721,40.0,sequence_47811,24.0,374.0868
sequence_47721,40.0,sequence_47662,28.0,341.8319
sequence_47721,40.0,sequence_47731,32.0,297.02459999999996
sequence_47721,40.0,sequence_47733,25.0,196.95
sequence_47721,40.0,sequence_47732,30.0,313.44010000000003
sequence_47721,40.0,sequence_47755,100.0,141.81189999999998
sequence_47721,40.0,sequence_47746,94.0,317.87679999999995
sequence_47721,40.0,sequence_47754,70.0,174.04629999999997
sequence_47721,40.0,sequence_47753,74.0,163.1562
sequence_47721,40.0,sequence_47740,158.0,224.873
sequence_47721,40.0,sequence_47742,108.0,111.5939
sequence_47721,40.0,sequence_47715,101.0,85.28020000000001
sequence_47721,40.0,sequence_47718,81.0,79.5308
sequence_47721,40.0,sequence_47717,66.0,234.2514
sequence_47721,40.0,sequence_47720,80.0,271.2107
sequence_47721,40.0,sequence_47716,84.0,83.9591
sequence_47721,40.0,sequence_47719,66.0,254.79519999999997
sequence_47721,40.0,sequence_47723,69.0,153.2917
sequence_47721,40.0,sequence_47722,75.0,79.5308
sequence_47721,40.0,sequence_47674,38.0,173.13909999999998
sequence_47721,40.0,sequence_47676,56.0,125.48110000000001
sequence_47721,40.0,sequence_47711,57.0,131.235
sequence_47721,40.0,sequence_47739,35.0,111.5939
sequence_47721,40.0,sequence_47735,55.0,175.4566
sequence_47721,40.0,sequence_47793,16.0,213.2924
sequence_47721,40.0,sequence_47801,4.0,126.44439999999999
sequence_47721,40.0,sequence_47805,22.0,212.3989
sequence_47721,40.0,sequence_47802,4.0,132.19379999999998
sequence_47721,40.0,sequence_47794,18.0,218.1483
sequence_47721,40.0,sequence_47728,12.0,89.33359999999999
sequence_47721,40.0,sequence_47808,4.0,208.09359999999998
sequence_47721,40.0,sequence_47792,12.0,179.3723
sequence_47721,40.0,sequence_47791,4.0,161.25799999999998
sequence_47721,40.0,sequence_47788,5.0,133.0873
sequence_47721,40.0,sequence_47729,34.0,141.368
sequence_47721,40.0,sequence_47809,10.0,260.128
sequence_47721,40.0,sequence_47737,27.0,222.12369999999999
sequence_47721,40.0,sequence_47810,5.57,125.5236
sequence_47721,40.0,sequence_47766,4.19,120.3076
sequence_47721,40.0,sequence_47736,19.0,170.08929999999998
sequence_47759,36.0,sequence_47787,5.0,126.44439999999999
sequence_47759,36.0,sequence_47684,23.0,121.0073
sequence_47759,36.0,sequence_47789,10.0,84.5358
sequence_47759,36.0,sequence_47790,9.0,131.3003
sequence_47759,36.0,sequence_47781,12.0,217.6658
sequence_47759,36.0,sequence_47777,11.0,211.7246
sequence_47759,36.0,sequence_47779,11.0,211.72459999999998
sequence_47759,36.0,sequence_47784,21.0,254.62509999999997
sequence_47759,36.0,sequence_47786,18.0,210.4035
sequence_47759,36.0,sequence_47782,17.0,210.40349999999998
sequence_47759,36.0,sequence_47772,12.0,88.4401
sequence_47759,36.0,sequence_47795,7.0,216.62079999999997
sequence_47759,36.0,sequence_47776,9.0,231.4701
sequence_47759,36.0,sequence_47685,24.0,126.7567
sequence_47759,36.0,sequence_47679,44.0,206.28750000000002
sequence_47759,36.0,sequence_47695,52.0,120.1138
sequence_47759,36.0,sequence_47710,43.0,157.2246
sequence_47759,36.0,sequence_47686,22.0,79.09870000000001
sequence_47759,36.0,sequence_47778,26.0,169.816
sequence_47759,36.0,sequence_47780,23.0,169.816
sequence_47759,36.0,sequence_47785,25.0,138.6464
sequence_47759,36.0,sequence_47803,12.0,83.6423
sequence_47759,36.0,sequence_47663,36.0,239.26319999999998
sequence_47759,36.0,sequence_47757,36.0,233.51379999999997
sequence_47759,36.0,sequence_47783,24.5,356.3003
sequence_47759,36.0,sequence_47796,20.0,228.3114
sequence_47759,36.0,sequence_47750,25.0,67.3288
sequence_47759,36.0,sequence_47760,26.0,276.00849999999997
sequence_47759,36.0,sequence_47773,19.0,46.5315
sequence_47759,36.0,sequence_47768,17.0,173.7203
sequence_47759,36.0,sequence_47771,18.0,104.5464
sequence_47759,36.0,sequence_47681,44.0,212.0369
sequence_47759,36.0,sequence_47696,47.0,125.8632
sequence_47759,36.0,sequence_47680,73.0,324.0689
sequence_47759,36.0,sequence_47673,65.5,168.28320000000002
sequence_47759,36.0,sequence_47700,65.0,454.3432
sequence_47759,36.0,sequence_47689,52.0,248.29449999999997
sequence_47759,36.0,sequence_47683,75.0,313.3501
sequence_47759,36.0,sequence_47697,55.5,78.2052
sequence_47759,36.0,sequence_47678,37.0,41.09440000000001
sequence_47759,36.0,sequence_47682,53.0,164.37890000000002
sequence_47759,36.0,sequence_47724,48.0,197.9389
sequence_47759,36.0,sequence_47806,73.0,417.87170000000003
sequence_47759,36.0,sequence_47807,42.0,286.53229999999996
sequence_47759,36.0,sequence_47804,23.0,163.1731
sequence_47759,36.0,sequence_47800,20.0,174.8637
sequence_47759,36.0,sequence_47799,24.0,168.9225
sequence_47759,36.0,sequence_47664,32.0,245.0126
sequence_47759,36.0,sequence_47666,69.0,344.2889
sequence_47759,36.0,sequence_47671,36.0,238.36969999999997
sequence_47759,36.0,sequence_47727,45.0,318.296
sequence_47759,36.0,sequence_47756,37.0,335.189
sequence_47759,36.0,sequence_47775,23.0,461.326
sequence_47759,36.0,sequence_47730,35.0,190.3071
sequence_47759,36.0,sequence_47758,22.0,207.2001
sequence_47759,36.0,sequence_47797,27.0,350.5509
sequence_47759,36.0,sequence_47798,23.0,201.9977
sequence_47759,36.0,sequence_47751,34.0,73.0782
sequence_47759,36.0,sequence_47741,102.0,152.60899999999998
sequence_47759,36.0,sequence_47743,63.0,301.5802
sequence_47759,36.0,sequence_47752,67.0,133.8434
sequence_47759,36.0,sequence_47745,83.0,311.23389999999995
sequence_47759,36.0,sequence_47747,72.0,322.12399999999997
sequence_47759,36.0,sequence_47748,79.0,338.5395
sequence_47759,36.0,sequence_47749,81.0,264.46939999999995
sequence_47759,36.0,sequence_47744,69.0,288.56399999999996
sequence_47759,36.0,sequence_47721,40.0,0.8934999999999995
sequence_47759,36.0,sequence_47774,21.0,126.0623
sequence_47759,36.0,sequence_47770,25.0,267.7667
sequence_47759,36.0,sequence_47713,51.0,173.9533
sequence_47759,36.0,sequence_47738,55.0,152.609
sequence_47759,36.0,sequence_47769,25.0,131.8117
sequence_47759,36.0,sequence_47702,69.0,460.0926
sequence_47759,36.0,sequence_47672,76.0,217.9781
sequence_47759,36.0,sequence_47705,71.0,355.06690000000003
sequence_47759,36.0,sequence_47694,51.0,291.0032
sequence_47759,36.0,sequence_47691,40.0,205.394
sequence_47759,36.0,sequence_47701,63.0,572.1246
sequence_47759,36.0,sequence_47706,77.0,440.7852
sequence_47759,36.0,sequence_47675,57.0,359.8255
sequence_47759,36.0,sequence_47698,56.0,205.394
sequence_47759,36.0,sequence_47688,90.0,243.32510000000002
sequence_47759,36.0,sequence_47704,98.0,561.4058
sequence_47759,36.0,sequence_47708,111.0,430.0664
sequence_47759,36.0,sequence_47709,119.0,298.727
sequence_47759,36.0,sequence_47677,103.0,275.3458
sequence_47759,36.0,sequence_47692,87.5,157.736
sequence_47759,36.0,sequence_47703,95.0,412.43460000000005
sequence_47759,36.0,sequence_47707,79.0,281.0952
sequence_47759,36.0,sequence_47762,127.0,446.45529999999997
sequence_47759,36.0,sequence_47765,118.0,589.4852999999999
sequence_47759,36.0,sequence_47767,105.0,483.99889999999994
sequence_47759,36.0,sequence_47812,121.0,434.76469999999995
sequence_47759,36.0,sequence_47761,120.0,440.5141
sequence_47759,36.0,sequence_47764,118.0,456.10900000000004
sequence_47759,36.0,sequence_47763,122.0,456.19280000000003
sequence_47759,36.0,sequence_47699,62.0,157.736
sequence_47759,36.0,sequence_47687,92.0,162.16430000000003
sequence_47759,36.0,sequence_47693,64.0,312.4566
sequence_47759,36.0,sequence_47690,63.0,206.3859
sequence_47759,36.0,sequence_47712,49.0,163.48989999999998
sequence_47759,36.0,sequence_47714,51.0,163.40609999999998
sequence_47759,36.0,sequence_47725,57.0,191.296
sequence_47759,36.0,sequence_47669,32.0,355.88429999999994
sequence_47759,36.0,sequence_47668,48.0,318.7735
sequence_47759,36.0,sequence_47670,97.0,218.69889999999998
sequence_47759,36.0,sequence_47665,50.0,216.66199999999998
sequence_47759,36.0,sequence_47661,52.0,207.0083
sequence_47759,36.0,sequence_47667,86.0,317.9752
sequence_47759,36.0,sequence_47726,120.0,280.2917
sequence_47759,36.0,sequence_47734,110.0,289.9454
sequence_47759,36.0,sequence_47811,24.0,373.1933
sequence_47759,36.0,sequence_47662,28.0,340.9384
sequence_47759,36.0,sequence_47731,32.0,296.1311
sequence_47759,36.0,sequence_47733,25.0,196.0565
sequence_47759,36.0,sequence_47732,30.0,312.5466
sequence_47759,36.0,sequence_47755,100.0,140.9184
sequence_47759,36.0,sequence_47746,94.0,316.9833
sequence_47759,36.0,sequence_47754,70.0,173.15279999999998
sequence_47759,36.0,sequence_47753,74.0,162.2627
sequence_47759,36.0,sequence_47740,158.0,223.9795
sequence_47759,36.0,sequence_47742,108.0,110.7004
sequence_47759,36.0,sequence_47715,101.0,86.17370000000001
sequence_47759,36.0,sequence_47718,81.0,80.4243
sequence_47759,36.0,sequence_47717,66.0,235.14489999999998
sequence_47759,36.0,sequence_47720,80.0,272.1042
sequence_47759,36.0,sequence_47716,84.0,84.85260000000001
sequence_47759,36.0,sequence_47719,66.0,255.68869999999995
sequence_47759,36.0,sequence_47723,69.0,154.1852
sequence_47759,36.0,sequence_47722,75.0,80.4243
sequence_47759,36.0,sequence_47674,38.0,174.0326
sequence_47759,36.0,sequence_47676,56.0,126.37460000000002
sequence_47759,36.0,sequence_47711,57.0,132.1285
sequence_47759,36.0,sequence_47739,35.0,110.7004
sequence_47759,36.0,sequence_47735,55.0,176.3501
sequence_47759,36.0,sequence_47793,16.0,212.3989
sequence_47759,36.0,sequence_47801,4.0,125.5509
sequence_47759,36.0,sequence_47805,22.0,211.5054
sequence_47759,36.0,sequence_47802,4.0,131.3003
sequence_47759,36.0,sequence_47794,18.0,217.2548
sequence_47759,36.0,sequence_47728,12.0,88.4401
sequence_47759,36.0,sequence_47808,4.0,208.9871
sequence_47759,36.0,sequence_47792,12.0,178.47879999999998
sequence_47759,36.0,sequence_47791,4.0,160.3645
sequence_47759,36.0,sequence_47788,5.0,132.19379999999998
sequence_47759,36.0,sequence_47729,34.0,140.4745
sequence_47759,36.0,sequence_47809,10.0,261.0215
sequence_47759,36.0,sequence_47737,27.0,223.0172
sequence_47759,36.0,sequence_47810,5.57,126.41709999999999
sequence_47759,36.0,sequence_47766,4.19,121.2011
sequence_47759,36.0,sequence_47736,19.0,170.9828
sequence_47774,21.0,sequence_47787,5.0,159.4437
sequence_47774,21.0,sequence_47684,23.0,247.0696
sequence_47774,21.0,sequence_47789,10.0,117.5351
sequence_47774,21.0,sequence_47790,9.0,164.2996
sequence_47774,21.0,sequence_47781,12.0,91.6035
sequence_47774,21.0,sequence_47777,11.0,85.6623
sequence_47774,21.0,sequence_47779,11.0,97.5447
sequence_47774,21.0,sequence_47784,21.0,219.7842
sequence_47774,21.0,sequence_47786,18.0,152.1814
sequence_47774,21.0,sequence_47782,17.0,175.5626
sequence_47774,21.0,sequence_47772,12.0,121.4394
sequence_47774,21.0,sequence_47795,7.0,249.6201
sequence_47774,21.0,sequence_47776,9.0,264.4694
sequence_47774,21.0,sequence_47685,24.0,252.819
sequence_47774,21.0,sequence_47679,44.0,173.28820000000002
sequence_47774,21.0,sequence_47695,52.0,246.17610000000002
sequence_47774,21.0,sequence_47710,43.0,283.2869
sequence_47774,21.0,sequence_47686,22.0,205.161
sequence_47774,21.0,sequence_47778,26.0,43.7537
sequence_47774,21.0,sequence_47780,23.0,55.636100000000006
sequence_47774,21.0,sequence_47785,25.0,86.8057
sequence_47774,21.0,sequence_47803,12.0,116.6416
sequence_47774,21.0,sequence_47663,36.0,280.4309
sequence_47774,21.0,sequence_47757,36.0,274.6815
sequence_47774,21.0,sequence_47783,24.5,321.4594
sequence_47774,21.0,sequence_47796,20.0,193.4705
sequence_47774,21.0,sequence_47750,25.0,176.3367
sequence_47774,21.0,sequence_47760,26.0,402.07079999999996
sequence_47774,21.0,sequence_47773,19.0,79.5308
sequence_47774,21.0,sequence_47768,17.0,47.658
sequence_47774,21.0,sequence_47771,18.0,105.33309999999999
sequence_47774,21.0,sequence_47681,44.0,179.0376
sequence_47774,21.0,sequence_47696,47.0,251.9255
sequence_47774,21.0,sequence_47680,73.0,291.0696
sequence_47774,21.0,sequence_47673,65.5,135.28390000000002
sequence_47774,21.0,sequence_47700,65.0,421.3439
sequence_47774,21.0,sequence_47689,52.0,306.5166
sequence_47774,21.0,sequence_47683,75.0,280.3508
sequence_47774,21.0,sequence_47697,55.5,204.26749999999998
sequence_47774,21.0,sequence_47678,37.0,167.1567
sequence_47774,21.0,sequence_47682,53.0,131.3796
sequence_47774,21.0,sequence_47724,48.0,164.9396
sequence_47774,21.0,sequence_47806,73.0,291.8094
sequence_47774,21.0,sequence_47807,42.0,160.47
sequence_47774,21.0,sequence_47804,23.0,37.1108
sequence_47774,21.0,sequence_47800,20.0,48.8014
sequence_47774,21.0,sequence_47799,24.0,54.7426
sequence_47774,21.0,sequence_47664,32.0,286.1803
sequence_47774,21.0,sequence_47666,69.0,385.4566
sequence_47774,21.0,sequence_47671,36.0,279.5374
sequence_47774,21.0,sequence_47727,45.0,359.4637
sequence_47774,21.0,sequence_47756,37.0,376.35670000000005
sequence_47774,21.0,sequence_47775,23.0,426.4851
sequence_47774,21.0,sequence_47730,35.0,231.47480000000002
sequence_47774,21.0,sequence_47758,22.0,248.3678
