id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47774,21.0,sequence_47797,27.0,315.71000000000004
sequence_47774,21.0,sequence_47798,23.0,167.15679999999998
sequence_47774,21.0,sequence_47751,34.0,182.0861
sequence_47774,21.0,sequence_47741,102.0,114.4377
sequence_47774,21.0,sequence_47743,63.0,251.5265
sequence_47774,21.0,sequence_47752,67.0,175.0111
sequence_47774,21.0,sequence_47745,83.0,261.1802
sequence_47774,21.0,sequence_47747,72.0,363.2917
sequence_47774,21.0,sequence_47748,79.0,379.70719999999994
sequence_47774,21.0,sequence_47749,81.0,288.6373
sequence_47774,21.0,sequence_47744,69.0,329.73169999999993
sequence_47774,21.0,sequence_47721,40.0,126.9558
sequence_47774,21.0,sequence_47759,36.0,126.0623
sequence_47774,21.0,sequence_47770,25.0,232.92579999999998
sequence_47774,21.0,sequence_47713,51.0,123.8996
sequence_47774,21.0,sequence_47738,55.0,102.5553
sequence_47774,21.0,sequence_47769,25.0,5.7494
sequence_47774,21.0,sequence_47702,69.0,427.0933
sequence_47774,21.0,sequence_47672,76.0,184.9788
sequence_47774,21.0,sequence_47705,71.0,322.0676
sequence_47774,21.0,sequence_47694,51.0,417.0655
sequence_47774,21.0,sequence_47691,40.0,195.77589999999998
sequence_47774,21.0,sequence_47701,63.0,539.1252999999999
sequence_47774,21.0,sequence_47706,77.0,407.78589999999997
sequence_47774,21.0,sequence_47675,57.0,326.8262
sequence_47774,21.0,sequence_47698,56.0,172.3947
sequence_47774,21.0,sequence_47688,90.0,301.5472
sequence_47774,21.0,sequence_47704,98.0,528.4065
sequence_47774,21.0,sequence_47708,111.0,397.0671
sequence_47774,21.0,sequence_47709,119.0,265.7277
sequence_47774,21.0,sequence_47677,103.0,242.3465
sequence_47774,21.0,sequence_47692,87.5,148.1179
sequence_47774,21.0,sequence_47703,95.0,379.4353
sequence_47774,21.0,sequence_47707,79.0,248.0959
sequence_47774,21.0,sequence_47762,127.0,320.393
sequence_47774,21.0,sequence_47765,118.0,463.42299999999994
sequence_47774,21.0,sequence_47767,105.0,374.991
sequence_47774,21.0,sequence_47812,121.0,308.70239999999995
sequence_47774,21.0,sequence_47761,120.0,314.4518
sequence_47774,21.0,sequence_47764,118.0,330.0467
sequence_47774,21.0,sequence_47763,122.0,347.18489999999997
sequence_47774,21.0,sequence_47699,62.0,124.7367
sequence_47774,21.0,sequence_47687,92.0,220.3864
sequence_47774,21.0,sequence_47693,64.0,279.4573
sequence_47774,21.0,sequence_47690,63.0,264.608
sequence_47774,21.0,sequence_47712,49.0,130.4906
sequence_47774,21.0,sequence_47714,51.0,113.35239999999999
sequence_47774,21.0,sequence_47725,57.0,158.2967
sequence_47774,21.0,sequence_47669,32.0,397.052
sequence_47774,21.0,sequence_47668,48.0,359.9412
sequence_47774,21.0,sequence_47670,97.0,259.8666
sequence_47774,21.0,sequence_47665,50.0,257.8297
sequence_47774,21.0,sequence_47661,52.0,248.176
sequence_47774,21.0,sequence_47667,86.0,359.1429
sequence_47774,21.0,sequence_47726,120.0,321.4594
sequence_47774,21.0,sequence_47734,110.0,331.11310000000003
sequence_47774,21.0,sequence_47811,24.0,338.3524
sequence_47774,21.0,sequence_47662,28.0,382.1061
sequence_47774,21.0,sequence_47731,32.0,337.2988
sequence_47774,21.0,sequence_47733,25.0,237.2242
sequence_47774,21.0,sequence_47732,30.0,353.71430000000004
sequence_47774,21.0,sequence_47755,100.0,114.2459
sequence_47774,21.0,sequence_47746,94.0,266.92959999999994
sequence_47774,21.0,sequence_47754,70.0,214.3205
sequence_47774,21.0,sequence_47753,74.0,112.20899999999999
sequence_47774,21.0,sequence_47740,158.0,185.8082
sequence_47774,21.0,sequence_47742,108.0,72.5291
sequence_47774,21.0,sequence_47715,101.0,65.05680000000001
sequence_47774,21.0,sequence_47718,81.0,70.8062
sequence_47774,21.0,sequence_47717,66.0,202.1456
sequence_47774,21.0,sequence_47720,80.0,330.3263
sequence_47774,21.0,sequence_47716,84.0,143.0747
sequence_47774,21.0,sequence_47719,66.0,313.9108
sequence_47774,21.0,sequence_47723,69.0,121.1859
sequence_47774,21.0,sequence_47722,75.0,47.425
sequence_47774,21.0,sequence_47674,38.0,141.0333
sequence_47774,21.0,sequence_47676,56.0,93.3753
sequence_47774,21.0,sequence_47711,57.0,99.12919999999998
sequence_47774,21.0,sequence_47739,35.0,60.6467
sequence_47774,21.0,sequence_47735,55.0,143.35080000000002
sequence_47774,21.0,sequence_47793,16.0,177.558
sequence_47774,21.0,sequence_47801,4.0,158.55020000000002
sequence_47774,21.0,sequence_47805,22.0,176.66449999999998
sequence_47774,21.0,sequence_47802,4.0,164.2996
sequence_47774,21.0,sequence_47794,18.0,182.4139
sequence_47774,21.0,sequence_47728,12.0,197.448
sequence_47774,21.0,sequence_47808,4.0,259.0408
sequence_47774,21.0,sequence_47792,12.0,211.4781
sequence_47774,21.0,sequence_47791,4.0,125.52359999999999
sequence_47774,21.0,sequence_47788,5.0,165.1931
sequence_47774,21.0,sequence_47729,34.0,249.4824
sequence_47774,21.0,sequence_47809,10.0,311.0752
sequence_47774,21.0,sequence_47737,27.0,349.07950000000005
sequence_47774,21.0,sequence_47810,5.57,176.4708
sequence_47774,21.0,sequence_47766,4.19,171.2548
sequence_47774,21.0,sequence_47736,19.0,297.04510000000005
sequence_47770,25.0,sequence_47787,5.0,301.14809999999994
sequence_47770,25.0,sequence_47684,23.0,388.77399999999994
sequence_47770,25.0,sequence_47789,10.0,259.2395
sequence_47770,25.0,sequence_47790,9.0,306.00399999999996
sequence_47770,25.0,sequence_47781,12.0,301.1481
sequence_47770,25.0,sequence_47777,11.0,307.0893
sequence_47770,25.0,sequence_47779,11.0,295.2069
sequence_47770,25.0,sequence_47784,21.0,272.9184
sequence_47770,25.0,sequence_47786,18.0,385.1072
sequence_47770,25.0,sequence_47782,17.0,228.6968
sequence_47770,25.0,sequence_47772,12.0,263.14379999999994
sequence_47770,25.0,sequence_47795,7.0,391.32449999999994
sequence_47770,25.0,sequence_47776,9.0,406.1737999999999
sequence_47770,25.0,sequence_47685,24.0,394.5234
sequence_47770,25.0,sequence_47679,44.0,394.7152
sequence_47770,25.0,sequence_47695,52.0,387.8804999999999
sequence_47770,25.0,sequence_47710,43.0,424.9912999999999
sequence_47770,25.0,sequence_47686,22.0,346.8654
sequence_47770,25.0,sequence_47778,26.0,265.1807
sequence_47770,25.0,sequence_47780,23.0,253.2983
sequence_47770,25.0,sequence_47785,25.0,222.1287
sequence_47770,25.0,sequence_47803,12.0,258.346
sequence_47770,25.0,sequence_47663,36.0,333.56510000000003
sequence_47770,25.0,sequence_47757,36.0,327.8157
sequence_47770,25.0,sequence_47783,24.5,374.59360000000004
sequence_47770,25.0,sequence_47796,20.0,246.6047
sequence_47770,25.0,sequence_47750,25.0,318.0410999999999
sequence_47770,25.0,sequence_47760,26.0,543.7751999999999
sequence_47770,25.0,sequence_47773,19.0,221.2352
sequence_47770,25.0,sequence_47768,17.0,269.085
sequence_47770,25.0,sequence_47771,18.0,264.0373
sequence_47770,25.0,sequence_47681,44.0,400.46459999999996
sequence_47770,25.0,sequence_47696,47.0,393.62989999999996
sequence_47770,25.0,sequence_47680,73.0,512.4966
sequence_47770,25.0,sequence_47673,65.5,356.7109
sequence_47770,25.0,sequence_47700,65.0,642.7709
sequence_47770,25.0,sequence_47689,52.0,359.6508
sequence_47770,25.0,sequence_47683,75.0,203.8354
sequence_47770,25.0,sequence_47697,55.5,345.9719
sequence_47770,25.0,sequence_47678,37.0,308.86109999999996
sequence_47770,25.0,sequence_47682,53.0,352.8066
sequence_47770,25.0,sequence_47724,48.0,386.3666
sequence_47770,25.0,sequence_47806,73.0,513.2364
sequence_47770,25.0,sequence_47807,42.0,381.897
sequence_47770,25.0,sequence_47804,23.0,270.03659999999996
sequence_47770,25.0,sequence_47800,20.0,258.346
sequence_47770,25.0,sequence_47799,24.0,252.40480000000002
sequence_47770,25.0,sequence_47664,32.0,339.3145
sequence_47770,25.0,sequence_47666,69.0,438.59080000000006
sequence_47770,25.0,sequence_47671,36.0,332.6716
sequence_47770,25.0,sequence_47727,45.0,412.59790000000004
sequence_47770,25.0,sequence_47756,37.0,429.4909
sequence_47770,25.0,sequence_47775,23.0,479.61930000000007
sequence_47770,25.0,sequence_47730,35.0,284.60900000000004
sequence_47770,25.0,sequence_47758,22.0,301.502
sequence_47770,25.0,sequence_47797,27.0,368.84420000000006
sequence_47770,25.0,sequence_47798,23.0,220.291
sequence_47770,25.0,sequence_47751,34.0,323.79049999999995
sequence_47770,25.0,sequence_47741,102.0,312.09990000000005
sequence_47770,25.0,sequence_47743,63.0,461.0711
sequence_47770,25.0,sequence_47752,67.0,251.52649999999997
sequence_47770,25.0,sequence_47745,83.0,184.66479999999999
sequence_47770,25.0,sequence_47747,72.0,130.3659
sequence_47770,25.0,sequence_47748,79.0,146.78140000000002
sequence_47770,25.0,sequence_47749,81.0,137.90030000000002
sequence_47770,25.0,sequence_47744,69.0,96.8059
sequence_47770,25.0,sequence_47721,40.0,268.6602
sequence_47770,25.0,sequence_47759,36.0,267.7667
sequence_47770,25.0,sequence_47774,21.0,232.92579999999998
sequence_47770,25.0,sequence_47713,51.0,345.3266
sequence_47770,25.0,sequence_47738,55.0,323.9823
sequence_47770,25.0,sequence_47769,25.0,227.1764
sequence_47770,25.0,sequence_47702,69.0,648.5202999999999
sequence_47770,25.0,sequence_47672,76.0,406.4058
sequence_47770,25.0,sequence_47705,71.0,543.4946
sequence_47770,25.0,sequence_47694,51.0,493.58089999999993
sequence_47770,25.0,sequence_47691,40.0,381.9393
sequence_47770,25.0,sequence_47701,63.0,760.5523000000001
sequence_47770,25.0,sequence_47706,77.0,629.2129
sequence_47770,25.0,sequence_47675,57.0,548.2532
sequence_47770,25.0,sequence_47698,56.0,405.3205
sequence_47770,25.0,sequence_47688,90.0,354.6814
sequence_47770,25.0,sequence_47704,98.0,451.8911
sequence_47770,25.0,sequence_47708,111.0,320.5517
sequence_47770,25.0,sequence_47709,119.0,189.21230000000003
sequence_47770,25.0,sequence_47677,103.0,165.8311
sequence_47770,25.0,sequence_47692,87.5,334.2813
sequence_47770,25.0,sequence_47703,95.0,600.8623
sequence_47770,25.0,sequence_47707,79.0,469.5229
sequence_47770,25.0,sequence_47762,127.0,541.8199999999999
sequence_47770,25.0,sequence_47765,118.0,684.8499999999999
sequence_47770,25.0,sequence_47767,105.0,596.418
sequence_47770,25.0,sequence_47812,121.0,530.1294
sequence_47770,25.0,sequence_47761,120.0,535.8788
sequence_47770,25.0,sequence_47764,118.0,551.4737
sequence_47770,25.0,sequence_47763,122.0,568.6119
sequence_47770,25.0,sequence_47699,62.0,357.66249999999997
sequence_47770,25.0,sequence_47687,92.0,273.5206
sequence_47770,25.0,sequence_47693,64.0,202.9419
sequence_47770,25.0,sequence_47690,63.0,317.7422
sequence_47770,25.0,sequence_47712,49.0,363.41639999999995
sequence_47770,25.0,sequence_47714,51.0,346.27819999999997
sequence_47770,25.0,sequence_47725,57.0,391.22249999999997
sequence_47770,25.0,sequence_47669,32.0,450.1862
sequence_47770,25.0,sequence_47668,48.0,413.0754
sequence_47770,25.0,sequence_47670,97.0,313.0008
sequence_47770,25.0,sequence_47665,50.0,310.96389999999997
sequence_47770,25.0,sequence_47661,52.0,301.3102
sequence_47770,25.0,sequence_47667,86.0,412.2771
sequence_47770,25.0,sequence_47726,120.0,374.59360000000004
sequence_47770,25.0,sequence_47734,110.0,384.24730000000005
sequence_47770,25.0,sequence_47811,24.0,391.48660000000007
sequence_47770,25.0,sequence_47662,28.0,435.24030000000005
sequence_47770,25.0,sequence_47731,32.0,390.43300000000005
sequence_47770,25.0,sequence_47733,25.0,290.3584
sequence_47770,25.0,sequence_47732,30.0,406.84850000000006
sequence_47770,25.0,sequence_47755,100.0,323.79049999999995
sequence_47770,25.0,sequence_47746,94.0,190.41420000000002
sequence_47770,25.0,sequence_47754,70.0,290.8358999999999
sequence_47770,25.0,sequence_47753,74.0,345.1347999999999
sequence_47770,25.0,sequence_47740,158.0,383.47040000000004
sequence_47770,25.0,sequence_47742,108.0,270.1913
sequence_47770,25.0,sequence_47715,101.0,262.719
sequence_47770,25.0,sequence_47718,81.0,256.9696
sequence_47770,25.0,sequence_47717,66.0,411.6902
sequence_47770,25.0,sequence_47720,80.0,97.4005
sequence_47770,25.0,sequence_47716,84.0,196.20889999999997
sequence_47770,25.0,sequence_47719,66.0,80.98499999999999
sequence_47770,25.0,sequence_47723,69.0,354.1117
sequence_47770,25.0,sequence_47722,75.0,280.3508
sequence_47770,25.0,sequence_47674,38.0,362.46029999999996
sequence_47770,25.0,sequence_47676,56.0,314.8023
sequence_47770,25.0,sequence_47711,57.0,320.5562
sequence_47770,25.0,sequence_47739,35.0,282.07370000000003
sequence_47770,25.0,sequence_47735,55.0,364.7778
sequence_47770,25.0,sequence_47793,16.0,387.1026
sequence_47770,25.0,sequence_47801,4.0,300.2545999999999
sequence_47770,25.0,sequence_47805,22.0,386.2091
sequence_47770,25.0,sequence_47802,4.0,306.00399999999996
sequence_47770,25.0,sequence_47794,18.0,391.9585
sequence_47770,25.0,sequence_47728,12.0,339.15239999999994
sequence_47770,25.0,sequence_47808,4.0,400.74519999999995
sequence_47770,25.0,sequence_47792,12.0,353.18249999999995
sequence_47770,25.0,sequence_47791,4.0,335.0682
sequence_47770,25.0,sequence_47788,5.0,306.8975
sequence_47770,25.0,sequence_47729,34.0,391.18679999999995
sequence_47770,25.0,sequence_47809,10.0,452.77959999999996
sequence_47770,25.0,sequence_47737,27.0,490.78389999999996
sequence_47770,25.0,sequence_47810,5.57,318.17519999999996
sequence_47770,25.0,sequence_47766,4.19,312.95919999999995
sequence_47770,25.0,sequence_47736,19.0,438.74949999999995
sequence_47713,51.0,sequence_47787,5.0,199.5261
sequence_47713,51.0,sequence_47684,23.0,211.1434
sequence_47713,51.0,sequence_47789,10.0,241.43470000000002
sequence_47713,51.0,sequence_47790,9.0,257.0094
sequence_47713,51.0,sequence_47781,12.0,120.18710000000002
sequence_47713,51.0,sequence_47777,11.0,114.2459
sequence_47713,51.0,sequence_47779,11.0,126.12830000000001
sequence_47713,51.0,sequence_47784,21.0,248.36780000000002
sequence_47713,51.0,sequence_47786,18.0,192.2638
sequence_47713,51.0,sequence_47782,17.0,204.14620000000002
sequence_47713,51.0,sequence_47772,12.0,161.5218
sequence_47713,51.0,sequence_47795,7.0,289.7025
sequence_47713,51.0,sequence_47776,9.0,304.5518
sequence_47713,51.0,sequence_47685,24.0,216.89280000000002
sequence_47713,51.0,sequence_47679,44.0,125.8632
sequence_47713,51.0,sequence_47695,52.0,210.24990000000003
sequence_47713,51.0,sequence_47710,43.0,247.3607
sequence_47713,51.0,sequence_47686,22.0,253.05200000000002
sequence_47713,51.0,sequence_47778,26.0,156.15449999999998
sequence_47713,51.0,sequence_47780,23.0,168.0369
sequence_47713,51.0,sequence_47785,25.0,199.2065
sequence_47713,51.0,sequence_47803,12.0,240.5412
sequence_47713,51.0,sequence_47663,36.0,187.7211
sequence_47713,51.0,sequence_47757,36.0,193.47050000000002
sequence_47713,51.0,sequence_47783,24.5,402.67040000000003
sequence_47713,51.0,sequence_47796,20.0,222.0541
sequence_47713,51.0,sequence_47750,25.0,106.62450000000001
sequence_47713,51.0,sequence_47760,26.0,366.1446000000001
sequence_47713,51.0,sequence_47773,19.0,203.43040000000002
sequence_47713,51.0,sequence_47768,17.0,76.2416
sequence_47713,51.0,sequence_47771,18.0,145.4155
sequence_47713,51.0,sequence_47681,44.0,131.61260000000001
sequence_47713,51.0,sequence_47696,47.0,215.9993
sequence_47713,51.0,sequence_47680,73.0,274.8344
sequence_47713,51.0,sequence_47673,65.5,87.8589
sequence_47713,51.0,sequence_47700,65.0,373.9189
sequence_47713,51.0,sequence_47689,52.0,259.0916
sequence_47713,51.0,sequence_47683,75.0,316.743
sequence_47713,51.0,sequence_47697,55.5,252.1585
sequence_47713,51.0,sequence_47678,37.0,215.04770000000002
sequence_47713,51.0,sequence_47682,53.0,167.77179999999998
sequence_47713,51.0,sequence_47724,48.0,201.3318
sequence_47713,51.0,sequence_47806,73.0,404.2102
sequence_47713,51.0,sequence_47807,42.0,272.8708
sequence_47713,51.0,sequence_47804,23.0,161.0104
sequence_47713,51.0,sequence_47800,20.0,161.2022
sequence_47713,51.0,sequence_47799,24.0,167.14339999999999
sequence_47713,51.0,sequence_47664,32.0,193.47050000000002
sequence_47713,51.0,sequence_47666,69.0,292.7468
sequence_47713,51.0,sequence_47671,36.0,186.82760000000002
sequence_47713,51.0,sequence_47727,45.0,364.66610000000003
sequence_47713,51.0,sequence_47756,37.0,347.7731
sequence_47713,51.0,sequence_47775,23.0,507.6961
sequence_47713,51.0,sequence_47730,35.0,184.0498
sequence_47713,51.0,sequence_47758,22.0,167.1568
sequence_47713,51.0,sequence_47797,27.0,344.29359999999997
sequence_47713,51.0,sequence_47798,23.0,248.3678
sequence_47713,51.0,sequence_47751,34.0,112.37389999999999
sequence_47713,51.0,sequence_47741,102.0,33.2267
sequence_47713,51.0,sequence_47743,63.0,170.31550000000001
sequence_47713,51.0,sequence_47752,67.0,105.2989
sequence_47713,51.0,sequence_47745,83.0,179.9692
sequence_47713,51.0,sequence_47747,72.0,282.0807
sequence_47713,51.0,sequence_47748,79.0,298.4962
sequence_47713,51.0,sequence_47749,81.0,207.4263
sequence_47713,51.0,sequence_47744,69.0,248.5207
sequence_47713,51.0,sequence_47721,40.0,174.8468
sequence_47713,51.0,sequence_47759,36.0,173.9533
sequence_47713,51.0,sequence_47774,21.0,123.8996
sequence_47713,51.0,sequence_47770,25.0,345.3266
sequence_47713,51.0,sequence_47738,55.0,21.344299999999997
sequence_47713,51.0,sequence_47769,25.0,118.1502
sequence_47713,51.0,sequence_47702,69.0,379.6683
sequence_47713,51.0,sequence_47672,76.0,137.55380000000002
sequence_47713,51.0,sequence_47705,71.0,274.64259999999996
sequence_47713,51.0,sequence_47694,51.0,381.1393
sequence_47713,51.0,sequence_47691,40.0,148.3509
sequence_47713,51.0,sequence_47701,63.0,522.8901000000001
sequence_47713,51.0,sequence_47706,77.0,391.5507
sequence_47713,51.0,sequence_47675,57.0,310.591
sequence_47713,51.0,sequence_47698,56.0,136.4685
sequence_47713,51.0,sequence_47688,90.0,306.7496
sequence_47713,51.0,sequence_47704,98.0,564.7987
sequence_47713,51.0,sequence_47708,111.0,433.4593
sequence_47713,51.0,sequence_47709,119.0,302.11990000000003
sequence_47713,51.0,sequence_47677,103.0,278.7387
sequence_47713,51.0,sequence_47692,87.5,184.5101
sequence_47713,51.0,sequence_47703,95.0,415.8275
sequence_47713,51.0,sequence_47707,79.0,284.4881
sequence_47713,51.0,sequence_47762,127.0,375.6266
sequence_47713,51.0,sequence_47765,118.0,499.34919999999994
sequence_47713,51.0,sequence_47767,105.0,487.39179999999993
sequence_47713,51.0,sequence_47812,121.0,387.3172
sequence_47713,51.0,sequence_47761,120.0,381.5678
sequence_47713,51.0,sequence_47764,118.0,365.9729
sequence_47713,51.0,sequence_47763,122.0,459.5857
sequence_47713,51.0,sequence_47699,62.0,172.6277
sequence_47713,51.0,sequence_47687,92.0,256.7786
sequence_47713,51.0,sequence_47693,64.0,315.8495
sequence_47713,51.0,sequence_47690,63.0,301.0002
sequence_47713,51.0,sequence_47712,49.0,178.3816
sequence_47713,51.0,sequence_47714,51.0,84.7688
sequence_47713,51.0,sequence_47725,57.0,206.1877
sequence_47713,51.0,sequence_47669,32.0,304.3422
sequence_47713,51.0,sequence_47668,48.0,267.2314
sequence_47713,51.0,sequence_47670,97.0,167.15680000000003
sequence_47713,51.0,sequence_47665,50.0,165.11990000000003
sequence_47713,51.0,sequence_47661,52.0,155.46620000000001
sequence_47713,51.0,sequence_47667,86.0,319.0605
sequence_47713,51.0,sequence_47726,120.0,326.6618
sequence_47713,51.0,sequence_47734,110.0,336.31550000000004
sequence_47713,51.0,sequence_47811,24.0,385.77740000000006
sequence_47713,51.0,sequence_47662,28.0,342.0237
sequence_47713,51.0,sequence_47731,32.0,289.8738
sequence_47713,51.0,sequence_47733,25.0,189.7992
sequence_47713,51.0,sequence_47732,30.0,306.2893
sequence_47713,51.0,sequence_47755,100.0,44.533699999999996
sequence_47713,51.0,sequence_47746,94.0,185.7186
sequence_47713,51.0,sequence_47754,70.0,144.60829999999999
sequence_47713,51.0,sequence_47753,74.0,42.49679999999999
sequence_47713,51.0,sequence_47740,158.0,104.59720000000002
sequence_47713,51.0,sequence_47742,108.0,75.1353
sequence_47713,51.0,sequence_47715,101.0,101.449
sequence_47713,51.0,sequence_47718,81.0,107.19839999999999
sequence_47713,51.0,sequence_47717,66.0,238.5378
sequence_47713,51.0,sequence_47720,80.0,366.7185
sequence_47713,51.0,sequence_47716,84.0,179.4669
sequence_47713,51.0,sequence_47719,66.0,350.303
sequence_47713,51.0,sequence_47723,69.0,169.0769
sequence_47713,51.0,sequence_47722,75.0,95.316
sequence_47713,51.0,sequence_47674,38.0,93.6083
sequence_47713,51.0,sequence_47676,56.0,129.76749999999998
sequence_47713,51.0,sequence_47711,57.0,135.52139999999997
sequence_47713,51.0,sequence_47739,35.0,63.25289999999999
sequence_47713,51.0,sequence_47735,55.0,179.743
sequence_47713,51.0,sequence_47793,16.0,217.6404
sequence_47713,51.0,sequence_47801,4.0,198.6326
sequence_47713,51.0,sequence_47805,22.0,216.74689999999998
sequence_47713,51.0,sequence_47802,4.0,204.382
sequence_47713,51.0,sequence_47794,18.0,224.2833
sequence_47713,51.0,sequence_47728,12.0,161.5218
sequence_47713,51.0,sequence_47808,4.0,299.1232
sequence_47713,51.0,sequence_47792,12.0,251.56050000000002
sequence_47713,51.0,sequence_47791,4.0,165.606
sequence_47713,51.0,sequence_47788,5.0,205.27550000000002
sequence_47713,51.0,sequence_47729,34.0,213.55620000000002
sequence_47713,51.0,sequence_47809,10.0,351.1576
sequence_47713,51.0,sequence_47737,27.0,313.15330000000006
sequence_47713,51.0,sequence_47810,5.57,216.5532
sequence_47713,51.0,sequence_47766,4.19,211.3372
sequence_47713,51.0,sequence_47736,19.0,261.11890000000005
sequence_47738,55.0,sequence_47787,5.0,178.1818
sequence_47738,55.0,sequence_47684,23.0,189.7991
sequence_47738,55.0,sequence_47789,10.0,220.0904
sequence_47738,55.0,sequence_47790,9.0,235.6651
sequence_47738,55.0,sequence_47781,12.0,98.84280000000001
sequence_47738,55.0,sequence_47777,11.0,92.9016
sequence_47738,55.0,sequence_47779,11.0,104.784
sequence_47738,55.0,sequence_47784,21.0,227.0235
sequence_47738,55.0,sequence_47786,18.0,170.9195
sequence_47738,55.0,sequence_47782,17.0,182.80190000000002
sequence_47738,55.0,sequence_47772,12.0,140.1775
sequence_47738,55.0,sequence_47795,7.0,268.3582
sequence_47738,55.0,sequence_47776,9.0,283.2075
sequence_47738,55.0,sequence_47685,24.0,195.5485
sequence_47738,55.0,sequence_47679,44.0,104.5189
sequence_47738,55.0,sequence_47695,52.0,188.9056
sequence_47738,55.0,sequence_47710,43.0,226.0164
sequence_47738,55.0,sequence_47686,22.0,231.7077
sequence_47738,55.0,sequence_47778,26.0,134.8102
sequence_47738,55.0,sequence_47780,23.0,146.6926
sequence_47738,55.0,sequence_47785,25.0,177.8622
sequence_47738,55.0,sequence_47803,12.0,219.1969
sequence_47738,55.0,sequence_47663,36.0,177.87560000000002
sequence_47738,55.0,sequence_47757,36.0,172.1262
sequence_47738,55.0,sequence_47783,24.5,381.3261
sequence_47738,55.0,sequence_47796,20.0,200.70980000000003
sequence_47738,55.0,sequence_47750,25.0,85.28020000000001
sequence_47738,55.0,sequence_47760,26.0,344.8003
sequence_47738,55.0,sequence_47773,19.0,182.0861
sequence_47738,55.0,sequence_47768,17.0,54.8973
sequence_47738,55.0,sequence_47771,18.0,124.0712
sequence_47738,55.0,sequence_47681,44.0,110.2683
sequence_47738,55.0,sequence_47696,47.0,194.655
sequence_47738,55.0,sequence_47680,73.0,253.4901
sequence_47738,55.0,sequence_47673,65.5,66.5146
sequence_47738,55.0,sequence_47700,65.0,352.57460000000003
sequence_47738,55.0,sequence_47689,52.0,237.7473
sequence_47738,55.0,sequence_47683,75.0,295.39869999999996
sequence_47738,55.0,sequence_47697,55.5,230.8142
sequence_47738,55.0,sequence_47678,37.0,193.7034
sequence_47738,55.0,sequence_47682,53.0,146.4275
sequence_47738,55.0,sequence_47724,48.0,179.9875
sequence_47738,55.0,sequence_47806,73.0,382.86589999999995
sequence_47738,55.0,sequence_47807,42.0,251.5265
sequence_47738,55.0,sequence_47804,23.0,139.6661
sequence_47738,55.0,sequence_47800,20.0,139.8579
sequence_47738,55.0,sequence_47799,24.0,145.7991
sequence_47738,55.0,sequence_47664,32.0,183.62500000000003
sequence_47738,55.0,sequence_47666,69.0,282.9013
sequence_47738,55.0,sequence_47671,36.0,176.9821
sequence_47738,55.0,sequence_47727,45.0,343.32180000000005
sequence_47738,55.0,sequence_47756,37.0,326.4288
sequence_47738,55.0,sequence_47775,23.0,486.3518
sequence_47738,55.0,sequence_47730,35.0,162.70550000000003
sequence_47738,55.0,sequence_47758,22.0,145.8125
sequence_47738,55.0,sequence_47797,27.0,322.9493
sequence_47738,55.0,sequence_47798,23.0,227.0235
sequence_47738,55.0,sequence_47751,34.0,91.0296
sequence_47738,55.0,sequence_47741,102.0,11.882400000000004
sequence_47738,55.0,sequence_47743,63.0,148.9712
sequence_47738,55.0,sequence_47752,67.0,83.9546
sequence_47738,55.0,sequence_47745,83.0,158.6249
sequence_47738,55.0,sequence_47747,72.0,260.7364
sequence_47738,55.0,sequence_47748,79.0,277.1519
sequence_47738,55.0,sequence_47749,81.0,186.082
sequence_47738,55.0,sequence_47744,69.0,227.1764
sequence_47738,55.0,sequence_47721,40.0,153.5025
sequence_47738,55.0,sequence_47759,36.0,152.609
sequence_47738,55.0,sequence_47774,21.0,102.5553
sequence_47738,55.0,sequence_47770,25.0,323.9823
sequence_47738,55.0,sequence_47713,51.0,21.344299999999997
