id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47738,55.0,sequence_47769,25.0,96.8059
sequence_47738,55.0,sequence_47702,69.0,358.324
sequence_47738,55.0,sequence_47672,76.0,116.2095
sequence_47738,55.0,sequence_47705,71.0,253.2983
sequence_47738,55.0,sequence_47694,51.0,359.795
sequence_47738,55.0,sequence_47691,40.0,127.0066
sequence_47738,55.0,sequence_47701,63.0,501.54580000000004
sequence_47738,55.0,sequence_47706,77.0,370.20640000000003
sequence_47738,55.0,sequence_47675,57.0,289.24670000000003
sequence_47738,55.0,sequence_47698,56.0,115.1242
sequence_47738,55.0,sequence_47688,90.0,285.4053
sequence_47738,55.0,sequence_47704,98.0,543.4544000000001
sequence_47738,55.0,sequence_47708,111.0,412.115
sequence_47738,55.0,sequence_47709,119.0,280.7756
sequence_47738,55.0,sequence_47677,103.0,257.3944
sequence_47738,55.0,sequence_47692,87.5,163.1658
sequence_47738,55.0,sequence_47703,95.0,394.4832
sequence_47738,55.0,sequence_47707,79.0,263.1438
sequence_47738,55.0,sequence_47762,127.0,377.66349999999994
sequence_47738,55.0,sequence_47765,118.0,520.6935
sequence_47738,55.0,sequence_47767,105.0,466.04749999999996
sequence_47738,55.0,sequence_47812,121.0,365.9729
sequence_47738,55.0,sequence_47761,120.0,371.72229999999996
sequence_47738,55.0,sequence_47764,118.0,387.3172
sequence_47738,55.0,sequence_47763,122.0,438.24139999999994
sequence_47738,55.0,sequence_47699,62.0,151.2834
sequence_47738,55.0,sequence_47687,92.0,235.4343
sequence_47738,55.0,sequence_47693,64.0,294.5052
sequence_47738,55.0,sequence_47690,63.0,279.6559
sequence_47738,55.0,sequence_47712,49.0,157.03730000000002
sequence_47738,55.0,sequence_47714,51.0,106.1131
sequence_47738,55.0,sequence_47725,57.0,184.84340000000003
sequence_47738,55.0,sequence_47669,32.0,294.49670000000003
sequence_47738,55.0,sequence_47668,48.0,257.3859
sequence_47738,55.0,sequence_47670,97.0,157.31130000000002
sequence_47738,55.0,sequence_47665,50.0,155.2744
sequence_47738,55.0,sequence_47661,52.0,145.62070000000003
sequence_47738,55.0,sequence_47667,86.0,309.21500000000003
sequence_47738,55.0,sequence_47726,120.0,305.3175
sequence_47738,55.0,sequence_47734,110.0,314.9712
sequence_47738,55.0,sequence_47811,24.0,364.4331
sequence_47738,55.0,sequence_47662,28.0,332.1782
sequence_47738,55.0,sequence_47731,32.0,268.52950000000004
sequence_47738,55.0,sequence_47733,25.0,168.4549
sequence_47738,55.0,sequence_47732,30.0,284.945
sequence_47738,55.0,sequence_47755,100.0,23.1894
sequence_47738,55.0,sequence_47746,94.0,164.3743
sequence_47738,55.0,sequence_47754,70.0,123.26399999999998
sequence_47738,55.0,sequence_47753,74.0,21.152499999999996
sequence_47738,55.0,sequence_47740,158.0,83.25290000000001
sequence_47738,55.0,sequence_47742,108.0,53.791
sequence_47738,55.0,sequence_47715,101.0,80.1047
sequence_47738,55.0,sequence_47718,81.0,85.85409999999999
sequence_47738,55.0,sequence_47717,66.0,217.19349999999997
sequence_47738,55.0,sequence_47720,80.0,345.3742
sequence_47738,55.0,sequence_47716,84.0,158.12259999999998
sequence_47738,55.0,sequence_47719,66.0,328.95869999999996
sequence_47738,55.0,sequence_47723,69.0,147.7326
sequence_47738,55.0,sequence_47722,75.0,73.9717
sequence_47738,55.0,sequence_47674,38.0,72.264
sequence_47738,55.0,sequence_47676,56.0,108.4232
sequence_47738,55.0,sequence_47711,57.0,114.1771
sequence_47738,55.0,sequence_47739,35.0,41.90859999999999
sequence_47738,55.0,sequence_47735,55.0,158.39870000000002
sequence_47738,55.0,sequence_47793,16.0,196.29610000000002
sequence_47738,55.0,sequence_47801,4.0,177.2883
sequence_47738,55.0,sequence_47805,22.0,195.4026
sequence_47738,55.0,sequence_47802,4.0,183.0377
sequence_47738,55.0,sequence_47794,18.0,202.93900000000002
sequence_47738,55.0,sequence_47728,12.0,140.1775
sequence_47738,55.0,sequence_47808,4.0,277.7789
sequence_47738,55.0,sequence_47792,12.0,230.21620000000001
sequence_47738,55.0,sequence_47791,4.0,144.26170000000002
sequence_47738,55.0,sequence_47788,5.0,183.9312
sequence_47738,55.0,sequence_47729,34.0,192.2119
sequence_47738,55.0,sequence_47809,10.0,329.8133
sequence_47738,55.0,sequence_47737,27.0,291.809
sequence_47738,55.0,sequence_47810,5.57,195.2089
sequence_47738,55.0,sequence_47766,4.19,189.99290000000002
sequence_47738,55.0,sequence_47736,19.0,239.77460000000002
sequence_47769,25.0,sequence_47787,5.0,165.19310000000002
sequence_47769,25.0,sequence_47684,23.0,252.81900000000002
sequence_47769,25.0,sequence_47789,10.0,123.28450000000001
sequence_47769,25.0,sequence_47790,9.0,170.049
sequence_47769,25.0,sequence_47781,12.0,85.8541
sequence_47769,25.0,sequence_47777,11.0,79.9129
sequence_47769,25.0,sequence_47779,11.0,91.7953
sequence_47769,25.0,sequence_47784,21.0,214.0348
sequence_47769,25.0,sequence_47786,18.0,157.93079999999998
sequence_47769,25.0,sequence_47782,17.0,169.8132
sequence_47769,25.0,sequence_47772,12.0,127.1888
sequence_47769,25.0,sequence_47795,7.0,255.36950000000002
sequence_47769,25.0,sequence_47776,9.0,270.2188
sequence_47769,25.0,sequence_47685,24.0,258.5684
sequence_47769,25.0,sequence_47679,44.0,167.53879999999998
sequence_47769,25.0,sequence_47695,52.0,251.9255
sequence_47769,25.0,sequence_47710,43.0,289.0363
sequence_47769,25.0,sequence_47686,22.0,210.9104
sequence_47769,25.0,sequence_47778,26.0,38.0043
sequence_47769,25.0,sequence_47780,23.0,49.886700000000005
sequence_47769,25.0,sequence_47785,25.0,81.0563
sequence_47769,25.0,sequence_47803,12.0,122.391
sequence_47769,25.0,sequence_47663,36.0,274.68149999999997
sequence_47769,25.0,sequence_47757,36.0,268.9321
sequence_47769,25.0,sequence_47783,24.5,315.71000000000004
sequence_47769,25.0,sequence_47796,20.0,187.72109999999998
sequence_47769,25.0,sequence_47750,25.0,182.0861
sequence_47769,25.0,sequence_47760,26.0,407.8202
sequence_47769,25.0,sequence_47773,19.0,85.28020000000001
sequence_47769,25.0,sequence_47768,17.0,41.90859999999999
sequence_47769,25.0,sequence_47771,18.0,111.08249999999998
sequence_47769,25.0,sequence_47681,44.0,173.2882
sequence_47769,25.0,sequence_47696,47.0,257.6749
sequence_47769,25.0,sequence_47680,73.0,285.3202
sequence_47769,25.0,sequence_47673,65.5,129.53449999999998
sequence_47769,25.0,sequence_47700,65.0,415.5945
sequence_47769,25.0,sequence_47689,52.0,300.7672
sequence_47769,25.0,sequence_47683,75.0,274.6014
sequence_47769,25.0,sequence_47697,55.5,210.01690000000002
sequence_47769,25.0,sequence_47678,37.0,172.9061
sequence_47769,25.0,sequence_47682,53.0,125.6302
sequence_47769,25.0,sequence_47724,48.0,159.1902
sequence_47769,25.0,sequence_47806,73.0,286.06
sequence_47769,25.0,sequence_47807,42.0,154.7206
sequence_47769,25.0,sequence_47804,23.0,42.8602
sequence_47769,25.0,sequence_47800,20.0,43.052
sequence_47769,25.0,sequence_47799,24.0,48.9932
sequence_47769,25.0,sequence_47664,32.0,280.4309
sequence_47769,25.0,sequence_47666,69.0,379.7072
sequence_47769,25.0,sequence_47671,36.0,273.788
sequence_47769,25.0,sequence_47727,45.0,353.71430000000004
sequence_47769,25.0,sequence_47756,37.0,370.6073
sequence_47769,25.0,sequence_47775,23.0,420.73570000000007
sequence_47769,25.0,sequence_47730,35.0,225.72539999999998
sequence_47769,25.0,sequence_47758,22.0,242.6184
sequence_47769,25.0,sequence_47797,27.0,309.96060000000006
sequence_47769,25.0,sequence_47798,23.0,161.4074
sequence_47769,25.0,sequence_47751,34.0,187.8355
sequence_47769,25.0,sequence_47741,102.0,108.6883
sequence_47769,25.0,sequence_47743,63.0,245.7771
sequence_47769,25.0,sequence_47752,67.0,180.7605
sequence_47769,25.0,sequence_47745,83.0,255.4308
sequence_47769,25.0,sequence_47747,72.0,357.54229999999995
sequence_47769,25.0,sequence_47748,79.0,373.9578
sequence_47769,25.0,sequence_47749,81.0,282.88789999999995
sequence_47769,25.0,sequence_47744,69.0,323.9823
sequence_47769,25.0,sequence_47721,40.0,132.7052
sequence_47769,25.0,sequence_47759,36.0,131.8117
sequence_47769,25.0,sequence_47774,21.0,5.7494
sequence_47769,25.0,sequence_47770,25.0,227.1764
sequence_47769,25.0,sequence_47713,51.0,118.1502
sequence_47769,25.0,sequence_47738,55.0,96.8059
sequence_47769,25.0,sequence_47702,69.0,421.3439
sequence_47769,25.0,sequence_47672,76.0,179.2294
sequence_47769,25.0,sequence_47705,71.0,316.31820000000005
sequence_47769,25.0,sequence_47694,51.0,422.8149
sequence_47769,25.0,sequence_47691,40.0,190.0265
sequence_47769,25.0,sequence_47701,63.0,533.3759
sequence_47769,25.0,sequence_47706,77.0,402.0365
sequence_47769,25.0,sequence_47675,57.0,321.0768
sequence_47769,25.0,sequence_47698,56.0,178.14409999999998
sequence_47769,25.0,sequence_47688,90.0,295.7978
sequence_47769,25.0,sequence_47704,98.0,522.6571
sequence_47769,25.0,sequence_47708,111.0,391.3177
sequence_47769,25.0,sequence_47709,119.0,259.9783
sequence_47769,25.0,sequence_47677,103.0,236.5971
sequence_47769,25.0,sequence_47692,87.5,142.3685
sequence_47769,25.0,sequence_47703,95.0,373.6859
sequence_47769,25.0,sequence_47707,79.0,242.3465
sequence_47769,25.0,sequence_47762,127.0,314.6436
sequence_47769,25.0,sequence_47765,118.0,457.67359999999996
sequence_47769,25.0,sequence_47767,105.0,369.2416
sequence_47769,25.0,sequence_47812,121.0,302.953
sequence_47769,25.0,sequence_47761,120.0,308.7024
sequence_47769,25.0,sequence_47764,118.0,324.2973
sequence_47769,25.0,sequence_47763,122.0,341.4355
sequence_47769,25.0,sequence_47699,62.0,130.4861
sequence_47769,25.0,sequence_47687,92.0,214.637
sequence_47769,25.0,sequence_47693,64.0,273.7079
sequence_47769,25.0,sequence_47690,63.0,258.8586
sequence_47769,25.0,sequence_47712,49.0,136.24
sequence_47769,25.0,sequence_47714,51.0,119.10179999999998
sequence_47769,25.0,sequence_47725,57.0,164.0461
sequence_47769,25.0,sequence_47669,32.0,391.3026
sequence_47769,25.0,sequence_47668,48.0,354.1918
sequence_47769,25.0,sequence_47670,97.0,254.1172
sequence_47769,25.0,sequence_47665,50.0,252.0803
sequence_47769,25.0,sequence_47661,52.0,242.4266
sequence_47769,25.0,sequence_47667,86.0,353.3935
sequence_47769,25.0,sequence_47726,120.0,315.71000000000004
sequence_47769,25.0,sequence_47734,110.0,325.36370000000005
sequence_47769,25.0,sequence_47811,24.0,332.60300000000007
sequence_47769,25.0,sequence_47662,28.0,376.35670000000005
sequence_47769,25.0,sequence_47731,32.0,331.54940000000005
sequence_47769,25.0,sequence_47733,25.0,231.47480000000002
sequence_47769,25.0,sequence_47732,30.0,347.96490000000006
sequence_47769,25.0,sequence_47755,100.0,119.9953
sequence_47769,25.0,sequence_47746,94.0,261.1802
sequence_47769,25.0,sequence_47754,70.0,220.0699
sequence_47769,25.0,sequence_47753,74.0,117.9584
sequence_47769,25.0,sequence_47740,158.0,180.05880000000002
sequence_47769,25.0,sequence_47742,108.0,66.7797
sequence_47769,25.0,sequence_47715,101.0,59.3074
sequence_47769,25.0,sequence_47718,81.0,65.05680000000001
sequence_47769,25.0,sequence_47717,66.0,196.39620000000002
sequence_47769,25.0,sequence_47720,80.0,324.5769
sequence_47769,25.0,sequence_47716,84.0,137.32530000000003
sequence_47769,25.0,sequence_47719,66.0,308.1614
sequence_47769,25.0,sequence_47723,69.0,126.9353
sequence_47769,25.0,sequence_47722,75.0,53.1744
sequence_47769,25.0,sequence_47674,38.0,135.2839
sequence_47769,25.0,sequence_47676,56.0,87.6259
sequence_47769,25.0,sequence_47711,57.0,93.37979999999999
sequence_47769,25.0,sequence_47739,35.0,54.8973
sequence_47769,25.0,sequence_47735,55.0,137.6014
sequence_47769,25.0,sequence_47793,16.0,183.3074
sequence_47769,25.0,sequence_47801,4.0,164.2996
sequence_47769,25.0,sequence_47805,22.0,182.4139
sequence_47769,25.0,sequence_47802,4.0,170.04899999999998
sequence_47769,25.0,sequence_47794,18.0,188.1633
sequence_47769,25.0,sequence_47728,12.0,203.19740000000002
sequence_47769,25.0,sequence_47808,4.0,264.7902
sequence_47769,25.0,sequence_47792,12.0,217.22750000000002
sequence_47769,25.0,sequence_47791,4.0,131.273
sequence_47769,25.0,sequence_47788,5.0,170.9425
sequence_47769,25.0,sequence_47729,34.0,255.23180000000002
sequence_47769,25.0,sequence_47809,10.0,316.82460000000003
sequence_47769,25.0,sequence_47737,27.0,354.82890000000003
sequence_47769,25.0,sequence_47810,5.57,182.2202
sequence_47769,25.0,sequence_47766,4.19,177.0042
sequence_47769,25.0,sequence_47736,19.0,302.7945
sequence_47702,69.0,sequence_47787,5.0,502.7198
sequence_47702,69.0,sequence_47684,23.0,415.0939
sequence_47702,69.0,sequence_47789,10.0,544.6284
sequence_47702,69.0,sequence_47790,9.0,548.7043
sequence_47702,69.0,sequence_47781,12.0,423.3808
sequence_47702,69.0,sequence_47777,11.0,417.4396
sequence_47702,69.0,sequence_47779,11.0,429.322
sequence_47702,69.0,sequence_47784,21.0,551.5615
sequence_47702,69.0,sequence_47786,18.0,495.4575
sequence_47702,69.0,sequence_47782,17.0,507.3399
sequence_47702,69.0,sequence_47772,12.0,464.7155
sequence_47702,69.0,sequence_47795,7.0,592.8962
sequence_47702,69.0,sequence_47776,9.0,321.6855
sequence_47702,69.0,sequence_47685,24.0,409.34450000000004
sequence_47702,69.0,sequence_47679,44.0,329.8137
sequence_47702,69.0,sequence_47695,52.0,414.2004
sequence_47702,69.0,sequence_47710,43.0,451.3112
sequence_47702,69.0,sequence_47686,22.0,457.0025
sequence_47702,69.0,sequence_47778,26.0,459.3482
sequence_47702,69.0,sequence_47780,23.0,471.2306
sequence_47702,69.0,sequence_47785,25.0,502.4002
sequence_47702,69.0,sequence_47803,12.0,543.7348999999999
sequence_47702,69.0,sequence_47663,36.0,536.1996
sequence_47702,69.0,sequence_47757,36.0,530.4502
sequence_47702,69.0,sequence_47783,24.5,694.3653
sequence_47702,69.0,sequence_47796,20.0,525.2478000000001
sequence_47702,69.0,sequence_47750,25.0,443.60420000000005
sequence_47702,69.0,sequence_47760,26.0,570.0951
sequence_47702,69.0,sequence_47773,19.0,506.6241
sequence_47702,69.0,sequence_47768,17.0,379.4353
sequence_47702,69.0,sequence_47771,18.0,448.6092
sequence_47702,69.0,sequence_47681,44.0,324.0643
sequence_47702,69.0,sequence_47696,47.0,408.451
sequence_47702,69.0,sequence_47680,73.0,478.7849
sequence_47702,69.0,sequence_47673,65.5,291.8094
sequence_47702,69.0,sequence_47700,65.0,5.7494
sequence_47702,69.0,sequence_47689,52.0,463.0421
sequence_47702,69.0,sequence_47683,75.0,520.6935
sequence_47702,69.0,sequence_47697,55.5,456.109
sequence_47702,69.0,sequence_47678,37.0,418.9982
sequence_47702,69.0,sequence_47682,53.0,371.7223
sequence_47702,69.0,sequence_47724,48.0,405.2823
sequence_47702,69.0,sequence_47806,73.0,135.2839
sequence_47702,69.0,sequence_47807,42.0,290.0045
sequence_47702,69.0,sequence_47804,23.0,464.2041
sequence_47702,69.0,sequence_47800,20.0,464.3959
sequence_47702,69.0,sequence_47799,24.0,470.33709999999996
sequence_47702,69.0,sequence_47664,32.0,530.4502
sequence_47702,69.0,sequence_47666,69.0,355.1653
sequence_47702,69.0,sequence_47671,36.0,535.3061
sequence_47702,69.0,sequence_47727,45.0,656.3610000000001
sequence_47702,69.0,sequence_47756,37.0,673.254
sequence_47702,69.0,sequence_47775,23.0,513.331
sequence_47702,69.0,sequence_47730,35.0,487.24350000000004
sequence_47702,69.0,sequence_47758,22.0,504.1365
sequence_47702,69.0,sequence_47797,27.0,635.9885
sequence_47702,69.0,sequence_47798,23.0,551.5615
sequence_47702,69.0,sequence_47751,34.0,437.85480000000007
sequence_47702,69.0,sequence_47741,102.0,370.20640000000003
sequence_47702,69.0,sequence_47743,63.0,507.2952
sequence_47702,69.0,sequence_47752,67.0,442.27860000000004
sequence_47702,69.0,sequence_47745,83.0,516.9489000000001
sequence_47702,69.0,sequence_47747,72.0,619.0604000000001
sequence_47702,69.0,sequence_47748,79.0,635.4759
sequence_47702,69.0,sequence_47749,81.0,544.4060000000001
sequence_47702,69.0,sequence_47744,69.0,585.5004
sequence_47702,69.0,sequence_47721,40.0,459.1991
sequence_47702,69.0,sequence_47759,36.0,460.0926
sequence_47702,69.0,sequence_47774,21.0,427.0933
sequence_47702,69.0,sequence_47770,25.0,648.5202999999999
sequence_47702,69.0,sequence_47713,51.0,379.6683
sequence_47702,69.0,sequence_47738,55.0,358.324
sequence_47702,69.0,sequence_47769,25.0,421.3439
sequence_47702,69.0,sequence_47672,76.0,330.0055
sequence_47702,69.0,sequence_47705,71.0,181.0343
sequence_47702,69.0,sequence_47694,51.0,573.591
sequence_47702,69.0,sequence_47691,40.0,340.8026
sequence_47702,69.0,sequence_47701,63.0,154.7206
sequence_47702,69.0,sequence_47706,77.0,309.4412
sequence_47702,69.0,sequence_47675,57.0,514.5415
sequence_47702,69.0,sequence_47698,56.0,328.92019999999997
sequence_47702,69.0,sequence_47688,90.0,510.7001
sequence_47702,69.0,sequence_47704,98.0,196.6292
sequence_47702,69.0,sequence_47708,111.0,351.34979999999996
sequence_47702,69.0,sequence_47709,119.0,506.07039999999995
sequence_47702,69.0,sequence_47677,103.0,482.6892
sequence_47702,69.0,sequence_47692,87.5,388.4606
sequence_47702,69.0,sequence_47703,95.0,47.657999999999994
sequence_47702,69.0,sequence_47707,79.0,202.37859999999998
sequence_47702,69.0,sequence_47762,127.0,163.8675
sequence_47702,69.0,sequence_47765,118.0,306.89750000000004
sequence_47702,69.0,sequence_47767,105.0,119.22229999999999
sequence_47702,69.0,sequence_47812,121.0,152.1769
sequence_47702,69.0,sequence_47761,120.0,157.9263
sequence_47702,69.0,sequence_47764,118.0,173.5212
sequence_47702,69.0,sequence_47763,122.0,91.41619999999999
sequence_47702,69.0,sequence_47699,62.0,376.5782
sequence_47702,69.0,sequence_47687,92.0,460.7291
sequence_47702,69.0,sequence_47693,64.0,519.8
sequence_47702,69.0,sequence_47690,63.0,504.9507
sequence_47702,69.0,sequence_47712,49.0,382.33209999999997
sequence_47702,69.0,sequence_47714,51.0,464.4371
sequence_47702,69.0,sequence_47725,57.0,410.1382
sequence_47702,69.0,sequence_47669,32.0,641.3219
sequence_47702,69.0,sequence_47668,48.0,604.2111
sequence_47702,69.0,sequence_47670,97.0,504.13649999999996
sequence_47702,69.0,sequence_47665,50.0,482.7922
sequence_47702,69.0,sequence_47661,52.0,492.44590000000005
sequence_47702,69.0,sequence_47667,86.0,381.47900000000004
sequence_47702,69.0,sequence_47726,120.0,618.3567
sequence_47702,69.0,sequence_47734,110.0,608.703
sequence_47702,69.0,sequence_47811,24.0,711.2583
sequence_47702,69.0,sequence_47662,28.0,679.0034
sequence_47702,69.0,sequence_47731,32.0,581.5687
sequence_47702,69.0,sequence_47733,25.0,481.4941
sequence_47702,69.0,sequence_47732,30.0,597.9842000000001
sequence_47702,69.0,sequence_47755,100.0,370.01460000000003
sequence_47702,69.0,sequence_47746,94.0,511.19950000000006
sequence_47702,69.0,sequence_47754,70.0,470.0892
sequence_47702,69.0,sequence_47753,74.0,367.9777
sequence_47702,69.0,sequence_47740,158.0,430.07810000000006
sequence_47702,69.0,sequence_47742,108.0,412.115
sequence_47702,69.0,sequence_47715,101.0,385.80129999999997
sequence_47702,69.0,sequence_47718,81.0,391.5507
sequence_47702,69.0,sequence_47717,66.0,522.8901
sequence_47702,69.0,sequence_47720,80.0,651.0708
sequence_47702,69.0,sequence_47716,84.0,463.8192
sequence_47702,69.0,sequence_47719,66.0,634.6553
sequence_47702,69.0,sequence_47723,69.0,373.0274
sequence_47702,69.0,sequence_47722,75.0,379.6683
sequence_47702,69.0,sequence_47674,38.0,286.06
sequence_47702,69.0,sequence_47676,56.0,333.718
sequence_47702,69.0,sequence_47711,57.0,339.4719
sequence_47702,69.0,sequence_47739,35.0,400.23260000000005
sequence_47702,69.0,sequence_47735,55.0,383.69350000000003
sequence_47702,69.0,sequence_47793,16.0,520.8341
sequence_47702,69.0,sequence_47801,4.0,501.8263
sequence_47702,69.0,sequence_47805,22.0,519.9406
sequence_47702,69.0,sequence_47802,4.0,496.0769
sequence_47702,69.0,sequence_47794,18.0,515.9782
sequence_47702,69.0,sequence_47728,12.0,464.7155
sequence_47702,69.0,sequence_47808,4.0,503.07370000000003
sequence_47702,69.0,sequence_47792,12.0,554.7542000000001
sequence_47702,69.0,sequence_47791,4.0,468.79970000000003
sequence_47702,69.0,sequence_47788,5.0,496.97040000000004
sequence_47702,69.0,sequence_47729,34.0,516.7499
sequence_47702,69.0,sequence_47809,10.0,555.1081
sequence_47702,69.0,sequence_47737,27.0,517.1038000000001
sequence_47702,69.0,sequence_47810,5.57,485.69270000000006
sequence_47702,69.0,sequence_47766,4.19,490.90870000000007
sequence_47702,69.0,sequence_47736,19.0,465.06940000000003
sequence_47672,76.0,sequence_47787,5.0,184.5967
sequence_47672,76.0,sequence_47684,23.0,96.9708
sequence_47672,76.0,sequence_47789,10.0,226.5053
sequence_47672,76.0,sequence_47790,9.0,230.5812
sequence_47672,76.0,sequence_47781,12.0,105.25770000000001
sequence_47672,76.0,sequence_47777,11.0,99.3165
sequence_47672,76.0,sequence_47779,11.0,111.19890000000001
sequence_47672,76.0,sequence_47784,21.0,233.43840000000003
sequence_47672,76.0,sequence_47786,18.0,177.33440000000002
sequence_47672,76.0,sequence_47782,17.0,189.2168
sequence_47672,76.0,sequence_47772,12.0,222.601
sequence_47672,76.0,sequence_47795,7.0,274.7731
sequence_47672,76.0,sequence_47776,9.0,365.63100000000003
sequence_47672,76.0,sequence_47685,24.0,91.22140000000002
sequence_47672,76.0,sequence_47679,44.0,11.690600000000002
sequence_47672,76.0,sequence_47695,52.0,97.8643
sequence_47672,76.0,sequence_47710,43.0,123.09270000000001
sequence_47672,76.0,sequence_47686,22.0,138.8794
sequence_47672,76.0,sequence_47778,26.0,141.2251
sequence_47672,76.0,sequence_47780,23.0,153.10750000000002
sequence_47672,76.0,sequence_47785,25.0,184.27710000000002
sequence_47672,76.0,sequence_47803,12.0,227.3988
sequence_47672,76.0,sequence_47663,36.0,218.07650000000004
sequence_47672,76.0,sequence_47757,36.0,212.32710000000003
sequence_47672,76.0,sequence_47783,24.5,376.2422
sequence_47672,76.0,sequence_47796,20.0,259.75210000000004
sequence_47672,76.0,sequence_47750,25.0,201.48970000000003
sequence_47672,76.0,sequence_47760,26.0,327.98060000000004
sequence_47672,76.0,sequence_47773,19.0,264.5096
sequence_47672,76.0,sequence_47768,17.0,137.32080000000002
sequence_47672,76.0,sequence_47771,18.0,206.49470000000002
sequence_47672,76.0,sequence_47681,44.0,5.941200000000002
sequence_47672,76.0,sequence_47696,47.0,92.1149
sequence_47672,76.0,sequence_47680,73.0,160.6618
sequence_47672,76.0,sequence_47673,65.5,49.694900000000004
sequence_47672,76.0,sequence_47700,65.0,335.75489999999996
sequence_47672,76.0,sequence_47689,52.0,146.70600000000002
sequence_47672,76.0,sequence_47683,75.0,202.5704
sequence_47672,76.0,sequence_47697,55.5,139.7729
sequence_47672,76.0,sequence_47678,37.0,176.8837
sequence_47672,76.0,sequence_47682,53.0,53.599199999999996
sequence_47672,76.0,sequence_47724,48.0,87.1592
sequence_47672,76.0,sequence_47806,73.0,465.28940000000006
sequence_47672,76.0,sequence_47807,42.0,310.5688
sequence_47672,76.0,sequence_47804,23.0,147.868
sequence_47672,76.0,sequence_47800,20.0,148.0598
sequence_47672,76.0,sequence_47799,24.0,154.001
sequence_47672,76.0,sequence_47664,32.0,212.32710000000003
sequence_47672,76.0,sequence_47666,69.0,399.11080000000004
sequence_47672,76.0,sequence_47671,36.0,281.30920000000003
sequence_47672,76.0,sequence_47727,45.0,338.2379
sequence_47672,76.0,sequence_47756,37.0,355.13090000000005
sequence_47672,76.0,sequence_47775,23.0,557.2765
sequence_47672,76.0,sequence_47730,35.0,221.7478
sequence_47672,76.0,sequence_47758,22.0,238.6408
sequence_47672,76.0,sequence_47797,27.0,370.4928
sequence_47672,76.0,sequence_47798,23.0,286.06579999999997
sequence_47672,76.0,sequence_47751,34.0,195.74030000000002
sequence_47672,76.0,sequence_47741,102.0,128.0919
sequence_47672,76.0,sequence_47743,63.0,265.1807
sequence_47672,76.0,sequence_47752,67.0,200.16410000000002
sequence_47672,76.0,sequence_47745,83.0,274.8344
sequence_47672,76.0,sequence_47747,72.0,376.9459
sequence_47672,76.0,sequence_47748,79.0,393.3614
sequence_47672,76.0,sequence_47749,81.0,302.29150000000004
sequence_47672,76.0,sequence_47744,69.0,343.3859
sequence_47672,76.0,sequence_47721,40.0,217.0846
sequence_47672,76.0,sequence_47759,36.0,217.9781
sequence_47672,76.0,sequence_47774,21.0,184.9788
sequence_47672,76.0,sequence_47770,25.0,406.4058
sequence_47672,76.0,sequence_47713,51.0,137.55380000000002
sequence_47672,76.0,sequence_47738,55.0,116.2095
sequence_47672,76.0,sequence_47769,25.0,179.2294
sequence_47672,76.0,sequence_47702,69.0,330.0055
sequence_47672,76.0,sequence_47705,71.0,148.9712
sequence_47672,76.0,sequence_47694,51.0,257.2549
sequence_47672,76.0,sequence_47691,40.0,24.466500000000007
sequence_47672,76.0,sequence_47701,63.0,484.7261
sequence_47672,76.0,sequence_47706,77.0,341.5043
sequence_47672,76.0,sequence_47675,57.0,272.42699999999996
sequence_47672,76.0,sequence_47698,56.0,12.584100000000001
sequence_47672,76.0,sequence_47688,90.0,194.364
sequence_47672,76.0,sequence_47704,98.0,526.6347
sequence_47672,76.0,sequence_47708,111.0,383.41290000000004
sequence_47672,76.0,sequence_47709,119.0,228.6923
sequence_47672,76.0,sequence_47677,103.0,240.5747
sequence_47672,76.0,sequence_47692,87.5,72.1245
sequence_47672,76.0,sequence_47703,95.0,377.6635
