id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47672,76.0,sequence_47707,79.0,234.4417
sequence_47672,76.0,sequence_47762,127.0,493.873
sequence_47672,76.0,sequence_47765,118.0,636.9030000000001
sequence_47672,76.0,sequence_47767,105.0,449.22780000000006
sequence_47672,76.0,sequence_47812,121.0,482.18240000000003
sequence_47672,76.0,sequence_47761,120.0,487.9318
sequence_47672,76.0,sequence_47764,118.0,503.52670000000006
sequence_47672,76.0,sequence_47763,122.0,421.42170000000004
sequence_47672,76.0,sequence_47699,62.0,60.24209999999999
sequence_47672,76.0,sequence_47687,92.0,144.393
sequence_47672,76.0,sequence_47693,64.0,203.4639
sequence_47672,76.0,sequence_47690,63.0,188.6146
sequence_47672,76.0,sequence_47712,49.0,65.996
sequence_47672,76.0,sequence_47714,51.0,148.101
sequence_47672,76.0,sequence_47725,57.0,93.8021
sequence_47672,76.0,sequence_47669,32.0,313.1034
sequence_47672,76.0,sequence_47668,48.0,350.2142
sequence_47672,76.0,sequence_47670,97.0,250.13960000000003
sequence_47672,76.0,sequence_47665,50.0,259.9851
sequence_47672,76.0,sequence_47661,52.0,250.33140000000003
sequence_47672,76.0,sequence_47667,86.0,425.4245
sequence_47672,76.0,sequence_47726,120.0,376.2422
sequence_47672,76.0,sequence_47734,110.0,385.89590000000004
sequence_47672,76.0,sequence_47811,24.0,393.13520000000005
sequence_47672,76.0,sequence_47662,28.0,360.88030000000003
sequence_47672,76.0,sequence_47731,32.0,316.073
sequence_47672,76.0,sequence_47733,25.0,215.9984
sequence_47672,76.0,sequence_47732,30.0,332.48850000000004
sequence_47672,76.0,sequence_47755,100.0,127.90010000000001
sequence_47672,76.0,sequence_47746,94.0,269.08500000000004
sequence_47672,76.0,sequence_47754,70.0,227.97469999999998
sequence_47672,76.0,sequence_47753,74.0,125.8632
sequence_47672,76.0,sequence_47740,158.0,187.9636
sequence_47672,76.0,sequence_47742,108.0,170.00050000000002
sequence_47672,76.0,sequence_47715,101.0,143.6868
sequence_47672,76.0,sequence_47718,81.0,149.43619999999999
sequence_47672,76.0,sequence_47717,66.0,280.7756
sequence_47672,76.0,sequence_47720,80.0,408.95629999999994
sequence_47672,76.0,sequence_47716,84.0,221.7047
sequence_47672,76.0,sequence_47719,66.0,392.5408
sequence_47672,76.0,sequence_47723,69.0,130.91289999999998
sequence_47672,76.0,sequence_47722,75.0,137.5538
sequence_47672,76.0,sequence_47674,38.0,43.9455
sequence_47672,76.0,sequence_47676,56.0,91.6035
sequence_47672,76.0,sequence_47711,57.0,97.35739999999998
sequence_47672,76.0,sequence_47739,35.0,158.1181
sequence_47672,76.0,sequence_47735,55.0,141.579
sequence_47672,76.0,sequence_47793,16.0,202.711
sequence_47672,76.0,sequence_47801,4.0,185.49020000000002
sequence_47672,76.0,sequence_47805,22.0,203.6045
sequence_47672,76.0,sequence_47802,4.0,179.7408
sequence_47672,76.0,sequence_47794,18.0,197.85510000000002
sequence_47672,76.0,sequence_47728,12.0,146.5924
sequence_47672,76.0,sequence_47808,4.0,184.9506
sequence_47672,76.0,sequence_47792,12.0,236.63110000000003
sequence_47672,76.0,sequence_47791,4.0,150.6766
sequence_47672,76.0,sequence_47788,5.0,178.84730000000002
sequence_47672,76.0,sequence_47729,34.0,198.62680000000003
sequence_47672,76.0,sequence_47809,10.0,236.985
sequence_47672,76.0,sequence_47737,27.0,198.9807
sequence_47672,76.0,sequence_47810,5.57,167.5696
sequence_47672,76.0,sequence_47766,4.19,172.7856
sequence_47672,76.0,sequence_47736,19.0,146.9463
sequence_47705,71.0,sequence_47787,5.0,321.6855
sequence_47705,71.0,sequence_47684,23.0,234.0596
sequence_47705,71.0,sequence_47789,10.0,363.5941
sequence_47705,71.0,sequence_47790,9.0,367.66999999999996
sequence_47705,71.0,sequence_47781,12.0,242.3465
sequence_47705,71.0,sequence_47777,11.0,236.4053
sequence_47705,71.0,sequence_47779,11.0,248.2877
sequence_47705,71.0,sequence_47784,21.0,370.5272
sequence_47705,71.0,sequence_47786,18.0,314.4232
sequence_47705,71.0,sequence_47782,17.0,326.3056
sequence_47705,71.0,sequence_47772,12.0,359.68980000000005
sequence_47705,71.0,sequence_47795,7.0,411.8619
sequence_47705,71.0,sequence_47776,9.0,502.7198
sequence_47705,71.0,sequence_47685,24.0,228.3102
sequence_47705,71.0,sequence_47679,44.0,148.7794
sequence_47705,71.0,sequence_47695,52.0,234.9531
sequence_47705,71.0,sequence_47710,43.0,272.0639
sequence_47705,71.0,sequence_47686,22.0,275.9682
sequence_47705,71.0,sequence_47778,26.0,278.3139
sequence_47705,71.0,sequence_47780,23.0,290.1963
sequence_47705,71.0,sequence_47785,25.0,321.3659
sequence_47705,71.0,sequence_47803,12.0,364.4876
sequence_47705,71.0,sequence_47663,36.0,355.1653
sequence_47705,71.0,sequence_47757,36.0,349.4159
sequence_47705,71.0,sequence_47783,24.5,513.331
sequence_47705,71.0,sequence_47796,20.0,396.84090000000003
sequence_47705,71.0,sequence_47750,25.0,338.5785
sequence_47705,71.0,sequence_47760,26.0,465.06940000000003
sequence_47705,71.0,sequence_47773,19.0,401.5984
sequence_47705,71.0,sequence_47768,17.0,274.4096
sequence_47705,71.0,sequence_47771,18.0,343.5835
sequence_47705,71.0,sequence_47681,44.0,143.03
sequence_47705,71.0,sequence_47696,47.0,229.2037
sequence_47705,71.0,sequence_47680,73.0,297.75059999999996
sequence_47705,71.0,sequence_47673,65.5,186.7837
sequence_47705,71.0,sequence_47700,65.0,186.7837
sequence_47705,71.0,sequence_47689,52.0,283.7948
sequence_47705,71.0,sequence_47683,75.0,339.6592
sequence_47705,71.0,sequence_47697,55.5,276.8617
sequence_47705,71.0,sequence_47678,37.0,313.97249999999997
sequence_47705,71.0,sequence_47682,53.0,190.688
sequence_47705,71.0,sequence_47724,48.0,224.248
sequence_47705,71.0,sequence_47806,73.0,316.31820000000005
sequence_47705,71.0,sequence_47807,42.0,161.5976
sequence_47705,71.0,sequence_47804,23.0,284.9568
sequence_47705,71.0,sequence_47800,20.0,285.1486
sequence_47705,71.0,sequence_47799,24.0,291.08979999999997
sequence_47705,71.0,sequence_47664,32.0,349.4159
sequence_47705,71.0,sequence_47666,69.0,250.13960000000003
sequence_47705,71.0,sequence_47671,36.0,430.2804
sequence_47705,71.0,sequence_47727,45.0,475.3267000000001
sequence_47705,71.0,sequence_47756,37.0,492.21970000000005
sequence_47705,71.0,sequence_47775,23.0,694.3653
sequence_47705,71.0,sequence_47730,35.0,358.83660000000003
sequence_47705,71.0,sequence_47758,22.0,375.7296
sequence_47705,71.0,sequence_47797,27.0,507.58160000000004
sequence_47705,71.0,sequence_47798,23.0,423.1546
sequence_47705,71.0,sequence_47751,34.0,332.82910000000004
sequence_47705,71.0,sequence_47741,102.0,265.1807
sequence_47705,71.0,sequence_47743,63.0,402.2695
sequence_47705,71.0,sequence_47752,67.0,337.2529
sequence_47705,71.0,sequence_47745,83.0,411.9232
sequence_47705,71.0,sequence_47747,72.0,514.0346999999999
sequence_47705,71.0,sequence_47748,79.0,530.4502
sequence_47705,71.0,sequence_47749,81.0,439.38030000000003
sequence_47705,71.0,sequence_47744,69.0,480.4747
sequence_47705,71.0,sequence_47721,40.0,354.1734
sequence_47705,71.0,sequence_47759,36.0,355.06690000000003
sequence_47705,71.0,sequence_47774,21.0,322.0676
sequence_47705,71.0,sequence_47770,25.0,543.4946
sequence_47705,71.0,sequence_47713,51.0,274.64259999999996
sequence_47705,71.0,sequence_47738,55.0,253.2983
sequence_47705,71.0,sequence_47769,25.0,316.31820000000005
sequence_47705,71.0,sequence_47702,69.0,181.0343
sequence_47705,71.0,sequence_47672,76.0,148.9712
sequence_47705,71.0,sequence_47694,51.0,394.3437
sequence_47705,71.0,sequence_47691,40.0,161.5553
sequence_47705,71.0,sequence_47701,63.0,335.7549
sequence_47705,71.0,sequence_47706,77.0,490.4755
sequence_47705,71.0,sequence_47675,57.0,409.5158
sequence_47705,71.0,sequence_47698,56.0,149.6729
sequence_47705,71.0,sequence_47688,90.0,331.4528
sequence_47705,71.0,sequence_47704,98.0,377.6635
sequence_47705,71.0,sequence_47708,111.0,532.3841
sequence_47705,71.0,sequence_47709,119.0,377.6635
sequence_47705,71.0,sequence_47677,103.0,377.6635
sequence_47705,71.0,sequence_47692,87.5,209.2133
sequence_47705,71.0,sequence_47703,95.0,228.6923
sequence_47705,71.0,sequence_47707,79.0,383.41290000000004
sequence_47705,71.0,sequence_47762,127.0,344.90180000000004
sequence_47705,71.0,sequence_47765,118.0,487.9318
sequence_47705,71.0,sequence_47767,105.0,300.2566
sequence_47705,71.0,sequence_47812,121.0,333.2112
sequence_47705,71.0,sequence_47761,120.0,338.9606
sequence_47705,71.0,sequence_47764,118.0,354.5555
sequence_47705,71.0,sequence_47763,122.0,272.4505
sequence_47705,71.0,sequence_47699,62.0,197.33089999999999
sequence_47705,71.0,sequence_47687,92.0,281.4818
sequence_47705,71.0,sequence_47693,64.0,340.55269999999996
sequence_47705,71.0,sequence_47690,63.0,325.7034
sequence_47705,71.0,sequence_47712,49.0,203.08479999999997
sequence_47705,71.0,sequence_47714,51.0,285.1898
sequence_47705,71.0,sequence_47725,57.0,230.8909
sequence_47705,71.0,sequence_47669,32.0,462.07460000000003
sequence_47705,71.0,sequence_47668,48.0,499.1854000000001
sequence_47705,71.0,sequence_47670,97.0,399.11080000000004
sequence_47705,71.0,sequence_47665,50.0,377.7665
sequence_47705,71.0,sequence_47661,52.0,387.4202
sequence_47705,71.0,sequence_47667,86.0,276.4533
sequence_47705,71.0,sequence_47726,120.0,513.331
sequence_47705,71.0,sequence_47734,110.0,503.67730000000006
sequence_47705,71.0,sequence_47811,24.0,530.224
sequence_47705,71.0,sequence_47662,28.0,497.9691
sequence_47705,71.0,sequence_47731,32.0,453.1618
sequence_47705,71.0,sequence_47733,25.0,353.08720000000005
sequence_47705,71.0,sequence_47732,30.0,469.57730000000004
sequence_47705,71.0,sequence_47755,100.0,264.9889
sequence_47705,71.0,sequence_47746,94.0,406.1738
sequence_47705,71.0,sequence_47754,70.0,365.0635
sequence_47705,71.0,sequence_47753,74.0,262.952
sequence_47705,71.0,sequence_47740,158.0,325.05240000000003
sequence_47705,71.0,sequence_47742,108.0,307.0893
sequence_47705,71.0,sequence_47715,101.0,280.7756
sequence_47705,71.0,sequence_47718,81.0,286.52500000000003
sequence_47705,71.0,sequence_47717,66.0,417.86440000000005
sequence_47705,71.0,sequence_47720,80.0,546.0451
sequence_47705,71.0,sequence_47716,84.0,358.7935
sequence_47705,71.0,sequence_47719,66.0,529.6296
sequence_47705,71.0,sequence_47723,69.0,268.0017
sequence_47705,71.0,sequence_47722,75.0,274.6426
sequence_47705,71.0,sequence_47674,38.0,181.0343
sequence_47705,71.0,sequence_47676,56.0,228.6923
sequence_47705,71.0,sequence_47711,57.0,234.44619999999998
sequence_47705,71.0,sequence_47739,35.0,295.2069
sequence_47705,71.0,sequence_47735,55.0,278.6678
sequence_47705,71.0,sequence_47793,16.0,339.7998
sequence_47705,71.0,sequence_47801,4.0,322.579
sequence_47705,71.0,sequence_47805,22.0,340.6933
sequence_47705,71.0,sequence_47802,4.0,316.8296
sequence_47705,71.0,sequence_47794,18.0,334.9439
sequence_47705,71.0,sequence_47728,12.0,283.6812
sequence_47705,71.0,sequence_47808,4.0,322.0394
sequence_47705,71.0,sequence_47792,12.0,373.71990000000005
sequence_47705,71.0,sequence_47791,4.0,287.7654
sequence_47705,71.0,sequence_47788,5.0,315.9361
sequence_47705,71.0,sequence_47729,34.0,335.7156
sequence_47705,71.0,sequence_47809,10.0,374.0738
sequence_47705,71.0,sequence_47737,27.0,336.06950000000006
sequence_47705,71.0,sequence_47810,5.57,304.65840000000003
sequence_47705,71.0,sequence_47766,4.19,309.87440000000004
sequence_47705,71.0,sequence_47736,19.0,284.0351
sequence_47694,51.0,sequence_47787,5.0,259.40880000000004
sequence_47694,51.0,sequence_47684,23.0,171.7829
sequence_47694,51.0,sequence_47789,10.0,301.3174
sequence_47694,51.0,sequence_47790,9.0,305.3933
sequence_47694,51.0,sequence_47781,12.0,350.63020000000006
sequence_47694,51.0,sequence_47777,11.0,344.689
sequence_47694,51.0,sequence_47779,11.0,344.689
sequence_47694,51.0,sequence_47784,21.0,222.4495
sequence_47694,51.0,sequence_47786,18.0,266.6711
sequence_47694,51.0,sequence_47782,17.0,266.6711
sequence_47694,51.0,sequence_47772,12.0,295.6261
sequence_47694,51.0,sequence_47795,7.0,349.58520000000004
sequence_47694,51.0,sequence_47776,9.0,438.65610000000004
sequence_47694,51.0,sequence_47685,24.0,166.0335
sequence_47694,51.0,sequence_47679,44.0,257.0631
sequence_47694,51.0,sequence_47695,52.0,170.88940000000002
sequence_47694,51.0,sequence_47710,43.0,208.0002
sequence_47694,51.0,sequence_47686,22.0,213.6915
sequence_47694,51.0,sequence_47778,26.0,386.59760000000006
sequence_47694,51.0,sequence_47780,23.0,386.5976
sequence_47694,51.0,sequence_47785,25.0,355.428
sequence_47694,51.0,sequence_47803,12.0,300.4239
sequence_47694,51.0,sequence_47663,36.0,207.0876
sequence_47694,51.0,sequence_47757,36.0,201.33820000000003
sequence_47694,51.0,sequence_47783,24.5,365.2533
sequence_47694,51.0,sequence_47796,20.0,246.9762
sequence_47694,51.0,sequence_47750,25.0,274.51480000000004
sequence_47694,51.0,sequence_47760,26.0,401.00570000000005
sequence_47694,51.0,sequence_47773,19.0,337.5347
sequence_47694,51.0,sequence_47768,17.0,380.9063
sequence_47694,51.0,sequence_47771,18.0,311.7324
sequence_47694,51.0,sequence_47681,44.0,251.3137
sequence_47694,51.0,sequence_47696,47.0,165.14000000000001
sequence_47694,51.0,sequence_47680,73.0,406.03430000000003
sequence_47694,51.0,sequence_47673,65.5,293.2804
sequence_47694,51.0,sequence_47700,65.0,579.3404
sequence_47694,51.0,sequence_47689,52.0,133.9301
sequence_47694,51.0,sequence_47683,75.0,447.9429
sequence_47694,51.0,sequence_47697,55.5,212.798
sequence_47694,51.0,sequence_47678,37.0,249.90879999999999
sequence_47694,51.0,sequence_47682,53.0,298.97170000000006
sequence_47694,51.0,sequence_47724,48.0,332.5317
sequence_47694,51.0,sequence_47806,73.0,708.8749
sequence_47694,51.0,sequence_47807,42.0,554.1543
sequence_47694,51.0,sequence_47804,23.0,379.9547
sequence_47694,51.0,sequence_47800,20.0,391.6453
sequence_47694,51.0,sequence_47799,24.0,385.7041
sequence_47694,51.0,sequence_47664,32.0,201.33820000000003
sequence_47694,51.0,sequence_47666,69.0,386.33490000000006
sequence_47694,51.0,sequence_47671,36.0,280.4157
sequence_47694,51.0,sequence_47727,45.0,327.249
sequence_47694,51.0,sequence_47756,37.0,344.142
sequence_47694,51.0,sequence_47775,23.0,544.5006000000001
sequence_47694,51.0,sequence_47730,35.0,208.9719
sequence_47694,51.0,sequence_47758,22.0,225.8649
sequence_47694,51.0,sequence_47797,27.0,357.7169
sequence_47694,51.0,sequence_47798,23.0,273.2899
sequence_47694,51.0,sequence_47751,34.0,268.7654
sequence_47694,51.0,sequence_47741,102.0,359.795
sequence_47694,51.0,sequence_47743,63.0,508.76619999999997
sequence_47694,51.0,sequence_47752,67.0,275.84040000000005
sequence_47694,51.0,sequence_47745,83.0,518.4199
sequence_47694,51.0,sequence_47747,72.0,397.001
sequence_47694,51.0,sequence_47748,79.0,380.58549999999997
sequence_47694,51.0,sequence_47749,81.0,471.6554
sequence_47694,51.0,sequence_47744,69.0,430.561
sequence_47694,51.0,sequence_47721,40.0,290.1097
sequence_47694,51.0,sequence_47759,36.0,291.0032
sequence_47694,51.0,sequence_47774,21.0,417.0655
sequence_47694,51.0,sequence_47770,25.0,493.58089999999993
sequence_47694,51.0,sequence_47713,51.0,381.1393
sequence_47694,51.0,sequence_47738,55.0,359.795
sequence_47694,51.0,sequence_47769,25.0,422.8149
sequence_47694,51.0,sequence_47702,69.0,573.591
sequence_47694,51.0,sequence_47672,76.0,257.2549
sequence_47694,51.0,sequence_47705,71.0,394.3437
sequence_47694,51.0,sequence_47691,40.0,244.6708
sequence_47694,51.0,sequence_47701,63.0,728.3116
sequence_47694,51.0,sequence_47706,77.0,596.9721999999999
sequence_47694,51.0,sequence_47675,57.0,516.0125
sequence_47694,51.0,sequence_47698,56.0,244.6708
sequence_47694,51.0,sequence_47688,90.0,181.58810000000003
sequence_47694,51.0,sequence_47704,98.0,770.2202
sequence_47694,51.0,sequence_47708,111.0,638.8807999999999
sequence_47694,51.0,sequence_47709,119.0,484.1602
sequence_47694,51.0,sequence_47677,103.0,484.1602
sequence_47694,51.0,sequence_47692,87.5,292.3288
sequence_47694,51.0,sequence_47703,95.0,621.249
sequence_47694,51.0,sequence_47707,79.0,489.9096
sequence_47694,51.0,sequence_47762,127.0,737.4585
sequence_47694,51.0,sequence_47765,118.0,880.4885
sequence_47694,51.0,sequence_47767,105.0,692.8133
sequence_47694,51.0,sequence_47812,121.0,725.7679
sequence_47694,51.0,sequence_47761,120.0,731.5173
sequence_47694,51.0,sequence_47764,118.0,747.1122
sequence_47694,51.0,sequence_47763,122.0,665.0072
sequence_47694,51.0,sequence_47699,62.0,292.3288
sequence_47694,51.0,sequence_47687,92.0,220.06029999999998
sequence_47694,51.0,sequence_47693,64.0,447.0494
sequence_47694,51.0,sequence_47690,63.0,175.8387
sequence_47694,51.0,sequence_47712,49.0,298.0827
sequence_47694,51.0,sequence_47714,51.0,380.1877
sequence_47694,51.0,sequence_47725,57.0,325.8888
sequence_47694,51.0,sequence_47669,32.0,312.2099
sequence_47694,51.0,sequence_47668,48.0,349.3207
sequence_47694,51.0,sequence_47670,97.0,249.2461
sequence_47694,51.0,sequence_47665,50.0,247.2092
sequence_47694,51.0,sequence_47661,52.0,237.5555
sequence_47694,51.0,sequence_47667,86.0,412.6486
sequence_47694,51.0,sequence_47726,120.0,363.4663
sequence_47694,51.0,sequence_47734,110.0,373.12
sequence_47694,51.0,sequence_47811,24.0,382.1463
sequence_47694,51.0,sequence_47662,28.0,349.89140000000003
sequence_47694,51.0,sequence_47731,32.0,303.2971
sequence_47694,51.0,sequence_47733,25.0,203.2225
sequence_47694,51.0,sequence_47732,30.0,319.7126
sequence_47694,51.0,sequence_47755,100.0,336.60560000000004
sequence_47694,51.0,sequence_47746,94.0,512.6705
sequence_47694,51.0,sequence_47754,70.0,236.531
sequence_47694,51.0,sequence_47753,74.0,357.9499
sequence_47694,51.0,sequence_47740,158.0,419.6667
sequence_47694,51.0,sequence_47742,108.0,401.7036
sequence_47694,51.0,sequence_47715,101.0,375.3899
sequence_47694,51.0,sequence_47718,81.0,369.6405
sequence_47694,51.0,sequence_47717,66.0,524.3611
sequence_47694,51.0,sequence_47720,80.0,396.18039999999996
sequence_47694,51.0,sequence_47716,84.0,297.37199999999996
sequence_47694,51.0,sequence_47719,66.0,412.5958999999999
sequence_47694,51.0,sequence_47723,69.0,362.9996
sequence_47694,51.0,sequence_47722,75.0,369.6405
sequence_47694,51.0,sequence_47674,38.0,287.531
sequence_47694,51.0,sequence_47676,56.0,335.189
sequence_47694,51.0,sequence_47711,57.0,340.9429
sequence_47694,51.0,sequence_47739,35.0,401.70360000000005
sequence_47694,51.0,sequence_47735,55.0,385.16450000000003
sequence_47694,51.0,sequence_47793,16.0,241.29450000000003
sequence_47694,51.0,sequence_47801,4.0,258.5153
sequence_47694,51.0,sequence_47805,22.0,240.401
sequence_47694,51.0,sequence_47802,4.0,252.76590000000002
sequence_47694,51.0,sequence_47794,18.0,236.4386
sequence_47694,51.0,sequence_47728,12.0,221.40450000000004
sequence_47694,51.0,sequence_47808,4.0,259.7627
sequence_47694,51.0,sequence_47792,12.0,207.3744
sequence_47694,51.0,sequence_47791,4.0,293.32890000000003
sequence_47694,51.0,sequence_47788,5.0,253.6594
sequence_47694,51.0,sequence_47729,34.0,169.3701
sequence_47694,51.0,sequence_47809,10.0,207.7283
sequence_47694,51.0,sequence_47737,27.0,169.724
sequence_47694,51.0,sequence_47810,5.57,242.38170000000002
sequence_47694,51.0,sequence_47766,4.19,247.59770000000003
sequence_47694,51.0,sequence_47736,19.0,221.75840000000002
sequence_47691,40.0,sequence_47787,5.0,173.7996
sequence_47691,40.0,sequence_47684,23.0,86.17370000000001
sequence_47691,40.0,sequence_47789,10.0,215.70819999999998
sequence_47691,40.0,sequence_47790,9.0,219.78410000000002
sequence_47691,40.0,sequence_47781,12.0,105.9594
sequence_47691,40.0,sequence_47777,11.0,111.90060000000001
sequence_47691,40.0,sequence_47779,11.0,100.01820000000001
sequence_47691,40.0,sequence_47784,21.0,210.7589
sequence_47691,40.0,sequence_47786,18.0,189.9185
sequence_47691,40.0,sequence_47782,17.0,166.53730000000002
sequence_47691,40.0,sequence_47772,12.0,210.01690000000002
sequence_47691,40.0,sequence_47795,7.0,263.976
sequence_47691,40.0,sequence_47776,9.0,353.04690000000005
sequence_47691,40.0,sequence_47685,24.0,80.4243
sequence_47691,40.0,sequence_47679,44.0,24.274700000000003
sequence_47691,40.0,sequence_47695,52.0,85.28020000000001
sequence_47691,40.0,sequence_47710,43.0,122.391
sequence_47691,40.0,sequence_47686,22.0,128.08229999999998
sequence_47691,40.0,sequence_47778,26.0,153.8092
sequence_47691,40.0,sequence_47780,23.0,141.92680000000001
sequence_47691,40.0,sequence_47785,25.0,161.5976
sequence_47691,40.0,sequence_47803,12.0,214.8147
sequence_47691,40.0,sequence_47663,36.0,195.39700000000002
sequence_47691,40.0,sequence_47757,36.0,189.6476
sequence_47691,40.0,sequence_47783,24.5,353.56270000000006
sequence_47691,40.0,sequence_47796,20.0,235.2856
sequence_47691,40.0,sequence_47750,25.0,188.9056
sequence_47691,40.0,sequence_47760,26.0,315.3965
sequence_47691,40.0,sequence_47773,19.0,251.9255
sequence_47691,40.0,sequence_47768,17.0,148.1179
sequence_47691,40.0,sequence_47771,18.0,193.9106
sequence_47691,40.0,sequence_47681,44.0,18.525300000000005
sequence_47691,40.0,sequence_47696,47.0,79.5308
sequence_47691,40.0,sequence_47680,73.0,173.24589999999998
sequence_47691,40.0,sequence_47673,65.5,60.492000000000004
sequence_47691,40.0,sequence_47700,65.0,346.55199999999996
sequence_47691,40.0,sequence_47689,52.0,122.2395
sequence_47691,40.0,sequence_47683,75.0,203.2721
sequence_47691,40.0,sequence_47697,55.5,127.18879999999999
sequence_47691,40.0,sequence_47678,37.0,164.2996
sequence_47691,40.0,sequence_47682,53.0,66.1833
sequence_47691,40.0,sequence_47724,48.0,99.74329999999999
sequence_47691,40.0,sequence_47806,73.0,476.0865
sequence_47691,40.0,sequence_47807,42.0,321.3659
sequence_47691,40.0,sequence_47804,23.0,158.6651
sequence_47691,40.0,sequence_47800,20.0,146.9745
sequence_47691,40.0,sequence_47799,24.0,141.0333
sequence_47691,40.0,sequence_47664,32.0,189.6476
sequence_47691,40.0,sequence_47666,69.0,374.64430000000004
sequence_47691,40.0,sequence_47671,36.0,268.7251
sequence_47691,40.0,sequence_47727,45.0,315.55840000000006
sequence_47691,40.0,sequence_47756,37.0,332.45140000000004
sequence_47691,40.0,sequence_47775,23.0,532.8100000000001
sequence_47691,40.0,sequence_47730,35.0,197.2813
sequence_47691,40.0,sequence_47758,22.0,214.17430000000002
sequence_47691,40.0,sequence_47797,27.0,346.0263
sequence_47691,40.0,sequence_47798,23.0,261.59929999999997
sequence_47691,40.0,sequence_47751,34.0,183.1562
sequence_47691,40.0,sequence_47741,102.0,115.1242
sequence_47691,40.0,sequence_47743,63.0,264.0954
sequence_47691,40.0,sequence_47752,67.0,187.57999999999998
sequence_47691,40.0,sequence_47745,83.0,273.7491
sequence_47691,40.0,sequence_47747,72.0,352.4794
sequence_47691,40.0,sequence_47748,79.0,368.8949
sequence_47691,40.0,sequence_47749,81.0,277.825
sequence_47691,40.0,sequence_47744,69.0,318.9194
sequence_47691,40.0,sequence_47721,40.0,204.5005
sequence_47691,40.0,sequence_47759,36.0,205.394
sequence_47691,40.0,sequence_47774,21.0,195.77589999999998
sequence_47691,40.0,sequence_47770,25.0,381.9393
sequence_47691,40.0,sequence_47713,51.0,148.3509
sequence_47691,40.0,sequence_47738,55.0,127.0066
sequence_47691,40.0,sequence_47769,25.0,190.0265
sequence_47691,40.0,sequence_47702,69.0,340.8026
sequence_47691,40.0,sequence_47672,76.0,24.466500000000007
sequence_47691,40.0,sequence_47705,71.0,161.5553
sequence_47691,40.0,sequence_47694,51.0,244.6708
sequence_47691,40.0,sequence_47701,63.0,495.5232
sequence_47691,40.0,sequence_47706,77.0,364.18379999999996
sequence_47691,40.0,sequence_47675,57.0,283.22409999999996
sequence_47691,40.0,sequence_47698,56.0,23.381200000000003
sequence_47691,40.0,sequence_47688,90.0,169.8975
sequence_47691,40.0,sequence_47704,98.0,525.5494
sequence_47691,40.0,sequence_47708,111.0,394.21
sequence_47691,40.0,sequence_47709,119.0,239.48940000000002
sequence_47691,40.0,sequence_47677,103.0,239.4894
sequence_47691,40.0,sequence_47692,87.5,47.657999999999994
sequence_47691,40.0,sequence_47703,95.0,388.4606
sequence_47691,40.0,sequence_47707,79.0,257.1212
sequence_47691,40.0,sequence_47762,127.0,504.6701
sequence_47691,40.0,sequence_47765,118.0,647.7001
sequence_47691,40.0,sequence_47767,105.0,460.0249
sequence_47691,40.0,sequence_47812,121.0,492.9795
sequence_47691,40.0,sequence_47761,120.0,498.7289
sequence_47691,40.0,sequence_47764,118.0,514.3238
sequence_47691,40.0,sequence_47763,122.0,432.2188
sequence_47691,40.0,sequence_47699,62.0,71.0392
sequence_47691,40.0,sequence_47687,92.0,119.92649999999999
sequence_47691,40.0,sequence_47693,64.0,202.3786
sequence_47691,40.0,sequence_47690,63.0,164.1481
sequence_47691,40.0,sequence_47712,49.0,76.79309999999998
sequence_47691,40.0,sequence_47714,51.0,158.8981
sequence_47691,40.0,sequence_47725,57.0,104.5992
sequence_47691,40.0,sequence_47669,32.0,300.51930000000004
sequence_47691,40.0,sequence_47668,48.0,337.63009999999997
sequence_47691,40.0,sequence_47670,97.0,237.55550000000002
sequence_47691,40.0,sequence_47665,50.0,235.51860000000002
