id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47691,40.0,sequence_47661,52.0,225.86490000000003
sequence_47691,40.0,sequence_47667,86.0,400.958
sequence_47691,40.0,sequence_47726,120.0,351.77570000000003
sequence_47691,40.0,sequence_47734,110.0,361.42940000000004
sequence_47691,40.0,sequence_47811,24.0,370.45570000000004
sequence_47691,40.0,sequence_47662,28.0,338.2008000000001
sequence_47691,40.0,sequence_47731,32.0,291.6065
sequence_47691,40.0,sequence_47733,25.0,191.5319
sequence_47691,40.0,sequence_47732,30.0,308.02200000000005
sequence_47691,40.0,sequence_47755,100.0,115.316
sequence_47691,40.0,sequence_47746,94.0,267.9997
sequence_47691,40.0,sequence_47754,70.0,215.3906
sequence_47691,40.0,sequence_47753,74.0,136.6603
sequence_47691,40.0,sequence_47740,158.0,174.9959
sequence_47691,40.0,sequence_47742,108.0,157.0328
sequence_47691,40.0,sequence_47715,101.0,130.7191
sequence_47691,40.0,sequence_47718,81.0,124.96969999999999
sequence_47691,40.0,sequence_47717,66.0,279.6903
sequence_47691,40.0,sequence_47720,80.0,384.48980000000006
sequence_47691,40.0,sequence_47716,84.0,197.2382
sequence_47691,40.0,sequence_47719,66.0,368.0743
sequence_47691,40.0,sequence_47723,69.0,141.70999999999998
sequence_47691,40.0,sequence_47722,75.0,148.3509
sequence_47691,40.0,sequence_47674,38.0,54.7426
sequence_47691,40.0,sequence_47676,56.0,102.4006
sequence_47691,40.0,sequence_47711,57.0,108.15449999999998
sequence_47691,40.0,sequence_47739,35.0,168.9152
sequence_47691,40.0,sequence_47735,55.0,152.3761
sequence_47691,40.0,sequence_47793,16.0,191.9139
sequence_47691,40.0,sequence_47801,4.0,172.9061
sequence_47691,40.0,sequence_47805,22.0,191.0204
sequence_47691,40.0,sequence_47802,4.0,167.1567
sequence_47691,40.0,sequence_47794,18.0,187.05800000000002
sequence_47691,40.0,sequence_47728,12.0,135.7953
sequence_47691,40.0,sequence_47808,4.0,174.1535
sequence_47691,40.0,sequence_47792,12.0,225.834
sequence_47691,40.0,sequence_47791,4.0,139.8795
sequence_47691,40.0,sequence_47788,5.0,168.05020000000002
sequence_47691,40.0,sequence_47729,34.0,187.8297
sequence_47691,40.0,sequence_47809,10.0,226.1879
sequence_47691,40.0,sequence_47737,27.0,188.1836
sequence_47691,40.0,sequence_47810,5.57,156.7725
sequence_47691,40.0,sequence_47766,4.19,161.98850000000002
sequence_47691,40.0,sequence_47736,19.0,136.1492
sequence_47701,63.0,sequence_47787,5.0,645.9416
sequence_47701,63.0,sequence_47684,23.0,558.3157
sequence_47701,63.0,sequence_47789,10.0,656.6604
sequence_47701,63.0,sequence_47790,9.0,703.4249
sequence_47701,63.0,sequence_47781,12.0,566.6026
sequence_47701,63.0,sequence_47777,11.0,560.6614
sequence_47701,63.0,sequence_47779,11.0,572.5438
sequence_47701,63.0,sequence_47784,21.0,694.7833
sequence_47701,63.0,sequence_47786,18.0,638.6793
sequence_47701,63.0,sequence_47782,17.0,650.5617
sequence_47701,63.0,sequence_47772,12.0,607.9373
sequence_47701,63.0,sequence_47795,7.0,736.118
sequence_47701,63.0,sequence_47776,9.0,464.9073
sequence_47701,63.0,sequence_47685,24.0,564.0651
sequence_47701,63.0,sequence_47679,44.0,473.0355
sequence_47701,63.0,sequence_47695,52.0,557.4222
sequence_47701,63.0,sequence_47710,43.0,594.533
sequence_47701,63.0,sequence_47686,22.0,569.0345
sequence_47701,63.0,sequence_47778,26.0,571.3802000000001
sequence_47701,63.0,sequence_47780,23.0,583.2626
sequence_47701,63.0,sequence_47785,25.0,614.4322
sequence_47701,63.0,sequence_47803,12.0,655.7669
sequence_47701,63.0,sequence_47663,36.0,679.4214
sequence_47701,63.0,sequence_47757,36.0,673.672
sequence_47701,63.0,sequence_47783,24.5,849.0859
sequence_47701,63.0,sequence_47796,20.0,668.4696
sequence_47701,63.0,sequence_47750,25.0,586.826
sequence_47701,63.0,sequence_47760,26.0,713.3169
sequence_47701,63.0,sequence_47773,19.0,618.6560999999999
sequence_47701,63.0,sequence_47768,17.0,522.6571
sequence_47701,63.0,sequence_47771,18.0,591.831
sequence_47701,63.0,sequence_47681,44.0,478.7849
sequence_47701,63.0,sequence_47696,47.0,563.1716
sequence_47701,63.0,sequence_47680,73.0,324.0643
sequence_47701,63.0,sequence_47673,65.5,435.0312
sequence_47701,63.0,sequence_47700,65.0,148.9712
sequence_47701,63.0,sequence_47689,52.0,606.2638999999999
sequence_47701,63.0,sequence_47683,75.0,632.7255
sequence_47701,63.0,sequence_47697,55.5,568.141
sequence_47701,63.0,sequence_47678,37.0,531.0301999999999
sequence_47701,63.0,sequence_47682,53.0,483.7543
sequence_47701,63.0,sequence_47724,48.0,517.3143
sequence_47701,63.0,sequence_47806,73.0,247.3159
sequence_47701,63.0,sequence_47807,42.0,402.0365
sequence_47701,63.0,sequence_47804,23.0,576.2361
sequence_47701,63.0,sequence_47800,20.0,576.4278999999999
sequence_47701,63.0,sequence_47799,24.0,582.3691
sequence_47701,63.0,sequence_47664,32.0,685.1708
sequence_47701,63.0,sequence_47666,69.0,498.38710000000003
sequence_47701,63.0,sequence_47671,36.0,678.5279
sequence_47701,63.0,sequence_47727,45.0,811.0816
sequence_47701,63.0,sequence_47756,37.0,827.9746
sequence_47701,63.0,sequence_47775,23.0,668.0516
sequence_47701,63.0,sequence_47730,35.0,630.4653000000001
sequence_47701,63.0,sequence_47758,22.0,647.3583
sequence_47701,63.0,sequence_47797,27.0,790.7091
sequence_47701,63.0,sequence_47798,23.0,694.7833
sequence_47701,63.0,sequence_47751,34.0,592.5754000000001
sequence_47701,63.0,sequence_47741,102.0,513.4282000000001
sequence_47701,63.0,sequence_47743,63.0,650.517
sequence_47701,63.0,sequence_47752,67.0,585.5004
sequence_47701,63.0,sequence_47745,83.0,660.1707
sequence_47701,63.0,sequence_47747,72.0,762.2822000000001
sequence_47701,63.0,sequence_47748,79.0,778.6977
sequence_47701,63.0,sequence_47749,81.0,687.6278
sequence_47701,63.0,sequence_47744,69.0,728.7222
sequence_47701,63.0,sequence_47721,40.0,571.2311
sequence_47701,63.0,sequence_47759,36.0,572.1246
sequence_47701,63.0,sequence_47774,21.0,539.1252999999999
sequence_47701,63.0,sequence_47770,25.0,760.5523000000001
sequence_47701,63.0,sequence_47713,51.0,522.8901000000001
sequence_47701,63.0,sequence_47738,55.0,501.54580000000004
sequence_47701,63.0,sequence_47769,25.0,533.3759
sequence_47701,63.0,sequence_47702,69.0,154.7206
sequence_47701,63.0,sequence_47672,76.0,484.7261
sequence_47701,63.0,sequence_47705,71.0,335.7549
sequence_47701,63.0,sequence_47694,51.0,728.3116
sequence_47701,63.0,sequence_47691,40.0,495.5232
sequence_47701,63.0,sequence_47706,77.0,154.7206
sequence_47701,63.0,sequence_47675,57.0,359.8209
sequence_47701,63.0,sequence_47698,56.0,483.6408
sequence_47701,63.0,sequence_47688,90.0,653.9219
sequence_47701,63.0,sequence_47704,98.0,308.6612
sequence_47701,63.0,sequence_47708,111.0,463.3818
sequence_47701,63.0,sequence_47709,119.0,618.1024
sequence_47701,63.0,sequence_47677,103.0,594.7212
sequence_47701,63.0,sequence_47692,87.5,500.4925999999999
sequence_47701,63.0,sequence_47703,95.0,159.69
sequence_47701,63.0,sequence_47707,79.0,314.4106
sequence_47701,63.0,sequence_47762,127.0,275.8995
sequence_47701,63.0,sequence_47765,118.0,418.9295
sequence_47701,63.0,sequence_47767,105.0,231.2543
sequence_47701,63.0,sequence_47812,121.0,264.20889999999997
sequence_47701,63.0,sequence_47761,120.0,269.9583
sequence_47701,63.0,sequence_47764,118.0,285.5532
sequence_47701,63.0,sequence_47763,122.0,203.44819999999999
sequence_47701,63.0,sequence_47699,62.0,488.61019999999996
sequence_47701,63.0,sequence_47687,92.0,572.7610999999999
sequence_47701,63.0,sequence_47693,64.0,631.832
sequence_47701,63.0,sequence_47690,63.0,616.9827
sequence_47701,63.0,sequence_47712,49.0,494.36409999999995
sequence_47701,63.0,sequence_47714,51.0,576.4691
sequence_47701,63.0,sequence_47725,57.0,522.1702
sequence_47701,63.0,sequence_47669,32.0,796.0425
sequence_47701,63.0,sequence_47668,48.0,758.9317
sequence_47701,63.0,sequence_47670,97.0,658.8571
sequence_47701,63.0,sequence_47665,50.0,637.5128
sequence_47701,63.0,sequence_47661,52.0,647.1665
sequence_47701,63.0,sequence_47667,86.0,524.7008000000001
sequence_47701,63.0,sequence_47726,120.0,773.0772999999999
sequence_47701,63.0,sequence_47734,110.0,763.4236
sequence_47701,63.0,sequence_47811,24.0,865.9789
sequence_47701,63.0,sequence_47662,28.0,833.7239999999999
sequence_47701,63.0,sequence_47731,32.0,736.2893
sequence_47701,63.0,sequence_47733,25.0,636.2147
sequence_47701,63.0,sequence_47732,30.0,752.7048
sequence_47701,63.0,sequence_47755,100.0,524.7352000000001
sequence_47701,63.0,sequence_47746,94.0,665.9201
sequence_47701,63.0,sequence_47754,70.0,624.8098
sequence_47701,63.0,sequence_47753,74.0,522.6983
sequence_47701,63.0,sequence_47740,158.0,584.7987
sequence_47701,63.0,sequence_47742,108.0,524.147
sequence_47701,63.0,sequence_47715,101.0,497.8333
sequence_47701,63.0,sequence_47718,81.0,503.58269999999993
sequence_47701,63.0,sequence_47717,66.0,634.9221
sequence_47701,63.0,sequence_47720,80.0,763.1028
sequence_47701,63.0,sequence_47716,84.0,575.8512
sequence_47701,63.0,sequence_47719,66.0,746.6872999999999
sequence_47701,63.0,sequence_47723,69.0,485.0594
sequence_47701,63.0,sequence_47722,75.0,491.70029999999997
sequence_47701,63.0,sequence_47674,38.0,440.7806
sequence_47701,63.0,sequence_47676,56.0,445.75
sequence_47701,63.0,sequence_47711,57.0,451.5039
sequence_47701,63.0,sequence_47739,35.0,512.2646
sequence_47701,63.0,sequence_47735,55.0,495.7255
sequence_47701,63.0,sequence_47793,16.0,664.0559000000001
sequence_47701,63.0,sequence_47801,4.0,645.0481
sequence_47701,63.0,sequence_47805,22.0,663.1623999999999
sequence_47701,63.0,sequence_47802,4.0,650.7975
sequence_47701,63.0,sequence_47794,18.0,670.6988
sequence_47701,63.0,sequence_47728,12.0,607.9373
sequence_47701,63.0,sequence_47808,4.0,646.2955000000001
sequence_47701,63.0,sequence_47792,12.0,697.976
sequence_47701,63.0,sequence_47791,4.0,612.0215000000001
sequence_47701,63.0,sequence_47788,5.0,651.691
sequence_47701,63.0,sequence_47729,34.0,659.9717
sequence_47701,63.0,sequence_47809,10.0,698.3299
sequence_47701,63.0,sequence_47737,27.0,660.3256
sequence_47701,63.0,sequence_47810,5.57,628.9145000000001
sequence_47701,63.0,sequence_47766,4.19,634.1305000000001
sequence_47701,63.0,sequence_47736,19.0,608.2912
sequence_47706,77.0,sequence_47787,5.0,514.6022
sequence_47706,77.0,sequence_47684,23.0,426.97630000000004
sequence_47706,77.0,sequence_47789,10.0,525.3209999999999
sequence_47706,77.0,sequence_47790,9.0,572.0854999999999
sequence_47706,77.0,sequence_47781,12.0,435.2632
sequence_47706,77.0,sequence_47777,11.0,429.322
sequence_47706,77.0,sequence_47779,11.0,441.2044
sequence_47706,77.0,sequence_47784,21.0,563.4439
sequence_47706,77.0,sequence_47786,18.0,507.3399
sequence_47706,77.0,sequence_47782,17.0,519.2223
sequence_47706,77.0,sequence_47772,12.0,476.5979
sequence_47706,77.0,sequence_47795,7.0,604.7786
sequence_47706,77.0,sequence_47776,9.0,333.5679
sequence_47706,77.0,sequence_47685,24.0,432.72569999999996
sequence_47706,77.0,sequence_47679,44.0,341.6961
sequence_47706,77.0,sequence_47695,52.0,426.0828
sequence_47706,77.0,sequence_47710,43.0,439.8124
sequence_47706,77.0,sequence_47686,22.0,437.69509999999997
sequence_47706,77.0,sequence_47778,26.0,440.0408
sequence_47706,77.0,sequence_47780,23.0,451.92319999999995
sequence_47706,77.0,sequence_47785,25.0,483.0928
sequence_47706,77.0,sequence_47803,12.0,524.4275
sequence_47706,77.0,sequence_47663,36.0,548.082
sequence_47706,77.0,sequence_47757,36.0,542.3326
sequence_47706,77.0,sequence_47783,24.5,717.7465
sequence_47706,77.0,sequence_47796,20.0,537.1302000000001
sequence_47706,77.0,sequence_47750,25.0,455.48660000000007
sequence_47706,77.0,sequence_47760,26.0,581.9775
sequence_47706,77.0,sequence_47773,19.0,487.31669999999997
sequence_47706,77.0,sequence_47768,17.0,391.3177
sequence_47706,77.0,sequence_47771,18.0,460.49159999999995
sequence_47706,77.0,sequence_47681,44.0,347.4455
sequence_47706,77.0,sequence_47696,47.0,431.83219999999994
sequence_47706,77.0,sequence_47680,73.0,192.7249
sequence_47706,77.0,sequence_47673,65.5,303.6918
sequence_47706,77.0,sequence_47700,65.0,303.6918
sequence_47706,77.0,sequence_47689,52.0,474.92449999999997
sequence_47706,77.0,sequence_47683,75.0,501.3861
sequence_47706,77.0,sequence_47697,55.5,436.80159999999995
sequence_47706,77.0,sequence_47678,37.0,399.69079999999997
sequence_47706,77.0,sequence_47682,53.0,352.4149
sequence_47706,77.0,sequence_47724,48.0,385.9749
sequence_47706,77.0,sequence_47806,73.0,402.0365
sequence_47706,77.0,sequence_47807,42.0,556.7571
sequence_47706,77.0,sequence_47804,23.0,444.89669999999995
sequence_47706,77.0,sequence_47800,20.0,445.08849999999995
sequence_47706,77.0,sequence_47799,24.0,451.02969999999993
sequence_47706,77.0,sequence_47664,32.0,553.8314
sequence_47706,77.0,sequence_47666,69.0,653.1077
sequence_47706,77.0,sequence_47671,36.0,523.8072999999999
sequence_47706,77.0,sequence_47727,45.0,679.7421999999999
sequence_47706,77.0,sequence_47756,37.0,696.6351999999999
sequence_47706,77.0,sequence_47775,23.0,536.7121999999999
sequence_47706,77.0,sequence_47730,35.0,499.1259
sequence_47706,77.0,sequence_47758,22.0,516.0189
sequence_47706,77.0,sequence_47797,27.0,659.3697
sequence_47706,77.0,sequence_47798,23.0,563.4439
sequence_47706,77.0,sequence_47751,34.0,461.236
sequence_47706,77.0,sequence_47741,102.0,382.08880000000005
sequence_47706,77.0,sequence_47743,63.0,519.1776
sequence_47706,77.0,sequence_47752,67.0,454.16100000000006
sequence_47706,77.0,sequence_47745,83.0,528.8313
sequence_47706,77.0,sequence_47747,72.0,630.9428
sequence_47706,77.0,sequence_47748,79.0,647.3583000000001
sequence_47706,77.0,sequence_47749,81.0,556.2884
sequence_47706,77.0,sequence_47744,69.0,597.3828000000001
sequence_47706,77.0,sequence_47721,40.0,439.8917
sequence_47706,77.0,sequence_47759,36.0,440.7852
sequence_47706,77.0,sequence_47774,21.0,407.78589999999997
sequence_47706,77.0,sequence_47770,25.0,629.2129
sequence_47706,77.0,sequence_47713,51.0,391.5507
sequence_47706,77.0,sequence_47738,55.0,370.20640000000003
sequence_47706,77.0,sequence_47769,25.0,402.0365
sequence_47706,77.0,sequence_47702,69.0,309.4412
sequence_47706,77.0,sequence_47672,76.0,341.5043
sequence_47706,77.0,sequence_47705,71.0,490.4755
sequence_47706,77.0,sequence_47694,51.0,596.9721999999999
sequence_47706,77.0,sequence_47691,40.0,364.18379999999996
sequence_47706,77.0,sequence_47701,63.0,154.7206
sequence_47706,77.0,sequence_47675,57.0,228.48149999999998
sequence_47706,77.0,sequence_47698,56.0,352.30139999999994
sequence_47706,77.0,sequence_47688,90.0,522.5825
sequence_47706,77.0,sequence_47704,98.0,463.3818
sequence_47706,77.0,sequence_47708,111.0,308.6612
sequence_47706,77.0,sequence_47709,119.0,463.3818
sequence_47706,77.0,sequence_47677,103.0,463.3818
sequence_47706,77.0,sequence_47692,87.5,369.15319999999997
sequence_47706,77.0,sequence_47703,95.0,314.4106
sequence_47706,77.0,sequence_47707,79.0,159.69
sequence_47706,77.0,sequence_47762,127.0,430.6201
sequence_47706,77.0,sequence_47765,118.0,573.6501
sequence_47706,77.0,sequence_47767,105.0,385.9749
sequence_47706,77.0,sequence_47812,121.0,418.9295
sequence_47706,77.0,sequence_47761,120.0,424.6789
sequence_47706,77.0,sequence_47764,118.0,440.2738
sequence_47706,77.0,sequence_47763,122.0,358.1688
sequence_47706,77.0,sequence_47699,62.0,357.27079999999995
sequence_47706,77.0,sequence_47687,92.0,441.4217
sequence_47706,77.0,sequence_47693,64.0,500.4926
sequence_47706,77.0,sequence_47690,63.0,485.6433
sequence_47706,77.0,sequence_47712,49.0,363.02469999999994
sequence_47706,77.0,sequence_47714,51.0,445.12969999999996
sequence_47706,77.0,sequence_47725,57.0,390.83079999999995
sequence_47706,77.0,sequence_47669,32.0,641.3218999999999
sequence_47706,77.0,sequence_47668,48.0,604.2111
sequence_47706,77.0,sequence_47670,97.0,504.13649999999996
sequence_47706,77.0,sequence_47665,50.0,525.4808
sequence_47706,77.0,sequence_47661,52.0,515.8271
sequence_47706,77.0,sequence_47667,86.0,679.4214
sequence_47706,77.0,sequence_47726,120.0,641.7379
sequence_47706,77.0,sequence_47734,110.0,651.3915999999999
sequence_47706,77.0,sequence_47811,24.0,734.6395
sequence_47706,77.0,sequence_47662,28.0,702.3846
sequence_47706,77.0,sequence_47731,32.0,604.9499000000001
sequence_47706,77.0,sequence_47733,25.0,504.8753
sequence_47706,77.0,sequence_47732,30.0,621.3653999999999
sequence_47706,77.0,sequence_47755,100.0,393.3958
sequence_47706,77.0,sequence_47746,94.0,534.5807
sequence_47706,77.0,sequence_47754,70.0,493.4704
sequence_47706,77.0,sequence_47753,74.0,391.3589
sequence_47706,77.0,sequence_47740,158.0,453.4593
sequence_47706,77.0,sequence_47742,108.0,392.8076
sequence_47706,77.0,sequence_47715,101.0,366.4939
sequence_47706,77.0,sequence_47718,81.0,372.2433
sequence_47706,77.0,sequence_47717,66.0,503.58270000000005
sequence_47706,77.0,sequence_47720,80.0,631.7634
sequence_47706,77.0,sequence_47716,84.0,444.5118
sequence_47706,77.0,sequence_47719,66.0,615.3479
sequence_47706,77.0,sequence_47723,69.0,353.71999999999997
sequence_47706,77.0,sequence_47722,75.0,360.3609
sequence_47706,77.0,sequence_47674,38.0,309.4412
sequence_47706,77.0,sequence_47676,56.0,314.4106
sequence_47706,77.0,sequence_47711,57.0,320.1645
sequence_47706,77.0,sequence_47739,35.0,380.9252
sequence_47706,77.0,sequence_47735,55.0,364.3861
sequence_47706,77.0,sequence_47793,16.0,532.7165
sequence_47706,77.0,sequence_47801,4.0,513.7087
sequence_47706,77.0,sequence_47805,22.0,531.823
sequence_47706,77.0,sequence_47802,4.0,519.4581
sequence_47706,77.0,sequence_47794,18.0,539.3594
sequence_47706,77.0,sequence_47728,12.0,476.5979
sequence_47706,77.0,sequence_47808,4.0,514.9561
sequence_47706,77.0,sequence_47792,12.0,566.6366
sequence_47706,77.0,sequence_47791,4.0,480.6821
sequence_47706,77.0,sequence_47788,5.0,520.3516
sequence_47706,77.0,sequence_47729,34.0,528.6323
sequence_47706,77.0,sequence_47809,10.0,566.9905
sequence_47706,77.0,sequence_47737,27.0,528.9862
sequence_47706,77.0,sequence_47810,5.57,497.5751
sequence_47706,77.0,sequence_47766,4.19,502.79110000000003
sequence_47706,77.0,sequence_47736,19.0,476.95180000000005
sequence_47675,57.0,sequence_47787,5.0,433.6425
sequence_47675,57.0,sequence_47684,23.0,346.0166
sequence_47675,57.0,sequence_47789,10.0,444.36129999999997
sequence_47675,57.0,sequence_47790,9.0,491.12579999999997
sequence_47675,57.0,sequence_47781,12.0,354.3035
sequence_47675,57.0,sequence_47777,11.0,348.3623
sequence_47675,57.0,sequence_47779,11.0,360.2447
sequence_47675,57.0,sequence_47784,21.0,482.48420000000004
sequence_47675,57.0,sequence_47786,18.0,426.3802
sequence_47675,57.0,sequence_47782,17.0,438.2626
sequence_47675,57.0,sequence_47772,12.0,395.6382
sequence_47675,57.0,sequence_47795,7.0,523.8189
sequence_47675,57.0,sequence_47776,9.0,538.6682
sequence_47675,57.0,sequence_47685,24.0,351.766
sequence_47675,57.0,sequence_47679,44.0,260.7364
sequence_47675,57.0,sequence_47695,52.0,345.12309999999997
sequence_47675,57.0,sequence_47710,43.0,382.23389999999995
sequence_47675,57.0,sequence_47686,22.0,356.73539999999997
sequence_47675,57.0,sequence_47778,26.0,359.0811
sequence_47675,57.0,sequence_47780,23.0,370.9635
sequence_47675,57.0,sequence_47785,25.0,402.1331
sequence_47675,57.0,sequence_47803,12.0,443.46779999999995
sequence_47675,57.0,sequence_47663,36.0,467.12230000000005
sequence_47675,57.0,sequence_47757,36.0,461.3729000000001
sequence_47675,57.0,sequence_47783,24.5,636.7868
sequence_47675,57.0,sequence_47796,20.0,456.17050000000006
sequence_47675,57.0,sequence_47750,25.0,374.52689999999996
sequence_47675,57.0,sequence_47760,26.0,501.01779999999997
sequence_47675,57.0,sequence_47773,19.0,406.35699999999997
sequence_47675,57.0,sequence_47768,17.0,310.358
sequence_47675,57.0,sequence_47771,18.0,379.53189999999995
sequence_47675,57.0,sequence_47681,44.0,266.4858
sequence_47675,57.0,sequence_47696,47.0,350.8725
sequence_47675,57.0,sequence_47680,73.0,111.7652
sequence_47675,57.0,sequence_47673,65.5,222.7321
sequence_47675,57.0,sequence_47700,65.0,508.7921
sequence_47675,57.0,sequence_47689,52.0,393.9648
sequence_47675,57.0,sequence_47683,75.0,420.4264
sequence_47675,57.0,sequence_47697,55.5,355.84189999999995
sequence_47675,57.0,sequence_47678,37.0,318.73109999999997
sequence_47675,57.0,sequence_47682,53.0,271.4552
sequence_47675,57.0,sequence_47724,48.0,305.0152
sequence_47675,57.0,sequence_47806,73.0,607.1368
sequence_47675,57.0,sequence_47807,42.0,475.7974
sequence_47675,57.0,sequence_47804,23.0,363.93699999999995
sequence_47675,57.0,sequence_47800,20.0,364.1288
sequence_47675,57.0,sequence_47799,24.0,370.07
sequence_47675,57.0,sequence_47664,32.0,472.8717
sequence_47675,57.0,sequence_47666,69.0,572.148
sequence_47675,57.0,sequence_47671,36.0,466.22880000000004
sequence_47675,57.0,sequence_47727,45.0,598.7825
sequence_47675,57.0,sequence_47756,37.0,615.6754999999999
sequence_47675,57.0,sequence_47775,23.0,741.8125
sequence_47675,57.0,sequence_47730,35.0,418.16620000000006
sequence_47675,57.0,sequence_47758,22.0,435.05920000000003
sequence_47675,57.0,sequence_47797,27.0,578.41
sequence_47675,57.0,sequence_47798,23.0,482.48420000000004
sequence_47675,57.0,sequence_47751,34.0,380.2763
sequence_47675,57.0,sequence_47741,102.0,301.1291
sequence_47675,57.0,sequence_47743,63.0,438.2179
sequence_47675,57.0,sequence_47752,67.0,373.20129999999995
sequence_47675,57.0,sequence_47745,83.0,447.87159999999994
sequence_47675,57.0,sequence_47747,72.0,549.9831
sequence_47675,57.0,sequence_47748,79.0,566.3986
sequence_47675,57.0,sequence_47749,81.0,475.3287
sequence_47675,57.0,sequence_47744,69.0,516.4231
sequence_47675,57.0,sequence_47721,40.0,358.93199999999996
sequence_47675,57.0,sequence_47759,36.0,359.8255
sequence_47675,57.0,sequence_47774,21.0,326.8262
sequence_47675,57.0,sequence_47770,25.0,548.2532
sequence_47675,57.0,sequence_47713,51.0,310.591
sequence_47675,57.0,sequence_47738,55.0,289.24670000000003
sequence_47675,57.0,sequence_47769,25.0,321.0768
sequence_47675,57.0,sequence_47702,69.0,514.5415
sequence_47675,57.0,sequence_47672,76.0,272.42699999999996
sequence_47675,57.0,sequence_47705,71.0,409.5158
sequence_47675,57.0,sequence_47694,51.0,516.0125
sequence_47675,57.0,sequence_47691,40.0,283.22409999999996
sequence_47675,57.0,sequence_47701,63.0,359.8209
sequence_47675,57.0,sequence_47706,77.0,228.48149999999998
sequence_47675,57.0,sequence_47698,56.0,271.34169999999995
sequence_47675,57.0,sequence_47688,90.0,441.6228
sequence_47675,57.0,sequence_47704,98.0,668.4821
sequence_47675,57.0,sequence_47708,111.0,537.1427
sequence_47675,57.0,sequence_47709,119.0,405.8033
sequence_47675,57.0,sequence_47677,103.0,382.4221
sequence_47675,57.0,sequence_47692,87.5,288.1935
sequence_47675,57.0,sequence_47703,95.0,519.5109
sequence_47675,57.0,sequence_47707,79.0,388.1715
sequence_47675,57.0,sequence_47762,127.0,635.7204
sequence_47675,57.0,sequence_47765,118.0,778.7504000000001
sequence_47675,57.0,sequence_47767,105.0,591.0752
sequence_47675,57.0,sequence_47812,121.0,624.0298
sequence_47675,57.0,sequence_47761,120.0,629.7792
sequence_47675,57.0,sequence_47764,118.0,645.3741
sequence_47675,57.0,sequence_47763,122.0,563.2691
sequence_47675,57.0,sequence_47699,62.0,276.31109999999995
sequence_47675,57.0,sequence_47687,92.0,360.462
sequence_47675,57.0,sequence_47693,64.0,419.5329
sequence_47675,57.0,sequence_47690,63.0,404.6836
sequence_47675,57.0,sequence_47712,49.0,282.06499999999994
sequence_47675,57.0,sequence_47714,51.0,364.16999999999996
sequence_47675,57.0,sequence_47725,57.0,309.87109999999996
sequence_47675,57.0,sequence_47669,32.0,583.7434
sequence_47675,57.0,sequence_47668,48.0,546.6325999999999
sequence_47675,57.0,sequence_47670,97.0,446.558
sequence_47675,57.0,sequence_47665,50.0,444.5211
sequence_47675,57.0,sequence_47661,52.0,434.8674
sequence_47675,57.0,sequence_47667,86.0,598.4617000000001
sequence_47675,57.0,sequence_47726,120.0,560.7782
sequence_47675,57.0,sequence_47734,110.0,570.4318999999999
sequence_47675,57.0,sequence_47811,24.0,653.6798
sequence_47675,57.0,sequence_47662,28.0,621.4249
sequence_47675,57.0,sequence_47731,32.0,523.9902
sequence_47675,57.0,sequence_47733,25.0,423.9156
sequence_47675,57.0,sequence_47732,30.0,540.4056999999999
sequence_47675,57.0,sequence_47755,100.0,312.4361
sequence_47675,57.0,sequence_47746,94.0,453.621
sequence_47675,57.0,sequence_47754,70.0,412.51069999999993
sequence_47675,57.0,sequence_47753,74.0,310.39919999999995
sequence_47675,57.0,sequence_47740,158.0,292.0978
sequence_47675,57.0,sequence_47742,108.0,311.8479
sequence_47675,57.0,sequence_47715,101.0,285.5342
sequence_47675,57.0,sequence_47718,81.0,291.2836
sequence_47675,57.0,sequence_47717,66.0,422.623
sequence_47675,57.0,sequence_47720,80.0,550.8037
sequence_47675,57.0,sequence_47716,84.0,363.5521
sequence_47675,57.0,sequence_47719,66.0,534.3882
