id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47675,57.0,sequence_47723,69.0,272.7603
sequence_47675,57.0,sequence_47722,75.0,279.40119999999996
sequence_47675,57.0,sequence_47674,38.0,228.48149999999998
sequence_47675,57.0,sequence_47676,56.0,233.4509
sequence_47675,57.0,sequence_47711,57.0,239.20479999999998
sequence_47675,57.0,sequence_47739,35.0,299.9655
sequence_47675,57.0,sequence_47735,55.0,283.4264
sequence_47675,57.0,sequence_47793,16.0,451.7568
sequence_47675,57.0,sequence_47801,4.0,432.74899999999997
sequence_47675,57.0,sequence_47805,22.0,450.8633
sequence_47675,57.0,sequence_47802,4.0,438.4984
sequence_47675,57.0,sequence_47794,18.0,458.3997
sequence_47675,57.0,sequence_47728,12.0,395.6382
sequence_47675,57.0,sequence_47808,4.0,433.9964
sequence_47675,57.0,sequence_47792,12.0,485.6769
sequence_47675,57.0,sequence_47791,4.0,399.7224
sequence_47675,57.0,sequence_47788,5.0,439.3919
sequence_47675,57.0,sequence_47729,34.0,447.6726
sequence_47675,57.0,sequence_47809,10.0,486.0308
sequence_47675,57.0,sequence_47737,27.0,448.0265
sequence_47675,57.0,sequence_47810,5.57,416.6154
sequence_47675,57.0,sequence_47766,4.19,421.8314
sequence_47675,57.0,sequence_47736,19.0,395.9921
sequence_47698,56.0,sequence_47787,5.0,173.7996
sequence_47698,56.0,sequence_47684,23.0,86.17370000000001
sequence_47698,56.0,sequence_47789,10.0,215.70819999999998
sequence_47698,56.0,sequence_47790,9.0,219.78410000000002
sequence_47698,56.0,sequence_47781,12.0,105.9594
sequence_47698,56.0,sequence_47777,11.0,100.01820000000001
sequence_47698,56.0,sequence_47779,11.0,111.90060000000001
sequence_47698,56.0,sequence_47784,21.0,234.14010000000002
sequence_47698,56.0,sequence_47786,18.0,166.53730000000002
sequence_47698,56.0,sequence_47782,17.0,189.9185
sequence_47698,56.0,sequence_47772,12.0,210.01690000000002
sequence_47698,56.0,sequence_47795,7.0,263.976
sequence_47698,56.0,sequence_47776,9.0,353.04690000000005
sequence_47698,56.0,sequence_47685,24.0,80.4243
sequence_47698,56.0,sequence_47679,44.0,12.392299999999999
sequence_47698,56.0,sequence_47695,52.0,85.28020000000001
sequence_47698,56.0,sequence_47710,43.0,122.391
sequence_47698,56.0,sequence_47686,22.0,128.08229999999998
sequence_47698,56.0,sequence_47778,26.0,141.92680000000001
sequence_47698,56.0,sequence_47780,23.0,153.8092
sequence_47698,56.0,sequence_47785,25.0,184.97879999999998
sequence_47698,56.0,sequence_47803,12.0,214.8147
sequence_47698,56.0,sequence_47663,36.0,218.77820000000003
sequence_47698,56.0,sequence_47757,36.0,213.0288
sequence_47698,56.0,sequence_47783,24.5,376.94390000000004
sequence_47698,56.0,sequence_47796,20.0,258.66679999999997
sequence_47698,56.0,sequence_47750,25.0,188.9056
sequence_47698,56.0,sequence_47760,26.0,315.3965
sequence_47698,56.0,sequence_47773,19.0,251.9255
sequence_47698,56.0,sequence_47768,17.0,136.2355
sequence_47698,56.0,sequence_47771,18.0,193.9106
sequence_47698,56.0,sequence_47681,44.0,6.642899999999999
sequence_47698,56.0,sequence_47696,47.0,79.5308
sequence_47698,56.0,sequence_47680,73.0,161.3635
sequence_47698,56.0,sequence_47673,65.5,48.6096
sequence_47698,56.0,sequence_47700,65.0,334.6696
sequence_47698,56.0,sequence_47689,52.0,145.6207
sequence_47698,56.0,sequence_47683,75.0,203.27209999999997
sequence_47698,56.0,sequence_47697,55.5,127.18879999999999
sequence_47698,56.0,sequence_47678,37.0,164.2996
sequence_47698,56.0,sequence_47682,53.0,54.3009
sequence_47698,56.0,sequence_47724,48.0,87.86089999999999
sequence_47698,56.0,sequence_47806,73.0,464.2041
sequence_47698,56.0,sequence_47807,42.0,309.4835
sequence_47698,56.0,sequence_47804,23.0,135.2839
sequence_47698,56.0,sequence_47800,20.0,146.9745
sequence_47698,56.0,sequence_47799,24.0,152.91570000000002
sequence_47698,56.0,sequence_47664,32.0,213.0288
sequence_47698,56.0,sequence_47666,69.0,398.0255
sequence_47698,56.0,sequence_47671,36.0,292.10630000000003
sequence_47698,56.0,sequence_47727,45.0,338.93960000000004
sequence_47698,56.0,sequence_47756,37.0,355.8326
sequence_47698,56.0,sequence_47775,23.0,556.1912
sequence_47698,56.0,sequence_47730,35.0,220.6625
sequence_47698,56.0,sequence_47758,22.0,237.5555
sequence_47698,56.0,sequence_47797,27.0,369.4075
sequence_47698,56.0,sequence_47798,23.0,284.9805
sequence_47698,56.0,sequence_47751,34.0,183.1562
sequence_47698,56.0,sequence_47741,102.0,127.0066
sequence_47698,56.0,sequence_47743,63.0,264.0954
sequence_47698,56.0,sequence_47752,67.0,187.57999999999998
sequence_47698,56.0,sequence_47745,83.0,273.7491
sequence_47698,56.0,sequence_47747,72.0,375.8606
sequence_47698,56.0,sequence_47748,79.0,392.27610000000004
sequence_47698,56.0,sequence_47749,81.0,301.20619999999997
sequence_47698,56.0,sequence_47744,69.0,342.3006
sequence_47698,56.0,sequence_47721,40.0,204.5005
sequence_47698,56.0,sequence_47759,36.0,205.394
sequence_47698,56.0,sequence_47774,21.0,172.3947
sequence_47698,56.0,sequence_47770,25.0,405.3205
sequence_47698,56.0,sequence_47713,51.0,136.4685
sequence_47698,56.0,sequence_47738,55.0,115.1242
sequence_47698,56.0,sequence_47769,25.0,178.14409999999998
sequence_47698,56.0,sequence_47702,69.0,328.92019999999997
sequence_47698,56.0,sequence_47672,76.0,12.584100000000001
sequence_47698,56.0,sequence_47705,71.0,149.6729
sequence_47698,56.0,sequence_47694,51.0,244.6708
sequence_47698,56.0,sequence_47691,40.0,23.381200000000003
sequence_47698,56.0,sequence_47701,63.0,483.6408
sequence_47698,56.0,sequence_47706,77.0,352.30139999999994
sequence_47698,56.0,sequence_47675,57.0,271.34169999999995
sequence_47698,56.0,sequence_47688,90.0,193.27870000000001
sequence_47698,56.0,sequence_47704,98.0,525.5494
sequence_47698,56.0,sequence_47708,111.0,394.2099999999999
sequence_47698,56.0,sequence_47709,119.0,239.4894
sequence_47698,56.0,sequence_47677,103.0,239.4894
sequence_47698,56.0,sequence_47692,87.5,71.0392
sequence_47698,56.0,sequence_47703,95.0,376.5782
sequence_47698,56.0,sequence_47707,79.0,245.23879999999997
sequence_47698,56.0,sequence_47762,127.0,492.7877
sequence_47698,56.0,sequence_47765,118.0,635.8177000000001
sequence_47698,56.0,sequence_47767,105.0,448.1425
sequence_47698,56.0,sequence_47812,121.0,481.09709999999995
sequence_47698,56.0,sequence_47761,120.0,486.8465
sequence_47698,56.0,sequence_47764,118.0,502.4414
sequence_47698,56.0,sequence_47763,122.0,420.33639999999997
sequence_47698,56.0,sequence_47699,62.0,47.657999999999994
sequence_47698,56.0,sequence_47687,92.0,143.3077
sequence_47698,56.0,sequence_47693,64.0,202.37859999999998
sequence_47698,56.0,sequence_47690,63.0,187.5293
sequence_47698,56.0,sequence_47712,49.0,53.41189999999999
sequence_47698,56.0,sequence_47714,51.0,135.5169
sequence_47698,56.0,sequence_47725,57.0,81.21799999999999
sequence_47698,56.0,sequence_47669,32.0,323.90049999999997
sequence_47698,56.0,sequence_47668,48.0,361.0113
sequence_47698,56.0,sequence_47670,97.0,260.9367
sequence_47698,56.0,sequence_47665,50.0,258.8998
sequence_47698,56.0,sequence_47661,52.0,249.2461
sequence_47698,56.0,sequence_47667,86.0,424.3392
sequence_47698,56.0,sequence_47726,120.0,375.1569
sequence_47698,56.0,sequence_47734,110.0,384.8106
sequence_47698,56.0,sequence_47811,24.0,393.8369
sequence_47698,56.0,sequence_47662,28.0,361.58200000000005
sequence_47698,56.0,sequence_47731,32.0,314.9877
sequence_47698,56.0,sequence_47733,25.0,214.9131
sequence_47698,56.0,sequence_47732,30.0,331.40319999999997
sequence_47698,56.0,sequence_47755,100.0,115.316
sequence_47698,56.0,sequence_47746,94.0,267.99969999999996
sequence_47698,56.0,sequence_47754,70.0,215.3906
sequence_47698,56.0,sequence_47753,74.0,113.2791
sequence_47698,56.0,sequence_47740,158.0,186.87830000000002
sequence_47698,56.0,sequence_47742,108.0,168.9152
sequence_47698,56.0,sequence_47715,101.0,142.6015
sequence_47698,56.0,sequence_47718,81.0,148.3509
sequence_47698,56.0,sequence_47717,66.0,279.6903
sequence_47698,56.0,sequence_47720,80.0,407.871
sequence_47698,56.0,sequence_47716,84.0,220.6194
sequence_47698,56.0,sequence_47719,66.0,391.4554999999999
sequence_47698,56.0,sequence_47723,69.0,118.32879999999997
sequence_47698,56.0,sequence_47722,75.0,124.96969999999999
sequence_47698,56.0,sequence_47674,38.0,42.8602
sequence_47698,56.0,sequence_47676,56.0,90.5182
sequence_47698,56.0,sequence_47711,57.0,96.2721
sequence_47698,56.0,sequence_47739,35.0,157.0328
sequence_47698,56.0,sequence_47735,55.0,140.4937
sequence_47698,56.0,sequence_47793,16.0,191.9139
sequence_47698,56.0,sequence_47801,4.0,172.9061
sequence_47698,56.0,sequence_47805,22.0,191.0204
sequence_47698,56.0,sequence_47802,4.0,167.1567
sequence_47698,56.0,sequence_47794,18.0,187.05800000000002
sequence_47698,56.0,sequence_47728,12.0,135.7953
sequence_47698,56.0,sequence_47808,4.0,174.1535
sequence_47698,56.0,sequence_47792,12.0,225.834
sequence_47698,56.0,sequence_47791,4.0,139.8795
sequence_47698,56.0,sequence_47788,5.0,168.05020000000002
sequence_47698,56.0,sequence_47729,34.0,187.8297
sequence_47698,56.0,sequence_47809,10.0,226.1879
sequence_47698,56.0,sequence_47737,27.0,188.1836
sequence_47698,56.0,sequence_47810,5.57,156.7725
sequence_47698,56.0,sequence_47766,4.19,161.98850000000002
sequence_47698,56.0,sequence_47736,19.0,136.1492
sequence_47688,90.0,sequence_47787,5.0,264.35810000000004
sequence_47688,90.0,sequence_47684,23.0,176.7322
sequence_47688,90.0,sequence_47789,10.0,253.6393
sequence_47688,90.0,sequence_47790,9.0,269.214
sequence_47688,90.0,sequence_47781,12.0,264.35810000000004
sequence_47688,90.0,sequence_47777,11.0,270.2993
sequence_47688,90.0,sequence_47779,11.0,258.4169
sequence_47688,90.0,sequence_47784,21.0,136.1774
sequence_47688,90.0,sequence_47786,18.0,348.3172
sequence_47688,90.0,sequence_47782,17.0,180.399
sequence_47688,90.0,sequence_47772,12.0,300.5754
sequence_47688,90.0,sequence_47795,7.0,354.53450000000004
sequence_47688,90.0,sequence_47776,9.0,443.60540000000003
sequence_47688,90.0,sequence_47685,24.0,182.4816
sequence_47688,90.0,sequence_47679,44.0,182.6734
sequence_47688,90.0,sequence_47695,52.0,175.83870000000002
sequence_47688,90.0,sequence_47710,43.0,212.9495
sequence_47688,90.0,sequence_47686,22.0,166.0134
sequence_47688,90.0,sequence_47778,26.0,259.58050000000003
sequence_47688,90.0,sequence_47780,23.0,247.6981
sequence_47688,90.0,sequence_47785,25.0,216.5285
sequence_47688,90.0,sequence_47803,12.0,252.7458
sequence_47688,90.0,sequence_47663,36.0,120.81550000000001
sequence_47688,90.0,sequence_47757,36.0,115.0661
sequence_47688,90.0,sequence_47783,24.5,226.35380000000004
sequence_47688,90.0,sequence_47796,20.0,160.70409999999998
sequence_47688,90.0,sequence_47750,25.0,279.46410000000003
sequence_47688,90.0,sequence_47760,26.0,405.95500000000004
sequence_47688,90.0,sequence_47773,19.0,289.8566
sequence_47688,90.0,sequence_47768,17.0,306.5166
sequence_47688,90.0,sequence_47771,18.0,301.4689
sequence_47688,90.0,sequence_47681,44.0,188.4228
sequence_47688,90.0,sequence_47696,47.0,181.5881
sequence_47688,90.0,sequence_47680,73.0,331.6446
sequence_47688,90.0,sequence_47673,65.5,218.89069999999998
sequence_47688,90.0,sequence_47700,65.0,504.9507
sequence_47688,90.0,sequence_47689,52.0,47.658
sequence_47688,90.0,sequence_47683,75.0,309.0434
sequence_47688,90.0,sequence_47697,55.5,165.1199
sequence_47688,90.0,sequence_47678,37.0,202.2307
sequence_47688,90.0,sequence_47682,53.0,171.9546
sequence_47688,90.0,sequence_47724,48.0,205.5146
sequence_47688,90.0,sequence_47806,73.0,581.8578
sequence_47688,90.0,sequence_47807,42.0,427.1372
sequence_47688,90.0,sequence_47804,23.0,264.4364
sequence_47688,90.0,sequence_47800,20.0,252.7458
sequence_47688,90.0,sequence_47799,24.0,246.80460000000002
sequence_47688,90.0,sequence_47664,32.0,126.56490000000002
sequence_47688,90.0,sequence_47666,69.0,300.06280000000004
sequence_47688,90.0,sequence_47671,36.0,194.1436
sequence_47688,90.0,sequence_47727,45.0,188.34950000000003
sequence_47688,90.0,sequence_47756,37.0,205.2425
sequence_47688,90.0,sequence_47775,23.0,405.60110000000003
sequence_47688,90.0,sequence_47730,35.0,122.6998
sequence_47688,90.0,sequence_47758,22.0,139.5928
sequence_47688,90.0,sequence_47797,27.0,282.9436
sequence_47688,90.0,sequence_47798,23.0,134.3904
sequence_47688,90.0,sequence_47751,34.0,285.2135
sequence_47688,90.0,sequence_47741,102.0,273.5229
sequence_47688,90.0,sequence_47743,63.0,422.4941
sequence_47688,90.0,sequence_47752,67.0,212.9495
sequence_47688,90.0,sequence_47745,83.0,432.1478
sequence_47688,90.0,sequence_47747,72.0,310.7289
sequence_47688,90.0,sequence_47748,79.0,294.3134
sequence_47688,90.0,sequence_47749,81.0,385.3833
sequence_47688,90.0,sequence_47744,69.0,344.2889
sequence_47688,90.0,sequence_47721,40.0,242.4316
sequence_47688,90.0,sequence_47759,36.0,243.32510000000002
sequence_47688,90.0,sequence_47774,21.0,301.5472
sequence_47688,90.0,sequence_47770,25.0,354.6814
sequence_47688,90.0,sequence_47713,51.0,306.7496
sequence_47688,90.0,sequence_47738,55.0,285.4053
sequence_47688,90.0,sequence_47769,25.0,295.7978
sequence_47688,90.0,sequence_47702,69.0,510.7001
sequence_47688,90.0,sequence_47672,76.0,194.364
sequence_47688,90.0,sequence_47705,71.0,331.4528
sequence_47688,90.0,sequence_47694,51.0,181.58810000000003
sequence_47688,90.0,sequence_47691,40.0,169.8975
sequence_47688,90.0,sequence_47701,63.0,653.9219
sequence_47688,90.0,sequence_47706,77.0,522.5825
sequence_47688,90.0,sequence_47675,57.0,441.6228
sequence_47688,90.0,sequence_47698,56.0,193.27870000000001
sequence_47688,90.0,sequence_47704,98.0,631.3207
sequence_47688,90.0,sequence_47708,111.0,499.9813
sequence_47688,90.0,sequence_47709,119.0,345.2607
sequence_47688,90.0,sequence_47677,103.0,345.2607
sequence_47688,90.0,sequence_47692,87.5,153.4293
sequence_47688,90.0,sequence_47703,95.0,494.2319
sequence_47688,90.0,sequence_47707,79.0,362.8925
sequence_47688,90.0,sequence_47762,127.0,610.4413999999999
sequence_47688,90.0,sequence_47765,118.0,753.4714
sequence_47688,90.0,sequence_47767,105.0,565.7962
sequence_47688,90.0,sequence_47812,121.0,598.7508
sequence_47688,90.0,sequence_47761,120.0,604.5002
sequence_47688,90.0,sequence_47764,118.0,620.0951
sequence_47688,90.0,sequence_47763,122.0,537.9901
sequence_47688,90.0,sequence_47699,62.0,176.8105
sequence_47688,90.0,sequence_47687,92.0,81.1608
sequence_47688,90.0,sequence_47693,64.0,308.1499
sequence_47688,90.0,sequence_47690,63.0,36.9392
sequence_47688,90.0,sequence_47712,49.0,182.56439999999998
sequence_47688,90.0,sequence_47714,51.0,264.6694
sequence_47688,90.0,sequence_47725,57.0,210.3705
sequence_47688,90.0,sequence_47669,32.0,237.4366
sequence_47688,90.0,sequence_47668,48.0,274.5474
sequence_47688,90.0,sequence_47670,97.0,174.4728
sequence_47688,90.0,sequence_47665,50.0,172.4359
sequence_47688,90.0,sequence_47661,52.0,162.78220000000002
sequence_47688,90.0,sequence_47667,86.0,273.7491
sequence_47688,90.0,sequence_47726,120.0,224.5668
sequence_47688,90.0,sequence_47734,110.0,234.22050000000002
sequence_47688,90.0,sequence_47811,24.0,243.2468
sequence_47688,90.0,sequence_47662,28.0,210.99190000000004
sequence_47688,90.0,sequence_47731,32.0,228.5238
sequence_47688,90.0,sequence_47733,25.0,128.4492
sequence_47688,90.0,sequence_47732,30.0,244.9393
sequence_47688,90.0,sequence_47755,100.0,285.2135
sequence_47688,90.0,sequence_47746,94.0,437.8972
sequence_47688,90.0,sequence_47754,70.0,185.13890000000004
sequence_47688,90.0,sequence_47753,74.0,306.55780000000004
sequence_47688,90.0,sequence_47740,158.0,344.8934
sequence_47688,90.0,sequence_47742,108.0,262.8041
sequence_47688,90.0,sequence_47715,101.0,236.49040000000002
sequence_47688,90.0,sequence_47718,81.0,230.741
sequence_47688,90.0,sequence_47717,66.0,385.4616
sequence_47688,90.0,sequence_47720,80.0,257.2809
sequence_47688,90.0,sequence_47716,84.0,158.4725
sequence_47688,90.0,sequence_47719,66.0,273.69640000000004
sequence_47688,90.0,sequence_47723,69.0,247.48129999999998
sequence_47688,90.0,sequence_47722,75.0,254.1222
sequence_47688,90.0,sequence_47674,38.0,224.64010000000002
sequence_47688,90.0,sequence_47676,56.0,208.1719
sequence_47688,90.0,sequence_47711,57.0,213.9258
sequence_47688,90.0,sequence_47739,35.0,274.6865
sequence_47688,90.0,sequence_47735,55.0,258.1474
sequence_47688,90.0,sequence_47793,16.0,350.3126000000001
sequence_47688,90.0,sequence_47801,4.0,263.4646
sequence_47688,90.0,sequence_47805,22.0,349.41910000000007
sequence_47688,90.0,sequence_47802,4.0,269.214
sequence_47688,90.0,sequence_47794,18.0,355.16850000000005
sequence_47688,90.0,sequence_47728,12.0,226.35380000000004
sequence_47688,90.0,sequence_47808,4.0,264.712
sequence_47688,90.0,sequence_47792,12.0,316.39250000000004
sequence_47688,90.0,sequence_47791,4.0,298.2782
sequence_47688,90.0,sequence_47788,5.0,270.1075
sequence_47688,90.0,sequence_47729,34.0,278.38820000000004
sequence_47688,90.0,sequence_47809,10.0,316.7464
sequence_47688,90.0,sequence_47737,27.0,278.74210000000005
sequence_47688,90.0,sequence_47810,5.57,247.33100000000002
sequence_47688,90.0,sequence_47766,4.19,252.54700000000003
sequence_47688,90.0,sequence_47736,19.0,226.70770000000002
sequence_47704,98.0,sequence_47787,5.0,687.8502
sequence_47704,98.0,sequence_47684,23.0,600.2243
sequence_47704,98.0,sequence_47789,10.0,645.9416
sequence_47704,98.0,sequence_47790,9.0,692.7061
sequence_47704,98.0,sequence_47781,12.0,596.6288
sequence_47704,98.0,sequence_47777,11.0,602.5699999999999
sequence_47704,98.0,sequence_47779,11.0,602.57
sequence_47704,98.0,sequence_47784,21.0,724.8095000000001
sequence_47704,98.0,sequence_47786,18.0,680.5879
sequence_47704,98.0,sequence_47782,17.0,680.5879
sequence_47704,98.0,sequence_47772,12.0,649.8459
sequence_47704,98.0,sequence_47795,7.0,778.0265999999999
sequence_47704,98.0,sequence_47776,9.0,506.81589999999994
sequence_47704,98.0,sequence_47685,24.0,605.9737
sequence_47704,98.0,sequence_47679,44.0,514.9440999999999
sequence_47704,98.0,sequence_47695,52.0,599.3308
sequence_47704,98.0,sequence_47710,43.0,636.4415999999999
sequence_47704,98.0,sequence_47686,22.0,558.3157
sequence_47704,98.0,sequence_47778,26.0,560.6614
sequence_47704,98.0,sequence_47780,23.0,560.6614
sequence_47704,98.0,sequence_47785,25.0,591.831
sequence_47704,98.0,sequence_47803,12.0,645.0481
sequence_47704,98.0,sequence_47663,36.0,709.4476
sequence_47704,98.0,sequence_47757,36.0,703.6982
sequence_47704,98.0,sequence_47783,24.5,826.4847
sequence_47704,98.0,sequence_47796,20.0,698.4958
sequence_47704,98.0,sequence_47750,25.0,628.7346
sequence_47704,98.0,sequence_47760,26.0,755.2255
sequence_47704,98.0,sequence_47773,19.0,607.9373
sequence_47704,98.0,sequence_47768,17.0,564.5657
sequence_47704,98.0,sequence_47771,18.0,633.7396
sequence_47704,98.0,sequence_47681,44.0,520.6935
sequence_47704,98.0,sequence_47696,47.0,605.0801999999999
sequence_47704,98.0,sequence_47680,73.0,632.7255
sequence_47704,98.0,sequence_47673,65.5,476.9398
sequence_47704,98.0,sequence_47700,65.0,190.8798
sequence_47704,98.0,sequence_47689,52.0,636.2900999999999
sequence_47704,98.0,sequence_47683,75.0,324.0643
sequence_47704,98.0,sequence_47697,55.5,557.4222
sequence_47704,98.0,sequence_47678,37.0,520.3114
sequence_47704,98.0,sequence_47682,53.0,473.0355
sequence_47704,98.0,sequence_47724,48.0,506.5955
sequence_47704,98.0,sequence_47806,73.0,236.5971
sequence_47704,98.0,sequence_47807,42.0,391.3177
sequence_47704,98.0,sequence_47804,23.0,565.5173
sequence_47704,98.0,sequence_47800,20.0,553.8267
sequence_47704,98.0,sequence_47799,24.0,559.7679
sequence_47704,98.0,sequence_47664,32.0,715.197
sequence_47704,98.0,sequence_47666,69.0,528.4133
sequence_47704,98.0,sequence_47671,36.0,708.5541000000001
sequence_47704,98.0,sequence_47727,45.0,788.4804
sequence_47704,98.0,sequence_47756,37.0,805.3734
sequence_47704,98.0,sequence_47775,23.0,645.4504000000001
sequence_47704,98.0,sequence_47730,35.0,660.4915000000001
sequence_47704,98.0,sequence_47758,22.0,677.3845
sequence_47704,98.0,sequence_47797,27.0,820.7353
sequence_47704,98.0,sequence_47798,23.0,672.1821
sequence_47704,98.0,sequence_47751,34.0,634.4839999999999
sequence_47704,98.0,sequence_47741,102.0,543.4544000000001
sequence_47704,98.0,sequence_47743,63.0,680.5432000000001
sequence_47704,98.0,sequence_47752,67.0,627.409
sequence_47704,98.0,sequence_47745,83.0,404.1369
sequence_47704,98.0,sequence_47747,72.0,506.2484
sequence_47704,98.0,sequence_47748,79.0,522.6639
sequence_47704,98.0,sequence_47749,81.0,431.59400000000005
sequence_47704,98.0,sequence_47744,69.0,472.6884
sequence_47704,98.0,sequence_47721,40.0,560.5123
sequence_47704,98.0,sequence_47759,36.0,561.4058
sequence_47704,98.0,sequence_47774,21.0,528.4065
sequence_47704,98.0,sequence_47770,25.0,451.8911
sequence_47704,98.0,sequence_47713,51.0,564.7987
sequence_47704,98.0,sequence_47738,55.0,543.4544000000001
sequence_47704,98.0,sequence_47769,25.0,522.6571
sequence_47704,98.0,sequence_47702,69.0,196.6292
sequence_47704,98.0,sequence_47672,76.0,526.6347
sequence_47704,98.0,sequence_47705,71.0,377.6635
sequence_47704,98.0,sequence_47694,51.0,770.2202
sequence_47704,98.0,sequence_47691,40.0,525.5494
sequence_47704,98.0,sequence_47701,63.0,308.6612
sequence_47704,98.0,sequence_47706,77.0,463.3818
sequence_47704,98.0,sequence_47675,57.0,668.4821
sequence_47704,98.0,sequence_47698,56.0,525.5494
sequence_47704,98.0,sequence_47688,90.0,631.3207
sequence_47704,98.0,sequence_47708,111.0,154.7206
sequence_47704,98.0,sequence_47709,119.0,309.4412
sequence_47704,98.0,sequence_47677,103.0,286.06
sequence_47704,98.0,sequence_47692,87.5,477.8914
sequence_47704,98.0,sequence_47703,95.0,148.9712
sequence_47704,98.0,sequence_47707,79.0,303.6918
sequence_47704,98.0,sequence_47762,127.0,265.1807
sequence_47704,98.0,sequence_47765,118.0,408.21070000000003
sequence_47704,98.0,sequence_47767,105.0,220.5355
sequence_47704,98.0,sequence_47812,121.0,253.4901
sequence_47704,98.0,sequence_47761,120.0,259.2395
sequence_47704,98.0,sequence_47764,118.0,274.8344
sequence_47704,98.0,sequence_47763,122.0,192.7294
sequence_47704,98.0,sequence_47699,62.0,477.8914
sequence_47704,98.0,sequence_47687,92.0,550.1599
sequence_47704,98.0,sequence_47693,64.0,323.1708
sequence_47704,98.0,sequence_47690,63.0,594.3815
sequence_47704,98.0,sequence_47712,49.0,483.64529999999996
sequence_47704,98.0,sequence_47714,51.0,565.7502999999999
sequence_47704,98.0,sequence_47725,57.0,511.4514
sequence_47704,98.0,sequence_47669,32.0,826.0687
sequence_47704,98.0,sequence_47668,48.0,788.9579
sequence_47704,98.0,sequence_47670,97.0,688.8833
sequence_47704,98.0,sequence_47665,50.0,667.539
sequence_47704,98.0,sequence_47661,52.0,677.1927000000001
sequence_47704,98.0,sequence_47667,86.0,502.0996
sequence_47704,98.0,sequence_47726,120.0,750.4761000000001
sequence_47704,98.0,sequence_47734,110.0,740.8224
sequence_47704,98.0,sequence_47811,24.0,843.3777
sequence_47704,98.0,sequence_47662,28.0,811.1228000000001
sequence_47704,98.0,sequence_47731,32.0,766.3155
sequence_47704,98.0,sequence_47733,25.0,666.2409
sequence_47704,98.0,sequence_47732,30.0,782.731
sequence_47704,98.0,sequence_47755,100.0,566.6438
sequence_47704,98.0,sequence_47746,94.0,409.8863
sequence_47704,98.0,sequence_47754,70.0,666.7184
sequence_47704,98.0,sequence_47753,74.0,564.6069
sequence_47704,98.0,sequence_47740,158.0,614.8249000000001
sequence_47704,98.0,sequence_47742,108.0,501.54580000000004
sequence_47704,98.0,sequence_47715,101.0,475.2321
sequence_47704,98.0,sequence_47718,81.0,480.9815
sequence_47704,98.0,sequence_47717,66.0,612.3208999999999
sequence_47704,98.0,sequence_47720,80.0,454.4416
sequence_47704,98.0,sequence_47716,84.0,553.25
sequence_47704,98.0,sequence_47719,66.0,438.0261
sequence_47704,98.0,sequence_47723,69.0,474.3406
sequence_47704,98.0,sequence_47722,75.0,480.9815
sequence_47704,98.0,sequence_47674,38.0,482.6892
sequence_47704,98.0,sequence_47676,56.0,435.0312
sequence_47704,98.0,sequence_47711,57.0,440.7851
sequence_47704,98.0,sequence_47739,35.0,501.54580000000004
sequence_47704,98.0,sequence_47735,55.0,485.0067
sequence_47704,98.0,sequence_47793,16.0,705.9645
sequence_47704,98.0,sequence_47801,4.0,686.9567
sequence_47704,98.0,sequence_47805,22.0,705.0709999999999
sequence_47704,98.0,sequence_47802,4.0,692.7060999999999
sequence_47704,98.0,sequence_47794,18.0,710.8204000000001
sequence_47704,98.0,sequence_47728,12.0,649.8459
sequence_47704,98.0,sequence_47808,4.0,688.2040999999999
sequence_47704,98.0,sequence_47792,12.0,739.8846
sequence_47704,98.0,sequence_47791,4.0,653.9301
sequence_47704,98.0,sequence_47788,5.0,693.5996
sequence_47704,98.0,sequence_47729,34.0,701.8803
sequence_47704,98.0,sequence_47809,10.0,740.2384999999999
sequence_47704,98.0,sequence_47737,27.0,702.2342
sequence_47704,98.0,sequence_47810,5.57,670.8231000000001
