id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47704,98.0,sequence_47766,4.19,676.0391
sequence_47704,98.0,sequence_47736,19.0,650.1998
sequence_47708,111.0,sequence_47787,5.0,556.5108
sequence_47708,111.0,sequence_47684,23.0,468.88489999999996
sequence_47708,111.0,sequence_47789,10.0,514.6022
sequence_47708,111.0,sequence_47790,9.0,561.3667
sequence_47708,111.0,sequence_47781,12.0,465.2894
sequence_47708,111.0,sequence_47777,11.0,471.2306
sequence_47708,111.0,sequence_47779,11.0,471.2306
sequence_47708,111.0,sequence_47784,21.0,593.4701
sequence_47708,111.0,sequence_47786,18.0,549.2484999999999
sequence_47708,111.0,sequence_47782,17.0,549.2484999999999
sequence_47708,111.0,sequence_47772,12.0,518.5065
sequence_47708,111.0,sequence_47795,7.0,646.6872
sequence_47708,111.0,sequence_47776,9.0,375.4765
sequence_47708,111.0,sequence_47685,24.0,474.63429999999994
sequence_47708,111.0,sequence_47679,44.0,383.6047
sequence_47708,111.0,sequence_47695,52.0,467.99139999999994
sequence_47708,111.0,sequence_47710,43.0,481.72099999999995
sequence_47708,111.0,sequence_47686,22.0,426.9763
sequence_47708,111.0,sequence_47778,26.0,429.322
sequence_47708,111.0,sequence_47780,23.0,429.322
sequence_47708,111.0,sequence_47785,25.0,460.4916
sequence_47708,111.0,sequence_47803,12.0,513.7086999999999
sequence_47708,111.0,sequence_47663,36.0,578.1082
sequence_47708,111.0,sequence_47757,36.0,572.3588
sequence_47708,111.0,sequence_47783,24.5,695.1453
sequence_47708,111.0,sequence_47796,20.0,567.1564000000001
sequence_47708,111.0,sequence_47750,25.0,497.3952
sequence_47708,111.0,sequence_47760,26.0,623.8860999999999
sequence_47708,111.0,sequence_47773,19.0,476.5979
sequence_47708,111.0,sequence_47768,17.0,433.2263
sequence_47708,111.0,sequence_47771,18.0,502.4002
sequence_47708,111.0,sequence_47681,44.0,389.3541
sequence_47708,111.0,sequence_47696,47.0,473.7407999999999
sequence_47708,111.0,sequence_47680,73.0,501.3861
sequence_47708,111.0,sequence_47673,65.5,345.6004
sequence_47708,111.0,sequence_47700,65.0,345.6004
sequence_47708,111.0,sequence_47689,52.0,504.9507
sequence_47708,111.0,sequence_47683,75.0,192.7249
sequence_47708,111.0,sequence_47697,55.5,426.08279999999996
sequence_47708,111.0,sequence_47678,37.0,388.972
sequence_47708,111.0,sequence_47682,53.0,341.6961
sequence_47708,111.0,sequence_47724,48.0,375.2561
sequence_47708,111.0,sequence_47806,73.0,391.3177
sequence_47708,111.0,sequence_47807,42.0,546.0382999999999
sequence_47708,111.0,sequence_47804,23.0,434.17789999999997
sequence_47708,111.0,sequence_47800,20.0,422.4873
sequence_47708,111.0,sequence_47799,24.0,428.4285
sequence_47708,111.0,sequence_47664,32.0,583.8576
sequence_47708,111.0,sequence_47666,69.0,683.1339
sequence_47708,111.0,sequence_47671,36.0,553.8335
sequence_47708,111.0,sequence_47727,45.0,657.1410000000001
sequence_47708,111.0,sequence_47756,37.0,674.0340000000001
sequence_47708,111.0,sequence_47775,23.0,514.111
sequence_47708,111.0,sequence_47730,35.0,529.1521
sequence_47708,111.0,sequence_47758,22.0,546.0451
sequence_47708,111.0,sequence_47797,27.0,689.3959
sequence_47708,111.0,sequence_47798,23.0,540.8427
sequence_47708,111.0,sequence_47751,34.0,503.14459999999997
sequence_47708,111.0,sequence_47741,102.0,412.115
sequence_47708,111.0,sequence_47743,63.0,549.2038
sequence_47708,111.0,sequence_47752,67.0,496.0696
sequence_47708,111.0,sequence_47745,83.0,272.7975
sequence_47708,111.0,sequence_47747,72.0,374.909
sequence_47708,111.0,sequence_47748,79.0,391.3245
sequence_47708,111.0,sequence_47749,81.0,300.2546
sequence_47708,111.0,sequence_47744,69.0,341.34900000000005
sequence_47708,111.0,sequence_47721,40.0,429.1729
sequence_47708,111.0,sequence_47759,36.0,430.0664
sequence_47708,111.0,sequence_47774,21.0,397.0671
sequence_47708,111.0,sequence_47770,25.0,320.5517
sequence_47708,111.0,sequence_47713,51.0,433.4593
sequence_47708,111.0,sequence_47738,55.0,412.115
sequence_47708,111.0,sequence_47769,25.0,391.3177
sequence_47708,111.0,sequence_47702,69.0,351.34979999999996
sequence_47708,111.0,sequence_47672,76.0,383.41290000000004
sequence_47708,111.0,sequence_47705,71.0,532.3841
sequence_47708,111.0,sequence_47694,51.0,638.8807999999999
sequence_47708,111.0,sequence_47691,40.0,394.21
sequence_47708,111.0,sequence_47701,63.0,463.3818
sequence_47708,111.0,sequence_47706,77.0,308.6612
sequence_47708,111.0,sequence_47675,57.0,537.1427
sequence_47708,111.0,sequence_47698,56.0,394.2099999999999
sequence_47708,111.0,sequence_47688,90.0,499.9813
sequence_47708,111.0,sequence_47704,98.0,154.7206
sequence_47708,111.0,sequence_47709,119.0,154.7206
sequence_47708,111.0,sequence_47677,103.0,154.7206
sequence_47708,111.0,sequence_47692,87.5,346.55199999999996
sequence_47708,111.0,sequence_47703,95.0,303.6918
sequence_47708,111.0,sequence_47707,79.0,148.9712
sequence_47708,111.0,sequence_47762,127.0,419.9013
sequence_47708,111.0,sequence_47765,118.0,562.9313
sequence_47708,111.0,sequence_47767,105.0,375.2561
sequence_47708,111.0,sequence_47812,121.0,408.21070000000003
sequence_47708,111.0,sequence_47761,120.0,413.9601
sequence_47708,111.0,sequence_47764,118.0,429.555
sequence_47708,111.0,sequence_47763,122.0,347.45
sequence_47708,111.0,sequence_47699,62.0,346.55199999999996
sequence_47708,111.0,sequence_47687,92.0,418.8205
sequence_47708,111.0,sequence_47693,64.0,191.83139999999997
sequence_47708,111.0,sequence_47690,63.0,463.04209999999995
sequence_47708,111.0,sequence_47712,49.0,352.30589999999995
sequence_47708,111.0,sequence_47714,51.0,434.41089999999997
sequence_47708,111.0,sequence_47725,57.0,380.11199999999997
sequence_47708,111.0,sequence_47669,32.0,671.3480999999999
sequence_47708,111.0,sequence_47668,48.0,634.2373
sequence_47708,111.0,sequence_47670,97.0,534.1627
sequence_47708,111.0,sequence_47665,50.0,555.5070000000001
sequence_47708,111.0,sequence_47661,52.0,545.8533
sequence_47708,111.0,sequence_47667,86.0,656.8202
sequence_47708,111.0,sequence_47726,120.0,619.1367
sequence_47708,111.0,sequence_47734,110.0,628.7904000000001
sequence_47708,111.0,sequence_47811,24.0,712.0383
sequence_47708,111.0,sequence_47662,28.0,679.7834
sequence_47708,111.0,sequence_47731,32.0,634.9761000000001
sequence_47708,111.0,sequence_47733,25.0,534.9014999999999
sequence_47708,111.0,sequence_47732,30.0,651.3916
sequence_47708,111.0,sequence_47755,100.0,435.3044
sequence_47708,111.0,sequence_47746,94.0,278.5469
sequence_47708,111.0,sequence_47754,70.0,535.3789999999999
sequence_47708,111.0,sequence_47753,74.0,433.2675
sequence_47708,111.0,sequence_47740,158.0,483.4855
sequence_47708,111.0,sequence_47742,108.0,370.20640000000003
sequence_47708,111.0,sequence_47715,101.0,343.8927
sequence_47708,111.0,sequence_47718,81.0,349.6421
sequence_47708,111.0,sequence_47717,66.0,480.9815
sequence_47708,111.0,sequence_47720,80.0,323.10220000000004
sequence_47708,111.0,sequence_47716,84.0,421.91060000000004
sequence_47708,111.0,sequence_47719,66.0,306.6867
sequence_47708,111.0,sequence_47723,69.0,343.0012
sequence_47708,111.0,sequence_47722,75.0,349.6421
sequence_47708,111.0,sequence_47674,38.0,351.34979999999996
sequence_47708,111.0,sequence_47676,56.0,303.6918
sequence_47708,111.0,sequence_47711,57.0,309.4457
sequence_47708,111.0,sequence_47739,35.0,370.20640000000003
sequence_47708,111.0,sequence_47735,55.0,353.6673
sequence_47708,111.0,sequence_47793,16.0,574.6251
sequence_47708,111.0,sequence_47801,4.0,555.6172999999999
sequence_47708,111.0,sequence_47805,22.0,573.7316
sequence_47708,111.0,sequence_47802,4.0,561.3666999999999
sequence_47708,111.0,sequence_47794,18.0,579.481
sequence_47708,111.0,sequence_47728,12.0,518.5065
sequence_47708,111.0,sequence_47808,4.0,556.8647
sequence_47708,111.0,sequence_47792,12.0,608.5452
sequence_47708,111.0,sequence_47791,4.0,522.5907
sequence_47708,111.0,sequence_47788,5.0,562.2601999999999
sequence_47708,111.0,sequence_47729,34.0,570.5409
sequence_47708,111.0,sequence_47809,10.0,608.8991
sequence_47708,111.0,sequence_47737,27.0,570.8948
sequence_47708,111.0,sequence_47810,5.57,539.4837
sequence_47708,111.0,sequence_47766,4.19,544.6997
sequence_47708,111.0,sequence_47736,19.0,518.8604
sequence_47709,119.0,sequence_47787,5.0,401.79019999999997
sequence_47709,119.0,sequence_47684,23.0,314.16429999999997
sequence_47709,119.0,sequence_47789,10.0,359.8816
sequence_47709,119.0,sequence_47790,9.0,406.6461
sequence_47709,119.0,sequence_47781,12.0,310.5688
sequence_47709,119.0,sequence_47777,11.0,316.51
sequence_47709,119.0,sequence_47779,11.0,316.51
sequence_47709,119.0,sequence_47784,21.0,438.7495
sequence_47709,119.0,sequence_47786,18.0,394.5279
sequence_47709,119.0,sequence_47782,17.0,394.5279
sequence_47709,119.0,sequence_47772,12.0,387.1671
sequence_47709,119.0,sequence_47795,7.0,491.96659999999997
sequence_47709,119.0,sequence_47776,9.0,530.1971
sequence_47709,119.0,sequence_47685,24.0,319.91369999999995
sequence_47709,119.0,sequence_47679,44.0,228.8841
sequence_47709,119.0,sequence_47695,52.0,313.27079999999995
sequence_47709,119.0,sequence_47710,43.0,327.00039999999996
sequence_47709,119.0,sequence_47686,22.0,272.2557
sequence_47709,119.0,sequence_47778,26.0,274.6014
sequence_47709,119.0,sequence_47780,23.0,274.6014
sequence_47709,119.0,sequence_47785,25.0,305.771
sequence_47709,119.0,sequence_47803,12.0,358.98810000000003
sequence_47709,119.0,sequence_47663,36.0,423.3876
sequence_47709,119.0,sequence_47757,36.0,417.6382
sequence_47709,119.0,sequence_47783,24.5,540.4247
sequence_47709,119.0,sequence_47796,20.0,412.43580000000003
sequence_47709,119.0,sequence_47750,25.0,366.0558
sequence_47709,119.0,sequence_47760,26.0,492.5467
sequence_47709,119.0,sequence_47773,19.0,345.2585
sequence_47709,119.0,sequence_47768,17.0,301.88689999999997
sequence_47709,119.0,sequence_47771,18.0,371.0608
sequence_47709,119.0,sequence_47681,44.0,234.6335
sequence_47709,119.0,sequence_47696,47.0,319.02019999999993
sequence_47709,119.0,sequence_47680,73.0,346.6655
sequence_47709,119.0,sequence_47673,65.5,214.261
sequence_47709,119.0,sequence_47700,65.0,500.32099999999997
sequence_47709,119.0,sequence_47689,52.0,350.2301
sequence_47709,119.0,sequence_47683,75.0,38.0043
sequence_47709,119.0,sequence_47697,55.5,271.3622
sequence_47709,119.0,sequence_47678,37.0,257.63259999999997
sequence_47709,119.0,sequence_47682,53.0,186.9755
sequence_47709,119.0,sequence_47724,48.0,220.5355
sequence_47709,119.0,sequence_47806,73.0,546.0382999999999
sequence_47709,119.0,sequence_47807,42.0,391.3177
sequence_47709,119.0,sequence_47804,23.0,279.45730000000003
sequence_47709,119.0,sequence_47800,20.0,267.7667
sequence_47709,119.0,sequence_47799,24.0,273.7079
sequence_47709,119.0,sequence_47664,32.0,429.137
sequence_47709,119.0,sequence_47666,69.0,551.7945
sequence_47709,119.0,sequence_47671,36.0,422.4941
sequence_47709,119.0,sequence_47727,45.0,502.42040000000003
sequence_47709,119.0,sequence_47756,37.0,519.3134
sequence_47709,119.0,sequence_47775,23.0,668.8316
sequence_47709,119.0,sequence_47730,35.0,374.4315
sequence_47709,119.0,sequence_47758,22.0,391.3245
sequence_47709,119.0,sequence_47797,27.0,534.6753
sequence_47709,119.0,sequence_47798,23.0,386.12210000000005
sequence_47709,119.0,sequence_47751,34.0,371.80519999999996
sequence_47709,119.0,sequence_47741,102.0,280.77560000000005
sequence_47709,119.0,sequence_47743,63.0,417.86440000000005
sequence_47709,119.0,sequence_47752,67.0,364.73019999999997
sequence_47709,119.0,sequence_47745,83.0,141.4581
sequence_47709,119.0,sequence_47747,72.0,243.56959999999998
sequence_47709,119.0,sequence_47748,79.0,259.9851
sequence_47709,119.0,sequence_47749,81.0,168.9152
sequence_47709,119.0,sequence_47744,69.0,210.0096
sequence_47709,119.0,sequence_47721,40.0,297.8335
sequence_47709,119.0,sequence_47759,36.0,298.727
sequence_47709,119.0,sequence_47774,21.0,265.7277
sequence_47709,119.0,sequence_47770,25.0,189.21230000000003
sequence_47709,119.0,sequence_47713,51.0,302.11990000000003
sequence_47709,119.0,sequence_47738,55.0,280.7756
sequence_47709,119.0,sequence_47769,25.0,259.9783
sequence_47709,119.0,sequence_47702,69.0,506.07039999999995
sequence_47709,119.0,sequence_47672,76.0,228.6923
sequence_47709,119.0,sequence_47705,71.0,377.6635
sequence_47709,119.0,sequence_47694,51.0,484.1602
sequence_47709,119.0,sequence_47691,40.0,239.48940000000002
sequence_47709,119.0,sequence_47701,63.0,618.1024
sequence_47709,119.0,sequence_47706,77.0,463.3818
sequence_47709,119.0,sequence_47675,57.0,405.8033
sequence_47709,119.0,sequence_47698,56.0,239.4894
sequence_47709,119.0,sequence_47688,90.0,345.2607
sequence_47709,119.0,sequence_47704,98.0,309.4412
sequence_47709,119.0,sequence_47708,111.0,154.7206
sequence_47709,119.0,sequence_47677,103.0,23.381200000000003
sequence_47709,119.0,sequence_47692,87.5,191.8314
sequence_47709,119.0,sequence_47703,95.0,458.4124
sequence_47709,119.0,sequence_47707,79.0,303.6918
sequence_47709,119.0,sequence_47762,127.0,574.6219
sequence_47709,119.0,sequence_47765,118.0,717.6518999999998
sequence_47709,119.0,sequence_47767,105.0,529.9766999999999
sequence_47709,119.0,sequence_47812,121.0,562.9313
sequence_47709,119.0,sequence_47761,120.0,568.6807
sequence_47709,119.0,sequence_47764,118.0,584.2755999999999
sequence_47709,119.0,sequence_47763,122.0,502.1706
sequence_47709,119.0,sequence_47699,62.0,191.8314
sequence_47709,119.0,sequence_47687,92.0,264.0999
sequence_47709,119.0,sequence_47693,64.0,37.110800000000005
sequence_47709,119.0,sequence_47690,63.0,308.32149999999996
sequence_47709,119.0,sequence_47712,49.0,197.5853
sequence_47709,119.0,sequence_47714,51.0,279.6903
sequence_47709,119.0,sequence_47725,57.0,225.39139999999998
sequence_47709,119.0,sequence_47669,32.0,516.6275
sequence_47709,119.0,sequence_47668,48.0,502.8979
sequence_47709,119.0,sequence_47670,97.0,402.8233
sequence_47709,119.0,sequence_47665,50.0,424.1676
sequence_47709,119.0,sequence_47661,52.0,414.51390000000004
sequence_47709,119.0,sequence_47667,86.0,525.4808
sequence_47709,119.0,sequence_47726,120.0,487.79730000000006
sequence_47709,119.0,sequence_47734,110.0,497.451
sequence_47709,119.0,sequence_47811,24.0,557.3177000000001
sequence_47709,119.0,sequence_47662,28.0,525.0628
sequence_47709,119.0,sequence_47731,32.0,480.25550000000004
sequence_47709,119.0,sequence_47733,25.0,380.1809
sequence_47709,119.0,sequence_47732,30.0,496.67100000000005
sequence_47709,119.0,sequence_47755,100.0,303.965
sequence_47709,119.0,sequence_47746,94.0,147.20749999999998
sequence_47709,119.0,sequence_47754,70.0,404.03959999999995
sequence_47709,119.0,sequence_47753,74.0,301.9281
sequence_47709,119.0,sequence_47740,158.0,352.1461
sequence_47709,119.0,sequence_47742,108.0,238.86700000000002
sequence_47709,119.0,sequence_47715,101.0,212.55330000000004
sequence_47709,119.0,sequence_47718,81.0,218.30270000000002
sequence_47709,119.0,sequence_47717,66.0,349.6421
sequence_47709,119.0,sequence_47720,80.0,191.76280000000003
sequence_47709,119.0,sequence_47716,84.0,290.57120000000003
sequence_47709,119.0,sequence_47719,66.0,175.34730000000002
sequence_47709,119.0,sequence_47723,69.0,211.6618
sequence_47709,119.0,sequence_47722,75.0,218.30270000000002
sequence_47709,119.0,sequence_47674,38.0,220.0104
sequence_47709,119.0,sequence_47676,56.0,172.35240000000002
sequence_47709,119.0,sequence_47711,57.0,178.1063
sequence_47709,119.0,sequence_47739,35.0,238.86700000000002
sequence_47709,119.0,sequence_47735,55.0,222.3279
sequence_47709,119.0,sequence_47793,16.0,419.9045
sequence_47709,119.0,sequence_47801,4.0,400.8967
sequence_47709,119.0,sequence_47805,22.0,419.01099999999997
sequence_47709,119.0,sequence_47802,4.0,406.64609999999993
sequence_47709,119.0,sequence_47794,18.0,424.7604
sequence_47709,119.0,sequence_47728,12.0,363.78589999999997
sequence_47709,119.0,sequence_47808,4.0,402.1441
sequence_47709,119.0,sequence_47792,12.0,453.8246
sequence_47709,119.0,sequence_47791,4.0,367.8701
sequence_47709,119.0,sequence_47788,5.0,407.53959999999995
sequence_47709,119.0,sequence_47729,34.0,415.8203
sequence_47709,119.0,sequence_47809,10.0,454.1785
sequence_47709,119.0,sequence_47737,27.0,416.1742
sequence_47709,119.0,sequence_47810,5.57,384.7631
sequence_47709,119.0,sequence_47766,4.19,389.97909999999996
sequence_47709,119.0,sequence_47736,19.0,364.1398
sequence_47677,103.0,sequence_47787,5.0,401.79019999999997
sequence_47677,103.0,sequence_47684,23.0,314.16429999999997
sequence_47677,103.0,sequence_47789,10.0,359.8816
sequence_47677,103.0,sequence_47790,9.0,406.6461
sequence_47677,103.0,sequence_47781,12.0,310.5688
sequence_47677,103.0,sequence_47777,11.0,316.51
sequence_47677,103.0,sequence_47779,11.0,316.51
sequence_47677,103.0,sequence_47784,21.0,438.7495
sequence_47677,103.0,sequence_47786,18.0,394.5279
sequence_47677,103.0,sequence_47782,17.0,394.5279
sequence_47677,103.0,sequence_47772,12.0,363.78589999999997
sequence_47677,103.0,sequence_47795,7.0,491.96659999999997
sequence_47677,103.0,sequence_47776,9.0,506.81589999999994
sequence_47677,103.0,sequence_47685,24.0,319.91369999999995
sequence_47677,103.0,sequence_47679,44.0,228.8841
sequence_47677,103.0,sequence_47695,52.0,313.27079999999995
sequence_47677,103.0,sequence_47710,43.0,350.38159999999993
sequence_47677,103.0,sequence_47686,22.0,272.2557
sequence_47677,103.0,sequence_47778,26.0,274.6014
sequence_47677,103.0,sequence_47780,23.0,274.6014
sequence_47677,103.0,sequence_47785,25.0,305.771
sequence_47677,103.0,sequence_47803,12.0,358.9881
sequence_47677,103.0,sequence_47663,36.0,423.3876
sequence_47677,103.0,sequence_47757,36.0,417.6382
sequence_47677,103.0,sequence_47783,24.5,540.4247
sequence_47677,103.0,sequence_47796,20.0,412.43580000000003
sequence_47677,103.0,sequence_47750,25.0,342.67459999999994
sequence_47677,103.0,sequence_47760,26.0,469.16549999999995
sequence_47677,103.0,sequence_47773,19.0,321.8773
sequence_47677,103.0,sequence_47768,17.0,278.5057
sequence_47677,103.0,sequence_47771,18.0,347.6796
sequence_47677,103.0,sequence_47681,44.0,234.6335
sequence_47677,103.0,sequence_47696,47.0,319.02019999999993
sequence_47677,103.0,sequence_47680,73.0,346.6655
sequence_47677,103.0,sequence_47673,65.5,190.8798
sequence_47677,103.0,sequence_47700,65.0,476.9398
sequence_47677,103.0,sequence_47689,52.0,350.2301
sequence_47677,103.0,sequence_47683,75.0,38.0043
sequence_47677,103.0,sequence_47697,55.5,271.3622
sequence_47677,103.0,sequence_47678,37.0,234.2514
sequence_47677,103.0,sequence_47682,53.0,186.9755
sequence_47677,103.0,sequence_47724,48.0,220.5355
sequence_47677,103.0,sequence_47806,73.0,522.6571
sequence_47677,103.0,sequence_47807,42.0,391.3177
sequence_47677,103.0,sequence_47804,23.0,279.4573
sequence_47677,103.0,sequence_47800,20.0,267.7667
sequence_47677,103.0,sequence_47799,24.0,273.7079
sequence_47677,103.0,sequence_47664,32.0,429.137
sequence_47677,103.0,sequence_47666,69.0,528.4133
sequence_47677,103.0,sequence_47671,36.0,422.4941
sequence_47677,103.0,sequence_47727,45.0,502.42040000000003
sequence_47677,103.0,sequence_47756,37.0,519.3134
sequence_47677,103.0,sequence_47775,23.0,645.4504000000001
sequence_47677,103.0,sequence_47730,35.0,374.4315
sequence_47677,103.0,sequence_47758,22.0,391.3245
sequence_47677,103.0,sequence_47797,27.0,534.6753
sequence_47677,103.0,sequence_47798,23.0,386.12210000000005
sequence_47677,103.0,sequence_47751,34.0,348.424
sequence_47677,103.0,sequence_47741,102.0,257.3944
sequence_47677,103.0,sequence_47743,63.0,394.4832
sequence_47677,103.0,sequence_47752,67.0,341.34899999999993
sequence_47677,103.0,sequence_47745,83.0,118.0769
sequence_47677,103.0,sequence_47747,72.0,220.18839999999997
sequence_47677,103.0,sequence_47748,79.0,236.60389999999998
sequence_47677,103.0,sequence_47749,81.0,145.534
sequence_47677,103.0,sequence_47744,69.0,186.6284
sequence_47677,103.0,sequence_47721,40.0,274.4523
sequence_47677,103.0,sequence_47759,36.0,275.3458
sequence_47677,103.0,sequence_47774,21.0,242.3465
sequence_47677,103.0,sequence_47770,25.0,165.8311
sequence_47677,103.0,sequence_47713,51.0,278.7387
sequence_47677,103.0,sequence_47738,55.0,257.3944
sequence_47677,103.0,sequence_47769,25.0,236.5971
sequence_47677,103.0,sequence_47702,69.0,482.6892
sequence_47677,103.0,sequence_47672,76.0,240.5747
sequence_47677,103.0,sequence_47705,71.0,377.6635
sequence_47677,103.0,sequence_47694,51.0,484.1602
sequence_47677,103.0,sequence_47691,40.0,239.4894
sequence_47677,103.0,sequence_47701,63.0,594.7212
sequence_47677,103.0,sequence_47706,77.0,463.3818
sequence_47677,103.0,sequence_47675,57.0,382.4221
sequence_47677,103.0,sequence_47698,56.0,239.4894
sequence_47677,103.0,sequence_47688,90.0,345.2607
sequence_47677,103.0,sequence_47704,98.0,286.06
sequence_47677,103.0,sequence_47708,111.0,154.7206
sequence_47677,103.0,sequence_47709,119.0,23.381200000000003
sequence_47677,103.0,sequence_47692,87.5,191.83139999999997
sequence_47677,103.0,sequence_47703,95.0,435.0312
sequence_47677,103.0,sequence_47707,79.0,303.6918
sequence_47677,103.0,sequence_47762,127.0,551.2407000000001
sequence_47677,103.0,sequence_47765,118.0,694.2707
sequence_47677,103.0,sequence_47767,105.0,506.5955
sequence_47677,103.0,sequence_47812,121.0,539.5501
sequence_47677,103.0,sequence_47761,120.0,545.2995000000001
sequence_47677,103.0,sequence_47764,118.0,560.8944
sequence_47677,103.0,sequence_47763,122.0,478.7894
sequence_47677,103.0,sequence_47699,62.0,191.83139999999997
sequence_47677,103.0,sequence_47687,92.0,264.0999
sequence_47677,103.0,sequence_47693,64.0,37.1108
sequence_47677,103.0,sequence_47690,63.0,308.32149999999996
sequence_47677,103.0,sequence_47712,49.0,197.5853
sequence_47677,103.0,sequence_47714,51.0,279.6903
sequence_47677,103.0,sequence_47725,57.0,225.39139999999998
sequence_47677,103.0,sequence_47669,32.0,540.0087
sequence_47677,103.0,sequence_47668,48.0,502.8979
sequence_47677,103.0,sequence_47670,97.0,402.8233
sequence_47677,103.0,sequence_47665,50.0,400.7864
sequence_47677,103.0,sequence_47661,52.0,391.1327
sequence_47677,103.0,sequence_47667,86.0,502.0996
sequence_47677,103.0,sequence_47726,120.0,464.41610000000003
sequence_47677,103.0,sequence_47734,110.0,474.06980000000004
sequence_47677,103.0,sequence_47811,24.0,557.3177000000001
sequence_47677,103.0,sequence_47662,28.0,525.0628
sequence_47677,103.0,sequence_47731,32.0,480.25550000000004
sequence_47677,103.0,sequence_47733,25.0,380.1809
sequence_47677,103.0,sequence_47732,30.0,496.67100000000005
sequence_47677,103.0,sequence_47755,100.0,280.5838
sequence_47677,103.0,sequence_47746,94.0,123.82629999999999
sequence_47677,103.0,sequence_47754,70.0,380.6583999999999
sequence_47677,103.0,sequence_47753,74.0,278.54689999999994
sequence_47677,103.0,sequence_47740,158.0,328.7649
sequence_47677,103.0,sequence_47742,108.0,215.4858
sequence_47677,103.0,sequence_47715,101.0,189.1721
sequence_47677,103.0,sequence_47718,81.0,194.92149999999998
sequence_47677,103.0,sequence_47717,66.0,326.2609
sequence_47677,103.0,sequence_47720,80.0,168.3816
sequence_47677,103.0,sequence_47716,84.0,267.19
sequence_47677,103.0,sequence_47719,66.0,151.96609999999998
sequence_47677,103.0,sequence_47723,69.0,188.2806
sequence_47677,103.0,sequence_47722,75.0,194.92149999999998
sequence_47677,103.0,sequence_47674,38.0,196.6292
sequence_47677,103.0,sequence_47676,56.0,148.9712
sequence_47677,103.0,sequence_47711,57.0,154.7251
sequence_47677,103.0,sequence_47739,35.0,215.4858
sequence_47677,103.0,sequence_47735,55.0,198.94670000000002
sequence_47677,103.0,sequence_47793,16.0,419.9045
sequence_47677,103.0,sequence_47801,4.0,400.89669999999995
sequence_47677,103.0,sequence_47805,22.0,419.01099999999997
sequence_47677,103.0,sequence_47802,4.0,406.64609999999993
sequence_47677,103.0,sequence_47794,18.0,424.7604
sequence_47677,103.0,sequence_47728,12.0,363.78589999999997
sequence_47677,103.0,sequence_47808,4.0,402.1441
sequence_47677,103.0,sequence_47792,12.0,453.8246
sequence_47677,103.0,sequence_47791,4.0,367.8701
sequence_47677,103.0,sequence_47788,5.0,407.53959999999995
sequence_47677,103.0,sequence_47729,34.0,415.8203
sequence_47677,103.0,sequence_47809,10.0,454.1785
sequence_47677,103.0,sequence_47737,27.0,416.1742
sequence_47677,103.0,sequence_47810,5.57,384.7631
sequence_47677,103.0,sequence_47766,4.19,389.97909999999996
sequence_47677,103.0,sequence_47736,19.0,364.1398
sequence_47692,87.5,sequence_47787,5.0,209.9588
sequence_47692,87.5,sequence_47684,23.0,122.3329
sequence_47692,87.5,sequence_47789,10.0,168.05020000000002
sequence_47692,87.5,sequence_47790,9.0,214.81470000000002
sequence_47692,87.5,sequence_47781,12.0,142.11860000000001
sequence_47692,87.5,sequence_47777,11.0,148.0598
sequence_47692,87.5,sequence_47779,11.0,136.1774
