id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47692,87.5,sequence_47784,21.0,246.91810000000004
sequence_47692,87.5,sequence_47786,18.0,226.0777
sequence_47692,87.5,sequence_47782,17.0,202.69650000000001
sequence_47692,87.5,sequence_47772,12.0,246.1761
sequence_47692,87.5,sequence_47795,7.0,300.1352
sequence_47692,87.5,sequence_47776,9.0,389.2061
sequence_47692,87.5,sequence_47685,24.0,128.08229999999998
sequence_47692,87.5,sequence_47679,44.0,60.433899999999994
sequence_47692,87.5,sequence_47695,52.0,121.43939999999999
sequence_47692,87.5,sequence_47710,43.0,158.5502
sequence_47692,87.5,sequence_47686,22.0,80.4243
sequence_47692,87.5,sequence_47778,26.0,106.15120000000002
sequence_47692,87.5,sequence_47780,23.0,94.2688
sequence_47692,87.5,sequence_47785,25.0,113.93960000000001
sequence_47692,87.5,sequence_47803,12.0,167.1567
sequence_47692,87.5,sequence_47663,36.0,231.55620000000005
sequence_47692,87.5,sequence_47757,36.0,225.8068
sequence_47692,87.5,sequence_47783,24.5,348.59330000000006
sequence_47692,87.5,sequence_47796,20.0,271.4448
sequence_47692,87.5,sequence_47750,25.0,225.0648
sequence_47692,87.5,sequence_47760,26.0,351.5557
sequence_47692,87.5,sequence_47773,19.0,204.26749999999998
sequence_47692,87.5,sequence_47768,17.0,184.2771
sequence_47692,87.5,sequence_47771,18.0,230.0698
sequence_47692,87.5,sequence_47681,44.0,66.1833
sequence_47692,87.5,sequence_47696,47.0,127.18879999999999
sequence_47692,87.5,sequence_47680,73.0,178.21529999999996
sequence_47692,87.5,sequence_47673,65.5,96.65119999999999
sequence_47692,87.5,sequence_47700,65.0,382.71119999999996
sequence_47692,87.5,sequence_47689,52.0,158.39870000000002
sequence_47692,87.5,sequence_47683,75.0,155.61409999999998
sequence_47692,87.5,sequence_47697,55.5,79.5308
sequence_47692,87.5,sequence_47678,37.0,116.6416
sequence_47692,87.5,sequence_47682,53.0,18.525300000000005
sequence_47692,87.5,sequence_47724,48.0,52.0853
sequence_47692,87.5,sequence_47806,73.0,428.4285
sequence_47692,87.5,sequence_47807,42.0,273.7079
sequence_47692,87.5,sequence_47804,23.0,111.00710000000001
sequence_47692,87.5,sequence_47800,20.0,99.3165
sequence_47692,87.5,sequence_47799,24.0,93.3753
sequence_47692,87.5,sequence_47664,32.0,237.30560000000003
sequence_47692,87.5,sequence_47666,69.0,410.80350000000004
sequence_47692,87.5,sequence_47671,36.0,304.88430000000005
sequence_47692,87.5,sequence_47727,45.0,310.58900000000006
sequence_47692,87.5,sequence_47756,37.0,327.482
sequence_47692,87.5,sequence_47775,23.0,527.8406
sequence_47692,87.5,sequence_47730,35.0,233.44050000000001
sequence_47692,87.5,sequence_47758,22.0,250.33350000000002
sequence_47692,87.5,sequence_47797,27.0,393.6843
sequence_47692,87.5,sequence_47798,23.0,245.1311
sequence_47692,87.5,sequence_47751,34.0,230.81419999999997
sequence_47692,87.5,sequence_47741,102.0,151.2834
sequence_47692,87.5,sequence_47743,63.0,300.2546
sequence_47692,87.5,sequence_47752,67.0,223.73919999999998
sequence_47692,87.5,sequence_47745,83.0,309.9083
sequence_47692,87.5,sequence_47747,72.0,388.6386
sequence_47692,87.5,sequence_47748,79.0,405.05410000000006
sequence_47692,87.5,sequence_47749,81.0,313.98420000000004
sequence_47692,87.5,sequence_47744,69.0,355.0786
sequence_47692,87.5,sequence_47721,40.0,156.8425
sequence_47692,87.5,sequence_47759,36.0,157.736
sequence_47692,87.5,sequence_47774,21.0,148.1179
sequence_47692,87.5,sequence_47770,25.0,334.2813
sequence_47692,87.5,sequence_47713,51.0,184.5101
sequence_47692,87.5,sequence_47738,55.0,163.1658
sequence_47692,87.5,sequence_47769,25.0,142.3685
sequence_47692,87.5,sequence_47702,69.0,388.4606
sequence_47692,87.5,sequence_47672,76.0,72.1245
sequence_47692,87.5,sequence_47705,71.0,209.2133
sequence_47692,87.5,sequence_47694,51.0,292.3288
sequence_47692,87.5,sequence_47691,40.0,47.657999999999994
sequence_47692,87.5,sequence_47701,63.0,500.4925999999999
sequence_47692,87.5,sequence_47706,77.0,369.15319999999997
sequence_47692,87.5,sequence_47675,57.0,288.1935
sequence_47692,87.5,sequence_47698,56.0,71.0392
sequence_47692,87.5,sequence_47688,90.0,153.4293
sequence_47692,87.5,sequence_47704,98.0,477.8914
sequence_47692,87.5,sequence_47708,111.0,346.55199999999996
sequence_47692,87.5,sequence_47709,119.0,191.8314
sequence_47692,87.5,sequence_47677,103.0,191.83139999999997
sequence_47692,87.5,sequence_47703,95.0,340.8026
sequence_47692,87.5,sequence_47707,79.0,209.46319999999997
sequence_47692,87.5,sequence_47762,127.0,457.0121
sequence_47692,87.5,sequence_47765,118.0,600.0421
sequence_47692,87.5,sequence_47767,105.0,412.3669
sequence_47692,87.5,sequence_47812,121.0,445.32149999999996
sequence_47692,87.5,sequence_47761,120.0,451.0709
sequence_47692,87.5,sequence_47764,118.0,466.6658
sequence_47692,87.5,sequence_47763,122.0,384.5608
sequence_47692,87.5,sequence_47699,62.0,23.381200000000003
sequence_47692,87.5,sequence_47687,92.0,72.2685
sequence_47692,87.5,sequence_47693,64.0,154.7206
sequence_47692,87.5,sequence_47690,63.0,116.49010000000001
sequence_47692,87.5,sequence_47712,49.0,29.135099999999998
sequence_47692,87.5,sequence_47714,51.0,111.24010000000001
sequence_47692,87.5,sequence_47725,57.0,56.941199999999995
sequence_47692,87.5,sequence_47669,32.0,348.1773
sequence_47692,87.5,sequence_47668,48.0,385.2881
sequence_47692,87.5,sequence_47670,97.0,285.2135
sequence_47692,87.5,sequence_47665,50.0,283.1766
sequence_47692,87.5,sequence_47661,52.0,273.5229
sequence_47692,87.5,sequence_47667,86.0,384.48980000000006
sequence_47692,87.5,sequence_47726,120.0,346.8063
sequence_47692,87.5,sequence_47734,110.0,356.46000000000004
sequence_47692,87.5,sequence_47811,24.0,365.4863
sequence_47692,87.5,sequence_47662,28.0,333.23140000000006
sequence_47692,87.5,sequence_47731,32.0,339.2645
sequence_47692,87.5,sequence_47733,25.0,239.1899
sequence_47692,87.5,sequence_47732,30.0,355.68000000000006
sequence_47692,87.5,sequence_47755,100.0,162.974
sequence_47692,87.5,sequence_47746,94.0,315.65770000000003
sequence_47692,87.5,sequence_47754,70.0,263.0486
sequence_47692,87.5,sequence_47753,74.0,184.3183
sequence_47692,87.5,sequence_47740,158.0,222.65390000000002
sequence_47692,87.5,sequence_47742,108.0,109.3748
sequence_47692,87.5,sequence_47715,101.0,83.0611
sequence_47692,87.5,sequence_47718,81.0,77.3117
sequence_47692,87.5,sequence_47717,66.0,232.0323
sequence_47692,87.5,sequence_47720,80.0,336.83180000000004
sequence_47692,87.5,sequence_47716,84.0,149.5802
sequence_47692,87.5,sequence_47719,66.0,320.4163
sequence_47692,87.5,sequence_47723,69.0,94.05199999999999
sequence_47692,87.5,sequence_47722,75.0,100.69290000000001
sequence_47692,87.5,sequence_47674,38.0,102.4006
sequence_47692,87.5,sequence_47676,56.0,54.7426
sequence_47692,87.5,sequence_47711,57.0,60.4965
sequence_47692,87.5,sequence_47739,35.0,121.25720000000001
sequence_47692,87.5,sequence_47735,55.0,104.71809999999999
sequence_47692,87.5,sequence_47793,16.0,228.0731
sequence_47692,87.5,sequence_47801,4.0,209.06529999999998
sequence_47692,87.5,sequence_47805,22.0,227.17960000000002
sequence_47692,87.5,sequence_47802,4.0,214.8147
sequence_47692,87.5,sequence_47794,18.0,232.92900000000003
sequence_47692,87.5,sequence_47728,12.0,171.9545
sequence_47692,87.5,sequence_47808,4.0,210.3127
sequence_47692,87.5,sequence_47792,12.0,261.9932
sequence_47692,87.5,sequence_47791,4.0,176.0387
sequence_47692,87.5,sequence_47788,5.0,215.70819999999998
sequence_47692,87.5,sequence_47729,34.0,223.9889
sequence_47692,87.5,sequence_47809,10.0,262.3471
sequence_47692,87.5,sequence_47737,27.0,224.3428
sequence_47692,87.5,sequence_47810,5.57,192.93169999999998
sequence_47692,87.5,sequence_47766,4.19,198.1477
sequence_47692,87.5,sequence_47736,19.0,172.3084
sequence_47703,95.0,sequence_47787,5.0,538.879
sequence_47703,95.0,sequence_47684,23.0,451.2531
sequence_47703,95.0,sequence_47789,10.0,496.97040000000004
sequence_47703,95.0,sequence_47790,9.0,543.7349
sequence_47703,95.0,sequence_47781,12.0,459.54
sequence_47703,95.0,sequence_47777,11.0,453.5988
sequence_47703,95.0,sequence_47779,11.0,465.4812
sequence_47703,95.0,sequence_47784,21.0,587.7207
sequence_47703,95.0,sequence_47786,18.0,531.6167
sequence_47703,95.0,sequence_47782,17.0,543.4991
sequence_47703,95.0,sequence_47772,12.0,500.8747
sequence_47703,95.0,sequence_47795,7.0,629.0554
sequence_47703,95.0,sequence_47776,9.0,357.8447
sequence_47703,95.0,sequence_47685,24.0,457.0025
sequence_47703,95.0,sequence_47679,44.0,365.9729
sequence_47703,95.0,sequence_47695,52.0,450.3596
sequence_47703,95.0,sequence_47710,43.0,487.4704
sequence_47703,95.0,sequence_47686,22.0,409.34450000000004
sequence_47703,95.0,sequence_47778,26.0,411.6902
sequence_47703,95.0,sequence_47780,23.0,423.5726
sequence_47703,95.0,sequence_47785,25.0,454.7422
sequence_47703,95.0,sequence_47803,12.0,496.0769
sequence_47703,95.0,sequence_47663,36.0,572.3588
sequence_47703,95.0,sequence_47757,36.0,566.6093999999999
sequence_47703,95.0,sequence_47783,24.5,689.3959
sequence_47703,95.0,sequence_47796,20.0,561.407
sequence_47703,95.0,sequence_47750,25.0,479.76340000000005
sequence_47703,95.0,sequence_47760,26.0,606.2543000000001
sequence_47703,95.0,sequence_47773,19.0,458.9661
sequence_47703,95.0,sequence_47768,17.0,415.5945
sequence_47703,95.0,sequence_47771,18.0,484.7684
sequence_47703,95.0,sequence_47681,44.0,371.7223
sequence_47703,95.0,sequence_47696,47.0,456.109
sequence_47703,95.0,sequence_47680,73.0,483.7543
sequence_47703,95.0,sequence_47673,65.5,327.9686
sequence_47703,95.0,sequence_47700,65.0,41.90859999999999
sequence_47703,95.0,sequence_47689,52.0,499.20129999999995
sequence_47703,95.0,sequence_47683,75.0,473.0355
sequence_47703,95.0,sequence_47697,55.5,408.451
sequence_47703,95.0,sequence_47678,37.0,371.3402
sequence_47703,95.0,sequence_47682,53.0,324.0643
sequence_47703,95.0,sequence_47724,48.0,357.6243
sequence_47703,95.0,sequence_47806,73.0,87.6259
sequence_47703,95.0,sequence_47807,42.0,242.3465
sequence_47703,95.0,sequence_47804,23.0,416.54609999999997
sequence_47703,95.0,sequence_47800,20.0,416.73789999999997
sequence_47703,95.0,sequence_47799,24.0,422.6791
sequence_47703,95.0,sequence_47664,32.0,578.1082
sequence_47703,95.0,sequence_47666,69.0,391.3245
sequence_47703,95.0,sequence_47671,36.0,571.4653
sequence_47703,95.0,sequence_47727,45.0,651.3916
sequence_47703,95.0,sequence_47756,37.0,668.2846
sequence_47703,95.0,sequence_47775,23.0,508.36160000000007
sequence_47703,95.0,sequence_47730,35.0,523.4027
sequence_47703,95.0,sequence_47758,22.0,540.2957
sequence_47703,95.0,sequence_47797,27.0,683.6465000000001
sequence_47703,95.0,sequence_47798,23.0,535.0933
sequence_47703,95.0,sequence_47751,34.0,485.5128
sequence_47703,95.0,sequence_47741,102.0,406.36560000000003
sequence_47703,95.0,sequence_47743,63.0,543.4544000000001
sequence_47703,95.0,sequence_47752,67.0,478.43780000000004
sequence_47703,95.0,sequence_47745,83.0,553.1081
sequence_47703,95.0,sequence_47747,72.0,655.2196
sequence_47703,95.0,sequence_47748,79.0,671.6351
sequence_47703,95.0,sequence_47749,81.0,580.5652
sequence_47703,95.0,sequence_47744,69.0,621.6596
sequence_47703,95.0,sequence_47721,40.0,411.54110000000003
sequence_47703,95.0,sequence_47759,36.0,412.43460000000005
sequence_47703,95.0,sequence_47774,21.0,379.4353
sequence_47703,95.0,sequence_47770,25.0,600.8623
sequence_47703,95.0,sequence_47713,51.0,415.8275
sequence_47703,95.0,sequence_47738,55.0,394.4832
sequence_47703,95.0,sequence_47769,25.0,373.6859
sequence_47703,95.0,sequence_47702,69.0,47.657999999999994
sequence_47703,95.0,sequence_47672,76.0,377.6635
sequence_47703,95.0,sequence_47705,71.0,228.6923
sequence_47703,95.0,sequence_47694,51.0,621.249
sequence_47703,95.0,sequence_47691,40.0,388.4606
sequence_47703,95.0,sequence_47701,63.0,159.69
sequence_47703,95.0,sequence_47706,77.0,314.4106
sequence_47703,95.0,sequence_47675,57.0,519.5109
sequence_47703,95.0,sequence_47698,56.0,376.5782
sequence_47703,95.0,sequence_47688,90.0,494.2319
sequence_47703,95.0,sequence_47704,98.0,148.9712
sequence_47703,95.0,sequence_47708,111.0,303.6918
sequence_47703,95.0,sequence_47709,119.0,458.4124
sequence_47703,95.0,sequence_47677,103.0,435.0312
sequence_47703,95.0,sequence_47692,87.5,340.8026
sequence_47703,95.0,sequence_47707,79.0,154.7206
sequence_47703,95.0,sequence_47762,127.0,116.2095
sequence_47703,95.0,sequence_47765,118.0,259.2395
sequence_47703,95.0,sequence_47767,105.0,71.5643
sequence_47703,95.0,sequence_47812,121.0,104.5189
sequence_47703,95.0,sequence_47761,120.0,110.26830000000001
sequence_47703,95.0,sequence_47764,118.0,125.8632
sequence_47703,95.0,sequence_47763,122.0,43.758199999999995
sequence_47703,95.0,sequence_47699,62.0,328.92019999999997
sequence_47703,95.0,sequence_47687,92.0,413.0711
sequence_47703,95.0,sequence_47693,64.0,472.142
sequence_47703,95.0,sequence_47690,63.0,457.29269999999997
sequence_47703,95.0,sequence_47712,49.0,334.67409999999995
sequence_47703,95.0,sequence_47714,51.0,416.77909999999997
sequence_47703,95.0,sequence_47725,57.0,362.48019999999997
sequence_47703,95.0,sequence_47669,32.0,688.9799
sequence_47703,95.0,sequence_47668,48.0,651.8691
sequence_47703,95.0,sequence_47670,97.0,551.7945
sequence_47703,95.0,sequence_47665,50.0,530.4502
sequence_47703,95.0,sequence_47661,52.0,540.1039000000001
sequence_47703,95.0,sequence_47667,86.0,365.0108
sequence_47703,95.0,sequence_47726,120.0,613.3873000000001
sequence_47703,95.0,sequence_47734,110.0,603.7336
sequence_47703,95.0,sequence_47811,24.0,706.2889
sequence_47703,95.0,sequence_47662,28.0,674.0340000000001
sequence_47703,95.0,sequence_47731,32.0,629.2267
sequence_47703,95.0,sequence_47733,25.0,529.1521
sequence_47703,95.0,sequence_47732,30.0,645.6422
sequence_47703,95.0,sequence_47755,100.0,417.67260000000005
sequence_47703,95.0,sequence_47746,94.0,558.8575000000001
sequence_47703,95.0,sequence_47754,70.0,517.7472
sequence_47703,95.0,sequence_47753,74.0,415.63570000000004
sequence_47703,95.0,sequence_47740,158.0,477.7361000000001
sequence_47703,95.0,sequence_47742,108.0,364.45700000000005
sequence_47703,95.0,sequence_47715,101.0,338.1433
sequence_47703,95.0,sequence_47718,81.0,343.8927
sequence_47703,95.0,sequence_47717,66.0,475.2321
sequence_47703,95.0,sequence_47720,80.0,603.4128000000001
sequence_47703,95.0,sequence_47716,84.0,416.1612
sequence_47703,95.0,sequence_47719,66.0,586.9973
sequence_47703,95.0,sequence_47723,69.0,325.3694
sequence_47703,95.0,sequence_47722,75.0,332.0103
sequence_47703,95.0,sequence_47674,38.0,333.718
sequence_47703,95.0,sequence_47676,56.0,286.06
sequence_47703,95.0,sequence_47711,57.0,291.8139
sequence_47703,95.0,sequence_47739,35.0,352.57460000000003
sequence_47703,95.0,sequence_47735,55.0,336.0355
sequence_47703,95.0,sequence_47793,16.0,556.9933
sequence_47703,95.0,sequence_47801,4.0,537.9855
sequence_47703,95.0,sequence_47805,22.0,556.0998
sequence_47703,95.0,sequence_47802,4.0,543.7348999999999
sequence_47703,95.0,sequence_47794,18.0,561.8492
sequence_47703,95.0,sequence_47728,12.0,500.8747
sequence_47703,95.0,sequence_47808,4.0,539.2329
sequence_47703,95.0,sequence_47792,12.0,590.9134
sequence_47703,95.0,sequence_47791,4.0,504.95889999999997
sequence_47703,95.0,sequence_47788,5.0,544.6284
sequence_47703,95.0,sequence_47729,34.0,552.9091000000001
sequence_47703,95.0,sequence_47809,10.0,591.2673
sequence_47703,95.0,sequence_47737,27.0,553.263
sequence_47703,95.0,sequence_47810,5.57,521.8519
sequence_47703,95.0,sequence_47766,4.19,527.0679
sequence_47703,95.0,sequence_47736,19.0,501.22860000000003
sequence_47707,79.0,sequence_47787,5.0,407.5396
sequence_47707,79.0,sequence_47684,23.0,319.9137
sequence_47707,79.0,sequence_47789,10.0,365.631
sequence_47707,79.0,sequence_47790,9.0,412.39549999999997
sequence_47707,79.0,sequence_47781,12.0,328.2006
sequence_47707,79.0,sequence_47777,11.0,322.25939999999997
sequence_47707,79.0,sequence_47779,11.0,334.1418
sequence_47707,79.0,sequence_47784,21.0,456.3813
sequence_47707,79.0,sequence_47786,18.0,400.27729999999997
sequence_47707,79.0,sequence_47782,17.0,412.1597
sequence_47707,79.0,sequence_47772,12.0,369.5353
sequence_47707,79.0,sequence_47795,7.0,497.716
sequence_47707,79.0,sequence_47776,9.0,226.5053
sequence_47707,79.0,sequence_47685,24.0,325.6631
sequence_47707,79.0,sequence_47679,44.0,234.63349999999997
sequence_47707,79.0,sequence_47695,52.0,319.0202
sequence_47707,79.0,sequence_47710,43.0,332.7498
sequence_47707,79.0,sequence_47686,22.0,278.00509999999997
sequence_47707,79.0,sequence_47778,26.0,280.3508
sequence_47707,79.0,sequence_47780,23.0,292.2332
sequence_47707,79.0,sequence_47785,25.0,323.4028
sequence_47707,79.0,sequence_47803,12.0,364.73749999999995
sequence_47707,79.0,sequence_47663,36.0,441.0194
sequence_47707,79.0,sequence_47757,36.0,435.27
sequence_47707,79.0,sequence_47783,24.5,558.0565
sequence_47707,79.0,sequence_47796,20.0,430.06759999999997
sequence_47707,79.0,sequence_47750,25.0,348.42400000000004
sequence_47707,79.0,sequence_47760,26.0,474.9149
sequence_47707,79.0,sequence_47773,19.0,327.6267
sequence_47707,79.0,sequence_47768,17.0,284.25509999999997
sequence_47707,79.0,sequence_47771,18.0,353.429
sequence_47707,79.0,sequence_47681,44.0,240.38289999999998
sequence_47707,79.0,sequence_47696,47.0,324.76959999999997
sequence_47707,79.0,sequence_47680,73.0,352.4149
sequence_47707,79.0,sequence_47673,65.5,196.62919999999997
sequence_47707,79.0,sequence_47700,65.0,196.62919999999997
sequence_47707,79.0,sequence_47689,52.0,367.8619
sequence_47707,79.0,sequence_47683,75.0,341.6961
sequence_47707,79.0,sequence_47697,55.5,277.11159999999995
sequence_47707,79.0,sequence_47678,37.0,240.0008
sequence_47707,79.0,sequence_47682,53.0,192.7249
sequence_47707,79.0,sequence_47724,48.0,226.2849
sequence_47707,79.0,sequence_47806,73.0,242.3465
sequence_47707,79.0,sequence_47807,42.0,397.0671
sequence_47707,79.0,sequence_47804,23.0,285.20669999999996
sequence_47707,79.0,sequence_47800,20.0,285.39849999999996
sequence_47707,79.0,sequence_47799,24.0,291.3397
sequence_47707,79.0,sequence_47664,32.0,446.7688
sequence_47707,79.0,sequence_47666,69.0,546.0450999999999
sequence_47707,79.0,sequence_47671,36.0,416.74469999999997
sequence_47707,79.0,sequence_47727,45.0,520.0522000000001
sequence_47707,79.0,sequence_47756,37.0,536.9452000000001
sequence_47707,79.0,sequence_47775,23.0,377.02220000000005
sequence_47707,79.0,sequence_47730,35.0,392.0633
sequence_47707,79.0,sequence_47758,22.0,408.95629999999994
sequence_47707,79.0,sequence_47797,27.0,552.3071
sequence_47707,79.0,sequence_47798,23.0,403.75390000000004
sequence_47707,79.0,sequence_47751,34.0,354.1734
sequence_47707,79.0,sequence_47741,102.0,275.0262
sequence_47707,79.0,sequence_47743,63.0,412.115
sequence_47707,79.0,sequence_47752,67.0,347.0984
sequence_47707,79.0,sequence_47745,83.0,421.7687
sequence_47707,79.0,sequence_47747,72.0,523.8802000000001
sequence_47707,79.0,sequence_47748,79.0,540.2957
sequence_47707,79.0,sequence_47749,81.0,449.2258
sequence_47707,79.0,sequence_47744,69.0,490.3202
sequence_47707,79.0,sequence_47721,40.0,280.2017
sequence_47707,79.0,sequence_47759,36.0,281.0952
sequence_47707,79.0,sequence_47774,21.0,248.0959
sequence_47707,79.0,sequence_47770,25.0,469.5229
sequence_47707,79.0,sequence_47713,51.0,284.4881
sequence_47707,79.0,sequence_47738,55.0,263.1438
sequence_47707,79.0,sequence_47769,25.0,242.3465
sequence_47707,79.0,sequence_47702,69.0,202.37859999999998
sequence_47707,79.0,sequence_47672,76.0,234.4417
sequence_47707,79.0,sequence_47705,71.0,383.41290000000004
sequence_47707,79.0,sequence_47694,51.0,489.9096
sequence_47707,79.0,sequence_47691,40.0,257.1212
sequence_47707,79.0,sequence_47701,63.0,314.4106
sequence_47707,79.0,sequence_47706,77.0,159.69
sequence_47707,79.0,sequence_47675,57.0,388.1715
sequence_47707,79.0,sequence_47698,56.0,245.23879999999997
sequence_47707,79.0,sequence_47688,90.0,362.8925
sequence_47707,79.0,sequence_47704,98.0,303.6918
sequence_47707,79.0,sequence_47708,111.0,148.9712
sequence_47707,79.0,sequence_47709,119.0,303.6918
sequence_47707,79.0,sequence_47677,103.0,303.6918
sequence_47707,79.0,sequence_47692,87.5,209.46319999999997
sequence_47707,79.0,sequence_47703,95.0,154.7206
sequence_47707,79.0,sequence_47762,127.0,270.9301
sequence_47707,79.0,sequence_47765,118.0,413.96009999999995
sequence_47707,79.0,sequence_47767,105.0,226.2849
sequence_47707,79.0,sequence_47812,121.0,259.2395
sequence_47707,79.0,sequence_47761,120.0,264.9889
sequence_47707,79.0,sequence_47764,118.0,280.5838
sequence_47707,79.0,sequence_47763,122.0,198.47879999999998
sequence_47707,79.0,sequence_47699,62.0,197.58079999999998
sequence_47707,79.0,sequence_47687,92.0,281.7317
sequence_47707,79.0,sequence_47693,64.0,340.8026
sequence_47707,79.0,sequence_47690,63.0,325.9533
sequence_47707,79.0,sequence_47712,49.0,203.3347
sequence_47707,79.0,sequence_47714,51.0,285.43969999999996
sequence_47707,79.0,sequence_47725,57.0,231.14079999999998
sequence_47707,79.0,sequence_47669,32.0,534.2592999999999
sequence_47707,79.0,sequence_47668,48.0,497.1485
sequence_47707,79.0,sequence_47670,97.0,397.0739
sequence_47707,79.0,sequence_47665,50.0,418.4182
sequence_47707,79.0,sequence_47661,52.0,408.7645
sequence_47707,79.0,sequence_47667,86.0,519.7314
sequence_47707,79.0,sequence_47726,120.0,482.0479
sequence_47707,79.0,sequence_47734,110.0,491.70160000000004
sequence_47707,79.0,sequence_47811,24.0,574.9495000000001
sequence_47707,79.0,sequence_47662,28.0,542.6946
sequence_47707,79.0,sequence_47731,32.0,497.88730000000004
sequence_47707,79.0,sequence_47733,25.0,397.8127
sequence_47707,79.0,sequence_47732,30.0,514.3028
sequence_47707,79.0,sequence_47755,100.0,286.33320000000003
sequence_47707,79.0,sequence_47746,94.0,427.5181
sequence_47707,79.0,sequence_47754,70.0,386.4078
sequence_47707,79.0,sequence_47753,74.0,284.29630000000003
sequence_47707,79.0,sequence_47740,158.0,346.3967
sequence_47707,79.0,sequence_47742,108.0,233.11760000000004
sequence_47707,79.0,sequence_47715,101.0,206.8039
sequence_47707,79.0,sequence_47718,81.0,212.5533
sequence_47707,79.0,sequence_47717,66.0,343.8927
sequence_47707,79.0,sequence_47720,80.0,472.0734
sequence_47707,79.0,sequence_47716,84.0,284.82180000000005
sequence_47707,79.0,sequence_47719,66.0,455.65790000000004
sequence_47707,79.0,sequence_47723,69.0,194.03
sequence_47707,79.0,sequence_47722,75.0,200.67090000000002
sequence_47707,79.0,sequence_47674,38.0,202.37859999999998
sequence_47707,79.0,sequence_47676,56.0,154.7206
sequence_47707,79.0,sequence_47711,57.0,160.4745
sequence_47707,79.0,sequence_47739,35.0,221.23520000000002
sequence_47707,79.0,sequence_47735,55.0,204.6961
sequence_47707,79.0,sequence_47793,16.0,425.6539
sequence_47707,79.0,sequence_47801,4.0,406.6461
sequence_47707,79.0,sequence_47805,22.0,424.7604
sequence_47707,79.0,sequence_47802,4.0,412.39549999999997
sequence_47707,79.0,sequence_47794,18.0,430.5098
sequence_47707,79.0,sequence_47728,12.0,369.5353
sequence_47707,79.0,sequence_47808,4.0,407.8935
sequence_47707,79.0,sequence_47792,12.0,459.574
sequence_47707,79.0,sequence_47791,4.0,373.6195
sequence_47707,79.0,sequence_47788,5.0,413.289
sequence_47707,79.0,sequence_47729,34.0,421.5697
sequence_47707,79.0,sequence_47809,10.0,459.9279
sequence_47707,79.0,sequence_47737,27.0,421.9236
sequence_47707,79.0,sequence_47810,5.57,390.51250000000005
sequence_47707,79.0,sequence_47766,4.19,395.72850000000005
sequence_47707,79.0,sequence_47736,19.0,369.8892
sequence_47762,127.0,sequence_47787,5.0,479.8367
sequence_47762,127.0,sequence_47684,23.0,567.4626
sequence_47762,127.0,sequence_47789,10.0,437.9281
sequence_47762,127.0,sequence_47790,9.0,484.69259999999997
sequence_47762,127.0,sequence_47781,12.0,400.4977
sequence_47762,127.0,sequence_47777,11.0,394.55649999999997
sequence_47762,127.0,sequence_47779,11.0,406.4389
sequence_47762,127.0,sequence_47784,21.0,528.6784
sequence_47762,127.0,sequence_47786,18.0,472.57439999999997
sequence_47762,127.0,sequence_47782,17.0,484.4568
sequence_47762,127.0,sequence_47772,12.0,441.8324
sequence_47762,127.0,sequence_47795,7.0,570.0131
sequence_47762,127.0,sequence_47776,9.0,298.8024
sequence_47762,127.0,sequence_47685,24.0,573.212
sequence_47762,127.0,sequence_47679,44.0,482.1824
sequence_47762,127.0,sequence_47695,52.0,566.5690999999999
sequence_47762,127.0,sequence_47710,43.0,603.6799
sequence_47762,127.0,sequence_47686,22.0,525.554
sequence_47762,127.0,sequence_47778,26.0,352.6479
sequence_47762,127.0,sequence_47780,23.0,364.5303
sequence_47762,127.0,sequence_47785,25.0,395.6999
sequence_47762,127.0,sequence_47803,12.0,437.03459999999995
sequence_47762,127.0,sequence_47663,36.0,544.0403
sequence_47762,127.0,sequence_47757,36.0,549.7897
