id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47762,127.0,sequence_47783,24.5,630.3536
sequence_47762,127.0,sequence_47796,20.0,502.36469999999997
sequence_47762,127.0,sequence_47750,25.0,462.9437
sequence_47762,127.0,sequence_47760,26.0,722.4638
sequence_47762,127.0,sequence_47773,19.0,399.9238
sequence_47762,127.0,sequence_47768,17.0,356.55219999999997
sequence_47762,127.0,sequence_47771,18.0,425.7261
sequence_47762,127.0,sequence_47681,44.0,487.9318
sequence_47762,127.0,sequence_47696,47.0,572.3185
sequence_47762,127.0,sequence_47680,73.0,599.9638
sequence_47762,127.0,sequence_47673,65.5,444.17810000000003
sequence_47762,127.0,sequence_47700,65.0,158.1181
sequence_47762,127.0,sequence_47689,52.0,615.4108
sequence_47762,127.0,sequence_47683,75.0,589.245
sequence_47762,127.0,sequence_47697,55.5,524.6605
sequence_47762,127.0,sequence_47678,37.0,487.54970000000003
sequence_47762,127.0,sequence_47682,53.0,440.2738
sequence_47762,127.0,sequence_47724,48.0,473.8338
sequence_47762,127.0,sequence_47806,73.0,28.5836
sequence_47762,127.0,sequence_47807,42.0,183.30419999999998
sequence_47762,127.0,sequence_47804,23.0,357.50379999999996
sequence_47762,127.0,sequence_47800,20.0,357.69559999999996
sequence_47762,127.0,sequence_47799,24.0,363.6368
sequence_47762,127.0,sequence_47664,32.0,549.7897
sequence_47762,127.0,sequence_47666,69.0,363.006
sequence_47762,127.0,sequence_47671,36.0,543.1468
sequence_47762,127.0,sequence_47727,45.0,668.3579
sequence_47762,127.0,sequence_47756,37.0,651.4649000000001
sequence_47762,127.0,sequence_47775,23.0,449.3193
sequence_47762,127.0,sequence_47730,35.0,540.369
sequence_47762,127.0,sequence_47758,22.0,523.476
sequence_47762,127.0,sequence_47797,27.0,624.6042
sequence_47762,127.0,sequence_47798,23.0,476.05100000000004
sequence_47762,127.0,sequence_47751,34.0,468.69309999999996
sequence_47762,127.0,sequence_47741,102.0,389.54589999999996
sequence_47762,127.0,sequence_47743,63.0,526.6347
sequence_47762,127.0,sequence_47752,67.0,461.61809999999997
sequence_47762,127.0,sequence_47745,83.0,536.2883999999999
sequence_47762,127.0,sequence_47747,72.0,638.3998999999999
sequence_47762,127.0,sequence_47748,79.0,654.8154
sequence_47762,127.0,sequence_47749,81.0,563.7455
sequence_47762,127.0,sequence_47744,69.0,604.8399
sequence_47762,127.0,sequence_47721,40.0,447.3488
sequence_47762,127.0,sequence_47759,36.0,446.45529999999997
sequence_47762,127.0,sequence_47774,21.0,320.393
sequence_47762,127.0,sequence_47770,25.0,541.8199999999999
sequence_47762,127.0,sequence_47713,51.0,375.6266
sequence_47762,127.0,sequence_47738,55.0,377.66349999999994
sequence_47762,127.0,sequence_47769,25.0,314.6436
sequence_47762,127.0,sequence_47702,69.0,163.8675
sequence_47762,127.0,sequence_47672,76.0,493.873
sequence_47762,127.0,sequence_47705,71.0,344.90180000000004
sequence_47762,127.0,sequence_47694,51.0,737.4585
sequence_47762,127.0,sequence_47691,40.0,504.6701
sequence_47762,127.0,sequence_47701,63.0,275.8995
sequence_47762,127.0,sequence_47706,77.0,430.6201
sequence_47762,127.0,sequence_47675,57.0,635.7204
sequence_47762,127.0,sequence_47698,56.0,492.7877
sequence_47762,127.0,sequence_47688,90.0,610.4413999999999
sequence_47762,127.0,sequence_47704,98.0,265.1807
sequence_47762,127.0,sequence_47708,111.0,419.9013
sequence_47762,127.0,sequence_47709,119.0,574.6219
sequence_47762,127.0,sequence_47677,103.0,551.2407000000001
sequence_47762,127.0,sequence_47692,87.5,457.0121
sequence_47762,127.0,sequence_47703,95.0,116.2095
sequence_47762,127.0,sequence_47707,79.0,270.9301
sequence_47762,127.0,sequence_47765,118.0,143.03
sequence_47762,127.0,sequence_47767,105.0,111.7652
sequence_47762,127.0,sequence_47812,121.0,11.690600000000002
sequence_47762,127.0,sequence_47761,120.0,5.941200000000002
sequence_47762,127.0,sequence_47764,118.0,9.653699999999997
sequence_47762,127.0,sequence_47763,122.0,83.9591
sequence_47762,127.0,sequence_47699,62.0,445.12969999999996
sequence_47762,127.0,sequence_47687,92.0,529.2806
sequence_47762,127.0,sequence_47693,64.0,588.3515
sequence_47762,127.0,sequence_47690,63.0,573.5022
sequence_47762,127.0,sequence_47712,49.0,450.8836
sequence_47762,127.0,sequence_47714,51.0,376.5781999999999
sequence_47762,127.0,sequence_47725,57.0,478.68969999999996
sequence_47762,127.0,sequence_47669,32.0,660.6614
sequence_47762,127.0,sequence_47668,48.0,623.5506
sequence_47762,127.0,sequence_47670,97.0,523.476
sequence_47762,127.0,sequence_47665,50.0,502.13169999999997
sequence_47762,127.0,sequence_47661,52.0,511.78540000000004
sequence_47762,127.0,sequence_47667,86.0,336.69230000000005
sequence_47762,127.0,sequence_47726,120.0,630.3536
sequence_47762,127.0,sequence_47734,110.0,620.6999000000001
sequence_47762,127.0,sequence_47811,24.0,613.4606000000001
sequence_47762,127.0,sequence_47662,28.0,645.7155
sequence_47762,127.0,sequence_47731,32.0,646.193
sequence_47762,127.0,sequence_47733,25.0,546.1184000000001
sequence_47762,127.0,sequence_47732,30.0,662.6085
sequence_47762,127.0,sequence_47755,100.0,400.8529
sequence_47762,127.0,sequence_47746,94.0,542.0378
sequence_47762,127.0,sequence_47754,70.0,500.92749999999995
sequence_47762,127.0,sequence_47753,74.0,398.816
sequence_47762,127.0,sequence_47740,158.0,460.91639999999995
sequence_47762,127.0,sequence_47742,108.0,347.6373
sequence_47762,127.0,sequence_47715,101.0,373.951
sequence_47762,127.0,sequence_47718,81.0,379.7004
sequence_47762,127.0,sequence_47717,66.0,511.0398
sequence_47762,127.0,sequence_47720,80.0,639.2205
sequence_47762,127.0,sequence_47716,84.0,451.9689
sequence_47762,127.0,sequence_47719,66.0,622.8050000000001
sequence_47762,127.0,sequence_47723,69.0,441.5789
sequence_47762,127.0,sequence_47722,75.0,367.818
sequence_47762,127.0,sequence_47674,38.0,449.92750000000007
sequence_47762,127.0,sequence_47676,56.0,402.26950000000005
sequence_47762,127.0,sequence_47711,57.0,408.0234
sequence_47762,127.0,sequence_47739,35.0,335.75489999999996
sequence_47762,127.0,sequence_47735,55.0,452.24499999999995
sequence_47762,127.0,sequence_47793,16.0,497.951
sequence_47762,127.0,sequence_47801,4.0,478.9432
sequence_47762,127.0,sequence_47805,22.0,497.0575
sequence_47762,127.0,sequence_47802,4.0,484.69259999999997
sequence_47762,127.0,sequence_47794,18.0,502.8069
sequence_47762,127.0,sequence_47728,12.0,517.841
sequence_47762,127.0,sequence_47808,4.0,579.4338
sequence_47762,127.0,sequence_47792,12.0,531.8711000000001
sequence_47762,127.0,sequence_47791,4.0,445.9166
sequence_47762,127.0,sequence_47788,5.0,485.5861
sequence_47762,127.0,sequence_47729,34.0,569.8754
sequence_47762,127.0,sequence_47809,10.0,631.4682
sequence_47762,127.0,sequence_47737,27.0,669.4725000000001
sequence_47762,127.0,sequence_47810,5.57,496.8638
sequence_47762,127.0,sequence_47766,4.19,491.6478
sequence_47762,127.0,sequence_47736,19.0,617.4381
sequence_47765,118.0,sequence_47787,5.0,622.8667
sequence_47765,118.0,sequence_47684,23.0,710.4925999999999
sequence_47765,118.0,sequence_47789,10.0,580.9581000000001
sequence_47765,118.0,sequence_47790,9.0,627.7226
sequence_47765,118.0,sequence_47781,12.0,543.5277
sequence_47765,118.0,sequence_47777,11.0,537.5865
sequence_47765,118.0,sequence_47779,11.0,549.4689000000001
sequence_47765,118.0,sequence_47784,21.0,671.7084
sequence_47765,118.0,sequence_47786,18.0,615.6044
sequence_47765,118.0,sequence_47782,17.0,627.4868
sequence_47765,118.0,sequence_47772,12.0,584.8624
sequence_47765,118.0,sequence_47795,7.0,713.0431
sequence_47765,118.0,sequence_47776,9.0,441.8324
sequence_47765,118.0,sequence_47685,24.0,716.242
sequence_47765,118.0,sequence_47679,44.0,625.2123999999999
sequence_47765,118.0,sequence_47695,52.0,709.5991
sequence_47765,118.0,sequence_47710,43.0,746.7099
sequence_47765,118.0,sequence_47686,22.0,668.584
sequence_47765,118.0,sequence_47778,26.0,495.6779
sequence_47765,118.0,sequence_47780,23.0,507.56030000000004
sequence_47765,118.0,sequence_47785,25.0,538.7299
sequence_47765,118.0,sequence_47803,12.0,580.0646
sequence_47765,118.0,sequence_47663,36.0,687.0703000000001
sequence_47765,118.0,sequence_47757,36.0,692.8196999999999
sequence_47765,118.0,sequence_47783,24.5,773.3836000000001
sequence_47765,118.0,sequence_47796,20.0,645.3947
sequence_47765,118.0,sequence_47750,25.0,605.9736999999999
sequence_47765,118.0,sequence_47760,26.0,865.4938
sequence_47765,118.0,sequence_47773,19.0,542.9538
sequence_47765,118.0,sequence_47768,17.0,499.58219999999994
sequence_47765,118.0,sequence_47771,18.0,568.7561
sequence_47765,118.0,sequence_47681,44.0,630.9617999999999
sequence_47765,118.0,sequence_47696,47.0,715.3485000000001
sequence_47765,118.0,sequence_47680,73.0,742.9938
sequence_47765,118.0,sequence_47673,65.5,587.2081000000001
sequence_47765,118.0,sequence_47700,65.0,301.1481
sequence_47765,118.0,sequence_47689,52.0,758.4408
sequence_47765,118.0,sequence_47683,75.0,732.2749999999999
sequence_47765,118.0,sequence_47697,55.5,667.6905
sequence_47765,118.0,sequence_47678,37.0,630.5797000000001
sequence_47765,118.0,sequence_47682,53.0,583.3037999999999
sequence_47765,118.0,sequence_47724,48.0,616.8638000000001
sequence_47765,118.0,sequence_47806,73.0,171.6136
sequence_47765,118.0,sequence_47807,42.0,326.3342
sequence_47765,118.0,sequence_47804,23.0,500.5338
sequence_47765,118.0,sequence_47800,20.0,500.7256
sequence_47765,118.0,sequence_47799,24.0,506.6668
sequence_47765,118.0,sequence_47664,32.0,692.8197
sequence_47765,118.0,sequence_47666,69.0,506.03600000000006
sequence_47765,118.0,sequence_47671,36.0,686.1768
sequence_47765,118.0,sequence_47727,45.0,811.3879
sequence_47765,118.0,sequence_47756,37.0,794.4948999999999
sequence_47765,118.0,sequence_47775,23.0,592.3493000000001
sequence_47765,118.0,sequence_47730,35.0,683.399
sequence_47765,118.0,sequence_47758,22.0,666.506
sequence_47765,118.0,sequence_47797,27.0,767.6342
sequence_47765,118.0,sequence_47798,23.0,619.081
sequence_47765,118.0,sequence_47751,34.0,611.7230999999999
sequence_47765,118.0,sequence_47741,102.0,532.5758999999999
sequence_47765,118.0,sequence_47743,63.0,669.6646999999999
sequence_47765,118.0,sequence_47752,67.0,604.6480999999999
sequence_47765,118.0,sequence_47745,83.0,679.3183999999999
sequence_47765,118.0,sequence_47747,72.0,781.4298999999999
sequence_47765,118.0,sequence_47748,79.0,797.8453999999999
sequence_47765,118.0,sequence_47749,81.0,706.7755
sequence_47765,118.0,sequence_47744,69.0,747.8698999999999
sequence_47765,118.0,sequence_47721,40.0,590.3788
sequence_47765,118.0,sequence_47759,36.0,589.4852999999999
sequence_47765,118.0,sequence_47774,21.0,463.42299999999994
sequence_47765,118.0,sequence_47770,25.0,684.8499999999999
sequence_47765,118.0,sequence_47713,51.0,499.34919999999994
sequence_47765,118.0,sequence_47738,55.0,520.6935
sequence_47765,118.0,sequence_47769,25.0,457.67359999999996
sequence_47765,118.0,sequence_47702,69.0,306.89750000000004
sequence_47765,118.0,sequence_47672,76.0,636.9030000000001
sequence_47765,118.0,sequence_47705,71.0,487.9318
sequence_47765,118.0,sequence_47694,51.0,880.4885
sequence_47765,118.0,sequence_47691,40.0,647.7001
sequence_47765,118.0,sequence_47701,63.0,418.9295
sequence_47765,118.0,sequence_47706,77.0,573.6501
sequence_47765,118.0,sequence_47675,57.0,778.7504000000001
sequence_47765,118.0,sequence_47698,56.0,635.8177000000001
sequence_47765,118.0,sequence_47688,90.0,753.4714
sequence_47765,118.0,sequence_47704,98.0,408.21070000000003
sequence_47765,118.0,sequence_47708,111.0,562.9313
sequence_47765,118.0,sequence_47709,119.0,717.6518999999998
sequence_47765,118.0,sequence_47677,103.0,694.2707
sequence_47765,118.0,sequence_47692,87.5,600.0421
sequence_47765,118.0,sequence_47703,95.0,259.2395
sequence_47765,118.0,sequence_47707,79.0,413.96009999999995
sequence_47765,118.0,sequence_47762,127.0,143.03
sequence_47765,118.0,sequence_47767,105.0,254.7952
sequence_47765,118.0,sequence_47812,121.0,154.7206
sequence_47765,118.0,sequence_47761,120.0,148.9712
sequence_47765,118.0,sequence_47764,118.0,133.3763
sequence_47765,118.0,sequence_47763,122.0,226.9891
sequence_47765,118.0,sequence_47699,62.0,588.1597
sequence_47765,118.0,sequence_47687,92.0,672.3106
sequence_47765,118.0,sequence_47693,64.0,731.3815
sequence_47765,118.0,sequence_47690,63.0,716.5322
sequence_47765,118.0,sequence_47712,49.0,593.9136
sequence_47765,118.0,sequence_47714,51.0,500.3008
sequence_47765,118.0,sequence_47725,57.0,621.7197
sequence_47765,118.0,sequence_47669,32.0,803.6913999999999
sequence_47765,118.0,sequence_47668,48.0,766.5806
sequence_47765,118.0,sequence_47670,97.0,666.5060000000001
sequence_47765,118.0,sequence_47665,50.0,645.1616999999999
sequence_47765,118.0,sequence_47661,52.0,654.8154
sequence_47765,118.0,sequence_47667,86.0,479.7223
sequence_47765,118.0,sequence_47726,120.0,773.3836
sequence_47765,118.0,sequence_47734,110.0,763.7299
sequence_47765,118.0,sequence_47811,24.0,756.4906000000001
sequence_47765,118.0,sequence_47662,28.0,788.7455000000001
sequence_47765,118.0,sequence_47731,32.0,789.223
sequence_47765,118.0,sequence_47733,25.0,689.1484
sequence_47765,118.0,sequence_47732,30.0,805.6385
sequence_47765,118.0,sequence_47755,100.0,543.8829
sequence_47765,118.0,sequence_47746,94.0,685.0677999999999
sequence_47765,118.0,sequence_47754,70.0,643.9575
sequence_47765,118.0,sequence_47753,74.0,541.8459999999999
sequence_47765,118.0,sequence_47740,158.0,603.9463999999999
sequence_47765,118.0,sequence_47742,108.0,490.66729999999995
sequence_47765,118.0,sequence_47715,101.0,516.981
sequence_47765,118.0,sequence_47718,81.0,522.7304
sequence_47765,118.0,sequence_47717,66.0,654.0698
sequence_47765,118.0,sequence_47720,80.0,782.2505
sequence_47765,118.0,sequence_47716,84.0,594.9989
sequence_47765,118.0,sequence_47719,66.0,765.835
sequence_47765,118.0,sequence_47723,69.0,584.6089000000001
sequence_47765,118.0,sequence_47722,75.0,510.84799999999996
sequence_47765,118.0,sequence_47674,38.0,592.9575000000001
sequence_47765,118.0,sequence_47676,56.0,545.2995000000001
sequence_47765,118.0,sequence_47711,57.0,551.0534
sequence_47765,118.0,sequence_47739,35.0,478.78489999999994
sequence_47765,118.0,sequence_47735,55.0,595.2749999999999
sequence_47765,118.0,sequence_47793,16.0,640.981
sequence_47765,118.0,sequence_47801,4.0,621.9732
sequence_47765,118.0,sequence_47805,22.0,640.0875
sequence_47765,118.0,sequence_47802,4.0,627.7226
sequence_47765,118.0,sequence_47794,18.0,645.8369
sequence_47765,118.0,sequence_47728,12.0,660.871
sequence_47765,118.0,sequence_47808,4.0,722.4638
sequence_47765,118.0,sequence_47792,12.0,674.9011
sequence_47765,118.0,sequence_47791,4.0,588.9466
sequence_47765,118.0,sequence_47788,5.0,628.6161
sequence_47765,118.0,sequence_47729,34.0,712.9054
sequence_47765,118.0,sequence_47809,10.0,774.4982
sequence_47765,118.0,sequence_47737,27.0,812.5024999999999
sequence_47765,118.0,sequence_47810,5.57,639.8938
sequence_47765,118.0,sequence_47766,4.19,634.6778
sequence_47765,118.0,sequence_47736,19.0,760.4680999999999
sequence_47767,105.0,sequence_47787,5.0,534.4347
sequence_47767,105.0,sequence_47684,23.0,522.8174
sequence_47767,105.0,sequence_47789,10.0,492.52610000000004
sequence_47767,105.0,sequence_47790,9.0,539.2906
sequence_47767,105.0,sequence_47781,12.0,455.0957
sequence_47767,105.0,sequence_47777,11.0,449.1545
sequence_47767,105.0,sequence_47779,11.0,461.0369
sequence_47767,105.0,sequence_47784,21.0,583.2764
sequence_47767,105.0,sequence_47786,18.0,527.1724
sequence_47767,105.0,sequence_47782,17.0,539.0548
sequence_47767,105.0,sequence_47772,12.0,496.4304
sequence_47767,105.0,sequence_47795,7.0,624.6111
sequence_47767,105.0,sequence_47776,9.0,353.4004
sequence_47767,105.0,sequence_47685,24.0,528.5668000000001
sequence_47767,105.0,sequence_47679,44.0,437.5372
sequence_47767,105.0,sequence_47695,52.0,521.9239
sequence_47767,105.0,sequence_47710,43.0,559.0346999999999
sequence_47767,105.0,sequence_47686,22.0,480.90880000000004
sequence_47767,105.0,sequence_47778,26.0,407.2459
sequence_47767,105.0,sequence_47780,23.0,419.1283
sequence_47767,105.0,sequence_47785,25.0,450.2979
sequence_47767,105.0,sequence_47803,12.0,491.6326
sequence_47767,105.0,sequence_47663,36.0,643.9231
sequence_47767,105.0,sequence_47757,36.0,638.1737
sequence_47767,105.0,sequence_47783,24.5,684.9516000000001
sequence_47767,105.0,sequence_47796,20.0,556.9626999999999
sequence_47767,105.0,sequence_47750,25.0,551.3276999999999
sequence_47767,105.0,sequence_47760,26.0,610.6986
sequence_47767,105.0,sequence_47773,19.0,454.5218
sequence_47767,105.0,sequence_47768,17.0,411.1502
sequence_47767,105.0,sequence_47771,18.0,480.3241
sequence_47767,105.0,sequence_47681,44.0,443.2866
sequence_47767,105.0,sequence_47696,47.0,527.6732999999999
sequence_47767,105.0,sequence_47680,73.0,555.3186000000001
sequence_47767,105.0,sequence_47673,65.5,399.5329
sequence_47767,105.0,sequence_47700,65.0,113.4729
sequence_47767,105.0,sequence_47689,52.0,570.7656
sequence_47767,105.0,sequence_47683,75.0,544.5998
sequence_47767,105.0,sequence_47697,55.5,480.0153
sequence_47767,105.0,sequence_47678,37.0,442.9045
sequence_47767,105.0,sequence_47682,53.0,395.6286
sequence_47767,105.0,sequence_47724,48.0,362.0686
sequence_47767,105.0,sequence_47806,73.0,83.1816
sequence_47767,105.0,sequence_47807,42.0,237.9022
sequence_47767,105.0,sequence_47804,23.0,412.10179999999997
sequence_47767,105.0,sequence_47800,20.0,412.29359999999997
sequence_47767,105.0,sequence_47799,24.0,418.2348
sequence_47767,105.0,sequence_47664,32.0,649.6724999999999
sequence_47767,105.0,sequence_47666,69.0,462.88879999999995
sequence_47767,105.0,sequence_47671,36.0,643.0296
sequence_47767,105.0,sequence_47727,45.0,722.9559
sequence_47767,105.0,sequence_47756,37.0,739.8489000000001
sequence_47767,105.0,sequence_47775,23.0,503.91730000000007
sequence_47767,105.0,sequence_47730,35.0,594.967
sequence_47767,105.0,sequence_47758,22.0,611.86
sequence_47767,105.0,sequence_47797,27.0,679.2022
sequence_47767,105.0,sequence_47798,23.0,530.649
sequence_47767,105.0,sequence_47751,34.0,557.0771
sequence_47767,105.0,sequence_47741,102.0,477.9299
sequence_47767,105.0,sequence_47743,63.0,615.0187
sequence_47767,105.0,sequence_47752,67.0,550.0020999999999
sequence_47767,105.0,sequence_47745,83.0,624.6723999999999
sequence_47767,105.0,sequence_47747,72.0,726.7838999999999
sequence_47767,105.0,sequence_47748,79.0,743.1994
sequence_47767,105.0,sequence_47749,81.0,652.1295
sequence_47767,105.0,sequence_47744,69.0,693.2239
sequence_47767,105.0,sequence_47721,40.0,483.10540000000003
sequence_47767,105.0,sequence_47759,36.0,483.99889999999994
sequence_47767,105.0,sequence_47774,21.0,374.991
sequence_47767,105.0,sequence_47770,25.0,596.418
sequence_47767,105.0,sequence_47713,51.0,487.39179999999993
sequence_47767,105.0,sequence_47738,55.0,466.04749999999996
sequence_47767,105.0,sequence_47769,25.0,369.2416
sequence_47767,105.0,sequence_47702,69.0,119.22229999999999
sequence_47767,105.0,sequence_47672,76.0,449.22780000000006
sequence_47767,105.0,sequence_47705,71.0,300.2566
sequence_47767,105.0,sequence_47694,51.0,692.8133
sequence_47767,105.0,sequence_47691,40.0,460.0249
sequence_47767,105.0,sequence_47701,63.0,231.2543
sequence_47767,105.0,sequence_47706,77.0,385.9749
sequence_47767,105.0,sequence_47675,57.0,591.0752
sequence_47767,105.0,sequence_47698,56.0,448.1425
sequence_47767,105.0,sequence_47688,90.0,565.7962
sequence_47767,105.0,sequence_47704,98.0,220.5355
sequence_47767,105.0,sequence_47708,111.0,375.2561
sequence_47767,105.0,sequence_47709,119.0,529.9766999999999
sequence_47767,105.0,sequence_47677,103.0,506.5955
sequence_47767,105.0,sequence_47692,87.5,412.3669
sequence_47767,105.0,sequence_47703,95.0,71.5643
sequence_47767,105.0,sequence_47707,79.0,226.2849
sequence_47767,105.0,sequence_47762,127.0,111.7652
sequence_47767,105.0,sequence_47765,118.0,254.7952
sequence_47767,105.0,sequence_47812,121.0,100.0746
sequence_47767,105.0,sequence_47761,120.0,105.824
sequence_47767,105.0,sequence_47764,118.0,121.4189
sequence_47767,105.0,sequence_47763,122.0,27.8061
sequence_47767,105.0,sequence_47699,62.0,400.48449999999997
sequence_47767,105.0,sequence_47687,92.0,484.6354
sequence_47767,105.0,sequence_47693,64.0,543.7063
sequence_47767,105.0,sequence_47690,63.0,528.857
sequence_47767,105.0,sequence_47712,49.0,394.7306
sequence_47767,105.0,sequence_47714,51.0,488.3434
sequence_47767,105.0,sequence_47725,57.0,366.92449999999997
sequence_47767,105.0,sequence_47669,32.0,760.5442
sequence_47767,105.0,sequence_47668,48.0,723.4333999999999
sequence_47767,105.0,sequence_47670,97.0,623.3588
sequence_47767,105.0,sequence_47665,50.0,602.0145
sequence_47767,105.0,sequence_47661,52.0,611.6682000000001
sequence_47767,105.0,sequence_47667,86.0,436.5751
sequence_47767,105.0,sequence_47726,120.0,684.9516000000001
sequence_47767,105.0,sequence_47734,110.0,675.2979
sequence_47767,105.0,sequence_47811,24.0,701.8446000000001
sequence_47767,105.0,sequence_47662,28.0,745.5983
sequence_47767,105.0,sequence_47731,32.0,700.7909999999999
sequence_47767,105.0,sequence_47733,25.0,600.7164
sequence_47767,105.0,sequence_47732,30.0,717.2065
sequence_47767,105.0,sequence_47755,100.0,489.2369
sequence_47767,105.0,sequence_47746,94.0,630.4218
sequence_47767,105.0,sequence_47754,70.0,589.3115
sequence_47767,105.0,sequence_47753,74.0,487.2
sequence_47767,105.0,sequence_47740,158.0,549.3004
sequence_47767,105.0,sequence_47742,108.0,436.0213
sequence_47767,105.0,sequence_47715,101.0,409.7076
sequence_47767,105.0,sequence_47718,81.0,415.457
sequence_47767,105.0,sequence_47717,66.0,546.7964
sequence_47767,105.0,sequence_47720,80.0,674.9771000000001
sequence_47767,105.0,sequence_47716,84.0,487.7255
sequence_47767,105.0,sequence_47719,66.0,658.5616
sequence_47767,105.0,sequence_47723,69.0,329.8137
sequence_47767,105.0,sequence_47722,75.0,403.5746
sequence_47767,105.0,sequence_47674,38.0,405.2823
sequence_47767,105.0,sequence_47676,56.0,357.6243
sequence_47767,105.0,sequence_47711,57.0,351.87039999999996
sequence_47767,105.0,sequence_47739,35.0,424.1389
sequence_47767,105.0,sequence_47735,55.0,340.4798
sequence_47767,105.0,sequence_47793,16.0,552.549
sequence_47767,105.0,sequence_47801,4.0,533.5412
sequence_47767,105.0,sequence_47805,22.0,551.6555
sequence_47767,105.0,sequence_47802,4.0,539.2906
sequence_47767,105.0,sequence_47794,18.0,557.4049
sequence_47767,105.0,sequence_47728,12.0,572.439
sequence_47767,105.0,sequence_47808,4.0,467.6686
sequence_47767,105.0,sequence_47792,12.0,586.4691
sequence_47767,105.0,sequence_47791,4.0,500.5146
sequence_47767,105.0,sequence_47788,5.0,540.1841
sequence_47767,105.0,sequence_47729,34.0,624.4734000000001
sequence_47767,105.0,sequence_47809,10.0,519.703
sequence_47767,105.0,sequence_47737,27.0,557.7073
sequence_47767,105.0,sequence_47810,5.57,517.4076
sequence_47767,105.0,sequence_47766,4.19,522.6236
sequence_47767,105.0,sequence_47736,19.0,505.6729
sequence_47812,121.0,sequence_47787,5.0,468.14610000000005
sequence_47812,121.0,sequence_47684,23.0,555.7719999999999
sequence_47812,121.0,sequence_47789,10.0,426.23750000000007
sequence_47812,121.0,sequence_47790,9.0,473.00200000000007
sequence_47812,121.0,sequence_47781,12.0,388.80710000000005
sequence_47812,121.0,sequence_47777,11.0,382.8659
sequence_47812,121.0,sequence_47779,11.0,394.74830000000003
sequence_47812,121.0,sequence_47784,21.0,516.9878
sequence_47812,121.0,sequence_47786,18.0,460.8838
sequence_47812,121.0,sequence_47782,17.0,472.7662
sequence_47812,121.0,sequence_47772,12.0,430.1418
sequence_47812,121.0,sequence_47795,7.0,558.3225
sequence_47812,121.0,sequence_47776,9.0,287.1118
sequence_47812,121.0,sequence_47685,24.0,561.5214
sequence_47812,121.0,sequence_47679,44.0,470.49179999999996
sequence_47812,121.0,sequence_47695,52.0,554.8784999999999
sequence_47812,121.0,sequence_47710,43.0,591.9893
sequence_47812,121.0,sequence_47686,22.0,513.8634
sequence_47812,121.0,sequence_47778,26.0,340.95730000000003
sequence_47812,121.0,sequence_47780,23.0,352.83970000000005
sequence_47812,121.0,sequence_47785,25.0,384.00930000000005
sequence_47812,121.0,sequence_47803,12.0,425.34400000000005
sequence_47812,121.0,sequence_47663,36.0,543.8485000000001
sequence_47812,121.0,sequence_47757,36.0,538.0991
sequence_47812,121.0,sequence_47783,24.5,618.663
sequence_47812,121.0,sequence_47796,20.0,490.67409999999995
sequence_47812,121.0,sequence_47750,25.0,451.2531
sequence_47812,121.0,sequence_47760,26.0,710.7732000000001
sequence_47812,121.0,sequence_47773,19.0,388.2332
sequence_47812,121.0,sequence_47768,17.0,344.86159999999995
sequence_47812,121.0,sequence_47771,18.0,414.03549999999996
sequence_47812,121.0,sequence_47681,44.0,476.2412
sequence_47812,121.0,sequence_47696,47.0,560.6279
