id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47812,121.0,sequence_47680,73.0,588.2732
sequence_47812,121.0,sequence_47673,65.5,432.4875
sequence_47812,121.0,sequence_47700,65.0,146.4275
sequence_47812,121.0,sequence_47689,52.0,603.7202
sequence_47812,121.0,sequence_47683,75.0,577.5544
sequence_47812,121.0,sequence_47697,55.5,512.9698999999999
sequence_47812,121.0,sequence_47678,37.0,475.8591
sequence_47812,121.0,sequence_47682,53.0,428.5832
sequence_47812,121.0,sequence_47724,48.0,462.14320000000004
sequence_47812,121.0,sequence_47806,73.0,16.893
sequence_47812,121.0,sequence_47807,42.0,171.6136
sequence_47812,121.0,sequence_47804,23.0,345.8132
sequence_47812,121.0,sequence_47800,20.0,346.005
sequence_47812,121.0,sequence_47799,24.0,351.94620000000003
sequence_47812,121.0,sequence_47664,32.0,549.5979
sequence_47812,121.0,sequence_47666,69.0,362.8142
sequence_47812,121.0,sequence_47671,36.0,542.955
sequence_47812,121.0,sequence_47727,45.0,656.6673000000001
sequence_47812,121.0,sequence_47756,37.0,639.7743
sequence_47812,121.0,sequence_47775,23.0,437.62870000000004
sequence_47812,121.0,sequence_47730,35.0,528.6784
sequence_47812,121.0,sequence_47758,22.0,511.7854
sequence_47812,121.0,sequence_47797,27.0,612.9136000000001
sequence_47812,121.0,sequence_47798,23.0,464.3604
sequence_47812,121.0,sequence_47751,34.0,457.0025
sequence_47812,121.0,sequence_47741,102.0,377.8553
sequence_47812,121.0,sequence_47743,63.0,514.9440999999999
sequence_47812,121.0,sequence_47752,67.0,449.9275
sequence_47812,121.0,sequence_47745,83.0,524.5978
sequence_47812,121.0,sequence_47747,72.0,626.7093
sequence_47812,121.0,sequence_47748,79.0,643.1248
sequence_47812,121.0,sequence_47749,81.0,552.0549
sequence_47812,121.0,sequence_47744,69.0,593.1493
sequence_47812,121.0,sequence_47721,40.0,435.65819999999997
sequence_47812,121.0,sequence_47759,36.0,434.76469999999995
sequence_47812,121.0,sequence_47774,21.0,308.70239999999995
sequence_47812,121.0,sequence_47770,25.0,530.1294
sequence_47812,121.0,sequence_47713,51.0,387.3172
sequence_47812,121.0,sequence_47738,55.0,365.9729
sequence_47812,121.0,sequence_47769,25.0,302.953
sequence_47812,121.0,sequence_47702,69.0,152.1769
sequence_47812,121.0,sequence_47672,76.0,482.18240000000003
sequence_47812,121.0,sequence_47705,71.0,333.2112
sequence_47812,121.0,sequence_47694,51.0,725.7679
sequence_47812,121.0,sequence_47691,40.0,492.9795
sequence_47812,121.0,sequence_47701,63.0,264.20889999999997
sequence_47812,121.0,sequence_47706,77.0,418.9295
sequence_47812,121.0,sequence_47675,57.0,624.0298
sequence_47812,121.0,sequence_47698,56.0,481.09709999999995
sequence_47812,121.0,sequence_47688,90.0,598.7508
sequence_47812,121.0,sequence_47704,98.0,253.4901
sequence_47812,121.0,sequence_47708,111.0,408.21070000000003
sequence_47812,121.0,sequence_47709,119.0,562.9313
sequence_47812,121.0,sequence_47677,103.0,539.5501
sequence_47812,121.0,sequence_47692,87.5,445.32149999999996
sequence_47812,121.0,sequence_47703,95.0,104.5189
sequence_47812,121.0,sequence_47707,79.0,259.2395
sequence_47812,121.0,sequence_47762,127.0,11.690600000000002
sequence_47812,121.0,sequence_47765,118.0,154.7206
sequence_47812,121.0,sequence_47767,105.0,100.0746
sequence_47812,121.0,sequence_47761,120.0,5.7494
sequence_47812,121.0,sequence_47764,118.0,21.344299999999997
sequence_47812,121.0,sequence_47763,122.0,72.2685
sequence_47812,121.0,sequence_47699,62.0,433.43909999999994
sequence_47812,121.0,sequence_47687,92.0,517.5899999999999
sequence_47812,121.0,sequence_47693,64.0,576.6609
sequence_47812,121.0,sequence_47690,63.0,561.8116
sequence_47812,121.0,sequence_47712,49.0,439.193
sequence_47812,121.0,sequence_47714,51.0,388.26879999999994
sequence_47812,121.0,sequence_47725,57.0,466.9991
sequence_47812,121.0,sequence_47669,32.0,660.4695999999999
sequence_47812,121.0,sequence_47668,48.0,623.3588
sequence_47812,121.0,sequence_47670,97.0,523.2842
sequence_47812,121.0,sequence_47665,50.0,501.9399
sequence_47812,121.0,sequence_47661,52.0,511.5936
sequence_47812,121.0,sequence_47667,86.0,336.5005
sequence_47812,121.0,sequence_47726,120.0,618.663
sequence_47812,121.0,sequence_47734,110.0,609.0093
sequence_47812,121.0,sequence_47811,24.0,601.77
sequence_47812,121.0,sequence_47662,28.0,645.5237000000001
sequence_47812,121.0,sequence_47731,32.0,634.5024000000001
sequence_47812,121.0,sequence_47733,25.0,534.4277999999999
sequence_47812,121.0,sequence_47732,30.0,650.9179
sequence_47812,121.0,sequence_47755,100.0,389.1623
sequence_47812,121.0,sequence_47746,94.0,530.3471999999999
sequence_47812,121.0,sequence_47754,70.0,489.2369
sequence_47812,121.0,sequence_47753,74.0,387.1254
sequence_47812,121.0,sequence_47740,158.0,449.22580000000005
sequence_47812,121.0,sequence_47742,108.0,335.9467
sequence_47812,121.0,sequence_47715,101.0,362.2604
sequence_47812,121.0,sequence_47718,81.0,368.0098
sequence_47812,121.0,sequence_47717,66.0,499.3492
sequence_47812,121.0,sequence_47720,80.0,627.5299
sequence_47812,121.0,sequence_47716,84.0,440.2783
sequence_47812,121.0,sequence_47719,66.0,611.1143999999999
sequence_47812,121.0,sequence_47723,69.0,429.88829999999996
sequence_47812,121.0,sequence_47722,75.0,356.12739999999997
sequence_47812,121.0,sequence_47674,38.0,438.23690000000005
sequence_47812,121.0,sequence_47676,56.0,390.57890000000003
sequence_47812,121.0,sequence_47711,57.0,396.33279999999996
sequence_47812,121.0,sequence_47739,35.0,324.0643
sequence_47812,121.0,sequence_47735,55.0,440.55440000000004
sequence_47812,121.0,sequence_47793,16.0,486.2604
sequence_47812,121.0,sequence_47801,4.0,467.25260000000003
sequence_47812,121.0,sequence_47805,22.0,485.3669
sequence_47812,121.0,sequence_47802,4.0,473.002
sequence_47812,121.0,sequence_47794,18.0,491.1163
sequence_47812,121.0,sequence_47728,12.0,506.15040000000005
sequence_47812,121.0,sequence_47808,4.0,567.7432
sequence_47812,121.0,sequence_47792,12.0,520.1805
sequence_47812,121.0,sequence_47791,4.0,434.226
sequence_47812,121.0,sequence_47788,5.0,473.8955
sequence_47812,121.0,sequence_47729,34.0,558.1848
sequence_47812,121.0,sequence_47809,10.0,619.7776
sequence_47812,121.0,sequence_47737,27.0,657.7819
sequence_47812,121.0,sequence_47810,5.57,485.1732
sequence_47812,121.0,sequence_47766,4.19,479.95720000000006
sequence_47812,121.0,sequence_47736,19.0,605.7475
sequence_47761,120.0,sequence_47787,5.0,473.8955
sequence_47761,120.0,sequence_47684,23.0,561.5214
sequence_47761,120.0,sequence_47789,10.0,431.9869
sequence_47761,120.0,sequence_47790,9.0,478.7514
sequence_47761,120.0,sequence_47781,12.0,394.5565
sequence_47761,120.0,sequence_47777,11.0,388.6153
sequence_47761,120.0,sequence_47779,11.0,400.4977
sequence_47761,120.0,sequence_47784,21.0,522.7372
sequence_47761,120.0,sequence_47786,18.0,466.6332
sequence_47761,120.0,sequence_47782,17.0,478.5156
sequence_47761,120.0,sequence_47772,12.0,435.8912
sequence_47761,120.0,sequence_47795,7.0,564.0719
sequence_47761,120.0,sequence_47776,9.0,292.8612
sequence_47761,120.0,sequence_47685,24.0,567.2708
sequence_47761,120.0,sequence_47679,44.0,476.2412
sequence_47761,120.0,sequence_47695,52.0,560.6279
sequence_47761,120.0,sequence_47710,43.0,597.7387
sequence_47761,120.0,sequence_47686,22.0,519.6128
sequence_47761,120.0,sequence_47778,26.0,346.7067
sequence_47761,120.0,sequence_47780,23.0,358.58910000000003
sequence_47761,120.0,sequence_47785,25.0,389.75870000000003
sequence_47761,120.0,sequence_47803,12.0,431.0934
sequence_47761,120.0,sequence_47663,36.0,538.0991
sequence_47761,120.0,sequence_47757,36.0,543.8485000000001
sequence_47761,120.0,sequence_47783,24.5,624.4124
sequence_47761,120.0,sequence_47796,20.0,496.4235
sequence_47761,120.0,sequence_47750,25.0,457.0025
sequence_47761,120.0,sequence_47760,26.0,716.5226
sequence_47761,120.0,sequence_47773,19.0,393.98260000000005
sequence_47761,120.0,sequence_47768,17.0,350.611
sequence_47761,120.0,sequence_47771,18.0,419.7849
sequence_47761,120.0,sequence_47681,44.0,481.99060000000003
sequence_47761,120.0,sequence_47696,47.0,566.3773
sequence_47761,120.0,sequence_47680,73.0,594.0226
sequence_47761,120.0,sequence_47673,65.5,438.2369
sequence_47761,120.0,sequence_47700,65.0,152.1769
sequence_47761,120.0,sequence_47689,52.0,609.4696
sequence_47761,120.0,sequence_47683,75.0,583.3038
sequence_47761,120.0,sequence_47697,55.5,518.7193
sequence_47761,120.0,sequence_47678,37.0,481.60850000000005
sequence_47761,120.0,sequence_47682,53.0,434.3326
sequence_47761,120.0,sequence_47724,48.0,467.89259999999996
sequence_47761,120.0,sequence_47806,73.0,22.6424
sequence_47761,120.0,sequence_47807,42.0,177.363
sequence_47761,120.0,sequence_47804,23.0,351.5626
sequence_47761,120.0,sequence_47800,20.0,351.7544
sequence_47761,120.0,sequence_47799,24.0,357.6956
sequence_47761,120.0,sequence_47664,32.0,543.8485000000001
sequence_47761,120.0,sequence_47666,69.0,357.0648
sequence_47761,120.0,sequence_47671,36.0,537.2056
sequence_47761,120.0,sequence_47727,45.0,662.4167
sequence_47761,120.0,sequence_47756,37.0,645.5237000000001
sequence_47761,120.0,sequence_47775,23.0,443.3781
sequence_47761,120.0,sequence_47730,35.0,534.4278
sequence_47761,120.0,sequence_47758,22.0,517.5348
sequence_47761,120.0,sequence_47797,27.0,618.663
sequence_47761,120.0,sequence_47798,23.0,470.10980000000006
sequence_47761,120.0,sequence_47751,34.0,462.7519
sequence_47761,120.0,sequence_47741,102.0,383.6047
sequence_47761,120.0,sequence_47743,63.0,520.6935
sequence_47761,120.0,sequence_47752,67.0,455.6769
sequence_47761,120.0,sequence_47745,83.0,530.3471999999999
sequence_47761,120.0,sequence_47747,72.0,632.4586999999999
sequence_47761,120.0,sequence_47748,79.0,648.8742
sequence_47761,120.0,sequence_47749,81.0,557.8043
sequence_47761,120.0,sequence_47744,69.0,598.8987
sequence_47761,120.0,sequence_47721,40.0,441.4076
sequence_47761,120.0,sequence_47759,36.0,440.5141
sequence_47761,120.0,sequence_47774,21.0,314.4518
sequence_47761,120.0,sequence_47770,25.0,535.8788
sequence_47761,120.0,sequence_47713,51.0,381.5678
sequence_47761,120.0,sequence_47738,55.0,371.72229999999996
sequence_47761,120.0,sequence_47769,25.0,308.7024
sequence_47761,120.0,sequence_47702,69.0,157.9263
sequence_47761,120.0,sequence_47672,76.0,487.9318
sequence_47761,120.0,sequence_47705,71.0,338.9606
sequence_47761,120.0,sequence_47694,51.0,731.5173
sequence_47761,120.0,sequence_47691,40.0,498.7289
sequence_47761,120.0,sequence_47701,63.0,269.9583
sequence_47761,120.0,sequence_47706,77.0,424.6789
sequence_47761,120.0,sequence_47675,57.0,629.7792
sequence_47761,120.0,sequence_47698,56.0,486.8465
sequence_47761,120.0,sequence_47688,90.0,604.5002
sequence_47761,120.0,sequence_47704,98.0,259.2395
sequence_47761,120.0,sequence_47708,111.0,413.9601
sequence_47761,120.0,sequence_47709,119.0,568.6807
sequence_47761,120.0,sequence_47677,103.0,545.2995000000001
sequence_47761,120.0,sequence_47692,87.5,451.0709
sequence_47761,120.0,sequence_47703,95.0,110.26830000000001
sequence_47761,120.0,sequence_47707,79.0,264.9889
sequence_47761,120.0,sequence_47762,127.0,5.941200000000002
sequence_47761,120.0,sequence_47765,118.0,148.9712
sequence_47761,120.0,sequence_47767,105.0,105.824
sequence_47761,120.0,sequence_47812,121.0,5.7494
sequence_47761,120.0,sequence_47764,118.0,15.594899999999999
sequence_47761,120.0,sequence_47763,122.0,78.0179
sequence_47761,120.0,sequence_47699,62.0,439.1885
sequence_47761,120.0,sequence_47687,92.0,523.3394000000001
sequence_47761,120.0,sequence_47693,64.0,582.4103
sequence_47761,120.0,sequence_47690,63.0,567.561
sequence_47761,120.0,sequence_47712,49.0,444.94239999999996
sequence_47761,120.0,sequence_47714,51.0,382.51939999999996
sequence_47761,120.0,sequence_47725,57.0,472.7484999999999
sequence_47761,120.0,sequence_47669,32.0,654.7202
sequence_47761,120.0,sequence_47668,48.0,617.6094
sequence_47761,120.0,sequence_47670,97.0,517.5347999999999
sequence_47761,120.0,sequence_47665,50.0,496.1905
sequence_47761,120.0,sequence_47661,52.0,505.8442
sequence_47761,120.0,sequence_47667,86.0,330.7511
sequence_47761,120.0,sequence_47726,120.0,624.4124
sequence_47761,120.0,sequence_47734,110.0,614.7587000000001
sequence_47761,120.0,sequence_47811,24.0,607.5194000000001
sequence_47761,120.0,sequence_47662,28.0,639.7743
sequence_47761,120.0,sequence_47731,32.0,640.2518
sequence_47761,120.0,sequence_47733,25.0,540.1772000000001
sequence_47761,120.0,sequence_47732,30.0,656.6673000000001
sequence_47761,120.0,sequence_47755,100.0,394.9117
sequence_47761,120.0,sequence_47746,94.0,536.0966
sequence_47761,120.0,sequence_47754,70.0,494.98629999999997
sequence_47761,120.0,sequence_47753,74.0,392.8748
sequence_47761,120.0,sequence_47740,158.0,454.9752
sequence_47761,120.0,sequence_47742,108.0,341.6961
sequence_47761,120.0,sequence_47715,101.0,368.00980000000004
sequence_47761,120.0,sequence_47718,81.0,373.7592
sequence_47761,120.0,sequence_47717,66.0,505.09860000000003
sequence_47761,120.0,sequence_47720,80.0,633.2793
sequence_47761,120.0,sequence_47716,84.0,446.02770000000004
sequence_47761,120.0,sequence_47719,66.0,616.8638000000001
sequence_47761,120.0,sequence_47723,69.0,435.6377
sequence_47761,120.0,sequence_47722,75.0,361.8768
sequence_47761,120.0,sequence_47674,38.0,443.9863
sequence_47761,120.0,sequence_47676,56.0,396.3283
sequence_47761,120.0,sequence_47711,57.0,402.0822
sequence_47761,120.0,sequence_47739,35.0,329.8137
sequence_47761,120.0,sequence_47735,55.0,446.30379999999997
sequence_47761,120.0,sequence_47793,16.0,492.00980000000004
sequence_47761,120.0,sequence_47801,4.0,473.002
sequence_47761,120.0,sequence_47805,22.0,491.1163
sequence_47761,120.0,sequence_47802,4.0,478.7514
sequence_47761,120.0,sequence_47794,18.0,496.8657
sequence_47761,120.0,sequence_47728,12.0,511.8998
sequence_47761,120.0,sequence_47808,4.0,573.4926
sequence_47761,120.0,sequence_47792,12.0,525.9299000000001
sequence_47761,120.0,sequence_47791,4.0,439.97540000000004
sequence_47761,120.0,sequence_47788,5.0,479.6449
sequence_47761,120.0,sequence_47729,34.0,563.9342
sequence_47761,120.0,sequence_47809,10.0,625.527
sequence_47761,120.0,sequence_47737,27.0,663.5313000000001
sequence_47761,120.0,sequence_47810,5.57,490.9226
sequence_47761,120.0,sequence_47766,4.19,485.7066
sequence_47761,120.0,sequence_47736,19.0,611.4969
sequence_47764,118.0,sequence_47787,5.0,489.4904
sequence_47764,118.0,sequence_47684,23.0,577.1163
sequence_47764,118.0,sequence_47789,10.0,447.58180000000004
sequence_47764,118.0,sequence_47790,9.0,494.34630000000004
sequence_47764,118.0,sequence_47781,12.0,410.1514
sequence_47764,118.0,sequence_47777,11.0,404.2102
sequence_47764,118.0,sequence_47779,11.0,416.0926
sequence_47764,118.0,sequence_47784,21.0,538.3321
sequence_47764,118.0,sequence_47786,18.0,482.2281
sequence_47764,118.0,sequence_47782,17.0,494.1105
sequence_47764,118.0,sequence_47772,12.0,451.4861
sequence_47764,118.0,sequence_47795,7.0,579.6668
sequence_47764,118.0,sequence_47776,9.0,308.4561
sequence_47764,118.0,sequence_47685,24.0,582.8657000000001
sequence_47764,118.0,sequence_47679,44.0,491.8361
sequence_47764,118.0,sequence_47695,52.0,576.2228
sequence_47764,118.0,sequence_47710,43.0,613.3335999999999
sequence_47764,118.0,sequence_47686,22.0,535.2077
sequence_47764,118.0,sequence_47778,26.0,362.3016
sequence_47764,118.0,sequence_47780,23.0,374.184
sequence_47764,118.0,sequence_47785,25.0,405.35360000000003
sequence_47764,118.0,sequence_47803,12.0,446.6883
sequence_47764,118.0,sequence_47663,36.0,553.694
sequence_47764,118.0,sequence_47757,36.0,559.4434
sequence_47764,118.0,sequence_47783,24.5,640.0073
sequence_47764,118.0,sequence_47796,20.0,512.0183999999999
sequence_47764,118.0,sequence_47750,25.0,472.59740000000005
sequence_47764,118.0,sequence_47760,26.0,732.1175000000001
sequence_47764,118.0,sequence_47773,19.0,409.5775
sequence_47764,118.0,sequence_47768,17.0,366.2059
sequence_47764,118.0,sequence_47771,18.0,435.3798
sequence_47764,118.0,sequence_47681,44.0,497.5855
sequence_47764,118.0,sequence_47696,47.0,581.9721999999999
sequence_47764,118.0,sequence_47680,73.0,609.6175000000001
sequence_47764,118.0,sequence_47673,65.5,453.8318
sequence_47764,118.0,sequence_47700,65.0,167.77179999999998
sequence_47764,118.0,sequence_47689,52.0,625.0645
sequence_47764,118.0,sequence_47683,75.0,598.8987
sequence_47764,118.0,sequence_47697,55.5,534.3142
sequence_47764,118.0,sequence_47678,37.0,497.2034
sequence_47764,118.0,sequence_47682,53.0,449.9275
sequence_47764,118.0,sequence_47724,48.0,483.4875
sequence_47764,118.0,sequence_47806,73.0,38.2373
sequence_47764,118.0,sequence_47807,42.0,192.9579
sequence_47764,118.0,sequence_47804,23.0,367.15749999999997
sequence_47764,118.0,sequence_47800,20.0,367.34929999999997
sequence_47764,118.0,sequence_47799,24.0,373.2905
sequence_47764,118.0,sequence_47664,32.0,559.4434
sequence_47764,118.0,sequence_47666,69.0,372.6597
sequence_47764,118.0,sequence_47671,36.0,552.8004999999999
sequence_47764,118.0,sequence_47727,45.0,678.0116
sequence_47764,118.0,sequence_47756,37.0,661.1186
sequence_47764,118.0,sequence_47775,23.0,458.97300000000007
sequence_47764,118.0,sequence_47730,35.0,550.0227
sequence_47764,118.0,sequence_47758,22.0,533.1297
sequence_47764,118.0,sequence_47797,27.0,634.2579000000001
sequence_47764,118.0,sequence_47798,23.0,485.7047
sequence_47764,118.0,sequence_47751,34.0,478.34680000000003
sequence_47764,118.0,sequence_47741,102.0,399.19960000000003
sequence_47764,118.0,sequence_47743,63.0,536.2884
sequence_47764,118.0,sequence_47752,67.0,471.27180000000004
sequence_47764,118.0,sequence_47745,83.0,545.9421
sequence_47764,118.0,sequence_47747,72.0,648.0536
sequence_47764,118.0,sequence_47748,79.0,664.4691
sequence_47764,118.0,sequence_47749,81.0,573.3992000000001
sequence_47764,118.0,sequence_47744,69.0,614.4936
sequence_47764,118.0,sequence_47721,40.0,457.00249999999994
sequence_47764,118.0,sequence_47759,36.0,456.10900000000004
sequence_47764,118.0,sequence_47774,21.0,330.0467
sequence_47764,118.0,sequence_47770,25.0,551.4737
sequence_47764,118.0,sequence_47713,51.0,365.9729
sequence_47764,118.0,sequence_47738,55.0,387.3172
sequence_47764,118.0,sequence_47769,25.0,324.2973
sequence_47764,118.0,sequence_47702,69.0,173.5212
sequence_47764,118.0,sequence_47672,76.0,503.52670000000006
sequence_47764,118.0,sequence_47705,71.0,354.5555
sequence_47764,118.0,sequence_47694,51.0,747.1122
sequence_47764,118.0,sequence_47691,40.0,514.3238
sequence_47764,118.0,sequence_47701,63.0,285.5532
sequence_47764,118.0,sequence_47706,77.0,440.2738
sequence_47764,118.0,sequence_47675,57.0,645.3741
sequence_47764,118.0,sequence_47698,56.0,502.4414
sequence_47764,118.0,sequence_47688,90.0,620.0951
sequence_47764,118.0,sequence_47704,98.0,274.8344
sequence_47764,118.0,sequence_47708,111.0,429.555
sequence_47764,118.0,sequence_47709,119.0,584.2755999999999
sequence_47764,118.0,sequence_47677,103.0,560.8944
sequence_47764,118.0,sequence_47692,87.5,466.6658
sequence_47764,118.0,sequence_47703,95.0,125.8632
sequence_47764,118.0,sequence_47707,79.0,280.5838
sequence_47764,118.0,sequence_47762,127.0,9.653699999999997
sequence_47764,118.0,sequence_47765,118.0,133.3763
sequence_47764,118.0,sequence_47767,105.0,121.4189
sequence_47764,118.0,sequence_47812,121.0,21.344299999999997
sequence_47764,118.0,sequence_47761,120.0,15.594899999999999
sequence_47764,118.0,sequence_47763,122.0,93.6128
sequence_47764,118.0,sequence_47699,62.0,454.7834
sequence_47764,118.0,sequence_47687,92.0,538.9343
sequence_47764,118.0,sequence_47693,64.0,598.0052000000001
sequence_47764,118.0,sequence_47690,63.0,583.1559
sequence_47764,118.0,sequence_47712,49.0,460.53729999999996
sequence_47764,118.0,sequence_47714,51.0,366.92449999999997
sequence_47764,118.0,sequence_47725,57.0,488.3434
sequence_47764,118.0,sequence_47669,32.0,670.3151
sequence_47764,118.0,sequence_47668,48.0,633.2043000000001
sequence_47764,118.0,sequence_47670,97.0,533.1297
sequence_47764,118.0,sequence_47665,50.0,511.7854
sequence_47764,118.0,sequence_47661,52.0,521.4391
sequence_47764,118.0,sequence_47667,86.0,346.346
sequence_47764,118.0,sequence_47726,120.0,640.0073
sequence_47764,118.0,sequence_47734,110.0,630.3536
sequence_47764,118.0,sequence_47811,24.0,623.1143
sequence_47764,118.0,sequence_47662,28.0,655.3692000000001
sequence_47764,118.0,sequence_47731,32.0,655.8467
sequence_47764,118.0,sequence_47733,25.0,555.7720999999999
sequence_47764,118.0,sequence_47732,30.0,672.2622
sequence_47764,118.0,sequence_47755,100.0,410.50660000000005
sequence_47764,118.0,sequence_47746,94.0,551.6915
sequence_47764,118.0,sequence_47754,70.0,510.5812
sequence_47764,118.0,sequence_47753,74.0,408.46970000000005
sequence_47764,118.0,sequence_47740,158.0,470.5701
sequence_47764,118.0,sequence_47742,108.0,357.29100000000005
sequence_47764,118.0,sequence_47715,101.0,383.6047
sequence_47764,118.0,sequence_47718,81.0,389.35409999999996
sequence_47764,118.0,sequence_47717,66.0,520.6935
sequence_47764,118.0,sequence_47720,80.0,648.8742
sequence_47764,118.0,sequence_47716,84.0,461.6226
sequence_47764,118.0,sequence_47719,66.0,632.4586999999999
sequence_47764,118.0,sequence_47723,69.0,451.23259999999993
sequence_47764,118.0,sequence_47722,75.0,377.47169999999994
sequence_47764,118.0,sequence_47674,38.0,459.5812
sequence_47764,118.0,sequence_47676,56.0,411.9232
sequence_47764,118.0,sequence_47711,57.0,417.6771
sequence_47764,118.0,sequence_47739,35.0,345.40860000000004
sequence_47764,118.0,sequence_47735,55.0,461.8987
sequence_47764,118.0,sequence_47793,16.0,507.6047
sequence_47764,118.0,sequence_47801,4.0,488.5969
sequence_47764,118.0,sequence_47805,22.0,506.71119999999996
sequence_47764,118.0,sequence_47802,4.0,494.3463
sequence_47764,118.0,sequence_47794,18.0,512.4606
sequence_47764,118.0,sequence_47728,12.0,527.4947
sequence_47764,118.0,sequence_47808,4.0,589.0875000000001
sequence_47764,118.0,sequence_47792,12.0,541.5248
sequence_47764,118.0,sequence_47791,4.0,455.5703
sequence_47764,118.0,sequence_47788,5.0,495.2398
sequence_47764,118.0,sequence_47729,34.0,579.5291
sequence_47764,118.0,sequence_47809,10.0,641.1219000000001
sequence_47764,118.0,sequence_47737,27.0,679.1262000000002
sequence_47764,118.0,sequence_47810,5.57,506.51750000000004
sequence_47764,118.0,sequence_47766,4.19,501.30150000000003
sequence_47764,118.0,sequence_47736,19.0,627.0918
sequence_47763,122.0,sequence_47787,5.0,506.6286
sequence_47763,122.0,sequence_47684,23.0,495.0113
sequence_47763,122.0,sequence_47789,10.0,464.72
sequence_47763,122.0,sequence_47790,9.0,511.4845
sequence_47763,122.0,sequence_47781,12.0,427.2896
sequence_47763,122.0,sequence_47777,11.0,421.34839999999997
sequence_47763,122.0,sequence_47779,11.0,433.2308
sequence_47763,122.0,sequence_47784,21.0,555.4703
sequence_47763,122.0,sequence_47786,18.0,499.36629999999997
sequence_47763,122.0,sequence_47782,17.0,511.2487
sequence_47763,122.0,sequence_47772,12.0,468.6243
sequence_47763,122.0,sequence_47795,7.0,596.805
sequence_47763,122.0,sequence_47776,9.0,325.5943
sequence_47763,122.0,sequence_47685,24.0,500.7607
sequence_47763,122.0,sequence_47679,44.0,409.73109999999997
sequence_47763,122.0,sequence_47695,52.0,494.1178
sequence_47763,122.0,sequence_47710,43.0,531.2285999999999
sequence_47763,122.0,sequence_47686,22.0,453.1027
sequence_47763,122.0,sequence_47778,26.0,379.4398
sequence_47763,122.0,sequence_47780,23.0,391.3222
sequence_47763,122.0,sequence_47785,25.0,422.4918
sequence_47763,122.0,sequence_47803,12.0,463.8265
sequence_47763,122.0,sequence_47663,36.0,616.117
sequence_47763,122.0,sequence_47757,36.0,610.3676
sequence_47763,122.0,sequence_47783,24.5,657.1455000000001
sequence_47763,122.0,sequence_47796,20.0,529.1565999999999
sequence_47763,122.0,sequence_47750,25.0,523.5215999999999
sequence_47763,122.0,sequence_47760,26.0,638.5047000000001
sequence_47763,122.0,sequence_47773,19.0,426.71569999999997
sequence_47763,122.0,sequence_47768,17.0,383.34409999999997
sequence_47763,122.0,sequence_47771,18.0,452.518
sequence_47763,122.0,sequence_47681,44.0,415.4805
sequence_47763,122.0,sequence_47696,47.0,499.86719999999997
sequence_47763,122.0,sequence_47680,73.0,527.5125
sequence_47763,122.0,sequence_47673,65.5,371.72679999999997
sequence_47763,122.0,sequence_47700,65.0,85.6668
sequence_47763,122.0,sequence_47689,52.0,542.9594999999999
sequence_47763,122.0,sequence_47683,75.0,516.7937
sequence_47763,122.0,sequence_47697,55.5,452.2092
sequence_47763,122.0,sequence_47678,37.0,415.09839999999997
sequence_47763,122.0,sequence_47682,53.0,367.8225
sequence_47763,122.0,sequence_47724,48.0,389.8747
sequence_47763,122.0,sequence_47806,73.0,55.375499999999995
sequence_47763,122.0,sequence_47807,42.0,210.09609999999998
