id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47763,122.0,sequence_47804,23.0,384.29569999999995
sequence_47763,122.0,sequence_47800,20.0,384.48749999999995
sequence_47763,122.0,sequence_47799,24.0,390.4287
sequence_47763,122.0,sequence_47664,32.0,621.8664
sequence_47763,122.0,sequence_47666,69.0,435.08269999999993
sequence_47763,122.0,sequence_47671,36.0,615.2235
sequence_47763,122.0,sequence_47727,45.0,695.1498
sequence_47763,122.0,sequence_47756,37.0,712.0428
sequence_47763,122.0,sequence_47775,23.0,476.11120000000005
sequence_47763,122.0,sequence_47730,35.0,567.1609
sequence_47763,122.0,sequence_47758,22.0,584.0539
sequence_47763,122.0,sequence_47797,27.0,651.3960999999999
sequence_47763,122.0,sequence_47798,23.0,502.8429
sequence_47763,122.0,sequence_47751,34.0,529.271
sequence_47763,122.0,sequence_47741,102.0,450.12379999999996
sequence_47763,122.0,sequence_47743,63.0,587.2126
sequence_47763,122.0,sequence_47752,67.0,522.1959999999999
sequence_47763,122.0,sequence_47745,83.0,596.8662999999999
sequence_47763,122.0,sequence_47747,72.0,698.9777999999999
sequence_47763,122.0,sequence_47748,79.0,715.3933
sequence_47763,122.0,sequence_47749,81.0,624.3234
sequence_47763,122.0,sequence_47744,69.0,665.4177999999999
sequence_47763,122.0,sequence_47721,40.0,455.2993
sequence_47763,122.0,sequence_47759,36.0,456.19280000000003
sequence_47763,122.0,sequence_47774,21.0,347.18489999999997
sequence_47763,122.0,sequence_47770,25.0,568.6119
sequence_47763,122.0,sequence_47713,51.0,459.5857
sequence_47763,122.0,sequence_47738,55.0,438.24139999999994
sequence_47763,122.0,sequence_47769,25.0,341.4355
sequence_47763,122.0,sequence_47702,69.0,91.41619999999999
sequence_47763,122.0,sequence_47672,76.0,421.42170000000004
sequence_47763,122.0,sequence_47705,71.0,272.4505
sequence_47763,122.0,sequence_47694,51.0,665.0072
sequence_47763,122.0,sequence_47691,40.0,432.2188
sequence_47763,122.0,sequence_47701,63.0,203.44819999999999
sequence_47763,122.0,sequence_47706,77.0,358.1688
sequence_47763,122.0,sequence_47675,57.0,563.2691
sequence_47763,122.0,sequence_47698,56.0,420.33639999999997
sequence_47763,122.0,sequence_47688,90.0,537.9901
sequence_47763,122.0,sequence_47704,98.0,192.7294
sequence_47763,122.0,sequence_47708,111.0,347.45
sequence_47763,122.0,sequence_47709,119.0,502.1706
sequence_47763,122.0,sequence_47677,103.0,478.7894
sequence_47763,122.0,sequence_47692,87.5,384.5608
sequence_47763,122.0,sequence_47703,95.0,43.758199999999995
sequence_47763,122.0,sequence_47707,79.0,198.47879999999998
sequence_47763,122.0,sequence_47762,127.0,83.9591
sequence_47763,122.0,sequence_47765,118.0,226.9891
sequence_47763,122.0,sequence_47767,105.0,27.8061
sequence_47763,122.0,sequence_47812,121.0,72.2685
sequence_47763,122.0,sequence_47761,120.0,78.0179
sequence_47763,122.0,sequence_47764,118.0,93.6128
sequence_47763,122.0,sequence_47699,62.0,372.67839999999995
sequence_47763,122.0,sequence_47687,92.0,456.8293
sequence_47763,122.0,sequence_47693,64.0,515.9002
sequence_47763,122.0,sequence_47690,63.0,501.05089999999996
sequence_47763,122.0,sequence_47712,49.0,366.92449999999997
sequence_47763,122.0,sequence_47714,51.0,460.53729999999996
sequence_47763,122.0,sequence_47725,57.0,394.7306
sequence_47763,122.0,sequence_47669,32.0,732.7381
sequence_47763,122.0,sequence_47668,48.0,695.6272999999999
sequence_47763,122.0,sequence_47670,97.0,595.5527
sequence_47763,122.0,sequence_47665,50.0,574.2084
sequence_47763,122.0,sequence_47661,52.0,583.8621
sequence_47763,122.0,sequence_47667,86.0,408.769
sequence_47763,122.0,sequence_47726,120.0,657.1455000000001
sequence_47763,122.0,sequence_47734,110.0,647.4918
sequence_47763,122.0,sequence_47811,24.0,674.0385000000001
sequence_47763,122.0,sequence_47662,28.0,717.7922000000001
sequence_47763,122.0,sequence_47731,32.0,672.9848999999999
sequence_47763,122.0,sequence_47733,25.0,572.9103
sequence_47763,122.0,sequence_47732,30.0,689.4004
sequence_47763,122.0,sequence_47755,100.0,461.4308
sequence_47763,122.0,sequence_47746,94.0,602.6157
sequence_47763,122.0,sequence_47754,70.0,561.5054
sequence_47763,122.0,sequence_47753,74.0,459.3939
sequence_47763,122.0,sequence_47740,158.0,521.4943
sequence_47763,122.0,sequence_47742,108.0,408.2152
sequence_47763,122.0,sequence_47715,101.0,381.90150000000006
sequence_47763,122.0,sequence_47718,81.0,387.65090000000004
sequence_47763,122.0,sequence_47717,66.0,518.9903
sequence_47763,122.0,sequence_47720,80.0,647.171
sequence_47763,122.0,sequence_47716,84.0,459.91940000000005
sequence_47763,122.0,sequence_47719,66.0,630.7555
sequence_47763,122.0,sequence_47723,69.0,357.61979999999994
sequence_47763,122.0,sequence_47722,75.0,375.7685
sequence_47763,122.0,sequence_47674,38.0,377.4762
sequence_47763,122.0,sequence_47676,56.0,329.8182
sequence_47763,122.0,sequence_47711,57.0,324.0643
sequence_47763,122.0,sequence_47739,35.0,396.33279999999996
sequence_47763,122.0,sequence_47735,55.0,368.2859
sequence_47763,122.0,sequence_47793,16.0,524.7429
sequence_47763,122.0,sequence_47801,4.0,505.7351
sequence_47763,122.0,sequence_47805,22.0,523.8494
sequence_47763,122.0,sequence_47802,4.0,511.48449999999997
sequence_47763,122.0,sequence_47794,18.0,529.5988
sequence_47763,122.0,sequence_47728,12.0,544.6329
sequence_47763,122.0,sequence_47808,4.0,495.4747
sequence_47763,122.0,sequence_47792,12.0,558.663
sequence_47763,122.0,sequence_47791,4.0,472.70849999999996
sequence_47763,122.0,sequence_47788,5.0,512.3779999999999
sequence_47763,122.0,sequence_47729,34.0,596.6673000000001
sequence_47763,122.0,sequence_47809,10.0,547.5091
sequence_47763,122.0,sequence_47737,27.0,585.5134
sequence_47763,122.0,sequence_47810,5.57,489.6015
sequence_47763,122.0,sequence_47766,4.19,494.8175
sequence_47763,122.0,sequence_47736,19.0,533.4789999999999
sequence_47699,62.0,sequence_47787,5.0,209.9588
sequence_47699,62.0,sequence_47684,23.0,122.33290000000001
sequence_47699,62.0,sequence_47789,10.0,168.05020000000002
sequence_47699,62.0,sequence_47790,9.0,214.81470000000002
sequence_47699,62.0,sequence_47781,12.0,142.11860000000001
sequence_47699,62.0,sequence_47777,11.0,136.1774
sequence_47699,62.0,sequence_47779,11.0,148.0598
sequence_47699,62.0,sequence_47784,21.0,270.2993
sequence_47699,62.0,sequence_47786,18.0,202.69650000000001
sequence_47699,62.0,sequence_47782,17.0,226.0777
sequence_47699,62.0,sequence_47772,12.0,246.17610000000002
sequence_47699,62.0,sequence_47795,7.0,300.13520000000005
sequence_47699,62.0,sequence_47776,9.0,389.2061
sequence_47699,62.0,sequence_47685,24.0,128.08229999999998
sequence_47699,62.0,sequence_47679,44.0,48.551500000000004
sequence_47699,62.0,sequence_47695,52.0,121.4394
sequence_47699,62.0,sequence_47710,43.0,158.55020000000002
sequence_47699,62.0,sequence_47686,22.0,80.4243
sequence_47699,62.0,sequence_47778,26.0,94.2688
sequence_47699,62.0,sequence_47780,23.0,106.15120000000002
sequence_47699,62.0,sequence_47785,25.0,137.32080000000002
sequence_47699,62.0,sequence_47803,12.0,167.1567
sequence_47699,62.0,sequence_47663,36.0,254.93740000000003
sequence_47699,62.0,sequence_47757,36.0,249.188
sequence_47699,62.0,sequence_47783,24.5,371.97450000000003
sequence_47699,62.0,sequence_47796,20.0,294.826
sequence_47699,62.0,sequence_47750,25.0,225.0648
sequence_47699,62.0,sequence_47760,26.0,351.5557
sequence_47699,62.0,sequence_47773,19.0,204.26749999999998
sequence_47699,62.0,sequence_47768,17.0,172.3947
sequence_47699,62.0,sequence_47771,18.0,230.0698
sequence_47699,62.0,sequence_47681,44.0,54.3009
sequence_47699,62.0,sequence_47696,47.0,127.18879999999999
sequence_47699,62.0,sequence_47680,73.0,166.33289999999997
sequence_47699,62.0,sequence_47673,65.5,84.7688
sequence_47699,62.0,sequence_47700,65.0,370.8288
sequence_47699,62.0,sequence_47689,52.0,181.7799
sequence_47699,62.0,sequence_47683,75.0,155.61409999999998
sequence_47699,62.0,sequence_47697,55.5,79.5308
sequence_47699,62.0,sequence_47678,37.0,116.6416
sequence_47699,62.0,sequence_47682,53.0,6.642899999999999
sequence_47699,62.0,sequence_47724,48.0,40.20289999999999
sequence_47699,62.0,sequence_47806,73.0,416.54609999999997
sequence_47699,62.0,sequence_47807,42.0,261.8255
sequence_47699,62.0,sequence_47804,23.0,87.6259
sequence_47699,62.0,sequence_47800,20.0,99.3165
sequence_47699,62.0,sequence_47799,24.0,105.2577
sequence_47699,62.0,sequence_47664,32.0,260.6868
sequence_47699,62.0,sequence_47666,69.0,434.1847
sequence_47699,62.0,sequence_47671,36.0,328.2655
sequence_47699,62.0,sequence_47727,45.0,333.97020000000003
sequence_47699,62.0,sequence_47756,37.0,350.8632
sequence_47699,62.0,sequence_47775,23.0,551.2218
sequence_47699,62.0,sequence_47730,35.0,256.82169999999996
sequence_47699,62.0,sequence_47758,22.0,273.7147
sequence_47699,62.0,sequence_47797,27.0,417.06550000000004
sequence_47699,62.0,sequence_47798,23.0,268.5123
sequence_47699,62.0,sequence_47751,34.0,230.81419999999997
sequence_47699,62.0,sequence_47741,102.0,163.1658
sequence_47699,62.0,sequence_47743,63.0,300.2546
sequence_47699,62.0,sequence_47752,67.0,223.73919999999998
sequence_47699,62.0,sequence_47745,83.0,309.9083
sequence_47699,62.0,sequence_47747,72.0,412.0198
sequence_47699,62.0,sequence_47748,79.0,428.4353
sequence_47699,62.0,sequence_47749,81.0,337.36539999999997
sequence_47699,62.0,sequence_47744,69.0,378.4598
sequence_47699,62.0,sequence_47721,40.0,156.8425
sequence_47699,62.0,sequence_47759,36.0,157.736
sequence_47699,62.0,sequence_47774,21.0,124.7367
sequence_47699,62.0,sequence_47770,25.0,357.66249999999997
sequence_47699,62.0,sequence_47713,51.0,172.6277
sequence_47699,62.0,sequence_47738,55.0,151.2834
sequence_47699,62.0,sequence_47769,25.0,130.4861
sequence_47699,62.0,sequence_47702,69.0,376.5782
sequence_47699,62.0,sequence_47672,76.0,60.24209999999999
sequence_47699,62.0,sequence_47705,71.0,197.33089999999999
sequence_47699,62.0,sequence_47694,51.0,292.3288
sequence_47699,62.0,sequence_47691,40.0,71.0392
sequence_47699,62.0,sequence_47701,63.0,488.61019999999996
sequence_47699,62.0,sequence_47706,77.0,357.27079999999995
sequence_47699,62.0,sequence_47675,57.0,276.31109999999995
sequence_47699,62.0,sequence_47698,56.0,47.657999999999994
sequence_47699,62.0,sequence_47688,90.0,176.8105
sequence_47699,62.0,sequence_47704,98.0,477.8914
sequence_47699,62.0,sequence_47708,111.0,346.55199999999996
sequence_47699,62.0,sequence_47709,119.0,191.8314
sequence_47699,62.0,sequence_47677,103.0,191.83139999999997
sequence_47699,62.0,sequence_47692,87.5,23.381200000000003
sequence_47699,62.0,sequence_47703,95.0,328.92019999999997
sequence_47699,62.0,sequence_47707,79.0,197.58079999999998
sequence_47699,62.0,sequence_47762,127.0,445.12969999999996
sequence_47699,62.0,sequence_47765,118.0,588.1597
sequence_47699,62.0,sequence_47767,105.0,400.48449999999997
sequence_47699,62.0,sequence_47812,121.0,433.43909999999994
sequence_47699,62.0,sequence_47761,120.0,439.1885
sequence_47699,62.0,sequence_47764,118.0,454.7834
sequence_47699,62.0,sequence_47763,122.0,372.67839999999995
sequence_47699,62.0,sequence_47687,92.0,95.64970000000001
sequence_47699,62.0,sequence_47693,64.0,154.7206
sequence_47699,62.0,sequence_47690,63.0,139.8713
sequence_47699,62.0,sequence_47712,49.0,5.7538999999999945
sequence_47699,62.0,sequence_47714,51.0,87.8589
sequence_47699,62.0,sequence_47725,57.0,33.559999999999995
sequence_47699,62.0,sequence_47669,32.0,371.5585
sequence_47699,62.0,sequence_47668,48.0,408.6693
sequence_47699,62.0,sequence_47670,97.0,308.5947
sequence_47699,62.0,sequence_47665,50.0,306.55780000000004
sequence_47699,62.0,sequence_47661,52.0,296.9041
sequence_47699,62.0,sequence_47667,86.0,407.871
sequence_47699,62.0,sequence_47726,120.0,370.1875
sequence_47699,62.0,sequence_47734,110.0,379.8412
sequence_47699,62.0,sequence_47811,24.0,388.8675
sequence_47699,62.0,sequence_47662,28.0,356.61260000000004
sequence_47699,62.0,sequence_47731,32.0,362.64570000000003
sequence_47699,62.0,sequence_47733,25.0,262.5711
sequence_47699,62.0,sequence_47732,30.0,379.0612
sequence_47699,62.0,sequence_47755,100.0,162.974
sequence_47699,62.0,sequence_47746,94.0,315.6577
sequence_47699,62.0,sequence_47754,70.0,263.0486
sequence_47699,62.0,sequence_47753,74.0,160.9371
sequence_47699,62.0,sequence_47740,158.0,234.53629999999998
sequence_47699,62.0,sequence_47742,108.0,121.25720000000001
sequence_47699,62.0,sequence_47715,101.0,94.9435
sequence_47699,62.0,sequence_47718,81.0,100.69290000000001
sequence_47699,62.0,sequence_47717,66.0,232.0323
sequence_47699,62.0,sequence_47720,80.0,360.21299999999997
sequence_47699,62.0,sequence_47716,84.0,172.96140000000003
sequence_47699,62.0,sequence_47719,66.0,343.7975
sequence_47699,62.0,sequence_47723,69.0,70.67079999999999
sequence_47699,62.0,sequence_47722,75.0,77.3117
sequence_47699,62.0,sequence_47674,38.0,90.5182
sequence_47699,62.0,sequence_47676,56.0,42.8602
sequence_47699,62.0,sequence_47711,57.0,48.61409999999999
sequence_47699,62.0,sequence_47739,35.0,109.3748
sequence_47699,62.0,sequence_47735,55.0,92.83569999999999
sequence_47699,62.0,sequence_47793,16.0,228.0731
sequence_47699,62.0,sequence_47801,4.0,209.0653
sequence_47699,62.0,sequence_47805,22.0,227.1796
sequence_47699,62.0,sequence_47802,4.0,214.8147
sequence_47699,62.0,sequence_47794,18.0,232.92900000000003
sequence_47699,62.0,sequence_47728,12.0,171.9545
sequence_47699,62.0,sequence_47808,4.0,210.3127
sequence_47699,62.0,sequence_47792,12.0,261.9932
sequence_47699,62.0,sequence_47791,4.0,176.0387
sequence_47699,62.0,sequence_47788,5.0,215.70819999999998
sequence_47699,62.0,sequence_47729,34.0,223.9889
sequence_47699,62.0,sequence_47809,10.0,262.3471
sequence_47699,62.0,sequence_47737,27.0,224.3428
sequence_47699,62.0,sequence_47810,5.57,192.9317
sequence_47699,62.0,sequence_47766,4.19,198.14770000000001
sequence_47699,62.0,sequence_47736,19.0,172.3084
sequence_47687,92.0,sequence_47787,5.0,214.38709999999998
sequence_47687,92.0,sequence_47684,23.0,126.76119999999999
sequence_47687,92.0,sequence_47789,10.0,172.4785
sequence_47687,92.0,sequence_47790,9.0,219.243
sequence_47687,92.0,sequence_47781,12.0,214.3871
sequence_47687,92.0,sequence_47777,11.0,220.3283
sequence_47687,92.0,sequence_47779,11.0,208.4459
sequence_47687,92.0,sequence_47784,21.0,174.64960000000002
sequence_47687,92.0,sequence_47786,18.0,298.3462
sequence_47687,92.0,sequence_47782,17.0,130.428
sequence_47687,92.0,sequence_47772,12.0,250.6044
sequence_47687,92.0,sequence_47795,7.0,304.5635
sequence_47687,92.0,sequence_47776,9.0,393.6344
sequence_47687,92.0,sequence_47685,24.0,132.51059999999998
sequence_47687,92.0,sequence_47679,44.0,132.70239999999998
sequence_47687,92.0,sequence_47695,52.0,125.86769999999999
sequence_47687,92.0,sequence_47710,43.0,162.9785
sequence_47687,92.0,sequence_47686,22.0,84.85260000000001
sequence_47687,92.0,sequence_47778,26.0,178.41970000000003
sequence_47687,92.0,sequence_47780,23.0,166.53730000000002
sequence_47687,92.0,sequence_47785,25.0,135.3677
sequence_47687,92.0,sequence_47803,12.0,171.585
sequence_47687,92.0,sequence_47663,36.0,159.28770000000003
sequence_47687,92.0,sequence_47757,36.0,153.5383
sequence_47687,92.0,sequence_47783,24.5,276.32480000000004
sequence_47687,92.0,sequence_47796,20.0,199.1763
sequence_47687,92.0,sequence_47750,25.0,229.49309999999997
sequence_47687,92.0,sequence_47760,26.0,355.984
sequence_47687,92.0,sequence_47773,19.0,208.69580000000002
sequence_47687,92.0,sequence_47768,17.0,256.5456
sequence_47687,92.0,sequence_47771,18.0,251.4979
sequence_47687,92.0,sequence_47681,44.0,138.4518
sequence_47687,92.0,sequence_47696,47.0,131.6171
sequence_47687,92.0,sequence_47680,73.0,250.48379999999997
sequence_47687,92.0,sequence_47673,65.5,168.91969999999998
sequence_47687,92.0,sequence_47700,65.0,454.9797
sequence_47687,92.0,sequence_47689,52.0,86.1302
sequence_47687,92.0,sequence_47683,75.0,227.8826
sequence_47687,92.0,sequence_47697,55.5,83.9591
sequence_47687,92.0,sequence_47678,37.0,121.0699
sequence_47687,92.0,sequence_47682,53.0,90.79380000000002
sequence_47687,92.0,sequence_47724,48.0,124.3538
sequence_47687,92.0,sequence_47806,73.0,500.697
sequence_47687,92.0,sequence_47807,42.0,345.9764
sequence_47687,92.0,sequence_47804,23.0,183.2756
sequence_47687,92.0,sequence_47800,20.0,171.585
sequence_47687,92.0,sequence_47799,24.0,165.6438
sequence_47687,92.0,sequence_47664,32.0,165.0371
sequence_47687,92.0,sequence_47666,69.0,338.535
sequence_47687,92.0,sequence_47671,36.0,232.6158
sequence_47687,92.0,sequence_47727,45.0,238.32050000000004
sequence_47687,92.0,sequence_47756,37.0,255.21350000000007
sequence_47687,92.0,sequence_47775,23.0,455.5721000000001
sequence_47687,92.0,sequence_47730,35.0,161.172
sequence_47687,92.0,sequence_47758,22.0,178.065
sequence_47687,92.0,sequence_47797,27.0,321.4158
sequence_47687,92.0,sequence_47798,23.0,172.8626
sequence_47687,92.0,sequence_47751,34.0,235.2425
sequence_47687,92.0,sequence_47741,102.0,223.5519
sequence_47687,92.0,sequence_47743,63.0,372.5231
sequence_47687,92.0,sequence_47752,67.0,162.9785
sequence_47687,92.0,sequence_47745,83.0,382.1768
sequence_47687,92.0,sequence_47747,72.0,316.37010000000004
sequence_47687,92.0,sequence_47748,79.0,332.78560000000004
sequence_47687,92.0,sequence_47749,81.0,335.4123
sequence_47687,92.0,sequence_47744,69.0,294.3179
sequence_47687,92.0,sequence_47721,40.0,161.2708
sequence_47687,92.0,sequence_47759,36.0,162.16430000000003
sequence_47687,92.0,sequence_47774,21.0,220.3864
sequence_47687,92.0,sequence_47770,25.0,273.5206
sequence_47687,92.0,sequence_47713,51.0,256.7786
sequence_47687,92.0,sequence_47738,55.0,235.4343
sequence_47687,92.0,sequence_47769,25.0,214.637
sequence_47687,92.0,sequence_47702,69.0,460.7291
sequence_47687,92.0,sequence_47672,76.0,144.393
sequence_47687,92.0,sequence_47705,71.0,281.4818
sequence_47687,92.0,sequence_47694,51.0,220.06029999999998
sequence_47687,92.0,sequence_47691,40.0,119.92649999999999
sequence_47687,92.0,sequence_47701,63.0,572.7610999999999
sequence_47687,92.0,sequence_47706,77.0,441.4217
sequence_47687,92.0,sequence_47675,57.0,360.462
sequence_47687,92.0,sequence_47698,56.0,143.3077
sequence_47687,92.0,sequence_47688,90.0,81.1608
sequence_47687,92.0,sequence_47704,98.0,550.1599
sequence_47687,92.0,sequence_47708,111.0,418.8205
sequence_47687,92.0,sequence_47709,119.0,264.0999
sequence_47687,92.0,sequence_47677,103.0,264.0999
sequence_47687,92.0,sequence_47692,87.5,72.2685
sequence_47687,92.0,sequence_47703,95.0,413.0711
sequence_47687,92.0,sequence_47707,79.0,281.7317
sequence_47687,92.0,sequence_47762,127.0,529.2806
sequence_47687,92.0,sequence_47765,118.0,672.3106
sequence_47687,92.0,sequence_47767,105.0,484.6354
sequence_47687,92.0,sequence_47812,121.0,517.5899999999999
sequence_47687,92.0,sequence_47761,120.0,523.3394000000001
sequence_47687,92.0,sequence_47764,118.0,538.9343
sequence_47687,92.0,sequence_47763,122.0,456.8293
sequence_47687,92.0,sequence_47699,62.0,95.64970000000001
sequence_47687,92.0,sequence_47693,64.0,226.9891
sequence_47687,92.0,sequence_47690,63.0,44.22160000000001
sequence_47687,92.0,sequence_47712,49.0,101.40360000000001
sequence_47687,92.0,sequence_47714,51.0,183.5086
sequence_47687,92.0,sequence_47725,57.0,129.2097
sequence_47687,92.0,sequence_47669,32.0,275.9088
sequence_47687,92.0,sequence_47668,48.0,313.01959999999997
sequence_47687,92.0,sequence_47670,97.0,212.945
sequence_47687,92.0,sequence_47665,50.0,210.9081
sequence_47687,92.0,sequence_47661,52.0,201.2544
sequence_47687,92.0,sequence_47667,86.0,312.22130000000004
sequence_47687,92.0,sequence_47726,120.0,274.53780000000006
sequence_47687,92.0,sequence_47734,110.0,284.1915
sequence_47687,92.0,sequence_47811,24.0,293.21780000000007
sequence_47687,92.0,sequence_47662,28.0,260.96290000000005
sequence_47687,92.0,sequence_47731,32.0,266.996
sequence_47687,92.0,sequence_47733,25.0,166.9214
sequence_47687,92.0,sequence_47732,30.0,283.41150000000005
sequence_47687,92.0,sequence_47755,100.0,235.2425
sequence_47687,92.0,sequence_47746,94.0,387.9262
sequence_47687,92.0,sequence_47754,70.0,190.7801
sequence_47687,92.0,sequence_47753,74.0,256.5868
sequence_47687,92.0,sequence_47740,158.0,294.9224
sequence_47687,92.0,sequence_47742,108.0,181.6433
sequence_47687,92.0,sequence_47715,101.0,155.3296
sequence_47687,92.0,sequence_47718,81.0,149.5802
sequence_47687,92.0,sequence_47717,66.0,304.3008
sequence_47687,92.0,sequence_47720,80.0,264.5633
sequence_47687,92.0,sequence_47716,84.0,77.3117
sequence_47687,92.0,sequence_47719,66.0,248.1478
sequence_47687,92.0,sequence_47723,69.0,166.32049999999998
sequence_47687,92.0,sequence_47722,75.0,172.96140000000003
sequence_47687,92.0,sequence_47674,38.0,174.66910000000001
sequence_47687,92.0,sequence_47676,56.0,127.01110000000001
sequence_47687,92.0,sequence_47711,57.0,132.76500000000001
sequence_47687,92.0,sequence_47739,35.0,193.52570000000003
sequence_47687,92.0,sequence_47735,55.0,176.9866
sequence_47687,92.0,sequence_47793,16.0,300.3416
sequence_47687,92.0,sequence_47801,4.0,213.4936
sequence_47687,92.0,sequence_47805,22.0,299.4481
sequence_47687,92.0,sequence_47802,4.0,219.243
sequence_47687,92.0,sequence_47794,18.0,305.1975
sequence_47687,92.0,sequence_47728,12.0,176.38279999999997
sequence_47687,92.0,sequence_47808,4.0,214.74099999999999
sequence_47687,92.0,sequence_47792,12.0,266.42150000000004
sequence_47687,92.0,sequence_47791,4.0,248.30720000000002
sequence_47687,92.0,sequence_47788,5.0,220.1365
sequence_47687,92.0,sequence_47729,34.0,228.41720000000004
sequence_47687,92.0,sequence_47809,10.0,266.7754
sequence_47687,92.0,sequence_47737,27.0,228.77110000000002
sequence_47687,92.0,sequence_47810,5.57,197.35999999999999
sequence_47687,92.0,sequence_47766,4.19,202.576
sequence_47687,92.0,sequence_47736,19.0,176.73669999999998
sequence_47693,64.0,sequence_47787,5.0,364.6794
sequence_47693,64.0,sequence_47684,23.0,277.0535
sequence_47693,64.0,sequence_47789,10.0,322.7708
sequence_47693,64.0,sequence_47790,9.0,369.5353
sequence_47693,64.0,sequence_47781,12.0,273.458
sequence_47693,64.0,sequence_47777,11.0,279.3992
sequence_47693,64.0,sequence_47779,11.0,279.3992
sequence_47693,64.0,sequence_47784,21.0,401.63870000000003
sequence_47693,64.0,sequence_47786,18.0,357.4171
sequence_47693,64.0,sequence_47782,17.0,357.4171
sequence_47693,64.0,sequence_47772,12.0,400.89669999999995
sequence_47693,64.0,sequence_47795,7.0,454.8558
sequence_47693,64.0,sequence_47776,9.0,543.9267
sequence_47693,64.0,sequence_47685,24.0,282.80289999999997
sequence_47693,64.0,sequence_47679,44.0,191.77329999999998
sequence_47693,64.0,sequence_47695,52.0,276.15999999999997
sequence_47693,64.0,sequence_47710,43.0,313.27079999999995
sequence_47693,64.0,sequence_47686,22.0,235.14489999999998
sequence_47693,64.0,sequence_47778,26.0,237.49060000000003
sequence_47693,64.0,sequence_47780,23.0,237.49060000000003
sequence_47693,64.0,sequence_47785,25.0,268.66020000000003
sequence_47693,64.0,sequence_47803,12.0,321.8773
sequence_47693,64.0,sequence_47663,36.0,386.27680000000004
sequence_47693,64.0,sequence_47757,36.0,380.5274
sequence_47693,64.0,sequence_47783,24.5,503.31390000000005
sequence_47693,64.0,sequence_47796,20.0,426.1654
sequence_47693,64.0,sequence_47750,25.0,379.7854
sequence_47693,64.0,sequence_47760,26.0,506.2763
sequence_47693,64.0,sequence_47773,19.0,358.9881
sequence_47693,64.0,sequence_47768,17.0,315.6165
sequence_47693,64.0,sequence_47771,18.0,384.7904
sequence_47693,64.0,sequence_47681,44.0,197.5227
sequence_47693,64.0,sequence_47696,47.0,281.90939999999995
sequence_47693,64.0,sequence_47680,73.0,309.5547
sequence_47693,64.0,sequence_47673,65.5,227.99059999999997
sequence_47693,64.0,sequence_47700,65.0,514.0506
sequence_47693,64.0,sequence_47689,52.0,313.1193
sequence_47693,64.0,sequence_47683,75.0,0.8934999999999995
sequence_47693,64.0,sequence_47697,55.5,234.2514
sequence_47693,64.0,sequence_47678,37.0,271.3622
sequence_47693,64.0,sequence_47682,53.0,149.8647
sequence_47693,64.0,sequence_47724,48.0,183.4247
sequence_47693,64.0,sequence_47806,73.0,559.7679
sequence_47693,64.0,sequence_47807,42.0,405.0473
sequence_47693,64.0,sequence_47804,23.0,242.3465
sequence_47693,64.0,sequence_47800,20.0,230.6559
sequence_47693,64.0,sequence_47799,24.0,236.5971
sequence_47693,64.0,sequence_47664,32.0,392.0262
sequence_47693,64.0,sequence_47666,69.0,565.5241000000001
sequence_47693,64.0,sequence_47671,36.0,459.60490000000004
sequence_47693,64.0,sequence_47727,45.0,465.30960000000005
sequence_47693,64.0,sequence_47756,37.0,482.2026
sequence_47693,64.0,sequence_47775,23.0,682.5612000000001
sequence_47693,64.0,sequence_47730,35.0,388.16110000000003
sequence_47693,64.0,sequence_47758,22.0,405.0541
sequence_47693,64.0,sequence_47797,27.0,548.4049
