id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47693,64.0,sequence_47798,23.0,399.85170000000005
sequence_47693,64.0,sequence_47751,34.0,385.53479999999996
sequence_47693,64.0,sequence_47741,102.0,294.5052
sequence_47693,64.0,sequence_47743,63.0,431.59400000000005
sequence_47693,64.0,sequence_47752,67.0,378.4598
sequence_47693,64.0,sequence_47745,83.0,155.1877
sequence_47693,64.0,sequence_47747,72.0,257.2992
sequence_47693,64.0,sequence_47748,79.0,273.7147
sequence_47693,64.0,sequence_47749,81.0,182.64479999999998
sequence_47693,64.0,sequence_47744,69.0,223.73919999999998
sequence_47693,64.0,sequence_47721,40.0,311.56309999999996
sequence_47693,64.0,sequence_47759,36.0,312.4566
sequence_47693,64.0,sequence_47774,21.0,279.4573
sequence_47693,64.0,sequence_47770,25.0,202.9419
sequence_47693,64.0,sequence_47713,51.0,315.8495
sequence_47693,64.0,sequence_47738,55.0,294.5052
sequence_47693,64.0,sequence_47769,25.0,273.7079
sequence_47693,64.0,sequence_47702,69.0,519.8
sequence_47693,64.0,sequence_47672,76.0,203.4639
sequence_47693,64.0,sequence_47705,71.0,340.55269999999996
sequence_47693,64.0,sequence_47694,51.0,447.0494
sequence_47693,64.0,sequence_47691,40.0,202.3786
sequence_47693,64.0,sequence_47701,63.0,631.832
sequence_47693,64.0,sequence_47706,77.0,500.4926
sequence_47693,64.0,sequence_47675,57.0,419.5329
sequence_47693,64.0,sequence_47698,56.0,202.37859999999998
sequence_47693,64.0,sequence_47688,90.0,308.1499
sequence_47693,64.0,sequence_47704,98.0,323.1708
sequence_47693,64.0,sequence_47708,111.0,191.83139999999997
sequence_47693,64.0,sequence_47709,119.0,37.110800000000005
sequence_47693,64.0,sequence_47677,103.0,37.1108
sequence_47693,64.0,sequence_47692,87.5,154.7206
sequence_47693,64.0,sequence_47703,95.0,472.142
sequence_47693,64.0,sequence_47707,79.0,340.8026
sequence_47693,64.0,sequence_47762,127.0,588.3515
sequence_47693,64.0,sequence_47765,118.0,731.3815
sequence_47693,64.0,sequence_47767,105.0,543.7063
sequence_47693,64.0,sequence_47812,121.0,576.6609
sequence_47693,64.0,sequence_47761,120.0,582.4103
sequence_47693,64.0,sequence_47764,118.0,598.0052000000001
sequence_47693,64.0,sequence_47763,122.0,515.9002
sequence_47693,64.0,sequence_47699,62.0,154.7206
sequence_47693,64.0,sequence_47687,92.0,226.9891
sequence_47693,64.0,sequence_47690,63.0,271.2107
sequence_47693,64.0,sequence_47712,49.0,160.47449999999998
sequence_47693,64.0,sequence_47714,51.0,242.5795
sequence_47693,64.0,sequence_47725,57.0,188.2806
sequence_47693,64.0,sequence_47669,32.0,502.8979
sequence_47693,64.0,sequence_47668,48.0,540.0087
sequence_47693,64.0,sequence_47670,97.0,439.9341
sequence_47693,64.0,sequence_47665,50.0,437.8972
sequence_47693,64.0,sequence_47661,52.0,428.2435
sequence_47693,64.0,sequence_47667,86.0,539.2104
sequence_47693,64.0,sequence_47726,120.0,501.5269
sequence_47693,64.0,sequence_47734,110.0,511.1806
sequence_47693,64.0,sequence_47811,24.0,520.2069
sequence_47693,64.0,sequence_47662,28.0,487.95200000000006
sequence_47693,64.0,sequence_47731,32.0,493.9851
sequence_47693,64.0,sequence_47733,25.0,393.91049999999996
sequence_47693,64.0,sequence_47732,30.0,510.40060000000005
sequence_47693,64.0,sequence_47755,100.0,317.6946
sequence_47693,64.0,sequence_47746,94.0,160.9371
sequence_47693,64.0,sequence_47754,70.0,417.76919999999996
sequence_47693,64.0,sequence_47753,74.0,315.6577
sequence_47693,64.0,sequence_47740,158.0,365.8757
sequence_47693,64.0,sequence_47742,108.0,252.59660000000002
sequence_47693,64.0,sequence_47715,101.0,226.2829
sequence_47693,64.0,sequence_47718,81.0,232.0323
sequence_47693,64.0,sequence_47717,66.0,363.37170000000003
sequence_47693,64.0,sequence_47720,80.0,205.4924
sequence_47693,64.0,sequence_47716,84.0,304.3008
sequence_47693,64.0,sequence_47719,66.0,189.0769
sequence_47693,64.0,sequence_47723,69.0,225.39139999999998
sequence_47693,64.0,sequence_47722,75.0,232.0323
sequence_47693,64.0,sequence_47674,38.0,233.74
sequence_47693,64.0,sequence_47676,56.0,186.082
sequence_47693,64.0,sequence_47711,57.0,191.8359
sequence_47693,64.0,sequence_47739,35.0,252.59660000000002
sequence_47693,64.0,sequence_47735,55.0,236.0575
sequence_47693,64.0,sequence_47793,16.0,382.7937
sequence_47693,64.0,sequence_47801,4.0,363.78589999999997
sequence_47693,64.0,sequence_47805,22.0,381.9002
sequence_47693,64.0,sequence_47802,4.0,369.53529999999995
sequence_47693,64.0,sequence_47794,18.0,387.6496
sequence_47693,64.0,sequence_47728,12.0,326.6751
sequence_47693,64.0,sequence_47808,4.0,365.03329999999994
sequence_47693,64.0,sequence_47792,12.0,416.7138
sequence_47693,64.0,sequence_47791,4.0,330.7593
sequence_47693,64.0,sequence_47788,5.0,370.42879999999997
sequence_47693,64.0,sequence_47729,34.0,378.7095
sequence_47693,64.0,sequence_47809,10.0,417.06769999999995
sequence_47693,64.0,sequence_47737,27.0,379.0634
sequence_47693,64.0,sequence_47810,5.57,347.65229999999997
sequence_47693,64.0,sequence_47766,4.19,352.8683
sequence_47693,64.0,sequence_47736,19.0,327.029
sequence_47690,63.0,sequence_47787,5.0,258.6087
sequence_47690,63.0,sequence_47684,23.0,170.98279999999997
sequence_47690,63.0,sequence_47789,10.0,216.70010000000002
sequence_47690,63.0,sequence_47790,9.0,263.4646
sequence_47690,63.0,sequence_47781,12.0,258.6087
sequence_47690,63.0,sequence_47777,11.0,264.5499
sequence_47690,63.0,sequence_47779,11.0,252.66750000000002
sequence_47690,63.0,sequence_47784,21.0,130.428
sequence_47690,63.0,sequence_47786,18.0,342.56780000000003
sequence_47690,63.0,sequence_47782,17.0,174.64960000000002
sequence_47690,63.0,sequence_47772,12.0,294.82599999999996
sequence_47690,63.0,sequence_47795,7.0,348.7851
sequence_47690,63.0,sequence_47776,9.0,437.856
sequence_47690,63.0,sequence_47685,24.0,176.73219999999998
sequence_47690,63.0,sequence_47679,44.0,176.92399999999998
sequence_47690,63.0,sequence_47695,52.0,170.08929999999998
sequence_47690,63.0,sequence_47710,43.0,207.20009999999996
sequence_47690,63.0,sequence_47686,22.0,129.0742
sequence_47690,63.0,sequence_47778,26.0,222.6413
sequence_47690,63.0,sequence_47780,23.0,210.7589
sequence_47690,63.0,sequence_47785,25.0,179.5893
sequence_47690,63.0,sequence_47803,12.0,215.8066
sequence_47690,63.0,sequence_47663,36.0,115.0661
sequence_47690,63.0,sequence_47757,36.0,109.3167
sequence_47690,63.0,sequence_47783,24.5,232.10320000000002
sequence_47690,63.0,sequence_47796,20.0,154.9547
sequence_47690,63.0,sequence_47750,25.0,273.7147
sequence_47690,63.0,sequence_47760,26.0,400.2056
sequence_47690,63.0,sequence_47773,19.0,252.9174
sequence_47690,63.0,sequence_47768,17.0,300.7672
sequence_47690,63.0,sequence_47771,18.0,295.7195
sequence_47690,63.0,sequence_47681,44.0,182.6734
sequence_47690,63.0,sequence_47696,47.0,175.8387
sequence_47690,63.0,sequence_47680,73.0,294.70540000000005
sequence_47690,63.0,sequence_47673,65.5,213.1413
sequence_47690,63.0,sequence_47700,65.0,499.20129999999995
sequence_47690,63.0,sequence_47689,52.0,41.90859999999999
sequence_47690,63.0,sequence_47683,75.0,272.1042
sequence_47690,63.0,sequence_47697,55.5,128.1807
sequence_47690,63.0,sequence_47678,37.0,165.29149999999998
sequence_47690,63.0,sequence_47682,53.0,135.0154
sequence_47690,63.0,sequence_47724,48.0,168.5754
sequence_47690,63.0,sequence_47806,73.0,544.9186
sequence_47690,63.0,sequence_47807,42.0,390.198
sequence_47690,63.0,sequence_47804,23.0,227.4972
sequence_47690,63.0,sequence_47800,20.0,215.8066
sequence_47690,63.0,sequence_47799,24.0,209.86540000000002
sequence_47690,63.0,sequence_47664,32.0,120.81550000000001
sequence_47690,63.0,sequence_47666,69.0,294.3134
sequence_47690,63.0,sequence_47671,36.0,188.3942
sequence_47690,63.0,sequence_47727,45.0,194.09890000000001
sequence_47690,63.0,sequence_47756,37.0,210.99190000000004
sequence_47690,63.0,sequence_47775,23.0,411.3505
sequence_47690,63.0,sequence_47730,35.0,116.95039999999999
sequence_47690,63.0,sequence_47758,22.0,133.84339999999997
sequence_47690,63.0,sequence_47797,27.0,277.1942
sequence_47690,63.0,sequence_47798,23.0,128.641
sequence_47690,63.0,sequence_47751,34.0,279.4641
sequence_47690,63.0,sequence_47741,102.0,267.7735
sequence_47690,63.0,sequence_47743,63.0,416.74469999999997
sequence_47690,63.0,sequence_47752,67.0,207.20010000000002
sequence_47690,63.0,sequence_47745,83.0,426.39840000000004
sequence_47690,63.0,sequence_47747,72.0,304.97950000000003
sequence_47690,63.0,sequence_47748,79.0,288.564
sequence_47690,63.0,sequence_47749,81.0,379.63390000000004
sequence_47690,63.0,sequence_47744,69.0,338.53950000000003
sequence_47690,63.0,sequence_47721,40.0,205.4924
sequence_47690,63.0,sequence_47759,36.0,206.3859
sequence_47690,63.0,sequence_47774,21.0,264.608
sequence_47690,63.0,sequence_47770,25.0,317.7422
sequence_47690,63.0,sequence_47713,51.0,301.0002
sequence_47690,63.0,sequence_47738,55.0,279.6559
sequence_47690,63.0,sequence_47769,25.0,258.8586
sequence_47690,63.0,sequence_47702,69.0,504.9507
sequence_47690,63.0,sequence_47672,76.0,188.6146
sequence_47690,63.0,sequence_47705,71.0,325.7034
sequence_47690,63.0,sequence_47694,51.0,175.8387
sequence_47690,63.0,sequence_47691,40.0,164.1481
sequence_47690,63.0,sequence_47701,63.0,616.9827
sequence_47690,63.0,sequence_47706,77.0,485.6433
sequence_47690,63.0,sequence_47675,57.0,404.6836
sequence_47690,63.0,sequence_47698,56.0,187.5293
sequence_47690,63.0,sequence_47688,90.0,36.9392
sequence_47690,63.0,sequence_47704,98.0,594.3815
sequence_47690,63.0,sequence_47708,111.0,463.04209999999995
sequence_47690,63.0,sequence_47709,119.0,308.32149999999996
sequence_47690,63.0,sequence_47677,103.0,308.32149999999996
sequence_47690,63.0,sequence_47692,87.5,116.49010000000001
sequence_47690,63.0,sequence_47703,95.0,457.29269999999997
sequence_47690,63.0,sequence_47707,79.0,325.9533
sequence_47690,63.0,sequence_47762,127.0,573.5022
sequence_47690,63.0,sequence_47765,118.0,716.5322
sequence_47690,63.0,sequence_47767,105.0,528.857
sequence_47690,63.0,sequence_47812,121.0,561.8116
sequence_47690,63.0,sequence_47761,120.0,567.561
sequence_47690,63.0,sequence_47764,118.0,583.1559
sequence_47690,63.0,sequence_47763,122.0,501.05089999999996
sequence_47690,63.0,sequence_47699,62.0,139.8713
sequence_47690,63.0,sequence_47687,92.0,44.22160000000001
sequence_47690,63.0,sequence_47693,64.0,271.2107
sequence_47690,63.0,sequence_47712,49.0,145.62519999999998
sequence_47690,63.0,sequence_47714,51.0,227.7302
sequence_47690,63.0,sequence_47725,57.0,173.4313
sequence_47690,63.0,sequence_47669,32.0,231.6872
sequence_47690,63.0,sequence_47668,48.0,268.798
sequence_47690,63.0,sequence_47670,97.0,168.7234
sequence_47690,63.0,sequence_47665,50.0,166.6865
sequence_47690,63.0,sequence_47661,52.0,157.0328
sequence_47690,63.0,sequence_47667,86.0,267.9997
sequence_47690,63.0,sequence_47726,120.0,230.31620000000004
sequence_47690,63.0,sequence_47734,110.0,239.96990000000002
sequence_47690,63.0,sequence_47811,24.0,248.99620000000004
sequence_47690,63.0,sequence_47662,28.0,216.74130000000002
sequence_47690,63.0,sequence_47731,32.0,222.77439999999999
sequence_47690,63.0,sequence_47733,25.0,122.69979999999998
sequence_47690,63.0,sequence_47732,30.0,239.1899
sequence_47690,63.0,sequence_47755,100.0,279.46410000000003
sequence_47690,63.0,sequence_47746,94.0,432.1478000000001
sequence_47690,63.0,sequence_47754,70.0,179.3895
sequence_47690,63.0,sequence_47753,74.0,300.8084
sequence_47690,63.0,sequence_47740,158.0,339.144
sequence_47690,63.0,sequence_47742,108.0,225.8649
sequence_47690,63.0,sequence_47715,101.0,199.5512
sequence_47690,63.0,sequence_47718,81.0,193.80180000000001
sequence_47690,63.0,sequence_47717,66.0,348.52239999999995
sequence_47690,63.0,sequence_47720,80.0,220.3417
sequence_47690,63.0,sequence_47716,84.0,121.53330000000001
sequence_47690,63.0,sequence_47719,66.0,236.7572
sequence_47690,63.0,sequence_47723,69.0,210.54209999999998
sequence_47690,63.0,sequence_47722,75.0,217.183
sequence_47690,63.0,sequence_47674,38.0,218.89069999999998
sequence_47690,63.0,sequence_47676,56.0,171.23270000000002
sequence_47690,63.0,sequence_47711,57.0,176.9866
sequence_47690,63.0,sequence_47739,35.0,237.7473
sequence_47690,63.0,sequence_47735,55.0,221.2082
sequence_47690,63.0,sequence_47793,16.0,344.56320000000005
sequence_47690,63.0,sequence_47801,4.0,257.7152
sequence_47690,63.0,sequence_47805,22.0,343.66970000000003
sequence_47690,63.0,sequence_47802,4.0,263.4646
sequence_47690,63.0,sequence_47794,18.0,349.41910000000007
sequence_47690,63.0,sequence_47728,12.0,220.6044
sequence_47690,63.0,sequence_47808,4.0,258.96259999999995
sequence_47690,63.0,sequence_47792,12.0,310.6431
sequence_47690,63.0,sequence_47791,4.0,292.5288
sequence_47690,63.0,sequence_47788,5.0,264.3581
sequence_47690,63.0,sequence_47729,34.0,272.6388
sequence_47690,63.0,sequence_47809,10.0,310.997
sequence_47690,63.0,sequence_47737,27.0,272.9927
sequence_47690,63.0,sequence_47810,5.57,241.58159999999998
sequence_47690,63.0,sequence_47766,4.19,246.7976
sequence_47690,63.0,sequence_47736,19.0,220.95829999999998
sequence_47712,49.0,sequence_47787,5.0,215.71269999999998
sequence_47712,49.0,sequence_47684,23.0,128.0868
sequence_47712,49.0,sequence_47789,10.0,173.8041
sequence_47712,49.0,sequence_47790,9.0,220.5686
sequence_47712,49.0,sequence_47781,12.0,147.8725
sequence_47712,49.0,sequence_47777,11.0,141.9313
sequence_47712,49.0,sequence_47779,11.0,153.81369999999998
sequence_47712,49.0,sequence_47784,21.0,276.0532
sequence_47712,49.0,sequence_47786,18.0,208.4504
sequence_47712,49.0,sequence_47782,17.0,231.83159999999998
sequence_47712,49.0,sequence_47772,12.0,251.93
sequence_47712,49.0,sequence_47795,7.0,305.8891
sequence_47712,49.0,sequence_47776,9.0,394.9599999999999
sequence_47712,49.0,sequence_47685,24.0,133.8362
sequence_47712,49.0,sequence_47679,44.0,54.30539999999999
sequence_47712,49.0,sequence_47695,52.0,127.1933
sequence_47712,49.0,sequence_47710,43.0,164.3041
sequence_47712,49.0,sequence_47686,22.0,86.17819999999999
sequence_47712,49.0,sequence_47778,26.0,100.02269999999999
sequence_47712,49.0,sequence_47780,23.0,111.9051
sequence_47712,49.0,sequence_47785,25.0,143.0747
sequence_47712,49.0,sequence_47803,12.0,172.9106
sequence_47712,49.0,sequence_47663,36.0,260.6913
sequence_47712,49.0,sequence_47757,36.0,254.9419
sequence_47712,49.0,sequence_47783,24.5,377.7284
sequence_47712,49.0,sequence_47796,20.0,300.5799
sequence_47712,49.0,sequence_47750,25.0,230.8187
sequence_47712,49.0,sequence_47760,26.0,345.8018
sequence_47712,49.0,sequence_47773,19.0,210.0214
sequence_47712,49.0,sequence_47768,17.0,178.1486
sequence_47712,49.0,sequence_47771,18.0,235.82369999999997
sequence_47712,49.0,sequence_47681,44.0,60.054799999999986
sequence_47712,49.0,sequence_47696,47.0,132.94269999999997
sequence_47712,49.0,sequence_47680,73.0,172.08679999999998
sequence_47712,49.0,sequence_47673,65.5,90.52269999999999
sequence_47712,49.0,sequence_47700,65.0,376.5827
sequence_47712,49.0,sequence_47689,52.0,187.53379999999999
sequence_47712,49.0,sequence_47683,75.0,161.368
sequence_47712,49.0,sequence_47697,55.5,85.28469999999999
sequence_47712,49.0,sequence_47678,37.0,122.3955
sequence_47712,49.0,sequence_47682,53.0,12.396799999999994
sequence_47712,49.0,sequence_47724,48.0,34.449
sequence_47712,49.0,sequence_47806,73.0,422.29999999999995
sequence_47712,49.0,sequence_47807,42.0,267.57939999999996
sequence_47712,49.0,sequence_47804,23.0,93.37979999999999
sequence_47712,49.0,sequence_47800,20.0,105.07039999999999
sequence_47712,49.0,sequence_47799,24.0,111.01159999999999
sequence_47712,49.0,sequence_47664,32.0,266.4407
sequence_47712,49.0,sequence_47666,69.0,439.9386
sequence_47712,49.0,sequence_47671,36.0,334.0194
sequence_47712,49.0,sequence_47727,45.0,339.7241
sequence_47712,49.0,sequence_47756,37.0,356.61710000000005
sequence_47712,49.0,sequence_47775,23.0,556.9757
sequence_47712,49.0,sequence_47730,35.0,262.5756
sequence_47712,49.0,sequence_47758,22.0,279.46860000000004
sequence_47712,49.0,sequence_47797,27.0,422.81940000000003
sequence_47712,49.0,sequence_47798,23.0,274.26619999999997
sequence_47712,49.0,sequence_47751,34.0,236.5681
sequence_47712,49.0,sequence_47741,102.0,168.9197
sequence_47712,49.0,sequence_47743,63.0,306.0085
sequence_47712,49.0,sequence_47752,67.0,229.4931
sequence_47712,49.0,sequence_47745,83.0,315.6622
sequence_47712,49.0,sequence_47747,72.0,417.77369999999996
sequence_47712,49.0,sequence_47748,79.0,434.18919999999997
sequence_47712,49.0,sequence_47749,81.0,343.11929999999995
sequence_47712,49.0,sequence_47744,69.0,384.21369999999996
sequence_47712,49.0,sequence_47721,40.0,162.5964
sequence_47712,49.0,sequence_47759,36.0,163.48989999999998
sequence_47712,49.0,sequence_47774,21.0,130.4906
sequence_47712,49.0,sequence_47770,25.0,363.41639999999995
sequence_47712,49.0,sequence_47713,51.0,178.3816
sequence_47712,49.0,sequence_47738,55.0,157.03730000000002
sequence_47712,49.0,sequence_47769,25.0,136.24
sequence_47712,49.0,sequence_47702,69.0,382.33209999999997
sequence_47712,49.0,sequence_47672,76.0,65.996
sequence_47712,49.0,sequence_47705,71.0,203.08479999999997
sequence_47712,49.0,sequence_47694,51.0,298.0827
sequence_47712,49.0,sequence_47691,40.0,76.79309999999998
sequence_47712,49.0,sequence_47701,63.0,494.36409999999995
sequence_47712,49.0,sequence_47706,77.0,363.02469999999994
sequence_47712,49.0,sequence_47675,57.0,282.06499999999994
sequence_47712,49.0,sequence_47698,56.0,53.41189999999999
sequence_47712,49.0,sequence_47688,90.0,182.56439999999998
sequence_47712,49.0,sequence_47704,98.0,483.64529999999996
sequence_47712,49.0,sequence_47708,111.0,352.30589999999995
sequence_47712,49.0,sequence_47709,119.0,197.5853
sequence_47712,49.0,sequence_47677,103.0,197.5853
sequence_47712,49.0,sequence_47692,87.5,29.135099999999998
sequence_47712,49.0,sequence_47703,95.0,334.67409999999995
sequence_47712,49.0,sequence_47707,79.0,203.3347
sequence_47712,49.0,sequence_47762,127.0,450.8836
sequence_47712,49.0,sequence_47765,118.0,593.9136
sequence_47712,49.0,sequence_47767,105.0,394.7306
sequence_47712,49.0,sequence_47812,121.0,439.193
sequence_47712,49.0,sequence_47761,120.0,444.94239999999996
sequence_47712,49.0,sequence_47764,118.0,460.53729999999996
sequence_47712,49.0,sequence_47763,122.0,366.92449999999997
sequence_47712,49.0,sequence_47699,62.0,5.7538999999999945
sequence_47712,49.0,sequence_47687,92.0,101.40360000000001
sequence_47712,49.0,sequence_47693,64.0,160.47449999999998
sequence_47712,49.0,sequence_47690,63.0,145.62519999999998
sequence_47712,49.0,sequence_47714,51.0,93.6128
sequence_47712,49.0,sequence_47725,57.0,27.8061
sequence_47712,49.0,sequence_47669,32.0,377.3124
sequence_47712,49.0,sequence_47668,48.0,414.42319999999995
sequence_47712,49.0,sequence_47670,97.0,314.34860000000003
sequence_47712,49.0,sequence_47665,50.0,312.3117
sequence_47712,49.0,sequence_47661,52.0,302.658
sequence_47712,49.0,sequence_47667,86.0,413.6249
sequence_47712,49.0,sequence_47726,120.0,375.94140000000004
sequence_47712,49.0,sequence_47734,110.0,385.5951
sequence_47712,49.0,sequence_47811,24.0,394.6214
sequence_47712,49.0,sequence_47662,28.0,362.36650000000003
sequence_47712,49.0,sequence_47731,32.0,368.3996
sequence_47712,49.0,sequence_47733,25.0,268.325
sequence_47712,49.0,sequence_47732,30.0,384.81510000000003
sequence_47712,49.0,sequence_47755,100.0,168.7279
sequence_47712,49.0,sequence_47746,94.0,321.41159999999996
sequence_47712,49.0,sequence_47754,70.0,268.8025
sequence_47712,49.0,sequence_47753,74.0,166.69099999999997
sequence_47712,49.0,sequence_47740,158.0,240.2902
sequence_47712,49.0,sequence_47742,108.0,127.0111
sequence_47712,49.0,sequence_47715,101.0,100.69739999999999
sequence_47712,49.0,sequence_47718,81.0,106.4468
sequence_47712,49.0,sequence_47717,66.0,237.78619999999998
sequence_47712,49.0,sequence_47720,80.0,365.9669
sequence_47712,49.0,sequence_47716,84.0,178.7153
sequence_47712,49.0,sequence_47719,66.0,349.55139999999994
sequence_47712,49.0,sequence_47723,69.0,64.9169
sequence_47712,49.0,sequence_47722,75.0,83.06559999999999
sequence_47712,49.0,sequence_47674,38.0,96.2721
sequence_47712,49.0,sequence_47676,56.0,48.61409999999999
sequence_47712,49.0,sequence_47711,57.0,42.8602
sequence_47712,49.0,sequence_47739,35.0,115.1287
sequence_47712,49.0,sequence_47735,55.0,87.0818
sequence_47712,49.0,sequence_47793,16.0,233.827
sequence_47712,49.0,sequence_47801,4.0,214.8192
sequence_47712,49.0,sequence_47805,22.0,232.93349999999998
sequence_47712,49.0,sequence_47802,4.0,220.56859999999998
sequence_47712,49.0,sequence_47794,18.0,238.68290000000002
sequence_47712,49.0,sequence_47728,12.0,177.70839999999998
sequence_47712,49.0,sequence_47808,4.0,204.55880000000002
sequence_47712,49.0,sequence_47792,12.0,267.7471
sequence_47712,49.0,sequence_47791,4.0,181.7926
sequence_47712,49.0,sequence_47788,5.0,221.46209999999996
sequence_47712,49.0,sequence_47729,34.0,229.7428
sequence_47712,49.0,sequence_47809,10.0,256.5932
sequence_47712,49.0,sequence_47737,27.0,218.58890000000002
sequence_47712,49.0,sequence_47810,5.57,198.68560000000002
sequence_47712,49.0,sequence_47766,4.19,203.9016
sequence_47712,49.0,sequence_47736,19.0,166.55450000000002
sequence_47714,51.0,sequence_47787,5.0,198.5745
sequence_47714,51.0,sequence_47684,23.0,210.1918
sequence_47714,51.0,sequence_47789,10.0,156.6659
sequence_47714,51.0,sequence_47790,9.0,203.4304
sequence_47714,51.0,sequence_47781,12.0,130.7343
sequence_47714,51.0,sequence_47777,11.0,124.7931
sequence_47714,51.0,sequence_47779,11.0,136.6755
sequence_47714,51.0,sequence_47784,21.0,258.91499999999996
sequence_47714,51.0,sequence_47786,18.0,191.3122
sequence_47714,51.0,sequence_47782,17.0,214.6934
sequence_47714,51.0,sequence_47772,12.0,234.7918
sequence_47714,51.0,sequence_47795,7.0,288.7509
sequence_47714,51.0,sequence_47776,9.0,377.82179999999994
sequence_47714,51.0,sequence_47685,24.0,215.94119999999998
sequence_47714,51.0,sequence_47679,44.0,136.4104
sequence_47714,51.0,sequence_47695,52.0,209.2983
sequence_47714,51.0,sequence_47710,43.0,246.40910000000002
sequence_47714,51.0,sequence_47686,22.0,168.28320000000002
sequence_47714,51.0,sequence_47778,26.0,82.88449999999999
sequence_47714,51.0,sequence_47780,23.0,94.76689999999999
sequence_47714,51.0,sequence_47785,25.0,125.9365
sequence_47714,51.0,sequence_47803,12.0,155.7724
sequence_47714,51.0,sequence_47663,36.0,198.2683
sequence_47714,51.0,sequence_47757,36.0,204.0177
sequence_47714,51.0,sequence_47783,24.5,360.5902
sequence_47714,51.0,sequence_47796,20.0,283.44169999999997
sequence_47714,51.0,sequence_47750,25.0,179.8945
sequence_47714,51.0,sequence_47760,26.0,439.41459999999995
sequence_47714,51.0,sequence_47773,19.0,192.8832
sequence_47714,51.0,sequence_47768,17.0,161.0104
sequence_47714,51.0,sequence_47771,18.0,218.6855
sequence_47714,51.0,sequence_47681,44.0,142.15980000000002
sequence_47714,51.0,sequence_47696,47.0,215.0477
sequence_47714,51.0,sequence_47680,73.0,254.1918
sequence_47714,51.0,sequence_47673,65.5,172.6277
sequence_47714,51.0,sequence_47700,65.0,458.6877
sequence_47714,51.0,sequence_47689,52.0,269.6388
sequence_47714,51.0,sequence_47683,75.0,243.473
sequence_47714,51.0,sequence_47697,55.5,167.3897
sequence_47714,51.0,sequence_47678,37.0,204.5005
sequence_47714,51.0,sequence_47682,53.0,94.5018
sequence_47714,51.0,sequence_47724,48.0,128.0618
sequence_47714,51.0,sequence_47806,73.0,405.16179999999997
sequence_47714,51.0,sequence_47807,42.0,250.4412
sequence_47714,51.0,sequence_47804,23.0,76.2416
sequence_47714,51.0,sequence_47800,20.0,87.93220000000001
sequence_47714,51.0,sequence_47799,24.0,93.8734
sequence_47714,51.0,sequence_47664,32.0,204.0177
sequence_47714,51.0,sequence_47666,69.0,377.5156
sequence_47714,51.0,sequence_47671,36.0,271.5964
sequence_47714,51.0,sequence_47727,45.0,322.58590000000004
sequence_47714,51.0,sequence_47756,37.0,305.6929
sequence_47714,51.0,sequence_47775,23.0,539.8375
sequence_47714,51.0,sequence_47730,35.0,245.4374
sequence_47714,51.0,sequence_47758,22.0,228.5444
sequence_47714,51.0,sequence_47797,27.0,405.6812
sequence_47714,51.0,sequence_47798,23.0,257.128
sequence_47714,51.0,sequence_47751,34.0,185.64389999999997
sequence_47714,51.0,sequence_47741,102.0,117.99549999999999
sequence_47714,51.0,sequence_47743,63.0,255.08429999999998
sequence_47714,51.0,sequence_47752,67.0,178.56889999999999
sequence_47714,51.0,sequence_47745,83.0,264.738
sequence_47714,51.0,sequence_47747,72.0,366.8495
sequence_47714,51.0,sequence_47748,79.0,383.265
sequence_47714,51.0,sequence_47749,81.0,292.19509999999997
sequence_47714,51.0,sequence_47744,69.0,333.2895
sequence_47714,51.0,sequence_47721,40.0,164.2996
sequence_47714,51.0,sequence_47759,36.0,163.40609999999998
sequence_47714,51.0,sequence_47774,21.0,113.35239999999999
