id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47714,51.0,sequence_47770,25.0,346.27819999999997
sequence_47714,51.0,sequence_47713,51.0,84.7688
sequence_47714,51.0,sequence_47738,55.0,106.1131
sequence_47714,51.0,sequence_47769,25.0,119.10179999999998
sequence_47714,51.0,sequence_47702,69.0,464.4371
sequence_47714,51.0,sequence_47672,76.0,148.101
sequence_47714,51.0,sequence_47705,71.0,285.1898
sequence_47714,51.0,sequence_47694,51.0,380.1877
sequence_47714,51.0,sequence_47691,40.0,158.8981
sequence_47714,51.0,sequence_47701,63.0,576.4691
sequence_47714,51.0,sequence_47706,77.0,445.12969999999996
sequence_47714,51.0,sequence_47675,57.0,364.16999999999996
sequence_47714,51.0,sequence_47698,56.0,135.5169
sequence_47714,51.0,sequence_47688,90.0,264.6694
sequence_47714,51.0,sequence_47704,98.0,565.7502999999999
sequence_47714,51.0,sequence_47708,111.0,434.41089999999997
sequence_47714,51.0,sequence_47709,119.0,279.6903
sequence_47714,51.0,sequence_47677,103.0,279.6903
sequence_47714,51.0,sequence_47692,87.5,111.24010000000001
sequence_47714,51.0,sequence_47703,95.0,416.77909999999997
sequence_47714,51.0,sequence_47707,79.0,285.43969999999996
sequence_47714,51.0,sequence_47762,127.0,376.5781999999999
sequence_47714,51.0,sequence_47765,118.0,500.3008
sequence_47714,51.0,sequence_47767,105.0,488.3434
sequence_47714,51.0,sequence_47812,121.0,388.26879999999994
sequence_47714,51.0,sequence_47761,120.0,382.51939999999996
sequence_47714,51.0,sequence_47764,118.0,366.92449999999997
sequence_47714,51.0,sequence_47763,122.0,460.53729999999996
sequence_47714,51.0,sequence_47699,62.0,87.8589
sequence_47714,51.0,sequence_47687,92.0,183.5086
sequence_47714,51.0,sequence_47693,64.0,242.5795
sequence_47714,51.0,sequence_47690,63.0,227.7302
sequence_47714,51.0,sequence_47712,49.0,93.6128
sequence_47714,51.0,sequence_47725,57.0,121.4189
sequence_47714,51.0,sequence_47669,32.0,314.8894
sequence_47714,51.0,sequence_47668,48.0,352.00019999999995
sequence_47714,51.0,sequence_47670,97.0,251.9256
sequence_47714,51.0,sequence_47665,50.0,249.8887
sequence_47714,51.0,sequence_47661,52.0,240.235
sequence_47714,51.0,sequence_47667,86.0,351.2019
sequence_47714,51.0,sequence_47726,120.0,358.8032
sequence_47714,51.0,sequence_47734,110.0,368.4569
sequence_47714,51.0,sequence_47811,24.0,343.6972
sequence_47714,51.0,sequence_47662,28.0,299.94350000000003
sequence_47714,51.0,sequence_47731,32.0,351.2614
sequence_47714,51.0,sequence_47733,25.0,251.1868
sequence_47714,51.0,sequence_47732,30.0,367.67690000000005
sequence_47714,51.0,sequence_47755,100.0,117.80369999999999
sequence_47714,51.0,sequence_47746,94.0,270.4874
sequence_47714,51.0,sequence_47754,70.0,217.8783
sequence_47714,51.0,sequence_47753,74.0,115.76679999999999
sequence_47714,51.0,sequence_47740,158.0,189.36599999999999
sequence_47714,51.0,sequence_47742,108.0,76.0869
sequence_47714,51.0,sequence_47715,101.0,102.4006
sequence_47714,51.0,sequence_47718,81.0,108.15
sequence_47714,51.0,sequence_47717,66.0,239.4894
sequence_47714,51.0,sequence_47720,80.0,367.6701
sequence_47714,51.0,sequence_47716,84.0,180.4185
sequence_47714,51.0,sequence_47719,66.0,351.2546
sequence_47714,51.0,sequence_47723,69.0,158.5297
sequence_47714,51.0,sequence_47722,75.0,84.7688
sequence_47714,51.0,sequence_47674,38.0,178.37709999999998
sequence_47714,51.0,sequence_47676,56.0,130.7191
sequence_47714,51.0,sequence_47711,57.0,136.47299999999998
sequence_47714,51.0,sequence_47739,35.0,64.2045
sequence_47714,51.0,sequence_47735,55.0,180.6946
sequence_47714,51.0,sequence_47793,16.0,216.6888
sequence_47714,51.0,sequence_47801,4.0,197.681
sequence_47714,51.0,sequence_47805,22.0,215.7953
sequence_47714,51.0,sequence_47802,4.0,203.4304
sequence_47714,51.0,sequence_47794,18.0,221.5447
sequence_47714,51.0,sequence_47728,12.0,160.5702
sequence_47714,51.0,sequence_47808,4.0,298.1716
sequence_47714,51.0,sequence_47792,12.0,250.6089
sequence_47714,51.0,sequence_47791,4.0,164.65439999999998
sequence_47714,51.0,sequence_47788,5.0,204.32389999999998
sequence_47714,51.0,sequence_47729,34.0,212.6046
sequence_47714,51.0,sequence_47809,10.0,350.206
sequence_47714,51.0,sequence_47737,27.0,312.2017
sequence_47714,51.0,sequence_47810,5.57,215.60160000000002
sequence_47714,51.0,sequence_47766,4.19,210.3856
sequence_47714,51.0,sequence_47736,19.0,260.1673
sequence_47725,57.0,sequence_47787,5.0,243.5188
sequence_47725,57.0,sequence_47684,23.0,155.8929
sequence_47725,57.0,sequence_47789,10.0,201.61020000000002
sequence_47725,57.0,sequence_47790,9.0,248.37470000000002
sequence_47725,57.0,sequence_47781,12.0,175.67860000000002
sequence_47725,57.0,sequence_47777,11.0,169.7374
sequence_47725,57.0,sequence_47779,11.0,181.6198
sequence_47725,57.0,sequence_47784,21.0,303.8593
sequence_47725,57.0,sequence_47786,18.0,236.25650000000002
sequence_47725,57.0,sequence_47782,17.0,259.6377
sequence_47725,57.0,sequence_47772,12.0,279.73609999999996
sequence_47725,57.0,sequence_47795,7.0,333.6952
sequence_47725,57.0,sequence_47776,9.0,422.76610000000005
sequence_47725,57.0,sequence_47685,24.0,161.64229999999998
sequence_47725,57.0,sequence_47679,44.0,82.11149999999999
sequence_47725,57.0,sequence_47695,52.0,154.9994
sequence_47725,57.0,sequence_47710,43.0,192.1102
sequence_47725,57.0,sequence_47686,22.0,113.98429999999999
sequence_47725,57.0,sequence_47778,26.0,127.8288
sequence_47725,57.0,sequence_47780,23.0,139.71120000000002
sequence_47725,57.0,sequence_47785,25.0,170.88080000000002
sequence_47725,57.0,sequence_47803,12.0,200.7167
sequence_47725,57.0,sequence_47663,36.0,288.49739999999997
sequence_47725,57.0,sequence_47757,36.0,282.748
sequence_47725,57.0,sequence_47783,24.5,405.53450000000004
sequence_47725,57.0,sequence_47796,20.0,328.38599999999997
sequence_47725,57.0,sequence_47750,25.0,258.62480000000005
sequence_47725,57.0,sequence_47760,26.0,317.99570000000006
sequence_47725,57.0,sequence_47773,19.0,237.8275
sequence_47725,57.0,sequence_47768,17.0,205.9547
sequence_47725,57.0,sequence_47771,18.0,263.6298
sequence_47725,57.0,sequence_47681,44.0,87.86089999999999
sequence_47725,57.0,sequence_47696,47.0,160.7488
sequence_47725,57.0,sequence_47680,73.0,199.89289999999997
sequence_47725,57.0,sequence_47673,65.5,118.32879999999999
sequence_47725,57.0,sequence_47700,65.0,404.3888
sequence_47725,57.0,sequence_47689,52.0,215.3399
sequence_47725,57.0,sequence_47683,75.0,189.17409999999998
sequence_47725,57.0,sequence_47697,55.5,113.0908
sequence_47725,57.0,sequence_47678,37.0,150.20159999999998
sequence_47725,57.0,sequence_47682,53.0,40.20289999999999
sequence_47725,57.0,sequence_47724,48.0,6.642899999999999
sequence_47725,57.0,sequence_47806,73.0,450.10609999999997
sequence_47725,57.0,sequence_47807,42.0,295.3855
sequence_47725,57.0,sequence_47804,23.0,121.1859
sequence_47725,57.0,sequence_47800,20.0,132.8765
sequence_47725,57.0,sequence_47799,24.0,138.8177
sequence_47725,57.0,sequence_47664,32.0,294.2468
sequence_47725,57.0,sequence_47666,69.0,467.74469999999997
sequence_47725,57.0,sequence_47671,36.0,361.8255
sequence_47725,57.0,sequence_47727,45.0,367.53020000000004
sequence_47725,57.0,sequence_47756,37.0,384.4232
sequence_47725,57.0,sequence_47775,23.0,584.7818
sequence_47725,57.0,sequence_47730,35.0,290.3817
sequence_47725,57.0,sequence_47758,22.0,307.2747
sequence_47725,57.0,sequence_47797,27.0,450.6255
sequence_47725,57.0,sequence_47798,23.0,302.0723
sequence_47725,57.0,sequence_47751,34.0,264.3742
sequence_47725,57.0,sequence_47741,102.0,196.72580000000002
sequence_47725,57.0,sequence_47743,63.0,333.81460000000004
sequence_47725,57.0,sequence_47752,67.0,257.29920000000004
sequence_47725,57.0,sequence_47745,83.0,343.4683
sequence_47725,57.0,sequence_47747,72.0,445.5798
sequence_47725,57.0,sequence_47748,79.0,461.9953
sequence_47725,57.0,sequence_47749,81.0,370.92539999999997
sequence_47725,57.0,sequence_47744,69.0,412.0198
sequence_47725,57.0,sequence_47721,40.0,190.40249999999997
sequence_47725,57.0,sequence_47759,36.0,191.296
sequence_47725,57.0,sequence_47774,21.0,158.2967
sequence_47725,57.0,sequence_47770,25.0,391.22249999999997
sequence_47725,57.0,sequence_47713,51.0,206.1877
sequence_47725,57.0,sequence_47738,55.0,184.84340000000003
sequence_47725,57.0,sequence_47769,25.0,164.0461
sequence_47725,57.0,sequence_47702,69.0,410.1382
sequence_47725,57.0,sequence_47672,76.0,93.8021
sequence_47725,57.0,sequence_47705,71.0,230.8909
sequence_47725,57.0,sequence_47694,51.0,325.8888
sequence_47725,57.0,sequence_47691,40.0,104.5992
sequence_47725,57.0,sequence_47701,63.0,522.1702
sequence_47725,57.0,sequence_47706,77.0,390.83079999999995
sequence_47725,57.0,sequence_47675,57.0,309.87109999999996
sequence_47725,57.0,sequence_47698,56.0,81.21799999999999
sequence_47725,57.0,sequence_47688,90.0,210.3705
sequence_47725,57.0,sequence_47704,98.0,511.4514
sequence_47725,57.0,sequence_47708,111.0,380.11199999999997
sequence_47725,57.0,sequence_47709,119.0,225.39139999999998
sequence_47725,57.0,sequence_47677,103.0,225.39139999999998
sequence_47725,57.0,sequence_47692,87.5,56.941199999999995
sequence_47725,57.0,sequence_47703,95.0,362.48019999999997
sequence_47725,57.0,sequence_47707,79.0,231.14079999999998
sequence_47725,57.0,sequence_47762,127.0,478.68969999999996
sequence_47725,57.0,sequence_47765,118.0,621.7197
sequence_47725,57.0,sequence_47767,105.0,366.92449999999997
sequence_47725,57.0,sequence_47812,121.0,466.9991
sequence_47725,57.0,sequence_47761,120.0,472.7484999999999
sequence_47725,57.0,sequence_47764,118.0,488.3434
sequence_47725,57.0,sequence_47763,122.0,394.7306
sequence_47725,57.0,sequence_47699,62.0,33.559999999999995
sequence_47725,57.0,sequence_47687,92.0,129.2097
sequence_47725,57.0,sequence_47693,64.0,188.2806
sequence_47725,57.0,sequence_47690,63.0,173.4313
sequence_47725,57.0,sequence_47712,49.0,27.8061
sequence_47725,57.0,sequence_47714,51.0,121.4189
sequence_47725,57.0,sequence_47669,32.0,405.11850000000004
sequence_47725,57.0,sequence_47668,48.0,442.22929999999997
sequence_47725,57.0,sequence_47670,97.0,342.15470000000005
sequence_47725,57.0,sequence_47665,50.0,340.1178
sequence_47725,57.0,sequence_47661,52.0,330.46410000000003
sequence_47725,57.0,sequence_47667,86.0,441.4309999999999
sequence_47725,57.0,sequence_47726,120.0,403.7475
sequence_47725,57.0,sequence_47734,110.0,413.4012
sequence_47725,57.0,sequence_47811,24.0,422.4275
sequence_47725,57.0,sequence_47662,28.0,390.1726
sequence_47725,57.0,sequence_47731,32.0,396.2057
sequence_47725,57.0,sequence_47733,25.0,296.1311
sequence_47725,57.0,sequence_47732,30.0,412.62120000000004
sequence_47725,57.0,sequence_47755,100.0,196.53400000000002
sequence_47725,57.0,sequence_47746,94.0,349.2177
sequence_47725,57.0,sequence_47754,70.0,296.6086
sequence_47725,57.0,sequence_47753,74.0,194.4971
sequence_47725,57.0,sequence_47740,158.0,268.09630000000004
sequence_47725,57.0,sequence_47742,108.0,154.8172
sequence_47725,57.0,sequence_47715,101.0,128.5035
sequence_47725,57.0,sequence_47718,81.0,134.25289999999998
sequence_47725,57.0,sequence_47717,66.0,265.59229999999997
sequence_47725,57.0,sequence_47720,80.0,393.77299999999997
sequence_47725,57.0,sequence_47716,84.0,206.5214
sequence_47725,57.0,sequence_47719,66.0,377.35749999999996
sequence_47725,57.0,sequence_47723,69.0,37.1108
sequence_47725,57.0,sequence_47722,75.0,110.87169999999999
sequence_47725,57.0,sequence_47674,38.0,124.07819999999998
sequence_47725,57.0,sequence_47676,56.0,76.42019999999998
sequence_47725,57.0,sequence_47711,57.0,70.66629999999999
sequence_47725,57.0,sequence_47739,35.0,142.93480000000002
sequence_47725,57.0,sequence_47735,55.0,59.27570000000001
sequence_47725,57.0,sequence_47793,16.0,261.6331
sequence_47725,57.0,sequence_47801,4.0,242.6253
sequence_47725,57.0,sequence_47805,22.0,260.7396
sequence_47725,57.0,sequence_47802,4.0,248.3747
sequence_47725,57.0,sequence_47794,18.0,266.48900000000003
sequence_47725,57.0,sequence_47728,12.0,205.5145
sequence_47725,57.0,sequence_47808,4.0,176.7527
sequence_47725,57.0,sequence_47792,12.0,295.5532
sequence_47725,57.0,sequence_47791,4.0,209.5987
sequence_47725,57.0,sequence_47788,5.0,249.26819999999998
sequence_47725,57.0,sequence_47729,34.0,257.5489
sequence_47725,57.0,sequence_47809,10.0,228.7871
sequence_47725,57.0,sequence_47737,27.0,190.7828
sequence_47725,57.0,sequence_47810,5.57,226.4917
sequence_47725,57.0,sequence_47766,4.19,231.7077
sequence_47725,57.0,sequence_47736,19.0,138.7484
sequence_47669,32.0,sequence_47787,5.0,307.2355
sequence_47669,32.0,sequence_47684,23.0,318.8528
sequence_47669,32.0,sequence_47789,10.0,349.1441
sequence_47669,32.0,sequence_47790,9.0,353.22
sequence_47669,32.0,sequence_47781,12.0,307.2355
sequence_47669,32.0,sequence_47777,11.0,313.1767
sequence_47669,32.0,sequence_47779,11.0,301.2943
sequence_47669,32.0,sequence_47784,21.0,179.0548
sequence_47669,32.0,sequence_47786,18.0,391.19460000000004
sequence_47669,32.0,sequence_47782,17.0,223.2764
sequence_47669,32.0,sequence_47772,12.0,343.4528
sequence_47669,32.0,sequence_47795,7.0,397.41190000000006
sequence_47669,32.0,sequence_47776,9.0,486.4828
sequence_47669,32.0,sequence_47685,24.0,313.10339999999997
sequence_47669,32.0,sequence_47679,44.0,324.794
sequence_47669,32.0,sequence_47695,52.0,317.9593
sequence_47669,32.0,sequence_47710,43.0,280.84850000000006
sequence_47669,32.0,sequence_47686,22.0,360.7614
sequence_47669,32.0,sequence_47778,26.0,355.08529999999996
sequence_47669,32.0,sequence_47780,23.0,343.2029
sequence_47669,32.0,sequence_47785,25.0,312.03329999999994
sequence_47669,32.0,sequence_47803,12.0,348.25059999999996
sequence_47669,32.0,sequence_47663,36.0,118.40809999999999
sequence_47669,32.0,sequence_47757,36.0,124.15749999999998
sequence_47669,32.0,sequence_47783,24.5,321.8586
sequence_47669,32.0,sequence_47796,20.0,203.5815
sequence_47669,32.0,sequence_47750,25.0,288.5555
sequence_47669,32.0,sequence_47760,26.0,548.0756
sequence_47669,32.0,sequence_47773,19.0,385.3614
sequence_47669,32.0,sequence_47768,17.0,349.394
sequence_47669,32.0,sequence_47771,18.0,344.3463
sequence_47669,32.0,sequence_47681,44.0,319.0446
sequence_47669,32.0,sequence_47696,47.0,312.2099
sequence_47669,32.0,sequence_47680,73.0,473.76519999999994
sequence_47669,32.0,sequence_47673,65.5,361.0113
sequence_47669,32.0,sequence_47700,65.0,647.0713000000001
sequence_47669,32.0,sequence_47689,52.0,189.7786
sequence_47669,32.0,sequence_47683,75.0,503.79139999999995
sequence_47669,32.0,sequence_47697,55.5,359.86789999999996
sequence_47669,32.0,sequence_47678,37.0,396.9787
sequence_47669,32.0,sequence_47682,53.0,366.70259999999996
sequence_47669,32.0,sequence_47724,48.0,400.2626
sequence_47669,32.0,sequence_47806,73.0,677.3625999999999
sequence_47669,32.0,sequence_47807,42.0,522.642
sequence_47669,32.0,sequence_47804,23.0,359.9412
sequence_47669,32.0,sequence_47800,20.0,348.2506
sequence_47669,32.0,sequence_47799,24.0,342.3094
sequence_47669,32.0,sequence_47664,32.0,112.6587
sequence_47669,32.0,sequence_47666,69.0,297.6554
sequence_47669,32.0,sequence_47671,36.0,117.51459999999999
sequence_47669,32.0,sequence_47727,45.0,283.85429999999997
sequence_47669,32.0,sequence_47756,37.0,266.9613
sequence_47669,32.0,sequence_47775,23.0,501.1059
sequence_47669,32.0,sequence_47730,35.0,165.5772
sequence_47669,32.0,sequence_47758,22.0,148.6842
sequence_47669,32.0,sequence_47797,27.0,314.3222
sequence_47669,32.0,sequence_47798,23.0,229.8952
sequence_47669,32.0,sequence_47751,34.0,282.8061
sequence_47669,32.0,sequence_47741,102.0,282.61429999999996
sequence_47669,32.0,sequence_47743,63.0,431.5854999999999
sequence_47669,32.0,sequence_47752,67.0,222.0409
sequence_47669,32.0,sequence_47745,83.0,441.2392
sequence_47669,32.0,sequence_47747,72.0,319.8203
sequence_47669,32.0,sequence_47748,79.0,303.4048
sequence_47669,32.0,sequence_47749,81.0,394.4747
sequence_47669,32.0,sequence_47744,69.0,353.38030000000003
sequence_47669,32.0,sequence_47721,40.0,356.77779999999996
sequence_47669,32.0,sequence_47759,36.0,355.88429999999994
sequence_47669,32.0,sequence_47774,21.0,397.052
sequence_47669,32.0,sequence_47770,25.0,450.1862
sequence_47669,32.0,sequence_47713,51.0,304.3422
sequence_47669,32.0,sequence_47738,55.0,294.49670000000003
sequence_47669,32.0,sequence_47769,25.0,391.3026
sequence_47669,32.0,sequence_47702,69.0,641.3219
sequence_47669,32.0,sequence_47672,76.0,313.1034
sequence_47669,32.0,sequence_47705,71.0,462.07460000000003
sequence_47669,32.0,sequence_47694,51.0,312.2099
sequence_47669,32.0,sequence_47691,40.0,300.51930000000004
sequence_47669,32.0,sequence_47701,63.0,796.0425
sequence_47669,32.0,sequence_47706,77.0,641.3218999999999
sequence_47669,32.0,sequence_47675,57.0,583.7434
sequence_47669,32.0,sequence_47698,56.0,323.90049999999997
sequence_47669,32.0,sequence_47688,90.0,237.4366
sequence_47669,32.0,sequence_47704,98.0,826.0687
sequence_47669,32.0,sequence_47708,111.0,671.3480999999999
sequence_47669,32.0,sequence_47709,119.0,516.6275
sequence_47669,32.0,sequence_47677,103.0,540.0087
sequence_47669,32.0,sequence_47692,87.5,348.1773
sequence_47669,32.0,sequence_47703,95.0,688.9799
sequence_47669,32.0,sequence_47707,79.0,534.2592999999999
sequence_47669,32.0,sequence_47762,127.0,660.6614
sequence_47669,32.0,sequence_47765,118.0,803.6913999999999
sequence_47669,32.0,sequence_47767,105.0,760.5442
sequence_47669,32.0,sequence_47812,121.0,660.4695999999999
sequence_47669,32.0,sequence_47761,120.0,654.7202
sequence_47669,32.0,sequence_47764,118.0,670.3151
sequence_47669,32.0,sequence_47763,122.0,732.7381
sequence_47669,32.0,sequence_47699,62.0,371.5585
sequence_47669,32.0,sequence_47687,92.0,275.9088
sequence_47669,32.0,sequence_47693,64.0,502.8979
sequence_47669,32.0,sequence_47690,63.0,231.6872
sequence_47669,32.0,sequence_47712,49.0,377.3124
sequence_47669,32.0,sequence_47714,51.0,314.8894
sequence_47669,32.0,sequence_47725,57.0,405.11850000000004
sequence_47669,32.0,sequence_47668,48.0,37.1108
sequence_47669,32.0,sequence_47670,97.0,137.18540000000002
sequence_47669,32.0,sequence_47665,50.0,158.5297
sequence_47669,32.0,sequence_47661,52.0,148.87599999999998
sequence_47669,32.0,sequence_47667,86.0,323.9691
sequence_47669,32.0,sequence_47726,120.0,320.0716
sequence_47669,32.0,sequence_47734,110.0,329.7253
sequence_47669,32.0,sequence_47811,24.0,304.9656
sequence_47669,32.0,sequence_47662,28.0,261.2119
sequence_47669,32.0,sequence_47731,32.0,259.9024
sequence_47669,32.0,sequence_47733,25.0,159.8278
sequence_47669,32.0,sequence_47732,30.0,276.3179
sequence_47669,32.0,sequence_47755,100.0,282.8061
sequence_47669,32.0,sequence_47746,94.0,435.48980000000006
sequence_47669,32.0,sequence_47754,70.0,182.73149999999998
sequence_47669,32.0,sequence_47753,74.0,304.1504
sequence_47669,32.0,sequence_47740,158.0,342.486
sequence_47669,32.0,sequence_47742,108.0,324.52289999999994
sequence_47669,32.0,sequence_47715,101.0,350.8366
sequence_47669,32.0,sequence_47718,81.0,345.0872
sequence_47669,32.0,sequence_47717,66.0,499.80779999999993
sequence_47669,32.0,sequence_47720,80.0,371.62710000000004
sequence_47669,32.0,sequence_47716,84.0,272.8187
sequence_47669,32.0,sequence_47719,66.0,388.0426
sequence_47669,32.0,sequence_47723,69.0,442.22929999999997
sequence_47669,32.0,sequence_47722,75.0,368.4684
sequence_47669,32.0,sequence_47674,38.0,355.26189999999997
sequence_47669,32.0,sequence_47676,56.0,402.9199
sequence_47669,32.0,sequence_47711,57.0,408.67379999999997
sequence_47669,32.0,sequence_47739,35.0,336.4053
sequence_47669,32.0,sequence_47735,55.0,452.8954
sequence_47669,32.0,sequence_47793,16.0,393.19000000000005
sequence_47669,32.0,sequence_47801,4.0,306.342
sequence_47669,32.0,sequence_47805,22.0,392.29650000000004
sequence_47669,32.0,sequence_47802,4.0,300.5926
sequence_47669,32.0,sequence_47794,18.0,388.33410000000003
sequence_47669,32.0,sequence_47728,12.0,269.2312
sequence_47669,32.0,sequence_47808,4.0,406.83260000000007
sequence_47669,32.0,sequence_47792,12.0,359.2699
sequence_47669,32.0,sequence_47791,4.0,341.1556
sequence_47669,32.0,sequence_47788,5.0,301.48609999999996
sequence_47669,32.0,sequence_47729,34.0,321.2656
sequence_47669,32.0,sequence_47809,10.0,458.8670000000001
sequence_47669,32.0,sequence_47737,27.0,420.8627
sequence_47669,32.0,sequence_47810,5.57,324.2626
sequence_47669,32.0,sequence_47766,4.19,319.0466
sequence_47669,32.0,sequence_47736,19.0,368.8283
sequence_47668,48.0,sequence_47787,5.0,344.34630000000004
sequence_47668,48.0,sequence_47684,23.0,355.96360000000004
sequence_47668,48.0,sequence_47789,10.0,386.2549
sequence_47668,48.0,sequence_47790,9.0,390.3308
sequence_47668,48.0,sequence_47781,12.0,344.34630000000004
sequence_47668,48.0,sequence_47777,11.0,350.2875
sequence_47668,48.0,sequence_47779,11.0,338.4051
sequence_47668,48.0,sequence_47784,21.0,216.1656
sequence_47668,48.0,sequence_47786,18.0,428.3054
sequence_47668,48.0,sequence_47782,17.0,260.3872
sequence_47668,48.0,sequence_47772,12.0,306.342
sequence_47668,48.0,sequence_47795,7.0,434.5227
sequence_47668,48.0,sequence_47776,9.0,449.37199999999996
sequence_47668,48.0,sequence_47685,24.0,350.2142
sequence_47668,48.0,sequence_47679,44.0,361.9048
sequence_47668,48.0,sequence_47695,52.0,355.0701
sequence_47668,48.0,sequence_47710,43.0,317.9593
sequence_47668,48.0,sequence_47686,22.0,397.8722
sequence_47668,48.0,sequence_47778,26.0,392.1961
sequence_47668,48.0,sequence_47780,23.0,380.3137
sequence_47668,48.0,sequence_47785,25.0,349.1441
sequence_47668,48.0,sequence_47803,12.0,385.3614
sequence_47668,48.0,sequence_47663,36.0,155.5189
sequence_47668,48.0,sequence_47757,36.0,161.26829999999998
sequence_47668,48.0,sequence_47783,24.5,358.9694
sequence_47668,48.0,sequence_47796,20.0,189.8519
sequence_47668,48.0,sequence_47750,25.0,251.4447
sequence_47668,48.0,sequence_47760,26.0,510.9648000000001
sequence_47668,48.0,sequence_47773,19.0,348.25059999999996
sequence_47668,48.0,sequence_47768,17.0,312.2832
sequence_47668,48.0,sequence_47771,18.0,307.2355
sequence_47668,48.0,sequence_47681,44.0,356.1554
sequence_47668,48.0,sequence_47696,47.0,349.3207
sequence_47668,48.0,sequence_47680,73.0,510.876
sequence_47668,48.0,sequence_47673,65.5,323.9005
sequence_47668,48.0,sequence_47700,65.0,609.9605
sequence_47668,48.0,sequence_47689,52.0,226.8894
sequence_47668,48.0,sequence_47683,75.0,540.9022
sequence_47668,48.0,sequence_47697,55.5,396.9787
sequence_47668,48.0,sequence_47678,37.0,359.86789999999996
sequence_47668,48.0,sequence_47682,53.0,403.8134
sequence_47668,48.0,sequence_47724,48.0,437.3734
sequence_47668,48.0,sequence_47806,73.0,640.2518
sequence_47668,48.0,sequence_47807,42.0,508.9124
sequence_47668,48.0,sequence_47804,23.0,397.052
sequence_47668,48.0,sequence_47800,20.0,385.3614
sequence_47668,48.0,sequence_47799,24.0,379.42019999999997
sequence_47668,48.0,sequence_47664,32.0,149.7695
sequence_47668,48.0,sequence_47666,69.0,260.5446
sequence_47668,48.0,sequence_47671,36.0,80.40379999999999
sequence_47668,48.0,sequence_47727,45.0,320.9651
sequence_47668,48.0,sequence_47756,37.0,304.0721
sequence_47668,48.0,sequence_47775,23.0,463.9951
sequence_47668,48.0,sequence_47730,35.0,151.8476
sequence_47668,48.0,sequence_47758,22.0,134.9546
sequence_47668,48.0,sequence_47797,27.0,300.5926
sequence_47668,48.0,sequence_47798,23.0,216.16559999999998
sequence_47668,48.0,sequence_47751,34.0,245.69529999999997
sequence_47668,48.0,sequence_47741,102.0,245.50349999999997
sequence_47668,48.0,sequence_47743,63.0,394.4746999999999
sequence_47668,48.0,sequence_47752,67.0,184.93009999999998
sequence_47668,48.0,sequence_47745,83.0,404.1284
sequence_47668,48.0,sequence_47747,72.0,282.7095
sequence_47668,48.0,sequence_47748,79.0,266.294
sequence_47668,48.0,sequence_47749,81.0,357.3639
sequence_47668,48.0,sequence_47744,69.0,316.2695
sequence_47668,48.0,sequence_47721,40.0,319.667
sequence_47668,48.0,sequence_47759,36.0,318.7735
sequence_47668,48.0,sequence_47774,21.0,359.9412
sequence_47668,48.0,sequence_47770,25.0,413.0754
sequence_47668,48.0,sequence_47713,51.0,267.2314
sequence_47668,48.0,sequence_47738,55.0,257.3859
sequence_47668,48.0,sequence_47769,25.0,354.1918
sequence_47668,48.0,sequence_47702,69.0,604.2111
sequence_47668,48.0,sequence_47672,76.0,350.2142
sequence_47668,48.0,sequence_47705,71.0,499.1854000000001
sequence_47668,48.0,sequence_47694,51.0,349.3207
sequence_47668,48.0,sequence_47691,40.0,337.63009999999997
sequence_47668,48.0,sequence_47701,63.0,758.9317
sequence_47668,48.0,sequence_47706,77.0,604.2111
sequence_47668,48.0,sequence_47675,57.0,546.6325999999999
sequence_47668,48.0,sequence_47698,56.0,361.0113
sequence_47668,48.0,sequence_47688,90.0,274.5474
sequence_47668,48.0,sequence_47704,98.0,788.9579
sequence_47668,48.0,sequence_47708,111.0,634.2373
