id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47668,48.0,sequence_47709,119.0,502.8979
sequence_47668,48.0,sequence_47677,103.0,502.8979
sequence_47668,48.0,sequence_47692,87.5,385.2881
sequence_47668,48.0,sequence_47703,95.0,651.8691
sequence_47668,48.0,sequence_47707,79.0,497.1485
sequence_47668,48.0,sequence_47762,127.0,623.5506
sequence_47668,48.0,sequence_47765,118.0,766.5806
sequence_47668,48.0,sequence_47767,105.0,723.4333999999999
sequence_47668,48.0,sequence_47812,121.0,623.3588
sequence_47668,48.0,sequence_47761,120.0,617.6094
sequence_47668,48.0,sequence_47764,118.0,633.2043000000001
sequence_47668,48.0,sequence_47763,122.0,695.6272999999999
sequence_47668,48.0,sequence_47699,62.0,408.6693
sequence_47668,48.0,sequence_47687,92.0,313.01959999999997
sequence_47668,48.0,sequence_47693,64.0,540.0087
sequence_47668,48.0,sequence_47690,63.0,268.798
sequence_47668,48.0,sequence_47712,49.0,414.42319999999995
sequence_47668,48.0,sequence_47714,51.0,352.00019999999995
sequence_47668,48.0,sequence_47725,57.0,442.22929999999997
sequence_47668,48.0,sequence_47669,32.0,37.1108
sequence_47668,48.0,sequence_47670,97.0,100.0746
sequence_47668,48.0,sequence_47665,50.0,121.4189
sequence_47668,48.0,sequence_47661,52.0,111.7652
sequence_47668,48.0,sequence_47667,86.0,286.8583
sequence_47668,48.0,sequence_47726,120.0,282.9608
sequence_47668,48.0,sequence_47734,110.0,292.6145
sequence_47668,48.0,sequence_47811,24.0,342.0764
sequence_47668,48.0,sequence_47662,28.0,298.3227
sequence_47668,48.0,sequence_47731,32.0,246.1728
sequence_47668,48.0,sequence_47733,25.0,146.0982
sequence_47668,48.0,sequence_47732,30.0,262.5883
sequence_47668,48.0,sequence_47755,100.0,245.69529999999997
sequence_47668,48.0,sequence_47746,94.0,398.379
sequence_47668,48.0,sequence_47754,70.0,145.6207
sequence_47668,48.0,sequence_47753,74.0,267.0396
sequence_47668,48.0,sequence_47740,158.0,305.3752
sequence_47668,48.0,sequence_47742,108.0,287.41209999999995
sequence_47668,48.0,sequence_47715,101.0,313.72579999999994
sequence_47668,48.0,sequence_47718,81.0,307.9764
sequence_47668,48.0,sequence_47717,66.0,462.6969999999999
sequence_47668,48.0,sequence_47720,80.0,334.5163
sequence_47668,48.0,sequence_47716,84.0,235.7079
sequence_47668,48.0,sequence_47719,66.0,350.9318
sequence_47668,48.0,sequence_47723,69.0,405.11850000000004
sequence_47668,48.0,sequence_47722,75.0,331.3576
sequence_47668,48.0,sequence_47674,38.0,318.15110000000004
sequence_47668,48.0,sequence_47676,56.0,365.8091
sequence_47668,48.0,sequence_47711,57.0,371.563
sequence_47668,48.0,sequence_47739,35.0,299.29449999999997
sequence_47668,48.0,sequence_47735,55.0,415.7846
sequence_47668,48.0,sequence_47793,16.0,430.30080000000004
sequence_47668,48.0,sequence_47801,4.0,343.4528
sequence_47668,48.0,sequence_47805,22.0,429.4073
sequence_47668,48.0,sequence_47802,4.0,337.7034
sequence_47668,48.0,sequence_47794,18.0,425.4449
sequence_47668,48.0,sequence_47728,12.0,306.342
sequence_47668,48.0,sequence_47808,4.0,443.9434
sequence_47668,48.0,sequence_47792,12.0,396.38070000000005
sequence_47668,48.0,sequence_47791,4.0,378.2664
sequence_47668,48.0,sequence_47788,5.0,338.5969
sequence_47668,48.0,sequence_47729,34.0,358.3764
sequence_47668,48.0,sequence_47809,10.0,495.9778
sequence_47668,48.0,sequence_47737,27.0,457.97350000000006
sequence_47668,48.0,sequence_47810,5.57,361.3734
sequence_47668,48.0,sequence_47766,4.19,356.1574
sequence_47668,48.0,sequence_47736,19.0,405.93910000000005
sequence_47670,97.0,sequence_47787,5.0,244.2717
sequence_47670,97.0,sequence_47684,23.0,255.889
sequence_47670,97.0,sequence_47789,10.0,286.1803
sequence_47670,97.0,sequence_47790,9.0,290.25620000000004
sequence_47670,97.0,sequence_47781,12.0,244.2717
sequence_47670,97.0,sequence_47777,11.0,250.21290000000002
sequence_47670,97.0,sequence_47779,11.0,238.3305
sequence_47670,97.0,sequence_47784,21.0,116.091
sequence_47670,97.0,sequence_47786,18.0,328.23080000000004
sequence_47670,97.0,sequence_47782,17.0,160.3126
sequence_47670,97.0,sequence_47772,12.0,206.2674
sequence_47670,97.0,sequence_47795,7.0,334.4481
sequence_47670,97.0,sequence_47776,9.0,349.29740000000004
sequence_47670,97.0,sequence_47685,24.0,250.13960000000003
sequence_47670,97.0,sequence_47679,44.0,261.83020000000005
sequence_47670,97.0,sequence_47695,52.0,254.99550000000002
sequence_47670,97.0,sequence_47710,43.0,268.7251
sequence_47670,97.0,sequence_47686,22.0,297.7976
sequence_47670,97.0,sequence_47778,26.0,292.12149999999997
sequence_47670,97.0,sequence_47780,23.0,280.2391
sequence_47670,97.0,sequence_47785,25.0,249.06949999999998
sequence_47670,97.0,sequence_47803,12.0,285.28679999999997
sequence_47670,97.0,sequence_47663,36.0,55.444300000000005
sequence_47670,97.0,sequence_47757,36.0,61.1937
sequence_47670,97.0,sequence_47783,24.5,258.89480000000003
sequence_47670,97.0,sequence_47796,20.0,89.7773
sequence_47670,97.0,sequence_47750,25.0,151.3701
sequence_47670,97.0,sequence_47760,26.0,410.89020000000005
sequence_47670,97.0,sequence_47773,19.0,248.176
sequence_47670,97.0,sequence_47768,17.0,212.20860000000002
sequence_47670,97.0,sequence_47771,18.0,207.1609
sequence_47670,97.0,sequence_47681,44.0,256.0808
sequence_47670,97.0,sequence_47696,47.0,249.2461
sequence_47670,97.0,sequence_47680,73.0,410.8014
sequence_47670,97.0,sequence_47673,65.5,223.82590000000005
sequence_47670,97.0,sequence_47700,65.0,509.8859
sequence_47670,97.0,sequence_47689,52.0,126.8148
sequence_47670,97.0,sequence_47683,75.0,440.8276
sequence_47670,97.0,sequence_47697,55.5,296.90409999999997
sequence_47670,97.0,sequence_47678,37.0,259.7933
sequence_47670,97.0,sequence_47682,53.0,303.7388
sequence_47670,97.0,sequence_47724,48.0,337.2988
sequence_47670,97.0,sequence_47806,73.0,540.1772000000001
sequence_47670,97.0,sequence_47807,42.0,408.8378
sequence_47670,97.0,sequence_47804,23.0,296.9774
sequence_47670,97.0,sequence_47800,20.0,285.2868
sequence_47670,97.0,sequence_47799,24.0,279.3456
sequence_47670,97.0,sequence_47664,32.0,49.694900000000004
sequence_47670,97.0,sequence_47666,69.0,160.47
sequence_47670,97.0,sequence_47671,36.0,31.169600000000003
sequence_47670,97.0,sequence_47727,45.0,220.8905
sequence_47670,97.0,sequence_47756,37.0,203.9975
sequence_47670,97.0,sequence_47775,23.0,363.9205
sequence_47670,97.0,sequence_47730,35.0,51.773
sequence_47670,97.0,sequence_47758,22.0,34.88
sequence_47670,97.0,sequence_47797,27.0,200.51800000000003
sequence_47670,97.0,sequence_47798,23.0,116.09100000000001
sequence_47670,97.0,sequence_47751,34.0,145.6207
sequence_47670,97.0,sequence_47741,102.0,145.4289
sequence_47670,97.0,sequence_47743,63.0,294.40009999999995
sequence_47670,97.0,sequence_47752,67.0,84.8555
sequence_47670,97.0,sequence_47745,83.0,304.0538
sequence_47670,97.0,sequence_47747,72.0,182.63490000000002
sequence_47670,97.0,sequence_47748,79.0,166.2194
sequence_47670,97.0,sequence_47749,81.0,257.2893
sequence_47670,97.0,sequence_47744,69.0,216.19490000000002
sequence_47670,97.0,sequence_47721,40.0,219.5924
sequence_47670,97.0,sequence_47759,36.0,218.69889999999998
sequence_47670,97.0,sequence_47774,21.0,259.8666
sequence_47670,97.0,sequence_47770,25.0,313.0008
sequence_47670,97.0,sequence_47713,51.0,167.15680000000003
sequence_47670,97.0,sequence_47738,55.0,157.31130000000002
sequence_47670,97.0,sequence_47769,25.0,254.1172
sequence_47670,97.0,sequence_47702,69.0,504.13649999999996
sequence_47670,97.0,sequence_47672,76.0,250.13960000000003
sequence_47670,97.0,sequence_47705,71.0,399.11080000000004
sequence_47670,97.0,sequence_47694,51.0,249.2461
sequence_47670,97.0,sequence_47691,40.0,237.55550000000002
sequence_47670,97.0,sequence_47701,63.0,658.8571
sequence_47670,97.0,sequence_47706,77.0,504.13649999999996
sequence_47670,97.0,sequence_47675,57.0,446.558
sequence_47670,97.0,sequence_47698,56.0,260.9367
sequence_47670,97.0,sequence_47688,90.0,174.4728
sequence_47670,97.0,sequence_47704,98.0,688.8833
sequence_47670,97.0,sequence_47708,111.0,534.1627
sequence_47670,97.0,sequence_47709,119.0,402.8233
sequence_47670,97.0,sequence_47677,103.0,402.8233
sequence_47670,97.0,sequence_47692,87.5,285.2135
sequence_47670,97.0,sequence_47703,95.0,551.7945
sequence_47670,97.0,sequence_47707,79.0,397.0739
sequence_47670,97.0,sequence_47762,127.0,523.476
sequence_47670,97.0,sequence_47765,118.0,666.5060000000001
sequence_47670,97.0,sequence_47767,105.0,623.3588
sequence_47670,97.0,sequence_47812,121.0,523.2842
sequence_47670,97.0,sequence_47761,120.0,517.5347999999999
sequence_47670,97.0,sequence_47764,118.0,533.1297
sequence_47670,97.0,sequence_47763,122.0,595.5527
sequence_47670,97.0,sequence_47699,62.0,308.5947
sequence_47670,97.0,sequence_47687,92.0,212.945
sequence_47670,97.0,sequence_47693,64.0,439.9341
sequence_47670,97.0,sequence_47690,63.0,168.7234
sequence_47670,97.0,sequence_47712,49.0,314.34860000000003
sequence_47670,97.0,sequence_47714,51.0,251.9256
sequence_47670,97.0,sequence_47725,57.0,342.15470000000005
sequence_47670,97.0,sequence_47669,32.0,137.18540000000002
sequence_47670,97.0,sequence_47668,48.0,100.0746
sequence_47670,97.0,sequence_47665,50.0,21.344299999999997
sequence_47670,97.0,sequence_47661,52.0,11.690600000000002
sequence_47670,97.0,sequence_47667,86.0,186.78369999999998
sequence_47670,97.0,sequence_47726,120.0,182.8862
sequence_47670,97.0,sequence_47734,110.0,192.5399
sequence_47670,97.0,sequence_47811,24.0,242.0018
sequence_47670,97.0,sequence_47662,28.0,198.24810000000002
sequence_47670,97.0,sequence_47731,32.0,146.09820000000002
sequence_47670,97.0,sequence_47733,25.0,46.0236
sequence_47670,97.0,sequence_47732,30.0,162.51370000000003
sequence_47670,97.0,sequence_47755,100.0,145.6207
sequence_47670,97.0,sequence_47746,94.0,298.30440000000004
sequence_47670,97.0,sequence_47754,70.0,45.54610000000001
sequence_47670,97.0,sequence_47753,74.0,166.965
sequence_47670,97.0,sequence_47740,158.0,205.30060000000003
sequence_47670,97.0,sequence_47742,108.0,187.33749999999998
sequence_47670,97.0,sequence_47715,101.0,213.6512
sequence_47670,97.0,sequence_47718,81.0,207.9018
sequence_47670,97.0,sequence_47717,66.0,362.6223999999999
sequence_47670,97.0,sequence_47720,80.0,234.44170000000003
sequence_47670,97.0,sequence_47716,84.0,135.6333
sequence_47670,97.0,sequence_47719,66.0,250.85720000000003
sequence_47670,97.0,sequence_47723,69.0,305.0439
sequence_47670,97.0,sequence_47722,75.0,231.28300000000002
sequence_47670,97.0,sequence_47674,38.0,218.0765
sequence_47670,97.0,sequence_47676,56.0,265.7345
sequence_47670,97.0,sequence_47711,57.0,271.4884
sequence_47670,97.0,sequence_47739,35.0,199.2199
sequence_47670,97.0,sequence_47735,55.0,315.71000000000004
sequence_47670,97.0,sequence_47793,16.0,330.22620000000006
sequence_47670,97.0,sequence_47801,4.0,243.3782
sequence_47670,97.0,sequence_47805,22.0,329.33270000000005
sequence_47670,97.0,sequence_47802,4.0,237.6288
sequence_47670,97.0,sequence_47794,18.0,325.37030000000004
sequence_47670,97.0,sequence_47728,12.0,206.2674
sequence_47670,97.0,sequence_47808,4.0,343.8688
sequence_47670,97.0,sequence_47792,12.0,296.3061
sequence_47670,97.0,sequence_47791,4.0,278.1918
sequence_47670,97.0,sequence_47788,5.0,238.5223
sequence_47670,97.0,sequence_47729,34.0,258.3018
sequence_47670,97.0,sequence_47809,10.0,395.9032
sequence_47670,97.0,sequence_47737,27.0,357.8989
sequence_47670,97.0,sequence_47810,5.57,261.2988
sequence_47670,97.0,sequence_47766,4.19,256.0828
sequence_47670,97.0,sequence_47736,19.0,305.8645
sequence_47665,50.0,sequence_47787,5.0,242.2348
sequence_47665,50.0,sequence_47684,23.0,253.8521
sequence_47665,50.0,sequence_47789,10.0,284.1434
sequence_47665,50.0,sequence_47790,9.0,288.2193
sequence_47665,50.0,sequence_47781,12.0,242.2348
sequence_47665,50.0,sequence_47777,11.0,248.17600000000002
sequence_47665,50.0,sequence_47779,11.0,236.2936
sequence_47665,50.0,sequence_47784,21.0,114.05409999999999
sequence_47665,50.0,sequence_47786,18.0,326.1939
sequence_47665,50.0,sequence_47782,17.0,158.2757
sequence_47665,50.0,sequence_47772,12.0,204.2305
sequence_47665,50.0,sequence_47795,7.0,332.4112
sequence_47665,50.0,sequence_47776,9.0,347.2605
sequence_47665,50.0,sequence_47685,24.0,248.10270000000003
sequence_47665,50.0,sequence_47679,44.0,259.79330000000004
sequence_47665,50.0,sequence_47695,52.0,252.95860000000002
sequence_47665,50.0,sequence_47710,43.0,290.0694
sequence_47665,50.0,sequence_47686,22.0,295.7607
sequence_47665,50.0,sequence_47778,26.0,290.0846
sequence_47665,50.0,sequence_47780,23.0,278.20219999999995
sequence_47665,50.0,sequence_47785,25.0,247.03259999999997
sequence_47665,50.0,sequence_47803,12.0,283.24989999999997
sequence_47665,50.0,sequence_47663,36.0,53.4074
sequence_47665,50.0,sequence_47757,36.0,59.1568
sequence_47665,50.0,sequence_47783,24.5,256.8579
sequence_47665,50.0,sequence_47796,20.0,87.7404
sequence_47665,50.0,sequence_47750,25.0,149.3332
sequence_47665,50.0,sequence_47760,26.0,408.8533
sequence_47665,50.0,sequence_47773,19.0,246.13909999999998
sequence_47665,50.0,sequence_47768,17.0,210.17170000000002
sequence_47665,50.0,sequence_47771,18.0,205.124
sequence_47665,50.0,sequence_47681,44.0,254.0439
sequence_47665,50.0,sequence_47696,47.0,247.2092
sequence_47665,50.0,sequence_47680,73.0,408.7645
sequence_47665,50.0,sequence_47673,65.5,221.78900000000004
sequence_47665,50.0,sequence_47700,65.0,488.5416
sequence_47665,50.0,sequence_47689,52.0,124.7779
sequence_47665,50.0,sequence_47683,75.0,438.7907
sequence_47665,50.0,sequence_47697,55.5,294.8672
sequence_47665,50.0,sequence_47678,37.0,257.7564
sequence_47665,50.0,sequence_47682,53.0,301.7019
sequence_47665,50.0,sequence_47724,48.0,335.26189999999997
sequence_47665,50.0,sequence_47806,73.0,518.8329
sequence_47665,50.0,sequence_47807,42.0,387.4935
sequence_47665,50.0,sequence_47804,23.0,294.9405
sequence_47665,50.0,sequence_47800,20.0,283.2499
sequence_47665,50.0,sequence_47799,24.0,277.3087
sequence_47665,50.0,sequence_47664,32.0,47.658
sequence_47665,50.0,sequence_47666,69.0,139.1257
sequence_47665,50.0,sequence_47671,36.0,52.5139
sequence_47665,50.0,sequence_47727,45.0,218.8536
sequence_47665,50.0,sequence_47756,37.0,201.9606
sequence_47665,50.0,sequence_47775,23.0,361.8836
sequence_47665,50.0,sequence_47730,35.0,49.7361
sequence_47665,50.0,sequence_47758,22.0,32.8431
sequence_47665,50.0,sequence_47797,27.0,198.48110000000003
sequence_47665,50.0,sequence_47798,23.0,114.0541
sequence_47665,50.0,sequence_47751,34.0,143.5838
sequence_47665,50.0,sequence_47741,102.0,143.392
sequence_47665,50.0,sequence_47743,63.0,292.36319999999995
sequence_47665,50.0,sequence_47752,67.0,82.8186
sequence_47665,50.0,sequence_47745,83.0,302.0169
sequence_47665,50.0,sequence_47747,72.0,180.598
sequence_47665,50.0,sequence_47748,79.0,164.1825
sequence_47665,50.0,sequence_47749,81.0,255.2524
sequence_47665,50.0,sequence_47744,69.0,214.15800000000002
sequence_47665,50.0,sequence_47721,40.0,217.5555
sequence_47665,50.0,sequence_47759,36.0,216.66199999999998
sequence_47665,50.0,sequence_47774,21.0,257.8297
sequence_47665,50.0,sequence_47770,25.0,310.96389999999997
sequence_47665,50.0,sequence_47713,51.0,165.11990000000003
sequence_47665,50.0,sequence_47738,55.0,155.2744
sequence_47665,50.0,sequence_47769,25.0,252.0803
sequence_47665,50.0,sequence_47702,69.0,482.7922
sequence_47665,50.0,sequence_47672,76.0,259.9851
sequence_47665,50.0,sequence_47705,71.0,377.7665
sequence_47665,50.0,sequence_47694,51.0,247.2092
sequence_47665,50.0,sequence_47691,40.0,235.51860000000002
sequence_47665,50.0,sequence_47701,63.0,637.5128
sequence_47665,50.0,sequence_47706,77.0,525.4808
sequence_47665,50.0,sequence_47675,57.0,444.5211
sequence_47665,50.0,sequence_47698,56.0,258.8998
sequence_47665,50.0,sequence_47688,90.0,172.4359
sequence_47665,50.0,sequence_47704,98.0,667.539
sequence_47665,50.0,sequence_47708,111.0,555.5070000000001
sequence_47665,50.0,sequence_47709,119.0,424.1676
sequence_47665,50.0,sequence_47677,103.0,400.7864
sequence_47665,50.0,sequence_47692,87.5,283.1766
sequence_47665,50.0,sequence_47703,95.0,530.4502
sequence_47665,50.0,sequence_47707,79.0,418.4182
sequence_47665,50.0,sequence_47762,127.0,502.13169999999997
sequence_47665,50.0,sequence_47765,118.0,645.1616999999999
sequence_47665,50.0,sequence_47767,105.0,602.0145
sequence_47665,50.0,sequence_47812,121.0,501.9399
sequence_47665,50.0,sequence_47761,120.0,496.1905
sequence_47665,50.0,sequence_47764,118.0,511.7854
sequence_47665,50.0,sequence_47763,122.0,574.2084
sequence_47665,50.0,sequence_47699,62.0,306.55780000000004
sequence_47665,50.0,sequence_47687,92.0,210.9081
sequence_47665,50.0,sequence_47693,64.0,437.8972
sequence_47665,50.0,sequence_47690,63.0,166.6865
sequence_47665,50.0,sequence_47712,49.0,312.3117
sequence_47665,50.0,sequence_47714,51.0,249.8887
sequence_47665,50.0,sequence_47725,57.0,340.1178
sequence_47665,50.0,sequence_47669,32.0,158.5297
sequence_47665,50.0,sequence_47668,48.0,121.4189
sequence_47665,50.0,sequence_47670,97.0,21.344299999999997
sequence_47665,50.0,sequence_47661,52.0,9.653699999999997
sequence_47665,50.0,sequence_47667,86.0,165.43939999999998
sequence_47665,50.0,sequence_47726,120.0,180.8493
sequence_47665,50.0,sequence_47734,110.0,171.1956
sequence_47665,50.0,sequence_47811,24.0,239.9649
sequence_47665,50.0,sequence_47662,28.0,196.21120000000002
sequence_47665,50.0,sequence_47731,32.0,144.06130000000002
sequence_47665,50.0,sequence_47733,25.0,43.9867
sequence_47665,50.0,sequence_47732,30.0,160.47680000000003
sequence_47665,50.0,sequence_47755,100.0,143.5838
sequence_47665,50.0,sequence_47746,94.0,296.26750000000004
sequence_47665,50.0,sequence_47754,70.0,43.50920000000001
sequence_47665,50.0,sequence_47753,74.0,164.9281
sequence_47665,50.0,sequence_47740,158.0,203.26370000000003
sequence_47665,50.0,sequence_47742,108.0,185.30059999999997
sequence_47665,50.0,sequence_47715,101.0,211.61429999999996
sequence_47665,50.0,sequence_47718,81.0,205.86489999999998
sequence_47665,50.0,sequence_47717,66.0,360.5854999999999
sequence_47665,50.0,sequence_47720,80.0,232.40480000000002
sequence_47665,50.0,sequence_47716,84.0,133.5964
sequence_47665,50.0,sequence_47719,66.0,248.82030000000003
sequence_47665,50.0,sequence_47723,69.0,303.007
sequence_47665,50.0,sequence_47722,75.0,229.2461
sequence_47665,50.0,sequence_47674,38.0,216.0396
sequence_47665,50.0,sequence_47676,56.0,263.6976
sequence_47665,50.0,sequence_47711,57.0,269.4515
sequence_47665,50.0,sequence_47739,35.0,197.183
sequence_47665,50.0,sequence_47735,55.0,313.6731
sequence_47665,50.0,sequence_47793,16.0,328.1893
sequence_47665,50.0,sequence_47801,4.0,241.3413
sequence_47665,50.0,sequence_47805,22.0,327.29580000000004
sequence_47665,50.0,sequence_47802,4.0,235.5919
sequence_47665,50.0,sequence_47794,18.0,323.3334
sequence_47665,50.0,sequence_47728,12.0,204.2305
sequence_47665,50.0,sequence_47808,4.0,341.8319
sequence_47665,50.0,sequence_47792,12.0,294.2692
sequence_47665,50.0,sequence_47791,4.0,276.1549
sequence_47665,50.0,sequence_47788,5.0,236.4854
sequence_47665,50.0,sequence_47729,34.0,256.2649
sequence_47665,50.0,sequence_47809,10.0,393.8663
sequence_47665,50.0,sequence_47737,27.0,355.862
sequence_47665,50.0,sequence_47810,5.57,259.2619
sequence_47665,50.0,sequence_47766,4.19,254.04590000000002
sequence_47665,50.0,sequence_47736,19.0,303.8276
sequence_47661,52.0,sequence_47787,5.0,232.5811
sequence_47661,52.0,sequence_47684,23.0,244.19840000000002
sequence_47661,52.0,sequence_47789,10.0,274.48969999999997
sequence_47661,52.0,sequence_47790,9.0,278.5656
sequence_47661,52.0,sequence_47781,12.0,232.5811
sequence_47661,52.0,sequence_47777,11.0,238.52230000000003
sequence_47661,52.0,sequence_47779,11.0,226.6399
sequence_47661,52.0,sequence_47784,21.0,104.40039999999999
sequence_47661,52.0,sequence_47786,18.0,316.5402
sequence_47661,52.0,sequence_47782,17.0,148.622
sequence_47661,52.0,sequence_47772,12.0,194.5768
sequence_47661,52.0,sequence_47795,7.0,322.75750000000005
sequence_47661,52.0,sequence_47776,9.0,337.6068
sequence_47661,52.0,sequence_47685,24.0,238.449
sequence_47661,52.0,sequence_47679,44.0,250.13960000000003
sequence_47661,52.0,sequence_47695,52.0,243.30490000000003
sequence_47661,52.0,sequence_47710,43.0,280.4157
sequence_47661,52.0,sequence_47686,22.0,286.10699999999997
sequence_47661,52.0,sequence_47778,26.0,280.4309
sequence_47661,52.0,sequence_47780,23.0,268.5485
sequence_47661,52.0,sequence_47785,25.0,237.3789
sequence_47661,52.0,sequence_47803,12.0,273.59619999999995
sequence_47661,52.0,sequence_47663,36.0,43.7537
sequence_47661,52.0,sequence_47757,36.0,49.5031
sequence_47661,52.0,sequence_47783,24.5,247.20420000000001
sequence_47661,52.0,sequence_47796,20.0,78.0867
sequence_47661,52.0,sequence_47750,25.0,139.67950000000002
sequence_47661,52.0,sequence_47760,26.0,399.19960000000003
sequence_47661,52.0,sequence_47773,19.0,236.48539999999997
sequence_47661,52.0,sequence_47768,17.0,200.51800000000003
sequence_47661,52.0,sequence_47771,18.0,195.4703
sequence_47661,52.0,sequence_47681,44.0,244.39020000000002
sequence_47661,52.0,sequence_47696,47.0,237.5555
sequence_47661,52.0,sequence_47680,73.0,399.1108
sequence_47661,52.0,sequence_47673,65.5,212.13530000000003
sequence_47661,52.0,sequence_47700,65.0,498.19530000000003
sequence_47661,52.0,sequence_47689,52.0,115.1242
sequence_47661,52.0,sequence_47683,75.0,429.137
sequence_47661,52.0,sequence_47697,55.5,285.2135
sequence_47661,52.0,sequence_47678,37.0,248.1027
sequence_47661,52.0,sequence_47682,53.0,292.0482
sequence_47661,52.0,sequence_47724,48.0,325.6082
sequence_47661,52.0,sequence_47806,73.0,528.4866
sequence_47661,52.0,sequence_47807,42.0,397.1472
sequence_47661,52.0,sequence_47804,23.0,285.28679999999997
sequence_47661,52.0,sequence_47800,20.0,273.5962
sequence_47661,52.0,sequence_47799,24.0,267.655
sequence_47661,52.0,sequence_47664,32.0,38.0043
sequence_47661,52.0,sequence_47666,69.0,148.7794
sequence_47661,52.0,sequence_47671,36.0,42.8602
sequence_47661,52.0,sequence_47727,45.0,209.1999
sequence_47661,52.0,sequence_47756,37.0,192.3069
sequence_47661,52.0,sequence_47775,23.0,352.22990000000004
sequence_47661,52.0,sequence_47730,35.0,40.0824
sequence_47661,52.0,sequence_47758,22.0,23.1894
sequence_47661,52.0,sequence_47797,27.0,188.8274
sequence_47661,52.0,sequence_47798,23.0,104.40039999999999
sequence_47661,52.0,sequence_47751,34.0,133.9301
sequence_47661,52.0,sequence_47741,102.0,133.7383
sequence_47661,52.0,sequence_47743,63.0,282.70949999999993
sequence_47661,52.0,sequence_47752,67.0,73.1649
sequence_47661,52.0,sequence_47745,83.0,292.3632
sequence_47661,52.0,sequence_47747,72.0,170.94430000000003
sequence_47661,52.0,sequence_47748,79.0,154.52880000000002
sequence_47661,52.0,sequence_47749,81.0,245.5987
sequence_47661,52.0,sequence_47744,69.0,204.50430000000003
sequence_47661,52.0,sequence_47721,40.0,207.90179999999998
sequence_47661,52.0,sequence_47759,36.0,207.0083
sequence_47661,52.0,sequence_47774,21.0,248.176
sequence_47661,52.0,sequence_47770,25.0,301.3102
sequence_47661,52.0,sequence_47713,51.0,155.46620000000001
sequence_47661,52.0,sequence_47738,55.0,145.62070000000003
sequence_47661,52.0,sequence_47769,25.0,242.4266
sequence_47661,52.0,sequence_47702,69.0,492.44590000000005
sequence_47661,52.0,sequence_47672,76.0,250.33140000000003
sequence_47661,52.0,sequence_47705,71.0,387.4202
sequence_47661,52.0,sequence_47694,51.0,237.5555
sequence_47661,52.0,sequence_47691,40.0,225.86490000000003
sequence_47661,52.0,sequence_47701,63.0,647.1665
sequence_47661,52.0,sequence_47706,77.0,515.8271
sequence_47661,52.0,sequence_47675,57.0,434.8674
sequence_47661,52.0,sequence_47698,56.0,249.2461
sequence_47661,52.0,sequence_47688,90.0,162.78220000000002
sequence_47661,52.0,sequence_47704,98.0,677.1927000000001
sequence_47661,52.0,sequence_47708,111.0,545.8533
sequence_47661,52.0,sequence_47709,119.0,414.51390000000004
sequence_47661,52.0,sequence_47677,103.0,391.1327
sequence_47661,52.0,sequence_47692,87.5,273.5229
sequence_47661,52.0,sequence_47703,95.0,540.1039000000001
sequence_47661,52.0,sequence_47707,79.0,408.7645
sequence_47661,52.0,sequence_47762,127.0,511.78540000000004
sequence_47661,52.0,sequence_47765,118.0,654.8154
sequence_47661,52.0,sequence_47767,105.0,611.6682000000001
sequence_47661,52.0,sequence_47812,121.0,511.5936
sequence_47661,52.0,sequence_47761,120.0,505.8442
sequence_47661,52.0,sequence_47764,118.0,521.4391
sequence_47661,52.0,sequence_47763,122.0,583.8621
sequence_47661,52.0,sequence_47699,62.0,296.9041
sequence_47661,52.0,sequence_47687,92.0,201.2544
sequence_47661,52.0,sequence_47693,64.0,428.2435
sequence_47661,52.0,sequence_47690,63.0,157.0328
sequence_47661,52.0,sequence_47712,49.0,302.658
