id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47661,52.0,sequence_47714,51.0,240.235
sequence_47661,52.0,sequence_47725,57.0,330.46410000000003
sequence_47661,52.0,sequence_47669,32.0,148.87599999999998
sequence_47661,52.0,sequence_47668,48.0,111.7652
sequence_47661,52.0,sequence_47670,97.0,11.690600000000002
sequence_47661,52.0,sequence_47665,50.0,9.653699999999997
sequence_47661,52.0,sequence_47667,86.0,175.0931
sequence_47661,52.0,sequence_47726,120.0,171.1956
sequence_47661,52.0,sequence_47734,110.0,180.8493
sequence_47661,52.0,sequence_47811,24.0,230.3112
sequence_47661,52.0,sequence_47662,28.0,186.5575
sequence_47661,52.0,sequence_47731,32.0,134.4076
sequence_47661,52.0,sequence_47733,25.0,34.333
sequence_47661,52.0,sequence_47732,30.0,150.8231
sequence_47661,52.0,sequence_47755,100.0,133.9301
sequence_47661,52.0,sequence_47746,94.0,286.6138
sequence_47661,52.0,sequence_47754,70.0,33.85550000000001
sequence_47661,52.0,sequence_47753,74.0,155.2744
sequence_47661,52.0,sequence_47740,158.0,193.61000000000004
sequence_47661,52.0,sequence_47742,108.0,175.6469
sequence_47661,52.0,sequence_47715,101.0,201.96059999999997
sequence_47661,52.0,sequence_47718,81.0,196.2112
sequence_47661,52.0,sequence_47717,66.0,350.93179999999995
sequence_47661,52.0,sequence_47720,80.0,222.7511
sequence_47661,52.0,sequence_47716,84.0,123.9427
sequence_47661,52.0,sequence_47719,66.0,239.16660000000002
sequence_47661,52.0,sequence_47723,69.0,293.3533
sequence_47661,52.0,sequence_47722,75.0,219.5924
sequence_47661,52.0,sequence_47674,38.0,206.38590000000002
sequence_47661,52.0,sequence_47676,56.0,254.0439
sequence_47661,52.0,sequence_47711,57.0,259.7978
sequence_47661,52.0,sequence_47739,35.0,187.5293
sequence_47661,52.0,sequence_47735,55.0,304.0194
sequence_47661,52.0,sequence_47793,16.0,318.53560000000004
sequence_47661,52.0,sequence_47801,4.0,231.6876
sequence_47661,52.0,sequence_47805,22.0,317.6421
sequence_47661,52.0,sequence_47802,4.0,225.9382
sequence_47661,52.0,sequence_47794,18.0,313.6797
sequence_47661,52.0,sequence_47728,12.0,194.5768
sequence_47661,52.0,sequence_47808,4.0,332.17820000000006
sequence_47661,52.0,sequence_47792,12.0,284.6155
sequence_47661,52.0,sequence_47791,4.0,266.5012
sequence_47661,52.0,sequence_47788,5.0,226.8317
sequence_47661,52.0,sequence_47729,34.0,246.6112
sequence_47661,52.0,sequence_47809,10.0,384.21260000000007
sequence_47661,52.0,sequence_47737,27.0,346.2083
sequence_47661,52.0,sequence_47810,5.57,249.6082
sequence_47661,52.0,sequence_47766,4.19,244.3922
sequence_47661,52.0,sequence_47736,19.0,294.1739
sequence_47667,86.0,sequence_47787,5.0,396.17539999999997
sequence_47667,86.0,sequence_47684,23.0,407.79269999999997
sequence_47667,86.0,sequence_47789,10.0,385.4566
sequence_47667,86.0,sequence_47790,9.0,401.0313
sequence_47667,86.0,sequence_47781,12.0,396.17539999999997
sequence_47667,86.0,sequence_47777,11.0,402.1166
sequence_47667,86.0,sequence_47779,11.0,390.2342
sequence_47667,86.0,sequence_47784,21.0,267.9947
sequence_47667,86.0,sequence_47786,18.0,480.1345
sequence_47667,86.0,sequence_47782,17.0,312.21630000000005
sequence_47667,86.0,sequence_47772,12.0,358.1711
sequence_47667,86.0,sequence_47795,7.0,486.3518
sequence_47667,86.0,sequence_47776,9.0,501.2011
sequence_47667,86.0,sequence_47685,24.0,413.5421
sequence_47667,86.0,sequence_47679,44.0,413.7339
sequence_47667,86.0,sequence_47695,52.0,406.8992
sequence_47667,86.0,sequence_47710,43.0,444.01
sequence_47667,86.0,sequence_47686,22.0,397.0739
sequence_47667,86.0,sequence_47778,26.0,391.3978
sequence_47667,86.0,sequence_47780,23.0,379.5154
sequence_47667,86.0,sequence_47785,25.0,348.3458
sequence_47667,86.0,sequence_47803,12.0,384.5631
sequence_47667,86.0,sequence_47663,36.0,207.348
sequence_47667,86.0,sequence_47757,36.0,213.0974
sequence_47667,86.0,sequence_47783,24.5,369.6699
sequence_47667,86.0,sequence_47796,20.0,241.68099999999998
sequence_47667,86.0,sequence_47750,25.0,303.2738
sequence_47667,86.0,sequence_47760,26.0,562.7938999999999
sequence_47667,86.0,sequence_47773,19.0,347.45230000000004
sequence_47667,86.0,sequence_47768,17.0,364.1123
sequence_47667,86.0,sequence_47771,18.0,359.06460000000004
sequence_47667,86.0,sequence_47681,44.0,419.4833
sequence_47667,86.0,sequence_47696,47.0,412.6486
sequence_47667,86.0,sequence_47680,73.0,562.7051
sequence_47667,86.0,sequence_47673,65.5,375.7296
sequence_47667,86.0,sequence_47700,65.0,375.7296
sequence_47667,86.0,sequence_47689,52.0,278.7185
sequence_47667,86.0,sequence_47683,75.0,540.1039000000001
sequence_47667,86.0,sequence_47697,55.5,396.1804
sequence_47667,86.0,sequence_47678,37.0,359.06960000000004
sequence_47667,86.0,sequence_47682,53.0,403.0151
sequence_47667,86.0,sequence_47724,48.0,436.5751
sequence_47667,86.0,sequence_47806,73.0,353.3935
sequence_47667,86.0,sequence_47807,42.0,222.0541
sequence_47667,86.0,sequence_47804,23.0,396.2537
sequence_47667,86.0,sequence_47800,20.0,384.5631
sequence_47667,86.0,sequence_47799,24.0,378.62190000000004
sequence_47667,86.0,sequence_47664,32.0,213.0974
sequence_47667,86.0,sequence_47666,69.0,26.313699999999997
sequence_47667,86.0,sequence_47671,36.0,206.4545
sequence_47667,86.0,sequence_47727,45.0,331.66560000000004
sequence_47667,86.0,sequence_47756,37.0,314.7726
sequence_47667,86.0,sequence_47775,23.0,474.6956
sequence_47667,86.0,sequence_47730,35.0,203.67669999999998
sequence_47667,86.0,sequence_47758,22.0,186.7837
sequence_47667,86.0,sequence_47797,27.0,363.9205
sequence_47667,86.0,sequence_47798,23.0,215.3673
sequence_47667,86.0,sequence_47751,34.0,309.0232
sequence_47667,86.0,sequence_47741,102.0,297.3326
sequence_47667,86.0,sequence_47743,63.0,446.30379999999997
sequence_47667,86.0,sequence_47752,67.0,236.75920000000002
sequence_47667,86.0,sequence_47745,83.0,455.95750000000004
sequence_47667,86.0,sequence_47747,72.0,334.53860000000003
sequence_47667,86.0,sequence_47748,79.0,318.1231
sequence_47667,86.0,sequence_47749,81.0,409.19300000000004
sequence_47667,86.0,sequence_47744,69.0,368.09860000000003
sequence_47667,86.0,sequence_47721,40.0,318.8687
sequence_47667,86.0,sequence_47759,36.0,317.9752
sequence_47667,86.0,sequence_47774,21.0,359.1429
sequence_47667,86.0,sequence_47770,25.0,412.2771
sequence_47667,86.0,sequence_47713,51.0,319.0605
sequence_47667,86.0,sequence_47738,55.0,309.21500000000003
sequence_47667,86.0,sequence_47769,25.0,353.3935
sequence_47667,86.0,sequence_47702,69.0,381.47900000000004
sequence_47667,86.0,sequence_47672,76.0,425.4245
sequence_47667,86.0,sequence_47705,71.0,276.4533
sequence_47667,86.0,sequence_47694,51.0,412.6486
sequence_47667,86.0,sequence_47691,40.0,400.958
sequence_47667,86.0,sequence_47701,63.0,524.7008000000001
sequence_47667,86.0,sequence_47706,77.0,679.4214
sequence_47667,86.0,sequence_47675,57.0,598.4617000000001
sequence_47667,86.0,sequence_47698,56.0,424.3392
sequence_47667,86.0,sequence_47688,90.0,273.7491
sequence_47667,86.0,sequence_47704,98.0,502.0996
sequence_47667,86.0,sequence_47708,111.0,656.8202
sequence_47667,86.0,sequence_47709,119.0,525.4808
sequence_47667,86.0,sequence_47677,103.0,502.0996
sequence_47667,86.0,sequence_47692,87.5,384.48980000000006
sequence_47667,86.0,sequence_47703,95.0,365.0108
sequence_47667,86.0,sequence_47707,79.0,519.7314
sequence_47667,86.0,sequence_47762,127.0,336.69230000000005
sequence_47667,86.0,sequence_47765,118.0,479.7223
sequence_47667,86.0,sequence_47767,105.0,436.5751
sequence_47667,86.0,sequence_47812,121.0,336.5005
sequence_47667,86.0,sequence_47761,120.0,330.7511
sequence_47667,86.0,sequence_47764,118.0,346.346
sequence_47667,86.0,sequence_47763,122.0,408.769
sequence_47667,86.0,sequence_47699,62.0,407.871
sequence_47667,86.0,sequence_47687,92.0,312.22130000000004
sequence_47667,86.0,sequence_47693,64.0,539.2104
sequence_47667,86.0,sequence_47690,63.0,267.9997
sequence_47667,86.0,sequence_47712,49.0,413.6249
sequence_47667,86.0,sequence_47714,51.0,351.2019
sequence_47667,86.0,sequence_47725,57.0,441.4309999999999
sequence_47667,86.0,sequence_47669,32.0,323.9691
sequence_47667,86.0,sequence_47668,48.0,286.8583
sequence_47667,86.0,sequence_47670,97.0,186.78369999999998
sequence_47667,86.0,sequence_47665,50.0,165.43939999999998
sequence_47667,86.0,sequence_47661,52.0,175.0931
sequence_47667,86.0,sequence_47726,120.0,293.6613
sequence_47667,86.0,sequence_47734,110.0,284.0076
sequence_47667,86.0,sequence_47811,24.0,352.7769
sequence_47667,86.0,sequence_47662,28.0,309.0232
sequence_47667,86.0,sequence_47731,32.0,309.5007
sequence_47667,86.0,sequence_47733,25.0,209.4261
sequence_47667,86.0,sequence_47732,30.0,325.9162
sequence_47667,86.0,sequence_47755,100.0,309.02320000000003
sequence_47667,86.0,sequence_47746,94.0,461.7069
sequence_47667,86.0,sequence_47754,70.0,208.94860000000003
sequence_47667,86.0,sequence_47753,74.0,330.36750000000006
sequence_47667,86.0,sequence_47740,158.0,368.7031
sequence_47667,86.0,sequence_47742,108.0,286.6138
sequence_47667,86.0,sequence_47715,101.0,312.9275
sequence_47667,86.0,sequence_47718,81.0,307.1781
sequence_47667,86.0,sequence_47717,66.0,461.89869999999996
sequence_47667,86.0,sequence_47720,80.0,333.71799999999996
sequence_47667,86.0,sequence_47716,84.0,234.9096
sequence_47667,86.0,sequence_47719,66.0,350.1335
sequence_47667,86.0,sequence_47723,69.0,404.3202
sequence_47667,86.0,sequence_47722,75.0,330.5593
sequence_47667,86.0,sequence_47674,38.0,381.47900000000004
sequence_47667,86.0,sequence_47676,56.0,365.0108
sequence_47667,86.0,sequence_47711,57.0,370.7647
sequence_47667,86.0,sequence_47739,35.0,298.49620000000004
sequence_47667,86.0,sequence_47735,55.0,414.9863
sequence_47667,86.0,sequence_47793,16.0,482.1299
sequence_47667,86.0,sequence_47801,4.0,395.2819
sequence_47667,86.0,sequence_47805,22.0,481.23640000000006
sequence_47667,86.0,sequence_47802,4.0,401.0313
sequence_47667,86.0,sequence_47794,18.0,486.98580000000004
sequence_47667,86.0,sequence_47728,12.0,358.1711
sequence_47667,86.0,sequence_47808,4.0,495.7725
sequence_47667,86.0,sequence_47792,12.0,448.20980000000003
sequence_47667,86.0,sequence_47791,4.0,430.0955
sequence_47667,86.0,sequence_47788,5.0,401.9248
sequence_47667,86.0,sequence_47729,34.0,410.20550000000003
sequence_47667,86.0,sequence_47809,10.0,547.8069
sequence_47667,86.0,sequence_47737,27.0,509.8026
sequence_47667,86.0,sequence_47810,5.57,413.2025
sequence_47667,86.0,sequence_47766,4.19,407.9865
sequence_47667,86.0,sequence_47736,19.0,457.7682
sequence_47726,120.0,sequence_47787,5.0,358.4919
sequence_47726,120.0,sequence_47684,23.0,370.1092
sequence_47726,120.0,sequence_47789,10.0,347.7731
sequence_47726,120.0,sequence_47790,9.0,301.0086
sequence_47726,120.0,sequence_47781,12.0,358.49190000000004
sequence_47726,120.0,sequence_47777,11.0,364.4331
sequence_47726,120.0,sequence_47779,11.0,352.5507
sequence_47726,120.0,sequence_47784,21.0,230.3112
sequence_47726,120.0,sequence_47786,18.0,442.451
sequence_47726,120.0,sequence_47782,17.0,274.5328
sequence_47726,120.0,sequence_47772,12.0,320.4876
sequence_47726,120.0,sequence_47795,7.0,448.6683
sequence_47726,120.0,sequence_47776,9.0,463.5176
sequence_47726,120.0,sequence_47685,24.0,364.35980000000006
sequence_47726,120.0,sequence_47679,44.0,376.0504
sequence_47726,120.0,sequence_47695,52.0,369.21569999999997
sequence_47726,120.0,sequence_47710,43.0,406.3265
sequence_47726,120.0,sequence_47686,22.0,359.3904
sequence_47726,120.0,sequence_47778,26.0,353.71430000000004
sequence_47726,120.0,sequence_47780,23.0,341.8319
sequence_47726,120.0,sequence_47785,25.0,310.6623000000001
sequence_47726,120.0,sequence_47803,12.0,346.8796
sequence_47726,120.0,sequence_47663,36.0,214.9493
sequence_47726,120.0,sequence_47757,36.0,209.1999
sequence_47726,120.0,sequence_47783,24.5,76.0086
sequence_47726,120.0,sequence_47796,20.0,203.9975
sequence_47726,120.0,sequence_47750,25.0,299.3763
sequence_47726,120.0,sequence_47760,26.0,525.1104
sequence_47726,120.0,sequence_47773,19.0,309.7688
sequence_47726,120.0,sequence_47768,17.0,326.4288
sequence_47726,120.0,sequence_47771,18.0,321.3811
sequence_47726,120.0,sequence_47681,44.0,370.30100000000004
sequence_47726,120.0,sequence_47696,47.0,363.46630000000005
sequence_47726,120.0,sequence_47680,73.0,525.0216
sequence_47726,120.0,sequence_47673,65.5,338.0461
sequence_47726,120.0,sequence_47700,65.0,624.1061
sequence_47726,120.0,sequence_47689,52.0,241.03500000000003
sequence_47726,120.0,sequence_47683,75.0,502.42040000000003
sequence_47726,120.0,sequence_47697,55.5,358.4969
sequence_47726,120.0,sequence_47678,37.0,321.3861
sequence_47726,120.0,sequence_47682,53.0,365.33160000000004
sequence_47726,120.0,sequence_47724,48.0,398.89160000000004
sequence_47726,120.0,sequence_47806,73.0,601.77
sequence_47726,120.0,sequence_47807,42.0,470.4306
sequence_47726,120.0,sequence_47804,23.0,358.5702
sequence_47726,120.0,sequence_47800,20.0,346.8796
sequence_47726,120.0,sequence_47799,24.0,340.9384
sequence_47726,120.0,sequence_47664,32.0,209.1999
sequence_47726,120.0,sequence_47666,69.0,319.975
sequence_47726,120.0,sequence_47671,36.0,214.0558
sequence_47726,120.0,sequence_47727,45.0,38.0043
sequence_47726,120.0,sequence_47756,37.0,54.8973
sequence_47726,120.0,sequence_47775,23.0,181.0343
sequence_47726,120.0,sequence_47730,35.0,165.9932
sequence_47726,120.0,sequence_47758,22.0,182.88620000000003
sequence_47726,120.0,sequence_47797,27.0,81.75800000000001
sequence_47726,120.0,sequence_47798,23.0,177.68380000000002
sequence_47726,120.0,sequence_47751,34.0,293.6269000000001
sequence_47726,120.0,sequence_47741,102.0,293.43510000000003
sequence_47726,120.0,sequence_47743,63.0,442.4063
sequence_47726,120.0,sequence_47752,67.0,232.8617
sequence_47726,120.0,sequence_47745,83.0,452.06000000000006
sequence_47726,120.0,sequence_47747,72.0,330.64110000000005
sequence_47726,120.0,sequence_47748,79.0,314.2256
sequence_47726,120.0,sequence_47749,81.0,405.29550000000006
sequence_47726,120.0,sequence_47744,69.0,364.2011
sequence_47726,120.0,sequence_47721,40.0,281.1852
sequence_47726,120.0,sequence_47759,36.0,280.2917
sequence_47726,120.0,sequence_47774,21.0,321.4594
sequence_47726,120.0,sequence_47770,25.0,374.59360000000004
sequence_47726,120.0,sequence_47713,51.0,326.6618
sequence_47726,120.0,sequence_47738,55.0,305.3175
sequence_47726,120.0,sequence_47769,25.0,315.71000000000004
sequence_47726,120.0,sequence_47702,69.0,618.3567
sequence_47726,120.0,sequence_47672,76.0,376.2422
sequence_47726,120.0,sequence_47705,71.0,513.331
sequence_47726,120.0,sequence_47694,51.0,363.4663
sequence_47726,120.0,sequence_47691,40.0,351.77570000000003
sequence_47726,120.0,sequence_47701,63.0,773.0772999999999
sequence_47726,120.0,sequence_47706,77.0,641.7379
sequence_47726,120.0,sequence_47675,57.0,560.7782
sequence_47726,120.0,sequence_47698,56.0,375.1569
sequence_47726,120.0,sequence_47688,90.0,224.5668
sequence_47726,120.0,sequence_47704,98.0,750.4761000000001
sequence_47726,120.0,sequence_47708,111.0,619.1367
sequence_47726,120.0,sequence_47709,119.0,487.79730000000006
sequence_47726,120.0,sequence_47677,103.0,464.41610000000003
sequence_47726,120.0,sequence_47692,87.5,346.8063
sequence_47726,120.0,sequence_47703,95.0,613.3873000000001
sequence_47726,120.0,sequence_47707,79.0,482.0479
sequence_47726,120.0,sequence_47762,127.0,630.3536
sequence_47726,120.0,sequence_47765,118.0,773.3836
sequence_47726,120.0,sequence_47767,105.0,684.9516000000001
sequence_47726,120.0,sequence_47812,121.0,618.663
sequence_47726,120.0,sequence_47761,120.0,624.4124
sequence_47726,120.0,sequence_47764,118.0,640.0073
sequence_47726,120.0,sequence_47763,122.0,657.1455000000001
sequence_47726,120.0,sequence_47699,62.0,370.1875
sequence_47726,120.0,sequence_47687,92.0,274.53780000000006
sequence_47726,120.0,sequence_47693,64.0,501.5269
sequence_47726,120.0,sequence_47690,63.0,230.31620000000004
sequence_47726,120.0,sequence_47712,49.0,375.94140000000004
sequence_47726,120.0,sequence_47714,51.0,358.8032
sequence_47726,120.0,sequence_47725,57.0,403.7475
sequence_47726,120.0,sequence_47669,32.0,320.0716
sequence_47726,120.0,sequence_47668,48.0,282.9608
sequence_47726,120.0,sequence_47670,97.0,182.8862
sequence_47726,120.0,sequence_47665,50.0,180.8493
sequence_47726,120.0,sequence_47661,52.0,171.1956
sequence_47726,120.0,sequence_47667,86.0,293.6613
sequence_47726,120.0,sequence_47734,110.0,9.653699999999997
sequence_47726,120.0,sequence_47811,24.0,92.9016
sequence_47726,120.0,sequence_47662,28.0,60.646699999999996
sequence_47726,120.0,sequence_47731,32.0,60.16920000000001
sequence_47726,120.0,sequence_47733,25.0,160.2438
sequence_47726,120.0,sequence_47732,30.0,43.7537
sequence_47726,120.0,sequence_47755,100.0,293.6269
sequence_47726,120.0,sequence_47746,94.0,446.3106
sequence_47726,120.0,sequence_47754,70.0,193.55230000000003
sequence_47726,120.0,sequence_47753,74.0,314.97120000000007
sequence_47726,120.0,sequence_47740,158.0,302.4664
sequence_47726,120.0,sequence_47742,108.0,282.71630000000005
sequence_47726,120.0,sequence_47715,101.0,275.244
sequence_47726,120.0,sequence_47718,81.0,269.49460000000005
sequence_47726,120.0,sequence_47717,66.0,424.2152
sequence_47726,120.0,sequence_47720,80.0,296.03450000000004
sequence_47726,120.0,sequence_47716,84.0,197.22610000000006
sequence_47726,120.0,sequence_47719,66.0,312.45000000000005
sequence_47726,120.0,sequence_47723,69.0,366.6367
sequence_47726,120.0,sequence_47722,75.0,292.8758
sequence_47726,120.0,sequence_47674,38.0,332.29670000000004
sequence_47726,120.0,sequence_47676,56.0,327.32730000000004
sequence_47726,120.0,sequence_47711,57.0,333.0812
sequence_47726,120.0,sequence_47739,35.0,294.5987
sequence_47726,120.0,sequence_47735,55.0,377.30280000000005
sequence_47726,120.0,sequence_47793,16.0,444.44640000000004
sequence_47726,120.0,sequence_47801,4.0,357.59839999999997
sequence_47726,120.0,sequence_47805,22.0,443.5529
sequence_47726,120.0,sequence_47802,4.0,351.84900000000005
sequence_47726,120.0,sequence_47794,18.0,437.80350000000004
sequence_47726,120.0,sequence_47728,12.0,320.4876
sequence_47726,120.0,sequence_47808,4.0,458.089
sequence_47726,120.0,sequence_47792,12.0,410.5263
sequence_47726,120.0,sequence_47791,4.0,392.41200000000003
sequence_47726,120.0,sequence_47788,5.0,352.74250000000006
sequence_47726,120.0,sequence_47729,34.0,372.522
sequence_47726,120.0,sequence_47809,10.0,510.1234
sequence_47726,120.0,sequence_47737,27.0,472.1191
sequence_47726,120.0,sequence_47810,5.57,375.519
sequence_47726,120.0,sequence_47766,4.19,370.303
sequence_47726,120.0,sequence_47736,19.0,420.0847
sequence_47734,110.0,sequence_47787,5.0,368.1456
sequence_47734,110.0,sequence_47684,23.0,379.7629
sequence_47734,110.0,sequence_47789,10.0,357.4268
sequence_47734,110.0,sequence_47790,9.0,310.6623
sequence_47734,110.0,sequence_47781,12.0,368.14560000000006
sequence_47734,110.0,sequence_47777,11.0,374.08680000000004
sequence_47734,110.0,sequence_47779,11.0,362.2044
sequence_47734,110.0,sequence_47784,21.0,239.9649
sequence_47734,110.0,sequence_47786,18.0,452.10470000000004
sequence_47734,110.0,sequence_47782,17.0,284.1865
sequence_47734,110.0,sequence_47772,12.0,330.1413
sequence_47734,110.0,sequence_47795,7.0,458.322
sequence_47734,110.0,sequence_47776,9.0,473.1713
sequence_47734,110.0,sequence_47685,24.0,374.0135000000001
sequence_47734,110.0,sequence_47679,44.0,385.70410000000004
sequence_47734,110.0,sequence_47695,52.0,378.8694
sequence_47734,110.0,sequence_47710,43.0,415.98019999999997
sequence_47734,110.0,sequence_47686,22.0,369.0441
sequence_47734,110.0,sequence_47778,26.0,363.36800000000005
sequence_47734,110.0,sequence_47780,23.0,351.48560000000003
sequence_47734,110.0,sequence_47785,25.0,320.31600000000003
sequence_47734,110.0,sequence_47803,12.0,356.5333
sequence_47734,110.0,sequence_47663,36.0,224.603
sequence_47734,110.0,sequence_47757,36.0,218.85360000000003
sequence_47734,110.0,sequence_47783,24.5,85.6623
sequence_47734,110.0,sequence_47796,20.0,213.65120000000002
sequence_47734,110.0,sequence_47750,25.0,309.03
sequence_47734,110.0,sequence_47760,26.0,534.7641
sequence_47734,110.0,sequence_47773,19.0,319.4225
sequence_47734,110.0,sequence_47768,17.0,336.08250000000004
sequence_47734,110.0,sequence_47771,18.0,331.0348
sequence_47734,110.0,sequence_47681,44.0,379.95470000000006
sequence_47734,110.0,sequence_47696,47.0,373.12000000000006
sequence_47734,110.0,sequence_47680,73.0,534.6753
sequence_47734,110.0,sequence_47673,65.5,347.69980000000004
sequence_47734,110.0,sequence_47700,65.0,614.4524
sequence_47734,110.0,sequence_47689,52.0,250.6887
sequence_47734,110.0,sequence_47683,75.0,512.0741
sequence_47734,110.0,sequence_47697,55.5,368.1506
sequence_47734,110.0,sequence_47678,37.0,331.0398
sequence_47734,110.0,sequence_47682,53.0,374.98530000000005
sequence_47734,110.0,sequence_47724,48.0,408.54530000000005
sequence_47734,110.0,sequence_47806,73.0,592.1163
sequence_47734,110.0,sequence_47807,42.0,460.7769
sequence_47734,110.0,sequence_47804,23.0,368.2239
sequence_47734,110.0,sequence_47800,20.0,356.5333
sequence_47734,110.0,sequence_47799,24.0,350.5921
sequence_47734,110.0,sequence_47664,32.0,218.8536
sequence_47734,110.0,sequence_47666,69.0,310.3213
sequence_47734,110.0,sequence_47671,36.0,223.7095
sequence_47734,110.0,sequence_47727,45.0,47.658
sequence_47734,110.0,sequence_47756,37.0,64.551
sequence_47734,110.0,sequence_47775,23.0,190.688
sequence_47734,110.0,sequence_47730,35.0,175.64690000000002
sequence_47734,110.0,sequence_47758,22.0,192.53990000000002
sequence_47734,110.0,sequence_47797,27.0,91.4117
sequence_47734,110.0,sequence_47798,23.0,187.3375
sequence_47734,110.0,sequence_47751,34.0,303.28060000000005
sequence_47734,110.0,sequence_47741,102.0,303.0888
sequence_47734,110.0,sequence_47743,63.0,452.06
sequence_47734,110.0,sequence_47752,67.0,242.5154
sequence_47734,110.0,sequence_47745,83.0,461.7137
sequence_47734,110.0,sequence_47747,72.0,340.2948
sequence_47734,110.0,sequence_47748,79.0,323.8793
sequence_47734,110.0,sequence_47749,81.0,414.9492
sequence_47734,110.0,sequence_47744,69.0,373.85479999999995
sequence_47734,110.0,sequence_47721,40.0,290.83889999999997
sequence_47734,110.0,sequence_47759,36.0,289.9454
sequence_47734,110.0,sequence_47774,21.0,331.11310000000003
sequence_47734,110.0,sequence_47770,25.0,384.24730000000005
sequence_47734,110.0,sequence_47713,51.0,336.31550000000004
sequence_47734,110.0,sequence_47738,55.0,314.9712
sequence_47734,110.0,sequence_47769,25.0,325.36370000000005
sequence_47734,110.0,sequence_47702,69.0,608.703
sequence_47734,110.0,sequence_47672,76.0,385.89590000000004
sequence_47734,110.0,sequence_47705,71.0,503.67730000000006
sequence_47734,110.0,sequence_47694,51.0,373.12
sequence_47734,110.0,sequence_47691,40.0,361.42940000000004
sequence_47734,110.0,sequence_47701,63.0,763.4236
sequence_47734,110.0,sequence_47706,77.0,651.3915999999999
sequence_47734,110.0,sequence_47675,57.0,570.4318999999999
sequence_47734,110.0,sequence_47698,56.0,384.8106
sequence_47734,110.0,sequence_47688,90.0,234.22050000000002
sequence_47734,110.0,sequence_47704,98.0,740.8224
sequence_47734,110.0,sequence_47708,111.0,628.7904000000001
sequence_47734,110.0,sequence_47709,119.0,497.451
sequence_47734,110.0,sequence_47677,103.0,474.06980000000004
sequence_47734,110.0,sequence_47692,87.5,356.46000000000004
sequence_47734,110.0,sequence_47703,95.0,603.7336
sequence_47734,110.0,sequence_47707,79.0,491.70160000000004
sequence_47734,110.0,sequence_47762,127.0,620.6999000000001
sequence_47734,110.0,sequence_47765,118.0,763.7299
sequence_47734,110.0,sequence_47767,105.0,675.2979
sequence_47734,110.0,sequence_47812,121.0,609.0093
sequence_47734,110.0,sequence_47761,120.0,614.7587000000001
sequence_47734,110.0,sequence_47764,118.0,630.3536
sequence_47734,110.0,sequence_47763,122.0,647.4918
sequence_47734,110.0,sequence_47699,62.0,379.8412
sequence_47734,110.0,sequence_47687,92.0,284.1915
sequence_47734,110.0,sequence_47693,64.0,511.1806
sequence_47734,110.0,sequence_47690,63.0,239.96990000000002
sequence_47734,110.0,sequence_47712,49.0,385.5951
sequence_47734,110.0,sequence_47714,51.0,368.4569
sequence_47734,110.0,sequence_47725,57.0,413.4012
sequence_47734,110.0,sequence_47669,32.0,329.7253
sequence_47734,110.0,sequence_47668,48.0,292.6145
sequence_47734,110.0,sequence_47670,97.0,192.5399
sequence_47734,110.0,sequence_47665,50.0,171.1956
sequence_47734,110.0,sequence_47661,52.0,180.8493
sequence_47734,110.0,sequence_47667,86.0,284.0076
sequence_47734,110.0,sequence_47726,120.0,9.653699999999997
sequence_47734,110.0,sequence_47811,24.0,102.5553
sequence_47734,110.0,sequence_47662,28.0,70.3004
sequence_47734,110.0,sequence_47731,32.0,69.8229
sequence_47734,110.0,sequence_47733,25.0,169.8975
