id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47734,110.0,sequence_47732,30.0,53.407399999999996
sequence_47734,110.0,sequence_47755,100.0,303.2806
sequence_47734,110.0,sequence_47746,94.0,455.9643
sequence_47734,110.0,sequence_47754,70.0,203.20600000000002
sequence_47734,110.0,sequence_47753,74.0,324.6249
sequence_47734,110.0,sequence_47740,158.0,312.1201
sequence_47734,110.0,sequence_47742,108.0,292.37
sequence_47734,110.0,sequence_47715,101.0,284.8977
sequence_47734,110.0,sequence_47718,81.0,279.14830000000006
sequence_47734,110.0,sequence_47717,66.0,433.86889999999994
sequence_47734,110.0,sequence_47720,80.0,305.68820000000005
sequence_47734,110.0,sequence_47716,84.0,206.87980000000005
sequence_47734,110.0,sequence_47719,66.0,322.1037
sequence_47734,110.0,sequence_47723,69.0,376.29040000000003
sequence_47734,110.0,sequence_47722,75.0,302.5295
sequence_47734,110.0,sequence_47674,38.0,341.95040000000006
sequence_47734,110.0,sequence_47676,56.0,336.98100000000005
sequence_47734,110.0,sequence_47711,57.0,342.73490000000004
sequence_47734,110.0,sequence_47739,35.0,304.2524
sequence_47734,110.0,sequence_47735,55.0,386.95650000000006
sequence_47734,110.0,sequence_47793,16.0,454.10010000000005
sequence_47734,110.0,sequence_47801,4.0,367.2521
sequence_47734,110.0,sequence_47805,22.0,453.20660000000004
sequence_47734,110.0,sequence_47802,4.0,361.50270000000006
sequence_47734,110.0,sequence_47794,18.0,447.45720000000006
sequence_47734,110.0,sequence_47728,12.0,330.1413
sequence_47734,110.0,sequence_47808,4.0,467.7427
sequence_47734,110.0,sequence_47792,12.0,420.18
sequence_47734,110.0,sequence_47791,4.0,402.06570000000005
sequence_47734,110.0,sequence_47788,5.0,362.3962000000001
sequence_47734,110.0,sequence_47729,34.0,382.1757
sequence_47734,110.0,sequence_47809,10.0,519.7771
sequence_47734,110.0,sequence_47737,27.0,481.7728
sequence_47734,110.0,sequence_47810,5.57,385.17269999999996
sequence_47734,110.0,sequence_47766,4.19,379.95669999999996
sequence_47734,110.0,sequence_47736,19.0,429.7384
sequence_47811,24.0,sequence_47787,5.0,299.3763
sequence_47811,24.0,sequence_47684,23.0,387.0022
sequence_47811,24.0,sequence_47789,10.0,288.6575
sequence_47811,24.0,sequence_47790,9.0,241.893
sequence_47811,24.0,sequence_47781,12.0,299.3763
sequence_47811,24.0,sequence_47777,11.0,305.3175
sequence_47811,24.0,sequence_47779,11.0,293.43510000000003
sequence_47811,24.0,sequence_47784,21.0,171.1956
sequence_47811,24.0,sequence_47786,18.0,383.33540000000005
sequence_47811,24.0,sequence_47782,17.0,215.4172
sequence_47811,24.0,sequence_47772,12.0,337.38059999999996
sequence_47811,24.0,sequence_47795,7.0,389.55269999999996
sequence_47811,24.0,sequence_47776,9.0,480.4106
sequence_47811,24.0,sequence_47685,24.0,381.2528000000001
sequence_47811,24.0,sequence_47679,44.0,392.9434
sequence_47811,24.0,sequence_47695,52.0,387.8957
sequence_47811,24.0,sequence_47710,43.0,425.00649999999996
sequence_47811,24.0,sequence_47686,22.0,376.28340000000003
sequence_47811,24.0,sequence_47778,26.0,294.5987
sequence_47811,24.0,sequence_47780,23.0,282.71630000000005
sequence_47811,24.0,sequence_47785,25.0,251.54670000000004
sequence_47811,24.0,sequence_47803,12.0,289.551
sequence_47811,24.0,sequence_47663,36.0,198.05630000000002
sequence_47811,24.0,sequence_47757,36.0,192.3069
sequence_47811,24.0,sequence_47783,24.5,16.893
sequence_47811,24.0,sequence_47796,20.0,197.5093
sequence_47811,24.0,sequence_47750,25.0,358.4919
sequence_47811,24.0,sequence_47760,26.0,618.012
sequence_47811,24.0,sequence_47773,19.0,326.66179999999997
sequence_47811,24.0,sequence_47768,17.0,343.32180000000005
sequence_47811,24.0,sequence_47771,18.0,338.2741
sequence_47811,24.0,sequence_47681,44.0,387.1940000000001
sequence_47811,24.0,sequence_47696,47.0,382.14630000000005
sequence_47811,24.0,sequence_47680,73.0,541.9146
sequence_47811,24.0,sequence_47673,65.5,430.94770000000005
sequence_47811,24.0,sequence_47700,65.0,717.0077
sequence_47811,24.0,sequence_47689,52.0,259.71500000000003
sequence_47811,24.0,sequence_47683,75.0,519.3134
sequence_47811,24.0,sequence_47697,55.5,377.1769
sequence_47811,24.0,sequence_47678,37.0,414.2877
sequence_47811,24.0,sequence_47682,53.0,382.2246
sequence_47811,24.0,sequence_47724,48.0,415.78460000000007
sequence_47811,24.0,sequence_47806,73.0,618.663
sequence_47811,24.0,sequence_47807,42.0,463.9424
sequence_47811,24.0,sequence_47804,23.0,301.2416
sequence_47811,24.0,sequence_47800,20.0,289.551
sequence_47811,24.0,sequence_47799,24.0,283.6098
sequence_47811,24.0,sequence_47664,32.0,192.3069
sequence_47811,24.0,sequence_47666,69.0,379.0906
sequence_47811,24.0,sequence_47671,36.0,273.1714
sequence_47811,24.0,sequence_47727,45.0,54.8973
sequence_47811,24.0,sequence_47756,37.0,38.0043
sequence_47811,24.0,sequence_47775,23.0,197.9273
sequence_47811,24.0,sequence_47730,35.0,235.5136
sequence_47811,24.0,sequence_47758,22.0,218.62060000000002
sequence_47811,24.0,sequence_47797,27.0,75.2698
sequence_47811,24.0,sequence_47798,23.0,171.1956
sequence_47811,24.0,sequence_47751,34.0,352.74250000000006
sequence_47811,24.0,sequence_47741,102.0,352.5507
sequence_47811,24.0,sequence_47743,63.0,501.5219
sequence_47811,24.0,sequence_47752,67.0,291.9773
sequence_47811,24.0,sequence_47745,83.0,511.17560000000003
sequence_47811,24.0,sequence_47747,72.0,389.7567
sequence_47811,24.0,sequence_47748,79.0,373.3412
sequence_47811,24.0,sequence_47749,81.0,464.41110000000003
sequence_47811,24.0,sequence_47744,69.0,423.31669999999997
sequence_47811,24.0,sequence_47721,40.0,374.0868
sequence_47811,24.0,sequence_47759,36.0,373.1933
sequence_47811,24.0,sequence_47774,21.0,338.3524
sequence_47811,24.0,sequence_47770,25.0,391.48660000000007
sequence_47811,24.0,sequence_47713,51.0,385.77740000000006
sequence_47811,24.0,sequence_47738,55.0,364.4331
sequence_47811,24.0,sequence_47769,25.0,332.60300000000007
sequence_47811,24.0,sequence_47702,69.0,711.2583
sequence_47811,24.0,sequence_47672,76.0,393.13520000000005
sequence_47811,24.0,sequence_47705,71.0,530.224
sequence_47811,24.0,sequence_47694,51.0,382.1463
sequence_47811,24.0,sequence_47691,40.0,370.45570000000004
sequence_47811,24.0,sequence_47701,63.0,865.9789
sequence_47811,24.0,sequence_47706,77.0,734.6395
sequence_47811,24.0,sequence_47675,57.0,653.6798
sequence_47811,24.0,sequence_47698,56.0,393.8369
sequence_47811,24.0,sequence_47688,90.0,243.2468
sequence_47811,24.0,sequence_47704,98.0,843.3777
sequence_47811,24.0,sequence_47708,111.0,712.0383
sequence_47811,24.0,sequence_47709,119.0,557.3177000000001
sequence_47811,24.0,sequence_47677,103.0,557.3177000000001
sequence_47811,24.0,sequence_47692,87.5,365.4863
sequence_47811,24.0,sequence_47703,95.0,706.2889
sequence_47811,24.0,sequence_47707,79.0,574.9495000000001
sequence_47811,24.0,sequence_47762,127.0,613.4606000000001
sequence_47811,24.0,sequence_47765,118.0,756.4906000000001
sequence_47811,24.0,sequence_47767,105.0,701.8446000000001
sequence_47811,24.0,sequence_47812,121.0,601.77
sequence_47811,24.0,sequence_47761,120.0,607.5194000000001
sequence_47811,24.0,sequence_47764,118.0,623.1143
sequence_47811,24.0,sequence_47763,122.0,674.0385000000001
sequence_47811,24.0,sequence_47699,62.0,388.8675
sequence_47811,24.0,sequence_47687,92.0,293.21780000000007
sequence_47811,24.0,sequence_47693,64.0,520.2069
sequence_47811,24.0,sequence_47690,63.0,248.99620000000004
sequence_47811,24.0,sequence_47712,49.0,394.6214
sequence_47811,24.0,sequence_47714,51.0,343.6972
sequence_47811,24.0,sequence_47725,57.0,422.4275
sequence_47811,24.0,sequence_47669,32.0,304.9656
sequence_47811,24.0,sequence_47668,48.0,342.0764
sequence_47811,24.0,sequence_47670,97.0,242.0018
sequence_47811,24.0,sequence_47665,50.0,239.9649
sequence_47811,24.0,sequence_47661,52.0,230.3112
sequence_47811,24.0,sequence_47667,86.0,352.7769
sequence_47811,24.0,sequence_47726,120.0,92.9016
sequence_47811,24.0,sequence_47734,110.0,102.5553
sequence_47811,24.0,sequence_47662,28.0,43.7537
sequence_47811,24.0,sequence_47731,32.0,129.6896
sequence_47811,24.0,sequence_47733,25.0,229.76420000000002
sequence_47811,24.0,sequence_47732,30.0,113.2741
sequence_47811,24.0,sequence_47755,100.0,352.7425
sequence_47811,24.0,sequence_47746,94.0,505.4262
sequence_47811,24.0,sequence_47754,70.0,252.66790000000003
sequence_47811,24.0,sequence_47753,74.0,374.08680000000004
sequence_47811,24.0,sequence_47740,158.0,361.582
sequence_47811,24.0,sequence_47742,108.0,341.8319
sequence_47811,24.0,sequence_47715,101.0,368.1456
sequence_47811,24.0,sequence_47718,81.0,362.3962
sequence_47811,24.0,sequence_47717,66.0,517.1168
sequence_47811,24.0,sequence_47720,80.0,388.9361
sequence_47811,24.0,sequence_47716,84.0,290.12770000000006
sequence_47811,24.0,sequence_47719,66.0,405.3516
sequence_47811,24.0,sequence_47723,69.0,459.53830000000005
sequence_47811,24.0,sequence_47722,75.0,385.7774
sequence_47811,24.0,sequence_47674,38.0,425.1983
sequence_47811,24.0,sequence_47676,56.0,420.22890000000007
sequence_47811,24.0,sequence_47711,57.0,425.98280000000005
sequence_47811,24.0,sequence_47739,35.0,353.71430000000004
sequence_47811,24.0,sequence_47735,55.0,470.2044000000001
sequence_47811,24.0,sequence_47793,16.0,385.33080000000007
sequence_47811,24.0,sequence_47801,4.0,300.2698
sequence_47811,24.0,sequence_47805,22.0,386.2243
sequence_47811,24.0,sequence_47802,4.0,294.52040000000005
sequence_47811,24.0,sequence_47794,18.0,378.6879
sequence_47811,24.0,sequence_47728,12.0,337.38059999999996
sequence_47811,24.0,sequence_47808,4.0,398.97339999999997
sequence_47811,24.0,sequence_47792,12.0,351.4107
sequence_47811,24.0,sequence_47791,4.0,333.29640000000006
sequence_47811,24.0,sequence_47788,5.0,293.6269000000001
sequence_47811,24.0,sequence_47729,34.0,389.41499999999996
sequence_47811,24.0,sequence_47809,10.0,451.0078
sequence_47811,24.0,sequence_47737,27.0,489.01210000000003
sequence_47811,24.0,sequence_47810,5.57,316.4034
sequence_47811,24.0,sequence_47766,4.19,311.18739999999997
sequence_47811,24.0,sequence_47736,19.0,436.9777
sequence_47662,28.0,sequence_47787,5.0,343.13
sequence_47662,28.0,sequence_47684,23.0,354.7473
sequence_47662,28.0,sequence_47789,10.0,332.4112
sequence_47662,28.0,sequence_47790,9.0,285.6467
sequence_47662,28.0,sequence_47781,12.0,343.13000000000005
sequence_47662,28.0,sequence_47777,11.0,349.07120000000003
sequence_47662,28.0,sequence_47779,11.0,337.1888
sequence_47662,28.0,sequence_47784,21.0,214.9493
sequence_47662,28.0,sequence_47786,18.0,427.08910000000003
sequence_47662,28.0,sequence_47782,17.0,259.1709
sequence_47662,28.0,sequence_47772,12.0,381.1343
sequence_47662,28.0,sequence_47795,7.0,433.3064
sequence_47662,28.0,sequence_47776,9.0,524.1643
sequence_47662,28.0,sequence_47685,24.0,348.9979000000001
sequence_47662,28.0,sequence_47679,44.0,360.68850000000003
sequence_47662,28.0,sequence_47695,52.0,355.6408
sequence_47662,28.0,sequence_47710,43.0,392.7516
sequence_47662,28.0,sequence_47686,22.0,344.0285
sequence_47662,28.0,sequence_47778,26.0,338.35240000000005
sequence_47662,28.0,sequence_47780,23.0,326.47
sequence_47662,28.0,sequence_47785,25.0,295.3004
sequence_47662,28.0,sequence_47803,12.0,333.3047
sequence_47662,28.0,sequence_47663,36.0,154.3026
sequence_47662,28.0,sequence_47757,36.0,160.05200000000002
sequence_47662,28.0,sequence_47783,24.5,60.646699999999996
sequence_47662,28.0,sequence_47796,20.0,241.263
sequence_47662,28.0,sequence_47750,25.0,326.23699999999997
sequence_47662,28.0,sequence_47760,26.0,585.7571
sequence_47662,28.0,sequence_47773,19.0,370.4155
sequence_47662,28.0,sequence_47768,17.0,387.07550000000003
sequence_47662,28.0,sequence_47771,18.0,382.0278
sequence_47662,28.0,sequence_47681,44.0,354.93910000000005
sequence_47662,28.0,sequence_47696,47.0,349.8914000000001
sequence_47662,28.0,sequence_47680,73.0,509.6597
sequence_47662,28.0,sequence_47673,65.5,398.69280000000003
sequence_47662,28.0,sequence_47700,65.0,684.7528
sequence_47662,28.0,sequence_47689,52.0,227.4601
sequence_47662,28.0,sequence_47683,75.0,487.05850000000004
sequence_47662,28.0,sequence_47697,55.5,344.922
sequence_47662,28.0,sequence_47678,37.0,382.0328
sequence_47662,28.0,sequence_47682,53.0,349.96970000000005
sequence_47662,28.0,sequence_47724,48.0,383.52970000000005
sequence_47662,28.0,sequence_47806,73.0,662.4167
sequence_47662,28.0,sequence_47807,42.0,507.69610000000006
sequence_47662,28.0,sequence_47804,23.0,344.99530000000004
sequence_47662,28.0,sequence_47800,20.0,333.3047
sequence_47662,28.0,sequence_47799,24.0,327.36350000000004
sequence_47662,28.0,sequence_47664,32.0,148.5532
sequence_47662,28.0,sequence_47666,69.0,335.3369
sequence_47662,28.0,sequence_47671,36.0,229.41770000000002
sequence_47662,28.0,sequence_47727,45.0,22.6424
sequence_47662,28.0,sequence_47756,37.0,5.7494
sequence_47662,28.0,sequence_47775,23.0,241.681
sequence_47662,28.0,sequence_47730,35.0,203.2587
sequence_47662,28.0,sequence_47758,22.0,186.3657
sequence_47662,28.0,sequence_47797,27.0,119.02349999999998
sequence_47662,28.0,sequence_47798,23.0,214.9493
sequence_47662,28.0,sequence_47751,34.0,320.48760000000004
sequence_47662,28.0,sequence_47741,102.0,320.2958
sequence_47662,28.0,sequence_47743,63.0,469.267
sequence_47662,28.0,sequence_47752,67.0,259.7224
sequence_47662,28.0,sequence_47745,83.0,478.9207
sequence_47662,28.0,sequence_47747,72.0,357.5018
sequence_47662,28.0,sequence_47748,79.0,341.0863
sequence_47662,28.0,sequence_47749,81.0,432.1562
sequence_47662,28.0,sequence_47744,69.0,391.06179999999995
sequence_47662,28.0,sequence_47721,40.0,341.8319
sequence_47662,28.0,sequence_47759,36.0,340.9384
sequence_47662,28.0,sequence_47774,21.0,382.1061
sequence_47662,28.0,sequence_47770,25.0,435.24030000000005
sequence_47662,28.0,sequence_47713,51.0,342.0237
sequence_47662,28.0,sequence_47738,55.0,332.1782
sequence_47662,28.0,sequence_47769,25.0,376.35670000000005
sequence_47662,28.0,sequence_47702,69.0,679.0034
sequence_47662,28.0,sequence_47672,76.0,360.88030000000003
sequence_47662,28.0,sequence_47705,71.0,497.9691
sequence_47662,28.0,sequence_47694,51.0,349.89140000000003
sequence_47662,28.0,sequence_47691,40.0,338.2008000000001
sequence_47662,28.0,sequence_47701,63.0,833.7239999999999
sequence_47662,28.0,sequence_47706,77.0,702.3846
sequence_47662,28.0,sequence_47675,57.0,621.4249
sequence_47662,28.0,sequence_47698,56.0,361.58200000000005
sequence_47662,28.0,sequence_47688,90.0,210.99190000000004
sequence_47662,28.0,sequence_47704,98.0,811.1228000000001
sequence_47662,28.0,sequence_47708,111.0,679.7834
sequence_47662,28.0,sequence_47709,119.0,525.0628
sequence_47662,28.0,sequence_47677,103.0,525.0628
sequence_47662,28.0,sequence_47692,87.5,333.23140000000006
sequence_47662,28.0,sequence_47703,95.0,674.0340000000001
sequence_47662,28.0,sequence_47707,79.0,542.6946
sequence_47662,28.0,sequence_47762,127.0,645.7155
sequence_47662,28.0,sequence_47765,118.0,788.7455000000001
sequence_47662,28.0,sequence_47767,105.0,745.5983
sequence_47662,28.0,sequence_47812,121.0,645.5237000000001
sequence_47662,28.0,sequence_47761,120.0,639.7743
sequence_47662,28.0,sequence_47764,118.0,655.3692000000001
sequence_47662,28.0,sequence_47763,122.0,717.7922000000001
sequence_47662,28.0,sequence_47699,62.0,356.61260000000004
sequence_47662,28.0,sequence_47687,92.0,260.96290000000005
sequence_47662,28.0,sequence_47693,64.0,487.95200000000006
sequence_47662,28.0,sequence_47690,63.0,216.74130000000002
sequence_47662,28.0,sequence_47712,49.0,362.36650000000003
sequence_47662,28.0,sequence_47714,51.0,299.94350000000003
sequence_47662,28.0,sequence_47725,57.0,390.1726
sequence_47662,28.0,sequence_47669,32.0,261.2119
sequence_47662,28.0,sequence_47668,48.0,298.3227
sequence_47662,28.0,sequence_47670,97.0,198.24810000000002
sequence_47662,28.0,sequence_47665,50.0,196.21120000000002
sequence_47662,28.0,sequence_47661,52.0,186.5575
sequence_47662,28.0,sequence_47667,86.0,309.0232
sequence_47662,28.0,sequence_47726,120.0,60.646699999999996
sequence_47662,28.0,sequence_47734,110.0,70.3004
sequence_47662,28.0,sequence_47811,24.0,43.7537
sequence_47662,28.0,sequence_47731,32.0,97.43469999999999
sequence_47662,28.0,sequence_47733,25.0,197.5093
sequence_47662,28.0,sequence_47732,30.0,81.01919999999998
sequence_47662,28.0,sequence_47755,100.0,320.4876
sequence_47662,28.0,sequence_47746,94.0,473.1713
sequence_47662,28.0,sequence_47754,70.0,220.41300000000004
sequence_47662,28.0,sequence_47753,74.0,341.8319
sequence_47662,28.0,sequence_47740,158.0,329.3271
sequence_47662,28.0,sequence_47742,108.0,309.577
sequence_47662,28.0,sequence_47715,101.0,335.89070000000004
sequence_47662,28.0,sequence_47718,81.0,330.1413
sequence_47662,28.0,sequence_47717,66.0,484.8619
sequence_47662,28.0,sequence_47720,80.0,356.6812
sequence_47662,28.0,sequence_47716,84.0,257.87280000000004
sequence_47662,28.0,sequence_47719,66.0,373.09670000000006
sequence_47662,28.0,sequence_47723,69.0,427.28340000000003
sequence_47662,28.0,sequence_47722,75.0,353.52250000000004
sequence_47662,28.0,sequence_47674,38.0,392.94340000000005
sequence_47662,28.0,sequence_47676,56.0,387.97400000000005
sequence_47662,28.0,sequence_47711,57.0,393.72790000000003
sequence_47662,28.0,sequence_47739,35.0,321.4594
sequence_47662,28.0,sequence_47735,55.0,437.94950000000006
sequence_47662,28.0,sequence_47793,16.0,429.08450000000005
sequence_47662,28.0,sequence_47801,4.0,344.0235
sequence_47662,28.0,sequence_47805,22.0,429.97800000000007
sequence_47662,28.0,sequence_47802,4.0,338.2741000000001
sequence_47662,28.0,sequence_47794,18.0,422.44160000000005
sequence_47662,28.0,sequence_47728,12.0,305.1257
sequence_47662,28.0,sequence_47808,4.0,442.7271
sequence_47662,28.0,sequence_47792,12.0,395.1644
sequence_47662,28.0,sequence_47791,4.0,377.05010000000004
sequence_47662,28.0,sequence_47788,5.0,337.3806000000001
sequence_47662,28.0,sequence_47729,34.0,357.1601
sequence_47662,28.0,sequence_47809,10.0,494.7615
sequence_47662,28.0,sequence_47737,27.0,456.7572
sequence_47662,28.0,sequence_47810,5.57,360.1571
sequence_47662,28.0,sequence_47766,4.19,354.9411
sequence_47662,28.0,sequence_47736,19.0,404.7228
sequence_47731,32.0,sequence_47787,5.0,298.3227
sequence_47731,32.0,sequence_47684,23.0,309.94
sequence_47731,32.0,sequence_47789,10.0,340.2313
sequence_47731,32.0,sequence_47790,9.0,293.4668
sequence_47731,32.0,sequence_47781,12.0,298.3227
sequence_47731,32.0,sequence_47777,11.0,304.26390000000004
sequence_47731,32.0,sequence_47779,11.0,292.3815
sequence_47731,32.0,sequence_47784,21.0,170.142
sequence_47731,32.0,sequence_47786,18.0,382.2818
sequence_47731,32.0,sequence_47782,17.0,214.36360000000002
sequence_47731,32.0,sequence_47772,12.0,283.69960000000003
sequence_47731,32.0,sequence_47795,7.0,388.4991
sequence_47731,32.0,sequence_47776,9.0,426.7296
sequence_47731,32.0,sequence_47685,24.0,304.1906
sequence_47731,32.0,sequence_47679,44.0,315.88120000000004
sequence_47731,32.0,sequence_47695,52.0,309.04650000000004
sequence_47731,32.0,sequence_47710,43.0,346.1573
sequence_47731,32.0,sequence_47686,22.0,351.8486
sequence_47731,32.0,sequence_47778,26.0,346.1725
sequence_47731,32.0,sequence_47780,23.0,334.2901
sequence_47731,32.0,sequence_47785,25.0,303.1205
sequence_47731,32.0,sequence_47803,12.0,339.3378
sequence_47731,32.0,sequence_47663,36.0,154.7801
sequence_47731,32.0,sequence_47757,36.0,149.0307
sequence_47731,32.0,sequence_47783,24.5,112.79660000000001
sequence_47731,32.0,sequence_47796,20.0,143.8283
sequence_47731,32.0,sequence_47750,25.0,262.5883
sequence_47731,32.0,sequence_47760,26.0,488.3224
sequence_47731,32.0,sequence_47773,19.0,325.6082
sequence_47731,32.0,sequence_47768,17.0,289.6408
sequence_47731,32.0,sequence_47771,18.0,284.5931
sequence_47731,32.0,sequence_47681,44.0,310.1318
sequence_47731,32.0,sequence_47696,47.0,303.2971
sequence_47731,32.0,sequence_47680,73.0,464.8524
sequence_47731,32.0,sequence_47673,65.5,301.2581
sequence_47731,32.0,sequence_47700,65.0,587.3181000000001
sequence_47731,32.0,sequence_47689,52.0,180.86579999999998
sequence_47731,32.0,sequence_47683,75.0,494.8786
sequence_47731,32.0,sequence_47697,55.5,350.9551
sequence_47731,32.0,sequence_47678,37.0,337.2255
sequence_47731,32.0,sequence_47682,53.0,357.7898
sequence_47731,32.0,sequence_47724,48.0,391.3498
sequence_47731,32.0,sequence_47806,73.0,617.6094
sequence_47731,32.0,sequence_47807,42.0,462.88880000000006
sequence_47731,32.0,sequence_47804,23.0,351.02840000000003
sequence_47731,32.0,sequence_47800,20.0,339.3378
sequence_47731,32.0,sequence_47799,24.0,333.39660000000003
sequence_47731,32.0,sequence_47664,32.0,149.0307
sequence_47731,32.0,sequence_47666,69.0,283.187
sequence_47731,32.0,sequence_47671,36.0,177.2678
sequence_47731,32.0,sequence_47727,45.0,74.79230000000001
sequence_47731,32.0,sequence_47756,37.0,91.68530000000001
sequence_47731,32.0,sequence_47775,23.0,241.2035
sequence_47731,32.0,sequence_47730,35.0,105.824
sequence_47731,32.0,sequence_47758,22.0,122.717
sequence_47731,32.0,sequence_47797,27.0,54.41980000000001
sequence_47731,32.0,sequence_47798,23.0,170.142
sequence_47731,32.0,sequence_47751,34.0,256.8389
sequence_47731,32.0,sequence_47741,102.0,256.6471
sequence_47731,32.0,sequence_47743,63.0,405.6183
sequence_47731,32.0,sequence_47752,67.0,196.07369999999997
sequence_47731,32.0,sequence_47745,83.0,415.272
sequence_47731,32.0,sequence_47747,72.0,293.8531
sequence_47731,32.0,sequence_47748,79.0,277.4376
sequence_47731,32.0,sequence_47749,81.0,368.5075
sequence_47731,32.0,sequence_47744,69.0,327.4131
sequence_47731,32.0,sequence_47721,40.0,297.02459999999996
sequence_47731,32.0,sequence_47759,36.0,296.1311
sequence_47731,32.0,sequence_47774,21.0,337.2988
sequence_47731,32.0,sequence_47770,25.0,390.43300000000005
sequence_47731,32.0,sequence_47713,51.0,289.8738
sequence_47731,32.0,sequence_47738,55.0,268.52950000000004
sequence_47731,32.0,sequence_47769,25.0,331.54940000000005
sequence_47731,32.0,sequence_47702,69.0,581.5687
sequence_47731,32.0,sequence_47672,76.0,316.073
sequence_47731,32.0,sequence_47705,71.0,453.1618
sequence_47731,32.0,sequence_47694,51.0,303.2971
sequence_47731,32.0,sequence_47691,40.0,291.6065
sequence_47731,32.0,sequence_47701,63.0,736.2893
sequence_47731,32.0,sequence_47706,77.0,604.9499000000001
sequence_47731,32.0,sequence_47675,57.0,523.9902
sequence_47731,32.0,sequence_47698,56.0,314.9877
sequence_47731,32.0,sequence_47688,90.0,228.5238
sequence_47731,32.0,sequence_47704,98.0,766.3155
sequence_47731,32.0,sequence_47708,111.0,634.9761000000001
sequence_47731,32.0,sequence_47709,119.0,480.25550000000004
sequence_47731,32.0,sequence_47677,103.0,480.25550000000004
sequence_47731,32.0,sequence_47692,87.5,339.2645
sequence_47731,32.0,sequence_47703,95.0,629.2267
sequence_47731,32.0,sequence_47707,79.0,497.88730000000004
sequence_47731,32.0,sequence_47762,127.0,646.193
sequence_47731,32.0,sequence_47765,118.0,789.223
sequence_47731,32.0,sequence_47767,105.0,700.7909999999999
sequence_47731,32.0,sequence_47812,121.0,634.5024000000001
sequence_47731,32.0,sequence_47761,120.0,640.2518
sequence_47731,32.0,sequence_47764,118.0,655.8467
sequence_47731,32.0,sequence_47763,122.0,672.9848999999999
sequence_47731,32.0,sequence_47699,62.0,362.64570000000003
sequence_47731,32.0,sequence_47687,92.0,266.996
sequence_47731,32.0,sequence_47693,64.0,493.9851
sequence_47731,32.0,sequence_47690,63.0,222.77439999999999
sequence_47731,32.0,sequence_47712,49.0,368.3996
sequence_47731,32.0,sequence_47714,51.0,351.2614
sequence_47731,32.0,sequence_47725,57.0,396.2057
sequence_47731,32.0,sequence_47669,32.0,259.9024
sequence_47731,32.0,sequence_47668,48.0,246.1728
sequence_47731,32.0,sequence_47670,97.0,146.09820000000002
sequence_47731,32.0,sequence_47665,50.0,144.06130000000002
sequence_47731,32.0,sequence_47661,52.0,134.4076
sequence_47731,32.0,sequence_47667,86.0,309.5007
sequence_47731,32.0,sequence_47726,120.0,60.16920000000001
sequence_47731,32.0,sequence_47734,110.0,69.8229
sequence_47731,32.0,sequence_47811,24.0,129.6896
sequence_47731,32.0,sequence_47662,28.0,97.43469999999999
sequence_47731,32.0,sequence_47733,25.0,100.0746
sequence_47731,32.0,sequence_47732,30.0,16.41550000000001
sequence_47731,32.0,sequence_47755,100.0,256.8389
sequence_47731,32.0,sequence_47746,94.0,409.5226
sequence_47731,32.0,sequence_47754,70.0,156.7643
sequence_47731,32.0,sequence_47753,74.0,278.1832
sequence_47731,32.0,sequence_47740,158.0,265.6784
sequence_47731,32.0,sequence_47742,108.0,298.5557
sequence_47731,32.0,sequence_47715,101.0,291.0834
sequence_47731,32.0,sequence_47718,81.0,285.33399999999995
sequence_47731,32.0,sequence_47717,66.0,440.05459999999994
sequence_47731,32.0,sequence_47720,80.0,311.87390000000005
