id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47731,32.0,sequence_47716,84.0,213.06550000000001
sequence_47731,32.0,sequence_47719,66.0,328.2894
sequence_47731,32.0,sequence_47723,69.0,382.47610000000003
sequence_47731,32.0,sequence_47722,75.0,308.7152
sequence_47731,32.0,sequence_47674,38.0,295.50870000000003
sequence_47731,32.0,sequence_47676,56.0,343.16670000000005
sequence_47731,32.0,sequence_47711,57.0,348.92060000000004
sequence_47731,32.0,sequence_47739,35.0,310.4381
sequence_47731,32.0,sequence_47735,55.0,393.14220000000006
sequence_47731,32.0,sequence_47793,16.0,384.2772
sequence_47731,32.0,sequence_47801,4.0,297.42920000000004
sequence_47731,32.0,sequence_47805,22.0,383.38370000000003
sequence_47731,32.0,sequence_47802,4.0,291.67980000000006
sequence_47731,32.0,sequence_47794,18.0,379.42130000000003
sequence_47731,32.0,sequence_47728,12.0,260.3184
sequence_47731,32.0,sequence_47808,4.0,397.9198
sequence_47731,32.0,sequence_47792,12.0,350.3571
sequence_47731,32.0,sequence_47791,4.0,332.2428
sequence_47731,32.0,sequence_47788,5.0,292.5733
sequence_47731,32.0,sequence_47729,34.0,312.3528
sequence_47731,32.0,sequence_47809,10.0,449.9542
sequence_47731,32.0,sequence_47737,27.0,411.9499
sequence_47731,32.0,sequence_47810,5.57,315.3498
sequence_47731,32.0,sequence_47766,4.19,310.1338
sequence_47731,32.0,sequence_47736,19.0,359.9155
sequence_47733,25.0,sequence_47787,5.0,198.24810000000002
sequence_47733,25.0,sequence_47684,23.0,209.86540000000002
sequence_47733,25.0,sequence_47789,10.0,240.1567
sequence_47733,25.0,sequence_47790,9.0,244.2326
sequence_47733,25.0,sequence_47781,12.0,198.24810000000002
sequence_47733,25.0,sequence_47777,11.0,204.1893
sequence_47733,25.0,sequence_47779,11.0,192.30689999999998
sequence_47733,25.0,sequence_47784,21.0,70.06739999999999
sequence_47733,25.0,sequence_47786,18.0,282.2072
sequence_47733,25.0,sequence_47782,17.0,114.28900000000002
sequence_47733,25.0,sequence_47772,12.0,183.625
sequence_47733,25.0,sequence_47795,7.0,288.4245
sequence_47733,25.0,sequence_47776,9.0,326.655
sequence_47733,25.0,sequence_47685,24.0,204.11599999999999
sequence_47733,25.0,sequence_47679,44.0,215.8066
sequence_47733,25.0,sequence_47695,52.0,208.9719
sequence_47733,25.0,sequence_47710,43.0,246.08270000000002
sequence_47733,25.0,sequence_47686,22.0,251.774
sequence_47733,25.0,sequence_47778,26.0,246.09789999999998
sequence_47733,25.0,sequence_47780,23.0,234.21549999999996
sequence_47733,25.0,sequence_47785,25.0,203.04589999999996
sequence_47733,25.0,sequence_47803,12.0,239.26319999999998
sequence_47733,25.0,sequence_47663,36.0,54.705499999999994
sequence_47733,25.0,sequence_47757,36.0,48.9561
sequence_47733,25.0,sequence_47783,24.5,212.8712
sequence_47733,25.0,sequence_47796,20.0,43.7537
sequence_47733,25.0,sequence_47750,25.0,162.51370000000003
sequence_47733,25.0,sequence_47760,26.0,388.2478
sequence_47733,25.0,sequence_47773,19.0,225.53359999999998
sequence_47733,25.0,sequence_47768,17.0,189.56620000000004
sequence_47733,25.0,sequence_47771,18.0,184.51850000000002
sequence_47733,25.0,sequence_47681,44.0,210.05720000000002
sequence_47733,25.0,sequence_47696,47.0,203.2225
sequence_47733,25.0,sequence_47680,73.0,364.77779999999996
sequence_47733,25.0,sequence_47673,65.5,201.18350000000004
sequence_47733,25.0,sequence_47700,65.0,487.24350000000004
sequence_47733,25.0,sequence_47689,52.0,80.79119999999999
sequence_47733,25.0,sequence_47683,75.0,394.804
sequence_47733,25.0,sequence_47697,55.5,250.88049999999998
sequence_47733,25.0,sequence_47678,37.0,237.15089999999998
sequence_47733,25.0,sequence_47682,53.0,257.7152
sequence_47733,25.0,sequence_47724,48.0,291.2752
sequence_47733,25.0,sequence_47806,73.0,517.5347999999999
sequence_47733,25.0,sequence_47807,42.0,362.8142
sequence_47733,25.0,sequence_47804,23.0,250.9538
sequence_47733,25.0,sequence_47800,20.0,239.2632
sequence_47733,25.0,sequence_47799,24.0,233.32199999999997
sequence_47733,25.0,sequence_47664,32.0,48.95609999999999
sequence_47733,25.0,sequence_47666,69.0,183.1124
sequence_47733,25.0,sequence_47671,36.0,77.19319999999999
sequence_47733,25.0,sequence_47727,45.0,174.8669
sequence_47733,25.0,sequence_47756,37.0,191.75990000000002
sequence_47733,25.0,sequence_47775,23.0,341.2781
sequence_47733,25.0,sequence_47730,35.0,5.7494
sequence_47733,25.0,sequence_47758,22.0,22.642400000000002
sequence_47733,25.0,sequence_47797,27.0,154.4944
sequence_47733,25.0,sequence_47798,23.0,70.06739999999999
sequence_47733,25.0,sequence_47751,34.0,156.7643
sequence_47733,25.0,sequence_47741,102.0,156.5725
sequence_47733,25.0,sequence_47743,63.0,305.54369999999994
sequence_47733,25.0,sequence_47752,67.0,95.99910000000001
sequence_47733,25.0,sequence_47745,83.0,315.1974
sequence_47733,25.0,sequence_47747,72.0,193.7785
sequence_47733,25.0,sequence_47748,79.0,177.363
sequence_47733,25.0,sequence_47749,81.0,268.4329
sequence_47733,25.0,sequence_47744,69.0,227.3385
sequence_47733,25.0,sequence_47721,40.0,196.95
sequence_47733,25.0,sequence_47759,36.0,196.0565
sequence_47733,25.0,sequence_47774,21.0,237.2242
sequence_47733,25.0,sequence_47770,25.0,290.3584
sequence_47733,25.0,sequence_47713,51.0,189.7992
sequence_47733,25.0,sequence_47738,55.0,168.4549
sequence_47733,25.0,sequence_47769,25.0,231.47480000000002
sequence_47733,25.0,sequence_47702,69.0,481.4941
sequence_47733,25.0,sequence_47672,76.0,215.9984
sequence_47733,25.0,sequence_47705,71.0,353.08720000000005
sequence_47733,25.0,sequence_47694,51.0,203.2225
sequence_47733,25.0,sequence_47691,40.0,191.5319
sequence_47733,25.0,sequence_47701,63.0,636.2147
sequence_47733,25.0,sequence_47706,77.0,504.8753
sequence_47733,25.0,sequence_47675,57.0,423.9156
sequence_47733,25.0,sequence_47698,56.0,214.9131
sequence_47733,25.0,sequence_47688,90.0,128.4492
sequence_47733,25.0,sequence_47704,98.0,666.2409
sequence_47733,25.0,sequence_47708,111.0,534.9014999999999
sequence_47733,25.0,sequence_47709,119.0,380.1809
sequence_47733,25.0,sequence_47677,103.0,380.1809
sequence_47733,25.0,sequence_47692,87.5,239.1899
sequence_47733,25.0,sequence_47703,95.0,529.1521
sequence_47733,25.0,sequence_47707,79.0,397.8127
sequence_47733,25.0,sequence_47762,127.0,546.1184000000001
sequence_47733,25.0,sequence_47765,118.0,689.1484
sequence_47733,25.0,sequence_47767,105.0,600.7164
sequence_47733,25.0,sequence_47812,121.0,534.4277999999999
sequence_47733,25.0,sequence_47761,120.0,540.1772000000001
sequence_47733,25.0,sequence_47764,118.0,555.7720999999999
sequence_47733,25.0,sequence_47763,122.0,572.9103
sequence_47733,25.0,sequence_47699,62.0,262.5711
sequence_47733,25.0,sequence_47687,92.0,166.9214
sequence_47733,25.0,sequence_47693,64.0,393.91049999999996
sequence_47733,25.0,sequence_47690,63.0,122.69979999999998
sequence_47733,25.0,sequence_47712,49.0,268.325
sequence_47733,25.0,sequence_47714,51.0,251.1868
sequence_47733,25.0,sequence_47725,57.0,296.1311
sequence_47733,25.0,sequence_47669,32.0,159.8278
sequence_47733,25.0,sequence_47668,48.0,146.0982
sequence_47733,25.0,sequence_47670,97.0,46.0236
sequence_47733,25.0,sequence_47665,50.0,43.9867
sequence_47733,25.0,sequence_47661,52.0,34.333
sequence_47733,25.0,sequence_47667,86.0,209.4261
sequence_47733,25.0,sequence_47726,120.0,160.2438
sequence_47733,25.0,sequence_47734,110.0,169.8975
sequence_47733,25.0,sequence_47811,24.0,229.76420000000002
sequence_47733,25.0,sequence_47662,28.0,197.5093
sequence_47733,25.0,sequence_47731,32.0,100.0746
sequence_47733,25.0,sequence_47732,30.0,116.49010000000001
sequence_47733,25.0,sequence_47755,100.0,156.7643
sequence_47733,25.0,sequence_47746,94.0,309.44800000000004
sequence_47733,25.0,sequence_47754,70.0,56.689700000000016
sequence_47733,25.0,sequence_47753,74.0,178.10860000000002
sequence_47733,25.0,sequence_47740,158.0,216.44420000000002
sequence_47733,25.0,sequence_47742,108.0,198.48109999999997
sequence_47733,25.0,sequence_47715,101.0,191.00879999999998
sequence_47733,25.0,sequence_47718,81.0,185.2594
sequence_47733,25.0,sequence_47717,66.0,339.9799999999999
sequence_47733,25.0,sequence_47720,80.0,211.79930000000002
sequence_47733,25.0,sequence_47716,84.0,112.9909
sequence_47733,25.0,sequence_47719,66.0,228.21480000000003
sequence_47733,25.0,sequence_47723,69.0,282.4015
sequence_47733,25.0,sequence_47722,75.0,208.6406
sequence_47733,25.0,sequence_47674,38.0,195.4341
sequence_47733,25.0,sequence_47676,56.0,243.09210000000002
sequence_47733,25.0,sequence_47711,57.0,248.846
sequence_47733,25.0,sequence_47739,35.0,210.3635
sequence_47733,25.0,sequence_47735,55.0,293.0676
sequence_47733,25.0,sequence_47793,16.0,284.2026
sequence_47733,25.0,sequence_47801,4.0,197.3546
sequence_47733,25.0,sequence_47805,22.0,283.30910000000006
sequence_47733,25.0,sequence_47802,4.0,191.6052
sequence_47733,25.0,sequence_47794,18.0,279.3467
sequence_47733,25.0,sequence_47728,12.0,160.24380000000002
sequence_47733,25.0,sequence_47808,4.0,297.8452
sequence_47733,25.0,sequence_47792,12.0,250.28250000000003
sequence_47733,25.0,sequence_47791,4.0,232.1682
sequence_47733,25.0,sequence_47788,5.0,192.49869999999999
sequence_47733,25.0,sequence_47729,34.0,212.27820000000003
sequence_47733,25.0,sequence_47809,10.0,349.8796
sequence_47733,25.0,sequence_47737,27.0,311.87530000000004
sequence_47733,25.0,sequence_47810,5.57,215.2752
sequence_47733,25.0,sequence_47766,4.19,210.0592
sequence_47733,25.0,sequence_47736,19.0,259.84090000000003
sequence_47732,30.0,sequence_47787,5.0,314.7382
sequence_47732,30.0,sequence_47684,23.0,326.3555
sequence_47732,30.0,sequence_47789,10.0,356.6468
sequence_47732,30.0,sequence_47790,9.0,309.8823
sequence_47732,30.0,sequence_47781,12.0,314.7382
sequence_47732,30.0,sequence_47777,11.0,320.6794
sequence_47732,30.0,sequence_47779,11.0,308.797
sequence_47732,30.0,sequence_47784,21.0,186.5575
sequence_47732,30.0,sequence_47786,18.0,398.69730000000004
sequence_47732,30.0,sequence_47782,17.0,230.77910000000003
sequence_47732,30.0,sequence_47772,12.0,300.11510000000004
sequence_47732,30.0,sequence_47795,7.0,404.91460000000006
sequence_47732,30.0,sequence_47776,9.0,443.1451
sequence_47732,30.0,sequence_47685,24.0,320.6061
sequence_47732,30.0,sequence_47679,44.0,332.2967
sequence_47732,30.0,sequence_47695,52.0,325.462
sequence_47732,30.0,sequence_47710,43.0,362.57280000000003
sequence_47732,30.0,sequence_47686,22.0,368.2641
sequence_47732,30.0,sequence_47778,26.0,362.588
sequence_47732,30.0,sequence_47780,23.0,350.7056
sequence_47732,30.0,sequence_47785,25.0,319.536
sequence_47732,30.0,sequence_47803,12.0,355.7533
sequence_47732,30.0,sequence_47663,36.0,171.1956
sequence_47732,30.0,sequence_47757,36.0,165.4462
sequence_47732,30.0,sequence_47783,24.5,96.3811
sequence_47732,30.0,sequence_47796,20.0,160.24380000000002
sequence_47732,30.0,sequence_47750,25.0,279.0038
sequence_47732,30.0,sequence_47760,26.0,504.7379
sequence_47732,30.0,sequence_47773,19.0,342.0237
sequence_47732,30.0,sequence_47768,17.0,306.0563
sequence_47732,30.0,sequence_47771,18.0,301.0086
sequence_47732,30.0,sequence_47681,44.0,326.5473
sequence_47732,30.0,sequence_47696,47.0,319.71260000000007
sequence_47732,30.0,sequence_47680,73.0,481.26789999999994
sequence_47732,30.0,sequence_47673,65.5,317.6736
sequence_47732,30.0,sequence_47700,65.0,603.7336
sequence_47732,30.0,sequence_47689,52.0,197.2813
sequence_47732,30.0,sequence_47683,75.0,511.2941
sequence_47732,30.0,sequence_47697,55.5,367.37059999999997
sequence_47732,30.0,sequence_47678,37.0,353.641
sequence_47732,30.0,sequence_47682,53.0,374.2053
sequence_47732,30.0,sequence_47724,48.0,407.7653
sequence_47732,30.0,sequence_47806,73.0,634.0249
sequence_47732,30.0,sequence_47807,42.0,479.3043
sequence_47732,30.0,sequence_47804,23.0,367.44390000000004
sequence_47732,30.0,sequence_47800,20.0,355.7533
sequence_47732,30.0,sequence_47799,24.0,349.81210000000004
sequence_47732,30.0,sequence_47664,32.0,165.4462
sequence_47732,30.0,sequence_47666,69.0,299.6025
sequence_47732,30.0,sequence_47671,36.0,193.6833
sequence_47732,30.0,sequence_47727,45.0,58.376799999999996
sequence_47732,30.0,sequence_47756,37.0,75.2698
sequence_47732,30.0,sequence_47775,23.0,224.78799999999998
sequence_47732,30.0,sequence_47730,35.0,122.2395
sequence_47732,30.0,sequence_47758,22.0,139.1325
sequence_47732,30.0,sequence_47797,27.0,38.0043
sequence_47732,30.0,sequence_47798,23.0,186.5575
sequence_47732,30.0,sequence_47751,34.0,273.25440000000003
sequence_47732,30.0,sequence_47741,102.0,273.06260000000003
sequence_47732,30.0,sequence_47743,63.0,422.0338
sequence_47732,30.0,sequence_47752,67.0,212.48919999999998
sequence_47732,30.0,sequence_47745,83.0,431.68750000000006
sequence_47732,30.0,sequence_47747,72.0,310.26860000000005
sequence_47732,30.0,sequence_47748,79.0,293.8531
sequence_47732,30.0,sequence_47749,81.0,384.923
sequence_47732,30.0,sequence_47744,69.0,343.8286
sequence_47732,30.0,sequence_47721,40.0,313.44010000000003
sequence_47732,30.0,sequence_47759,36.0,312.5466
sequence_47732,30.0,sequence_47774,21.0,353.71430000000004
sequence_47732,30.0,sequence_47770,25.0,406.84850000000006
sequence_47732,30.0,sequence_47713,51.0,306.2893
sequence_47732,30.0,sequence_47738,55.0,284.945
sequence_47732,30.0,sequence_47769,25.0,347.96490000000006
sequence_47732,30.0,sequence_47702,69.0,597.9842000000001
sequence_47732,30.0,sequence_47672,76.0,332.48850000000004
sequence_47732,30.0,sequence_47705,71.0,469.57730000000004
sequence_47732,30.0,sequence_47694,51.0,319.7126
sequence_47732,30.0,sequence_47691,40.0,308.02200000000005
sequence_47732,30.0,sequence_47701,63.0,752.7048
sequence_47732,30.0,sequence_47706,77.0,621.3653999999999
sequence_47732,30.0,sequence_47675,57.0,540.4056999999999
sequence_47732,30.0,sequence_47698,56.0,331.40319999999997
sequence_47732,30.0,sequence_47688,90.0,244.9393
sequence_47732,30.0,sequence_47704,98.0,782.731
sequence_47732,30.0,sequence_47708,111.0,651.3916
sequence_47732,30.0,sequence_47709,119.0,496.67100000000005
sequence_47732,30.0,sequence_47677,103.0,496.67100000000005
sequence_47732,30.0,sequence_47692,87.5,355.68000000000006
sequence_47732,30.0,sequence_47703,95.0,645.6422
sequence_47732,30.0,sequence_47707,79.0,514.3028
sequence_47732,30.0,sequence_47762,127.0,662.6085
sequence_47732,30.0,sequence_47765,118.0,805.6385
sequence_47732,30.0,sequence_47767,105.0,717.2065
sequence_47732,30.0,sequence_47812,121.0,650.9179
sequence_47732,30.0,sequence_47761,120.0,656.6673000000001
sequence_47732,30.0,sequence_47764,118.0,672.2622
sequence_47732,30.0,sequence_47763,122.0,689.4004
sequence_47732,30.0,sequence_47699,62.0,379.0612
sequence_47732,30.0,sequence_47687,92.0,283.41150000000005
sequence_47732,30.0,sequence_47693,64.0,510.40060000000005
sequence_47732,30.0,sequence_47690,63.0,239.1899
sequence_47732,30.0,sequence_47712,49.0,384.81510000000003
sequence_47732,30.0,sequence_47714,51.0,367.67690000000005
sequence_47732,30.0,sequence_47725,57.0,412.62120000000004
sequence_47732,30.0,sequence_47669,32.0,276.3179
sequence_47732,30.0,sequence_47668,48.0,262.5883
sequence_47732,30.0,sequence_47670,97.0,162.51370000000003
sequence_47732,30.0,sequence_47665,50.0,160.47680000000003
sequence_47732,30.0,sequence_47661,52.0,150.8231
sequence_47732,30.0,sequence_47667,86.0,325.9162
sequence_47732,30.0,sequence_47726,120.0,43.7537
sequence_47732,30.0,sequence_47734,110.0,53.407399999999996
sequence_47732,30.0,sequence_47811,24.0,113.2741
sequence_47732,30.0,sequence_47662,28.0,81.01919999999998
sequence_47732,30.0,sequence_47731,32.0,16.41550000000001
sequence_47732,30.0,sequence_47733,25.0,116.49010000000001
sequence_47732,30.0,sequence_47755,100.0,273.25440000000003
sequence_47732,30.0,sequence_47746,94.0,425.9381
sequence_47732,30.0,sequence_47754,70.0,173.1798
sequence_47732,30.0,sequence_47753,74.0,294.5987
sequence_47732,30.0,sequence_47740,158.0,282.0939
sequence_47732,30.0,sequence_47742,108.0,314.9712
sequence_47732,30.0,sequence_47715,101.0,307.49890000000005
sequence_47732,30.0,sequence_47718,81.0,301.7495
sequence_47732,30.0,sequence_47717,66.0,456.4701
sequence_47732,30.0,sequence_47720,80.0,328.2894
sequence_47732,30.0,sequence_47716,84.0,229.48100000000002
sequence_47732,30.0,sequence_47719,66.0,344.70490000000007
sequence_47732,30.0,sequence_47723,69.0,398.89160000000004
sequence_47732,30.0,sequence_47722,75.0,325.13070000000005
sequence_47732,30.0,sequence_47674,38.0,311.92420000000004
sequence_47732,30.0,sequence_47676,56.0,359.58220000000006
sequence_47732,30.0,sequence_47711,57.0,365.33610000000004
sequence_47732,30.0,sequence_47739,35.0,326.85360000000003
sequence_47732,30.0,sequence_47735,55.0,409.55770000000007
sequence_47732,30.0,sequence_47793,16.0,400.6927
sequence_47732,30.0,sequence_47801,4.0,313.84470000000005
sequence_47732,30.0,sequence_47805,22.0,399.79920000000004
sequence_47732,30.0,sequence_47802,4.0,308.09530000000007
sequence_47732,30.0,sequence_47794,18.0,395.83680000000004
sequence_47732,30.0,sequence_47728,12.0,276.7339
sequence_47732,30.0,sequence_47808,4.0,414.3353
sequence_47732,30.0,sequence_47792,12.0,366.7726
sequence_47732,30.0,sequence_47791,4.0,348.6583
sequence_47732,30.0,sequence_47788,5.0,308.9888
sequence_47732,30.0,sequence_47729,34.0,328.7683
sequence_47732,30.0,sequence_47809,10.0,466.3697
sequence_47732,30.0,sequence_47737,27.0,428.3654
sequence_47732,30.0,sequence_47810,5.57,331.7653
sequence_47732,30.0,sequence_47766,4.19,326.5493
sequence_47732,30.0,sequence_47736,19.0,376.331
sequence_47755,100.0,sequence_47787,5.0,166.4912
sequence_47755,100.0,sequence_47684,23.0,178.1085
sequence_47755,100.0,sequence_47789,10.0,208.3998
sequence_47755,100.0,sequence_47790,9.0,212.4757
sequence_47755,100.0,sequence_47781,12.0,122.0322
sequence_47755,100.0,sequence_47777,11.0,116.09100000000001
sequence_47755,100.0,sequence_47779,11.0,116.09100000000001
sequence_47755,100.0,sequence_47784,21.0,226.8317
sequence_47755,100.0,sequence_47786,18.0,182.6101
sequence_47755,100.0,sequence_47782,17.0,182.6101
sequence_47755,100.0,sequence_47772,12.0,128.4869
sequence_47755,100.0,sequence_47795,7.0,256.6676
sequence_47755,100.0,sequence_47776,9.0,271.51689999999996
sequence_47755,100.0,sequence_47685,24.0,172.3591
sequence_47755,100.0,sequence_47679,44.0,127.70830000000001
sequence_47755,100.0,sequence_47695,52.0,177.21499999999997
sequence_47755,100.0,sequence_47710,43.0,214.3258
sequence_47755,100.0,sequence_47686,22.0,220.0171
sequence_47755,100.0,sequence_47778,26.0,157.9996
sequence_47755,100.0,sequence_47780,23.0,157.9996
sequence_47755,100.0,sequence_47785,25.0,177.6704
sequence_47755,100.0,sequence_47803,12.0,207.5063
sequence_47755,100.0,sequence_47663,36.0,177.68380000000002
sequence_47755,100.0,sequence_47757,36.0,171.9344
sequence_47755,100.0,sequence_47783,24.5,369.6355
sequence_47755,100.0,sequence_47796,20.0,200.51800000000003
sequence_47755,100.0,sequence_47750,25.0,73.58959999999999
sequence_47755,100.0,sequence_47760,26.0,333.1097
sequence_47755,100.0,sequence_47773,19.0,170.3955
sequence_47755,100.0,sequence_47768,17.0,78.08670000000001
sequence_47755,100.0,sequence_47771,18.0,112.3806
sequence_47755,100.0,sequence_47681,44.0,121.9589
sequence_47755,100.0,sequence_47696,47.0,171.4656
sequence_47755,100.0,sequence_47680,73.0,276.67949999999996
sequence_47755,100.0,sequence_47673,65.5,89.70400000000001
sequence_47755,100.0,sequence_47700,65.0,375.764
sequence_47755,100.0,sequence_47689,52.0,237.5555
sequence_47755,100.0,sequence_47683,75.0,318.58809999999994
sequence_47755,100.0,sequence_47697,55.5,219.1236
sequence_47755,100.0,sequence_47678,37.0,182.0128
sequence_47755,100.0,sequence_47682,53.0,169.6169
sequence_47755,100.0,sequence_47724,48.0,203.1769
sequence_47755,100.0,sequence_47806,73.0,406.0553
sequence_47755,100.0,sequence_47807,42.0,274.7159
sequence_47755,100.0,sequence_47804,23.0,151.3567
sequence_47755,100.0,sequence_47800,20.0,163.0473
sequence_47755,100.0,sequence_47799,24.0,157.1061
sequence_47755,100.0,sequence_47664,32.0,171.9344
sequence_47755,100.0,sequence_47666,69.0,282.70950000000005
sequence_47755,100.0,sequence_47671,36.0,176.7903
sequence_47755,100.0,sequence_47727,45.0,331.63120000000004
sequence_47755,100.0,sequence_47756,37.0,314.7382
sequence_47755,100.0,sequence_47775,23.0,474.6612
sequence_47755,100.0,sequence_47730,35.0,162.51370000000003
sequence_47755,100.0,sequence_47758,22.0,145.6207
sequence_47755,100.0,sequence_47797,27.0,311.25870000000003
sequence_47755,100.0,sequence_47798,23.0,226.8317
sequence_47755,100.0,sequence_47751,34.0,67.8402
sequence_47755,100.0,sequence_47741,102.0,23.1894
sequence_47755,100.0,sequence_47743,63.0,172.1606
sequence_47755,100.0,sequence_47752,67.0,72.264
sequence_47755,100.0,sequence_47745,83.0,181.8143
sequence_47755,100.0,sequence_47747,72.0,260.5446
sequence_47755,100.0,sequence_47748,79.0,276.9601
sequence_47755,100.0,sequence_47749,81.0,185.8902
sequence_47755,100.0,sequence_47744,69.0,226.9846
sequence_47755,100.0,sequence_47721,40.0,141.81189999999998
sequence_47755,100.0,sequence_47759,36.0,140.9184
sequence_47755,100.0,sequence_47774,21.0,114.2459
sequence_47755,100.0,sequence_47770,25.0,323.79049999999995
sequence_47755,100.0,sequence_47713,51.0,44.533699999999996
sequence_47755,100.0,sequence_47738,55.0,23.1894
sequence_47755,100.0,sequence_47769,25.0,119.9953
sequence_47755,100.0,sequence_47702,69.0,370.01460000000003
sequence_47755,100.0,sequence_47672,76.0,127.90010000000001
sequence_47755,100.0,sequence_47705,71.0,264.9889
sequence_47755,100.0,sequence_47694,51.0,336.60560000000004
sequence_47755,100.0,sequence_47691,40.0,115.316
sequence_47755,100.0,sequence_47701,63.0,524.7352000000001
sequence_47755,100.0,sequence_47706,77.0,393.3958
sequence_47755,100.0,sequence_47675,57.0,312.4361
sequence_47755,100.0,sequence_47698,56.0,115.316
sequence_47755,100.0,sequence_47688,90.0,285.2135
sequence_47755,100.0,sequence_47704,98.0,566.6438
sequence_47755,100.0,sequence_47708,111.0,435.3044
sequence_47755,100.0,sequence_47709,119.0,303.965
sequence_47755,100.0,sequence_47677,103.0,280.5838
sequence_47755,100.0,sequence_47692,87.5,162.974
sequence_47755,100.0,sequence_47703,95.0,417.67260000000005
sequence_47755,100.0,sequence_47707,79.0,286.33320000000003
sequence_47755,100.0,sequence_47762,127.0,400.8529
sequence_47755,100.0,sequence_47765,118.0,543.8829
sequence_47755,100.0,sequence_47767,105.0,489.2369
sequence_47755,100.0,sequence_47812,121.0,389.1623
sequence_47755,100.0,sequence_47761,120.0,394.9117
sequence_47755,100.0,sequence_47764,118.0,410.50660000000005
sequence_47755,100.0,sequence_47763,122.0,461.4308
sequence_47755,100.0,sequence_47699,62.0,162.974
sequence_47755,100.0,sequence_47687,92.0,235.2425
sequence_47755,100.0,sequence_47693,64.0,317.6946
sequence_47755,100.0,sequence_47690,63.0,279.46410000000003
sequence_47755,100.0,sequence_47712,49.0,168.7279
sequence_47755,100.0,sequence_47714,51.0,117.80369999999999
sequence_47755,100.0,sequence_47725,57.0,196.53400000000002
sequence_47755,100.0,sequence_47669,32.0,282.8061
sequence_47755,100.0,sequence_47668,48.0,245.69529999999997
sequence_47755,100.0,sequence_47670,97.0,145.6207
sequence_47755,100.0,sequence_47665,50.0,143.5838
sequence_47755,100.0,sequence_47661,52.0,133.9301
sequence_47755,100.0,sequence_47667,86.0,309.02320000000003
sequence_47755,100.0,sequence_47726,120.0,293.6269
sequence_47755,100.0,sequence_47734,110.0,303.2806
sequence_47755,100.0,sequence_47811,24.0,352.7425
sequence_47755,100.0,sequence_47662,28.0,320.4876
sequence_47755,100.0,sequence_47731,32.0,256.8389
sequence_47755,100.0,sequence_47733,25.0,156.7643
sequence_47755,100.0,sequence_47732,30.0,273.25440000000003
sequence_47755,100.0,sequence_47746,94.0,176.0649
sequence_47755,100.0,sequence_47754,70.0,100.0746
sequence_47755,100.0,sequence_47753,74.0,21.344299999999997
sequence_47755,100.0,sequence_47740,158.0,83.06110000000001
sequence_47755,100.0,sequence_47742,108.0,65.098
sequence_47755,100.0,sequence_47715,101.0,91.4117
sequence_47755,100.0,sequence_47718,81.0,85.66229999999999
sequence_47755,100.0,sequence_47717,66.0,240.3829
sequence_47755,100.0,sequence_47720,80.0,345.1824
sequence_47755,100.0,sequence_47716,84.0,157.93079999999998
sequence_47755,100.0,sequence_47719,66.0,328.76689999999996
sequence_47755,100.0,sequence_47723,69.0,159.4232
sequence_47755,100.0,sequence_47722,75.0,85.66229999999999
sequence_47755,100.0,sequence_47674,38.0,83.9546
sequence_47755,100.0,sequence_47676,56.0,131.6126
sequence_47755,100.0,sequence_47711,57.0,137.3665
sequence_47755,100.0,sequence_47739,35.0,65.098
sequence_47755,100.0,sequence_47735,55.0,181.5881
sequence_47755,100.0,sequence_47793,16.0,184.6055
sequence_47755,100.0,sequence_47801,4.0,165.59769999999997
