id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47755,100.0,sequence_47805,22.0,183.712
sequence_47755,100.0,sequence_47802,4.0,159.8483
sequence_47755,100.0,sequence_47794,18.0,179.74960000000002
sequence_47755,100.0,sequence_47728,12.0,128.4869
sequence_47755,100.0,sequence_47808,4.0,266.0883
sequence_47755,100.0,sequence_47792,12.0,218.5256
sequence_47755,100.0,sequence_47791,4.0,132.5711
sequence_47755,100.0,sequence_47788,5.0,160.7418
sequence_47755,100.0,sequence_47729,34.0,180.5213
sequence_47755,100.0,sequence_47809,10.0,318.1227
sequence_47755,100.0,sequence_47737,27.0,280.1184
sequence_47755,100.0,sequence_47810,5.57,183.51829999999998
sequence_47755,100.0,sequence_47766,4.19,178.3023
sequence_47755,100.0,sequence_47736,19.0,228.084
sequence_47746,94.0,sequence_47787,5.0,342.5561
sequence_47746,94.0,sequence_47684,23.0,354.1734
sequence_47746,94.0,sequence_47789,10.0,384.4647
sequence_47746,94.0,sequence_47790,9.0,388.5405999999999
sequence_47746,94.0,sequence_47781,12.0,251.3347
sequence_47746,94.0,sequence_47777,11.0,257.2759
sequence_47746,94.0,sequence_47779,11.0,257.2759
sequence_47746,94.0,sequence_47784,21.0,379.5154
sequence_47746,94.0,sequence_47786,18.0,335.29380000000003
sequence_47746,94.0,sequence_47782,17.0,335.29380000000003
sequence_47746,94.0,sequence_47772,12.0,304.55179999999996
sequence_47746,94.0,sequence_47795,7.0,432.73249999999996
sequence_47746,94.0,sequence_47776,9.0,447.5818
sequence_47746,94.0,sequence_47685,24.0,348.424
sequence_47746,94.0,sequence_47679,44.0,268.8932
sequence_47746,94.0,sequence_47695,52.0,353.2799
sequence_47746,94.0,sequence_47710,43.0,390.3907
sequence_47746,94.0,sequence_47686,22.0,396.082
sequence_47746,94.0,sequence_47778,26.0,299.18449999999996
sequence_47746,94.0,sequence_47780,23.0,299.1845
sequence_47746,94.0,sequence_47785,25.0,330.3541
sequence_47746,94.0,sequence_47803,12.0,383.5712
sequence_47746,94.0,sequence_47663,36.0,330.3675
sequence_47746,94.0,sequence_47757,36.0,324.6181
sequence_47746,94.0,sequence_47783,24.5,522.3192
sequence_47746,94.0,sequence_47796,20.0,353.2017
sequence_47746,94.0,sequence_47750,25.0,249.65449999999998
sequence_47746,94.0,sequence_47760,26.0,509.1746
sequence_47746,94.0,sequence_47773,19.0,346.46039999999994
sequence_47746,94.0,sequence_47768,17.0,219.2716
sequence_47746,94.0,sequence_47771,18.0,288.44550000000004
sequence_47746,94.0,sequence_47681,44.0,263.1438
sequence_47746,94.0,sequence_47696,47.0,347.53049999999996
sequence_47746,94.0,sequence_47680,73.0,417.86440000000005
sequence_47746,94.0,sequence_47673,65.5,230.8889
sequence_47746,94.0,sequence_47700,65.0,516.9489000000001
sequence_47746,94.0,sequence_47689,52.0,390.23920000000004
sequence_47746,94.0,sequence_47683,75.0,161.8306
sequence_47746,94.0,sequence_47697,55.5,395.1885
sequence_47746,94.0,sequence_47678,37.0,358.07769999999994
sequence_47746,94.0,sequence_47682,53.0,310.80179999999996
sequence_47746,94.0,sequence_47724,48.0,344.3618
sequence_47746,94.0,sequence_47806,73.0,547.2402
sequence_47746,94.0,sequence_47807,42.0,415.9008
sequence_47746,94.0,sequence_47804,23.0,304.0404
sequence_47746,94.0,sequence_47800,20.0,292.3498
sequence_47746,94.0,sequence_47799,24.0,298.291
sequence_47746,94.0,sequence_47664,32.0,324.6181
sequence_47746,94.0,sequence_47666,69.0,435.39320000000004
sequence_47746,94.0,sequence_47671,36.0,329.47400000000005
sequence_47746,94.0,sequence_47727,45.0,484.31489999999997
sequence_47746,94.0,sequence_47756,37.0,467.4219
sequence_47746,94.0,sequence_47775,23.0,627.3449
sequence_47746,94.0,sequence_47730,35.0,315.1974
sequence_47746,94.0,sequence_47758,22.0,298.30440000000004
sequence_47746,94.0,sequence_47797,27.0,463.9424
sequence_47746,94.0,sequence_47798,23.0,379.5154
sequence_47746,94.0,sequence_47751,34.0,243.90509999999998
sequence_47746,94.0,sequence_47741,102.0,164.3743
sequence_47746,94.0,sequence_47743,63.0,282.1557
sequence_47746,94.0,sequence_47752,67.0,248.32889999999998
sequence_47746,94.0,sequence_47745,83.0,5.7494
sequence_47746,94.0,sequence_47747,72.0,127.16829999999999
sequence_47746,94.0,sequence_47748,79.0,143.58380000000002
sequence_47746,94.0,sequence_47749,81.0,52.5139
sequence_47746,94.0,sequence_47744,69.0,93.6083
sequence_47746,94.0,sequence_47721,40.0,317.87679999999995
sequence_47746,94.0,sequence_47759,36.0,316.9833
sequence_47746,94.0,sequence_47774,21.0,266.92959999999994
sequence_47746,94.0,sequence_47770,25.0,190.41420000000002
sequence_47746,94.0,sequence_47713,51.0,185.7186
sequence_47746,94.0,sequence_47738,55.0,164.3743
sequence_47746,94.0,sequence_47769,25.0,261.1802
sequence_47746,94.0,sequence_47702,69.0,511.19950000000006
sequence_47746,94.0,sequence_47672,76.0,269.08500000000004
sequence_47746,94.0,sequence_47705,71.0,406.1738
sequence_47746,94.0,sequence_47694,51.0,512.6705
sequence_47746,94.0,sequence_47691,40.0,267.9997
sequence_47746,94.0,sequence_47701,63.0,665.9201
sequence_47746,94.0,sequence_47706,77.0,534.5807
sequence_47746,94.0,sequence_47675,57.0,453.621
sequence_47746,94.0,sequence_47698,56.0,267.99969999999996
sequence_47746,94.0,sequence_47688,90.0,437.8972
sequence_47746,94.0,sequence_47704,98.0,409.8863
sequence_47746,94.0,sequence_47708,111.0,278.5469
sequence_47746,94.0,sequence_47709,119.0,147.20749999999998
sequence_47746,94.0,sequence_47677,103.0,123.82629999999999
sequence_47746,94.0,sequence_47692,87.5,315.65770000000003
sequence_47746,94.0,sequence_47703,95.0,558.8575000000001
sequence_47746,94.0,sequence_47707,79.0,427.5181
sequence_47746,94.0,sequence_47762,127.0,542.0378
sequence_47746,94.0,sequence_47765,118.0,685.0677999999999
sequence_47746,94.0,sequence_47767,105.0,630.4218
sequence_47746,94.0,sequence_47812,121.0,530.3471999999999
sequence_47746,94.0,sequence_47761,120.0,536.0966
sequence_47746,94.0,sequence_47764,118.0,551.6915
sequence_47746,94.0,sequence_47763,122.0,602.6157
sequence_47746,94.0,sequence_47699,62.0,315.6577
sequence_47746,94.0,sequence_47687,92.0,387.9262
sequence_47746,94.0,sequence_47693,64.0,160.9371
sequence_47746,94.0,sequence_47690,63.0,432.1478000000001
sequence_47746,94.0,sequence_47712,49.0,321.41159999999996
sequence_47746,94.0,sequence_47714,51.0,270.4874
sequence_47746,94.0,sequence_47725,57.0,349.2177
sequence_47746,94.0,sequence_47669,32.0,435.48980000000006
sequence_47746,94.0,sequence_47668,48.0,398.379
sequence_47746,94.0,sequence_47670,97.0,298.30440000000004
sequence_47746,94.0,sequence_47665,50.0,296.26750000000004
sequence_47746,94.0,sequence_47661,52.0,286.6138
sequence_47746,94.0,sequence_47667,86.0,461.7069
sequence_47746,94.0,sequence_47726,120.0,446.3106
sequence_47746,94.0,sequence_47734,110.0,455.9643
sequence_47746,94.0,sequence_47811,24.0,505.4262
sequence_47746,94.0,sequence_47662,28.0,473.1713
sequence_47746,94.0,sequence_47731,32.0,409.5226
sequence_47746,94.0,sequence_47733,25.0,309.44800000000004
sequence_47746,94.0,sequence_47732,30.0,425.9381
sequence_47746,94.0,sequence_47755,100.0,176.0649
sequence_47746,94.0,sequence_47754,70.0,276.1395
sequence_47746,94.0,sequence_47753,74.0,154.7206
sequence_47746,94.0,sequence_47740,158.0,224.24600000000004
sequence_47746,94.0,sequence_47742,108.0,206.2829
sequence_47746,94.0,sequence_47715,101.0,232.59660000000002
sequence_47746,94.0,sequence_47718,81.0,238.346
sequence_47746,94.0,sequence_47717,66.0,350.378
sequence_47746,94.0,sequence_47720,80.0,211.80610000000001
sequence_47746,94.0,sequence_47716,84.0,310.61449999999996
sequence_47746,94.0,sequence_47719,66.0,195.39059999999995
sequence_47746,94.0,sequence_47723,69.0,312.1069
sequence_47746,94.0,sequence_47722,75.0,238.34599999999995
sequence_47746,94.0,sequence_47674,38.0,225.1395
sequence_47746,94.0,sequence_47676,56.0,272.7975
sequence_47746,94.0,sequence_47711,57.0,278.5514
sequence_47746,94.0,sequence_47739,35.0,206.28289999999998
sequence_47746,94.0,sequence_47735,55.0,322.773
sequence_47746,94.0,sequence_47793,16.0,360.6704
sequence_47746,94.0,sequence_47801,4.0,341.6626
sequence_47746,94.0,sequence_47805,22.0,359.7769
sequence_47746,94.0,sequence_47802,4.0,335.91319999999996
sequence_47746,94.0,sequence_47794,18.0,355.81449999999995
sequence_47746,94.0,sequence_47728,12.0,304.55179999999996
sequence_47746,94.0,sequence_47808,4.0,442.15319999999997
sequence_47746,94.0,sequence_47792,12.0,394.5905
sequence_47746,94.0,sequence_47791,4.0,308.63599999999997
sequence_47746,94.0,sequence_47788,5.0,336.8067
sequence_47746,94.0,sequence_47729,34.0,356.58619999999996
sequence_47746,94.0,sequence_47809,10.0,494.1876
sequence_47746,94.0,sequence_47737,27.0,456.18330000000003
sequence_47746,94.0,sequence_47810,5.57,359.5832
sequence_47746,94.0,sequence_47766,4.19,354.36719999999997
sequence_47746,94.0,sequence_47736,19.0,404.1489
sequence_47754,70.0,sequence_47787,5.0,198.7256
sequence_47754,70.0,sequence_47684,23.0,210.3429
sequence_47754,70.0,sequence_47789,10.0,240.6342
sequence_47754,70.0,sequence_47790,9.0,244.7101
sequence_47754,70.0,sequence_47781,12.0,222.1068
sequence_47754,70.0,sequence_47777,11.0,216.16559999999998
sequence_47754,70.0,sequence_47779,11.0,216.16559999999998
sequence_47754,70.0,sequence_47784,21.0,126.75710000000001
sequence_47754,70.0,sequence_47786,18.0,282.6847
sequence_47754,70.0,sequence_47782,17.0,138.14770000000001
sequence_47754,70.0,sequence_47772,12.0,160.72129999999999
sequence_47754,70.0,sequence_47795,7.0,288.902
sequence_47754,70.0,sequence_47776,9.0,303.7513
sequence_47754,70.0,sequence_47685,24.0,204.5935
sequence_47754,70.0,sequence_47679,44.0,227.78289999999998
sequence_47754,70.0,sequence_47695,52.0,209.44939999999997
sequence_47754,70.0,sequence_47710,43.0,246.56019999999998
sequence_47754,70.0,sequence_47686,22.0,252.2515
sequence_47754,70.0,sequence_47778,26.0,258.0742
sequence_47754,70.0,sequence_47780,23.0,258.0742
sequence_47754,70.0,sequence_47785,25.0,226.9046
sequence_47754,70.0,sequence_47803,12.0,239.7407
sequence_47754,70.0,sequence_47663,36.0,77.60920000000002
sequence_47754,70.0,sequence_47757,36.0,71.8598
sequence_47754,70.0,sequence_47783,24.5,269.56090000000006
sequence_47754,70.0,sequence_47796,20.0,100.44340000000003
sequence_47754,70.0,sequence_47750,25.0,105.82399999999998
sequence_47754,70.0,sequence_47760,26.0,365.3441
sequence_47754,70.0,sequence_47773,19.0,202.6299
sequence_47754,70.0,sequence_47768,17.0,178.16129999999998
sequence_47754,70.0,sequence_47771,18.0,161.6148
sequence_47754,70.0,sequence_47681,44.0,222.0335
sequence_47754,70.0,sequence_47696,47.0,203.7
sequence_47754,70.0,sequence_47680,73.0,376.7541
sequence_47754,70.0,sequence_47673,65.5,189.77859999999998
sequence_47754,70.0,sequence_47700,65.0,475.83860000000004
sequence_47754,70.0,sequence_47689,52.0,137.48090000000002
sequence_47754,70.0,sequence_47683,75.0,418.6627
sequence_47754,70.0,sequence_47697,55.5,251.358
sequence_47754,70.0,sequence_47678,37.0,214.2472
sequence_47754,70.0,sequence_47682,53.0,269.6915
sequence_47754,70.0,sequence_47724,48.0,303.25149999999996
sequence_47754,70.0,sequence_47806,73.0,506.12989999999996
sequence_47754,70.0,sequence_47807,42.0,374.79049999999995
sequence_47754,70.0,sequence_47804,23.0,251.43130000000002
sequence_47754,70.0,sequence_47800,20.0,263.1219
sequence_47754,70.0,sequence_47799,24.0,257.1807
sequence_47754,70.0,sequence_47664,32.0,71.8598
sequence_47754,70.0,sequence_47666,69.0,182.63490000000002
sequence_47754,70.0,sequence_47671,36.0,76.71570000000001
sequence_47754,70.0,sequence_47727,45.0,231.55660000000003
sequence_47754,70.0,sequence_47756,37.0,214.66360000000003
sequence_47754,70.0,sequence_47775,23.0,374.58660000000003
sequence_47754,70.0,sequence_47730,35.0,62.43910000000002
sequence_47754,70.0,sequence_47758,22.0,45.54610000000002
sequence_47754,70.0,sequence_47797,27.0,211.1841
sequence_47754,70.0,sequence_47798,23.0,126.75710000000001
sequence_47754,70.0,sequence_47751,34.0,100.0746
sequence_47754,70.0,sequence_47741,102.0,123.264
sequence_47754,70.0,sequence_47743,63.0,272.2352
sequence_47754,70.0,sequence_47752,67.0,39.3094
sequence_47754,70.0,sequence_47745,83.0,281.8889
sequence_47754,70.0,sequence_47747,72.0,160.47
sequence_47754,70.0,sequence_47748,79.0,176.8855
sequence_47754,70.0,sequence_47749,81.0,235.12439999999998
sequence_47754,70.0,sequence_47744,69.0,194.02999999999997
sequence_47754,70.0,sequence_47721,40.0,174.04629999999997
sequence_47754,70.0,sequence_47759,36.0,173.15279999999998
sequence_47754,70.0,sequence_47774,21.0,214.3205
sequence_47754,70.0,sequence_47770,25.0,290.8358999999999
sequence_47754,70.0,sequence_47713,51.0,144.60829999999999
sequence_47754,70.0,sequence_47738,55.0,123.26399999999998
sequence_47754,70.0,sequence_47769,25.0,220.0699
sequence_47754,70.0,sequence_47702,69.0,470.0892
sequence_47754,70.0,sequence_47672,76.0,227.97469999999998
sequence_47754,70.0,sequence_47705,71.0,365.0635
sequence_47754,70.0,sequence_47694,51.0,236.531
sequence_47754,70.0,sequence_47691,40.0,215.3906
sequence_47754,70.0,sequence_47701,63.0,624.8098
sequence_47754,70.0,sequence_47706,77.0,493.4704
sequence_47754,70.0,sequence_47675,57.0,412.51069999999993
sequence_47754,70.0,sequence_47698,56.0,215.3906
sequence_47754,70.0,sequence_47688,90.0,185.13890000000004
sequence_47754,70.0,sequence_47704,98.0,666.7184
sequence_47754,70.0,sequence_47708,111.0,535.3789999999999
sequence_47754,70.0,sequence_47709,119.0,404.03959999999995
sequence_47754,70.0,sequence_47677,103.0,380.6583999999999
sequence_47754,70.0,sequence_47692,87.5,263.0486
sequence_47754,70.0,sequence_47703,95.0,517.7472
sequence_47754,70.0,sequence_47707,79.0,386.4078
sequence_47754,70.0,sequence_47762,127.0,500.92749999999995
sequence_47754,70.0,sequence_47765,118.0,643.9575
sequence_47754,70.0,sequence_47767,105.0,589.3115
sequence_47754,70.0,sequence_47812,121.0,489.2369
sequence_47754,70.0,sequence_47761,120.0,494.98629999999997
sequence_47754,70.0,sequence_47764,118.0,510.5812
sequence_47754,70.0,sequence_47763,122.0,561.5054
sequence_47754,70.0,sequence_47699,62.0,263.0486
sequence_47754,70.0,sequence_47687,92.0,190.7801
sequence_47754,70.0,sequence_47693,64.0,417.76919999999996
sequence_47754,70.0,sequence_47690,63.0,179.3895
sequence_47754,70.0,sequence_47712,49.0,268.8025
sequence_47754,70.0,sequence_47714,51.0,217.8783
sequence_47754,70.0,sequence_47725,57.0,296.6086
sequence_47754,70.0,sequence_47669,32.0,182.73149999999998
sequence_47754,70.0,sequence_47668,48.0,145.6207
sequence_47754,70.0,sequence_47670,97.0,45.54610000000001
sequence_47754,70.0,sequence_47665,50.0,43.50920000000001
sequence_47754,70.0,sequence_47661,52.0,33.85550000000001
sequence_47754,70.0,sequence_47667,86.0,208.94860000000003
sequence_47754,70.0,sequence_47726,120.0,193.55230000000003
sequence_47754,70.0,sequence_47734,110.0,203.20600000000002
sequence_47754,70.0,sequence_47811,24.0,252.66790000000003
sequence_47754,70.0,sequence_47662,28.0,220.41300000000004
sequence_47754,70.0,sequence_47731,32.0,156.7643
sequence_47754,70.0,sequence_47733,25.0,56.689700000000016
sequence_47754,70.0,sequence_47732,30.0,173.1798
sequence_47754,70.0,sequence_47755,100.0,100.0746
sequence_47754,70.0,sequence_47746,94.0,276.1395
sequence_47754,70.0,sequence_47753,74.0,121.4189
sequence_47754,70.0,sequence_47740,158.0,183.1357
sequence_47754,70.0,sequence_47742,108.0,165.1726
sequence_47754,70.0,sequence_47715,101.0,191.48629999999997
sequence_47754,70.0,sequence_47718,81.0,185.7369
sequence_47754,70.0,sequence_47717,66.0,340.4575
sequence_47754,70.0,sequence_47720,80.0,245.1078
sequence_47754,70.0,sequence_47716,84.0,113.46839999999999
sequence_47754,70.0,sequence_47719,66.0,228.6923
sequence_47754,70.0,sequence_47723,69.0,259.4978
sequence_47754,70.0,sequence_47722,75.0,185.7369
sequence_47754,70.0,sequence_47674,38.0,184.0292
sequence_47754,70.0,sequence_47676,56.0,231.6872
sequence_47754,70.0,sequence_47711,57.0,237.4411
sequence_47754,70.0,sequence_47739,35.0,165.1726
sequence_47754,70.0,sequence_47735,55.0,281.6627
sequence_47754,70.0,sequence_47793,16.0,284.68010000000004
sequence_47754,70.0,sequence_47801,4.0,197.83209999999997
sequence_47754,70.0,sequence_47805,22.0,283.7866
sequence_47754,70.0,sequence_47802,4.0,192.0827
sequence_47754,70.0,sequence_47794,18.0,279.8242
sequence_47754,70.0,sequence_47728,12.0,160.72129999999999
sequence_47754,70.0,sequence_47808,4.0,298.3227
sequence_47754,70.0,sequence_47792,12.0,250.76000000000002
sequence_47754,70.0,sequence_47791,4.0,232.6457
sequence_47754,70.0,sequence_47788,5.0,192.9762
sequence_47754,70.0,sequence_47729,34.0,212.75570000000002
sequence_47754,70.0,sequence_47809,10.0,350.35710000000006
sequence_47754,70.0,sequence_47737,27.0,312.3528
sequence_47754,70.0,sequence_47810,5.57,215.75269999999998
sequence_47754,70.0,sequence_47766,4.19,210.5367
sequence_47754,70.0,sequence_47736,19.0,260.3184
sequence_47753,74.0,sequence_47787,5.0,187.8355
sequence_47753,74.0,sequence_47684,23.0,199.4528
sequence_47753,74.0,sequence_47789,10.0,229.7441
sequence_47753,74.0,sequence_47790,9.0,233.82
sequence_47753,74.0,sequence_47781,12.0,119.9953
sequence_47753,74.0,sequence_47777,11.0,114.0541
sequence_47753,74.0,sequence_47779,11.0,125.9365
sequence_47753,74.0,sequence_47784,21.0,248.17600000000002
sequence_47753,74.0,sequence_47786,18.0,180.57319999999999
sequence_47753,74.0,sequence_47782,17.0,203.9544
sequence_47753,74.0,sequence_47772,12.0,149.8312
sequence_47753,74.0,sequence_47795,7.0,278.01189999999997
sequence_47753,74.0,sequence_47776,9.0,292.8612
sequence_47753,74.0,sequence_47685,24.0,193.7034
sequence_47753,74.0,sequence_47679,44.0,125.6714
sequence_47753,74.0,sequence_47695,52.0,198.5593
sequence_47753,74.0,sequence_47710,43.0,235.6701
sequence_47753,74.0,sequence_47686,22.0,241.3614
sequence_47753,74.0,sequence_47778,26.0,155.96269999999998
sequence_47753,74.0,sequence_47780,23.0,167.8451
sequence_47753,74.0,sequence_47785,25.0,199.0147
sequence_47753,74.0,sequence_47803,12.0,228.8506
sequence_47753,74.0,sequence_47663,36.0,199.02810000000002
sequence_47753,74.0,sequence_47757,36.0,193.27870000000001
sequence_47753,74.0,sequence_47783,24.5,390.97980000000007
sequence_47753,74.0,sequence_47796,20.0,221.8623
sequence_47753,74.0,sequence_47750,25.0,94.9339
sequence_47753,74.0,sequence_47760,26.0,354.454
sequence_47753,74.0,sequence_47773,19.0,191.7398
sequence_47753,74.0,sequence_47768,17.0,76.0498
sequence_47753,74.0,sequence_47771,18.0,133.7249
sequence_47753,74.0,sequence_47681,44.0,119.922
sequence_47753,74.0,sequence_47696,47.0,192.80989999999997
sequence_47753,74.0,sequence_47680,73.0,274.6426
sequence_47753,74.0,sequence_47673,65.5,87.6671
sequence_47753,74.0,sequence_47700,65.0,373.7271
sequence_47753,74.0,sequence_47689,52.0,258.8998
sequence_47753,74.0,sequence_47683,75.0,316.5512
sequence_47753,74.0,sequence_47697,55.5,240.4679
sequence_47753,74.0,sequence_47678,37.0,203.3571
sequence_47753,74.0,sequence_47682,53.0,167.57999999999998
sequence_47753,74.0,sequence_47724,48.0,201.14
sequence_47753,74.0,sequence_47806,73.0,404.0184
sequence_47753,74.0,sequence_47807,42.0,272.679
sequence_47753,74.0,sequence_47804,23.0,149.3198
sequence_47753,74.0,sequence_47800,20.0,161.0104
sequence_47753,74.0,sequence_47799,24.0,166.95159999999998
sequence_47753,74.0,sequence_47664,32.0,193.27870000000001
sequence_47753,74.0,sequence_47666,69.0,304.0538
sequence_47753,74.0,sequence_47671,36.0,198.1346
sequence_47753,74.0,sequence_47727,45.0,352.9755
sequence_47753,74.0,sequence_47756,37.0,336.08250000000004
sequence_47753,74.0,sequence_47775,23.0,496.00550000000004
sequence_47753,74.0,sequence_47730,35.0,183.858
sequence_47753,74.0,sequence_47758,22.0,166.965
sequence_47753,74.0,sequence_47797,27.0,332.603
sequence_47753,74.0,sequence_47798,23.0,248.17600000000004
sequence_47753,74.0,sequence_47751,34.0,89.18449999999999
sequence_47753,74.0,sequence_47741,102.0,33.0349
sequence_47753,74.0,sequence_47743,63.0,150.81629999999998
sequence_47753,74.0,sequence_47752,67.0,93.6083
sequence_47753,74.0,sequence_47745,83.0,160.47
sequence_47753,74.0,sequence_47747,72.0,281.8889
sequence_47753,74.0,sequence_47748,79.0,298.3044
sequence_47753,74.0,sequence_47749,81.0,207.2345
sequence_47753,74.0,sequence_47744,69.0,248.32889999999998
sequence_47753,74.0,sequence_47721,40.0,163.1562
sequence_47753,74.0,sequence_47759,36.0,162.2627
sequence_47753,74.0,sequence_47774,21.0,112.20899999999999
sequence_47753,74.0,sequence_47770,25.0,345.1347999999999
sequence_47753,74.0,sequence_47713,51.0,42.49679999999999
sequence_47753,74.0,sequence_47738,55.0,21.152499999999996
sequence_47753,74.0,sequence_47769,25.0,117.9584
sequence_47753,74.0,sequence_47702,69.0,367.9777
sequence_47753,74.0,sequence_47672,76.0,125.8632
sequence_47753,74.0,sequence_47705,71.0,262.952
sequence_47753,74.0,sequence_47694,51.0,357.9499
sequence_47753,74.0,sequence_47691,40.0,136.6603
sequence_47753,74.0,sequence_47701,63.0,522.6983
sequence_47753,74.0,sequence_47706,77.0,391.3589
sequence_47753,74.0,sequence_47675,57.0,310.39919999999995
sequence_47753,74.0,sequence_47698,56.0,113.2791
sequence_47753,74.0,sequence_47688,90.0,306.55780000000004
sequence_47753,74.0,sequence_47704,98.0,564.6069
sequence_47753,74.0,sequence_47708,111.0,433.2675
sequence_47753,74.0,sequence_47709,119.0,301.9281
sequence_47753,74.0,sequence_47677,103.0,278.54689999999994
sequence_47753,74.0,sequence_47692,87.5,184.3183
sequence_47753,74.0,sequence_47703,95.0,415.63570000000004
sequence_47753,74.0,sequence_47707,79.0,284.29630000000003
sequence_47753,74.0,sequence_47762,127.0,398.816
sequence_47753,74.0,sequence_47765,118.0,541.8459999999999
sequence_47753,74.0,sequence_47767,105.0,487.2
sequence_47753,74.0,sequence_47812,121.0,387.1254
sequence_47753,74.0,sequence_47761,120.0,392.8748
sequence_47753,74.0,sequence_47764,118.0,408.46970000000005
sequence_47753,74.0,sequence_47763,122.0,459.3939
sequence_47753,74.0,sequence_47699,62.0,160.9371
sequence_47753,74.0,sequence_47687,92.0,256.5868
sequence_47753,74.0,sequence_47693,64.0,315.6577
sequence_47753,74.0,sequence_47690,63.0,300.8084
sequence_47753,74.0,sequence_47712,49.0,166.69099999999997
sequence_47753,74.0,sequence_47714,51.0,115.76679999999999
sequence_47753,74.0,sequence_47725,57.0,194.4971
sequence_47753,74.0,sequence_47669,32.0,304.1504
sequence_47753,74.0,sequence_47668,48.0,267.0396
sequence_47753,74.0,sequence_47670,97.0,166.965
sequence_47753,74.0,sequence_47665,50.0,164.9281
sequence_47753,74.0,sequence_47661,52.0,155.2744
sequence_47753,74.0,sequence_47667,86.0,330.36750000000006
sequence_47753,74.0,sequence_47726,120.0,314.97120000000007
sequence_47753,74.0,sequence_47734,110.0,324.6249
sequence_47753,74.0,sequence_47811,24.0,374.08680000000004
sequence_47753,74.0,sequence_47662,28.0,341.8319
sequence_47753,74.0,sequence_47731,32.0,278.1832
sequence_47753,74.0,sequence_47733,25.0,178.10860000000002
sequence_47753,74.0,sequence_47732,30.0,294.5987
sequence_47753,74.0,sequence_47755,100.0,21.344299999999997
sequence_47753,74.0,sequence_47746,94.0,154.7206
sequence_47753,74.0,sequence_47754,70.0,121.4189
sequence_47753,74.0,sequence_47740,158.0,92.90660000000001
sequence_47753,74.0,sequence_47742,108.0,74.9435
sequence_47753,74.0,sequence_47715,101.0,101.2572
sequence_47753,74.0,sequence_47718,81.0,107.00659999999999
sequence_47753,74.0,sequence_47717,66.0,219.03859999999997
sequence_47753,74.0,sequence_47720,80.0,366.52669999999995
sequence_47753,74.0,sequence_47716,84.0,179.2751
sequence_47753,74.0,sequence_47719,66.0,350.11119999999994
sequence_47753,74.0,sequence_47723,69.0,157.3863
sequence_47753,74.0,sequence_47722,75.0,83.62539999999998
sequence_47753,74.0,sequence_47674,38.0,81.9177
sequence_47753,74.0,sequence_47676,56.0,129.57569999999998
sequence_47753,74.0,sequence_47711,57.0,135.3296
sequence_47753,74.0,sequence_47739,35.0,63.061099999999996
sequence_47753,74.0,sequence_47735,55.0,179.5512
sequence_47753,74.0,sequence_47793,16.0,205.9498
sequence_47753,74.0,sequence_47801,4.0,186.942
sequence_47753,74.0,sequence_47805,22.0,205.05630000000002
sequence_47753,74.0,sequence_47802,4.0,181.19259999999997
sequence_47753,74.0,sequence_47794,18.0,201.09390000000002
sequence_47753,74.0,sequence_47728,12.0,149.8312
sequence_47753,74.0,sequence_47808,4.0,287.4326
sequence_47753,74.0,sequence_47792,12.0,239.8699
sequence_47753,74.0,sequence_47791,4.0,153.9154
sequence_47753,74.0,sequence_47788,5.0,182.0861
sequence_47753,74.0,sequence_47729,34.0,201.8656
sequence_47753,74.0,sequence_47809,10.0,339.467
sequence_47753,74.0,sequence_47737,27.0,301.46270000000004
sequence_47753,74.0,sequence_47810,5.57,204.8626
sequence_47753,74.0,sequence_47766,4.19,199.64659999999998
