id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47753,74.0,sequence_47736,19.0,249.4283
sequence_47740,158.0,sequence_47787,5.0,249.5523
sequence_47740,158.0,sequence_47684,23.0,261.1696
sequence_47740,158.0,sequence_47789,10.0,291.46090000000004
sequence_47740,158.0,sequence_47790,9.0,244.6964
sequence_47740,158.0,sequence_47781,12.0,170.2133
sequence_47740,158.0,sequence_47777,11.0,176.1545
sequence_47740,158.0,sequence_47779,11.0,164.27210000000002
sequence_47740,158.0,sequence_47784,21.0,286.51160000000004
sequence_47740,158.0,sequence_47786,18.0,254.1724
sequence_47740,158.0,sequence_47782,17.0,242.29
sequence_47740,158.0,sequence_47772,12.0,211.548
sequence_47740,158.0,sequence_47795,7.0,339.7287
sequence_47740,158.0,sequence_47776,9.0,354.578
sequence_47740,158.0,sequence_47685,24.0,255.4202
sequence_47740,158.0,sequence_47679,44.0,187.7718
sequence_47740,158.0,sequence_47695,52.0,260.2761
sequence_47740,158.0,sequence_47710,43.0,297.38689999999997
sequence_47740,158.0,sequence_47686,22.0,303.07820000000004
sequence_47740,158.0,sequence_47778,26.0,218.06310000000002
sequence_47740,158.0,sequence_47780,23.0,206.1807
sequence_47740,158.0,sequence_47785,25.0,237.3503
sequence_47740,158.0,sequence_47803,12.0,290.5674
sequence_47740,158.0,sequence_47663,36.0,237.36370000000002
sequence_47740,158.0,sequence_47757,36.0,231.61430000000001
sequence_47740,158.0,sequence_47783,24.5,378.475
sequence_47740,158.0,sequence_47796,20.0,260.1979
sequence_47740,158.0,sequence_47750,25.0,156.6507
sequence_47740,158.0,sequence_47760,26.0,416.1708
sequence_47740,158.0,sequence_47773,19.0,253.4566
sequence_47740,158.0,sequence_47768,17.0,138.1502
sequence_47740,158.0,sequence_47771,18.0,195.4417
sequence_47740,158.0,sequence_47681,44.0,182.0224
sequence_47740,158.0,sequence_47696,47.0,254.5267
sequence_47740,158.0,sequence_47680,73.0,336.743
sequence_47740,158.0,sequence_47673,65.5,149.7675
sequence_47740,158.0,sequence_47700,65.0,435.82750000000004
sequence_47740,158.0,sequence_47689,52.0,297.2354
sequence_47740,158.0,sequence_47683,75.0,366.76919999999996
sequence_47740,158.0,sequence_47697,55.5,302.1847
sequence_47740,158.0,sequence_47678,37.0,265.0739
sequence_47740,158.0,sequence_47682,53.0,229.68040000000002
sequence_47740,158.0,sequence_47724,48.0,263.2404
sequence_47740,158.0,sequence_47806,73.0,466.11879999999996
sequence_47740,158.0,sequence_47807,42.0,334.7794
sequence_47740,158.0,sequence_47804,23.0,222.91899999999998
sequence_47740,158.0,sequence_47800,20.0,211.22840000000002
sequence_47740,158.0,sequence_47799,24.0,205.28719999999998
sequence_47740,158.0,sequence_47664,32.0,231.61430000000004
sequence_47740,158.0,sequence_47666,69.0,342.3894
sequence_47740,158.0,sequence_47671,36.0,236.4702
sequence_47740,158.0,sequence_47727,45.0,340.47069999999997
sequence_47740,158.0,sequence_47756,37.0,323.5777
sequence_47740,158.0,sequence_47775,23.0,483.5007
sequence_47740,158.0,sequence_47730,35.0,222.1936
sequence_47740,158.0,sequence_47758,22.0,205.3006
sequence_47740,158.0,sequence_47797,27.0,320.0982
sequence_47740,158.0,sequence_47798,23.0,286.5116
sequence_47740,158.0,sequence_47751,34.0,150.9013
sequence_47740,158.0,sequence_47741,102.0,71.3705
sequence_47740,158.0,sequence_47743,63.0,220.3417
sequence_47740,158.0,sequence_47752,67.0,155.32510000000002
sequence_47740,158.0,sequence_47745,83.0,229.99540000000002
sequence_47740,158.0,sequence_47747,72.0,320.22450000000003
sequence_47740,158.0,sequence_47748,79.0,336.64
sequence_47740,158.0,sequence_47749,81.0,245.57010000000002
sequence_47740,158.0,sequence_47744,69.0,286.66450000000003
sequence_47740,158.0,sequence_47721,40.0,224.873
sequence_47740,158.0,sequence_47759,36.0,223.9795
sequence_47740,158.0,sequence_47774,21.0,185.8082
sequence_47740,158.0,sequence_47770,25.0,383.47040000000004
sequence_47740,158.0,sequence_47713,51.0,104.59720000000002
sequence_47740,158.0,sequence_47738,55.0,83.25290000000001
sequence_47740,158.0,sequence_47769,25.0,180.05880000000002
sequence_47740,158.0,sequence_47702,69.0,430.07810000000006
sequence_47740,158.0,sequence_47672,76.0,187.9636
sequence_47740,158.0,sequence_47705,71.0,325.05240000000003
sequence_47740,158.0,sequence_47694,51.0,419.6667
sequence_47740,158.0,sequence_47691,40.0,174.9959
sequence_47740,158.0,sequence_47701,63.0,584.7987
sequence_47740,158.0,sequence_47706,77.0,453.4593
sequence_47740,158.0,sequence_47675,57.0,292.0978
sequence_47740,158.0,sequence_47698,56.0,186.87830000000002
sequence_47740,158.0,sequence_47688,90.0,344.8934
sequence_47740,158.0,sequence_47704,98.0,614.8249000000001
sequence_47740,158.0,sequence_47708,111.0,483.4855
sequence_47740,158.0,sequence_47709,119.0,352.1461
sequence_47740,158.0,sequence_47677,103.0,328.7649
sequence_47740,158.0,sequence_47692,87.5,222.65390000000002
sequence_47740,158.0,sequence_47703,95.0,477.7361000000001
sequence_47740,158.0,sequence_47707,79.0,346.3967
sequence_47740,158.0,sequence_47762,127.0,460.91639999999995
sequence_47740,158.0,sequence_47765,118.0,603.9463999999999
sequence_47740,158.0,sequence_47767,105.0,549.3004
sequence_47740,158.0,sequence_47812,121.0,449.22580000000005
sequence_47740,158.0,sequence_47761,120.0,454.9752
sequence_47740,158.0,sequence_47764,118.0,470.5701
sequence_47740,158.0,sequence_47763,122.0,521.4943
sequence_47740,158.0,sequence_47699,62.0,234.53629999999998
sequence_47740,158.0,sequence_47687,92.0,294.9224
sequence_47740,158.0,sequence_47693,64.0,365.8757
sequence_47740,158.0,sequence_47690,63.0,339.144
sequence_47740,158.0,sequence_47712,49.0,240.2902
sequence_47740,158.0,sequence_47714,51.0,189.36599999999999
sequence_47740,158.0,sequence_47725,57.0,268.09630000000004
sequence_47740,158.0,sequence_47669,32.0,342.486
sequence_47740,158.0,sequence_47668,48.0,305.3752
sequence_47740,158.0,sequence_47670,97.0,205.30060000000003
sequence_47740,158.0,sequence_47665,50.0,203.26370000000003
sequence_47740,158.0,sequence_47661,52.0,193.61000000000004
sequence_47740,158.0,sequence_47667,86.0,368.7031
sequence_47740,158.0,sequence_47726,120.0,302.4664
sequence_47740,158.0,sequence_47734,110.0,312.1201
sequence_47740,158.0,sequence_47811,24.0,361.582
sequence_47740,158.0,sequence_47662,28.0,329.3271
sequence_47740,158.0,sequence_47731,32.0,265.6784
sequence_47740,158.0,sequence_47733,25.0,216.44420000000002
sequence_47740,158.0,sequence_47732,30.0,282.0939
sequence_47740,158.0,sequence_47755,100.0,83.06110000000001
sequence_47740,158.0,sequence_47746,94.0,224.24600000000004
sequence_47740,158.0,sequence_47754,70.0,183.1357
sequence_47740,158.0,sequence_47753,74.0,92.90660000000001
sequence_47740,158.0,sequence_47742,108.0,113.2791
sequence_47740,158.0,sequence_47715,101.0,139.5928
sequence_47740,158.0,sequence_47718,81.0,145.3422
sequence_47740,158.0,sequence_47717,66.0,288.564
sequence_47740,158.0,sequence_47720,80.0,404.8623
sequence_47740,158.0,sequence_47716,84.0,217.6107
sequence_47740,158.0,sequence_47719,66.0,388.4468
sequence_47740,158.0,sequence_47723,69.0,230.9855
sequence_47740,158.0,sequence_47722,75.0,157.2246
sequence_47740,158.0,sequence_47674,38.0,144.0181
sequence_47740,158.0,sequence_47676,56.0,191.67610000000002
sequence_47740,158.0,sequence_47711,57.0,197.43
sequence_47740,158.0,sequence_47739,35.0,125.16150000000002
sequence_47740,158.0,sequence_47735,55.0,241.65160000000003
sequence_47740,158.0,sequence_47793,16.0,267.6666
sequence_47740,158.0,sequence_47801,4.0,248.65879999999999
sequence_47740,158.0,sequence_47805,22.0,266.7731
sequence_47740,158.0,sequence_47802,4.0,242.9094
sequence_47740,158.0,sequence_47794,18.0,262.8107
sequence_47740,158.0,sequence_47728,12.0,211.548
sequence_47740,158.0,sequence_47808,4.0,349.1494
sequence_47740,158.0,sequence_47792,12.0,301.5867
sequence_47740,158.0,sequence_47791,4.0,215.6322
sequence_47740,158.0,sequence_47788,5.0,243.8029
sequence_47740,158.0,sequence_47729,34.0,263.5824
sequence_47740,158.0,sequence_47809,10.0,401.1838
sequence_47740,158.0,sequence_47737,27.0,363.1795
sequence_47740,158.0,sequence_47810,5.57,266.57939999999996
sequence_47740,158.0,sequence_47766,4.19,261.3634
sequence_47740,158.0,sequence_47736,19.0,311.1451
sequence_47742,108.0,sequence_47787,5.0,220.0904
sequence_47742,108.0,sequence_47684,23.0,231.7077
sequence_47742,108.0,sequence_47789,10.0,178.1818
sequence_47742,108.0,sequence_47790,9.0,224.9463
sequence_47742,108.0,sequence_47781,12.0,140.7514
sequence_47742,108.0,sequence_47777,11.0,146.6926
sequence_47742,108.0,sequence_47779,11.0,134.8102
sequence_47742,108.0,sequence_47784,21.0,257.04970000000003
sequence_47742,108.0,sequence_47786,18.0,224.7105
sequence_47742,108.0,sequence_47782,17.0,212.8281
sequence_47742,108.0,sequence_47772,12.0,182.0861
sequence_47742,108.0,sequence_47795,7.0,310.2668
sequence_47742,108.0,sequence_47776,9.0,325.11609999999996
sequence_47742,108.0,sequence_47685,24.0,237.4571
sequence_47742,108.0,sequence_47679,44.0,158.3099
sequence_47742,108.0,sequence_47695,52.0,230.81419999999997
sequence_47742,108.0,sequence_47710,43.0,267.92499999999995
sequence_47742,108.0,sequence_47686,22.0,189.7991
sequence_47742,108.0,sequence_47778,26.0,104.784
sequence_47742,108.0,sequence_47780,23.0,92.9016
sequence_47742,108.0,sequence_47785,25.0,124.0712
sequence_47742,108.0,sequence_47803,12.0,177.2883
sequence_47742,108.0,sequence_47663,36.0,207.9018
sequence_47742,108.0,sequence_47757,36.0,202.1524
sequence_47742,108.0,sequence_47783,24.5,358.72490000000005
sequence_47742,108.0,sequence_47796,20.0,230.736
sequence_47742,108.0,sequence_47750,25.0,127.18879999999999
sequence_47742,108.0,sequence_47760,26.0,386.70889999999997
sequence_47742,108.0,sequence_47773,19.0,140.1775
sequence_47742,108.0,sequence_47768,17.0,108.6883
sequence_47742,108.0,sequence_47771,18.0,165.9798
sequence_47742,108.0,sequence_47681,44.0,164.0593
sequence_47742,108.0,sequence_47696,47.0,236.5636
sequence_47742,108.0,sequence_47680,73.0,276.0913
sequence_47742,108.0,sequence_47673,65.5,120.3056
sequence_47742,108.0,sequence_47700,65.0,406.36560000000003
sequence_47742,108.0,sequence_47689,52.0,267.7735
sequence_47742,108.0,sequence_47683,75.0,253.4901
sequence_47742,108.0,sequence_47697,55.5,188.9056
sequence_47742,108.0,sequence_47678,37.0,151.7948
sequence_47742,108.0,sequence_47682,53.0,116.4013
sequence_47742,108.0,sequence_47724,48.0,149.9613
sequence_47742,108.0,sequence_47806,73.0,352.8397
sequence_47742,108.0,sequence_47807,42.0,221.50029999999998
sequence_47742,108.0,sequence_47804,23.0,109.63990000000001
sequence_47742,108.0,sequence_47800,20.0,97.9493
sequence_47742,108.0,sequence_47799,24.0,92.0081
sequence_47742,108.0,sequence_47664,32.0,213.6512
sequence_47742,108.0,sequence_47666,69.0,312.9275
sequence_47742,108.0,sequence_47671,36.0,207.0083
sequence_47742,108.0,sequence_47727,45.0,320.7206
sequence_47742,108.0,sequence_47756,37.0,303.8276
sequence_47742,108.0,sequence_47775,23.0,463.7506
sequence_47742,108.0,sequence_47730,35.0,192.7317
sequence_47742,108.0,sequence_47758,22.0,175.8387
sequence_47742,108.0,sequence_47797,27.0,352.9755
sequence_47742,108.0,sequence_47798,23.0,204.4223
sequence_47742,108.0,sequence_47751,34.0,132.9382
sequence_47742,108.0,sequence_47741,102.0,41.90859999999999
sequence_47742,108.0,sequence_47743,63.0,190.8798
sequence_47742,108.0,sequence_47752,67.0,125.8632
sequence_47742,108.0,sequence_47745,83.0,200.5335
sequence_47742,108.0,sequence_47747,72.0,290.7626
sequence_47742,108.0,sequence_47748,79.0,307.17810000000003
sequence_47742,108.0,sequence_47749,81.0,216.1082
sequence_47742,108.0,sequence_47744,69.0,257.2026
sequence_47742,108.0,sequence_47721,40.0,111.5939
sequence_47742,108.0,sequence_47759,36.0,110.7004
sequence_47742,108.0,sequence_47774,21.0,72.5291
sequence_47742,108.0,sequence_47770,25.0,270.1913
sequence_47742,108.0,sequence_47713,51.0,75.1353
sequence_47742,108.0,sequence_47738,55.0,53.791
sequence_47742,108.0,sequence_47769,25.0,66.7797
sequence_47742,108.0,sequence_47702,69.0,412.115
sequence_47742,108.0,sequence_47672,76.0,170.00050000000002
sequence_47742,108.0,sequence_47705,71.0,307.0893
sequence_47742,108.0,sequence_47694,51.0,401.7036
sequence_47742,108.0,sequence_47691,40.0,157.0328
sequence_47742,108.0,sequence_47701,63.0,524.147
sequence_47742,108.0,sequence_47706,77.0,392.8076
sequence_47742,108.0,sequence_47675,57.0,311.8479
sequence_47742,108.0,sequence_47698,56.0,168.9152
sequence_47742,108.0,sequence_47688,90.0,262.8041
sequence_47742,108.0,sequence_47704,98.0,501.54580000000004
sequence_47742,108.0,sequence_47708,111.0,370.20640000000003
sequence_47742,108.0,sequence_47709,119.0,238.86700000000002
sequence_47742,108.0,sequence_47677,103.0,215.4858
sequence_47742,108.0,sequence_47692,87.5,109.3748
sequence_47742,108.0,sequence_47703,95.0,364.45700000000005
sequence_47742,108.0,sequence_47707,79.0,233.11760000000004
sequence_47742,108.0,sequence_47762,127.0,347.6373
sequence_47742,108.0,sequence_47765,118.0,490.66729999999995
sequence_47742,108.0,sequence_47767,105.0,436.0213
sequence_47742,108.0,sequence_47812,121.0,335.9467
sequence_47742,108.0,sequence_47761,120.0,341.6961
sequence_47742,108.0,sequence_47764,118.0,357.29100000000005
sequence_47742,108.0,sequence_47763,122.0,408.2152
sequence_47742,108.0,sequence_47699,62.0,121.25720000000001
sequence_47742,108.0,sequence_47687,92.0,181.6433
sequence_47742,108.0,sequence_47693,64.0,252.59660000000002
sequence_47742,108.0,sequence_47690,63.0,225.8649
sequence_47742,108.0,sequence_47712,49.0,127.0111
sequence_47742,108.0,sequence_47714,51.0,76.0869
sequence_47742,108.0,sequence_47725,57.0,154.8172
sequence_47742,108.0,sequence_47669,32.0,324.52289999999994
sequence_47742,108.0,sequence_47668,48.0,287.41209999999995
sequence_47742,108.0,sequence_47670,97.0,187.33749999999998
sequence_47742,108.0,sequence_47665,50.0,185.30059999999997
sequence_47742,108.0,sequence_47661,52.0,175.6469
sequence_47742,108.0,sequence_47667,86.0,286.6138
sequence_47742,108.0,sequence_47726,120.0,282.71630000000005
sequence_47742,108.0,sequence_47734,110.0,292.37
sequence_47742,108.0,sequence_47811,24.0,341.8319
sequence_47742,108.0,sequence_47662,28.0,309.577
sequence_47742,108.0,sequence_47731,32.0,298.5557
sequence_47742,108.0,sequence_47733,25.0,198.48109999999997
sequence_47742,108.0,sequence_47732,30.0,314.9712
sequence_47742,108.0,sequence_47755,100.0,65.098
sequence_47742,108.0,sequence_47746,94.0,206.2829
sequence_47742,108.0,sequence_47754,70.0,165.1726
sequence_47742,108.0,sequence_47753,74.0,74.9435
sequence_47742,108.0,sequence_47740,158.0,113.2791
sequence_47742,108.0,sequence_47715,101.0,26.313699999999997
sequence_47742,108.0,sequence_47718,81.0,32.0631
sequence_47742,108.0,sequence_47717,66.0,175.2849
sequence_47742,108.0,sequence_47720,80.0,291.5832
sequence_47742,108.0,sequence_47716,84.0,104.3316
sequence_47742,108.0,sequence_47719,66.0,275.16769999999997
sequence_47742,108.0,sequence_47723,69.0,117.7064
sequence_47742,108.0,sequence_47722,75.0,43.9455
sequence_47742,108.0,sequence_47674,38.0,126.055
sequence_47742,108.0,sequence_47676,56.0,78.397
sequence_47742,108.0,sequence_47711,57.0,84.15090000000001
sequence_47742,108.0,sequence_47739,35.0,11.882400000000004
sequence_47742,108.0,sequence_47735,55.0,128.3725
sequence_47742,108.0,sequence_47793,16.0,238.2047
sequence_47742,108.0,sequence_47801,4.0,219.19689999999997
sequence_47742,108.0,sequence_47805,22.0,237.31119999999999
sequence_47742,108.0,sequence_47802,4.0,224.9463
sequence_47742,108.0,sequence_47794,18.0,243.0606
sequence_47742,108.0,sequence_47728,12.0,182.0861
sequence_47742,108.0,sequence_47808,4.0,319.6875
sequence_47742,108.0,sequence_47792,12.0,272.12480000000005
sequence_47742,108.0,sequence_47791,4.0,186.1703
sequence_47742,108.0,sequence_47788,5.0,225.8398
sequence_47742,108.0,sequence_47729,34.0,234.12050000000002
sequence_47742,108.0,sequence_47809,10.0,371.7219
sequence_47742,108.0,sequence_47737,27.0,333.71760000000006
sequence_47742,108.0,sequence_47810,5.57,237.11749999999998
sequence_47742,108.0,sequence_47766,4.19,231.9015
sequence_47742,108.0,sequence_47736,19.0,281.6832
sequence_47715,101.0,sequence_47787,5.0,212.61809999999997
sequence_47715,101.0,sequence_47684,23.0,205.394
sequence_47715,101.0,sequence_47789,10.0,170.7095
sequence_47715,101.0,sequence_47790,9.0,217.474
sequence_47715,101.0,sequence_47781,12.0,133.2791
sequence_47715,101.0,sequence_47777,11.0,139.2203
sequence_47715,101.0,sequence_47779,11.0,127.33789999999999
sequence_47715,101.0,sequence_47784,21.0,249.5774
sequence_47715,101.0,sequence_47786,18.0,217.2382
sequence_47715,101.0,sequence_47782,17.0,205.3558
sequence_47715,101.0,sequence_47772,12.0,174.61379999999997
sequence_47715,101.0,sequence_47795,7.0,302.79449999999997
sequence_47715,101.0,sequence_47776,9.0,317.6438
sequence_47715,101.0,sequence_47685,24.0,211.14339999999999
sequence_47715,101.0,sequence_47679,44.0,131.9962
sequence_47715,101.0,sequence_47695,52.0,204.5005
sequence_47715,101.0,sequence_47710,43.0,241.61129999999997
sequence_47715,101.0,sequence_47686,22.0,163.48540000000003
sequence_47715,101.0,sequence_47778,26.0,97.3117
sequence_47715,101.0,sequence_47780,23.0,85.4293
sequence_47715,101.0,sequence_47785,25.0,116.5989
sequence_47715,101.0,sequence_47803,12.0,169.816
sequence_47715,101.0,sequence_47663,36.0,234.2155
sequence_47715,101.0,sequence_47757,36.0,228.46609999999998
sequence_47715,101.0,sequence_47783,24.5,351.25260000000003
sequence_47715,101.0,sequence_47796,20.0,223.2637
sequence_47715,101.0,sequence_47750,25.0,153.5025
sequence_47715,101.0,sequence_47760,26.0,360.3952
sequence_47715,101.0,sequence_47773,19.0,132.7052
sequence_47715,101.0,sequence_47768,17.0,101.216
sequence_47715,101.0,sequence_47771,18.0,158.5075
sequence_47715,101.0,sequence_47681,44.0,137.7456
sequence_47715,101.0,sequence_47696,47.0,210.2499
sequence_47715,101.0,sequence_47680,73.0,249.7776
sequence_47715,101.0,sequence_47673,65.5,93.9919
sequence_47715,101.0,sequence_47700,65.0,380.0519
sequence_47715,101.0,sequence_47689,52.0,241.4598
sequence_47715,101.0,sequence_47683,75.0,227.1764
sequence_47715,101.0,sequence_47697,55.5,162.5919
sequence_47715,101.0,sequence_47678,37.0,125.48110000000001
sequence_47715,101.0,sequence_47682,53.0,90.08760000000001
sequence_47715,101.0,sequence_47724,48.0,123.6476
sequence_47715,101.0,sequence_47806,73.0,345.36740000000003
sequence_47715,101.0,sequence_47807,42.0,214.02800000000002
sequence_47715,101.0,sequence_47804,23.0,102.1676
sequence_47715,101.0,sequence_47800,20.0,90.477
sequence_47715,101.0,sequence_47799,24.0,84.5358
sequence_47715,101.0,sequence_47664,32.0,239.96489999999997
sequence_47715,101.0,sequence_47666,69.0,339.2412
sequence_47715,101.0,sequence_47671,36.0,233.322
sequence_47715,101.0,sequence_47727,45.0,313.24830000000003
sequence_47715,101.0,sequence_47756,37.0,330.1413
sequence_47715,101.0,sequence_47775,23.0,456.27830000000006
sequence_47715,101.0,sequence_47730,35.0,185.2594
sequence_47715,101.0,sequence_47758,22.0,202.1524
sequence_47715,101.0,sequence_47797,27.0,345.5032
sequence_47715,101.0,sequence_47798,23.0,196.95000000000002
sequence_47715,101.0,sequence_47751,34.0,159.25189999999998
sequence_47715,101.0,sequence_47741,102.0,68.22229999999999
sequence_47715,101.0,sequence_47743,63.0,217.19349999999997
sequence_47715,101.0,sequence_47752,67.0,152.1769
sequence_47715,101.0,sequence_47745,83.0,226.8472
sequence_47715,101.0,sequence_47747,72.0,317.0763
sequence_47715,101.0,sequence_47748,79.0,333.4918
sequence_47715,101.0,sequence_47749,81.0,242.4219
sequence_47715,101.0,sequence_47744,69.0,283.5163
sequence_47715,101.0,sequence_47721,40.0,85.28020000000001
sequence_47715,101.0,sequence_47759,36.0,86.17370000000001
sequence_47715,101.0,sequence_47774,21.0,65.05680000000001
sequence_47715,101.0,sequence_47770,25.0,262.719
sequence_47715,101.0,sequence_47713,51.0,101.449
sequence_47715,101.0,sequence_47738,55.0,80.1047
sequence_47715,101.0,sequence_47769,25.0,59.3074
sequence_47715,101.0,sequence_47702,69.0,385.80129999999997
sequence_47715,101.0,sequence_47672,76.0,143.6868
sequence_47715,101.0,sequence_47705,71.0,280.7756
sequence_47715,101.0,sequence_47694,51.0,375.3899
sequence_47715,101.0,sequence_47691,40.0,130.7191
sequence_47715,101.0,sequence_47701,63.0,497.8333
sequence_47715,101.0,sequence_47706,77.0,366.4939
sequence_47715,101.0,sequence_47675,57.0,285.5342
sequence_47715,101.0,sequence_47698,56.0,142.6015
sequence_47715,101.0,sequence_47688,90.0,236.49040000000002
sequence_47715,101.0,sequence_47704,98.0,475.2321
sequence_47715,101.0,sequence_47708,111.0,343.8927
sequence_47715,101.0,sequence_47709,119.0,212.55330000000004
sequence_47715,101.0,sequence_47677,103.0,189.1721
sequence_47715,101.0,sequence_47692,87.5,83.0611
sequence_47715,101.0,sequence_47703,95.0,338.1433
sequence_47715,101.0,sequence_47707,79.0,206.8039
sequence_47715,101.0,sequence_47762,127.0,373.951
sequence_47715,101.0,sequence_47765,118.0,516.981
sequence_47715,101.0,sequence_47767,105.0,409.7076
sequence_47715,101.0,sequence_47812,121.0,362.2604
sequence_47715,101.0,sequence_47761,120.0,368.00980000000004
sequence_47715,101.0,sequence_47764,118.0,383.6047
sequence_47715,101.0,sequence_47763,122.0,381.90150000000006
sequence_47715,101.0,sequence_47699,62.0,94.9435
sequence_47715,101.0,sequence_47687,92.0,155.3296
sequence_47715,101.0,sequence_47693,64.0,226.2829
sequence_47715,101.0,sequence_47690,63.0,199.5512
sequence_47715,101.0,sequence_47712,49.0,100.69739999999999
sequence_47715,101.0,sequence_47714,51.0,102.4006
sequence_47715,101.0,sequence_47725,57.0,128.5035
sequence_47715,101.0,sequence_47669,32.0,350.8366
sequence_47715,101.0,sequence_47668,48.0,313.72579999999994
sequence_47715,101.0,sequence_47670,97.0,213.6512
sequence_47715,101.0,sequence_47665,50.0,211.61429999999996
sequence_47715,101.0,sequence_47661,52.0,201.96059999999997
sequence_47715,101.0,sequence_47667,86.0,312.9275
sequence_47715,101.0,sequence_47726,120.0,275.244
sequence_47715,101.0,sequence_47734,110.0,284.8977
sequence_47715,101.0,sequence_47811,24.0,368.1456
sequence_47715,101.0,sequence_47662,28.0,335.89070000000004
sequence_47715,101.0,sequence_47731,32.0,291.0834
sequence_47715,101.0,sequence_47733,25.0,191.00879999999998
sequence_47715,101.0,sequence_47732,30.0,307.49890000000005
sequence_47715,101.0,sequence_47755,100.0,91.4117
sequence_47715,101.0,sequence_47746,94.0,232.59660000000002
sequence_47715,101.0,sequence_47754,70.0,191.48629999999997
sequence_47715,101.0,sequence_47753,74.0,101.2572
sequence_47715,101.0,sequence_47740,158.0,139.5928
sequence_47715,101.0,sequence_47742,108.0,26.313699999999997
sequence_47715,101.0,sequence_47718,81.0,5.7494
sequence_47715,101.0,sequence_47717,66.0,148.9712
sequence_47715,101.0,sequence_47720,80.0,265.2695
sequence_47715,101.0,sequence_47716,84.0,78.0179
sequence_47715,101.0,sequence_47719,66.0,248.85399999999998
sequence_47715,101.0,sequence_47723,69.0,91.39269999999999
sequence_47715,101.0,sequence_47722,75.0,17.631800000000005
sequence_47715,101.0,sequence_47674,38.0,99.7413
sequence_47715,101.0,sequence_47676,56.0,52.08330000000001
sequence_47715,101.0,sequence_47711,57.0,57.8372
sequence_47715,101.0,sequence_47739,35.0,38.1961
sequence_47715,101.0,sequence_47735,55.0,102.0588
sequence_47715,101.0,sequence_47793,16.0,230.73239999999998
sequence_47715,101.0,sequence_47801,4.0,211.72459999999998
sequence_47715,101.0,sequence_47805,22.0,229.8389
sequence_47715,101.0,sequence_47802,4.0,217.474
sequence_47715,101.0,sequence_47794,18.0,235.5883
sequence_47715,101.0,sequence_47728,12.0,174.61379999999997
sequence_47715,101.0,sequence_47808,4.0,293.37379999999996
sequence_47715,101.0,sequence_47792,12.0,264.65250000000003
sequence_47715,101.0,sequence_47791,4.0,178.69799999999998
sequence_47715,101.0,sequence_47788,5.0,218.3675
sequence_47715,101.0,sequence_47729,34.0,226.64820000000003
sequence_47715,101.0,sequence_47809,10.0,345.4082
sequence_47715,101.0,sequence_47737,27.0,307.4039
sequence_47715,101.0,sequence_47810,5.57,210.8038
sequence_47715,101.0,sequence_47766,4.19,205.5878
sequence_47715,101.0,sequence_47736,19.0,255.3695
sequence_47718,81.0,sequence_47787,5.0,206.8687
sequence_47718,81.0,sequence_47684,23.0,199.6446
sequence_47718,81.0,sequence_47789,10.0,164.9601
sequence_47718,81.0,sequence_47790,9.0,211.7246
sequence_47718,81.0,sequence_47781,12.0,139.0285
sequence_47718,81.0,sequence_47777,11.0,144.9697
sequence_47718,81.0,sequence_47779,11.0,133.0873
sequence_47718,81.0,sequence_47784,21.0,243.82800000000003
sequence_47718,81.0,sequence_47786,18.0,222.9876
sequence_47718,81.0,sequence_47782,17.0,199.6064
