id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47718,81.0,sequence_47772,12.0,168.8644
sequence_47718,81.0,sequence_47795,7.0,297.0451
sequence_47718,81.0,sequence_47776,9.0,311.8944
sequence_47718,81.0,sequence_47685,24.0,205.394
sequence_47718,81.0,sequence_47679,44.0,137.7456
sequence_47718,81.0,sequence_47695,52.0,198.7511
sequence_47718,81.0,sequence_47710,43.0,235.8619
sequence_47718,81.0,sequence_47686,22.0,157.736
sequence_47718,81.0,sequence_47778,26.0,103.06110000000001
sequence_47718,81.0,sequence_47780,23.0,91.17869999999999
sequence_47718,81.0,sequence_47785,25.0,110.8495
sequence_47718,81.0,sequence_47803,12.0,164.0666
sequence_47718,81.0,sequence_47663,36.0,228.4661
sequence_47718,81.0,sequence_47757,36.0,222.7167
sequence_47718,81.0,sequence_47783,24.5,345.50320000000005
sequence_47718,81.0,sequence_47796,20.0,217.51430000000002
sequence_47718,81.0,sequence_47750,25.0,147.7531
sequence_47718,81.0,sequence_47760,26.0,354.6458
sequence_47718,81.0,sequence_47773,19.0,126.9558
sequence_47718,81.0,sequence_47768,17.0,106.96539999999999
sequence_47718,81.0,sequence_47771,18.0,152.7581
sequence_47718,81.0,sequence_47681,44.0,143.495
sequence_47718,81.0,sequence_47696,47.0,204.5005
sequence_47718,81.0,sequence_47680,73.0,255.527
sequence_47718,81.0,sequence_47673,65.5,99.7413
sequence_47718,81.0,sequence_47700,65.0,385.80129999999997
sequence_47718,81.0,sequence_47689,52.0,235.71040000000002
sequence_47718,81.0,sequence_47683,75.0,232.92579999999998
sequence_47718,81.0,sequence_47697,55.5,156.8425
sequence_47718,81.0,sequence_47678,37.0,119.7317
sequence_47718,81.0,sequence_47682,53.0,95.83700000000002
sequence_47718,81.0,sequence_47724,48.0,129.397
sequence_47718,81.0,sequence_47806,73.0,351.1168
sequence_47718,81.0,sequence_47807,42.0,219.7774
sequence_47718,81.0,sequence_47804,23.0,107.917
sequence_47718,81.0,sequence_47800,20.0,96.2264
sequence_47718,81.0,sequence_47799,24.0,90.28519999999999
sequence_47718,81.0,sequence_47664,32.0,234.2155
sequence_47718,81.0,sequence_47666,69.0,333.4918
sequence_47718,81.0,sequence_47671,36.0,227.57260000000002
sequence_47718,81.0,sequence_47727,45.0,307.49890000000005
sequence_47718,81.0,sequence_47756,37.0,324.3919
sequence_47718,81.0,sequence_47775,23.0,450.5289
sequence_47718,81.0,sequence_47730,35.0,179.51000000000002
sequence_47718,81.0,sequence_47758,22.0,196.40300000000002
sequence_47718,81.0,sequence_47797,27.0,339.75380000000007
sequence_47718,81.0,sequence_47798,23.0,191.2006
sequence_47718,81.0,sequence_47751,34.0,153.5025
sequence_47718,81.0,sequence_47741,102.0,73.9717
sequence_47718,81.0,sequence_47743,63.0,222.94289999999995
sequence_47718,81.0,sequence_47752,67.0,146.4275
sequence_47718,81.0,sequence_47745,83.0,232.59660000000002
sequence_47718,81.0,sequence_47747,72.0,311.32689999999997
sequence_47718,81.0,sequence_47748,79.0,327.74240000000003
sequence_47718,81.0,sequence_47749,81.0,236.6725
sequence_47718,81.0,sequence_47744,69.0,277.7669
sequence_47718,81.0,sequence_47721,40.0,79.5308
sequence_47718,81.0,sequence_47759,36.0,80.4243
sequence_47718,81.0,sequence_47774,21.0,70.8062
sequence_47718,81.0,sequence_47770,25.0,256.9696
sequence_47718,81.0,sequence_47713,51.0,107.19839999999999
sequence_47718,81.0,sequence_47738,55.0,85.85409999999999
sequence_47718,81.0,sequence_47769,25.0,65.05680000000001
sequence_47718,81.0,sequence_47702,69.0,391.5507
sequence_47718,81.0,sequence_47672,76.0,149.43619999999999
sequence_47718,81.0,sequence_47705,71.0,286.52500000000003
sequence_47718,81.0,sequence_47694,51.0,369.6405
sequence_47718,81.0,sequence_47691,40.0,124.96969999999999
sequence_47718,81.0,sequence_47701,63.0,503.58269999999993
sequence_47718,81.0,sequence_47706,77.0,372.2433
sequence_47718,81.0,sequence_47675,57.0,291.2836
sequence_47718,81.0,sequence_47698,56.0,148.3509
sequence_47718,81.0,sequence_47688,90.0,230.741
sequence_47718,81.0,sequence_47704,98.0,480.9815
sequence_47718,81.0,sequence_47708,111.0,349.6421
sequence_47718,81.0,sequence_47709,119.0,218.30270000000002
sequence_47718,81.0,sequence_47677,103.0,194.92149999999998
sequence_47718,81.0,sequence_47692,87.5,77.3117
sequence_47718,81.0,sequence_47703,95.0,343.8927
sequence_47718,81.0,sequence_47707,79.0,212.5533
sequence_47718,81.0,sequence_47762,127.0,379.7004
sequence_47718,81.0,sequence_47765,118.0,522.7304
sequence_47718,81.0,sequence_47767,105.0,415.457
sequence_47718,81.0,sequence_47812,121.0,368.0098
sequence_47718,81.0,sequence_47761,120.0,373.7592
sequence_47718,81.0,sequence_47764,118.0,389.35409999999996
sequence_47718,81.0,sequence_47763,122.0,387.65090000000004
sequence_47718,81.0,sequence_47699,62.0,100.69290000000001
sequence_47718,81.0,sequence_47687,92.0,149.5802
sequence_47718,81.0,sequence_47693,64.0,232.0323
sequence_47718,81.0,sequence_47690,63.0,193.80180000000001
sequence_47718,81.0,sequence_47712,49.0,106.4468
sequence_47718,81.0,sequence_47714,51.0,108.15
sequence_47718,81.0,sequence_47725,57.0,134.25289999999998
sequence_47718,81.0,sequence_47669,32.0,345.0872
sequence_47718,81.0,sequence_47668,48.0,307.9764
sequence_47718,81.0,sequence_47670,97.0,207.9018
sequence_47718,81.0,sequence_47665,50.0,205.86489999999998
sequence_47718,81.0,sequence_47661,52.0,196.2112
sequence_47718,81.0,sequence_47667,86.0,307.1781
sequence_47718,81.0,sequence_47726,120.0,269.49460000000005
sequence_47718,81.0,sequence_47734,110.0,279.14830000000006
sequence_47718,81.0,sequence_47811,24.0,362.3962
sequence_47718,81.0,sequence_47662,28.0,330.1413
sequence_47718,81.0,sequence_47731,32.0,285.33399999999995
sequence_47718,81.0,sequence_47733,25.0,185.2594
sequence_47718,81.0,sequence_47732,30.0,301.7495
sequence_47718,81.0,sequence_47755,100.0,85.66229999999999
sequence_47718,81.0,sequence_47746,94.0,238.346
sequence_47718,81.0,sequence_47754,70.0,185.7369
sequence_47718,81.0,sequence_47753,74.0,107.00659999999999
sequence_47718,81.0,sequence_47740,158.0,145.3422
sequence_47718,81.0,sequence_47742,108.0,32.0631
sequence_47718,81.0,sequence_47715,101.0,5.7494
sequence_47718,81.0,sequence_47717,66.0,154.7206
sequence_47718,81.0,sequence_47720,80.0,259.5201
sequence_47718,81.0,sequence_47716,84.0,72.2685
sequence_47718,81.0,sequence_47719,66.0,243.1046
sequence_47718,81.0,sequence_47723,69.0,97.1421
sequence_47718,81.0,sequence_47722,75.0,23.381200000000003
sequence_47718,81.0,sequence_47674,38.0,105.4907
sequence_47718,81.0,sequence_47676,56.0,57.83270000000001
sequence_47718,81.0,sequence_47711,57.0,63.586600000000004
sequence_47718,81.0,sequence_47739,35.0,43.9455
sequence_47718,81.0,sequence_47735,55.0,107.8082
sequence_47718,81.0,sequence_47793,16.0,224.983
sequence_47718,81.0,sequence_47801,4.0,205.97519999999997
sequence_47718,81.0,sequence_47805,22.0,224.08950000000002
sequence_47718,81.0,sequence_47802,4.0,211.72459999999998
sequence_47718,81.0,sequence_47794,18.0,229.83890000000002
sequence_47718,81.0,sequence_47728,12.0,168.8644
sequence_47718,81.0,sequence_47808,4.0,287.6244
sequence_47718,81.0,sequence_47792,12.0,258.9031
sequence_47718,81.0,sequence_47791,4.0,172.9486
sequence_47718,81.0,sequence_47788,5.0,212.61809999999997
sequence_47718,81.0,sequence_47729,34.0,220.8988
sequence_47718,81.0,sequence_47809,10.0,339.65880000000004
sequence_47718,81.0,sequence_47737,27.0,301.6545
sequence_47718,81.0,sequence_47810,5.57,205.0544
sequence_47718,81.0,sequence_47766,4.19,199.83839999999998
sequence_47718,81.0,sequence_47736,19.0,249.62009999999998
sequence_47717,66.0,sequence_47787,5.0,361.5893
sequence_47717,66.0,sequence_47684,23.0,354.36519999999996
sequence_47717,66.0,sequence_47789,10.0,319.6807
sequence_47717,66.0,sequence_47790,9.0,366.4452
sequence_47717,66.0,sequence_47781,12.0,270.3679
sequence_47717,66.0,sequence_47777,11.0,276.3091
sequence_47717,66.0,sequence_47779,11.0,276.3091
sequence_47717,66.0,sequence_47784,21.0,398.54859999999996
sequence_47717,66.0,sequence_47786,18.0,354.327
sequence_47717,66.0,sequence_47782,17.0,354.327
sequence_47717,66.0,sequence_47772,12.0,323.585
sequence_47717,66.0,sequence_47795,7.0,451.7657
sequence_47717,66.0,sequence_47776,9.0,466.615
sequence_47717,66.0,sequence_47685,24.0,360.1146
sequence_47717,66.0,sequence_47679,44.0,269.085
sequence_47717,66.0,sequence_47695,52.0,353.47169999999994
sequence_47717,66.0,sequence_47710,43.0,390.5825
sequence_47717,66.0,sequence_47686,22.0,312.4566
sequence_47717,66.0,sequence_47778,26.0,234.40050000000002
sequence_47717,66.0,sequence_47780,23.0,234.40050000000002
sequence_47717,66.0,sequence_47785,25.0,265.57009999999997
sequence_47717,66.0,sequence_47803,12.0,318.7872
sequence_47717,66.0,sequence_47663,36.0,383.1867
sequence_47717,66.0,sequence_47757,36.0,377.43729999999994
sequence_47717,66.0,sequence_47783,24.5,500.2238
sequence_47717,66.0,sequence_47796,20.0,372.2348999999999
sequence_47717,66.0,sequence_47750,25.0,302.47369999999995
sequence_47717,66.0,sequence_47760,26.0,509.3664
sequence_47717,66.0,sequence_47773,19.0,281.6764
sequence_47717,66.0,sequence_47768,17.0,238.3048
sequence_47717,66.0,sequence_47771,18.0,307.4787
sequence_47717,66.0,sequence_47681,44.0,274.8344
sequence_47717,66.0,sequence_47696,47.0,359.2211
sequence_47717,66.0,sequence_47680,73.0,386.8664
sequence_47717,66.0,sequence_47673,65.5,231.08069999999998
sequence_47717,66.0,sequence_47700,65.0,517.1406999999999
sequence_47717,66.0,sequence_47689,52.0,390.4309999999999
sequence_47717,66.0,sequence_47683,75.0,364.2652
sequence_47717,66.0,sequence_47697,55.5,311.56309999999996
sequence_47717,66.0,sequence_47678,37.0,274.4523
sequence_47717,66.0,sequence_47682,53.0,227.1764
sequence_47717,66.0,sequence_47724,48.0,260.7364
sequence_47717,66.0,sequence_47806,73.0,482.4562
sequence_47717,66.0,sequence_47807,42.0,351.1168
sequence_47717,66.0,sequence_47804,23.0,239.25639999999999
sequence_47717,66.0,sequence_47800,20.0,227.5658
sequence_47717,66.0,sequence_47799,24.0,233.507
sequence_47717,66.0,sequence_47664,32.0,388.9360999999999
sequence_47717,66.0,sequence_47666,69.0,488.21239999999995
sequence_47717,66.0,sequence_47671,36.0,382.29319999999996
sequence_47717,66.0,sequence_47727,45.0,462.2195
sequence_47717,66.0,sequence_47756,37.0,479.11249999999995
sequence_47717,66.0,sequence_47775,23.0,605.2495
sequence_47717,66.0,sequence_47730,35.0,334.2306
sequence_47717,66.0,sequence_47758,22.0,351.12359999999995
sequence_47717,66.0,sequence_47797,27.0,494.47439999999995
sequence_47717,66.0,sequence_47798,23.0,345.9212
sequence_47717,66.0,sequence_47751,34.0,308.2231
sequence_47717,66.0,sequence_47741,102.0,217.19349999999997
sequence_47717,66.0,sequence_47743,63.0,68.22229999999999
sequence_47717,66.0,sequence_47752,67.0,301.14809999999994
sequence_47717,66.0,sequence_47745,83.0,344.62859999999995
sequence_47717,66.0,sequence_47747,72.0,466.0475
sequence_47717,66.0,sequence_47748,79.0,482.46299999999997
sequence_47717,66.0,sequence_47749,81.0,391.39309999999995
sequence_47717,66.0,sequence_47744,69.0,432.4875
sequence_47717,66.0,sequence_47721,40.0,234.2514
sequence_47717,66.0,sequence_47759,36.0,235.14489999999998
sequence_47717,66.0,sequence_47774,21.0,202.1456
sequence_47717,66.0,sequence_47770,25.0,411.6902
sequence_47717,66.0,sequence_47713,51.0,238.5378
sequence_47717,66.0,sequence_47738,55.0,217.19349999999997
sequence_47717,66.0,sequence_47769,25.0,196.39620000000002
sequence_47717,66.0,sequence_47702,69.0,522.8901
sequence_47717,66.0,sequence_47672,76.0,280.7756
sequence_47717,66.0,sequence_47705,71.0,417.86440000000005
sequence_47717,66.0,sequence_47694,51.0,524.3611
sequence_47717,66.0,sequence_47691,40.0,279.6903
sequence_47717,66.0,sequence_47701,63.0,634.9221
sequence_47717,66.0,sequence_47706,77.0,503.58270000000005
sequence_47717,66.0,sequence_47675,57.0,422.623
sequence_47717,66.0,sequence_47698,56.0,279.6903
sequence_47717,66.0,sequence_47688,90.0,385.4616
sequence_47717,66.0,sequence_47704,98.0,612.3208999999999
sequence_47717,66.0,sequence_47708,111.0,480.9815
sequence_47717,66.0,sequence_47709,119.0,349.6421
sequence_47717,66.0,sequence_47677,103.0,326.2609
sequence_47717,66.0,sequence_47692,87.5,232.0323
sequence_47717,66.0,sequence_47703,95.0,475.2321
sequence_47717,66.0,sequence_47707,79.0,343.8927
sequence_47717,66.0,sequence_47762,127.0,511.0398
sequence_47717,66.0,sequence_47765,118.0,654.0698
sequence_47717,66.0,sequence_47767,105.0,546.7964
sequence_47717,66.0,sequence_47812,121.0,499.3492
sequence_47717,66.0,sequence_47761,120.0,505.09860000000003
sequence_47717,66.0,sequence_47764,118.0,520.6935
sequence_47717,66.0,sequence_47763,122.0,518.9903
sequence_47717,66.0,sequence_47699,62.0,232.0323
sequence_47717,66.0,sequence_47687,92.0,304.3008
sequence_47717,66.0,sequence_47693,64.0,363.37170000000003
sequence_47717,66.0,sequence_47690,63.0,348.52239999999995
sequence_47717,66.0,sequence_47712,49.0,237.78619999999998
sequence_47717,66.0,sequence_47714,51.0,239.4894
sequence_47717,66.0,sequence_47725,57.0,265.59229999999997
sequence_47717,66.0,sequence_47669,32.0,499.80779999999993
sequence_47717,66.0,sequence_47668,48.0,462.6969999999999
sequence_47717,66.0,sequence_47670,97.0,362.6223999999999
sequence_47717,66.0,sequence_47665,50.0,360.5854999999999
sequence_47717,66.0,sequence_47661,52.0,350.93179999999995
sequence_47717,66.0,sequence_47667,86.0,461.89869999999996
sequence_47717,66.0,sequence_47726,120.0,424.2152
sequence_47717,66.0,sequence_47734,110.0,433.86889999999994
sequence_47717,66.0,sequence_47811,24.0,517.1168
sequence_47717,66.0,sequence_47662,28.0,484.8619
sequence_47717,66.0,sequence_47731,32.0,440.05459999999994
sequence_47717,66.0,sequence_47733,25.0,339.9799999999999
sequence_47717,66.0,sequence_47732,30.0,456.4701
sequence_47717,66.0,sequence_47755,100.0,240.3829
sequence_47717,66.0,sequence_47746,94.0,350.378
sequence_47717,66.0,sequence_47754,70.0,340.4575
sequence_47717,66.0,sequence_47753,74.0,219.03859999999997
sequence_47717,66.0,sequence_47740,158.0,288.564
sequence_47717,66.0,sequence_47742,108.0,175.2849
sequence_47717,66.0,sequence_47715,101.0,148.9712
sequence_47717,66.0,sequence_47718,81.0,154.7206
sequence_47717,66.0,sequence_47720,80.0,414.24069999999995
sequence_47717,66.0,sequence_47716,84.0,226.9891
sequence_47717,66.0,sequence_47719,66.0,397.8252
sequence_47717,66.0,sequence_47723,69.0,228.48149999999998
sequence_47717,66.0,sequence_47722,75.0,154.7206
sequence_47717,66.0,sequence_47674,38.0,236.83010000000002
sequence_47717,66.0,sequence_47676,56.0,189.1721
sequence_47717,66.0,sequence_47711,57.0,194.92600000000002
sequence_47717,66.0,sequence_47739,35.0,175.2849
sequence_47717,66.0,sequence_47735,55.0,239.1476
sequence_47717,66.0,sequence_47793,16.0,379.7036
sequence_47717,66.0,sequence_47801,4.0,360.69579999999996
sequence_47717,66.0,sequence_47805,22.0,378.8101
sequence_47717,66.0,sequence_47802,4.0,366.4452
sequence_47717,66.0,sequence_47794,18.0,384.5595
sequence_47717,66.0,sequence_47728,12.0,323.585
sequence_47717,66.0,sequence_47808,4.0,442.34499999999997
sequence_47717,66.0,sequence_47792,12.0,413.6237
sequence_47717,66.0,sequence_47791,4.0,327.6692
sequence_47717,66.0,sequence_47788,5.0,367.3387
sequence_47717,66.0,sequence_47729,34.0,375.6194
sequence_47717,66.0,sequence_47809,10.0,494.3794
sequence_47717,66.0,sequence_47737,27.0,456.3751
sequence_47717,66.0,sequence_47810,5.57,359.775
sequence_47717,66.0,sequence_47766,4.19,354.55899999999997
sequence_47717,66.0,sequence_47736,19.0,404.34069999999997
sequence_47720,80.0,sequence_47787,5.0,398.54859999999996
sequence_47720,80.0,sequence_47684,23.0,391.32449999999994
sequence_47720,80.0,sequence_47789,10.0,356.64
sequence_47720,80.0,sequence_47790,9.0,403.4045
sequence_47720,80.0,sequence_47781,12.0,398.5486
sequence_47720,80.0,sequence_47777,11.0,404.4898
sequence_47720,80.0,sequence_47779,11.0,392.60740000000004
sequence_47720,80.0,sequence_47784,21.0,270.3679
sequence_47720,80.0,sequence_47786,18.0,482.5077
sequence_47720,80.0,sequence_47782,17.0,314.58950000000004
sequence_47720,80.0,sequence_47772,12.0,360.54429999999996
sequence_47720,80.0,sequence_47795,7.0,488.72499999999997
sequence_47720,80.0,sequence_47776,9.0,503.5743
sequence_47720,80.0,sequence_47685,24.0,397.0739
sequence_47720,80.0,sequence_47679,44.0,397.2657
sequence_47720,80.0,sequence_47695,52.0,390.4309999999999
sequence_47720,80.0,sequence_47710,43.0,427.54179999999997
sequence_47720,80.0,sequence_47686,22.0,349.41589999999997
sequence_47720,80.0,sequence_47778,26.0,362.5812
sequence_47720,80.0,sequence_47780,23.0,350.6988
sequence_47720,80.0,sequence_47785,25.0,319.5292
sequence_47720,80.0,sequence_47803,12.0,355.74649999999997
sequence_47720,80.0,sequence_47663,36.0,255.006
sequence_47720,80.0,sequence_47757,36.0,249.2566
sequence_47720,80.0,sequence_47783,24.5,372.04310000000004
sequence_47720,80.0,sequence_47796,20.0,244.0542
sequence_47720,80.0,sequence_47750,25.0,339.43299999999994
sequence_47720,80.0,sequence_47760,26.0,546.3257
sequence_47720,80.0,sequence_47773,19.0,318.6357
sequence_47720,80.0,sequence_47768,17.0,366.4855
sequence_47720,80.0,sequence_47771,18.0,361.43780000000004
sequence_47720,80.0,sequence_47681,44.0,403.01509999999996
sequence_47720,80.0,sequence_47696,47.0,396.18039999999996
sequence_47720,80.0,sequence_47680,73.0,515.0471
sequence_47720,80.0,sequence_47673,65.5,359.2614
sequence_47720,80.0,sequence_47700,65.0,645.3214
sequence_47720,80.0,sequence_47689,52.0,262.25030000000004
sequence_47720,80.0,sequence_47683,75.0,206.3859
sequence_47720,80.0,sequence_47697,55.5,348.52239999999995
sequence_47720,80.0,sequence_47678,37.0,311.41159999999996
sequence_47720,80.0,sequence_47682,53.0,355.3571
sequence_47720,80.0,sequence_47724,48.0,388.9171
sequence_47720,80.0,sequence_47806,73.0,610.6369
sequence_47720,80.0,sequence_47807,42.0,479.2975
sequence_47720,80.0,sequence_47804,23.0,367.4371
sequence_47720,80.0,sequence_47800,20.0,355.74649999999997
sequence_47720,80.0,sequence_47799,24.0,349.8053
sequence_47720,80.0,sequence_47664,32.0,260.7554
sequence_47720,80.0,sequence_47666,69.0,360.0317
sequence_47720,80.0,sequence_47671,36.0,254.1125
sequence_47720,80.0,sequence_47727,45.0,334.03880000000004
sequence_47720,80.0,sequence_47756,37.0,350.9318
sequence_47720,80.0,sequence_47775,23.0,477.0688
sequence_47720,80.0,sequence_47730,35.0,206.0499
sequence_47720,80.0,sequence_47758,22.0,222.9429
sequence_47720,80.0,sequence_47797,27.0,366.29370000000006
sequence_47720,80.0,sequence_47798,23.0,217.7405
sequence_47720,80.0,sequence_47751,34.0,345.1824
sequence_47720,80.0,sequence_47741,102.0,333.4918
sequence_47720,80.0,sequence_47743,63.0,482.46299999999997
sequence_47720,80.0,sequence_47752,67.0,272.91839999999996
sequence_47720,80.0,sequence_47745,83.0,206.05669999999998
sequence_47720,80.0,sequence_47747,72.0,84.6378
sequence_47720,80.0,sequence_47748,79.0,68.22229999999999
sequence_47720,80.0,sequence_47749,81.0,159.29219999999998
sequence_47720,80.0,sequence_47744,69.0,118.1978
sequence_47720,80.0,sequence_47721,40.0,271.2107
sequence_47720,80.0,sequence_47759,36.0,272.1042
sequence_47720,80.0,sequence_47774,21.0,330.3263
sequence_47720,80.0,sequence_47770,25.0,97.4005
sequence_47720,80.0,sequence_47713,51.0,366.7185
sequence_47720,80.0,sequence_47738,55.0,345.3742
sequence_47720,80.0,sequence_47769,25.0,324.5769
sequence_47720,80.0,sequence_47702,69.0,651.0708
sequence_47720,80.0,sequence_47672,76.0,408.95629999999994
sequence_47720,80.0,sequence_47705,71.0,546.0451
sequence_47720,80.0,sequence_47694,51.0,396.18039999999996
sequence_47720,80.0,sequence_47691,40.0,384.48980000000006
sequence_47720,80.0,sequence_47701,63.0,763.1028
sequence_47720,80.0,sequence_47706,77.0,631.7634
sequence_47720,80.0,sequence_47675,57.0,550.8037
sequence_47720,80.0,sequence_47698,56.0,407.871
sequence_47720,80.0,sequence_47688,90.0,257.2809
sequence_47720,80.0,sequence_47704,98.0,454.4416
sequence_47720,80.0,sequence_47708,111.0,323.10220000000004
sequence_47720,80.0,sequence_47709,119.0,191.76280000000003
sequence_47720,80.0,sequence_47677,103.0,168.3816
sequence_47720,80.0,sequence_47692,87.5,336.83180000000004
sequence_47720,80.0,sequence_47703,95.0,603.4128000000001
sequence_47720,80.0,sequence_47707,79.0,472.0734
sequence_47720,80.0,sequence_47762,127.0,639.2205
sequence_47720,80.0,sequence_47765,118.0,782.2505
sequence_47720,80.0,sequence_47767,105.0,674.9771000000001
sequence_47720,80.0,sequence_47812,121.0,627.5299
sequence_47720,80.0,sequence_47761,120.0,633.2793
sequence_47720,80.0,sequence_47764,118.0,648.8742
sequence_47720,80.0,sequence_47763,122.0,647.171
sequence_47720,80.0,sequence_47699,62.0,360.21299999999997
sequence_47720,80.0,sequence_47687,92.0,264.5633
sequence_47720,80.0,sequence_47693,64.0,205.4924
sequence_47720,80.0,sequence_47690,63.0,220.3417
sequence_47720,80.0,sequence_47712,49.0,365.9669
sequence_47720,80.0,sequence_47714,51.0,367.6701
sequence_47720,80.0,sequence_47725,57.0,393.77299999999997
sequence_47720,80.0,sequence_47669,32.0,371.62710000000004
sequence_47720,80.0,sequence_47668,48.0,334.5163
sequence_47720,80.0,sequence_47670,97.0,234.44170000000003
sequence_47720,80.0,sequence_47665,50.0,232.40480000000002
sequence_47720,80.0,sequence_47661,52.0,222.7511
sequence_47720,80.0,sequence_47667,86.0,333.71799999999996
sequence_47720,80.0,sequence_47726,120.0,296.03450000000004
sequence_47720,80.0,sequence_47734,110.0,305.68820000000005
sequence_47720,80.0,sequence_47811,24.0,388.9361
sequence_47720,80.0,sequence_47662,28.0,356.6812
sequence_47720,80.0,sequence_47731,32.0,311.87390000000005
sequence_47720,80.0,sequence_47733,25.0,211.79930000000002
sequence_47720,80.0,sequence_47732,30.0,328.2894
sequence_47720,80.0,sequence_47755,100.0,345.1824
sequence_47720,80.0,sequence_47746,94.0,211.80610000000001
sequence_47720,80.0,sequence_47754,70.0,245.1078
sequence_47720,80.0,sequence_47753,74.0,366.52669999999995
sequence_47720,80.0,sequence_47740,158.0,404.8623
sequence_47720,80.0,sequence_47742,108.0,291.5832
sequence_47720,80.0,sequence_47715,101.0,265.2695
sequence_47720,80.0,sequence_47718,81.0,259.5201
sequence_47720,80.0,sequence_47717,66.0,414.24069999999995
sequence_47720,80.0,sequence_47716,84.0,187.2516
sequence_47720,80.0,sequence_47719,66.0,16.41550000000001
sequence_47720,80.0,sequence_47723,69.0,356.6622
sequence_47720,80.0,sequence_47722,75.0,282.9013
sequence_47720,80.0,sequence_47674,38.0,365.01079999999996
sequence_47720,80.0,sequence_47676,56.0,317.3528
sequence_47720,80.0,sequence_47711,57.0,323.1067
sequence_47720,80.0,sequence_47739,35.0,303.4656
sequence_47720,80.0,sequence_47735,55.0,367.3283
sequence_47720,80.0,sequence_47793,16.0,484.5031
sequence_47720,80.0,sequence_47801,4.0,397.65509999999995
sequence_47720,80.0,sequence_47805,22.0,483.6096
sequence_47720,80.0,sequence_47802,4.0,403.4045
sequence_47720,80.0,sequence_47794,18.0,489.35900000000004
sequence_47720,80.0,sequence_47728,12.0,360.54429999999996
sequence_47720,80.0,sequence_47808,4.0,479.30429999999996
sequence_47720,80.0,sequence_47792,12.0,450.58299999999997
sequence_47720,80.0,sequence_47791,4.0,432.4687
sequence_47720,80.0,sequence_47788,5.0,404.298
sequence_47720,80.0,sequence_47729,34.0,412.57869999999997
sequence_47720,80.0,sequence_47809,10.0,531.3387
sequence_47720,80.0,sequence_47737,27.0,493.33439999999996
sequence_47720,80.0,sequence_47810,5.57,396.73429999999996
sequence_47720,80.0,sequence_47766,4.19,391.51829999999995
sequence_47720,80.0,sequence_47736,19.0,441.29999999999995
sequence_47716,84.0,sequence_47787,5.0,211.29699999999997
sequence_47716,84.0,sequence_47684,23.0,204.0729
sequence_47716,84.0,sequence_47789,10.0,169.3884
sequence_47716,84.0,sequence_47790,9.0,216.1529
sequence_47716,84.0,sequence_47781,12.0,211.297
sequence_47716,84.0,sequence_47777,11.0,217.2382
sequence_47716,84.0,sequence_47779,11.0,205.3558
sequence_47716,84.0,sequence_47784,21.0,171.5595
sequence_47716,84.0,sequence_47786,18.0,295.2561
sequence_47716,84.0,sequence_47782,17.0,127.33789999999999
sequence_47716,84.0,sequence_47772,12.0,173.29269999999997
sequence_47716,84.0,sequence_47795,7.0,301.47339999999997
sequence_47716,84.0,sequence_47776,9.0,316.3227
sequence_47716,84.0,sequence_47685,24.0,209.82229999999998
sequence_47716,84.0,sequence_47679,44.0,210.01409999999998
sequence_47716,84.0,sequence_47695,52.0,203.1794
sequence_47716,84.0,sequence_47710,43.0,240.29019999999997
sequence_47716,84.0,sequence_47686,22.0,162.16430000000003
sequence_47716,84.0,sequence_47778,26.0,175.32960000000003
sequence_47716,84.0,sequence_47780,23.0,163.4472
sequence_47716,84.0,sequence_47785,25.0,132.2776
sequence_47716,84.0,sequence_47803,12.0,168.4949
sequence_47716,84.0,sequence_47663,36.0,156.1976
