id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47716,84.0,sequence_47757,36.0,150.44819999999999
sequence_47716,84.0,sequence_47783,24.5,273.23470000000003
sequence_47716,84.0,sequence_47796,20.0,145.2458
sequence_47716,84.0,sequence_47750,25.0,152.1814
sequence_47716,84.0,sequence_47760,26.0,359.0741
sequence_47716,84.0,sequence_47773,19.0,131.3841
sequence_47716,84.0,sequence_47768,17.0,179.2339
sequence_47716,84.0,sequence_47771,18.0,174.18619999999999
sequence_47716,84.0,sequence_47681,44.0,215.76350000000002
sequence_47716,84.0,sequence_47696,47.0,208.9288
sequence_47716,84.0,sequence_47680,73.0,327.7955
sequence_47716,84.0,sequence_47673,65.5,172.00979999999998
sequence_47716,84.0,sequence_47700,65.0,458.0698
sequence_47716,84.0,sequence_47689,52.0,163.4419
sequence_47716,84.0,sequence_47683,75.0,305.1943
sequence_47716,84.0,sequence_47697,55.5,161.2708
sequence_47716,84.0,sequence_47678,37.0,124.16000000000001
sequence_47716,84.0,sequence_47682,53.0,168.1055
sequence_47716,84.0,sequence_47724,48.0,201.6655
sequence_47716,84.0,sequence_47806,73.0,423.38530000000003
sequence_47716,84.0,sequence_47807,42.0,292.0459
sequence_47716,84.0,sequence_47804,23.0,180.1855
sequence_47716,84.0,sequence_47800,20.0,168.4949
sequence_47716,84.0,sequence_47799,24.0,162.5537
sequence_47716,84.0,sequence_47664,32.0,161.947
sequence_47716,84.0,sequence_47666,69.0,261.2233
sequence_47716,84.0,sequence_47671,36.0,155.3041
sequence_47716,84.0,sequence_47727,45.0,235.23040000000003
sequence_47716,84.0,sequence_47756,37.0,252.12340000000006
sequence_47716,84.0,sequence_47775,23.0,378.26040000000006
sequence_47716,84.0,sequence_47730,35.0,107.2415
sequence_47716,84.0,sequence_47758,22.0,124.1345
sequence_47716,84.0,sequence_47797,27.0,267.48530000000005
sequence_47716,84.0,sequence_47798,23.0,118.9321
sequence_47716,84.0,sequence_47751,34.0,157.93079999999998
sequence_47716,84.0,sequence_47741,102.0,146.2402
sequence_47716,84.0,sequence_47743,63.0,295.21139999999997
sequence_47716,84.0,sequence_47752,67.0,85.6668
sequence_47716,84.0,sequence_47745,83.0,304.8651
sequence_47716,84.0,sequence_47747,72.0,239.0584
sequence_47716,84.0,sequence_47748,79.0,255.47390000000001
sequence_47716,84.0,sequence_47749,81.0,258.1006
sequence_47716,84.0,sequence_47744,69.0,217.00619999999998
sequence_47716,84.0,sequence_47721,40.0,83.9591
sequence_47716,84.0,sequence_47759,36.0,84.85260000000001
sequence_47716,84.0,sequence_47774,21.0,143.0747
sequence_47716,84.0,sequence_47770,25.0,196.20889999999997
sequence_47716,84.0,sequence_47713,51.0,179.4669
sequence_47716,84.0,sequence_47738,55.0,158.12259999999998
sequence_47716,84.0,sequence_47769,25.0,137.32530000000003
sequence_47716,84.0,sequence_47702,69.0,463.8192
sequence_47716,84.0,sequence_47672,76.0,221.7047
sequence_47716,84.0,sequence_47705,71.0,358.7935
sequence_47716,84.0,sequence_47694,51.0,297.37199999999996
sequence_47716,84.0,sequence_47691,40.0,197.2382
sequence_47716,84.0,sequence_47701,63.0,575.8512
sequence_47716,84.0,sequence_47706,77.0,444.5118
sequence_47716,84.0,sequence_47675,57.0,363.5521
sequence_47716,84.0,sequence_47698,56.0,220.6194
sequence_47716,84.0,sequence_47688,90.0,158.4725
sequence_47716,84.0,sequence_47704,98.0,553.25
sequence_47716,84.0,sequence_47708,111.0,421.91060000000004
sequence_47716,84.0,sequence_47709,119.0,290.57120000000003
sequence_47716,84.0,sequence_47677,103.0,267.19
sequence_47716,84.0,sequence_47692,87.5,149.5802
sequence_47716,84.0,sequence_47703,95.0,416.1612
sequence_47716,84.0,sequence_47707,79.0,284.82180000000005
sequence_47716,84.0,sequence_47762,127.0,451.9689
sequence_47716,84.0,sequence_47765,118.0,594.9989
sequence_47716,84.0,sequence_47767,105.0,487.7255
sequence_47716,84.0,sequence_47812,121.0,440.2783
sequence_47716,84.0,sequence_47761,120.0,446.02770000000004
sequence_47716,84.0,sequence_47764,118.0,461.6226
sequence_47716,84.0,sequence_47763,122.0,459.91940000000005
sequence_47716,84.0,sequence_47699,62.0,172.96140000000003
sequence_47716,84.0,sequence_47687,92.0,77.3117
sequence_47716,84.0,sequence_47693,64.0,304.3008
sequence_47716,84.0,sequence_47690,63.0,121.53330000000001
sequence_47716,84.0,sequence_47712,49.0,178.7153
sequence_47716,84.0,sequence_47714,51.0,180.4185
sequence_47716,84.0,sequence_47725,57.0,206.5214
sequence_47716,84.0,sequence_47669,32.0,272.8187
sequence_47716,84.0,sequence_47668,48.0,235.7079
sequence_47716,84.0,sequence_47670,97.0,135.6333
sequence_47716,84.0,sequence_47665,50.0,133.5964
sequence_47716,84.0,sequence_47661,52.0,123.9427
sequence_47716,84.0,sequence_47667,86.0,234.9096
sequence_47716,84.0,sequence_47726,120.0,197.22610000000006
sequence_47716,84.0,sequence_47734,110.0,206.87980000000005
sequence_47716,84.0,sequence_47811,24.0,290.12770000000006
sequence_47716,84.0,sequence_47662,28.0,257.87280000000004
sequence_47716,84.0,sequence_47731,32.0,213.06550000000001
sequence_47716,84.0,sequence_47733,25.0,112.9909
sequence_47716,84.0,sequence_47732,30.0,229.48100000000002
sequence_47716,84.0,sequence_47755,100.0,157.93079999999998
sequence_47716,84.0,sequence_47746,94.0,310.61449999999996
sequence_47716,84.0,sequence_47754,70.0,113.46839999999999
sequence_47716,84.0,sequence_47753,74.0,179.2751
sequence_47716,84.0,sequence_47740,158.0,217.6107
sequence_47716,84.0,sequence_47742,108.0,104.3316
sequence_47716,84.0,sequence_47715,101.0,78.0179
sequence_47716,84.0,sequence_47718,81.0,72.2685
sequence_47716,84.0,sequence_47717,66.0,226.9891
sequence_47716,84.0,sequence_47720,80.0,187.2516
sequence_47716,84.0,sequence_47719,66.0,170.8361
sequence_47716,84.0,sequence_47723,69.0,169.4106
sequence_47716,84.0,sequence_47722,75.0,95.64970000000001
sequence_47716,84.0,sequence_47674,38.0,177.75920000000002
sequence_47716,84.0,sequence_47676,56.0,130.1012
sequence_47716,84.0,sequence_47711,57.0,135.85510000000002
sequence_47716,84.0,sequence_47739,35.0,116.21400000000001
sequence_47716,84.0,sequence_47735,55.0,180.07670000000002
sequence_47716,84.0,sequence_47793,16.0,297.2515
sequence_47716,84.0,sequence_47801,4.0,210.40349999999998
sequence_47716,84.0,sequence_47805,22.0,296.358
sequence_47716,84.0,sequence_47802,4.0,216.1529
sequence_47716,84.0,sequence_47794,18.0,302.1074
sequence_47716,84.0,sequence_47728,12.0,173.29269999999997
sequence_47716,84.0,sequence_47808,4.0,292.05269999999996
sequence_47716,84.0,sequence_47792,12.0,263.33140000000003
sequence_47716,84.0,sequence_47791,4.0,245.21710000000002
sequence_47716,84.0,sequence_47788,5.0,217.0464
sequence_47716,84.0,sequence_47729,34.0,225.32710000000003
sequence_47716,84.0,sequence_47809,10.0,344.0871
sequence_47716,84.0,sequence_47737,27.0,306.0828
sequence_47716,84.0,sequence_47810,5.57,209.4827
sequence_47716,84.0,sequence_47766,4.19,204.2667
sequence_47716,84.0,sequence_47736,19.0,254.0484
sequence_47719,66.0,sequence_47787,5.0,382.13309999999996
sequence_47719,66.0,sequence_47684,23.0,374.90899999999993
sequence_47719,66.0,sequence_47789,10.0,340.2245
sequence_47719,66.0,sequence_47790,9.0,386.989
sequence_47719,66.0,sequence_47781,12.0,382.1331
sequence_47719,66.0,sequence_47777,11.0,388.0743
sequence_47719,66.0,sequence_47779,11.0,376.19190000000003
sequence_47719,66.0,sequence_47784,21.0,286.78340000000003
sequence_47719,66.0,sequence_47786,18.0,466.0922
sequence_47719,66.0,sequence_47782,17.0,298.17400000000004
sequence_47719,66.0,sequence_47772,12.0,344.12879999999996
sequence_47719,66.0,sequence_47795,7.0,472.30949999999996
sequence_47719,66.0,sequence_47776,9.0,487.1587999999999
sequence_47719,66.0,sequence_47685,24.0,380.6583999999999
sequence_47719,66.0,sequence_47679,44.0,380.8502
sequence_47719,66.0,sequence_47695,52.0,374.0155
sequence_47719,66.0,sequence_47710,43.0,411.12629999999996
sequence_47719,66.0,sequence_47686,22.0,333.00039999999996
sequence_47719,66.0,sequence_47778,26.0,346.1657
sequence_47719,66.0,sequence_47780,23.0,334.2833
sequence_47719,66.0,sequence_47785,25.0,303.1137
sequence_47719,66.0,sequence_47803,12.0,339.33099999999996
sequence_47719,66.0,sequence_47663,36.0,271.42150000000004
sequence_47719,66.0,sequence_47757,36.0,265.6721
sequence_47719,66.0,sequence_47783,24.5,388.45860000000005
sequence_47719,66.0,sequence_47796,20.0,260.4697
sequence_47719,66.0,sequence_47750,25.0,323.0174999999999
sequence_47719,66.0,sequence_47760,26.0,529.9101999999999
sequence_47719,66.0,sequence_47773,19.0,302.2202
sequence_47719,66.0,sequence_47768,17.0,350.07
sequence_47719,66.0,sequence_47771,18.0,345.02230000000003
sequence_47719,66.0,sequence_47681,44.0,386.5996
sequence_47719,66.0,sequence_47696,47.0,379.7648999999999
sequence_47719,66.0,sequence_47680,73.0,498.63159999999993
sequence_47719,66.0,sequence_47673,65.5,342.8459
sequence_47719,66.0,sequence_47700,65.0,628.9059
sequence_47719,66.0,sequence_47689,52.0,278.6658
sequence_47719,66.0,sequence_47683,75.0,189.97039999999998
sequence_47719,66.0,sequence_47697,55.5,332.1069
sequence_47719,66.0,sequence_47678,37.0,294.99609999999996
sequence_47719,66.0,sequence_47682,53.0,338.9416
sequence_47719,66.0,sequence_47724,48.0,372.5016
sequence_47719,66.0,sequence_47806,73.0,594.2214
sequence_47719,66.0,sequence_47807,42.0,462.882
sequence_47719,66.0,sequence_47804,23.0,351.0216
sequence_47719,66.0,sequence_47800,20.0,339.331
sequence_47719,66.0,sequence_47799,24.0,333.3898
sequence_47719,66.0,sequence_47664,32.0,277.1709
sequence_47719,66.0,sequence_47666,69.0,376.4472
sequence_47719,66.0,sequence_47671,36.0,270.528
sequence_47719,66.0,sequence_47727,45.0,350.45430000000005
sequence_47719,66.0,sequence_47756,37.0,367.3473
sequence_47719,66.0,sequence_47775,23.0,493.4843000000001
sequence_47719,66.0,sequence_47730,35.0,222.46540000000002
sequence_47719,66.0,sequence_47758,22.0,239.35840000000002
sequence_47719,66.0,sequence_47797,27.0,382.7092
sequence_47719,66.0,sequence_47798,23.0,234.156
sequence_47719,66.0,sequence_47751,34.0,328.7668999999999
sequence_47719,66.0,sequence_47741,102.0,317.0763
sequence_47719,66.0,sequence_47743,63.0,466.0475
sequence_47719,66.0,sequence_47752,67.0,256.50289999999995
sequence_47719,66.0,sequence_47745,83.0,189.64119999999997
sequence_47719,66.0,sequence_47747,72.0,68.22229999999999
sequence_47719,66.0,sequence_47748,79.0,84.6378
sequence_47719,66.0,sequence_47749,81.0,142.87669999999997
sequence_47719,66.0,sequence_47744,69.0,101.78229999999999
sequence_47719,66.0,sequence_47721,40.0,254.79519999999997
sequence_47719,66.0,sequence_47759,36.0,255.68869999999995
sequence_47719,66.0,sequence_47774,21.0,313.9108
sequence_47719,66.0,sequence_47770,25.0,80.98499999999999
sequence_47719,66.0,sequence_47713,51.0,350.303
sequence_47719,66.0,sequence_47738,55.0,328.95869999999996
sequence_47719,66.0,sequence_47769,25.0,308.1614
sequence_47719,66.0,sequence_47702,69.0,634.6553
sequence_47719,66.0,sequence_47672,76.0,392.5408
sequence_47719,66.0,sequence_47705,71.0,529.6296
sequence_47719,66.0,sequence_47694,51.0,412.5958999999999
sequence_47719,66.0,sequence_47691,40.0,368.0743
sequence_47719,66.0,sequence_47701,63.0,746.6872999999999
sequence_47719,66.0,sequence_47706,77.0,615.3479
sequence_47719,66.0,sequence_47675,57.0,534.3882
sequence_47719,66.0,sequence_47698,56.0,391.4554999999999
sequence_47719,66.0,sequence_47688,90.0,273.69640000000004
sequence_47719,66.0,sequence_47704,98.0,438.0261
sequence_47719,66.0,sequence_47708,111.0,306.6867
sequence_47719,66.0,sequence_47709,119.0,175.34730000000002
sequence_47719,66.0,sequence_47677,103.0,151.96609999999998
sequence_47719,66.0,sequence_47692,87.5,320.4163
sequence_47719,66.0,sequence_47703,95.0,586.9973
sequence_47719,66.0,sequence_47707,79.0,455.65790000000004
sequence_47719,66.0,sequence_47762,127.0,622.8050000000001
sequence_47719,66.0,sequence_47765,118.0,765.835
sequence_47719,66.0,sequence_47767,105.0,658.5616
sequence_47719,66.0,sequence_47812,121.0,611.1143999999999
sequence_47719,66.0,sequence_47761,120.0,616.8638000000001
sequence_47719,66.0,sequence_47764,118.0,632.4586999999999
sequence_47719,66.0,sequence_47763,122.0,630.7555
sequence_47719,66.0,sequence_47699,62.0,343.7975
sequence_47719,66.0,sequence_47687,92.0,248.1478
sequence_47719,66.0,sequence_47693,64.0,189.0769
sequence_47719,66.0,sequence_47690,63.0,236.7572
sequence_47719,66.0,sequence_47712,49.0,349.55139999999994
sequence_47719,66.0,sequence_47714,51.0,351.2546
sequence_47719,66.0,sequence_47725,57.0,377.35749999999996
sequence_47719,66.0,sequence_47669,32.0,388.0426
sequence_47719,66.0,sequence_47668,48.0,350.9318
sequence_47719,66.0,sequence_47670,97.0,250.85720000000003
sequence_47719,66.0,sequence_47665,50.0,248.82030000000003
sequence_47719,66.0,sequence_47661,52.0,239.16660000000002
sequence_47719,66.0,sequence_47667,86.0,350.1335
sequence_47719,66.0,sequence_47726,120.0,312.45000000000005
sequence_47719,66.0,sequence_47734,110.0,322.1037
sequence_47719,66.0,sequence_47811,24.0,405.3516
sequence_47719,66.0,sequence_47662,28.0,373.09670000000006
sequence_47719,66.0,sequence_47731,32.0,328.2894
sequence_47719,66.0,sequence_47733,25.0,228.21480000000003
sequence_47719,66.0,sequence_47732,30.0,344.70490000000007
sequence_47719,66.0,sequence_47755,100.0,328.76689999999996
sequence_47719,66.0,sequence_47746,94.0,195.39059999999995
sequence_47719,66.0,sequence_47754,70.0,228.6923
sequence_47719,66.0,sequence_47753,74.0,350.11119999999994
sequence_47719,66.0,sequence_47740,158.0,388.4468
sequence_47719,66.0,sequence_47742,108.0,275.16769999999997
sequence_47719,66.0,sequence_47715,101.0,248.85399999999998
sequence_47719,66.0,sequence_47718,81.0,243.1046
sequence_47719,66.0,sequence_47717,66.0,397.8252
sequence_47719,66.0,sequence_47720,80.0,16.41550000000001
sequence_47719,66.0,sequence_47716,84.0,170.8361
sequence_47719,66.0,sequence_47723,69.0,340.2467
sequence_47719,66.0,sequence_47722,75.0,266.4858
sequence_47719,66.0,sequence_47674,38.0,348.5953
sequence_47719,66.0,sequence_47676,56.0,300.9373
sequence_47719,66.0,sequence_47711,57.0,306.6912
sequence_47719,66.0,sequence_47739,35.0,287.0501
sequence_47719,66.0,sequence_47735,55.0,350.9128
sequence_47719,66.0,sequence_47793,16.0,468.08759999999995
sequence_47719,66.0,sequence_47801,4.0,381.23959999999994
sequence_47719,66.0,sequence_47805,22.0,467.19409999999993
sequence_47719,66.0,sequence_47802,4.0,386.9889999999999
sequence_47719,66.0,sequence_47794,18.0,472.94350000000003
sequence_47719,66.0,sequence_47728,12.0,344.12879999999996
sequence_47719,66.0,sequence_47808,4.0,462.88879999999995
sequence_47719,66.0,sequence_47792,12.0,434.16749999999996
sequence_47719,66.0,sequence_47791,4.0,416.05319999999995
sequence_47719,66.0,sequence_47788,5.0,387.88249999999994
sequence_47719,66.0,sequence_47729,34.0,396.16319999999996
sequence_47719,66.0,sequence_47809,10.0,514.9232
sequence_47719,66.0,sequence_47737,27.0,476.91889999999995
sequence_47719,66.0,sequence_47810,5.57,380.31879999999995
sequence_47719,66.0,sequence_47766,4.19,375.10279999999995
sequence_47719,66.0,sequence_47736,19.0,424.88449999999995
sequence_47723,69.0,sequence_47787,5.0,280.6296
sequence_47723,69.0,sequence_47684,23.0,193.0037
sequence_47723,69.0,sequence_47789,10.0,238.721
sequence_47723,69.0,sequence_47790,9.0,285.4855
sequence_47723,69.0,sequence_47781,12.0,212.7894
sequence_47723,69.0,sequence_47777,11.0,206.84820000000002
sequence_47723,69.0,sequence_47779,11.0,218.7306
sequence_47723,69.0,sequence_47784,21.0,340.9701
sequence_47723,69.0,sequence_47786,18.0,273.3673
sequence_47723,69.0,sequence_47782,17.0,296.74850000000004
sequence_47723,69.0,sequence_47772,12.0,242.6253
sequence_47723,69.0,sequence_47795,7.0,370.80600000000004
sequence_47723,69.0,sequence_47776,9.0,385.6553
sequence_47723,69.0,sequence_47685,24.0,198.7531
sequence_47723,69.0,sequence_47679,44.0,119.2223
sequence_47723,69.0,sequence_47695,52.0,192.1102
sequence_47723,69.0,sequence_47710,43.0,229.221
sequence_47723,69.0,sequence_47686,22.0,151.0951
sequence_47723,69.0,sequence_47778,26.0,164.9396
sequence_47723,69.0,sequence_47780,23.0,176.822
sequence_47723,69.0,sequence_47785,25.0,207.9916
sequence_47723,69.0,sequence_47803,12.0,237.8275
sequence_47723,69.0,sequence_47663,36.0,325.6082
sequence_47723,69.0,sequence_47757,36.0,319.8588
sequence_47723,69.0,sequence_47783,24.5,442.6453
sequence_47723,69.0,sequence_47796,20.0,314.6564
sequence_47723,69.0,sequence_47750,25.0,221.514
sequence_47723,69.0,sequence_47760,26.0,280.8849
sequence_47723,69.0,sequence_47773,19.0,200.7167
sequence_47723,69.0,sequence_47768,17.0,168.84390000000002
sequence_47723,69.0,sequence_47771,18.0,226.519
sequence_47723,69.0,sequence_47681,44.0,124.9717
sequence_47723,69.0,sequence_47696,47.0,197.85959999999997
sequence_47723,69.0,sequence_47680,73.0,237.00369999999998
sequence_47723,69.0,sequence_47673,65.5,81.21799999999999
sequence_47723,69.0,sequence_47700,65.0,367.278
sequence_47723,69.0,sequence_47689,52.0,252.45069999999998
sequence_47723,69.0,sequence_47683,75.0,226.2849
sequence_47723,69.0,sequence_47697,55.5,150.20159999999998
sequence_47723,69.0,sequence_47678,37.0,113.0908
sequence_47723,69.0,sequence_47682,53.0,77.3137
sequence_47723,69.0,sequence_47724,48.0,43.7537
sequence_47723,69.0,sequence_47806,73.0,412.9953
sequence_47723,69.0,sequence_47807,42.0,281.6559
sequence_47723,69.0,sequence_47804,23.0,158.2967
sequence_47723,69.0,sequence_47800,20.0,169.98729999999998
sequence_47723,69.0,sequence_47799,24.0,175.92849999999999
sequence_47723,69.0,sequence_47664,32.0,331.35760000000005
sequence_47723,69.0,sequence_47666,69.0,430.6339
sequence_47723,69.0,sequence_47671,36.0,324.7147
sequence_47723,69.0,sequence_47727,45.0,404.641
sequence_47723,69.0,sequence_47756,37.0,421.534
sequence_47723,69.0,sequence_47775,23.0,547.671
sequence_47723,69.0,sequence_47730,35.0,276.6521
sequence_47723,69.0,sequence_47758,22.0,293.5451
sequence_47723,69.0,sequence_47797,27.0,436.89590000000004
sequence_47723,69.0,sequence_47798,23.0,288.34270000000004
sequence_47723,69.0,sequence_47751,34.0,227.2634
sequence_47723,69.0,sequence_47741,102.0,159.615
sequence_47723,69.0,sequence_47743,63.0,296.7038
sequence_47723,69.0,sequence_47752,67.0,220.1884
sequence_47723,69.0,sequence_47745,83.0,306.35749999999996
sequence_47723,69.0,sequence_47747,72.0,408.46899999999994
sequence_47723,69.0,sequence_47748,79.0,424.8845
sequence_47723,69.0,sequence_47749,81.0,333.8145999999999
sequence_47723,69.0,sequence_47744,69.0,374.909
sequence_47723,69.0,sequence_47721,40.0,153.2917
sequence_47723,69.0,sequence_47759,36.0,154.1852
sequence_47723,69.0,sequence_47774,21.0,121.1859
sequence_47723,69.0,sequence_47770,25.0,354.1117
sequence_47723,69.0,sequence_47713,51.0,169.0769
sequence_47723,69.0,sequence_47738,55.0,147.7326
sequence_47723,69.0,sequence_47769,25.0,126.9353
sequence_47723,69.0,sequence_47702,69.0,373.0274
sequence_47723,69.0,sequence_47672,76.0,130.91289999999998
sequence_47723,69.0,sequence_47705,71.0,268.0017
sequence_47723,69.0,sequence_47694,51.0,362.9996
sequence_47723,69.0,sequence_47691,40.0,141.70999999999998
sequence_47723,69.0,sequence_47701,63.0,485.0594
sequence_47723,69.0,sequence_47706,77.0,353.71999999999997
sequence_47723,69.0,sequence_47675,57.0,272.7603
sequence_47723,69.0,sequence_47698,56.0,118.32879999999997
sequence_47723,69.0,sequence_47688,90.0,247.48129999999998
sequence_47723,69.0,sequence_47704,98.0,474.3406
sequence_47723,69.0,sequence_47708,111.0,343.0012
sequence_47723,69.0,sequence_47709,119.0,211.6618
sequence_47723,69.0,sequence_47677,103.0,188.2806
sequence_47723,69.0,sequence_47692,87.5,94.05199999999999
sequence_47723,69.0,sequence_47703,95.0,325.3694
sequence_47723,69.0,sequence_47707,79.0,194.03
sequence_47723,69.0,sequence_47762,127.0,441.5789
sequence_47723,69.0,sequence_47765,118.0,584.6089000000001
sequence_47723,69.0,sequence_47767,105.0,329.8137
sequence_47723,69.0,sequence_47812,121.0,429.88829999999996
sequence_47723,69.0,sequence_47761,120.0,435.6377
sequence_47723,69.0,sequence_47764,118.0,451.23259999999993
sequence_47723,69.0,sequence_47763,122.0,357.61979999999994
sequence_47723,69.0,sequence_47699,62.0,70.67079999999999
sequence_47723,69.0,sequence_47687,92.0,166.32049999999998
sequence_47723,69.0,sequence_47693,64.0,225.39139999999998
sequence_47723,69.0,sequence_47690,63.0,210.54209999999998
sequence_47723,69.0,sequence_47712,49.0,64.9169
sequence_47723,69.0,sequence_47714,51.0,158.5297
sequence_47723,69.0,sequence_47725,57.0,37.1108
sequence_47723,69.0,sequence_47669,32.0,442.22929999999997
sequence_47723,69.0,sequence_47668,48.0,405.11850000000004
sequence_47723,69.0,sequence_47670,97.0,305.0439
sequence_47723,69.0,sequence_47665,50.0,303.007
sequence_47723,69.0,sequence_47661,52.0,293.3533
sequence_47723,69.0,sequence_47667,86.0,404.3202
sequence_47723,69.0,sequence_47726,120.0,366.6367
sequence_47723,69.0,sequence_47734,110.0,376.29040000000003
sequence_47723,69.0,sequence_47811,24.0,459.53830000000005
sequence_47723,69.0,sequence_47662,28.0,427.28340000000003
sequence_47723,69.0,sequence_47731,32.0,382.47610000000003
sequence_47723,69.0,sequence_47733,25.0,282.4015
sequence_47723,69.0,sequence_47732,30.0,398.89160000000004
sequence_47723,69.0,sequence_47755,100.0,159.4232
sequence_47723,69.0,sequence_47746,94.0,312.1069
sequence_47723,69.0,sequence_47754,70.0,259.4978
sequence_47723,69.0,sequence_47753,74.0,157.3863
sequence_47723,69.0,sequence_47740,158.0,230.9855
sequence_47723,69.0,sequence_47742,108.0,117.7064
sequence_47723,69.0,sequence_47715,101.0,91.39269999999999
sequence_47723,69.0,sequence_47718,81.0,97.1421
sequence_47723,69.0,sequence_47717,66.0,228.48149999999998
sequence_47723,69.0,sequence_47720,80.0,356.6622
sequence_47723,69.0,sequence_47716,84.0,169.4106
sequence_47723,69.0,sequence_47719,66.0,340.2467
sequence_47723,69.0,sequence_47722,75.0,73.76089999999999
sequence_47723,69.0,sequence_47674,38.0,86.9674
sequence_47723,69.0,sequence_47676,56.0,39.3094
sequence_47723,69.0,sequence_47711,57.0,33.5555
sequence_47723,69.0,sequence_47739,35.0,105.824
sequence_47723,69.0,sequence_47735,55.0,22.16490000000001
sequence_47723,69.0,sequence_47793,16.0,298.7439
sequence_47723,69.0,sequence_47801,4.0,279.73609999999996
sequence_47723,69.0,sequence_47805,22.0,297.8504
sequence_47723,69.0,sequence_47802,4.0,285.4855
sequence_47723,69.0,sequence_47794,18.0,303.5998
sequence_47723,69.0,sequence_47728,12.0,242.6253
sequence_47723,69.0,sequence_47808,4.0,213.86350000000002
sequence_47723,69.0,sequence_47792,12.0,332.664
sequence_47723,69.0,sequence_47791,4.0,246.7095
sequence_47723,69.0,sequence_47788,5.0,286.379
sequence_47723,69.0,sequence_47729,34.0,294.65970000000004
sequence_47723,69.0,sequence_47809,10.0,265.89790000000005
sequence_47723,69.0,sequence_47737,27.0,227.89360000000002
sequence_47723,69.0,sequence_47810,5.57,263.60249999999996
sequence_47723,69.0,sequence_47766,4.19,268.8185
sequence_47723,69.0,sequence_47736,19.0,175.85920000000002
sequence_47722,75.0,sequence_47787,5.0,206.8687
sequence_47722,75.0,sequence_47684,23.0,199.64460000000003
sequence_47722,75.0,sequence_47789,10.0,164.9601
sequence_47722,75.0,sequence_47790,9.0,211.7246
sequence_47722,75.0,sequence_47781,12.0,139.0285
sequence_47722,75.0,sequence_47777,11.0,133.0873
sequence_47722,75.0,sequence_47779,11.0,144.9697
sequence_47722,75.0,sequence_47784,21.0,267.2092
sequence_47722,75.0,sequence_47786,18.0,199.6064
sequence_47722,75.0,sequence_47782,17.0,222.9876
sequence_47722,75.0,sequence_47772,12.0,168.8644
sequence_47722,75.0,sequence_47795,7.0,297.04510000000005
sequence_47722,75.0,sequence_47776,9.0,311.8944
sequence_47722,75.0,sequence_47685,24.0,205.394
sequence_47722,75.0,sequence_47679,44.0,125.8632
sequence_47722,75.0,sequence_47695,52.0,198.7511
sequence_47722,75.0,sequence_47710,43.0,235.8619
sequence_47722,75.0,sequence_47686,22.0,157.736
sequence_47722,75.0,sequence_47778,26.0,91.17869999999999
sequence_47722,75.0,sequence_47780,23.0,103.06110000000001
sequence_47722,75.0,sequence_47785,25.0,134.2307
sequence_47722,75.0,sequence_47803,12.0,164.0666
sequence_47722,75.0,sequence_47663,36.0,251.8473
sequence_47722,75.0,sequence_47757,36.0,246.09789999999998
sequence_47722,75.0,sequence_47783,24.5,368.8844
sequence_47722,75.0,sequence_47796,20.0,240.8955
sequence_47722,75.0,sequence_47750,25.0,147.75310000000002
sequence_47722,75.0,sequence_47760,26.0,354.6458
sequence_47722,75.0,sequence_47773,19.0,126.9558
sequence_47722,75.0,sequence_47768,17.0,95.083
sequence_47722,75.0,sequence_47771,18.0,152.75809999999998
sequence_47722,75.0,sequence_47681,44.0,131.6126
sequence_47722,75.0,sequence_47696,47.0,204.5005
sequence_47722,75.0,sequence_47680,73.0,243.64459999999997
sequence_47722,75.0,sequence_47673,65.5,87.8589
