id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47722,75.0,sequence_47700,65.0,373.9189
sequence_47722,75.0,sequence_47689,52.0,259.09159999999997
sequence_47722,75.0,sequence_47683,75.0,232.92579999999998
sequence_47722,75.0,sequence_47697,55.5,156.8425
sequence_47722,75.0,sequence_47678,37.0,119.7317
sequence_47722,75.0,sequence_47682,53.0,83.9546
sequence_47722,75.0,sequence_47724,48.0,117.51459999999999
sequence_47722,75.0,sequence_47806,73.0,339.2344
sequence_47722,75.0,sequence_47807,42.0,207.895
sequence_47722,75.0,sequence_47804,23.0,84.5358
sequence_47722,75.0,sequence_47800,20.0,96.2264
sequence_47722,75.0,sequence_47799,24.0,102.1676
sequence_47722,75.0,sequence_47664,32.0,257.5967
sequence_47722,75.0,sequence_47666,69.0,356.873
sequence_47722,75.0,sequence_47671,36.0,250.9538
sequence_47722,75.0,sequence_47727,45.0,330.8801
sequence_47722,75.0,sequence_47756,37.0,347.7731
sequence_47722,75.0,sequence_47775,23.0,473.91010000000006
sequence_47722,75.0,sequence_47730,35.0,202.8912
sequence_47722,75.0,sequence_47758,22.0,219.7842
sequence_47722,75.0,sequence_47797,27.0,363.135
sequence_47722,75.0,sequence_47798,23.0,214.5818
sequence_47722,75.0,sequence_47751,34.0,153.5025
sequence_47722,75.0,sequence_47741,102.0,85.8541
sequence_47722,75.0,sequence_47743,63.0,222.9429
sequence_47722,75.0,sequence_47752,67.0,146.4275
sequence_47722,75.0,sequence_47745,83.0,232.59659999999997
sequence_47722,75.0,sequence_47747,72.0,334.70809999999994
sequence_47722,75.0,sequence_47748,79.0,351.12359999999995
sequence_47722,75.0,sequence_47749,81.0,260.05369999999994
sequence_47722,75.0,sequence_47744,69.0,301.14809999999994
sequence_47722,75.0,sequence_47721,40.0,79.5308
sequence_47722,75.0,sequence_47759,36.0,80.4243
sequence_47722,75.0,sequence_47774,21.0,47.425
sequence_47722,75.0,sequence_47770,25.0,280.3508
sequence_47722,75.0,sequence_47713,51.0,95.316
sequence_47722,75.0,sequence_47738,55.0,73.9717
sequence_47722,75.0,sequence_47769,25.0,53.1744
sequence_47722,75.0,sequence_47702,69.0,379.6683
sequence_47722,75.0,sequence_47672,76.0,137.5538
sequence_47722,75.0,sequence_47705,71.0,274.6426
sequence_47722,75.0,sequence_47694,51.0,369.6405
sequence_47722,75.0,sequence_47691,40.0,148.3509
sequence_47722,75.0,sequence_47701,63.0,491.70029999999997
sequence_47722,75.0,sequence_47706,77.0,360.3609
sequence_47722,75.0,sequence_47675,57.0,279.40119999999996
sequence_47722,75.0,sequence_47698,56.0,124.96969999999999
sequence_47722,75.0,sequence_47688,90.0,254.1222
sequence_47722,75.0,sequence_47704,98.0,480.9815
sequence_47722,75.0,sequence_47708,111.0,349.6421
sequence_47722,75.0,sequence_47709,119.0,218.30270000000002
sequence_47722,75.0,sequence_47677,103.0,194.92149999999998
sequence_47722,75.0,sequence_47692,87.5,100.69290000000001
sequence_47722,75.0,sequence_47703,95.0,332.0103
sequence_47722,75.0,sequence_47707,79.0,200.67090000000002
sequence_47722,75.0,sequence_47762,127.0,367.818
sequence_47722,75.0,sequence_47765,118.0,510.84799999999996
sequence_47722,75.0,sequence_47767,105.0,403.5746
sequence_47722,75.0,sequence_47812,121.0,356.12739999999997
sequence_47722,75.0,sequence_47761,120.0,361.8768
sequence_47722,75.0,sequence_47764,118.0,377.47169999999994
sequence_47722,75.0,sequence_47763,122.0,375.7685
sequence_47722,75.0,sequence_47699,62.0,77.3117
sequence_47722,75.0,sequence_47687,92.0,172.96140000000003
sequence_47722,75.0,sequence_47693,64.0,232.0323
sequence_47722,75.0,sequence_47690,63.0,217.183
sequence_47722,75.0,sequence_47712,49.0,83.06559999999999
sequence_47722,75.0,sequence_47714,51.0,84.7688
sequence_47722,75.0,sequence_47725,57.0,110.87169999999999
sequence_47722,75.0,sequence_47669,32.0,368.4684
sequence_47722,75.0,sequence_47668,48.0,331.3576
sequence_47722,75.0,sequence_47670,97.0,231.28300000000002
sequence_47722,75.0,sequence_47665,50.0,229.2461
sequence_47722,75.0,sequence_47661,52.0,219.5924
sequence_47722,75.0,sequence_47667,86.0,330.5593
sequence_47722,75.0,sequence_47726,120.0,292.8758
sequence_47722,75.0,sequence_47734,110.0,302.5295
sequence_47722,75.0,sequence_47811,24.0,385.7774
sequence_47722,75.0,sequence_47662,28.0,353.52250000000004
sequence_47722,75.0,sequence_47731,32.0,308.7152
sequence_47722,75.0,sequence_47733,25.0,208.6406
sequence_47722,75.0,sequence_47732,30.0,325.13070000000005
sequence_47722,75.0,sequence_47755,100.0,85.66229999999999
sequence_47722,75.0,sequence_47746,94.0,238.34599999999995
sequence_47722,75.0,sequence_47754,70.0,185.7369
sequence_47722,75.0,sequence_47753,74.0,83.62539999999998
sequence_47722,75.0,sequence_47740,158.0,157.2246
sequence_47722,75.0,sequence_47742,108.0,43.9455
sequence_47722,75.0,sequence_47715,101.0,17.631800000000005
sequence_47722,75.0,sequence_47718,81.0,23.381200000000003
sequence_47722,75.0,sequence_47717,66.0,154.7206
sequence_47722,75.0,sequence_47720,80.0,282.9013
sequence_47722,75.0,sequence_47716,84.0,95.64970000000001
sequence_47722,75.0,sequence_47719,66.0,266.4858
sequence_47722,75.0,sequence_47723,69.0,73.76089999999999
sequence_47722,75.0,sequence_47674,38.0,93.6083
sequence_47722,75.0,sequence_47676,56.0,45.950300000000006
sequence_47722,75.0,sequence_47711,57.0,51.7042
sequence_47722,75.0,sequence_47739,35.0,32.0631
sequence_47722,75.0,sequence_47735,55.0,95.9258
sequence_47722,75.0,sequence_47793,16.0,224.983
sequence_47722,75.0,sequence_47801,4.0,205.9752
sequence_47722,75.0,sequence_47805,22.0,224.0895
sequence_47722,75.0,sequence_47802,4.0,211.72459999999998
sequence_47722,75.0,sequence_47794,18.0,229.83890000000002
sequence_47722,75.0,sequence_47728,12.0,168.8644
sequence_47722,75.0,sequence_47808,4.0,287.62440000000004
sequence_47722,75.0,sequence_47792,12.0,258.9031
sequence_47722,75.0,sequence_47791,4.0,172.9486
sequence_47722,75.0,sequence_47788,5.0,212.61809999999997
sequence_47722,75.0,sequence_47729,34.0,220.8988
sequence_47722,75.0,sequence_47809,10.0,339.65880000000004
sequence_47722,75.0,sequence_47737,27.0,301.6545
sequence_47722,75.0,sequence_47810,5.57,205.05440000000002
sequence_47722,75.0,sequence_47766,4.19,199.8384
sequence_47722,75.0,sequence_47736,19.0,249.6201
sequence_47674,38.0,sequence_47787,5.0,216.65980000000002
sequence_47674,38.0,sequence_47684,23.0,129.03390000000002
sequence_47674,38.0,sequence_47789,10.0,258.5684
sequence_47674,38.0,sequence_47790,9.0,262.6443
sequence_47674,38.0,sequence_47781,12.0,137.3208
sequence_47674,38.0,sequence_47777,11.0,131.3796
sequence_47674,38.0,sequence_47779,11.0,143.262
sequence_47674,38.0,sequence_47784,21.0,265.5015
sequence_47674,38.0,sequence_47786,18.0,209.39749999999998
sequence_47674,38.0,sequence_47782,17.0,221.2799
sequence_47674,38.0,sequence_47772,12.0,178.65550000000002
sequence_47674,38.0,sequence_47795,7.0,306.8362
sequence_47674,38.0,sequence_47776,9.0,321.6855
sequence_47674,38.0,sequence_47685,24.0,123.28450000000001
sequence_47674,38.0,sequence_47679,44.0,43.7537
sequence_47674,38.0,sequence_47695,52.0,128.1404
sequence_47674,38.0,sequence_47710,43.0,165.25119999999998
sequence_47674,38.0,sequence_47686,22.0,170.9425
sequence_47674,38.0,sequence_47778,26.0,173.2882
sequence_47674,38.0,sequence_47780,23.0,185.1706
sequence_47674,38.0,sequence_47785,25.0,216.34019999999998
sequence_47674,38.0,sequence_47803,12.0,257.6749
sequence_47674,38.0,sequence_47663,36.0,250.13960000000003
sequence_47674,38.0,sequence_47757,36.0,244.39020000000002
sequence_47674,38.0,sequence_47783,24.5,408.30530000000005
sequence_47674,38.0,sequence_47796,20.0,239.18780000000004
sequence_47674,38.0,sequence_47750,25.0,157.5442
sequence_47674,38.0,sequence_47760,26.0,284.0351
sequence_47674,38.0,sequence_47773,19.0,220.5641
sequence_47674,38.0,sequence_47768,17.0,93.3753
sequence_47674,38.0,sequence_47771,18.0,162.54919999999998
sequence_47674,38.0,sequence_47681,44.0,38.0043
sequence_47674,38.0,sequence_47696,47.0,122.391
sequence_47674,38.0,sequence_47680,73.0,192.7249
sequence_47674,38.0,sequence_47673,65.5,5.7494
sequence_47674,38.0,sequence_47700,65.0,291.8094
sequence_47674,38.0,sequence_47689,52.0,176.9821
sequence_47674,38.0,sequence_47683,75.0,234.6335
sequence_47674,38.0,sequence_47697,55.5,170.04899999999998
sequence_47674,38.0,sequence_47678,37.0,132.9382
sequence_47674,38.0,sequence_47682,53.0,85.66229999999999
sequence_47674,38.0,sequence_47724,48.0,119.22229999999999
sequence_47674,38.0,sequence_47806,73.0,421.3439
sequence_47674,38.0,sequence_47807,42.0,290.0045
sequence_47674,38.0,sequence_47804,23.0,178.14409999999998
sequence_47674,38.0,sequence_47800,20.0,178.33589999999998
sequence_47674,38.0,sequence_47799,24.0,184.2771
sequence_47674,38.0,sequence_47664,32.0,244.39020000000002
sequence_47674,38.0,sequence_47666,69.0,355.1653
sequence_47674,38.0,sequence_47671,36.0,249.2461
sequence_47674,38.0,sequence_47727,45.0,370.30100000000004
sequence_47674,38.0,sequence_47756,37.0,387.1940000000001
sequence_47674,38.0,sequence_47775,23.0,513.331
sequence_47674,38.0,sequence_47730,35.0,201.18350000000004
sequence_47674,38.0,sequence_47758,22.0,218.0765
sequence_47674,38.0,sequence_47797,27.0,349.92850000000004
sequence_47674,38.0,sequence_47798,23.0,265.5015
sequence_47674,38.0,sequence_47751,34.0,151.7948
sequence_47674,38.0,sequence_47741,102.0,84.1464
sequence_47674,38.0,sequence_47743,63.0,221.23520000000002
sequence_47674,38.0,sequence_47752,67.0,156.21859999999998
sequence_47674,38.0,sequence_47745,83.0,230.8889
sequence_47674,38.0,sequence_47747,72.0,333.0004
sequence_47674,38.0,sequence_47748,79.0,349.41589999999997
sequence_47674,38.0,sequence_47749,81.0,258.346
sequence_47674,38.0,sequence_47744,69.0,299.4404
sequence_47674,38.0,sequence_47721,40.0,173.13909999999998
sequence_47674,38.0,sequence_47759,36.0,174.0326
sequence_47674,38.0,sequence_47774,21.0,141.0333
sequence_47674,38.0,sequence_47770,25.0,362.46029999999996
sequence_47674,38.0,sequence_47713,51.0,93.6083
sequence_47674,38.0,sequence_47738,55.0,72.264
sequence_47674,38.0,sequence_47769,25.0,135.2839
sequence_47674,38.0,sequence_47702,69.0,286.06
sequence_47674,38.0,sequence_47672,76.0,43.9455
sequence_47674,38.0,sequence_47705,71.0,181.0343
sequence_47674,38.0,sequence_47694,51.0,287.531
sequence_47674,38.0,sequence_47691,40.0,54.7426
sequence_47674,38.0,sequence_47701,63.0,440.7806
sequence_47674,38.0,sequence_47706,77.0,309.4412
sequence_47674,38.0,sequence_47675,57.0,228.48149999999998
sequence_47674,38.0,sequence_47698,56.0,42.8602
sequence_47674,38.0,sequence_47688,90.0,224.64010000000002
sequence_47674,38.0,sequence_47704,98.0,482.6892
sequence_47674,38.0,sequence_47708,111.0,351.34979999999996
sequence_47674,38.0,sequence_47709,119.0,220.0104
sequence_47674,38.0,sequence_47677,103.0,196.6292
sequence_47674,38.0,sequence_47692,87.5,102.4006
sequence_47674,38.0,sequence_47703,95.0,333.718
sequence_47674,38.0,sequence_47707,79.0,202.37859999999998
sequence_47674,38.0,sequence_47762,127.0,449.92750000000007
sequence_47674,38.0,sequence_47765,118.0,592.9575000000001
sequence_47674,38.0,sequence_47767,105.0,405.2823
sequence_47674,38.0,sequence_47812,121.0,438.23690000000005
sequence_47674,38.0,sequence_47761,120.0,443.9863
sequence_47674,38.0,sequence_47764,118.0,459.5812
sequence_47674,38.0,sequence_47763,122.0,377.4762
sequence_47674,38.0,sequence_47699,62.0,90.5182
sequence_47674,38.0,sequence_47687,92.0,174.66910000000001
sequence_47674,38.0,sequence_47693,64.0,233.74
sequence_47674,38.0,sequence_47690,63.0,218.89069999999998
sequence_47674,38.0,sequence_47712,49.0,96.2721
sequence_47674,38.0,sequence_47714,51.0,178.37709999999998
sequence_47674,38.0,sequence_47725,57.0,124.07819999999998
sequence_47674,38.0,sequence_47669,32.0,355.26189999999997
sequence_47674,38.0,sequence_47668,48.0,318.15110000000004
sequence_47674,38.0,sequence_47670,97.0,218.0765
sequence_47674,38.0,sequence_47665,50.0,216.0396
sequence_47674,38.0,sequence_47661,52.0,206.38590000000002
sequence_47674,38.0,sequence_47667,86.0,381.47900000000004
sequence_47674,38.0,sequence_47726,120.0,332.29670000000004
sequence_47674,38.0,sequence_47734,110.0,341.95040000000006
sequence_47674,38.0,sequence_47811,24.0,425.1983
sequence_47674,38.0,sequence_47662,28.0,392.94340000000005
sequence_47674,38.0,sequence_47731,32.0,295.50870000000003
sequence_47674,38.0,sequence_47733,25.0,195.4341
sequence_47674,38.0,sequence_47732,30.0,311.92420000000004
sequence_47674,38.0,sequence_47755,100.0,83.9546
sequence_47674,38.0,sequence_47746,94.0,225.1395
sequence_47674,38.0,sequence_47754,70.0,184.0292
sequence_47674,38.0,sequence_47753,74.0,81.9177
sequence_47674,38.0,sequence_47740,158.0,144.0181
sequence_47674,38.0,sequence_47742,108.0,126.055
sequence_47674,38.0,sequence_47715,101.0,99.7413
sequence_47674,38.0,sequence_47718,81.0,105.4907
sequence_47674,38.0,sequence_47717,66.0,236.83010000000002
sequence_47674,38.0,sequence_47720,80.0,365.01079999999996
sequence_47674,38.0,sequence_47716,84.0,177.75920000000002
sequence_47674,38.0,sequence_47719,66.0,348.5953
sequence_47674,38.0,sequence_47723,69.0,86.9674
sequence_47674,38.0,sequence_47722,75.0,93.6083
sequence_47674,38.0,sequence_47676,56.0,47.657999999999994
sequence_47674,38.0,sequence_47711,57.0,53.41189999999999
sequence_47674,38.0,sequence_47739,35.0,114.17259999999999
sequence_47674,38.0,sequence_47735,55.0,97.6335
sequence_47674,38.0,sequence_47793,16.0,234.7741
sequence_47674,38.0,sequence_47801,4.0,215.7663
sequence_47674,38.0,sequence_47805,22.0,233.88060000000002
sequence_47674,38.0,sequence_47802,4.0,210.01690000000002
sequence_47674,38.0,sequence_47794,18.0,229.9182
sequence_47674,38.0,sequence_47728,12.0,178.65550000000002
sequence_47674,38.0,sequence_47808,4.0,217.01370000000003
sequence_47674,38.0,sequence_47792,12.0,268.6942
sequence_47674,38.0,sequence_47791,4.0,182.7397
sequence_47674,38.0,sequence_47788,5.0,210.9104
sequence_47674,38.0,sequence_47729,34.0,230.68990000000002
sequence_47674,38.0,sequence_47809,10.0,269.04810000000003
sequence_47674,38.0,sequence_47737,27.0,231.04380000000003
sequence_47674,38.0,sequence_47810,5.57,199.6327
sequence_47674,38.0,sequence_47766,4.19,204.8487
sequence_47674,38.0,sequence_47736,19.0,179.00940000000003
sequence_47676,56.0,sequence_47787,5.0,252.81900000000002
sequence_47676,56.0,sequence_47684,23.0,165.19310000000002
sequence_47676,56.0,sequence_47789,10.0,210.9104
sequence_47676,56.0,sequence_47790,9.0,257.6749
sequence_47676,56.0,sequence_47781,12.0,173.48000000000002
sequence_47676,56.0,sequence_47777,11.0,167.53879999999998
sequence_47676,56.0,sequence_47779,11.0,179.4212
sequence_47676,56.0,sequence_47784,21.0,301.6607
sequence_47676,56.0,sequence_47786,18.0,245.55669999999998
sequence_47676,56.0,sequence_47782,17.0,257.4391
sequence_47676,56.0,sequence_47772,12.0,214.81470000000002
sequence_47676,56.0,sequence_47795,7.0,342.9954
sequence_47676,56.0,sequence_47776,9.0,357.8447
sequence_47676,56.0,sequence_47685,24.0,170.9425
sequence_47676,56.0,sequence_47679,44.0,79.9129
sequence_47676,56.0,sequence_47695,52.0,164.2996
sequence_47676,56.0,sequence_47710,43.0,201.41039999999998
sequence_47676,56.0,sequence_47686,22.0,123.28450000000001
sequence_47676,56.0,sequence_47778,26.0,125.6302
sequence_47676,56.0,sequence_47780,23.0,137.51260000000002
sequence_47676,56.0,sequence_47785,25.0,168.6822
sequence_47676,56.0,sequence_47803,12.0,210.01690000000002
sequence_47676,56.0,sequence_47663,36.0,286.2988
sequence_47676,56.0,sequence_47757,36.0,280.5494
sequence_47676,56.0,sequence_47783,24.5,403.33590000000004
sequence_47676,56.0,sequence_47796,20.0,275.347
sequence_47676,56.0,sequence_47750,25.0,193.7034
sequence_47676,56.0,sequence_47760,26.0,320.1943
sequence_47676,56.0,sequence_47773,19.0,172.9061
sequence_47676,56.0,sequence_47768,17.0,129.53449999999998
sequence_47676,56.0,sequence_47771,18.0,198.70839999999998
sequence_47676,56.0,sequence_47681,44.0,85.66229999999999
sequence_47676,56.0,sequence_47696,47.0,170.04899999999998
sequence_47676,56.0,sequence_47680,73.0,197.6943
sequence_47676,56.0,sequence_47673,65.5,41.90859999999999
sequence_47676,56.0,sequence_47700,65.0,327.9686
sequence_47676,56.0,sequence_47689,52.0,213.1413
sequence_47676,56.0,sequence_47683,75.0,186.9755
sequence_47676,56.0,sequence_47697,55.5,122.391
sequence_47676,56.0,sequence_47678,37.0,85.28020000000001
sequence_47676,56.0,sequence_47682,53.0,38.0043
sequence_47676,56.0,sequence_47724,48.0,71.5643
sequence_47676,56.0,sequence_47806,73.0,373.6859
sequence_47676,56.0,sequence_47807,42.0,242.3465
sequence_47676,56.0,sequence_47804,23.0,130.4861
sequence_47676,56.0,sequence_47800,20.0,130.6779
sequence_47676,56.0,sequence_47799,24.0,136.6191
sequence_47676,56.0,sequence_47664,32.0,292.0482
sequence_47676,56.0,sequence_47666,69.0,391.3245
sequence_47676,56.0,sequence_47671,36.0,285.4053
sequence_47676,56.0,sequence_47727,45.0,365.33160000000004
sequence_47676,56.0,sequence_47756,37.0,382.2246
sequence_47676,56.0,sequence_47775,23.0,508.36160000000007
sequence_47676,56.0,sequence_47730,35.0,237.34269999999998
sequence_47676,56.0,sequence_47758,22.0,254.2357
sequence_47676,56.0,sequence_47797,27.0,397.58650000000006
sequence_47676,56.0,sequence_47798,23.0,249.0333
sequence_47676,56.0,sequence_47751,34.0,199.4528
sequence_47676,56.0,sequence_47741,102.0,120.3056
sequence_47676,56.0,sequence_47743,63.0,257.3944
sequence_47676,56.0,sequence_47752,67.0,192.3778
sequence_47676,56.0,sequence_47745,83.0,267.0481
sequence_47676,56.0,sequence_47747,72.0,369.15959999999995
sequence_47676,56.0,sequence_47748,79.0,385.5751
sequence_47676,56.0,sequence_47749,81.0,294.50519999999995
sequence_47676,56.0,sequence_47744,69.0,335.5996
sequence_47676,56.0,sequence_47721,40.0,125.48110000000001
sequence_47676,56.0,sequence_47759,36.0,126.37460000000002
sequence_47676,56.0,sequence_47774,21.0,93.3753
sequence_47676,56.0,sequence_47770,25.0,314.8023
sequence_47676,56.0,sequence_47713,51.0,129.76749999999998
sequence_47676,56.0,sequence_47738,55.0,108.4232
sequence_47676,56.0,sequence_47769,25.0,87.6259
sequence_47676,56.0,sequence_47702,69.0,333.718
sequence_47676,56.0,sequence_47672,76.0,91.6035
sequence_47676,56.0,sequence_47705,71.0,228.6923
sequence_47676,56.0,sequence_47694,51.0,335.189
sequence_47676,56.0,sequence_47691,40.0,102.4006
sequence_47676,56.0,sequence_47701,63.0,445.75
sequence_47676,56.0,sequence_47706,77.0,314.4106
sequence_47676,56.0,sequence_47675,57.0,233.4509
sequence_47676,56.0,sequence_47698,56.0,90.5182
sequence_47676,56.0,sequence_47688,90.0,208.1719
sequence_47676,56.0,sequence_47704,98.0,435.0312
sequence_47676,56.0,sequence_47708,111.0,303.6918
sequence_47676,56.0,sequence_47709,119.0,172.35240000000002
sequence_47676,56.0,sequence_47677,103.0,148.9712
sequence_47676,56.0,sequence_47692,87.5,54.7426
sequence_47676,56.0,sequence_47703,95.0,286.06
sequence_47676,56.0,sequence_47707,79.0,154.7206
sequence_47676,56.0,sequence_47762,127.0,402.26950000000005
sequence_47676,56.0,sequence_47765,118.0,545.2995000000001
sequence_47676,56.0,sequence_47767,105.0,357.6243
sequence_47676,56.0,sequence_47812,121.0,390.57890000000003
sequence_47676,56.0,sequence_47761,120.0,396.3283
sequence_47676,56.0,sequence_47764,118.0,411.9232
sequence_47676,56.0,sequence_47763,122.0,329.8182
sequence_47676,56.0,sequence_47699,62.0,42.8602
sequence_47676,56.0,sequence_47687,92.0,127.01110000000001
sequence_47676,56.0,sequence_47693,64.0,186.082
sequence_47676,56.0,sequence_47690,63.0,171.23270000000002
sequence_47676,56.0,sequence_47712,49.0,48.61409999999999
sequence_47676,56.0,sequence_47714,51.0,130.7191
sequence_47676,56.0,sequence_47725,57.0,76.42019999999998
sequence_47676,56.0,sequence_47669,32.0,402.9199
sequence_47676,56.0,sequence_47668,48.0,365.8091
sequence_47676,56.0,sequence_47670,97.0,265.7345
sequence_47676,56.0,sequence_47665,50.0,263.6976
sequence_47676,56.0,sequence_47661,52.0,254.0439
sequence_47676,56.0,sequence_47667,86.0,365.0108
sequence_47676,56.0,sequence_47726,120.0,327.32730000000004
sequence_47676,56.0,sequence_47734,110.0,336.98100000000005
sequence_47676,56.0,sequence_47811,24.0,420.22890000000007
sequence_47676,56.0,sequence_47662,28.0,387.97400000000005
sequence_47676,56.0,sequence_47731,32.0,343.16670000000005
sequence_47676,56.0,sequence_47733,25.0,243.09210000000002
sequence_47676,56.0,sequence_47732,30.0,359.58220000000006
sequence_47676,56.0,sequence_47755,100.0,131.6126
sequence_47676,56.0,sequence_47746,94.0,272.7975
sequence_47676,56.0,sequence_47754,70.0,231.6872
sequence_47676,56.0,sequence_47753,74.0,129.57569999999998
sequence_47676,56.0,sequence_47740,158.0,191.67610000000002
sequence_47676,56.0,sequence_47742,108.0,78.397
sequence_47676,56.0,sequence_47715,101.0,52.08330000000001
sequence_47676,56.0,sequence_47718,81.0,57.83270000000001
sequence_47676,56.0,sequence_47717,66.0,189.1721
sequence_47676,56.0,sequence_47720,80.0,317.3528
sequence_47676,56.0,sequence_47716,84.0,130.1012
sequence_47676,56.0,sequence_47719,66.0,300.9373
sequence_47676,56.0,sequence_47723,69.0,39.3094
sequence_47676,56.0,sequence_47722,75.0,45.950300000000006
sequence_47676,56.0,sequence_47674,38.0,47.657999999999994
sequence_47676,56.0,sequence_47711,57.0,5.7538999999999945
sequence_47676,56.0,sequence_47739,35.0,66.5146
sequence_47676,56.0,sequence_47735,55.0,49.975500000000004
sequence_47676,56.0,sequence_47793,16.0,270.93330000000003
sequence_47676,56.0,sequence_47801,4.0,251.9255
sequence_47676,56.0,sequence_47805,22.0,270.0398
sequence_47676,56.0,sequence_47802,4.0,257.6749
sequence_47676,56.0,sequence_47794,18.0,275.7892
sequence_47676,56.0,sequence_47728,12.0,214.81470000000002
sequence_47676,56.0,sequence_47808,4.0,253.17290000000003
sequence_47676,56.0,sequence_47792,12.0,304.8534
sequence_47676,56.0,sequence_47791,4.0,218.8989
sequence_47676,56.0,sequence_47788,5.0,258.5684
sequence_47676,56.0,sequence_47729,34.0,266.8491
sequence_47676,56.0,sequence_47809,10.0,305.20730000000003
sequence_47676,56.0,sequence_47737,27.0,267.20300000000003
sequence_47676,56.0,sequence_47810,5.57,235.7919
sequence_47676,56.0,sequence_47766,4.19,241.0079
sequence_47676,56.0,sequence_47736,19.0,215.16860000000003
sequence_47711,57.0,sequence_47787,5.0,258.5729
sequence_47711,57.0,sequence_47684,23.0,170.947
sequence_47711,57.0,sequence_47789,10.0,216.6643
sequence_47711,57.0,sequence_47790,9.0,263.4288
sequence_47711,57.0,sequence_47781,12.0,179.2339
sequence_47711,57.0,sequence_47777,11.0,173.29269999999997
sequence_47711,57.0,sequence_47779,11.0,185.1751
sequence_47711,57.0,sequence_47784,21.0,307.41459999999995
sequence_47711,57.0,sequence_47786,18.0,251.31059999999997
sequence_47711,57.0,sequence_47782,17.0,263.193
sequence_47711,57.0,sequence_47772,12.0,220.5686
sequence_47711,57.0,sequence_47795,7.0,348.7493
sequence_47711,57.0,sequence_47776,9.0,363.5986
sequence_47711,57.0,sequence_47685,24.0,176.69639999999998
sequence_47711,57.0,sequence_47679,44.0,85.6668
sequence_47711,57.0,sequence_47695,52.0,170.05349999999999
sequence_47711,57.0,sequence_47710,43.0,207.16429999999997
sequence_47711,57.0,sequence_47686,22.0,129.0384
sequence_47711,57.0,sequence_47778,26.0,131.3841
sequence_47711,57.0,sequence_47780,23.0,143.2665
sequence_47711,57.0,sequence_47785,25.0,174.43609999999998
sequence_47711,57.0,sequence_47803,12.0,215.7708
sequence_47711,57.0,sequence_47663,36.0,292.05269999999996
sequence_47711,57.0,sequence_47757,36.0,286.3033
sequence_47711,57.0,sequence_47783,24.5,409.0898
sequence_47711,57.0,sequence_47796,20.0,281.10089999999997
sequence_47711,57.0,sequence_47750,25.0,199.4573
sequence_47711,57.0,sequence_47760,26.0,314.4404
sequence_47711,57.0,sequence_47773,19.0,178.66
sequence_47711,57.0,sequence_47768,17.0,135.28839999999997
sequence_47711,57.0,sequence_47771,18.0,204.46229999999997
sequence_47711,57.0,sequence_47681,44.0,91.41619999999999
sequence_47711,57.0,sequence_47696,47.0,175.8029
sequence_47711,57.0,sequence_47680,73.0,203.44819999999999
sequence_47711,57.0,sequence_47673,65.5,47.66249999999999
sequence_47711,57.0,sequence_47700,65.0,333.72249999999997
sequence_47711,57.0,sequence_47689,52.0,218.8952
sequence_47711,57.0,sequence_47683,75.0,192.7294
sequence_47711,57.0,sequence_47697,55.5,128.1449
sequence_47711,57.0,sequence_47678,37.0,91.0341
sequence_47711,57.0,sequence_47682,53.0,43.758199999999995
sequence_47711,57.0,sequence_47724,48.0,65.8104
sequence_47711,57.0,sequence_47806,73.0,379.4398
sequence_47711,57.0,sequence_47807,42.0,248.10039999999998
sequence_47711,57.0,sequence_47804,23.0,136.24
sequence_47711,57.0,sequence_47800,20.0,136.4318
sequence_47711,57.0,sequence_47799,24.0,142.373
sequence_47711,57.0,sequence_47664,32.0,297.8021
sequence_47711,57.0,sequence_47666,69.0,397.0784
