id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47711,57.0,sequence_47671,36.0,291.1592
sequence_47711,57.0,sequence_47727,45.0,371.0855
sequence_47711,57.0,sequence_47756,37.0,387.97850000000005
sequence_47711,57.0,sequence_47775,23.0,514.1155
sequence_47711,57.0,sequence_47730,35.0,243.09659999999997
sequence_47711,57.0,sequence_47758,22.0,259.9896
sequence_47711,57.0,sequence_47797,27.0,403.34040000000005
sequence_47711,57.0,sequence_47798,23.0,254.78719999999998
sequence_47711,57.0,sequence_47751,34.0,205.2067
sequence_47711,57.0,sequence_47741,102.0,126.0595
sequence_47711,57.0,sequence_47743,63.0,263.1483
sequence_47711,57.0,sequence_47752,67.0,198.13170000000002
sequence_47711,57.0,sequence_47745,83.0,272.802
sequence_47711,57.0,sequence_47747,72.0,374.9135
sequence_47711,57.0,sequence_47748,79.0,391.329
sequence_47711,57.0,sequence_47749,81.0,300.2591
sequence_47711,57.0,sequence_47744,69.0,341.3535
sequence_47711,57.0,sequence_47721,40.0,131.235
sequence_47711,57.0,sequence_47759,36.0,132.1285
sequence_47711,57.0,sequence_47774,21.0,99.12919999999998
sequence_47711,57.0,sequence_47770,25.0,320.5562
sequence_47711,57.0,sequence_47713,51.0,135.52139999999997
sequence_47711,57.0,sequence_47738,55.0,114.1771
sequence_47711,57.0,sequence_47769,25.0,93.37979999999999
sequence_47711,57.0,sequence_47702,69.0,339.4719
sequence_47711,57.0,sequence_47672,76.0,97.35739999999998
sequence_47711,57.0,sequence_47705,71.0,234.44619999999998
sequence_47711,57.0,sequence_47694,51.0,340.9429
sequence_47711,57.0,sequence_47691,40.0,108.15449999999998
sequence_47711,57.0,sequence_47701,63.0,451.5039
sequence_47711,57.0,sequence_47706,77.0,320.1645
sequence_47711,57.0,sequence_47675,57.0,239.20479999999998
sequence_47711,57.0,sequence_47698,56.0,96.2721
sequence_47711,57.0,sequence_47688,90.0,213.9258
sequence_47711,57.0,sequence_47704,98.0,440.7851
sequence_47711,57.0,sequence_47708,111.0,309.4457
sequence_47711,57.0,sequence_47709,119.0,178.1063
sequence_47711,57.0,sequence_47677,103.0,154.7251
sequence_47711,57.0,sequence_47692,87.5,60.4965
sequence_47711,57.0,sequence_47703,95.0,291.8139
sequence_47711,57.0,sequence_47707,79.0,160.4745
sequence_47711,57.0,sequence_47762,127.0,408.0234
sequence_47711,57.0,sequence_47765,118.0,551.0534
sequence_47711,57.0,sequence_47767,105.0,351.87039999999996
sequence_47711,57.0,sequence_47812,121.0,396.33279999999996
sequence_47711,57.0,sequence_47761,120.0,402.0822
sequence_47711,57.0,sequence_47764,118.0,417.6771
sequence_47711,57.0,sequence_47763,122.0,324.0643
sequence_47711,57.0,sequence_47699,62.0,48.61409999999999
sequence_47711,57.0,sequence_47687,92.0,132.76500000000001
sequence_47711,57.0,sequence_47693,64.0,191.8359
sequence_47711,57.0,sequence_47690,63.0,176.9866
sequence_47711,57.0,sequence_47712,49.0,42.8602
sequence_47711,57.0,sequence_47714,51.0,136.47299999999998
sequence_47711,57.0,sequence_47725,57.0,70.66629999999999
sequence_47711,57.0,sequence_47669,32.0,408.67379999999997
sequence_47711,57.0,sequence_47668,48.0,371.563
sequence_47711,57.0,sequence_47670,97.0,271.4884
sequence_47711,57.0,sequence_47665,50.0,269.4515
sequence_47711,57.0,sequence_47661,52.0,259.7978
sequence_47711,57.0,sequence_47667,86.0,370.7647
sequence_47711,57.0,sequence_47726,120.0,333.0812
sequence_47711,57.0,sequence_47734,110.0,342.73490000000004
sequence_47711,57.0,sequence_47811,24.0,425.98280000000005
sequence_47711,57.0,sequence_47662,28.0,393.72790000000003
sequence_47711,57.0,sequence_47731,32.0,348.92060000000004
sequence_47711,57.0,sequence_47733,25.0,248.846
sequence_47711,57.0,sequence_47732,30.0,365.33610000000004
sequence_47711,57.0,sequence_47755,100.0,137.3665
sequence_47711,57.0,sequence_47746,94.0,278.5514
sequence_47711,57.0,sequence_47754,70.0,237.4411
sequence_47711,57.0,sequence_47753,74.0,135.3296
sequence_47711,57.0,sequence_47740,158.0,197.43
sequence_47711,57.0,sequence_47742,108.0,84.15090000000001
sequence_47711,57.0,sequence_47715,101.0,57.8372
sequence_47711,57.0,sequence_47718,81.0,63.586600000000004
sequence_47711,57.0,sequence_47717,66.0,194.92600000000002
sequence_47711,57.0,sequence_47720,80.0,323.1067
sequence_47711,57.0,sequence_47716,84.0,135.85510000000002
sequence_47711,57.0,sequence_47719,66.0,306.6912
sequence_47711,57.0,sequence_47723,69.0,33.5555
sequence_47711,57.0,sequence_47722,75.0,51.7042
sequence_47711,57.0,sequence_47674,38.0,53.41189999999999
sequence_47711,57.0,sequence_47676,56.0,5.7538999999999945
sequence_47711,57.0,sequence_47739,35.0,72.2685
sequence_47711,57.0,sequence_47735,55.0,44.22160000000001
sequence_47711,57.0,sequence_47793,16.0,276.68719999999996
sequence_47711,57.0,sequence_47801,4.0,257.6794
sequence_47711,57.0,sequence_47805,22.0,275.7937
sequence_47711,57.0,sequence_47802,4.0,263.4288
sequence_47711,57.0,sequence_47794,18.0,281.5431
sequence_47711,57.0,sequence_47728,12.0,220.5686
sequence_47711,57.0,sequence_47808,4.0,247.419
sequence_47711,57.0,sequence_47792,12.0,310.6073
sequence_47711,57.0,sequence_47791,4.0,224.65279999999998
sequence_47711,57.0,sequence_47788,5.0,264.3223
sequence_47711,57.0,sequence_47729,34.0,272.603
sequence_47711,57.0,sequence_47809,10.0,299.45340000000004
sequence_47711,57.0,sequence_47737,27.0,261.44910000000004
sequence_47711,57.0,sequence_47810,5.57,241.54579999999999
sequence_47711,57.0,sequence_47766,4.19,246.7618
sequence_47711,57.0,sequence_47736,19.0,209.4147
sequence_47739,35.0,sequence_47787,5.0,220.0904
sequence_47739,35.0,sequence_47684,23.0,231.7077
sequence_47739,35.0,sequence_47789,10.0,178.1818
sequence_47739,35.0,sequence_47790,9.0,224.9463
sequence_47739,35.0,sequence_47781,12.0,140.7514
sequence_47739,35.0,sequence_47777,11.0,134.8102
sequence_47739,35.0,sequence_47779,11.0,146.6926
sequence_47739,35.0,sequence_47784,21.0,268.9321
sequence_47739,35.0,sequence_47786,18.0,212.8281
sequence_47739,35.0,sequence_47782,17.0,224.7105
sequence_47739,35.0,sequence_47772,12.0,182.0861
sequence_47739,35.0,sequence_47795,7.0,310.2668
sequence_47739,35.0,sequence_47776,9.0,325.1161
sequence_47739,35.0,sequence_47685,24.0,237.4571
sequence_47739,35.0,sequence_47679,44.0,146.4275
sequence_47739,35.0,sequence_47695,52.0,230.8142
sequence_47739,35.0,sequence_47710,43.0,267.925
sequence_47739,35.0,sequence_47686,22.0,189.7991
sequence_47739,35.0,sequence_47778,26.0,92.9016
sequence_47739,35.0,sequence_47780,23.0,104.784
sequence_47739,35.0,sequence_47785,25.0,135.9536
sequence_47739,35.0,sequence_47803,12.0,177.2883
sequence_47739,35.0,sequence_47663,36.0,219.7842
sequence_47739,35.0,sequence_47757,36.0,214.0348
sequence_47739,35.0,sequence_47783,24.5,370.6073
sequence_47739,35.0,sequence_47796,20.0,242.6184
sequence_47739,35.0,sequence_47750,25.0,127.1888
sequence_47739,35.0,sequence_47760,26.0,386.7089
sequence_47739,35.0,sequence_47773,19.0,140.1775
sequence_47739,35.0,sequence_47768,17.0,96.8059
sequence_47739,35.0,sequence_47771,18.0,165.97979999999998
sequence_47739,35.0,sequence_47681,44.0,152.1769
sequence_47739,35.0,sequence_47696,47.0,236.5636
sequence_47739,35.0,sequence_47680,73.0,264.20889999999997
sequence_47739,35.0,sequence_47673,65.5,108.4232
sequence_47739,35.0,sequence_47700,65.0,394.4832
sequence_47739,35.0,sequence_47689,52.0,279.6559
sequence_47739,35.0,sequence_47683,75.0,253.4901
sequence_47739,35.0,sequence_47697,55.5,188.9056
sequence_47739,35.0,sequence_47678,37.0,151.7948
sequence_47739,35.0,sequence_47682,53.0,104.5189
sequence_47739,35.0,sequence_47724,48.0,138.0789
sequence_47739,35.0,sequence_47806,73.0,340.9573
sequence_47739,35.0,sequence_47807,42.0,209.6179
sequence_47739,35.0,sequence_47804,23.0,97.7575
sequence_47739,35.0,sequence_47800,20.0,97.9493
sequence_47739,35.0,sequence_47799,24.0,103.8905
sequence_47739,35.0,sequence_47664,32.0,225.5336
sequence_47739,35.0,sequence_47666,69.0,324.80989999999997
sequence_47739,35.0,sequence_47671,36.0,218.89069999999998
sequence_47739,35.0,sequence_47727,45.0,332.60300000000007
sequence_47739,35.0,sequence_47756,37.0,315.71000000000004
sequence_47739,35.0,sequence_47775,23.0,475.63300000000004
sequence_47739,35.0,sequence_47730,35.0,204.6141
sequence_47739,35.0,sequence_47758,22.0,187.72109999999998
sequence_47739,35.0,sequence_47797,27.0,364.85790000000003
sequence_47739,35.0,sequence_47798,23.0,216.30470000000003
sequence_47739,35.0,sequence_47751,34.0,132.9382
sequence_47739,35.0,sequence_47741,102.0,53.791
sequence_47739,35.0,sequence_47743,63.0,190.8798
sequence_47739,35.0,sequence_47752,67.0,125.8632
sequence_47739,35.0,sequence_47745,83.0,200.5335
sequence_47739,35.0,sequence_47747,72.0,302.645
sequence_47739,35.0,sequence_47748,79.0,319.0605
sequence_47739,35.0,sequence_47749,81.0,227.99059999999997
sequence_47739,35.0,sequence_47744,69.0,269.085
sequence_47739,35.0,sequence_47721,40.0,111.5939
sequence_47739,35.0,sequence_47759,36.0,110.7004
sequence_47739,35.0,sequence_47774,21.0,60.6467
sequence_47739,35.0,sequence_47770,25.0,282.07370000000003
sequence_47739,35.0,sequence_47713,51.0,63.25289999999999
sequence_47739,35.0,sequence_47738,55.0,41.90859999999999
sequence_47739,35.0,sequence_47769,25.0,54.8973
sequence_47739,35.0,sequence_47702,69.0,400.23260000000005
sequence_47739,35.0,sequence_47672,76.0,158.1181
sequence_47739,35.0,sequence_47705,71.0,295.2069
sequence_47739,35.0,sequence_47694,51.0,401.70360000000005
sequence_47739,35.0,sequence_47691,40.0,168.9152
sequence_47739,35.0,sequence_47701,63.0,512.2646
sequence_47739,35.0,sequence_47706,77.0,380.9252
sequence_47739,35.0,sequence_47675,57.0,299.9655
sequence_47739,35.0,sequence_47698,56.0,157.0328
sequence_47739,35.0,sequence_47688,90.0,274.6865
sequence_47739,35.0,sequence_47704,98.0,501.54580000000004
sequence_47739,35.0,sequence_47708,111.0,370.20640000000003
sequence_47739,35.0,sequence_47709,119.0,238.86700000000002
sequence_47739,35.0,sequence_47677,103.0,215.4858
sequence_47739,35.0,sequence_47692,87.5,121.25720000000001
sequence_47739,35.0,sequence_47703,95.0,352.57460000000003
sequence_47739,35.0,sequence_47707,79.0,221.23520000000002
sequence_47739,35.0,sequence_47762,127.0,335.75489999999996
sequence_47739,35.0,sequence_47765,118.0,478.78489999999994
sequence_47739,35.0,sequence_47767,105.0,424.1389
sequence_47739,35.0,sequence_47812,121.0,324.0643
sequence_47739,35.0,sequence_47761,120.0,329.8137
sequence_47739,35.0,sequence_47764,118.0,345.40860000000004
sequence_47739,35.0,sequence_47763,122.0,396.33279999999996
sequence_47739,35.0,sequence_47699,62.0,109.3748
sequence_47739,35.0,sequence_47687,92.0,193.52570000000003
sequence_47739,35.0,sequence_47693,64.0,252.59660000000002
sequence_47739,35.0,sequence_47690,63.0,237.7473
sequence_47739,35.0,sequence_47712,49.0,115.1287
sequence_47739,35.0,sequence_47714,51.0,64.2045
sequence_47739,35.0,sequence_47725,57.0,142.93480000000002
sequence_47739,35.0,sequence_47669,32.0,336.4053
sequence_47739,35.0,sequence_47668,48.0,299.29449999999997
sequence_47739,35.0,sequence_47670,97.0,199.2199
sequence_47739,35.0,sequence_47665,50.0,197.183
sequence_47739,35.0,sequence_47661,52.0,187.5293
sequence_47739,35.0,sequence_47667,86.0,298.49620000000004
sequence_47739,35.0,sequence_47726,120.0,294.5987
sequence_47739,35.0,sequence_47734,110.0,304.2524
sequence_47739,35.0,sequence_47811,24.0,353.71430000000004
sequence_47739,35.0,sequence_47662,28.0,321.4594
sequence_47739,35.0,sequence_47731,32.0,310.4381
sequence_47739,35.0,sequence_47733,25.0,210.3635
sequence_47739,35.0,sequence_47732,30.0,326.85360000000003
sequence_47739,35.0,sequence_47755,100.0,65.098
sequence_47739,35.0,sequence_47746,94.0,206.28289999999998
sequence_47739,35.0,sequence_47754,70.0,165.1726
sequence_47739,35.0,sequence_47753,74.0,63.061099999999996
sequence_47739,35.0,sequence_47740,158.0,125.16150000000002
sequence_47739,35.0,sequence_47742,108.0,11.882400000000004
sequence_47739,35.0,sequence_47715,101.0,38.1961
sequence_47739,35.0,sequence_47718,81.0,43.9455
sequence_47739,35.0,sequence_47717,66.0,175.2849
sequence_47739,35.0,sequence_47720,80.0,303.4656
sequence_47739,35.0,sequence_47716,84.0,116.21400000000001
sequence_47739,35.0,sequence_47719,66.0,287.0501
sequence_47739,35.0,sequence_47723,69.0,105.824
sequence_47739,35.0,sequence_47722,75.0,32.0631
sequence_47739,35.0,sequence_47674,38.0,114.17259999999999
sequence_47739,35.0,sequence_47676,56.0,66.5146
sequence_47739,35.0,sequence_47711,57.0,72.2685
sequence_47739,35.0,sequence_47735,55.0,116.49010000000001
sequence_47739,35.0,sequence_47793,16.0,238.2047
sequence_47739,35.0,sequence_47801,4.0,219.1969
sequence_47739,35.0,sequence_47805,22.0,237.31119999999999
sequence_47739,35.0,sequence_47802,4.0,224.9463
sequence_47739,35.0,sequence_47794,18.0,243.0606
sequence_47739,35.0,sequence_47728,12.0,182.0861
sequence_47739,35.0,sequence_47808,4.0,319.6875
sequence_47739,35.0,sequence_47792,12.0,272.12480000000005
sequence_47739,35.0,sequence_47791,4.0,186.1703
sequence_47739,35.0,sequence_47788,5.0,225.8398
sequence_47739,35.0,sequence_47729,34.0,234.12050000000002
sequence_47739,35.0,sequence_47809,10.0,371.7219
sequence_47739,35.0,sequence_47737,27.0,333.71760000000006
sequence_47739,35.0,sequence_47810,5.57,237.1175
sequence_47739,35.0,sequence_47766,4.19,231.9015
sequence_47739,35.0,sequence_47736,19.0,281.6832
sequence_47735,55.0,sequence_47787,5.0,302.7945
sequence_47735,55.0,sequence_47684,23.0,215.16860000000003
sequence_47735,55.0,sequence_47789,10.0,260.8859
sequence_47735,55.0,sequence_47790,9.0,307.6504
sequence_47735,55.0,sequence_47781,12.0,223.45550000000003
sequence_47735,55.0,sequence_47777,11.0,217.5143
sequence_47735,55.0,sequence_47779,11.0,229.3967
sequence_47735,55.0,sequence_47784,21.0,351.63620000000003
sequence_47735,55.0,sequence_47786,18.0,295.5322
sequence_47735,55.0,sequence_47782,17.0,307.4146
sequence_47735,55.0,sequence_47772,12.0,264.7902
sequence_47735,55.0,sequence_47795,7.0,392.97090000000003
sequence_47735,55.0,sequence_47776,9.0,407.8202
sequence_47735,55.0,sequence_47685,24.0,220.918
sequence_47735,55.0,sequence_47679,44.0,129.8884
sequence_47735,55.0,sequence_47695,52.0,214.2751
sequence_47735,55.0,sequence_47710,43.0,251.3859
sequence_47735,55.0,sequence_47686,22.0,173.26000000000002
sequence_47735,55.0,sequence_47778,26.0,175.6057
sequence_47735,55.0,sequence_47780,23.0,187.48810000000003
sequence_47735,55.0,sequence_47785,25.0,218.6577
sequence_47735,55.0,sequence_47803,12.0,259.9924
sequence_47735,55.0,sequence_47663,36.0,336.27430000000004
sequence_47735,55.0,sequence_47757,36.0,330.5249
sequence_47735,55.0,sequence_47783,24.5,453.31140000000005
sequence_47735,55.0,sequence_47796,20.0,325.3225
sequence_47735,55.0,sequence_47750,25.0,243.6789
sequence_47735,55.0,sequence_47760,26.0,270.2188
sequence_47735,55.0,sequence_47773,19.0,222.88160000000002
sequence_47735,55.0,sequence_47768,17.0,179.51
sequence_47735,55.0,sequence_47771,18.0,248.6839
sequence_47735,55.0,sequence_47681,44.0,135.6378
sequence_47735,55.0,sequence_47696,47.0,220.0245
sequence_47735,55.0,sequence_47680,73.0,247.6698
sequence_47735,55.0,sequence_47673,65.5,91.88409999999999
sequence_47735,55.0,sequence_47700,65.0,377.9441
sequence_47735,55.0,sequence_47689,52.0,263.1168
sequence_47735,55.0,sequence_47683,75.0,236.95100000000002
sequence_47735,55.0,sequence_47697,55.5,172.3665
sequence_47735,55.0,sequence_47678,37.0,135.25570000000002
sequence_47735,55.0,sequence_47682,53.0,87.97980000000001
sequence_47735,55.0,sequence_47724,48.0,54.41980000000001
sequence_47735,55.0,sequence_47806,73.0,423.6614
sequence_47735,55.0,sequence_47807,42.0,292.322
sequence_47735,55.0,sequence_47804,23.0,180.4616
sequence_47735,55.0,sequence_47800,20.0,180.6534
sequence_47735,55.0,sequence_47799,24.0,186.5946
sequence_47735,55.0,sequence_47664,32.0,342.0237
sequence_47735,55.0,sequence_47666,69.0,441.29999999999995
sequence_47735,55.0,sequence_47671,36.0,335.3808
sequence_47735,55.0,sequence_47727,45.0,415.30710000000005
sequence_47735,55.0,sequence_47756,37.0,432.2001
sequence_47735,55.0,sequence_47775,23.0,558.3371
sequence_47735,55.0,sequence_47730,35.0,287.3182
sequence_47735,55.0,sequence_47758,22.0,304.21119999999996
sequence_47735,55.0,sequence_47797,27.0,447.56200000000007
sequence_47735,55.0,sequence_47798,23.0,299.00880000000006
sequence_47735,55.0,sequence_47751,34.0,249.4283
sequence_47735,55.0,sequence_47741,102.0,170.2811
sequence_47735,55.0,sequence_47743,63.0,307.36990000000003
sequence_47735,55.0,sequence_47752,67.0,242.35330000000002
sequence_47735,55.0,sequence_47745,83.0,317.0236
sequence_47735,55.0,sequence_47747,72.0,419.13509999999997
sequence_47735,55.0,sequence_47748,79.0,435.55060000000003
sequence_47735,55.0,sequence_47749,81.0,344.48069999999996
sequence_47735,55.0,sequence_47744,69.0,385.5751
sequence_47735,55.0,sequence_47721,40.0,175.4566
sequence_47735,55.0,sequence_47759,36.0,176.3501
sequence_47735,55.0,sequence_47774,21.0,143.35080000000002
sequence_47735,55.0,sequence_47770,25.0,364.7778
sequence_47735,55.0,sequence_47713,51.0,179.743
sequence_47735,55.0,sequence_47738,55.0,158.39870000000002
sequence_47735,55.0,sequence_47769,25.0,137.6014
sequence_47735,55.0,sequence_47702,69.0,383.69350000000003
sequence_47735,55.0,sequence_47672,76.0,141.579
sequence_47735,55.0,sequence_47705,71.0,278.6678
sequence_47735,55.0,sequence_47694,51.0,385.16450000000003
sequence_47735,55.0,sequence_47691,40.0,152.3761
sequence_47735,55.0,sequence_47701,63.0,495.7255
sequence_47735,55.0,sequence_47706,77.0,364.3861
sequence_47735,55.0,sequence_47675,57.0,283.4264
sequence_47735,55.0,sequence_47698,56.0,140.4937
sequence_47735,55.0,sequence_47688,90.0,258.1474
sequence_47735,55.0,sequence_47704,98.0,485.0067
sequence_47735,55.0,sequence_47708,111.0,353.6673
sequence_47735,55.0,sequence_47709,119.0,222.3279
sequence_47735,55.0,sequence_47677,103.0,198.94670000000002
sequence_47735,55.0,sequence_47692,87.5,104.71809999999999
sequence_47735,55.0,sequence_47703,95.0,336.0355
sequence_47735,55.0,sequence_47707,79.0,204.6961
sequence_47735,55.0,sequence_47762,127.0,452.24499999999995
sequence_47735,55.0,sequence_47765,118.0,595.2749999999999
sequence_47735,55.0,sequence_47767,105.0,340.4798
sequence_47735,55.0,sequence_47812,121.0,440.55440000000004
sequence_47735,55.0,sequence_47761,120.0,446.30379999999997
sequence_47735,55.0,sequence_47764,118.0,461.8987
sequence_47735,55.0,sequence_47763,122.0,368.2859
sequence_47735,55.0,sequence_47699,62.0,92.83569999999999
sequence_47735,55.0,sequence_47687,92.0,176.9866
sequence_47735,55.0,sequence_47693,64.0,236.0575
sequence_47735,55.0,sequence_47690,63.0,221.2082
sequence_47735,55.0,sequence_47712,49.0,87.0818
sequence_47735,55.0,sequence_47714,51.0,180.6946
sequence_47735,55.0,sequence_47725,57.0,59.27570000000001
sequence_47735,55.0,sequence_47669,32.0,452.8954
sequence_47735,55.0,sequence_47668,48.0,415.7846
sequence_47735,55.0,sequence_47670,97.0,315.71000000000004
sequence_47735,55.0,sequence_47665,50.0,313.6731
sequence_47735,55.0,sequence_47661,52.0,304.0194
sequence_47735,55.0,sequence_47667,86.0,414.9863
sequence_47735,55.0,sequence_47726,120.0,377.30280000000005
sequence_47735,55.0,sequence_47734,110.0,386.95650000000006
sequence_47735,55.0,sequence_47811,24.0,470.2044000000001
sequence_47735,55.0,sequence_47662,28.0,437.94950000000006
sequence_47735,55.0,sequence_47731,32.0,393.14220000000006
sequence_47735,55.0,sequence_47733,25.0,293.0676
sequence_47735,55.0,sequence_47732,30.0,409.55770000000007
sequence_47735,55.0,sequence_47755,100.0,181.5881
sequence_47735,55.0,sequence_47746,94.0,322.773
sequence_47735,55.0,sequence_47754,70.0,281.6627
sequence_47735,55.0,sequence_47753,74.0,179.5512
sequence_47735,55.0,sequence_47740,158.0,241.65160000000003
sequence_47735,55.0,sequence_47742,108.0,128.3725
sequence_47735,55.0,sequence_47715,101.0,102.0588
sequence_47735,55.0,sequence_47718,81.0,107.8082
sequence_47735,55.0,sequence_47717,66.0,239.1476
sequence_47735,55.0,sequence_47720,80.0,367.3283
sequence_47735,55.0,sequence_47716,84.0,180.07670000000002
sequence_47735,55.0,sequence_47719,66.0,350.9128
sequence_47735,55.0,sequence_47723,69.0,22.16490000000001
sequence_47735,55.0,sequence_47722,75.0,95.9258
sequence_47735,55.0,sequence_47674,38.0,97.6335
sequence_47735,55.0,sequence_47676,56.0,49.975500000000004
sequence_47735,55.0,sequence_47711,57.0,44.22160000000001
sequence_47735,55.0,sequence_47739,35.0,116.49010000000001
sequence_47735,55.0,sequence_47793,16.0,320.90880000000004
sequence_47735,55.0,sequence_47801,4.0,301.901
sequence_47735,55.0,sequence_47805,22.0,320.0153
sequence_47735,55.0,sequence_47802,4.0,307.6504
sequence_47735,55.0,sequence_47794,18.0,325.7647
sequence_47735,55.0,sequence_47728,12.0,264.7902
sequence_47735,55.0,sequence_47808,4.0,203.19740000000002
sequence_47735,55.0,sequence_47792,12.0,354.82890000000003
sequence_47735,55.0,sequence_47791,4.0,268.87440000000004
sequence_47735,55.0,sequence_47788,5.0,308.5439
sequence_47735,55.0,sequence_47729,34.0,316.82460000000003
sequence_47735,55.0,sequence_47809,10.0,255.23180000000002
sequence_47735,55.0,sequence_47737,27.0,217.22750000000002
sequence_47735,55.0,sequence_47810,5.57,285.7674
sequence_47735,55.0,sequence_47766,4.19,290.9834
sequence_47735,55.0,sequence_47736,19.0,165.19310000000002
sequence_47793,16.0,sequence_47787,5.0,85.9545
sequence_47793,16.0,sequence_47684,23.0,173.5804
sequence_47793,16.0,sequence_47789,10.0,127.8631
sequence_47793,16.0,sequence_47790,9.0,143.43779999999998
sequence_47793,16.0,sequence_47781,12.0,109.33570000000002
sequence_47793,16.0,sequence_47777,11.0,103.39450000000001
sequence_47793,16.0,sequence_47779,11.0,103.39450000000001
sequence_47793,16.0,sequence_47784,21.0,214.13520000000003
sequence_47793,16.0,sequence_47786,18.0,25.37660000000001
sequence_47793,16.0,sequence_47782,17.0,169.91360000000003
sequence_47793,16.0,sequence_47772,12.0,123.9588
sequence_47793,16.0,sequence_47795,7.0,176.1309
sequence_47793,16.0,sequence_47776,9.0,266.98879999999997
sequence_47793,16.0,sequence_47685,24.0,179.3298
sequence_47793,16.0,sequence_47679,44.0,191.0204
sequence_47793,16.0,sequence_47695,52.0,174.47390000000001
sequence_47793,16.0,sequence_47710,43.0,211.5847
sequence_47793,16.0,sequence_47686,22.0,215.489
sequence_47793,16.0,sequence_47778,26.0,145.3031
sequence_47793,16.0,sequence_47780,23.0,145.3031
sequence_47793,16.0,sequence_47785,25.0,164.97390000000001
sequence_47793,16.0,sequence_47803,12.0,128.7566
sequence_47793,16.0,sequence_47663,36.0,274.7819
sequence_47793,16.0,sequence_47757,36.0,269.0325
sequence_47793,16.0,sequence_47783,24.5,368.43780000000004
sequence_47793,16.0,sequence_47796,20.0,240.44890000000004
sequence_47793,16.0,sequence_47750,25.0,178.8561
sequence_47793,16.0,sequence_47760,26.0,404.59020000000004
sequence_47793,16.0,sequence_47773,19.0,165.8674
sequence_47793,16.0,sequence_47768,17.0,141.3988
sequence_47793,16.0,sequence_47771,18.0,123.06530000000001
sequence_47793,16.0,sequence_47681,44.0,196.7698
sequence_47793,16.0,sequence_47696,47.0,180.2233
sequence_47793,16.0,sequence_47680,73.0,339.9916
sequence_47793,16.0,sequence_47673,65.5,229.0247
sequence_47793,16.0,sequence_47700,65.0,515.0847
sequence_47793,16.0,sequence_47689,52.0,302.6546
sequence_47793,16.0,sequence_47683,75.0,381.9002
sequence_47793,16.0,sequence_47697,55.5,216.3825
sequence_47793,16.0,sequence_47678,37.0,253.4933
sequence_47793,16.0,sequence_47682,53.0,232.929
sequence_47793,16.0,sequence_47724,48.0,266.48900000000003
sequence_47793,16.0,sequence_47806,73.0,469.3674
sequence_47793,16.0,sequence_47807,42.0,314.6468
sequence_47793,16.0,sequence_47804,23.0,140.44719999999998
sequence_47793,16.0,sequence_47800,20.0,152.1378
sequence_47793,16.0,sequence_47799,24.0,146.1966
sequence_47793,16.0,sequence_47664,32.0,280.53130000000004
sequence_47793,16.0,sequence_47666,69.0,455.81620000000004
sequence_47793,16.0,sequence_47671,36.0,349.89700000000005
sequence_47793,16.0,sequence_47727,45.0,406.44210000000004
sequence_47793,16.0,sequence_47756,37.0,423.3351
sequence_47793,16.0,sequence_47775,23.0,549.4721000000001
sequence_47793,16.0,sequence_47730,35.0,278.45320000000004
sequence_47793,16.0,sequence_47758,22.0,295.3462
sequence_47793,16.0,sequence_47797,27.0,362.6884
sequence_47793,16.0,sequence_47798,23.0,266.7626
sequence_47793,16.0,sequence_47751,34.0,184.6055
sequence_47793,16.0,sequence_47741,102.0,196.29610000000002
sequence_47793,16.0,sequence_47743,63.0,345.2673
sequence_47793,16.0,sequence_47752,67.0,245.37070000000003
sequence_47793,16.0,sequence_47745,83.0,354.92099999999994
sequence_47793,16.0,sequence_47747,72.0,433.6513
sequence_47793,16.0,sequence_47748,79.0,450.06680000000006
