id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47793,16.0,sequence_47749,81.0,358.9969
sequence_47793,16.0,sequence_47744,69.0,400.09130000000005
sequence_47793,16.0,sequence_47721,40.0,213.2924
sequence_47793,16.0,sequence_47759,36.0,212.3989
sequence_47793,16.0,sequence_47774,21.0,177.558
sequence_47793,16.0,sequence_47770,25.0,387.1026
sequence_47793,16.0,sequence_47713,51.0,217.6404
sequence_47793,16.0,sequence_47738,55.0,196.29610000000002
sequence_47793,16.0,sequence_47769,25.0,183.3074
sequence_47793,16.0,sequence_47702,69.0,520.8341
sequence_47793,16.0,sequence_47672,76.0,202.711
sequence_47793,16.0,sequence_47705,71.0,339.7998
sequence_47793,16.0,sequence_47694,51.0,241.29450000000003
sequence_47793,16.0,sequence_47691,40.0,191.9139
sequence_47793,16.0,sequence_47701,63.0,664.0559000000001
sequence_47793,16.0,sequence_47706,77.0,532.7165
sequence_47793,16.0,sequence_47675,57.0,451.7568
sequence_47793,16.0,sequence_47698,56.0,191.9139
sequence_47793,16.0,sequence_47688,90.0,350.3126000000001
sequence_47793,16.0,sequence_47704,98.0,705.9645
sequence_47793,16.0,sequence_47708,111.0,574.6251
sequence_47793,16.0,sequence_47709,119.0,419.9045
sequence_47793,16.0,sequence_47677,103.0,419.9045
sequence_47793,16.0,sequence_47692,87.5,228.0731
sequence_47793,16.0,sequence_47703,95.0,556.9933
sequence_47793,16.0,sequence_47707,79.0,425.6539
sequence_47793,16.0,sequence_47762,127.0,497.951
sequence_47793,16.0,sequence_47765,118.0,640.981
sequence_47793,16.0,sequence_47767,105.0,552.549
sequence_47793,16.0,sequence_47812,121.0,486.2604
sequence_47793,16.0,sequence_47761,120.0,492.00980000000004
sequence_47793,16.0,sequence_47764,118.0,507.6047
sequence_47793,16.0,sequence_47763,122.0,524.7429
sequence_47793,16.0,sequence_47699,62.0,228.0731
sequence_47793,16.0,sequence_47687,92.0,300.3416
sequence_47793,16.0,sequence_47693,64.0,382.7937
sequence_47793,16.0,sequence_47690,63.0,344.56320000000005
sequence_47793,16.0,sequence_47712,49.0,233.827
sequence_47793,16.0,sequence_47714,51.0,216.6888
sequence_47793,16.0,sequence_47725,57.0,261.6331
sequence_47793,16.0,sequence_47669,32.0,393.19000000000005
sequence_47793,16.0,sequence_47668,48.0,430.30080000000004
sequence_47793,16.0,sequence_47670,97.0,330.22620000000006
sequence_47793,16.0,sequence_47665,50.0,328.1893
sequence_47793,16.0,sequence_47661,52.0,318.53560000000004
sequence_47793,16.0,sequence_47667,86.0,482.1299
sequence_47793,16.0,sequence_47726,120.0,444.44640000000004
sequence_47793,16.0,sequence_47734,110.0,454.10010000000005
sequence_47793,16.0,sequence_47811,24.0,385.33080000000007
sequence_47793,16.0,sequence_47662,28.0,429.08450000000005
sequence_47793,16.0,sequence_47731,32.0,384.2772
sequence_47793,16.0,sequence_47733,25.0,284.2026
sequence_47793,16.0,sequence_47732,30.0,400.6927
sequence_47793,16.0,sequence_47755,100.0,184.6055
sequence_47793,16.0,sequence_47746,94.0,360.6704
sequence_47793,16.0,sequence_47754,70.0,284.68010000000004
sequence_47793,16.0,sequence_47753,74.0,205.9498
sequence_47793,16.0,sequence_47740,158.0,267.6666
sequence_47793,16.0,sequence_47742,108.0,238.2047
sequence_47793,16.0,sequence_47715,101.0,230.73239999999998
sequence_47793,16.0,sequence_47718,81.0,224.983
sequence_47793,16.0,sequence_47717,66.0,379.7036
sequence_47793,16.0,sequence_47720,80.0,484.5031
sequence_47793,16.0,sequence_47716,84.0,297.2515
sequence_47793,16.0,sequence_47719,66.0,468.08759999999995
sequence_47793,16.0,sequence_47723,69.0,298.7439
sequence_47793,16.0,sequence_47722,75.0,224.983
sequence_47793,16.0,sequence_47674,38.0,234.7741
sequence_47793,16.0,sequence_47676,56.0,270.93330000000003
sequence_47793,16.0,sequence_47711,57.0,276.68719999999996
sequence_47793,16.0,sequence_47739,35.0,238.2047
sequence_47793,16.0,sequence_47735,55.0,320.90880000000004
sequence_47793,16.0,sequence_47801,4.0,86.848
sequence_47793,16.0,sequence_47805,22.0,0.8934999999999995
sequence_47793,16.0,sequence_47802,4.0,92.59740000000001
sequence_47793,16.0,sequence_47794,18.0,6.642899999999999
sequence_47793,16.0,sequence_47728,12.0,123.9588
sequence_47793,16.0,sequence_47808,4.0,185.5516
sequence_47793,16.0,sequence_47792,12.0,33.9201
sequence_47793,16.0,sequence_47791,4.0,52.034400000000005
sequence_47793,16.0,sequence_47788,5.0,91.7039
sequence_47793,16.0,sequence_47729,34.0,71.92439999999999
sequence_47793,16.0,sequence_47809,10.0,133.5172
sequence_47793,16.0,sequence_47737,27.0,171.5215
sequence_47793,16.0,sequence_47810,5.57,102.9816
sequence_47793,16.0,sequence_47766,4.19,97.76559999999999
sequence_47793,16.0,sequence_47736,19.0,223.5559
sequence_47801,4.0,sequence_47787,5.0,0.8934999999999995
sequence_47801,4.0,sequence_47684,23.0,88.5194
sequence_47801,4.0,sequence_47789,10.0,42.802099999999996
sequence_47801,4.0,sequence_47790,9.0,58.3768
sequence_47801,4.0,sequence_47781,12.0,92.1149
sequence_47801,4.0,sequence_47777,11.0,86.17370000000001
sequence_47801,4.0,sequence_47779,11.0,86.17370000000001
sequence_47801,4.0,sequence_47784,21.0,129.0742
sequence_47801,4.0,sequence_47786,18.0,84.85260000000001
sequence_47801,4.0,sequence_47782,17.0,84.85260000000001
sequence_47801,4.0,sequence_47772,12.0,37.1108
sequence_47801,4.0,sequence_47795,7.0,91.0699
sequence_47801,4.0,sequence_47776,9.0,180.14079999999998
sequence_47801,4.0,sequence_47685,24.0,94.2688
sequence_47801,4.0,sequence_47679,44.0,173.7996
sequence_47801,4.0,sequence_47695,52.0,87.6259
sequence_47801,4.0,sequence_47710,43.0,124.7367
sequence_47801,4.0,sequence_47686,22.0,130.428
sequence_47801,4.0,sequence_47778,26.0,128.0823
sequence_47801,4.0,sequence_47780,23.0,128.08229999999998
sequence_47801,4.0,sequence_47785,25.0,96.91269999999999
sequence_47801,4.0,sequence_47803,12.0,41.90859999999999
sequence_47801,4.0,sequence_47663,36.0,189.7209
sequence_47801,4.0,sequence_47757,36.0,183.9715
sequence_47801,4.0,sequence_47783,24.5,283.3768
sequence_47801,4.0,sequence_47796,20.0,153.6009
sequence_47801,4.0,sequence_47750,25.0,92.0081
sequence_47801,4.0,sequence_47760,26.0,317.7422
sequence_47801,4.0,sequence_47773,19.0,79.01939999999999
sequence_47801,4.0,sequence_47768,17.0,122.391
sequence_47801,4.0,sequence_47771,18.0,53.2171
sequence_47801,4.0,sequence_47681,44.0,179.549
sequence_47801,4.0,sequence_47696,47.0,93.3753
sequence_47801,4.0,sequence_47680,73.0,322.7708
sequence_47801,4.0,sequence_47673,65.5,210.01690000000002
sequence_47801,4.0,sequence_47700,65.0,496.0769
sequence_47801,4.0,sequence_47689,52.0,215.8066
sequence_47801,4.0,sequence_47683,75.0,364.6794
sequence_47801,4.0,sequence_47697,55.5,129.53449999999998
sequence_47801,4.0,sequence_47678,37.0,166.6453
sequence_47801,4.0,sequence_47682,53.0,215.7082
sequence_47801,4.0,sequence_47724,48.0,249.2682
sequence_47801,4.0,sequence_47806,73.0,450.3596
sequence_47801,4.0,sequence_47807,42.0,295.639
sequence_47801,4.0,sequence_47804,23.0,121.4394
sequence_47801,4.0,sequence_47800,20.0,133.13
sequence_47801,4.0,sequence_47799,24.0,127.18879999999999
sequence_47801,4.0,sequence_47664,32.0,195.4703
sequence_47801,4.0,sequence_47666,69.0,368.9682
sequence_47801,4.0,sequence_47671,36.0,263.049
sequence_47801,4.0,sequence_47727,45.0,321.3811
sequence_47801,4.0,sequence_47756,37.0,338.2741
sequence_47801,4.0,sequence_47775,23.0,462.6241
sequence_47801,4.0,sequence_47730,35.0,191.6052
sequence_47801,4.0,sequence_47758,22.0,208.4982
sequence_47801,4.0,sequence_47797,27.0,275.84040000000005
sequence_47801,4.0,sequence_47798,23.0,179.91459999999998
sequence_47801,4.0,sequence_47751,34.0,97.7575
sequence_47801,4.0,sequence_47741,102.0,177.2883
sequence_47801,4.0,sequence_47743,63.0,326.2595
sequence_47801,4.0,sequence_47752,67.0,158.5227
sequence_47801,4.0,sequence_47745,83.0,335.91319999999996
sequence_47801,4.0,sequence_47747,72.0,346.8033
sequence_47801,4.0,sequence_47748,79.0,363.2188
sequence_47801,4.0,sequence_47749,81.0,289.14869999999996
sequence_47801,4.0,sequence_47744,69.0,313.2433
sequence_47801,4.0,sequence_47721,40.0,126.44439999999999
sequence_47801,4.0,sequence_47759,36.0,125.5509
sequence_47801,4.0,sequence_47774,21.0,158.55020000000002
sequence_47801,4.0,sequence_47770,25.0,300.2545999999999
sequence_47801,4.0,sequence_47713,51.0,198.6326
sequence_47801,4.0,sequence_47738,55.0,177.2883
sequence_47801,4.0,sequence_47769,25.0,164.2996
sequence_47801,4.0,sequence_47702,69.0,501.8263
sequence_47801,4.0,sequence_47672,76.0,185.49020000000002
sequence_47801,4.0,sequence_47705,71.0,322.579
sequence_47801,4.0,sequence_47694,51.0,258.5153
sequence_47801,4.0,sequence_47691,40.0,172.9061
sequence_47801,4.0,sequence_47701,63.0,645.0481
sequence_47801,4.0,sequence_47706,77.0,513.7087
sequence_47801,4.0,sequence_47675,57.0,432.74899999999997
sequence_47801,4.0,sequence_47698,56.0,172.9061
sequence_47801,4.0,sequence_47688,90.0,263.4646
sequence_47801,4.0,sequence_47704,98.0,686.9567
sequence_47801,4.0,sequence_47708,111.0,555.6172999999999
sequence_47801,4.0,sequence_47709,119.0,400.8967
sequence_47801,4.0,sequence_47677,103.0,400.89669999999995
sequence_47801,4.0,sequence_47692,87.5,209.06529999999998
sequence_47801,4.0,sequence_47703,95.0,537.9855
sequence_47801,4.0,sequence_47707,79.0,406.6461
sequence_47801,4.0,sequence_47762,127.0,478.9432
sequence_47801,4.0,sequence_47765,118.0,621.9732
sequence_47801,4.0,sequence_47767,105.0,533.5412
sequence_47801,4.0,sequence_47812,121.0,467.25260000000003
sequence_47801,4.0,sequence_47761,120.0,473.002
sequence_47801,4.0,sequence_47764,118.0,488.5969
sequence_47801,4.0,sequence_47763,122.0,505.7351
sequence_47801,4.0,sequence_47699,62.0,209.0653
sequence_47801,4.0,sequence_47687,92.0,213.4936
sequence_47801,4.0,sequence_47693,64.0,363.78589999999997
sequence_47801,4.0,sequence_47690,63.0,257.7152
sequence_47801,4.0,sequence_47712,49.0,214.8192
sequence_47801,4.0,sequence_47714,51.0,197.681
sequence_47801,4.0,sequence_47725,57.0,242.6253
sequence_47801,4.0,sequence_47669,32.0,306.342
sequence_47801,4.0,sequence_47668,48.0,343.4528
sequence_47801,4.0,sequence_47670,97.0,243.3782
sequence_47801,4.0,sequence_47665,50.0,241.3413
sequence_47801,4.0,sequence_47661,52.0,231.6876
sequence_47801,4.0,sequence_47667,86.0,395.2819
sequence_47801,4.0,sequence_47726,120.0,357.59839999999997
sequence_47801,4.0,sequence_47734,110.0,367.2521
sequence_47801,4.0,sequence_47811,24.0,300.2698
sequence_47801,4.0,sequence_47662,28.0,344.0235
sequence_47801,4.0,sequence_47731,32.0,297.42920000000004
sequence_47801,4.0,sequence_47733,25.0,197.3546
sequence_47801,4.0,sequence_47732,30.0,313.84470000000005
sequence_47801,4.0,sequence_47755,100.0,165.59769999999997
sequence_47801,4.0,sequence_47746,94.0,341.6626
sequence_47801,4.0,sequence_47754,70.0,197.83209999999997
sequence_47801,4.0,sequence_47753,74.0,186.942
sequence_47801,4.0,sequence_47740,158.0,248.65879999999999
sequence_47801,4.0,sequence_47742,108.0,219.19689999999997
sequence_47801,4.0,sequence_47715,101.0,211.72459999999998
sequence_47801,4.0,sequence_47718,81.0,205.97519999999997
sequence_47801,4.0,sequence_47717,66.0,360.69579999999996
sequence_47801,4.0,sequence_47720,80.0,397.65509999999995
sequence_47801,4.0,sequence_47716,84.0,210.40349999999998
sequence_47801,4.0,sequence_47719,66.0,381.23959999999994
sequence_47801,4.0,sequence_47723,69.0,279.73609999999996
sequence_47801,4.0,sequence_47722,75.0,205.9752
sequence_47801,4.0,sequence_47674,38.0,215.7663
sequence_47801,4.0,sequence_47676,56.0,251.9255
sequence_47801,4.0,sequence_47711,57.0,257.6794
sequence_47801,4.0,sequence_47739,35.0,219.1969
sequence_47801,4.0,sequence_47735,55.0,301.901
sequence_47801,4.0,sequence_47793,16.0,86.848
sequence_47801,4.0,sequence_47805,22.0,85.9545
sequence_47801,4.0,sequence_47802,4.0,5.7494
sequence_47801,4.0,sequence_47794,18.0,93.49090000000001
sequence_47801,4.0,sequence_47728,12.0,38.897800000000004
sequence_47801,4.0,sequence_47808,4.0,100.49060000000001
sequence_47801,4.0,sequence_47792,12.0,52.92790000000001
sequence_47801,4.0,sequence_47791,4.0,34.813599999999994
sequence_47801,4.0,sequence_47788,5.0,6.642899999999999
sequence_47801,4.0,sequence_47729,34.0,90.93220000000001
sequence_47801,4.0,sequence_47809,10.0,152.52500000000003
sequence_47801,4.0,sequence_47737,27.0,190.52930000000003
sequence_47801,4.0,sequence_47810,5.57,17.9206
sequence_47801,4.0,sequence_47766,4.19,12.7046
sequence_47801,4.0,sequence_47736,19.0,138.49490000000003
sequence_47805,22.0,sequence_47787,5.0,86.848
sequence_47805,22.0,sequence_47684,23.0,174.47390000000001
sequence_47805,22.0,sequence_47789,10.0,128.7566
sequence_47805,22.0,sequence_47790,9.0,144.33129999999997
sequence_47805,22.0,sequence_47781,12.0,110.22920000000002
sequence_47805,22.0,sequence_47777,11.0,104.28800000000001
sequence_47805,22.0,sequence_47779,11.0,104.28800000000001
sequence_47805,22.0,sequence_47784,21.0,215.02870000000001
sequence_47805,22.0,sequence_47786,18.0,26.27010000000001
sequence_47805,22.0,sequence_47782,17.0,170.80710000000002
sequence_47805,22.0,sequence_47772,12.0,123.0653
sequence_47805,22.0,sequence_47795,7.0,177.0244
sequence_47805,22.0,sequence_47776,9.0,266.09529999999995
sequence_47805,22.0,sequence_47685,24.0,180.2233
sequence_47805,22.0,sequence_47679,44.0,191.9139
sequence_47805,22.0,sequence_47695,52.0,173.5804
sequence_47805,22.0,sequence_47710,43.0,210.69119999999998
sequence_47805,22.0,sequence_47686,22.0,216.3825
sequence_47805,22.0,sequence_47778,26.0,146.1966
sequence_47805,22.0,sequence_47780,23.0,146.1966
sequence_47805,22.0,sequence_47785,25.0,165.8674
sequence_47805,22.0,sequence_47803,12.0,127.8631
sequence_47805,22.0,sequence_47663,36.0,275.6754
sequence_47805,22.0,sequence_47757,36.0,269.92600000000004
sequence_47805,22.0,sequence_47783,24.5,369.33130000000006
sequence_47805,22.0,sequence_47796,20.0,239.55540000000002
sequence_47805,22.0,sequence_47750,25.0,177.9626
sequence_47805,22.0,sequence_47760,26.0,403.6967
sequence_47805,22.0,sequence_47773,19.0,164.97390000000001
sequence_47805,22.0,sequence_47768,17.0,140.5053
sequence_47805,22.0,sequence_47771,18.0,122.1718
sequence_47805,22.0,sequence_47681,44.0,197.6633
sequence_47805,22.0,sequence_47696,47.0,179.3298
sequence_47805,22.0,sequence_47680,73.0,340.8851
sequence_47805,22.0,sequence_47673,65.5,228.1312
sequence_47805,22.0,sequence_47700,65.0,514.1912
sequence_47805,22.0,sequence_47689,52.0,301.76110000000006
sequence_47805,22.0,sequence_47683,75.0,382.7937
sequence_47805,22.0,sequence_47697,55.5,215.489
sequence_47805,22.0,sequence_47678,37.0,252.59980000000002
sequence_47805,22.0,sequence_47682,53.0,233.8225
sequence_47805,22.0,sequence_47724,48.0,267.3825
sequence_47805,22.0,sequence_47806,73.0,468.47389999999996
sequence_47805,22.0,sequence_47807,42.0,313.75329999999997
sequence_47805,22.0,sequence_47804,23.0,139.5537
sequence_47805,22.0,sequence_47800,20.0,151.2443
sequence_47805,22.0,sequence_47799,24.0,145.3031
sequence_47805,22.0,sequence_47664,32.0,281.4248
sequence_47805,22.0,sequence_47666,69.0,454.9227000000001
sequence_47805,22.0,sequence_47671,36.0,349.00350000000003
sequence_47805,22.0,sequence_47727,45.0,407.33560000000006
sequence_47805,22.0,sequence_47756,37.0,424.22860000000003
sequence_47805,22.0,sequence_47775,23.0,548.5786
sequence_47805,22.0,sequence_47730,35.0,277.5597
sequence_47805,22.0,sequence_47758,22.0,294.45270000000005
sequence_47805,22.0,sequence_47797,27.0,361.79490000000004
sequence_47805,22.0,sequence_47798,23.0,265.86910000000006
sequence_47805,22.0,sequence_47751,34.0,183.712
sequence_47805,22.0,sequence_47741,102.0,195.4026
sequence_47805,22.0,sequence_47743,63.0,344.3738
sequence_47805,22.0,sequence_47752,67.0,244.47720000000004
sequence_47805,22.0,sequence_47745,83.0,354.0275
sequence_47805,22.0,sequence_47747,72.0,432.7578
sequence_47805,22.0,sequence_47748,79.0,449.17330000000004
sequence_47805,22.0,sequence_47749,81.0,358.1034
sequence_47805,22.0,sequence_47744,69.0,399.19780000000003
sequence_47805,22.0,sequence_47721,40.0,212.3989
sequence_47805,22.0,sequence_47759,36.0,211.5054
sequence_47805,22.0,sequence_47774,21.0,176.66449999999998
sequence_47805,22.0,sequence_47770,25.0,386.2091
sequence_47805,22.0,sequence_47713,51.0,216.74689999999998
sequence_47805,22.0,sequence_47738,55.0,195.4026
sequence_47805,22.0,sequence_47769,25.0,182.4139
sequence_47805,22.0,sequence_47702,69.0,519.9406
sequence_47805,22.0,sequence_47672,76.0,203.6045
sequence_47805,22.0,sequence_47705,71.0,340.6933
sequence_47805,22.0,sequence_47694,51.0,240.401
sequence_47805,22.0,sequence_47691,40.0,191.0204
sequence_47805,22.0,sequence_47701,63.0,663.1623999999999
sequence_47805,22.0,sequence_47706,77.0,531.823
sequence_47805,22.0,sequence_47675,57.0,450.8633
sequence_47805,22.0,sequence_47698,56.0,191.0204
sequence_47805,22.0,sequence_47688,90.0,349.41910000000007
sequence_47805,22.0,sequence_47704,98.0,705.0709999999999
sequence_47805,22.0,sequence_47708,111.0,573.7316
sequence_47805,22.0,sequence_47709,119.0,419.01099999999997
sequence_47805,22.0,sequence_47677,103.0,419.01099999999997
sequence_47805,22.0,sequence_47692,87.5,227.17960000000002
sequence_47805,22.0,sequence_47703,95.0,556.0998
sequence_47805,22.0,sequence_47707,79.0,424.7604
sequence_47805,22.0,sequence_47762,127.0,497.0575
sequence_47805,22.0,sequence_47765,118.0,640.0875
sequence_47805,22.0,sequence_47767,105.0,551.6555
sequence_47805,22.0,sequence_47812,121.0,485.3669
sequence_47805,22.0,sequence_47761,120.0,491.1163
sequence_47805,22.0,sequence_47764,118.0,506.71119999999996
sequence_47805,22.0,sequence_47763,122.0,523.8494
sequence_47805,22.0,sequence_47699,62.0,227.1796
sequence_47805,22.0,sequence_47687,92.0,299.4481
sequence_47805,22.0,sequence_47693,64.0,381.9002
sequence_47805,22.0,sequence_47690,63.0,343.66970000000003
sequence_47805,22.0,sequence_47712,49.0,232.93349999999998
sequence_47805,22.0,sequence_47714,51.0,215.7953
sequence_47805,22.0,sequence_47725,57.0,260.7396
sequence_47805,22.0,sequence_47669,32.0,392.29650000000004
sequence_47805,22.0,sequence_47668,48.0,429.4073
sequence_47805,22.0,sequence_47670,97.0,329.33270000000005
sequence_47805,22.0,sequence_47665,50.0,327.29580000000004
sequence_47805,22.0,sequence_47661,52.0,317.6421
sequence_47805,22.0,sequence_47667,86.0,481.23640000000006
sequence_47805,22.0,sequence_47726,120.0,443.5529
sequence_47805,22.0,sequence_47734,110.0,453.20660000000004
sequence_47805,22.0,sequence_47811,24.0,386.2243
sequence_47805,22.0,sequence_47662,28.0,429.97800000000007
sequence_47805,22.0,sequence_47731,32.0,383.38370000000003
sequence_47805,22.0,sequence_47733,25.0,283.30910000000006
sequence_47805,22.0,sequence_47732,30.0,399.79920000000004
sequence_47805,22.0,sequence_47755,100.0,183.712
sequence_47805,22.0,sequence_47746,94.0,359.7769
sequence_47805,22.0,sequence_47754,70.0,283.7866
sequence_47805,22.0,sequence_47753,74.0,205.05630000000002
sequence_47805,22.0,sequence_47740,158.0,266.7731
sequence_47805,22.0,sequence_47742,108.0,237.31119999999999
sequence_47805,22.0,sequence_47715,101.0,229.8389
sequence_47805,22.0,sequence_47718,81.0,224.08950000000002
sequence_47805,22.0,sequence_47717,66.0,378.8101
sequence_47805,22.0,sequence_47720,80.0,483.6096
sequence_47805,22.0,sequence_47716,84.0,296.358
sequence_47805,22.0,sequence_47719,66.0,467.19409999999993
sequence_47805,22.0,sequence_47723,69.0,297.8504
sequence_47805,22.0,sequence_47722,75.0,224.0895
sequence_47805,22.0,sequence_47674,38.0,233.88060000000002
sequence_47805,22.0,sequence_47676,56.0,270.0398
sequence_47805,22.0,sequence_47711,57.0,275.7937
sequence_47805,22.0,sequence_47739,35.0,237.31119999999999
sequence_47805,22.0,sequence_47735,55.0,320.0153
sequence_47805,22.0,sequence_47793,16.0,0.8934999999999995
sequence_47805,22.0,sequence_47801,4.0,85.9545
sequence_47805,22.0,sequence_47802,4.0,91.7039
sequence_47805,22.0,sequence_47794,18.0,7.536399999999999
sequence_47805,22.0,sequence_47728,12.0,124.8523
sequence_47805,22.0,sequence_47808,4.0,186.44510000000002
sequence_47805,22.0,sequence_47792,12.0,34.813599999999994
sequence_47805,22.0,sequence_47791,4.0,52.92790000000001
sequence_47805,22.0,sequence_47788,5.0,92.59740000000001
sequence_47805,22.0,sequence_47729,34.0,72.81790000000001
sequence_47805,22.0,sequence_47809,10.0,134.41070000000002
sequence_47805,22.0,sequence_47737,27.0,172.41500000000002
sequence_47805,22.0,sequence_47810,5.57,103.8751
sequence_47805,22.0,sequence_47766,4.19,98.6591
sequence_47805,22.0,sequence_47736,19.0,224.44940000000003
sequence_47802,4.0,sequence_47787,5.0,6.642899999999999
sequence_47802,4.0,sequence_47684,23.0,94.2688
sequence_47802,4.0,sequence_47789,10.0,48.55149999999999
sequence_47802,4.0,sequence_47790,9.0,52.627399999999994
sequence_47802,4.0,sequence_47781,12.0,97.8643
sequence_47802,4.0,sequence_47777,11.0,91.9231
sequence_47802,4.0,sequence_47779,11.0,91.9231
sequence_47802,4.0,sequence_47784,21.0,134.8236
sequence_47802,4.0,sequence_47786,18.0,90.602
sequence_47802,4.0,sequence_47782,17.0,90.602
sequence_47802,4.0,sequence_47772,12.0,42.8602
sequence_47802,4.0,sequence_47795,7.0,96.8193
sequence_47802,4.0,sequence_47776,9.0,185.8902
sequence_47802,4.0,sequence_47685,24.0,88.5194
sequence_47802,4.0,sequence_47679,44.0,179.549
sequence_47802,4.0,sequence_47695,52.0,93.3753
sequence_47802,4.0,sequence_47710,43.0,130.4861
sequence_47802,4.0,sequence_47686,22.0,136.1774
sequence_47802,4.0,sequence_47778,26.0,133.83169999999998
sequence_47802,4.0,sequence_47780,23.0,133.83169999999998
sequence_47802,4.0,sequence_47785,25.0,102.6621
sequence_47802,4.0,sequence_47803,12.0,47.657999999999994
sequence_47802,4.0,sequence_47663,36.0,195.4703
sequence_47802,4.0,sequence_47757,36.0,189.72090000000003
sequence_47802,4.0,sequence_47783,24.5,277.6274000000001
sequence_47802,4.0,sequence_47796,20.0,159.3503
sequence_47802,4.0,sequence_47750,25.0,97.7575
sequence_47802,4.0,sequence_47760,26.0,323.4916
sequence_47802,4.0,sequence_47773,19.0,84.7688
sequence_47802,4.0,sequence_47768,17.0,128.1404
sequence_47802,4.0,sequence_47771,18.0,58.966499999999996
sequence_47802,4.0,sequence_47681,44.0,173.7996
sequence_47802,4.0,sequence_47696,47.0,87.6259
sequence_47802,4.0,sequence_47680,73.0,328.5202
sequence_47802,4.0,sequence_47673,65.5,215.7663
sequence_47802,4.0,sequence_47700,65.0,501.8263
sequence_47802,4.0,sequence_47689,52.0,221.556
sequence_47802,4.0,sequence_47683,75.0,370.42879999999997
sequence_47802,4.0,sequence_47697,55.5,135.2839
sequence_47802,4.0,sequence_47678,37.0,172.3947
sequence_47802,4.0,sequence_47682,53.0,221.4576
sequence_47802,4.0,sequence_47724,48.0,255.01760000000002
sequence_47802,4.0,sequence_47806,73.0,456.109
sequence_47802,4.0,sequence_47807,42.0,301.3884
sequence_47802,4.0,sequence_47804,23.0,127.18879999999999
sequence_47802,4.0,sequence_47800,20.0,138.87939999999998
sequence_47802,4.0,sequence_47799,24.0,132.9382
sequence_47802,4.0,sequence_47664,32.0,189.7209
sequence_47802,4.0,sequence_47666,69.0,374.71760000000006
sequence_47802,4.0,sequence_47671,36.0,268.7984
sequence_47802,4.0,sequence_47727,45.0,315.6317000000001
sequence_47802,4.0,sequence_47756,37.0,332.52470000000005
sequence_47802,4.0,sequence_47775,23.0,456.8747000000001
sequence_47802,4.0,sequence_47730,35.0,197.3546
sequence_47802,4.0,sequence_47758,22.0,214.2476
sequence_47802,4.0,sequence_47797,27.0,270.09100000000007
sequence_47802,4.0,sequence_47798,23.0,185.664
sequence_47802,4.0,sequence_47751,34.0,92.0081
sequence_47802,4.0,sequence_47741,102.0,183.0377
sequence_47802,4.0,sequence_47743,63.0,332.0089
sequence_47802,4.0,sequence_47752,67.0,164.27210000000002
sequence_47802,4.0,sequence_47745,83.0,341.6626
sequence_47802,4.0,sequence_47747,72.0,352.55269999999996
sequence_47802,4.0,sequence_47748,79.0,368.9682
sequence_47802,4.0,sequence_47749,81.0,294.8981
sequence_47802,4.0,sequence_47744,69.0,318.9927
sequence_47802,4.0,sequence_47721,40.0,132.19379999999998
sequence_47802,4.0,sequence_47759,36.0,131.3003
sequence_47802,4.0,sequence_47774,21.0,164.2996
sequence_47802,4.0,sequence_47770,25.0,306.00399999999996
sequence_47802,4.0,sequence_47713,51.0,204.382
sequence_47802,4.0,sequence_47738,55.0,183.0377
sequence_47802,4.0,sequence_47769,25.0,170.04899999999998
sequence_47802,4.0,sequence_47702,69.0,496.0769
sequence_47802,4.0,sequence_47672,76.0,179.7408
sequence_47802,4.0,sequence_47705,71.0,316.8296
sequence_47802,4.0,sequence_47694,51.0,252.76590000000002
sequence_47802,4.0,sequence_47691,40.0,167.1567
sequence_47802,4.0,sequence_47701,63.0,650.7975
sequence_47802,4.0,sequence_47706,77.0,519.4581
sequence_47802,4.0,sequence_47675,57.0,438.4984
sequence_47802,4.0,sequence_47698,56.0,167.1567
sequence_47802,4.0,sequence_47688,90.0,269.214
sequence_47802,4.0,sequence_47704,98.0,692.7060999999999
