id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47802,4.0,sequence_47708,111.0,561.3666999999999
sequence_47802,4.0,sequence_47709,119.0,406.64609999999993
sequence_47802,4.0,sequence_47677,103.0,406.64609999999993
sequence_47802,4.0,sequence_47692,87.5,214.8147
sequence_47802,4.0,sequence_47703,95.0,543.7348999999999
sequence_47802,4.0,sequence_47707,79.0,412.39549999999997
sequence_47802,4.0,sequence_47762,127.0,484.69259999999997
sequence_47802,4.0,sequence_47765,118.0,627.7226
sequence_47802,4.0,sequence_47767,105.0,539.2906
sequence_47802,4.0,sequence_47812,121.0,473.002
sequence_47802,4.0,sequence_47761,120.0,478.7514
sequence_47802,4.0,sequence_47764,118.0,494.3463
sequence_47802,4.0,sequence_47763,122.0,511.48449999999997
sequence_47802,4.0,sequence_47699,62.0,214.8147
sequence_47802,4.0,sequence_47687,92.0,219.243
sequence_47802,4.0,sequence_47693,64.0,369.53529999999995
sequence_47802,4.0,sequence_47690,63.0,263.4646
sequence_47802,4.0,sequence_47712,49.0,220.56859999999998
sequence_47802,4.0,sequence_47714,51.0,203.4304
sequence_47802,4.0,sequence_47725,57.0,248.3747
sequence_47802,4.0,sequence_47669,32.0,300.5926
sequence_47802,4.0,sequence_47668,48.0,337.7034
sequence_47802,4.0,sequence_47670,97.0,237.6288
sequence_47802,4.0,sequence_47665,50.0,235.5919
sequence_47802,4.0,sequence_47661,52.0,225.9382
sequence_47802,4.0,sequence_47667,86.0,401.0313
sequence_47802,4.0,sequence_47726,120.0,351.84900000000005
sequence_47802,4.0,sequence_47734,110.0,361.50270000000006
sequence_47802,4.0,sequence_47811,24.0,294.52040000000005
sequence_47802,4.0,sequence_47662,28.0,338.2741000000001
sequence_47802,4.0,sequence_47731,32.0,291.67980000000006
sequence_47802,4.0,sequence_47733,25.0,191.6052
sequence_47802,4.0,sequence_47732,30.0,308.09530000000007
sequence_47802,4.0,sequence_47755,100.0,159.8483
sequence_47802,4.0,sequence_47746,94.0,335.91319999999996
sequence_47802,4.0,sequence_47754,70.0,192.0827
sequence_47802,4.0,sequence_47753,74.0,181.19259999999997
sequence_47802,4.0,sequence_47740,158.0,242.9094
sequence_47802,4.0,sequence_47742,108.0,224.9463
sequence_47802,4.0,sequence_47715,101.0,217.474
sequence_47802,4.0,sequence_47718,81.0,211.72459999999998
sequence_47802,4.0,sequence_47717,66.0,366.4452
sequence_47802,4.0,sequence_47720,80.0,403.4045
sequence_47802,4.0,sequence_47716,84.0,216.1529
sequence_47802,4.0,sequence_47719,66.0,386.9889999999999
sequence_47802,4.0,sequence_47723,69.0,285.4855
sequence_47802,4.0,sequence_47722,75.0,211.72459999999998
sequence_47802,4.0,sequence_47674,38.0,210.01690000000002
sequence_47802,4.0,sequence_47676,56.0,257.6749
sequence_47802,4.0,sequence_47711,57.0,263.4288
sequence_47802,4.0,sequence_47739,35.0,224.9463
sequence_47802,4.0,sequence_47735,55.0,307.6504
sequence_47802,4.0,sequence_47793,16.0,92.59740000000001
sequence_47802,4.0,sequence_47801,4.0,5.7494
sequence_47802,4.0,sequence_47805,22.0,91.7039
sequence_47802,4.0,sequence_47794,18.0,87.74150000000002
sequence_47802,4.0,sequence_47728,12.0,44.647200000000005
sequence_47802,4.0,sequence_47808,4.0,106.24000000000001
sequence_47802,4.0,sequence_47792,12.0,58.6773
sequence_47802,4.0,sequence_47791,4.0,40.563
sequence_47802,4.0,sequence_47788,5.0,0.8934999999999995
sequence_47802,4.0,sequence_47729,34.0,96.6816
sequence_47802,4.0,sequence_47809,10.0,158.2744
sequence_47802,4.0,sequence_47737,27.0,196.27870000000004
sequence_47802,4.0,sequence_47810,5.57,23.67
sequence_47802,4.0,sequence_47766,4.19,18.454
sequence_47802,4.0,sequence_47736,19.0,144.24430000000004
sequence_47794,18.0,sequence_47787,5.0,92.59740000000001
sequence_47794,18.0,sequence_47684,23.0,180.2233
sequence_47794,18.0,sequence_47789,10.0,132.719
sequence_47794,18.0,sequence_47790,9.0,136.79489999999998
sequence_47794,18.0,sequence_47781,12.0,115.97860000000001
sequence_47794,18.0,sequence_47777,11.0,110.0374
sequence_47794,18.0,sequence_47779,11.0,110.03740000000002
sequence_47794,18.0,sequence_47784,21.0,220.77810000000002
sequence_47794,18.0,sequence_47786,18.0,32.01950000000001
sequence_47794,18.0,sequence_47782,17.0,176.55650000000003
sequence_47794,18.0,sequence_47772,12.0,130.6017
sequence_47794,18.0,sequence_47795,7.0,182.7738
sequence_47794,18.0,sequence_47776,9.0,273.6317
sequence_47794,18.0,sequence_47685,24.0,174.47390000000001
sequence_47794,18.0,sequence_47679,44.0,197.6633
sequence_47794,18.0,sequence_47695,52.0,181.1168
sequence_47794,18.0,sequence_47710,43.0,218.2276
sequence_47794,18.0,sequence_47686,22.0,220.3449
sequence_47794,18.0,sequence_47778,26.0,150.159
sequence_47794,18.0,sequence_47780,23.0,150.159
sequence_47794,18.0,sequence_47785,25.0,169.8298
sequence_47794,18.0,sequence_47803,12.0,133.61249999999998
sequence_47794,18.0,sequence_47663,36.0,281.4248
sequence_47794,18.0,sequence_47757,36.0,275.6754
sequence_47794,18.0,sequence_47783,24.5,361.79490000000004
sequence_47794,18.0,sequence_47796,20.0,247.09180000000003
sequence_47794,18.0,sequence_47750,25.0,185.49900000000002
sequence_47794,18.0,sequence_47760,26.0,411.23310000000004
sequence_47794,18.0,sequence_47773,19.0,170.7233
sequence_47794,18.0,sequence_47768,17.0,148.0417
sequence_47794,18.0,sequence_47771,18.0,129.7082
sequence_47794,18.0,sequence_47681,44.0,191.9139
sequence_47794,18.0,sequence_47696,47.0,175.36740000000003
sequence_47794,18.0,sequence_47680,73.0,346.6345
sequence_47794,18.0,sequence_47673,65.5,235.6676
sequence_47794,18.0,sequence_47700,65.0,521.7276
sequence_47794,18.0,sequence_47689,52.0,309.2975
sequence_47794,18.0,sequence_47683,75.0,386.7561
sequence_47794,18.0,sequence_47697,55.5,221.2384
sequence_47794,18.0,sequence_47678,37.0,258.3492
sequence_47794,18.0,sequence_47682,53.0,237.7849
sequence_47794,18.0,sequence_47724,48.0,271.3449
sequence_47794,18.0,sequence_47806,73.0,474.2233
sequence_47794,18.0,sequence_47807,42.0,319.5027
sequence_47794,18.0,sequence_47804,23.0,145.3031
sequence_47794,18.0,sequence_47800,20.0,156.9937
sequence_47794,18.0,sequence_47799,24.0,151.05249999999998
sequence_47794,18.0,sequence_47664,32.0,275.6754
sequence_47794,18.0,sequence_47666,69.0,462.45910000000003
sequence_47794,18.0,sequence_47671,36.0,356.5399
sequence_47794,18.0,sequence_47727,45.0,399.79920000000004
sequence_47794,18.0,sequence_47756,37.0,416.69220000000007
sequence_47794,18.0,sequence_47775,23.0,542.8292
sequence_47794,18.0,sequence_47730,35.0,285.09610000000004
sequence_47794,18.0,sequence_47758,22.0,301.9891
sequence_47794,18.0,sequence_47797,27.0,357.83250000000004
sequence_47794,18.0,sequence_47798,23.0,271.6185
sequence_47794,18.0,sequence_47751,34.0,179.74960000000002
sequence_47794,18.0,sequence_47741,102.0,202.93900000000002
sequence_47794,18.0,sequence_47743,63.0,351.91020000000003
sequence_47794,18.0,sequence_47752,67.0,252.01360000000003
sequence_47794,18.0,sequence_47745,83.0,361.5639
sequence_47794,18.0,sequence_47747,72.0,440.29419999999993
sequence_47794,18.0,sequence_47748,79.0,456.7097
sequence_47794,18.0,sequence_47749,81.0,365.63980000000004
sequence_47794,18.0,sequence_47744,69.0,406.7342
sequence_47794,18.0,sequence_47721,40.0,218.1483
sequence_47794,18.0,sequence_47759,36.0,217.2548
sequence_47794,18.0,sequence_47774,21.0,182.4139
sequence_47794,18.0,sequence_47770,25.0,391.9585
sequence_47794,18.0,sequence_47713,51.0,224.2833
sequence_47794,18.0,sequence_47738,55.0,202.93900000000002
sequence_47794,18.0,sequence_47769,25.0,188.1633
sequence_47794,18.0,sequence_47702,69.0,515.9782
sequence_47794,18.0,sequence_47672,76.0,197.85510000000002
sequence_47794,18.0,sequence_47705,71.0,334.9439
sequence_47794,18.0,sequence_47694,51.0,236.4386
sequence_47794,18.0,sequence_47691,40.0,187.05800000000002
sequence_47794,18.0,sequence_47701,63.0,670.6988
sequence_47794,18.0,sequence_47706,77.0,539.3594
sequence_47794,18.0,sequence_47675,57.0,458.3997
sequence_47794,18.0,sequence_47698,56.0,187.05800000000002
sequence_47794,18.0,sequence_47688,90.0,355.16850000000005
sequence_47794,18.0,sequence_47704,98.0,710.8204000000001
sequence_47794,18.0,sequence_47708,111.0,579.481
sequence_47794,18.0,sequence_47709,119.0,424.7604
sequence_47794,18.0,sequence_47677,103.0,424.7604
sequence_47794,18.0,sequence_47692,87.5,232.92900000000003
sequence_47794,18.0,sequence_47703,95.0,561.8492
sequence_47794,18.0,sequence_47707,79.0,430.5098
sequence_47794,18.0,sequence_47762,127.0,502.8069
sequence_47794,18.0,sequence_47765,118.0,645.8369
sequence_47794,18.0,sequence_47767,105.0,557.4049
sequence_47794,18.0,sequence_47812,121.0,491.1163
sequence_47794,18.0,sequence_47761,120.0,496.8657
sequence_47794,18.0,sequence_47764,118.0,512.4606
sequence_47794,18.0,sequence_47763,122.0,529.5988
sequence_47794,18.0,sequence_47699,62.0,232.92900000000003
sequence_47794,18.0,sequence_47687,92.0,305.1975
sequence_47794,18.0,sequence_47693,64.0,387.6496
sequence_47794,18.0,sequence_47690,63.0,349.41910000000007
sequence_47794,18.0,sequence_47712,49.0,238.68290000000002
sequence_47794,18.0,sequence_47714,51.0,221.5447
sequence_47794,18.0,sequence_47725,57.0,266.48900000000003
sequence_47794,18.0,sequence_47669,32.0,388.33410000000003
sequence_47794,18.0,sequence_47668,48.0,425.4449
sequence_47794,18.0,sequence_47670,97.0,325.37030000000004
sequence_47794,18.0,sequence_47665,50.0,323.3334
sequence_47794,18.0,sequence_47661,52.0,313.6797
sequence_47794,18.0,sequence_47667,86.0,486.98580000000004
sequence_47794,18.0,sequence_47726,120.0,437.80350000000004
sequence_47794,18.0,sequence_47734,110.0,447.45720000000006
sequence_47794,18.0,sequence_47811,24.0,378.6879
sequence_47794,18.0,sequence_47662,28.0,422.44160000000005
sequence_47794,18.0,sequence_47731,32.0,379.42130000000003
sequence_47794,18.0,sequence_47733,25.0,279.3467
sequence_47794,18.0,sequence_47732,30.0,395.83680000000004
sequence_47794,18.0,sequence_47755,100.0,179.74960000000002
sequence_47794,18.0,sequence_47746,94.0,355.81449999999995
sequence_47794,18.0,sequence_47754,70.0,279.8242
sequence_47794,18.0,sequence_47753,74.0,201.09390000000002
sequence_47794,18.0,sequence_47740,158.0,262.8107
sequence_47794,18.0,sequence_47742,108.0,243.0606
sequence_47794,18.0,sequence_47715,101.0,235.5883
sequence_47794,18.0,sequence_47718,81.0,229.83890000000002
sequence_47794,18.0,sequence_47717,66.0,384.5595
sequence_47794,18.0,sequence_47720,80.0,489.35900000000004
sequence_47794,18.0,sequence_47716,84.0,302.1074
sequence_47794,18.0,sequence_47719,66.0,472.94350000000003
sequence_47794,18.0,sequence_47723,69.0,303.5998
sequence_47794,18.0,sequence_47722,75.0,229.83890000000002
sequence_47794,18.0,sequence_47674,38.0,229.9182
sequence_47794,18.0,sequence_47676,56.0,275.7892
sequence_47794,18.0,sequence_47711,57.0,281.5431
sequence_47794,18.0,sequence_47739,35.0,243.0606
sequence_47794,18.0,sequence_47735,55.0,325.7647
sequence_47794,18.0,sequence_47793,16.0,6.642899999999999
sequence_47794,18.0,sequence_47801,4.0,93.49090000000001
sequence_47794,18.0,sequence_47805,22.0,7.536399999999999
sequence_47794,18.0,sequence_47802,4.0,87.74150000000002
sequence_47794,18.0,sequence_47728,12.0,130.6017
sequence_47794,18.0,sequence_47808,4.0,192.1945
sequence_47794,18.0,sequence_47792,12.0,40.563
sequence_47794,18.0,sequence_47791,4.0,58.67730000000001
sequence_47794,18.0,sequence_47788,5.0,86.84800000000001
sequence_47794,18.0,sequence_47729,34.0,78.5673
sequence_47794,18.0,sequence_47809,10.0,140.1601
sequence_47794,18.0,sequence_47737,27.0,178.1644
sequence_47794,18.0,sequence_47810,5.57,109.62450000000001
sequence_47794,18.0,sequence_47766,4.19,104.4085
sequence_47794,18.0,sequence_47736,19.0,230.1988
sequence_47728,12.0,sequence_47787,5.0,38.0043
sequence_47728,12.0,sequence_47684,23.0,49.6216
sequence_47728,12.0,sequence_47789,10.0,79.9129
sequence_47728,12.0,sequence_47790,9.0,95.4876
sequence_47728,12.0,sequence_47781,12.0,129.22570000000002
sequence_47728,12.0,sequence_47777,11.0,123.28450000000001
sequence_47728,12.0,sequence_47779,11.0,123.28450000000001
sequence_47728,12.0,sequence_47784,21.0,166.185
sequence_47728,12.0,sequence_47786,18.0,121.96340000000001
sequence_47728,12.0,sequence_47782,17.0,121.96340000000001
sequence_47728,12.0,sequence_47772,12.0,76.0086
sequence_47728,12.0,sequence_47795,7.0,128.1807
sequence_47728,12.0,sequence_47776,9.0,219.0386
sequence_47728,12.0,sequence_47685,24.0,55.371
sequence_47728,12.0,sequence_47679,44.0,134.9018
sequence_47728,12.0,sequence_47695,52.0,50.515100000000004
sequence_47728,12.0,sequence_47710,43.0,87.6259
sequence_47728,12.0,sequence_47686,22.0,91.5302
sequence_47728,12.0,sequence_47778,26.0,165.19310000000002
sequence_47728,12.0,sequence_47780,23.0,165.1931
sequence_47728,12.0,sequence_47785,25.0,134.02349999999998
sequence_47728,12.0,sequence_47803,12.0,80.8064
sequence_47728,12.0,sequence_47663,36.0,150.8231
sequence_47728,12.0,sequence_47757,36.0,145.0737
sequence_47728,12.0,sequence_47783,24.5,320.4876
sequence_47728,12.0,sequence_47796,20.0,192.49869999999999
sequence_47728,12.0,sequence_47750,25.0,54.8973
sequence_47728,12.0,sequence_47760,26.0,280.6314
sequence_47728,12.0,sequence_47773,19.0,117.9172
sequence_47728,12.0,sequence_47768,17.0,161.2888
sequence_47728,12.0,sequence_47771,18.0,92.1149
sequence_47728,12.0,sequence_47681,44.0,140.65120000000002
sequence_47728,12.0,sequence_47696,47.0,56.264500000000005
sequence_47728,12.0,sequence_47680,73.0,283.87300000000005
sequence_47728,12.0,sequence_47673,65.5,172.9061
sequence_47728,12.0,sequence_47700,65.0,458.9661
sequence_47728,12.0,sequence_47689,52.0,178.69580000000002
sequence_47728,12.0,sequence_47683,75.0,325.78159999999997
sequence_47728,12.0,sequence_47697,55.5,92.4237
sequence_47728,12.0,sequence_47678,37.0,129.53449999999998
sequence_47728,12.0,sequence_47682,53.0,176.81040000000002
sequence_47728,12.0,sequence_47724,48.0,210.37040000000002
sequence_47728,12.0,sequence_47806,73.0,489.2574
sequence_47728,12.0,sequence_47807,42.0,334.5368
sequence_47728,12.0,sequence_47804,23.0,160.3372
sequence_47728,12.0,sequence_47800,20.0,172.0278
sequence_47728,12.0,sequence_47799,24.0,166.08659999999998
sequence_47728,12.0,sequence_47664,32.0,156.57250000000002
sequence_47728,12.0,sequence_47666,69.0,331.8574
sequence_47728,12.0,sequence_47671,36.0,225.9382
sequence_47728,12.0,sequence_47727,45.0,282.4833
sequence_47728,12.0,sequence_47756,37.0,299.3763
sequence_47728,12.0,sequence_47775,23.0,501.52189999999996
sequence_47728,12.0,sequence_47730,35.0,154.49439999999998
sequence_47728,12.0,sequence_47758,22.0,171.3874
sequence_47728,12.0,sequence_47797,27.0,314.7382
sequence_47728,12.0,sequence_47798,23.0,218.81239999999997
sequence_47728,12.0,sequence_47751,34.0,60.6467
sequence_47728,12.0,sequence_47741,102.0,140.1775
sequence_47728,12.0,sequence_47743,63.0,289.14869999999996
sequence_47728,12.0,sequence_47752,67.0,121.4119
sequence_47728,12.0,sequence_47745,83.0,298.8024
sequence_47728,12.0,sequence_47747,72.0,309.6925
sequence_47728,12.0,sequence_47748,79.0,326.10799999999995
sequence_47728,12.0,sequence_47749,81.0,252.03789999999998
sequence_47728,12.0,sequence_47744,69.0,276.1325
sequence_47728,12.0,sequence_47721,40.0,89.33359999999999
sequence_47728,12.0,sequence_47759,36.0,88.4401
sequence_47728,12.0,sequence_47774,21.0,197.448
sequence_47728,12.0,sequence_47770,25.0,339.15239999999994
sequence_47728,12.0,sequence_47713,51.0,161.5218
sequence_47728,12.0,sequence_47738,55.0,140.1775
sequence_47728,12.0,sequence_47769,25.0,203.19740000000002
sequence_47728,12.0,sequence_47702,69.0,464.7155
sequence_47728,12.0,sequence_47672,76.0,146.5924
sequence_47728,12.0,sequence_47705,71.0,283.6812
sequence_47728,12.0,sequence_47694,51.0,221.40450000000004
sequence_47728,12.0,sequence_47691,40.0,135.7953
sequence_47728,12.0,sequence_47701,63.0,607.9373
sequence_47728,12.0,sequence_47706,77.0,476.5979
sequence_47728,12.0,sequence_47675,57.0,395.6382
sequence_47728,12.0,sequence_47698,56.0,135.7953
sequence_47728,12.0,sequence_47688,90.0,226.35380000000004
sequence_47728,12.0,sequence_47704,98.0,649.8459
sequence_47728,12.0,sequence_47708,111.0,518.5065
sequence_47728,12.0,sequence_47709,119.0,363.78589999999997
sequence_47728,12.0,sequence_47677,103.0,363.78589999999997
sequence_47728,12.0,sequence_47692,87.5,171.9545
sequence_47728,12.0,sequence_47703,95.0,500.8747
sequence_47728,12.0,sequence_47707,79.0,369.5353
sequence_47728,12.0,sequence_47762,127.0,517.841
sequence_47728,12.0,sequence_47765,118.0,660.871
sequence_47728,12.0,sequence_47767,105.0,572.439
sequence_47728,12.0,sequence_47812,121.0,506.15040000000005
sequence_47728,12.0,sequence_47761,120.0,511.8998
sequence_47728,12.0,sequence_47764,118.0,527.4947
sequence_47728,12.0,sequence_47763,122.0,544.6329
sequence_47728,12.0,sequence_47699,62.0,171.9545
sequence_47728,12.0,sequence_47687,92.0,176.38279999999997
sequence_47728,12.0,sequence_47693,64.0,326.6751
sequence_47728,12.0,sequence_47690,63.0,220.6044
sequence_47728,12.0,sequence_47712,49.0,177.70839999999998
sequence_47728,12.0,sequence_47714,51.0,160.5702
sequence_47728,12.0,sequence_47725,57.0,205.5145
sequence_47728,12.0,sequence_47669,32.0,269.2312
sequence_47728,12.0,sequence_47668,48.0,306.342
sequence_47728,12.0,sequence_47670,97.0,206.2674
sequence_47728,12.0,sequence_47665,50.0,204.2305
sequence_47728,12.0,sequence_47661,52.0,194.5768
sequence_47728,12.0,sequence_47667,86.0,358.1711
sequence_47728,12.0,sequence_47726,120.0,320.4876
sequence_47728,12.0,sequence_47734,110.0,330.1413
sequence_47728,12.0,sequence_47811,24.0,337.38059999999996
sequence_47728,12.0,sequence_47662,28.0,305.1257
sequence_47728,12.0,sequence_47731,32.0,260.3184
sequence_47728,12.0,sequence_47733,25.0,160.24380000000002
sequence_47728,12.0,sequence_47732,30.0,276.7339
sequence_47728,12.0,sequence_47755,100.0,128.4869
sequence_47728,12.0,sequence_47746,94.0,304.55179999999996
sequence_47728,12.0,sequence_47754,70.0,160.72129999999999
sequence_47728,12.0,sequence_47753,74.0,149.8312
sequence_47728,12.0,sequence_47740,158.0,211.548
sequence_47728,12.0,sequence_47742,108.0,182.0861
sequence_47728,12.0,sequence_47715,101.0,174.61379999999997
sequence_47728,12.0,sequence_47718,81.0,168.8644
sequence_47728,12.0,sequence_47717,66.0,323.585
sequence_47728,12.0,sequence_47720,80.0,360.54429999999996
sequence_47728,12.0,sequence_47716,84.0,173.29269999999997
sequence_47728,12.0,sequence_47719,66.0,344.12879999999996
sequence_47728,12.0,sequence_47723,69.0,242.6253
sequence_47728,12.0,sequence_47722,75.0,168.8644
sequence_47728,12.0,sequence_47674,38.0,178.65550000000002
sequence_47728,12.0,sequence_47676,56.0,214.81470000000002
sequence_47728,12.0,sequence_47711,57.0,220.5686
sequence_47728,12.0,sequence_47739,35.0,182.0861
sequence_47728,12.0,sequence_47735,55.0,264.7902
sequence_47728,12.0,sequence_47793,16.0,123.9588
sequence_47728,12.0,sequence_47801,4.0,38.897800000000004
sequence_47728,12.0,sequence_47805,22.0,124.8523
sequence_47728,12.0,sequence_47802,4.0,44.647200000000005
sequence_47728,12.0,sequence_47794,18.0,130.6017
sequence_47728,12.0,sequence_47808,4.0,137.6014
sequence_47728,12.0,sequence_47792,12.0,90.0387
sequence_47728,12.0,sequence_47791,4.0,71.92439999999999
sequence_47728,12.0,sequence_47788,5.0,43.7537
sequence_47728,12.0,sequence_47729,34.0,52.034400000000005
sequence_47728,12.0,sequence_47809,10.0,189.63580000000002
sequence_47728,12.0,sequence_47737,27.0,151.63150000000002
sequence_47728,12.0,sequence_47810,5.57,55.031400000000005
sequence_47728,12.0,sequence_47766,4.19,49.8154
sequence_47728,12.0,sequence_47736,19.0,99.59710000000001
sequence_47808,4.0,sequence_47787,5.0,99.59710000000001
sequence_47808,4.0,sequence_47684,23.0,87.97980000000001
sequence_47808,4.0,sequence_47789,10.0,141.5057
sequence_47808,4.0,sequence_47790,9.0,157.0804
sequence_47808,4.0,sequence_47781,12.0,190.81850000000003
sequence_47808,4.0,sequence_47777,11.0,184.87730000000002
sequence_47808,4.0,sequence_47779,11.0,184.87730000000002
sequence_47808,4.0,sequence_47784,21.0,227.7778
sequence_47808,4.0,sequence_47786,18.0,183.55620000000002
sequence_47808,4.0,sequence_47782,17.0,183.55620000000002
sequence_47808,4.0,sequence_47772,12.0,137.6014
sequence_47808,4.0,sequence_47795,7.0,189.7735
sequence_47808,4.0,sequence_47776,9.0,280.6314
sequence_47808,4.0,sequence_47685,24.0,93.7292
sequence_47808,4.0,sequence_47679,44.0,173.26000000000002
sequence_47808,4.0,sequence_47695,52.0,88.8733
sequence_47808,4.0,sequence_47710,43.0,125.9841
sequence_47808,4.0,sequence_47686,22.0,129.8884
sequence_47808,4.0,sequence_47778,26.0,226.78590000000003
sequence_47808,4.0,sequence_47780,23.0,226.7859
sequence_47808,4.0,sequence_47785,25.0,195.6163
sequence_47808,4.0,sequence_47803,12.0,142.3992
sequence_47808,4.0,sequence_47663,36.0,288.4245
sequence_47808,4.0,sequence_47757,36.0,282.67510000000004
sequence_47808,4.0,sequence_47783,24.5,382.0804
sequence_47808,4.0,sequence_47796,20.0,254.0915
sequence_47808,4.0,sequence_47750,25.0,192.4987
sequence_47808,4.0,sequence_47760,26.0,219.0386
sequence_47808,4.0,sequence_47773,19.0,179.51
sequence_47808,4.0,sequence_47768,17.0,222.88160000000002
sequence_47808,4.0,sequence_47771,18.0,153.70770000000002
sequence_47808,4.0,sequence_47681,44.0,179.00940000000003
sequence_47808,4.0,sequence_47696,47.0,94.6227
sequence_47808,4.0,sequence_47680,73.0,322.23120000000006
sequence_47808,4.0,sequence_47673,65.5,211.26430000000002
sequence_47808,4.0,sequence_47700,65.0,497.3243
sequence_47808,4.0,sequence_47689,52.0,217.054
sequence_47808,4.0,sequence_47683,75.0,364.1398
sequence_47808,4.0,sequence_47697,55.5,130.7819
sequence_47808,4.0,sequence_47678,37.0,167.8927
sequence_47808,4.0,sequence_47682,53.0,215.16860000000003
sequence_47808,4.0,sequence_47724,48.0,181.60860000000002
sequence_47808,4.0,sequence_47806,73.0,550.8502
sequence_47808,4.0,sequence_47807,42.0,396.12960000000004
sequence_47808,4.0,sequence_47804,23.0,221.93
sequence_47808,4.0,sequence_47800,20.0,233.62060000000002
sequence_47808,4.0,sequence_47799,24.0,227.6794
sequence_47808,4.0,sequence_47664,32.0,294.1739
sequence_47808,4.0,sequence_47666,69.0,469.4588
sequence_47808,4.0,sequence_47671,36.0,363.5396
sequence_47808,4.0,sequence_47727,45.0,420.0847
sequence_47808,4.0,sequence_47756,37.0,436.9777
sequence_47808,4.0,sequence_47775,23.0,563.1147
sequence_47808,4.0,sequence_47730,35.0,292.0958
sequence_47808,4.0,sequence_47758,22.0,308.9888
sequence_47808,4.0,sequence_47797,27.0,376.331
sequence_47808,4.0,sequence_47798,23.0,280.4052
sequence_47808,4.0,sequence_47751,34.0,198.24810000000002
sequence_47808,4.0,sequence_47741,102.0,277.7789
sequence_47808,4.0,sequence_47743,63.0,426.7501
sequence_47808,4.0,sequence_47752,67.0,259.0133
sequence_47808,4.0,sequence_47745,83.0,436.4038
sequence_47808,4.0,sequence_47747,72.0,447.2939
sequence_47808,4.0,sequence_47748,79.0,463.70939999999996
sequence_47808,4.0,sequence_47749,81.0,389.6393
sequence_47808,4.0,sequence_47744,69.0,413.7339
sequence_47808,4.0,sequence_47721,40.0,208.09359999999998
sequence_47808,4.0,sequence_47759,36.0,208.9871
sequence_47808,4.0,sequence_47774,21.0,259.0408
sequence_47808,4.0,sequence_47770,25.0,400.74519999999995
sequence_47808,4.0,sequence_47713,51.0,299.1232
sequence_47808,4.0,sequence_47738,55.0,277.7789
sequence_47808,4.0,sequence_47769,25.0,264.7902
sequence_47808,4.0,sequence_47702,69.0,503.07370000000003
sequence_47808,4.0,sequence_47672,76.0,184.9506
sequence_47808,4.0,sequence_47705,71.0,322.0394
sequence_47808,4.0,sequence_47694,51.0,259.7627
sequence_47808,4.0,sequence_47691,40.0,174.1535
sequence_47808,4.0,sequence_47701,63.0,646.2955000000001
sequence_47808,4.0,sequence_47706,77.0,514.9561
sequence_47808,4.0,sequence_47675,57.0,433.9964
sequence_47808,4.0,sequence_47698,56.0,174.1535
sequence_47808,4.0,sequence_47688,90.0,264.712
sequence_47808,4.0,sequence_47704,98.0,688.2040999999999
sequence_47808,4.0,sequence_47708,111.0,556.8647
sequence_47808,4.0,sequence_47709,119.0,402.1441
sequence_47808,4.0,sequence_47677,103.0,402.1441
sequence_47808,4.0,sequence_47692,87.5,210.3127
sequence_47808,4.0,sequence_47703,95.0,539.2329
sequence_47808,4.0,sequence_47707,79.0,407.8935
sequence_47808,4.0,sequence_47762,127.0,579.4338
sequence_47808,4.0,sequence_47765,118.0,722.4638
sequence_47808,4.0,sequence_47767,105.0,467.6686
sequence_47808,4.0,sequence_47812,121.0,567.7432
sequence_47808,4.0,sequence_47761,120.0,573.4926
sequence_47808,4.0,sequence_47764,118.0,589.0875000000001
sequence_47808,4.0,sequence_47763,122.0,495.4747
sequence_47808,4.0,sequence_47699,62.0,210.3127
sequence_47808,4.0,sequence_47687,92.0,214.74099999999999
sequence_47808,4.0,sequence_47693,64.0,365.03329999999994
sequence_47808,4.0,sequence_47690,63.0,258.96259999999995
