id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47808,4.0,sequence_47712,49.0,204.55880000000002
sequence_47808,4.0,sequence_47714,51.0,298.1716
sequence_47808,4.0,sequence_47725,57.0,176.7527
sequence_47808,4.0,sequence_47669,32.0,406.83260000000007
sequence_47808,4.0,sequence_47668,48.0,443.9434
sequence_47808,4.0,sequence_47670,97.0,343.8688
sequence_47808,4.0,sequence_47665,50.0,341.8319
sequence_47808,4.0,sequence_47661,52.0,332.17820000000006
sequence_47808,4.0,sequence_47667,86.0,495.7725
sequence_47808,4.0,sequence_47726,120.0,458.089
sequence_47808,4.0,sequence_47734,110.0,467.7427
sequence_47808,4.0,sequence_47811,24.0,398.97339999999997
sequence_47808,4.0,sequence_47662,28.0,442.7271
sequence_47808,4.0,sequence_47731,32.0,397.9198
sequence_47808,4.0,sequence_47733,25.0,297.8452
sequence_47808,4.0,sequence_47732,30.0,414.3353
sequence_47808,4.0,sequence_47755,100.0,266.0883
sequence_47808,4.0,sequence_47746,94.0,442.15319999999997
sequence_47808,4.0,sequence_47754,70.0,298.3227
sequence_47808,4.0,sequence_47753,74.0,287.4326
sequence_47808,4.0,sequence_47740,158.0,349.1494
sequence_47808,4.0,sequence_47742,108.0,319.6875
sequence_47808,4.0,sequence_47715,101.0,293.37379999999996
sequence_47808,4.0,sequence_47718,81.0,287.6244
sequence_47808,4.0,sequence_47717,66.0,442.34499999999997
sequence_47808,4.0,sequence_47720,80.0,479.30429999999996
sequence_47808,4.0,sequence_47716,84.0,292.05269999999996
sequence_47808,4.0,sequence_47719,66.0,462.88879999999995
sequence_47808,4.0,sequence_47723,69.0,213.86350000000002
sequence_47808,4.0,sequence_47722,75.0,287.62440000000004
sequence_47808,4.0,sequence_47674,38.0,217.01370000000003
sequence_47808,4.0,sequence_47676,56.0,253.17290000000003
sequence_47808,4.0,sequence_47711,57.0,247.419
sequence_47808,4.0,sequence_47739,35.0,319.6875
sequence_47808,4.0,sequence_47735,55.0,203.19740000000002
sequence_47808,4.0,sequence_47793,16.0,185.5516
sequence_47808,4.0,sequence_47801,4.0,100.49060000000001
sequence_47808,4.0,sequence_47805,22.0,186.44510000000002
sequence_47808,4.0,sequence_47802,4.0,106.24000000000001
sequence_47808,4.0,sequence_47794,18.0,192.1945
sequence_47808,4.0,sequence_47728,12.0,137.6014
sequence_47808,4.0,sequence_47792,12.0,151.63150000000002
sequence_47808,4.0,sequence_47791,4.0,133.5172
sequence_47808,4.0,sequence_47788,5.0,105.3465
sequence_47808,4.0,sequence_47729,34.0,189.63580000000002
sequence_47808,4.0,sequence_47809,10.0,52.034400000000005
sequence_47808,4.0,sequence_47737,27.0,90.0387
sequence_47808,4.0,sequence_47810,5.57,82.57000000000001
sequence_47808,4.0,sequence_47766,4.19,87.786
sequence_47808,4.0,sequence_47736,19.0,38.0043
sequence_47792,12.0,sequence_47787,5.0,52.034400000000005
sequence_47792,12.0,sequence_47684,23.0,139.6603
sequence_47792,12.0,sequence_47789,10.0,93.943
sequence_47792,12.0,sequence_47790,9.0,109.5177
sequence_47792,12.0,sequence_47781,12.0,143.25580000000002
sequence_47792,12.0,sequence_47777,11.0,137.3146
sequence_47792,12.0,sequence_47779,11.0,137.3146
sequence_47792,12.0,sequence_47784,21.0,180.2151
sequence_47792,12.0,sequence_47786,18.0,59.29670000000001
sequence_47792,12.0,sequence_47782,17.0,135.9935
sequence_47792,12.0,sequence_47772,12.0,90.0387
sequence_47792,12.0,sequence_47795,7.0,142.2108
sequence_47792,12.0,sequence_47776,9.0,233.0687
sequence_47792,12.0,sequence_47685,24.0,145.40970000000002
sequence_47792,12.0,sequence_47679,44.0,224.94050000000001
sequence_47792,12.0,sequence_47695,52.0,140.55380000000002
sequence_47792,12.0,sequence_47710,43.0,177.6646
sequence_47792,12.0,sequence_47686,22.0,181.56889999999999
sequence_47792,12.0,sequence_47778,26.0,179.22320000000002
sequence_47792,12.0,sequence_47780,23.0,179.22320000000002
sequence_47792,12.0,sequence_47785,25.0,148.05360000000002
sequence_47792,12.0,sequence_47803,12.0,94.8365
sequence_47792,12.0,sequence_47663,36.0,240.86180000000002
sequence_47792,12.0,sequence_47757,36.0,235.1124
sequence_47792,12.0,sequence_47783,24.5,334.5177
sequence_47792,12.0,sequence_47796,20.0,206.5288
sequence_47792,12.0,sequence_47750,25.0,144.936
sequence_47792,12.0,sequence_47760,26.0,370.67010000000005
sequence_47792,12.0,sequence_47773,19.0,131.94729999999998
sequence_47792,12.0,sequence_47768,17.0,175.3189
sequence_47792,12.0,sequence_47771,18.0,106.14500000000001
sequence_47792,12.0,sequence_47681,44.0,230.68990000000002
sequence_47792,12.0,sequence_47696,47.0,146.3032
sequence_47792,12.0,sequence_47680,73.0,373.9117
sequence_47792,12.0,sequence_47673,65.5,262.9448
sequence_47792,12.0,sequence_47700,65.0,549.0048
sequence_47792,12.0,sequence_47689,52.0,268.7345
sequence_47792,12.0,sequence_47683,75.0,415.8203
sequence_47792,12.0,sequence_47697,55.5,182.4624
sequence_47792,12.0,sequence_47678,37.0,219.57319999999999
sequence_47792,12.0,sequence_47682,53.0,266.8491
sequence_47792,12.0,sequence_47724,48.0,300.4091
sequence_47792,12.0,sequence_47806,73.0,503.2875
sequence_47792,12.0,sequence_47807,42.0,348.56690000000003
sequence_47792,12.0,sequence_47804,23.0,174.3673
sequence_47792,12.0,sequence_47800,20.0,186.0579
sequence_47792,12.0,sequence_47799,24.0,180.1167
sequence_47792,12.0,sequence_47664,32.0,246.6112
sequence_47792,12.0,sequence_47666,69.0,421.89610000000005
sequence_47792,12.0,sequence_47671,36.0,315.9769
sequence_47792,12.0,sequence_47727,45.0,372.522
sequence_47792,12.0,sequence_47756,37.0,389.41499999999996
sequence_47792,12.0,sequence_47775,23.0,515.552
sequence_47792,12.0,sequence_47730,35.0,244.5331
sequence_47792,12.0,sequence_47758,22.0,261.4261
sequence_47792,12.0,sequence_47797,27.0,328.7683
sequence_47792,12.0,sequence_47798,23.0,232.84250000000003
sequence_47792,12.0,sequence_47751,34.0,150.68540000000002
sequence_47792,12.0,sequence_47741,102.0,230.21620000000001
sequence_47792,12.0,sequence_47743,63.0,379.1874
sequence_47792,12.0,sequence_47752,67.0,211.4506
sequence_47792,12.0,sequence_47745,83.0,388.8411
sequence_47792,12.0,sequence_47747,72.0,399.73119999999994
sequence_47792,12.0,sequence_47748,79.0,416.1467
sequence_47792,12.0,sequence_47749,81.0,342.0766
sequence_47792,12.0,sequence_47744,69.0,366.1712
sequence_47792,12.0,sequence_47721,40.0,179.3723
sequence_47792,12.0,sequence_47759,36.0,178.47879999999998
sequence_47792,12.0,sequence_47774,21.0,211.4781
sequence_47792,12.0,sequence_47770,25.0,353.18249999999995
sequence_47792,12.0,sequence_47713,51.0,251.56050000000002
sequence_47792,12.0,sequence_47738,55.0,230.21620000000001
sequence_47792,12.0,sequence_47769,25.0,217.22750000000002
sequence_47792,12.0,sequence_47702,69.0,554.7542000000001
sequence_47792,12.0,sequence_47672,76.0,236.63110000000003
sequence_47792,12.0,sequence_47705,71.0,373.71990000000005
sequence_47792,12.0,sequence_47694,51.0,207.3744
sequence_47792,12.0,sequence_47691,40.0,225.834
sequence_47792,12.0,sequence_47701,63.0,697.976
sequence_47792,12.0,sequence_47706,77.0,566.6366
sequence_47792,12.0,sequence_47675,57.0,485.6769
sequence_47792,12.0,sequence_47698,56.0,225.834
sequence_47792,12.0,sequence_47688,90.0,316.39250000000004
sequence_47792,12.0,sequence_47704,98.0,739.8846
sequence_47792,12.0,sequence_47708,111.0,608.5452
sequence_47792,12.0,sequence_47709,119.0,453.8246
sequence_47792,12.0,sequence_47677,103.0,453.8246
sequence_47792,12.0,sequence_47692,87.5,261.9932
sequence_47792,12.0,sequence_47703,95.0,590.9134
sequence_47792,12.0,sequence_47707,79.0,459.574
sequence_47792,12.0,sequence_47762,127.0,531.8711000000001
sequence_47792,12.0,sequence_47765,118.0,674.9011
sequence_47792,12.0,sequence_47767,105.0,586.4691
sequence_47792,12.0,sequence_47812,121.0,520.1805
sequence_47792,12.0,sequence_47761,120.0,525.9299000000001
sequence_47792,12.0,sequence_47764,118.0,541.5248
sequence_47792,12.0,sequence_47763,122.0,558.663
sequence_47792,12.0,sequence_47699,62.0,261.9932
sequence_47792,12.0,sequence_47687,92.0,266.42150000000004
sequence_47792,12.0,sequence_47693,64.0,416.7138
sequence_47792,12.0,sequence_47690,63.0,310.6431
sequence_47792,12.0,sequence_47712,49.0,267.7471
sequence_47792,12.0,sequence_47714,51.0,250.6089
sequence_47792,12.0,sequence_47725,57.0,295.5532
sequence_47792,12.0,sequence_47669,32.0,359.2699
sequence_47792,12.0,sequence_47668,48.0,396.38070000000005
sequence_47792,12.0,sequence_47670,97.0,296.3061
sequence_47792,12.0,sequence_47665,50.0,294.2692
sequence_47792,12.0,sequence_47661,52.0,284.6155
sequence_47792,12.0,sequence_47667,86.0,448.20980000000003
sequence_47792,12.0,sequence_47726,120.0,410.5263
sequence_47792,12.0,sequence_47734,110.0,420.18
sequence_47792,12.0,sequence_47811,24.0,351.4107
sequence_47792,12.0,sequence_47662,28.0,395.1644
sequence_47792,12.0,sequence_47731,32.0,350.3571
sequence_47792,12.0,sequence_47733,25.0,250.28250000000003
sequence_47792,12.0,sequence_47732,30.0,366.7726
sequence_47792,12.0,sequence_47755,100.0,218.5256
sequence_47792,12.0,sequence_47746,94.0,394.5905
sequence_47792,12.0,sequence_47754,70.0,250.76000000000002
sequence_47792,12.0,sequence_47753,74.0,239.8699
sequence_47792,12.0,sequence_47740,158.0,301.5867
sequence_47792,12.0,sequence_47742,108.0,272.12480000000005
sequence_47792,12.0,sequence_47715,101.0,264.65250000000003
sequence_47792,12.0,sequence_47718,81.0,258.9031
sequence_47792,12.0,sequence_47717,66.0,413.6237
sequence_47792,12.0,sequence_47720,80.0,450.58299999999997
sequence_47792,12.0,sequence_47716,84.0,263.33140000000003
sequence_47792,12.0,sequence_47719,66.0,434.16749999999996
sequence_47792,12.0,sequence_47723,69.0,332.664
sequence_47792,12.0,sequence_47722,75.0,258.9031
sequence_47792,12.0,sequence_47674,38.0,268.6942
sequence_47792,12.0,sequence_47676,56.0,304.8534
sequence_47792,12.0,sequence_47711,57.0,310.6073
sequence_47792,12.0,sequence_47739,35.0,272.12480000000005
sequence_47792,12.0,sequence_47735,55.0,354.82890000000003
sequence_47792,12.0,sequence_47793,16.0,33.9201
sequence_47792,12.0,sequence_47801,4.0,52.92790000000001
sequence_47792,12.0,sequence_47805,22.0,34.813599999999994
sequence_47792,12.0,sequence_47802,4.0,58.6773
sequence_47792,12.0,sequence_47794,18.0,40.563
sequence_47792,12.0,sequence_47728,12.0,90.0387
sequence_47792,12.0,sequence_47808,4.0,151.63150000000002
sequence_47792,12.0,sequence_47791,4.0,85.9545
sequence_47792,12.0,sequence_47788,5.0,57.78380000000001
sequence_47792,12.0,sequence_47729,34.0,38.0043
sequence_47792,12.0,sequence_47809,10.0,99.59710000000001
sequence_47792,12.0,sequence_47737,27.0,137.6014
sequence_47792,12.0,sequence_47810,5.57,69.06150000000001
sequence_47792,12.0,sequence_47766,4.19,63.8455
sequence_47792,12.0,sequence_47736,19.0,189.63580000000002
sequence_47791,4.0,sequence_47787,5.0,33.9201
sequence_47791,4.0,sequence_47684,23.0,121.54599999999999
sequence_47791,4.0,sequence_47789,10.0,75.8287
sequence_47791,4.0,sequence_47790,9.0,91.40339999999999
sequence_47791,4.0,sequence_47781,12.0,57.301300000000005
sequence_47791,4.0,sequence_47777,11.0,51.3601
sequence_47791,4.0,sequence_47779,11.0,51.3601
sequence_47791,4.0,sequence_47784,21.0,162.10080000000002
sequence_47791,4.0,sequence_47786,18.0,50.039
sequence_47791,4.0,sequence_47782,17.0,117.8792
sequence_47791,4.0,sequence_47772,12.0,71.92439999999999
sequence_47791,4.0,sequence_47795,7.0,124.09649999999999
sequence_47791,4.0,sequence_47776,9.0,214.9544
sequence_47791,4.0,sequence_47685,24.0,127.2954
sequence_47791,4.0,sequence_47679,44.0,138.986
sequence_47791,4.0,sequence_47695,52.0,122.43950000000001
sequence_47791,4.0,sequence_47710,43.0,159.5503
sequence_47791,4.0,sequence_47686,22.0,163.4546
sequence_47791,4.0,sequence_47778,26.0,93.2687
sequence_47791,4.0,sequence_47780,23.0,93.2687
sequence_47791,4.0,sequence_47785,25.0,112.9395
sequence_47791,4.0,sequence_47803,12.0,76.7222
sequence_47791,4.0,sequence_47663,36.0,222.7475
sequence_47791,4.0,sequence_47757,36.0,216.99810000000002
sequence_47791,4.0,sequence_47783,24.5,316.40340000000003
sequence_47791,4.0,sequence_47796,20.0,188.41450000000003
sequence_47791,4.0,sequence_47750,25.0,126.82169999999999
sequence_47791,4.0,sequence_47760,26.0,352.55580000000003
sequence_47791,4.0,sequence_47773,19.0,113.833
sequence_47791,4.0,sequence_47768,17.0,89.3644
sequence_47791,4.0,sequence_47771,18.0,71.0309
sequence_47791,4.0,sequence_47681,44.0,144.7354
sequence_47791,4.0,sequence_47696,47.0,128.1889
sequence_47791,4.0,sequence_47680,73.0,287.9572
sequence_47791,4.0,sequence_47673,65.5,176.9903
sequence_47791,4.0,sequence_47700,65.0,463.0503
sequence_47791,4.0,sequence_47689,52.0,250.6202
sequence_47791,4.0,sequence_47683,75.0,329.8658
sequence_47791,4.0,sequence_47697,55.5,164.3481
sequence_47791,4.0,sequence_47678,37.0,201.4589
sequence_47791,4.0,sequence_47682,53.0,180.8946
sequence_47791,4.0,sequence_47724,48.0,214.4546
sequence_47791,4.0,sequence_47806,73.0,417.33299999999997
sequence_47791,4.0,sequence_47807,42.0,262.6124
sequence_47791,4.0,sequence_47804,23.0,88.41279999999999
sequence_47791,4.0,sequence_47800,20.0,100.1034
sequence_47791,4.0,sequence_47799,24.0,94.1622
sequence_47791,4.0,sequence_47664,32.0,228.49689999999998
sequence_47791,4.0,sequence_47666,69.0,403.78180000000003
sequence_47791,4.0,sequence_47671,36.0,297.86260000000004
sequence_47791,4.0,sequence_47727,45.0,354.40770000000003
sequence_47791,4.0,sequence_47756,37.0,371.3007
sequence_47791,4.0,sequence_47775,23.0,497.43770000000006
sequence_47791,4.0,sequence_47730,35.0,226.41880000000003
sequence_47791,4.0,sequence_47758,22.0,243.3118
sequence_47791,4.0,sequence_47797,27.0,310.654
sequence_47791,4.0,sequence_47798,23.0,214.72820000000002
sequence_47791,4.0,sequence_47751,34.0,132.5711
sequence_47791,4.0,sequence_47741,102.0,144.26170000000002
sequence_47791,4.0,sequence_47743,63.0,293.2329
sequence_47791,4.0,sequence_47752,67.0,193.3363
sequence_47791,4.0,sequence_47745,83.0,302.8866
sequence_47791,4.0,sequence_47747,72.0,381.6169
sequence_47791,4.0,sequence_47748,79.0,398.03240000000005
sequence_47791,4.0,sequence_47749,81.0,306.9625
sequence_47791,4.0,sequence_47744,69.0,348.0569
sequence_47791,4.0,sequence_47721,40.0,161.25799999999998
sequence_47791,4.0,sequence_47759,36.0,160.3645
sequence_47791,4.0,sequence_47774,21.0,125.52359999999999
sequence_47791,4.0,sequence_47770,25.0,335.0682
sequence_47791,4.0,sequence_47713,51.0,165.606
sequence_47791,4.0,sequence_47738,55.0,144.26170000000002
sequence_47791,4.0,sequence_47769,25.0,131.273
sequence_47791,4.0,sequence_47702,69.0,468.79970000000003
sequence_47791,4.0,sequence_47672,76.0,150.6766
sequence_47791,4.0,sequence_47705,71.0,287.7654
sequence_47791,4.0,sequence_47694,51.0,293.32890000000003
sequence_47791,4.0,sequence_47691,40.0,139.8795
sequence_47791,4.0,sequence_47701,63.0,612.0215000000001
sequence_47791,4.0,sequence_47706,77.0,480.6821
sequence_47791,4.0,sequence_47675,57.0,399.7224
sequence_47791,4.0,sequence_47698,56.0,139.8795
sequence_47791,4.0,sequence_47688,90.0,298.2782
sequence_47791,4.0,sequence_47704,98.0,653.9301
sequence_47791,4.0,sequence_47708,111.0,522.5907
sequence_47791,4.0,sequence_47709,119.0,367.8701
sequence_47791,4.0,sequence_47677,103.0,367.8701
sequence_47791,4.0,sequence_47692,87.5,176.0387
sequence_47791,4.0,sequence_47703,95.0,504.95889999999997
sequence_47791,4.0,sequence_47707,79.0,373.6195
sequence_47791,4.0,sequence_47762,127.0,445.9166
sequence_47791,4.0,sequence_47765,118.0,588.9466
sequence_47791,4.0,sequence_47767,105.0,500.5146
sequence_47791,4.0,sequence_47812,121.0,434.226
sequence_47791,4.0,sequence_47761,120.0,439.97540000000004
sequence_47791,4.0,sequence_47764,118.0,455.5703
sequence_47791,4.0,sequence_47763,122.0,472.70849999999996
sequence_47791,4.0,sequence_47699,62.0,176.0387
sequence_47791,4.0,sequence_47687,92.0,248.30720000000002
sequence_47791,4.0,sequence_47693,64.0,330.7593
sequence_47791,4.0,sequence_47690,63.0,292.5288
sequence_47791,4.0,sequence_47712,49.0,181.7926
sequence_47791,4.0,sequence_47714,51.0,164.65439999999998
sequence_47791,4.0,sequence_47725,57.0,209.5987
sequence_47791,4.0,sequence_47669,32.0,341.1556
sequence_47791,4.0,sequence_47668,48.0,378.2664
sequence_47791,4.0,sequence_47670,97.0,278.1918
sequence_47791,4.0,sequence_47665,50.0,276.1549
sequence_47791,4.0,sequence_47661,52.0,266.5012
sequence_47791,4.0,sequence_47667,86.0,430.0955
sequence_47791,4.0,sequence_47726,120.0,392.41200000000003
sequence_47791,4.0,sequence_47734,110.0,402.06570000000005
sequence_47791,4.0,sequence_47811,24.0,333.29640000000006
sequence_47791,4.0,sequence_47662,28.0,377.05010000000004
sequence_47791,4.0,sequence_47731,32.0,332.2428
sequence_47791,4.0,sequence_47733,25.0,232.1682
sequence_47791,4.0,sequence_47732,30.0,348.6583
sequence_47791,4.0,sequence_47755,100.0,132.5711
sequence_47791,4.0,sequence_47746,94.0,308.63599999999997
sequence_47791,4.0,sequence_47754,70.0,232.6457
sequence_47791,4.0,sequence_47753,74.0,153.9154
sequence_47791,4.0,sequence_47740,158.0,215.6322
sequence_47791,4.0,sequence_47742,108.0,186.1703
sequence_47791,4.0,sequence_47715,101.0,178.69799999999998
sequence_47791,4.0,sequence_47718,81.0,172.9486
sequence_47791,4.0,sequence_47717,66.0,327.6692
sequence_47791,4.0,sequence_47720,80.0,432.4687
sequence_47791,4.0,sequence_47716,84.0,245.21710000000002
sequence_47791,4.0,sequence_47719,66.0,416.05319999999995
sequence_47791,4.0,sequence_47723,69.0,246.7095
sequence_47791,4.0,sequence_47722,75.0,172.9486
sequence_47791,4.0,sequence_47674,38.0,182.7397
sequence_47791,4.0,sequence_47676,56.0,218.8989
sequence_47791,4.0,sequence_47711,57.0,224.65279999999998
sequence_47791,4.0,sequence_47739,35.0,186.1703
sequence_47791,4.0,sequence_47735,55.0,268.87440000000004
sequence_47791,4.0,sequence_47793,16.0,52.034400000000005
sequence_47791,4.0,sequence_47801,4.0,34.813599999999994
sequence_47791,4.0,sequence_47805,22.0,52.92790000000001
sequence_47791,4.0,sequence_47802,4.0,40.563
sequence_47791,4.0,sequence_47794,18.0,58.67730000000001
sequence_47791,4.0,sequence_47728,12.0,71.92439999999999
sequence_47791,4.0,sequence_47808,4.0,133.5172
sequence_47791,4.0,sequence_47792,12.0,85.9545
sequence_47791,4.0,sequence_47788,5.0,39.6695
sequence_47791,4.0,sequence_47729,34.0,123.9588
sequence_47791,4.0,sequence_47809,10.0,185.5516
sequence_47791,4.0,sequence_47737,27.0,223.5559
sequence_47791,4.0,sequence_47810,5.57,50.947199999999995
sequence_47791,4.0,sequence_47766,4.19,45.7312
sequence_47791,4.0,sequence_47736,19.0,171.5215
sequence_47788,5.0,sequence_47787,5.0,5.7494
sequence_47788,5.0,sequence_47684,23.0,93.3753
sequence_47788,5.0,sequence_47789,10.0,47.657999999999994
sequence_47788,5.0,sequence_47790,9.0,51.7339
sequence_47788,5.0,sequence_47781,12.0,96.9708
sequence_47788,5.0,sequence_47777,11.0,91.0296
sequence_47788,5.0,sequence_47779,11.0,91.0296
sequence_47788,5.0,sequence_47784,21.0,133.9301
sequence_47788,5.0,sequence_47786,18.0,89.7085
sequence_47788,5.0,sequence_47782,17.0,89.7085
sequence_47788,5.0,sequence_47772,12.0,43.7537
sequence_47788,5.0,sequence_47795,7.0,95.9258
sequence_47788,5.0,sequence_47776,9.0,186.7837
sequence_47788,5.0,sequence_47685,24.0,87.6259
sequence_47788,5.0,sequence_47679,44.0,178.65550000000002
sequence_47788,5.0,sequence_47695,52.0,94.2688
sequence_47788,5.0,sequence_47710,43.0,131.3796
sequence_47788,5.0,sequence_47686,22.0,135.2839
sequence_47788,5.0,sequence_47778,26.0,132.9382
sequence_47788,5.0,sequence_47780,23.0,132.9382
sequence_47788,5.0,sequence_47785,25.0,101.76859999999999
sequence_47788,5.0,sequence_47803,12.0,48.55149999999999
sequence_47788,5.0,sequence_47663,36.0,194.5768
sequence_47788,5.0,sequence_47757,36.0,188.8274
sequence_47788,5.0,sequence_47783,24.5,276.73390000000006
sequence_47788,5.0,sequence_47796,20.0,160.24380000000002
sequence_47788,5.0,sequence_47750,25.0,98.651
sequence_47788,5.0,sequence_47760,26.0,324.3851
sequence_47788,5.0,sequence_47773,19.0,85.66229999999999
sequence_47788,5.0,sequence_47768,17.0,129.03390000000002
sequence_47788,5.0,sequence_47771,18.0,59.86
sequence_47788,5.0,sequence_47681,44.0,172.9061
sequence_47788,5.0,sequence_47696,47.0,88.5194
sequence_47788,5.0,sequence_47680,73.0,327.6267
sequence_47788,5.0,sequence_47673,65.5,216.65980000000002
sequence_47788,5.0,sequence_47700,65.0,502.7198
sequence_47788,5.0,sequence_47689,52.0,222.4495
sequence_47788,5.0,sequence_47683,75.0,369.53529999999995
sequence_47788,5.0,sequence_47697,55.5,136.1774
sequence_47788,5.0,sequence_47678,37.0,173.2882
sequence_47788,5.0,sequence_47682,53.0,220.5641
sequence_47788,5.0,sequence_47724,48.0,254.1241
sequence_47788,5.0,sequence_47806,73.0,457.0025
sequence_47788,5.0,sequence_47807,42.0,302.2819
sequence_47788,5.0,sequence_47804,23.0,128.08229999999998
sequence_47788,5.0,sequence_47800,20.0,139.77289999999996
sequence_47788,5.0,sequence_47799,24.0,133.83169999999998
sequence_47788,5.0,sequence_47664,32.0,188.8274
sequence_47788,5.0,sequence_47666,69.0,375.6111
sequence_47788,5.0,sequence_47671,36.0,269.69190000000003
sequence_47788,5.0,sequence_47727,45.0,314.73820000000006
sequence_47788,5.0,sequence_47756,37.0,331.63120000000004
sequence_47788,5.0,sequence_47775,23.0,457.7682000000001
sequence_47788,5.0,sequence_47730,35.0,198.24810000000002
sequence_47788,5.0,sequence_47758,22.0,215.1411
sequence_47788,5.0,sequence_47797,27.0,270.9845
sequence_47788,5.0,sequence_47798,23.0,186.5575
sequence_47788,5.0,sequence_47751,34.0,92.9016
sequence_47788,5.0,sequence_47741,102.0,183.9312
sequence_47788,5.0,sequence_47743,63.0,332.9024
sequence_47788,5.0,sequence_47752,67.0,165.1656
sequence_47788,5.0,sequence_47745,83.0,342.5561
sequence_47788,5.0,sequence_47747,72.0,353.4462
sequence_47788,5.0,sequence_47748,79.0,369.86170000000004
sequence_47788,5.0,sequence_47749,81.0,295.7916
sequence_47788,5.0,sequence_47744,69.0,319.88620000000003
sequence_47788,5.0,sequence_47721,40.0,133.0873
sequence_47788,5.0,sequence_47759,36.0,132.19379999999998
sequence_47788,5.0,sequence_47774,21.0,165.1931
sequence_47788,5.0,sequence_47770,25.0,306.8975
sequence_47788,5.0,sequence_47713,51.0,205.27550000000002
sequence_47788,5.0,sequence_47738,55.0,183.9312
sequence_47788,5.0,sequence_47769,25.0,170.9425
sequence_47788,5.0,sequence_47702,69.0,496.97040000000004
sequence_47788,5.0,sequence_47672,76.0,178.84730000000002
sequence_47788,5.0,sequence_47705,71.0,315.9361
sequence_47788,5.0,sequence_47694,51.0,253.6594
sequence_47788,5.0,sequence_47691,40.0,168.05020000000002
sequence_47788,5.0,sequence_47701,63.0,651.691
sequence_47788,5.0,sequence_47706,77.0,520.3516
sequence_47788,5.0,sequence_47675,57.0,439.3919
sequence_47788,5.0,sequence_47698,56.0,168.05020000000002
sequence_47788,5.0,sequence_47688,90.0,270.1075
sequence_47788,5.0,sequence_47704,98.0,693.5996
sequence_47788,5.0,sequence_47708,111.0,562.2601999999999
sequence_47788,5.0,sequence_47709,119.0,407.53959999999995
sequence_47788,5.0,sequence_47677,103.0,407.53959999999995
sequence_47788,5.0,sequence_47692,87.5,215.70819999999998
sequence_47788,5.0,sequence_47703,95.0,544.6284
sequence_47788,5.0,sequence_47707,79.0,413.289
sequence_47788,5.0,sequence_47762,127.0,485.5861
sequence_47788,5.0,sequence_47765,118.0,628.6161
sequence_47788,5.0,sequence_47767,105.0,540.1841
sequence_47788,5.0,sequence_47812,121.0,473.8955
sequence_47788,5.0,sequence_47761,120.0,479.6449
sequence_47788,5.0,sequence_47764,118.0,495.2398
sequence_47788,5.0,sequence_47763,122.0,512.3779999999999
sequence_47788,5.0,sequence_47699,62.0,215.70819999999998
sequence_47788,5.0,sequence_47687,92.0,220.1365
sequence_47788,5.0,sequence_47693,64.0,370.42879999999997
sequence_47788,5.0,sequence_47690,63.0,264.3581
sequence_47788,5.0,sequence_47712,49.0,221.46209999999996
sequence_47788,5.0,sequence_47714,51.0,204.32389999999998
sequence_47788,5.0,sequence_47725,57.0,249.26819999999998
sequence_47788,5.0,sequence_47669,32.0,301.48609999999996
sequence_47788,5.0,sequence_47668,48.0,338.5969
sequence_47788,5.0,sequence_47670,97.0,238.5223
sequence_47788,5.0,sequence_47665,50.0,236.4854
sequence_47788,5.0,sequence_47661,52.0,226.8317
sequence_47788,5.0,sequence_47667,86.0,401.9248
sequence_47788,5.0,sequence_47726,120.0,352.74250000000006
sequence_47788,5.0,sequence_47734,110.0,362.3962000000001
sequence_47788,5.0,sequence_47811,24.0,293.6269000000001
sequence_47788,5.0,sequence_47662,28.0,337.3806000000001
sequence_47788,5.0,sequence_47731,32.0,292.5733
sequence_47788,5.0,sequence_47733,25.0,192.49869999999999
sequence_47788,5.0,sequence_47732,30.0,308.9888
sequence_47788,5.0,sequence_47755,100.0,160.7418
sequence_47788,5.0,sequence_47746,94.0,336.8067
sequence_47788,5.0,sequence_47754,70.0,192.9762
sequence_47788,5.0,sequence_47753,74.0,182.0861
sequence_47788,5.0,sequence_47740,158.0,243.8029
sequence_47788,5.0,sequence_47742,108.0,225.8398
