id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47788,5.0,sequence_47715,101.0,218.3675
sequence_47788,5.0,sequence_47718,81.0,212.61809999999997
sequence_47788,5.0,sequence_47717,66.0,367.3387
sequence_47788,5.0,sequence_47720,80.0,404.298
sequence_47788,5.0,sequence_47716,84.0,217.0464
sequence_47788,5.0,sequence_47719,66.0,387.88249999999994
sequence_47788,5.0,sequence_47723,69.0,286.379
sequence_47788,5.0,sequence_47722,75.0,212.61809999999997
sequence_47788,5.0,sequence_47674,38.0,210.9104
sequence_47788,5.0,sequence_47676,56.0,258.5684
sequence_47788,5.0,sequence_47711,57.0,264.3223
sequence_47788,5.0,sequence_47739,35.0,225.8398
sequence_47788,5.0,sequence_47735,55.0,308.5439
sequence_47788,5.0,sequence_47793,16.0,91.7039
sequence_47788,5.0,sequence_47801,4.0,6.642899999999999
sequence_47788,5.0,sequence_47805,22.0,92.59740000000001
sequence_47788,5.0,sequence_47802,4.0,0.8934999999999995
sequence_47788,5.0,sequence_47794,18.0,86.84800000000001
sequence_47788,5.0,sequence_47728,12.0,43.7537
sequence_47788,5.0,sequence_47808,4.0,105.3465
sequence_47788,5.0,sequence_47792,12.0,57.78380000000001
sequence_47788,5.0,sequence_47791,4.0,39.6695
sequence_47788,5.0,sequence_47729,34.0,95.78810000000001
sequence_47788,5.0,sequence_47809,10.0,157.38090000000003
sequence_47788,5.0,sequence_47737,27.0,195.38520000000003
sequence_47788,5.0,sequence_47810,5.57,22.7765
sequence_47788,5.0,sequence_47766,4.19,17.560499999999998
sequence_47788,5.0,sequence_47736,19.0,143.35080000000002
sequence_47729,34.0,sequence_47787,5.0,90.0387
sequence_47729,34.0,sequence_47684,23.0,101.656
sequence_47729,34.0,sequence_47789,10.0,131.94729999999998
sequence_47729,34.0,sequence_47790,9.0,147.522
sequence_47729,34.0,sequence_47781,12.0,181.26010000000002
sequence_47729,34.0,sequence_47777,11.0,175.3189
sequence_47729,34.0,sequence_47779,11.0,175.3189
sequence_47729,34.0,sequence_47784,21.0,218.2194
sequence_47729,34.0,sequence_47786,18.0,97.30100000000002
sequence_47729,34.0,sequence_47782,17.0,173.9978
sequence_47729,34.0,sequence_47772,12.0,128.043
sequence_47729,34.0,sequence_47795,7.0,180.2151
sequence_47729,34.0,sequence_47776,9.0,271.073
sequence_47729,34.0,sequence_47685,24.0,107.40540000000001
sequence_47729,34.0,sequence_47679,44.0,186.9362
sequence_47729,34.0,sequence_47695,52.0,102.54950000000001
sequence_47729,34.0,sequence_47710,43.0,139.6603
sequence_47729,34.0,sequence_47686,22.0,143.56459999999998
sequence_47729,34.0,sequence_47778,26.0,217.22750000000002
sequence_47729,34.0,sequence_47780,23.0,217.22750000000002
sequence_47729,34.0,sequence_47785,25.0,186.05790000000002
sequence_47729,34.0,sequence_47803,12.0,132.8408
sequence_47729,34.0,sequence_47663,36.0,202.85750000000002
sequence_47729,34.0,sequence_47757,36.0,197.1081
sequence_47729,34.0,sequence_47783,24.5,372.522
sequence_47729,34.0,sequence_47796,20.0,244.5331
sequence_47729,34.0,sequence_47750,25.0,106.9317
sequence_47729,34.0,sequence_47760,26.0,332.6658
sequence_47729,34.0,sequence_47773,19.0,169.95159999999998
sequence_47729,34.0,sequence_47768,17.0,213.3232
sequence_47729,34.0,sequence_47771,18.0,144.1493
sequence_47729,34.0,sequence_47681,44.0,192.68560000000002
sequence_47729,34.0,sequence_47696,47.0,108.2989
sequence_47729,34.0,sequence_47680,73.0,335.9074
sequence_47729,34.0,sequence_47673,65.5,224.94050000000001
sequence_47729,34.0,sequence_47700,65.0,511.0005
sequence_47729,34.0,sequence_47689,52.0,230.73020000000002
sequence_47729,34.0,sequence_47683,75.0,377.816
sequence_47729,34.0,sequence_47697,55.5,144.4581
sequence_47729,34.0,sequence_47678,37.0,181.56889999999999
sequence_47729,34.0,sequence_47682,53.0,228.84480000000002
sequence_47729,34.0,sequence_47724,48.0,262.4048
sequence_47729,34.0,sequence_47806,73.0,541.2918
sequence_47729,34.0,sequence_47807,42.0,386.57120000000003
sequence_47729,34.0,sequence_47804,23.0,212.3716
sequence_47729,34.0,sequence_47800,20.0,224.06220000000002
sequence_47729,34.0,sequence_47799,24.0,218.12100000000004
sequence_47729,34.0,sequence_47664,32.0,208.60690000000002
sequence_47729,34.0,sequence_47666,69.0,383.8918
sequence_47729,34.0,sequence_47671,36.0,277.9726
sequence_47729,34.0,sequence_47727,45.0,334.5177
sequence_47729,34.0,sequence_47756,37.0,351.4107
sequence_47729,34.0,sequence_47775,23.0,553.5563
sequence_47729,34.0,sequence_47730,35.0,206.5288
sequence_47729,34.0,sequence_47758,22.0,223.42180000000002
sequence_47729,34.0,sequence_47797,27.0,366.7726
sequence_47729,34.0,sequence_47798,23.0,270.84680000000003
sequence_47729,34.0,sequence_47751,34.0,112.68110000000001
sequence_47729,34.0,sequence_47741,102.0,192.2119
sequence_47729,34.0,sequence_47743,63.0,341.18309999999997
sequence_47729,34.0,sequence_47752,67.0,173.4463
sequence_47729,34.0,sequence_47745,83.0,350.8367999999999
sequence_47729,34.0,sequence_47747,72.0,361.7269
sequence_47729,34.0,sequence_47748,79.0,378.14239999999995
sequence_47729,34.0,sequence_47749,81.0,304.0723
sequence_47729,34.0,sequence_47744,69.0,328.16689999999994
sequence_47729,34.0,sequence_47721,40.0,141.368
sequence_47729,34.0,sequence_47759,36.0,140.4745
sequence_47729,34.0,sequence_47774,21.0,249.4824
sequence_47729,34.0,sequence_47770,25.0,391.18679999999995
sequence_47729,34.0,sequence_47713,51.0,213.55620000000002
sequence_47729,34.0,sequence_47738,55.0,192.2119
sequence_47729,34.0,sequence_47769,25.0,255.23180000000002
sequence_47729,34.0,sequence_47702,69.0,516.7499
sequence_47729,34.0,sequence_47672,76.0,198.62680000000003
sequence_47729,34.0,sequence_47705,71.0,335.7156
sequence_47729,34.0,sequence_47694,51.0,169.3701
sequence_47729,34.0,sequence_47691,40.0,187.8297
sequence_47729,34.0,sequence_47701,63.0,659.9717
sequence_47729,34.0,sequence_47706,77.0,528.6323
sequence_47729,34.0,sequence_47675,57.0,447.6726
sequence_47729,34.0,sequence_47698,56.0,187.8297
sequence_47729,34.0,sequence_47688,90.0,278.38820000000004
sequence_47729,34.0,sequence_47704,98.0,701.8803
sequence_47729,34.0,sequence_47708,111.0,570.5409
sequence_47729,34.0,sequence_47709,119.0,415.8203
sequence_47729,34.0,sequence_47677,103.0,415.8203
sequence_47729,34.0,sequence_47692,87.5,223.9889
sequence_47729,34.0,sequence_47703,95.0,552.9091000000001
sequence_47729,34.0,sequence_47707,79.0,421.5697
sequence_47729,34.0,sequence_47762,127.0,569.8754
sequence_47729,34.0,sequence_47765,118.0,712.9054
sequence_47729,34.0,sequence_47767,105.0,624.4734000000001
sequence_47729,34.0,sequence_47812,121.0,558.1848
sequence_47729,34.0,sequence_47761,120.0,563.9342
sequence_47729,34.0,sequence_47764,118.0,579.5291
sequence_47729,34.0,sequence_47763,122.0,596.6673000000001
sequence_47729,34.0,sequence_47699,62.0,223.9889
sequence_47729,34.0,sequence_47687,92.0,228.41720000000004
sequence_47729,34.0,sequence_47693,64.0,378.7095
sequence_47729,34.0,sequence_47690,63.0,272.6388
sequence_47729,34.0,sequence_47712,49.0,229.7428
sequence_47729,34.0,sequence_47714,51.0,212.6046
sequence_47729,34.0,sequence_47725,57.0,257.5489
sequence_47729,34.0,sequence_47669,32.0,321.2656
sequence_47729,34.0,sequence_47668,48.0,358.3764
sequence_47729,34.0,sequence_47670,97.0,258.3018
sequence_47729,34.0,sequence_47665,50.0,256.2649
sequence_47729,34.0,sequence_47661,52.0,246.6112
sequence_47729,34.0,sequence_47667,86.0,410.20550000000003
sequence_47729,34.0,sequence_47726,120.0,372.522
sequence_47729,34.0,sequence_47734,110.0,382.1757
sequence_47729,34.0,sequence_47811,24.0,389.41499999999996
sequence_47729,34.0,sequence_47662,28.0,357.1601
sequence_47729,34.0,sequence_47731,32.0,312.3528
sequence_47729,34.0,sequence_47733,25.0,212.27820000000003
sequence_47729,34.0,sequence_47732,30.0,328.7683
sequence_47729,34.0,sequence_47755,100.0,180.5213
sequence_47729,34.0,sequence_47746,94.0,356.58619999999996
sequence_47729,34.0,sequence_47754,70.0,212.75570000000002
sequence_47729,34.0,sequence_47753,74.0,201.8656
sequence_47729,34.0,sequence_47740,158.0,263.5824
sequence_47729,34.0,sequence_47742,108.0,234.12050000000002
sequence_47729,34.0,sequence_47715,101.0,226.64820000000003
sequence_47729,34.0,sequence_47718,81.0,220.8988
sequence_47729,34.0,sequence_47717,66.0,375.6194
sequence_47729,34.0,sequence_47720,80.0,412.57869999999997
sequence_47729,34.0,sequence_47716,84.0,225.32710000000003
sequence_47729,34.0,sequence_47719,66.0,396.16319999999996
sequence_47729,34.0,sequence_47723,69.0,294.65970000000004
sequence_47729,34.0,sequence_47722,75.0,220.8988
sequence_47729,34.0,sequence_47674,38.0,230.68990000000002
sequence_47729,34.0,sequence_47676,56.0,266.8491
sequence_47729,34.0,sequence_47711,57.0,272.603
sequence_47729,34.0,sequence_47739,35.0,234.12050000000002
sequence_47729,34.0,sequence_47735,55.0,316.82460000000003
sequence_47729,34.0,sequence_47793,16.0,71.92439999999999
sequence_47729,34.0,sequence_47801,4.0,90.93220000000001
sequence_47729,34.0,sequence_47805,22.0,72.81790000000001
sequence_47729,34.0,sequence_47802,4.0,96.6816
sequence_47729,34.0,sequence_47794,18.0,78.5673
sequence_47729,34.0,sequence_47728,12.0,52.034400000000005
sequence_47729,34.0,sequence_47808,4.0,189.63580000000002
sequence_47729,34.0,sequence_47792,12.0,38.0043
sequence_47729,34.0,sequence_47791,4.0,123.9588
sequence_47729,34.0,sequence_47788,5.0,95.78810000000001
sequence_47729,34.0,sequence_47809,10.0,137.6014
sequence_47729,34.0,sequence_47737,27.0,99.59710000000001
sequence_47729,34.0,sequence_47810,5.57,107.06580000000001
sequence_47729,34.0,sequence_47766,4.19,101.8498
sequence_47729,34.0,sequence_47736,19.0,151.63150000000002
sequence_47809,10.0,sequence_47787,5.0,151.63150000000002
sequence_47809,10.0,sequence_47684,23.0,140.01420000000002
sequence_47809,10.0,sequence_47789,10.0,193.5401
sequence_47809,10.0,sequence_47790,9.0,209.1148
sequence_47809,10.0,sequence_47781,12.0,242.85290000000003
sequence_47809,10.0,sequence_47777,11.0,236.91170000000002
sequence_47809,10.0,sequence_47779,11.0,236.91170000000002
sequence_47809,10.0,sequence_47784,21.0,279.8122
sequence_47809,10.0,sequence_47786,18.0,158.89380000000003
sequence_47809,10.0,sequence_47782,17.0,235.59060000000002
sequence_47809,10.0,sequence_47772,12.0,189.63580000000002
sequence_47809,10.0,sequence_47795,7.0,241.80790000000002
sequence_47809,10.0,sequence_47776,9.0,332.6658
sequence_47809,10.0,sequence_47685,24.0,145.76360000000003
sequence_47809,10.0,sequence_47679,44.0,225.29440000000002
sequence_47809,10.0,sequence_47695,52.0,140.9077
sequence_47809,10.0,sequence_47710,43.0,178.01850000000002
sequence_47809,10.0,sequence_47686,22.0,181.9228
sequence_47809,10.0,sequence_47778,26.0,278.82030000000003
sequence_47809,10.0,sequence_47780,23.0,278.82030000000003
sequence_47809,10.0,sequence_47785,25.0,247.65070000000003
sequence_47809,10.0,sequence_47803,12.0,194.4336
sequence_47809,10.0,sequence_47663,36.0,340.4589
sequence_47809,10.0,sequence_47757,36.0,334.70950000000005
sequence_47809,10.0,sequence_47783,24.5,434.1148
sequence_47809,10.0,sequence_47796,20.0,306.1259
sequence_47809,10.0,sequence_47750,25.0,244.53310000000002
sequence_47809,10.0,sequence_47760,26.0,271.073
sequence_47809,10.0,sequence_47773,19.0,231.5444
sequence_47809,10.0,sequence_47768,17.0,274.91600000000005
sequence_47809,10.0,sequence_47771,18.0,205.74210000000002
sequence_47809,10.0,sequence_47681,44.0,231.04380000000003
sequence_47809,10.0,sequence_47696,47.0,146.6571
sequence_47809,10.0,sequence_47680,73.0,374.2656
sequence_47809,10.0,sequence_47673,65.5,263.29870000000005
sequence_47809,10.0,sequence_47700,65.0,549.3587
sequence_47809,10.0,sequence_47689,52.0,269.0884
sequence_47809,10.0,sequence_47683,75.0,416.1742
sequence_47809,10.0,sequence_47697,55.5,182.8163
sequence_47809,10.0,sequence_47678,37.0,219.9271
sequence_47809,10.0,sequence_47682,53.0,267.20300000000003
sequence_47809,10.0,sequence_47724,48.0,233.64300000000003
sequence_47809,10.0,sequence_47806,73.0,602.8846000000001
sequence_47809,10.0,sequence_47807,42.0,448.16400000000004
sequence_47809,10.0,sequence_47804,23.0,273.9644
sequence_47809,10.0,sequence_47800,20.0,285.65500000000003
sequence_47809,10.0,sequence_47799,24.0,279.71380000000005
sequence_47809,10.0,sequence_47664,32.0,346.2083
sequence_47809,10.0,sequence_47666,69.0,521.4932
sequence_47809,10.0,sequence_47671,36.0,415.574
sequence_47809,10.0,sequence_47727,45.0,472.1191
sequence_47809,10.0,sequence_47756,37.0,489.01210000000003
sequence_47809,10.0,sequence_47775,23.0,615.1491
sequence_47809,10.0,sequence_47730,35.0,344.1302
sequence_47809,10.0,sequence_47758,22.0,361.02320000000003
sequence_47809,10.0,sequence_47797,27.0,428.3654
sequence_47809,10.0,sequence_47798,23.0,332.43960000000004
sequence_47809,10.0,sequence_47751,34.0,250.28250000000003
sequence_47809,10.0,sequence_47741,102.0,329.8133
sequence_47809,10.0,sequence_47743,63.0,478.7845
sequence_47809,10.0,sequence_47752,67.0,311.0477
sequence_47809,10.0,sequence_47745,83.0,488.43819999999994
sequence_47809,10.0,sequence_47747,72.0,499.3283
sequence_47809,10.0,sequence_47748,79.0,515.7438
sequence_47809,10.0,sequence_47749,81.0,441.6737
sequence_47809,10.0,sequence_47744,69.0,465.76829999999995
sequence_47809,10.0,sequence_47721,40.0,260.128
sequence_47809,10.0,sequence_47759,36.0,261.0215
sequence_47809,10.0,sequence_47774,21.0,311.0752
sequence_47809,10.0,sequence_47770,25.0,452.77959999999996
sequence_47809,10.0,sequence_47713,51.0,351.1576
sequence_47809,10.0,sequence_47738,55.0,329.8133
sequence_47809,10.0,sequence_47769,25.0,316.82460000000003
sequence_47809,10.0,sequence_47702,69.0,555.1081
sequence_47809,10.0,sequence_47672,76.0,236.985
sequence_47809,10.0,sequence_47705,71.0,374.0738
sequence_47809,10.0,sequence_47694,51.0,207.7283
sequence_47809,10.0,sequence_47691,40.0,226.1879
sequence_47809,10.0,sequence_47701,63.0,698.3299
sequence_47809,10.0,sequence_47706,77.0,566.9905
sequence_47809,10.0,sequence_47675,57.0,486.0308
sequence_47809,10.0,sequence_47698,56.0,226.1879
sequence_47809,10.0,sequence_47688,90.0,316.7464
sequence_47809,10.0,sequence_47704,98.0,740.2384999999999
sequence_47809,10.0,sequence_47708,111.0,608.8991
sequence_47809,10.0,sequence_47709,119.0,454.1785
sequence_47809,10.0,sequence_47677,103.0,454.1785
sequence_47809,10.0,sequence_47692,87.5,262.3471
sequence_47809,10.0,sequence_47703,95.0,591.2673
sequence_47809,10.0,sequence_47707,79.0,459.9279
sequence_47809,10.0,sequence_47762,127.0,631.4682
sequence_47809,10.0,sequence_47765,118.0,774.4982
sequence_47809,10.0,sequence_47767,105.0,519.703
sequence_47809,10.0,sequence_47812,121.0,619.7776
sequence_47809,10.0,sequence_47761,120.0,625.527
sequence_47809,10.0,sequence_47764,118.0,641.1219000000001
sequence_47809,10.0,sequence_47763,122.0,547.5091
sequence_47809,10.0,sequence_47699,62.0,262.3471
sequence_47809,10.0,sequence_47687,92.0,266.7754
sequence_47809,10.0,sequence_47693,64.0,417.06769999999995
sequence_47809,10.0,sequence_47690,63.0,310.997
sequence_47809,10.0,sequence_47712,49.0,256.5932
sequence_47809,10.0,sequence_47714,51.0,350.206
sequence_47809,10.0,sequence_47725,57.0,228.7871
sequence_47809,10.0,sequence_47669,32.0,458.8670000000001
sequence_47809,10.0,sequence_47668,48.0,495.9778
sequence_47809,10.0,sequence_47670,97.0,395.9032
sequence_47809,10.0,sequence_47665,50.0,393.8663
sequence_47809,10.0,sequence_47661,52.0,384.21260000000007
sequence_47809,10.0,sequence_47667,86.0,547.8069
sequence_47809,10.0,sequence_47726,120.0,510.1234
sequence_47809,10.0,sequence_47734,110.0,519.7771
sequence_47809,10.0,sequence_47811,24.0,451.0078
sequence_47809,10.0,sequence_47662,28.0,494.7615
sequence_47809,10.0,sequence_47731,32.0,449.9542
sequence_47809,10.0,sequence_47733,25.0,349.8796
sequence_47809,10.0,sequence_47732,30.0,466.3697
sequence_47809,10.0,sequence_47755,100.0,318.1227
sequence_47809,10.0,sequence_47746,94.0,494.1876
sequence_47809,10.0,sequence_47754,70.0,350.35710000000006
sequence_47809,10.0,sequence_47753,74.0,339.467
sequence_47809,10.0,sequence_47740,158.0,401.1838
sequence_47809,10.0,sequence_47742,108.0,371.7219
sequence_47809,10.0,sequence_47715,101.0,345.4082
sequence_47809,10.0,sequence_47718,81.0,339.65880000000004
sequence_47809,10.0,sequence_47717,66.0,494.3794
sequence_47809,10.0,sequence_47720,80.0,531.3387
sequence_47809,10.0,sequence_47716,84.0,344.0871
sequence_47809,10.0,sequence_47719,66.0,514.9232
sequence_47809,10.0,sequence_47723,69.0,265.89790000000005
sequence_47809,10.0,sequence_47722,75.0,339.65880000000004
sequence_47809,10.0,sequence_47674,38.0,269.04810000000003
sequence_47809,10.0,sequence_47676,56.0,305.20730000000003
sequence_47809,10.0,sequence_47711,57.0,299.45340000000004
sequence_47809,10.0,sequence_47739,35.0,371.7219
sequence_47809,10.0,sequence_47735,55.0,255.23180000000002
sequence_47809,10.0,sequence_47793,16.0,133.5172
sequence_47809,10.0,sequence_47801,4.0,152.52500000000003
sequence_47809,10.0,sequence_47805,22.0,134.41070000000002
sequence_47809,10.0,sequence_47802,4.0,158.2744
sequence_47809,10.0,sequence_47794,18.0,140.1601
sequence_47809,10.0,sequence_47728,12.0,189.63580000000002
sequence_47809,10.0,sequence_47808,4.0,52.034400000000005
sequence_47809,10.0,sequence_47792,12.0,99.59710000000001
sequence_47809,10.0,sequence_47791,4.0,185.5516
sequence_47809,10.0,sequence_47788,5.0,157.38090000000003
sequence_47809,10.0,sequence_47729,34.0,137.6014
sequence_47809,10.0,sequence_47737,27.0,38.0043
sequence_47809,10.0,sequence_47810,5.57,134.6044
sequence_47809,10.0,sequence_47766,4.19,139.8204
sequence_47809,10.0,sequence_47736,19.0,90.0387
sequence_47737,27.0,sequence_47787,5.0,189.63580000000002
sequence_47737,27.0,sequence_47684,23.0,102.00990000000002
sequence_47737,27.0,sequence_47789,10.0,231.5444
sequence_47737,27.0,sequence_47790,9.0,247.1191
sequence_47737,27.0,sequence_47781,12.0,280.85720000000003
sequence_47737,27.0,sequence_47777,11.0,274.91600000000005
sequence_47737,27.0,sequence_47779,11.0,274.91600000000005
sequence_47737,27.0,sequence_47784,21.0,317.8165
sequence_47737,27.0,sequence_47786,18.0,196.89810000000003
sequence_47737,27.0,sequence_47782,17.0,273.59490000000005
sequence_47737,27.0,sequence_47772,12.0,227.64010000000002
sequence_47737,27.0,sequence_47795,7.0,279.8122
sequence_47737,27.0,sequence_47776,9.0,370.6701
sequence_47737,27.0,sequence_47685,24.0,107.75930000000001
sequence_47737,27.0,sequence_47679,44.0,187.29010000000002
sequence_47737,27.0,sequence_47695,52.0,102.9034
sequence_47737,27.0,sequence_47710,43.0,140.01420000000002
sequence_47737,27.0,sequence_47686,22.0,143.9185
sequence_47737,27.0,sequence_47778,26.0,316.82460000000003
sequence_47737,27.0,sequence_47780,23.0,316.82460000000003
sequence_47737,27.0,sequence_47785,25.0,285.65500000000003
sequence_47737,27.0,sequence_47803,12.0,232.4379
sequence_47737,27.0,sequence_47663,36.0,302.4546
sequence_47737,27.0,sequence_47757,36.0,296.7052
sequence_47737,27.0,sequence_47783,24.5,472.1191
sequence_47737,27.0,sequence_47796,20.0,344.1302
sequence_47737,27.0,sequence_47750,25.0,206.52880000000002
sequence_47737,27.0,sequence_47760,26.0,233.0687
sequence_47737,27.0,sequence_47773,19.0,269.5487
sequence_47737,27.0,sequence_47768,17.0,312.9203
sequence_47737,27.0,sequence_47771,18.0,243.74640000000002
sequence_47737,27.0,sequence_47681,44.0,193.03950000000003
sequence_47737,27.0,sequence_47696,47.0,108.65280000000001
sequence_47737,27.0,sequence_47680,73.0,336.2613
sequence_47737,27.0,sequence_47673,65.5,225.29440000000002
sequence_47737,27.0,sequence_47700,65.0,511.35440000000006
sequence_47737,27.0,sequence_47689,52.0,231.0841
sequence_47737,27.0,sequence_47683,75.0,378.1699
sequence_47737,27.0,sequence_47697,55.5,144.812
sequence_47737,27.0,sequence_47678,37.0,181.9228
sequence_47737,27.0,sequence_47682,53.0,229.19870000000003
sequence_47737,27.0,sequence_47724,48.0,195.63870000000003
sequence_47737,27.0,sequence_47806,73.0,640.8889
sequence_47737,27.0,sequence_47807,42.0,486.16830000000004
sequence_47737,27.0,sequence_47804,23.0,311.9687
sequence_47737,27.0,sequence_47800,20.0,323.65930000000003
sequence_47737,27.0,sequence_47799,24.0,317.71810000000005
sequence_47737,27.0,sequence_47664,32.0,308.204
sequence_47737,27.0,sequence_47666,69.0,483.4889
sequence_47737,27.0,sequence_47671,36.0,377.5697
sequence_47737,27.0,sequence_47727,45.0,434.1148
sequence_47737,27.0,sequence_47756,37.0,451.0078
sequence_47737,27.0,sequence_47775,23.0,653.1533999999999
sequence_47737,27.0,sequence_47730,35.0,306.1259
sequence_47737,27.0,sequence_47758,22.0,323.01890000000003
sequence_47737,27.0,sequence_47797,27.0,466.3697
sequence_47737,27.0,sequence_47798,23.0,370.4439
sequence_47737,27.0,sequence_47751,34.0,212.27820000000003
sequence_47737,27.0,sequence_47741,102.0,291.809
sequence_47737,27.0,sequence_47743,63.0,440.78020000000004
sequence_47737,27.0,sequence_47752,67.0,273.0434
sequence_47737,27.0,sequence_47745,83.0,450.4339
sequence_47737,27.0,sequence_47747,72.0,461.32399999999996
sequence_47737,27.0,sequence_47748,79.0,477.7395
sequence_47737,27.0,sequence_47749,81.0,403.6694
sequence_47737,27.0,sequence_47744,69.0,427.764
sequence_47737,27.0,sequence_47721,40.0,222.12369999999999
sequence_47737,27.0,sequence_47759,36.0,223.0172
sequence_47737,27.0,sequence_47774,21.0,349.07950000000005
sequence_47737,27.0,sequence_47770,25.0,490.78389999999996
sequence_47737,27.0,sequence_47713,51.0,313.15330000000006
sequence_47737,27.0,sequence_47738,55.0,291.809
sequence_47737,27.0,sequence_47769,25.0,354.82890000000003
sequence_47737,27.0,sequence_47702,69.0,517.1038000000001
sequence_47737,27.0,sequence_47672,76.0,198.9807
sequence_47737,27.0,sequence_47705,71.0,336.06950000000006
sequence_47737,27.0,sequence_47694,51.0,169.724
sequence_47737,27.0,sequence_47691,40.0,188.1836
sequence_47737,27.0,sequence_47701,63.0,660.3256
sequence_47737,27.0,sequence_47706,77.0,528.9862
sequence_47737,27.0,sequence_47675,57.0,448.0265
sequence_47737,27.0,sequence_47698,56.0,188.1836
sequence_47737,27.0,sequence_47688,90.0,278.74210000000005
sequence_47737,27.0,sequence_47704,98.0,702.2342
sequence_47737,27.0,sequence_47708,111.0,570.8948
sequence_47737,27.0,sequence_47709,119.0,416.1742
sequence_47737,27.0,sequence_47677,103.0,416.1742
sequence_47737,27.0,sequence_47692,87.5,224.3428
sequence_47737,27.0,sequence_47703,95.0,553.263
sequence_47737,27.0,sequence_47707,79.0,421.9236
sequence_47737,27.0,sequence_47762,127.0,669.4725000000001
sequence_47737,27.0,sequence_47765,118.0,812.5024999999999
sequence_47737,27.0,sequence_47767,105.0,557.7073
sequence_47737,27.0,sequence_47812,121.0,657.7819
sequence_47737,27.0,sequence_47761,120.0,663.5313000000001
sequence_47737,27.0,sequence_47764,118.0,679.1262000000002
sequence_47737,27.0,sequence_47763,122.0,585.5134
sequence_47737,27.0,sequence_47699,62.0,224.3428
sequence_47737,27.0,sequence_47687,92.0,228.77110000000002
sequence_47737,27.0,sequence_47693,64.0,379.0634
sequence_47737,27.0,sequence_47690,63.0,272.9927
sequence_47737,27.0,sequence_47712,49.0,218.58890000000002
sequence_47737,27.0,sequence_47714,51.0,312.2017
sequence_47737,27.0,sequence_47725,57.0,190.7828
sequence_47737,27.0,sequence_47669,32.0,420.8627
sequence_47737,27.0,sequence_47668,48.0,457.97350000000006
sequence_47737,27.0,sequence_47670,97.0,357.8989
sequence_47737,27.0,sequence_47665,50.0,355.862
sequence_47737,27.0,sequence_47661,52.0,346.2083
sequence_47737,27.0,sequence_47667,86.0,509.8026
sequence_47737,27.0,sequence_47726,120.0,472.1191
sequence_47737,27.0,sequence_47734,110.0,481.7728
sequence_47737,27.0,sequence_47811,24.0,489.01210000000003
sequence_47737,27.0,sequence_47662,28.0,456.7572
sequence_47737,27.0,sequence_47731,32.0,411.9499
sequence_47737,27.0,sequence_47733,25.0,311.87530000000004
sequence_47737,27.0,sequence_47732,30.0,428.3654
sequence_47737,27.0,sequence_47755,100.0,280.1184
sequence_47737,27.0,sequence_47746,94.0,456.18330000000003
sequence_47737,27.0,sequence_47754,70.0,312.3528
sequence_47737,27.0,sequence_47753,74.0,301.46270000000004
sequence_47737,27.0,sequence_47740,158.0,363.1795
sequence_47737,27.0,sequence_47742,108.0,333.71760000000006
sequence_47737,27.0,sequence_47715,101.0,307.4039
sequence_47737,27.0,sequence_47718,81.0,301.6545
sequence_47737,27.0,sequence_47717,66.0,456.3751
sequence_47737,27.0,sequence_47720,80.0,493.33439999999996
sequence_47737,27.0,sequence_47716,84.0,306.0828
sequence_47737,27.0,sequence_47719,66.0,476.91889999999995
sequence_47737,27.0,sequence_47723,69.0,227.89360000000002
sequence_47737,27.0,sequence_47722,75.0,301.6545
sequence_47737,27.0,sequence_47674,38.0,231.04380000000003
sequence_47737,27.0,sequence_47676,56.0,267.20300000000003
sequence_47737,27.0,sequence_47711,57.0,261.44910000000004
sequence_47737,27.0,sequence_47739,35.0,333.71760000000006
