id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47737,27.0,sequence_47735,55.0,217.22750000000002
sequence_47737,27.0,sequence_47793,16.0,171.5215
sequence_47737,27.0,sequence_47801,4.0,190.52930000000003
sequence_47737,27.0,sequence_47805,22.0,172.41500000000002
sequence_47737,27.0,sequence_47802,4.0,196.27870000000004
sequence_47737,27.0,sequence_47794,18.0,178.1644
sequence_47737,27.0,sequence_47728,12.0,151.63150000000002
sequence_47737,27.0,sequence_47808,4.0,90.0387
sequence_47737,27.0,sequence_47792,12.0,137.6014
sequence_47737,27.0,sequence_47791,4.0,223.5559
sequence_47737,27.0,sequence_47788,5.0,195.38520000000003
sequence_47737,27.0,sequence_47729,34.0,99.59710000000001
sequence_47737,27.0,sequence_47809,10.0,38.0043
sequence_47737,27.0,sequence_47810,5.57,172.6087
sequence_47737,27.0,sequence_47766,4.19,177.8247
sequence_47737,27.0,sequence_47736,19.0,52.034400000000005
sequence_47810,5.57,sequence_47787,5.0,17.0271
sequence_47810,5.57,sequence_47684,23.0,70.59880000000001
sequence_47810,5.57,sequence_47789,10.0,58.9357
sequence_47810,5.57,sequence_47790,9.0,74.5104
sequence_47810,5.57,sequence_47781,12.0,108.2485
sequence_47810,5.57,sequence_47777,11.0,102.30730000000001
sequence_47810,5.57,sequence_47779,11.0,102.30730000000001
sequence_47810,5.57,sequence_47784,21.0,145.2078
sequence_47810,5.57,sequence_47786,18.0,100.98620000000001
sequence_47810,5.57,sequence_47782,17.0,100.98620000000001
sequence_47810,5.57,sequence_47772,12.0,55.031400000000005
sequence_47810,5.57,sequence_47795,7.0,107.2035
sequence_47810,5.57,sequence_47776,9.0,198.0614
sequence_47810,5.57,sequence_47685,24.0,76.3482
sequence_47810,5.57,sequence_47679,44.0,155.87900000000002
sequence_47810,5.57,sequence_47695,52.0,71.4923
sequence_47810,5.57,sequence_47710,43.0,108.6031
sequence_47810,5.57,sequence_47686,22.0,112.5074
sequence_47810,5.57,sequence_47778,26.0,144.2159
sequence_47810,5.57,sequence_47780,23.0,144.21589999999998
sequence_47810,5.57,sequence_47785,25.0,113.04629999999999
sequence_47810,5.57,sequence_47803,12.0,59.82919999999999
sequence_47810,5.57,sequence_47663,36.0,205.8545
sequence_47810,5.57,sequence_47757,36.0,200.1051
sequence_47810,5.57,sequence_47783,24.5,299.5104
sequence_47810,5.57,sequence_47796,20.0,171.5215
sequence_47810,5.57,sequence_47750,25.0,109.92869999999999
sequence_47810,5.57,sequence_47760,26.0,301.6086
sequence_47810,5.57,sequence_47773,19.0,96.94
sequence_47810,5.57,sequence_47768,17.0,140.3116
sequence_47810,5.57,sequence_47771,18.0,71.13770000000001
sequence_47810,5.57,sequence_47681,44.0,161.6284
sequence_47810,5.57,sequence_47696,47.0,77.2417
sequence_47810,5.57,sequence_47680,73.0,304.85020000000003
sequence_47810,5.57,sequence_47673,65.5,193.88330000000002
sequence_47810,5.57,sequence_47700,65.0,479.9433
sequence_47810,5.57,sequence_47689,52.0,199.673
sequence_47810,5.57,sequence_47683,75.0,346.75879999999995
sequence_47810,5.57,sequence_47697,55.5,113.4009
sequence_47810,5.57,sequence_47678,37.0,150.51170000000002
sequence_47810,5.57,sequence_47682,53.0,197.7876
sequence_47810,5.57,sequence_47724,48.0,231.3476
sequence_47810,5.57,sequence_47806,73.0,468.28020000000004
sequence_47810,5.57,sequence_47807,42.0,313.5596
sequence_47810,5.57,sequence_47804,23.0,139.36
sequence_47810,5.57,sequence_47800,20.0,151.0506
sequence_47810,5.57,sequence_47799,24.0,145.1094
sequence_47810,5.57,sequence_47664,32.0,211.6039
sequence_47810,5.57,sequence_47666,69.0,386.8888
sequence_47810,5.57,sequence_47671,36.0,280.9696
sequence_47810,5.57,sequence_47727,45.0,337.5147
sequence_47810,5.57,sequence_47756,37.0,354.4077
sequence_47810,5.57,sequence_47775,23.0,480.5447
sequence_47810,5.57,sequence_47730,35.0,209.5258
sequence_47810,5.57,sequence_47758,22.0,226.4188
sequence_47810,5.57,sequence_47797,27.0,293.761
sequence_47810,5.57,sequence_47798,23.0,197.8352
sequence_47810,5.57,sequence_47751,34.0,115.67809999999999
sequence_47810,5.57,sequence_47741,102.0,195.2089
sequence_47810,5.57,sequence_47743,63.0,344.1801
sequence_47810,5.57,sequence_47752,67.0,176.4433
sequence_47810,5.57,sequence_47745,83.0,353.8338
sequence_47810,5.57,sequence_47747,72.0,364.72389999999996
sequence_47810,5.57,sequence_47748,79.0,381.13939999999997
sequence_47810,5.57,sequence_47749,81.0,307.0693
sequence_47810,5.57,sequence_47744,69.0,331.1639
sequence_47810,5.57,sequence_47721,40.0,125.5236
sequence_47810,5.57,sequence_47759,36.0,126.41709999999999
sequence_47810,5.57,sequence_47774,21.0,176.4708
sequence_47810,5.57,sequence_47770,25.0,318.17519999999996
sequence_47810,5.57,sequence_47713,51.0,216.5532
sequence_47810,5.57,sequence_47738,55.0,195.2089
sequence_47810,5.57,sequence_47769,25.0,182.2202
sequence_47810,5.57,sequence_47702,69.0,485.69270000000006
sequence_47810,5.57,sequence_47672,76.0,167.5696
sequence_47810,5.57,sequence_47705,71.0,304.65840000000003
sequence_47810,5.57,sequence_47694,51.0,242.38170000000002
sequence_47810,5.57,sequence_47691,40.0,156.7725
sequence_47810,5.57,sequence_47701,63.0,628.9145000000001
sequence_47810,5.57,sequence_47706,77.0,497.5751
sequence_47810,5.57,sequence_47675,57.0,416.6154
sequence_47810,5.57,sequence_47698,56.0,156.7725
sequence_47810,5.57,sequence_47688,90.0,247.33100000000002
sequence_47810,5.57,sequence_47704,98.0,670.8231000000001
sequence_47810,5.57,sequence_47708,111.0,539.4837
sequence_47810,5.57,sequence_47709,119.0,384.7631
sequence_47810,5.57,sequence_47677,103.0,384.7631
sequence_47810,5.57,sequence_47692,87.5,192.93169999999998
sequence_47810,5.57,sequence_47703,95.0,521.8519
sequence_47810,5.57,sequence_47707,79.0,390.51250000000005
sequence_47810,5.57,sequence_47762,127.0,496.8638
sequence_47810,5.57,sequence_47765,118.0,639.8938
sequence_47810,5.57,sequence_47767,105.0,517.4076
sequence_47810,5.57,sequence_47812,121.0,485.1732
sequence_47810,5.57,sequence_47761,120.0,490.9226
sequence_47810,5.57,sequence_47764,118.0,506.51750000000004
sequence_47810,5.57,sequence_47763,122.0,489.6015
sequence_47810,5.57,sequence_47699,62.0,192.9317
sequence_47810,5.57,sequence_47687,92.0,197.35999999999999
sequence_47810,5.57,sequence_47693,64.0,347.65229999999997
sequence_47810,5.57,sequence_47690,63.0,241.58159999999998
sequence_47810,5.57,sequence_47712,49.0,198.68560000000002
sequence_47810,5.57,sequence_47714,51.0,215.60160000000002
sequence_47810,5.57,sequence_47725,57.0,226.4917
sequence_47810,5.57,sequence_47669,32.0,324.2626
sequence_47810,5.57,sequence_47668,48.0,361.3734
sequence_47810,5.57,sequence_47670,97.0,261.2988
sequence_47810,5.57,sequence_47665,50.0,259.2619
sequence_47810,5.57,sequence_47661,52.0,249.6082
sequence_47810,5.57,sequence_47667,86.0,413.2025
sequence_47810,5.57,sequence_47726,120.0,375.519
sequence_47810,5.57,sequence_47734,110.0,385.17269999999996
sequence_47810,5.57,sequence_47811,24.0,316.4034
sequence_47810,5.57,sequence_47662,28.0,360.1571
sequence_47810,5.57,sequence_47731,32.0,315.3498
sequence_47810,5.57,sequence_47733,25.0,215.2752
sequence_47810,5.57,sequence_47732,30.0,331.7653
sequence_47810,5.57,sequence_47755,100.0,183.51829999999998
sequence_47810,5.57,sequence_47746,94.0,359.5832
sequence_47810,5.57,sequence_47754,70.0,215.75269999999998
sequence_47810,5.57,sequence_47753,74.0,204.8626
sequence_47810,5.57,sequence_47740,158.0,266.57939999999996
sequence_47810,5.57,sequence_47742,108.0,237.11749999999998
sequence_47810,5.57,sequence_47715,101.0,210.8038
sequence_47810,5.57,sequence_47718,81.0,205.0544
sequence_47810,5.57,sequence_47717,66.0,359.775
sequence_47810,5.57,sequence_47720,80.0,396.73429999999996
sequence_47810,5.57,sequence_47716,84.0,209.4827
sequence_47810,5.57,sequence_47719,66.0,380.31879999999995
sequence_47810,5.57,sequence_47723,69.0,263.60249999999996
sequence_47810,5.57,sequence_47722,75.0,205.05440000000002
sequence_47810,5.57,sequence_47674,38.0,199.6327
sequence_47810,5.57,sequence_47676,56.0,235.7919
sequence_47810,5.57,sequence_47711,57.0,241.54579999999999
sequence_47810,5.57,sequence_47739,35.0,237.1175
sequence_47810,5.57,sequence_47735,55.0,285.7674
sequence_47810,5.57,sequence_47793,16.0,102.9816
sequence_47810,5.57,sequence_47801,4.0,17.9206
sequence_47810,5.57,sequence_47805,22.0,103.8751
sequence_47810,5.57,sequence_47802,4.0,23.67
sequence_47810,5.57,sequence_47794,18.0,109.62450000000001
sequence_47810,5.57,sequence_47728,12.0,55.031400000000005
sequence_47810,5.57,sequence_47808,4.0,82.57000000000001
sequence_47810,5.57,sequence_47792,12.0,69.06150000000001
sequence_47810,5.57,sequence_47791,4.0,50.947199999999995
sequence_47810,5.57,sequence_47788,5.0,22.7765
sequence_47810,5.57,sequence_47729,34.0,107.06580000000001
sequence_47810,5.57,sequence_47809,10.0,134.6044
sequence_47810,5.57,sequence_47737,27.0,172.6087
sequence_47810,5.57,sequence_47766,4.19,5.216000000000001
sequence_47810,5.57,sequence_47736,19.0,120.57430000000001
sequence_47766,4.19,sequence_47787,5.0,11.8111
sequence_47766,4.19,sequence_47684,23.0,75.8148
sequence_47766,4.19,sequence_47789,10.0,53.71969999999999
sequence_47766,4.19,sequence_47790,9.0,69.2944
sequence_47766,4.19,sequence_47781,12.0,103.0325
sequence_47766,4.19,sequence_47777,11.0,97.0913
sequence_47766,4.19,sequence_47779,11.0,97.0913
sequence_47766,4.19,sequence_47784,21.0,139.9918
sequence_47766,4.19,sequence_47786,18.0,95.7702
sequence_47766,4.19,sequence_47782,17.0,95.7702
sequence_47766,4.19,sequence_47772,12.0,49.8154
sequence_47766,4.19,sequence_47795,7.0,101.9875
sequence_47766,4.19,sequence_47776,9.0,192.8454
sequence_47766,4.19,sequence_47685,24.0,81.5642
sequence_47766,4.19,sequence_47679,44.0,161.09500000000003
sequence_47766,4.19,sequence_47695,52.0,76.70830000000001
sequence_47766,4.19,sequence_47710,43.0,113.8191
sequence_47766,4.19,sequence_47686,22.0,117.7234
sequence_47766,4.19,sequence_47778,26.0,138.9999
sequence_47766,4.19,sequence_47780,23.0,138.9999
sequence_47766,4.19,sequence_47785,25.0,107.83029999999998
sequence_47766,4.19,sequence_47803,12.0,54.61319999999999
sequence_47766,4.19,sequence_47663,36.0,200.6385
sequence_47766,4.19,sequence_47757,36.0,194.88909999999998
sequence_47766,4.19,sequence_47783,24.5,294.2944
sequence_47766,4.19,sequence_47796,20.0,166.3055
sequence_47766,4.19,sequence_47750,25.0,104.7127
sequence_47766,4.19,sequence_47760,26.0,306.82460000000003
sequence_47766,4.19,sequence_47773,19.0,91.72399999999999
sequence_47766,4.19,sequence_47768,17.0,135.0956
sequence_47766,4.19,sequence_47771,18.0,65.9217
sequence_47766,4.19,sequence_47681,44.0,166.8444
sequence_47766,4.19,sequence_47696,47.0,82.4577
sequence_47766,4.19,sequence_47680,73.0,310.06620000000004
sequence_47766,4.19,sequence_47673,65.5,199.09930000000003
sequence_47766,4.19,sequence_47700,65.0,485.15930000000003
sequence_47766,4.19,sequence_47689,52.0,204.889
sequence_47766,4.19,sequence_47683,75.0,351.97479999999996
sequence_47766,4.19,sequence_47697,55.5,118.6169
sequence_47766,4.19,sequence_47678,37.0,155.7277
sequence_47766,4.19,sequence_47682,53.0,203.0036
sequence_47766,4.19,sequence_47724,48.0,236.5636
sequence_47766,4.19,sequence_47806,73.0,463.0642
sequence_47766,4.19,sequence_47807,42.0,308.34360000000004
sequence_47766,4.19,sequence_47804,23.0,134.144
sequence_47766,4.19,sequence_47800,20.0,145.8346
sequence_47766,4.19,sequence_47799,24.0,139.89339999999999
sequence_47766,4.19,sequence_47664,32.0,206.3879
sequence_47766,4.19,sequence_47666,69.0,381.6728
sequence_47766,4.19,sequence_47671,36.0,275.7536
sequence_47766,4.19,sequence_47727,45.0,332.2987
sequence_47766,4.19,sequence_47756,37.0,349.19169999999997
sequence_47766,4.19,sequence_47775,23.0,475.3287
sequence_47766,4.19,sequence_47730,35.0,204.3098
sequence_47766,4.19,sequence_47758,22.0,221.2028
sequence_47766,4.19,sequence_47797,27.0,288.545
sequence_47766,4.19,sequence_47798,23.0,192.61919999999998
sequence_47766,4.19,sequence_47751,34.0,110.46209999999999
sequence_47766,4.19,sequence_47741,102.0,189.99290000000002
sequence_47766,4.19,sequence_47743,63.0,338.9641
sequence_47766,4.19,sequence_47752,67.0,171.2273
sequence_47766,4.19,sequence_47745,83.0,348.6178
sequence_47766,4.19,sequence_47747,72.0,359.50789999999995
sequence_47766,4.19,sequence_47748,79.0,375.92339999999996
sequence_47766,4.19,sequence_47749,81.0,301.8533
sequence_47766,4.19,sequence_47744,69.0,325.9479
sequence_47766,4.19,sequence_47721,40.0,120.3076
sequence_47766,4.19,sequence_47759,36.0,121.2011
sequence_47766,4.19,sequence_47774,21.0,171.2548
sequence_47766,4.19,sequence_47770,25.0,312.95919999999995
sequence_47766,4.19,sequence_47713,51.0,211.3372
sequence_47766,4.19,sequence_47738,55.0,189.99290000000002
sequence_47766,4.19,sequence_47769,25.0,177.0042
sequence_47766,4.19,sequence_47702,69.0,490.90870000000007
sequence_47766,4.19,sequence_47672,76.0,172.7856
sequence_47766,4.19,sequence_47705,71.0,309.87440000000004
sequence_47766,4.19,sequence_47694,51.0,247.59770000000003
sequence_47766,4.19,sequence_47691,40.0,161.98850000000002
sequence_47766,4.19,sequence_47701,63.0,634.1305000000001
sequence_47766,4.19,sequence_47706,77.0,502.79110000000003
sequence_47766,4.19,sequence_47675,57.0,421.8314
sequence_47766,4.19,sequence_47698,56.0,161.98850000000002
sequence_47766,4.19,sequence_47688,90.0,252.54700000000003
sequence_47766,4.19,sequence_47704,98.0,676.0391
sequence_47766,4.19,sequence_47708,111.0,544.6997
sequence_47766,4.19,sequence_47709,119.0,389.97909999999996
sequence_47766,4.19,sequence_47677,103.0,389.97909999999996
sequence_47766,4.19,sequence_47692,87.5,198.1477
sequence_47766,4.19,sequence_47703,95.0,527.0679
sequence_47766,4.19,sequence_47707,79.0,395.72850000000005
sequence_47766,4.19,sequence_47762,127.0,491.6478
sequence_47766,4.19,sequence_47765,118.0,634.6778
sequence_47766,4.19,sequence_47767,105.0,522.6236
sequence_47766,4.19,sequence_47812,121.0,479.95720000000006
sequence_47766,4.19,sequence_47761,120.0,485.7066
sequence_47766,4.19,sequence_47764,118.0,501.30150000000003
sequence_47766,4.19,sequence_47763,122.0,494.8175
sequence_47766,4.19,sequence_47699,62.0,198.14770000000001
sequence_47766,4.19,sequence_47687,92.0,202.576
sequence_47766,4.19,sequence_47693,64.0,352.8683
sequence_47766,4.19,sequence_47690,63.0,246.7976
sequence_47766,4.19,sequence_47712,49.0,203.9016
sequence_47766,4.19,sequence_47714,51.0,210.3856
sequence_47766,4.19,sequence_47725,57.0,231.7077
sequence_47766,4.19,sequence_47669,32.0,319.0466
sequence_47766,4.19,sequence_47668,48.0,356.1574
sequence_47766,4.19,sequence_47670,97.0,256.0828
sequence_47766,4.19,sequence_47665,50.0,254.04590000000002
sequence_47766,4.19,sequence_47661,52.0,244.3922
sequence_47766,4.19,sequence_47667,86.0,407.9865
sequence_47766,4.19,sequence_47726,120.0,370.303
sequence_47766,4.19,sequence_47734,110.0,379.95669999999996
sequence_47766,4.19,sequence_47811,24.0,311.18739999999997
sequence_47766,4.19,sequence_47662,28.0,354.9411
sequence_47766,4.19,sequence_47731,32.0,310.1338
sequence_47766,4.19,sequence_47733,25.0,210.0592
sequence_47766,4.19,sequence_47732,30.0,326.5493
sequence_47766,4.19,sequence_47755,100.0,178.3023
sequence_47766,4.19,sequence_47746,94.0,354.36719999999997
sequence_47766,4.19,sequence_47754,70.0,210.5367
sequence_47766,4.19,sequence_47753,74.0,199.64659999999998
sequence_47766,4.19,sequence_47740,158.0,261.3634
sequence_47766,4.19,sequence_47742,108.0,231.9015
sequence_47766,4.19,sequence_47715,101.0,205.5878
sequence_47766,4.19,sequence_47718,81.0,199.83839999999998
sequence_47766,4.19,sequence_47717,66.0,354.55899999999997
sequence_47766,4.19,sequence_47720,80.0,391.51829999999995
sequence_47766,4.19,sequence_47716,84.0,204.2667
sequence_47766,4.19,sequence_47719,66.0,375.10279999999995
sequence_47766,4.19,sequence_47723,69.0,268.8185
sequence_47766,4.19,sequence_47722,75.0,199.8384
sequence_47766,4.19,sequence_47674,38.0,204.8487
sequence_47766,4.19,sequence_47676,56.0,241.0079
sequence_47766,4.19,sequence_47711,57.0,246.7618
sequence_47766,4.19,sequence_47739,35.0,231.9015
sequence_47766,4.19,sequence_47735,55.0,290.9834
sequence_47766,4.19,sequence_47793,16.0,97.76559999999999
sequence_47766,4.19,sequence_47801,4.0,12.7046
sequence_47766,4.19,sequence_47805,22.0,98.6591
sequence_47766,4.19,sequence_47802,4.0,18.454
sequence_47766,4.19,sequence_47794,18.0,104.4085
sequence_47766,4.19,sequence_47728,12.0,49.8154
sequence_47766,4.19,sequence_47808,4.0,87.786
sequence_47766,4.19,sequence_47792,12.0,63.8455
sequence_47766,4.19,sequence_47791,4.0,45.7312
sequence_47766,4.19,sequence_47788,5.0,17.560499999999998
sequence_47766,4.19,sequence_47729,34.0,101.8498
sequence_47766,4.19,sequence_47809,10.0,139.8204
sequence_47766,4.19,sequence_47737,27.0,177.8247
sequence_47766,4.19,sequence_47810,5.57,5.216000000000001
sequence_47766,4.19,sequence_47736,19.0,125.7903
sequence_47736,19.0,sequence_47787,5.0,137.6014
sequence_47736,19.0,sequence_47684,23.0,49.975500000000004
sequence_47736,19.0,sequence_47789,10.0,179.51
sequence_47736,19.0,sequence_47790,9.0,195.0847
sequence_47736,19.0,sequence_47781,12.0,228.82280000000003
sequence_47736,19.0,sequence_47777,11.0,222.88160000000002
sequence_47736,19.0,sequence_47779,11.0,222.88160000000002
sequence_47736,19.0,sequence_47784,21.0,265.7821
sequence_47736,19.0,sequence_47786,18.0,221.56050000000002
sequence_47736,19.0,sequence_47782,17.0,221.56050000000002
sequence_47736,19.0,sequence_47772,12.0,175.6057
sequence_47736,19.0,sequence_47795,7.0,227.7778
sequence_47736,19.0,sequence_47776,9.0,318.6357
sequence_47736,19.0,sequence_47685,24.0,55.724900000000005
sequence_47736,19.0,sequence_47679,44.0,135.25570000000002
sequence_47736,19.0,sequence_47695,52.0,50.869
sequence_47736,19.0,sequence_47710,43.0,87.9798
sequence_47736,19.0,sequence_47686,22.0,91.88409999999999
sequence_47736,19.0,sequence_47778,26.0,264.7902
sequence_47736,19.0,sequence_47780,23.0,264.7902
sequence_47736,19.0,sequence_47785,25.0,233.6206
sequence_47736,19.0,sequence_47803,12.0,180.4035
sequence_47736,19.0,sequence_47663,36.0,250.42020000000002
sequence_47736,19.0,sequence_47757,36.0,244.6708
sequence_47736,19.0,sequence_47783,24.5,420.0847
sequence_47736,19.0,sequence_47796,20.0,292.0958
sequence_47736,19.0,sequence_47750,25.0,154.4944
sequence_47736,19.0,sequence_47760,26.0,181.0343
sequence_47736,19.0,sequence_47773,19.0,217.5143
sequence_47736,19.0,sequence_47768,17.0,260.8859
sequence_47736,19.0,sequence_47771,18.0,191.71200000000002
sequence_47736,19.0,sequence_47681,44.0,141.0051
sequence_47736,19.0,sequence_47696,47.0,56.6184
sequence_47736,19.0,sequence_47680,73.0,284.2269
sequence_47736,19.0,sequence_47673,65.5,173.26000000000002
sequence_47736,19.0,sequence_47700,65.0,459.32000000000005
sequence_47736,19.0,sequence_47689,52.0,179.0497
sequence_47736,19.0,sequence_47683,75.0,326.1355
sequence_47736,19.0,sequence_47697,55.5,92.77759999999999
sequence_47736,19.0,sequence_47678,37.0,129.8884
sequence_47736,19.0,sequence_47682,53.0,177.1643
sequence_47736,19.0,sequence_47724,48.0,143.60430000000002
sequence_47736,19.0,sequence_47806,73.0,588.8545
sequence_47736,19.0,sequence_47807,42.0,434.13390000000004
sequence_47736,19.0,sequence_47804,23.0,259.9343
sequence_47736,19.0,sequence_47800,20.0,271.6249
sequence_47736,19.0,sequence_47799,24.0,265.68370000000004
sequence_47736,19.0,sequence_47664,32.0,256.1696
sequence_47736,19.0,sequence_47666,69.0,431.4545
sequence_47736,19.0,sequence_47671,36.0,325.5353
sequence_47736,19.0,sequence_47727,45.0,382.0804
sequence_47736,19.0,sequence_47756,37.0,398.97339999999997
sequence_47736,19.0,sequence_47775,23.0,601.1189999999999
sequence_47736,19.0,sequence_47730,35.0,254.0915
sequence_47736,19.0,sequence_47758,22.0,270.9845
sequence_47736,19.0,sequence_47797,27.0,414.3353
sequence_47736,19.0,sequence_47798,23.0,318.4095
sequence_47736,19.0,sequence_47751,34.0,160.24380000000002
sequence_47736,19.0,sequence_47741,102.0,239.77460000000002
sequence_47736,19.0,sequence_47743,63.0,388.74580000000003
sequence_47736,19.0,sequence_47752,67.0,221.00900000000001
sequence_47736,19.0,sequence_47745,83.0,398.3995
sequence_47736,19.0,sequence_47747,72.0,409.28959999999995
sequence_47736,19.0,sequence_47748,79.0,425.7051
sequence_47736,19.0,sequence_47749,81.0,351.635
sequence_47736,19.0,sequence_47744,69.0,375.7296
sequence_47736,19.0,sequence_47721,40.0,170.08929999999998
sequence_47736,19.0,sequence_47759,36.0,170.9828
sequence_47736,19.0,sequence_47774,21.0,297.04510000000005
sequence_47736,19.0,sequence_47770,25.0,438.74949999999995
sequence_47736,19.0,sequence_47713,51.0,261.11890000000005
sequence_47736,19.0,sequence_47738,55.0,239.77460000000002
sequence_47736,19.0,sequence_47769,25.0,302.7945
sequence_47736,19.0,sequence_47702,69.0,465.06940000000003
sequence_47736,19.0,sequence_47672,76.0,146.9463
sequence_47736,19.0,sequence_47705,71.0,284.0351
sequence_47736,19.0,sequence_47694,51.0,221.75840000000002
sequence_47736,19.0,sequence_47691,40.0,136.1492
sequence_47736,19.0,sequence_47701,63.0,608.2912
sequence_47736,19.0,sequence_47706,77.0,476.95180000000005
sequence_47736,19.0,sequence_47675,57.0,395.9921
sequence_47736,19.0,sequence_47698,56.0,136.1492
sequence_47736,19.0,sequence_47688,90.0,226.70770000000002
sequence_47736,19.0,sequence_47704,98.0,650.1998
sequence_47736,19.0,sequence_47708,111.0,518.8604
sequence_47736,19.0,sequence_47709,119.0,364.1398
sequence_47736,19.0,sequence_47677,103.0,364.1398
sequence_47736,19.0,sequence_47692,87.5,172.3084
sequence_47736,19.0,sequence_47703,95.0,501.22860000000003
sequence_47736,19.0,sequence_47707,79.0,369.8892
sequence_47736,19.0,sequence_47762,127.0,617.4381
sequence_47736,19.0,sequence_47765,118.0,760.4680999999999
sequence_47736,19.0,sequence_47767,105.0,505.6729
sequence_47736,19.0,sequence_47812,121.0,605.7475
sequence_47736,19.0,sequence_47761,120.0,611.4969
sequence_47736,19.0,sequence_47764,118.0,627.0918
sequence_47736,19.0,sequence_47763,122.0,533.4789999999999
sequence_47736,19.0,sequence_47699,62.0,172.3084
sequence_47736,19.0,sequence_47687,92.0,176.73669999999998
sequence_47736,19.0,sequence_47693,64.0,327.029
sequence_47736,19.0,sequence_47690,63.0,220.95829999999998
sequence_47736,19.0,sequence_47712,49.0,166.55450000000002
sequence_47736,19.0,sequence_47714,51.0,260.1673
sequence_47736,19.0,sequence_47725,57.0,138.7484
sequence_47736,19.0,sequence_47669,32.0,368.8283
sequence_47736,19.0,sequence_47668,48.0,405.93910000000005
sequence_47736,19.0,sequence_47670,97.0,305.8645
sequence_47736,19.0,sequence_47665,50.0,303.8276
sequence_47736,19.0,sequence_47661,52.0,294.1739
sequence_47736,19.0,sequence_47667,86.0,457.7682
sequence_47736,19.0,sequence_47726,120.0,420.0847
sequence_47736,19.0,sequence_47734,110.0,429.7384
sequence_47736,19.0,sequence_47811,24.0,436.9777
sequence_47736,19.0,sequence_47662,28.0,404.7228
sequence_47736,19.0,sequence_47731,32.0,359.9155
sequence_47736,19.0,sequence_47733,25.0,259.84090000000003
sequence_47736,19.0,sequence_47732,30.0,376.331
sequence_47736,19.0,sequence_47755,100.0,228.084
sequence_47736,19.0,sequence_47746,94.0,404.1489
sequence_47736,19.0,sequence_47754,70.0,260.3184
sequence_47736,19.0,sequence_47753,74.0,249.4283
sequence_47736,19.0,sequence_47740,158.0,311.1451
sequence_47736,19.0,sequence_47742,108.0,281.6832
sequence_47736,19.0,sequence_47715,101.0,255.3695
sequence_47736,19.0,sequence_47718,81.0,249.62009999999998
sequence_47736,19.0,sequence_47717,66.0,404.34069999999997
sequence_47736,19.0,sequence_47720,80.0,441.29999999999995
sequence_47736,19.0,sequence_47716,84.0,254.0484
sequence_47736,19.0,sequence_47719,66.0,424.88449999999995
sequence_47736,19.0,sequence_47723,69.0,175.85920000000002
sequence_47736,19.0,sequence_47722,75.0,249.6201
sequence_47736,19.0,sequence_47674,38.0,179.00940000000003
sequence_47736,19.0,sequence_47676,56.0,215.16860000000003
sequence_47736,19.0,sequence_47711,57.0,209.4147
sequence_47736,19.0,sequence_47739,35.0,281.6832
sequence_47736,19.0,sequence_47735,55.0,165.19310000000002
sequence_47736,19.0,sequence_47793,16.0,223.5559
sequence_47736,19.0,sequence_47801,4.0,138.49490000000003
sequence_47736,19.0,sequence_47805,22.0,224.44940000000003
sequence_47736,19.0,sequence_47802,4.0,144.24430000000004
sequence_47736,19.0,sequence_47794,18.0,230.1988
sequence_47736,19.0,sequence_47728,12.0,99.59710000000001
sequence_47736,19.0,sequence_47808,4.0,38.0043
sequence_47736,19.0,sequence_47792,12.0,189.63580000000002
sequence_47736,19.0,sequence_47791,4.0,171.5215
sequence_47736,19.0,sequence_47788,5.0,143.35080000000002
sequence_47736,19.0,sequence_47729,34.0,151.63150000000002
sequence_47736,19.0,sequence_47809,10.0,90.0387
sequence_47736,19.0,sequence_47737,27.0,52.034400000000005
sequence_47736,19.0,sequence_47810,5.57,120.57430000000001
sequence_47736,19.0,sequence_47766,4.19,125.7903
