,strategy,siluetas,calinski,davies
0,k-means-2,0.3900216230428008,87.40065821994638,1.100987887585463
1,k-means-3,0.34955178935162184,84.85692948291606,1.1857847193209203
2,k-means-4,0.39302316656967523,85.44948829847296,1.0300544083789647
3,k-means-5,0.3413308337971057,81.28660131605848,1.0948158703703113
4,k-means-6,0.34633844341473735,77.2117287897152,1.1757859090664151
5,k-means-7,0.360885916608204,73.09884955118712,1.0824027469547577
6,k-means-8,0.3508704566517061,66.49253991548595,1.08022751215124
7,k-means-9,0.31946884196732195,65.71426026337396,1.2561325666692245
8,k-means-10,0.34563519900859424,63.226592152704214,1.1284025162397011
9,k-means-11,0.34732496796571893,60.57900269539668,1.0593202775936075
10,k-means-12,0.336967785072654,62.41197362394808,1.1009399755194487
11,k-means-13,0.3505113227167721,61.243475688604455,1.0725451495344542
12,k-means-14,0.3561704471439276,60.46100653562897,1.0514906732647904
13,k-means-15,0.3407477667461898,57.208514271993174,1.0600817133144325
14,k-means-16,0.36459091248116154,56.84509983402379,0.9691253410463114
15,k-means-17,0.3671132024218227,57.01164733966475,1.039135273206473
16,k-means-18,0.3743549889230471,57.207408971424194,0.9730851563982958
17,k-means-19,0.36002622669902595,54.084830165483666,0.9803955007780265
18,k-means-20,0.3845662094674535,55.36601060613174,0.9030207702720816
19,k-means-21,0.35923008482919083,54.848345168956136,0.9417736951037896
20,k-means-22,0.3678942985011546,55.72947066315401,0.9983705819749801
21,k-means-23,0.3692373907440833,56.94233607067576,0.931502485997234
22,k-means-24,0.360260596591977,55.006226643415076,0.8923536519910685
23,k-means-25,0.36282403908958133,54.21134816078077,0.8552889560668878
24,k-means-26,0.3764546461017205,57.050422569386306,0.8340716503834475
25,k-means-27,0.3781072639407221,55.20601032210126,0.849535766866156
26,k-means-28,0.38611643286933,58.52039565712025,0.8334089239172611
27,k-means-29,0.3788388974344458,56.90383029633497,0.8926173278144679
