,strategy,siluetas,calinski,davies
0,k-means-2,0.4001720482822164,86.2830040872521,1.1285517353727927
1,k-means-3,0.3885543035963379,93.63475362826975,1.0623203128361844
2,k-means-4,0.43448306605276915,97.8129790018701,0.9143519722392973
3,k-means-5,0.3525887050946686,88.42767540682131,1.101042934763046
4,k-means-6,0.3602257401228155,83.85539304617154,1.1418363885855731
5,k-means-7,0.3292338664430523,76.30376951322621,1.2768092407669085
6,k-means-8,0.3317152809419859,73.0787453849254,1.161682559047552
7,k-means-9,0.333409116501731,71.084192718772,1.0538647597999513
8,k-means-10,0.34298244722815313,67.0961455935443,1.0602526656953066
9,k-means-11,0.3271278679359928,68.96002183097401,1.0818811339748107
10,k-means-12,0.3302213938700171,67.47613667055909,0.9668925877119056
11,k-means-13,0.334225149516551,65.23464960463423,1.0442402251166116
12,k-means-14,0.33704209291616294,64.15550838498272,1.0602792198450228
13,k-means-15,0.3273823708354516,59.784546255686344,0.986268841755778
14,k-means-16,0.30704718295788974,60.21301208849029,1.0227915886496386
15,k-means-17,0.3487977656150938,59.83151612630847,0.9639310385049055
16,k-means-18,0.34910401108211586,57.69556778108873,1.02135707713081
17,k-means-19,0.3315894523964146,57.600476995981154,1.0049690068295611
18,k-means-20,0.3326004385522721,57.515835580588806,0.9355930772012566
19,k-means-21,0.3563810355432255,57.681558654039335,0.930821180768184
20,k-means-22,0.3621138310503058,58.71494495744235,0.8845083243976869
21,k-means-23,0.36307439238301875,56.4179999188534,0.8275918063435523
22,k-means-24,0.3302484781451861,57.35633850480151,0.9720758035288032
23,k-means-25,0.35016885028878375,58.65061041516981,0.8683418060111654
24,k-means-26,0.33977787880515625,55.22228231107209,0.8794662363154923
25,k-means-27,0.34816611185699614,56.405533276028535,0.844686983699043
26,k-means-28,0.3349992381138326,56.84441991423948,0.9554687215598762
27,k-means-29,0.3530298219879496,58.126663335381735,0.8657099476559924
