,secuencia,birch-2,birch-3,birch-4,birch-5,birch-6,birch-7,birch-8,birch-9,birch-10,birch-11,birch-12,birch-13,birch-14,birch-15,birch-16,birch-17,birch-18,birch-19,birch-20,birch-21,birch-22,birch-23,birch-24,birch-25,birch-26,birch-27,birch-28,birch-29
0,sequence_51016,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
1,sequence_51170,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
2,sequence_32130,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
3,sequence_51136,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,26,26,26
4,sequence_51191,0,2,2,0,0,4,4,4,4,4,1,0,3,3,1,1,0,13,13,13,13,13,13,13,13,13,13,13
5,sequence_51140,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,24,11,11,11,11
6,sequence_51149,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
7,sequence_51181,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
8,sequence_51159,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
9,sequence_51175,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
10,sequence_51174,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,24,11,11,11,11
11,sequence_51169,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,20,20,20,20,20,20,20,20,20
12,sequence_51199,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,24,11,11,11,11
13,sequence_51144,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
14,sequence_51183,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
15,sequence_51157,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
16,sequence_51163,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
17,sequence_51173,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
18,sequence_51168,0,2,2,0,0,4,4,4,4,4,1,0,13,13,13,13,13,6,6,6,6,6,6,6,6,6,6,6
19,sequence_51171,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
20,sequence_51182,0,2,2,0,0,4,4,4,4,4,1,0,13,13,13,13,13,6,6,6,6,6,6,6,6,6,6,6
21,sequence_51131,0,2,2,0,0,4,4,4,4,4,1,0,3,3,1,1,0,18,18,18,18,18,18,18,18,18,18,18
22,sequence_51138,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,2,2,2
23,sequence_51196,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,2,2,2
24,sequence_51202,0,2,2,0,0,4,4,4,4,4,1,0,13,13,13,13,13,6,6,6,6,6,6,6,6,6,6,6
25,sequence_51192,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,2,2,2
26,sequence_51147,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
27,sequence_51151,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
28,sequence_51145,0,2,2,0,0,4,4,4,4,4,1,0,3,3,1,1,0,13,13,13,13,13,13,13,13,13,13,13
29,sequence_51187,0,2,2,0,0,4,4,4,4,4,1,0,3,3,1,1,0,13,13,13,13,13,13,13,13,13,13,13
30,sequence_51148,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
31,sequence_51141,0,2,2,0,0,4,4,4,4,4,1,0,13,13,13,13,13,6,6,6,6,6,6,6,6,6,6,6
32,sequence_51137,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
33,sequence_32151,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
34,sequence_32148,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
35,sequence_32117,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
36,sequence_32141,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,28
37,sequence_32124,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
38,sequence_32126,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,2,2,0,15,15,15,15,15,15,15,15,15,15
39,sequence_32127,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
40,sequence_32133,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
41,sequence_32131,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,2,2,0,19,19,19,19,19,19,19,19,19,19
42,sequence_32174,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
43,sequence_32114,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
44,sequence_32147,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
45,sequence_32119,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,28
46,sequence_32122,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
47,sequence_32125,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,2,2,0,15,15,15,15,15,15,15,15,15,15
48,sequence_32128,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
49,sequence_32129,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
50,sequence_32132,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,2,2,0,19,19,19,19,19,19,19,19,19,19
51,sequence_32167,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,7,7,7,7,7,3
52,sequence_50970,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
53,sequence_51045,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,8,8,3,3,3,3,1
54,sequence_51003,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
55,sequence_51032,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
56,sequence_51028,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
57,sequence_51025,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
58,sequence_51019,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
59,sequence_51017,1,1,0,2,2,2,0,1,0,3,3,1,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
60,sequence_51014,1,1,0,2,2,2,0,1,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61,sequence_50984,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
62,sequence_51054,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,8,8,3,3,3,3,1
63,sequence_51002,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
64,sequence_51033,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
65,sequence_51027,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
66,sequence_51023,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
67,sequence_51012,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
68,sequence_51018,1,1,0,2,2,2,0,1,0,3,3,1,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
69,sequence_51015,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
70,sequence_50973,1,1,0,4,4,1,1,0,3,1,0,12,12,5,5,5,5,5,5,5,5,5,5,5,2,0,27,27
71,sequence_32112,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,16,16,16,16,16,16,16,7
72,sequence_50978,1,1,0,4,4,1,1,0,3,1,0,12,12,5,5,5,5,5,5,5,5,5,5,5,2,0,9,9
73,sequence_32162,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,7,7,7,7,7,3
74,sequence_50995,1,1,0,4,4,1,1,0,3,1,0,8,8,8,8,8,8,8,8,8,8,3,1,0,24,24,24,24
75,sequence_50972,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,8,8,3,3,3,3,1
76,sequence_32115,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,7,7,7,7,7,3
77,sequence_50979,1,1,0,4,4,1,1,0,3,1,0,12,12,5,5,5,5,5,5,5,5,5,5,5,2,0,9,9
78,sequence_32152,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,16,16,16,16,16,16,16,7
79,sequence_32113,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,17,17,17,17,17,17,17,17,17,17,17,17
80,sequence_32182,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,16,16,16,16,16,16,16,7
81,sequence_50987,1,1,0,4,4,1,1,0,3,1,0,8,8,8,8,8,8,8,8,8,8,3,1,0,24,24,24,24
82,sequence_51052,1,1,0,4,4,1,1,0,3,1,0,8,8,8,8,8,8,8,8,8,8,3,1,0,24,24,24,24
83,sequence_50988,1,1,0,4,4,1,1,0,3,1,0,12,12,5,5,5,5,5,5,5,5,5,5,5,2,0,27,27
84,sequence_32158,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,16,16,16,16,16,16,16,7
85,sequence_32180,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,16,16,16,16,16,16,16,7
86,sequence_51046,1,1,0,4,4,1,1,0,3,1,0,8,8,8,8,8,8,8,8,8,8,3,1,0,24,24,24,24
87,sequence_32181,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,16,16,16,16,16,16,16,7
88,sequence_32163,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,7,7,7,7,7,3
89,sequence_50980,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
90,sequence_50969,1,1,0,4,4,1,1,0,3,1,0,12,12,5,5,5,5,5,5,5,5,5,5,5,2,0,9,9
91,sequence_50996,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
92,sequence_50989,1,1,0,4,4,1,1,0,3,1,0,12,12,5,5,5,5,5,5,5,5,5,5,5,2,0,27,27
93,sequence_32150,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,2,2,0,15,15,15,15,15,15,15,15,15,15
94,sequence_51053,1,1,0,4,4,1,1,0,3,1,0,8,8,8,8,8,8,8,8,8,8,3,1,0,25,25,25,25
95,sequence_50966,1,1,0,2,2,2,0,1,0,3,3,1,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
96,sequence_32116,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,17,17,17,17,17,17,17,17,17,17,17,17
97,sequence_32159,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,16,16,16,16,16,16,16,7
98,sequence_32149,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,21,21,21,21,21,21,21,21
99,sequence_51133,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,26,26,26
100,sequence_51189,0,2,2,0,0,4,4,4,4,4,1,0,3,3,1,1,0,13,13,13,13,13,13,13,13,13,13,13
101,sequence_51167,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
102,sequence_51130,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,24,11,11,11,11
103,sequence_51186,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
104,sequence_51178,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
105,sequence_51158,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,20,20,20,20,20,20,20,20,20
106,sequence_51165,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,24,11,11,11,11
107,sequence_51176,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
108,sequence_51155,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
109,sequence_51162,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
110,sequence_51172,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
111,sequence_51195,0,2,2,0,0,4,4,4,4,4,1,0,13,13,13,13,13,6,6,6,6,6,6,6,6,6,6,6
112,sequence_51152,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
113,sequence_51177,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
114,sequence_51161,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
115,sequence_51166,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
116,sequence_51156,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
117,sequence_51180,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
118,sequence_51164,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,8,8,8,8,8
119,sequence_51194,0,2,2,0,0,4,4,4,4,4,1,0,13,13,13,13,13,6,6,6,6,6,6,6,6,6,6,6
120,sequence_51154,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
121,sequence_51188,0,2,2,0,0,4,4,4,4,4,1,0,3,3,1,1,0,13,13,13,13,13,13,13,13,13,13,13
122,sequence_51179,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,2,2,2
123,sequence_51127,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,2,2,2
