,secuencia,birch-2,birch-3,birch-4,birch-5,birch-6,birch-7,birch-8,birch-9,birch-10,birch-11,birch-12,birch-13,birch-14,birch-15,birch-16,birch-17,birch-18,birch-19,birch-20,birch-21,birch-22,birch-23,birch-24,birch-25,birch-26,birch-27,birch-28,birch-29
124,sequence_51198,0,2,2,0,0,4,4,4,4,4,1,0,3,3,1,1,0,18,18,18,18,18,18,18,18,18,18,18
125,sequence_51160,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,20,20,20,20,20,20,20,20,20
126,sequence_51184,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
127,sequence_51129,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,24,11,11,11,11
128,sequence_51185,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,20,20,20,20,20,20,20,20,20
129,sequence_51128,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,24,11,11,11,11
130,sequence_51134,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,2,2,2
131,sequence_51135,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
132,sequence_51190,0,2,2,0,0,4,4,4,4,4,1,0,3,3,1,1,0,13,13,13,13,13,13,13,13,13,13,13
133,sequence_32134,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
134,sequence_32160,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
135,sequence_32110,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
136,sequence_32120,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,28
137,sequence_32142,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,2,2,0,19,19,19,19,19,19,19,19,19,19
138,sequence_32137,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,2,2,0,15,15,15,15,15,15,15,15,15,15
139,sequence_32123,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
140,sequence_32143,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
141,sequence_32139,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
142,sequence_32135,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
143,sequence_32176,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
144,sequence_32109,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
145,sequence_32121,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,28
146,sequence_32140,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,2,2,0,19,19,19,19,19,19,19,19,19,19
147,sequence_32136,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,2,2,0,15,15,15,15,15,15,15,15,15,15
148,sequence_50974,1,1,0,4,4,1,1,0,3,1,0,8,8,8,8,8,8,8,8,8,8,3,1,0,25,25,25,25
149,sequence_32118,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
150,sequence_32146,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
151,sequence_32138,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
152,sequence_50962,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
153,sequence_51050,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,8,8,3,3,3,3,1
154,sequence_51029,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
155,sequence_51008,1,1,0,2,2,2,0,1,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
156,sequence_51011,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
157,sequence_32164,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,7,7,7,7,7,3
158,sequence_51035,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
159,sequence_51005,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
160,sequence_51010,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
161,sequence_51013,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
162,sequence_50991,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
163,sequence_51043,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,8,8,3,3,3,3,1
164,sequence_51009,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
165,sequence_51031,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
166,sequence_51020,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
167,sequence_51034,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
168,sequence_51007,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
169,sequence_51026,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
170,sequence_32169,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,23,23,23,23,23,23
171,sequence_51000,1,1,0,4,4,1,1,0,3,1,0,12,12,5,5,5,5,5,5,5,5,5,5,5,2,0,27,27
172,sequence_32171,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,23,23,23,23,23,23
173,sequence_32170,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,23,23,23,23,23,23
174,sequence_32166,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,23,23,23,23,23,23
175,sequence_32179,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,7,7,7,7,7,3
176,sequence_50997,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
177,sequence_50998,1,1,0,4,4,1,1,0,3,1,0,12,12,5,5,5,5,5,5,5,5,5,5,5,2,0,27,27
178,sequence_50999,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
179,sequence_50961,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
180,sequence_32175,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,7,7,7,7,7,3
181,sequence_32178,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,7,7,7,7,7,3
182,sequence_51041,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,22,22,22,22,22,22,22
183,sequence_50965,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
184,sequence_51048,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,8,8,3,3,3,3,1
185,sequence_50992,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
186,sequence_32165,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,17,17,17,17,17,17,17,17,17,17,17,17
187,sequence_51040,1,1,0,2,2,2,0,1,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
188,sequence_32177,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,17,17,17,17,17,17,17,17,17,17,17,17
189,sequence_50963,1,1,0,4,4,1,1,0,3,1,0,8,8,8,8,8,8,8,8,8,8,3,1,0,25,25,25,25
190,sequence_51001,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
191,sequence_50990,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
192,sequence_32168,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,17,17,17,17,17,17,17,17,17,17,17,17
193,sequence_32172,0,0,1,1,1,0,5,5,5,5,5,5,5,2,2,0,7,7,3,3,1,0,23,23,23,23,23,23
194,sequence_32111,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,16,16,16,16,16,16,16,7
195,sequence_51051,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,8,8,3,3,3,3,1
196,sequence_50975,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
197,sequence_32155,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,16,16,16,16,16,16,16,7
198,sequence_32156,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,21,21,21,21,21,21,21,21
199,sequence_50993,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
200,sequence_32157,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,21,21,21,21,21,21,21,21
201,sequence_51193,0,2,2,0,0,4,4,4,4,4,1,0,13,13,13,13,13,6,6,6,6,6,6,6,6,6,6,6
202,sequence_51038,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,22,22,22,22,22,22,22
203,sequence_50994,1,1,0,4,4,1,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4
204,sequence_32154,0,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,3,3,1,0,21,21,21,21,21,21,21,21
205,sequence_51030,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
206,sequence_51021,1,1,0,2,2,2,0,1,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
207,sequence_51150,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
208,sequence_51022,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
209,sequence_51057,1,1,0,2,2,2,0,1,0,3,3,1,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
210,sequence_51056,1,1,0,2,2,2,0,1,0,3,3,1,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
211,sequence_51055,1,1,0,2,2,2,0,1,0,3,3,1,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
212,sequence_51142,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,2,2,2
213,sequence_50982,1,1,0,2,2,2,0,1,0,3,3,1,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
214,sequence_51132,0,2,2,0,0,4,4,4,4,4,1,0,3,3,1,1,0,18,18,18,18,18,18,18,18,18,18,18
215,sequence_51197,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,2,2,2
216,sequence_51004,1,1,0,2,2,2,0,1,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
217,sequence_50968,1,1,0,2,2,2,0,1,0,3,3,1,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
218,sequence_51200,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
219,sequence_50976,1,1,0,4,4,1,1,0,3,1,0,8,8,8,8,8,8,8,8,8,8,3,1,0,25,25,25,25
220,sequence_50977,1,1,0,4,4,1,1,0,3,1,0,12,12,5,5,5,5,5,5,5,5,5,5,5,2,0,9,9
221,sequence_51039,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,22,22,22,22,22,22,22
222,sequence_51126,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,26,26,26
223,sequence_51143,0,2,2,0,0,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,2,2,2
224,sequence_50981,1,1,0,4,4,1,1,0,3,1,0,8,8,8,8,8,8,8,8,8,8,3,1,0,25,25,25,25
225,sequence_50971,1,1,0,2,2,2,0,1,0,3,3,1,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
226,sequence_51047,1,1,0,4,4,1,1,0,3,1,0,12,12,5,5,5,5,5,5,5,5,5,5,5,2,0,27,27
227,sequence_50964,1,1,0,4,4,1,1,0,3,1,0,8,8,8,8,8,8,8,8,8,8,3,1,0,25,25,25,25
228,sequence_51049,1,1,0,2,2,2,0,1,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
229,sequence_32173,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,28
230,sequence_50983,1,1,0,2,2,2,0,1,0,3,3,1,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
231,sequence_51044,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,8,8,3,3,3,3,1
232,sequence_51006,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
233,sequence_51201,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,24,11,11,11,11
234,sequence_51036,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
235,sequence_50967,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
236,sequence_32161,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,16
237,sequence_32144,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,2,2,0,15,15,15,15,15,15,15,15,15,15
238,sequence_51139,0,2,2,0,5,5,2,2,2,2,2,2,2,0,15,15,15,15,7,7,3,1,0,24,11,11,11,11
239,sequence_51153,0,2,2,0,5,5,2,2,2,2,2,2,2,0,3,3,1,1,0,4,4,4,4,4,4,4,1,0
240,sequence_32145,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,16,16,16,16,16,7,7,3,1,1,1,0,28
241,sequence_50985,1,1,0,2,2,2,0,3,1,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5
242,sequence_32153,0,0,3,3,3,3,3,8,8,8,8,3,1,1,0,2,2,0,15,15,15,15,15,15,15,15,15,15
243,sequence_50986,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,8,8,3,3,3,3,1
244,sequence_51042,1,1,0,2,2,2,0,1,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
245,sequence_51024,1,1,0,2,2,2,0,1,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
246,sequence_51037,1,1,0,2,2,2,0,3,1,0,4,4,4,4,4,4,4,4,4,1,0,22,22,22,22,22,22,22
247,sequence_51146,0,2,2,0,0,4,4,4,4,4,1,0,3,3,1,1,0,13,13,13,13,13,13,13,13,13,13,13
