,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
124,sequence_51016,-4.626935645431157,sequence_51160,-7.359947635110199,4620.271627694822,2-2-2-2-125-1
371,sequence_51170,-5.599110392902725,sequence_51160,-7.359947635110199,1842.227747549157,2-2-2-2-125-1
618,sequence_32130,-5.7157882520247325,sequence_51160,-7.359947635110199,4719.204989754058,2-2-2-2-125-1
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,4722.758744511314,2-2-2-2-112-1
259,sequence_51170,-5.599110392902725,sequence_51144,-7.6062267387969245,1639.8917213003883,2-2-2-2-112-1
506,sequence_32130,-5.7157882520247325,sequence_51144,-7.6062267387969245,4751.997342216102,2-2-2-2-112-1
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,4747.514673819177,0-2-2-2-90-7
458,sequence_51170,-5.599110392902725,sequence_51142,-7.121316080640148,2553.4668364573977,0-2-2-2-90-7
705,sequence_32130,-5.7157882520247325,sequence_51142,-7.121316080640148,4747.493838283676,0-2-2-2-90-7
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,4746.515854677868,0-2-2-2-96-3
367,sequence_51170,-5.599110392902725,sequence_51188,-7.477058965090089,3189.9269975707207,0-2-2-2-96-3
614,sequence_32130,-5.7157882520247325,sequence_51188,-7.477058965090089,4775.5663439278605,0-2-2-2-96-3
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,4850.766623038066,0-2-2-2-100-3
250,sequence_51170,-5.599110392902725,sequence_51191,-4.187052068679792,2905.3673089553918,0-2-2-2-100-3
497,sequence_32130,-5.7157882520247325,sequence_51191,-4.187052068679792,4806.30568416896,0-2-2-2-100-3
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,4650.684725105395,1-2-2-2-136-1
256,sequence_51170,-5.599110392902725,sequence_51174,-8.191804956045784,1322.9305321981687,1-2-2-2-136-1
503,sequence_32130,-5.7157882520247325,sequence_51174,-8.191804956045784,4687.896703955428,1-2-2-2-136-1
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,550.3672592333323,2-1-1-1-183-0
405,sequence_51170,-5.599110392902725,sequence_51005,-5.462621475453159,4670.633004769788,2-1-1-1-183-0
652,sequence_32130,-5.7157882520247325,sequence_51005,-5.462621475453159,4776.09153835673,2-1-1-1-183-0
40,sequence_51016,-4.626935645431157,sequence_32131,-6.7244621963556055,4791.255446356794,1-0-0-0-14-2
287,sequence_51170,-5.599110392902725,sequence_32131,-6.7244621963556055,4695.366789443764,1-0-0-0-14-2
534,sequence_32130,-5.7157882520247325,sequence_32131,-6.7244621963556055,1337.8833924838443,1-0-0-0-14-2
136,sequence_51016,-4.626935645431157,sequence_32142,-5.589646359982146,4816.287384564532,1-0-0-0-24-2
383,sequence_51170,-5.599110392902725,sequence_32142,-5.589646359982146,4682.967111745155,1-0-0-0-24-2
630,sequence_32130,-5.7157882520247325,sequence_32142,-5.589646359982146,1498.4793130977089,1-0-0-0-24-2
231,sequence_51016,-4.626935645431157,sequence_51006,-4.088195248253983,1349.1600121499118,1-1-1-1-184-0
478,sequence_51170,-5.599110392902725,sequence_51006,-4.088195248253983,4664.490706384607,1-1-1-1-184-0
725,sequence_32130,-5.7157882520247325,sequence_51006,-4.088195248253983,4712.853652020138,1-1-1-1-184-0
180,sequence_51016,-4.626935645431157,sequence_32178,-7.97958130655809,4624.408778192,2-0-0-0-44-4
427,sequence_51170,-5.599110392902725,sequence_32178,-7.97958130655809,4453.143143982561,2-0-0-0-44-4
674,sequence_32130,-5.7157882520247325,sequence_32178,-7.97958130655809,2846.6175335444573,2-0-0-0-44-4
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,2855.186068887394,2-1-1-1-158-5
435,sequence_51170,-5.599110392902725,sequence_50963,-4.781440038086389,4671.871476382274,2-1-1-1-158-5
682,sequence_32130,-5.7157882520247325,sequence_50963,-4.781440038086389,4715.7630764028245,2-1-1-1-158-5
171,sequence_51016,-4.626935645431157,sequence_32171,-6.784871272007103,4642.574899011328,2-0-0-0-56-4
418,sequence_51170,-5.599110392902725,sequence_32171,-6.784871272007103,4543.130990038398,2-0-0-0-56-4
665,sequence_32130,-5.7157882520247325,sequence_32171,-6.784871272007103,3149.691548644807,2-0-0-0-56-4
72,sequence_51016,-4.626935645431157,sequence_32162,-7.3445848975979535,4608.176460989714,2-0-0-0-48-4
319,sequence_51170,-5.599110392902725,sequence_32162,-7.3445848975979535,4566.913435785178,2-0-0-0-48-4
566,sequence_32130,-5.7157882520247325,sequence_32162,-7.3445848975979535,2854.90645334599,2-0-0-0-48-4
118,sequence_51016,-4.626935645431157,sequence_51194,-5.951019832085327,4825.444458141126,0-2-2-2-102-3
365,sequence_51170,-5.599110392902725,sequence_51194,-5.951019832085327,2077.312123689647,0-2-2-2-102-3
612,sequence_32130,-5.7157882520247325,sequence_51194,-5.951019832085327,4843.759068489317,0-2-2-2-102-3
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,4815.098761094583,0-2-2-2-97-3
346,sequence_51170,-5.599110392902725,sequence_51189,-4.558817450583756,2765.6596522656746,0-2-2-2-97-3
593,sequence_32130,-5.7157882520247325,sequence_51189,-4.558817450583756,4794.496817251455,0-2-2-2-97-3
48,sequence_51016,-4.626935645431157,sequence_32129,-8.31556501084656,4818.629396640641,1-0-0-0-11-2
295,sequence_51170,-5.599110392902725,sequence_32129,-8.31556501084656,4707.188404073131,1-0-0-0-11-2
542,sequence_32130,-5.7157882520247325,sequence_32129,-8.31556501084656,1050.877666810933,1-0-0-0-11-2
96,sequence_51016,-4.626935645431157,sequence_32159,-6.970724932862983,4630.547268503412,1-0-0-0-73-2
343,sequence_51170,-5.599110392902725,sequence_32159,-6.970724932862983,4762.020784647431,1-0-0-0-73-2
590,sequence_32130,-5.7157882520247325,sequence_32159,-6.970724932862983,2346.5865848460912,1-0-0-0-73-2
20,sequence_51016,-4.626935645431157,sequence_51131,-7.774340977997347,4817.057171395731,1-2-2-2-84-7
267,sequence_51170,-5.599110392902725,sequence_51131,-7.774340977997347,3184.4054608212505,1-2-2-2-84-7
514,sequence_32130,-5.7157882520247325,sequence_51131,-7.774340977997347,4675.429917956581,1-2-2-2-84-7
76,sequence_51016,-4.626935645431157,sequence_50979,-6.9793484717108525,2880.517084937283,0-1-1-1-167-5
323,sequence_51170,-5.599110392902725,sequence_50979,-6.9793484717108525,4617.087124060907,0-1-1-1-167-5
570,sequence_32130,-5.7157882520247325,sequence_50979,-6.9793484717108525,4792.397533280792,0-1-1-1-167-5
97,sequence_51016,-4.626935645431157,sequence_32149,-7.516758509933092,4708.257328016757,0-0-0-0-65-4
344,sequence_51170,-5.599110392902725,sequence_32149,-7.516758509933092,4575.472849402739,0-0-0-0-65-4
591,sequence_32130,-5.7157882520247325,sequence_32149,-7.516758509933092,2631.8994670974384,0-0-0-0-65-4
176,sequence_51016,-4.626935645431157,sequence_50998,-5.944204158002268,2839.5428435400518,1-1-1-1-243-5
423,sequence_51170,-5.599110392902725,sequence_50998,-5.944204158002268,4641.164599835149,1-1-1-1-243-5
670,sequence_32130,-5.7157882520247325,sequence_50998,-5.944204158002268,4603.771376553901,1-1-1-1-243-5
228,sequence_51016,-4.626935645431157,sequence_32173,-7.412850678006673,4743.521950190094,1-0-0-0-40-2
475,sequence_51170,-5.599110392902725,sequence_32173,-7.412850678006673,4734.266514616389,1-0-0-0-40-2
722,sequence_32130,-5.7157882520247325,sequence_32173,-7.412850678006673,1476.7960320192392,1-0-0-0-40-2
142,sequence_51016,-4.626935645431157,sequence_32176,-7.495966273349671,4714.3812645249145,0-0-0-0-46-2
389,sequence_51170,-5.599110392902725,sequence_32176,-7.495966273349671,4613.320636039473,0-0-0-0-46-2
636,sequence_32130,-5.7157882520247325,sequence_32176,-7.495966273349671,1835.109835452824,0-0-0-0-46-2
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,854.0753206622353,2-1-1-1-180-0
300,sequence_51170,-5.599110392902725,sequence_51003,-4.688170977244142,4648.334345268694,2-1-1-1-180-0
547,sequence_32130,-5.7157882520247325,sequence_51003,-4.688170977244142,4812.714941422955,2-1-1-1-180-0
238,sequence_51016,-4.626935645431157,sequence_51153,-7.196744445638808,4723.890073051403,1-2-2-2-120-1
485,sequence_51170,-5.599110392902725,sequence_51153,-7.196744445638808,1649.721785475642,1-2-2-2-120-1
732,sequence_32130,-5.7157882520247325,sequence_51153,-7.196744445638808,4684.204161535631,1-2-2-2-120-1
117,sequence_51016,-4.626935645431157,sequence_51164,-5.675591751285612,4679.820940136886,2-2-2-2-137-1
364,sequence_51170,-5.599110392902725,sequence_51164,-5.675591751285612,448.44521236265865,2-2-2-2-137-1
611,sequence_32130,-5.7157882520247325,sequence_51164,-5.675591751285612,4740.967112897849,2-2-2-2-137-1
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,1639.8917213003883,2-1-1-1-224-0
308,sequence_51170,-5.599110392902725,sequence_51054,-5.902809074204358,4686.760115368813,2-1-1-1-224-0
555,sequence_32130,-5.7157882520247325,sequence_51054,-5.902809074204358,4738.983452004633,2-1-1-1-224-0
78,sequence_51016,-4.626935645431157,sequence_32113,-9.174039097210208,4774.024643492493,1-0-0-0-36-4
325,sequence_51170,-5.599110392902725,sequence_32113,-9.174039097210208,4711.625803626647,1-0-0-0-36-4
572,sequence_32130,-5.7157882520247325,sequence_32113,-9.174039097210208,2599.387378654288,1-0-0-0-36-4
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,4808.756528565498,0-2-2-2-113-3
274,sequence_51170,-5.599110392902725,sequence_51145,-7.832019468805971,2686.475035011962,0-2-2-2-113-3
521,sequence_32130,-5.7157882520247325,sequence_51145,-7.832019468805971,4818.665195386312,0-2-2-2-113-3
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,291.6632144801603,2-1-1-1-190-0
410,sequence_51170,-5.599110392902725,sequence_51009,-4.573850042256471,4668.832544462724,2-1-1-1-190-0
657,sequence_32130,-5.7157882520247325,sequence_51009,-4.573850042256471,4781.073203522998,2-1-1-1-190-0
223,sequence_51016,-4.626935645431157,sequence_50981,-7.512823751591346,3120.747506738982,2-1-1-1-170-5
470,sequence_51170,-5.599110392902725,sequence_50981,-7.512823751591346,4668.412859102325,2-1-1-1-170-5
717,sequence_32130,-5.7157882520247325,sequence_50981,-7.512823751591346,4826.558587204052,2-1-1-1-170-5
175,sequence_51016,-4.626935645431157,sequence_50997,-7.490956320392341,2517.5339717369675,0-1-1-1-244-6
422,sequence_51170,-5.599110392902725,sequence_50997,-7.490956320392341,4605.484049054424,0-1-1-1-244-6
669,sequence_32130,-5.7157882520247325,sequence_50997,-7.490956320392341,4724.414557726848,0-1-1-1-244-6
35,sequence_51016,-4.626935645431157,sequence_32141,-5.887274565323308,4795.176928938407,1-0-0-0-23-2
282,sequence_51170,-5.599110392902725,sequence_32141,-5.887274565323308,4788.043042476895,1-0-0-0-23-2
529,sequence_32130,-5.7157882520247325,sequence_32141,-5.887274565323308,737.1403887293926,1-0-0-0-23-2
154,sequence_51016,-4.626935645431157,sequence_51008,-4.585620137449986,1357.2311169737343,2-1-1-1-187-0
401,sequence_51170,-5.599110392902725,sequence_51008,-4.585620137449986,4630.139760978996,2-1-1-1-187-0
648,sequence_32130,-5.7157882520247325,sequence_51008,-4.585620137449986,4834.418653013112,2-1-1-1-187-0
201,sequence_51016,-4.626935645431157,sequence_51038,-5.012320997946479,1848.976766653167,1-1-1-1-214-0
448,sequence_51170,-5.599110392902725,sequence_51038,-5.012320997946479,4695.40080772116,1-1-1-1-214-0
695,sequence_32130,-5.7157882520247325,sequence_51038,-5.012320997946479,4563.874832776523,1-1-1-1-214-0
227,sequence_51016,-4.626935645431157,sequence_51049,-5.345308323514202,1795.8145117594163,2-1-1-1-175-0
474,sequence_51170,-5.599110392902725,sequence_51049,-5.345308323514202,4649.171322730642,2-1-1-1-175-0
721,sequence_32130,-5.7157882520247325,sequence_51049,-5.345308323514202,4727.522888156151,2-1-1-1-175-0
16,sequence_51016,-4.626935645431157,sequence_51173,-7.430867304520878,4733.810411464223,0-2-2-2-134-1
263,sequence_51170,-5.599110392902725,sequence_51173,-7.430867304520878,602.688784374307,0-2-2-2-134-1
510,sequence_32130,-5.7157882520247325,sequence_51173,-7.430867304520878,4787.588283783546,0-2-2-2-134-1
17,sequence_51016,-4.626935645431157,sequence_51168,-7.697662542801202,4736.434595154475,0-2-2-2-128-1
264,sequence_51170,-5.599110392902725,sequence_51168,-7.697662542801202,1016.3724238635068,0-2-2-2-128-1
511,sequence_32130,-5.7157882520247325,sequence_51168,-7.697662542801202,4779.798577773375,0-2-2-2-128-1
59,sequence_51016,-4.626935645431157,sequence_51014,-4.875093284104756,1162.416400343629,2-1-1-1-203-0
306,sequence_51170,-5.599110392902725,sequence_51014,-4.875093284104756,4662.142513078537,2-1-1-1-203-0
553,sequence_32130,-5.7157882520247325,sequence_51014,-4.875093284104756,4833.155473394828,2-1-1-1-203-0
94,sequence_51016,-4.626935645431157,sequence_50966,-7.12754277570154,2076.051785650681,2-1-1-1-161-0
341,sequence_51170,-5.599110392902725,sequence_50966,-7.12754277570154,4679.384688644816,2-1-1-1-161-0
588,sequence_32130,-5.7157882520247325,sequence_50966,-7.12754277570154,4837.7993548149225,2-1-1-1-161-0
7,sequence_51016,-4.626935645431157,sequence_51159,-5.319842748072733,4729.707230145847,0-2-2-2-124-1
254,sequence_51170,-5.599110392902725,sequence_51159,-5.319842748072733,737.1403887293926,0-2-2-2-124-1
501,sequence_32130,-5.7157882520247325,sequence_51159,-5.319842748072733,4757.701624044169,0-2-2-2-124-1
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,4687.586856654791,2-2-2-2-104-1
258,sequence_51170,-5.599110392902725,sequence_51199,-6.996026362092827,732.2618477818232,2-2-2-2-104-1
505,sequence_32130,-5.7157882520247325,sequence_51199,-6.996026362092827,4767.123748974094,2-2-2-2-104-1
126,sequence_51016,-4.626935645431157,sequence_51129,-8.402091964503104,4783.141057289978,0-2-2-2-83-1
373,sequence_51170,-5.599110392902725,sequence_51129,-8.402091964503104,1919.1865250384628,0-2-2-2-83-1
620,sequence_32130,-5.7157882520247325,sequence_51129,-8.402091964503104,4747.604873806479,0-2-2-2-83-1
218,sequence_51016,-4.626935645431157,sequence_50976,-7.644636157990131,2829.322586071489,2-1-1-1-155-5
465,sequence_51170,-5.599110392902725,sequence_50976,-7.644636157990131,4683.255865593,2-1-1-1-155-5
712,sequence_32130,-5.7157882520247325,sequence_50976,-7.644636157990131,4873.792610630748,2-1-1-1-155-5
116,sequence_51016,-4.626935645431157,sequence_51180,-6.304185064160062,4669.885861753709,2-2-2-2-147-1
363,sequence_51170,-5.599110392902725,sequence_51180,-6.304185064160062,970.62694124831,2-2-2-2-147-1
610,sequence_32130,-5.7157882520247325,sequence_51180,-6.304185064160062,4765.631186874132,2-2-2-2-147-1
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,705.5727637496647,2-1-1-1-200-0
304,sequence_51170,-5.599110392902725,sequence_51019,-6.115112568237896,4681.419967095546,2-1-1-1-200-0
551,sequence_32130,-5.7157882520247325,sequence_51019,-6.115112568237896,4756.826152469531,2-1-1-1-200-0
148,sequence_51016,-4.626935645431157,sequence_32118,-5.976481335612996,4769.7829850063445,1-0-0-0-2-2
395,sequence_51170,-5.599110392902725,sequence_32118,-5.976481335612996,4760.158762229225,1-0-0-0-2-2
642,sequence_32130,-5.7157882520247325,sequence_32118,-5.976481335612996,844.6834040343577,1-0-0-0-2-2
14,sequence_51016,-4.626935645431157,sequence_51157,-7.993079403043451,4736.408060133967,0-2-2-2-144-1
261,sequence_51170,-5.599110392902725,sequence_51157,-7.993079403043451,454.3775954751951,0-2-2-2-144-1
508,sequence_32130,-5.7157882520247325,sequence_51157,-7.993079403043451,4773.059839972818,0-2-2-2-144-1
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,4794.241639417345,0-2-2-2-76-1
377,sequence_51170,-5.599110392902725,sequence_51135,-7.603076627631569,2170.613323271577,0-2-2-2-76-1
624,sequence_32130,-5.7157882520247325,sequence_51135,-7.603076627631569,4735.4515130795735,0-2-2-2-76-1
230,sequence_51016,-4.626935645431157,sequence_51044,-7.448598078099795,1612.2672263637903,0-1-1-1-221-0
477,sequence_51170,-5.599110392902725,sequence_51044,-7.448598078099795,4610.892576683947,0-1-1-1-221-0
724,sequence_32130,-5.7157882520247325,sequence_51044,-7.448598078099795,4759.206636591186,0-1-1-1-221-0
242,sequence_51016,-4.626935645431157,sequence_50986,-6.800648200608334,1699.5471118221174,2-1-1-1-225-0
489,sequence_51170,-5.599110392902725,sequence_50986,-6.800648200608334,4685.949788436385,2-1-1-1-225-0
736,sequence_32130,-5.7157882520247325,sequence_50986,-6.800648200608334,4810.325425388051,2-1-1-1-225-0
105,sequence_51016,-4.626935645431157,sequence_51165,-8.135108482126563,4702.152916050756,1-2-2-2-127-1
352,sequence_51170,-5.599110392902725,sequence_51165,-8.135108482126563,1193.3522735901583,1-2-2-2-127-1
599,sequence_32130,-5.7157882520247325,sequence_51165,-8.135108482126563,4714.036036133353,1-2-2-2-127-1
80,sequence_51016,-4.626935645431157,sequence_50987,-8.15482384172899,2741.699542980138,2-1-1-1-227-6
327,sequence_51170,-5.599110392902725,sequence_50987,-8.15482384172899,4644.541430855177,2-1-1-1-227-6
574,sequence_32130,-5.7157882520247325,sequence_50987,-8.15482384172899,4738.109917722627,2-1-1-1-227-6
100,sequence_51016,-4.626935645431157,sequence_51167,-6.709785800218548,4648.334696456496,2-2-2-2-133-1
347,sequence_51170,-5.599110392902725,sequence_51167,-6.709785800218548,455.08972159330295,2-2-2-2-133-1
594,sequence_32130,-5.7157882520247325,sequence_51167,-6.709785800218548,4787.895366346591,2-2-2-2-133-1
36,sequence_51016,-4.626935645431157,sequence_32124,-6.481163109642129,4790.414768083524,1-0-0-0-6-2
283,sequence_51170,-5.599110392902725,sequence_32124,-6.481163109642129,4786.189228871054,1-0-0-0-6-2
530,sequence_32130,-5.7157882520247325,sequence_32124,-6.481163109642129,1144.167053468164,1-0-0-0-6-2
214,sequence_51016,-4.626935645431157,sequence_51197,-6.969794378455091,4835.120174183141,0-2-2-2-93-7
461,sequence_51170,-5.599110392902725,sequence_51197,-6.969794378455091,2955.7821597853717,0-2-2-2-93-7
708,sequence_32130,-5.7157882520247325,sequence_51197,-6.969794378455091,4811.259629090858,0-2-2-2-93-7
182,sequence_51016,-4.626935645431157,sequence_50965,-8.132680322148055,2620.639294754759,1-1-1-1-160-6
429,sequence_51170,-5.599110392902725,sequence_50965,-8.132680322148055,4775.673771887108,1-1-1-1-160-6
676,sequence_32130,-5.7157882520247325,sequence_50965,-8.132680322148055,4641.755967499153,1-1-1-1-160-6
157,sequence_51016,-4.626935645431157,sequence_51035,-6.5243104484277685,844.6834040343577,2-1-1-1-213-0
404,sequence_51170,-5.599110392902725,sequence_51035,-6.5243104484277685,4669.970663160812,2-1-1-1-213-0
651,sequence_32130,-5.7157882520247325,sequence_51035,-6.5243104484277685,4842.9015158441625,2-1-1-1-213-0
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,1620.7059076370858,2-1-1-1-232-0
487,sequence_51170,-5.599110392902725,sequence_50985,-4.308443704891928,4657.011259719328,2-1-1-1-232-0
734,sequence_32130,-5.7157882520247325,sequence_50985,-4.308443704891928,4788.881832505661,2-1-1-1-232-0
0,sequence_51016,-4.626935645431157,sequence_51170,-5.599110392902725,4681.592596140702,2-2-2-2-131-1
495,sequence_32130,-5.7157882520247325,sequence_51170,-5.599110392902725,4760.316454965419,2-2-2-2-131-1
85,sequence_51016,-4.626935645431157,sequence_51046,-7.53760401737095,2327.261429651768,2-1-1-1-172-6
332,sequence_51170,-5.599110392902725,sequence_51046,-7.53760401737095,4676.587665802527,2-1-1-1-172-6
