,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
579,sequence_32130,-5.7157882520247325,sequence_51046,-7.53760401737095,4787.214725902279,2-1-1-1-172-6
151,sequence_51016,-4.626935645431157,sequence_50962,-7.232986764011962,1835.109835452824,2-1-1-1-157-6
398,sequence_51170,-5.599110392902725,sequence_50962,-7.232986764011962,4746.203291725864,2-1-1-1-157-6
645,sequence_32130,-5.7157882520247325,sequence_50962,-7.232986764011962,4794.018825844893,2-1-1-1-157-6
113,sequence_51016,-4.626935645431157,sequence_51161,-8.29923749627917,4652.7503673194615,2-2-2-2-143-1
360,sequence_51170,-5.599110392902725,sequence_51161,-8.29923749627917,583.3375429521144,2-2-2-2-143-1
607,sequence_32130,-5.7157882520247325,sequence_51161,-8.29923749627917,4735.057904643519,2-2-2-2-143-1
183,sequence_51016,-4.626935645431157,sequence_51048,-8.515067054902179,1863.6109173682123,1-1-1-1-176-0
430,sequence_51170,-5.599110392902725,sequence_51048,-8.515067054902179,4722.127146638391,1-1-1-1-176-0
677,sequence_32130,-5.7157882520247325,sequence_51048,-8.515067054902179,4730.05902642779,1-1-1-1-176-0
205,sequence_51016,-4.626935645431157,sequence_51021,-5.061021415988704,1392.1481038384063,2-1-1-1-195-0
452,sequence_51170,-5.599110392902725,sequence_51021,-5.061021415988704,4687.120342917026,2-1-1-1-195-0
699,sequence_32130,-5.7157882520247325,sequence_51021,-5.061021415988704,4772.235356211086,2-1-1-1-195-0
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,944.4951434374768,2-1-1-1-179-0
309,sequence_51170,-5.599110392902725,sequence_51002,-5.509785716570097,4652.667228266067,2-1-1-1-179-0
556,sequence_32130,-5.7157882520247325,sequence_51002,-5.509785716570097,4843.3030566290745,2-1-1-1-179-0
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,4844.974254703199,0-2-2-2-115-3
493,sequence_51170,-5.599110392902725,sequence_51146,-3.958357370465748,2811.574609756932,0-2-2-2-115-3
740,sequence_32130,-5.7157882520247325,sequence_51146,-3.958357370465748,4799.553962927864,0-2-2-2-115-3
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,732.2618477818232,2-1-1-1-231-0
307,sequence_51170,-5.599110392902725,sequence_50984,-4.153545460917198,4671.821826607734,2-1-1-1-231-0
554,sequence_32130,-5.7157882520247325,sequence_50984,-4.153545460917198,4791.8369565842295,2-1-1-1-231-0
185,sequence_51016,-4.626935645431157,sequence_32165,-6.872613250606912,4653.224419694162,2-0-0-0-50-4
432,sequence_51170,-5.599110392902725,sequence_32165,-6.872613250606912,4643.056315636543,2-0-0-0-50-4
679,sequence_32130,-5.7157882520247325,sequence_32165,-6.872613250606912,2601.264404933822,2-0-0-0-50-4
58,sequence_51016,-4.626935645431157,sequence_51017,-7.84298595409709,1050.877666810933,2-1-1-1-206-0
305,sequence_51170,-5.599110392902725,sequence_51017,-7.84298595409709,4706.925820726051,2-1-1-1-206-0
552,sequence_32130,-5.7157882520247325,sequence_51017,-7.84298595409709,4783.136180259327,2-1-1-1-206-0
112,sequence_51016,-4.626935645431157,sequence_51177,-6.222235866357328,4700.4165435097,2-2-2-2-141-1
359,sequence_51170,-5.599110392902725,sequence_51177,-6.222235866357328,291.6632144801603,2-2-2-2-141-1
606,sequence_32130,-5.7157882520247325,sequence_51177,-6.222235866357328,4756.762785083626,2-2-2-2-141-1
197,sequence_51016,-4.626935645431157,sequence_32156,-7.327994265882848,4739.549226918283,0-0-0-0-70-4
444,sequence_51170,-5.599110392902725,sequence_32156,-7.327994265882848,4651.164062618433,0-0-0-0-70-4
691,sequence_32130,-5.7157882520247325,sequence_32156,-7.327994265882848,2595.897201460228,0-0-0-0-70-4
140,sequence_51016,-4.626935645431157,sequence_32139,-6.187468874223483,4759.453363868503,1-0-0-0-21-2
387,sequence_51170,-5.599110392902725,sequence_32139,-6.187468874223483,4797.265097325463,1-0-0-0-21-2
634,sequence_32130,-5.7157882520247325,sequence_32139,-6.187468874223483,746.3785149762351,1-0-0-0-21-2
198,sequence_51016,-4.626935645431157,sequence_50993,-7.312336322903731,2056.734846436723,2-1-1-1-239-6
445,sequence_51170,-5.599110392902725,sequence_50993,-7.312336322903731,4639.438599105479,2-1-1-1-239-6
692,sequence_32130,-5.7157882520247325,sequence_50993,-7.312336322903731,4840.276373097517,2-1-1-1-239-6
181,sequence_51016,-4.626935645431157,sequence_51041,-6.943692311648196,2207.167767409646,2-1-1-1-217-0
428,sequence_51170,-5.599110392902725,sequence_51041,-6.943692311648196,4673.442571335002,2-1-1-1-217-0
675,sequence_32130,-5.7157882520247325,sequence_51041,-6.943692311648196,4720.093888492196,2-1-1-1-217-0
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,602.688784374307,2-1-1-1-201-0
313,sequence_51170,-5.599110392902725,sequence_51012,-5.769612631669962,4670.333338287091,2-1-1-1-201-0
560,sequence_32130,-5.7157882520247325,sequence_51012,-5.769612631669962,4746.854751402498,2-1-1-1-201-0
229,sequence_51016,-4.626935645431157,sequence_50983,-7.874339064617118,1655.0170269715172,2-1-1-1-230-0
476,sequence_51170,-5.599110392902725,sequence_50983,-7.874339064617118,4642.29684025493,2-1-1-1-230-0
723,sequence_32130,-5.7157882520247325,sequence_50983,-7.874339064617118,4783.723229031705,2-1-1-1-230-0
122,sequence_51016,-4.626935645431157,sequence_51127,-4.999097941049065,4657.7895914838855,1-2-2-2-79-7
369,sequence_51170,-5.599110392902725,sequence_51127,-4.999097941049065,2482.3270453158625,1-2-2-2-79-7
616,sequence_32130,-5.7157882520247325,sequence_51127,-4.999097941049065,4700.174023308414,1-2-2-2-79-7
87,sequence_51016,-4.626935645431157,sequence_32163,-6.436780987668787,4711.981447151304,0-0-0-0-47-4
334,sequence_51170,-5.599110392902725,sequence_32163,-6.436780987668787,4623.732423287481,0-0-0-0-47-4
581,sequence_32130,-5.7157882520247325,sequence_32163,-6.436780987668787,2826.3334237950235,0-0-0-0-47-4
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,490.4986319965429,2-1-1-1-202-0
407,sequence_51170,-5.599110392902725,sequence_51013,-4.687136967133388,4669.330206929544,2-1-1-1-202-0
654,sequence_32130,-5.7157882520247325,sequence_51013,-4.687136967133388,4780.145346278996,2-1-1-1-202-0
43,sequence_51016,-4.626935645431157,sequence_32147,-6.122695079257531,4786.509646060285,1-0-0-0-30-2
290,sequence_51170,-5.599110392902725,sequence_32147,-6.122695079257531,4714.154245329148,1-0-0-0-30-2
537,sequence_32130,-5.7157882520247325,sequence_32147,-6.122695079257531,854.0753206622353,1-0-0-0-30-2
245,sequence_51016,-4.626935645431157,sequence_51037,-4.148785252262823,1516.2635730794466,1-1-1-1-218-0
492,sequence_51170,-5.599110392902725,sequence_51037,-4.148785252262823,4612.107533475401,1-1-1-1-218-0
739,sequence_32130,-5.7157882520247325,sequence_51037,-4.148785252262823,4632.033693924715,1-1-1-1-218-0
104,sequence_51016,-4.626935645431157,sequence_51158,-6.222980712367778,4603.368127621051,2-2-2-2-123-1
351,sequence_51170,-5.599110392902725,sequence_51158,-6.222980712367778,1498.4793130977084,2-2-2-2-123-1
598,sequence_32130,-5.7157882520247325,sequence_51158,-6.222980712367778,4739.965769289006,2-2-2-2-123-1
192,sequence_51016,-4.626935645431157,sequence_32172,-6.702704094610732,4661.652104209735,0-0-0-0-57-4
439,sequence_51170,-5.599110392902725,sequence_32172,-6.702704094610732,4582.632946121047,0-0-0-0-57-4
686,sequence_32130,-5.7157882520247325,sequence_32172,-6.702704094610732,2802.7835472650595,0-0-0-0-57-4
107,sequence_51016,-4.626935645431157,sequence_51155,-5.6881928391837775,4666.332817959839,2-2-2-2-145-1
354,sequence_51170,-5.599110392902725,sequence_51155,-5.6881928391837775,838.3505316531505,2-2-2-2-145-1
601,sequence_32130,-5.7157882520247325,sequence_51155,-5.6881928391837775,4750.955755888983,2-2-2-2-145-1
29,sequence_51016,-4.626935645431157,sequence_51148,-6.975393550316428,4808.416768648135,0-2-2-2-109-7
276,sequence_51170,-5.599110392902725,sequence_51148,-6.975393550316428,2161.7901618807364,0-2-2-2-109-7
523,sequence_32130,-5.7157882520247325,sequence_51148,-6.975393550316428,4861.431805643243,0-2-2-2-109-7
79,sequence_51016,-4.626935645431157,sequence_32182,-8.313000601877945,4598.130391939296,2-0-0-0-60-4
326,sequence_51170,-5.599110392902725,sequence_32182,-8.313000601877945,4577.606219325703,2-0-0-0-60-4
573,sequence_32130,-5.7157882520247325,sequence_32182,-8.313000601877945,2622.6361628594427,2-0-0-0-60-4
119,sequence_51016,-4.626935645431157,sequence_51154,-7.492004982128037,4670.928290685815,2-2-2-2-121-1
366,sequence_51170,-5.599110392902725,sequence_51154,-7.492004982128037,1825.8279362914516,2-2-2-2-121-1
613,sequence_32130,-5.7157882520247325,sequence_51154,-7.492004982128037,4710.181585509882,2-2-2-2-121-1
30,sequence_51016,-4.626935645431157,sequence_51141,-6.2807344442384325,4684.428462272391,2-2-2-2-88-1
277,sequence_51170,-5.599110392902725,sequence_51141,-6.2807344442384325,1523.063012431541,2-2-2-2-88-1
524,sequence_32130,-5.7157882520247325,sequence_51141,-6.2807344442384325,4739.92430940344,2-2-2-2-88-1
156,sequence_51016,-4.626935645431157,sequence_32164,-7.229515353903711,4704.566651177922,0-0-0-0-49-4
403,sequence_51170,-5.599110392902725,sequence_32164,-7.229515353903711,4604.118333571255,0-0-0-0-49-4
650,sequence_32130,-5.7157882520247325,sequence_32164,-7.229515353903711,3013.91370844632,0-0-0-0-49-4
88,sequence_51016,-4.626935645431157,sequence_50980,-5.395644495280823,2421.065574604773,1-1-1-1-171-5
335,sequence_51170,-5.599110392902725,sequence_50980,-5.395644495280823,4759.643554214013,1-1-1-1-171-5
582,sequence_32130,-5.7157882520247325,sequence_50980,-5.395644495280823,4622.597267185722,1-1-1-1-171-5
6,sequence_51016,-4.626935645431157,sequence_51181,-6.128408684508713,4722.037643572654,2-2-2-2-148-1
253,sequence_51170,-5.599110392902725,sequence_51181,-6.128408684508713,595.9663373265306,2-2-2-2-148-1
500,sequence_32130,-5.7157882520247325,sequence_51181,-6.128408684508713,4777.37251061384,2-2-2-2-148-1
209,sequence_51016,-4.626935645431157,sequence_51056,-5.850855450691768,2359.994968302168,1-1-1-1-247-0
456,sequence_51170,-5.599110392902725,sequence_51056,-5.850855450691768,4631.775934973021,1-1-1-1-247-0
703,sequence_32130,-5.7157882520247325,sequence_51056,-5.850855450691768,4697.214514213147,1-1-1-1-247-0
73,sequence_51016,-4.626935645431157,sequence_50995,-6.569508668935794,2648.607533492048,1-1-1-1-242-5
320,sequence_51170,-5.599110392902725,sequence_50995,-6.569508668935794,4643.277936228167,1-1-1-1-242-5
567,sequence_32130,-5.7157882520247325,sequence_50995,-6.569508668935794,4710.946779200019,1-1-1-1-242-5
191,sequence_51016,-4.626935645431157,sequence_32168,-7.637377800222538,4607.446237941461,2-0-0-0-53-4
438,sequence_51170,-5.599110392902725,sequence_32168,-7.637377800222538,4677.094349511905,2-0-0-0-53-4
685,sequence_32130,-5.7157882520247325,sequence_32168,-7.637377800222538,2692.155749054152,2-0-0-0-53-4
13,sequence_51016,-4.626935645431157,sequence_51183,-7.546017632580344,4704.28017626244,0-2-2-2-149-1
260,sequence_51170,-5.599110392902725,sequence_51183,-7.546017632580344,944.4951434374768,0-2-2-2-149-1
507,sequence_32130,-5.7157882520247325,sequence_51183,-7.546017632580344,4772.808896447181,0-2-2-2-149-1
161,sequence_51016,-4.626935645431157,sequence_50991,-8.436912109982138,1739.6721481365016,2-1-1-1-237-6
408,sequence_51170,-5.599110392902725,sequence_50991,-8.436912109982138,4665.49114677512,2-1-1-1-237-6
655,sequence_32130,-5.7157882520247325,sequence_50991,-8.436912109982138,4797.625992161216,2-1-1-1-237-6
187,sequence_51016,-4.626935645431157,sequence_32177,-8.394682697575568,4610.807398012354,2-0-0-0-42-4
434,sequence_51170,-5.599110392902725,sequence_32177,-8.394682697575568,4576.310606891981,2-0-0-0-42-4
681,sequence_32130,-5.7157882520247325,sequence_32177,-8.394682697575568,2633.94170214365,2-0-0-0-42-4
106,sequence_51016,-4.626935645431157,sequence_51176,-6.977819960699303,4645.1017235371455,2-2-2-2-139-1
353,sequence_51170,-5.599110392902725,sequence_51176,-6.977819960699303,457.73881067833867,2-2-2-2-139-1
600,sequence_32130,-5.7157882520247325,sequence_51176,-6.977819960699303,4759.579195188626,2-2-2-2-139-1
138,sequence_51016,-4.626935645431157,sequence_32123,-5.794704758333088,4794.889538425275,1-0-0-0-5-2
385,sequence_51170,-5.599110392902725,sequence_32123,-5.794704758333088,4761.972848459042,1-0-0-0-5-2
632,sequence_32130,-5.7157882520247325,sequence_32123,-5.794704758333088,457.73881067833867,1-0-0-0-5-2
54,sequence_51016,-4.626935645431157,sequence_51032,-8.147653535627581,796.9897200633519,2-1-1-1-185-0
301,sequence_51170,-5.599110392902725,sequence_51032,-8.147653535627581,4674.655909734614,2-1-1-1-185-0
548,sequence_32130,-5.7157882520247325,sequence_51032,-8.147653535627581,4827.358665514548,2-1-1-1-185-0
221,sequence_51016,-4.626935645431157,sequence_51126,-6.8444229718282426,4731.118916241793,1-2-2-2-81-7
468,sequence_51170,-5.599110392902725,sequence_51126,-6.8444229718282426,2875.354179781959,1-2-2-2-81-7
715,sequence_32130,-5.7157882520247325,sequence_51126,-6.8444229718282426,4634.865374872599,1-2-2-2-81-7
179,sequence_51016,-4.626935645431157,sequence_32175,-7.447858237543301,4620.903541522901,2-0-0-0-45-4
426,sequence_51170,-5.599110392902725,sequence_32175,-7.447858237543301,4538.387780064369,2-0-0-0-45-4
673,sequence_32130,-5.7157882520247325,sequence_32175,-7.447858237543301,2903.2959507515543,2-0-0-0-45-4
215,sequence_51016,-4.626935645431157,sequence_51004,-4.72181656291134,1878.0831418048272,1-1-1-1-182-0
462,sequence_51170,-5.599110392902725,sequence_51004,-4.72181656291134,4636.79376837464,1-1-1-1-182-0
709,sequence_32130,-5.7157882520247325,sequence_51004,-4.72181656291134,4707.575616263717,1-1-1-1-182-0
92,sequence_51016,-4.626935645431157,sequence_32150,-7.3196132933177775,4747.314324870803,0-0-0-0-61-2
339,sequence_51170,-5.599110392902725,sequence_32150,-7.3196132933177775,4627.055448019043,0-0-0-0-61-2
586,sequence_32130,-5.7157882520247325,sequence_32150,-7.3196132933177775,2332.5324660969995,0-0-0-0-61-2
234,sequence_51016,-4.626935645431157,sequence_50967,-5.218809117262096,1551.717793157651,2-1-1-1-164-0
481,sequence_51170,-5.599110392902725,sequence_50967,-5.218809117262096,4656.543871691917,2-1-1-1-164-0
728,sequence_32130,-5.7157882520247325,sequence_50967,-5.218809117262096,4798.258387034299,2-1-1-1-164-0
241,sequence_51016,-4.626935645431157,sequence_32153,-7.7527305527290675,4725.25336896041,1-0-0-0-63-2
488,sequence_51170,-5.599110392902725,sequence_32153,-7.7527305527290675,4611.661337628849,1-0-0-0-63-2
735,sequence_32130,-5.7157882520247325,sequence_32153,-7.7527305527290675,1844.319486068084,1-0-0-0-63-2
243,sequence_51016,-4.626935645431157,sequence_51042,-4.418679342702412,1870.2793157376252,1-1-1-1-219-0
490,sequence_51170,-5.599110392902725,sequence_51042,-4.418679342702412,4582.277361010466,1-1-1-1-219-0
737,sequence_32130,-5.7157882520247325,sequence_51042,-4.418679342702412,4673.273552207641,1-1-1-1-219-0
75,sequence_51016,-4.626935645431157,sequence_32115,-8.287149988801819,4730.523129832028,0-0-0-0-38-4
322,sequence_51170,-5.599110392902725,sequence_32115,-8.287149988801819,4624.357490693904,0-0-0-0-38-4
569,sequence_32130,-5.7157882520247325,sequence_32115,-8.287149988801819,2780.85012448664,0-0-0-0-38-4
146,sequence_51016,-4.626935645431157,sequence_32136,-9.513216858041744,4791.306199733888,1-0-0-0-19-2
393,sequence_51170,-5.599110392902725,sequence_32136,-9.513216858041744,4694.661752855048,1-0-0-0-19-2
640,sequence_32130,-5.7157882520247325,sequence_32136,-9.513216858041744,1081.8867700026976,1-0-0-0-19-2
203,sequence_51016,-4.626935645431157,sequence_32154,-6.956779787785928,4783.760351765837,0-0-0-0-69-2
450,sequence_51170,-5.599110392902725,sequence_32154,-6.956779787785928,4549.775339207456,0-0-0-0-69-2
697,sequence_32130,-5.7157882520247325,sequence_32154,-6.956779787785928,2259.9702270277653,0-0-0-0-69-2
28,sequence_51016,-4.626935645431157,sequence_51187,-6.886468446878718,4796.008442218094,0-2-2-2-95-3
275,sequence_51170,-5.599110392902725,sequence_51187,-6.886468446878718,2608.844652773721,0-2-2-2-95-3
522,sequence_32130,-5.7157882520247325,sequence_51187,-6.886468446878718,4712.601105340674,0-2-2-2-95-3
45,sequence_51016,-4.626935645431157,sequence_32122,-5.6780835220027175,4768.995635250226,1-0-0-0-20-2
292,sequence_51170,-5.599110392902725,sequence_32122,-5.6780835220027175,4816.48849961848,1-0-0-0-20-2
539,sequence_32130,-5.7157882520247325,sequence_32122,-5.6780835220027175,1176.0748540792547,1-0-0-0-20-2
184,sequence_51016,-4.626935645431157,sequence_50992,-7.440072608002367,2233.325975477001,0-1-1-1-238-6
431,sequence_51170,-5.599110392902725,sequence_50992,-7.440072608002367,4660.943427053169,0-1-1-1-238-6
678,sequence_32130,-5.7157882520247325,sequence_50992,-7.440072608002367,4727.901680555836,0-1-1-1-238-6
84,sequence_51016,-4.626935645431157,sequence_32180,-7.4665305235863535,4713.749163096428,0-0-0-0-59-2
331,sequence_51170,-5.599110392902725,sequence_32180,-7.4665305235863535,4619.050391277064,0-0-0-0-59-2
578,sequence_32130,-5.7157882520247325,sequence_32180,-7.4665305235863535,2310.2730826571456,0-0-0-0-59-2
155,sequence_51016,-4.626935645431157,sequence_51011,-5.444562277270213,1081.8867700026976,2-1-1-1-198-0
402,sequence_51170,-5.599110392902725,sequence_51011,-5.444562277270213,4702.807854183687,2-1-1-1-198-0
649,sequence_32130,-5.7157882520247325,sequence_51011,-5.444562277270213,4823.1293672938855,2-1-1-1-198-0
133,sequence_51016,-4.626935645431157,sequence_32160,-7.729750228413137,4712.340519353214,2-0-0-0-66-2
380,sequence_51170,-5.599110392902725,sequence_32160,-7.729750228413137,4697.433774565683,2-0-0-0-66-2
627,sequence_32130,-5.7157882520247325,sequence_32160,-7.729750228413137,1318.795197541036,2-0-0-0-66-2
10,sequence_51016,-4.626935645431157,sequence_51169,-6.371702819572715,4648.518645116773,2-2-2-2-129-1
257,sequence_51170,-5.599110392902725,sequence_51169,-6.371702819572715,1337.8833924838443,2-2-2-2-129-1
504,sequence_32130,-5.7157882520247325,sequence_51169,-6.371702819572715,4766.403277626504,2-2-2-2-129-1
71,sequence_51016,-4.626935645431157,sequence_50978,-8.571060179872774,3041.189652842335,2-1-1-1-168-5
318,sequence_51170,-5.599110392902725,sequence_50978,-8.571060179872774,4650.472261652305,2-1-1-1-168-5
565,sequence_32130,-5.7157882520247325,sequence_50978,-8.571060179872774,4751.103164274055,2-1-1-1-168-5
34,sequence_51016,-4.626935645431157,sequence_32117,-6.013942880307312,4800.886306122673,1-0-0-0-0-2
281,sequence_51170,-5.599110392902725,sequence_32117,-6.013942880307312,4756.2030624905055,1-0-0-0-0-2
528,sequence_32130,-5.7157882520247325,sequence_32117,-6.013942880307312,595.9663373265306,1-0-0-0-0-2
5,sequence_51016,-4.626935645431157,sequence_51149,-7.135845590862672,4755.187428518489,0-2-2-2-108-1
252,sequence_51170,-5.599110392902725,sequence_51149,-7.135845590862672,1250.515052238405,0-2-2-2-108-1
499,sequence_32130,-5.7157882520247325,sequence_51149,-7.135845590862672,4780.524022398206,0-2-2-2-108-1
164,sequence_51016,-4.626935645431157,sequence_51031,-4.656133116104559,583.3375429521145,2-1-1-1-189-0
411,sequence_51170,-5.599110392902725,sequence_51031,-4.656133116104559,4670.64886972942,2-1-1-1-189-0
658,sequence_32130,-5.7157882520247325,sequence_51031,-4.656133116104559,4819.218365157148,2-1-1-1-189-0
1,sequence_51016,-4.626935645431157,sequence_32130,-5.7157882520247325,4800.839705024439,1-0-0-0-12-2
