,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
248,sequence_51170,-5.599110392902725,sequence_32130,-5.7157882520247325,4760.316454965419,1-0-0-0-12-2
208,sequence_51016,-4.626935645431157,sequence_51057,-7.239446757304117,2580.587530391279,2-1-1-1-246-0
455,sequence_51170,-5.599110392902725,sequence_51057,-7.239446757304117,4622.6027358622105,2-1-1-1-246-0
702,sequence_32130,-5.7157882520247325,sequence_51057,-7.239446757304117,4724.326298258658,2-1-1-1-246-0
90,sequence_51016,-4.626935645431157,sequence_50996,-8.359746838659895,2534.313786263771,1-1-1-1-241-6
337,sequence_51170,-5.599110392902725,sequence_50996,-8.359746838659895,4642.295534894303,1-1-1-1-241-6
584,sequence_32130,-5.7157882520247325,sequence_50996,-8.359746838659895,4630.589393068814,1-1-1-1-241-6
98,sequence_51016,-4.626935645431157,sequence_51133,-5.587718813645618,4663.057496339984,1-2-2-2-74-7
345,sequence_51170,-5.599110392902725,sequence_51133,-5.587718813645618,2935.4654604073785,1-2-2-2-74-7
592,sequence_32130,-5.7157882520247325,sequence_51133,-5.587718813645618,4648.575275429088,1-2-2-2-74-7
109,sequence_51016,-4.626935645431157,sequence_51172,-6.315267818049118,4702.326578189943,2-2-2-2-132-1
356,sequence_51170,-5.599110392902725,sequence_51172,-6.315267818049118,490.4986319965429,2-2-2-2-132-1
603,sequence_32130,-5.7157882520247325,sequence_51172,-6.315267818049118,4786.393746389704,2-2-2-2-132-1
110,sequence_51016,-4.626935645431157,sequence_51195,-4.719117050535875,4818.65554969808,0-2-2-2-103-1
357,sequence_51170,-5.599110392902725,sequence_51195,-4.719117050535875,1739.6721481365016,0-2-2-2-103-1
604,sequence_32130,-5.7157882520247325,sequence_51195,-4.719117050535875,4830.588813215966,0-2-2-2-103-1
82,sequence_51016,-4.626935645431157,sequence_50988,-7.682347412816437,2583.1294491526883,1-1-1-1-226-6
329,sequence_51170,-5.599110392902725,sequence_50988,-7.682347412816437,4661.308339950384,1-1-1-1-226-6
576,sequence_32130,-5.7157882520247325,sequence_50988,-7.682347412816437,4722.587425870421,1-1-1-1-226-6
200,sequence_51016,-4.626935645431157,sequence_51193,-5.950238637114008,4754.308359233174,0-2-2-2-101-3
447,sequence_51170,-5.599110392902725,sequence_51193,-5.950238637114008,2048.579013671789,0-2-2-2-101-3
694,sequence_32130,-5.7157882520247325,sequence_51193,-5.950238637114008,4848.7317326322745,0-2-2-2-101-3
24,sequence_51016,-4.626935645431157,sequence_51192,-5.696734269383801,4676.702007197761,2-2-2-2-99-3
271,sequence_51170,-5.599110392902725,sequence_51192,-5.696734269383801,2878.619113112489,2-2-2-2-99-3
518,sequence_32130,-5.7157882520247325,sequence_51192,-5.696734269383801,4836.477249904038,2-2-2-2-99-3
206,sequence_51016,-4.626935645431157,sequence_51150,-7.330164570040457,4855.583105072175,0-2-2-2-111-1
453,sequence_51170,-5.599110392902725,sequence_51150,-7.330164570040457,1986.0245402376,0-2-2-2-111-1
700,sequence_32130,-5.7157882520247325,sequence_51150,-7.330164570040457,4813.299139849357,0-2-2-2-111-1
38,sequence_51016,-4.626935645431157,sequence_32127,-5.3072183078974415,4790.460519491432,1-0-0-0-16-2
285,sequence_51170,-5.599110392902725,sequence_32127,-5.3072183078974415,4777.113010758435,1-0-0-0-16-2
532,sequence_32130,-5.7157882520247325,sequence_32127,-5.3072183078974415,455.28630872043584,1-0-0-0-16-2
233,sequence_51016,-4.626935645431157,sequence_51036,-7.334007950928568,1471.1103572211807,2-1-1-1-211-0
480,sequence_51170,-5.599110392902725,sequence_51036,-7.334007950928568,4678.363235386125,2-1-1-1-211-0
727,sequence_32130,-5.7157882520247325,sequence_51036,-7.334007950928568,4855.242124073869,2-1-1-1-211-0
67,sequence_51016,-4.626935645431157,sequence_51018,-7.920386157149045,1016.3724238635068,2-1-1-1-207-0
314,sequence_51170,-5.599110392902725,sequence_51018,-7.920386157149045,4670.339144323401,2-1-1-1-207-0
561,sequence_32130,-5.7157882520247325,sequence_51018,-7.920386157149045,4767.243979712343,2-1-1-1-207-0
63,sequence_51016,-4.626935645431157,sequence_51033,-7.601809103963952,454.3775954751951,2-1-1-1-186-0
310,sequence_51170,-5.599110392902725,sequence_51033,-7.601809103963952,4655.584331036455,2-1-1-1-186-0
557,sequence_32130,-5.7157882520247325,sequence_51033,-7.601809103963952,4767.653082623588,2-1-1-1-186-0
39,sequence_51016,-4.626935645431157,sequence_32133,-6.519779039196885,4767.539589213429,1-0-0-0-15-2
286,sequence_51170,-5.599110392902725,sequence_32133,-6.519779039196885,4714.827045444551,1-0-0-0-15-2
533,sequence_32130,-5.7157882520247325,sequence_32133,-6.519779039196885,607.8804242627245,1-0-0-0-15-2
68,sequence_51016,-4.626935645431157,sequence_51015,-5.194006961724645,576.0879075807268,2-1-1-1-205-0
315,sequence_51170,-5.599110392902725,sequence_51015,-5.194006961724645,4677.633659830885,2-1-1-1-205-0
562,sequence_32130,-5.7157882520247325,sequence_51015,-5.194006961724645,4831.005309767964,2-1-1-1-205-0
236,sequence_51016,-4.626935645431157,sequence_32144,-5.565961069145386,4751.780565536654,1-0-0-0-27-2
483,sequence_51170,-5.599110392902725,sequence_32144,-5.565961069145386,4731.275248732175,1-0-0-0-27-2
730,sequence_32130,-5.7157882520247325,sequence_32144,-5.565961069145386,1547.249110807248,1-0-0-0-27-2
55,sequence_51016,-4.626935645431157,sequence_51028,-7.264425589948742,1176.0748540792547,2-1-1-1-193-0
302,sequence_51170,-5.599110392902725,sequence_51028,-7.264425589948742,4655.349162975776,2-1-1-1-193-0
549,sequence_32130,-5.7157882520247325,sequence_51028,-7.264425589948742,4796.924163088176,2-1-1-1-193-0
15,sequence_51016,-4.626935645431157,sequence_51163,-5.840652190889835,4648.144937312023,2-2-2-2-140-1
262,sequence_51170,-5.599110392902725,sequence_51163,-5.840652190889835,1342.456124459552,2-2-2-2-140-1
509,sequence_32130,-5.7157882520247325,sequence_51163,-5.840652190889835,4755.475988838986,2-2-2-2-140-1
131,sequence_51016,-4.626935645431157,sequence_51190,-8.743963500717465,4840.609855408217,1-2-2-2-98-3
378,sequence_51170,-5.599110392902725,sequence_51190,-8.743963500717465,2907.667475735847,1-2-2-2-98-3
625,sequence_32130,-5.7157882520247325,sequence_51190,-8.743963500717465,4689.142312113706,1-2-2-2-98-3
153,sequence_51016,-4.626935645431157,sequence_51029,-4.668263389644887,595.4833098768429,2-1-1-1-210-0
400,sequence_51170,-5.599110392902725,sequence_51029,-4.668263389644887,4655.5761170802325,2-1-1-1-210-0
647,sequence_32130,-5.7157882520247325,sequence_51029,-4.668263389644887,4829.947641385691,2-1-1-1-210-0
165,sequence_51016,-4.626935645431157,sequence_51020,-4.576447227967023,849.1385219886035,1-1-1-1-199-0
412,sequence_51170,-5.599110392902725,sequence_51020,-4.576447227967023,4723.979105249247,1-1-1-1-199-0
659,sequence_32130,-5.7157882520247325,sequence_51020,-4.576447227967023,4722.867336582368,1-1-1-1-199-0
166,sequence_51016,-4.626935645431157,sequence_51034,-8.187646078101817,872.9301398529839,2-1-1-1-212-0
413,sequence_51170,-5.599110392902725,sequence_51034,-8.187646078101817,4678.459182471211,2-1-1-1-212-0
660,sequence_32130,-5.7157882520247325,sequence_51034,-8.187646078101817,4857.66706031332,2-1-1-1-212-0
190,sequence_51016,-4.626935645431157,sequence_50990,-8.580398018436656,2359.6467344790617,2-1-1-1-236-6
437,sequence_51170,-5.599110392902725,sequence_50990,-8.580398018436656,4638.081505429416,2-1-1-1-236-6
684,sequence_32130,-5.7157882520247325,sequence_50990,-8.580398018436656,4866.280330438504,2-1-1-1-236-6
103,sequence_51016,-4.626935645431157,sequence_51178,-5.206388367343241,4718.582129564564,0-2-2-2-142-1
350,sequence_51170,-5.599110392902725,sequence_51178,-5.206388367343241,619.8187474901514,0-2-2-2-142-1
597,sequence_32130,-5.7157882520247325,sequence_51178,-5.206388367343241,4751.384978974381,0-2-2-2-142-1
101,sequence_51016,-4.626935645431157,sequence_51130,-5.73331703632774,4738.821275835804,0-2-2-2-82-1
348,sequence_51170,-5.599110392902725,sequence_51130,-5.73331703632774,1318.795197541036,0-2-2-2-82-1
595,sequence_32130,-5.7157882520247325,sequence_51130,-5.73331703632774,4766.942103675834,0-2-2-2-82-1
207,sequence_51016,-4.626935645431157,sequence_51022,-4.7007583685399,958.5101629579992,2-1-1-1-197-0
454,sequence_51170,-5.599110392902725,sequence_51022,-4.7007583685399,4702.529208023619,2-1-1-1-197-0
701,sequence_32130,-5.7157882520247325,sequence_51022,-4.7007583685399,4770.0577321528335,2-1-1-1-197-0
219,sequence_51016,-4.626935645431157,sequence_50977,-6.601103781309464,2550.0322909237507,2-1-1-1-169-5
466,sequence_51170,-5.599110392902725,sequence_50977,-6.601103781309464,4686.816437867803,2-1-1-1-169-5
713,sequence_32130,-5.7157882520247325,sequence_50977,-6.601103781309464,4762.309844941628,2-1-1-1-169-5
247,sequence_51170,-5.599110392902725,sequence_51016,-4.626935645431157,4681.592596140702,2-1-1-1-204-0
494,sequence_32130,-5.7157882520247325,sequence_51016,-4.626935645431157,4800.839705024439,2-1-1-1-204-0
177,sequence_51016,-4.626935645431157,sequence_50999,-5.527187128279114,2280.8729222366183,1-1-1-1-235-6
424,sequence_51170,-5.599110392902725,sequence_50999,-5.527187128279114,4662.988459767713,1-1-1-1-235-6
671,sequence_32130,-5.7157882520247325,sequence_50999,-5.527187128279114,4654.771010951788,1-1-1-1-235-6
244,sequence_51016,-4.626935645431157,sequence_51024,-4.606670807697861,1818.5414372474388,2-1-1-1-208-0
491,sequence_51170,-5.599110392902725,sequence_51024,-4.606670807697861,4636.13288077827,2-1-1-1-208-0
738,sequence_32130,-5.7157882520247325,sequence_51024,-4.606670807697861,4820.406062077876,2-1-1-1-208-0
127,sequence_51016,-4.626935645431157,sequence_51185,-5.7929627601304565,4661.120412205679,2-2-2-2-117-7
374,sequence_51170,-5.599110392902725,sequence_51185,-5.7929627601304565,2269.2192791949265,2-2-2-2-117-7
621,sequence_32130,-5.7157882520247325,sequence_51185,-5.7929627601304565,4739.79431005313,2-2-2-2-117-7
18,sequence_51016,-4.626935645431157,sequence_51171,-5.988608431336485,4643.9867338956055,2-2-2-2-130-1
265,sequence_51170,-5.599110392902725,sequence_51171,-5.988608431336485,576.0879075807268,2-2-2-2-130-1
512,sequence_32130,-5.7157882520247325,sequence_51171,-5.988608431336485,4729.700024499167,2-2-2-2-130-1
132,sequence_51016,-4.626935645431157,sequence_32134,-6.086948143042816,4789.766339802032,1-0-0-0-9-2
379,sequence_51170,-5.599110392902725,sequence_32134,-6.086948143042816,4776.416891211648,1-0-0-0-9-2
626,sequence_32130,-5.7157882520247325,sequence_32134,-6.086948143042816,455.08972159330295,1-0-0-0-9-2
204,sequence_51016,-4.626935645431157,sequence_51030,-4.598021987750988,762.1493272370514,2-1-1-1-188-0
451,sequence_51170,-5.599110392902725,sequence_51030,-4.598021987750988,4658.357672979821,2-1-1-1-188-0
698,sequence_32130,-5.7157882520247325,sequence_51030,-4.598021987750988,4798.603266501777,2-1-1-1-188-0
194,sequence_51016,-4.626935645431157,sequence_51051,-8.47377823934988,1793.2181008713162,2-1-1-1-178-0
441,sequence_51170,-5.599110392902725,sequence_51051,-8.47377823934988,4714.565011603572,2-1-1-1-178-0
688,sequence_32130,-5.7157882520247325,sequence_51051,-8.47377823934988,4795.9741052659165,2-1-1-1-178-0
212,sequence_51016,-4.626935645431157,sequence_50982,-5.477456019885743,2338.6160625493726,2-1-1-1-229-0
459,sequence_51170,-5.599110392902725,sequence_50982,-5.477456019885743,4655.6798097903065,2-1-1-1-229-0
706,sequence_32130,-5.7157882520247325,sequence_50982,-5.477456019885743,4761.052434131665,2-1-1-1-229-0
26,sequence_51016,-4.626935645431157,sequence_51151,-7.50501562302166,4824.683561388361,0-2-2-2-110-1
273,sequence_51170,-5.599110392902725,sequence_51151,-7.50501562302166,1731.8299352268746,0-2-2-2-110-1
520,sequence_32130,-5.7157882520247325,sequence_51151,-7.50501562302166,4790.366784635089,0-2-2-2-110-1
189,sequence_51016,-4.626935645431157,sequence_51001,-8.53182220350879,2469.743149839321,1-1-1-1-234-6
436,sequence_51170,-5.599110392902725,sequence_51001,-8.53182220350879,4696.326937212294,1-1-1-1-234-6
683,sequence_32130,-5.7157882520247325,sequence_51001,-8.53182220350879,4731.782038262072,1-1-1-1-234-6
217,sequence_51016,-4.626935645431157,sequence_51200,-4.040097249792159,4750.651966024906,0-2-2-2-105-1
464,sequence_51170,-5.599110392902725,sequence_51200,-4.040097249792159,1764.4818214091129,0-2-2-2-105-1
711,sequence_32130,-5.7157882520247325,sequence_51200,-4.040097249792159,4759.456971057717,0-2-2-2-105-1
123,sequence_51016,-4.626935645431157,sequence_51198,-7.041057436612152,4796.957428409436,0-2-2-2-94-7
370,sequence_51170,-5.599110392902725,sequence_51198,-7.041057436612152,2815.7670456001097,0-2-2-2-94-7
617,sequence_32130,-5.7157882520247325,sequence_51198,-7.041057436612152,4741.172149152192,0-2-2-2-94-7
226,sequence_51016,-4.626935645431157,sequence_50964,-5.326405663918352,2908.2540189402644,1-1-1-1-159-5
473,sequence_51170,-5.599110392902725,sequence_50964,-5.326405663918352,4703.084185769878,1-1-1-1-159-5
720,sequence_32130,-5.7157882520247325,sequence_50964,-5.326405663918352,4646.722910273132,1-1-1-1-159-5
239,sequence_51016,-4.626935645431157,sequence_32145,-7.251058911469951,4697.758650234337,1-0-0-0-28-2
486,sequence_51170,-5.599110392902725,sequence_32145,-7.251058911469951,4746.5605204151125,1-0-0-0-28-2
733,sequence_32130,-5.7157882520247325,sequence_32145,-7.251058911469951,1624.3998980789245,1-0-0-0-28-2
150,sequence_51016,-4.626935645431157,sequence_32138,-6.781133718515557,4761.677640934993,1-0-0-0-22-2
397,sequence_51170,-5.599110392902725,sequence_32138,-6.781133718515557,4818.559292860045,1-0-0-0-22-2
644,sequence_32130,-5.7157882520247325,sequence_32138,-6.781133718515557,775.75733347777,1-0-0-0-22-2
2,sequence_51016,-4.626935645431157,sequence_51136,-5.335352191963125,4703.197202092787,1-2-2-2-77-7
249,sequence_51170,-5.599110392902725,sequence_51136,-5.335352191963125,2994.622143275218,1-2-2-2-77-7
496,sequence_32130,-5.7157882520247325,sequence_51136,-5.335352191963125,4666.318674707983,1-2-2-2-77-7
64,sequence_51016,-4.626935645431157,sequence_51027,-8.905971381085486,1342.456124459552,2-1-1-1-192-0
311,sequence_51170,-5.599110392902725,sequence_51027,-8.905971381085486,4681.702180645416,2-1-1-1-192-0
558,sequence_32130,-5.7157882520247325,sequence_51027,-8.905971381085486,4806.07949336125,2-1-1-1-192-0
4,sequence_51016,-4.626935645431157,sequence_51140,-6.732490772637745,4662.617734218965,2-2-2-2-89-1
251,sequence_51170,-5.599110392902725,sequence_51140,-6.732490772637745,1038.952555672577,2-2-2-2-89-1
498,sequence_32130,-5.7157882520247325,sequence_51140,-6.732490772637745,4693.034647296756,2-2-2-2-89-1
37,sequence_51016,-4.626935645431157,sequence_32126,-5.968435149556656,4763.3921369698965,1-0-0-0-7-2
284,sequence_51170,-5.599110392902725,sequence_32126,-5.968435149556656,4667.183358390993,1-0-0-0-7-2
531,sequence_32130,-5.7157882520247325,sequence_32126,-5.968435149556656,1322.9305321981687,1-0-0-0-7-2
47,sequence_51016,-4.626935645431157,sequence_32128,-5.684063700869746,4792.232017499178,1-0-0-0-17-2
294,sequence_51170,-5.599110392902725,sequence_32128,-5.684063700869746,4801.884454446706,1-0-0-0-17-2
541,sequence_32130,-5.7157882520247325,sequence_32128,-5.684063700869746,705.5727637496647,1-0-0-0-17-2
172,sequence_51016,-4.626935645431157,sequence_32170,-8.156613556025587,4688.658425341062,2-0-0-0-55-4
419,sequence_51170,-5.599110392902725,sequence_32170,-8.156613556025587,4574.214245724157,2-0-0-0-55-4
666,sequence_32130,-5.7157882520247325,sequence_32170,-8.156613556025587,2898.7103683674127,2-0-0-0-55-4
210,sequence_51016,-4.626935645431157,sequence_51055,-6.073930941831184,2180.612023492572,2-1-1-1-245-0
457,sequence_51170,-5.599110392902725,sequence_51055,-6.073930941831184,4659.428881276364,2-1-1-1-245-0
704,sequence_32130,-5.7157882520247325,sequence_51055,-6.073930941831184,4816.611853532853,2-1-1-1-245-0
70,sequence_51016,-4.626935645431157,sequence_32112,-8.51762382755167,4706.868053347578,1-0-0-0-34-4
317,sequence_51170,-5.599110392902725,sequence_32112,-8.51762382755167,4779.428209099685,1-0-0-0-34-4
564,sequence_32130,-5.7157882520247325,sequence_32112,-8.51762382755167,2529.65793991211,1-0-0-0-34-4
89,sequence_51016,-4.626935645431157,sequence_50969,-7.993460215889013,2360.171459795388,2-1-1-1-162-0
336,sequence_51170,-5.599110392902725,sequence_50969,-7.993460215889013,4626.075950786073,2-1-1-1-162-0
583,sequence_32130,-5.7157882520247325,sequence_50969,-7.993460215889013,4782.428290704437,2-1-1-1-162-0
128,sequence_51016,-4.626935645431157,sequence_51128,-7.354080449503878,4769.442817359613,1-2-2-2-80-7
375,sequence_51170,-5.599110392902725,sequence_51128,-7.354080449503878,2299.1101626920945,1-2-2-2-80-7
622,sequence_32130,-5.7157882520247325,sequence_51128,-7.354080449503878,4666.767982360009,1-2-2-2-80-7
147,sequence_51016,-4.626935645431157,sequence_50974,-4.78760150401719,3013.91370844632,2-1-1-1-154-5
394,sequence_51170,-5.599110392902725,sequence_50974,-4.78760150401719,4706.333499487911,2-1-1-1-154-5
641,sequence_32130,-5.7157882520247325,sequence_50974,-4.78760150401719,4842.047263294506,2-1-1-1-154-5
159,sequence_51016,-4.626935645431157,sequence_51010,-5.965483650327768,775.75733347777,2-1-1-1-191-0
406,sequence_51170,-5.599110392902725,sequence_51010,-5.965483650327768,4706.893543199538,2-1-1-1-191-0
653,sequence_32130,-5.7157882520247325,sequence_51010,-5.965483650327768,4810.291894315539,2-1-1-1-191-0
224,sequence_51016,-4.626935645431157,sequence_50971,-6.926741159901643,2110.022412232349,1-1-1-1-165-0
471,sequence_51170,-5.599110392902725,sequence_50971,-6.926741159901643,4699.039927218667,1-1-1-1-165-0
718,sequence_32130,-5.7157882520247325,sequence_50971,-6.926741159901643,4702.983798549951,1-1-1-1-165-0
19,sequence_51016,-4.626935645431157,sequence_51182,-5.384437728556348,4831.418154956436,0-2-2-2-150-1
266,sequence_51170,-5.599110392902725,sequence_51182,-5.384437728556348,2072.912249987085,0-2-2-2-150-1
513,sequence_32130,-5.7157882520247325,sequence_51182,-5.384437728556348,4827.1504940118175,0-2-2-2-150-1
81,sequence_51016,-4.626935645431157,sequence_51052,-7.931613379354088,2518.261398921762,2-1-1-1-222-5
328,sequence_51170,-5.599110392902725,sequence_51052,-7.931613379354088,4616.451522725751,2-1-1-1-222-5
575,sequence_32130,-5.7157882520247325,sequence_51052,-7.931613379354088,4795.302952638915,2-1-1-1-222-5
173,sequence_51016,-4.626935645431157,sequence_32166,-7.342049413024209,4750.431694251007,1-0-0-0-51-4
420,sequence_51170,-5.599110392902725,sequence_32166,-7.342049413024209,4657.458102456595,1-0-0-0-51-4
667,sequence_32130,-5.7157882520247325,sequence_32166,-7.342049413024209,2756.805139914784,1-0-0-0-51-4
111,sequence_51016,-4.626935645431157,sequence_51152,-6.5750272986407685,4689.851281602715,2-2-2-2-119-1
358,sequence_51170,-5.599110392902725,sequence_51152,-6.5750272986407685,1153.348202115411,2-2-2-2-119-1
605,sequence_32130,-5.7157882520247325,sequence_51152,-6.5750272986407685,4707.39248049347,2-2-2-2-119-1
22,sequence_51016,-4.626935645431157,sequence_51196,-7.3141295128133885,4715.217605496951,1-2-2-2-92-3
269,sequence_51170,-5.599110392902725,sequence_51196,-7.3141295128133885,2649.0034220369894,1-2-2-2-92-3
516,sequence_32130,-5.7157882520247325,sequence_51196,-7.3141295128133885,4699.284962938358,1-2-2-2-92-3
102,sequence_51016,-4.626935645431157,sequence_51186,-5.749568986531335,4697.386545886176,2-2-2-2-118-1
349,sequence_51170,-5.599110392902725,sequence_51186,-5.749568986531335,1071.2084487811978,2-2-2-2-118-1
