,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
596,sequence_32130,-5.7157882520247325,sequence_51186,-5.749568986531335,4740.29246287984,2-2-2-2-118-1
31,sequence_51016,-4.626935645431157,sequence_51137,-8.113936450186205,4848.9329431328,0-2-2-2-78-7
278,sequence_51170,-5.599110392902725,sequence_51137,-8.113936450186205,2523.980084419776,0-2-2-2-78-7
525,sequence_32130,-5.7157882520247325,sequence_51137,-8.113936450186205,4755.158773816051,0-2-2-2-78-7
186,sequence_51016,-4.626935645431157,sequence_51040,-5.1778216658610186,2464.427071171375,2-1-1-1-216-0
433,sequence_51170,-5.599110392902725,sequence_51040,-5.1778216658610186,4608.827227379329,2-1-1-1-216-0
680,sequence_32130,-5.7157882520247325,sequence_51040,-5.1778216658610186,4757.042366340069,2-1-1-1-216-0
46,sequence_51016,-4.626935645431157,sequence_32125,-8.764202037648419,4808.428711128522,1-0-0-0-8-2
293,sequence_51170,-5.599110392902725,sequence_32125,-8.764202037648419,4679.585400172584,1-0-0-0-8-2
540,sequence_32130,-5.7157882520247325,sequence_32125,-8.764202037648419,1262.0013076013672,1-0-0-0-8-2
232,sequence_51016,-4.626935645431157,sequence_51201,-6.724658769791372,4667.461459143908,2-2-2-2-106-1
479,sequence_51170,-5.599110392902725,sequence_51201,-6.724658769791372,1420.3558161057038,2-2-2-2-106-1
726,sequence_32130,-5.7157882520247325,sequence_51201,-6.724658769791372,4791.457097738308,2-2-2-2-106-1
237,sequence_51016,-4.626935645431157,sequence_51139,-6.942655461209572,4642.594975501934,1-2-2-2-86-1
484,sequence_51170,-5.599110392902725,sequence_51139,-6.942655461209572,1924.7911148791109,1-2-2-2-86-1
731,sequence_32130,-5.7157882520247325,sequence_51139,-6.942655461209572,4585.291541289417,1-2-2-2-86-1
8,sequence_51016,-4.626935645431157,sequence_51175,-5.0920670419749925,4631.210937148894,1-2-2-2-138-1
255,sequence_51170,-5.599110392902725,sequence_51175,-5.0920670419749925,1144.167053468164,1-2-2-2-138-1
502,sequence_32130,-5.7157882520247325,sequence_51175,-5.0920670419749925,4700.2207420288105,1-2-2-2-138-1
196,sequence_51016,-4.626935645431157,sequence_32155,-8.338521820335119,4753.28527282845,1-0-0-0-68-4
443,sequence_51170,-5.599110392902725,sequence_32155,-8.338521820335119,4703.142300266502,1-0-0-0-68-4
690,sequence_32130,-5.7157882520247325,sequence_32155,-8.338521820335119,2511.9131998748826,1-0-0-0-68-4
32,sequence_51016,-4.626935645431157,sequence_32151,-7.450035379594821,4732.069514041053,1-0-0-0-62-2
279,sequence_51170,-5.599110392902725,sequence_32151,-7.450035379594821,4739.923631193498,1-0-0-0-62-2
526,sequence_32130,-5.7157882520247325,sequence_32151,-7.450035379594821,1038.952555672577,1-0-0-0-62-2
152,sequence_51016,-4.626935645431157,sequence_51050,-4.353862895527104,596.3969869189398,2-1-1-1-177-0
399,sequence_51170,-5.599110392902725,sequence_51050,-4.353862895527104,4696.147214240664,2-1-1-1-177-0
646,sequence_32130,-5.7157882520247325,sequence_51050,-4.353862895527104,4747.084600579072,2-1-1-1-177-0
199,sequence_51016,-4.626935645431157,sequence_32157,-7.7422371130498195,4725.745249874682,0-0-0-0-71-4
446,sequence_51170,-5.599110392902725,sequence_32157,-7.7422371130498195,4668.358933082624,0-0-0-0-71-4
693,sequence_32130,-5.7157882520247325,sequence_32157,-7.7422371130498195,2628.0381884146964,0-0-0-0-71-4
137,sequence_51016,-4.626935645431157,sequence_32137,-6.099982560129262,4725.111225518302,0-0-0-0-18-2
384,sequence_51170,-5.599110392902725,sequence_32137,-6.099982560129262,4665.434974267083,0-0-0-0-18-2
631,sequence_32130,-5.7157882520247325,sequence_32137,-6.099982560129262,1193.3522735901583,0-0-0-0-18-2
222,sequence_51016,-4.626935645431157,sequence_51143,-5.813377959587455,4654.206997495269,2-2-2-2-91-1
469,sequence_51170,-5.599110392902725,sequence_51143,-5.813377959587455,2285.987619844318,2-2-2-2-91-1
716,sequence_32130,-5.7157882520247325,sequence_51143,-5.813377959587455,4732.475638745185,2-2-2-2-91-1
162,sequence_51016,-4.626935645431157,sequence_51043,-5.997333168034557,1153.348202115411,1-1-1-1-220-0
409,sequence_51170,-5.599110392902725,sequence_51043,-5.997333168034557,4659.4374559778935,1-1-1-1-220-0
656,sequence_32130,-5.7157882520247325,sequence_51043,-5.997333168034557,4680.130029409582,1-1-1-1-220-0
93,sequence_51016,-4.626935645431157,sequence_51053,-7.141996997362572,2846.0241614108954,0-1-1-1-223-5
340,sequence_51170,-5.599110392902725,sequence_51053,-7.141996997362572,4581.204679087009,0-1-1-1-223-5
587,sequence_32130,-5.7157882520247325,sequence_51053,-7.141996997362572,4713.401369286247,0-1-1-1-223-5
21,sequence_51016,-4.626935645431157,sequence_51138,-5.893746696133273,4707.288530252917,0-2-2-2-87-7
268,sequence_51170,-5.599110392902725,sequence_51138,-5.893746696133273,2482.9452288887387,0-2-2-2-87-7
515,sequence_32130,-5.7157882520247325,sequence_51138,-5.893746696133273,4730.3300509359,0-2-2-2-87-7
144,sequence_51016,-4.626935645431157,sequence_32121,-6.578239299103505,4812.457978003175,1-0-0-0-4-2
391,sequence_51170,-5.599110392902725,sequence_32121,-6.578239299103505,4783.090435645739,1-0-0-0-4-2
638,sequence_32130,-5.7157882520247325,sequence_32121,-6.578239299103505,595.4833098768429,1-0-0-0-4-2
44,sequence_51016,-4.626935645431157,sequence_32119,-5.975586824902201,4816.9064708439,1-0-0-0-26-2
291,sequence_51170,-5.599110392902725,sequence_32119,-5.975586824902201,4782.205455674587,1-0-0-0-26-2
538,sequence_32130,-5.7157882520247325,sequence_32119,-5.975586824902201,796.9897200633519,1-0-0-0-26-2
143,sequence_51016,-4.626935645431157,sequence_32109,-8.8749984685552,4864.33411467067,1-0-0-0-31-2
390,sequence_51170,-5.599110392902725,sequence_32109,-8.8749984685552,4781.983031990012,1-0-0-0-31-2
637,sequence_32130,-5.7157882520247325,sequence_32109,-8.8749984685552,596.3969869189398,1-0-0-0-31-2
129,sequence_51016,-4.626935645431157,sequence_51134,-7.793345450173909,4685.890995820511,2-2-2-2-75-7
376,sequence_51170,-5.599110392902725,sequence_51134,-7.793345450173909,2392.3836928650994,2-2-2-2-75-7
623,sequence_32130,-5.7157882520247325,sequence_51134,-7.793345450173909,4736.553912761935,2-2-2-2-75-7
213,sequence_51016,-4.626935645431157,sequence_51132,-4.340049860624873,4684.816847264458,1-2-2-2-85-7
460,sequence_51170,-5.599110392902725,sequence_51132,-4.340049860624873,3322.050099185812,1-2-2-2-85-7
707,sequence_32130,-5.7157882520247325,sequence_51132,-4.340049860624873,4645.221548118901,1-2-2-2-85-7
235,sequence_51016,-4.626935645431157,sequence_32161,-6.390606369080943,4638.591644140711,2-0-0-0-67-2
482,sequence_51170,-5.599110392902725,sequence_32161,-6.390606369080943,4769.548190868406,2-0-0-0-67-2
729,sequence_32130,-5.7157882520247325,sequence_32161,-6.390606369080943,1697.3024401660066,2-0-0-0-67-2
145,sequence_51016,-4.626935645431157,sequence_32140,-8.622125342490829,4817.056577833483,1-0-0-0-25-2
392,sequence_51170,-5.599110392902725,sequence_32140,-8.622125342490829,4659.313161090712,1-0-0-0-25-2
639,sequence_32130,-5.7157882520247325,sequence_32140,-8.622125342490829,1357.231116973734,1-0-0-0-25-2
33,sequence_51016,-4.626935645431157,sequence_32148,-6.566272408536558,4763.776627564544,1-0-0-0-39-2
280,sequence_51170,-5.599110392902725,sequence_32148,-6.566272408536558,4727.055433465897,1-0-0-0-39-2
527,sequence_32130,-5.7157882520247325,sequence_32148,-6.566272408536558,1250.515052238405,1-0-0-0-39-2
65,sequence_51016,-4.626935645431157,sequence_51023,-4.593912239723845,766.0707899620178,2-1-1-1-196-0
312,sequence_51170,-5.599110392902725,sequence_51023,-4.593912239723845,4706.467203006073,2-1-1-1-196-0
559,sequence_32130,-5.7157882520247325,sequence_51023,-4.593912239723845,4739.504229178819,2-1-1-1-196-0
77,sequence_51016,-4.626935645431157,sequence_32152,-7.840763601366848,4608.319629580633,2-0-0-0-64-4
324,sequence_51170,-5.599110392902725,sequence_32152,-7.840763601366848,4584.033167409093,2-0-0-0-64-4
571,sequence_32130,-5.7157882520247325,sequence_32152,-7.840763601366848,2818.526767764216,2-0-0-0-64-4
174,sequence_51016,-4.626935645431157,sequence_32179,-7.381695972507586,4682.164350007124,2-0-0-0-43-4
421,sequence_51170,-5.599110392902725,sequence_32179,-7.381695972507586,4547.893796473953,2-0-0-0-43-4
668,sequence_32130,-5.7157882520247325,sequence_32179,-7.381695972507586,2916.300716821413,2-0-0-0-43-4
95,sequence_51016,-4.626935645431157,sequence_32116,-7.723165366142718,4752.095373829554,0-0-0-0-37-2
342,sequence_51170,-5.599110392902725,sequence_32116,-7.723165366142718,4590.087010332735,0-0-0-0-37-2
589,sequence_32130,-5.7157882520247325,sequence_32116,-7.723165366142718,2291.5936017334684,0-0-0-0-37-2
178,sequence_51016,-4.626935645431157,sequence_50961,-7.602871394879726,2514.4804828820265,2-1-1-1-156-5
425,sequence_51170,-5.599110392902725,sequence_50961,-7.602871394879726,4796.64813882858,2-1-1-1-156-5
672,sequence_32130,-5.7157882520247325,sequence_50961,-7.602871394879726,4771.815684399166,2-1-1-1-156-5
56,sequence_51016,-4.626935645431157,sequence_51025,-5.7112769943557415,1262.0013076013672,2-1-1-1-209-0
303,sequence_51170,-5.599110392902725,sequence_51025,-5.7112769943557415,4666.986207151484,2-1-1-1-209-0
550,sequence_32130,-5.7157882520247325,sequence_51025,-5.7112769943557415,4841.530387085943,2-1-1-1-209-0
139,sequence_51016,-4.626935645431157,sequence_32143,-6.164881645817131,4819.336368329582,1-0-0-0-1-2
386,sequence_51170,-5.599110392902725,sequence_32143,-6.164881645817131,4762.898263794651,1-0-0-0-1-2
633,sequence_32130,-5.7157882520247325,sequence_32143,-6.164881645817131,838.3505316531505,1-0-0-0-1-2
69,sequence_51016,-4.626935645431157,sequence_50973,-6.794567628611167,2773.0428574331613,2-1-1-1-152-5
316,sequence_51170,-5.599110392902725,sequence_50973,-6.794567628611167,4687.191632382037,2-1-1-1-152-5
563,sequence_32130,-5.7157882520247325,sequence_50973,-6.794567628611167,4762.212959399524,2-1-1-1-152-5
41,sequence_51016,-4.626935645431157,sequence_32174,-6.886395745117742,4737.676313338902,1-0-0-0-41-2
288,sequence_51170,-5.599110392902725,sequence_32174,-6.886395745117742,4699.292752763577,1-0-0-0-41-2
535,sequence_32130,-5.7157882520247325,sequence_32174,-6.886395745117742,991.6009319108316,1-0-0-0-41-2
83,sequence_51016,-4.626935645431157,sequence_32158,-7.7252366227309155,4676.292611105635,2-0-0-0-72-4
330,sequence_51170,-5.599110392902725,sequence_32158,-7.7252366227309155,4651.670406558824,2-0-0-0-72-4
577,sequence_32130,-5.7157882520247325,sequence_32158,-7.7252366227309155,2793.6121896772124,2-0-0-0-72-4
86,sequence_51016,-4.626935645431157,sequence_32181,-7.379938210822062,4648.006566391371,2-0-0-0-58-4
333,sequence_51170,-5.599110392902725,sequence_32181,-7.379938210822062,4507.482390187097,2-0-0-0-58-4
580,sequence_32130,-5.7157882520247325,sequence_32181,-7.379938210822062,2693.8490780454536,2-0-0-0-58-4
91,sequence_51016,-4.626935645431157,sequence_50989,-5.202960772973575,2290.2551216444426,1-1-1-1-228-6
338,sequence_51170,-5.599110392902725,sequence_50989,-5.202960772973575,4719.630055892461,1-1-1-1-228-6
585,sequence_32130,-5.7157882520247325,sequence_50989,-5.202960772973575,4687.073754842253,1-1-1-1-228-6
121,sequence_51016,-4.626935645431157,sequence_51179,-6.743875944193901,4619.516053183394,1-2-2-2-146-7
368,sequence_51170,-5.599110392902725,sequence_51179,-6.743875944193901,2429.076580918714,1-2-2-2-146-7
615,sequence_32130,-5.7157882520247325,sequence_51179,-6.743875944193901,4712.413392485734,1-2-2-2-146-7
169,sequence_51016,-4.626935645431157,sequence_32169,-6.044258470366566,4645.920286497052,0-0-0-0-54-4
416,sequence_51170,-5.599110392902725,sequence_32169,-6.044258470366566,4576.626279544613,0-0-0-0-54-4
663,sequence_32130,-5.7157882520247325,sequence_32169,-6.044258470366566,3014.723673511702,0-0-0-0-54-4
115,sequence_51016,-4.626935645431157,sequence_51156,-6.2249740524313975,4650.61231395734,2-2-2-2-122-1
362,sequence_51170,-5.599110392902725,sequence_51156,-6.2249740524313975,872.9301398529839,2-2-2-2-122-1
609,sequence_32130,-5.7157882520247325,sequence_51156,-6.2249740524313975,4770.402308217772,2-2-2-2-122-1
170,sequence_51016,-4.626935645431157,sequence_51000,-7.071213324987105,2844.4818136238614,1-1-1-1-233-6
417,sequence_51170,-5.599110392902725,sequence_51000,-7.071213324987105,4662.60190508782,1-1-1-1-233-6
664,sequence_32130,-5.7157882520247325,sequence_51000,-7.071213324987105,4709.193248761209,1-1-1-1-233-6
114,sequence_51016,-4.626935645431157,sequence_51166,-7.112515562930268,4703.070679832297,2-2-2-2-135-1
361,sequence_51170,-5.599110392902725,sequence_51166,-7.112515562930268,849.1385219886035,2-2-2-2-135-1
608,sequence_32130,-5.7157882520247325,sequence_51166,-7.112515562930268,4782.895659292508,2-2-2-2-135-1
51,sequence_51016,-4.626935645431157,sequence_50970,-4.986009935777647,991.6009319108318,2-1-1-1-166-0
298,sequence_51170,-5.599110392902725,sequence_50970,-4.986009935777647,4704.895982485331,2-1-1-1-166-0
545,sequence_32130,-5.7157882520247325,sequence_50970,-4.986009935777647,4809.781879404505,2-1-1-1-166-0
167,sequence_51016,-4.626935645431157,sequence_51007,-4.692446891809938,970.62694124831,2-1-1-1-181-0
414,sequence_51170,-5.599110392902725,sequence_51007,-4.692446891809938,4698.588245906002,2-1-1-1-181-0
661,sequence_32130,-5.7157882520247325,sequence_51007,-4.692446891809938,4767.450197218211,2-1-1-1-181-0
25,sequence_51016,-4.626935645431157,sequence_51147,-8.583544794452564,4717.139955424195,1-2-2-2-114-3
272,sequence_51170,-5.599110392902725,sequence_51147,-8.583544794452564,2646.471829368539,1-2-2-2-114-3
519,sequence_32130,-5.7157882520247325,sequence_51147,-8.583544794452564,4659.204288561686,1-2-2-2-114-3
125,sequence_51016,-4.626935645431157,sequence_51184,-7.972632247347034,4736.608956932419,1-2-2-2-116-1
372,sequence_51170,-5.599110392902725,sequence_51184,-7.972632247347034,2067.5687137421,1-2-2-2-116-1
619,sequence_32130,-5.7157882520247325,sequence_51184,-7.972632247347034,4654.923416839328,1-2-2-2-116-1
23,sequence_51016,-4.626935645431157,sequence_51202,-6.673839708394163,4692.533244715406,0-2-2-2-107-1
270,sequence_51170,-5.599110392902725,sequence_51202,-6.673839708394163,2479.3559782820903,0-2-2-2-107-1
517,sequence_32130,-5.7157882520247325,sequence_51202,-6.673839708394163,4756.458037142947,0-2-2-2-107-1
134,sequence_51016,-4.626935645431157,sequence_32110,-6.435581273863229,4760.456995127139,1-0-0-0-32-2
381,sequence_51170,-5.599110392902725,sequence_32110,-6.435581273863229,4739.225517744709,1-0-0-0-32-2
628,sequence_32130,-5.7157882520247325,sequence_32110,-6.435581273863229,1071.2084487811978,1-0-0-0-32-2
42,sequence_51016,-4.626935645431157,sequence_32114,-8.025415659124889,4796.496371517293,1-0-0-0-35-2
289,sequence_51170,-5.599110392902725,sequence_32114,-8.025415659124889,4767.291435342374,1-0-0-0-35-2
536,sequence_32130,-5.7157882520247325,sequence_32114,-8.025415659124889,1208.3798639538272,1-0-0-0-35-2
141,sequence_51016,-4.626935645431157,sequence_32135,-5.605247469738862,4776.107503211373,1-0-0-0-10-2
388,sequence_51170,-5.599110392902725,sequence_32135,-5.605247469738862,4793.1624538869,1-0-0-0-10-2
635,sequence_32130,-5.7157882520247325,sequence_32135,-5.605247469738862,612.3798608027782,1-0-0-0-10-2
149,sequence_51016,-4.626935645431157,sequence_32146,-7.807595902051432,4803.571353635157,1-0-0-0-29-2
396,sequence_51170,-5.599110392902725,sequence_32146,-7.807595902051432,4780.552792252134,1-0-0-0-29-2
643,sequence_32130,-5.7157882520247325,sequence_32146,-7.807595902051432,550.3672592333323,1-0-0-0-29-2
193,sequence_51016,-4.626935645431157,sequence_32111,-7.720394486348803,4715.929621042467,1-0-0-0-33-2
440,sequence_51170,-5.599110392902725,sequence_32111,-7.720394486348803,4733.80313621913,1-0-0-0-33-2
687,sequence_32130,-5.7157882520247325,sequence_32111,-7.720394486348803,2117.965773637537,1-0-0-0-33-2
216,sequence_51016,-4.626935645431157,sequence_50968,-6.107021603142809,1985.512947300095,2-1-1-1-163-0
463,sequence_51170,-5.599110392902725,sequence_50968,-6.107021603142809,4692.250903775117,2-1-1-1-163-0
710,sequence_32130,-5.7157882520247325,sequence_50968,-6.107021603142809,4739.866848838072,2-1-1-1-163-0
195,sequence_51016,-4.626935645431157,sequence_50975,-8.356998357359751,2550.1132845795987,1-1-1-1-153-6
442,sequence_51170,-5.599110392902725,sequence_50975,-8.356998357359751,4790.488237996954,1-1-1-1-153-6
689,sequence_32130,-5.7157882520247325,sequence_50975,-8.356998357359751,4715.559361327917,1-1-1-1-153-6
135,sequence_51016,-4.626935645431157,sequence_32120,-5.463833086780952,4815.512289005808,1-0-0-0-3-2
382,sequence_51170,-5.599110392902725,sequence_32120,-5.463833086780952,4771.1038793469215,1-0-0-0-3-2
629,sequence_32130,-5.7157882520247325,sequence_32120,-5.463833086780952,619.8187474901514,1-0-0-0-3-2
49,sequence_51016,-4.626935645431157,sequence_32132,-7.1048508816280265,4789.897110469336,1-0-0-0-13-2
296,sequence_51170,-5.599110392902725,sequence_32132,-7.1048508816280265,4666.931503936676,1-0-0-0-13-2
543,sequence_32130,-5.7157882520247325,sequence_32132,-7.1048508816280265,1162.416400343629,1-0-0-0-13-2
74,sequence_51016,-4.626935645431157,sequence_50972,-7.588913722504616,2749.5583878952416,2-1-1-1-151-6
321,sequence_51170,-5.599110392902725,sequence_50972,-7.588913722504616,4700.431962185327,2-1-1-1-151-6
568,sequence_32130,-5.7157882520247325,sequence_50972,-7.588913722504616,4860.463707008635,2-1-1-1-151-6
220,sequence_51016,-4.626935645431157,sequence_51039,-4.871173881568278,2124.3116232753823,1-1-1-1-215-0
467,sequence_51170,-5.599110392902725,sequence_51039,-4.871173881568278,4659.05875201328,1-1-1-1-215-0
714,sequence_32130,-5.7157882520247325,sequence_51039,-4.871173881568278,4706.802039871965,1-1-1-1-215-0
52,sequence_51016,-4.626935645431157,sequence_51045,-6.269934534978312,1208.3798639538272,2-1-1-1-174-0
299,sequence_51170,-5.599110392902725,sequence_51045,-6.269934534978312,4724.353117166032,2-1-1-1-174-0
546,sequence_32130,-5.7157882520247325,sequence_51045,-6.269934534978312,4776.616849609572,2-1-1-1-174-0
168,sequence_51016,-4.626935645431157,sequence_51026,-5.036439269942528,448.44521236265865,2-1-1-1-194-0
415,sequence_51170,-5.599110392902725,sequence_51026,-5.036439269942528,4671.06900822041,2-1-1-1-194-0
662,sequence_32130,-5.7157882520247325,sequence_51026,-5.036439269942528,4807.132932103791,2-1-1-1-194-0
108,sequence_51016,-4.626935645431157,sequence_51162,-5.483585000857007,4694.231219302621,2-2-2-2-126-1
355,sequence_51170,-5.599110392902725,sequence_51162,-5.483585000857007,746.3785149762351,2-2-2-2-126-1
602,sequence_32130,-5.7157882520247325,sequence_51162,-5.483585000857007,4720.7898955604005,2-2-2-2-126-1
202,sequence_51016,-4.626935645431157,sequence_50994,-8.261822655555044,2178.271338665604,2-1-1-1-240-6
449,sequence_51170,-5.599110392902725,sequence_50994,-8.261822655555044,4661.769627824744,2-1-1-1-240-6
696,sequence_32130,-5.7157882520247325,sequence_50994,-8.261822655555044,4892.572036929196,2-1-1-1-240-6
50,sequence_51016,-4.626935645431157,sequence_32167,-8.28781536491833,4708.802309033669,0-0-0-0-52-4
297,sequence_51170,-5.599110392902725,sequence_32167,-8.28781536491833,4550.967468087079,0-0-0-0-52-4
544,sequence_32130,-5.7157882520247325,sequence_32167,-8.28781536491833,3120.4614429835106,0-0-0-0-52-4
225,sequence_51016,-4.626935645431157,sequence_51047,-5.339031826467012,1991.9716385306144,1-1-1-1-173-0
472,sequence_51170,-5.599110392902725,sequence_51047,-5.339031826467012,4692.884052483368,1-1-1-1-173-0
719,sequence_32130,-5.7157882520247325,sequence_51047,-5.339031826467012,4659.319601636108,1-1-1-1-173-0
