,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
0,sequence_51016,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
1,sequence_51170,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
2,sequence_32130,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
3,sequence_51136,0,2,2,1,5,3,1,1,9,10,11,8,12,14,10,9,0,6,14,18,11,20,9,4,19,19,19,0
4,sequence_51191,0,2,2,1,5,0,7,4,5,9,3,5,13,9,13,12,16,5,1,14,16,11,7,11,14,14,14,21
5,sequence_51140,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,3,2,10,8,4,22,8,8,8,4
6,sequence_51149,0,2,2,1,1,5,3,5,1,8,2,0,0,2,11,8,9,12,18,19,10,8,4,22,8,8,8,4
7,sequence_51181,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
8,sequence_51159,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,2,2,2,4
9,sequence_51175,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,2,23,23,23,4
10,sequence_51174,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,0,4,22,8,8,8,4
11,sequence_51169,0,2,2,1,1,5,3,5,1,1,9,0,0,3,7,8,8,1,19,20,0,13,4,18,21,21,21,3
12,sequence_51199,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,3,2,10,8,4,22,8,8,8,4
13,sequence_51144,0,2,2,1,1,5,3,5,1,8,2,0,0,2,11,8,9,12,18,20,10,8,4,22,8,8,8,4
14,sequence_51183,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
15,sequence_51157,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
16,sequence_51163,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,2,23,23,23,4
17,sequence_51173,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
18,sequence_51168,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
19,sequence_51171,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,18,8,8,8,4
20,sequence_51182,0,2,2,1,5,0,7,4,5,9,3,5,13,9,0,12,11,16,11,14,16,11,7,2,23,23,23,7
21,sequence_51131,0,2,2,1,5,0,7,4,5,10,3,5,12,14,8,0,6,5,12,11,14,12,9,4,5,5,5,14
22,sequence_51138,0,2,2,1,5,3,1,1,9,10,11,8,6,6,7,9,3,16,14,6,0,22,19,4,15,15,15,27
23,sequence_51196,0,2,2,1,5,0,7,4,5,9,3,5,13,9,10,0,6,5,12,11,14,6,9,11,14,14,14,21
24,sequence_51202,0,2,2,1,5,0,7,4,5,9,3,5,8,9,13,12,3,16,1,11,16,22,19,11,15,15,15,14
25,sequence_51192,0,2,2,1,5,0,7,4,5,9,3,5,8,9,13,12,0,5,1,11,14,12,19,11,14,14,14,14
26,sequence_51147,0,2,2,1,5,0,7,4,5,10,3,5,6,2,8,3,0,12,18,14,14,11,7,2,23,23,23,21
27,sequence_51151,0,2,2,1,1,5,3,5,1,8,2,0,0,2,11,8,9,12,18,19,3,8,18,10,2,2,2,11
28,sequence_51145,0,2,2,1,5,0,7,4,5,9,3,5,13,9,13,12,16,5,1,14,8,11,7,11,14,14,14,21
29,sequence_51187,0,2,2,1,5,0,7,4,5,9,3,5,13,9,8,12,16,5,1,14,16,11,7,11,14,14,14,21
30,sequence_51148,0,2,2,1,1,3,1,1,9,8,9,8,6,2,7,9,8,12,19,19,0,13,1,18,21,21,21,3
31,sequence_51141,0,2,2,1,1,5,3,5,1,1,2,0,0,3,0,8,11,18,3,2,15,8,12,22,16,16,16,7
32,sequence_51137,0,2,2,1,5,5,3,1,9,8,11,0,6,6,0,3,3,15,18,19,3,18,1,2,23,23,23,19
33,sequence_32151,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,8,20,20,20,20,2
34,sequence_32148,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
35,sequence_32117,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
36,sequence_32141,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
37,sequence_32124,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
38,sequence_32126,0,0,3,4,3,1,2,2,6,2,4,2,2,1,14,2,2,2,2,0,2,2,2,5,20,20,20,26
39,sequence_32127,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
40,sequence_32133,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
41,sequence_32131,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,19,20,20,20,2
42,sequence_32174,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
43,sequence_32114,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
44,sequence_32147,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
45,sequence_32119,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
46,sequence_32122,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
47,sequence_32125,0,0,3,4,3,1,2,2,6,2,4,2,2,1,14,2,2,2,2,0,2,2,2,5,20,20,20,26
48,sequence_32128,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
49,sequence_32129,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
50,sequence_32132,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,19,20,20,20,2
51,sequence_32167,0,0,0,2,2,6,6,3,2,4,0,4,3,7,5,14,10,7,7,10,6,4,21,14,10,10,10,16
52,sequence_50970,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
53,sequence_51045,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,1,4,3,13,3,1,9,3,23,25,25,25,22
54,sequence_51003,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
55,sequence_51032,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
56,sequence_51028,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
57,sequence_51025,1,1,1,3,0,4,0,0,7,3,5,1,9,11,3,13,4,3,17,3,1,7,3,13,1,1,1,18
58,sequence_51019,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
59,sequence_51017,1,1,1,3,0,4,0,0,0,3,6,7,4,11,3,6,4,3,6,3,19,5,3,3,18,18,18,6
60,sequence_51014,1,1,1,3,0,4,0,0,7,3,6,3,4,11,3,11,7,14,4,1,18,7,10,17,24,24,24,24
61,sequence_50984,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
62,sequence_51054,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,1,4,3,17,3,1,9,3,23,25,25,25,22
63,sequence_51002,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
64,sequence_51033,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
65,sequence_51027,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
66,sequence_51023,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
67,sequence_51012,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
68,sequence_51018,1,1,1,3,0,4,0,0,0,3,6,7,4,11,3,6,4,3,6,3,1,5,3,3,18,18,18,6
69,sequence_51015,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,5,16,1,9,3,17,7,7,7,18
70,sequence_50973,1,1,1,0,4,2,4,6,3,0,10,6,7,12,4,16,1,13,9,13,9,3,16,12,17,17,17,20
71,sequence_32112,0,0,0,2,2,6,6,7,2,6,7,9,5,7,5,4,5,7,10,10,12,21,14,24,10,10,10,9
72,sequence_50978,1,1,1,0,4,2,4,6,3,0,10,11,11,12,4,16,1,13,9,13,9,10,16,12,11,11,11,12
73,sequence_32162,0,0,0,2,2,6,6,7,2,6,7,4,5,7,5,4,10,7,16,10,12,21,14,24,10,10,10,16
74,sequence_50995,1,1,1,0,4,2,5,6,8,5,8,11,11,12,9,5,17,8,8,9,5,14,6,1,13,13,13,13
75,sequence_50972,1,1,1,0,4,2,4,6,3,0,1,1,9,10,12,1,13,17,13,15,21,10,0,16,13,13,13,28
76,sequence_32115,0,0,0,2,2,6,6,7,2,6,7,9,5,7,5,7,10,7,16,10,17,21,14,0,10,10,10,17
77,sequence_50979,1,1,1,0,4,2,4,6,8,0,10,6,10,12,4,1,7,13,13,13,9,3,16,12,17,17,17,12
78,sequence_32152,0,0,0,2,2,6,6,7,4,6,7,9,5,7,2,7,12,11,16,5,12,16,20,0,6,6,6,23
79,sequence_32113,0,0,0,2,2,6,6,3,2,4,0,4,3,8,5,14,10,4,7,10,17,17,13,14,0,26,26,17
80,sequence_32182,0,0,0,2,2,6,6,7,4,6,7,10,5,7,2,4,5,11,16,7,20,15,17,24,4,4,4,10
81,sequence_50987,1,1,1,0,4,2,5,6,3,7,8,11,7,10,9,16,13,17,9,4,21,10,0,1,13,13,13,5
82,sequence_51052,1,1,1,0,4,2,4,6,8,5,1,1,9,10,6,1,17,0,8,15,13,1,0,16,13,13,13,28
83,sequence_50988,1,1,1,0,4,2,4,6,3,0,10,11,10,10,4,16,7,17,13,13,9,10,16,6,11,11,11,20
84,sequence_32158,0,0,0,2,2,6,6,7,2,4,0,10,3,8,5,10,14,9,7,12,20,15,5,8,0,0,0,10
85,sequence_32180,0,0,0,2,2,6,6,7,4,6,7,9,5,1,2,7,12,11,16,7,2,15,17,0,6,6,27,26
86,sequence_51046,1,1,1,0,4,2,4,6,8,5,8,6,7,10,6,5,17,0,8,15,5,3,6,21,13,13,13,13
87,sequence_32181,0,0,0,2,2,6,6,7,4,6,7,9,5,7,2,7,12,11,16,7,12,15,17,0,6,6,27,23
88,sequence_32163,0,0,0,2,2,6,6,7,2,6,7,4,5,7,5,4,14,7,16,10,12,21,14,7,10,10,10,23
89,sequence_50980,1,1,1,0,4,2,5,8,3,7,8,11,11,12,9,6,1,8,15,4,4,14,11,1,3,3,3,15
90,sequence_50969,1,1,1,3,0,4,0,0,7,0,1,3,10,4,12,11,7,17,4,1,18,7,10,12,24,24,24,8
91,sequence_50996,1,1,1,0,4,2,5,8,3,7,1,11,11,12,9,1,1,8,13,13,4,14,11,1,17,17,17,15
92,sequence_50989,1,1,1,0,4,2,4,8,3,0,10,6,7,12,4,16,17,17,9,4,9,3,16,6,11,11,11,20
93,sequence_32150,0,0,0,2,2,6,6,3,4,6,0,4,3,1,2,2,14,4,7,0,2,17,23,7,0,0,0,26
94,sequence_51053,1,1,1,0,4,2,4,6,8,5,10,6,7,12,6,5,17,0,8,9,5,3,6,21,22,22,22,13
95,sequence_50966,1,1,1,3,0,4,0,8,0,3,8,7,1,0,1,6,1,8,6,16,19,5,3,3,18,18,18,6
96,sequence_32116,0,0,0,2,2,6,6,3,2,4,0,4,3,1,5,14,10,4,7,10,17,17,13,14,10,26,26,17
97,sequence_32159,0,0,3,4,3,1,2,2,4,2,4,2,2,5,2,2,2,11,2,7,20,15,8,24,4,4,4,10
98,sequence_32149,0,0,0,2,2,6,6,7,4,6,7,9,5,7,2,7,12,11,10,5,12,16,20,0,6,6,6,23
99,sequence_51133,0,2,2,1,5,3,1,1,9,10,11,8,12,14,10,9,0,6,14,18,11,20,9,4,19,19,19,0
100,sequence_51189,0,2,2,1,5,0,7,4,5,9,3,5,13,9,13,12,16,5,1,14,16,11,7,11,14,14,14,21
101,sequence_51167,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
102,sequence_51130,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,3,2,10,8,4,22,8,8,8,4
103,sequence_51186,0,2,2,1,1,5,3,5,1,8,2,0,0,2,11,8,9,12,18,20,10,8,4,22,8,8,8,4
104,sequence_51178,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,2,2,2,4
105,sequence_51158,0,2,2,1,1,5,1,5,1,1,9,8,0,3,7,8,8,1,19,20,0,13,18,18,21,21,21,3
106,sequence_51165,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,0,4,22,8,8,8,4
107,sequence_51176,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
108,sequence_51155,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,2,23,23,23,4
109,sequence_51162,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
110,sequence_51172,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
111,sequence_51195,0,2,2,1,1,0,7,4,5,9,3,5,13,9,0,12,11,18,3,2,15,11,12,9,16,16,16,7
112,sequence_51152,0,2,2,1,1,5,3,5,1,1,2,0,0,2,11,8,9,12,11,20,10,8,4,22,8,8,8,4
113,sequence_51177,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
114,sequence_51161,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,18,8,8,8,4
115,sequence_51166,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
116,sequence_51156,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
117,sequence_51180,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,2,23,23,23,4
118,sequence_51164,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,9,1,11,20,10,8,4,22,8,8,8,4
119,sequence_51194,0,2,2,1,5,0,7,4,5,9,3,5,13,9,0,12,11,18,3,2,15,11,12,9,16,16,16,7
120,sequence_51154,0,2,2,1,1,5,3,5,1,8,2,0,0,2,11,3,9,12,18,20,10,8,1,18,23,23,23,4
121,sequence_51188,0,2,2,1,5,0,7,4,5,9,3,5,13,9,13,12,16,5,1,11,14,12,7,11,5,5,5,14
