,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
122,sequence_51179,0,2,2,1,5,3,1,1,9,10,9,8,6,14,10,9,0,6,14,11,0,0,9,4,12,12,12,0
123,sequence_51127,0,2,2,1,5,3,1,1,9,10,9,8,12,14,7,9,0,6,19,2,0,13,1,4,21,21,21,3
124,sequence_51198,0,2,2,1,5,0,7,4,5,9,9,5,12,14,10,0,6,6,12,11,14,12,9,9,5,5,5,14
125,sequence_51160,0,2,2,1,1,3,1,1,9,10,9,8,6,3,7,9,8,1,19,20,0,13,18,10,21,21,21,3
126,sequence_51184,0,2,2,1,1,5,3,5,1,8,2,0,0,2,11,8,9,12,18,19,3,0,18,10,2,2,2,11
127,sequence_51129,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,3,3,1,3,2,3,8,1,18,8,8,8,4
128,sequence_51185,0,2,2,1,1,3,1,1,9,8,9,8,6,14,7,9,8,6,19,19,0,13,18,10,21,21,21,3
129,sequence_51128,0,2,2,1,1,3,3,5,9,10,2,0,12,2,11,3,0,12,3,2,3,0,18,10,2,2,2,11
130,sequence_51134,0,2,2,1,5,3,1,1,9,8,11,8,6,6,0,3,3,15,18,6,3,18,19,2,15,15,15,27
131,sequence_51135,0,2,2,1,1,5,3,1,9,8,11,0,6,6,0,3,3,15,18,19,3,18,1,2,23,23,23,19
132,sequence_51190,0,2,2,1,5,0,7,4,5,9,3,5,13,9,8,12,16,5,1,14,16,11,7,11,14,14,14,21
133,sequence_32134,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
134,sequence_32160,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,8,20,20,20,20,2
135,sequence_32110,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
136,sequence_32120,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
137,sequence_32142,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,0,7,2,15,19,20,20,20,2
138,sequence_32137,0,0,3,4,3,1,2,2,6,2,4,2,2,1,14,2,2,2,2,0,2,2,2,5,20,20,20,26
139,sequence_32123,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
140,sequence_32143,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
141,sequence_32139,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
142,sequence_32135,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
143,sequence_32176,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,4,2,8,7,17,15,20,20,20,20,2
144,sequence_32109,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
145,sequence_32121,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
146,sequence_32140,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,0,7,2,15,19,20,20,20,2
147,sequence_32136,0,0,3,4,3,1,2,2,6,2,4,2,2,1,14,2,2,2,2,0,2,2,2,5,20,20,20,26
148,sequence_50974,1,1,1,0,4,2,4,6,8,5,10,6,7,10,6,5,17,0,8,9,5,3,6,21,22,22,22,13
149,sequence_32118,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
150,sequence_32146,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
151,sequence_32138,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
152,sequence_50962,1,1,1,0,4,2,5,8,0,7,8,11,11,0,9,6,1,8,15,4,4,14,11,3,18,18,18,6
153,sequence_51050,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,23,25,25,25,22
154,sequence_51029,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
155,sequence_51008,1,1,1,3,0,4,0,0,7,3,6,3,10,11,12,11,7,14,4,1,18,7,10,13,24,24,24,24
156,sequence_51011,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,1,1,1,18
157,sequence_32164,0,0,0,2,2,6,6,3,2,4,0,4,3,7,5,14,10,9,7,10,6,4,21,14,10,10,10,16
158,sequence_51035,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
159,sequence_51005,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
160,sequence_51010,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
161,sequence_51013,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
162,sequence_50991,1,1,1,0,4,2,5,8,0,7,8,11,11,0,9,6,1,8,15,4,4,14,11,1,3,3,3,15
163,sequence_51043,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,23,25,25,25,22
164,sequence_51009,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
165,sequence_51031,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,5,16,1,9,3,17,7,7,7,18
166,sequence_51020,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
167,sequence_51034,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
168,sequence_51007,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
169,sequence_51026,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
170,sequence_32169,0,0,0,2,2,6,6,3,2,4,0,10,3,8,5,10,14,9,7,12,6,4,5,8,0,0,0,9
171,sequence_51000,1,1,1,0,4,2,4,6,3,0,10,11,7,10,4,16,17,17,9,4,9,10,16,12,11,11,11,20
172,sequence_32171,0,0,0,2,2,6,6,3,2,4,0,4,3,8,5,10,14,9,7,12,6,4,5,8,0,0,0,9
173,sequence_32170,0,0,0,2,2,6,6,3,2,4,0,10,3,8,5,10,14,9,7,12,6,4,5,8,0,0,0,9
174,sequence_32166,0,0,0,2,2,6,6,3,2,4,0,4,3,8,5,10,5,9,7,12,6,4,5,8,10,10,10,9
175,sequence_32179,0,0,0,2,2,6,6,3,2,4,0,4,3,8,5,10,14,9,7,12,6,4,23,7,0,0,0,9
176,sequence_50997,1,1,1,0,4,2,5,8,3,7,8,11,11,0,9,6,1,8,15,4,4,14,11,1,3,3,3,15
177,sequence_50998,1,1,1,0,4,2,4,6,8,0,10,11,7,12,4,16,17,13,9,9,9,3,16,12,11,11,11,20
178,sequence_50999,1,1,1,0,4,2,5,8,3,7,8,11,11,0,9,16,1,8,9,4,4,14,11,1,3,3,3,15
179,sequence_50961,1,1,1,0,4,2,5,8,3,7,8,11,11,0,9,6,13,8,15,4,4,10,11,3,3,3,3,5
180,sequence_32175,0,0,0,2,2,6,6,3,2,4,0,4,3,8,5,10,14,9,7,10,6,4,21,7,0,0,0,16
181,sequence_32178,0,0,0,2,2,6,6,3,2,4,0,4,3,8,5,10,14,9,7,12,6,17,23,7,0,0,0,17
182,sequence_51041,1,1,1,3,0,4,0,0,7,3,1,1,9,4,12,1,4,3,5,15,13,1,0,16,1,1,1,28
183,sequence_50965,1,1,1,0,4,2,5,8,3,7,8,11,11,12,9,6,1,8,15,4,4,14,11,1,3,3,3,15
184,sequence_51048,1,1,1,3,0,4,0,0,7,3,1,7,4,4,3,1,4,3,17,3,1,1,3,23,25,25,25,22
185,sequence_50992,1,1,1,0,4,2,5,8,3,7,8,11,11,0,9,6,1,8,15,4,4,14,11,1,3,3,3,15
186,sequence_32165,0,0,0,2,2,6,6,3,2,4,0,4,3,8,5,14,10,4,7,10,17,17,13,14,10,26,26,17
187,sequence_51040,1,1,1,3,0,4,4,6,7,0,1,3,10,4,12,11,7,14,4,1,13,1,10,16,24,24,24,12
188,sequence_32177,0,0,0,2,2,6,6,3,2,4,0,4,3,8,5,14,14,4,7,12,17,17,13,14,0,26,26,17
189,sequence_50963,1,1,1,0,4,2,4,6,8,5,10,6,7,12,6,5,17,0,8,9,5,3,6,21,22,22,22,13
190,sequence_51001,1,1,1,0,4,2,5,8,3,7,8,11,11,0,9,16,13,8,9,4,4,10,11,1,3,3,3,5
191,sequence_50990,1,1,1,0,4,2,5,8,3,7,8,11,11,0,9,6,13,8,15,4,4,14,11,1,3,3,3,15
192,sequence_32168,0,0,0,2,2,6,6,3,2,4,0,10,3,8,5,10,14,4,7,12,20,17,5,8,0,26,26,17
193,sequence_32172,0,0,0,2,2,6,6,3,2,4,0,10,3,8,5,10,5,9,7,12,6,4,5,8,0,0,0,9
194,sequence_32111,0,0,0,2,2,6,6,7,4,6,7,9,5,7,2,7,5,11,16,7,20,15,17,0,6,6,6,10
195,sequence_51051,1,1,1,3,0,4,0,0,7,3,1,1,9,4,3,1,4,3,17,3,1,1,3,23,1,1,1,22
196,sequence_50975,1,1,1,0,4,2,5,8,3,7,8,11,11,0,9,16,13,8,9,4,9,10,16,1,3,3,3,5
197,sequence_32155,0,0,0,2,2,6,6,7,4,6,7,9,5,7,2,7,12,11,10,5,12,16,20,0,6,6,6,23
198,sequence_32156,0,0,0,2,2,6,6,7,4,6,7,9,5,7,2,7,12,11,16,5,12,16,20,0,6,6,6,23
199,sequence_50993,1,1,1,0,4,2,5,8,3,7,8,11,11,0,9,6,1,8,15,4,4,14,11,1,3,3,3,15
200,sequence_32157,0,0,0,2,2,6,6,7,4,6,7,9,5,7,2,7,12,11,16,5,12,16,20,0,6,6,6,23
201,sequence_51193,0,2,2,1,5,0,7,4,5,9,3,5,13,9,0,12,11,18,3,2,15,11,12,9,16,16,16,7
202,sequence_51038,1,1,1,3,0,4,0,0,7,3,1,7,4,4,12,1,4,3,5,16,13,1,3,16,7,7,7,1
203,sequence_50994,1,1,1,0,4,2,5,8,3,7,8,11,11,0,9,6,1,8,15,4,4,14,11,1,3,3,3,15
204,sequence_32154,0,0,0,2,2,6,6,7,4,6,7,9,5,7,2,7,12,11,16,5,12,16,20,0,6,6,6,23
205,sequence_51030,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,5,16,1,9,3,17,7,7,7,18
206,sequence_51021,1,1,1,3,0,4,0,0,7,3,6,3,10,11,3,11,7,14,4,1,18,7,10,13,24,24,24,24
207,sequence_51150,0,2,2,1,1,5,3,5,1,8,2,0,0,2,11,3,8,12,18,19,3,8,1,18,8,8,8,3
208,sequence_51022,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,5,16,1,9,3,17,7,7,7,18
209,sequence_51057,1,1,1,3,0,4,0,0,0,3,5,12,1,13,15,15,15,10,0,17,19,19,22,15,9,9,9,25
210,sequence_51056,1,1,1,3,0,4,0,0,0,3,5,12,1,13,15,15,15,10,0,17,19,19,22,15,9,9,9,25
211,sequence_51055,1,1,1,3,0,4,0,0,7,3,5,12,4,13,15,15,15,10,0,17,1,19,22,15,9,9,9,25
212,sequence_51142,0,2,2,1,5,3,1,1,9,10,11,8,6,6,7,9,3,16,14,6,11,22,19,4,15,15,15,27
213,sequence_50982,1,1,1,0,4,2,4,8,0,0,10,3,1,0,1,6,1,8,6,4,19,5,10,3,18,18,18,20
214,sequence_51132,0,2,2,1,5,0,7,4,5,9,3,5,8,9,13,0,6,5,12,11,14,12,9,11,5,5,5,14
215,sequence_51197,0,2,2,1,5,3,1,1,9,10,11,8,6,14,10,9,0,6,14,18,11,20,9,4,19,19,19,0
216,sequence_51004,1,1,1,3,0,4,0,0,7,3,6,3,10,11,12,11,7,14,4,1,18,7,10,13,24,24,24,24
217,sequence_50968,1,1,1,3,0,4,0,8,0,3,8,7,1,0,1,6,1,8,6,16,19,5,3,3,18,18,18,6
218,sequence_51200,0,2,2,1,1,5,3,5,1,1,2,0,6,6,0,3,3,16,3,6,3,18,19,2,2,2,2,27
219,sequence_50976,1,1,1,0,4,2,4,6,8,5,10,6,7,10,6,5,17,0,8,9,5,3,6,21,22,22,22,13
220,sequence_50977,1,1,1,0,4,2,4,6,8,0,10,3,10,12,4,1,7,13,13,13,18,3,16,6,17,17,17,12
221,sequence_51039,1,1,1,3,0,4,0,0,7,3,1,1,9,4,12,1,4,3,5,15,13,1,0,16,1,1,1,28
222,sequence_51126,0,2,2,1,5,3,1,1,9,10,11,8,12,14,10,9,0,6,14,18,11,20,9,4,19,19,19,0
223,sequence_51143,0,2,2,1,5,3,1,1,9,10,11,8,6,6,0,3,3,16,3,6,3,18,19,2,15,15,15,27
224,sequence_50981,1,1,1,0,4,2,4,6,8,5,10,6,7,12,6,5,17,0,8,9,5,3,6,21,22,22,22,13
225,sequence_50971,1,1,1,0,4,2,4,8,0,0,10,3,1,12,1,6,7,8,6,1,18,5,10,3,18,18,18,6
226,sequence_51047,1,1,1,0,4,2,4,6,7,0,10,3,10,12,4,1,7,14,13,13,18,7,10,6,17,17,17,20
227,sequence_50964,1,1,1,0,4,2,4,6,8,5,10,6,7,12,6,5,17,0,8,9,5,3,6,21,22,22,22,13
228,sequence_51049,1,1,1,3,0,4,0,0,7,0,1,3,10,4,12,11,7,14,4,1,18,7,10,6,24,24,24,24
229,sequence_32173,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,15,20,20,20,20,2
230,sequence_50983,1,1,1,3,0,4,0,8,0,3,8,7,1,0,1,6,1,8,6,4,19,5,3,3,18,18,18,6
231,sequence_51044,1,1,1,3,0,4,0,0,7,3,1,7,4,4,3,1,4,3,17,3,1,1,3,23,25,25,25,22
232,sequence_51006,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,17,3,1,9,3,17,25,25,25,18
233,sequence_51201,0,2,2,1,1,5,3,5,1,1,2,0,0,3,11,8,3,1,3,2,10,8,1,18,8,8,8,4
234,sequence_51036,1,1,1,3,0,4,0,0,7,3,6,7,4,4,3,13,4,3,5,16,1,1,3,17,7,7,7,8
235,sequence_50967,1,1,1,3,0,4,0,0,7,3,6,7,4,11,3,13,4,3,5,16,1,9,3,17,7,7,7,8
236,sequence_32161,0,0,3,4,3,1,2,2,6,2,4,2,2,5,14,2,2,2,2,8,7,2,8,20,20,20,20,2
237,sequence_32144,0,0,3,4,3,1,2,2,6,2,4,2,2,1,14,2,2,2,2,0,2,2,2,5,4,4,4,26
238,sequence_51139,0,2,2,1,1,3,1,5,9,10,2,8,12,3,11,8,0,1,3,2,3,0,18,10,2,2,2,11
239,sequence_51153,0,2,2,1,1,5,3,5,1,8,2,0,0,2,11,8,9,12,18,19,3,8,18,10,2,2,2,11
240,sequence_32145,0,0,3,4,3,1,2,2,6,2,4,2,2,1,14,2,2,2,2,0,2,2,2,5,20,20,20,26
241,sequence_50985,1,1,1,3,0,4,0,0,7,3,5,1,9,11,3,13,4,3,17,16,1,7,3,13,1,1,1,8
242,sequence_32153,0,0,3,4,3,1,2,2,4,2,4,2,2,1,2,2,2,2,2,0,2,2,2,5,4,4,4,26
243,sequence_50986,1,1,1,3,0,4,0,8,3,3,8,7,11,0,4,1,1,3,13,13,1,14,3,23,17,17,17,22
244,sequence_51042,1,1,1,3,0,4,0,0,7,0,1,3,10,4,12,11,7,14,4,1,18,7,10,6,24,24,24,24
245,sequence_51024,1,1,1,3,0,4,0,0,7,3,5,3,9,11,12,11,7,14,4,1,18,7,10,13,24,24,24,24
246,sequence_51037,1,1,1,3,0,4,0,0,7,3,1,7,4,4,3,1,4,3,5,16,1,1,3,23,7,7,7,1
247,sequence_51146,0,2,2,1,5,0,7,4,5,9,3,5,13,9,13,12,16,5,1,14,16,11,7,11,14,14,14,21
